Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.113414944474,3.80689792485,0.0968406633083,-6.98070111172,21.300000000000033
334,0.519042223638,1.49440636583,-2.65538015125,-5.24025268322,21.300000000000033
335,0.217074226277,1.58854006148,-1.89432512991,-4.04335827752,21.300000000000033
336,0.17507547562,1.20615389088,-0.256084672705,-1.44007036481,21.300000000000033
337,0.445740253016,1.97295554902,-0.394700412155,-2.52677342963,21.300000000000033
338,0.307619151364,7.03193590425,-3.62916347689,5.09010473653,21.300000000000033
339,0.124855697246,1.78572223837,-1.49086487942,-1.47151373037,21.300000000000033
340,0.111175813822,1.96864084214,0.852350474249,-0.792632565891,21.300000000000033
341,0.340260647384,0.967834254756,-1.17948025637,-2.10756143108,21.300000000000033
342,0.130063939468,1.2844447824,0.468055465182,-1.05590421357,21.300000000000033
343,0.146552154682,1.63623261808,-0.918905318989,-3.40995268888,21.300000000000033
344,0.558405635823,4.88252319392,9.56547337159,-12.8337934127,21.300000000000033
345,0.121242720424,2.22508162604,-1.72576798842,-2.23973492766,21.300000000000033
346,0.387748064985,13.2961481979,-5.88131355246,15.0469301635,21.300000000000033
347,0.543473891466,-4.79878263191,-1.33634116509,-2.89151717924,21.300000000000033
348,0.369841077222,-1.14278379259,-1.58025850334,-1.78264726104,21.300000000000033
349,0.385484261883,1.22533711166,0.0664895896783,-5.98254524289,21.300000000000033
350,0.234798898069,24.0052644956,13.0795663522,2.54141208792,21.300000000000033
351,1.07774712203,1.57693666898,0.484748216589,-4.33482936019,21.300000000000033
352,0.115562312087,4.9214466407,1.03684010295,-2.21867114462,21.300000000000033
353,1.37817102537,4.89472418666,-9.08395759598,2.12044843061,21.300000000000033
354,1.18040057512,0.673135356821,-4.75389657683,-3.32720564627,21.300000000000033
355,0.348693778893,1.02739108535,1.42335782279,-1.66490269357,21.300000000000033
356,0.237838717701,1.61282743669,-2.04780970158,-0.468201562502,21.300000000000033
357,0.242986806861,0.269549948593,-0.0989376949556,-2.06794914344,21.300000000000033
358,0.152559137111,3.20307402377,-0.288126726438,-1.60237986831,21.300000000000033
359,0.53655125203,2.53133504606,-1.90770799477,-4.40178436195,21.300000000000033
360,0.188868861881,-0.778251324564,0.341902384897,-4.42917930572,21.300000000000033
361,0.228395996393,1.85794810537,-1.71132347126,-3.4955438158,21.300000000000033
362,0.199610026052,3.56910125093,0.809975926603,-1.46253214275,21.300000000000033
363,0.418422584865,-32.0310716499,-6.4606042009,1.49586815634,21.300000000000033
364,0.619186669865,1.01787346973,-0.687593735656,-3.73473354447,21.300000000000033
365,0.158897569362,-2.32075160451,-5.94279096758,1.10955843386,21.300000000000033
366,0.105250390597,1.27207312854,-0.241960549314,-3.63098406319,21.300000000000033
367,0.965108354968,2.00761082275,1.52297133537,-4.85309036074,21.300000000000033
368,0.410195418233,3.17202246095,-0.0519188108937,-1.7989208503,21.300000000000033
369,0.142134886877,2.23845017079,-1.9569477309,-4.27217943239,21.300000000000033
370,0.247360062601,-0.230753647946,-2.83381972752,-1.48670712617,21.300000000000033
371,0.362772170254,1.73616709733,-1.5180571675,-2.68400362597,21.300000000000033
372,0.475352502273,-3.05342620084,4.60029548823,4.34713122128,21.300000000000033
373,0.84844836506,1.15917700544,-0.178972277117,-3.60436201297,21.300000000000033
374,0.217813556299,2.14497753311,-1.0242464101,-2.78106039374,21.300000000000033
375,0.270056171189,3.13501023305,-23.8216906617,-2.01252424817,21.300000000000033
376,1.44828334089,0.938171994028,0.964962778019,-2.26120202256,21.300000000000033
377,1.0447382131,-0.753698483196,-0.255945504521,-0.553975756427,21.300000000000033
378,0.521196189715,1.61103642981,0.527860711094,-2.26578995115,21.300000000000033
379,0.581232487106,2.25530281228,0.941162616441,-5.93001505823,21.300000000000033
380,1.26171429634,2.24886999398,-1.50812275615,-4.23547319015,21.300000000000033
381,0.10758299345,0.705539055048,-0.0512248302686,-4.00814750003,21.300000000000033
382,3.29199391812,11.9435633642,-4.92804153142,-1.64223654697,21.300000000000033
383,0.795512919048,0.765135750252,2.59491837753,-2.61322048832,21.300000000000033
384,0.186546957353,-5.20583374774,2.20814281779,6.61479338113,21.300000000000033
385,0.299699722983,-23.4389440505,-19.7360817087,-8.3906158351,21.300000000000033
386,0.186995259163,2.10002834808,3.51675156344,-4.84355631872,21.300000000000033
387,0.100073699354,7.57043247175,1.82770184207,-2.57529238336,21.300000000000033
388,0.120555622119,-1.63476733279,8.26131558197,-1.92380639802,21.300000000000033
389,0.40170115359,2.14285825652,-5.926836171,-1.56671223885,21.300000000000033
390,0.118164929935,2.3395347298,-1.02087548036,-5.10319784552,21.300000000000033
391,0.461208813488,8.17082913467,-1.11159053769,-4.37815379869,21.300000000000033
392,0.439648685362,1.44549036037,-1.24235969493,-3.87320435823,21.300000000000033
393,0.177764040612,2.12011905003,-1.16642414197,-0.669812619476,21.300000000000033
394,0.112901816377,-0.253505618275,1.71061991206,-4.81145709232,21.300000000000033
395,0.325293310688,2.16655678984,0.286148169989,-2.44718202448,21.300000000000033
396,0.310222466885,2.29277162926,-0.227497594402,-1.17326889632,21.300000000000033
397,0.305776118079,5.71191754705,3.51442207686,-3.79376930049,21.300000000000033
398,0.159639926577,1.5161550318,-9.40542397647,-3.01688950957,21.300000000000033
399,0.27107198965,2.26547259437,-1.38115894957,-2.79306544766,21.300000000000033
400,0.153554718109,17.2420688659,-10.7016554779,-5.11873430054,21.300000000000033
401,0.425273847478,13.8326775219,1.40089767498,25.3696076899,21.300000000000033
402,5.00429116311,1.35595369983,-1.88883143996,-1.65995083736,21.300000000000033
403,0.157782961346,1.23731552644,-1.66547194254,-3.34694575911,21.300000000000033
404,0.150493308046,5.01733502471,2.04492070439,-0.142893429036,21.300000000000033
405,0.613136093897,0.0231620509541,-2.00451650626,-1.61991199876,21.300000000000033
406,8.44835771988,1.59920675966,-0.67900679115,-2.73728645195,21.300000000000033
407,0.229269988499,-0.106762215182,-2.36004592184,-3.96284597789,21.300000000000033
408,1.41835757491,2.49766967264,-0.49736665181,-3.56299126798,21.300000000000033
409,3.51208802556,3.10269768201,0.890982773617,-3.37955052926,21.300000000000033
410,0.121785225409,4.25875553058,-5.07819210822,-0.100193300806,21.300000000000033
411,0.945279271893,3.53734327301,-0.238662384293,-6.57764371872,21.300000000000033
412,0.119090633839,-6.1415769184,-7.96697299387,1.54996805448,21.300000000000033
413,0.149546376845,2.37755276214,-1.03989178471,-3.0679821578,21.300000000000033
414,0.16716891028,10.3231512756,-1.33781883365,5.07728991786,21.300000000000033
415,0.509764870101,-8.29268422554,24.1285579231,8.35357390289,21.300000000000033
416,0.122243310845,-0.674138026409,0.159871863695,-4.98001854571,21.300000000000033
417,0.217220024763,4.40974392304,2.37312351301,-0.807200066387,21.300000000000033
418,0.102476772869,2.35813293636,0.822796555018,-0.847677852704,21.300000000000033
419,0.204581145743,0.288425906493,0.0804372875949,-3.90928167231,21.300000000000033
420,0.119718982703,9.28711361499,3.58029956623,-7.24947378466,21.300000000000033
421,0.366072753946,-0.421433369666,-1.99924909036,-3.45429322088,21.300000000000033
422,1.42296950899,2.49263561455,0.481127579094,-2.18532147576,21.300000000000033
423,0.778826281432,4.4868165865,-3.42167350272,-1.77794518242,21.300000000000033
424,0.145639542907,-0.213118953452,-1.81008574907,-4.46445118672,21.300000000000033
425,0.2171219778,2.06488942908,-1.65066202969,-1.59960250233,21.300000000000033
426,0.300733510463,-0.208961973449,-0.272253891188,-4.12321191863,21.300000000000033
427,0.297033034951,-0.312839524877,-1.06721010316,-2.13785284704,21.300000000000033
428,0.977495130324,-6.50257428114,-11.0782110082,-5.96525828592,21.300000000000033
429,0.773483139182,1.19355495935,-1.53599351188,-3.30909068434,21.300000000000033
430,0.388117003438,8.66595979045,4.09940581869,-7.02344585061,21.300000000000033
431,2.93022444801,3.16403579787,-0.909248640526,-1.26591095639,21.300000000000033
432,0.267570024947,5.16804840181,-21.2663853728,7.4725627895,21.300000000000033
433,0.320145073646,3.01412256385,0.97898430582,-0.281553933143,21.300000000000033
434,0.334467423801,-0.562966591017,-1.5641756541,-2.7445589337,21.300000000000033
435,0.238652756119,4.27031028776,-1.27820689381,-5.8124841581,21.300000000000033
436,0.214136261423,-2.61828235084,7.03361491645,1.40440118683,21.300000000000033
437,0.20902464212,4.15653786507,-3.88885149858,0.185882705279,21.300000000000033
438,0.169017960373,2.63321248793,-3.83457749275,-4.61855369918,21.300000000000033
439,0.174937799729,-13.2271021316,-20.1533047826,-6.02641684267,21.300000000000033
440,0.149764247707,-1.70458358545,-4.94834081601,-0.789744168309,21.300000000000033
441,0.980035513292,3.08058636506,-2.64146683447,-1.00602734609,21.300000000000033
442,0.354285276424,1.19629342569,-1.21463139744,-3.07480034765,21.300000000000033
443,0.415024667073,0.705628090871,-1.68183928447,-1.6018937267,21.300000000000033
444,0.113088869403,0.235168478768,0.276804944806,-3.45744965647,21.300000000000033
445,3.02780189784,0.621370066814,-2.39910348538,-2.69516582513,21.300000000000033
446,0.58454989612,0.657071718342,-0.622881274292,-4.40001005916,21.300000000000033
447,0.31220199539,7.42915316883,0.305638946586,2.85951680627,21.300000000000033
448,0.527633828823,6.15617151725,0.311397732959,19.2457652804,21.300000000000033
449,0.138702734087,1.14932744798,-1.49428256746,-2.49411515593,21.300000000000033
450,0.901238697125,1.91610828166,-0.358965721358,-4.97277561198,21.300000000000033
451,0.403428704476,2.70487650643,-0.517816663479,-2.35648368507,21.300000000000033
452,0.307224370862,2.97316308544,4.65703978228,-12.2170240144,21.300000000000033
453,0.419395583789,1.77734660211,-6.38185352408,-3.57789928827,21.300000000000033
454,0.439140477652,1.56323666001,-0.201053702053,-4.42574712292,21.300000000000033
455,0.110335291233,6.10567921312,-5.00179410639,-2.44123478462,21.300000000000033
456,0.323446583934,1.82522102764,-3.63448477565,-3.38456951296,21.300000000000033
457,3.34759501885,1.85415238913,0.220736696034,-3.68446110374,21.300000000000033
458,7.2837801317,2.51517061301,-0.447709255032,-3.73016414714,21.300000000000033
459,0.161803569217,3.80579557076,-0.523299434318,-0.900707218599,21.300000000000033
460,0.292335898836,-0.192173037963,0.328454565668,-1.95121681894,21.300000000000033
461,0.253526702412,3.07665260368,-1.60021339814,-0.369441225362,21.300000000000033
462,0.157512289874,3.37931694087,1.23277463024,0.218064726584,21.300000000000033
463,7.30922101676,1.68327310095,-0.387373543883,-2.12683641389,21.300000000000033
464,0.145472910074,0.891560134572,-1.92606904859,-4.01321557205,21.300000000000033
465,0.382029136068,1.43100960599,-0.949421735023,-2.63935441051,21.300000000000033
466,0.146802788996,1.22826003258,-5.42763541593,5.08456036166,21.300000000000033
467,0.188342396968,6.41444167226,1.44802853185,-5.210264692,21.300000000000033
468,0.118536981148,1.82330412214,0.119628414603,-2.4260142921,21.300000000000033
469,0.117869973639,-0.567174602514,-1.73920390363,-2.54458585988,21.300000000000033
470,0.964974425043,1.00826575984,0.41730216127,-2.49331806163,21.300000000000033
471,0.174806918799,-0.731894257003,-0.567376911515,-5.13237670955,21.300000000000033
472,0.282486771541,-0.0033624803872,0.34886985758,-0.320619373101,21.300000000000033
473,0.272112395201,1.45385422546,0.0534760281926,-2.18832637462,21.300000000000033
474,0.131458652831,2.25987421181,-0.793401524956,-3.74542380739,21.300000000000033
475,0.180305754496,2.70873417761,-1.28489821815,-3.57047355141,21.300000000000033
476,0.164362672081,-2.81677308206,-26.1728474071,0.480577234789,21.300000000000033
477,0.338618383483,2.39108658426,-11.0317827901,-9.99962053116,21.300000000000033
478,0.305185410854,-4.00368489803,-3.82785277023,-12.5271904019,21.300000000000033
479,7.01575834774,2.40677136206,-6.10834870927,7.72798400522,21.300000000000033
480,0.647773909162,3.02551207461,0.735708490814,-0.575637677265,21.300000000000033
481,0.329958579557,1.71638882997,-0.838208419766,-0.251890023539,21.300000000000033
482,0.632654150684,2.33582663025,-6.82790985242,0.501625080101,21.300000000000033
483,0.498956530508,4.10654232143,-4.05199401507,1.7403783499,21.300000000000033
484,0.126676170627,2.03663231175,-1.286235029,-0.212589141309,21.300000000000033
485,0.847380060339,1.84688188147,-1.16005698496,-0.518028722928,21.300000000000033
486,0.10985239981,5.15441081121,4.06834028014,-11.5847843894,21.300000000000033
487,0.1135885187,0.180421406992,-0.217801940503,-4.09476293353,21.300000000000033
488,0.14042596929,0.134853324216,0.349807224458,-6.74446253922,21.300000000000033
489,0.209046313061,-0.809822078956,-0.158228225596,-2.80059226563,21.300000000000033
490,0.623017981663,2.04572634757,-0.231305352322,0.173917942765,21.300000000000033
491,0.54024950927,9.0293938309,4.89513222287,0.204034372004,21.300000000000033
492,0.277344760794,5.50247668732,23.0455589961,11.9572526024,21.300000000000033
493,1.11042580924,1.96488055008,-0.965529058798,-3.65729288883,21.300000000000033
494,0.493503809737,-1.44782882126,-1.17496832044,-2.97895517068,21.300000000000033
495,0.122194249024,1.3401880061,-1.43451284455,-5.5016552524,21.300000000000033
496,1.71257863331,0.982989604118,0.316992961903,-2.78972314033,21.300000000000033
497,0.185281894852,0.108026750767,-0.152132701215,-3.56369311899,21.300000000000033
498,0.138795268258,1.56252772389,-1.01521843309,-2.17240438053,21.300000000000033
499,0.14987423648,0.785463284443,-3.24418335168,5.33805756299,21.300000000000033
500,0.265492529793,2.08633656613,-1.29565609794,-3.09561005013,21.300000000000033
501,0.181807599933,2.41057383777,1.0680852288,-4.21065043025,21.300000000000033
502,1.1057756034,-1.77831286076,-7.8916056107,-2.53573371115,21.300000000000033
503,0.345194553847,0.984512203578,0.12574504301,-0.449677477987,21.300000000000033
504,0.312343511995,0.827855353196,-2.14282833727,0.371745689626,21.300000000000033
505,0.102349253704,6.88663828465,-6.5016168706,-1.31458910209,21.300000000000033
506,0.141983547874,1.20019648581,-3.09363204034,-1.41054932971,21.300000000000033
507,0.163735969448,2.88220312175,-0.360956010314,-3.81315834571,21.300000000000033
508,0.101707096311,-1.16037689348,-5.75141453421,2.10943074575,21.300000000000033
509,2.72036213847,0.518867275728,5.22682536755,-7.47894757719,21.300000000000033
510,0.35754472437,1.2628787689,-1.28919213607,-3.23238659996,21.300000000000033
511,1.25870811423,1.00836203967,-1.55723984815,-4.3165415297,21.300000000000033
512,0.838044505232,0.603913047029,-5.80447318323,0.57513581807,21.300000000000033
513,0.139130958226,7.91838903472,-3.5024043337,10.762448552,21.300000000000033
514,0.333787692647,4.9126750585,-1.63218795813,0.188645153051,21.300000000000033
515,0.110842440145,-18.7616664433,-15.1871347555,-7.32270275625,21.300000000000033
516,0.74438157631,0.953182795539,-2.48460843072,-1.38477595852,21.300000000000033
517,1.48884440337,2.38172497716,-2.66555312767,-1.99132076215,21.300000000000033
518,0.211011111421,0.373210141524,-0.176708752772,-3.09311782316,21.300000000000033
519,0.48290559259,0.854714670241,-1.01695234247,-1.43168669101,21.300000000000033
520,0.415944746238,0.386278398032,-0.120734722184,-3.83743837332,21.300000000000033
521,0.925519043137,5.86720686111,-0.519828517665,-1.74873840513,21.300000000000033
522,0.184284659007,1.78858776153,-0.693762105047,-3.18997601728,21.300000000000033
523,0.127880336421,1.1063052132,-0.975670226715,-3.91015824601,21.300000000000033
524,0.235244913943,2.34100056461,-3.9533882521,-1.51080034008,21.300000000000033
525,0.170308534834,-6.68524386213,-3.37454232862,-3.50685697357,21.300000000000033
526,0.192162610882,-19.2517694895,-15.5350227582,2.69755835406,21.300000000000033
527,0.486729940298,-3.82212660833,-2.95580701194,-6.7395742239,21.300000000000033
528,0.113050812649,2.38622636617,0.345265338885,-6.19140048419,21.300000000000033
529,0.189584877182,0.193392046536,0.0819763314894,-1.86861908776,21.300000000000033
530,0.451042235183,0.957025830446,1.22625650305,-0.0703816970942,21.300000000000033
531,0.487853142635,2.63903924007,-4.68331301611,-15.0541301626,21.300000000000033
532,0.376034961883,1.50884652311,-0.238193238955,-1.36474194148,21.300000000000033
533,0.13074524292,4.1514727014,1.99668731774,-0.893834280296,21.300000000000033
534,1.70911279701,3.64452977586,-0.306678273844,-3.0275481204,21.300000000000033
535,0.113996074831,-0.0131878889718,-2.30603891508,-1.25721813111,21.300000000000033
536,0.556888632319,0.797661274082,-1.19297323881,-2.29798971837,21.300000000000033
537,0.317777603759,1.0257257028,-0.708896558683,-2.10143074512,21.300000000000033
538,0.46255937919,0.418639808793,12.358444296,-6.17195336148,21.300000000000033
539,0.436978494183,0.168319919085,-4.67378984835,-0.426644043232,21.300000000000033
540,0.107288893837,0.680430854893,-3.58807904423,-3.71577833733,21.300000000000033
541,0.106363798049,2.40103498723,-1.13026660601,-4.31164731931,21.300000000000033
542,0.460439914304,-4.05916018427,-4.13556773006,2.0966122603,21.300000000000033
543,0.19682662495,5.72363603557,1.03767246915,-1.87380977982,21.300000000000033
544,0.116041835276,2.83723282055,-0.888278526868,-3.15186529171,21.300000000000033
545,0.160565295156,0.236005430254,-1.10502770633,-1.11322966393,21.300000000000033
546,0.207827078141,1.29840847712,-0.375663193833,-2.93691302076,21.300000000000033
547,0.133370705239,1.39606226512,0.34314151767,-3.11932746104,21.300000000000033
548,0.401406146317,-2.43113622841,2.82557267558,1.59041556666,21.300000000000033
549,0.122932400456,1.61013133478,-0.384264093002,-2.18547549591,21.300000000000033
550,0.137894668002,9.90027522169,-18.023985151,-3.43994626117,21.300000000000033
551,0.18518310453,4.10816042883,-1.52342928241,-2.85376807926,21.300000000000033
552,0.145198913535,4.11274470093,-0.612407273981,-3.44264490993,21.300000000000033
553,0.748608570764,-6.02096245189,2.06455050383,19.8487737956,21.300000000000033
554,0.363040328432,1.25172570205,0.556569832346,-0.654439254162,21.300000000000033
555,0.363658206185,7.21842564608,1.13685598507,0.233890401064,21.300000000000033
556,0.350926124941,0.649875519634,-2.12063473996,-1.38414684057,21.300000000000033
557,0.854939045297,-0.237275070656,-1.89273111625,-0.725461698217,21.300000000000033
558,0.561441142961,1.15690617406,1.17243418284,0.642973414274,21.300000000000033
559,0.10395393277,0.562257228849,-4.73586929797,-1.50911831282,21.300000000000033
560,0.113899373385,1.6409036044,-0.482338595436,-2.37069797393,21.300000000000033
561,0.816918505505,2.1275002596,1.35070938632,-0.539682164648,21.300000000000033
562,0.122190222481,0.89527336217,-0.978565310433,-4.41006477956,21.300000000000033
563,0.344974179152,3.82848946916,-0.93475189239,0.151136119361,21.300000000000033
564,0.550967008219,1.91653902604,-3.93387305883,-0.230758277856,21.300000000000033
565,0.241654734526,-3.89242262252,-1.41788099874,-7.82653845484,21.300000000000033
566,1.41395399708,-2.58892938507,3.11519903257,1.60581529727,21.300000000000033
567,0.12596001743,-1.09617856647,0.152360592275,-2.08977199015,21.300000000000033
568,0.169172104164,2.85871077924,-2.15521815395,-2.07082041057,21.300000000000033
569,0.549414402296,3.20067916779,-3.13064614069,-4.84252016029,21.300000000000033
570,0.105425836158,2.52762072996,-2.91073449321,-3.82672678569,21.300000000000033
571,0.617388422936,5.689041025,-0.431397294905,-3.39730915086,21.300000000000033
572,0.101643067058,-13.9871484083,-5.75359372741,-4.84088581455,21.300000000000033
573,0.975186157482,0.995714246102,-0.231071153533,-3.85219913867,21.300000000000033
574,0.421767042434,1.82946027074,-1.63801762084,-5.3265347125,21.300000000000033
575,0.352139716571,-3.2692946362,-9.96499932617,-18.9476207725,21.300000000000033
576,0.419176670474,2.46095985806,-0.000688596843753,-2.32259959614,21.300000000000033
577,0.102753315077,-0.969604123276,-3.49712975841,-3.04051887871,21.300000000000033
578,0.242484145438,-0.694734870047,3.90178081869,0.67465049945,21.300000000000033
579,0.189065955842,4.78687558965,-5.1837943319,0.269386374916,21.300000000000033
580,0.185364602379,-16.3702518373,8.62283967855,20.1135447641,21.300000000000033
581,0.33606839886,1.29066238785,-0.78623229802,-5.83425541209,21.300000000000033
582,0.106135957767,5.85113064607,4.45258038393,-5.85389507103,21.300000000000033
583,1.21197445303,3.01459011911,-5.23039043611,-0.297621359476,21.300000000000033
584,0.156459103824,0.733555247215,-6.72464269766,-1.74741571478,21.300000000000033
585,4.49434701351,2.44280017137,-6.3739062741,4.74109806316,21.300000000000033
586,0.271541775834,2.07207023612,-0.668395653459,-0.550726818493,21.300000000000033
587,0.205663258131,2.97540144001,-2.91245753089,-1.88297913242,21.300000000000033
588,0.174259603475,5.73514231406,22.5754433987,15.9450858882,21.300000000000033
589,0.450892549343,2.35744078145,0.2207855162,-3.45068656865,21.300000000000033
590,0.247339242463,3.01487275389,-4.02810340276,-4.0382906325,21.300000000000033
591,0.127571946375,-4.59094553649,-0.0316466033394,-1.72546340804,21.300000000000033
592,0.202517899183,2.30358730648,-0.215204931235,-1.18754370252,21.300000000000033
593,0.196141441387,3.90569414295,1.9507119468,-2.0155636246,21.300000000000033
594,0.967024707202,4.11156355379,-0.851363390391,-1.96023619939,21.300000000000033
595,0.133586828278,1.15452019422,0.215901331713,-0.307645022072,21.300000000000033
596,0.631757056941,-0.339107910816,2.2515633727,-4.40771455191,21.300000000000033
597,0.900423296382,1.60435231493,-2.61744577649,-1.93759382747,21.300000000000033
598,0.770639816008,17.8191737245,-15.2938259761,-14.1338093905,21.300000000000033
599,0.203919222774,-0.279032743541,-2.82537971499,-3.98794416072,21.300000000000033
600,0.594005738444,2.13642210298,-1.27483953879,0.707864030007,21.300000000000033
601,0.55147349799,1.04526020304,-0.743856585275,-3.32693697881,21.300000000000033
602,0.106364113914,1.9894346832,-1.77411667395,-4.26117254052,21.300000000000033
603,0.154466449483,2.7190579698,-0.450646346304,-1.5511414219,21.300000000000033
604,0.127629642482,1.91621891392,-0.432197971946,-3.01866235321,21.300000000000033
605,0.33962418397,1.00331982163,-0.599401673181,-3.84613279298,21.300000000000033
606,0.178929553496,1.31778047112,-2.25857442222,-3.93138427805,21.300000000000033
607,0.112452936758,-2.01237788419,7.59776423836,-8.00561779917,21.300000000000033
608,0.38965224656,2.99570030871,-0.740107732541,30.8088346961,21.300000000000033
609,0.206584536447,9.75442131767,7.25025415877,-7.90126798295,21.300000000000033
610,0.301174380971,-0.231690503163,0.791612069396,-5.50253603149,21.300000000000033
611,0.107952936533,0.508716861505,-0.552369371161,0.0589036942678,21.300000000000033
612,0.131247482249,1.53303839434,0.989001877409,-5.87880088971,21.300000000000033
613,0.18074108811,-3.61502405199,-0.978957207402,-0.534040241223,21.300000000000033
614,1.28437542577,-1.24338886392,-29.5784007072,6.30911927225,21.300000000000033
615,0.218776427251,-2.25243887516,-1.40074358425,-0.423711276193,21.300000000000033
616,0.310509576035,2.81747435508,-0.727918099772,-1.3688443721,21.300000000000033
617,0.138175565652,-1.28751729734,-6.25741018109,4.58531134308,21.300000000000033
618,0.13598581021,2.51219839124,-4.70487424619,11.8556373075,21.300000000000033
619,0.231047066659,1.62918889678,0.178162459533,-3.03074049679,21.300000000000033
620,0.235854847844,5.38538025283,2.2000967756,-4.80815213569,21.300000000000033
621,0.32752189631,-2.29569965414,1.07945859199,-0.443932922143,21.300000000000033
622,0.16441405097,3.04621280835,-0.772455105527,-3.35570230326,21.300000000000033
623,0.103961234512,1.93336791781,1.16952554719,-4.90338094479,21.300000000000033
624,1.26691068369,2.43127650495,-2.51447720938,-2.60535686318,21.300000000000033
625,0.24254383462,11.617275643,0.0867833700115,-17.0333191578,21.300000000000033
626,0.13574838045,1.89934497408,-0.624689606244,-2.67677701761,21.300000000000033
627,0.368259789511,1.5622711814,-3.49668719495,-1.77516610828,21.300000000000033
628,0.492101447058,0.902256576765,0.812738062203,-1.60890513736,21.300000000000033
629,0.111583195923,3.59480216602,-0.585544711839,0.994358689149,21.300000000000033
630,0.646442344499,7.60373636542,10.4239935041,14.6251581973,21.300000000000033
631,0.175873858078,12.2286585686,7.26796550789,-0.520865316238,21.300000000000033
632,0.29104546551,3.78248295946,3.54666366791,-0.479328751923,21.300000000000033
633,0.243823587943,0.945323480639,2.6992649155,-1.46371236137,21.300000000000033
634,0.225293992954,-6.27220710756,-0.106231034187,5.60893145054,21.300000000000033
635,0.11888364792,1.97854976292,0.959838575593,-3.18606184553,21.300000000000033
636,0.194778203569,17.3520117942,-5.97657472795,1.8696041225,21.300000000000033
637,0.385767278304,0.608543857406,4.51756262734,5.86188028942,21.300000000000033
638,3.25904316426,-2.5862462622,-5.58565118722,-3.34746325227,21.300000000000033
639,0.177792095628,2.16395437576,1.14190349983,-4.33964304398,21.300000000000033
640,0.259604071124,1.55622043547,0.733173777782,-3.99738290135,21.300000000000033
641,0.188681926516,0.357478191837,-0.118875300372,-4.84343584015,21.300000000000033
642,0.262893723489,-3.70178851716,-4.05704381867,12.7766263657,21.300000000000033
643,0.145335323233,2.74136689698,-0.506598936749,-1.98417189909,21.300000000000033
644,0.702525692966,1.1267772684,-1.92382848584,-3.33688389986,21.300000000000033
645,0.109243793137,2.33936983511,-2.29820778736,-5.93666836989,21.300000000000033
646,0.890256647264,3.90445317667,-2.93623088698,-3.93976472578,21.300000000000033
647,0.121440217235,2.74079823587,4.83382125449,-7.66002141582,21.300000000000033
648,0.176618036517,1.18286391854,-1.04996784934,-1.98596278892,21.300000000000033
649,0.153346174328,1.02122222354,-1.59504092792,-1.06723435063,21.300000000000033
650,0.451395716148,-9.4509890027,-5.22339856632,-12.2110577565,21.300000000000033
651,0.122869807759,1.67376835687,-0.589200912471,-5.59953696715,21.300000000000033
652,0.142908090284,2.25396672193,0.197875183285,-1.34128730072,21.300000000000033
653,0.457584924841,2.59620314921,-5.29102543584,0.519716464751,21.300000000000033
654,0.115804510612,-2.01363342703,-4.36529008985,-0.12905358038,21.300000000000033
655,1.14490443152,2.05521085676,-1.720714818,-2.81005963277,21.300000000000033
656,0.323741558906,1.25753680457,0.988858620113,-3.2338595401,21.300000000000033
657,1.45493283569,1.97241570391,-0.67592043259,-3.66112748524,21.300000000000033
658,0.554083875671,1.73757278214,-1.42318741836,0.117024257269,21.300000000000033
659,0.369463580673,0.962414580627,-0.774596026101,-1.7953035244,21.300000000000033
660,0.185534125317,-0.788924677594,-1.15470077908,-3.43806250732,21.300000000000033
661,0.682378469089,0.606830692783,-4.34458974686,-3.36006353499,21.300000000000033
662,0.205709329911,2.52120021042,0.279931852015,-2.74459401286,21.300000000000033
663,0.352293569915,-2.93122321946,-4.04801396566,-7.24643757433,21.300000000000033
664,0.173766042875,-16.1223292723,13.0761581408,3.38607558165,21.300000000000033
665,0.143499273902,1.92837644908,-1.66544837323,-2.74055360842,21.300000000000033
