Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,0.486211722363,2.65267865177,-3.41537176934,-6.36041790809,21.300000000000033
667,0.11290912463,2.00973183642,0.774453299619,-2.64071151748,21.300000000000033
668,0.374311359178,1.69561405416,0.206479156739,0.656926427354,21.300000000000033
669,0.707114643977,1.73985286421,-1.04723256385,-1.53297271247,21.300000000000033
670,0.107640704404,3.22339971067,-1.40727912131,-6.43170395025,21.300000000000033
671,0.601861577723,0.0439405940002,0.223526358556,-4.76786182345,21.300000000000033
672,1.05156420634,1.46760015575,2.30008269858,-3.09664300206,21.300000000000033
673,0.148946000832,-29.8018983445,-8.03472461662,10.8975815806,21.300000000000033
674,0.54573019537,-1.59029159212,-5.24562800123,5.92670506176,21.300000000000033
675,0.550593453482,5.75584189336,-19.1933163218,7.1206299254,21.300000000000033
676,0.604432663206,2.16254773845,-1.53507283632,-0.15824241099,21.300000000000033
677,0.108073061688,-0.881089545733,-1.23355154706,-1.34256856591,21.300000000000033
678,4.45348584015,0.208537987853,-0.814198792821,0.297569461586,21.300000000000033
679,0.351783309978,2.54854864624,-0.69957364729,-3.92811244508,21.300000000000033
680,0.284420085133,1.58039521048,-0.687310453685,-2.2297318389,21.300000000000033
681,0.150260144352,0.866009105888,-2.45817260923,-1.90038572313,21.300000000000033
682,2.22775961365,-13.3978113348,2.24106430731,-3.62141375784,21.300000000000033
683,0.385600876778,2.78823564161,-0.530163312458,-1.92988288706,21.300000000000033
684,0.612902611227,0.708811792145,-0.278578389398,-3.07680852229,21.300000000000033
685,0.124749586278,1.73399859495,-0.960982214266,-3.57192581134,21.300000000000033
686,0.139109540854,1.40208976156,-0.830931581561,-1.46994514506,21.300000000000033
687,0.561961555951,20.9790633419,3.91793432518,6.50270220676,21.300000000000033
688,0.748887506312,0.992314321746,-0.8519684702,-1.70112529986,21.300000000000033
689,0.237424480629,2.34332355908,1.70083364866,-3.07179011865,21.300000000000033
690,0.361521347652,0.939855609452,-2.36633275136,-5.89057918238,21.300000000000033
691,0.403070435498,2.04429552051,-0.0803491421215,-2.89098647137,21.300000000000033
692,4.48856760294,4.51448474958,0.605062104128,-2.75407432703,21.300000000000033
693,0.399582997258,0.735595640977,-1.26544978819,2.76020733423,21.300000000000033
694,0.1802043547,5.85704293144,-3.87517740867,20.0425401512,21.300000000000033
695,0.128130294903,-7.31916401936,1.37296083779,-7.36984245888,21.300000000000033
696,0.152306303271,1.00820259977,-1.26188323106,-3.99428418915,21.300000000000033
697,0.16893721679,-1.39463488725,-3.78874363311,-2.91537133948,21.300000000000033
698,0.151003686372,2.57167415191,-2.16475399827,-1.4530428232,21.300000000000033
699,0.421639603327,-11.078333783,-23.7535583089,-0.808377388729,21.300000000000033
700,0.1030229976,0.801599126682,0.48506173196,-4.23355255909,21.300000000000033
701,0.105271296109,2.06833896873,-1.59297513344,-3.88503966579,21.300000000000033
702,0.453926891162,-9.94939800989,-7.31721370445,-12.3958338896,21.300000000000033
703,0.602836341297,4.00513792492,-8.62524610439,4.33214585084,21.300000000000033
704,1.13532000918,3.81036404348,-4.81997787463,0.986608403899,21.300000000000033
705,0.513472046439,2.71241131179,-0.264842062336,-2.50773467402,21.300000000000033
706,0.443541145816,-0.945057565411,1.29330250742,-3.3231087544,21.300000000000033
707,1.34428501341,0.219166883635,0.48615072854,-3.94305923196,21.300000000000033
708,0.198602566842,2.7935300054,0.178712850445,-2.92475246383,21.300000000000033
709,0.162186857347,2.70041760195,-0.551778573719,-2.26085844204,21.300000000000033
710,0.373072814475,2.4563865413,-0.869961066019,2.10812298819,21.300000000000033
711,0.339345883484,1.82538837198,-1.28880220671,-2.98944961893,21.300000000000033
712,0.147388911263,2.32005003047,0.796579291245,-4.07818322787,21.300000000000033
713,0.177518626982,0.32858604972,-1.28779902642,-1.7094140978,21.300000000000033
714,0.126041288047,1.63111603783,0.756456523801,-1.09281387309,21.300000000000033
715,0.46653493863,1.79652788853,-0.670191159231,-2.13270154993,21.300000000000033
716,0.342201584403,-0.110221799249,0.964017339046,-4.77187262781,21.300000000000033
717,0.164509863056,4.10240037514,-1.15426519243,-2.88684502263,21.300000000000033
718,0.537044296623,3.05210344297,-1.07009296115,1.13086676138,21.300000000000033
719,1.22645836595,2.28420326633,-1.19983240766,-2.04229147473,21.300000000000033
720,0.385881788266,-1.89177550169,0.513187818154,-5.76761200835,21.300000000000033
721,0.276624314011,1.62723628437,-2.04057081406,-3.99261261881,21.300000000000033
722,1.05946687953,0.466498806993,-3.3507421936,-0.462616307076,21.300000000000033
723,0.104411882444,1.77778118333,-0.913411348053,-4.76503971196,21.300000000000033
724,0.108131230753,2.68565615678,-1.38751795711,-3.23039615161,21.300000000000033
725,0.272821190323,10.8298236342,-2.02796704672,-2.55935525284,21.300000000000033
726,3.82807005412,0.597893276524,-0.0649224963711,-1.93538283877,21.300000000000033
727,0.122775888315,-1.38390785515,0.801837328553,-3.4714497304,21.300000000000033
728,0.136101696132,3.27488165714,1.32271784498,-1.01290144647,21.300000000000033
729,0.669094114112,7.58337432671,-21.5294984039,0.00447303145953,21.300000000000033
730,0.946554080095,3.7369604933,-0.445734263975,-2.39115034992,21.300000000000033
731,0.879182679133,2.67429589246,2.46020268605,-1.35683371541,21.300000000000033
732,0.161428320858,0.588382780605,2.35178117444,1.38807662621,21.300000000000033
733,0.204007185394,-0.663265926086,-0.686924463846,-2.04654609071,21.300000000000033
734,0.480051685212,1.1179660456,0.0891378805969,-3.69606032776,21.300000000000033
735,2.92517632172,0.708702538637,-2.14599144986,-2.48940671603,21.300000000000033
736,0.201155712913,6.43839672464,2.82672230409,-10.5551181842,21.300000000000033
737,0.264374549286,2.78062265079,0.149785911368,-7.06396372007,21.300000000000033
738,0.465485475889,2.02268669817,-1.35447099984,-2.16718090549,21.300000000000033
739,4.46605645047,1.85179343489,0.860413568321,-3.23270182739,21.300000000000033
740,0.413874878724,3.06470313289,-1.73815275569,-1.48916062729,21.300000000000033
741,0.324230025713,0.0659794696017,-1.91920273077,-5.47553699256,21.300000000000033
742,0.536318448594,4.71198525016,-10.8516751231,-6.3801111091,21.300000000000033
743,0.243363087932,1.6903816007,3.17637470443,1.18725860394,21.300000000000033
744,0.173520980876,3.14668679745,-0.452353499479,-4.44738601202,21.300000000000033
745,0.244806870783,0.657845233797,-2.24910518908,-2.6382948335,21.300000000000033
746,0.398311262376,-3.12971189616,-6.03246226929,1.58817509113,21.300000000000033
747,0.280407251559,-4.07246755365,-1.45963301094,-3.97620205105,21.300000000000033
748,0.209682182562,0.428796419889,0.460027951125,-3.22843802806,21.300000000000033
749,1.14749408479,1.12143565252,-2.1888966184,-2.75754911789,21.300000000000033
750,0.472410280078,-3.22089115275,0.393372870126,0.75889115668,21.300000000000033
751,1.88912707485,0.486048758366,0.0825763969822,-2.99382306808,21.300000000000033
752,0.303669969095,-0.256703474805,2.64415301559,-1.44187664751,21.300000000000033
753,0.417255086433,5.78800593992,1.31937737011,0.803871095031,21.300000000000033
754,0.371559276366,3.11143734828,-0.682067364887,-2.15752022518,21.300000000000033
755,0.248244479074,0.711562681531,-0.624540150678,-1.76826966035,21.300000000000033
756,0.187497857872,0.852984744014,-2.09882900356,1.31970864121,21.300000000000033
757,2.95124762972,0.7055312536,-0.025779894059,-2.67324415055,21.300000000000033
758,0.602000273773,2.95800660957,-0.339181847478,-3.42831269451,21.300000000000033
759,0.339296007712,1.31528143481,-1.85021101491,-2.63526664576,21.300000000000033
760,0.275960358293,-2.38113958699,-0.451994718962,-0.771582724167,21.300000000000033
761,0.118283437238,-1.09093291601,-1.18947445258,0.722568097518,21.300000000000033
762,0.123581429411,15.6156309855,-3.88052100776,-16.5878934082,21.300000000000033
763,0.177686991264,2.63924366394,8.42752100503,-13.3831353214,21.300000000000033
764,0.439049586077,1.66230993165,-0.110991526724,1.2737333057,21.300000000000033
765,0.346427278116,1.70087863046,-0.477820485841,-4.13710263454,21.300000000000033
766,0.235050635898,-1.52317986484,1.89378696782,-2.16339997044,21.300000000000033
767,0.44381193173,-0.88220449561,14.7156326414,9.47464378553,21.300000000000033
768,1.9551077365,12.2359438759,-11.3019486738,2.63247165772,21.300000000000033
769,0.279018292778,1.77596615888,18.9279504824,-6.05322238816,21.300000000000033
770,0.356048312995,0.984526608688,1.71674386268,-4.27295836024,21.300000000000033
771,0.105689138171,4.91505224907,0.707339480972,-1.56554283209,21.300000000000033
772,0.468058513266,2.89948785945,-2.20133212238,-4.88125052513,21.300000000000033
773,1.96290193025,3.2301919035,2.37562986176,-5.61167503446,21.300000000000033
774,0.604030146414,0.720133240087,-0.830995007672,-2.38354969221,21.300000000000033
775,0.257071499375,1.59639216301,-3.32447137249,-11.0166826435,21.300000000000033
776,0.464012799182,-9.74931552633,2.66137787466,0.0628086936382,21.300000000000033
777,0.460816939238,4.60274010424,9.53681389216,-4.97424215379,21.300000000000033
778,0.531107124089,12.1963676404,0.37798554366,-7.9593539476,21.300000000000033
779,0.210822387299,1.64138496837,-3.87884520132,-0.467534946552,21.300000000000033
780,0.945418923647,3.68292856463,-0.0834840111419,-2.49791838574,21.300000000000033
781,0.259684735015,2.86479912256,-8.08049051664,-10.4760818327,21.300000000000033
782,0.559260823368,22.483902842,9.43723956081,2.09849675556,21.300000000000033
783,0.990160469855,2.69123076971,0.102278415807,-0.326529233746,21.300000000000033
784,0.121389276814,0.562600435694,-2.39128102464,-2.17140202379,21.300000000000033
785,1.00823981661,2.53547222746,-1.08449187791,-4.07430476815,21.300000000000033
786,0.119774592022,-0.313866143046,-2.89677987845,-3.89016962835,21.300000000000033
787,0.446897808499,0.636273756307,1.27495046393,-2.08544749743,21.300000000000033
788,0.338182021778,0.646892557538,-0.180741484426,-1.80249705851,21.300000000000033
789,2.07126921867,-0.544763326203,-0.598959782045,-1.85774123758,21.300000000000033
790,1.11696992335,1.33961949936,-0.38616450078,-5.76051709117,21.300000000000033
791,0.305682645065,5.26873852086,-16.5974084574,7.69989196208,21.300000000000033
792,1.19230570176,-1.91233577401,-4.2477286518,-3.67080517382,21.300000000000033
793,0.124882740387,0.648663248035,-1.70965495038,-5.17328865478,21.300000000000033
794,0.215240159786,-11.1172621843,-4.93259008962,1.6593426112,21.300000000000033
795,0.217017821907,3.60512885069,-0.366893582033,-5.4560744038,21.300000000000033
796,0.116656025747,-1.40927310678,-1.0345299784,-4.26944507241,21.300000000000033
797,0.785955779997,2.76448019937,2.77144610529,0.297837099535,21.300000000000033
798,0.545282154306,0.661228886558,-1.72296164048,-2.60780222184,21.300000000000033
799,0.541399139253,0.295241603566,-1.67736130413,-3.34088432622,21.300000000000033
800,0.992723440623,-2.23578974261,-1.25808481742,-4.11069743047,21.300000000000033
801,0.104243976756,-0.369387221069,-4.1822350297,-2.43892866657,21.300000000000033
802,0.148999468713,-3.89763595317,-1.85778654825,-0.633963913561,21.300000000000033
803,0.165206526898,0.909792992935,-1.32446811744,-5.56923547015,21.300000000000033
804,0.60280546683,3.89193932612,3.59427330439,-3.1908431325,21.300000000000033
805,0.117109147764,0.987579313932,-2.48785509248,-7.37840257112,21.300000000000033
806,0.203708569283,0.0314451366064,-1.61677350141,-1.59191233278,21.300000000000033
807,0.248107072084,2.46730079542,-1.25542247671,-4.13007950552,21.300000000000033
808,1.67495842307,-8.40676332787,-8.74768748118,-18.1825680508,21.300000000000033
809,0.222709462284,2.09689811161,-0.256488555876,-4.21627444205,21.300000000000033
810,0.30476487706,-1.89668273671,6.45937953521,7.34395023327,21.300000000000033
811,0.665940811551,0.11675648069,-1.00316667202,0.593031877432,21.300000000000033
812,0.329099303908,0.108908014935,-7.3798540222,-1.55992991659,21.300000000000033
813,0.203089417101,2.0830740173,-0.511606151212,-2.14172329671,21.300000000000033
814,0.109642651103,-13.8414109721,-8.33747542499,13.578936789,21.300000000000033
815,1.28987958082,1.59724429725,-2.08495465516,12.8584595939,21.300000000000033
816,1.04966777001,2.28510669199,1.2470739182,-0.115379246119,21.300000000000033
817,0.394314253066,10.7739434896,-1.64099805231,-3.09990480645,21.300000000000033
818,0.671122370253,1.68911505445,0.276018033153,-1.12669158225,21.300000000000033
819,0.432576494302,2.05956648088,-2.60069169232,0.793177396913,21.300000000000033
820,0.300011239586,12.0915476867,2.73021875835,-7.58394795065,21.300000000000033
821,0.107823745872,2.79542375999,-1.85356949475,-3.0328654138,21.300000000000033
822,1.59153854982,-3.90958817304,3.09630000258,-8.34070683423,21.300000000000033
823,0.516226610771,1.97877853792,-0.89413823714,-4.3714144491,21.300000000000033
824,0.180163899774,-4.66383093168,18.0478747778,-2.62634737239,21.300000000000033
825,0.151780680202,-1.76450953684,1.4554208796,-1.53623799459,21.300000000000033
826,0.114687818226,1.82035232444,-0.945374419282,-4.00631610525,21.300000000000033
827,0.39706507116,0.975676623372,0.231900130344,-7.04158507891,21.300000000000033
828,0.24404998974,1.34134459204,-0.712042065079,-2.85069253225,21.300000000000033
829,0.322837945882,2.25113483887,-1.9460069937,-2.11736916673,21.300000000000033
830,0.633955432276,-0.815034274318,-0.138247780602,-0.770074194368,21.300000000000033
831,0.416457664698,0.763649775088,-0.186494423831,-7.82798526109,21.300000000000033
832,1.33417785022,0.219821705434,-4.13444605984,-19.3930645942,21.300000000000033
833,0.660619892936,-1.61987474975,-0.0152481258879,-5.78274772481,21.300000000000033
834,0.332036927592,0.849916167712,-3.92809756097,-3.40723299699,21.300000000000033
835,0.237744568186,2.9971136454,1.19273328406,-6.99674523073,21.300000000000033
836,0.150668849043,-4.46039311018,4.17658804631,-1.63545200461,21.300000000000033
837,0.487583484346,-8.379093963,-5.85885299019,2.94543193426,21.300000000000033
838,0.137077789259,3.44748897532,-0.607797033937,4.52195011234,21.300000000000033
839,0.414222146913,0.401150239366,1.04368266057,-1.44838327542,21.300000000000033
840,1.86449717688,0.492410706945,-2.41283190643,-2.32703371812,21.300000000000033
841,6.18452204961,1.71918802856,-1.49384700763,-2.69257455335,21.300000000000033
842,0.232871376107,1.04400945413,-0.140289162895,-6.3062021859,21.300000000000033
843,0.44310034121,1.31288141668,-5.53387325921,-2.28865675158,21.300000000000033
844,0.726333902689,1.38953246138,-4.31544805204,-0.78621184631,21.300000000000033
845,0.175833311074,1.42073339013,-0.431116558125,-4.88701309442,21.300000000000033
846,0.11771003155,0.225624666297,0.45592979051,-3.09076670781,21.300000000000033
847,0.366046425962,-2.64916879254,-2.04371039533,-10.7143405975,21.300000000000033
848,0.779085926005,-4.63237396291,-4.17134550378,-8.15156698433,21.300000000000033
849,0.142834357578,0.103209928679,-4.41152577622,-12.7270291175,21.300000000000033
850,0.109911530901,1.47141378495,1.01912855724,0.740366563654,21.300000000000033
851,0.225850932181,4.85761371701,0.576252641558,-0.820159279184,21.300000000000033
852,0.319964274185,1.47449378784,0.190413887733,0.700400270231,21.300000000000033
853,0.468478251747,3.98968444249,1.88349389693,-1.17880460322,21.300000000000033
854,1.06356654776,2.60347209547,-0.670247600248,-2.64406049336,21.300000000000033
855,0.561831456915,5.51211809444,9.09470133499,-13.865204435,21.300000000000033
856,0.911620442654,3.97394337686,4.88060751629,-7.9389228745,21.300000000000033
857,0.281602279464,2.12451225428,-2.33953203648,-1.88750964688,21.300000000000033
858,0.241326269785,2.26242390413,-3.15986013222,-0.884307011383,21.300000000000033
859,0.483023979582,2.36443131632,0.118768468823,-0.804889844972,21.300000000000033
860,0.45993286012,2.29698572944,0.543042217946,1.02256212149,21.300000000000033
861,1.37872645306,1.93883906431,-2.37126288309,-3.03289867821,21.300000000000033
862,0.179470317064,-0.875786424533,-1.26151997137,-3.77400950452,21.300000000000033
863,0.164776753503,0.656714780811,-0.0568696081892,-3.47051108929,21.300000000000033
864,0.167228753574,1.37409939681,2.5287115582,-2.29378348205,21.300000000000033
865,0.108296271267,5.33989314418,5.33237593022,5.04457405847,21.300000000000033
866,0.346619783331,6.00145646396,1.71515642375,-3.17715306493,21.300000000000033
867,0.32794025651,0.360812891307,-0.23853578607,-2.96901052575,21.300000000000033
868,1.41553679176,-1.63739066374,-2.04762960758,-6.6350179635,21.300000000000033
869,0.380371855343,5.38577477112,-1.4714210731,-1.8421387373,21.300000000000033
870,0.127536043621,3.19005351566,-1.49204325387,-2.28578575155,21.300000000000033
871,0.167090042055,0.54831424878,0.809485942681,-2.10738499167,21.300000000000033
872,0.331200745523,15.0657921349,11.159516731,-5.45293129749,21.300000000000033
873,0.103557424924,-6.83885320361,-0.553521355633,-5.36581793644,21.300000000000033
874,6.02565951848,1.8772636485,-0.928556658967,-2.30630066117,21.300000000000033
875,0.312996901007,1.80496868153,0.748656220586,-1.28687425034,21.300000000000033
876,0.162747589079,1.71008994007,-1.91275056873,-2.92430535695,21.300000000000033
877,0.568034771572,3.7975667601,-0.0393890505979,-6.94364938572,21.300000000000033
878,0.155462552617,0.853159787757,0.344524438746,-2.44456693151,21.300000000000033
879,0.429160041116,0.395598997911,0.109265703454,-1.1847131756,21.300000000000033
880,0.440095791817,-0.395424289357,0.482020838982,-2.13190431249,21.300000000000033
881,1.31439771138,2.70126932938,-0.56306644561,-3.54476381994,21.300000000000033
882,0.109214668441,1.5648553805,1.13010158143,-2.51634879152,21.300000000000033
883,0.212413095254,2.43171615331,-0.361578989414,-3.60717475818,21.300000000000033
884,2.95620075242,2.1832704388,0.941530031885,-4.9945875802,21.300000000000033
885,0.147339499841,-0.534326181669,-0.0149851681431,-7.35955254454,21.300000000000033
886,0.990469269566,-19.3719900234,2.05932770348,7.01726358462,21.300000000000033
887,0.822803383772,9.87954747606,-9.8262373481,10.2283595407,21.300000000000033
888,0.128712235992,1.40514275727,-2.13817352014,-4.33557152367,21.300000000000033
889,0.321695485514,0.848810270866,-13.7236736365,-8.48065589716,21.300000000000033
890,0.562424058764,3.53840827762,-3.88689659885,-0.840905202504,21.300000000000033
891,0.168171726538,-7.42652853392,20.2854468761,-0.667517760385,21.300000000000033
892,0.981439778888,1.68551712607,0.604848519085,-3.27553705045,21.300000000000033
893,0.898041476782,-5.15959682309,3.95738160194,-9.03079419067,21.300000000000033
894,0.675512182886,1.34220503989,-11.0293324808,-3.15123551042,21.300000000000033
895,0.305347080676,3.73704583086,4.44187901628,-2.57340674929,21.300000000000033
896,1.38163435522,2.55694935593,-1.84499049241,-2.39855333294,21.300000000000033
897,1.41524279542,0.604594704728,0.59488523283,-1.30536179844,21.300000000000033
898,0.520985514388,1.85273774901,-2.94747984265,1.00382779646,21.300000000000033
899,0.310704502759,3.2660033576,-1.73740631847,-3.07342463315,21.300000000000033
900,0.228515061288,0.121510806756,-0.72328175807,-0.114641802729,21.300000000000033
901,2.4274364332,2.63777964952,-0.934946434068,0.349482965261,21.300000000000033
902,0.165985748195,-3.48935379496,-3.15244943001,-4.33878778957,21.300000000000033
903,0.13632303937,1.80618481329,-0.2185723587,-4.66133255214,21.300000000000033
904,0.375802825486,4.7812255224,3.12186216552,-6.79346411004,21.300000000000033
905,0.542558963274,0.67423408459,-0.600902111902,-0.831844966361,21.300000000000033
906,0.118859588256,5.12684827601,1.00541029087,-3.0112179742,21.300000000000033
907,0.127199805111,4.1270988713,-4.16032979099,-1.9305388348,21.300000000000033
908,0.203554674986,0.356243935757,-3.38122676666,-2.91636918124,21.300000000000033
909,0.136361137854,2.38559506366,-0.802710089574,-4.50584679171,21.300000000000033
910,0.31305499905,-1.50002862209,-1.34264349125,-6.15759102201,21.300000000000033
911,1.08686938334,1.26643964512,-0.949754328476,-3.4257644375,21.300000000000033
912,0.21664443536,2.02299012248,-0.761769431802,-1.93847419586,21.300000000000033
913,0.108289166921,5.014317545,1.42797372031,0.399104803681,21.300000000000033
914,0.198860096019,0.13613673987,1.26759418719,-1.86474213854,21.300000000000033
915,0.433920720887,4.9001908085,1.40149542416,2.28371777104,21.300000000000033
916,1.00898120329,2.20163043579,-0.930301198238,-3.51961208979,21.300000000000033
917,0.246365351791,1.86288980905,-0.257362146771,-4.69661480809,21.300000000000033
918,0.495955933249,3.02768260601,1.59771849523,12.1973328933,21.300000000000033
919,0.160829382091,2.57834514112,-2.69308760283,-3.09460839182,21.300000000000033
920,0.292907316769,-4.85928631546,-2.39722351249,-10.0630182758,21.300000000000033
921,0.748700040757,10.0968646375,4.20550035885,-21.8040711063,21.300000000000033
922,0.551875863185,0.0915143668153,1.91476264,3.72530951564,21.300000000000033
923,0.624083313091,2.56769640017,-1.57150564858,-3.22760301385,21.300000000000033
924,0.782490944926,2.85154999882,1.85733514753,-4.59912169025,21.300000000000033
925,1.48291658882,0.0367683417354,-1.41067350806,-0.980594122209,21.300000000000033
926,0.21878081636,14.1197468017,-19.5700021193,-5.83628226232,21.300000000000033
927,3.06722121637,-4.57296125025,7.18687826412,-4.08761620885,21.300000000000033
928,0.86862157557,9.36133584311,5.9594074581,-6.85680717846,21.300000000000033
929,0.144967304252,-1.10115055158,3.56315170832,-1.9925342099,21.300000000000033
930,3.11026333844,-2.55390924503,-4.12223277553,-4.41271353875,21.300000000000033
931,0.292984208789,2.72185182392,-0.702585729824,-1.86775641012,21.300000000000033
932,0.381960457596,3.85983559904,-4.01359653738,-2.46280836199,21.300000000000033
933,0.300693204247,-0.854657904843,-0.0223903325972,-4.10256063452,21.300000000000033
934,0.789167174289,1.42950448785,-1.7183002485,-3.39649028335,21.300000000000033
935,0.842831268929,1.36349373823,-1.0406598364,-3.14180319019,21.300000000000033
936,0.282059712763,8.99842937176,-1.96629639344,10.668497946,21.300000000000033
937,0.562149765441,15.1388665479,2.36894820367,-6.10336956018,21.300000000000033
938,9.34786727541,1.07279731553,0.273153145235,-3.65003509873,21.300000000000033
939,0.143527630701,2.35530395576,-0.271690241728,-2.52866707967,21.300000000000033
940,0.126570769559,2.11279990021,0.278564394716,-3.8835322465,21.300000000000033
941,0.190005329551,2.51827539695,1.34543510229,0.545264274765,21.300000000000033
942,0.149410788568,0.465374304146,0.0393811750903,-6.09223083347,21.300000000000033
943,0.398979733071,0.327280100054,-0.714132960008,-2.83580118038,21.300000000000033
944,0.488050279751,1.43447932231,1.45766452385,-5.53450469193,21.300000000000033
945,0.391269407951,-2.62931813838,1.70135709804,-3.51766566709,21.300000000000033
946,0.184511233241,4.65034460894,6.6018054605,-1.72124078119,21.300000000000033
947,0.286638214492,3.64312972799,1.09360760119,-1.9371380682,21.300000000000033
948,2.2511891873,-0.77294613044,-5.14117962118,-8.32339821399,21.300000000000033
949,0.200309655854,1.71185205757,-1.81461887893,-2.69322615466,21.300000000000033
950,0.143974957301,0.0255758102401,-1.82683236181,-2.92626404608,21.300000000000033
951,0.173509147892,-0.216043616509,-0.680819008889,-2.8841820507,21.300000000000033
952,0.254600079677,-1.05843866376,-1.93191413818,-1.77228864496,21.300000000000033
953,0.232684731247,0.838674528723,2.31432500173,-3.88254378018,21.300000000000033
954,0.142985836527,3.38720926098,-2.59111477199,-2.99851528112,21.300000000000033
955,0.509223666639,-0.738350451111,-2.0227035638,-0.508071665714,21.300000000000033
956,0.106367975323,-0.0554629308423,-1.05389049632,-1.5846945853,21.300000000000033
957,0.185302231939,1.73320508018,0.484195791158,-4.04523781469,21.300000000000033
958,0.26735704997,1.53098136078,-1.04451944854,-2.33375233236,21.300000000000033
959,0.266797061943,1.99648391233,-1.33937892676,-4.23194916141,21.300000000000033
960,0.199379076707,0.7650735351,1.10524194808,-2.27088479807,21.300000000000033
961,0.28487404237,15.7828648726,-0.654882845172,6.38755780309,21.300000000000033
962,0.510311723077,-7.55003435338,-11.1212728762,1.58724301288,21.300000000000033
963,0.293155539835,-0.58288155726,-0.415824490848,-2.03037249146,21.300000000000033
964,0.238019316071,0.732061906319,-0.555743617409,-1.93235000858,21.300000000000033
965,0.326011603935,-18.0222702996,-0.749489892452,1.57669895384,21.300000000000033
966,0.657888071804,4.56826456885,-0.227578291372,-2.67677669793,21.300000000000033
967,0.745755683444,-0.483884499297,0.987049352954,-8.10832064924,21.300000000000033
968,0.251782467471,4.87033610586,-1.61361684871,-2.8323976173,21.300000000000033
969,0.136017805313,1.59705566034,1.62858387149,0.298124134756,21.300000000000033
970,0.305748497402,0.574850361224,-0.791274973992,1.6317663623,21.300000000000033
971,0.2460052099,-0.963663568009,0.432592932652,-3.33340937317,21.300000000000033
972,0.106995753973,2.10878202501,-1.58518292728,-3.72029450569,21.300000000000033
973,0.585849371286,2.17311409142,-1.24803012963,-3.85024749683,21.300000000000033
974,0.13470332655,4.22096797486,-0.103777668355,-8.22829312293,21.300000000000033
975,0.137760495468,1.09888979713,-15.3619539427,-4.46837873285,21.300000000000033
976,0.116498262778,0.125066718349,3.6869703006,-7.11087991638,21.300000000000033
977,0.567512837788,7.37709150923,2.25160502709,-2.13583642922,21.300000000000033
978,0.341415153196,2.85711711885,-1.72307421798,-1.33129150617,21.300000000000033
979,0.125042831169,3.73405532298,-0.644981311393,0.0423028672482,21.300000000000033
980,1.06597534341,4.02480591614,-1.02679526617,-0.322916579701,21.300000000000033
981,0.131595873014,9.86760599292,7.45665083214,-22.0587353748,21.300000000000033
982,0.476786385743,0.200169638739,-0.495412314101,-5.91440084645,21.300000000000033
983,0.106092063066,7.58621969408,-1.07386521652,-4.63487599138,21.300000000000033
984,0.28597412209,1.65876137267,-0.74354127658,-3.53511099965,21.300000000000033
985,0.145216167265,13.1663520452,-8.8449695901,9.07169904259,21.300000000000033
986,0.139263464721,-0.372783509069,1.71093809341,1.72507557937,21.300000000000033
987,0.216194914617,-2.35030898657,-1.05195643082,-5.5116342058,21.300000000000033
988,0.429245444704,6.55902572267,6.78498180154,0.805007939903,21.300000000000033
989,0.116060019595,1.47022937701,-1.234281819,-2.02935220538,21.300000000000033
990,0.448660526893,-4.23856657417,-0.398044879983,-3.49839386248,21.300000000000033
991,0.242653408795,7.66484019537,-0.559445608379,-1.29348233554,21.300000000000033
992,0.667999414934,2.1440688572,-3.13606793401,-0.196837832255,21.300000000000033
993,0.238991161825,18.6619872687,6.36088530439,6.9942804123,21.300000000000033
994,0.743626115425,-0.0421111171369,-1.70207949733,-1.16080022132,21.300000000000033
995,0.165121679935,4.24345476411,-0.99914888489,2.93832760287,21.300000000000033
996,7.87048195538,1.6188933743,-0.453094526272,-2.14095340634,21.300000000000033
997,0.10235870615,3.71062771966,0.816072511489,-2.64504784233,21.300000000000033
998,0.248885332339,24.510425698,-0.19476445493,9.81582968419,21.300000000000033
999,0.100941203476,2.56778202455,1.32720686516,-1.26557044994,21.300000000000033
