Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.27639820341,46.6028896574,4.53958845927,32.2971693479,65.60000000000055
1,1.02647613088,9.72623389263,4.69339147582,3.50266492976,65.60000000000055
2,0.446946437518,6.17590199965,4.22903414697,5.20504572831,65.60000000000055
3,0.120262960303,2.00299341284,11.9396518478,12.8700763617,65.60000000000055
4,0.35155735412,7.89025105326,5.269775836,4.86933507508,65.60000000000055
5,2.24470070788,0.600895740887,3.26631777147,3.00849353934,65.60000000000055
6,0.248529484829,7.98318269698,0.0349843305836,8.24562489232,65.60000000000055
7,1.17480431946,9.65882979547,1.90180489836,1.73660832265,65.60000000000055
8,0.130466594569,11.4128361682,9.24778513512,11.0338495125,65.60000000000055
9,1.38591344502,5.32851003278,-2.16636482381,0.936491386188,65.60000000000055
10,0.30467905582,6.9197391917,2.3606520559,4.69639640026,65.60000000000055
11,1.51381235487,24.7494792755,-33.9419293839,23.6240993369,65.60000000000055
12,0.49560350843,-25.1238744222,-56.8764729162,23.4199664867,65.60000000000055
13,0.134875265972,6.06467914571,3.19967642236,2.74342632593,65.60000000000055
14,1.34916984194,-1.90306113168,3.74437389782,6.2438719871,65.60000000000055
15,2.21980480255,5.96439127492,2.69933684641,4.46800293699,65.60000000000055
16,0.340681630519,8.24197192606,2.81354206141,4.32112178167,65.60000000000055
17,0.218698274106,-16.9935415769,1.28493589681,-16.1035077011,65.60000000000055
18,0.191000765551,15.8781424862,-7.26378276535,-22.1612772518,65.60000000000055
19,0.143049536402,5.75104917441,4.84714952703,1.97817765379,65.60000000000055
20,0.855424823123,6.50344358615,2.96605877693,5.10775900704,65.60000000000055
21,0.111222307497,13.325155302,-8.32239625306,-20.6132677433,65.60000000000055
22,0.347173082868,9.27347559265,5.84855469372,2.68238428184,65.60000000000055
23,0.14993334477,7.95268959274,3.7884738276,5.01587222765,65.60000000000055
24,0.249596357395,7.98547131583,13.6801580851,10.5675408348,65.60000000000055
25,3.87920619608,6.38474352919,3.49189969494,4.81492573583,65.60000000000055
26,0.782502151972,10.2470781968,8.72544238783,-5.31889769429,65.60000000000055
27,0.124896847386,6.00717336471,2.37069395217,5.36040607441,65.60000000000055
28,1.12297286824,8.01765771593,4.31591631714,3.3444166301,65.60000000000055
29,0.399793101643,6.68386471721,3.25265391649,3.51837276569,65.60000000000055
30,2.77086455395,4.08207108487,6.52919785136,-0.730385441414,65.60000000000055
31,0.169126101361,3.54609665763,1.60387291782,3.8171148681,65.60000000000055
32,0.372805995765,20.5220612161,-2.14979773354,-23.1247230414,65.60000000000055
33,0.182588683261,8.41592525024,3.42821069344,3.61689688706,65.60000000000055
34,0.563879548373,7.47809484714,3.23649167731,5.46161592792,65.60000000000055
35,0.239478070175,4.74907061167,1.84545370579,5.10680016697,65.60000000000055
36,0.193528214564,32.7252637472,-26.4590647253,8.4106188465,65.60000000000055
37,0.170301843492,12.4632462852,-15.1695536412,-8.40777989776,65.60000000000055
38,0.118092877599,15.1360644813,-9.00972107987,-12.4722823263,65.60000000000055
39,0.396924765392,6.45453401898,3.47843184534,2.61348714254,65.60000000000055
40,0.394146421626,6.40512318162,6.22113026689,6.28218796326,65.60000000000055
41,1.33292583601,3.9653918662,1.8378887532,7.62792259938,65.60000000000055
42,0.624644302207,5.44170558875,1.16050147267,5.29922682564,65.60000000000055
43,0.115254921531,9.1890791808,0.773822054828,2.26501993397,65.60000000000055
44,0.410763350785,35.6299811329,29.5445817915,6.51229629475,65.60000000000055
45,0.106127203359,6.08705056854,4.11559152025,7.09714647202,65.60000000000055
46,0.18043405543,-13.7723944501,-4.47329140933,-3.31659864068,65.60000000000055
47,0.284198193306,4.5389081533,2.07383862669,3.00983591724,65.60000000000055
48,0.384292754349,8.95359271796,2.55668113504,2.97818603073,65.60000000000055
49,0.129657208015,47.2412923476,-25.1401837722,87.082809521,65.60000000000055
50,0.197140879657,-55.3111216956,2.84019642775,32.8663463344,65.60000000000055
51,0.145640257611,4.93743769541,5.55526718147,6.61767682852,65.60000000000055
52,2.46882427712,6.44020365621,0.710837048003,4.14270336559,65.60000000000055
53,0.162330324666,3.1244011167,6.55614793981,4.74071811985,65.60000000000055
54,1.19015361318,7.04570102278,3.71065625136,4.15094378044,65.60000000000055
55,0.238551834001,6.41612766477,8.68513919778,10.6090673903,65.60000000000055
56,1.17643891144,5.31646986745,1.95849339905,4.46751611009,65.60000000000055
57,0.152020007204,4.19590314876,4.30223594688,4.30970289273,65.60000000000055
58,0.142100855969,65.5426610312,-17.4639686093,24.9892475836,65.60000000000055
59,0.320136657849,4.63225921242,2.72783684173,6.61491361318,65.60000000000055
60,0.318023813509,7.31446766936,2.28769141392,6.70137243129,65.60000000000055
61,0.115244505672,7.20856957379,2.36479012253,5.84269265779,65.60000000000055
62,0.101709463899,5.97425789051,4.4555438504,3.01289719281,65.60000000000055
63,0.154542179005,7.29824145074,2.16965474736,6.3207670598,65.60000000000055
64,2.31869702313,11.0401778496,3.74123690209,5.95330110301,65.60000000000055
65,0.181590999281,7.09959596041,3.14951942553,5.77376922526,65.60000000000055
66,0.369153042734,7.95416441831,34.5016785657,6.50301240423,65.60000000000055
67,0.14004014891,-27.5521843938,-17.7613047562,-10.6028186281,65.60000000000055
68,0.11425229553,57.10436245,-37.7139798669,-11.3926206053,65.60000000000055
69,1.03700323995,7.30940460684,3.33733656233,4.42864581759,65.60000000000055
70,0.116988113247,4.13892302319,0.27756601606,-5.86051272473,65.60000000000055
71,0.475820485393,7.71938167532,3.31084038003,1.83085183105,65.60000000000055
72,0.945403630617,6.96208468373,4.97527583404,3.09655793296,65.60000000000055
73,0.280010101437,4.39159711252,-3.12927220381,8.11328404129,65.60000000000055
74,0.531890549941,13.7997057683,-44.2999957404,13.1028681855,65.60000000000055
75,0.594304373753,9.51748153147,2.71376953444,6.07433904996,65.60000000000055
76,1.6896305933,3.96070778406,3.63256515182,8.39041148865,65.60000000000055
77,0.800670798526,7.93183537784,8.21253588324,-1.74047474936,65.60000000000055
78,1.82842310738,7.63550722529,4.1334271925,4.41864569565,65.60000000000055
79,0.234952296554,55.8378471232,35.0087837215,-27.1584213778,65.60000000000055
80,0.42995145226,6.29002916565,4.31476813904,2.80421223084,65.60000000000055
81,0.148460857855,6.0378769675,3.04554518894,2.61111546086,65.60000000000055
82,0.263977884648,5.64727805554,3.28402082093,4.53485829712,65.60000000000055
83,0.541199357271,7.2393021935,3.63280657625,4.38576692311,65.60000000000055
84,0.130710545937,79.7451377719,14.7208760263,20.5151933664,65.60000000000055
85,0.906378013714,6.31138311369,1.51804352316,6.40352511016,65.60000000000055
86,0.283805847315,6.92515553707,3.31361109455,3.45936329615,65.60000000000055
87,0.925769860056,6.95485437842,3.75379427265,3.99031661764,65.60000000000055
88,0.425443553738,3.89129856456,3.49299127043,2.96759816197,65.60000000000055
89,0.25836162571,15.7276449468,-3.22290046707,-0.0068760823125,65.60000000000055
90,0.161270157927,6.61268000444,3.39419761902,4.48947776531,65.60000000000055
91,0.283138166181,6.54778196457,5.15852955824,4.24800184909,65.60000000000055
92,0.414509540176,50.5368742285,-11.8494447484,42.5739892756,65.60000000000055
93,0.165670771667,-8.31044638483,30.5627424455,46.0270052872,65.60000000000055
94,0.483239429423,13.5665840032,9.54794631723,9.2856163382,65.60000000000055
95,0.103746699856,8.14854856652,2.26996840121,0.920954699445,65.60000000000055
96,0.318276004166,9.08610459295,5.22960439001,3.41639742527,65.60000000000055
97,0.604063259617,8.03244063972,6.14876455866,6.06077697852,65.60000000000055
98,0.177702459245,-13.7802917043,66.7990705121,8.76985943611,65.60000000000055
99,0.139838850622,6.67048095658,5.52330702443,5.4918040991,65.60000000000055
100,0.460442372264,7.67554875124,5.96501740684,4.51724532316,65.60000000000055
101,0.722493880974,-33.576434419,-22.8329112173,-9.81259891088,65.60000000000055
102,1.32464289901,7.10343118911,2.41316081666,3.68011440491,65.60000000000055
103,0.292488854898,7.58471496778,-1.24293201986,7.27177557195,65.60000000000055
104,0.141195065771,6.86323728606,5.51521627287,3.57384439249,65.60000000000055
105,0.112647760842,6.60001876698,3.52280841502,5.03918158982,65.60000000000055
106,0.326803635479,11.7111523587,0.500004438537,4.04876945932,65.60000000000055
107,0.624240212694,3.10320586764,1.27347463185,1.95776369262,65.60000000000055
108,0.36685056633,-4.27916501309,16.2393343645,-26.707091864,65.60000000000055
109,1.31047852123,8.27374411414,4.45172167711,8.94505336591,65.60000000000055
110,3.06403026965,6.66787968934,3.34392895954,3.7637542107,65.60000000000055
111,0.102073151143,-2.63494214399,16.5217996469,8.718619142,65.60000000000055
112,0.371697159133,4.44506265712,2.37094913,3.17943564807,65.60000000000055
113,0.823347547698,4.44329398611,4.74465521398,1.69946434405,65.60000000000055
114,0.196406029398,9.64037695154,3.70877302256,3.54790631632,65.60000000000055
115,0.115522412496,4.0627682662,9.49115449369,7.99497017535,65.60000000000055
116,0.624305302941,5.40283730246,8.06195185671,5.19849443795,65.60000000000055
117,0.115460730991,11.261239193,2.56437831665,6.34694709162,65.60000000000055
118,0.425080874093,5.15682109785,4.81797600419,3.95391045677,65.60000000000055
119,0.318951479234,2.03970386711,2.98548353146,4.72104429722,65.60000000000055
120,0.279465765051,3.17731208401,2.19247248211,1.96693275616,65.60000000000055
121,0.224954051491,55.8840028547,29.8554635927,-2.94060747804,65.60000000000055
122,0.151660771578,46.5185381826,23.0007198549,7.00261853849,65.60000000000055
123,1.03618430634,6.52108417667,3.11329921281,5.85807992424,65.60000000000055
124,0.553007597077,6.06336095891,5.70396762329,7.2088864954,65.60000000000055
125,0.416806123196,9.08319842293,3.68722701629,2.57485418354,65.60000000000055
126,0.111240515189,-14.083889652,7.97326840506,-12.8307971418,65.60000000000055
127,0.162351256042,3.321463013,4.95957546601,0.219248611431,65.60000000000055
128,0.117677707068,-26.9239237257,-28.0698947765,-21.4774304815,65.60000000000055
129,0.273556587705,2.63881566017,-4.95538111723,6.54960975844,65.60000000000055
130,0.857259822851,7.41198945647,4.17682790208,2.20318403079,65.60000000000055
131,0.419803243878,6.63310679921,2.92433596689,3.21019511339,65.60000000000055
132,0.216184571067,7.79469153622,5.5044032952,6.72886749152,65.60000000000055
133,0.764063878936,2.78106836329,5.01097244263,30.0686803372,65.60000000000055
134,0.10477768041,4.40410763402,5.72950009599,4.41479511049,65.60000000000055
135,0.103667711954,6.81497369759,4.35958794758,2.11561080936,65.60000000000055
136,0.111443239953,7.21440173595,4.52164309747,4.39203373513,65.60000000000055
137,1.28633816844,6.45211116119,3.42878850462,4.9500656609,65.60000000000055
138,1.07579936483,4.01368054734,7.53457056797,7.10682323089,65.60000000000055
139,0.154953468206,5.81314945564,14.4657290073,4.23249153454,65.60000000000055
140,0.292833464814,7.56729751211,-7.86407717917,4.63615482549,65.60000000000055
141,0.298280077011,7.61976682526,4.95133638841,4.27298125521,65.60000000000055
142,0.15881247534,5.59656477288,4.00705939372,2.34825091951,65.60000000000055
143,0.243186316945,13.2154268531,1.27936190567,-1.82338966046,65.60000000000055
144,0.252168397268,33.8313056552,-41.7085572312,15.668450647,65.60000000000055
145,0.113672092279,4.39246483557,12.7882693177,6.14520395668,65.60000000000055
146,0.198120218214,6.21835311913,1.34436832668,3.36494289897,65.60000000000055
147,0.399700368223,8.12884844438,2.61989930674,8.19264008,65.60000000000055
148,1.10603099601,6.00517754087,4.34998895363,3.83724015119,65.60000000000055
149,0.35999254791,6.79735345701,3.65040766542,4.5164087915,65.60000000000055
150,0.179857873407,6.46839845032,5.82203259483,4.41701024179,65.60000000000055
151,0.212079997526,7.07699348918,0.369936582762,3.49243303329,65.60000000000055
152,0.365031378842,-14.3974516574,18.5364459913,-43.4211886355,65.60000000000055
153,0.570807824047,6.92460884541,4.40468736705,3.76349295587,65.60000000000055
154,1.62406376668,6.29135072197,2.81830927714,4.38393172915,65.60000000000055
155,0.538830986834,35.8890328095,-46.3045618388,-25.7829486053,65.60000000000055
156,0.148671224422,4.91397162535,7.80774512495,7.62260447286,65.60000000000055
157,0.453219349851,6.39883345681,-2.35854033507,4.67078212836,65.60000000000055
158,0.598291903459,6.43709089844,-18.1483120956,16.1296964158,65.60000000000055
159,0.354367625155,6.26098421664,-3.98291448022,4.29669922343,65.60000000000055
160,0.434363710303,14.0510711282,32.7977318741,25.3721281567,65.60000000000055
161,0.112466644167,5.82615605685,0.735907188414,3.91195102687,65.60000000000055
162,0.134085131719,10.6532017366,-1.00774435186,8.60427213553,65.60000000000055
163,0.27079541202,3.9158766875,5.16040841603,5.62449863624,65.60000000000055
164,2.86069337032,2.57768044389,4.20433332847,2.24580458802,65.60000000000055
165,0.625852768186,7.11402026684,2.41235390715,4.68597372711,65.60000000000055
166,0.159251715017,9.1112323019,3.63719421022,5.52246188939,65.60000000000055
167,0.404679796207,7.3527486379,6.13503431848,3.39595415098,65.60000000000055
168,0.114949161541,-29.5255866996,25.5066396259,-57.0118268235,65.60000000000055
169,0.261725239614,8.7894004536,6.70471162803,3.73683618265,65.60000000000055
170,0.218027845591,3.63266585665,62.3322641393,-6.61038340257,65.60000000000055
171,0.815841796231,5.19375014403,6.28296809234,3.72294992439,65.60000000000055
172,0.149262846014,12.2861688014,-0.612470381367,11.0344638714,65.60000000000055
173,0.517451505169,13.6095508282,-0.807071707098,3.26712488546,65.60000000000055
174,0.410848778846,7.23754136349,6.20010602181,1.48144322834,65.60000000000055
175,0.144827570639,7.56449735511,2.74508557191,3.96228720658,65.60000000000055
176,0.512178742931,7.06309163657,1.53927072289,7.4396892947,65.60000000000055
177,0.104664796091,13.0658565451,15.4096722842,1.85963233284,65.60000000000055
178,0.274932785184,-0.407216655979,-1.46302624285,4.66355084552,65.60000000000055
179,0.19627926153,-38.2201498099,0.276364212757,3.7433941365,65.60000000000055
180,1.02150795004,4.34617149384,2.33297020663,7.65574484772,65.60000000000055
181,2.68512598742,5.90857927727,4.57654056225,3.77465240601,65.60000000000055
182,0.440702372268,11.5956070448,4.75174341487,2.28435912172,65.60000000000055
183,0.525202072838,8.27912179237,4.89529991466,6.25628456599,65.60000000000055
184,0.513628791295,-11.3729099357,37.4194048059,12.8142720735,65.60000000000055
185,0.89500870817,8.24596272872,2.12027863491,4.56361728131,65.60000000000055
186,0.716685280411,-5.30252058123,-34.5852543189,-7.06249038591,65.60000000000055
187,0.229314518243,7.99345743388,5.56701261592,5.04377836979,65.60000000000055
188,0.832049501971,7.56470803172,2.78327377021,6.01266510272,65.60000000000055
189,0.140854156786,6.31073775229,4.45507120692,2.18166936014,65.60000000000055
190,0.178360475265,6.10754292372,3.71548760697,4.73805590593,65.60000000000055
191,1.83454079472,6.30985901518,3.85864505647,4.06247097287,65.60000000000055
192,0.315567341558,7.28884983997,4.16932696505,4.51232309242,65.60000000000055
193,0.17746252898,9.55737478692,2.50589223714,5.62509712745,65.60000000000055
194,0.361515735513,5.67464030456,2.21628875929,5.60028015657,65.60000000000055
195,0.153417565352,5.89319047309,3.46210812545,4.59939277996,65.60000000000055
196,0.187821504532,4.36638588174,3.45931976033,3.87453014253,65.60000000000055
197,0.428703145876,6.14545391261,12.7325825685,4.07698076526,65.60000000000055
198,0.816037051341,3.68231604515,5.38872001245,6.21728250666,65.60000000000055
199,0.144698691314,8.10184514888,4.37688576614,5.12677953221,65.60000000000055
200,0.503016636802,8.66022835239,-1.31514298626,13.7587376465,65.60000000000055
201,0.311416730091,8.67212651119,2.41251065437,6.32110474544,65.60000000000055
202,0.244877962699,3.51301336631,-1.12332473528,6.55277307483,65.60000000000055
203,0.117264798075,7.98555095026,1.39890334305,1.69276548232,65.60000000000055
204,0.924025994433,13.9264676907,-3.23220427846,-4.81050836068,65.60000000000055
205,0.164972547972,7.56770100928,1.44140746112,6.21417875873,65.60000000000055
206,0.107496145744,11.7049777,-3.97467637302,2.67802272284,65.60000000000055
207,0.304286437889,8.69971566613,5.14374681131,1.0270385194,65.60000000000055
208,0.407975634797,9.15973969719,-0.0689516211442,13.1006267936,65.60000000000055
209,0.576859481763,7.76065175534,3.05050552435,4.53827478403,65.60000000000055
210,0.203090789695,31.929055865,-21.0614149929,68.9972168913,65.60000000000055
211,0.243483506155,-13.6937658077,38.4931837951,11.794326295,65.60000000000055
212,0.953245063671,8.85544243155,0.117408967528,1.83855703907,65.60000000000055
213,0.111474679886,6.28014480169,-0.342230711366,4.38086279762,65.60000000000055
214,0.100540252225,11.7013121114,4.02746881978,2.2946132793,65.60000000000055
215,0.493234696216,7.31237796745,0.468611009028,8.2658392569,65.60000000000055
216,0.537182442676,-145.904755926,98.5681122304,97.677877838,65.60000000000055
217,0.168074318154,6.27878029116,4.10988608491,3.19863927444,65.60000000000055
218,0.688864713628,6.4278672317,2.62051275267,3.87810922379,65.60000000000055
219,0.174391481258,8.83199664289,1.51393077157,2.39613429832,65.60000000000055
220,0.263509146563,6.19951120504,2.75881174838,5.20499571308,65.60000000000055
221,0.276148712723,19.7620089753,15.330676112,4.24536876197,65.60000000000055
222,1.22018271599,6.48283442853,1.96202801227,3.67487421717,65.60000000000055
223,0.147393807564,10.3226471141,9.36289254506,0.817525213071,65.60000000000055
224,0.180691797568,8.93500212182,2.66966654837,4.88721472768,65.60000000000055
225,0.136430609295,4.26913006459,-1.30324548453,3.9461619293,65.60000000000055
226,0.91105174478,4.44260847414,5.67603790639,6.71957809033,65.60000000000055
227,0.225298929908,7.85722029955,4.3623538332,-4.95365723318,65.60000000000055
228,0.572990715295,7.91050292696,3.73206418195,4.23127131377,65.60000000000055
229,1.881894042,6.48585847802,3.34618179512,5.00826458627,65.60000000000055
230,0.1475689518,9.22660146357,2.14548597911,6.51520413437,65.60000000000055
231,0.243886879168,-35.1337726045,-17.7503366257,7.12907814232,65.60000000000055
232,0.103991063601,9.32186930599,2.92787272931,-0.0455879014818,65.60000000000055
233,0.34818650404,8.61903129763,-0.443426382789,6.6545345902,65.60000000000055
234,0.681553553126,6.63554857,2.97547725924,3.73453985914,65.60000000000055
235,0.109216359787,16.0477968765,3.59489854582,-2.74606014711,65.60000000000055
236,0.11085235089,5.79160522662,3.40843567368,4.5293411978,65.60000000000055
237,0.102110603129,8.69571564897,-4.72380038213,8.07553109763,65.60000000000055
238,0.159983745554,4.14120077453,27.5913358139,3.62839500124,65.60000000000055
239,0.136624526411,5.73311065208,5.71244068564,3.37922473967,65.60000000000055
240,0.575964922688,6.41864491974,6.64792469788,5.03390091071,65.60000000000055
241,0.311759227078,9.99480146129,3.30407805717,1.7462906937,65.60000000000055
242,0.300195308174,7.08405180057,5.8473210221,5.85153835455,65.60000000000055
243,0.145277710835,5.01576987317,7.50761245916,3.10888200082,65.60000000000055
244,0.127559187003,8.93826386641,1.41968819528,11.2745051282,65.60000000000055
245,0.553527116432,2.89440626476,-12.6402596475,-4.96859735453,65.60000000000055
246,0.424205245085,8.21903836889,8.60081057626,9.81969297542,65.60000000000055
247,1.82499084463,4.93347279697,0.449227511867,3.66004471336,65.60000000000055
248,0.135333850703,-62.8611459933,-49.9125600955,-0.550498127679,65.60000000000055
249,0.469585806658,0.653667303804,-3.63172595381,-0.243765823033,65.60000000000055
250,0.224246089041,35.3529266809,13.7130090486,-40.2282023203,65.60000000000055
251,0.48550452728,7.6055997441,3.88832369254,3.99168122284,65.60000000000055
252,0.274565529874,9.80590094028,-41.5833665708,70.7005525655,65.60000000000055
253,0.172665448517,9.57312266315,6.45712003077,13.293379239,65.60000000000055
254,0.487609425388,17.0329525199,5.88243547466,11.5490147301,65.60000000000055
255,0.204570393712,7.36528426227,2.55224118737,1.43835022841,65.60000000000055
256,0.437525248209,2.68063821684,3.51707725223,1.36894723788,65.60000000000055
257,0.179921432456,30.7534119611,1.35023256168,48.6614170876,65.60000000000055
258,0.10575658678,10.1831473028,2.63351161611,4.42092237447,65.60000000000055
259,0.139957749477,-5.69985694552,-0.0379187926844,7.15092602694,65.60000000000055
260,0.264165072037,22.4961394552,17.8133230168,-40.6252987531,65.60000000000055
261,0.11024923668,27.0862629939,7.80366243351,7.72154460024,65.60000000000055
262,0.836759845798,5.76990228124,11.8965038855,-17.1565109173,65.60000000000055
263,0.380495088973,6.82745906017,4.10760611996,4.72285240274,65.60000000000055
264,0.170783200818,7.79802706887,4.2320410749,5.4671099048,65.60000000000055
265,0.533552629667,5.44975100718,8.1938535059,8.35728615803,65.60000000000055
266,0.350740276524,5.44682686057,1.35715229837,3.85703917699,65.60000000000055
267,0.341084875194,7.00393286019,2.21001829478,3.97028225569,65.60000000000055
268,0.293810687636,15.3776668832,0.433769980575,4.30721681094,65.60000000000055
269,0.118232982921,3.22176277926,2.56099130429,3.56034846052,65.60000000000055
270,0.232101110066,9.5879289484,-5.12017935708,4.91887913289,65.60000000000055
271,0.203993260534,5.29202107899,2.83348283746,5.56322813863,65.60000000000055
272,0.230007322207,12.9753446901,-1.18266779507,4.80973354255,65.60000000000055
273,0.492416690374,6.30177947863,5.05724410393,4.41678296758,65.60000000000055
274,0.120668690126,5.3234327503,3.85721261125,1.87196231938,65.60000000000055
275,0.184372321471,11.5286127633,1.94549272682,4.86985465611,65.60000000000055
276,0.123728568306,8.41813328021,6.02730127582,3.83153590773,65.60000000000055
277,0.51841133684,18.4778259573,-24.7282105752,32.1479269235,65.60000000000055
278,0.171482508441,6.47687986207,4.61152448615,4.30534380358,65.60000000000055
279,0.24703590739,6.13427800025,1.96695748946,0.17417554312,65.60000000000055
280,0.889363677421,7.07140243906,4.07023683878,2.72584601295,65.60000000000055
281,0.186919140665,6.18817331066,3.05972253764,2.7490692959,65.60000000000055
282,1.34685876744,5.59922056889,-3.04824073024,4.58640660375,65.60000000000055
283,0.101946603718,10.6023238788,4.77178990595,6.71581159568,65.60000000000055
284,0.558744664489,8.71615859372,3.25792948484,2.51382004708,65.60000000000055
285,0.444445128411,7.86542926755,4.16267949626,3.25751545232,65.60000000000055
286,0.407302637355,44.9513003828,-24.0539171331,36.8909154856,65.60000000000055
287,1.24560974734,8.18213955069,8.98373863425,4.06448352185,65.60000000000055
288,0.124852713878,6.41864119092,3.58891195594,5.8971886646,65.60000000000055
289,0.373615425443,0.562688626288,-1.98734597298,5.64452498779,65.60000000000055
290,1.19403997568,9.38588970019,2.50044094892,5.80810352571,65.60000000000055
291,0.832216687016,-10.8033835611,-36.8147674763,-24.9049256965,65.60000000000055
292,0.11589313642,11.7948842444,13.316699726,16.0011345844,65.60000000000055
293,0.121027043923,-19.8547129453,46.4194830358,12.4949215042,65.60000000000055
294,0.129166952409,6.9073889061,0.19200073618,2.83618573873,65.60000000000055
295,0.258838938404,-30.5491814535,21.1533599881,-51.2627101311,65.60000000000055
296,0.151622610057,5.36314927073,3.15816399454,2.68317034821,65.60000000000055
297,0.108973552059,13.475233382,-3.30755190968,-2.62227343057,65.60000000000055
298,0.105476599611,-15.8095228342,5.46694170507,10.4014192133,65.60000000000055
299,0.535987034233,3.47069155971,5.29935554504,3.9389867,65.60000000000055
300,1.76609975385,5.21623283022,3.10926902473,3.80129014245,65.60000000000055
301,0.169547815717,7.79768713079,-0.650326923078,1.82980557901,65.60000000000055
302,0.334660384094,4.89705549826,1.71473870719,6.21148946712,65.60000000000055
303,0.692715665566,2.07393256279,-14.3771834033,10.1008373344,65.60000000000055
304,0.329875177099,6.63849878062,2.57991951469,4.38092242516,65.60000000000055
305,0.188468616825,6.21605454535,3.55789757495,2.53423323979,65.60000000000055
306,0.649266690819,11.312814849,2.28456189777,2.84876759173,65.60000000000055
307,3.02242928215,7.00950105864,3.70723084242,4.85684677539,65.60000000000055
308,0.391521678312,10.7077354817,1.93443030904,2.45703372402,65.60000000000055
309,0.133481446064,8.5431799957,-0.595662249192,4.07508418814,65.60000000000055
310,0.81589696331,6.4045493348,3.61865467638,4.32539148669,65.60000000000055
311,2.21673146392,5.6565557667,8.78168917512,4.55437668629,65.60000000000055
312,2.69799184171,6.68240722266,3.66502094961,6.53899099047,65.60000000000055
313,4.88485675213,7.18422447981,4.09372208544,4.62606217965,65.60000000000055
314,0.286121054672,7.37037271167,-4.12751947442,-9.44686022819,65.60000000000055
315,0.74874144252,5.21076517831,4.01060495409,4.66310569457,65.60000000000055
316,0.592845316158,-8.958173299,-4.92129122256,1.46071117236,65.60000000000055
317,0.1267393188,7.4212262354,3.14775214104,4.49099415485,65.60000000000055
318,0.219604548584,8.13989672538,4.41510767464,2.67835730437,65.60000000000055
319,0.192343776726,0.874666608446,2.14537281005,7.09202610822,65.60000000000055
320,0.130484033263,11.767261434,-0.381552768654,36.028518841,65.60000000000055
321,0.836345887769,5.34569916926,3.74881228934,1.83328824765,65.60000000000055
322,1.10185409418,8.392185043,2.81028486083,3.22440644939,65.60000000000055
323,0.110240961124,8.98366784137,2.87889902029,3.33753574778,65.60000000000055
324,0.123176763193,37.5860812966,43.0821274493,6.49311857654,65.60000000000055
325,2.26757947871,6.79012154577,-1.64477230445,6.31681152635,65.60000000000055
326,0.624055318203,6.68528776271,6.33519406964,3.30273517053,65.60000000000055
327,0.167252447997,2.47763400825,2.29545572159,2.69768823968,65.60000000000055
328,0.13673669005,11.1752688743,15.397693058,-21.9447792088,65.60000000000055
329,0.270109429809,10.908694774,5.92020258806,1.47504005579,65.60000000000055
330,1.61936445348,8.81636245522,9.32093107924,5.19458458323,65.60000000000055
331,0.383223804945,8.20569487567,2.99944972802,7.80357887206,65.60000000000055
332,0.205994826495,5.72456447601,3.17623638955,5.20659266176,65.60000000000055
