Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.108443643223,5.53196419178,6.36822194572,4.04804940825,65.60000000000055
334,0.114693151542,5.30012462514,4.66242949702,4.73941290185,65.60000000000055
335,0.305361212847,-4.89133509694,44.4543490047,-6.35506548278,65.60000000000055
336,0.965352197196,8.67143775667,2.28959896881,6.46246029259,65.60000000000055
337,0.196645833611,6.91144738371,2.72451960161,4.70926643468,65.60000000000055
338,0.404528525515,4.84775934138,4.0035673728,7.65901404446,65.60000000000055
339,0.589589640755,9.22696012961,7.31405189237,2.99040989465,65.60000000000055
340,0.101347984285,7.01572196041,14.0927166375,8.00434879333,65.60000000000055
341,0.114927824961,7.03586080433,3.46188524197,3.59748221723,65.60000000000055
342,0.758274563142,8.51652148152,4.65077154155,7.31477126135,65.60000000000055
343,1.07011420523,-2.05548561987,5.21149781875,10.8733537613,65.60000000000055
344,1.37398570906,6.20659804864,4.01452498589,3.9175175152,65.60000000000055
345,0.242992639141,9.20074113562,4.54088556359,1.40463677476,65.60000000000055
346,0.460370277458,8.86513590211,2.66048657902,7.8462538081,65.60000000000055
347,0.757703796428,2.17460765103,-9.22013390682,-0.656829292004,65.60000000000055
348,0.27951360568,4.72539217091,3.09751024195,5.2755011796,65.60000000000055
349,0.100337545063,9.19635075332,5.25079490147,7.13860941097,65.60000000000055
350,0.177153015403,6.60063618824,3.51864730127,0.172725804671,65.60000000000055
351,1.09082331166,11.6203315149,3.66182562594,4.38846220132,65.60000000000055
352,0.509300604265,9.03176512941,3.37880113705,2.53442778873,65.60000000000055
353,2.27048773348,30.6476271375,2.08759473428,-13.2499121933,65.60000000000055
354,0.418890913363,8.06350230474,2.98554947722,4.45623811867,65.60000000000055
355,0.301313552478,5.95803643478,4.70210273646,3.99920076726,65.60000000000055
356,0.111167521469,14.9330215532,1.2567689175,4.00837411195,65.60000000000055
357,0.168877307726,7.59826497864,2.48609739308,4.08397800142,65.60000000000055
358,0.970333955563,6.37099866014,1.74938655984,8.22202490312,65.60000000000055
359,0.160214306473,7.08627137684,4.00492077739,2.69635247307,65.60000000000055
360,0.526230571145,5.88596801579,2.01448324458,6.1295301975,65.60000000000055
361,0.200886751713,-13.9370581783,28.0483002396,3.03734117591,65.60000000000055
362,0.103711618402,23.8723367877,3.9527291345,16.7984413221,65.60000000000055
363,0.2274602919,9.49480206707,2.9880919756,0.762526924395,65.60000000000055
364,0.167922904472,3.76637231099,0.55328787965,15.7245150835,65.60000000000055
365,0.160455900353,9.50891837145,3.11364246372,8.66113253582,65.60000000000055
366,1.14135772712,12.5266497409,1.72824417515,5.50526603515,65.60000000000055
367,0.272177289333,5.53541831199,0.405170065986,2.28491108841,65.60000000000055
368,0.17297928636,43.6409112267,70.5633547154,-13.9999653474,65.60000000000055
369,0.437765204662,6.28961867318,1.91508762609,6.6765109243,65.60000000000055
370,0.284773148345,1.78460302315,10.50549879,3.19116930798,65.60000000000055
371,1.86564663415,6.83545794225,6.17863114432,4.40206369636,65.60000000000055
372,0.415733310591,6.92612240669,3.1703461786,3.42477406945,65.60000000000055
373,0.823067734525,5.71208189837,3.71191239828,4.28547517602,65.60000000000055
374,0.192169062179,4.75794808803,1.46937289281,5.50413335554,65.60000000000055
375,0.325465441262,12.8413717962,-3.63904683276,0.431956858543,65.60000000000055
376,0.131245432534,24.9695129705,21.511502332,-0.815509393883,65.60000000000055
377,0.106647483408,5.23096628678,2.58897779456,1.24146852193,65.60000000000055
378,0.257062352931,7.37481441345,1.9191254979,6.47048538252,65.60000000000055
379,0.174801755549,8.38209753029,6.70443996269,2.26089160129,65.60000000000055
380,0.120007992457,8.83647790007,1.90097984043,3.5108217338,65.60000000000055
381,0.357967317505,-27.2613786366,48.6981562367,-47.7707889363,65.60000000000055
382,0.750575893972,5.07860987949,3.74000477198,5.67954302215,65.60000000000055
383,0.352079208773,6.00926115216,4.18742834964,6.49422731773,65.60000000000055
384,0.177068584765,7.16729477515,5.19323864434,4.75919612959,65.60000000000055
385,0.6231896007,-24.7956075469,7.0302320103,-22.4993908958,65.60000000000055
386,2.18337974563,9.71961832341,11.7375274609,-8.91751479684,65.60000000000055
387,3.22239235704,7.08826345788,3.89732840664,4.57724587485,65.60000000000055
388,0.187385149195,4.82309792564,11.5424799313,9.19214662803,65.60000000000055
389,0.197686625458,4.04246199475,3.61394380895,-2.51185771696,65.60000000000055
390,0.352792356312,17.2400668977,-19.5892358732,-7.80031801915,65.60000000000055
391,0.329161401192,7.54872597936,3.23208461352,3.3690382439,65.60000000000055
392,0.323491311638,6.06553946655,1.53563536736,2.70524956153,65.60000000000055
393,2.34610735328,9.03875147519,1.31636377594,3.1843178823,65.60000000000055
394,0.165091608174,5.09038435525,6.38647803033,0.76439076647,65.60000000000055
395,0.138818727537,8.77312722221,3.14335135872,2.01473665294,65.60000000000055
396,0.172471700631,4.30230906476,-1.08517891339,4.2134026852,65.60000000000055
397,0.160944705032,6.74563437242,3.34983876047,4.71415103951,65.60000000000055
398,0.136171621801,4.85244292627,0.706385045501,6.25585914166,65.60000000000055
399,1.21985023664,7.09080178836,-0.36385260431,3.00734191187,65.60000000000055
400,0.3046382235,1.09066205391,6.01126820254,-2.94851680601,65.60000000000055
401,0.329984759964,51.8825029207,-37.8542729565,11.1817073703,65.60000000000055
402,0.360925768052,11.6117953023,0.600960831066,-0.185930695953,65.60000000000055
403,0.712317911062,10.7742930564,3.70596914035,3.13468472527,65.60000000000055
404,0.177309720755,8.61648800568,2.38732260314,4.6865613861,65.60000000000055
405,0.207076016695,5.69771323215,3.63363902263,3.64201204075,65.60000000000055
406,0.217472846229,7.27815738026,4.65083920403,6.21728070974,65.60000000000055
407,0.648478241687,6.5509484965,-2.03581971808,6.60768729337,65.60000000000055
408,0.110081416695,7.28108785549,-0.146061720853,5.03539088891,65.60000000000055
409,0.616765686109,6.02682212412,1.12404861175,8.18484214311,65.60000000000055
410,0.50800396967,5.38707845383,5.84467267494,5.48332990807,65.60000000000055
411,0.323051473036,11.5798475578,2.24216571554,8.4369064718,65.60000000000055
412,0.265643699405,16.9385925485,-5.1846099124,65.868420895,65.60000000000055
413,0.15121839464,5.41986607088,3.13543473168,5.16276418122,65.60000000000055
414,1.58409322702,7.55609785639,3.64812516201,4.17161026782,65.60000000000055
415,6.00037920807,1.32514273586,-2.16487234935,-0.720224572931,65.60000000000055
416,0.361723227572,7.4941040407,4.25555932553,0.549937484226,65.60000000000055
417,0.414058251355,5.80724480878,1.08833149061,3.29180047125,65.60000000000055
418,0.399889596606,4.4079967879,2.00434369412,2.84286115749,65.60000000000055
419,0.101639308883,6.29371908794,4.69096435742,4.72093370065,65.60000000000055
420,0.505518520126,6.71623447848,1.04654394403,3.58369370713,65.60000000000055
421,0.119593446608,65.2594092021,-35.4378781222,27.7672491859,65.60000000000055
422,0.30574959863,13.6284441466,11.9929223014,3.57966347,65.60000000000055
423,0.406764567189,4.81164698078,3.58605294526,3.99690886012,65.60000000000055
424,0.510027869941,2.00530977251,-0.415952530278,5.03202067632,65.60000000000055
425,0.54596721699,6.1229433308,2.52808025357,1.56286535518,65.60000000000055
426,0.57235775385,7.88541051861,4.77747531915,5.19855131922,65.60000000000055
427,0.457623684319,4.39876696867,2.36892688739,3.88562155064,65.60000000000055
428,6.53499824809,5.88397954625,4.03363975415,2.79925738972,65.60000000000055
429,0.102387852105,0.552912110232,2.40020899009,-2.34082900496,65.60000000000055
430,0.185831222658,4.94123757201,1.90035979378,2.03933927919,65.60000000000055
431,1.47039395114,5.82337901305,2.79857634682,1.06508821109,65.60000000000055
432,0.520943116299,8.39393409345,3.47641218011,2.53766914363,65.60000000000055
433,0.372236527574,5.38987891058,4.44972745645,4.00196118738,65.60000000000055
434,0.101359115141,-38.866128818,-13.8595416677,-47.3674882774,65.60000000000055
435,0.261831101624,4.62438347055,8.19478242352,0.180175055205,65.60000000000055
436,0.163806883784,8.94966930547,5.4688915669,3.00444683571,65.60000000000055
437,0.199480978426,13.2078529721,3.61834836838,8.74557964162,65.60000000000055
438,0.806959346908,4.15164098667,2.16493438588,5.91998776863,65.60000000000055
439,0.194394652476,8.35056091756,2.33802079825,4.87517000842,65.60000000000055
440,0.414427437568,6.21462055301,3.82223613007,5.62008967168,65.60000000000055
441,0.397158083098,5.67310018519,2.42919461528,2.69386507642,65.60000000000055
442,0.427445021605,4.43200814553,3.5996729408,4.12561237534,65.60000000000055
443,0.112839392093,5.34717365117,3.29684700252,5.88127964444,65.60000000000055
444,0.107848628957,6.12260381643,3.65993509921,7.50477835541,65.60000000000055
445,0.141296943883,8.44266071469,3.96015667289,4.81270337783,65.60000000000055
446,0.352135404894,0.576610991681,-0.481804824705,3.39667835443,65.60000000000055
447,0.624794639064,18.5200751762,13.5219187907,-4.74076878505,65.60000000000055
448,0.115952632815,-1.46503990045,0.644117568915,7.40986733952,65.60000000000055
449,0.181576323483,5.00988438174,2.6241641966,4.71039585778,65.60000000000055
450,0.299458807895,7.9230475514,3.32004123926,4.88091317307,65.60000000000055
451,0.158013520955,8.16917551692,1.47416441092,-2.04474154086,65.60000000000055
452,0.331787716967,0.701112245298,3.22048660544,-3.67361619947,65.60000000000055
453,0.148843787762,15.8666398078,-1.40300397033,0.170073993684,65.60000000000055
454,0.287417020566,8.13680965852,3.61414414067,1.95845445908,65.60000000000055
455,0.125878641352,38.6913884527,22.0289589818,2.28830477904,65.60000000000055
456,0.107820737792,5.78742308432,2.98840892848,5.1862611348,65.60000000000055
457,0.468275708652,7.07703274412,20.5593472718,18.7266901906,65.60000000000055
458,0.128247541416,-11.8900799064,-12.6184252142,21.2676100314,65.60000000000055
459,0.141336102602,7.56391088212,6.80101963074,8.28764627424,65.60000000000055
460,1.20111692441,-14.9655468902,-1.14771396171,-10.185946417,65.60000000000055
461,0.20353522888,9.03847830588,3.18835164814,4.03172516194,65.60000000000055
462,0.396617655194,4.60496811833,2.74999453393,5.28084253499,65.60000000000055
463,0.180487099344,6.58762837207,4.24930340814,4.03839165554,65.60000000000055
464,0.149774515491,4.0023356689,2.0556049228,7.80582348596,65.60000000000055
465,0.359967810667,6.49643269049,1.54571099895,3.07906959873,65.60000000000055
466,0.164983948501,4.19646922301,7.40748694864,-1.04251504401,65.60000000000055
467,0.276394091755,8.38431294239,2.95847999831,4.44286130212,65.60000000000055
468,0.313674654654,7.72543605228,4.56819433087,2.5121219393,65.60000000000055
469,0.102772491771,3.12826054812,4.65755427004,2.09295819242,65.60000000000055
470,0.489627262023,14.6299303954,6.02859113833,6.0453969154,65.60000000000055
471,0.132897513637,11.2379287212,-1.34734144671,18.3286025803,65.60000000000055
472,0.349916186919,-45.6093685913,-10.6702705504,-18.3518121023,65.60000000000055
473,2.45261429456,7.27031061224,3.29155709543,5.31178963315,65.60000000000055
474,0.359139473054,7.7106741884,22.2662685332,-13.2445604964,65.60000000000055
475,0.255302572067,2.97238321143,1.78989134971,6.82294752012,65.60000000000055
476,0.446378145306,6.30972472463,3.33930430583,7.67549646667,65.60000000000055
477,0.104662688516,-46.722098336,-24.6953958962,-16.1416365346,65.60000000000055
478,0.429485017203,-11.4500057,-6.3036401447,10.9092832302,65.60000000000055
479,0.861445416906,-0.0778893905472,-2.06110826976,-1.97087529132,65.60000000000055
480,0.149104385085,5.59385290991,9.42626806024,6.97598793506,65.60000000000055
481,0.402773922252,8.6395528616,3.28788003657,3.58596400526,65.60000000000055
482,0.134833780754,5.20966066306,0.295413554219,6.90293790659,65.60000000000055
483,0.546603699483,7.99826528305,2.99744177717,2.62438923898,65.60000000000055
484,0.102572408845,7.5944912577,4.49690935976,6.32811965529,65.60000000000055
485,0.144944516473,-47.4243195017,22.7114592218,-60.8978944732,65.60000000000055
486,0.30131101676,3.89774716367,5.23992818952,4.92000944894,65.60000000000055
487,0.156503376306,7.1628169086,0.942460054101,5.62665027156,65.60000000000055
488,0.546229328677,7.21949014929,-0.15488403541,3.44328480996,65.60000000000055
489,3.68980381114,6.31927223183,2.50564558368,4.05941292655,65.60000000000055
490,0.24859233326,80.0164886825,-6.41941081139,32.9516739142,65.60000000000055
491,0.160304707174,-34.8548484746,-8.97814793598,62.8399966323,65.60000000000055
492,0.113593527771,6.19616097311,8.30694076293,7.43774794571,65.60000000000055
493,0.18657698882,9.66225032497,7.39330760851,-0.113343034969,65.60000000000055
494,0.255875614061,52.5939800389,52.9046323502,4.37939400516,65.60000000000055
495,0.192186875385,9.1257178062,3.13693574096,5.10103161379,65.60000000000055
496,0.190966059216,-2.85285188435,5.18954523804,9.44376114279,65.60000000000055
497,0.127593877088,7.12086731208,0.385320912882,4.99873002027,65.60000000000055
498,0.288822287276,3.938343655,-0.113428288865,4.21818386249,65.60000000000055
499,0.392820725298,10.7111799491,3.26428397577,6.50314429746,65.60000000000055
500,0.312400815712,5.0462881076,3.17565119444,5.38068239321,65.60000000000055
501,0.202580501587,5.73817132702,1.2605239992,5.25180777615,65.60000000000055
502,0.329769997718,7.30359397282,2.03185784411,4.03018224287,65.60000000000055
503,0.320303660803,7.27053871492,2.32350970339,4.96532991912,65.60000000000055
504,0.555370232272,7.77789332238,3.5893837997,4.83788139395,65.60000000000055
505,0.157203748001,7.11470941339,0.890365469243,-1.61129062005,65.60000000000055
506,0.146685775399,7.79294286808,0.753458325832,6.31437273133,65.60000000000055
507,1.02444530261,9.16172616876,0.889859934293,2.90780041282,65.60000000000055
508,3.48918967753,6.97735539803,4.03300522952,3.2467044842,65.60000000000055
509,0.615788153724,21.5827002541,41.3131051477,24.3599927073,65.60000000000055
510,0.41944356684,9.67053317223,5.45259740513,3.56696813042,65.60000000000055
511,1.38813431197,7.06489373731,3.87122973794,4.58817860649,65.60000000000055
512,0.486670716988,5.81438469908,5.36491502611,5.86065092905,65.60000000000055
513,0.419494990727,8.71851811254,4.12311638267,6.49252796835,65.60000000000055
514,0.291085143395,7.89606040737,3.48602608181,5.54462965954,65.60000000000055
515,0.398644368537,1.24572332554,-0.37055617198,5.10388413954,65.60000000000055
516,0.22082574173,10.2966452178,0.545277189016,10.7480876928,65.60000000000055
517,0.367445005243,7.06204264721,2.70184585743,-0.240609660209,65.60000000000055
518,0.114713249447,7.93535959949,7.12448693977,5.56693004832,65.60000000000055
519,0.219863701571,8.17565136888,8.16517567567,2.0812854299,65.60000000000055
520,0.113300417826,6.26115278855,2.37708571798,5.20491233741,65.60000000000055
521,0.628902745442,7.02332848503,6.83248331847,1.42468800964,65.60000000000055
522,0.314079221718,6.11232202524,2.2223177092,3.2944864948,65.60000000000055
523,0.341656233048,6.58125305154,5.10165017754,5.21181923541,65.60000000000055
524,1.12892232436,-0.145982701391,5.3454957264,0.165491424909,65.60000000000055
525,0.1745645683,6.15964673116,3.60496785065,3.39754610788,65.60000000000055
526,0.118119234236,7.77905711548,4.56590086777,3.26354246379,65.60000000000055
527,0.193233189118,21.5629272419,-6.1710686816,-2.91152618788,65.60000000000055
528,0.155170408333,10.8838847938,3.60062857763,0.781575819999,65.60000000000055
529,0.139280179924,7.29370830285,3.51874722001,4.13569835636,65.60000000000055
530,0.465950062332,4.1956767702,3.03136398663,5.76678147369,65.60000000000055
531,0.12526922002,7.30752257961,2.6398457521,4.80726218418,65.60000000000055
532,0.12442713894,8.82665803589,0.458680654074,5.04994423846,65.60000000000055
533,0.289887597317,11.4474195144,2.6642536257,7.15802245515,65.60000000000055
534,0.357618943876,3.16462657233,6.56118050079,7.26816164784,65.60000000000055
535,0.156260846052,8.14827014942,3.11713736531,6.34258510426,65.60000000000055
536,0.499073089209,11.4871533542,5.82586571903,14.0841150565,65.60000000000055
537,0.122316107072,6.4348861616,-1.70865192677,7.66051508401,65.60000000000055
538,0.214895473975,5.12742824929,1.88351094357,-3.68571740619,65.60000000000055
539,0.209018051916,6.188039838,3.61663798616,5.19134783946,65.60000000000055
540,0.216918498714,4.4460239766,8.82524276719,-2.72472894236,65.60000000000055
541,3.28211273712,7.09139010371,3.33899128398,4.67435051653,65.60000000000055
542,0.216859107287,5.39658423196,13.1727536807,-6.83896886142,65.60000000000055
543,0.16105863512,7.39774498651,1.92959593109,6.43314212126,65.60000000000055
544,0.311608497485,3.57844805229,4.10291230628,5.14756644051,65.60000000000055
545,0.92508906938,7.13820432286,4.01767151485,4.85065481145,65.60000000000055
546,0.390744379976,3.20361476815,7.62057325244,-1.39557558935,65.60000000000055
547,1.03162765858,-9.29635323697,26.464152377,-11.57378916,65.60000000000055
548,0.158572099833,-37.9935577745,-24.4615377773,-43.7306681038,65.60000000000055
549,0.119974965618,5.60719710535,3.86115462335,6.07975411849,65.60000000000055
550,0.154393684843,6.37218969798,1.57492090819,-0.0875823624118,65.60000000000055
551,0.935893218293,12.2916550903,0.030962393969,3.45418952217,65.60000000000055
552,0.308250818673,8.64475469387,3.62270908965,5.07523320202,65.60000000000055
553,3.84023258606,6.38244504478,3.64612327212,4.84485408505,65.60000000000055
554,0.15221349737,7.64555702767,4.08122025857,5.06702079043,65.60000000000055
555,0.119262911739,9.41476893217,-0.824436951453,6.36408106919,65.60000000000055
556,0.319386539652,4.55290609885,1.62229685854,6.58294897976,65.60000000000055
557,0.101397395137,4.65660499292,1.55526872934,4.0132241665,65.60000000000055
558,0.492494503923,3.59858499277,2.20859775812,1.41896790807,65.60000000000055
559,1.07084733092,7.21239217751,5.23552798256,6.084448555,65.60000000000055
560,0.8029087183,7.69197098169,4.24516779703,4.72316183246,65.60000000000055
561,1.2146904766,10.2071711388,1.40728453096,9.0198375841,65.60000000000055
562,0.128808064839,5.38865408406,1.07936437481,4.21742940413,65.60000000000055
563,0.17165202155,7.65833306264,1.87699809665,2.75772862117,65.60000000000055
564,0.102288623448,2.71315005859,-1.52474360814,6.05058462864,65.60000000000055
565,0.114276339452,6.52123484467,3.46254159412,6.39919530448,65.60000000000055
566,0.124589822623,5.71064457262,3.44325301562,12.0567526023,65.60000000000055
567,0.183789229564,24.098762036,22.6586989362,0.653501143228,65.60000000000055
568,0.344463226998,6.33907227273,8.82488799392,-0.239203237492,65.60000000000055
569,0.171903480211,11.3047558824,0.26464009752,0.880981545091,65.60000000000055
570,0.17693772052,7.52166561028,2.34888082872,6.59947699568,65.60000000000055
571,0.169911176708,2.54948579202,0.797343142537,-0.459292272125,65.60000000000055
572,0.136461169231,5.99945592643,0.992749076935,5.11130941821,65.60000000000055
573,0.178105712805,43.3037102854,75.5370400683,-62.5267775631,65.60000000000055
574,0.73951699687,38.1854685082,3.70778243977,53.2736680651,65.60000000000055
575,0.760499077744,0.639350198829,4.43565274047,6.62145896723,65.60000000000055
576,0.355834923202,-1.51087926578,-0.325426039932,1.56379133162,65.60000000000055
577,0.190616041179,3.58161180295,-2.09773697127,8.36255872315,65.60000000000055
578,0.343945294487,7.12748051299,5.91592940771,6.22640096451,65.60000000000055
579,0.187129517393,7.67007264937,6.28682770321,6.48077701082,65.60000000000055
580,1.97219486653,12.616207162,-2.97119263042,13.5941386339,65.60000000000055
581,0.337366211578,8.78758166205,20.2887699796,-8.79886090214,65.60000000000055
582,0.146281453931,7.31053945918,7.7410075118,4.78982122484,65.60000000000055
583,0.49430476519,6.10784615683,4.95128553626,5.60692309061,65.60000000000055
584,0.115253755372,7.49450827045,2.25992576178,2.81006965549,65.60000000000055
585,0.16544156608,-15.927792284,14.3474395173,-23.6582264915,65.60000000000055
586,0.129176261723,9.96931366037,0.413010838125,4.57722335417,65.60000000000055
587,0.25532255621,-1.90951753056,-2.09009802871,0.304755131176,65.60000000000055
588,0.357679355431,-21.9285246263,-21.3333126797,-30.8279406009,65.60000000000055
589,0.649872448317,5.02312085843,8.36370179916,10.0530854677,65.60000000000055
590,0.231966965341,0.572850774993,5.31613583124,-0.296494315298,65.60000000000055
591,0.101841155492,5.95261684442,4.10777058517,4.88365667473,65.60000000000055
592,0.17959637575,8.0253326528,2.91576196501,0.913369320494,65.60000000000055
593,0.318500467021,11.1826485076,1.84567643339,-0.71041813759,65.60000000000055
594,0.108450105424,10.0772922044,0.376678434223,4.38187690693,65.60000000000055
595,0.86709445924,7.27324813945,3.5471967635,5.6114956304,65.60000000000055
596,0.108137118932,4.47228652512,3.74604890901,8.68851746252,65.60000000000055
597,0.317163015091,6.55917169699,4.92584418759,4.78874121876,65.60000000000055
598,0.185212689643,2.97640574011,2.58495269995,5.83222270624,65.60000000000055
599,0.113515149476,6.8242981822,5.06975973932,6.34521721771,65.60000000000055
600,1.59670484478,10.8092136349,19.85468569,-4.14698425155,65.60000000000055
601,0.42776154908,6.9857097389,1.90015323241,4.09528458054,65.60000000000055
602,1.04331676342,-65.9037107908,-6.86153425473,-14.2339311283,65.60000000000055
603,0.204674453615,1.87558810253,-1.83640969771,-1.03009988436,65.60000000000055
604,0.365355485906,7.60170115154,6.76444303274,5.42969021469,65.60000000000055
605,0.437127948933,5.26603559487,-0.734416175409,1.84428548955,65.60000000000055
606,0.257696876579,8.58774552752,1.76939372109,7.25680631384,65.60000000000055
607,0.330196586071,-6.56113712863,50.7207139594,47.4323972121,65.60000000000055
608,0.152083497352,6.95742228619,7.0496797106,4.94050292838,65.60000000000055
609,0.414099413169,-21.3824101953,41.3811380256,6.75862307504,65.60000000000055
610,0.662288188623,6.7563422465,1.72798187672,5.70181552838,65.60000000000055
611,1.70617986176,5.67933350606,3.95284511437,2.57514956342,65.60000000000055
612,0.287108314371,7.30464391594,4.14830077485,4.72785276463,65.60000000000055
613,0.324460393849,-48.4156953212,-31.8884530189,-18.5265562075,65.60000000000055
614,0.149494045756,8.70215083286,0.644602642992,2.9912788301,65.60000000000055
615,0.611511380657,7.52445793904,4.65757044045,2.56501757719,65.60000000000055
616,0.103943272814,9.6049217999,-4.1696548146,0.147752559747,65.60000000000055
617,0.530458394982,-80.8590686382,9.05455085206,-83.0891075199,65.60000000000055
618,0.542729295869,1.14245026833,25.129308533,20.186943554,65.60000000000055
619,0.152470158289,8.76395621272,2.37731265627,4.36325442066,65.60000000000055
620,0.594300296957,4.42131331503,7.58183171828,4.52369920066,65.60000000000055
621,0.120211277214,6.64179991523,4.48339725617,5.42816976472,65.60000000000055
622,0.218915025423,15.5138628675,0.28440629951,2.97606487152,65.60000000000055
623,0.388874139801,3.425790599,1.77558701819,2.58093730205,65.60000000000055
624,0.101422575887,15.3195258885,15.9659557833,11.2368504073,65.60000000000055
625,0.125714178513,6.33554661152,-0.543633221017,3.94502796378,65.60000000000055
626,0.264068579036,7.46443270915,1.21287969255,5.72346080673,65.60000000000055
627,0.425283282513,8.77397980364,3.86535522338,3.83599201063,65.60000000000055
628,0.115012575504,-5.24530791833,11.800636946,6.7989044478,65.60000000000055
629,0.107408964408,5.58111758418,10.0524918385,0.472261844265,65.60000000000055
630,0.289196117063,10.6959218804,4.15293538706,-63.6570788687,65.60000000000055
631,0.115475069338,9.41037989313,1.69569078941,5.49189585175,65.60000000000055
632,0.133184458078,7.83042576729,-2.30193875523,6.21618314967,65.60000000000055
633,0.619522129237,12.5240197194,5.09843362684,13.4556195716,65.60000000000055
634,0.1407774053,-1.9771096881,1.60157989833,-0.309143567091,65.60000000000055
635,0.187764846061,6.80622787214,5.81216236164,4.07781777706,65.60000000000055
636,0.269882152129,-0.638174572078,13.7876711445,18.9018240509,65.60000000000055
637,0.109239247865,-4.85301997869,-16.7292067947,15.6964663277,65.60000000000055
638,0.118339374371,7.74618780165,4.58034750092,5.56084236782,65.60000000000055
639,0.11330284522,6.87137807367,1.8563568433,3.98178693758,65.60000000000055
640,0.311428043498,6.45520720844,3.5169995554,4.08489922671,65.60000000000055
641,0.159612166095,-3.00994409056,-5.13717797655,32.254496465,65.60000000000055
642,2.01654853385,8.66831716224,3.34445593858,3.04138582279,65.60000000000055
643,0.749310327868,6.42108182962,2.40972787369,3.11844028293,65.60000000000055
644,0.123369382367,1.43771374501,-4.09558916332,9.34903010188,65.60000000000055
645,0.201543891724,4.04740147998,2.34935316319,2.18255661545,65.60000000000055
646,0.68148972598,9.81031799918,4.62671942832,2.23694111264,65.60000000000055
647,0.471194443334,5.965763792,4.39695214454,-0.321426921173,65.60000000000055
648,0.280456479256,7.77811414886,3.27452398776,4.95059454953,65.60000000000055
649,0.175552942061,6.861354853,2.69954021999,6.23009307447,65.60000000000055
650,1.1766853051,3.34908971826,3.16015575871,2.46987334954,65.60000000000055
651,0.109322327827,5.16036472557,1.58941853412,4.44716565551,65.60000000000055
652,0.221301674245,0.589928638521,4.51292645199,7.02780726949,65.60000000000055
653,1.29071682887,9.89569285742,2.93614923511,7.82999997243,65.60000000000055
654,0.258668913926,2.0869355929,3.33101032259,7.27013354996,65.60000000000055
655,0.263926759911,13.1779091713,12.338602788,11.9327858459,65.60000000000055
656,0.527920277132,5.00645268711,2.49802792007,4.47450318331,65.60000000000055
657,0.352543609544,7.88251280982,2.33160664942,3.1377260807,65.60000000000055
658,0.359636260723,4.05692642204,-0.736994233017,0.974920314999,65.60000000000055
659,0.243183974019,-7.46003570384,2.87166532703,-1.79741449934,65.60000000000055
660,0.101939306445,4.98572766435,3.82717460473,4.04261837172,65.60000000000055
661,0.190752823454,6.33555866548,3.97566031413,4.13126853186,65.60000000000055
662,3.97235226388,6.69619160215,2.33986307726,3.61831664306,65.60000000000055
663,0.320371309654,6.14881198315,3.99080615071,4.54717996129,65.60000000000055
664,0.136835197878,7.97896340554,4.61857344481,7.33887269539,65.60000000000055
665,0.45128802471,7.15241455099,3.9181479975,5.58956779968,65.60000000000055
