Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,0.352600875936,8.12873572871,1.56608184639,3.87517492086,65.60000000000055
667,0.105569761414,3.87298202638,2.31228509974,2.17985971847,65.60000000000055
668,0.224155900917,7.34787358834,2.46631317669,4.36190973085,65.60000000000055
669,0.110346903418,8.57504785297,1.82088221424,1.47701000298,65.60000000000055
670,0.217486099489,8.12805751255,1.17094213293,6.46659165887,65.60000000000055
671,0.139013732576,32.0084775559,20.5994785845,22.9655852507,65.60000000000055
672,2.14289493287,7.17161502754,3.31124760585,4.47390999589,65.60000000000055
673,0.664312012085,6.83317612661,2.08857692402,4.31346418633,65.60000000000055
674,0.460720532433,7.90935885155,4.76427600582,3.68665572144,65.60000000000055
675,0.109553363162,2.89068771625,2.55391287562,3.00246452434,65.60000000000055
676,0.142387518225,-0.475390551711,-0.242098026006,8.72274931431,65.60000000000055
677,0.158450057919,5.16935435115,5.84982499492,6.00132382945,65.60000000000055
678,0.219550328119,4.72298562655,6.97924319266,5.80031748429,65.60000000000055
679,1.28221173153,6.11948788027,3.02463233159,5.78599867434,65.60000000000055
680,0.117703816402,6.83444443649,2.48865884891,2.42536097759,65.60000000000055
681,1.70954136081,6.15912091397,1.63861836536,5.66707439264,65.60000000000055
682,0.22044076542,9.30087696179,3.70994578378,3.42181168365,65.60000000000055
683,0.145757468779,-11.2016867233,-4.06276314184,-11.4672747411,65.60000000000055
684,0.405785017621,3.40505670001,6.3927818754,3.86848131459,65.60000000000055
685,0.362058936982,5.93232137805,4.05459256823,15.3520194566,65.60000000000055
686,0.184389395607,0.997694593468,9.09330072395,-7.92121089999,65.60000000000055
687,0.590760137982,-43.1947951316,-18.512011778,-16.455856307,65.60000000000055
688,0.26786258748,8.32483678339,5.17979256008,4.25808336188,65.60000000000055
689,0.404475555608,4.67782505409,1.6338743152,4.15939908712,65.60000000000055
690,0.450579324865,18.8418586983,6.64028938839,5.02292849635,65.60000000000055
691,0.788704383037,6.98210100132,4.06398293576,4.30681746092,65.60000000000055
692,1.0677254263,8.77806112987,3.82709994882,6.91474441073,65.60000000000055
693,0.322690944978,15.5095465366,-7.88761716445,7.20482760537,65.60000000000055
694,0.142864505683,5.10415978219,9.98280042377,-1.55984497445,65.60000000000055
695,0.382089332341,6.84137276505,1.26800274604,7.78675857574,65.60000000000055
696,0.221983038993,6.01747688788,3.38618927232,5.53083414603,65.60000000000055
697,0.615099121924,4.38353794448,9.66858526515,2.22864311295,65.60000000000055
698,0.799662850127,7.6434487351,3.69339597748,4.69258750632,65.60000000000055
699,0.294519503391,5.24519837877,2.61765090249,3.46825279072,65.60000000000055
700,0.438063414852,7.42010708148,6.00258987155,9.66882238568,65.60000000000055
701,3.45656716944,6.77812692831,3.42831132986,4.17879057724,65.60000000000055
702,0.123122589855,7.23232917117,5.06299616507,6.98305054206,65.60000000000055
703,0.309584124537,4.03512284604,14.4552985048,-2.13551333874,65.60000000000055
704,0.100290783684,-1.53945179438,20.0960435826,33.2137208028,65.60000000000055
705,0.17357573191,4.00709153206,9.72985693035,3.48374248872,65.60000000000055
706,0.356137733187,9.86701888252,5.87310165635,-1.85497853374,65.60000000000055
707,0.124191116531,7.05004777228,3.51636242798,2.55636625947,65.60000000000055
708,0.133067207794,7.12213052896,5.19656117704,7.33107459723,65.60000000000055
709,0.687636657499,5.62049561518,3.66777684341,4.80013085244,65.60000000000055
710,0.247985193855,-15.3848050313,-9.91633642544,-3.26518584463,65.60000000000055
711,0.403971967945,1.11501122878,3.23852902965,0.396591082567,65.60000000000055
712,0.489336366573,6.78505096176,2.74016219767,3.6312108659,65.60000000000055
713,0.329658530992,9.96195903926,3.91982173917,0.395246748723,65.60000000000055
714,0.185504902638,-77.1737595327,-33.1057976336,-46.8677775743,65.60000000000055
715,0.688701170453,-1.53185639656,8.220558988,9.50038327998,65.60000000000055
716,0.121597161549,10.1534132205,6.3824487178,4.94562041475,65.60000000000055
717,0.210586454982,5.14392882608,2.13432690586,-0.980138868484,65.60000000000055
718,0.337684496105,4.3532676264,4.81059378448,5.75743049678,65.60000000000055
719,0.138980324604,7.04118047337,3.32673192807,6.55763948643,65.60000000000055
720,0.525927962926,5.39515459265,6.67703027982,3.17288601339,65.60000000000055
721,0.181085591787,25.1380936196,25.2341362518,9.5680139238,65.60000000000055
722,0.195477486221,10.4786776348,4.73215264699,3.35332903144,65.60000000000055
723,0.127659975202,8.23801815547,4.99251868106,3.66616408714,65.60000000000055
724,0.141347869056,8.54200601604,-2.50354767045,16.7933362299,65.60000000000055
725,0.36156759909,8.51192211532,4.87583630846,16.6313174381,65.60000000000055
726,0.115782048197,7.89106358719,4.17573902102,5.58491549784,65.60000000000055
727,0.189199097537,5.31843985612,3.18170057483,3.50644908434,65.60000000000055
728,0.455301862081,7.08027517223,4.28111707071,14.7581726842,65.60000000000055
729,1.20686064759,7.22531055323,7.592673326,6.89433268551,65.60000000000055
730,0.146148921531,4.67741844461,7.41317278241,1.95404310624,65.60000000000055
731,0.140598696671,8.94489955466,17.4578456197,-25.8668011297,65.60000000000055
732,0.204699999218,21.5913849442,-18.3177258099,-15.2655016712,65.60000000000055
733,1.2803416775,5.0976280576,3.69661769712,3.54366138713,65.60000000000055
734,0.189835715989,6.28029659166,3.40430345023,2.75757793336,65.60000000000055
735,0.119437670653,2.01474761914,-2.96961248662,23.5899055165,65.60000000000055
736,0.487726889399,-22.3015877722,15.2400436049,19.012657944,65.60000000000055
737,0.153899101925,8.27158338041,-11.5405600359,-1.73358965221,65.60000000000055
738,0.189397398253,3.85301745261,5.07077882545,5.81402879566,65.60000000000055
739,0.200316852054,15.0985206761,23.4336589953,4.6413414471,65.60000000000055
740,0.469537948763,6.34715479384,4.56684260229,3.31622414824,65.60000000000055
741,0.485261776925,3.34652107883,5.39158036974,5.33487098473,65.60000000000055
742,0.474584762456,7.18644705217,4.13811934384,3.01933319767,65.60000000000055
743,0.483304785282,38.0399941903,4.25695635837,52.2775996736,65.60000000000055
744,0.165051302272,6.90243743755,0.566645733247,3.55185797247,65.60000000000055
745,0.772812164212,17.4967071798,-33.2379007367,-22.5392899957,65.60000000000055
746,0.983334119862,7.34160438417,3.899158134,3.58184009871,65.60000000000055
747,0.49882955694,7.69093175118,4.35348039563,7.03478345276,65.60000000000055
748,0.488619094696,5.70586203343,2.8062341057,0.371853089782,65.60000000000055
749,0.138925373418,5.91726620641,5.26122763564,2.32410139673,65.60000000000055
750,0.411734846236,-31.2058112141,-17.684327937,22.1653250602,65.60000000000055
751,0.343145201252,4.94076688536,3.5615927356,3.07096855318,65.60000000000055
752,0.475203468017,8.15443214067,7.00298377458,2.37648860718,65.60000000000055
753,1.7955540179,5.43099642424,3.60229008279,5.78700045632,65.60000000000055
754,0.254366675432,7.66540661514,3.35786030591,4.75080954873,65.60000000000055
755,0.331519863638,36.4186683235,-3.28602505041,16.7599947932,65.60000000000055
756,0.354978278742,6.98767345506,7.50511894492,6.59019499148,65.60000000000055
757,0.122935465567,7.87895677566,7.06048040681,3.47872112445,65.60000000000055
758,0.388653795499,16.0204147857,-2.98258760377,1.1622372336,65.60000000000055
759,0.252721461724,-2.37825852011,6.34621800478,22.6151213114,65.60000000000055
760,0.427124280348,5.40576418146,-22.5713059534,5.26029553837,65.60000000000055
761,0.113422031372,8.89248702713,1.62417273224,4.4755429415,65.60000000000055
762,0.241671930674,16.6015474205,-51.6443909348,9.38230016035,65.60000000000055
763,0.143333269354,-28.190932015,16.5263304168,-42.1123928827,65.60000000000055
764,0.970395657197,6.3962090323,3.64586696403,4.87444338593,65.60000000000055
765,6.59540271061,7.18957602076,4.08866344124,4.63357204466,65.60000000000055
766,0.573649448632,5.41498287275,4.50052721162,4.62146562154,65.60000000000055
767,1.04190683473,9.13952429812,1.5814462536,9.18673313701,65.60000000000055
768,0.24492898707,12.0696464957,7.42366880632,4.97799661916,65.60000000000055
769,0.391583624387,8.39010036733,2.96187372024,4.17577901322,65.60000000000055
770,0.445446089313,7.65452980534,9.64453337739,4.34676175498,65.60000000000055
771,0.156481289986,8.88913895497,-5.19640273752,8.7185166811,65.60000000000055
772,0.370315213534,32.2946578296,45.2133963981,-2.63083819845,65.60000000000055
773,0.533820961942,6.20203307783,0.609919168477,4.30704470729,65.60000000000055
774,0.18287922577,-4.10341379065,1.93042239337,9.08199409739,65.60000000000055
775,0.16668409236,3.41479110568,4.67779467986,1.87998225958,65.60000000000055
776,0.125100714663,-27.7904755273,12.6598532829,58.1786975086,65.60000000000055
777,0.133880940513,8.66694226825,2.58934826438,5.28755970696,65.60000000000055
778,0.124625121673,7.0904658982,3.42976250022,4.13585245059,65.60000000000055
779,0.292667060195,8.41542862621,2.49252092097,1.85139183985,65.60000000000055
780,0.286993765064,-19.4442310802,47.6693330502,-36.6210533458,65.60000000000055
781,0.244705744235,4.83214641529,3.53827085378,7.11801033335,65.60000000000055
782,0.113508606554,4.68438623008,2.15471445122,5.84499177047,65.60000000000055
783,0.122998881187,-7.27125225856,9.73984412889,8.13310605592,65.60000000000055
784,0.604358483434,15.1085708473,12.4555479645,-0.416895268055,65.60000000000055
785,0.724022824055,59.0284769799,-27.3713804289,51.9585534253,65.60000000000055
786,0.197559976025,12.6350664813,21.6759006443,17.4578127723,65.60000000000055
787,0.576318797078,10.493736062,11.1774963043,2.81788307168,65.60000000000055
788,0.230991159047,7.70421837818,2.9708072299,4.28741687197,65.60000000000055
789,0.142855141068,5.6505912874,2.0463982263,3.76154886342,65.60000000000055
790,0.137043345803,5.13543412771,-2.29701611853,0.7760929045,65.60000000000055
791,0.139265634951,-12.3882521203,13.3434926785,-0.642225737899,65.60000000000055
792,0.301234035119,-8.65609280966,-20.94225097,-6.52891688472,65.60000000000055
793,0.183195786668,-34.2552048202,12.134910359,47.0026311703,65.60000000000055
794,0.273839042146,2.20502984371,6.79827566795,3.13264020008,65.60000000000055
795,0.274056049504,6.59937036281,2.59921639576,6.20091673125,65.60000000000055
796,0.305498749853,6.98201067717,4.4462329501,3.96574031921,65.60000000000055
797,0.185129295328,5.50065977327,2.58853838316,7.0352387453,65.60000000000055
798,0.231812657157,7.82733812215,4.42220523094,3.35660202376,65.60000000000055
799,0.146082131886,5.34696818857,0.877224923053,3.52286727305,65.60000000000055
800,0.158771240369,2.91004153443,5.25054210292,2.30820714563,65.60000000000055
801,0.108276785184,24.7482721258,-19.6944929526,-34.8191702771,65.60000000000055
802,0.137112758527,8.41696749093,4.42814210225,6.17504486431,65.60000000000055
803,0.247106262304,6.47756262958,1.3997123171,4.60123088679,65.60000000000055
804,0.31140041815,0.4199171398,11.7113367814,0.256691208711,65.60000000000055
805,0.993204630456,5.7481368666,5.80495527246,7.37725282109,65.60000000000055
806,0.285485215675,-17.4558697715,-5.89458884703,18.2166482187,65.60000000000055
807,0.326397192255,7.12235062041,4.39781765015,8.32480240283,65.60000000000055
808,0.384924874026,7.13846714361,9.22733249034,4.03282344279,65.60000000000055
809,0.17282624045,5.78918114564,8.03069839526,-10.5474073832,65.60000000000055
810,0.870879600981,-3.93904686537,9.09441250425,2.65047627365,65.60000000000055
811,1.24845141769,11.0560553875,1.58951676365,6.23493291965,65.60000000000055
812,1.10004561215,27.3494298502,27.6822249341,-18.3783470099,65.60000000000055
813,0.409467196784,5.30324362254,2.18459964133,5.94260412465,65.60000000000055
814,0.413178214395,8.9689982375,4.43190567018,3.72427293463,65.60000000000055
815,0.581650604972,11.8846976172,-8.98594663731,-6.91222700975,65.60000000000055
816,0.443305791771,6.72596563606,1.21399697348,4.22533816825,65.60000000000055
817,0.354865275403,8.38941924835,4.17013769752,4.95102772688,65.60000000000055
818,0.177072191621,8.13101407653,-6.90138813331,-43.5163693042,65.60000000000055
819,0.257723170384,4.51772789911,0.295521468875,4.91750413063,65.60000000000055
820,1.02707399375,6.24680649559,3.07318317611,3.52407467543,65.60000000000055
821,0.114707484005,1.739844652,3.0643193293,2.30602311152,65.60000000000055
822,0.275723008838,8.25779078516,2.92507229395,0.929845793983,65.60000000000055
823,0.13967387411,7.25273967431,1.65022676404,3.56505200417,65.60000000000055
824,0.222214122729,7.62660666724,10.5892336538,6.11330124995,65.60000000000055
825,0.159959407489,3.85814446714,2.80310004825,4.66648356396,65.60000000000055
826,1.06539548602,5.71861923774,4.82946962812,2.68081717749,65.60000000000055
827,0.47906750106,7.398784145,5.0923905414,3.85495915777,65.60000000000055
828,0.170748484396,-1.44088605019,5.85969674057,20.918223905,65.60000000000055
829,5.48203551554,7.20934156283,4.15893306217,3.98168935817,65.60000000000055
830,0.540137495907,2.14884999017,11.8438443568,-1.69082651321,65.60000000000055
831,0.832656773502,3.75336718877,1.2751839553,5.68223031853,65.60000000000055
832,0.422791355626,14.5182159047,-0.0258972456847,2.42777942543,65.60000000000055
833,0.182708292856,6.85949282854,11.2325507525,3.54886794341,65.60000000000055
834,1.4028809141,5.17223464316,4.27069498868,5.15354756477,65.60000000000055
835,1.91920627361,6.88057725988,3.59613801225,5.9792365356,65.60000000000055
836,0.470938208367,4.59930405101,3.49050660282,-0.486433076928,65.60000000000055
837,0.288123824822,8.1456056374,3.13761427407,4.70851723001,65.60000000000055
838,0.50877739599,3.43729608539,3.85181656837,8.12180746796,65.60000000000055
839,0.360417927224,8.35487008374,4.61025020916,3.7595077758,65.60000000000055
840,0.412121085439,12.0035316983,9.04730004063,-0.0187676192544,65.60000000000055
841,0.107619070742,8.25159573819,3.41151987847,8.60547725487,65.60000000000055
842,0.270737790581,6.27946371922,1.90613999574,4.19442820926,65.60000000000055
843,0.171903868334,5.34178215627,5.83126262684,3.37564418993,65.60000000000055
844,1.24630827392,-29.2754625451,10.466338894,-19.6898649208,65.60000000000055
845,0.187958953592,7.15335998896,3.91194580803,6.86440250811,65.60000000000055
846,0.451792256162,8.69835317981,0.405435588352,2.98494682339,65.60000000000055
847,1.55483674477,5.55763790168,3.73368377016,3.06518010619,65.60000000000055
848,0.517169084964,7.8250018598,3.6145525599,6.67618377269,65.60000000000055
849,0.728276853641,-17.5045364671,31.5523942318,3.68554158264,65.60000000000055
850,0.981335899027,19.2614241519,10.2285506073,7.7362036324,65.60000000000055
851,0.336765976096,32.4096164944,-10.4205208476,20.0582360914,65.60000000000055
852,0.844953650158,4.7198942593,4.89727831604,4.93193545972,65.60000000000055
853,0.696108854054,4.53966587211,4.61685260208,2.92511309867,65.60000000000055
854,3.70314719268,7.36743871542,4.16499830838,3.27731429791,65.60000000000055
855,0.407480776383,6.27939400759,5.76088669919,7.20403455748,65.60000000000055
856,0.17702222958,7.59337804173,3.55182550559,4.56135401926,65.60000000000055
857,0.131058224137,5.41746264175,0.928110740199,7.23530718476,65.60000000000055
858,1.89826699763,2.48672706688,43.9269927142,-41.8130662509,65.60000000000055
859,0.111282882219,26.9574296099,-3.46732655814,-59.0424640317,65.60000000000055
860,0.119558078352,10.4989035901,3.50562149443,10.0530348233,65.60000000000055
861,0.400040582449,9.98513197367,5.76060676255,9.13699889588,65.60000000000055
862,0.858442691672,12.8899201621,1.96258901953,12.7066128107,65.60000000000055
863,1.28640596101,-7.28003653592,49.870749265,48.7525992362,65.60000000000055
864,0.593273687485,7.10655051928,2.16038926226,6.45147915425,65.60000000000055
865,0.158847646296,4.7439595782,2.4816613491,6.31522168051,65.60000000000055
866,0.35330922964,6.37668573643,3.89924848381,5.9892151805,65.60000000000055
867,0.167702459088,8.46944267067,2.54433628281,5.80011201214,65.60000000000055
868,0.228729629234,6.76799395722,4.05691484653,3.40439850176,65.60000000000055
869,0.180292129396,13.5430517275,1.54701220228,0.0578588347799,65.60000000000055
870,0.414500423661,7.71613396228,5.45101841025,5.20263996961,65.60000000000055
871,0.191440840644,50.9462179026,37.5934234026,8.03478569454,65.60000000000055
872,0.735445910047,6.37960278085,4.08309294895,2.46356371585,65.60000000000055
873,0.128164849422,14.5489232862,1.55300892321,10.0108507101,65.60000000000055
874,0.136101357176,5.79700986523,3.9467141774,4.19133329935,65.60000000000055
875,0.13844810823,3.98881380778,5.3632093141,7.76460223373,65.60000000000055
876,0.378305315505,3.14646454499,1.82894293879,2.68119913397,65.60000000000055
877,2.59824931369,8.06286187141,4.46838571332,2.52242593513,65.60000000000055
878,0.194350852566,5.68581893823,3.48907801224,3.87987572953,65.60000000000055
879,0.238436930487,10.4233857785,2.35415517505,5.03895260311,65.60000000000055
880,3.10662589733,7.15069391367,3.88858565284,4.32895954219,65.60000000000055
881,0.274226999951,9.64674151197,9.65394994414,-4.25210518429,65.60000000000055
882,0.134667083736,11.1141890352,7.08003683767,3.99839637825,65.60000000000055
883,0.290981553321,7.03608518292,3.65758911902,4.82159754904,65.60000000000055
884,0.250769227242,8.13509741585,3.3500525969,2.87773810887,65.60000000000055
885,0.245393146363,-5.83912917653,3.6691111128,-9.50533318768,65.60000000000055
886,0.168715190815,7.1002214668,2.0542714811,3.39561384714,65.60000000000055
887,0.411215054745,-17.9750949699,34.6807877645,-61.8811704935,65.60000000000055
888,0.328241629767,5.1879943238,3.9932656196,4.18340644915,65.60000000000055
889,0.259892920618,9.78684506499,2.31909166696,4.55500356269,65.60000000000055
890,0.302437318766,8.21583732054,4.2566377463,3.20458295611,65.60000000000055
891,0.144631877928,11.2103455657,9.02043998628,8.19982833079,65.60000000000055
892,0.140976324231,6.60814798498,-0.248104663858,5.29611040213,65.60000000000055
893,0.165426363496,10.4889643244,-1.65014930883,4.7191052315,65.60000000000055
894,0.405307372201,-2.94318166909,47.391020317,-43.2955322146,65.60000000000055
895,1.51554472409,7.58851326227,2.66401361696,4.63745184378,65.60000000000055
896,0.275270355985,10.372812385,10.2402187083,61.583689849,65.60000000000055
897,0.345414089498,5.36671925486,-0.66108876027,1.62403350022,65.60000000000055
898,0.130468860659,38.3702774881,10.811172624,-4.62206230913,65.60000000000055
899,0.938093423067,7.28661202318,3.66593416843,7.30383133882,65.60000000000055
900,0.769950961825,7.54615710413,13.9849555742,11.2275402035,65.60000000000055
901,0.101289472053,9.89578719668,2.92063046559,11.2897181114,65.60000000000055
902,0.135404311739,8.66599704666,1.80460033564,5.86673469288,65.60000000000055
903,0.101229024155,34.2732656093,-4.7509728967,-13.7745925317,65.60000000000055
904,0.156305722806,7.20796635437,-3.71151216761,7.43933571555,65.60000000000055
905,0.741504023571,5.25836823128,3.11091293638,4.52561915125,65.60000000000055
906,0.382307487865,6.90575809574,7.64924682543,6.45827997368,65.60000000000055
907,0.1759002959,7.25311573626,6.09445238168,7.34552375025,65.60000000000055
908,0.137085541585,4.93146098206,2.33767727228,2.77275635082,65.60000000000055
909,0.26735546924,-7.93462457238,-4.33452307583,-2.26726133802,65.60000000000055
910,0.668795233806,8.26517398919,4.29535876608,1.53624008364,65.60000000000055
911,0.408478953767,3.5640714115,-0.0649106766573,4.75019989482,65.60000000000055
912,0.642394934153,-18.2352641755,22.1631297947,0.755478562439,65.60000000000055
913,0.132567547666,7.25249658539,8.74007549633,6.61311023689,65.60000000000055
914,1.0517733162,10.7757496341,0.710464174829,3.27769409343,65.60000000000055
915,0.578373426199,15.4605709557,1.84859987999,15.8763649925,65.60000000000055
916,0.297820237939,12.5362543405,13.6911998557,4.25199709101,65.60000000000055
917,0.518074730725,6.09522681943,4.77286277127,6.79154431255,65.60000000000055
918,0.499411957703,6.66373471153,2.40020401618,7.39868769214,65.60000000000055
919,0.181876525877,4.47520157478,8.44190680815,3.85798992205,65.60000000000055
920,0.200280942117,4.81819352951,0.782410705213,-5.48044593312,65.60000000000055
921,0.304845204038,6.17443205367,1.84471067797,7.07331623681,65.60000000000055
922,0.113205743228,6.34056996479,3.63282184018,3.20068972803,65.60000000000055
923,0.218029056363,4.56113898834,0.775701815139,10.0856399321,65.60000000000055
924,0.913480552871,-27.9658152946,41.4973026429,29.6923160097,65.60000000000055
925,0.549723394239,6.49539424892,0.753656865315,4.91249985198,65.60000000000055
926,0.157198238115,4.64167278132,1.84780562401,9.23431143227,65.60000000000055
927,0.970312923865,9.98008428867,2.0164759443,-4.22878591341,65.60000000000055
928,0.234981398692,-12.6698976001,29.2845309322,-35.6669914104,65.60000000000055
929,1.58129087342,-23.1141521145,-30.4162986781,10.5359606661,65.60000000000055
930,0.148237586805,9.99758451729,4.35750563679,4.01749699092,65.60000000000055
931,1.63496285101,7.20177423895,4.69899208559,5.61878012996,65.60000000000055
932,0.103844523094,8.62611881175,1.18175633523,4.18083999205,65.60000000000055
933,0.137924171144,4.27236069875,-0.0578639640591,6.00694392879,65.60000000000055
934,0.276125020465,10.8970111477,0.431914663916,5.9321948467,65.60000000000055
935,0.234774358981,9.00129288348,-19.6639644163,-19.1633450763,65.60000000000055
936,0.7300888381,5.75266123582,4.08223967683,3.4508112442,65.60000000000055
937,1.14932485183,6.00897710148,1.52066026153,3.17989005673,65.60000000000055
938,0.241729949976,79.0878410345,-60.8678660208,12.0317438135,65.60000000000055
939,0.208483415803,5.18185789451,1.68468392065,-4.04952636033,65.60000000000055
940,0.544642869097,6.72224346385,2.36020560584,2.82771158694,65.60000000000055
941,0.101420984805,8.84512828316,5.7865753104,1.02640979394,65.60000000000055
942,0.365776205269,9.39143203378,6.32259745652,5.34012082747,65.60000000000055
943,0.424821305735,8.04017037857,4.17856698034,4.26366100251,65.60000000000055
944,0.893364088517,17.5468362359,11.0422031099,0.3683544904,65.60000000000055
945,0.241206556504,8.68271857614,2.24176184429,4.71981382826,65.60000000000055
946,0.731549492525,6.8659969283,4.56687717789,3.55094734028,65.60000000000055
947,2.12913111271,7.90524173585,1.0664998901,5.44538527384,65.60000000000055
948,0.165371991816,8.8517189919,-14.0218186834,4.95753893193,65.60000000000055
949,0.409716255761,10.8348417831,4.71044703069,3.85848797847,65.60000000000055
950,0.157028906801,7.96790266697,2.73410750924,2.53738321736,65.60000000000055
951,0.350074460645,34.0738182584,-19.7796777572,0.725050694409,65.60000000000055
952,0.280793852933,-13.7979857683,4.00410336213,11.9460270759,65.60000000000055
953,0.112493903953,6.59200445952,1.36431984788,2.66526866652,65.60000000000055
954,0.157473806717,11.2901368768,10.6853225736,6.09715451475,65.60000000000055
955,0.585020728018,13.4433202454,-4.97823410225,-17.3286815661,65.60000000000055
956,1.05535935561,4.62622511216,3.33652706032,4.58989229916,65.60000000000055
957,0.2885188341,8.78028622221,2.35690916149,5.7480785327,65.60000000000055
958,0.544201543231,9.36054534508,-5.43229726365,9.13835434296,65.60000000000055
959,0.280980225846,6.15387179845,-1.04080557936,8.18128352139,65.60000000000055
960,0.115166976283,14.8214393904,1.35261012559,3.82119554053,65.60000000000055
961,0.401493285748,30.6845926629,13.4750679586,9.85222869455,65.60000000000055
962,0.44969184451,7.36402076155,3.44417856542,8.74778558096,65.60000000000055
963,0.102684190267,10.9738322638,-3.00704049957,6.67439704533,65.60000000000055
964,0.996297812795,6.29171435046,2.5777828166,4.42130561573,65.60000000000055
965,0.421755524174,8.65140798098,1.65332751206,4.2680449476,65.60000000000055
966,0.11324816747,12.1311884583,-4.35345091899,3.07448283249,65.60000000000055
967,0.370855561171,7.15597013696,6.97075164822,6.37907009201,65.60000000000055
968,0.416918746529,6.02953160444,2.1643871039,4.78989224824,65.60000000000055
969,0.499293071172,32.2068661526,1.26648700122,8.83448872828,65.60000000000055
970,0.291514643502,5.50912033702,0.662422361919,4.69801369362,65.60000000000055
971,0.165693971402,8.49401807771,2.46641661577,3.17280239165,65.60000000000055
972,0.60204186413,6.57618062394,4.03476331969,5.59483122506,65.60000000000055
973,0.102970662836,-2.63781462878,2.13573931636,1.85327435785,65.60000000000055
974,0.130071070408,6.08659583565,4.98634856726,0.275775196932,65.60000000000055
975,0.201901954245,7.88424106748,1.95266944004,5.53018466793,65.60000000000055
976,0.829413513032,6.95143995109,4.22148991762,4.53351453438,65.60000000000055
977,0.313018758778,5.72361728768,3.77826920648,1.17786827244,65.60000000000055
978,0.140273988459,6.72166276776,2.56912611581,3.26635251017,65.60000000000055
979,0.112178935308,5.96812672297,10.0341388937,8.73502081619,65.60000000000055
980,0.411138170941,5.8181804879,3.30802080726,4.68722432532,65.60000000000055
981,0.69850912373,3.31706804817,-0.469523332867,8.45287403005,65.60000000000055
982,0.534889840281,4.19235188862,5.77550070993,4.12447686107,65.60000000000055
983,0.271701427312,6.74015803539,2.89080733468,2.93581976815,65.60000000000055
984,0.290793276677,9.88944886133,2.38390242176,11.8342856065,65.60000000000055
985,0.377728294449,7.80408748787,-3.20085219064,-8.22176876664,65.60000000000055
986,0.83340283311,3.43833990317,4.27954875127,2.01701694915,65.60000000000055
987,0.14938802334,4.75076931729,5.73605419037,3.10193643428,65.60000000000055
988,0.979299229011,8.51292398847,1.46171487717,1.13004564196,65.60000000000055
989,0.170211629406,10.8091102279,2.33710591697,5.21922836096,65.60000000000055
990,0.176310183827,32.4579348962,1.3997215641,0.981711753078,65.60000000000055
991,0.761836448738,7.59124618603,2.71278018623,0.606626358796,65.60000000000055
992,1.0937087417,7.85127571909,4.03853995815,5.3945225589,65.60000000000055
993,0.285695549252,10.1934475361,1.1541078481,6.1541811415,65.60000000000055
994,0.173057815752,7.14863665099,1.17800940419,2.54690123074,65.60000000000055
995,0.20242256352,5.85087767342,2.8332762253,8.85331210128,65.60000000000055
996,0.126220825794,7.45675011101,3.43024323859,4.6851394508,65.60000000000055
997,1.35019590682,5.72807277866,4.8319648403,5.82495426904,65.60000000000055
998,0.120593837577,6.02169229108,0.950884829124,0.753250376744,65.60000000000055
999,0.645408861231,10.7240368447,11.8588381613,2.33147547703,65.60000000000055
