Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.107791241943,-19.0556816262,0.903993773999,-4.03553239468,81.09999999999967
1,0.126714977362,-29.5412492456,-0.611764464274,-5.62080406124,81.09999999999967
2,0.129330845067,-23.2328213623,2.49586496569,-3.24659116184,81.09999999999967
3,0.365210014217,-9.20121059719,1.61682447802,-11.9173165588,81.09999999999967
4,0.414468400521,-22.0543927267,-1.07388139332,-5.70566143438,81.09999999999967
5,0.685503251604,-48.6622326419,-30.5768015708,44.6114545145,81.09999999999967
6,0.181637756348,49.9242306315,20.5920121629,-33.3649649576,81.09999999999967
7,0.198187117773,-19.6912917816,2.94568661391,-7.00567044056,81.09999999999967
8,0.173312339748,-19.4094260412,-2.07022235502,-5.15786169388,81.09999999999967
9,0.536320073366,-67.0856872053,-33.390995579,-109.874995849,81.09999999999967
10,0.879533199418,-27.6993699327,14.3511824063,-34.2293305968,81.09999999999967
11,0.121886982013,-21.0901052054,0.299213098925,-3.83562130791,81.09999999999967
12,0.157773082337,-1.67423615027,12.8813288313,-15.1000644986,81.09999999999967
13,0.127631548913,-15.1244008325,2.40127003679,-0.22467759957,81.09999999999967
14,0.129247191121,-10.2185905453,-3.20137909906,-11.9994525427,81.09999999999967
15,0.273121617045,-21.2689801991,-0.433491598751,-4.53159610233,81.09999999999967
16,0.115279440461,17.0442075809,1.07779696149,89.8854749901,81.09999999999967
17,0.209041196038,-20.4856202669,-1.34538377098,-4.83049835396,81.09999999999967
18,0.17027511784,-17.9101542452,1.87811487964,-3.20197129586,81.09999999999967
19,0.264187581738,-3.86307113461,-28.2253748259,11.3533162787,81.09999999999967
20,0.294848773557,-22.4872213218,0.37815186477,-5.90288669048,81.09999999999967
21,0.979267407495,-29.7025393918,-18.3599901284,-64.807275228,81.09999999999967
22,0.297988957312,-34.3208673614,-24.1946069615,44.8546950665,81.09999999999967
23,0.102142852595,-19.7055238128,-0.653315695785,-3.3087984601,81.09999999999967
24,1.18957192821,43.2129184205,98.9574258416,-37.5025463681,81.09999999999967
25,0.629024656795,-18.2744033919,-0.507993508169,-6.63578002532,81.09999999999967
26,0.391754411592,-18.5544346557,-0.481343563033,-3.83299798041,81.09999999999967
27,0.296513991811,-21.27018825,0.591849904572,-4.29693617133,81.09999999999967
28,0.457463169273,-19.7788208471,1.44582458012,-3.27625190215,81.09999999999967
29,0.261846878318,-26.2549592737,-5.69240970364,-0.625590639229,81.09999999999967
30,0.11428227691,44.5962188311,48.8391830261,-24.4028743056,81.09999999999967
31,0.203066008256,-19.0239279769,-1.32874442638,-7.57683032981,81.09999999999967
32,0.103884657555,-21.4484203647,4.8028439609,-1.16523413339,81.09999999999967
33,0.172409196877,-15.0494705045,51.7305773775,-92.5703757353,81.09999999999967
34,0.292591254336,-19.6441388024,-1.11084616616,-0.30518048316,81.09999999999967
35,1.03062250806,-21.8446421272,1.71449209471,-6.46382185643,81.09999999999967
36,0.406395899436,-17.4256280183,0.0133404791793,-4.00812593828,81.09999999999967
37,3.58760525536,-19.655899802,0.201654308905,-4.64923739455,81.09999999999967
38,0.10658591237,-21.1054322531,-1.98925616473,-5.12402671237,81.09999999999967
39,0.789358066732,-14.721032252,-0.0459899164711,-5.88958220983,81.09999999999967
40,0.540739620409,-18.326559376,2.85402413685,-4.74471051716,81.09999999999967
41,0.356203846666,-17.9446201604,3.60948618537,-4.40557365336,81.09999999999967
42,0.191014323067,-14.192613913,0.779402608124,-0.236628133974,81.09999999999967
43,0.132138855412,-25.2432476965,-3.29792980224,-3.66704082336,81.09999999999967
44,0.772765065865,-20.7263795581,-15.5873349636,-13.9161913578,81.09999999999967
45,0.141378384308,-17.4117536717,2.02657280217,-3.28319829446,81.09999999999967
46,0.108299961011,-3.04781592209,3.63044719023,8.40466465616,81.09999999999967
47,0.806699484591,-17.0027590972,-3.5958034529,-0.104046002701,81.09999999999967
48,0.363063190738,-19.3702836956,1.37761060451,-2.97653895991,81.09999999999967
49,1.18917078883,-18.8053604969,-0.612366685614,-4.22524754425,81.09999999999967
50,0.296119136988,-17.7729786559,-3.22948486524,-6.7982728337,81.09999999999967
51,0.144977771658,-19.7987885488,-5.53146793014,-3.91310233628,81.09999999999967
52,1.94261695458,-17.1131865745,2.37744321298,-4.4348590439,81.09999999999967
53,0.283172277532,-27.7521356938,-7.45994827914,-31.1912515785,81.09999999999967
54,0.168604511275,-13.0535967707,-32.456739072,-6.575218375,81.09999999999967
55,0.224035660604,-27.3399849793,-4.96450997328,-6.73457894146,81.09999999999967
56,0.23523343415,-18.8767889528,-7.26549896633,-7.34109163096,81.09999999999967
57,0.813072396191,-8.91780397899,-11.8956457009,0.160792226244,81.09999999999967
58,0.265946310077,-15.9633146153,6.27242873904,-7.19457129729,81.09999999999967
59,0.40136343178,-17.5229225242,-1.13800191151,-5.69968166013,81.09999999999967
60,0.194921312349,-17.425397456,-3.1267127519,-3.28936930223,81.09999999999967
61,0.114661541466,-3.39364935593,-0.339217820336,-5.42426133819,81.09999999999967
62,0.12465019753,-19.3154736122,0.903052116191,-3.69696084362,81.09999999999967
63,0.243925097668,-21.3341156994,-1.48381964677,-10.5962560875,81.09999999999967
64,0.236599604425,-24.5046546251,14.5278362428,-12.3292652,81.09999999999967
65,0.707654219206,-18.1808211892,1.15900395974,-5.6797837984,81.09999999999967
66,0.144384888144,-20.5536317677,0.301200651768,-5.17926229925,81.09999999999967
67,0.735406854411,-21.9540403878,-0.90991756425,-4.28872189714,81.09999999999967
68,0.526362777525,-17.7759964054,2.98161531228,-8.10421720646,81.09999999999967
69,0.121522664132,-17.1887649819,7.38299407174,-9.11964098973,81.09999999999967
70,0.164136757017,-4.13859260123,46.8727393149,7.74196779739,81.09999999999967
71,0.116871410396,-21.6383347207,-1.4351759424,-7.52105441336,81.09999999999967
72,0.20620520584,-19.4977860567,-1.37185812478,-7.67650280388,81.09999999999967
73,0.483974960677,12.6170310206,-15.8974936314,19.0595659126,81.09999999999967
74,0.683649224345,-15.8262168427,0.4080414581,0.779042737176,81.09999999999967
75,0.101043179946,-15.71377676,-3.06160876833,-9.53358591509,81.09999999999967
76,0.326751224223,-14.0818504128,-3.72455849974,-4.93360841447,81.09999999999967
77,0.200256059541,-20.1367264735,-38.832702511,-5.02899529551,81.09999999999967
78,0.360508532807,-12.7732764465,8.58162152097,-18.6654407425,81.09999999999967
79,0.482452069123,20.8289772382,-28.2438353248,-13.6381919414,81.09999999999967
80,0.565277985312,-17.6351335257,-1.55321661582,-5.94803932508,81.09999999999967
81,0.234359938944,-19.9646817603,-2.61927742342,-0.530124194005,81.09999999999967
82,0.452344132048,-20.3446532604,3.13954377947,-3.34015307634,81.09999999999967
83,0.283070427991,-35.8543292061,13.5567867007,-3.76505669591,81.09999999999967
84,0.144116718,-22.1067848281,6.13746227865,-2.60707777163,81.09999999999967
85,0.127825285324,-19.1545904481,-39.4303410657,38.8593178227,81.09999999999967
86,0.250119335773,-22.1910659462,-1.38082837365,-5.4396400155,81.09999999999967
87,0.510419153976,-14.5350803527,-0.165557290712,-4.91702156998,81.09999999999967
88,1.4582372735,-17.3058815635,-2.82500457228,1.91520817972,81.09999999999967
89,0.190793886472,-16.4736850457,2.63512705859,-6.51766190123,81.09999999999967
90,0.198564093694,-17.8489027016,-5.67568891921,-4.84000836041,81.09999999999967
91,0.168905370902,-15.1182525166,0.0430028556277,-4.93157206888,81.09999999999967
92,0.167657143695,-21.87618624,6.80044646307,1.9049995499,81.09999999999967
93,0.43668695072,-19.9830672313,-0.773812227795,-7.96492225314,81.09999999999967
94,0.276819144139,-15.1532581332,-0.373417212747,-3.83520677057,81.09999999999967
95,0.351234673098,-19.4074991065,2.21447049669,-7.83347695343,81.09999999999967
96,0.136096409764,-26.9814727664,2.21897358319,-6.38660954687,81.09999999999967
97,0.321015282994,19.6848543469,42.7738705163,34.4199090672,81.09999999999967
98,0.16046697493,-21.5764327233,2.69279221705,-1.82631341024,81.09999999999967
99,0.442430143608,-20.5073349022,-1.50238650298,-2.9338430465,81.09999999999967
100,0.219274348032,-17.7317250464,3.9191479119,-8.24070916134,81.09999999999967
101,0.229030790017,-18.9522412752,3.05816808437,-3.53207697818,81.09999999999967
102,0.23845625297,-11.9743397862,4.99919025518,-10.7030962891,81.09999999999967
103,0.18899266115,-21.7714933324,2.66389450222,0.227048327659,81.09999999999967
104,0.567115903186,-16.6882951703,-8.05249725535,-5.50185478877,81.09999999999967
105,1.07483762404,-19.1638279616,1.17559686209,-5.54212555072,81.09999999999967
106,0.384597627302,-16.2477209018,1.06378048485,0.1260742612,81.09999999999967
107,0.180090208859,-16.2627464285,-6.63342481611,-5.57247204958,81.09999999999967
108,0.113083222219,-20.6197610822,-0.282264296159,-7.02573332157,81.09999999999967
109,0.273620526254,-24.9194425985,58.661054043,121.673103699,81.09999999999967
110,0.157841283908,-17.043357041,0.715710924145,-5.48847986656,81.09999999999967
111,0.319600780011,-18.3946897171,-5.59682908271,-2.58438231156,81.09999999999967
112,0.229401284522,-8.92654314645,-9.29048899997,-0.177708444819,81.09999999999967
113,0.309875060575,-20.8070794304,-0.65469388914,-4.04733590703,81.09999999999967
114,2.87592615403,-21.2128187117,-1.52033694622,-3.9048881543,81.09999999999967
115,0.263308119226,-19.8294517871,2.82616904188,1.98510957211,81.09999999999967
116,2.06145795566,-20.1317457711,-0.409292679799,-4.91868996707,81.09999999999967
117,0.188915961802,-11.3872861497,7.32348977071,-5.96175923244,81.09999999999967
118,0.927734422315,-18.8613954151,-2.31626805186,-5.27297792785,81.09999999999967
119,0.381757978634,-12.9877822565,7.65193143201,-28.3264788919,81.09999999999967
120,0.121374257184,-21.3557304541,-8.75101757416,-9.17853164838,81.09999999999967
121,0.368647405307,-13.1761828267,-1.71679541238,-10.514569174,81.09999999999967
122,0.312824571316,-18.0068197508,-1.21048767362,-3.03481647366,81.09999999999967
123,1.0171894868,-20.0893405069,-2.49161593307,-3.60039771591,81.09999999999967
124,0.110064924857,-22.1250885623,4.78589136097,1.05299664713,81.09999999999967
125,0.170148565375,-21.130034182,-0.804239614505,-3.44525032845,81.09999999999967
126,0.121347996796,-13.7953429163,-3.96806598371,2.2062273105,81.09999999999967
127,0.642094917598,-17.0074218681,1.91187730779,-6.35502562851,81.09999999999967
128,0.654249886898,-21.5073370086,2.68785697711,-7.2731426114,81.09999999999967
129,0.903024466129,-18.1002977612,-0.871994128782,-2.89897557224,81.09999999999967
130,0.23090619647,-21.3154560996,2.76083697316,-7.5629018587,81.09999999999967
131,0.21634355549,-28.033412595,8.02041101247,-4.61267081192,81.09999999999967
132,0.165198155973,-23.6449685672,41.1110943578,24.2648268111,81.09999999999967
133,0.115732548632,-19.3731855313,-2.28064756044,-5.75955496952,81.09999999999967
134,0.446151298863,-14.7563680368,-1.86176190501,-6.11372226958,81.09999999999967
135,0.565338099383,-15.432411627,1.22731050356,-5.75718600454,81.09999999999967
136,0.562404112501,-19.629337863,1.5641769079,-4.62009200513,81.09999999999967
137,0.21205913152,-20.4911769536,-2.05267837609,-4.04368422675,81.09999999999967
138,0.327652847489,-20.3763853268,-2.41363852968,-3.19922004283,81.09999999999967
139,0.281214607039,-17.9935664057,-2.50438105665,-4.66839849912,81.09999999999967
140,0.389326624757,-65.3186849462,89.0517573301,-65.8656781499,81.09999999999967
141,0.356106433516,-18.0361106893,1.75771584027,-3.96891834025,81.09999999999967
142,0.139805124116,-19.3180870048,-3.93458896776,-6.44281298648,81.09999999999967
143,0.274783112866,-60.8394741616,4.11405968444,-64.7486437302,81.09999999999967
144,0.315016042896,-20.0983901432,-1.19415210527,-4.05367145912,81.09999999999967
145,0.166588791056,-15.0120005333,3.82780309571,0.0850305051876,81.09999999999967
146,0.376739303306,-16.4531992398,-3.08918614379,-5.44236488706,81.09999999999967
147,0.256370695642,-20.3607126258,-1.64717692941,-3.94583095269,81.09999999999967
148,0.782738282296,-19.4241515528,-1.88754395338,-4.16703958059,81.09999999999967
149,3.16793741247,-19.8006682709,0.222670532943,-8.23822005382,81.09999999999967
150,0.278310459055,-18.2231888482,1.83657570889,-5.95611686494,81.09999999999967
151,0.625489196796,-51.1903732549,17.0090965562,-10.4366607556,81.09999999999967
152,0.661031657905,-16.2914054443,-2.31315121126,-1.18393289117,81.09999999999967
153,0.383430884574,-22.9763276212,-0.857433158195,-11.1996433288,81.09999999999967
154,0.239992831219,33.1132525508,-50.4253517434,-43.6590826289,81.09999999999967
155,0.163742051148,42.9670102725,74.6161670026,8.98252358561,81.09999999999967
156,0.33210371203,-23.2315614391,-4.48510344491,-22.221583352,81.09999999999967
157,0.281694291644,-20.3060777655,-1.15934639697,-6.02398655438,81.09999999999967
158,0.188157055711,-19.9160235742,-3.62528176844,-6.57707434526,81.09999999999967
159,0.181088023832,-22.8571346401,-7.41608243747,-5.04897951312,81.09999999999967
160,0.252400315184,-19.6630184627,1.90048974444,-5.78755174596,81.09999999999967
161,0.887803713554,-20.6840262101,0.741236667341,-8.04833576668,81.09999999999967
162,0.46707517404,-17.3169950212,4.12240337861,-7.2369255758,81.09999999999967
163,0.139062036101,-11.6676731585,-3.32168145934,-6.62664312416,81.09999999999967
164,0.105995749072,-18.1873151495,0.021610850309,-3.58893556858,81.09999999999967
165,0.248191226642,-20.9661671908,1.25254846506,-3.93898443768,81.09999999999967
166,0.221775623333,-19.8534685541,15.7894254242,-14.0511071159,81.09999999999967
167,0.137187246419,-17.929775491,-3.66429242083,-2.11476882825,81.09999999999967
168,5.33538069972,-19.112742841,0.139610110247,-4.47705584015,81.09999999999967
169,0.107493071778,-19.8318323707,0.550955948225,-3.95148022625,81.09999999999967
170,0.317565124543,-18.4569643567,6.74574031188,0.861065883827,81.09999999999967
171,0.145639807039,-20.6223518609,-1.26791650949,-4.92900897324,81.09999999999967
172,0.15465904235,-23.3277637205,4.49465561815,1.06385221165,81.09999999999967
173,0.105958357241,-16.683812868,0.428844097701,-5.91735503092,81.09999999999967
174,1.25139106733,-34.8136910046,4.70770066869,21.6453988065,81.09999999999967
175,0.131298213083,-15.7232523097,-2.68636763295,-17.6707918516,81.09999999999967
176,0.645570630417,-20.1123212671,0.753433687848,-5.07738243675,81.09999999999967
177,0.110521164032,-18.4839083795,0.712522643466,-6.14813413045,81.09999999999967
178,0.116693333004,-3.45453972082,-43.2535556981,-43.4398609718,81.09999999999967
179,0.505631880113,-19.0373091909,-2.80816176461,-1.97406273381,81.09999999999967
180,0.204387384211,-19.7311286778,-8.63372057466,-8.83487965905,81.09999999999967
181,0.726122596875,-18.4968153535,6.30993051267,-0.683116019081,81.09999999999967
182,0.153149042355,-23.4751658316,-0.639855259554,0.266957849472,81.09999999999967
183,0.176593246613,-18.5333547385,0.148639214368,-6.93093075341,81.09999999999967
184,1.43913446116,-19.6712595321,4.87932802327,-2.55941509538,81.09999999999967
185,0.604517675327,-26.2419907485,1.82038490369,-1.16765531874,81.09999999999967
186,0.306734099177,-23.4337198339,-6.78178481084,-7.88273229046,81.09999999999967
187,0.267359414714,-16.5062684716,2.17707835244,-10.2829383028,81.09999999999967
188,1.11201010404,-7.38925412483,-1.39875932225,-5.93872647864,81.09999999999967
189,0.128788708416,-15.7486640722,-4.46258244155,-8.21997427398,81.09999999999967
190,0.356427324611,-24.4621570371,-0.00258212795487,-6.69148149691,81.09999999999967
191,0.358420378049,-20.4660784576,-1.17444624094,-3.9258187877,81.09999999999967
192,0.240243525835,-17.1357348993,-1.97626768518,-2.84877926678,81.09999999999967
193,1.12178865235,-19.0287471191,0.757790989823,-5.06179188675,81.09999999999967
194,0.101439594761,-22.5258507008,-2.22532126336,-4.23466018492,81.09999999999967
195,0.158038293358,-32.2724540696,-4.38127143047,-19.4466141152,81.09999999999967
196,0.561539364539,-16.5844605002,0.0145877518557,-0.351276559594,81.09999999999967
197,0.578918091902,-20.8259337842,-0.0486894961473,-6.43402654254,81.09999999999967
198,0.360983679974,-18.045751722,1.18464144684,-4.62061724834,81.09999999999967
199,0.158741230908,-15.8195617531,-3.63673922096,-7.40642432349,81.09999999999967
200,1.08940246273,-17.844726196,2.85570738803,-8.5144207807,81.09999999999967
201,0.145223893876,-23.1212771549,0.18627168461,-1.10410049413,81.09999999999967
202,0.476566850719,-22.0511623033,-3.82970594225,-4.03858229555,81.09999999999967
203,0.347969526854,-93.2597696037,-2.56370411685,-32.1963204402,81.09999999999967
204,0.206016498386,-21.623796166,-16.216188971,-2.76283139516,81.09999999999967
205,0.388077624087,16.0038693079,3.29513813801,-1.37861554813,81.09999999999967
206,1.16527101582,-19.7459701437,-0.584493616538,0.35927663557,81.09999999999967
207,0.356944584256,-17.8249752217,3.21143143305,-5.65823616882,81.09999999999967
208,1.44359639377,-18.8957929751,-0.0171587556945,-5.70892660755,81.09999999999967
209,0.608372107327,-18.6728670637,0.0149355390775,-0.155541550428,81.09999999999967
210,0.237741025674,-20.6263243311,-1.08862311732,-2.79989160455,81.09999999999967
211,0.180174345577,-18.5178087646,-1.50551488015,-5.70505735419,81.09999999999967
212,0.144930836706,-16.6234766788,-2.1892104629,-13.9861544533,81.09999999999967
213,0.263678060309,-18.5520939635,1.09722165997,-6.39554869388,81.09999999999967
214,0.815376292711,13.0863140038,-11.4761862346,-63.8159942779,81.09999999999967
215,0.6071757307,-20.6203574617,-0.228842815099,-2.85208117369,81.09999999999967
216,0.284496901582,-18.8497225369,-0.299897955918,-4.23097963988,81.09999999999967
217,0.125958147937,-9.11074841651,1.62606812023,-11.4437339825,81.09999999999967
218,0.418163891942,-22.4219253232,-1.01681742656,-5.41011773944,81.09999999999967
219,0.179774516122,-19.4049842028,1.12658406784,-1.92902731428,81.09999999999967
220,0.124801535282,-17.8769558568,1.2717431787,-5.21615952292,81.09999999999967
221,0.179653251785,-20.3618338806,-2.19130388437,-3.34686551807,81.09999999999967
222,0.743798036112,-15.0200417048,-3.58511500869,-0.264737831084,81.09999999999967
223,0.521340739502,-17.0754830384,-68.3408530821,34.08946904,81.09999999999967
224,0.110275690894,-22.6448768085,5.07379082751,-3.8629316053,81.09999999999967
225,0.176249716593,-17.4495909398,-0.771768034224,-9.09284304454,81.09999999999967
226,0.225209953938,-18.8697179746,3.04459839418,0.264092810295,81.09999999999967
227,0.519791368706,-30.2582017317,-8.18976244167,-8.31339687026,81.09999999999967
228,2.67644836713,-17.2943609269,-2.38204145531,-0.961228238709,81.09999999999967
229,0.400602184308,-19.9099857235,-1.23725723762,-3.11393947071,81.09999999999967
230,0.169534019498,-32.8287292401,11.3136651084,4.9842997254,81.09999999999967
231,1.36642431096,-24.0992964945,-24.6378255743,-53.4299797962,81.09999999999967
232,0.75839261302,-18.2833154809,-0.254270963785,-2.28381330739,81.09999999999967
233,0.4506155361,-26.4278761765,-0.65506479684,10.8641357357,81.09999999999967
234,1.29790783474,-18.6259371921,-2.12156613903,-5.81576992347,81.09999999999967
235,0.118444543684,-78.5487053329,20.1494734406,-3.7252254561,81.09999999999967
236,0.279984726917,3.86576837901,3.8425506067,-0.456209258493,81.09999999999967
237,1.13397287535,-18.9332374691,-1.5920726478,-8.82946515935,81.09999999999967
238,0.229108614981,-36.2185047532,-29.66409326,31.1771643017,81.09999999999967
239,0.330090903733,-5.96949192593,-7.31769091247,-10.813256416,81.09999999999967
240,0.30647730002,-19.880701309,-6.93577181411,15.9620391505,81.09999999999967
241,0.319751294969,-17.3768114089,-2.88638059735,0.349467461906,81.09999999999967
242,0.82059303094,-15.3885493914,-2.52418551455,-2.01051180129,81.09999999999967
243,0.12298885424,-16.3596425514,-7.11153307326,-2.21102422219,81.09999999999967
244,0.142638378674,-16.1952690914,-5.75716904769,-8.99781871373,81.09999999999967
245,0.110797888538,-4.24453860908,48.7694612607,-47.0551089622,81.09999999999967
246,0.237623299956,-17.225041704,-1.3469569207,-7.38553832846,81.09999999999967
247,0.176288442691,-18.9345847154,0.873891692305,-5.56154783636,81.09999999999967
248,0.172942718445,-18.2896540964,-0.854780835285,-5.21580911603,81.09999999999967
249,0.266134284797,-18.6631571464,-0.352260844411,-3.25556675433,81.09999999999967
