Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
250,0.173201506566,0.459010718713,-3.05178128542,-13.9355137137,81.09999999999967
251,0.217098926246,-19.8675747414,61.8504004474,32.6313540825,81.09999999999967
252,0.303251518069,-15.2395066595,-8.89706170712,-1.40809972474,81.09999999999967
253,1.38118567285,-21.8531530856,-0.675014768588,-4.38960827381,81.09999999999967
254,0.744077061087,-24.0899063646,3.90562495948,-16.5197011716,81.09999999999967
255,0.591086123641,-18.1980466832,0.431635624447,-6.53171517465,81.09999999999967
256,0.126857779847,-19.9245373746,0.581731799522,-7.74306993668,81.09999999999967
257,0.69842503181,-18.7614866178,4.65587817241,-10.0595237183,81.09999999999967
258,0.652460394639,-19.6467460563,-0.508058138901,-0.318174778632,81.09999999999967
259,0.404820900912,-18.8637920182,-2.28991090082,-6.32378424524,81.09999999999967
260,0.168558635093,-21.9934490411,0.777211411581,-4.91158334156,81.09999999999967
261,0.354982735414,-17.9214386302,0.893184717707,-4.517774395,81.09999999999967
262,0.817177505255,-21.4940748756,1.03156026875,-3.94581332423,81.09999999999967
263,0.50311775876,-29.4175455804,-33.7029834486,-52.1455913483,81.09999999999967
264,0.138331649783,-22.494112527,1.97199234679,-11.8102338764,81.09999999999967
265,1.41862582779,-20.3073379637,-0.269030820264,-4.92827859685,81.09999999999967
266,0.363727691795,-21.6221385965,-5.98692601914,-5.46088270285,81.09999999999967
267,0.200803561335,-16.8397049676,0.539708743535,-7.51756433885,81.09999999999967
268,0.267404937487,-21.6872747872,3.84454440393,-6.79480446169,81.09999999999967
269,0.175277506151,-19.8559150946,1.13414761249,-4.18226268029,81.09999999999967
270,0.337775063324,-15.6905223003,7.73208367673,-2.43584635667,81.09999999999967
271,0.126319014138,-17.9524516528,3.47878678331,-2.80048617794,81.09999999999967
272,0.108042022079,-23.8355938197,1.0027090628,0.155878125744,81.09999999999967
273,0.165332294509,-19.2771926675,2.523545705,-5.99718835887,81.09999999999967
274,0.541870873258,-17.099665574,-0.453723769736,-4.51516624233,81.09999999999967
275,0.190179809701,-5.78745248996,-6.87583872078,-13.7946523807,81.09999999999967
276,0.525628494654,-19.2442201593,1.16411791349,-5.66569801033,81.09999999999967
277,0.411205252885,-19.1620258171,-3.40930905015,-1.49218582014,81.09999999999967
278,0.107038985461,-18.2916301962,-0.188079544908,-2.25704266349,81.09999999999967
279,0.115439864508,-20.7530932342,30.5431501547,-25.4128189653,81.09999999999967
280,0.431613248056,-22.240089993,-7.45260654236,-3.09585814506,81.09999999999967
281,0.116119581234,-17.9928945936,-4.5412851569,-2.67311886247,81.09999999999967
282,1.87711037939,-17.7374234552,-2.18193027761,-3.06737424885,81.09999999999967
283,0.307939671185,-16.6574637038,-1.08405314798,-6.26210499894,81.09999999999967
284,0.209377884519,-20.3616296581,-0.62186833664,-4.20359990537,81.09999999999967
285,0.435025183396,-27.6868950603,-1.96935418524,-7.27381144833,81.09999999999967
286,0.390852087303,-16.8770431316,-0.693365553117,-2.07134991047,81.09999999999967
287,0.130603837485,-16.0620901453,2.93037702624,-0.468630356453,81.09999999999967
288,2.3060218815,-19.8090291661,0.0234525411386,-3.88691870115,81.09999999999967
289,0.230922516279,-22.690499344,-4.13535960366,-5.06773590859,81.09999999999967
290,0.488911574816,-17.3130569705,0.410203548433,-6.70296809864,81.09999999999967
291,0.153227279312,-17.0422184719,-2.68481333177,-9.144399635,81.09999999999967
292,0.189967456605,-6.9490597392,-6.00369493639,-3.90473302396,81.09999999999967
293,0.279261090043,-19.9654649217,1.70900916642,-2.361664211,81.09999999999967
294,0.603431071785,-21.407382781,-3.17958975795,-10.4255315987,81.09999999999967
295,1.58926434168,-19.0372452948,0.97686362253,-3.89409210338,81.09999999999967
296,1.32146557981,-19.459774009,-0.59487593844,-1.09946876955,81.09999999999967
297,3.62634866858,-20.3636408575,-1.22625734389,-5.46016118824,81.09999999999967
298,0.110354430752,-18.8734949986,-1.02223466962,-4.65878913531,81.09999999999967
299,0.467832802016,-8.96408884695,-1.32555824205,-5.48292260918,81.09999999999967
300,0.616691696832,-23.9051284223,-3.64111357601,-3.13673928993,81.09999999999967
301,0.120382869764,-18.4449638481,-1.30947048877,-4.67853844735,81.09999999999967
302,0.227918141278,-19.3791392528,-0.901186026082,-5.61373757246,81.09999999999967
303,0.191820463939,-15.7469782924,-2.18340588743,-2.50757311354,81.09999999999967
304,0.197548799873,-20.0673653191,2.77230835148,-1.68667174994,81.09999999999967
305,0.356691109446,-11.6546502608,2.39003819486,0.0905688098685,81.09999999999967
306,0.402275720362,-22.2405733183,0.689015537996,-6.86167583145,81.09999999999967
307,0.331379216124,-17.3814992463,5.99452812271,-8.83371341922,81.09999999999967
308,0.171048858772,-18.9184970672,-1.25675259879,-0.667357803108,81.09999999999967
309,1.27597039124,-17.7053287195,-1.90080842137,-2.82457204234,81.09999999999967
310,0.446287512151,-12.3789276315,-3.76568798735,0.836626171386,81.09999999999967
311,0.181145595847,-19.6541608934,0.7667643182,-5.17677173055,81.09999999999967
312,2.01569532055,-19.9522757194,-1.30005778723,-5.91780210185,81.09999999999967
313,0.466871958245,-16.9082824597,-3.59819945832,-5.71885562756,81.09999999999967
314,0.284801222701,-19.0334109786,1.09811896388,-5.60223752091,81.09999999999967
315,0.158910183972,-16.8983216703,-1.15118582394,-10.2500963938,81.09999999999967
316,0.180272659033,-19.4496591663,-3.90311701908,-5.93546636415,81.09999999999967
317,0.124236826356,-21.034877256,4.0806205876,-17.877671215,81.09999999999967
318,0.130644887756,-19.9038194188,-2.63652891843,-0.825055570216,81.09999999999967
319,0.53429032815,-18.0004433622,-4.42666229253,-3.11413328674,81.09999999999967
320,0.568151991451,-17.3401441089,0.0552274102535,-7.57585926691,81.09999999999967
321,0.479436490418,-17.782246525,-1.44747346703,-2.08035562555,81.09999999999967
322,1.00398192973,-20.78550706,1.47739557466,-4.01235255899,81.09999999999967
323,1.32523867623,-20.3126597155,1.13501297502,-5.00360690772,81.09999999999967
324,0.106837157497,-22.1729433289,-0.835555660876,-6.98239401111,81.09999999999967
325,0.768714850529,-23.5627773321,-0.0865696649813,-6.7066107461,81.09999999999967
326,0.383953573623,-18.2456180986,1.70635161798,-5.24371993683,81.09999999999967
327,0.252022874862,-19.7206539638,-0.385833145859,-1.06453229273,81.09999999999967
328,1.13964352179,-18.2980554114,-0.801574402209,-2.57268509359,81.09999999999967
329,0.119985797302,-18.6232199539,-1.54542384163,-8.84068319999,81.09999999999967
330,0.229716138418,-18.3046127518,-0.358514973152,-4.51097826585,81.09999999999967
331,0.494963960008,-14.9798200502,-1.81237815404,-0.779615922711,81.09999999999967
332,0.272656262203,-18.9687795784,-8.90671037473,-12.3113788221,81.09999999999967
333,0.543971504363,-16.8973012379,13.4906087503,-2.10127870224,81.09999999999967
334,0.193744401019,-17.5568958388,1.76012567656,-0.755899569832,81.09999999999967
335,0.149739454708,-19.1661964231,-1.0321771344,-4.91050798531,81.09999999999967
336,0.208239612871,-23.9693621888,25.7294637319,11.6747875294,81.09999999999967
337,1.52054727448,-18.8699336282,0.905587590229,-4.9243544737,81.09999999999967
338,0.419156785071,-20.7374842271,5.73295592865,-0.590283159631,81.09999999999967
339,0.367465183528,-18.749922449,-1.02288699323,-3.12382593952,81.09999999999967
340,0.640664615185,-22.1852463045,-3.31540046158,-2.83728340606,81.09999999999967
341,0.982174732747,-15.5336759189,-4.68019829596,-3.05564693704,81.09999999999967
342,0.196547570631,-19.7994483282,-3.47960572513,-1.75357723024,81.09999999999967
343,0.917538748601,-20.8404063005,-2.33376648245,-3.07716436532,81.09999999999967
344,0.132637491962,-13.7957176009,3.72327699963,-5.26854676484,81.09999999999967
345,0.156902286964,-21.0879389514,-5.50383443805,-0.895148714732,81.09999999999967
346,0.938620671766,-19.3934206255,0.410303575705,-5.54654280577,81.09999999999967
347,1.39656498334,-18.648821095,0.602895272265,-4.43753330994,81.09999999999967
348,0.380560047292,-4.48496101721,-81.4085532965,10.1333280428,81.09999999999967
349,0.106699931782,-14.7802300663,13.4507763761,-14.8491155725,81.09999999999967
350,0.938730887904,-6.71659100306,22.4339625463,-40.1896332076,81.09999999999967
351,0.211307139157,-24.7038900784,-3.73626652141,-6.35548482394,81.09999999999967
352,0.576627137044,-20.7665751334,6.44637119561,-5.89309653066,81.09999999999967
353,0.162637840792,-13.0044760758,-1.73380957638,-0.247437833927,81.09999999999967
354,0.166711366108,-20.2552987296,-2.25605940614,-3.38023323104,81.09999999999967
355,0.941981131803,-18.2025017327,-1.97158740295,-2.57053638742,81.09999999999967
356,0.333966522201,-16.4304358195,1.13614717637,3.04994223698,81.09999999999967
357,0.585024409756,-17.9502890027,1.20170070994,-3.83461293425,81.09999999999967
358,0.167487126659,-20.5659149197,-0.21187765505,-3.8769526619,81.09999999999967
359,0.247891654347,-8.91396635703,-23.3250618238,-29.3814821183,81.09999999999967
360,0.179526661346,-19.668068578,-1.4169740251,-4.15962579565,81.09999999999967
361,4.39604219813,-13.0296117977,15.2432948493,-27.6121390785,81.09999999999967
362,0.152090541561,-19.4350448372,-1.69821303293,-4.63589416517,81.09999999999967
363,0.124235887529,-19.5522752222,0.148222981102,-1.45878591585,81.09999999999967
364,0.662587951286,-20.6169822079,1.84934015834,-6.84330193186,81.09999999999967
365,0.608663371332,-14.8670777798,2.71726190754,-4.89109091374,81.09999999999967
366,0.124153291885,-28.226116164,67.6222470791,-28.1586306879,81.09999999999967
367,6.76429775299,-18.5559461291,-1.07925388148,-4.35295404248,81.09999999999967
368,0.572634813684,-21.5879723542,-12.9755019319,20.8652684575,81.09999999999967
369,0.720290527392,-17.9269503987,-0.418555456351,-5.53203470137,81.09999999999967
370,1.12041568819,-13.5987311942,4.4031094181,-9.04390205337,81.09999999999967
371,0.274529953496,-15.8818608504,-15.2432003399,-30.9514996417,81.09999999999967
372,0.178602003498,-45.2192518164,5.4668081979,-3.55575142421,81.09999999999967
373,0.356193887512,-21.414432171,0.601600571219,-3.8682917887,81.09999999999967
374,0.415028257256,-18.5003310941,-0.370291520995,-5.97918021667,81.09999999999967
375,0.488949565461,-18.5137379619,-0.771674067905,-5.17791806296,81.09999999999967
376,0.265749805631,-7.15844560526,-6.60158933373,-11.6515477514,81.09999999999967
377,0.140815386196,-17.1443564827,0.293782246753,-12.3810858118,81.09999999999967
378,1.17696003994,-18.7675656874,1.1620066229,-4.43768251636,81.09999999999967
379,0.871024872749,-19.9321677865,0.997527717262,-7.47263517139,81.09999999999967
380,0.105455501853,-22.2184861951,-11.2672028082,0.0713819977285,81.09999999999967
381,0.381112953784,-22.1116467071,-0.425849012371,-6.50556226882,81.09999999999967
382,0.291946688482,-20.8276651986,-1.1252590273,-1.96845917555,81.09999999999967
383,0.149643897665,-23.9160948887,2.54239787361,0.530361384656,81.09999999999967
384,0.756652171872,-24.01822322,-2.16448694828,-7.11864114608,81.09999999999967
385,0.353041258458,-19.2943725639,-0.0607915865231,-2.80601916864,81.09999999999967
386,0.104699596674,-17.649581805,-0.495864054154,-4.15647371298,81.09999999999967
387,0.345198559476,10.170710883,-4.77629869476,-15.840853318,81.09999999999967
388,0.282168620188,-20.5549734164,0.6657415258,-7.57194229681,81.09999999999967
389,0.13618822247,-16.3616013427,4.35521026421,-8.1773242562,81.09999999999967
390,1.23319362382,-19.1022738984,1.52176188834,-5.17858176028,81.09999999999967
391,0.263492539988,-18.2569721021,-2.46671043678,-4.39358004336,81.09999999999967
392,0.152990145152,-20.3830237329,0.448605392201,-3.57999262694,81.09999999999967
393,0.188493830117,-12.6915220846,14.1827579369,-4.60954001443,81.09999999999967
394,0.134803870521,-30.2147054997,-4.08706719165,-2.95269113535,81.09999999999967
395,0.808194926299,-5.77972585075,-2.09043689576,-10.8504900214,81.09999999999967
396,0.994809507421,-19.77282405,-1.15208991771,-6.7924579709,81.09999999999967
397,0.578467317167,35.9122663498,-24.0646824396,21.2107246896,81.09999999999967
398,0.393258224723,-20.8687469789,-4.68765374129,-9.16501889819,81.09999999999967
399,0.152355280257,-22.2296732752,-1.80906601788,-3.13312812434,81.09999999999967
400,0.157788100501,-12.3809997413,-1.07050443319,-8.73086472313,81.09999999999967
401,2.75604179263,-18.3212078373,0.17514497873,-7.21023830449,81.09999999999967
402,0.233843233586,-44.2784914132,36.2568202301,-10.3330689164,81.09999999999967
403,0.544467307492,-16.5121412091,0.0712759709728,-0.968844234502,81.09999999999967
404,0.207755922394,10.068008297,16.2532210434,-15.160013983,81.09999999999967
405,0.316699432674,-15.3400675992,-3.85690199507,-6.9970583931,81.09999999999967
406,0.171689135125,-18.8942602708,-1.49929607665,-2.66249225541,81.09999999999967
407,0.283382006393,-20.5948892356,-2.51764772004,-4.29675370971,81.09999999999967
408,0.16621234573,-19.5334522326,-0.942450398085,-3.96847786278,81.09999999999967
409,0.182352498996,-20.8929320396,0.771140584047,-5.60838053545,81.09999999999967
410,0.121130243403,-18.0667972767,-3.78772628776,-2.01187049871,81.09999999999967
411,0.405313341134,-18.5148646148,3.61678820311,-4.25764026948,81.09999999999967
412,0.141172486763,-18.6038061692,4.43304847877,-9.23572999495,81.09999999999967
413,0.277841801762,-21.5818240322,-4.05827844461,-1.35933553666,81.09999999999967
414,0.637255273309,-19.4079906231,0.811324133418,-3.79405995996,81.09999999999967
415,0.175765853512,-21.0387503937,-1.31262447948,-6.53640938276,81.09999999999967
416,1.18300783822,-18.6700620459,2.61477355052,-7.11089382898,81.09999999999967
417,0.155064272211,-17.7430845063,-0.566163985142,-4.96815414363,81.09999999999967
418,0.929746038257,-16.9286279,3.57200865673,-3.50960743164,81.09999999999967
419,2.69169430668,-19.9211252808,0.943747435858,-6.86321712951,81.09999999999967
420,0.377114074431,-15.1482122017,2.05981321369,-5.23767398588,81.09999999999967
421,0.569743368122,-17.0152108782,0.294628772698,-3.73652500804,81.09999999999967
422,0.257674820979,-21.7560517921,-2.26794927265,-4.2696775222,81.09999999999967
423,0.125625094258,-29.243211775,-5.19624001784,-1.97192336717,81.09999999999967
424,0.279155826047,-18.6664141503,3.49826330108,-11.229785487,81.09999999999967
425,1.54763234508,-18.9587587459,1.39919409911,-5.46337170557,81.09999999999967
426,0.167662352258,53.4672424927,15.4687898158,34.6070522028,81.09999999999967
427,0.118202368802,-10.6563253296,3.38840803012,-3.64491859589,81.09999999999967
428,0.522391310968,-15.9991900184,1.01981196156,-3.43332741997,81.09999999999967
429,0.139931218842,-9.48833537014,20.1996604508,-5.22929688956,81.09999999999967
430,0.108892531226,-25.1001860938,2.58527701689,-8.58409574768,81.09999999999967
431,3.41916570571,-19.2172887169,0.395038131181,-4.74794295075,81.09999999999967
432,0.259388820489,-18.1543276063,0.68798102913,-8.8700276544,81.09999999999967
433,0.189281984104,-19.0124413614,1.99579449556,-10.8928180184,81.09999999999967
434,0.608849034322,-18.8642739727,1.08636745889,-4.55170132082,81.09999999999967
435,0.602615820687,-18.5755504614,2.61568171071,-8.64576067061,81.09999999999967
436,0.47533252049,-15.6857699847,2.1894554906,-3.62510772141,81.09999999999967
437,0.117285569134,-18.4470107997,0.683478174907,-9.96193407276,81.09999999999967
438,0.119184971506,-49.7350127895,20.2291514002,-14.6561114814,81.09999999999967
439,0.283987629281,-42.5745032558,-4.28219618175,-26.1929694107,81.09999999999967
440,0.519647649511,-24.5224254879,-0.00851814558112,0.772766832429,81.09999999999967
441,0.925251900226,-17.2069366725,-2.62775107839,-2.65285281843,81.09999999999967
442,0.230042480572,-13.3517709593,-0.256238902457,-11.0625342134,81.09999999999967
443,0.107212580271,-11.6997688589,-4.50824552861,-3.60853719777,81.09999999999967
444,0.109166851501,-15.6986707856,-0.0170478770719,-8.98641243325,81.09999999999967
445,0.234257697586,-20.0604836279,-0.997278067424,-1.70614879071,81.09999999999967
446,0.102236698216,-18.2609100601,-0.212435940668,-2.26825616766,81.09999999999967
447,0.137000235743,-16.5366850879,-4.89019063894,-0.955692292916,81.09999999999967
448,0.474764868099,35.4701387127,9.37968798162,-58.6356052889,81.09999999999967
449,0.144901780999,-20.3393093679,0.236314690326,-3.90907825876,81.09999999999967
450,0.246843210467,-21.5406212044,-3.2801440058,-3.4915057313,81.09999999999967
451,0.129323281021,-16.2044905906,-0.955771002898,-0.995556267562,81.09999999999967
452,0.375113257878,-20.6645026382,-0.102511726803,-6.44243448052,81.09999999999967
453,2.15884491913,-16.3742369105,-0.773058530291,-6.49514582217,81.09999999999967
454,0.270218381656,-37.664366266,-3.05885712936,4.30763235214,81.09999999999967
455,0.138405833666,-15.7848564308,0.592396267819,-9.35947089836,81.09999999999967
456,3.42484776913,-19.5174336182,0.468307203823,-4.70773384786,81.09999999999967
457,0.127739256022,-15.5884396108,3.315927279,-8.64644402859,81.09999999999967
458,0.645382117955,-21.9767344762,5.02915946571,-5.01047299002,81.09999999999967
459,0.336812730912,-15.9305833306,2.77347315339,-6.26827382383,81.09999999999967
460,0.859742967857,-19.6092498006,0.348439293104,-5.10637745172,81.09999999999967
461,0.389557830776,-18.0836029969,-2.88188988083,-5.82741098431,81.09999999999967
462,0.11168610585,-9.95113856136,48.0027699179,-38.1839302353,81.09999999999967
463,0.289255533727,-21.8623141272,-1.59700870309,-5.34780391332,81.09999999999967
464,0.74567435238,-19.2472671198,-0.372297528293,-8.83778323603,81.09999999999967
465,3.25596412719,-18.3811326847,0.0893557613813,-6.18032610079,81.09999999999967
466,0.17143981019,-16.6107780013,0.011113199878,-2.73070045141,81.09999999999967
467,1.57887236019,-43.7294836566,-35.3056350482,7.81720914078,81.09999999999967
468,0.107942279155,-22.0911882023,-12.331024296,-8.07751351391,81.09999999999967
469,3.95267292895,-20.887258135,1.00614992377,-3.7349308912,81.09999999999967
470,0.117032346746,-15.7001275098,9.01393803995,-19.8632006406,81.09999999999967
471,0.837588803557,-17.8025981762,-1.70673645114,-6.60107316122,81.09999999999967
472,0.130045647807,-1.98130387642,-79.5786140167,28.1514913632,81.09999999999967
473,0.230467149214,-19.9087945793,-1.07773153754,-6.21282519168,81.09999999999967
474,0.841116387781,-18.0488796003,0.398270398143,-4.41039248435,81.09999999999967
475,0.222278814551,-19.5494162636,0.0537722946591,-2.93709423462,81.09999999999967
476,0.198655238309,-23.4985894973,3.1822161742,-4.38384446149,81.09999999999967
477,1.1675592527,-24.6335296384,18.3832534438,-4.23171314486,81.09999999999967
478,0.684987130011,-20.041097479,0.894491025031,-2.10818340543,81.09999999999967
479,0.336509531214,-14.55806203,0.369838885693,-0.425698387077,81.09999999999967
480,0.1167766062,-19.5108105077,-0.441479153321,-5.72153616222,81.09999999999967
481,0.504770005384,-19.1884683029,0.478892915265,-5.06403598419,81.09999999999967
482,0.167254319546,-21.0178748147,-4.45827273429,-5.17606129803,81.09999999999967
483,0.140677672354,-16.5737977071,-0.591715580935,-6.77313228599,81.09999999999967
484,0.240136524205,-19.8446877955,-5.19450871541,-5.25821916406,81.09999999999967
485,2.52088520277,-21.9293413664,-0.260166287868,-5.29122379899,81.09999999999967
486,3.53385986284,-21.1842950152,1.25135510033,-4.00937014634,81.09999999999967
487,0.238536250083,-19.7388183808,0.682611010399,-5.31843865503,81.09999999999967
488,0.249184139402,-19.4897693826,-0.0104163584522,-5.81749684775,81.09999999999967
489,0.706959885529,-20.7793777297,1.75955478526,-3.6151771106,81.09999999999967
490,0.342211556354,19.4055342367,-4.75695800715,20.6602137796,81.09999999999967
491,0.147172217686,-19.6359137326,-0.638045106243,-3.97312449,81.09999999999967
492,0.711436583573,-18.847988162,-0.665996223288,-4.96310795326,81.09999999999967
493,0.252428723512,-21.1366534427,1.93375637866,0.966256542643,81.09999999999967
494,0.466610586469,-21.9085670294,-3.46852052474,-3.83480032647,81.09999999999967
495,0.108560325626,-18.5294485072,-2.88000723583,-0.351451206895,81.09999999999967
496,7.79526639619,-19.2478929195,-0.216700038278,-4.49469918432,81.09999999999967
497,0.140428336994,-17.4199006717,-1.52995297971,-4.72190349843,81.09999999999967
