Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
498,0.227220763905,-18.8781110636,1.08118714496,-5.76811919316,81.09999999999967
499,0.183426972356,-19.5360457792,0.983593360967,-5.69660506137,81.09999999999967
500,0.341089719751,-17.8066947246,1.94831119648,-7.85366869522,81.09999999999967
501,0.196718138146,-19.4400721219,-5.54737568851,-1.92019887759,81.09999999999967
502,0.301570028518,-22.8354087539,0.0236429076693,-2.3524722369,81.09999999999967
503,0.180504306139,-18.1938137597,3.07248864439,-3.82589999612,81.09999999999967
504,0.639896833477,-24.8688916608,-2.39430273631,-0.204233244807,81.09999999999967
505,0.545731715777,-23.2798614329,-1.16772182549,-7.28944475162,81.09999999999967
506,0.290000956143,-18.9722555808,-0.300138442499,-3.84105534153,81.09999999999967
507,0.257805643211,-16.9946685632,-1.56175959547,-1.95429828859,81.09999999999967
508,0.126067536599,-10.4769492537,-3.2838199248,-4.27178169968,81.09999999999967
509,0.222112029365,-26.5725959209,4.34934873383,-1.78144902266,81.09999999999967
510,0.378115676179,-20.1434754655,1.46292243307,-4.58867761999,81.09999999999967
511,0.566867095441,-17.3108555264,-1.24268054314,-2.18209626797,81.09999999999967
512,0.712537123813,-50.9612504603,-28.4704018669,21.786554373,81.09999999999967
513,0.92717579156,-24.5748901911,-27.0202652711,31.2552597717,81.09999999999967
514,0.150634737135,-18.3470246838,3.58286581573,-5.18869745097,81.09999999999967
515,0.391020879471,-20.5201858172,-0.574327613326,-6.07651257544,81.09999999999967
516,0.320858418977,-18.9105107625,0.695103513649,-9.19739895764,81.09999999999967
517,0.361911237343,-23.8614004415,6.18587564045,-3.27516537708,81.09999999999967
518,0.396554118148,-18.7313758417,-1.16762367051,-4.20326570049,81.09999999999967
519,0.446205222061,17.2404288561,33.9096770384,-6.74397970183,81.09999999999967
520,0.153794178819,-20.4535610234,1.39855434747,-3.93679608249,81.09999999999967
521,0.22911815447,-22.5075153215,1.35541905015,-4.44731311617,81.09999999999967
522,0.12427228068,-17.3365722884,3.58069530969,-6.47496301356,81.09999999999967
523,0.259309844558,-21.3015858482,-0.436399336421,-4.83787826687,81.09999999999967
524,1.11943977411,-19.8106419635,0.706451830383,-3.8074978531,81.09999999999967
525,0.511680780164,-12.2560400575,-1.44074311094,-23.3494305543,81.09999999999967
526,0.511285016852,-20.6330075947,4.41757652494,-6.02987120788,81.09999999999967
527,0.222755823951,-19.5968989245,1.07297794372,-1.81152550288,81.09999999999967
528,0.960280132493,-17.6559052896,0.754345754759,-6.48650486542,81.09999999999967
529,0.217206457501,-21.2993038894,1.31685134189,-7.03042128468,81.09999999999967
530,0.173990902197,-24.1054992162,-9.83173380473,-3.61009161985,81.09999999999967
531,0.173750122945,-17.2775087962,4.30088126677,-6.34545810087,81.09999999999967
532,0.547496139003,-16.1123521396,1.8473339555,-14.9760659762,81.09999999999967
533,0.104088928166,-21.8533163654,-1.2907334145,-8.95405772759,81.09999999999967
534,0.178737660315,-23.2901142074,1.052149567,-12.3176094276,81.09999999999967
535,0.389971638561,-19.5183041974,0.471416796291,-4.6068165143,81.09999999999967
536,0.115941551711,-17.0807473652,-9.65732809397,1.6991376139,81.09999999999967
537,10.016097116,-19.1981827517,-0.195866314511,-4.48518042467,81.09999999999967
538,0.148756012899,-18.321626263,0.158952984417,-9.5226021463,81.09999999999967
539,0.849564502261,-20.8525861625,-2.16753723136,-2.15499946681,81.09999999999967
540,0.108850912386,-18.8216741935,-1.08298937586,-1.24517349747,81.09999999999967
541,3.25511030993,-17.9398059988,-0.548608121392,-5.7407136199,81.09999999999967
542,0.726109093657,15.8676905054,-29.843658242,-7.85195014198,81.09999999999967
543,0.105802132551,-20.2740876914,2.62175045339,-10.8780568964,81.09999999999967
544,0.201731148324,-16.7414256959,0.784597002584,-10.9819033608,81.09999999999967
545,0.148445173467,-18.4357946888,1.02098366848,-0.865175862948,81.09999999999967
546,0.787673935461,-24.8802181799,-0.19893175666,-12.7682446587,81.09999999999967
547,0.151722981767,-22.4781887835,-0.247818046185,-7.22851086441,81.09999999999967
548,2.78498366823,-14.187602379,3.70597100523,-7.45507021053,81.09999999999967
549,0.116893661016,-21.6590682733,-0.0513219420505,-2.33947916272,81.09999999999967
550,0.140633645806,-15.226698187,-3.27415904288,-8.80974897873,81.09999999999967
551,0.101540564413,-20.2034539479,1.89882351116,-1.55659185831,81.09999999999967
552,0.523610434033,-20.1687980592,-1.4291120439,-5.69478291171,81.09999999999967
553,0.107546845405,-4.65709600871,8.21712469803,-62.7300591094,81.09999999999967
554,0.109076593854,-17.9768765149,-0.785979659106,-5.01678002671,81.09999999999967
555,0.158449534022,-15.7315380616,2.23396448035,-5.81384004874,81.09999999999967
556,0.211753550907,-11.3239838519,5.70295096394,-9.30800298029,81.09999999999967
557,0.125815879864,-18.7470643616,2.17973703402,-6.06613149577,81.09999999999967
558,0.198248947652,-18.7158410975,3.99480491644,-4.34090445997,81.09999999999967
559,0.536878681901,-9.70525521431,5.07732805066,-6.42775285877,81.09999999999967
560,0.20222853914,-19.9327183041,-0.684505522467,-3.6627564757,81.09999999999967
561,0.345116316366,-21.6062451676,-2.00404232344,-4.00590546156,81.09999999999967
562,0.118768018295,-21.3891478001,3.96152109346,-6.28464933582,81.09999999999967
563,0.489058839457,-19.6477165469,1.52298842928,-4.60702229508,81.09999999999967
564,0.10115758169,-21.0418920863,0.449113889122,-2.30603796815,81.09999999999967
565,0.385557857634,-18.365302773,0.0142431736073,-6.60127452266,81.09999999999967
566,0.175735600802,0.153055147892,1.83372439624,37.4076714618,81.09999999999967
567,0.27334890965,-17.5568152499,-1.25037439239,-5.59560714198,81.09999999999967
568,0.30737515012,-19.3918430195,1.32467301067,-3.89191033476,81.09999999999967
569,0.590877525001,-20.8558466607,4.42425490309,-5.7425476515,81.09999999999967
570,1.45832626638,-17.9039137588,3.33105779283,-9.23137223931,81.09999999999967
571,0.439070583331,-18.6820264348,-0.293810932378,-2.59419577007,81.09999999999967
572,0.126815685133,-24.6940101423,-5.27990647465,-1.32146249058,81.09999999999967
573,0.678337646477,-25.6656822027,-3.76432680385,-4.26778787212,81.09999999999967
574,0.156659555445,-21.4228800512,-2.02818716289,-4.49491951185,81.09999999999967
575,0.284111744295,-4.84905984192,40.9107798818,-44.0770735429,81.09999999999967
576,0.251903442413,-22.2018982993,1.01305955526,-4.40544386129,81.09999999999967
577,1.03453922274,-35.3667986712,12.9007030876,-27.8478326517,81.09999999999967
578,0.108088536306,-19.5482333017,-0.406387537429,-2.70367394129,81.09999999999967
579,1.21317996229,-20.6607721791,-2.1191363527,-4.39542263543,81.09999999999967
580,0.159080815047,-19.2202957973,-0.662448539276,-7.08738670008,81.09999999999967
581,0.251898203792,-19.0872444571,4.55335386686,-5.10769836,81.09999999999967
582,0.404703709248,-33.473278297,15.742100965,15.522151855,81.09999999999967
583,0.103681682352,-16.1795589542,3.43851638887,-6.80564415652,81.09999999999967
584,0.781731935679,-19.154682006,0.115825494468,-5.89376594711,81.09999999999967
585,0.116745768984,-10.5635802573,-5.03099451904,-5.01061488072,81.09999999999967
586,0.157241843678,-16.4472997423,-4.24905992251,1.44776532774,81.09999999999967
587,0.307112687813,-18.6193011247,0.375042493461,-3.77771925976,81.09999999999967
588,0.241860667582,-17.3043022499,-0.418937242677,-3.3618596023,81.09999999999967
589,0.283822493038,-38.6158774975,-2.24574569217,-28.9144668873,81.09999999999967
590,0.231735255112,-18.7645551207,6.88350156739,-0.446715147844,81.09999999999967
591,0.190820203669,-21.0237355925,0.108587653647,-4.82492474953,81.09999999999967
592,0.486767223661,-16.9583101239,0.676716980339,-3.41625529908,81.09999999999967
593,0.271952267026,12.4321343073,-10.0769961287,15.5908628689,81.09999999999967
594,0.104414993612,-22.0055012445,-1.7029875676,-1.24587470141,81.09999999999967
595,0.178041600787,-21.9685897368,2.39840674856,-3.54122704456,81.09999999999967
596,0.292319768049,-21.3828580332,8.93251041522,-6.74310149993,81.09999999999967
597,0.274418079821,-17.966073905,-0.963899062492,-8.75405302415,81.09999999999967
598,0.778395340639,-18.2968529215,-3.86952884726,2.91217436754,81.09999999999967
599,1.0250118152,-23.1619182921,-2.64799192968,-5.04240759142,81.09999999999967
600,0.300517572789,-3.54786527013,-6.59065260678,-2.09804524702,81.09999999999967
601,0.783791289338,-17.4963255216,2.07402263172,-3.06466308015,81.09999999999967
602,0.135806437676,-14.9679176313,-8.41766222061,-1.420339603,81.09999999999967
603,1.41495321338,-18.7928099717,0.767646499047,-5.64281397393,81.09999999999967
604,0.282879078571,-19.1812026742,0.122478314808,-4.31881117336,81.09999999999967
605,0.243594160588,-14.1848823915,2.51466114583,-6.15479533139,81.09999999999967
606,0.376536585984,-19.920761722,0.820628090628,-3.50226212619,81.09999999999967
607,0.138254283113,24.7600202184,-40.0994932339,-22.4267419037,81.09999999999967
608,0.293258596562,-18.4505815319,-4.86600068692,2.93062549122,81.09999999999967
609,1.32281096472,-18.6385814192,0.904115975451,-4.07711118385,81.09999999999967
610,0.44620450745,-20.474767456,-2.9669022945,-2.62474306628,81.09999999999967
611,0.395536054946,-17.4899157996,-7.13289079477,-0.338840585105,81.09999999999967
612,0.544986085829,-10.7286329509,9.02704284307,-2.30136363614,81.09999999999967
613,2.01514182608,-19.8226246625,-1.5283352907,-5.88974425207,81.09999999999967
614,0.410771296887,-12.8917682474,1.45413414588,-8.75660047563,81.09999999999967
615,0.559614713219,35.3454369173,9.43157978426,-58.7922411533,81.09999999999967
616,1.17246286441,10.6539743452,-3.7067048589,17.4833308952,81.09999999999967
617,1.13631483225,-19.4866036362,-2.56213361555,-4.01309267772,81.09999999999967
618,0.181917883124,-17.4108884646,27.2765552,-6.45797578694,81.09999999999967
619,0.756699132883,-42.97601535,0.752462971924,12.4267966287,81.09999999999967
620,0.25069485552,-20.939103159,-3.91867272224,-7.98919829591,81.09999999999967
621,0.808206948286,-17.374643499,-0.158030565591,-4.61813136546,81.09999999999967
622,0.508787094505,-21.6067261626,-0.692949555497,-28.2100426227,81.09999999999967
623,0.334160015939,-14.0160196423,-75.4122579038,-10.5689169868,81.09999999999967
624,0.113691654689,-7.0887948782,28.9859461845,-12.0012241855,81.09999999999967
625,0.442602414207,25.0090642324,33.4495863238,-12.8591339746,81.09999999999967
626,0.191587694107,-41.6610032171,4.43086789825,-62.2333102559,81.09999999999967
627,2.00184151681,-17.5357339953,-0.720483909991,-3.36272403153,81.09999999999967
628,0.270117138782,-22.9856770811,2.37013948581,-5.08059150559,81.09999999999967
629,0.126152585173,-18.258810111,0.536453267948,-4.32753815985,81.09999999999967
630,8.34002734673,-19.0055844953,-0.00240066236508,-4.40138478927,81.09999999999967
631,1.87604240681,-18.779426562,-0.329664607111,-4.29725878965,81.09999999999967
632,0.113741715826,-15.618805781,2.79402554215,0.666978415625,81.09999999999967
633,0.179247404662,-22.4157781597,11.6031037663,-17.6798508651,81.09999999999967
634,0.202360618197,-24.2688934332,-1.43868950922,-3.92959953023,81.09999999999967
635,0.302225326062,-16.437561284,-1.82138353297,-1.48483541353,81.09999999999967
636,0.180326869906,-20.8527948804,-9.45131120665,-1.46669129799,81.09999999999967
637,0.101299685073,-14.306029398,-1.61840348195,-8.40651881927,81.09999999999967
638,0.318580645469,-27.2993850606,0.956697706592,-0.277374370973,81.09999999999967
639,0.145745583148,-10.6626303735,6.50426701357,-1.70077936027,81.09999999999967
640,0.15658096663,-6.32093982028,6.89817497641,-54.6036043063,81.09999999999967
641,0.156797774145,-17.4701942108,-4.92754274619,-6.37558747996,81.09999999999967
642,0.305861598937,-18.4327871779,0.336539726037,-3.81545096742,81.09999999999967
643,0.307449019706,-22.4607104727,-3.63373229142,-6.93826330529,81.09999999999967
644,0.990543261489,-15.2996823043,0.385123327347,-2.93941080062,81.09999999999967
645,0.195351544538,-17.3430300135,1.20059680183,-4.15864793251,81.09999999999967
646,1.36707759137,-7.29504443757,-0.319617802571,-3.37303227118,81.09999999999967
647,0.596129251663,-17.1412807189,1.40331724915,-7.66858858955,81.09999999999967
648,0.617556230367,-13.0840396571,-5.88594518758,-7.13928781953,81.09999999999967
649,0.125611054595,-20.3155707273,-3.08795101385,-6.63726416948,81.09999999999967
650,0.318898201974,-18.5121625379,-4.48251853819,-9.3738807681,81.09999999999967
651,0.119125911341,-19.8006764271,-2.46012019853,-3.13227406438,81.09999999999967
652,0.159624363753,-18.8648328344,0.341778208286,-6.97227347814,81.09999999999967
653,1.09083736138,-18.516038768,0.0486025826854,-5.01031565282,81.09999999999967
654,0.199782470704,-21.2091202311,1.88088619213,-7.05270797049,81.09999999999967
655,0.210658345686,-21.7383809741,5.67924019854,9.21499278596,81.09999999999967
656,0.38514005856,-18.9706428368,-0.0556603097502,-2.3801217343,81.09999999999967
657,0.227422099123,-18.5899887379,-20.36239047,9.28796467006,81.09999999999967
658,0.714640707812,-23.3908383724,-1.45817612524,-4.40005240408,81.09999999999967
659,0.1917147777,-19.868745203,2.36681509507,-4.83122678733,81.09999999999967
660,0.203120802057,-24.2264138387,-2.12642567588,-7.69457926048,81.09999999999967
661,0.286894934948,-24.0902050692,-3.24144158851,-0.57121901526,81.09999999999967
662,1.46949499575,-27.1743351492,2.41304473933,7.49811339403,81.09999999999967
663,0.131792627516,-5.50576402363,-78.1716969637,-2.88905494078,81.09999999999967
664,0.211124154681,-20.0181345644,-1.00425368855,-6.5258311214,81.09999999999967
665,0.229272540032,-25.5964735665,-2.38201502634,0.472987290838,81.09999999999967
666,0.191224107423,-14.0529561467,19.2706069748,8.70081017422,81.09999999999967
667,0.237620464732,-19.8430176588,-0.624118955216,-3.89554989188,81.09999999999967
668,0.248002879938,60.4011979776,3.12101220936,4.92840767984,81.09999999999967
669,0.43639004544,-19.2364724135,0.185899334276,-4.86390961473,81.09999999999967
670,0.205508142506,-16.961458435,-1.88982892322,-2.56620078175,81.09999999999967
671,0.143913895313,-20.6618091138,0.847712037457,-13.3563736225,81.09999999999967
672,0.181589550619,-20.5654354065,-4.20243145298,-4.85283252107,81.09999999999967
673,0.145969120695,-13.6658825135,5.32781026541,-12.5749919508,81.09999999999967
674,0.138702813919,-21.7488947314,-0.107907527143,-8.243925507,81.09999999999967
675,0.121288465274,-15.5743620905,-2.86738942001,-0.0465958139835,81.09999999999967
676,0.625203501505,-17.2268260725,0.856742757051,-3.27967999591,81.09999999999967
677,0.688853218971,-20.7917368281,2.30243211966,-3.2461162679,81.09999999999967
678,0.943208251959,-13.912993305,8.10900254222,-7.13646805688,81.09999999999967
679,0.120132007167,-17.7487151229,1.92260659362,-6.2002359376,81.09999999999967
680,0.168677160369,-49.2868091312,28.9277808255,5.10913858217,81.09999999999967
681,0.190676787164,-19.3229848152,-5.33713976302,-1.46022621264,81.09999999999967
682,0.829532870816,-39.0714437319,35.1816484745,14.8925930309,81.09999999999967
683,1.10253609959,-11.8002702871,-9.43372270978,-6.40060508669,81.09999999999967
684,0.462554101909,-17.3619253077,0.345561023522,-1.68634378634,81.09999999999967
685,0.369981285882,-22.233884474,-1.09411466387,1.02725733839,81.09999999999967
686,0.541784611998,-15.410586744,2.86045795292,-6.90583755922,81.09999999999967
687,0.462843586905,-18.141427347,-0.674870776354,-4.74266543933,81.09999999999967
688,0.903130704813,-20.7422730642,54.7925473836,-53.2333848976,81.09999999999967
689,0.70120161164,-18.5008109437,1.60852022845,-6.64102198511,81.09999999999967
690,0.2979054163,-20.2461336627,-2.20671567341,-1.52595139188,81.09999999999967
691,0.571979659479,30.7668795423,-5.51396932663,30.3926642225,81.09999999999967
692,0.834436536334,-18.2405544562,-0.87047690465,-7.3609100205,81.09999999999967
693,0.246237704591,-18.4188497543,-3.63545319262,-4.98129645034,81.09999999999967
694,0.415300956775,-25.2022909465,0.26841075989,-3.20633942822,81.09999999999967
695,0.11723791759,-24.1531135146,-12.1033635997,-11.4462245323,81.09999999999967
696,0.254934816769,-13.5071582889,-4.08835704153,-15.9265239103,81.09999999999967
697,0.295699006544,55.0299116639,57.1174226472,-19.8779498296,81.09999999999967
698,0.197194009995,-16.6486710701,-4.84338130614,-6.32321058259,81.09999999999967
699,0.401137089125,-18.2130767286,6.72272130334,-7.66023396903,81.09999999999967
700,0.500256828263,-18.9428277418,0.372913464426,-4.39479007657,81.09999999999967
701,0.274175011646,-18.4891859951,2.39524288511,-7.88209721951,81.09999999999967
702,0.43114757348,-16.4909562697,-1.68370591684,-3.74304026929,81.09999999999967
703,0.247772650052,-17.8117205305,1.47554837247,-4.83676597375,81.09999999999967
704,0.322961505754,-8.67120394044,4.48882151639,-5.5807907345,81.09999999999967
705,0.124343938684,-18.5264445502,0.490736082923,-6.50342413397,81.09999999999967
706,0.250739567607,-19.7093158301,0.0131497430818,-4.32878499323,81.09999999999967
707,0.192763783258,-19.7998063579,4.45268030454,-5.23664167472,81.09999999999967
708,0.582313724282,-18.7533430811,2.34670771802,-5.43293176381,81.09999999999967
709,0.155649433267,-19.8392449848,-0.449973120418,-5.62197405147,81.09999999999967
710,0.383647930072,-16.0985436652,-1.15641709682,-1.06385978188,81.09999999999967
711,0.146445895871,-22.0567491938,-11.9027419692,-1.67613244837,81.09999999999967
712,0.102226662363,-21.3578099411,0.976228676532,-3.15088341734,81.09999999999967
713,0.775947218928,-18.4718814527,3.11815311164,-1.76638746096,81.09999999999967
714,0.684608558791,-23.7165915369,3.08071817724,-5.24710257172,81.09999999999967
715,0.211590031761,-28.093363824,26.7839591161,-7.75205599814,81.09999999999967
716,0.205728011611,-17.4839831531,-2.77119259573,-5.54358035206,81.09999999999967
717,0.597995819384,17.203504401,1.04904238529,-2.26363031529,81.09999999999967
718,0.795956290856,-18.1888210196,-0.145713280972,-8.11361280729,81.09999999999967
719,0.342867050934,-22.4997838089,1.53267554381,-9.63993513705,81.09999999999967
720,0.666843616714,-20.4039979954,1.89463212327,-5.42197605758,81.09999999999967
721,0.137731243388,-19.8697265274,-3.03462474146,-8.48059200471,81.09999999999967
722,0.335274946942,-25.1354983982,5.10897936638,-1.17831212401,81.09999999999967
723,0.115736783076,-16.7732888095,-4.12950696549,-4.34302688066,81.09999999999967
724,0.547993701201,-20.8816260948,-0.861519250339,-6.83129893912,81.09999999999967
725,1.22789035504,-21.8283151065,1.73830854856,-0.00391144759584,81.09999999999967
726,0.102663290089,-18.4727261845,3.17211578725,-8.71068265056,81.09999999999967
727,1.36509732125,-20.2274430298,0.0391361071337,-3.51056871368,81.09999999999967
728,0.232466016243,-19.2146987467,-13.6700202108,0.401904203477,81.09999999999967
729,0.388480242467,-21.6384396629,1.55227975178,-4.73818669625,81.09999999999967
730,0.109748936949,-15.1415749873,1.08558167229,-3.30853825081,81.09999999999967
731,0.162910626728,-19.54731739,-0.545698718416,-3.63092266408,81.09999999999967
732,0.241848061025,-21.875463375,-4.18785605701,-4.99769511559,81.09999999999967
733,0.586940095092,-19.0336165272,-2.25583195743,-4.22673576765,81.09999999999967
734,0.707227884988,-17.9446894161,-1.72184030087,-4.84823990683,81.09999999999967
735,0.126115876449,-30.9545254582,-5.30375275859,-15.1056363971,81.09999999999967
736,0.299527006949,-23.5955631865,0.910783252359,-12.734593306,81.09999999999967
737,0.261712271146,-9.45243329208,-4.32961455704,-4.42970577731,81.09999999999967
738,0.465545390563,18.1757234357,23.1078021407,35.4616530949,81.09999999999967
739,0.139084769553,-19.5326442277,1.48029603241,-7.03101052598,81.09999999999967
740,0.116845609088,-20.4637559957,-0.439092267445,-4.80089248064,81.09999999999967
741,0.170896550955,-8.45681686598,-1.0970755565,-5.2540022415,81.09999999999967
742,0.161905551685,-12.7003096685,-4.32422728351,-0.465747882387,81.09999999999967
743,0.121548344925,-18.5172316937,2.3553481484,0.77014319416,81.09999999999967
744,0.709007293416,-19.4941719956,0.539371721488,-3.33330281866,81.09999999999967
745,0.276082324563,-26.7415080503,1.10841285759,-2.51071466636,81.09999999999967
746,0.73168325011,-18.518489999,0.189384528094,-6.56907950745,81.09999999999967
