Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
747,0.929294810737,-18.2146373832,-1.34910107788,-2.67252380488,81.09999999999967
748,0.101676854024,36.5433234109,3.35938124636,-59.4760054379,81.09999999999967
749,0.699386049028,-17.5668512852,0.831513202573,-4.64369107333,81.09999999999967
750,0.242138152547,-10.3751964335,-4.16099873691,-5.42637995696,81.09999999999967
751,0.577859814762,-20.4519808279,-1.73036181038,-7.31849059105,81.09999999999967
752,0.124103458414,-17.6693764184,1.43302241899,-2.80511056795,81.09999999999967
753,0.237140579014,-18.254114583,-2.59733533222,-9.37419369158,81.09999999999967
754,0.252735645668,-18.6758733209,-3.30707768698,-3.70421740469,81.09999999999967
755,0.208799630526,-24.258540732,-12.1768767283,-15.2186012442,81.09999999999967
756,0.258346836507,-20.6513984738,2.45807001619,-3.51647455345,81.09999999999967
757,0.175609154716,-28.332793839,-9.78385210737,1.04992849116,81.09999999999967
758,0.127181677011,-43.7049264554,-71.8448921767,15.7272300768,81.09999999999967
759,0.174875603836,-19.1108525967,-0.0741039488515,-4.32247556664,81.09999999999967
760,0.102209119385,-23.487097691,-0.348980797895,-10.2144856171,81.09999999999967
761,0.632212783972,-55.7857959485,-28.759217328,-41.0755282499,81.09999999999967
762,0.245610076438,-18.7249988253,-0.304385933284,-4.29720787906,81.09999999999967
763,0.287488091634,-17.7144942948,2.78119619562,-4.54425176577,81.09999999999967
764,0.131139771587,-16.5116612004,2.06915547688,-1.78929289496,81.09999999999967
765,0.257620931452,-23.2569472352,-1.34375491939,-10.3753422349,81.09999999999967
766,0.216767185766,-31.3013387458,15.6896211339,-20.2815638774,81.09999999999967
767,0.127729647365,-17.8177092698,-5.22691849154,-3.13710814862,81.09999999999967
768,0.135032352859,-18.9829090785,-1.89480737063,-6.41533927446,81.09999999999967
769,1.30976520894,-16.4980752637,-5.509992389,-7.18854562488,81.09999999999967
770,0.10095604437,-20.2514073164,1.16003928183,-8.68353979085,81.09999999999967
771,0.456654930546,-28.3729797857,8.64029022343,-12.0023387712,81.09999999999967
772,0.132945803077,-19.088582955,0.0296536315065,-4.73055053758,81.09999999999967
773,0.131672104752,-44.9733375751,-21.6924475161,-2.27549354193,81.09999999999967
774,0.152009820511,-19.3303505936,-4.13222810298,-3.05147043765,81.09999999999967
775,0.220304103285,-15.3918681641,-1.40162877624,-6.02505447741,81.09999999999967
776,0.406180303443,-18.8031242552,0.535224067441,-4.4259834265,81.09999999999967
777,0.516024987743,-18.8604769309,0.472787837696,-5.36296306023,81.09999999999967
778,0.161109142101,-14.4724957687,5.58593581499,-18.8853623975,81.09999999999967
779,0.500250828638,-15.3419653131,2.10118799299,-8.40347968129,81.09999999999967
780,0.415194905695,-18.0468959304,0.857096644928,-10.257882842,81.09999999999967
781,0.494462470063,-15.7466904361,0.980578495507,-6.03755790036,81.09999999999967
782,0.111531868546,-15.8297083019,2.08363476134,-5.89128488192,81.09999999999967
783,0.517032910934,-21.2117969653,11.5424099606,-8.73923607397,81.09999999999967
784,0.205373281601,-18.7945413148,-1.48949352748,-4.69766341286,81.09999999999967
785,0.299135527854,-18.8377165499,-1.8569328661,-5.90624321331,81.09999999999967
786,0.103048816978,-20.160733227,-1.05250374783,-3.84376518168,81.09999999999967
787,0.198489779003,-144.874381396,1.52681473991,64.6643515332,81.09999999999967
788,0.94694562999,-18.6753629205,1.21363508908,-4.7513918206,81.09999999999967
789,0.853608678879,-16.3323139567,2.3678996677,-3.93996284426,81.09999999999967
790,2.44970549316,-18.0489979741,-2.26943114068,-4.41353880941,81.09999999999967
791,0.501469768235,-18.4380788473,0.0503635057322,-5.08430726117,81.09999999999967
792,0.159850381256,-17.5815670279,-5.17276586326,-4.86912563003,81.09999999999967
793,0.275075619968,-18.4264200307,-0.214987805984,-5.80712655976,81.09999999999967
794,0.157307082777,-18.3738713003,1.15500551918,-3.20037300224,81.09999999999967
795,0.200322577649,-18.2617795816,0.943874080409,-6.74689969758,81.09999999999967
796,1.12079709034,-19.099897995,-0.076393510047,-4.89756692046,81.09999999999967
797,0.818465909077,-21.497666377,-2.77120973502,-3.5349032766,81.09999999999967
798,0.233100483324,-67.6292909302,-3.44265352241,-113.376701459,81.09999999999967
799,0.223516027094,-21.263234282,-4.23497985776,-3.54254998757,81.09999999999967
800,0.225960532636,-16.1861104692,-1.32727555852,-5.42310578389,81.09999999999967
801,0.108419483387,-17.9884934248,0.269449880671,-8.70634213799,81.09999999999967
802,0.906404351713,-17.327429962,0.0525103383906,-5.93285044146,81.09999999999967
803,0.37906683027,4.37819445609,1.35905132495,7.92830011921,81.09999999999967
804,1.96239481447,-19.0405520981,0.12482137871,-4.4612965671,81.09999999999967
805,0.255230327557,-16.4167643949,-0.124080311895,-4.53593737712,81.09999999999967
806,0.179615482654,6.11525680303,-23.0073471025,29.118241702,81.09999999999967
807,0.115464214021,-15.1457576582,1.79426363194,-12.2486800458,81.09999999999967
808,0.611452225964,-15.9627376053,0.145802638924,-7.16990225502,81.09999999999967
809,0.166116145805,-20.0560314276,1.94517974843,-5.62087235385,81.09999999999967
810,0.561222509324,-23.8469890364,4.30595578559,1.92116071616,81.09999999999967
811,0.718077399608,-19.6306378531,10.7907185729,-5.3468866666,81.09999999999967
812,1.87857580612,-18.8375051634,0.411302269962,-4.65000755805,81.09999999999967
813,0.347673243226,-19.7222689558,-1.46773018225,-4.92580782771,81.09999999999967
814,0.128635952986,-18.051411113,-2.51923528961,-4.71060163927,81.09999999999967
815,1.07526584412,-42.4532151954,23.9619947472,41.3758381389,81.09999999999967
816,0.421471963843,-19.3381055039,11.285924116,-13.9930905504,81.09999999999967
817,0.101300620468,-19.929974183,-0.328671935606,-4.67832584965,81.09999999999967
818,0.137636573726,-12.6079835153,40.8019311608,3.06634590132,81.09999999999967
819,0.312765661645,-16.049305075,4.39989702263,-1.63321972299,81.09999999999967
820,0.667049980154,-19.4986955623,2.06725452854,-2.36455070715,81.09999999999967
821,0.239555100593,-18.3172691873,1.1877574401,-3.40893955772,81.09999999999967
822,0.169159453804,-10.3229942718,-5.00477985718,-2.34268364963,81.09999999999967
823,0.21478233866,-18.9511287764,0.510286987316,-10.0816979215,81.09999999999967
824,1.07292446483,-19.582315387,-0.882269074869,-4.47357639251,81.09999999999967
825,0.312090296576,-18.7318355939,1.3555235105,-5.26655908397,81.09999999999967
826,0.318958633376,36.2931722183,31.6964957192,60.6751311887,81.09999999999967
827,0.358199238822,-23.8823145982,-4.7286287165,-2.74292454991,81.09999999999967
828,0.764091770545,-18.8919661764,-1.94092392723,-4.59678974616,81.09999999999967
829,0.138445269496,-21.6512386445,0.17922137911,-4.30034865157,81.09999999999967
830,0.462946351966,-21.9485094836,1.73441615665,-6.48347768671,81.09999999999967
831,0.681713807514,-28.4906183794,2.38660698742,-7.70676577447,81.09999999999967
832,0.254927848664,-21.990737897,-2.79037092168,-2.91709143382,81.09999999999967
833,0.484655037148,-17.763383058,1.02901252532,-5.30758798036,81.09999999999967
834,0.683234704522,-16.9854891083,0.823290021638,-5.78086424634,81.09999999999967
835,0.412724916089,-20.9664536655,-0.271581446816,-0.879818424776,81.09999999999967
836,0.117910382555,-2.65268839367,-9.27660199845,-2.23860350391,81.09999999999967
837,0.767157737336,-17.9978511477,-1.51870887978,-6.19383369953,81.09999999999967
838,0.10637375366,-16.9941686389,0.37939301478,-5.51756726251,81.09999999999967
839,0.964960538951,-25.4695884875,-1.78381599931,-5.24567572967,81.09999999999967
840,0.312442616725,-15.2996581296,-2.18729544099,-6.58185554628,81.09999999999967
841,0.710820679949,-17.5885004849,-1.5170691335,-7.11864976343,81.09999999999967
842,0.104914379501,-19.1120290559,0.247316314126,-4.72500403845,81.09999999999967
843,0.214199161058,-18.182324949,-0.439667301164,-4.33672675571,81.09999999999967
844,0.38745857265,-16.2746529013,-1.30984886676,-4.56354087959,81.09999999999967
845,0.392410714915,-19.6088921262,1.37946726786,-8.17651534417,81.09999999999967
846,1.78554787123,-15.060396275,0.236396188752,-5.56166643153,81.09999999999967
847,0.641797027777,-26.4669288856,-40.0158668282,0.830559744021,81.09999999999967
848,1.30769037806,-19.3059714184,-0.989580493205,-4.10223948522,81.09999999999967
849,8.93595790309,-19.9605250849,0.793793436063,-2.20434493367,81.09999999999967
850,0.122705211061,-17.5050667648,-5.15718667968,-1.55622142573,81.09999999999967
851,1.17317939901,-15.0878424111,-0.331672366149,-5.78031049149,81.09999999999967
852,0.389820448886,-12.6874677307,-1.032470223,-5.40731054551,81.09999999999967
853,0.145690510023,-19.0652148957,0.0124696806414,-5.87679235903,81.09999999999967
854,0.250509120751,-18.8354182482,1.26268031949,-4.31262481834,81.09999999999967
855,0.300163415611,-19.39189445,0.957700036231,-3.99372655307,81.09999999999967
856,0.379343755466,-16.4650803211,-2.68173888641,0.511875255962,81.09999999999967
857,0.188715878232,-24.1008112861,-5.30924806632,-4.9762407531,81.09999999999967
858,0.160544603876,-11.9027922916,-5.93666417179,4.07203985143,81.09999999999967
859,0.335692120517,-20.5930235129,0.826494530413,-5.74147579374,81.09999999999967
860,0.585190254781,-13.3771022857,45.2383415687,-76.4410171118,81.09999999999967
861,0.856167525568,-19.9414628951,-0.5392023775,-5.30759188876,81.09999999999967
862,0.54302517891,-8.6531717846,-11.389016684,4.35610912627,81.09999999999967
863,0.124770993931,-26.3976008725,9.63375302176,5.71280514082,81.09999999999967
864,0.35838881334,-21.231750461,-2.219425771,-4.36534882388,81.09999999999967
865,0.11915286264,-18.6624980006,-0.695956493035,-4.69064848007,81.09999999999967
866,0.113929518656,-15.2967772213,3.02305062874,-1.83647934729,81.09999999999967
867,0.30744840844,-22.7183427701,2.30925081653,-5.57024416547,81.09999999999967
868,0.31793948853,-17.981174903,1.48453576354,-5.22862504508,81.09999999999967
869,2.92851213532,-18.895950798,0.374819486122,-4.43252732815,81.09999999999967
870,0.193514319195,-22.0730362492,4.03185526354,-1.97384067071,81.09999999999967
871,0.108256164966,-21.0453018987,-0.109137576549,-11.2835026647,81.09999999999967
872,0.164462989712,-19.0492754653,-0.367035279987,-4.22171915489,81.09999999999967
873,0.300171579012,-19.2975059155,-0.083560786055,-4.72774031801,81.09999999999967
874,0.501477554467,-19.5269137841,3.4072406764,-7.96023812907,81.09999999999967
875,0.185383410484,-18.759388202,4.31714381835,-2.48731761994,81.09999999999967
876,0.277809228715,-19.5507918083,-3.65720540418,3.64233289945,81.09999999999967
877,0.629058542578,-16.4903580457,-0.535309197436,-5.0805981804,81.09999999999967
878,0.382357141441,-30.4643884605,-10.6534371191,-35.9159747425,81.09999999999967
879,0.13397943173,-24.856743815,0.40586693185,-5.35269364295,81.09999999999967
880,0.101054726503,-18.7476824291,0.575124247144,-6.24302532413,81.09999999999967
881,0.441254275614,-21.7479267827,4.64221307513,-4.27715266592,81.09999999999967
882,0.110215796497,-26.6470469127,-4.41728452651,-4.61832817069,81.09999999999967
883,0.461284930914,30.1165375557,0.678765626608,-3.84878282844,81.09999999999967
884,0.417149345845,-19.5056135088,0.125331726647,-4.29760327924,81.09999999999967
885,0.704249396403,-19.1253458812,-0.774817214634,-3.91567758222,81.09999999999967
886,0.165552251454,-18.9733178282,-0.11299479017,-5.1985083022,81.09999999999967
887,0.106968230605,-18.4130805523,-6.10918213176,-4.50097728373,81.09999999999967
888,0.323565166358,-19.5466839421,-0.145328205958,-3.98903108112,81.09999999999967
889,1.29234888909,-18.4613956587,-0.361131161379,-4.67733368019,81.09999999999967
890,0.488224449743,-19.3580331396,-0.303995009327,-4.83694283366,81.09999999999967
891,0.139177383821,34.1806807696,59.8844289708,63.5806419163,81.09999999999967
892,5.10445988615,-19.0536537992,-0.525342053736,-4.23914610649,81.09999999999967
893,0.181344364873,-87.8028242277,76.2240518924,-61.7091404717,81.09999999999967
894,0.140764110761,-15.2701705892,-8.47615312046,1.49383342229,81.09999999999967
895,0.275956186827,-41.9667439315,-1.15492705811,-3.4696228577,81.09999999999967
896,0.21587909183,-17.4647887328,0.869621835019,-4.89725020352,81.09999999999967
897,0.108526922378,-13.9083018726,3.95403712698,-0.30591201612,81.09999999999967
898,0.140179211539,-18.2717059252,0.948571536304,-3.54654817776,81.09999999999967
899,1.06792171743,-20.6069096962,1.73573138843,-0.907965960045,81.09999999999967
900,0.131149411741,-21.1328308944,-3.89429451854,-6.5709711359,81.09999999999967
901,0.439752831283,-21.5828632745,-0.0744057300009,1.15399941777,81.09999999999967
902,0.966900281665,-21.3295967468,-5.27529567973,0.888200769538,81.09999999999967
903,0.475697660252,0.661765634376,-15.9889429647,19.7304420614,81.09999999999967
904,0.124145800783,-24.3913692739,-2.67982611382,-8.38409668894,81.09999999999967
905,0.196711533989,-23.7353932802,7.07110736545,2.3272422239,81.09999999999967
906,0.27538126105,-21.9196879947,-3.43926741547,-5.03101899796,81.09999999999967
907,0.68240568658,-19.4541119394,-1.95391383127,-5.87247372462,81.09999999999967
908,0.236509894787,52.4211553259,14.0999460444,3.01534132604,81.09999999999967
909,0.186377753326,-21.3456887649,1.86382726669,-4.30142615786,81.09999999999967
910,0.143045085178,-21.6637290952,4.13823820846,-4.80972866993,81.09999999999967
911,0.572113297433,-20.5806412579,-1.33982763242,-6.83038992164,81.09999999999967
912,0.213971182903,-16.7274042575,-1.92393457534,-3.77714428514,81.09999999999967
913,0.16581320924,-18.9888134233,-4.75403449444,-1.31298529456,81.09999999999967
914,0.12679489132,-17.655205705,-0.574398883949,-0.224098404931,81.09999999999967
915,0.133562205124,-44.5460335968,-10.1855927768,19.8256396611,81.09999999999967
916,0.932613973897,-19.5714521905,-0.618251013193,-4.26373634012,81.09999999999967
917,0.625598448573,-19.6344899854,-4.06877076783,-7.04052352117,81.09999999999967
918,0.104664028004,-19.4454826672,-2.76636865933,-48.5602825612,81.09999999999967
919,0.119585059389,-26.0822369779,2.9313875707,-4.20622392358,81.09999999999967
920,0.118398163169,-24.8768272959,38.8087276466,-25.298887819,81.09999999999967
921,0.302852734649,-20.4215931204,0.831248030538,-2.59556380153,81.09999999999967
922,0.99040155649,-24.5958806946,-1.34690083132,-5.49031013152,81.09999999999967
923,0.271944577259,-20.0293892408,-2.0289149442,-4.12480860418,81.09999999999967
924,0.452365683131,-22.1800511342,-5.79415171654,-7.25589904836,81.09999999999967
925,0.146564282906,-18.1291008284,-1.68097668416,-5.20379549053,81.09999999999967
926,0.137745989391,-46.201599413,-12.4388523437,21.4387696759,81.09999999999967
927,0.161016631267,-14.7684009272,-35.2502936987,-41.5560247138,81.09999999999967
928,0.191159712602,7.85814999431,11.4076349974,-17.9111685413,81.09999999999967
929,0.545598059462,-15.1969973732,17.5569747368,-40.0167459725,81.09999999999967
930,0.25479529998,-17.8507684473,-3.14221063359,-6.00705780931,81.09999999999967
931,0.205501722412,-12.5208516552,6.01019621131,-15.1420165298,81.09999999999967
932,0.142425774013,-18.7350377297,-1.16279868434,-5.5014843778,81.09999999999967
933,0.120985693275,-19.092869164,0.208055794577,-5.06104823745,81.09999999999967
934,0.180938522657,-16.8176705838,-6.37738840914,-3.1363314362,81.09999999999967
935,0.383902532939,-17.9586164028,-3.01979284575,-0.509106989015,81.09999999999967
936,0.440575657751,-24.2338606924,3.11036223598,-10.3899607096,81.09999999999967
937,0.35614451328,-19.4779703747,0.309534319769,-0.237137398777,81.09999999999967
938,0.470484734828,-30.1455139576,8.26560461954,-9.47129269775,81.09999999999967
939,0.137887160486,-19.4857199297,-0.808027131679,-8.49353818596,81.09999999999967
940,0.35982593057,-19.1136612329,-1.1584494454,-5.12542615485,81.09999999999967
941,0.803409518171,-17.8976019749,0.842829215073,-6.03707763878,81.09999999999967
942,0.494236489189,24.6758898919,-5.27608601672,-49.9912790179,81.09999999999967
943,0.401269438664,-17.8970807028,0.422387481173,-2.48365142101,81.09999999999967
944,0.457021553534,-21.5929158505,-4.32197430271,-5.08853388854,81.09999999999967
945,2.11183216227,-26.9283479842,-4.75417758848,-1.72713084183,81.09999999999967
946,0.59892992125,-19.8188245371,5.02859281005,-4.17412099188,81.09999999999967
947,0.248238479534,-21.0835390032,1.64003596317,-7.05833582191,81.09999999999967
948,0.42067832449,-16.347258003,-12.3837077088,3.26019477083,81.09999999999967
949,0.102614389245,-19.40129396,1.39533740432,-3.70120472687,81.09999999999967
950,0.356963158782,-20.202829646,3.69116458233,-2.09682726135,81.09999999999967
951,0.685547348681,6.63599374823,24.2484998134,-70.9802487911,81.09999999999967
952,0.388489938105,-14.9379450536,-4.42732503487,-4.05463247022,81.09999999999967
953,0.167896925531,-25.8646301401,2.24536375582,-2.50155492156,81.09999999999967
954,0.169589356586,-24.7096071525,-3.22310045983,5.19894237839,81.09999999999967
955,0.205805514097,-20.4202517785,0.172554721727,-5.07164134809,81.09999999999967
956,0.102367976789,-20.4380744103,0.512194789151,-7.27415287682,81.09999999999967
957,0.916086243726,-28.3297735588,-8.61404614488,7.35869549423,81.09999999999967
958,0.344812359056,-20.4335306757,6.0599138248,-9.24653124391,81.09999999999967
959,0.417666093985,-20.2002719251,0.233837434584,-4.48227081046,81.09999999999967
960,0.69312922275,-13.3620405369,1.1941907399,5.06293755777,81.09999999999967
961,0.262602188463,15.5386738639,31.3718508769,-22.1388547102,81.09999999999967
962,0.60779784474,-19.8826507019,0.0163201375777,-3.10170850904,81.09999999999967
963,0.187942380549,-18.4100417375,0.0230891863213,-10.2436237916,81.09999999999967
964,0.491181934652,-11.6143304325,-2.49372982128,-7.01307079769,81.09999999999967
965,0.311202072743,-18.4884744204,-0.862397662696,-5.26543919137,81.09999999999967
966,0.106099537918,-23.037497851,-0.219065181714,-1.89979117015,81.09999999999967
967,0.146919809044,-19.5409287868,0.795647821489,-6.04545353673,81.09999999999967
968,0.142016631951,-19.0715497374,1.13476158452,-5.12101252859,81.09999999999967
969,0.102019697372,-19.7340753729,-0.389427961854,-6.14914972327,81.09999999999967
970,5.53549155539,-19.3082093544,-0.450304927295,-4.30204269674,81.09999999999967
971,0.532554864293,-38.107756355,5.31806165863,-1.44514522913,81.09999999999967
972,0.236892709913,-19.0282628595,2.6354153866,-2.65108844464,81.09999999999967
973,0.111086740283,-23.684392616,2.4684718942,1.20924850746,81.09999999999967
974,0.735121956025,-12.6572906524,-5.40107478622,-3.15497535341,81.09999999999967
975,0.853580571437,-15.1462141743,4.51623703832,-6.50732923954,81.09999999999967
976,0.224784129732,-16.7299295549,-4.78274095422,-8.66972239498,81.09999999999967
977,0.243235963166,-23.1777504593,-0.113700456929,-7.94959552551,81.09999999999967
978,0.18926077988,-21.1037610035,1.10799019276,3.22043544399,81.09999999999967
979,0.395708984921,-17.1078818118,-0.849549936739,-3.4078910508,81.09999999999967
980,0.457508946715,-19.6537544647,-2.27600832347,-6.13915964394,81.09999999999967
981,0.174008055836,-14.6620354397,-4.0186740019,-6.90612747494,81.09999999999967
982,0.167376968285,-18.3472553244,-3.51902004385,-7.29318669404,81.09999999999967
983,3.11789144589,-19.2502948947,-0.202145478363,-4.45551008649,81.09999999999967
984,0.422551998967,-26.7708128077,8.75650174537,-11.8579383121,81.09999999999967
985,0.4300238538,-20.7335673041,-1.15292856987,-8.40142597438,81.09999999999967
986,0.131342294165,-21.3613336517,4.51928780739,-6.09814380034,81.09999999999967
987,0.131802101509,-17.9400116612,-1.21182843077,-0.010932576158,81.09999999999967
988,0.403001897115,-30.8751164611,-19.1007084483,15.5622232892,81.09999999999967
989,0.4175810233,-21.352234428,-2.36214296792,-4.46790482886,81.09999999999967
990,1.61388214941,-28.2615561247,17.4907994182,0.695952864164,81.09999999999967
991,0.193315897562,-17.5740356935,7.55492541777,1.873544645,81.09999999999967
992,0.139122963368,-18.3561477649,2.48379687505,1.15591249226,81.09999999999967
993,0.660493618463,-18.3802428297,1.44745142983,-6.00633175032,81.09999999999967
994,0.188212753535,-19.1788922258,-1.11569748255,-5.52370789416,81.09999999999967
995,0.123233208476,11.5997041276,4.5533754572,8.3067431387,81.09999999999967
996,0.106205150248,16.7416943172,-42.1744239574,154.018434648,81.09999999999967
997,0.13853786986,-21.9489952705,-7.30118118649,-6.47062165203,81.09999999999967
