Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.12923980707,1.01645568052,1.02661026318,0.456356644523,0.7999999999999999
1,0.413782741526,1.31094414856,-1.37422015892,0.500175609388,0.7999999999999999
2,0.414854596143,0.464661615698,-0.746458085295,-1.43935904284,0.7999999999999999
3,0.211553416858,-0.139556206497,-0.277331800139,0.0863575213455,0.7999999999999999
4,0.123559236319,0.256085913584,0.114025123286,-0.117103534845,0.7999999999999999
5,0.111613827082,-0.255694027607,-0.74325609303,-0.428783588938,0.7999999999999999
6,0.628711164674,-0.665971445811,-0.0910567161347,-0.183521329662,0.7999999999999999
7,0.21248096621,0.0658939987287,0.193707600996,-0.586475281159,0.7999999999999999
8,0.263597421053,-0.538110448278,-0.627313618908,-0.377097963272,0.7999999999999999
9,0.276022864975,0.26403372634,-1.65086280469,-0.911069985645,0.7999999999999999
10,0.468933209027,0.173219612013,-0.356605449718,-0.711708938571,0.7999999999999999
11,0.237916956882,0.662024707049,-0.247738837438,0.402928599837,0.7999999999999999
12,0.104001185875,0.05213899824,0.0853158072025,-0.236419007744,0.7999999999999999
13,0.354418158068,0.90444308549,-0.808485015813,-0.430831420752,0.7999999999999999
14,0.333380540794,-0.00835247697044,0.409459615578,0.341029839095,0.7999999999999999
15,0.120739900541,-0.354202784333,-0.603101579924,-0.045112338594,0.7999999999999999
16,0.483333001325,-0.131599016518,0.830424216416,-0.647500331572,0.7999999999999999
17,0.448884185191,0.634828023733,0.66495077359,-0.955301665102,0.7999999999999999
18,0.212154589388,-0.906112710798,0.373601569813,0.681374438853,0.7999999999999999
19,0.124426137196,-0.65370885369,-0.769766591987,0.279191333584,0.7999999999999999
20,0.26931055424,-0.0379463556269,0.729943467746,0.175992172912,0.7999999999999999
21,0.80514204184,-1.24093419575,0.550769786729,-0.615574619379,0.7999999999999999
22,0.146701884679,0.380383932192,-1.11563172732,-0.890161297171,0.7999999999999999
23,0.39059145271,1.26294199543,-1.5333055742,0.278572898378,0.7999999999999999
24,0.130390774674,0.0731559994267,-0.193059380796,-0.0328833867002,0.7999999999999999
25,0.119365369746,0.586791784707,-0.409942677147,-0.880403409426,0.7999999999999999
26,1.16169583266,0.758250178985,-0.329666347042,-1.59485884891,0.7999999999999999
27,0.230569824816,-0.0126941086269,-0.845224073825,-0.714893554827,0.7999999999999999
28,0.193389837541,1.02723179551,-0.459700517061,-0.947965101355,0.7999999999999999
29,0.142706393987,-1.57983041452,-0.754743151812,0.771205067601,0.7999999999999999
30,0.492598538149,-2.23333926691,-0.273168398378,-0.154920633365,0.7999999999999999
31,0.435895848863,-0.0943252295705,-0.842672438629,0.257602627543,0.7999999999999999
32,0.111398277402,-1.2842962166,1.61882393973,-0.254629254477,0.7999999999999999
33,0.585797719145,-0.0875556459549,0.285319152982,-0.227699061068,0.7999999999999999
34,0.128274658698,0.447328685711,-0.890200599969,-0.516927121204,0.7999999999999999
35,0.718878577769,0.306589087457,-1.22880159438,0.977483644287,0.7999999999999999
36,0.252387279137,-0.242983825829,-0.260453208493,-0.0448670760516,0.7999999999999999
37,0.169995316913,-0.107178616461,0.182144602325,-1.47687897095,0.7999999999999999
38,0.170566726389,0.414347652608,0.138696596739,0.201089703416,0.7999999999999999
39,0.470947980616,0.190352551889,-0.0525287649328,-0.796377353119,0.7999999999999999
40,0.790010230509,1.40304519375,1.12228092586,-0.332344803617,0.7999999999999999
41,0.246940613927,-1.18272297789,0.592366923902,-0.89742747455,0.7999999999999999
42,3.40123334223,0.361117965613,-0.121967874299,-0.0145431198515,0.7999999999999999
43,0.620421670337,0.084933029634,-0.0139562413428,-0.0518951162885,0.7999999999999999
44,0.607449995392,1.06941173422,-0.627822655313,0.129788981355,0.7999999999999999
45,0.15861953212,-0.697866380317,-0.190219097395,1.31912479136,0.7999999999999999
46,0.267744275112,-0.917870821643,-0.790188230598,-0.911934517922,0.7999999999999999
47,0.370471453757,0.465603829197,-0.883560407238,-0.197788631006,0.7999999999999999
48,0.69407353042,0.18298723667,0.711006518124,-0.873594220417,0.7999999999999999
49,0.396335512534,-0.0233879881241,-0.378919758579,-0.0238090192983,0.7999999999999999
50,0.151257309084,-1.12435492398,-0.512858413809,0.135125295802,0.7999999999999999
51,0.103203784911,-0.56833492316,0.445603741351,0.393402380657,0.7999999999999999
52,0.193778745607,-0.504844656525,-0.0976198620695,0.72929586568,0.7999999999999999
53,0.123928017792,0.581192211792,-0.203721382562,0.118960879231,0.7999999999999999
54,0.495690805858,0.40430045453,0.00591969245313,0.0892081898617,0.7999999999999999
55,1.26064467617,0.590351850069,-1.37428932556,-1.04530857598,0.7999999999999999
56,1.57578977893,-0.334042185594,0.43142442625,-0.362806618225,0.7999999999999999
57,0.387429830044,-0.0828053349824,-1.36429651404,0.141391380666,0.7999999999999999
58,0.199615183784,1.16548059212,-0.450835012996,-0.0392022861883,0.7999999999999999
59,0.118928932585,0.0141849043543,-0.345093924999,-0.576689391419,0.7999999999999999
60,0.201449070069,-1.36479894945,0.311195859396,-0.0997625321401,0.7999999999999999
61,0.28312369066,0.559567659427,0.642990135907,0.150768605532,0.7999999999999999
62,0.234834705,-1.20464572338,-0.680425845172,0.0238387548858,0.7999999999999999
63,0.621422367334,-0.281657106778,0.862394971329,-0.33362063798,0.7999999999999999
64,0.101282148641,1.6573627233,-0.679468180741,-1.27041173767,0.7999999999999999
65,9.90849369833,-0.195762740537,1.88896564438,-0.942193647889,0.7999999999999999
66,0.110337287064,-0.199816470805,0.0434059746343,-0.67570966128,0.7999999999999999
67,0.127277317661,0.280697955463,0.54120515926,-1.54441639976,0.7999999999999999
68,0.114873610358,1.04729836326,-1.32953569217,-0.441575996373,0.7999999999999999
69,0.237178939057,0.421009998704,-0.154672436732,-0.481793821152,0.7999999999999999
70,0.11147712292,-0.804166721626,0.0146781268935,-0.362776400508,0.7999999999999999
71,0.226437665824,0.555251621581,-1.0360735711,-0.728880594243,0.7999999999999999
72,0.492649157577,-0.685673479798,-0.578719769544,-0.660459943634,0.7999999999999999
73,0.228827446103,0.124750880899,0.824293722073,0.526044661216,0.7999999999999999
74,0.235858867317,-0.374823772747,0.420522487816,1.01930956842,0.7999999999999999
75,0.125085651434,-0.93892128183,-0.184329055959,0.905252646882,0.7999999999999999
76,0.611056040702,-0.101810964338,-1.07075609874,0.255074585474,0.7999999999999999
77,0.194781548491,1.05674093075,0.254771570302,-1.10947779391,0.7999999999999999
78,10.4444195078,-0.348624809065,-0.563063299152,0.483335463941,0.7999999999999999
79,0.164996857651,1.48932505574,0.480961639925,-0.096868021759,0.7999999999999999
80,0.351601562299,-0.493927435506,-0.210181522002,1.12816397518,0.7999999999999999
81,0.113215238069,-1.62621068142,0.597810448259,0.472621266895,0.7999999999999999
82,0.267849032143,0.111297228212,-0.554850850611,-0.454772587668,0.7999999999999999
83,0.105382405053,0.31470876285,-0.160244650977,0.589351565876,0.7999999999999999
84,0.824883326499,-0.66716587558,0.220250804119,0.0801349411605,0.7999999999999999
85,0.182682783865,-0.785551977602,0.24031944519,-0.0573762762506,0.7999999999999999
86,0.24300632041,-0.077744913985,-0.488591792168,-1.18101217686,0.7999999999999999
87,0.555897151981,0.987753154469,-0.353891268026,-0.591081737022,0.7999999999999999
88,0.108775631279,0.352014512222,-0.0112308715828,-0.632932860338,0.7999999999999999
89,0.518544665534,0.155255051857,-0.0159829732116,0.2724359315,0.7999999999999999
90,0.134030800639,0.682347228592,1.20691091511,-1.10917677747,0.7999999999999999
91,0.127871060566,1.08440608479,-1.33866106679,-0.389412850324,0.7999999999999999
92,0.167310310028,0.702059293891,0.0591061084171,-0.884816064731,0.7999999999999999
93,0.216834670299,-0.200999305346,-0.0759898927102,-0.900874910599,0.7999999999999999
94,0.436691907984,-0.549843085239,-0.904363987754,-0.910423360048,0.7999999999999999
95,0.599392672104,0.73171551379,-0.710473194262,-1.12688399206,0.7999999999999999
96,0.199627718414,-0.146089359432,-0.0336612767055,-0.118321783702,0.7999999999999999
97,0.180335151962,-0.405734810902,-0.973476069552,-0.832172508383,0.7999999999999999
98,0.614858608515,0.948785460072,-0.836488212964,0.047599845097,0.7999999999999999
99,0.135025898084,0.0301643341588,0.132428831369,-0.897238991473,0.7999999999999999
100,0.126245248002,-0.158654790073,-0.722750711109,0.599186862061,0.7999999999999999
101,0.628596357528,0.085606622954,1.06679132536,-0.0609495158543,0.7999999999999999
102,0.435254347144,0.0316587207347,0.369495726933,0.227014184742,0.7999999999999999
103,0.20484964981,-0.231751241354,0.130108060626,0.22089449009,0.7999999999999999
104,0.380733687252,-1.1371582461,-0.852420370011,0.803431148927,0.7999999999999999
105,2.19363774291,1.73972220721,0.582093788767,-0.730333912303,0.7999999999999999
106,0.328689123851,-0.84554969343,-0.250411616603,-0.434652379477,0.7999999999999999
107,1.37347937807,0.245125715441,0.0249986592397,0.870223263877,0.7999999999999999
108,0.321748963558,0.152181496916,0.659921708162,-0.238817953525,0.7999999999999999
109,0.190141978995,-0.664342387985,-0.610686862389,-0.713655456205,0.7999999999999999
110,0.119328406061,1.03078956217,0.187611204539,-0.506669858921,0.7999999999999999
111,0.168280149013,-1.91333622332,1.30876537899,-0.504914662406,0.7999999999999999
112,0.476952889114,-0.578719255292,0.227600603248,-0.988798412126,0.7999999999999999
113,0.177682517437,0.383529643938,0.836130674306,-0.341405449341,0.7999999999999999
114,0.808894299836,-1.39558894824,0.329634424526,1.13884284233,0.7999999999999999
115,0.128476695646,0.240892003294,0.813619759019,0.242938672892,0.7999999999999999
116,0.481070526715,0.957913765451,-0.485032488698,0.267859248335,0.7999999999999999
117,0.284624699278,-1.06021725308,-0.257080783078,-0.697998491912,0.7999999999999999
118,0.197922125131,-0.0639337431864,0.687596715187,-0.410059361273,0.7999999999999999
119,0.16843755538,0.394401382941,1.02378330451,-0.0103097829956,0.7999999999999999
120,0.9201326878,0.546687303188,-0.229515208267,1.61956113725,0.7999999999999999
121,0.287225373246,0.262684486162,-0.0353593088174,1.26423081518,0.7999999999999999
122,0.110924812658,0.111882764786,0.324935822209,0.219653054521,0.7999999999999999
123,0.397942301586,0.540740412906,-0.1002814577,0.0791351357092,0.7999999999999999
124,0.434312869822,0.197869525961,-0.105883797664,0.554654764777,0.7999999999999999
125,2.05346094533,-0.0871512315078,-1.38765700377,0.320531391136,0.7999999999999999
126,0.11158984743,-0.275412892439,-0.947294806659,0.579709938461,0.7999999999999999
127,0.207267177943,1.17703435993,0.242364383691,-0.677644756594,0.7999999999999999
128,0.229902105325,0.349442141719,1.83212923572,0.981947438015,0.7999999999999999
129,0.181158435382,-0.103792116394,0.57928701238,-0.263539901013,0.7999999999999999
130,0.184841549554,1.69452319432,0.632593546482,-1.07455637322,0.7999999999999999
131,0.393165486395,0.644166057492,0.0293848144696,-0.999855938301,0.7999999999999999
132,0.453349848962,-0.583550154134,-0.920214701999,-0.558044849119,0.7999999999999999
133,0.305577408603,0.0504138025216,0.502844162586,-1.28761813117,0.7999999999999999
134,0.9353933083,0.00110632763505,0.226429237228,0.359548478955,0.7999999999999999
135,74.4932023157,0.892321737536,-0.545525195856,-1.08558462737,0.7999999999999999
136,0.692022082648,0.743886280535,-1.28123229097,-0.219998515286,0.7999999999999999
137,0.366597927605,0.761274183314,-0.784947803547,0.0593748057582,0.7999999999999999
138,0.18647409083,0.463452555857,1.20802191097,-1.14075205163,0.7999999999999999
139,0.11420616113,0.0442842228521,-0.0497064993131,0.396680562048,0.7999999999999999
140,0.215397819369,0.565971124252,-1.35120507779,-0.650965269817,0.7999999999999999
141,0.460877747604,0.460985417796,0.0859923356813,-0.257960743388,0.7999999999999999
142,0.227605249623,0.935535611463,0.601594069928,0.399884000777,0.7999999999999999
143,0.159018365339,-0.646963946848,-1.41306413891,0.626748986702,0.7999999999999999
144,0.135818445294,0.800443924703,0.194341371778,1.07392399409,0.7999999999999999
145,0.310173533349,1.20080615536,-0.393310795256,0.0718037408554,0.7999999999999999
146,0.334146341351,-0.222807935258,0.376236419387,-0.516514001658,0.7999999999999999
147,0.324561032155,-0.113916657464,-0.396501530736,0.923452164796,0.7999999999999999
148,0.154172307564,-0.935264515326,0.702014185335,0.944340365112,0.7999999999999999
149,0.320398246699,0.0594568341894,-1.52821242511,-0.437886708747,0.7999999999999999
150,1.85706650163,1.67431930477,-0.0904959041491,1.23562523096,0.7999999999999999
151,0.100382576087,-0.148816371532,1.24603991496,0.66135369351,0.7999999999999999
152,0.154773476611,-0.0231017182793,-0.408657771332,0.0223262197745,0.7999999999999999
153,0.32705345586,1.81068705106,0.924368823211,-0.702111713924,0.7999999999999999
154,0.655095462506,0.0556898604009,0.256401862262,0.162189608152,0.7999999999999999
155,2.99171941532,-0.631620717321,0.776462059866,0.14570010009,0.7999999999999999
156,0.167825023933,-0.601150198202,-0.46848647288,-0.598679885326,0.7999999999999999
157,0.211777211444,0.402058173649,-0.319230378973,-0.150971593465,0.7999999999999999
158,0.284279901933,0.100029380734,0.665558439637,-0.00913051417033,0.7999999999999999
159,0.391200454407,-1.27467205863,0.249763088598,0.84579599043,0.7999999999999999
160,0.1338723608,0.0237577148324,-0.228874326093,-0.729261650124,0.7999999999999999
161,1.11812956257,1.00696835513,-0.0512437141736,-0.00223054025701,0.7999999999999999
162,0.225787057216,0.397322217148,-0.873553001074,0.671144863083,0.7999999999999999
163,0.923473964839,-0.023483402503,-1.87054915357,-0.443671461657,0.7999999999999999
164,0.912991049426,0.46327448456,-0.663866645921,1.69282969402,0.7999999999999999
165,0.283181041099,-0.235017974169,-1.19856451281,-0.306549451817,0.7999999999999999
166,0.296869960004,0.662200978874,-0.0185254419954,-0.185188098909,0.7999999999999999
167,0.343209755495,-0.130406261075,-0.217643154295,0.199320542724,0.7999999999999999
168,0.100077379957,-0.756279470727,-0.323035344345,-0.64868316946,0.7999999999999999
169,0.816131582019,0.662320992126,-0.28440696258,-0.432675010647,0.7999999999999999
170,0.476883632381,-0.0562878046148,-1.29411168932,-0.563099651652,0.7999999999999999
171,0.27649351668,-0.443085629489,0.968317867437,-0.0174225720454,0.7999999999999999
172,2.23694158719,0.969288252821,0.0193966223015,-0.561322366947,0.7999999999999999
173,0.614103969267,0.469064551825,0.597496978355,-0.45036279204,0.7999999999999999
174,0.521137041535,1.04933350809,1.27532798111,-0.0162993567708,0.7999999999999999
175,0.128982673195,-0.524912315626,-0.189505626496,-0.634678385247,0.7999999999999999
176,0.170855458479,-0.56142027288,0.0300769543178,0.140547553835,0.7999999999999999
177,0.115180118054,-0.96401295184,0.806841499694,-0.358133923977,0.7999999999999999
178,0.383849372127,-0.342646445562,-0.279423452672,-0.732173248434,0.7999999999999999
179,0.375308477402,1.1606391076,0.495398582199,0.67853680388,0.7999999999999999
180,0.170056627102,-0.213342111387,-1.10734234857,1.06157191178,0.7999999999999999
181,1.45079231457,-1.64374268443,-0.618738995688,0.538308054132,0.7999999999999999
182,0.217868410962,0.853291350759,0.141578933613,0.123695434626,0.7999999999999999
183,0.408279673474,-0.393392989886,-0.127407209008,0.283934908631,0.7999999999999999
184,0.202617350997,-0.628391320904,1.13387047382,-0.447749459124,0.7999999999999999
185,0.199322464554,0.25327088846,-0.702584525842,-0.437359108879,0.7999999999999999
186,0.934827812484,0.489358792229,0.994288875605,0.308344792808,0.7999999999999999
187,0.358417594093,0.564431418584,-0.555745857835,-0.207592557858,0.7999999999999999
188,0.124191068639,0.246884459065,0.0961425842162,-0.234968159983,0.7999999999999999
189,0.1171093173,0.238825491541,-0.701588093493,0.112683012069,0.7999999999999999
190,0.336844587745,0.627110105344,-1.00482641833,-0.722573142612,0.7999999999999999
191,0.356557917553,-0.62743277338,0.563235495826,0.692495389134,0.7999999999999999
192,0.632944938546,0.731791682324,-1.37551741817,-0.894861641727,0.7999999999999999
193,0.27091051929,-0.164506772089,-0.0903730586832,0.587325067274,0.7999999999999999
194,0.96894853111,-1.97870170932,-0.858737922265,0.590644592346,0.7999999999999999
195,0.765543640402,-0.587757490579,-0.109318696834,0.364686579298,0.7999999999999999
196,0.117018012463,0.0257926706006,1.83430683145,-0.930547924679,0.7999999999999999
197,0.11869452601,0.304454948447,-0.58885503946,-0.380805942748,0.7999999999999999
198,0.137965338948,-0.303598113284,-0.1109842286,1.09981948666,0.7999999999999999
199,2.3002808356,-1.55805832885,0.147466901639,-1.24264048543,0.7999999999999999
200,0.632976599737,-0.60431144314,0.104955749893,-1.00311978977,0.7999999999999999
201,2.85377748293,0.28414358849,0.233647511159,-0.378894275175,0.7999999999999999
202,0.365754297353,0.326581945842,-0.663974076036,0.0973640228431,0.7999999999999999
203,0.135411445691,-0.131489496808,-0.264014610387,-0.5819792631,0.7999999999999999
204,0.170780545065,0.109450324347,0.114307670845,0.326520946694,0.7999999999999999
205,0.151754611613,-0.0933944540956,1.09050895115,0.853714130361,0.7999999999999999
206,0.157531597234,-0.0796412785544,-1.63965291509,0.898074302144,0.7999999999999999
207,0.240964382221,1.67566064797,-0.247357994086,-1.27633922037,0.7999999999999999
208,2.85845916502,1.33469867685,-0.271530806386,-1.06542678321,0.7999999999999999
209,1.70851524453,-0.0759462225107,0.159980138351,-1.55596717175,0.7999999999999999
210,0.221770423932,-0.343468884927,0.18067830567,0.189757002984,0.7999999999999999
211,0.833119338326,-0.0534336848221,-0.0305109319952,-0.321450061475,0.7999999999999999
212,0.299644848746,-0.485244355022,-2.37350675379,0.40365347551,0.7999999999999999
213,0.115880553401,-0.0660110717405,0.344918539901,0.150222035821,0.7999999999999999
214,0.346676591598,-0.439500794124,-0.117016244513,0.567242243492,0.7999999999999999
215,0.229446623793,-0.203427547502,-1.70022449312,1.2828065391,0.7999999999999999
216,0.214005584707,0.560002407429,-0.264159627927,0.168491169265,0.7999999999999999
217,1.22590795638,-1.06896915849,-0.509376576936,-0.157719384767,0.7999999999999999
218,0.228646769405,0.367961446024,-0.3898896827,-0.53576380996,0.7999999999999999
219,0.302414695949,-0.026791749711,-0.504224924653,1.12296146839,0.7999999999999999
220,0.147917997205,-0.401633123078,-0.407352748821,0.556412467305,0.7999999999999999
221,0.164153210413,0.291445144498,0.689251394421,0.673995136486,0.7999999999999999
222,0.113507088996,-0.52030366345,0.83704819237,0.0825384381267,0.7999999999999999
223,0.146665680333,1.21572392223,-0.225855224725,-0.929504931708,0.7999999999999999
224,0.814846017947,-0.683730219789,-0.139851125333,-1.47738733355,0.7999999999999999
225,0.218194940644,-0.644623871446,-0.530582641696,-0.863827579049,0.7999999999999999
226,0.124735707402,-0.606697350473,0.181205640572,0.535673030199,0.7999999999999999
227,0.113817154517,-0.967703887999,-0.523206197853,0.908749657785,0.7999999999999999
228,0.308971365463,-1.57583440274,-0.451803793655,0.330877367309,0.7999999999999999
229,0.144634523787,0.357172875207,-0.461937774487,-0.287865704968,0.7999999999999999
230,0.719505328049,-0.731460034594,-1.82665431641,-0.0672822099812,0.7999999999999999
231,0.268190907064,-0.614093573761,0.681187948658,0.589995959735,0.7999999999999999
232,2.04527879195,0.074020598376,0.0895005390728,-0.481560188842,0.7999999999999999
233,0.135507163636,0.509973122762,1.4476476616,0.271582478193,0.7999999999999999
234,0.131443117527,-0.493709553363,-1.09659327045,-0.316480959391,0.7999999999999999
235,0.308878652258,-0.897915806819,-0.368516973386,-2.29181000989,0.7999999999999999
236,5.8898441778,1.0361022432,0.286855758547,-1.30978528875,0.7999999999999999
237,0.172266060745,0.152737985871,0.261600753336,0.510229644154,0.7999999999999999
238,0.253581040598,-1.36869846858,-0.540699048754,0.57533370855,0.7999999999999999
239,4.67327263412,-0.35824604148,-0.948287444484,-1.04946968362,0.7999999999999999
240,0.635518266965,0.761981371384,-0.558064293031,-0.8127394458,0.7999999999999999
241,3.07522001891,0.0253246869752,-0.39599177897,0.487599713366,0.7999999999999999
242,0.352358888369,-1.07173498798,-0.760831077674,0.276895380474,0.7999999999999999
243,0.186432970113,0.0354275608144,0.466366692158,-0.896809033783,0.7999999999999999
244,0.223748559553,-0.836129584132,-0.247634764024,0.575090774023,0.7999999999999999
245,0.113809333617,-1.11983305031,-0.691419705204,0.0678922358678,0.7999999999999999
246,0.617041563099,-0.76527412515,-0.287793162525,-1.53836278084,0.7999999999999999
247,0.403413097198,-0.142222467933,-0.850891763976,0.590410184053,0.7999999999999999
248,0.138437348012,0.947857137656,0.604455879514,-0.8293133122,0.7999999999999999
249,0.299360494311,-0.81747140239,1.25336221911,0.150046170936,0.7999999999999999
