Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
250,0.121667840443,-0.141772588433,0.179494123749,-0.620583286295,0.7999999999999999
251,0.387844556867,-0.675148602887,0.178838560608,-0.192074973352,0.7999999999999999
252,0.107092046289,0.104396210833,-0.224812436413,0.0364254385418,0.7999999999999999
253,0.107681835484,2.0960877824,0.339235338694,0.529517301597,0.7999999999999999
254,0.275219866077,-0.268996673215,0.418812598552,-0.267824106457,0.7999999999999999
255,0.115295897989,-0.955527441254,-0.814284433549,-1.12886042419,0.7999999999999999
256,0.165606904123,-0.26499042929,0.820604719061,-0.113266147795,0.7999999999999999
257,0.488270660734,-0.287484960339,-0.0684061932621,0.00389929883935,0.7999999999999999
258,0.24766440399,1.54343015637,-0.732941222315,-0.015217658505,0.7999999999999999
259,0.139058717486,-0.295995999517,0.457720126204,-0.284860810479,0.7999999999999999
260,1.03249414056,-0.67692598873,0.267333038908,0.255332621604,0.7999999999999999
261,0.103537429436,-0.104318600816,0.311195687272,-0.0946383266793,0.7999999999999999
262,0.353673110076,1.20433190162,0.960400076335,0.164879474235,0.7999999999999999
263,0.195384640285,1.42066093173,0.00589422507104,0.202878523496,0.7999999999999999
264,0.399446408766,0.839625622946,-0.434176165076,1.39632257797,0.7999999999999999
265,1.08102671991,-0.451829264607,1.20511615407,0.124489390865,0.7999999999999999
266,0.262154410129,-0.717256754095,0.879685528094,-1.08371670386,0.7999999999999999
267,0.187234898801,-0.818616277233,0.310053004745,-0.315919068405,0.7999999999999999
268,0.770594945449,-0.262080354893,0.61167860793,1.65203962161,0.7999999999999999
269,0.190997959978,-0.00581471131234,0.268100465832,0.0976567849994,0.7999999999999999
270,0.317829402649,0.391544160099,-0.57322958708,0.315130640893,0.7999999999999999
271,0.16963991512,-0.873649036495,-0.101809572207,-0.458070405661,0.7999999999999999
272,0.123421158008,-1.57393564036,-0.356062708922,0.861195231664,0.7999999999999999
273,0.12671399418,0.226292507515,-1.26117178009,0.177707727014,0.7999999999999999
274,0.253255360887,0.552543808063,-0.610597601585,0.205478473703,0.7999999999999999
275,0.108030080994,0.165860813126,-0.953555815837,-0.475235966687,0.7999999999999999
276,2.47632460574,0.901694354256,-0.918276623081,-0.289165621095,0.7999999999999999
277,2.22310828388,-0.0806889577313,0.535627223671,0.19463495235,0.7999999999999999
278,0.342521189475,-0.852468170508,-0.333339534703,0.248565284506,0.7999999999999999
279,0.171403728993,-0.488979167423,0.60344624578,-0.0298355974308,0.7999999999999999
280,0.101558238276,-0.466405109021,-0.529748172636,0.313036139078,0.7999999999999999
281,0.370030755305,0.694556786231,-1.29409851171,-0.492424340583,0.7999999999999999
282,0.370098866927,-0.674245755641,0.366999086774,-0.569946447384,0.7999999999999999
283,0.591353735599,-0.377198077037,0.455419169269,0.0351157961316,0.7999999999999999
284,0.31086875948,-0.39454440852,-0.5849314613,-0.462182467784,0.7999999999999999
285,0.180293829788,0.927066058185,0.0989111245568,-0.737116195957,0.7999999999999999
286,0.329309690982,0.687202638164,-0.731673264147,1.00978596867,0.7999999999999999
287,1.57644543455,-1.46215123943,-0.712478870366,0.126498534057,0.7999999999999999
288,0.407307501505,-0.188098124596,-0.262587970829,0.223246494015,0.7999999999999999
289,0.523135088271,0.715876426395,0.58053604462,0.895203391166,0.7999999999999999
290,0.222373719496,0.740765365979,-0.489527704435,-1.04020381073,0.7999999999999999
291,0.199810451242,0.736158268435,0.668936179653,-0.340167932619,0.7999999999999999
292,0.624883045158,0.463495219558,-0.187874566849,0.209733073335,0.7999999999999999
293,0.210843950353,0.13867090116,0.226619363341,0.902450704051,0.7999999999999999
294,0.514749061549,-0.896658878838,-1.58846523281,0.382022799153,0.7999999999999999
295,1.13237841729,-0.0809063069637,-0.40407509722,0.817048323112,0.7999999999999999
296,0.172540889929,-0.396562121989,-0.656042654195,1.60006936014,0.7999999999999999
297,0.735602390059,-0.464654157798,-0.784912739862,-0.25534279162,0.7999999999999999
298,0.23692238419,1.14007288526,1.48930471546,0.909702011737,0.7999999999999999
299,0.202664707099,-0.19746049077,0.125984889193,0.42846988411,0.7999999999999999
300,0.161811699847,0.271653365556,1.36129702,-0.353990194127,0.7999999999999999
301,0.149896420645,0.771189524047,0.664986825229,0.212696699239,0.7999999999999999
302,0.213511456122,-0.428904807229,-0.343332855816,1.12656289414,0.7999999999999999
303,0.137541405378,-0.150056227352,0.191977059892,0.0537364817096,0.7999999999999999
304,0.19699111631,0.591567629035,0.557765016869,-1.16748943527,0.7999999999999999
305,1.85715326396,0.936196396093,0.44200276724,-0.217253561213,0.7999999999999999
306,0.159306263113,-0.276211698591,-0.113338147208,-0.593125694823,0.7999999999999999
307,0.28886000299,-0.586615972069,1.37188955621,0.299343454483,0.7999999999999999
308,0.327104154292,-1.13763075455,0.651299498418,0.827440172199,0.7999999999999999
309,0.142879900731,1.25149420755,0.133425179515,-0.467166386317,0.7999999999999999
310,0.635247688581,-0.256585713021,-0.140894803308,-0.655624225747,0.7999999999999999
311,0.109717392724,0.371045334544,1.09075525546,-0.164701147327,0.7999999999999999
312,0.333165864017,0.225339275073,0.289232602688,-0.633325894138,0.7999999999999999
313,0.167133808998,0.496860336114,-0.593703366334,0.997613366653,0.7999999999999999
314,0.717544329335,-1.05112878222,-0.26528439976,0.749284264339,0.7999999999999999
315,0.736681222002,-0.997500034989,-1.13713124151,1.10092076772,0.7999999999999999
316,0.148778120751,0.603901389255,-2.331274428,-1.25697480937,0.7999999999999999
317,0.113251518837,-1.13577062299,1.20999473596,0.911724758851,0.7999999999999999
318,0.413288094574,-0.870459890196,-0.885594921807,1.82046374812,0.7999999999999999
319,0.546411726403,-0.474239960171,0.145198422835,0.757671283343,0.7999999999999999
320,0.671949912962,0.483787635413,0.581146053569,-0.58723585684,0.7999999999999999
321,0.159157991416,0.290879636572,-0.257663661247,-1.49154753096,0.7999999999999999
322,0.488680574646,1.39755371502,0.103355236327,0.584289950254,0.7999999999999999
323,0.20954709664,0.0426250055972,0.0750463207217,0.527944619323,0.7999999999999999
324,0.339886151802,0.817014149645,1.42151393998,1.21908204058,0.7999999999999999
325,3.23578379769,0.628176596765,0.131197298762,0.575210201274,0.7999999999999999
326,0.268515136997,0.208040780591,0.92681826519,-0.91261003437,0.7999999999999999
327,0.4672387062,-2.06453867576,-0.318960495661,-0.249255152064,0.7999999999999999
328,0.104728008054,-0.0846443126485,-0.54918482414,-0.40601641436,0.7999999999999999
329,0.287460805535,0.072805086178,-0.219159846128,0.864464430897,0.7999999999999999
330,3.20184677109,-0.0854505346429,1.24998546096,-0.681869362217,0.7999999999999999
331,0.292066550779,0.458086511355,0.835622974156,0.86710735174,0.7999999999999999
332,0.106131865374,-0.358593541714,-0.210454402669,0.644580068001,0.7999999999999999
333,0.27171851762,-0.489220973473,0.57180355048,-0.915841946861,0.7999999999999999
334,0.358939263738,-0.526594827606,-0.560864852974,0.224455306897,0.7999999999999999
335,0.524761198734,-1.4563026002,-0.602168820169,1.03766585931,0.7999999999999999
336,0.246670169222,-1.20541960897,-0.728628595045,1.07863152443,0.7999999999999999
337,0.191874252046,-0.610835364393,0.281698252216,-0.29405393406,0.7999999999999999
338,3.32369238226,-0.279845237876,0.978684200803,-0.268661458223,0.7999999999999999
339,0.164900069588,0.771571551075,-0.0534234864031,0.0766789033551,0.7999999999999999
340,0.123380598769,-0.0360976842956,0.0809046250122,-0.278935299281,0.7999999999999999
341,0.131340417397,0.27540260639,0.187627095897,1.22715650473,0.7999999999999999
342,0.112646725411,-0.692961097136,0.116142858153,0.00370015666279,0.7999999999999999
343,0.153071552729,0.268272128992,-0.527609680907,1.30677056896,0.7999999999999999
344,0.439641126602,0.607250362033,0.315344598284,-0.563730238697,0.7999999999999999
345,0.149099460661,-1.19669839582,0.384306877558,0.236664340509,0.7999999999999999
346,0.367182162481,-1.29208959529,-0.576051819034,-0.130114170992,0.7999999999999999
347,0.284070512074,-0.526093886587,0.878493373751,0.618536271348,0.7999999999999999
348,0.431378865344,-0.854869189852,-0.271241886546,1.64309277955,0.7999999999999999
349,0.126044372758,-1.51745744938,1.31056743167,-0.650668157538,0.7999999999999999
350,0.492580991821,-0.572917909811,-0.798318966622,-0.668161737129,0.7999999999999999
351,0.695759095855,1.85973540981,0.306522949395,-0.115024097566,0.7999999999999999
352,0.236726746581,1.43275178036,-0.618354493897,0.0453862738323,0.7999999999999999
353,0.143910435385,-0.599602015276,-0.153644335832,0.383962602369,0.7999999999999999
354,0.20074596728,0.71228684489,0.684268956955,-1.8029860464,0.7999999999999999
355,0.299201500461,-0.0527760490385,0.14384881856,0.235743948966,0.7999999999999999
356,0.558438525885,0.108474009806,-0.487453083358,0.303992762068,0.7999999999999999
357,0.115709681841,-0.0462471626003,-0.451674055541,0.262986037703,0.7999999999999999
358,0.164857542878,0.390186634147,-0.714170430515,-0.175187798142,0.7999999999999999
359,0.162969269356,0.0678133435027,-0.11315841459,-0.368964817247,0.7999999999999999
360,7.02722497839,0.263945157508,0.930258721971,-0.700888513205,0.7999999999999999
361,4.54531137001,-0.445706356701,0.391255483132,-0.0561110610792,0.7999999999999999
362,2.34356789046,-0.0447814756745,-0.176425846125,0.737273191562,0.7999999999999999
363,0.823234686518,-0.649791882212,0.966534331475,-0.451046653934,0.7999999999999999
364,0.416436776694,-0.632170119411,0.00639207181042,0.316514345765,0.7999999999999999
365,0.356768664939,0.886836539965,-0.509239758208,-1.06944723704,0.7999999999999999
366,0.106616152434,1.64905697694,0.658495798117,-0.45551170929,0.7999999999999999
367,0.312861710529,-0.362637239095,0.276647364766,-0.778747285951,0.7999999999999999
368,0.673105391635,-0.1887263615,-0.381557568931,0.231288913037,0.7999999999999999
369,0.119845851465,-1.46194399799,0.223076801389,1.11183079504,0.7999999999999999
370,0.157499165043,-1.25661184548,0.493229802453,-0.00197165832958,0.7999999999999999
371,0.123278169473,-0.0617015409759,-1.14479602409,-0.615370547798,0.7999999999999999
372,0.135002162167,-0.122264613015,-0.895500879722,-0.233226699099,0.7999999999999999
373,0.218848951844,0.0248469193272,-0.20646192908,-0.20319398239,0.7999999999999999
374,0.381116485221,-1.75307944234,-0.531008128298,-0.101049976909,0.7999999999999999
375,0.1592772743,-0.406158087753,-0.676267513631,-0.482138615548,0.7999999999999999
376,0.398860931187,1.0902039885,-1.05903331127,-0.636711363732,0.7999999999999999
377,0.566552255379,-0.246789366008,0.484333357494,0.128101889284,0.7999999999999999
378,0.147117235253,0.0807617737341,0.561848288545,-0.190324571288,0.7999999999999999
379,0.804560068054,-1.48983477719,-0.199104504459,0.274988423788,0.7999999999999999
380,0.142065424846,-0.397282961476,1.32760647587,-0.227586774859,0.7999999999999999
381,0.144457886547,-0.0524125064649,-1.18803678857,-0.683746893896,0.7999999999999999
382,0.799310505917,-1.30385833955,0.855337801139,-0.416624978399,0.7999999999999999
383,0.273013166873,0.0192357418148,0.681363239495,0.278943505214,0.7999999999999999
384,0.113390490669,0.583255938122,-0.102771607156,1.54963938793,0.7999999999999999
385,3.12807337555,0.649646177827,0.728520861801,0.959090295801,0.7999999999999999
386,0.413233664283,-0.743822407591,0.0351402045734,0.898207338238,0.7999999999999999
387,0.150754309901,0.390303063622,-0.179681315915,0.0704081551275,0.7999999999999999
388,0.507113469241,0.681370219567,0.558632029702,-0.769600796121,0.7999999999999999
389,0.113911433885,0.74121157162,-0.285807077096,-0.0590525257522,0.7999999999999999
390,0.180865043034,-1.08115621334,-1.64335242084,0.431018055292,0.7999999999999999
391,0.535367638035,-0.296691845725,-0.129080217155,0.121873091575,0.7999999999999999
392,0.26077765939,-0.43124840759,-0.468794112072,0.835681930963,0.7999999999999999
393,0.346064546332,-0.604737998632,0.152700878907,0.405623126135,0.7999999999999999
394,0.351067794475,1.04073150463,-0.0974638013778,-0.657492531529,0.7999999999999999
395,0.504516194053,0.217138678937,-0.317621199201,-0.990721534379,0.7999999999999999
396,1.07244679321,-1.70125073027,-0.991615788146,0.887097086813,0.7999999999999999
397,3.1639812342,0.34749451158,-0.0558193038782,0.0832162653002,0.7999999999999999
398,3.10633012424,0.092683390735,-0.104511100781,-0.439197906006,0.7999999999999999
399,0.128145441145,0.279603144993,-0.130799098743,0.0344326836741,0.7999999999999999
400,0.147814987768,-0.457509167544,-0.0644840324908,0.0991718451169,0.7999999999999999
401,0.484725638818,-0.105091121795,-0.469975466925,-0.40677654883,0.7999999999999999
402,0.868957195453,0.359934114812,0.236082946533,-1.66554042136,0.7999999999999999
403,0.291520161237,0.477829879719,-0.254695818663,0.416005211925,0.7999999999999999
404,0.209879340274,0.00350692946629,-1.27871300596,0.581852057223,0.7999999999999999
405,0.119426563649,-0.525168562889,-0.179196553983,-0.108458953451,0.7999999999999999
406,0.234079031678,0.142723334947,-0.622893395661,-1.09571871314,0.7999999999999999
407,0.490882942991,0.749015358088,-0.837946586616,-0.578332292706,0.7999999999999999
408,0.581252029198,0.566929836742,-1.25797628873,-0.520407033459,0.7999999999999999
409,0.295347383778,-0.265281100392,1.0950617889,-0.956813211698,0.7999999999999999
410,0.124718158206,0.410945822442,1.00402863393,-0.00898244622668,0.7999999999999999
411,0.236825642044,0.0741808527624,0.533212409426,0.0522054015445,0.7999999999999999
412,0.325578853973,0.218540796808,0.209073485485,-0.515662334319,0.7999999999999999
413,0.152248431061,-0.249524428047,-1.4521453892,0.218972294935,0.7999999999999999
414,0.121625013132,-1.56593056037,-0.0848944690095,-0.0657486536285,0.7999999999999999
415,0.159210264989,-0.066234162723,-0.419512484518,0.124538178813,0.7999999999999999
416,0.165888030329,0.686084885212,0.25267836485,0.1628103894,0.7999999999999999
417,0.427950437027,0.298471576452,0.075800420435,0.784124092407,0.7999999999999999
418,0.278626243244,-0.717758205952,-0.0315443253221,-0.759850167267,0.7999999999999999
419,0.209399403232,-0.246376918241,0.157512212953,-0.19947723348,0.7999999999999999
420,0.132108102377,-0.0880142543664,-0.0600716981065,-0.167938711128,0.7999999999999999
421,0.12003551527,-0.261354959031,-0.175767667093,0.0523041080909,0.7999999999999999
422,0.694542051676,-0.740625114889,-0.707782105634,-0.434168305979,0.7999999999999999
423,0.271002977783,-0.5009624648,0.313495435552,-0.246414113234,0.7999999999999999
424,0.288222277431,0.15850915268,-0.414335118242,-0.383620720308,0.7999999999999999
425,0.259496384984,-0.544746062125,-1.2994176768,0.350074376107,0.7999999999999999
426,0.44598857848,0.690720131004,0.111224509771,0.106041825503,0.7999999999999999
427,0.137071606871,0.578825688024,-0.892451968296,0.302178980655,0.7999999999999999
428,0.185878733409,2.15773445281,0.830655693303,0.281589678155,0.7999999999999999
429,1.308262866,0.54395633845,-1.0742032463,0.806247607331,0.7999999999999999
430,0.178721360688,-0.877365332456,0.17975719563,-0.910879326786,0.7999999999999999
431,0.220111815562,0.0425285638014,0.223028789046,0.0561902972415,0.7999999999999999
432,0.679419551844,1.68751169218,-0.499679692396,-0.271345801516,0.7999999999999999
433,0.314017922082,-0.0968474738864,-0.519846027007,0.359360672161,0.7999999999999999
434,0.364575797767,-1.42328831339,-0.455445325164,-0.32744619174,0.7999999999999999
435,69.0287846185,-1.67578465831,-0.830395108863,0.762677201433,0.7999999999999999
436,0.187976502153,1.23126336453,1.24482006999,-0.542724158315,0.7999999999999999
437,4.52091739666,-0.777954051931,-0.615499024798,0.199682215291,0.7999999999999999
438,1.07948438471,0.0385185597742,2.08698617186,-0.0751530954567,0.7999999999999999
439,0.459148240975,-0.0906472734637,-0.260534797939,1.70196102885,0.7999999999999999
440,3.68334826387,-0.0846069651866,1.30537650062,0.138971765923,0.7999999999999999
441,0.187106520915,0.33690263015,-0.146830459359,-0.136041719957,0.7999999999999999
442,0.564857062166,0.471709852487,-0.42895525885,-0.250800479598,0.7999999999999999
443,1.34501583869,-0.348359795233,-0.923936509953,-0.341425723613,0.7999999999999999
444,0.136890890603,-0.450740297714,-0.862664759512,-0.672380390396,0.7999999999999999
445,0.208022177655,0.854355269767,-0.909631898311,0.576463420972,0.7999999999999999
446,0.402467680445,1.23948410619,-0.475380948604,-1.29360463271,0.7999999999999999
447,0.208410679369,-0.331577983679,1.51462897342,0.169083252563,0.7999999999999999
448,0.246350022363,-0.0116037853585,-0.169729621994,-0.392307333924,0.7999999999999999
449,2.14419182957,0.469166417374,0.271815548534,-0.999849771507,0.7999999999999999
450,0.201031904333,-0.454271347495,-0.366443616237,0.139541052313,0.7999999999999999
451,0.104057967351,-0.422219707019,1.31492759539,1.05793845649,0.7999999999999999
452,0.115776920667,-0.177521357961,-0.400102782977,0.781520463239,0.7999999999999999
453,0.302236807005,-0.00431009567921,0.000991935567562,-0.747966551082,0.7999999999999999
454,1.30869608993,0.264209653803,0.286476345101,0.184355428145,0.7999999999999999
455,0.517286625219,0.166406714123,-0.344108983825,1.11379301659,0.7999999999999999
456,0.723727661819,0.802745264621,1.08222445293,-0.357323056221,0.7999999999999999
457,0.391067645914,0.864321868366,0.935092343525,0.970922946184,0.7999999999999999
458,0.284045561896,-0.887980210412,0.191370818262,-0.350873135337,0.7999999999999999
459,0.308029525297,0.599637000908,0.191983266462,1.30016054949,0.7999999999999999
460,0.321568525476,-0.653968411506,1.29656520114,1.08748848067,0.7999999999999999
461,0.542325619463,0.314066182124,-0.8596429062,-0.137135495857,0.7999999999999999
462,0.356203054258,-0.859688624791,-1.28742884604,0.0504642341737,0.7999999999999999
463,0.250394675478,0.927340502667,0.00639402552702,0.121745798416,0.7999999999999999
464,0.772679894908,0.552675525557,-0.45975742209,0.803830653754,0.7999999999999999
465,0.248556346898,0.420618005501,-0.89629779558,-0.63671209992,0.7999999999999999
466,0.512367583072,1.35584421574,-0.218240650858,-1.01334604522,0.7999999999999999
467,20.825260118,-0.396040361603,0.342583760339,-0.293741734092,0.7999999999999999
468,0.410828582758,-0.958815046479,0.363294966007,0.0759581571527,0.7999999999999999
469,0.165096761378,-0.96493303384,-0.380809462356,-0.224371715843,0.7999999999999999
470,0.183643222184,0.29088436962,-1.1738103426,-0.909958968865,0.7999999999999999
471,0.326129326295,-1.20345785495,-0.059676795267,-0.623078916116,0.7999999999999999
472,1.04856336015,0.570139375398,-2.24922486569,-0.828503860301,0.7999999999999999
473,0.189774350171,0.844756619388,-0.461560395172,-0.554138071642,0.7999999999999999
474,1.25533473645,-0.807751848374,1.47598869273,-0.436471585356,0.7999999999999999
475,0.101520394002,-1.13909743912,-0.570978210372,0.908237270771,0.7999999999999999
476,5.17707398813,-0.0498163284563,-1.03942614813,-0.608069651329,0.7999999999999999
477,0.114355614222,-0.26980341403,-0.248105760399,0.00961218478505,0.7999999999999999
478,0.271816894806,-1.05341979895,-0.223517762517,0.398282017576,0.7999999999999999
479,0.113069623265,-1.53016936695,0.702414909869,0.0280375035199,0.7999999999999999
480,0.142768272587,0.102964650387,-0.345649804072,-0.286582141067,0.7999999999999999
481,0.268346891827,-0.369044800825,-0.967699113047,-0.0311967414193,0.7999999999999999
482,0.256851185159,1.01172244379,-0.590637174975,-1.17631196225,0.7999999999999999
483,0.474031647305,0.123909984896,-0.445653923468,0.799420814844,0.7999999999999999
484,0.127393151875,0.401016166992,0.471567828874,-0.153671491552,0.7999999999999999
485,0.413112244867,1.04923889491,-1.32825805085,-0.279213498596,0.7999999999999999
486,0.115256266342,1.00858562568,-0.742076414039,-0.501605588893,0.7999999999999999
487,0.161504839117,0.371338376897,-1.11399394714,1.42952230737,0.7999999999999999
488,0.24493924227,-0.759820167129,-1.23872563912,-0.713249836337,0.7999999999999999
489,0.302502104493,-1.12666789926,-0.289589502115,-1.90366763562,0.7999999999999999
490,0.970668091688,0.619885563836,-0.142615478025,0.281885172058,0.7999999999999999
491,0.778807126717,0.066983950386,-1.45552369873,0.156364181438,0.7999999999999999
492,0.211653596912,0.822968266944,-0.861748482886,0.748264257849,0.7999999999999999
493,0.968999689761,0.0136851004603,0.533484749238,-0.660405131418,0.7999999999999999
494,0.185179036192,-0.177592764942,-0.30448321728,0.775218396659,0.7999999999999999
495,0.173403414203,-0.814187980781,-0.436664444954,0.793473363334,0.7999999999999999
496,0.379056734894,1.22910959583,-0.0923851053051,0.353364474248,0.7999999999999999
497,0.140353213239,0.829045128213,0.206981349345,-0.35877107765,0.7999999999999999
498,0.626635133639,0.352455783272,-0.784804050701,-0.356048044223,0.7999999999999999
