Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
499,0.322134650669,-0.732149946538,0.376412069706,0.481833285574,0.7999999999999999
500,0.402752684632,0.946966602061,0.143624385567,-1.43110528047,0.7999999999999999
501,0.11414482731,0.181522893268,-0.0412738415703,0.500299451888,0.7999999999999999
502,0.152636195261,-0.679352285667,-0.31129145288,0.0878050148103,0.7999999999999999
503,0.102189792686,0.180594938602,-0.175865801046,0.315324286887,0.7999999999999999
504,0.226264527063,0.4696979773,-0.272268811071,1.29076622736,0.7999999999999999
505,0.125797034393,1.21368320156,0.0601274333702,-0.167884354234,0.7999999999999999
506,0.113880478373,1.4033084593,-1.44585345318,0.229592167143,0.7999999999999999
507,0.25369121264,-1.07828701931,0.0943911210161,-0.46394486116,0.7999999999999999
508,0.117910353816,0.191699619671,0.232512546196,0.346358333793,0.7999999999999999
509,0.129055085509,0.914452969478,-1.34336963132,0.746554161593,0.7999999999999999
510,0.17447403597,0.772764203597,0.181037267877,0.00149271810764,0.7999999999999999
511,0.442961474841,-0.123207143146,-1.26248521069,0.581143989154,0.7999999999999999
512,2.86542980808,0.905083042488,0.288014593741,-0.27111629082,0.7999999999999999
513,0.154680018539,-0.363690619176,-1.32896551776,-0.0972237415615,0.7999999999999999
514,0.496240218081,0.984342437519,-0.076790778995,-0.0747018630663,0.7999999999999999
515,0.13026189806,-0.547197206307,1.76795389953,-0.21278780406,0.7999999999999999
516,0.131789660437,-0.89903277552,-0.233497811723,0.350396629972,0.7999999999999999
517,0.105530275573,-0.0358578936026,0.0717599852233,-0.180972692701,0.7999999999999999
518,0.111321342441,0.309737174177,0.636945151298,1.25163599019,0.7999999999999999
519,0.714841355356,0.144996829192,0.0367715627504,0.0724141158897,0.7999999999999999
520,0.489155272529,0.527114450157,-0.589927690316,1.72213199933,0.7999999999999999
521,2.76033559738,1.39785251076,1.73755370758,0.55921026325,0.7999999999999999
522,0.551733501708,-0.273299831568,0.53008900679,-0.773179025559,0.7999999999999999
523,0.136238202503,-0.197146334483,-0.024657319062,-0.0632216150052,0.7999999999999999
524,1.599077182,-1.13303968794,0.969770097642,0.00463947559612,0.7999999999999999
525,0.177187469897,-0.602546731306,-0.544622708519,0.949390413643,0.7999999999999999
526,0.597615694211,-0.810706593246,-0.242264478317,0.024071188678,0.7999999999999999
527,0.237548256014,0.735657814967,0.547728653015,0.686610094669,0.7999999999999999
528,0.101581041457,0.507658362792,-0.351427863869,0.459408041323,0.7999999999999999
529,0.10663386101,0.41999103896,-0.280012957799,-0.447660173955,0.7999999999999999
530,0.43690365434,0.484981077918,0.103295536293,0.265954260462,0.7999999999999999
531,0.430258182011,-1.37011888199,0.825544196979,-0.809002717949,0.7999999999999999
532,0.413279847008,0.116491750211,-0.224764868408,0.0508326966007,0.7999999999999999
533,0.311165083261,-0.580138765948,-0.0817399340127,0.014855342696,0.7999999999999999
534,0.714483209454,1.45378478058,-0.66178840338,0.655470579362,0.7999999999999999
535,0.365596199835,-0.339466064777,0.0383078816042,-0.567759310346,0.7999999999999999
536,0.960443452516,0.917297354073,0.2355000201,-0.229732394705,0.7999999999999999
537,0.372814892252,-0.772330167226,1.16945992017,-0.422833834385,0.7999999999999999
538,0.115481237888,-1.35045454688,0.19368595603,-0.723629732929,0.7999999999999999
539,4.10972703614,0.903324238394,1.58407220233,-1.19096190649,0.7999999999999999
540,0.370627734743,0.779292902675,-0.0548455556311,0.330545261156,0.7999999999999999
541,0.371486103083,-0.551168937724,1.28612171002,0.938236795988,0.7999999999999999
542,0.128700869112,-1.16911935829,-0.725626530426,0.364192492262,0.7999999999999999
543,0.631128278947,-0.373948601127,0.525149345688,-0.424042309623,0.7999999999999999
544,0.140455428029,-0.729588256818,1.35702074429,-0.305035710998,0.7999999999999999
545,1.23317918294,0.965473805754,-0.652719314034,-1.24024568732,0.7999999999999999
546,0.5402098721,1.16578387454,-0.547116164308,-0.978985798283,0.7999999999999999
547,0.259900228397,0.373125784057,-0.0544752209797,-1.51682792667,0.7999999999999999
548,0.112977601241,0.903702744768,0.502135148781,0.770657341914,0.7999999999999999
549,1.3255567334,0.808562419664,0.130497495797,-0.983363982388,0.7999999999999999
550,0.202840398403,-0.692107325832,-0.551286383829,0.334317860787,0.7999999999999999
551,3.04871748425,-0.566044795945,0.643695348881,-0.343150595247,0.7999999999999999
552,0.627134550988,0.514294001423,1.16580770852,-0.601271662839,0.7999999999999999
553,0.10985746344,1.11072688909,-0.707153928089,-1.24365906432,0.7999999999999999
554,2.29659582496,0.336396699792,-0.195221923563,-1.03911291099,0.7999999999999999
555,0.262310238631,-0.326469377318,-0.892577024597,-0.668773474492,0.7999999999999999
556,4.06082776402,0.475348489185,-0.0602437049981,-0.332550460544,0.7999999999999999
557,0.125842798876,0.0689861744375,0.364392091025,-0.512365375995,0.7999999999999999
558,0.133002567518,-0.533709943308,0.151922493324,0.166895625796,0.7999999999999999
559,10.1231720677,-0.79223794628,0.513713380675,-1.17357620601,0.7999999999999999
560,0.395421491312,0.949244787862,-0.0463125046818,0.540307995653,0.7999999999999999
561,0.416036765482,0.175195198358,-1.23091292741,-0.125793133297,0.7999999999999999
562,0.116944368802,0.372287799266,-0.500635088543,-0.145519745934,0.7999999999999999
563,0.196965330168,0.674731070015,-0.974980885658,-0.908454599468,0.7999999999999999
564,0.189508282,-0.318205060965,0.383528126769,0.04122396125,0.7999999999999999
565,0.121395127131,0.681206909129,0.704713598879,-0.346063487576,0.7999999999999999
566,4.90330226062,0.304624451738,-0.0663304777802,0.45932059307,0.7999999999999999
567,0.108580722208,0.00375370251054,-0.0268011834562,-0.557125818235,0.7999999999999999
568,0.248612361621,-0.744670096442,0.186599386015,0.611756987832,0.7999999999999999
569,0.112232811773,-0.00670525282147,0.407165075458,0.0640520401913,0.7999999999999999
570,0.22288359188,0.549747104233,-0.495999493745,-0.995260956494,0.7999999999999999
571,0.322081342436,-1.18420005374,-0.236148789997,0.536345224737,0.7999999999999999
572,0.509761589288,-0.503750673058,0.199592526105,0.651306597098,0.7999999999999999
573,2.34242115303,-0.38725887249,0.896503712987,-0.00539821949159,0.7999999999999999
574,0.101940492956,0.317608677341,-0.076411070424,-0.946048304192,0.7999999999999999
575,0.124440554695,-0.641299769141,0.966073121365,-0.0835883079959,0.7999999999999999
576,0.251388653599,-0.360871955845,1.45650630653,0.186288246746,0.7999999999999999
577,0.191463829672,-0.814907834627,-0.178452974287,0.379346931149,0.7999999999999999
578,0.113083922293,0.37256444341,0.502646677616,0.431332099165,0.7999999999999999
579,0.112499657367,-0.3800500568,-0.357946715397,0.0158426277734,0.7999999999999999
580,0.117755528481,-0.499605617122,0.367158414803,0.741581122441,0.7999999999999999
581,0.329501728878,-0.812144942658,0.290866147823,1.28187912048,0.7999999999999999
582,0.147490367552,0.00512618612136,-0.696273804961,-0.0767087223419,0.7999999999999999
583,0.574063065728,-0.318156600285,0.554531989599,0.496625977148,0.7999999999999999
584,0.216965931863,0.0862635937441,0.489719675883,0.218880938658,0.7999999999999999
585,0.126294804056,-1.00359038385,0.171682975318,0.279099165279,0.7999999999999999
586,0.14799072714,0.898189846907,-0.766872902588,0.575920308938,0.7999999999999999
587,0.38355381037,-0.293724227626,-0.159502223594,-0.784516507253,0.7999999999999999
588,0.20030615138,0.865533068188,-0.120899588006,0.19739763297,0.7999999999999999
589,0.137557540488,-0.941373717802,-0.233893746298,1.54115950355,0.7999999999999999
590,0.45109585775,0.591996446048,0.665604959303,0.558933323441,0.7999999999999999
591,0.23885433048,1.54922456433,0.422525006426,-0.406930267227,0.7999999999999999
592,2.78794806464,-0.707892089776,-0.0392162795786,-0.227411991215,0.7999999999999999
593,0.452384335792,-0.663496142858,2.086603839,-0.000249721667846,0.7999999999999999
594,0.141016928658,-0.344892072585,1.25814476574,-0.537033806647,0.7999999999999999
595,1.38139461867,0.256814869062,0.464687515668,-0.283783619346,0.7999999999999999
596,0.251834690834,-0.0245626337209,0.927761476047,-0.217278161683,0.7999999999999999
597,0.284913587248,-0.92706989219,0.166945411764,-0.498443305028,0.7999999999999999
598,0.366091359229,-0.42084958074,-0.478229355512,0.25008654617,0.7999999999999999
599,0.372185212779,0.282000807194,-0.734913596117,0.731730102693,0.7999999999999999
600,0.27507262285,0.241144605148,0.442042732217,-0.147678318377,0.7999999999999999
601,0.17211578455,-0.241745699168,0.0912812206482,-1.13489897374,0.7999999999999999
602,0.205659639049,0.524863773701,-0.0715053258794,-1.33205469404,0.7999999999999999
603,0.220013443388,0.629215054372,0.251020838571,1.12183471275,0.7999999999999999
604,1.20951183694,0.0389117714486,0.502463310093,0.673915861881,0.7999999999999999
605,0.261238900196,-0.0360196102017,1.32143946059,0.0469447505269,0.7999999999999999
606,0.200135597858,0.0181407273145,0.215820054883,0.0670801523955,0.7999999999999999
607,0.355577072857,-0.526231069196,-0.6420367967,1.5516856533,0.7999999999999999
608,0.266291807341,-0.552110136597,0.272458901057,-0.910819757108,0.7999999999999999
609,1.61339735887,1.4328123767,-1.12989799383,-0.136449798054,0.7999999999999999
610,0.163563934525,0.678882695819,-0.308614914064,0.798129958865,0.7999999999999999
611,0.183143786131,0.507181501217,1.23015898263,0.576293315793,0.7999999999999999
612,0.53289660117,1.07788791438,0.504071748874,0.377807814205,0.7999999999999999
613,0.132747767211,-0.796243962718,-0.667532514192,0.64335009774,0.7999999999999999
614,0.117472258276,-0.286343563693,0.199742136447,1.27197771963,0.7999999999999999
615,0.373824214484,0.778620223658,0.000710635775442,1.08572754975,0.7999999999999999
616,0.253215074417,0.922578294473,-0.569271683037,-1.09805060246,0.7999999999999999
617,0.271694177388,-0.0794199290723,1.03357596308,1.02602407453,0.7999999999999999
618,0.478316239243,1.11128538693,0.538859537279,-0.621998775075,0.7999999999999999
619,0.22965301933,-1.38248672874,-0.237303548801,0.979534027567,0.7999999999999999
620,0.130900138064,0.367959693978,-0.508119648244,-0.380807753895,0.7999999999999999
621,0.299443904935,-0.0444447617232,0.751653318405,-0.523779955671,0.7999999999999999
622,0.194098609746,-0.2876595126,1.03236180526,-0.431658601022,0.7999999999999999
623,0.124911098426,0.857846453866,-0.173699197879,-0.0728989504591,0.7999999999999999
624,0.449459060278,-0.258710282289,-0.559481133879,-0.264125023449,0.7999999999999999
625,0.108860518841,-0.327750222285,-0.822772286708,0.641019092983,0.7999999999999999
626,0.163385100096,0.124209809898,0.513735476861,0.0441661017029,0.7999999999999999
627,0.303594328917,0.354370429122,-0.87125389841,0.981921450414,0.7999999999999999
628,0.193589741744,0.0143496038878,0.278191701037,-0.451597908738,0.7999999999999999
629,0.293822826332,0.00746147459184,-0.280314806515,-0.389558754887,0.7999999999999999
630,0.297243661731,1.02065475952,-0.146341978071,0.0628975609382,0.7999999999999999
631,0.105127253738,0.0899995306252,0.235767744211,-0.026025942668,0.7999999999999999
632,0.679948169511,-0.30756209167,0.552994334283,0.0944192931947,0.7999999999999999
633,0.130856582629,2.28176671079,-0.170485898452,0.703161705871,0.7999999999999999
634,0.470692710767,-0.21095216271,-0.387684271309,-0.139536472758,0.7999999999999999
635,1.81111730143,0.786777086075,0.363590149874,0.921585370413,0.7999999999999999
636,0.102940715472,0.4011699527,0.857557896008,0.250667094886,0.7999999999999999
637,0.100664442973,-0.365072717485,0.439930763422,-0.554926363048,0.7999999999999999
638,0.42939578712,-0.578694052749,-0.0403583084156,-0.249821330217,0.7999999999999999
639,0.476327127918,-0.0749719401871,-0.109031949926,0.236564289388,0.7999999999999999
640,0.103302326661,-0.363074839703,1.79784780483,0.902966207976,0.7999999999999999
641,0.232949751821,0.282334076493,-0.854104372847,0.17585555354,0.7999999999999999
642,0.158443905942,0.0498987983001,1.13234384011,-0.525968766236,0.7999999999999999
643,0.268309156479,0.327543224425,0.518856019175,-0.182731079095,0.7999999999999999
644,0.565818477923,-0.363509386143,1.58137134469,0.731833429569,0.7999999999999999
645,0.113267023988,0.26779069456,0.0337401879062,0.414000990423,0.7999999999999999
646,0.702758474876,-0.0719354397123,-0.868662120915,1.04901226116,0.7999999999999999
647,0.290061267328,-0.773353459446,-0.0766726630795,-0.243678512506,0.7999999999999999
648,0.123866376074,1.19468556763,0.00205712769873,-0.141837443745,0.7999999999999999
649,0.146201173261,0.0406551993974,-0.0898293389997,-0.122119730629,0.7999999999999999
650,1.46696364992,1.49551660253,0.635475796014,-1.36635906329,0.7999999999999999
651,0.405859945133,0.303799912051,-0.659524751485,0.0776874858333,0.7999999999999999
652,0.680249925329,-0.236606358677,0.409301587371,-0.583163047784,0.7999999999999999
653,1.00588012299,-1.22556772068,0.941964328708,0.360536271087,0.7999999999999999
654,0.478820648736,-0.00168465666345,-0.325544935737,-0.462592987532,0.7999999999999999
655,0.266817541002,-0.200493104134,0.0120750475962,0.20339192318,0.7999999999999999
656,0.344187366282,-0.268513477918,1.03402428603,-1.18286638465,0.7999999999999999
657,0.159243281174,-0.235229071162,-0.947046524588,-0.241083934173,0.7999999999999999
658,0.134580573408,0.576447235237,-0.0127096777519,-0.550718317223,0.7999999999999999
659,0.667766715488,-0.474013791806,0.10674865642,-0.0533649413063,0.7999999999999999
660,0.206931839812,0.320116551078,-1.30438274195,-0.517939141863,0.7999999999999999
661,0.168649229779,1.0345563568,0.486692929869,-0.0129873726163,0.7999999999999999
662,0.12518045918,0.17509530211,-1.29141491536,1.04008642608,0.7999999999999999
663,0.268893573481,0.586781196885,-0.466565752426,0.214156933096,0.7999999999999999
664,0.231536046204,-1.22121030405,0.613800473346,-0.212065732783,0.7999999999999999
665,0.419650980864,0.0270149460278,0.13290383176,-0.480563841663,0.7999999999999999
666,0.111350277889,0.534949759846,0.242039441577,-1.09283907399,0.7999999999999999
667,1.32495082728,0.136643825772,-0.509281063948,0.661347610343,0.7999999999999999
668,0.108499261721,-0.364004002864,0.358501036181,-0.211760379445,0.7999999999999999
669,0.652734023478,-0.270512154482,0.487083988022,0.52314275993,0.7999999999999999
670,0.183751606426,0.153857958516,0.632668171255,-0.285469183718,0.7999999999999999
671,0.120700895582,0.810805919198,0.212468866465,-0.671043112923,0.7999999999999999
672,0.123282617556,-0.0646216182495,1.08323091875,0.816871757849,0.7999999999999999
673,0.165941968183,-0.218973125266,-0.924310091132,-0.699408040222,0.7999999999999999
674,0.125844029489,0.247632874962,0.809662800931,-1.46374420644,0.7999999999999999
675,0.866428427587,0.80202828553,1.27735926976,-0.542059592847,0.7999999999999999
676,0.34116764512,-0.490623168386,1.69084590644,0.191166581738,0.7999999999999999
677,0.280243743986,-0.694925300627,0.407825236154,-0.160692117119,0.7999999999999999
678,1.9032146318,0.647810219355,0.087640650628,-0.0461669384592,0.7999999999999999
679,0.582494959213,0.929992294883,-0.63746257961,0.636716380835,0.7999999999999999
680,0.266630171384,0.733641595843,-0.591963769144,-1.07082521243,0.7999999999999999
681,0.100470327136,1.16142306025,-0.0309997825189,-1.15617728715,0.7999999999999999
682,0.118181291824,-1.42693827251,0.112077906108,-0.529966068561,0.7999999999999999
683,0.217346969377,1.02672236485,-0.805604559314,-0.16255873615,0.7999999999999999
684,0.361560375362,-0.820973174583,-0.0660533182035,-0.618917722154,0.7999999999999999
685,0.116846655745,-0.449603213968,-0.318648184999,-0.772559445052,0.7999999999999999
686,0.2500660288,0.0979085826807,0.0956036447107,-0.282881617107,0.7999999999999999
687,0.422333571876,-1.50254994759,-0.463577516849,0.372202149232,0.7999999999999999
688,0.13086863418,-1.10901983462,-1.20308784003,0.673941655752,0.7999999999999999
689,0.469404470389,-0.714273475019,-0.310119609282,0.0485299875997,0.7999999999999999
690,0.125154687069,0.330407030624,-0.235877132571,1.39272606079,0.7999999999999999
691,0.332860899126,-0.0383257633603,0.443420960325,0.0609204453738,0.7999999999999999
692,0.147024399892,0.237366897455,0.324723813453,-0.664034270048,0.7999999999999999
693,1.63174901093,-1.02791914213,1.79894499958,0.700701382499,0.7999999999999999
694,0.163708125792,-0.149638557247,-0.774548867244,0.125485550301,0.7999999999999999
695,0.233939468489,-0.864547219862,0.653798526808,0.486324862422,0.7999999999999999
696,0.518383788754,-0.533728804062,0.790003229333,-0.420118485601,0.7999999999999999
697,0.200991285326,0.676221578583,0.744395099073,-0.400909296081,0.7999999999999999
698,0.685790675811,-0.640166025812,-1.07584263283,0.202672363051,0.7999999999999999
699,0.452976449222,0.322298986243,-0.233935422584,1.04103582585,0.7999999999999999
700,0.393239238457,-0.384028784547,-0.400658405707,-0.134019326041,0.7999999999999999
701,0.378091963814,0.306175841854,-0.75078500924,-0.0186940511201,0.7999999999999999
702,1.35304548107,-0.0696466587846,-0.453078777683,-0.14196489265,0.7999999999999999
703,0.158857062257,-0.1759072722,0.635236787866,0.0754999569699,0.7999999999999999
704,0.185102703314,-0.78125015812,-0.296448129992,0.155647081536,0.7999999999999999
705,1.26444410175,0.095120882592,0.555522950306,-0.759397410066,0.7999999999999999
706,5.03334684176,1.06120017604,0.411116473259,-0.29753973474,0.7999999999999999
707,0.102881844601,0.0749481438355,-0.866516163492,-0.461434014504,0.7999999999999999
708,0.447998669074,-0.282285381581,0.480195504483,-1.29698589393,0.7999999999999999
709,0.322275937841,-0.0481323480422,0.0871848282767,-0.418395230683,0.7999999999999999
710,0.250099853097,0.0788420345436,-0.87874360622,0.0378757458241,0.7999999999999999
711,0.138889158888,-0.797281578649,-0.235362808765,-0.815125357881,0.7999999999999999
712,0.376323421321,1.12741629968,0.355613728933,-0.70841377161,0.7999999999999999
713,0.144153954879,0.680536551712,0.463451266176,-0.319432318914,0.7999999999999999
714,0.231818922276,-0.324896010406,1.22692473227,0.428298487872,0.7999999999999999
715,0.646593310549,-1.01452553249,-1.46640758115,-0.899642919811,0.7999999999999999
716,0.308916660232,1.07087485094,0.175240300292,-1.87373709329,0.7999999999999999
717,0.121253200478,-0.694696866716,0.417272848981,-0.718050532742,0.7999999999999999
718,0.603009714117,0.267756572294,-0.58896380433,0.125595981348,0.7999999999999999
719,0.655212188194,0.136681847167,-0.328592684526,0.432479635978,0.7999999999999999
720,0.196733573609,0.398294009772,0.766559847729,0.104451640717,0.7999999999999999
721,0.102531862056,-0.631608146155,0.168635110521,0.844389776186,0.7999999999999999
722,0.430852790901,-0.354002043508,-0.214086723421,-0.0195588093972,0.7999999999999999
723,0.334190204841,-0.0729552116499,-0.23177122765,-0.426891940373,0.7999999999999999
724,0.101017322331,-1.34900760246,1.08866993788,-0.576453316446,0.7999999999999999
725,0.185465796843,1.424667673,-0.0919574079679,-1.10989410135,0.7999999999999999
726,0.128114337246,-0.450537859334,0.841023540918,-1.56533846009,0.7999999999999999
727,0.195912185973,-0.492560369318,-0.482855635087,-0.768364040502,0.7999999999999999
728,0.124911681656,0.44385829648,1.45710160961,-0.642056947642,0.7999999999999999
729,0.527378940494,-0.518450177262,-0.515263405252,0.452897749638,0.7999999999999999
730,0.157554291953,0.182376435353,0.335523090317,-0.715433434828,0.7999999999999999
731,0.516615854134,-0.304991672345,-0.698119295344,-1.46218960523,0.7999999999999999
732,0.1868954445,-0.188798585875,-0.323339889231,1.71664755708,0.7999999999999999
733,0.262634216471,0.71503942085,-1.48462637131,2.04855825832,0.7999999999999999
734,1.77096960528,0.837829777792,-0.500542232508,-1.12994468779,0.7999999999999999
735,0.253498891185,-0.359491209771,-0.577552076753,-0.992435868194,0.7999999999999999
736,0.177374426533,-1.14992841276,0.726965416263,-0.0595857738015,0.7999999999999999
737,0.331318383626,-0.563227271952,1.16662031865,-0.419016704638,0.7999999999999999
738,0.312803075364,0.803464330491,-0.53388216891,1.09516300641,0.7999999999999999
739,0.421399437225,-0.191194991909,0.142282090999,0.591112255226,0.7999999999999999
740,0.421064405521,0.0766898025586,-0.719334735538,-0.239443749726,0.7999999999999999
741,0.13184182228,-0.830078636261,1.17202577244,0.382542210341,0.7999999999999999
742,3.41041882929,0.390080113397,0.508315368152,0.823242444255,0.7999999999999999
743,0.492177710311,-0.47667630105,-0.86097990088,-0.138803675179,0.7999999999999999
744,0.196756698884,0.874662177085,0.629463692757,0.238096555498,0.7999999999999999
745,0.442806220797,-1.15049952179,-0.0257935248886,-0.757348653457,0.7999999999999999
746,0.567939207651,0.487027962478,-0.480716071197,0.111749889018,0.7999999999999999
747,0.101414745683,-1.14568826737,0.619690501424,-0.45143004727,0.7999999999999999
748,0.321477262605,-1.50558252212,-0.570439434915,-0.151803608447,0.7999999999999999
