Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
749,0.371854784869,-0.484879463159,0.394514001786,0.898096321146,0.7999999999999999
750,24.374904476,0.335690035352,0.137271736621,-0.166148677642,0.7999999999999999
751,2.16280246476,-1.34719724465,-0.599383673314,-0.00330562370504,0.7999999999999999
752,0.235316888829,-1.55382771024,-0.583493406692,0.860340089438,0.7999999999999999
753,1.22310206482,1.66413196193,-0.184073409193,-0.935020497731,0.7999999999999999
754,2.54104800511,0.0968869625189,-0.186735687842,-0.436121153129,0.7999999999999999
755,1.24141081326,0.354818241555,1.00841801547,0.481559225502,0.7999999999999999
756,0.193773035723,-0.51394984284,-0.746798221609,-0.753985017851,0.7999999999999999
757,0.167312479891,-0.0295167439578,1.24167883584,-0.577574705105,0.7999999999999999
758,0.222368977441,-0.716760556719,-0.594103200123,0.977790322854,0.7999999999999999
759,0.175183579701,-0.983425738163,-0.818420621949,-1.29071523992,0.7999999999999999
760,0.152749122759,-0.1614659872,-0.351158527677,0.0703248653818,0.7999999999999999
761,0.141314362248,0.700306097395,-1.24594994093,-0.889927714935,0.7999999999999999
762,0.182690388783,-0.197627803546,-0.098127618135,0.39046390813,0.7999999999999999
763,0.105930392738,-0.0346397699289,0.643734907456,-0.719170685961,0.7999999999999999
764,0.597655453641,-0.319964619356,0.344510184173,-0.329232727095,0.7999999999999999
765,0.107684794055,-0.905228282832,0.353465548598,-0.367034851171,0.7999999999999999
766,0.959441076264,0.324356204379,-0.590376607564,0.197290643857,0.7999999999999999
767,0.288968330122,-0.336418170995,1.75918589385,-1.87922952254,0.7999999999999999
768,0.125078390876,-0.00803809328319,-0.58382431565,0.835173181342,0.7999999999999999
769,0.212795354482,0.0361756768271,0.0788595339521,-0.612871112572,0.7999999999999999
770,0.199871671488,-1.2996988736,0.0550598174126,0.553339192427,0.7999999999999999
771,0.419568652245,1.37550152461,0.887726527403,0.468200867761,0.7999999999999999
772,0.775546044111,1.349176045,0.421296646016,-0.101849486561,0.7999999999999999
773,0.118438608531,-0.692263763221,-1.50858320164,0.0519564803691,0.7999999999999999
774,0.126884697213,-1.14884439981,0.633825727592,-1.5646672327,0.7999999999999999
775,0.1220221732,0.666392735191,-0.342279495874,-0.643272108844,0.7999999999999999
776,0.17637753475,-0.88738184215,0.0343034830495,0.484378320228,0.7999999999999999
777,0.158947871395,0.487289572845,-0.502471773476,0.303653831044,0.7999999999999999
778,0.257466253803,-0.212992969024,-0.640118744927,0.391001107647,0.7999999999999999
779,0.114077717871,-0.278895749804,-0.476510568651,0.509525434053,0.7999999999999999
780,0.145709305357,0.740494712353,0.808340990803,-0.399141116209,0.7999999999999999
781,0.107393583237,1.45722065792,-0.235884195734,0.590624886467,0.7999999999999999
782,0.690779433347,-1.00229970378,-0.538821120312,1.22512403439,0.7999999999999999
783,0.23021126365,0.586953964697,-0.133703156577,-1.12768348096,0.7999999999999999
784,0.275400300851,2.33477727989,-0.0784449900815,0.521983262782,0.7999999999999999
785,0.49286448231,-0.312506231664,0.0709986837936,-0.0483570866533,0.7999999999999999
786,0.263024331669,0.395328066365,0.458671973044,-0.798765154465,0.7999999999999999
787,0.288320240005,0.105889269827,-1.60787518145,-1.3142478255,0.7999999999999999
788,0.118950577618,0.746771017443,-0.657359311355,-0.0913517515415,0.7999999999999999
789,0.218370308363,-1.01967255483,1.31472587827,0.837998227483,0.7999999999999999
790,1.78299921805,0.154553323169,-0.573683630265,1.66202588707,0.7999999999999999
791,0.160033523792,-0.954281174564,-0.403059991306,0.196406157465,0.7999999999999999
792,0.302645951051,1.89657924001,-0.284899519265,0.37421804986,0.7999999999999999
793,0.383075322162,-2.29042726414,0.201130406667,0.302686316322,0.7999999999999999
794,0.309968101368,1.50095654988,0.128349081524,-0.900453856143,0.7999999999999999
795,0.50495495229,0.530216764561,-0.984632657142,1.12198899006,0.7999999999999999
796,0.848140416636,-0.0270921353376,-0.399649422569,-0.806119543048,0.7999999999999999
797,0.115947828758,0.52808909082,1.25902905318,-0.841659883786,0.7999999999999999
798,0.132681268669,-0.116017828545,-0.324064289128,0.622263309261,0.7999999999999999
799,0.264594268222,-0.18490980121,0.927669685886,0.621859918677,0.7999999999999999
800,0.165658624695,0.25230540505,-0.320024372599,-0.217598837797,0.7999999999999999
801,0.43714700805,-0.296538228139,0.382599909245,-1.07106604607,0.7999999999999999
802,2.59349578338,0.391797829898,0.368861142108,-0.534625837487,0.7999999999999999
803,0.744128056919,1.52155641392,1.07955937706,0.221881582382,0.7999999999999999
804,0.228771876448,0.210183553901,0.608891061584,1.06175773141,0.7999999999999999
805,0.469663651912,1.08967365212,0.185217098359,0.867803196445,0.7999999999999999
806,0.543146966355,-0.179134720783,-0.0148035812626,0.686602927951,0.7999999999999999
807,0.186611764383,-0.33931550441,0.211444395647,-0.304140442555,0.7999999999999999
808,0.677710186679,0.415620300084,-0.761559463212,1.11859072765,0.7999999999999999
809,0.797859665881,-0.00539198179388,-0.143020893908,0.45164222757,0.7999999999999999
810,0.312607904154,-0.218716192732,0.368656194634,-0.452508748551,0.7999999999999999
811,0.288756333374,-0.252876846571,0.047562081602,-0.822021010153,0.7999999999999999
812,0.353439248669,-0.487150801943,-0.286563092268,0.840215840656,0.7999999999999999
813,0.345734939289,0.0697354834289,-0.741960960999,-1.16244713608,0.7999999999999999
814,0.16850925438,0.445973786495,0.527379207823,0.222318308898,0.7999999999999999
815,0.632944808311,0.988179392372,-0.883940464194,0.542927277291,0.7999999999999999
816,0.113037747576,0.584556560277,0.373005865448,-0.32855261183,0.7999999999999999
817,0.386502552038,-1.33781197018,-0.0695529353289,0.507686428839,0.7999999999999999
818,1.92574897225,-0.814654371298,-0.338539509031,0.390332398112,0.7999999999999999
819,0.82546909413,-0.459271549547,-0.484991670352,0.0855048150245,0.7999999999999999
820,0.140405330578,0.310137138989,0.116986222916,-0.0048229823591,0.7999999999999999
821,0.306095488583,-0.867105111384,-0.633049857631,-0.294013058345,0.7999999999999999
822,0.218765048153,-0.0613098461719,-0.299597079783,0.478140249928,0.7999999999999999
823,0.87931757568,0.661624783168,-0.0196485025738,-1.22901951518,0.7999999999999999
824,0.13934430396,-0.596327379258,0.487618250762,0.3432717923,0.7999999999999999
825,0.255333279384,0.314000890784,0.238716560336,-0.481707354542,0.7999999999999999
826,0.388901168288,-1.20021070421,1.61682521913,-0.136420783995,0.7999999999999999
827,1.52012784398,-0.459859663883,0.130134118124,1.06775641583,0.7999999999999999
828,0.115534747922,-0.452642252344,-0.584608383579,0.0679107378928,0.7999999999999999
829,0.203635166514,1.21493351613,0.949062493718,0.553616102337,0.7999999999999999
830,1.77649205831,0.26098361701,-0.204033996138,-0.440370262183,0.7999999999999999
831,0.638625115209,0.297898468013,0.145728488173,0.262416836189,0.7999999999999999
832,0.210750213659,-0.355472759679,-0.898281582693,0.228616505489,0.7999999999999999
833,0.103133077146,0.187524575925,0.0108730015745,1.50654165283,0.7999999999999999
834,0.272357075985,0.340619215981,-0.79164990259,-0.530891973938,0.7999999999999999
835,0.678582679824,-0.99286817623,-0.444783866006,-1.62141735658,0.7999999999999999
836,0.633044034568,0.175518729798,-0.166467243916,0.556572725065,0.7999999999999999
837,0.100361078904,-0.926118978094,0.699563625771,-0.0445712948899,0.7999999999999999
838,2.60565193631,-0.0491712986457,-0.155953950618,-0.0864737038785,0.7999999999999999
839,0.287471591237,0.417614498861,-0.372652815534,-0.920737193586,0.7999999999999999
840,0.1010403282,0.0742104331037,0.887586308618,-0.31234411194,0.7999999999999999
841,0.21572627078,0.778394969657,1.80887602985,0.514373318938,0.7999999999999999
842,0.844274406821,0.247828223752,-0.228004232221,0.146630289384,0.7999999999999999
843,0.128085666765,0.739482811774,0.817855597625,1.91579908115,0.7999999999999999
844,0.200242907864,1.24842776098,-1.12196013961,-0.241294310756,0.7999999999999999
845,0.140859449417,-0.547045659709,0.402656410904,-0.0288482022159,0.7999999999999999
846,0.104646800329,0.0974150196617,-0.601623314875,-1.1315296072,0.7999999999999999
847,0.261660592471,0.150463052397,1.1276379433,0.468131888704,0.7999999999999999
848,0.138177610163,1.20984759857,0.469601784229,-0.0330277203108,0.7999999999999999
849,0.562205708212,0.469449068964,0.268555540328,0.0174559432437,0.7999999999999999
850,0.557405591872,0.554827966573,0.409463976086,-0.0541327921204,0.7999999999999999
851,0.398791692535,0.0855781257883,0.0178498844605,0.739339070112,0.7999999999999999
852,0.126021342956,-0.332650092164,-0.584693059491,-0.65263548023,0.7999999999999999
853,0.105125181996,-0.0614878167654,0.0990865245847,-0.671957169809,0.7999999999999999
854,0.222305925412,-0.250540922191,0.0299404094203,-1.18587810405,0.7999999999999999
855,1.89184632237,-0.287132868771,0.876268303502,-0.603035318055,0.7999999999999999
856,0.177412494531,-0.392134897585,-0.247870495478,-0.661596366115,0.7999999999999999
857,0.11736866495,0.774879437534,-1.25330181696,-0.822462578333,0.7999999999999999
858,0.107210779805,0.235217868967,0.581190060313,0.0422505032634,0.7999999999999999
859,0.103655722135,-0.659224399962,0.831310111407,-0.248726953707,0.7999999999999999
860,0.443246524253,0.801473517002,0.847976833811,0.43012485486,0.7999999999999999
861,0.449181080208,0.136652815348,0.672683238708,0.618886562152,0.7999999999999999
862,0.276959403887,0.770624478216,-0.213632980066,-2.15756635243,0.7999999999999999
863,0.165110045566,-0.239680706519,0.125646017149,0.0554732940008,0.7999999999999999
864,0.215546083929,0.0715469816324,0.844194600469,0.443686285224,0.7999999999999999
865,0.428259375564,-1.3953998939,0.494605110212,-0.271461568743,0.7999999999999999
866,0.247847496697,-1.18635162565,-1.02718483444,0.155676262298,0.7999999999999999
867,0.788624787172,0.105147345666,-1.61000429647,-1.1016718137,0.7999999999999999
868,0.329321022222,0.815721922908,-1.43249033956,-0.530164040716,0.7999999999999999
869,0.321235946374,0.380739134919,-0.0731255374315,-0.334437956837,0.7999999999999999
870,0.155622392548,0.511581485481,-0.0646505723751,0.77797507356,0.7999999999999999
871,0.403518035725,1.00092929158,0.0991031016649,1.28225165711,0.7999999999999999
872,0.104042437031,0.619179717611,0.694000184362,0.789389418863,0.7999999999999999
873,0.221511954835,-0.155829122157,-0.715608515528,0.209080057216,0.7999999999999999
874,0.400460773621,-0.757891011758,0.887850735501,0.812500881725,0.7999999999999999
875,0.18374102362,-0.327322122445,0.665690170627,0.358573319567,0.7999999999999999
876,0.225773043744,-1.09364846704,-0.905006542584,0.856267107743,0.7999999999999999
877,0.175119152623,-0.49018300574,-0.0767726664766,0.696989917558,0.7999999999999999
878,1.37438713058,-0.758440956551,0.210939950585,-0.471039176733,0.7999999999999999
879,0.175528615173,-0.202461377206,0.0849698526652,0.217655338009,0.7999999999999999
880,0.298516000824,-0.364616448542,-0.862746222321,0.0333325859417,0.7999999999999999
881,1.48740731729,0.570606224594,-0.0166250764643,0.106774401051,0.7999999999999999
882,0.15553294845,-0.0504990953674,0.00751103380126,1.30015165326,0.7999999999999999
883,0.308466773862,-0.568567757112,-1.10516686965,-1.17324623966,0.7999999999999999
884,0.350568849052,0.144140847365,-0.932414825858,-0.464172557909,0.7999999999999999
885,0.342435022223,0.585175986296,-0.165022290949,-0.77761440088,0.7999999999999999
886,0.313250034767,1.68053794007,0.178104818581,-0.724444194729,0.7999999999999999
887,0.305016069104,-1.25817414375,1.16038593469,-0.687492286241,0.7999999999999999
888,0.606457468521,1.03737680279,-0.110402328907,-0.0180101432213,0.7999999999999999
889,0.243376375203,-1.10233530637,0.404519459743,1.500625689,0.7999999999999999
890,0.184015903738,0.99723414041,-1.00446784009,-1.03154378612,0.7999999999999999
891,0.37199031747,0.640408013867,-0.0185794146904,-0.802219262043,0.7999999999999999
892,0.111715266544,0.140658394876,-1.72360540175,0.879683754367,0.7999999999999999
893,0.298261752878,1.04629155645,0.895558114355,-0.714718032511,0.7999999999999999
894,0.848676857971,-0.339039554878,-0.640759539318,-1.65198458807,0.7999999999999999
895,0.80403131651,-1.03310156906,-0.579440411656,0.723890934118,0.7999999999999999
896,0.548229420873,0.118600905284,0.701776666873,-0.86213944517,0.7999999999999999
897,0.181996210371,0.122262777604,0.583920772318,0.509105548274,0.7999999999999999
898,4.28660660363,-1.42201247028,-1.05544561393,-0.163506607029,0.7999999999999999
899,1.45964046761,0.739731422637,1.33593882082,-0.869486672688,0.7999999999999999
900,0.59014850191,-0.947117575145,0.572099391785,-1.35107290335,0.7999999999999999
901,0.139072468106,0.739330907174,0.0522245259642,0.488716716108,0.7999999999999999
902,0.581291270546,0.099518816953,0.478702871165,-0.6167399891,0.7999999999999999
903,0.382792653137,0.708203330477,-0.0225135902633,0.570321184913,0.7999999999999999
904,0.142585869178,-0.101242654726,-0.832937155823,-1.02145642311,0.7999999999999999
905,0.148128561713,0.659073253143,0.643260615351,0.723524985738,0.7999999999999999
906,0.556260843642,-0.443355412966,0.684750745015,-0.876101593327,0.7999999999999999
907,0.255159475437,0.72504084925,-1.03907037768,-0.441682638522,0.7999999999999999
908,4.30551688271,1.0021030985,0.553492942425,-0.198566076554,0.7999999999999999
909,0.664487322529,0.0710545427901,0.484814983743,-0.207469378054,0.7999999999999999
910,0.312510426718,0.593570546074,1.72080235922,-1.14240059255,0.7999999999999999
911,0.37203698575,0.997177982523,0.70819016565,0.00205969335616,0.7999999999999999
912,1.0550172229,1.19951318834,0.447396120265,0.518569799926,0.7999999999999999
913,0.855459502997,-0.265332504488,-0.493261155032,1.11374426111,0.7999999999999999
914,0.48540286292,0.914286640429,0.219005744267,-0.229404156894,0.7999999999999999
915,0.109105761112,-0.624950536136,-0.151773895118,-0.904859172073,0.7999999999999999
916,0.52114746111,-0.0811737017094,-0.108905525322,-0.263759395444,0.7999999999999999
917,0.128983217802,-0.101345122651,0.133511276829,-0.222370725434,0.7999999999999999
918,0.517487665428,1.05359796714,-0.569929723401,-1.31596437138,0.7999999999999999
919,1.39320477654,0.366457653297,-0.871832182624,-0.70183736434,0.7999999999999999
920,0.358981909373,-0.298765405632,0.495591347169,-0.0150586145575,0.7999999999999999
921,0.296116735487,-0.540556864178,-0.373290013698,-0.59701168906,0.7999999999999999
922,0.113189050674,0.708690808875,0.26935905412,-0.747294771208,0.7999999999999999
923,1.26576882862,0.504668917688,0.120309269114,0.0910658605466,0.7999999999999999
924,0.140372714336,-0.225723480952,-1.55817917711,0.329179947541,0.7999999999999999
925,0.100676375068,-1.52950924287,0.416769780889,-0.673075279146,0.7999999999999999
926,0.483024806092,1.37882562419,-0.279898665852,0.119258290765,0.7999999999999999
927,0.125298675238,0.311162125035,-0.400137013895,-0.847329256623,0.7999999999999999
928,1.4358452725,-0.830866032085,-0.486801040593,0.223202739992,0.7999999999999999
929,0.102343632394,0.0419935377362,0.733235256482,-0.361736473923,0.7999999999999999
930,0.293809733518,0.0911623447123,-0.983742498117,-0.0869836589862,0.7999999999999999
931,0.139961886862,-0.317391360265,0.634259408378,0.670829990746,0.7999999999999999
932,0.31622560738,-0.379069820996,1.2545860787,-0.0491447869973,0.7999999999999999
933,0.198666460665,-0.308940338496,0.0766088138216,-0.423728165284,0.7999999999999999
934,0.158875474402,0.177992102264,-1.35360339547,-1.06532410655,0.7999999999999999
935,0.124876142326,0.635491420093,-0.726003343085,-0.608857304907,0.7999999999999999
936,0.162435621193,-1.70856243985,-0.613160753082,0.933779730472,0.7999999999999999
937,0.345670684528,0.361099698777,0.211457208327,-0.115755022815,0.7999999999999999
938,0.202732819248,-0.270597267172,1.05810080483,-0.538097248252,0.7999999999999999
939,0.457511690027,1.67089053833,0.0046485736258,-0.690404316215,0.7999999999999999
940,0.392158750723,-0.24998512502,0.0254638033099,-0.133205298167,0.7999999999999999
941,0.198040820753,0.549645369088,0.276952210117,-0.41430984174,0.7999999999999999
942,0.201885854904,-0.223085589242,-0.414030812931,-0.109482619948,0.7999999999999999
943,0.162389856769,0.113559087563,-0.82627252565,1.21207059116,0.7999999999999999
944,0.159903379788,-1.82388960822,-0.434745422009,0.0815673023483,0.7999999999999999
945,0.131331190325,-0.44000257335,0.0031228836933,0.989318440702,0.7999999999999999
946,0.35035984266,0.341122799496,-0.787230705322,1.35668504771,0.7999999999999999
947,0.203026977006,0.204884135806,-0.316712840532,0.228564121667,0.7999999999999999
948,0.230524224074,-0.56608687756,0.489998866449,-1.42958900421,0.7999999999999999
949,0.14893990425,0.683448179966,0.216782710849,-0.571774737921,0.7999999999999999
950,0.166785472005,1.07024166321,0.483125574323,0.0732573494761,0.7999999999999999
951,0.10454295114,1.1330379432,0.393295004564,-0.283035101602,0.7999999999999999
952,1.15357381456,-0.479897565294,0.619827403299,0.352919965288,0.7999999999999999
953,0.110800891937,0.000973227310281,0.303034297447,0.355135230876,0.7999999999999999
954,0.64410034848,-0.161586506694,0.59150596825,0.641892722598,0.7999999999999999
955,0.36538163567,-1.66902382854,-0.858636650284,-0.42117932472,0.7999999999999999
956,0.188765686883,-1.39435846645,0.334697176527,0.871438742507,0.7999999999999999
957,0.889765335941,0.892760049562,-0.765915128267,0.9460817272,0.7999999999999999
958,0.10129545752,-0.280200152637,-0.360815682737,0.321691139353,0.7999999999999999
959,0.816542607419,0.244594851472,-0.0279520781665,-0.219070673494,0.7999999999999999
960,0.558126515461,-0.185845535219,0.133739125574,-0.936491210365,0.7999999999999999
961,1.00523047573,-0.340844585864,0.142625382058,-0.524138121468,0.7999999999999999
962,0.112954969202,-0.345239970966,0.798310388743,-0.124677457684,0.7999999999999999
963,0.289733218396,-1.60738643715,-0.94490880778,0.678346483212,0.7999999999999999
964,0.12085118805,0.062875726862,2.24646127878,-0.764430564771,0.7999999999999999
965,0.268709040006,1.04236670334,0.121000555988,0.381533868993,0.7999999999999999
966,0.361978322137,-0.383333846058,0.0515159945317,-0.556228696476,0.7999999999999999
967,0.100785418827,-0.210943927787,-0.403260380645,-0.77433406939,0.7999999999999999
968,0.20512581415,-1.12503053323,0.490997496178,-0.160404822085,0.7999999999999999
969,1.07814119485,-0.531724987631,0.241983614893,0.676944203067,0.7999999999999999
970,0.169075917314,-0.0443197218974,0.923339320186,0.0103985869631,0.7999999999999999
971,0.122282279631,-0.29832884777,0.81648741536,0.63622421813,0.7999999999999999
972,1.95591304488,1.56017705685,0.0867913354312,-0.0304728208649,0.7999999999999999
973,0.155273871191,0.27119205419,0.352285239398,1.6755175135,0.7999999999999999
974,0.167387489383,0.0928808824825,0.52383586272,0.0418314221758,0.7999999999999999
975,0.21373496292,0.95575952641,-0.397533603448,0.399140010552,0.7999999999999999
976,0.199808195347,0.101765995213,0.391884947562,0.214133056009,0.7999999999999999
977,0.720964349572,-1.01761190593,-0.264729689094,-0.70216319275,0.7999999999999999
978,0.342245242281,0.325629055649,-0.105139552554,0.938354948251,0.7999999999999999
979,1.04737878879,-0.797513595232,0.237443416653,-0.0037268012997,0.7999999999999999
980,0.146870392231,-0.166794038482,0.126798976434,-0.491156268587,0.7999999999999999
981,0.285273624207,-0.835362864643,0.582882729731,1.12168463767,0.7999999999999999
982,0.112834035134,-1.4533149528,-0.539545351579,-0.259419112114,0.7999999999999999
983,0.15641887932,0.544317264634,-0.347454162273,-0.060110804287,0.7999999999999999
984,0.49349327666,-0.239142851747,0.00845889434015,0.847160753142,0.7999999999999999
985,1.03031165504,-0.377395359682,-0.641249718009,0.491357089239,0.7999999999999999
986,0.192202151936,-0.670423342328,0.908301624462,-0.351672881817,0.7999999999999999
987,0.619912976359,0.341210694543,-0.879563432734,-1.05872528106,0.7999999999999999
988,0.139676885052,1.87013520255,0.463817722313,-0.446971640929,0.7999999999999999
989,1.75447861598,-0.610996744806,-0.124674399011,-0.19339124313,0.7999999999999999
990,0.415856947985,1.38513302936,-1.59061346067,0.451333983277,0.7999999999999999
991,0.104081512121,-1.55021727059,0.647546419861,0.274246295252,0.7999999999999999
992,0.129294223689,-1.46374832188,-1.30369413086,-1.48255669004,0.7999999999999999
993,0.255080648813,0.00161533149797,-0.886976491565,0.958909631414,0.7999999999999999
994,0.264496472581,0.150784772799,0.731479485864,0.746594985143,0.7999999999999999
995,0.911820192052,0.825267299313,-0.784093457409,-1.11598409415,0.7999999999999999
996,0.171923976099,-1.13016569248,1.09074338568,1.34287652651,0.7999999999999999
997,0.107341366834,0.572025526202,-0.0697327632896,-0.60453611397,0.7999999999999999
998,0.108342036111,-0.0632848654054,-0.303004384843,-0.0988870306214,0.7999999999999999
999,0.112640509098,-1.07519113448,0.538289068903,0.28515746369,0.7999999999999999
