Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.12923980707,1.76822005437,1.48948676434,2.02285967545,4.799999999999999
1,0.413782741526,-0.235356244355,0.952393476443,-1.93408587046,4.799999999999999
2,0.414854596143,1.38040775269,-4.41339607412,-2.8217746281,4.799999999999999
3,0.211553416858,0.168069418034,0.0194326085741,4.56751876698,4.799999999999999
4,0.123559236319,2.82359256677,-0.389681415373,2.07463967547,4.799999999999999
5,0.111613827082,2.09762564677,0.712534991625,-0.552157199919,4.799999999999999
6,0.628711164674,2.51062508974,0.782596058191,-1.1911975268,4.799999999999999
7,0.21248096621,-0.631245062256,0.174840040575,-0.782739589723,4.799999999999999
8,0.263597421053,1.01364928547,0.149568204165,-1.0008194679,4.799999999999999
9,0.276022864975,-0.374656496207,1.2525605699,-0.060645336594,4.799999999999999
10,0.468933209027,0.968260367101,-1.33675291526,-0.0710111670063,4.799999999999999
11,0.237916956882,0.618681689205,-0.0130726374065,-1.68152346516,4.799999999999999
12,0.104001185875,-1.32262652562,0.964810563922,0.0762581071968,4.799999999999999
13,0.354418158068,-0.453928692932,2.51893363315,-1.13425679954,4.799999999999999
14,0.333380540794,0.496019203042,-0.150270134445,-1.56873957003,4.799999999999999
15,0.120739900541,-2.9906434225,-0.515605540899,0.648631599767,4.799999999999999
16,0.483333001325,-0.209468582311,-1.95111039078,0.595760797016,4.799999999999999
17,0.448884185191,1.72708108812,4.86169110273,0.133175019964,4.799999999999999
18,0.212154589388,-2.56427972482,1.26011975938,1.04767938317,4.799999999999999
19,0.124426137196,2.47793255552,1.47392467392,-2.10461747168,4.799999999999999
20,0.26931055424,0.367697950262,-0.0441893590315,-0.718300272267,4.799999999999999
21,0.80514204184,0.972699570295,-1.50731883747,0.662807736721,4.799999999999999
22,0.146701884679,-0.0542359643499,0.35391926209,0.28924504114,4.799999999999999
23,0.39059145271,-0.564177174979,1.59228634648,-0.104359422421,4.799999999999999
24,0.130390774674,0.86148271373,0.161602222846,-1.13788831227,4.799999999999999
25,0.119365369746,0.526824167056,-0.198710923782,-0.686435234143,4.799999999999999
26,1.16169583266,0.261315367458,0.258041713288,1.39509723438,4.799999999999999
27,0.230569824816,1.99386424962,-1.3170095364,-2.77670027161,4.799999999999999
28,0.193389837541,0.403572833782,-0.836206822778,-1.58270000126,4.799999999999999
29,0.142706393987,-2.24936730637,-0.204448719084,1.0720736075,4.799999999999999
30,0.492598538149,-6.25918408835,-1.06432946786,-2.10041358857,4.799999999999999
31,0.435895848863,-1.54529712591,-0.555249468442,1.12579604553,4.799999999999999
32,0.111398277402,-0.0706655112463,2.59578952692,1.64984622132,4.799999999999999
33,0.585797719145,2.40073967305,1.66994219832,-1.05017447651,4.799999999999999
34,0.128274658698,0.866648779026,2.38229017834,-0.833680146898,4.799999999999999
35,0.718878577769,0.242352632327,-1.33259863036,6.13022471372,4.799999999999999
36,0.252387279137,-2.41903540871,-2.0410012402,1.49848057805,4.799999999999999
37,0.169995316913,1.81945133652,-0.71577322781,-0.132311267949,4.799999999999999
38,0.170566726389,-1.37652520114,-1.5819561582,-0.682642377508,4.799999999999999
39,0.470947980616,1.33936697883,-1.53933934864,-3.64083436746,4.799999999999999
40,0.790010230509,2.20717749809,2.11562555031,0.462809202552,4.799999999999999
41,0.246940613927,0.400055468612,-2.55650932794,0.0110668987264,4.799999999999999
42,3.40123334223,-0.528172999944,0.575307267533,-0.22675398147,4.799999999999999
43,0.620421670337,2.27448849888,0.18482316785,-2.41460633992,4.799999999999999
44,0.607449995392,-1.79282517974,1.3103844831,-1.24950588362,4.799999999999999
45,0.15861953212,0.911913289923,-1.05437765831,-0.836845682852,4.799999999999999
46,0.267744275112,1.91512482932,0.29372181673,-0.085209304892,4.799999999999999
47,0.370471453757,-0.942051444782,1.60898931136,-0.908876054424,4.799999999999999
48,0.69407353042,0.860680612671,-1.61358233005,0.0276395935064,4.799999999999999
49,0.396335512534,2.059009071,-0.0356410551471,-1.45637362234,4.799999999999999
50,0.151257309084,-1.35750832137,-0.46120726851,0.502143573118,4.799999999999999
51,0.103203784911,1.34637921097,0.577142580158,1.65598237316,4.799999999999999
52,0.193778745607,-1.3877909119,-0.123650046924,-1.22510263598,4.799999999999999
53,0.123928017792,0.898251250908,1.21199616516,-3.15993450872,4.799999999999999
54,0.495690805858,3.81355410226,-1.51143510699,2.89350264195,4.799999999999999
55,1.26064467617,0.538976052087,-1.82247014925,-5.34958626398,4.799999999999999
56,1.57578977893,-1.17803641636,-1.92801265196,1.2623472581,4.799999999999999
57,0.387429830044,-0.874685857346,-2.06388079022,-1.72107550623,4.799999999999999
58,0.199615183784,0.00370380281591,-0.396244717013,-1.61222980145,4.799999999999999
59,0.118928932585,0.734567473263,0.0141665590782,-1.63615393943,4.799999999999999
60,0.201449070069,-2.02657586019,-3.12858946962,-2.74089447547,4.799999999999999
61,0.28312369066,0.72397155958,-0.966990795643,-2.02768054826,4.799999999999999
62,0.234834705,-3.00907707679,-1.62219411993,0.330368019116,4.799999999999999
63,0.621422367334,1.8700554718,1.04103687718,-1.52078810017,4.799999999999999
64,0.101282148641,5.27987955522,-2.54896201014,-6.67089763902,4.799999999999999
65,9.90816876055,1.33792023208,-1.33213845538,0.30506816436,4.799999999999999
66,0.110337287064,2.56121478607,1.86069427424,-0.399625435096,4.799999999999999
67,0.127277317661,2.13819174827,3.26400492358,-4.82115611475,4.799999999999999
68,0.114873610358,-1.02249997234,2.68337982095,-1.36103661994,4.799999999999999
69,0.237178939057,1.18432876573,0.342525006477,-0.780227644114,4.799999999999999
70,0.11147712292,1.82407163617,-0.793747088622,-1.19887363476,4.799999999999999
71,0.226437665824,-0.334430670489,-0.70474278845,-0.81760274266,4.799999999999999
72,0.492649157577,2.74883307396,1.61073652302,0.150655570118,4.799999999999999
73,0.228827446103,0.915206669814,-1.09857238131,-0.543931456701,4.799999999999999
74,0.235858867317,-0.782969002417,-2.45698143905,-0.326361201904,4.799999999999999
75,0.125085651434,-3.28790097936,0.224095320329,5.56052263665,4.799999999999999
76,0.611056040702,-1.00150742568,0.60877710276,-1.85307279586,4.799999999999999
77,0.194781548491,0.16693671255,-0.124377767551,-1.15300213864,4.799999999999999
78,10.4439098486,0.924486589378,0.175553092187,-1.85978681662,4.799999999999999
79,0.164996857651,-0.704535476835,-0.297391738099,-0.496940306536,4.799999999999999
80,0.351601562299,-3.84255446431,1.30537615955,-0.361268467669,4.799999999999999
81,0.113215238069,2.163830178,-0.925096069147,-1.11179555725,4.799999999999999
82,0.267849032143,1.38923536135,1.9859298122,-1.17252535271,4.799999999999999
83,0.105382405053,-1.94365200585,1.14979293967,-3.29648672405,4.799999999999999
84,0.824883326499,0.673575965599,1.31380820649,-1.33873984547,4.799999999999999
85,0.182682783865,4.07777571106,-4.07528321752,1.10624597366,4.799999999999999
86,0.24300632041,-1.44142539108,1.45854556448,1.55020259645,4.799999999999999
87,0.555897151981,1.0636319511,-0.129604903533,-1.03358605716,4.799999999999999
88,0.108775631279,1.22152272171,0.339506773231,-0.889040262422,4.799999999999999
89,0.518544665534,0.215372894683,-0.225623144836,-1.54558962657,4.799999999999999
90,0.134030800639,0.676897887242,0.0228909727938,0.662431025314,4.799999999999999
91,0.127871060566,2.87466618321,-4.51816576617,1.06106395383,4.799999999999999
92,0.167310310028,1.57958808606,2.02926562971,-0.36736519172,4.799999999999999
93,0.216834670299,0.0113221894769,-0.499085896044,-0.106125092334,4.799999999999999
94,0.436691907984,0.121274979927,2.82183906058,0.127917211695,4.799999999999999
95,0.599392672104,0.493959052252,1.03095649687,-0.221842386296,4.799999999999999
96,0.199627718414,1.07293266043,1.81580305094,-0.145369420773,4.799999999999999
97,0.180335151962,2.59076326915,0.818732927518,-0.546708488769,4.799999999999999
98,0.614858608515,0.637559956249,-1.48003506715,-0.506136819802,4.799999999999999
99,0.135025898084,-0.420122454844,0.342159403077,-1.12033560135,4.799999999999999
100,0.126245248002,-1.29163613078,-0.159486842243,-0.386386013986,4.799999999999999
101,0.628596357528,-1.04506472336,0.398842061192,-2.78232442202,4.799999999999999
102,0.435254347144,-0.332334584214,0.141004088524,-1.47322251277,4.799999999999999
103,0.20484964981,2.53144085472,2.33662503353,0.415245807363,4.799999999999999
104,0.380733687252,-3.29586509694,0.866976789251,-0.515609456642,4.799999999999999
105,2.19363774291,-1.29592166238,-1.07329994878,-0.808853003145,4.799999999999999
106,0.328689123851,2.01600848039,0.186648817789,-0.880063503042,4.799999999999999
107,1.37347937807,0.0483244451732,0.0632673486599,-0.859862751461,4.799999999999999
108,0.321748963558,-0.444096155973,0.0679265843213,-0.419559453067,4.799999999999999
109,0.190141978995,-3.58514287717,1.58887698984,-1.50584213467,4.799999999999999
110,0.119328406061,0.108662261965,-0.928500619541,-1.47330494943,4.799999999999999
111,0.168280149013,-3.72043337279,0.444640650209,-0.0881550008215,4.799999999999999
112,0.476952889114,0.647296464416,0.95355224371,-0.165813620185,4.799999999999999
113,0.177682517437,0.600115619985,0.99474503752,-0.854476990479,4.799999999999999
114,0.808894299836,1.82444026962,-0.405517138682,-2.17687838225,4.799999999999999
115,0.128476695646,0.975555516077,-0.214496209773,-2.25970529778,4.799999999999999
116,0.481070526715,-0.579199952731,-0.0117326154612,-1.75561775116,4.799999999999999
117,0.284624699278,-3.48395780391,-1.16717365571,-1.38164025277,4.799999999999999
118,0.197922125131,2.57230838661,-2.09101404332,-1.10170722656,4.799999999999999
119,0.16843755538,-0.613192637916,0.580032168382,-4.09957637828,4.799999999999999
120,0.9201326878,0.304211478031,-0.987336414298,-3.74445744393,4.799999999999999
121,0.287225373246,-1.65410912801,-2.40295640819,1.50293098542,4.799999999999999
122,0.110924812658,2.5732154902,2.11283178195,4.52349802613,4.799999999999999
123,0.397942301586,0.500610040461,1.38894153047,-1.75647052868,4.799999999999999
124,0.434312869822,1.90160935346,-0.458389614968,-2.06368675167,4.799999999999999
125,2.05346094533,0.569889872532,1.97175298966,-2.16972519133,4.799999999999999
126,0.11158984743,-3.49186116485,-0.453250127222,0.575833150222,4.799999999999999
127,0.207267177943,-2.2639949192,0.250334941447,-0.00521092986198,4.799999999999999
128,0.229902105325,-0.647646288136,-1.60567570526,-1.35559298115,4.799999999999999
129,0.181158435382,2.14854763224,0.561331531997,2.85813361649,4.799999999999999
130,0.184841549554,-1.10086684018,-1.48960548303,-0.485217077242,4.799999999999999
131,0.393165486395,-0.00444132905893,-0.190903846403,-1.194860162,4.799999999999999
132,0.453349848962,3.07659516822,-3.32628009818,-1.81009497536,4.799999999999999
133,0.305577408603,-1.32611246349,-1.8702141874,2.77346013177,4.799999999999999
134,0.9353933083,1.41692456267,1.04313481633,-3.47749021687,4.799999999999999
135,15.3439795152,0.383204290046,-0.156689406129,-1.32463207128,4.799999999999999
136,0.692022082648,-2.00005153785,1.43178647156,-0.692196598891,4.799999999999999
137,0.366597927605,0.850779781799,0.542825459065,-1.26160194563,4.799999999999999
138,0.18647409083,-1.44774493912,1.9002480517,-2.7426398085,4.799999999999999
139,0.11420616113,0.595897944061,1.25435482427,-2.52080083594,4.799999999999999
140,0.215397819369,-0.249965955683,-1.72576030879,-2.57549866728,4.799999999999999
141,0.460877747604,4.25983625945,-1.81672540677,-0.784514035806,4.799999999999999
142,0.227605249623,-0.0548905638576,-1.1034273435,-3.11875907248,4.799999999999999
143,0.159018365339,-0.835992507176,-1.33350898132,-0.748014131085,4.799999999999999
144,0.135818445294,-1.63112982992,0.199050995658,0.194615078288,4.799999999999999
145,0.310173533349,-0.0413095504464,0.615249812719,-1.66810265578,4.799999999999999
146,0.334146341351,1.43550766001,-1.77505470575,-4.09103206317,4.799999999999999
147,0.324561032155,0.0753669886021,0.250545865243,-2.08314717345,4.799999999999999
148,0.154172307564,-2.31844541829,-1.31097197075,1.09287447155,4.799999999999999
149,0.320398246699,-0.122079887531,0.335591900454,-0.53653172499,4.799999999999999
150,1.85706650163,3.82211402097,-2.94925208362,3.98984411,4.799999999999999
151,0.100382576087,0.220010167473,-1.26682983236,-2.25960481622,4.799999999999999
152,0.154773476611,1.74258207343,0.791455045801,-1.56613087489,4.799999999999999
153,0.32705345586,2.34898880315,-1.59261652827,-0.951947491781,4.799999999999999
154,0.655095462506,-0.337796400021,-2.97269997593,2.96136761285,4.799999999999999
155,2.99171941532,1.71770355907,0.780014358765,-1.72514198687,4.799999999999999
156,0.167825023933,3.87539013011,-0.955392840422,-1.2083116054,4.799999999999999
157,0.211777211444,0.860114793491,1.85641537071,-1.51420839144,4.799999999999999
158,0.284279901933,0.200413108637,0.5162933223,-0.465251078343,4.799999999999999
159,0.391200454407,-0.884472337193,0.240596541979,-0.198844265025,4.799999999999999
160,0.1338723608,-0.122666909923,0.471856257582,0.0257326034085,4.799999999999999
161,1.11812956257,-0.480943025482,-0.0594962820532,-0.833416384741,4.799999999999999
162,0.225787057216,-0.222604109096,-0.775980601803,-1.11866170374,4.799999999999999
163,0.923473964839,-2.46307371472,-2.09496975717,-1.55664376207,4.799999999999999
164,0.912991049426,0.548881354533,-0.124768701073,-2.57860110761,4.799999999999999
165,0.283181041099,0.405851894993,0.00069145135812,-0.829244543108,4.799999999999999
166,0.296869960004,-0.401179316355,-0.0572522633955,0.571286196344,4.799999999999999
167,0.343209755495,-0.881019796071,-1.26943061064,0.414759864081,4.799999999999999
168,0.100077379957,-0.675316984836,-0.192927003828,-1.15692671958,4.799999999999999
169,0.816131582019,-0.707171153028,0.316081710752,-1.11450502458,4.799999999999999
170,0.476883632381,0.736199801382,0.560249149295,-0.173239909792,4.799999999999999
171,0.27649351668,0.838840659243,-0.589279252264,-1.83626216531,4.799999999999999
172,2.23694158719,3.73210664165,-1.69190846514,-0.235162103759,4.799999999999999
173,0.614103969267,-0.460088191759,-3.81999940942,-0.675373560265,4.799999999999999
174,0.521137041535,-2.11658124311,-2.69515747401,-2.07715942574,4.799999999999999
175,0.128982673195,0.675254985653,0.4010666644,0.258461419274,4.799999999999999
176,0.170855458479,-1.97901168456,-3.99468089972,-0.586178152674,4.799999999999999
177,0.115180118054,1.47050101098,-0.489422369268,0.118840216299,4.799999999999999
178,0.383849372127,0.813210604261,-3.56537444514,-5.36470205471,4.799999999999999
179,0.375308477402,0.308569720251,1.84631931833,-1.41523182963,4.799999999999999
180,0.170056627102,-1.69779336683,-0.098550631909,-0.464788472071,4.799999999999999
181,1.45079231457,-1.32609092724,-0.378789409644,0.282400918175,4.799999999999999
182,0.217868410962,0.27702212445,-0.732638791543,-1.27110437813,4.799999999999999
183,0.408279673474,2.41041783922,0.412439765258,-1.9097494245,4.799999999999999
184,0.202617350997,0.588545920326,-1.85458744428,0.00803699182082,4.799999999999999
185,0.199322464554,2.22779935697,1.66526287136,-0.766413216331,4.799999999999999
186,0.934827812484,-0.336162914227,-0.516809178493,-1.20307216178,4.799999999999999
187,0.358417594093,2.64319941588,-2.97468150636,1.22821492707,4.799999999999999
188,0.124191068639,1.23753963496,-0.0855535744324,-1.07399474938,4.799999999999999
189,0.1171093173,-0.426302668717,0.354933363169,-0.682172154603,4.799999999999999
190,0.336844587745,-1.13803139983,-0.610825460772,-1.09250124111,4.799999999999999
191,0.356557917553,0.807719220401,-0.31427975589,-1.74599929127,4.799999999999999
192,0.632944938546,0.118074605709,-0.130171852223,-0.762464054813,4.799999999999999
193,0.27091051929,-0.259812880953,-0.0167121228344,-1.15819323522,4.799999999999999
194,0.96894853111,-4.08004922431,1.04698192041,0.89553065954,4.799999999999999
195,0.765543640402,0.74476387525,2.45566169902,-1.19576652701,4.799999999999999
196,0.117018012463,1.46834672305,-0.120127268448,0.0633654197511,4.799999999999999
197,0.11869452601,-1.55852602423,-0.374406259147,3.18839333864,4.799999999999999
198,0.137965338948,0.304752214684,-0.168270951532,-1.90550291949,4.799999999999999
199,2.3002808356,1.61997661064,-1.01165702013,-0.252712678823,4.799999999999999
200,0.632976599737,-4.82230281026,0.213593438336,-4.30835122412,4.799999999999999
201,2.85377748293,-0.154204326007,0.70725804763,-0.103837255318,4.799999999999999
202,0.365754297353,1.5752546654,-3.8348590023,4.26756380484,4.799999999999999
203,0.135411445691,0.222847731792,1.33044412875,0.143907068249,4.799999999999999
204,0.170780545065,0.429820528521,0.829276090555,-0.844707902565,4.799999999999999
205,0.151754611613,0.0276060767987,-0.570986159155,-0.22820163108,4.799999999999999
206,0.157531597234,0.128980174881,-1.10480815565,1.31283125091,4.799999999999999
207,0.240964382221,2.329393764,-0.394263634105,-2.34785052298,4.799999999999999
208,2.85845916502,-0.125864481074,0.0260506305929,-0.476149412642,4.799999999999999
209,1.70851524453,-0.0565405679698,-1.08402989367,-1.85007885221,4.799999999999999
210,0.221770423932,-1.1644851057,3.25567521023,1.30922584276,4.799999999999999
211,0.833119338326,-4.21258960241,-1.94015291309,1.1896940663,4.799999999999999
212,0.299644848746,-1.30793663101,-3.11207152745,-2.18634603582,4.799999999999999
213,0.115880553401,3.99623461761,3.61380515266,4.53206644015,4.799999999999999
214,0.346676591598,1.72817426527,-2.41302667314,2.04825619328,4.799999999999999
215,0.229446623793,0.992744482619,-0.828802223176,2.92289552767,4.799999999999999
216,0.214005584707,-0.615160933603,-0.86722381151,-0.467554715951,4.799999999999999
217,1.22590795638,-0.538613939949,2.08332255786,1.34014310342,4.799999999999999
218,0.228646769405,0.187799858922,-0.29732720523,-1.30289555745,4.799999999999999
219,0.302414695949,-2.18234027618,-0.930464262762,0.667578543047,4.799999999999999
220,0.147917997205,2.04421200087,1.41918281259,-2.5913972832,4.799999999999999
221,0.164153210413,0.465867704009,1.01434847135,3.05148651578,4.799999999999999
222,0.113507088996,-2.32391326373,-2.52583612842,0.498154119216,4.799999999999999
223,0.146665680333,-0.155337791743,0.371860554365,-0.170844516937,4.799999999999999
224,0.814846017947,2.79598473163,0.0138154278582,2.59494558258,4.799999999999999
225,0.218194940644,-0.527639708228,-3.43959815679,-2.67590966849,4.799999999999999
226,0.124735707402,0.452466158962,1.67558880865,-3.49672532381,4.799999999999999
227,0.113817154517,-5.07112506182,-2.71293996361,2.22447594615,4.799999999999999
228,0.308971365463,-1.50529579469,-0.362126884683,0.0795897454677,4.799999999999999
229,0.144634523787,0.247735037768,-1.13666804633,-0.978901754949,4.799999999999999
230,0.719505328049,-0.963419741019,-5.60154788007,-1.62850036159,4.799999999999999
231,0.268190907064,2.46420956964,-1.58704753128,-2.83949005281,4.799999999999999
232,2.04527879195,1.13083282491,-0.148383161599,-0.971196503924,4.799999999999999
233,0.135507163636,1.68344464949,3.87433623565,0.00174146901573,4.799999999999999
234,0.131443117527,0.608127443431,-3.43525345242,0.421247575137,4.799999999999999
235,0.308878652258,0.380236536282,0.730506392712,0.731639627188,4.799999999999999
236,5.8898441778,0.974929337841,1.03052646433,-0.745845525236,4.799999999999999
237,0.172266060745,1.03081039848,-0.0304964793891,-1.56437909146,4.799999999999999
238,0.253581040598,0.228235851542,-0.568935464494,0.950949828611,4.799999999999999
239,4.67327263412,-1.13419296395,-1.68405231455,-2.15459783426,4.799999999999999
240,0.635518266965,0.177604586754,-0.0827656532854,-1.12463479,4.799999999999999
241,3.07522001891,-0.15037425967,-1.14516757754,-3.49382824219,4.799999999999999
242,0.352358888369,0.11931624705,-0.212841947945,-0.766758733279,4.799999999999999
243,0.186432970113,2.88360740874,-1.72041963412,1.08770426763,4.799999999999999
244,0.223748559553,-0.270704823531,-0.128520161221,-1.61605671954,4.799999999999999
245,0.113809333617,0.836940061717,4.18879550547,-1.5212348858,4.799999999999999
246,0.617041563099,-2.36772022499,-1.38504320195,-5.59918367846,4.799999999999999
247,0.403413097198,2.1327531721,-3.22577628288,-4.21234826702,4.799999999999999
248,0.138437348012,-1.3982612239,-0.910509612432,-2.56888241523,4.799999999999999
249,0.299360494311,0.126836643051,-0.307247370077,-1.78832932635,4.799999999999999
