Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
250,0.121667840443,1.19456343481,-1.39419995083,-0.821029893513,4.799999999999999
251,0.387844556867,0.69291144588,0.568230382635,-0.430499385365,4.799999999999999
252,0.107092046289,-0.843984702315,0.0297320775083,-0.622019850002,4.799999999999999
253,0.107681835484,0.0424609319465,-0.0888956440593,-1.93286570627,4.799999999999999
254,0.275219866077,0.181256297704,-0.33486233024,-0.835806462969,4.799999999999999
255,0.115295897989,-4.35881991389,-1.98133420144,-5.48699540878,4.799999999999999
256,0.165606904123,1.36984002809,-0.59135010096,-1.73834994244,4.799999999999999
257,0.488270660734,-0.0492950921833,2.04501568505,1.43857582014,4.799999999999999
258,0.24766440399,5.61300218443,-0.587957098304,1.61751489649,4.799999999999999
259,0.139058717486,1.44265503094,0.219670817604,-1.29619222402,4.799999999999999
260,1.03249414056,0.388638444344,-1.17199753996,-1.16274179413,4.799999999999999
261,0.103537429436,0.0575778201188,-0.916380810375,-1.85357550977,4.799999999999999
262,0.353673110076,-0.868093943929,-1.11750702713,-1.57560485018,4.799999999999999
263,0.195384640285,-1.61783697239,-0.0663220137904,-0.100781903088,4.799999999999999
264,0.399446408766,3.39834633929,-1.66940969327,1.12508737088,4.799999999999999
265,1.08102671991,1.90965891836,0.65857621733,-1.08969098946,4.799999999999999
266,0.262154410129,0.730654922375,-0.210980575268,-0.619712696899,4.799999999999999
267,0.187234898801,3.48361922683,-0.721930215014,-0.338797252082,4.799999999999999
268,0.770594945449,-1.69985013287,1.9377599311,3.11115017193,4.799999999999999
269,0.190997959978,0.190715714873,0.170439305016,-0.784159800537,4.799999999999999
270,0.317829402649,-2.55188548013,-1.27334992045,1.34184382949,4.799999999999999
271,0.16963991512,-1.00116205375,1.57134522227,-1.27040316361,4.799999999999999
272,0.123421158008,-6.23894802824,-2.61647329047,0.475746500569,4.799999999999999
273,0.12671399418,1.07589530961,-0.24775617375,-2.33978091516,4.799999999999999
274,0.253255360887,-0.670073278699,0.51797446094,-2.2705881791,4.799999999999999
275,0.108030080994,0.332459412093,0.760181562408,-1.92175268912,4.799999999999999
276,2.47632460574,0.105675767423,0.895796877789,-1.22272934901,4.799999999999999
277,2.22310828388,-0.164767720552,-1.14750705508,0.115083439414,4.799999999999999
278,0.342521189475,2.22395942611,0.737463452491,-2.64302104034,4.799999999999999
279,0.171403728993,-0.570508013682,0.679625724488,-1.69421800682,4.799999999999999
280,0.101558238276,1.45357388748,-0.432646133555,-2.43295337341,4.799999999999999
281,0.370030755305,-0.128192531703,1.46928224519,-1.26016195018,4.799999999999999
282,0.370098866927,1.04000456994,0.8147574481,-0.00190018433326,4.799999999999999
283,0.591353735599,-2.87892362966,3.9466151831,-2.1974815805,4.799999999999999
284,0.31086875948,0.63656643912,-3.54895118481,-3.22048122486,4.799999999999999
285,0.180293829788,-0.106918577966,-3.17551618925,-1.95791615875,4.799999999999999
286,0.329309690982,-1.24901185454,-2.90758132873,1.39175865445,4.799999999999999
287,1.57644543455,-1.81514701497,-0.410092549868,-0.3005778248,4.799999999999999
288,0.407307501505,-3.8139170961,-1.03009195694,-1.11670373755,4.799999999999999
289,0.523135088271,1.1818832502,0.39619459993,-1.34375803397,4.799999999999999
290,0.222373719496,-0.172008883539,0.962359109807,0.0694743870105,4.799999999999999
291,0.199810451242,-0.344073831698,-0.602526273624,-1.3348883664,4.799999999999999
292,0.624883045158,-2.70485378309,1.24058371204,-2.40644573701,4.799999999999999
293,0.210843950353,0.755990399724,-1.0299963583,-1.7390323962,4.799999999999999
294,0.514749061549,0.0604551184555,2.04854960969,-0.846266251444,4.799999999999999
295,1.13237841729,-0.957029093283,1.41035460763,1.20568111898,4.799999999999999
296,0.172540889929,-2.3021867487,-2.26986636693,3.91475317052,4.799999999999999
297,0.735602390059,0.844146611811,0.804398151565,-1.40389349551,4.799999999999999
298,0.23692238419,2.59509670231,2.76326551696,1.91964588718,4.799999999999999
299,0.202664707099,-0.451397443742,0.478634426527,-1.40211665869,4.799999999999999
300,0.161811699847,-0.0592975103709,-1.32182154266,-0.931031596636,4.799999999999999
301,0.149896420645,0.157483380776,-1.30398982389,-2.22554513915,4.799999999999999
302,0.213511456122,1.89645217971,0.169738725198,-3.72137901349,4.799999999999999
303,0.137541405378,-0.92567739772,-1.1084061174,-1.07829464723,4.799999999999999
304,0.19699111631,-1.55917932633,0.737940024728,-0.721929781405,4.799999999999999
305,1.85715326396,0.80439098038,-0.348815720869,-1.2175336763,4.799999999999999
306,0.159306263113,1.82579469267,0.702484822485,-0.743944096686,4.799999999999999
307,0.28886000299,2.3983968157,-0.905133879489,-3.33875352584,4.799999999999999
308,0.327104154292,-4.39446302829,-0.776716986178,-1.61603581535,4.799999999999999
309,0.142879900731,-0.0705129925196,-0.577177408799,0.333443590953,4.799999999999999
310,0.635247688581,1.35482266945,-0.104538418734,-0.326459998732,4.799999999999999
311,0.109717392724,1.83150452193,-0.0350873495119,-4.78394272388,4.799999999999999
312,0.333165864017,-0.193469449651,-0.677571327743,-1.20709072882,4.799999999999999
313,0.167133808998,-2.35279987044,-2.44054192421,3.06756997755,4.799999999999999
314,0.717544329335,1.5326146816,0.783554372134,-2.68989666774,4.799999999999999
315,0.736681222002,-4.07516731044,-3.04181178688,5.247747285,4.799999999999999
316,0.148778120751,0.170629097343,1.01891154068,-0.948977414513,4.799999999999999
317,0.113251518837,1.54461988822,-1.81451789201,-1.76207931932,4.799999999999999
318,0.413288094574,0.0835001977518,-2.6800561485,0.546333950534,4.799999999999999
319,0.546411726403,2.07937441649,-0.511722434782,-1.33303861998,4.799999999999999
320,0.671949912962,-0.716154854389,0.30562183243,-1.6938399031,4.799999999999999
321,0.159157991416,-0.437099998641,0.144390878545,0.155593664831,4.799999999999999
322,0.488680574646,3.69056714563,0.535633966962,-1.27413468154,4.799999999999999
323,0.20954709664,0.171069414366,-0.248286561157,-3.27310842059,4.799999999999999
324,0.339886151802,3.40614879216,3.73204630834,1.32623843092,4.799999999999999
325,3.23578379769,-0.54940140748,-0.00510632426304,-0.974467773932,4.799999999999999
326,0.268515136997,-1.67486106785,0.772806912115,-1.34115908135,4.799999999999999
327,0.4672387062,-0.482700158775,-1.50158255306,1.64320813008,4.799999999999999
328,0.104728008054,0.891891860592,0.922700809931,-0.476323578468,4.799999999999999
329,0.287460805535,-1.071388832,2.66505266492,-0.65592981491,4.799999999999999
330,3.20184677109,-1.77232821239,-3.64740062314,0.828232013385,4.799999999999999
331,0.292066550779,-1.69401491873,0.821503519793,-0.532787439583,4.799999999999999
332,0.106131865374,1.57754522321,1.32076303999,-3.94755007912,4.799999999999999
333,0.27171851762,0.476407371982,1.18905965418,-0.963644198971,4.799999999999999
334,0.358939263738,1.22785381828,-0.180243277525,-2.09406040248,4.799999999999999
335,0.524761198734,-5.84128790862,-1.51805668475,-0.160808812272,4.799999999999999
336,0.246670169222,-1.82045012772,-0.984185960775,1.04882862665,4.799999999999999
337,0.191874252046,0.925799658636,-0.587090276456,-1.26352888671,4.799999999999999
338,3.32369238226,1.07411401538,0.544741322153,-1.61348047014,4.799999999999999
339,0.164900069588,-0.167540555417,-1.54311559082,-1.36153483962,4.799999999999999
340,0.123380598769,0.45830192649,-0.933841480402,-1.55170658092,4.799999999999999
341,0.131340417397,3.59127536942,2.44188934381,2.74310832975,4.799999999999999
342,0.112646725411,-0.0908632128299,0.396112328724,-0.323127103871,4.799999999999999
343,0.153071552729,-1.4841555515,-3.37743261771,3.47062754909,4.799999999999999
344,0.439641126602,0.379866820807,-2.8554983617,0.363500038815,4.799999999999999
345,0.149099460661,-2.38485043794,-2.28734362229,0.524162179771,4.799999999999999
346,0.367182162481,-2.93072327523,-3.05514122987,3.79038065463,4.799999999999999
347,0.284070512074,-0.745741946181,-0.931323880532,-1.32205094802,4.799999999999999
348,0.431378865344,-0.969934000742,-2.73008969357,-2.78569211037,4.799999999999999
349,0.126044372758,-4.64551974732,3.20569868713,-3.16916900559,4.799999999999999
350,0.492580991821,0.0173878187773,-2.92612830603,-5.94121064289,4.799999999999999
351,0.695759095855,-2.28152493009,-0.39153012329,-1.09057465148,4.799999999999999
352,0.236726746581,0.0243059829302,-2.89404498887,-0.496960388085,4.799999999999999
353,0.143910435385,1.86351734897,-1.50719428162,-2.56272670636,4.799999999999999
354,0.20074596728,1.97164401822,1.44080100668,-1.52274919783,4.799999999999999
355,0.299201500461,-0.319153950669,0.190212960592,-0.173156516843,4.799999999999999
356,0.558438525885,-0.674830714493,0.4740614234,3.24118584933,4.799999999999999
357,0.115709681841,-0.701910293918,-1.46229456623,-2.33622096056,4.799999999999999
358,0.164857542878,1.00246926708,1.26727408258,-0.240648267597,4.799999999999999
359,0.162969269356,-2.32979101139,-1.0690765052,0.57754573632,4.799999999999999
360,7.02722497839,1.64838805281,-0.932920537416,-1.52959761256,4.799999999999999
361,4.54531137001,1.25596106769,-0.775500150705,-0.426277053693,4.799999999999999
362,2.34356789046,0.433092871661,-0.168953879409,-3.29521979517,4.799999999999999
363,0.823234686518,1.30305265918,-1.50837140716,-1.42578359538,4.799999999999999
364,0.416436776694,1.01776835534,-0.863994776718,-2.28222298804,4.799999999999999
365,0.356768664939,0.700347748052,0.268927765012,-2.0120419857,4.799999999999999
366,0.106616152434,4.62034433104,-0.290646272839,-2.99177284819,4.799999999999999
367,0.312861710529,2.398189203,-2.74334678637,-3.56059302057,4.799999999999999
368,0.673105391635,-3.6486006499,2.01984658582,-0.363987753204,4.799999999999999
369,0.119845851465,-2.43063103685,-1.79767710192,0.0653324208801,4.799999999999999
370,0.157499165043,1.36538119677,-1.56191374115,-0.12090993953,4.799999999999999
371,0.123278169473,-0.141112261724,1.24139189011,-0.269460706544,4.799999999999999
372,0.135002162167,-2.98368769713,-1.55922606819,2.285425954,4.799999999999999
373,0.218848951844,-0.293120994423,0.516793002626,-0.272588457387,4.799999999999999
374,0.381116485221,-5.1397930122,-5.01558721443,-0.817336319391,4.799999999999999
375,0.1592772743,-0.983305381977,-2.39781663317,2.78392988279,4.799999999999999
376,0.398860931187,1.00411783946,-3.59755829219,-0.434328984109,4.799999999999999
377,0.566552255379,1.11054022913,-0.561636987183,-1.01264583176,4.799999999999999
378,0.147117235253,0.229734567095,5.13792499283,-3.90278642243,4.799999999999999
379,0.804560068054,0.277545873097,-1.16095380125,-0.373806237637,4.799999999999999
380,0.142065424846,2.97359749417,3.14406528292,0.660295181206,4.799999999999999
381,0.144457886547,0.32500875518,1.01683853075,-0.415450750442,4.799999999999999
382,0.799310505917,2.5695785838,-0.129025504045,-1.22584777692,4.799999999999999
383,0.273013166873,0.657188266866,-1.36601228636,-2.047143053,4.799999999999999
384,0.113390490669,-1.41631854788,-1.5743926338,2.00741838096,4.799999999999999
385,3.12807337555,-1.44131985341,-0.26717822501,1.64665602339,4.799999999999999
386,0.413233664283,2.12476677481,-0.271993796958,-3.27911531827,4.799999999999999
387,0.150754309901,1.24234865145,-0.476225038996,-2.17103187524,4.799999999999999
388,0.507113469241,0.441386985942,-0.232557107848,-0.58035626206,4.799999999999999
389,0.113911433885,-0.393943624657,-0.179743038559,-1.26070188715,4.799999999999999
390,0.180865043034,-1.60061845884,0.23084392612,0.346083237104,4.799999999999999
391,0.535367638035,0.688380191605,-1.33259605891,2.50406008824,4.799999999999999
392,0.26077765939,-1.29093728476,-1.77024205104,0.0754920534514,4.799999999999999
393,0.346064546332,1.08293808294,2.63188933064,-2.87928222074,4.799999999999999
394,0.351067794475,-0.456668392812,-0.0718572209141,-1.0208933205,4.799999999999999
395,0.504516194053,-2.49068427525,-1.20223198634,0.743663441712,4.799999999999999
396,1.07244679321,-1.11230301472,-2.86126893807,5.31500965962,4.799999999999999
397,3.1639812342,0.270768975551,-0.476347244956,-1.0355181235,4.799999999999999
398,3.10633012424,-0.163047058848,-3.91034433626,-3.00099425726,4.799999999999999
399,0.128145441145,0.720369729388,0.330780600596,-0.274267029109,4.799999999999999
400,0.147814987768,1.90452304228,-0.931734707736,3.30662863301,4.799999999999999
401,0.484725638818,-1.93632151532,2.34206204039,1.41029028073,4.799999999999999
402,0.868957195453,0.580955410954,-1.39378057734,1.95303043586,4.799999999999999
403,0.291520161237,-1.10172204331,0.251610608072,-1.58383568566,4.799999999999999
404,0.209879340274,0.815872100773,0.943523924635,-1.56125709538,4.799999999999999
405,0.119426563649,0.554420010658,1.82077306771,-0.84370799039,4.799999999999999
406,0.234079031678,-0.439389838412,-0.83770655565,-0.809614693023,4.799999999999999
407,0.490882942991,3.37204273746,-2.5231240854,-1.25529875899,4.799999999999999
408,0.581252029198,2.56271872299,-0.102658319197,-2.21044438476,4.799999999999999
409,0.295347383778,1.34125720129,-0.757978848272,-0.463236534476,4.799999999999999
410,0.124718158206,-3.68086318385,-0.900144692787,-1.41359412811,4.799999999999999
411,0.236825642044,0.191059900826,0.0713994792336,-1.35612787177,4.799999999999999
412,0.325578853973,1.01389130956,-0.343166210138,-0.433095986485,4.799999999999999
413,0.152248431061,-0.892303132768,-2.59986885513,2.44769954166,4.799999999999999
414,0.121625013132,-1.11629831946,-1.61976660352,-0.188613066525,4.799999999999999
415,0.159210264989,0.284419116931,-0.341036841934,-0.147793485159,4.799999999999999
416,0.165888030329,0.796306032512,0.0798982712716,-0.937150929926,4.799999999999999
417,0.427950437027,1.13925082462,-0.22101346454,1.57871902712,4.799999999999999
418,0.278626243244,-1.39003745941,1.51333541462,-0.748789868564,4.799999999999999
419,0.209399403232,1.57785431024,-0.995631028414,-1.52271551499,4.799999999999999
420,0.132108102377,-0.156808542144,0.941823703365,-1.07563709643,4.799999999999999
421,0.12003551527,-0.765326621875,-2.16817047467,-2.72268691667,4.799999999999999
422,0.694542051676,-3.75722508064,-2.49380112143,-2.23602769249,4.799999999999999
423,0.271002977783,0.675439936344,-0.629343067858,-1.20298895162,4.799999999999999
424,0.288222277431,0.399691799104,-0.829661667925,-1.65093368184,4.799999999999999
425,0.259496384984,-2.76554092938,-0.74811692295,1.22219071789,4.799999999999999
426,0.44598857848,-0.83408543907,-2.22323365939,-3.2198267368,4.799999999999999
427,0.137071606871,-2.49883802056,-2.33985798812,-1.61897902376,4.799999999999999
428,0.185878733409,-1.16021100027,-0.161711655067,-1.03152533686,4.799999999999999
429,1.308262866,-0.750115840855,-1.84787202318,0.396640168993,4.799999999999999
430,0.178721360688,1.18710544266,-0.753085507019,-0.899962708271,4.799999999999999
431,0.220111815562,-2.21019268008,-3.99745492716,-2.29199890514,4.799999999999999
432,0.679419551844,4.63252463236,-1.60614802231,-1.74417160075,4.799999999999999
433,0.314017922082,-1.05928029392,2.1453908515,3.08257398689,4.799999999999999
434,0.364575797767,-2.03476688047,-0.199925461144,2.20841012714,4.799999999999999
435,14.9806544533,-2.02129575228,-0.74378851274,0.351005887743,4.799999999999999
436,0.187976502153,2.05586803653,1.69194536154,-5.07587959491,4.799999999999999
437,4.52091739666,-1.21806790188,-2.56094200726,1.09449842545,4.799999999999999
438,1.07948438471,0.58538642469,-1.48044619759,-1.37974325258,4.799999999999999
439,0.459148240975,-1.74937564432,-1.81020556058,-1.44779052428,4.799999999999999
440,3.68334826387,0.459252706695,-1.34216259089,-1.16043879765,4.799999999999999
441,0.187106520915,1.17232068717,-0.811419613871,-0.977984098883,4.799999999999999
442,0.564857062166,-0.415873327417,0.919232916635,-0.111297320146,4.799999999999999
443,1.34501583869,1.14956949023,0.463028788603,-1.75825928868,4.799999999999999
444,0.136890890603,1.70268964006,1.47285435116,-0.484088508464,4.799999999999999
445,0.208022177655,-0.00328693712609,0.507463831243,-2.01556136986,4.799999999999999
446,0.402467680445,-0.556171592596,-0.0151100284921,-0.520692309262,4.799999999999999
447,0.208410679369,-3.69512886639,2.86142463943,1.99009192705,4.799999999999999
448,0.246350022363,0.445262271812,0.317451905892,-1.20531129405,4.799999999999999
449,2.14419182957,0.720707476466,-1.54274691278,0.57081466114,4.799999999999999
450,0.201031904333,-0.998083995795,-0.509798695813,-0.67774002567,4.799999999999999
451,0.104057967351,-0.750281675741,5.30562964251,-0.0955437074563,4.799999999999999
452,0.115776920667,0.271479189652,-0.336781301008,-1.49601933707,4.799999999999999
453,0.302236807005,0.071507380046,-0.285546725419,-0.513238883924,4.799999999999999
454,1.30869608993,1.91787780988,4.30654871595,-0.0600581206255,4.799999999999999
455,0.517286625219,1.04597006275,-0.823869238483,-1.07743404034,4.799999999999999
456,0.723727661819,0.0784918479225,1.58226020608,-1.01774293399,4.799999999999999
457,0.391067645914,-1.45491194982,0.048123195194,-1.03076660483,4.799999999999999
458,0.284045561896,1.0998356594,-1.08957712611,-1.24237501426,4.799999999999999
459,0.308029525297,4.94991784895,0.370986968409,3.98708904549,4.799999999999999
460,0.321568525476,2.91744955245,0.419405224805,-3.63254215695,4.799999999999999
461,0.542325619463,-0.143874303232,0.915510586546,-1.24306583082,4.799999999999999
462,0.356203054258,2.58601195142,2.53217729629,-1.66427790407,4.799999999999999
463,0.250394675478,0.821904020606,0.134842040626,-0.794846041265,4.799999999999999
464,0.772679894908,0.576534038,-0.00308162402391,-1.13692922229,4.799999999999999
465,0.248556346898,-0.631385774478,0.92746330828,-0.278471940449,4.799999999999999
466,0.512367583072,-1.07060374774,-0.598489693119,-1.4470190219,4.799999999999999
467,20.7537179872,0.538020489756,-0.641562423099,-1.20880674588,4.799999999999999
468,0.410828582758,-6.06334387366,4.09226114883,-2.90684656021,4.799999999999999
469,0.165096761378,0.155431695719,-2.23094304421,2.72922210481,4.799999999999999
470,0.183643222184,1.82034690966,1.78810505002,-0.370386973215,4.799999999999999
471,0.326129326295,-3.39085802959,-0.662981075167,-4.08792021716,4.799999999999999
472,1.04856336015,0.460014527003,1.20960965406,-0.798178483385,4.799999999999999
473,0.189774350171,0.626609234321,-0.721690202585,-1.29892937132,4.799999999999999
474,1.25533473645,0.481421923762,-0.686515434016,-1.13705214882,4.799999999999999
475,0.101520394002,-3.47106233836,-0.632123436157,1.75670510375,4.799999999999999
476,5.17707398813,-0.622652292757,-1.11886848137,-1.31574100212,4.799999999999999
477,0.114355614222,-0.426318978227,-0.788011578506,-0.819088493803,4.799999999999999
478,0.271816894806,1.62446228867,-0.240603967364,-1.76156409095,4.799999999999999
479,0.113069623265,2.69103830079,-0.202398626763,-2.45415626472,4.799999999999999
480,0.142768272587,-1.70608414158,-0.973710800133,1.36117539576,4.799999999999999
481,0.268346891827,1.58772457594,-0.411916246139,2.16948607287,4.799999999999999
482,0.256851185159,-1.08916594349,-0.576867606706,-0.158713896472,4.799999999999999
483,0.474031647305,-0.823491460915,-0.737077537986,-1.65435767195,4.799999999999999
484,0.127393151875,-0.394405399111,-0.491822979965,-1.55922741331,4.799999999999999
485,0.413112244867,-0.136323943586,0.712618490646,-1.88185681632,4.799999999999999
486,0.115256266342,-0.459855926593,0.518203253254,0.3921246807,4.799999999999999
487,0.161504839117,-2.10498210027,0.807061482606,1.08760437814,4.799999999999999
488,0.24493924227,2.18853263255,-1.8106171989,0.107216929669,4.799999999999999
489,0.302502104493,0.0172827628825,1.23057349607,-2.31316775612,4.799999999999999
490,0.970668091688,0.232834896525,-1.37157400552,-4.35529628122,4.799999999999999
491,0.778807126717,-2.20383121038,-0.65013439005,0.0483883523202,4.799999999999999
492,0.211653596912,2.31205923285,-2.70790908005,0.0757797740822,4.799999999999999
493,0.968999689761,0.0924621481082,0.497042283163,-0.559128209795,4.799999999999999
494,0.185179036192,-1.50413697365,-1.21715913806,-1.61675695145,4.799999999999999
495,0.173403414203,-1.67931682127,-0.0281477720056,-3.36412746969,4.799999999999999
496,0.379056734894,1.63475461255,0.545727720686,-1.05754423483,4.799999999999999
497,0.140353213239,0.464817651936,-0.312456119809,-1.58821575551,4.799999999999999
498,0.626635133639,0.813723764545,-3.4120258083,-2.21059476449,4.799999999999999
499,0.322134650669,-2.64968558033,-1.62818169205,0.293987737263,4.799999999999999
