Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
500,0.402752684632,-1.73216800197,-0.722269964331,0.287750539451,4.799999999999999
501,0.11414482731,4.95963376724,1.94924423903,-0.0825936508334,4.799999999999999
502,0.152636195261,2.96669055062,-1.2222882347,1.72014972492,4.799999999999999
503,0.102189792686,2.05447284736,0.766689138665,-3.47065678537,4.799999999999999
504,0.226264527063,1.7999995667,-0.908784389511,1.01441597439,4.799999999999999
505,0.125797034393,3.77669288176,4.18337797118,0.917941572588,4.799999999999999
506,0.113880478373,-0.132728758156,-0.419456845841,-0.0287443765163,4.799999999999999
507,0.25369121264,-1.5888210693,1.21633121317,-1.44093420146,4.799999999999999
508,0.117910353816,0.701316034818,-0.0657905684885,-2.09311181994,4.799999999999999
509,0.129055085509,-0.520823874314,2.42612610697,-0.498981661885,4.799999999999999
510,0.17447403597,-0.12922118944,-0.705608289886,-0.875367992001,4.799999999999999
511,0.442961474841,-1.95663918553,-0.0784569718981,-1.33756923912,4.799999999999999
512,2.86542980808,0.99520644164,-0.144589038021,0.396566353694,4.799999999999999
513,0.154680018539,1.14520272791,1.3162753181,-1.72231589852,4.799999999999999
514,0.496240218081,-0.268348593497,-0.699146367705,-1.26300709097,4.799999999999999
515,0.13026189806,0.969525226486,-0.894318151762,-2.16377695561,4.799999999999999
516,0.131789660437,-2.48595456057,-0.837869976215,0.75356360372,4.799999999999999
517,0.105530275573,1.12891964443,-1.00474003094,-1.33399241663,4.799999999999999
518,0.111321342441,-1.57308472945,2.34167769533,1.35143730522,4.799999999999999
519,0.714841355356,0.140757320255,0.125773757469,-1.24334213301,4.799999999999999
520,0.489155272529,-3.45535944499,-0.905084405302,-0.901698515474,4.799999999999999
521,2.76033559738,1.6727650386,3.4916154779,-0.044748486976,4.799999999999999
522,0.551733501708,2.87230817824,-2.49826253252,-0.913174028993,4.799999999999999
523,0.136238202503,-0.112446876453,-1.66076054824,0.292822086307,4.799999999999999
524,1.599077182,1.44494767991,-0.710718915972,0.00567807906225,4.799999999999999
525,0.177187469897,1.53057851057,-0.173618944271,-2.70449898454,4.799999999999999
526,0.597615694211,-4.37497890287,-2.23924839263,2.7645112494,4.799999999999999
527,0.237548256014,1.70183638352,-1.88077669316,2.63323471834,4.799999999999999
528,0.101581041457,-0.637164418036,0.555766444631,-2.38392681722,4.799999999999999
529,0.10663386101,-0.197146247747,-0.480940278047,-0.921960112964,4.799999999999999
530,0.43690365434,1.37699928963,1.82219691564,-1.96929775301,4.799999999999999
531,0.430258182011,-3.29596864016,3.89440236141,-3.52020214373,4.799999999999999
532,0.413279847008,1.99172919015,0.327286513852,-1.91391357387,4.799999999999999
533,0.311165083261,-1.04446435769,0.306446461028,1.52372321968,4.799999999999999
534,0.714483209454,-0.920717218975,-1.32480780072,-1.06956629014,4.799999999999999
535,0.365596199835,1.04247162723,-0.474484329538,-0.961023525691,4.799999999999999
536,0.960443452516,0.378587183933,0.183330177995,-1.30004900194,4.799999999999999
537,0.372814892252,-2.38351853658,-0.0769603294344,-3.55748854819,4.799999999999999
538,0.115481237888,-1.29541227373,-1.91388767347,-2.99407403085,4.799999999999999
539,4.10972703614,2.84953680106,3.5832560032,-2.02219783741,4.799999999999999
540,0.370627734743,0.647191932608,-2.0440442583,2.22038403081,4.799999999999999
541,0.371486103083,0.825675943264,0.513549792033,-1.67540474445,4.799999999999999
542,0.128700869112,-1.02103566347,-0.0806597683699,-0.0694918416381,4.799999999999999
543,0.631128278947,0.497799837604,1.85098006849,-1.37100686829,4.799999999999999
544,0.140455428029,0.436173569311,-0.42026861779,-0.903298020066,4.799999999999999
545,1.23317918294,-0.324802294411,-0.297762507423,-1.39311827979,4.799999999999999
546,0.5402098721,-0.695385016824,-0.631838028481,-1.47846377956,4.799999999999999
547,0.259900228397,2.01469667971,-0.752463461916,-1.80671403797,4.799999999999999
548,0.112977601241,-0.135556160274,0.519153687535,0.420719594641,4.799999999999999
549,1.3255567334,0.290255132303,0.981028778731,-0.745801886649,4.799999999999999
550,0.202840398403,-1.32166942449,3.10383782697,-1.58370909906,4.799999999999999
551,3.04871748425,1.40343100344,-0.279183478937,-1.77781447685,4.799999999999999
552,0.627134550988,0.668337535586,-1.33544577228,0.110812706734,4.799999999999999
553,0.10985746344,-0.586635801409,-0.214999029159,-0.605155901854,4.799999999999999
554,2.29659582496,-0.663347948129,1.56777111529,0.453653041634,4.799999999999999
555,0.262310238631,-0.580105830364,-0.972554910483,-1.83416906074,4.799999999999999
556,4.06082776402,1.45393764392,0.629152981174,-1.10144339518,4.799999999999999
557,0.125842798876,-1.16646811548,-0.366137014344,0.524969246539,4.799999999999999
558,0.133002567518,0.738867156272,-0.21821945927,-1.49432430486,4.799999999999999
559,10.1227812853,1.00738213622,-0.332605503891,-2.11184898777,4.799999999999999
560,0.395421491312,-1.7112410872,-1.64450110115,0.854357499052,4.799999999999999
561,0.416036765482,1.18418258438,0.533397761551,-1.34034038989,4.799999999999999
562,0.116944368802,-0.976752679427,-1.42033617121,-0.267341533315,4.799999999999999
563,0.196965330168,-0.0366509245675,0.454878341631,-0.15634942127,4.799999999999999
564,0.189508282,2.54633785328,-1.3564803416,-1.81598234012,4.799999999999999
565,0.121395127131,-0.264494929643,0.225277196973,-0.790403962311,4.799999999999999
566,4.90330226062,-0.694209296925,0.412536062734,-2.44733945353,4.799999999999999
567,0.108580722208,0.354497085426,-0.591137812984,-0.766682769649,4.799999999999999
568,0.248612361621,1.85602077793,-0.646146348158,-2.68848875152,4.799999999999999
569,0.112232811773,1.13632983903,-2.12785860871,-0.00301385110997,4.799999999999999
570,0.22288359188,0.245247999478,-0.432202152462,-1.75658722571,4.799999999999999
571,0.322081342436,-2.08422559194,0.0998317587932,0.829426944022,4.799999999999999
572,0.509761589288,2.12840617113,-1.27788919066,-0.694410230796,4.799999999999999
573,2.34242115303,2.04154166813,1.23733816648,0.20404940854,4.799999999999999
574,0.101940492956,-0.821859655555,-1.23318028564,-0.656112882394,4.799999999999999
575,0.124440554695,2.75816504526,-2.23023274386,-2.43850360086,4.799999999999999
576,0.251388653599,1.59921716007,3.52961402371,-0.618730119687,4.799999999999999
577,0.191463829672,-0.176842118503,2.55565538533,-3.00161531395,4.799999999999999
578,0.113083922293,1.12676973446,0.170189661267,-1.03546979515,4.799999999999999
579,0.112499657367,0.420434718389,1.64488203501,-0.305293833627,4.799999999999999
580,0.117755528481,-0.0884123238425,-3.56094552125,4.35903443072,4.799999999999999
581,0.329501728878,-0.867072821242,-0.118312673315,0.301498891885,4.799999999999999
582,0.147490367552,-0.83708049718,0.64479122284,-0.572408022794,4.799999999999999
583,0.574063065728,1.15312216542,-0.42614431198,-0.986464320252,4.799999999999999
584,0.216965931863,0.267081082731,-0.255857312758,-1.4018478143,4.799999999999999
585,0.126294804056,-3.1711861258,-1.48257908964,2.83116389398,4.799999999999999
586,0.14799072714,-0.494827647279,1.05407704463,-2.49628990857,4.799999999999999
587,0.38355381037,0.92896396287,0.647919700165,-0.715212951847,4.799999999999999
588,0.20030615138,-0.16748393193,-0.417319276373,-2.02713227293,4.799999999999999
589,0.137557540488,-3.76228324791,-1.80390937683,-0.955961841176,4.799999999999999
590,0.45109585775,2.97415439929,-1.5287167577,-0.767118153806,4.799999999999999
591,0.23885433048,-1.1532051304,-1.70313685796,-0.536199351731,4.799999999999999
592,2.78794806464,1.19590220658,0.145724806417,-1.39840929454,4.799999999999999
593,0.452384335792,-0.0585301055176,-0.599500146229,-0.947829715426,4.799999999999999
594,0.141016928658,2.08263581939,1.40018261061,-0.3797298962,4.799999999999999
595,1.38139461867,-0.48889484696,-0.147279229586,-1.7800872157,4.799999999999999
596,0.251834690834,0.830479260541,-0.0818555283303,-1.84122506718,4.799999999999999
597,0.284913587248,0.395616952819,-0.879076229734,-1.1715185432,4.799999999999999
598,0.366091359229,0.341832917976,-0.221200018516,-1.59797409258,4.799999999999999
599,0.372185212779,-1.65830729716,-0.636378292325,-3.11238270525,4.799999999999999
600,0.27507262285,0.511013895597,0.346556490721,-0.816586949691,4.799999999999999
601,0.17211578455,-0.710281537082,-0.57206842759,-0.199641907131,4.799999999999999
602,0.205659639049,0.0614175751401,-0.85284188117,-1.45085585917,4.799999999999999
603,0.220013443388,1.67025436484,-2.50543189042,-0.433742607051,4.799999999999999
604,1.20951183694,-1.29142820304,0.757353012645,-2.66714395821,4.799999999999999
605,0.261238900196,0.474984237433,-3.21756262394,-2.0042327321,4.799999999999999
606,0.200135597858,1.17470522536,-0.753120845328,-0.758361282603,4.799999999999999
607,0.355577072857,-1.29022979769,1.592079399,-1.88071728659,4.799999999999999
608,0.266291807341,0.55068507778,-0.0383509985161,-1.42783485724,4.799999999999999
609,1.61339735887,-0.694592881512,1.48490127156,-1.35090253786,4.799999999999999
610,0.163563934525,0.0870654925049,0.568107883949,-3.94244483792,4.799999999999999
611,0.183143786131,3.00666305231,4.86890931333,1.61772052182,4.799999999999999
612,0.53289660117,-0.278618050912,-0.613305461733,-1.10769401455,4.799999999999999
613,0.132747767211,-4.83365541246,-2.91710441203,0.208854626623,4.799999999999999
614,0.117472258276,-2.56771047901,2.42162809308,1.14167335195,4.799999999999999
615,0.373824214484,2.63587275929,-0.672902849596,4.42659607283,4.799999999999999
616,0.253215074417,0.152010490972,-0.131318893348,-1.02917420762,4.799999999999999
617,0.271694177388,-2.44562028951,-1.1028712391,0.181768789813,4.799999999999999
618,0.478316239243,0.81614866007,0.776667879446,-1.34873813363,4.799999999999999
619,0.22965301933,-7.36114919518,-1.99120381149,-0.0790596043673,4.799999999999999
620,0.130900138064,-1.90191868164,-0.0582548959943,0.737964206394,4.799999999999999
621,0.299443904935,1.92573793008,-1.20505239595,-0.74931031479,4.799999999999999
622,0.194098609746,-0.376769439167,3.49096205191,-4.3663359654,4.799999999999999
623,0.124911098426,0.728477149223,-0.317917151009,-0.926802507117,4.799999999999999
624,0.449459060278,1.22815918016,0.371473270829,-1.62801566816,4.799999999999999
625,0.108860518841,1.01073707553,1.16630108904,1.36420323485,4.799999999999999
626,0.163385100096,1.46026377221,1.06157823181,0.384587458163,4.799999999999999
627,0.303594328917,2.48251219116,-2.99537710715,-0.424311402531,4.799999999999999
628,0.193589741744,-1.92711258003,-2.40903307262,0.716331907819,4.799999999999999
629,0.293822826332,2.47489171768,-0.0647789640145,-3.6841465725,4.799999999999999
630,0.297243661731,1.87337771211,2.10658463249,-0.19904568465,4.799999999999999
631,0.105127253738,1.10929375504,-0.0635941692254,-1.09898227231,4.799999999999999
632,0.679948169511,1.36199320328,1.07483175717,-0.436150839462,4.799999999999999
633,0.130856582629,1.18856462726,-0.189551763621,-0.241756660622,4.799999999999999
634,0.470692710767,2.94330878842,-0.228224563685,-3.13362050935,4.799999999999999
635,1.81111730143,2.32284246813,1.42374592796,-1.09044241256,4.799999999999999
636,0.102940715472,-0.0646896958132,1.17216577648,-0.322265024567,4.799999999999999
637,0.100664442973,-0.449843501812,0.205736302711,2.43128506656,4.799999999999999
638,0.42939578712,0.54024516286,1.76635459527,0.155385127772,4.799999999999999
639,0.476327127918,-1.62130324585,-0.473766806227,-0.610175622291,4.799999999999999
640,0.103302326661,-0.349409989411,7.38760761033,2.83413648126,4.799999999999999
641,0.232949751821,-2.93202722964,-1.52394511885,-0.173863420591,4.799999999999999
642,0.158443905942,0.714817634519,-0.258272130536,-1.40550434985,4.799999999999999
643,0.268309156479,2.37169382596,-1.19063094186,-0.687813234518,4.799999999999999
644,0.565818477923,-0.517546548328,1.43893916665,-0.935211600107,4.799999999999999
645,0.113267023988,0.0226242567905,0.493832835343,-0.789576809413,4.799999999999999
646,0.702758474876,2.01314236438,-2.02318613366,-1.52602426846,4.799999999999999
647,0.290061267328,-0.797175416589,1.55735905089,-5.88958631369,4.799999999999999
648,0.123866376074,-0.483368665482,1.05057135675,0.316852412398,4.799999999999999
649,0.146201173261,-0.744282642408,0.556924569606,-2.64204512771,4.799999999999999
650,1.46696364992,3.08373383544,2.070088939,-6.13127533262,4.799999999999999
651,0.405859945133,1.24354428718,-3.50140145124,-2.49032000485,4.799999999999999
652,0.680249925329,-3.85207844161,-3.13825485001,-3.7733854546,4.799999999999999
653,1.00588012299,0.915454390949,-0.796364414719,-1.56385840345,4.799999999999999
654,0.478820648736,0.664774518603,-0.333067012627,-0.46904728279,4.799999999999999
655,0.266817541002,0.351740083948,-0.924473096393,-2.34563539262,4.799999999999999
656,0.344187366282,1.00231152676,0.597056775302,-1.69755869288,4.799999999999999
657,0.159243281174,0.793268309178,1.1174673162,-0.932744312512,4.799999999999999
658,0.134580573408,6.03150562181,1.53314577505,-2.46065045389,4.799999999999999
659,0.667766715488,1.0698096342,0.44531756196,-1.01590575353,4.799999999999999
660,0.206931839812,-1.13505803664,-0.801896556043,-2.58835698741,4.799999999999999
661,0.168649229779,1.86182191783,0.804215808846,-1.87104267029,4.799999999999999
662,0.12518045918,-3.13067084881,-0.261419319471,0.0360263179422,4.799999999999999
663,0.268893573481,0.633299326476,0.0799784758141,-1.61565310943,4.799999999999999
664,0.231536046204,-0.915905733992,2.11519404477,-4.49738826985,4.799999999999999
665,0.419650980864,1.30982203691,-1.66533513999,1.46691833372,4.799999999999999
666,0.111350277889,-0.327569346417,-0.0457502859043,-0.584648575136,4.799999999999999
667,1.32495082728,-0.435948571395,0.518985469884,-4.12758391667,4.799999999999999
668,0.108499261721,1.48061117507,-0.840125705073,-0.57999770857,4.799999999999999
669,0.652734023478,-0.610985225034,-0.0279202003364,-1.30062344641,4.799999999999999
670,0.183751606426,1.7708283721,0.132225653986,-1.92358084401,4.799999999999999
671,0.120700895582,-3.34299953993,-0.5834514984,0.163297414214,4.799999999999999
672,0.123282617556,-2.81805511988,3.56468396111,-0.737718487128,4.799999999999999
673,0.165941968183,-2.3322345163,-0.511474598335,0.675044182036,4.799999999999999
674,0.125844029489,1.48194137703,-0.963289123226,-2.49200119152,4.799999999999999
675,0.866428427587,0.639861175249,-1.25588478719,-1.85884829754,4.799999999999999
676,0.34116764512,-0.0955464160087,1.69519713809,-2.05358904468,4.799999999999999
677,0.280243743986,0.850095903924,0.0660227627116,-0.818051020367,4.799999999999999
678,1.9032146318,0.517248441518,0.915262847921,-0.268801414305,4.799999999999999
679,0.582494959213,1.75096747275,-3.49957487328,-0.252495311969,4.799999999999999
680,0.266630171384,1.8556395432,1.52827820674,-1.08482444788,4.799999999999999
681,0.100470327136,-1.78312198783,-1.24672798051,0.141811017719,4.799999999999999
682,0.118181291824,-6.34207215829,-0.149266051015,-2.09966548198,4.799999999999999
683,0.217346969377,-1.17013143793,0.566158394178,-2.57162686745,4.799999999999999
684,0.361560375362,1.45821634329,-0.340865081754,-0.428613678286,4.799999999999999
685,0.116846655745,0.402417414065,-1.2713942929,2.56922301713,4.799999999999999
686,0.2500660288,-0.282813479865,-1.09245618389,-1.89286122908,4.799999999999999
687,0.422333571876,-1.27993174574,-0.751600682286,0.523343781233,4.799999999999999
688,0.13086863418,-0.982377295124,-1.37220268516,0.120059482552,4.799999999999999
689,0.469404470389,0.0723824177835,-1.01851556023,-0.923892078219,4.799999999999999
690,0.125154687069,-0.546358949021,0.270275711861,-3.70512530427,4.799999999999999
691,0.332860899126,1.03414572368,0.543193004635,0.527588326831,4.799999999999999
692,0.147024399892,2.37293761625,2.30656130906,0.941576142926,4.799999999999999
693,1.63174901093,-0.492976264729,1.6362465353,-1.25458015228,4.799999999999999
694,0.163708125792,0.803537219261,0.608166464947,-1.28334192617,4.799999999999999
695,0.233939468489,1.89354268939,-1.41045533826,-0.751733621767,4.799999999999999
696,0.518383788754,-1.69047128295,5.37894976346,-1.47989582901,4.799999999999999
697,0.200991285326,2.12985445527,-2.58588337585,-3.22500098863,4.799999999999999
698,0.685790675811,-0.963556205568,-2.43275280055,1.85286090789,4.799999999999999
699,0.452976449222,-2.3252253739,1.73959918175,-2.02467522591,4.799999999999999
700,0.393239238457,0.990663493345,0.658349068814,-1.8331506525,4.799999999999999
701,0.378091963814,0.314932228418,-2.94288301767,-3.97827782464,4.799999999999999
702,1.35304548107,-2.49235560419,-1.64058595992,2.0082074423,4.799999999999999
703,0.158857062257,1.05029246548,-0.442749130787,-1.11371515818,4.799999999999999
704,0.185102703314,1.39746704959,-1.60322135101,-1.38716159365,4.799999999999999
705,1.26444410175,-0.477478912312,0.471235453032,-3.68216142055,4.799999999999999
706,5.03334684176,0.637536909087,0.983683406593,-0.793644183338,4.799999999999999
707,0.102881844601,1.18532127196,1.40733611509,-1.76544979299,4.799999999999999
708,0.447998669074,0.960096722929,2.2591215427,0.167777456387,4.799999999999999
709,0.322275937841,0.463981565661,-1.72097403421,-3.87675082615,4.799999999999999
710,0.250099853097,0.480293434846,-0.317413445132,-1.08674388311,4.799999999999999
711,0.138889158888,2.1862552631,3.53252736108,0.746244385592,4.799999999999999
712,0.376323421321,1.64108794128,-3.10779964392,-2.94841143766,4.799999999999999
713,0.144153954879,0.274737571146,-0.44533488636,-1.73659015916,4.799999999999999
714,0.231818922276,0.99581925247,-1.644429391,-1.23721749998,4.799999999999999
715,0.646593310549,0.0986926112346,-2.06158493274,-0.603858344408,4.799999999999999
716,0.308916660232,3.73817589856,-1.27083867171,-7.25732412804,4.799999999999999
717,0.121253200478,1.49458438213,1.58213523467,-4.06812409384,4.799999999999999
718,0.603009714117,0.237693580672,0.0911920269501,-2.01530360723,4.799999999999999
719,0.655212188194,-3.34188672702,-3.46071650788,0.40245788596,4.799999999999999
720,0.196733573609,0.177069365069,-3.3772507886,-2.11943535246,4.799999999999999
721,0.102531862056,-0.0456314834088,-2.76137108836,-3.25551781619,4.799999999999999
722,0.430852790901,2.33407070295,-0.844149516087,-0.969361612423,4.799999999999999
723,0.334190204841,0.324898020013,0.101090920148,-0.763191041361,4.799999999999999
724,0.101017322331,1.64101440567,1.15835860131,-0.0488548488562,4.799999999999999
725,0.185465796843,0.317024617337,0.397700020135,-1.40339078619,4.799999999999999
726,0.128114337246,1.20674499409,0.176971129628,0.923089214832,4.799999999999999
727,0.195912185973,0.294766559488,0.94781407745,-1.11665306885,4.799999999999999
728,0.124911681656,-1.45822842439,3.79324415155,-4.02772990193,4.799999999999999
729,0.527378940494,-0.922103954865,0.07414297914,1.91785800977,4.799999999999999
730,0.157554291953,3.37859993266,0.264886911268,-1.18971425928,4.799999999999999
731,0.516615854134,-0.139579574035,-1.34204431121,0.419070695298,4.799999999999999
732,0.1868954445,-3.77122304325,-2.69739778442,-0.0500875291474,4.799999999999999
733,0.262634216471,-0.376310258139,-1.72933533142,1.61887957198,4.799999999999999
734,1.77096960528,0.196768211097,-0.124786891453,-1.29653099484,4.799999999999999
735,0.253498891185,1.22412850269,0.453799457757,-2.70604982248,4.799999999999999
736,0.177374426533,0.780572723722,-0.523490568582,-1.09604571951,4.799999999999999
737,0.331318383626,1.08061039764,0.78646115759,-1.7934334106,4.799999999999999
738,0.312803075364,0.394857970155,0.374229403607,-1.6385940037,4.799999999999999
739,0.421399437225,0.307811743409,0.50144462452,-1.93046318422,4.799999999999999
740,0.421064405521,0.69552669363,0.911302346598,-0.729398977515,4.799999999999999
741,0.13184182228,-2.64153690289,2.52511171434,1.32410729514,4.799999999999999
742,3.41041882929,1.87186458001,1.31444431735,0.171448792483,4.799999999999999
743,0.492177710311,3.30251566193,2.30992501676,-1.60747740417,4.799999999999999
744,0.196756698884,-0.442597159205,-0.817164381992,-1.99111431995,4.799999999999999
745,0.442806220797,1.35059023596,0.293371323516,0.222977110698,4.799999999999999
746,0.567939207651,0.415221216491,0.0210341638255,-0.835407051313,4.799999999999999
747,0.101414745683,1.4763007759,-0.440163752019,-0.884473481153,4.799999999999999
748,0.321477262605,0.996652578182,-2.90319565925,2.05338604674,4.799999999999999
749,0.371854784869,0.439464459353,0.197240185293,-2.63769074926,4.799999999999999
