Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
750,24.2007324163,-0.345050118372,0.129387033598,-0.357292040753,4.799999999999999
751,2.16280246476,-0.271082195983,0.0052066799874,0.600474381657,4.799999999999999
752,0.235316888829,-2.45907637275,-2.40543112417,-0.327151124199,4.799999999999999
753,1.22310206482,-1.03786286539,0.270567492073,-0.790680647643,4.799999999999999
754,2.54104800511,0.273435574325,-3.72324680626,-0.275244714016,4.799999999999999
755,1.24141081326,-2.06100454525,-0.233046511844,-4.08151424411,4.799999999999999
756,0.193773035723,1.11387730054,-3.1977782199,-0.441379872121,4.799999999999999
757,0.167312479891,-1.40541522206,-0.384035494433,-0.471957558166,4.799999999999999
758,0.222368977441,-3.05817961897,-1.28346991816,-0.234764560343,4.799999999999999
759,0.175183579701,0.340743814478,-0.621897519798,0.506659344511,4.799999999999999
760,0.152749122759,0.43563721401,-1.73158577747,1.56339659873,4.799999999999999
761,0.141314362248,1.05546188845,-1.10148962821,-2.74593657287,4.799999999999999
762,0.182690388783,0.0257479266995,-0.142381266897,-1.96621083445,4.799999999999999
763,0.105930392738,2.25871001553,-1.22542649846,-2.77329312875,4.799999999999999
764,0.597655453641,-1.27511378412,1.67599115747,-0.892614633277,4.799999999999999
765,0.107684794055,-2.92937360219,1.06735005304,-5.55922434754,4.799999999999999
766,0.959441076264,0.159634898186,0.334460454542,-1.50213691694,4.799999999999999
767,0.288968330122,0.109433179436,-0.0626238567185,0.0308838560766,4.799999999999999
768,0.125078390876,-3.23675404723,0.135715879598,-1.90615324923,4.799999999999999
769,0.212795354482,-0.377919004389,0.26885598577,-0.329221780033,4.799999999999999
770,0.199871671488,-1.71643714247,0.499417657405,2.26665846725,4.799999999999999
771,0.419568652245,-1.20063493485,-0.0970226176066,-1.62883432212,4.799999999999999
772,0.775546044111,-0.369996526089,0.161111934355,-0.373754011214,4.799999999999999
773,0.118438608531,-4.02031357199,-2.14778127417,1.29528500984,4.799999999999999
774,0.126884697213,0.0328068037914,-1.63353820888,-1.07761043068,4.799999999999999
775,0.1220221732,0.791057890389,0.425303453817,-1.97028725317,4.799999999999999
776,0.17637753475,-4.85741475671,0.152280601735,3.97342796558,4.799999999999999
777,0.158947871395,0.141031306214,-0.150842394559,-1.38459104912,4.799999999999999
778,0.257466253803,1.29996756311,-0.598710116672,-1.12413611103,4.799999999999999
779,0.114077717871,-2.47261720278,-0.0861419444964,-0.567475585663,4.799999999999999
780,0.145709305357,0.361375635492,-0.480089573911,-1.84793429395,4.799999999999999
781,0.107393583237,-1.0016045235,0.840217254209,-2.75722585375,4.799999999999999
782,0.690779433347,-0.225026677825,0.0859288397791,-2.20229450162,4.799999999999999
783,0.23021126365,-0.408353939942,-0.0630845986364,-0.386609779396,4.799999999999999
784,0.275400300851,5.03791663606,0.610213905062,1.67827714875,4.799999999999999
785,0.49286448231,-0.049187153412,-0.130613923748,-0.635473563294,4.799999999999999
786,0.263024331669,0.495848789758,2.53900416053,-3.25938062248,4.799999999999999
787,0.288320240005,0.488488462951,-0.00794668927065,-0.644610157705,4.799999999999999
788,0.118950577618,-0.243982552927,1.30638351389,0.234217795103,4.799999999999999
789,0.218370308363,1.11157887993,-0.43992671146,-1.77121172281,4.799999999999999
790,1.78299921805,-1.29142309113,1.69197441679,-0.201921729294,4.799999999999999
791,0.160033523792,0.340125414024,-1.61655945178,0.811865195934,4.799999999999999
792,0.302645951051,4.48836857266,-2.57067596517,1.64296486291,4.799999999999999
793,0.383075322162,0.495132525793,0.410468791027,-0.488430366465,4.799999999999999
794,0.309968101368,-0.157098882855,-0.305565309631,-0.540037414266,4.799999999999999
795,0.50495495229,0.582864519183,-2.88665897102,1.62418002773,4.799999999999999
796,0.848140416636,0.607821358443,0.603284270671,-1.63375072789,4.799999999999999
797,0.115947828758,3.54994282537,3.64879578986,-1.94305168218,4.799999999999999
798,0.132681268669,0.352529095155,0.872628608196,-2.39161409922,4.799999999999999
799,0.264594268222,-2.90598483877,-2.11624157061,0.0522858295961,4.799999999999999
800,0.165658624695,0.137246738401,-0.693579321908,-1.76156331991,4.799999999999999
801,0.43714700805,-0.264181089033,-0.124542164693,-1.00634816868,4.799999999999999
802,2.59349578338,-0.754860786638,-0.39127348425,-0.24129638233,4.799999999999999
803,0.744128056919,-0.0692221768475,-0.625743364862,-2.10629823531,4.799999999999999
804,0.228771876448,-1.06413038924,0.805591646569,0.248258229426,4.799999999999999
805,0.469663651912,2.24763827926,-1.89198715898,-3.01224202175,4.799999999999999
806,0.543146966355,1.28626333155,-0.0809659312543,-3.42411279817,4.799999999999999
807,0.186611764383,0.561500796983,-1.18839115902,-0.904279780527,4.799999999999999
808,0.677710186679,-3.91913419345,1.17135712037,2.10858936381,4.799999999999999
809,0.797859665881,-2.5877072427,-2.85423164692,0.107817919273,4.799999999999999
810,0.312607904154,0.768422407236,0.126313686431,-0.373584462616,4.799999999999999
811,0.288756333374,0.876898389134,-0.702895683347,-0.623131367488,4.799999999999999
812,0.353439248669,1.13314247406,-0.153282037324,-2.05364851048,4.799999999999999
813,0.345734939289,-0.216028093974,0.32993486742,-0.800183516482,4.799999999999999
814,0.16850925438,-0.358777827588,0.665014730864,-0.883023141641,4.799999999999999
815,0.632944808311,-1.17009396909,1.6074730969,-2.62127466643,4.799999999999999
816,0.113037747576,0.0723885909262,-0.676802551188,-0.683086897108,4.799999999999999
817,0.386502552038,-4.41865067512,-3.3461307209,-1.60179186962,4.799999999999999
818,1.92574897225,-3.8054037369,-2.51476769467,0.727082556741,4.799999999999999
819,0.82546909413,0.726475784558,-2.35583908018,0.985826644513,4.799999999999999
820,0.140405330578,0.364529033091,-2.32492636112,-3.04494647695,4.799999999999999
821,0.306095488583,-0.589518606303,0.784591906577,-2.33516142342,4.799999999999999
822,0.218765048153,1.53616755377,0.539234836891,-0.901263926919,4.799999999999999
823,0.87931757568,-0.371817168043,-0.477037254878,-0.0882264923714,4.799999999999999
824,0.13934430396,1.51811493666,-0.693191203021,-0.506764653565,4.799999999999999
825,0.255333279384,1.74778032488,0.583395609834,-1.61802952702,4.799999999999999
826,0.388901168288,0.302440350992,-1.95235029622,0.250809765396,4.799999999999999
827,1.52012784398,1.31660347106,-0.524045832949,-1.36014839492,4.799999999999999
828,0.115534747922,0.493531743527,0.790396232825,-0.107118321338,4.799999999999999
829,0.203635166514,-0.609812207631,-0.566558612832,-1.3129212642,4.799999999999999
830,1.77649205831,0.659632953822,0.114857697126,-2.14936501388,4.799999999999999
831,0.638625115209,-1.09707287855,0.718276911462,-1.83433894925,4.799999999999999
832,0.210750213659,0.84927706784,1.02405128779,2.25801349089,4.799999999999999
833,0.103133077146,-1.74935203776,-3.86458964932,1.93233077464,4.799999999999999
834,0.272357075985,-0.541754377433,0.273086369143,-3.56697835163,4.799999999999999
835,0.678582679824,1.51315032267,0.691440585597,-1.68516714183,4.799999999999999
836,0.633044034568,0.0188734445653,-0.980837620437,-1.49793987335,4.799999999999999
837,0.100361078904,-0.423502200187,-2.35150336536,-0.252903338332,4.799999999999999
838,2.60565193631,0.256927258341,-0.34225361563,-2.20372405535,4.799999999999999
839,0.287471591237,1.27811784813,-0.256993105991,-0.851541479234,4.799999999999999
840,0.1010403282,1.05193001994,0.0766454161047,-1.02247046398,4.799999999999999
841,0.21572627078,1.40071404355,0.0155253445769,-0.673306425675,4.799999999999999
842,0.844274406821,-0.415385017834,-0.0181241338011,-0.193785046077,4.799999999999999
843,0.128085666765,-0.473150485893,-0.202314799409,-1.41016705889,4.799999999999999
844,0.200242907864,3.02120543472,-0.107147162812,-0.620024010044,4.799999999999999
845,0.140859449417,0.803565507642,1.35832201864,-2.10171825942,4.799999999999999
846,0.104646800329,0.432007214597,-0.15260727761,-0.98610381565,4.799999999999999
847,0.261660592471,-0.302832831153,3.79234727798,2.31873897435,4.799999999999999
848,0.138177610163,-0.499223985063,0.221451713618,-2.43234365624,4.799999999999999
849,0.562205708212,1.66779654964,-1.04640897864,-2.04680236089,4.799999999999999
850,0.557405591872,-0.534477625033,0.304139844949,-1.26097106045,4.799999999999999
851,0.398791692535,2.38880065554,-1.97521072972,0.231806539814,4.799999999999999
852,0.126021342956,-1.48857619672,0.966086517941,-2.36088667872,4.799999999999999
853,0.105125181996,-0.635275385435,-2.12650129622,-4.84753386147,4.799999999999999
854,0.222305925412,2.69281536062,-0.0878185751945,1.64742386635,4.799999999999999
855,1.89184632237,0.353984593893,0.0176301836786,-0.547596354478,4.799999999999999
856,0.177412494531,-3.01175896011,0.0601401659424,-3.09642002705,4.799999999999999
857,0.11736866495,0.659616022667,1.41773049208,-3.34483765218,4.799999999999999
858,0.107210779805,0.532078642972,-0.448243275511,-1.47648371727,4.799999999999999
859,0.103655722135,1.3606905273,-0.680690222183,-1.15462321986,4.799999999999999
860,0.443246524253,0.947704456044,0.675834120575,-1.73387622025,4.799999999999999
861,0.449181080208,-2.33275826422,-2.28442845036,-0.647791799686,4.799999999999999
862,0.276959403887,-0.40807798193,0.348918267695,-0.812773702993,4.799999999999999
863,0.165110045566,0.235419451728,-1.90296298864,1.36097987518,4.799999999999999
864,0.215546083929,0.790495510366,5.29770629675,0.651840713183,4.799999999999999
865,0.428259375564,1.55668060691,-0.013105280477,0.376661844573,4.799999999999999
866,0.247847496697,-1.34154925726,-1.16237639966,-0.605829210102,4.799999999999999
867,0.788624787172,1.25984528314,-0.503063524393,-3.96719734963,4.799999999999999
868,0.329321022222,-3.24054324102,0.76171846972,0.552264257064,4.799999999999999
869,0.321235946374,-0.516409833708,-0.115123208716,-2.01004934541,4.799999999999999
870,0.155622392548,1.45376867227,0.378737303089,-1.24461082668,4.799999999999999
871,0.403518035725,3.82114267567,1.67942458165,4.94947938024,4.799999999999999
872,0.104042437031,-0.661166192061,-1.45338911169,3.08644189868,4.799999999999999
873,0.221511954835,0.9564160963,-2.76010812389,3.63726119005,4.799999999999999
874,0.400460773621,1.27285887657,-1.10896136061,-2.31677419877,4.799999999999999
875,0.18374102362,-2.5863695488,-0.992664678428,-1.84447252177,4.799999999999999
876,0.225773043744,-2.74981649393,-0.152043669551,3.51550436726,4.799999999999999
877,0.175119152623,-0.550718356578,-0.0414129149368,0.248225018356,4.799999999999999
878,1.37438713058,-0.0180269448015,2.02316845752,-0.486853322276,4.799999999999999
879,0.175528615173,2.56254639916,-0.0357100649543,-0.0691423087252,4.799999999999999
880,0.298516000824,2.95283148702,2.46515238216,-1.37121640114,4.799999999999999
881,1.48740731729,1.249445663,1.16498069112,-1.34899600807,4.799999999999999
882,0.15553294845,-0.303617247931,-0.00758017716853,-2.30819196969,4.799999999999999
883,0.308466773862,0.506203835801,-0.823206027679,-2.98097888641,4.799999999999999
884,0.350568849052,1.52832264761,-1.10356838007,-1.61521843868,4.799999999999999
885,0.342435022223,0.747081624765,-0.146649302865,-1.36522018421,4.799999999999999
886,0.313250034767,2.2210190443,1.30369412193,-0.960057411485,4.799999999999999
887,0.305016069104,-3.83585218663,-0.0489424009371,-2.12544103948,4.799999999999999
888,0.606457468521,0.417908609021,-0.394528278286,-1.20402362301,4.799999999999999
889,0.243376375203,-4.84108168598,0.826201744269,4.57405883658,4.799999999999999
890,0.184015903738,0.85340346565,0.384971570759,-0.395650980912,4.799999999999999
891,0.37199031747,3.15459831359,0.0294750369222,-5.20291054161,4.799999999999999
892,0.111715266544,-2.10059603269,-1.9128594149,0.0286042855481,4.799999999999999
893,0.298261752878,0.161419828874,-0.190515892927,-1.25195199722,4.799999999999999
894,0.848676857971,-0.23550125029,-1.40661406512,-2.24767037505,4.799999999999999
895,0.80403131651,-1.24469832759,-0.157428402789,0.35065115783,4.799999999999999
896,0.548229420873,0.670569299899,-1.77181588614,-0.798866051191,4.799999999999999
897,0.181996210371,2.17814717888,-1.44505264021,-2.66091665548,4.799999999999999
898,4.28660660363,-2.47490126013,-2.63529373642,0.648775177765,4.799999999999999
899,1.45964046761,-0.398277443674,-1.35449952335,-0.496045602488,4.799999999999999
900,0.59014850191,1.6758977368,-0.748298535936,-0.291914995764,4.799999999999999
901,0.139072468106,4.13488418743,-3.52297399645,-1.49423276236,4.799999999999999
902,0.581291270546,0.962599559721,0.0193939823684,-1.03677132603,4.799999999999999
903,0.382792653137,-0.74834122186,0.0690516744689,-2.07138299957,4.799999999999999
904,0.142585869178,-0.0638993313122,-1.71627023602,-1.73235562443,4.799999999999999
905,0.148128561713,-0.982997186585,-1.32064343318,-3.67556052423,4.799999999999999
906,0.556260843642,2.40189557567,-0.959887472105,-1.12954376567,4.799999999999999
907,0.255159475437,-0.57544032481,0.0505441246387,-0.329040980644,4.799999999999999
908,4.30551688271,-0.993572429131,0.70061038653,-2.34981357789,4.799999999999999
909,0.664487322529,0.678155553938,-1.03761586434,-1.36641169822,4.799999999999999
910,0.312510426718,0.998030989189,5.21418780466,-2.2231386195,4.799999999999999
911,0.37203698575,0.20779595497,0.577513730882,-0.565222362892,4.799999999999999
912,1.0550172229,-1.0099720982,-0.75736023014,-1.40146548288,4.799999999999999
913,0.855459502997,0.125075371391,-1.96402524616,3.65478247617,4.799999999999999
914,0.48540286292,0.198334843953,0.050059440353,-1.43439642388,4.799999999999999
915,0.109105761112,1.14197367675,0.0454860464325,-0.0717168544232,4.799999999999999
916,0.52114746111,0.218330989275,-0.494458398175,-0.913055389734,4.799999999999999
917,0.128983217802,0.521288276781,1.21483988896,-0.796831447841,4.799999999999999
918,0.517487665428,0.551192853813,-0.123801398154,-1.03565663894,4.799999999999999
919,1.39320477654,0.224933082625,-0.216992366032,-1.61100877779,4.799999999999999
920,0.358981909373,0.253682600508,-0.392007597232,-1.32192005842,4.799999999999999
921,0.296116735487,0.50873697349,-3.62964398322,-0.609139510923,4.799999999999999
922,0.113189050674,-0.477415177692,3.86225174934,-2.75512902073,4.799999999999999
923,1.26576882862,-0.498658195603,-0.00892470718362,-0.0284248638489,4.799999999999999
924,0.140372714336,-0.697191710768,1.91180813271,-0.0846285720274,4.799999999999999
925,0.100676375068,-2.97979455089,4.12979372147,-1.18127020321,4.799999999999999
926,0.483024806092,6.00947537785,-1.71815132548,0.250357724496,4.799999999999999
927,0.125298675238,-1.10086060656,2.86072690594,0.312537155679,4.799999999999999
928,1.4358452725,2.6171764786,-2.88590265877,-2.27377360131,4.799999999999999
929,0.102343632394,-0.621454174807,-0.516977888695,0.0174418687301,4.799999999999999
930,0.293809733518,0.246331964748,0.0548104522828,-1.60870975182,4.799999999999999
931,0.139961886862,0.162666455014,-0.133477684055,-1.31729316188,4.799999999999999
932,0.31622560738,0.738016992753,4.69089997147,-2.33270615251,4.799999999999999
933,0.198666460665,0.890678053605,-2.97326647655,1.34044438921,4.799999999999999
934,0.158875474402,1.94477662326,-0.289981756573,0.365995071873,4.799999999999999
935,0.124876142326,-0.462817498383,-0.00988092862987,-1.3518466951,4.799999999999999
936,0.162435621193,0.484767966875,0.134631398166,-1.0456361897,4.799999999999999
937,0.345670684528,0.198785476047,0.637973550415,-0.627994376496,4.799999999999999
938,0.202732819248,0.666658413061,-0.749339207218,-0.564980964648,4.799999999999999
939,0.457511690027,2.36401301536,-1.5596675627,0.106560343462,4.799999999999999
940,0.392158750723,0.131387531756,2.29703791419,-2.11629907311,4.799999999999999
941,0.198040820753,0.49127326686,-1.19394791268,0.722905162972,4.799999999999999
942,0.201885854904,-0.601798294874,-0.178232743673,-0.0718070815002,4.799999999999999
943,0.162389856769,3.56175515873,-2.16660749071,4.24726185261,4.799999999999999
944,0.159903379788,-3.18701519513,-1.53209906947,2.51433486467,4.799999999999999
945,0.131331190325,1.67081076004,-1.49038295378,-0.139972702168,4.799999999999999
946,0.35035984266,1.74367999943,-2.97430733545,-0.348224283187,4.799999999999999
947,0.203026977006,0.544541746685,0.392422392482,-1.51633331591,4.799999999999999
948,0.230524224074,-1.39840691307,2.26991506834,-6.74229850846,4.799999999999999
949,0.14893990425,-0.275787886807,-1.81506238905,-1.32269366816,4.799999999999999
950,0.166785472005,-1.86870064372,-2.75402492359,0.0378075648909,4.799999999999999
951,0.10454295114,-2.29200377207,-0.0993109020874,-0.803962777627,4.799999999999999
952,1.15357381456,0.645939698944,0.330992009071,-1.83534756355,4.799999999999999
953,0.110800891937,3.14642550884,-0.011606653846,-4.07965904793,4.799999999999999
954,0.64410034848,-0.390683729216,2.95243786821,-0.150543216201,4.799999999999999
955,0.36538163567,-1.93202336201,-0.448263363888,2.12048692418,4.799999999999999
956,0.188765686883,-3.28787684343,-2.37599612074,-1.19856803262,4.799999999999999
957,0.889765335941,-0.715365104205,-1.71123953997,2.88743450524,4.799999999999999
958,0.10129545752,0.166352471214,-0.259073327338,-1.86497419948,4.799999999999999
959,0.816542607419,0.0197606944384,-0.163855372478,-2.00974648576,4.799999999999999
960,0.558126515461,4.19851835525,-4.25725725049,0.221939657699,4.799999999999999
961,1.00523047573,-0.0817381807529,2.69020389365,-1.71488666857,4.799999999999999
962,0.112954969202,0.731251652172,1.50137741454,-0.40726022202,4.799999999999999
963,0.289733218396,-5.55870670403,0.144315569004,1.59090147178,4.799999999999999
964,0.12085118805,0.201681907592,-2.56835594659,-0.4026441403,4.799999999999999
965,0.268709040006,-0.397300124851,-0.25997749998,-3.42886361661,4.799999999999999
966,0.361978322137,0.802444383464,-0.543445237552,-1.86780009175,4.799999999999999
967,0.100785418827,1.39533169612,0.31321003343,-1.35892008177,4.799999999999999
968,0.20512581415,0.731752986252,0.238039922181,-0.752049055655,4.799999999999999
969,1.07814119485,1.91376621468,1.55904400719,5.30024519311,4.799999999999999
970,0.169075917314,1.38785787836,1.02566045626,0.525872792096,4.799999999999999
971,0.122282279631,-1.06536913478,0.975082076737,4.10562691508,4.799999999999999
972,1.95591304488,1.48361382224,-1.65432745356,-2.49204153202,4.799999999999999
973,0.155273871191,-0.546452041324,2.91592060014,3.0290476797,4.799999999999999
974,0.167387489383,1.35051776785,-0.65632436628,-1.22689316324,4.799999999999999
975,0.21373496292,-2.57519515851,0.74155778174,0.304412876843,4.799999999999999
976,0.199808195347,1.33371559809,0.176235770068,-2.47424630144,4.799999999999999
977,0.720964349572,-2.88435126906,-1.0474506016,1.67676001393,4.799999999999999
978,0.342245242281,-0.0802471196281,-0.513407715625,-2.14336737554,4.799999999999999
979,1.04737878879,0.0115435140091,4.10424523649,-1.00434526128,4.799999999999999
980,0.146870392231,1.06449903569,-0.0610638836588,-0.505628229372,4.799999999999999
981,0.285273624207,0.664068620124,-1.00811205644,-0.397157443672,4.799999999999999
982,0.112834035134,-1.59071500066,-0.709493431856,-0.910828636612,4.799999999999999
983,0.15641887932,0.00799717631644,0.818973431099,-1.33784555613,4.799999999999999
984,0.49349327666,0.673755664496,-3.30611956579,-4.53689037818,4.799999999999999
985,1.03031165504,3.17763540777,-2.75966109907,0.249482669397,4.799999999999999
986,0.192202151936,0.257451890486,-1.1560521282,-0.568074165721,4.799999999999999
987,0.619912976359,0.853827924565,-4.08933444531,-0.551509419912,4.799999999999999
988,0.139676885052,4.52037148446,2.48800411706,-2.77572573956,4.799999999999999
989,1.75447861598,0.754199236446,0.636269725947,-0.974089770779,4.799999999999999
990,0.415856947985,3.79741370109,-3.90745271389,-1.57752968157,4.799999999999999
991,0.104081512121,-0.398691814541,0.592245228358,0.559345164564,4.799999999999999
992,0.129294223689,0.185452436807,-0.742146178987,0.442196581653,4.799999999999999
993,0.255080648813,-0.0149760590117,1.61309174342,-0.713035059229,4.799999999999999
994,0.264496472581,-0.0792816158471,-0.531770119529,-1.94861070664,4.799999999999999
995,0.911820192052,0.451598597552,0.235222409252,-1.3585033549,4.799999999999999
996,0.171923976099,-1.29898754724,3.98661260237,0.598164009408,4.799999999999999
997,0.107341366834,2.29945603325,-3.90528633387,-2.15979152355,4.799999999999999
998,0.108342036111,-3.00564098657,-3.73456575695,2.60368280644,4.799999999999999
999,0.112640509098,-3.8531017053,-2.25820341686,-3.75022637219,4.799999999999999
