Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.117828366658,8.12184607376,4.53793490703,0.913548860088,8.699999999999985
1,1.33344133335,-1.12788505932,1.87918378567,-1.8832682015,8.699999999999985
2,0.347176542401,0.892345782085,-0.84156621354,2.95305074837,8.699999999999985
3,0.370854851776,1.13620663619,1.44738596582,-2.35975229336,8.699999999999985
4,0.455038992417,1.86873243332,-1.81782958957,-1.58294959309,8.699999999999985
5,0.15926502529,-0.20563952787,-2.54568662231,-1.91064347741,8.699999999999985
6,1.19592944045,-0.255969087374,-0.929455104853,0.832028481329,8.699999999999985
7,0.208804780776,1.54398653224,-2.46095269178,0.160889425713,8.699999999999985
8,0.481637746957,0.169338055552,-0.102053176115,0.447737561332,8.699999999999985
9,0.23132306815,-5.39647287244,0.637091037522,1.67935066962,8.699999999999985
10,0.176678395214,-0.633615485221,-3.20702049608,-0.3823424476,8.699999999999985
11,0.102622571741,-0.240179967818,0.369296536012,1.9962215359,8.699999999999985
12,0.819921536282,-2.20228399955,-1.34765074083,0.14947308259,8.699999999999985
13,0.116123438855,2.17352702459,4.19531395159,0.664512475654,8.699999999999985
14,0.171808067349,-2.03184106939,-0.618394124113,0.808581563543,8.699999999999985
15,0.306988618773,-0.528987004114,-2.19651775443,-1.12938676465,8.699999999999985
16,1.00381877402,-1.1353676892,-1.91873709375,0.682609107774,8.699999999999985
17,0.214274917352,-0.258870816491,-1.08290641651,-0.144707100292,8.699999999999985
18,0.177442235381,-2.84928365988,-0.741943000343,2.0230548424,8.699999999999985
19,0.117188034569,-4.68843943961,-3.41505611508,2.97287343099,8.699999999999985
20,1.1427872414,-0.396592311407,-2.01298707277,0.856685726493,8.699999999999985
21,0.161811971722,-0.956534363625,-2.42010481258,1.70448035241,8.699999999999985
22,0.495302273488,-0.590418782493,-1.69202936921,-1.08011541537,8.699999999999985
23,0.269730282366,-0.500585516036,-2.0824447918,3.91745911227,8.699999999999985
24,0.287401264496,0.242902561684,-2.85035321851,2.69321211218,8.699999999999985
25,3.31913962697,-1.54705952502,-1.35948451537,0.784141983578,8.699999999999985
26,0.264395801595,-0.362670822548,-1.00796038661,0.62708345552,8.699999999999985
27,0.175265719852,0.204752912832,-3.07824578962,1.54923780822,8.699999999999985
28,1.52555709799,-0.787770437901,-3.19026879505,1.48829730852,8.699999999999985
29,0.879541686161,-1.60996500004,-0.145834624501,2.7307613598,8.699999999999985
30,0.423028403623,-3.39587053225,-1.15863248321,2.63133588272,8.699999999999985
31,0.360345064327,-4.3734898876,-0.778871122591,-0.52696446215,8.699999999999985
32,0.362538716465,-0.765882316376,-1.30203982326,4.9852093572,8.699999999999985
33,0.720373454143,-4.69700487463,1.08090326047,-6.34216155177,8.699999999999985
34,0.812670306351,-2.39691694747,-0.0151019075835,0.296066781581,8.699999999999985
35,0.278852044676,-0.466212244047,-0.471446340115,1.9696021054,8.699999999999985
36,0.108118694565,-0.165563949107,0.0847467941012,-1.25310176834,8.699999999999985
37,0.21711371887,-0.470894840974,-2.48954857695,-0.529870021208,8.699999999999985
38,0.302662162931,0.799556671185,1.46990924785,1.2960118857,8.699999999999985
39,0.167759942462,-0.8409139935,-0.726427610344,1.12982617062,8.699999999999985
40,0.677450507212,-1.37630745945,-1.9970309804,1.96382688909,8.699999999999985
41,0.112904135667,-3.96301796679,-6.69339912399,-4.22048643496,8.699999999999985
42,0.154350783098,-2.41219883982,-1.37546741261,0.410464647701,8.699999999999985
43,0.446239998074,-0.211581505888,-1.48595191056,1.08987479815,8.699999999999985
44,0.344781063823,2.24040431234,-3.76949137866,-2.7704602521,8.699999999999985
45,0.210392201989,-2.60194597104,-1.22808265523,-0.457416666399,8.699999999999985
46,0.170620345877,-1.17702623076,-1.05343266863,0.704086672991,8.699999999999985
47,0.213619856739,-0.67655981591,-0.436527360136,0.0452478997373,8.699999999999985
48,0.568542574696,-1.18079908114,-1.26573387111,0.910529163915,8.699999999999985
49,0.234697878415,0.657557733307,-2.04254624077,2.81486367167,8.699999999999985
50,0.179568831689,-0.575133889867,1.58238867094,2.9996798278,8.699999999999985
51,2.53111081624,0.46116450456,0.167747406868,3.30802533443,8.699999999999985
52,0.153529192593,0.713706147582,-0.546388201675,2.32534998961,8.699999999999985
53,0.26150524698,-1.26957687358,-3.13837147844,-0.599447320358,8.699999999999985
54,0.158981070034,-2.71604502321,-2.90905127616,4.55505410848,8.699999999999985
55,0.105369998023,-6.35934665638,-4.0156683069,6.93331394083,8.699999999999985
56,0.114900193343,2.69695914771,-3.11228222126,1.99236186479,8.699999999999985
57,0.15006702537,-5.78965537749,-0.294960202341,0.994182860795,8.699999999999985
58,0.11161742134,-2.90474415841,-3.15956840522,-1.44260953912,8.699999999999985
59,0.764241066737,0.0300044482291,-1.27020413835,1.83513254145,8.699999999999985
60,0.249841346059,-0.647310625893,-3.73875488741,0.792309726668,8.699999999999985
61,0.354024137609,-2.61368856652,-1.99621701636,4.43790888295,8.699999999999985
62,0.220468077578,8.95204323386,-2.35794374498,-4.63469739516,8.699999999999985
63,0.268651623108,-0.938708372877,-0.999604817322,0.893132352778,8.699999999999985
64,2.75664878853,-1.00616047135,-1.53805600821,1.6070570239,8.699999999999985
65,0.172976471716,-0.0140706689611,-0.788485030101,-2.58322572319,8.699999999999985
66,9.08458563686,-0.675237930132,-1.13120568104,1.3017769959,8.699999999999985
67,2.82470278073,0.0622412952026,-2.18182306458,0.0718033240564,8.699999999999985
68,0.186624528617,1.19108255509,10.1454967643,4.58850092668,8.699999999999985
69,0.177768363574,-0.573210531133,-0.558253946571,2.1374134062,8.699999999999985
70,0.138946012302,-1.49439073772,-1.84932870455,1.12065884946,8.699999999999985
71,0.235984982525,0.44904969468,-1.94144511372,2.10309195407,8.699999999999985
72,0.169321609336,2.53509463395,-1.65577747786,0.637121746529,8.699999999999985
73,0.112913533808,-0.226295197119,0.135708192936,1.95568610702,8.699999999999985
74,0.316514148739,0.39855428827,-3.46801830599,0.0615088432637,8.699999999999985
75,0.695235870839,-1.7944158775,1.74381063311,1.04534461127,8.699999999999985
76,0.466791691695,-3.24518410665,2.77584172597,-3.22690969721,8.699999999999985
77,0.790493707735,-3.12843053425,-2.92122660024,2.98971266665,8.699999999999985
78,0.117777152888,-1.038578799,0.542671348577,-0.558329361661,8.699999999999985
79,0.116605115309,-0.944609734813,-3.07678804312,2.47488487742,8.699999999999985
80,0.10062705403,-7.03164270616,-10.199108786,6.26564429997,8.699999999999985
81,0.296860640065,1.3093516255,2.04733916889,4.10342682697,8.699999999999985
82,0.208978350052,-0.728188325604,-2.09668336847,1.51640237231,8.699999999999985
83,0.221533707235,0.881004763635,-1.84062483245,1.79602762222,8.699999999999985
84,0.172449473782,-0.607942705061,-1.32424474369,1.72096407629,8.699999999999985
85,0.175298582599,-0.319335147814,-2.41990913438,-0.317205130567,8.699999999999985
86,0.268812692832,1.39436551534,0.173763497492,0.0036502977381,8.699999999999985
87,0.409584063805,-0.671231994594,-1.12688330063,0.513899175706,8.699999999999985
88,0.468819215243,-0.517645328842,-2.04926736567,-0.0156179129952,8.699999999999985
89,0.310821313202,0.205112185404,-0.629307325425,-0.611240647735,8.699999999999985
90,0.138824122193,-0.158219833383,-1.01584070179,1.79954996361,8.699999999999985
91,1.59564462036,-2.98915450476,0.401504669074,-1.2361725243,8.699999999999985
92,0.112325414503,-0.563318496969,-1.42094904863,0.914803825782,8.699999999999985
93,6.54330129658,-0.436989535103,-1.46934193975,0.489441992499,8.699999999999985
94,0.243079756092,1.66251797876,0.740255479299,-1.9388197742,8.699999999999985
95,0.20972086769,2.37388372576,0.171678827941,1.3249178552,8.699999999999985
96,0.722069879474,1.60188937574,-1.71044784384,-0.301909529601,8.699999999999985
97,0.138145893614,1.36668416612,-0.880004495234,2.14149342498,8.699999999999985
98,0.162306132209,-0.529231422052,-0.589127010725,2.43776289899,8.699999999999985
99,0.751316392724,-1.12979649586,-1.83807777979,0.470340839507,8.699999999999985
100,0.213121465104,4.90229692823,-2.37182913245,0.677722663504,8.699999999999985
101,0.473246270039,1.24863885358,-0.927503793395,-0.582690390233,8.699999999999985
102,0.506836423969,-0.218073128266,-1.15958637961,-0.689744053375,8.699999999999985
103,0.729486286137,-1.13980995036,-1.08962943291,0.668031569577,8.699999999999985
104,0.151264314183,-1.13655453479,-1.82729303029,1.53258198724,8.699999999999985
105,0.945926394848,-2.95670622905,-1.85201155921,0.00492177160413,8.699999999999985
106,0.233940364519,0.220076718129,-0.102244907021,0.502083346884,8.699999999999985
107,0.153526634824,-0.171361929359,0.678839272049,1.29803579295,8.699999999999985
108,0.81349858979,-1.59543174631,-5.3975300749,2.75865273172,8.699999999999985
109,0.140484103501,0.83958425332,-2.46496625636,1.38461928211,8.699999999999985
110,0.116143591269,-0.972406619552,1.25079861693,0.570511998607,8.699999999999985
111,0.160300294102,-0.576357327396,-0.820422793029,0.944620683001,8.699999999999985
112,0.287263089972,-0.491605116186,-3.765440298,0.905762452603,8.699999999999985
113,1.13908341625,-1.04723845608,-1.31522340991,0.992280949845,8.699999999999985
114,0.189158143341,-0.16405299166,-0.778620257891,-0.789473159763,8.699999999999985
115,0.442551395204,-1.5348640028,0.774143279751,1.68876451833,8.699999999999985
116,0.10654489209,-0.844702887237,-1.8415886574,0.819301932952,8.699999999999985
117,0.125630385891,-0.454802753678,-3.5345772921,2.37142650006,8.699999999999985
118,0.15666170173,-1.62255038217,-1.15541379295,-1.36221154938,8.699999999999985
119,0.128138857494,-1.94161627492,-1.75337303106,-0.335054167043,8.699999999999985
120,0.118731645958,0.691344345602,-2.15320156551,0.0197704296112,8.699999999999985
121,0.249058810061,1.29993268245,-3.56718458869,3.09178175784,8.699999999999985
122,0.153159764519,-0.858319739229,-0.736195983347,-3.23734629451,8.699999999999985
123,0.18786729923,1.44924701711,1.22215501384,7.88441938856,8.699999999999985
124,0.303938852354,0.769084151264,-1.41010378737,1.73610329607,8.699999999999985
125,0.225710699811,-2.12054908058,7.13506048002,-1.19504770932,8.699999999999985
126,0.299188235623,-5.14358573941,0.50396411858,1.46960063541,8.699999999999985
127,1.22772337414,-3.46411647292,-1.49467883091,1.12606108127,8.699999999999985
128,0.122265324053,-1.13001222249,-2.70059596585,-0.654325869418,8.699999999999985
129,2.61727278694,-2.82508251516,-1.88095764243,-0.447051300114,8.699999999999985
130,0.11207652146,0.0925239392018,-2.26534269367,0.0314602808348,8.699999999999985
131,0.508833830152,-2.68484255197,-0.272719978059,2.83081587053,8.699999999999985
132,0.279462029599,-1.39165830729,-0.740163579922,1.71397260366,8.699999999999985
133,0.439547397347,0.0673303064328,0.32430962341,0.242883136332,8.699999999999985
134,0.184795142762,-1.5615050557,-2.15086757905,2.38626581323,8.699999999999985
135,0.131147507424,1.03648354367,-2.02295489618,1.16685230596,8.699999999999985
136,4.8605953461,1.94516085653,-0.435290414672,1.70442091516,8.699999999999985
137,0.40360165494,-0.559325982885,-2.13073788105,1.71828189964,8.699999999999985
138,0.107157663026,5.76773112094,2.58352690647,2.72896028204,8.699999999999985
139,0.431088554358,-1.50191514688,1.40260858482,2.72873619977,8.699999999999985
140,0.6174621477,-1.56920945262,-1.22055818961,3.62111867357,8.699999999999985
141,0.138099199361,-4.17120248562,-3.22908173277,1.87112747648,8.699999999999985
142,7.44796276019,0.0774355564697,-0.408064160915,0.449635594909,8.699999999999985
143,0.263613476394,0.361463179501,-0.810874988865,-0.827441746058,8.699999999999985
144,0.33329299874,0.886206725374,0.0631255879477,3.17855396087,8.699999999999985
145,0.305404477099,1.27360593843,-1.13509152348,1.77862236919,8.699999999999985
146,0.32587262354,-0.563743830194,-1.33978843596,1.11297295491,8.699999999999985
147,0.702839901626,-0.289339319962,-2.57052275568,0.0640824130184,8.699999999999985
148,0.252878202984,-1.47846533654,-3.00985280204,1.76685162544,8.699999999999985
149,0.175638613887,-0.258895121861,0.534200336999,1.81279155099,8.699999999999985
150,0.105178704572,0.176323963269,-1.66452729479,-0.413221545035,8.699999999999985
151,0.181607743329,-1.33230344469,1.19128960351,2.08084204454,8.699999999999985
152,0.221497074349,-1.25927753959,-0.648475803895,0.10965495973,8.699999999999985
153,0.17979815041,0.28088206717,-0.41409399269,0.576218959979,8.699999999999985
154,0.441387848041,-3.04755305351,-1.68367611596,2.11753086714,8.699999999999985
155,0.155514184795,-0.451310700811,-0.555943918958,0.726496725221,8.699999999999985
156,0.673412988947,-0.464105900357,-1.59546112427,0.00138897037466,8.699999999999985
157,0.148326668723,-1.74334952071,-0.0527135757806,-0.260832538831,8.699999999999985
158,0.319357488769,1.45202695781,-2.48027670719,2.54276399565,8.699999999999985
159,0.321718810178,3.45147294194,2.63487934169,4.03828186135,8.699999999999985
160,0.595342558506,-2.13547821575,-0.703671869833,2.55819659741,8.699999999999985
161,0.375804633494,-0.436976597733,-2.66772872151,0.399574681923,8.699999999999985
162,0.159778449199,0.969638080832,-3.80066743007,-3.5338076858,8.699999999999985
163,0.103252161303,0.839030246421,1.1541846581,1.34075615768,8.699999999999985
164,0.990238634227,-1.25940549761,-1.103971755,0.377852929303,8.699999999999985
165,1.90873370181,-0.142902555346,-1.12704227557,1.34176150759,8.699999999999985
166,0.315771077482,-4.50752935361,-2.99254023065,-1.67840390578,8.699999999999985
167,0.150776987387,1.03117753846,0.690063948944,2.8468055825,8.699999999999985
168,0.101238905284,0.154124254202,0.720321800004,0.971546382195,8.699999999999985
169,0.861771842166,2.28131264733,2.88283676659,2.12713981141,8.699999999999985
170,0.170839646215,-0.476115991739,-0.50194881889,0.784178361325,8.699999999999985
171,0.119829273305,-1.54347321723,-3.9060863763,3.23610378235,8.699999999999985
172,0.166351319971,-0.086221683458,1.08700681492,2.12454703399,8.699999999999985
173,0.872212850983,-1.40645567381,-1.00390834699,-0.0951583497368,8.699999999999985
174,1.65242195094,-2.28253022543,-0.94784096181,-0.408134942788,8.699999999999985
175,0.932842535723,2.03302304324,-3.00207226546,-0.222836915631,8.699999999999985
176,0.172220460144,0.0622810770346,-3.06298167375,1.42467358298,8.699999999999985
177,0.122217350071,0.998501114902,-1.62515470581,2.03234790648,8.699999999999985
178,0.141473568116,-2.5634353862,-2.16364146383,0.514310168032,8.699999999999985
179,0.152747050068,-1.19863370258,-0.65494967396,2.50101693984,8.699999999999985
180,0.155248504589,-0.662159942364,1.01135478643,-1.32865534108,8.699999999999985
181,0.361846132768,-5.10834275725,-7.09181314179,-0.491347827712,8.699999999999985
182,0.427639986468,0.0284131145488,-1.08270904839,1.413648207,8.699999999999985
183,1.11424194544,-0.235735205213,-0.129943109173,-1.41635470777,8.699999999999985
184,0.265115096167,-1.6352400127,-1.27181342633,0.0908831219219,8.699999999999985
185,0.588296079673,-1.06053017385,-1.46417181138,-0.434103481682,8.699999999999985
186,2.01607121086,0.257457192381,-0.693710584798,0.725848751032,8.699999999999985
187,0.328246709125,1.55385982174,-0.241644434178,2.24314650208,8.699999999999985
188,0.149088570467,-0.458633442675,-2.68726286072,0.445399075213,8.699999999999985
189,0.294349134398,-0.116024370975,-2.46006167746,1.35790907344,8.699999999999985
190,0.163171206968,-0.711412144808,-1.48436606751,0.0245442608664,8.699999999999985
191,0.50990169859,1.52039677862,-1.48967706621,1.3664465343,8.699999999999985
192,0.278028527656,-1.23972615143,-0.630685446549,0.863821447244,8.699999999999985
193,0.124110869663,-0.0274199649108,-1.48375098499,0.890219337499,8.699999999999985
194,0.358500891645,-0.567460990821,-0.959297856518,0.448793987134,8.699999999999985
195,0.193168461883,-1.31974735208,-1.61914394479,1.38974932092,8.699999999999985
196,0.270913182103,0.758170924768,-4.18819446922,-2.033007246,8.699999999999985
197,0.382717607556,0.0090363624402,-2.64354208015,0.681903090174,8.699999999999985
198,0.841471266055,-3.57340619864,-0.749209472231,-0.379744101509,8.699999999999985
199,0.565935709939,1.1377483692,-0.684186915829,-1.7524880653,8.699999999999985
200,0.131927043178,-5.43114905965,-0.945587666167,-0.0860234375791,8.699999999999985
201,0.123156492078,1.18956029063,-3.59769423402,2.64968233061,8.699999999999985
202,0.24164536717,-2.17504191684,-1.3619218059,0.415625067133,8.699999999999985
203,0.106278714173,-5.57215204909,3.76024089083,-0.0560413127966,8.699999999999985
204,1.14428339701,0.664023390055,0.698247447677,3.25476215107,8.699999999999985
205,0.233604302449,0.0385517987909,2.41364323711,3.89616620718,8.699999999999985
206,0.265945273376,-1.17640308074,-2.38855560268,-3.1764026174,8.699999999999985
207,1.08929813878,-0.534010921804,-1.23582245846,-0.10354479218,8.699999999999985
208,0.792143002652,1.29327508361,0.370913444288,0.858411041056,8.699999999999985
209,0.116687437513,-0.331480496765,-0.664187935362,1.32061688744,8.699999999999985
210,0.470534456798,-1.34680337738,-1.78841502814,0.325544599035,8.699999999999985
211,0.241837443216,2.40253520551,2.74694586913,0.0154287109584,8.699999999999985
212,11.4217889197,-0.983201755657,-1.34950673428,0.747791156369,8.699999999999985
213,0.22545162923,-1.63828177587,-1.68048772756,1.81079765199,8.699999999999985
214,0.442379801786,-0.464311086539,-0.207351715276,0.337564158634,8.699999999999985
215,0.307159401855,2.77583193593,-2.50117449096,-2.14625871478,8.699999999999985
216,0.254618260035,-2.15934965187,-2.14750119506,2.0165342625,8.699999999999985
217,0.193210512912,0.583371360369,-1.53970518339,1.65264223347,8.699999999999985
218,0.184968833286,8.70345390286,-2.85255005677,0.689824419519,8.699999999999985
219,0.288400516314,-3.05763517618,-0.738683135685,0.335873524603,8.699999999999985
220,0.121717576148,-3.14891131606,0.37660471179,2.71264129872,8.699999999999985
221,0.134992035438,-0.254822323225,-2.37096863971,0.105495649979,8.699999999999985
222,2.33596010829,-0.189300400058,-3.02747775486,-0.993851777489,8.699999999999985
223,0.211166489038,-1.68136020463,-0.429149197102,0.896416074904,8.699999999999985
224,0.204025620356,-0.123876608945,4.43108455016,2.13938754662,8.699999999999985
225,0.62171747004,-2.03572611638,-0.140848747119,2.06691793176,8.699999999999985
226,0.168758603891,-1.27361703251,0.0090812829574,2.41343205202,8.699999999999985
227,1.62511131734,-0.756690421605,-9.27478307306,2.55908397152,8.699999999999985
228,0.318206639129,-0.852513093119,-1.6735277886,0.427565724416,8.699999999999985
229,0.532484385383,-1.3104014536,-2.90860287346,1.51248640872,8.699999999999985
230,0.436651920909,1.30177696956,-3.34785954104,0.122589577374,8.699999999999985
231,1.25132463417,-2.34301216683,0.641725916116,0.873530790321,8.699999999999985
232,0.154554362103,-0.371009179082,-1.66027362648,1.12082711384,8.699999999999985
233,0.93930982679,-3.07361211191,-1.65492585548,0.251887216597,8.699999999999985
234,0.162247669314,-0.528747000497,-1.20936044798,1.17221763964,8.699999999999985
235,0.497650074863,3.1632310845,-1.66944285166,2.05126710747,8.699999999999985
236,0.127837128615,0.393730209599,-0.197428054898,2.25216671381,8.699999999999985
237,0.20600580495,1.40358907101,0.875399654215,-4.61379593955,8.699999999999985
238,0.510847707091,-0.703914288724,1.98803129799,1.50813074362,8.699999999999985
239,0.183206192882,-2.53621309879,-2.22280128871,0.15264716795,8.699999999999985
240,0.118923280817,1.38092096222,-0.19429230839,6.22906094656,8.699999999999985
241,0.171616388881,-0.353511353966,-1.88232444403,0.745707007569,8.699999999999985
242,0.138260891446,-2.13977964689,1.02644852816,-1.06547882924,8.699999999999985
243,1.40000127015,0.177769476171,-1.70485049545,-0.0609817860257,8.699999999999985
244,0.178816775396,-0.709883761084,-1.27516445614,1.30173707266,8.699999999999985
245,0.28675859022,-2.84751652309,-2.40292358313,1.69222953539,8.699999999999985
246,0.182480928772,-1.29309638487,-0.985272758524,0.50868824473,8.699999999999985
247,1.11174683291,-0.599215950011,-1.24945125237,0.193770613871,8.699999999999985
248,0.427565008722,-0.0125209646883,-3.57701308968,5.0013115314,8.699999999999985
249,0.316228343367,2.71519840683,0.563179012737,1.80710430856,8.699999999999985
250,2.69044328303,-1.10019855888,-0.850329693539,0.73937341209,8.699999999999985
251,0.136125707006,0.566876038391,-1.78543300391,1.59581381072,8.699999999999985
252,0.184640720072,-1.78164656852,-2.75534106252,-0.482636541119,8.699999999999985
253,0.282150192004,-4.92575279283,-0.988385073735,3.24601117669,8.699999999999985
254,0.734133909022,-1.87367918271,-2.07033919644,1.2326800053,8.699999999999985
255,0.5989630668,-1.04420770623,-1.83369134232,-0.082233480585,8.699999999999985
256,0.296292710249,0.3279069527,0.102470515041,2.28616785717,8.699999999999985
257,0.156215990531,0.786389868371,-3.52020275219,1.43534724335,8.699999999999985
258,0.155001537395,7.2599949427,-13.1605030031,-3.77108665429,8.699999999999985
259,0.135437373011,-3.54619613827,-1.79512093055,-2.17736668203,8.699999999999985
260,0.329166635956,-1.18070425219,-1.11491127913,2.73441572159,8.699999999999985
261,1.01893270691,-1.17634067507,-0.582729147554,1.18322150191,8.699999999999985
262,0.211450136941,-1.37206953299,0.921980502102,3.56339942583,8.699999999999985
263,0.257233885433,1.21979028675,2.44765933021,0.321263543399,8.699999999999985
264,0.218482945067,-1.20547909065,0.579153451398,1.39003273288,8.699999999999985
265,0.330193532793,-3.05859828445,3.67416237226,-2.6920602714,8.699999999999985
266,0.339436544599,2.74732786504,-2.04757744227,0.298882051115,8.699999999999985
267,0.193138745877,-3.03448532175,0.17024322737,0.175425627737,8.699999999999985
268,0.522851738376,-2.10619751523,2.26392577535,1.74077342972,8.699999999999985
269,0.156034536208,0.113060324359,-1.5479969612,2.5923627413,8.699999999999985
270,0.154456019038,-3.02819295009,-2.81723176251,-0.988493856659,8.699999999999985
271,0.928481840032,-0.633103331219,2.17132193001,0.0370979840511,8.699999999999985
272,0.232033086837,-1.05262495436,0.203764342369,3.38682113446,8.699999999999985
273,3.60140751282,0.730470515147,-1.59841974101,-0.833706137942,8.699999999999985
274,0.188709267352,0.714807616487,-2.61074966249,1.99364888406,8.699999999999985
275,0.169363531879,-0.575224775608,-0.537530465665,1.50853664412,8.699999999999985
276,0.138142248243,-0.761174142218,-0.934022087627,-0.0977216432922,8.699999999999985
277,1.32606711647,1.72411229651,-1.52996166852,0.0476981482718,8.699999999999985
278,1.99641787989,-2.1716588043,-0.461355011387,0.916606497912,8.699999999999985
279,0.494193883603,-1.18725234003,-1.91494627548,0.721525677937,8.699999999999985
280,0.121098635341,0.359277836696,-1.80695301078,0.684738298403,8.699999999999985
281,0.156288412535,0.0028322898151,-1.01044548076,0.0964810017836,8.699999999999985
282,1.28950333878,-0.177299227011,-1.4717494692,1.3829193205,8.699999999999985
283,0.137742482343,-0.659748885063,-0.348168420095,2.7404906254,8.699999999999985
284,1.05051394886,0.710197392162,-21.5247841899,5.61544654347,8.699999999999985
285,0.120049366436,0.437068442232,-1.84561773025,2.81129290123,8.699999999999985
286,0.325429069216,1.77999552961,-1.74421565613,3.67483623849,8.699999999999985
287,0.231416609065,3.95655908327,4.15478182898,0.745912658714,8.699999999999985
288,0.135889699925,1.2269575006,-3.66048084181,1.63360829522,8.699999999999985
289,0.100623916572,0.131324426524,2.09171614937,1.98218130327,8.699999999999985
290,0.110395895912,1.99799736925,-1.05193593306,7.88306785963,8.699999999999985
291,0.115193971405,0.0303201487199,0.375273921112,0.112202747166,8.699999999999985
292,0.133196564473,-0.144724409811,-3.33561933415,0.858650497584,8.699999999999985
293,0.29568120321,1.26569609449,-1.10105466736,1.1613114824,8.699999999999985
294,0.142980359241,0.775585579242,-1.4930293173,0.858879428473,8.699999999999985
295,0.220087524044,-1.73443868593,-1.10514580958,-0.833833888323,8.699999999999985
296,0.107286799196,-0.299683643096,0.870893888158,1.42370549456,8.699999999999985
297,0.312258217374,-0.399900249254,-2.30364360578,-0.171668823572,8.699999999999985
298,0.516379462002,-0.986956840992,-3.0515593241,1.32469157382,8.699999999999985
299,0.342598636437,-1.61237226434,0.255884103439,-0.320026530657,8.699999999999985
300,0.108752560862,-0.687627813101,1.07141181029,1.85450491864,8.699999999999985
301,0.122255214575,-1.2485301973,-1.40498361974,-0.159699075788,8.699999999999985
302,0.314069196289,5.90112639128,2.81031541048,-5.14122071201,8.699999999999985
303,0.361516865207,-0.366249496954,-0.694589792446,0.056906385324,8.699999999999985
304,0.239694554239,-0.762396334432,-0.583036073952,-0.450087419125,8.699999999999985
305,0.286800720012,-0.468370151559,0.133004189227,3.47797007679,8.699999999999985
306,0.910117332332,-0.266003631369,-1.08476340123,2.34391403018,8.699999999999985
307,0.148336755928,-0.774291162525,-0.562423494727,-1.31218602077,8.699999999999985
308,0.1773728983,-1.56949527558,0.354028246486,-0.594802698838,8.699999999999985
309,0.133928353663,-1.96590694576,0.556394475208,3.07824584181,8.699999999999985
310,0.88489061254,1.38111954351,-0.691645321552,-0.771891053081,8.699999999999985
311,0.381321554358,-2.55904012024,-0.496826506667,1.24907450312,8.699999999999985
312,1.25924615978,-0.810699720793,1.21679198642,2.23868097863,8.699999999999985
313,0.529244381442,-0.666461188391,-0.0395143395904,1.69371199447,8.699999999999985
314,0.187785769014,-0.63230240017,-0.3392867891,-0.427895702546,8.699999999999985
315,0.167396775008,-2.49929857077,1.25143390713,-1.61507278347,8.699999999999985
316,0.268143019547,0.316925784899,3.61762808996,6.98492813578,8.699999999999985
317,0.276793546959,3.31053265425,2.58973638655,1.35535833933,8.699999999999985
318,0.834304171931,2.28519918396,-0.71036273053,1.88945760425,8.699999999999985
319,0.27367972606,-0.462586164748,-0.824136674332,0.0020873456675,8.699999999999985
320,0.13753603125,-1.00458678535,-0.462929649001,1.22142854258,8.699999999999985
321,0.156493111629,-7.14404032668,-2.0735498899,-4.9165253442,8.699999999999985
322,0.118451009867,-0.257773234108,-0.247193284057,0.495522451651,8.699999999999985
323,0.1411798496,0.469329224637,-1.80732665581,0.0742765515142,8.699999999999985
324,0.186861576142,-1.5020120147,-0.4800938617,0.645924698651,8.699999999999985
325,0.104280621732,-1.77896276073,-1.57445358532,3.05782939596,8.699999999999985
326,2.5108289994,-2.49051398096,-2.10165680996,1.70074780142,8.699999999999985
327,0.32601442291,-1.00115904796,-0.172060403806,-4.50008439777,8.699999999999985
328,0.330551607412,2.65472666811,4.31886049582,0.102561035072,8.699999999999985
329,0.11126521805,-0.733900134026,-2.07825945198,3.36118210062,8.699999999999985
330,2.32206393053,-2.52065307217,-1.67969607991,0.663265101951,8.699999999999985
331,0.123971842688,-0.735813322523,-0.73001661896,2.2233186528,8.699999999999985
332,0.525453661321,1.99888966489,-1.71298056467,0.139237003827,8.699999999999985
