Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.206489578059,-0.5580061135,-0.702260121241,-0.784832860389,8.699999999999985
334,0.981415639826,-0.274416229123,-1.08111870242,1.59659021216,8.699999999999985
335,0.386765422619,2.42036999147,1.24184409068,2.05545051082,8.699999999999985
336,0.110344921599,-0.811807153103,8.17165126724,-5.01552270678,8.699999999999985
337,0.171984088502,-0.72239371791,-0.431764486934,1.37641037562,8.699999999999985
338,0.281313728399,0.844321595518,-1.46941819991,2.02047442315,8.699999999999985
339,0.208556371209,-2.03593665894,-1.83529191993,3.42705802581,8.699999999999985
340,0.212965215202,5.14789090718,1.22228654938,8.04924617514,8.699999999999985
341,0.356663534023,2.83288897856,1.07932982556,1.13452993645,8.699999999999985
342,0.221969782345,0.617149042025,-0.830920752488,-1.84437648856,8.699999999999985
343,0.105108935164,1.1980068131,-1.8322732678,-0.194787979994,8.699999999999985
344,1.6016480018,0.544621160924,-2.32566257145,2.24891523471,8.699999999999985
345,0.115074936726,-1.22875166296,-0.568308321638,0.14001036792,8.699999999999985
346,0.387186364573,-0.523495423278,-0.3331088179,1.65756517329,8.699999999999985
347,0.186037918583,0.116597870797,0.249136041186,-1.78502349694,8.699999999999985
348,0.331956043922,-1.24258119992,-1.63732057321,0.225296339068,8.699999999999985
349,0.129887861961,-1.89888319223,-0.9349994394,1.10567027165,8.699999999999985
350,0.336867827023,-1.63906875871,1.40852034358,3.49831246238,8.699999999999985
351,0.100373920295,-0.850684391929,-1.66946025773,-1.85481470518,8.699999999999985
352,2.76162948827,-2.41108230939,0.892237398965,1.27949381849,8.699999999999985
353,0.784898107663,-0.5574935671,-2.90937310044,1.9084876205,8.699999999999985
354,0.260802427895,1.53899486787,-1.29961544654,2.85548137857,8.699999999999985
355,0.109414758378,-11.6933497752,-8.4278019934,-3.41765503047,8.699999999999985
356,0.316094929393,1.20049954864,-1.80087397725,-0.0273995202467,8.699999999999985
357,0.427156057523,-1.77997684196,-2.45502131497,1.64567727171,8.699999999999985
358,0.17056769335,4.2645423045,4.80688176512,6.65432059045,8.699999999999985
359,0.21629566334,0.358181640897,-1.12679921204,2.89762020633,8.699999999999985
360,0.113700504128,-0.735725136277,-0.734279280916,-0.249267727916,8.699999999999985
361,0.170473598595,0.200183059306,-0.226613887176,2.31243507911,8.699999999999985
362,0.539948236836,-0.377629791024,2.29793908249,-3.04715836955,8.699999999999985
363,0.282980338889,-0.909939954896,-3.35246382066,1.84914654043,8.699999999999985
364,0.48303176338,0.280879864283,-1.58591911752,2.49074416576,8.699999999999985
365,0.837706532872,-0.0245656013473,-2.48790810242,0.838164641529,8.699999999999985
366,0.108810842973,1.88965660099,-1.0355233169,2.88587498514,8.699999999999985
367,0.563929642448,3.27013946593,2.91188050806,-0.436375255442,8.699999999999985
368,0.183327399848,1.07918018401,-1.38007743428,-7.86628277308,8.699999999999985
369,0.39293426595,0.23007005908,-1.65193072844,1.4754925306,8.699999999999985
370,0.118957342935,-0.678852108696,-0.327806256181,1.04120837194,8.699999999999985
371,0.457761307757,-0.147725499757,0.190219664766,2.99176058942,8.699999999999985
372,0.113044553205,0.96260868561,-0.555459529404,0.201746340533,8.699999999999985
373,0.25117955446,-3.61193734898,-9.04918590745,10.4950637781,8.699999999999985
374,0.150865101401,-1.5643619589,-1.22946767596,2.4088260293,8.699999999999985
375,0.252032028506,-1.07428888678,-0.625079525161,-0.801573723585,8.699999999999985
376,0.200845235584,0.571770464557,0.303354432778,0.224977783341,8.699999999999985
377,0.616428946224,0.820165786706,-1.41866812115,3.02787856555,8.699999999999985
378,0.808494856354,1.91869119288,5.06644083098,-1.26709377263,8.699999999999985
379,0.148573748655,-0.655451012154,-1.73764683661,-1.31026272269,8.699999999999985
380,0.17408577045,0.946264929615,-1.90258209551,1.76560857391,8.699999999999985
381,0.492756782675,-0.500207381833,-1.23702771368,2.48424938397,8.699999999999985
382,0.183797189303,-0.041594615339,-2.1352691076,0.0813281425154,8.699999999999985
383,0.319922619414,-0.213115064499,-1.36507548336,2.35902764912,8.699999999999985
384,0.409130611104,0.367952675484,-1.77216780603,2.68955794877,8.699999999999985
385,0.402256988846,1.08454427098,0.696436265281,-1.24282542357,8.699999999999985
386,0.769097653352,-1.72493022756,-2.16022604825,0.923567064825,8.699999999999985
387,0.281686202216,-3.70842545034,-0.38574285553,0.375251315465,8.699999999999985
388,0.562348542928,0.300791599944,-0.221270363942,-1.63153100252,8.699999999999985
389,0.457859972159,-7.03300725514,-2.23836218718,0.889484742855,8.699999999999985
390,0.460946333015,-0.338659169283,-3.55113179014,1.01475981892,8.699999999999985
391,0.615114821719,0.364719605475,-0.0946961314019,-1.07763292142,8.699999999999985
392,0.437459208551,0.0181921336494,-1.17723715818,0.672602875928,8.699999999999985
393,0.181664471099,0.359229850625,8.015094015,-12.4146908927,8.699999999999985
394,0.428212805414,2.57323750271,-10.3754332148,1.52518569889,8.699999999999985
395,1.6965436759,2.73181767931,-0.805054994262,1.55349524273,8.699999999999985
396,0.218333821383,1.55187324605,-2.0273003617,1.70283538875,8.699999999999985
397,0.135782923024,-8.67466045314,0.2330205942,4.65549587148,8.699999999999985
398,0.319543377749,4.33049769878,6.31936404095,9.83209226345,8.699999999999985
399,0.827636402031,-1.0169595854,-1.20529329762,-0.0118372700102,8.699999999999985
400,0.128143111492,-0.690573811514,0.239546863285,1.5858743008,8.699999999999985
401,0.2324155486,1.50760062922,-1.15404276233,1.12780063757,8.699999999999985
402,0.535107381303,0.340686622425,0.637216067695,-1.22740119518,8.699999999999985
403,1.19941164108,-1.14344899639,-0.184704342941,0.913508245848,8.699999999999985
404,0.272273567647,-0.76107939456,-1.74298587785,0.438539657365,8.699999999999985
405,0.231759455171,-0.666736897675,-1.20035139557,1.05981364913,8.699999999999985
406,0.102742321052,-0.112451937889,-1.78256166928,-0.449314466998,8.699999999999985
407,0.27272833224,0.0497406635857,-1.7314956206,2.43958779231,8.699999999999985
408,0.276607675097,-0.432043297467,-1.60446299828,-1.21799174007,8.699999999999985
409,0.137070231546,2.11650060611,-0.739065189368,1.45690121621,8.699999999999985
410,0.276112207855,-0.294281892063,-1.64960882153,1.562713727,8.699999999999985
411,0.402789425027,-1.11077022772,-0.357761161903,1.23280648884,8.699999999999985
412,0.182937799439,-1.57775281797,-0.0250085795394,-3.34721784604,8.699999999999985
413,0.393652517608,0.400545574814,-3.04803948232,-1.82276823827,8.699999999999985
414,0.535661570485,-0.0587135103915,-1.58151584472,1.80468709347,8.699999999999985
415,0.363112012786,-1.20937397885,-8.44727584008,-1.5527767388,8.699999999999985
416,0.33909957283,-0.50264685156,0.715812438777,-4.00052580242,8.699999999999985
417,0.867945092943,-0.400205831297,-0.632269455724,3.64484092702,8.699999999999985
418,0.112409835992,-4.07426421602,1.89163257788,-0.61821706664,8.699999999999985
419,0.215599782737,-3.56717859674,-0.629284820991,-0.0907234499386,8.699999999999985
420,0.74636640966,-1.65077997696,1.19694674177,1.26326010485,8.699999999999985
421,1.77956374353,-1.0130917025,-1.40963487634,2.20697520856,8.699999999999985
422,0.200847944935,0.0962149244995,-2.10989560273,3.41583248172,8.699999999999985
423,0.506771048473,-2.92034764991,-0.823967952598,4.98687978859,8.699999999999985
424,0.299703405468,0.0868051430174,-1.44535409251,1.38618077185,8.699999999999985
425,0.274667501494,-0.999266655797,-0.112362390391,1.43988671538,8.699999999999985
426,0.350156688479,0.43915002069,-1.38873137691,1.23531569161,8.699999999999985
427,1.7249356347,-1.69416971509,-1.76162533314,-0.674336212669,8.699999999999985
428,0.610871181057,1.76374180525,0.193457925821,3.62807320191,8.699999999999985
429,1.3484511116,-0.970774825259,-0.387288069969,1.06229675624,8.699999999999985
430,1.50110610986,-1.5001659412,-1.47464180884,-0.5639826839,8.699999999999985
431,0.461805005641,1.57133405478,-0.984937664269,0.929991314821,8.699999999999985
432,0.551516065351,0.0100194686327,-1.12540804496,0.903844315581,8.699999999999985
433,0.137844346228,-0.332938669538,-1.22044625163,1.42249374105,8.699999999999985
434,0.481835234065,-1.47656948571,1.33959663882,-6.50609347264,8.699999999999985
435,0.993997179497,-1.73443358177,0.136465141314,0.637781817858,8.699999999999985
436,0.212216678047,2.55849167861,2.16424717881,2.34910285412,8.699999999999985
437,0.370567997019,0.497717416585,-0.811192815579,2.61259759703,8.699999999999985
438,0.321254509935,-2.74380258781,-1.57833539983,-0.24073316199,8.699999999999985
439,0.208321355749,-0.829075028406,-2.64402525919,-0.110674083806,8.699999999999985
440,0.444551822891,1.29883993333,0.377748143785,1.67463772462,8.699999999999985
441,0.488458161612,-0.0768432160007,3.56018642127,2.98005511237,8.699999999999985
442,0.378940033234,-0.388299115248,-1.25348658363,1.54781379595,8.699999999999985
443,0.123300474518,0.113307253806,-0.130103056691,-0.260955540909,8.699999999999985
444,0.279865234639,-0.274726607591,-1.21694313294,0.265566246077,8.699999999999985
445,0.336120802037,1.72299950569,-1.39841424258,1.78597222611,8.699999999999985
446,0.254463372126,0.269113204138,-0.0740430515895,0.577195408862,8.699999999999985
447,1.8543367131,1.42979698017,0.0232661569656,4.22353751552,8.699999999999985
448,0.864602132043,1.04069958241,-0.888715124852,-0.321670917199,8.699999999999985
449,0.120061269081,-0.403495914911,-1.27942788427,2.30484667486,8.699999999999985
450,0.736207616085,-2.21134605092,-2.01982696612,2.36528479553,8.699999999999985
451,0.650417594109,0.0170083147945,0.3602913294,1.74671572259,8.699999999999985
452,0.198524838067,-0.948896838198,1.18898806037,-1.61200586754,8.699999999999985
453,0.144374496669,2.88321018147,0.0372205194502,3.42775752826,8.699999999999985
454,0.139469899079,0.0605719376483,-1.15216142606,1.06816287882,8.699999999999985
455,0.101445338136,-1.132235289,-1.25503192191,1.27896749193,8.699999999999985
456,0.190522887665,-0.884512164661,-1.42680370245,1.3499348703,8.699999999999985
457,0.454947253338,-0.769461171967,2.78169077275,2.09073676921,8.699999999999985
458,0.154530501569,0.190368044287,-0.375147584618,0.022811286916,8.699999999999985
459,2.02487593532,-2.09296075775,0.0926181691768,-0.780106192898,8.699999999999985
460,0.263610597042,-6.05399172465,-1.66046957168,8.28377360629,8.699999999999985
461,0.203721344482,-0.737793478907,-1.53788446101,0.603246137162,8.699999999999985
462,0.161965586946,-0.208399522268,-0.530699847651,1.92628724759,8.699999999999985
463,0.251863480039,-2.52314607416,1.20697720959,2.99902517534,8.699999999999985
464,0.133134814404,-2.38093653057,-1.87402041134,0.528942039002,8.699999999999985
465,1.15890281393,-1.57720230167,-2.56861027921,1.76703819522,8.699999999999985
466,0.289379080887,-0.338934889027,-2.99933984265,0.933280963849,8.699999999999985
467,0.211613380045,-2.18862397591,-0.176657232153,2.09012145406,8.699999999999985
468,0.886142778947,-0.307485991658,-1.24414615085,2.50456916518,8.699999999999985
469,0.214418599872,-0.586196017879,-1.2220085937,1.12049029611,8.699999999999985
470,0.937212433754,0.592354415371,-0.185898090932,-0.817899526834,8.699999999999985
471,0.343473054077,1.83128824698,-1.34751118453,5.18876681803,8.699999999999985
472,0.646900504171,-0.422927935499,-2.30127365945,2.29391872368,8.699999999999985
473,0.165859490177,-0.92148041701,0.0355812712613,1.14868964421,8.699999999999985
474,0.134618486795,1.70658257404,-0.468185051659,1.37826350522,8.699999999999985
475,0.134154227195,-0.523204546461,-1.20891324061,2.77902711961,8.699999999999985
476,0.150231104137,0.585866856992,0.397767157523,1.05670841483,8.699999999999985
477,0.142108577093,-1.05857946704,-0.402076921019,1.49969412536,8.699999999999985
478,0.452262401289,-0.475761211031,-3.18834383598,1.51507110028,8.699999999999985
479,0.137256078804,-2.29435894456,0.15853966526,-0.499351010457,8.699999999999985
480,0.405256134868,-1.3871004407,-1.33155160387,1.34542034799,8.699999999999985
481,1.19442515417,-1.29598757474,-3.3067333929,2.33444200727,8.699999999999985
482,1.40380555033,-1.15170515798,-2.9269207456,1.4007422229,8.699999999999985
483,0.175725480692,-5.79904204654,6.09016863641,3.04543473833,8.699999999999985
484,0.194711304989,-1.54313013173,-1.17330807323,-1.36118445779,8.699999999999985
485,0.574629246766,1.32429888578,-0.521852853807,1.8671849759,8.699999999999985
486,0.5657132977,1.25116052341,-0.200191023645,3.18855798132,8.699999999999985
487,0.10741542056,-0.532281747233,-0.375630008249,0.550528647997,8.699999999999985
488,0.427934484702,-0.633116664168,0.764915325382,0.678117562752,8.699999999999985
489,4.31947839182,-0.920742097606,-0.0205998199391,1.92023008487,8.699999999999985
490,0.143245231494,4.26568932573,-0.122338302295,-1.38196042946,8.699999999999985
491,0.940034366969,-2.06159222032,0.657663415867,2.71510351234,8.699999999999985
492,0.279082146174,0.998968224051,-6.32212752618,8.44976145863,8.699999999999985
493,0.101584893579,2.48346225659,2.52713509373,-6.012438921,8.699999999999985
494,0.155011306016,-2.62774870682,-0.872124859676,1.7832145833,8.699999999999985
495,0.238781082336,-1.23862331654,-2.10975490748,3.16787354977,8.699999999999985
496,0.125638205527,-5.72463101614,2.02604569758,3.32247615718,8.699999999999985
497,0.338095810352,-0.883890152656,0.348077088701,0.990894795213,8.699999999999985
498,0.668201954,-3.34926509332,2.48375679067,4.06984778862,8.699999999999985
499,0.22021665245,0.62792554641,-1.66664457323,2.08849662837,8.699999999999985
500,0.543231128708,-0.361576580896,-0.583214542477,-1.85015178997,8.699999999999985
501,0.155485248073,2.87676145357,-0.856944767871,0.3438217827,8.699999999999985
502,0.373801489119,1.41597865504,0.583932163231,3.17636414099,8.699999999999985
503,0.639828585015,-0.323450917344,-0.772535098676,1.30569167667,8.699999999999985
504,0.233691710292,-0.391381746742,-0.58867020694,0.378864732515,8.699999999999985
505,0.287488456375,1.17391340268,-0.878229714593,1.7024850385,8.699999999999985
506,0.303165439378,-4.85862892895,-6.80773409732,-3.54792683553,8.699999999999985
507,0.300955368725,0.652482948348,-0.695081653253,1.36846610047,8.699999999999985
508,0.137808582034,-0.931667734888,-1.32136133066,1.1474202527,8.699999999999985
509,0.122606336202,-0.896936895025,0.014643187471,2.98527097682,8.699999999999985
510,0.544163804504,-0.319837013272,-0.449672890802,0.436988882747,8.699999999999985
511,0.313740602834,-1.04498111964,0.679771550958,2.34148543058,8.699999999999985
512,0.147006013202,-2.77975688753,-1.22117204653,0.804815541554,8.699999999999985
513,1.54279646554,0.0205613507958,-0.259518513373,0.55744775036,8.699999999999985
514,0.110985409284,-1.87074750023,-1.28242455947,-0.310265719624,8.699999999999985
515,0.220518050787,-0.305436059797,-0.816081261241,-0.00198846006207,8.699999999999985
516,0.113622671874,-2.92021898946,1.4177993342,-0.171376221252,8.699999999999985
517,0.299557624411,0.3358530729,-1.49125577523,1.36168074062,8.699999999999985
518,0.216911131456,0.985446627098,-2.66470685912,1.96290900375,8.699999999999985
519,2.19505249105,-0.834355782367,0.303536078121,3.47389248339,8.699999999999985
520,0.771455978033,0.281370666923,0.460043501228,2.56214645551,8.699999999999985
521,0.660725106495,-2.16498206409,-2.94684547804,-2.9382215205,8.699999999999985
522,0.138825314038,-1.37686810906,-2.08010115201,0.445099425959,8.699999999999985
523,0.189865359838,-0.595011367584,-0.0354797603387,0.174841643645,8.699999999999985
524,0.425728489767,-0.212548584035,1.53057625086,0.992660781362,8.699999999999985
525,0.409501701749,0.986397904125,-0.874750558045,1.64151239893,8.699999999999985
526,0.179206688909,-0.243783902751,-1.68168773461,2.02628845528,8.699999999999985
527,0.238589727111,-0.0148289404712,-1.01334769886,-0.289312828877,8.699999999999985
528,0.330179225308,-3.97558992702,3.95733914747,-1.81991519682,8.699999999999985
529,0.22064330811,1.14733846391,-0.576109997815,-0.592717535724,8.699999999999985
530,0.354329336307,1.17425002951,0.772148383603,6.21152436841,8.699999999999985
531,0.201248415155,-0.988167689166,1.31196577575,0.604133896286,8.699999999999985
532,0.450688162699,-0.764022437153,0.507298557296,1.09237302619,8.699999999999985
533,0.221247847981,-6.86497821058,-1.86822845734,2.66794267002,8.699999999999985
534,0.105864035131,0.241759021588,-1.01655800651,1.5477045108,8.699999999999985
535,0.12361142984,0.963312273564,-3.39618011812,2.05145594492,8.699999999999985
536,0.113998373894,-0.349137425851,-2.79523170247,1.10398416581,8.699999999999985
537,0.110351860031,-1.232159349,-0.385172018973,1.03652480088,8.699999999999985
538,0.104734098614,-0.848022759376,-0.897166351508,4.03233320456,8.699999999999985
539,0.229759876964,-1.26831270894,-0.124870240554,0.656296088351,8.699999999999985
540,0.88788152469,-0.894329394525,-1.2701791945,-0.26109677947,8.699999999999985
541,0.108859218741,0.977948140888,-0.766425564362,2.18282793733,8.699999999999985
542,0.844307065576,-0.139526810504,-0.0844950655284,1.10208990862,8.699999999999985
543,1.26120450432,-8.14155282871,-0.948895675178,1.07349649191,8.699999999999985
544,2.60503222818,-0.279409565134,-2.71597267093,2.00854236346,8.699999999999985
545,1.90196616236,-0.708561847814,-1.25329233148,0.256583057636,8.699999999999985
546,0.154641585721,-0.186589048474,-1.59917299133,1.24843511959,8.699999999999985
547,0.1443491779,0.530690523599,0.457320859386,-3.04054489241,8.699999999999985
548,0.273926700129,-0.680351848165,0.919769026661,-1.35412710744,8.699999999999985
549,0.885624410115,-3.53113026225,-0.894516573931,-0.210351882038,8.699999999999985
550,0.522033652531,-1.81690336497,-1.55174567504,0.52770813441,8.699999999999985
551,2.23054650046,1.70865838277,-1.64142894078,-0.672127395359,8.699999999999985
552,0.471776915467,-3.3129798306,-3.70357980067,-1.74250657196,8.699999999999985
553,1.33246874011,-0.715609834327,-0.450876216847,-1.11512558422,8.699999999999985
554,0.257775478934,0.0517737915735,4.70975325053,-4.40940316457,8.699999999999985
555,1.79572031084,3.41039504205,1.35501933978,0.279352573788,8.699999999999985
556,0.159315465876,-5.30606349118,6.77622707226,-0.617832780864,8.699999999999985
557,0.431187054782,0.757419166719,3.41872956297,5.77137306984,8.699999999999985
558,0.140286315735,0.169845452551,-3.20168259259,-0.215942726225,8.699999999999985
559,3.69294621888,-1.56000038007,-0.646271802137,0.780185399704,8.699999999999985
560,0.11263757375,0.137128693313,-1.20610647091,2.97511076336,8.699999999999985
561,0.555803179161,0.709942247075,-1.59017367316,2.84688101317,8.699999999999985
562,0.155420870782,1.24303080767,0.162800848231,-0.595337257655,8.699999999999985
563,1.77261978753,-2.71758491305,-0.935869843529,0.542520113785,8.699999999999985
564,0.444505476016,-1.38324474185,-0.561341948557,-0.596255326315,8.699999999999985
565,0.154448325968,-2.00094397896,-0.480791516557,-0.207961536388,8.699999999999985
566,0.299302437946,-0.440794918733,-2.35308957104,3.33225515209,8.699999999999985
567,0.113236713361,-2.76561023014,-3.61789946874,-1.38126525114,8.699999999999985
568,0.805776697027,-0.677271902904,-0.875194105804,1.13875712203,8.699999999999985
569,1.16534401644,-0.821288228822,-1.75532890119,0.900078049887,8.699999999999985
570,0.151672442523,1.70754555152,-0.868164944375,0.68344122801,8.699999999999985
571,0.188203380784,-1.11321742466,-2.32117731679,0.655379227559,8.699999999999985
572,0.230474678549,2.20035675357,1.12673625528,-7.34614559113,8.699999999999985
573,0.397771371563,0.813220885503,0.946220848175,1.11219967485,8.699999999999985
574,0.330878626032,0.323872616132,-1.34658722652,0.636800882071,8.699999999999985
575,0.197639613112,-1.06833075432,-1.76707883058,1.21119997189,8.699999999999985
576,2.74184208937,-0.994655814674,-4.5708740142,3.38688718951,8.699999999999985
577,1.37244439953,-2.2763069428,-1.90517494009,0.27530826928,8.699999999999985
578,0.345856928542,2.18512919873,-0.672959079538,1.76961415356,8.699999999999985
579,0.102493168477,-0.380618549894,-0.510300667516,-2.42771354811,8.699999999999985
580,0.129176929112,1.74562025454,-2.78884237548,0.682300875488,8.699999999999985
581,0.162991355833,-0.728738820781,-2.50044611591,1.06047387958,8.699999999999985
582,0.157385673699,1.80343011694,-0.250351799932,0.63397674068,8.699999999999985
583,0.421136589371,-0.696142795313,-2.84552363155,0.00151755570928,8.699999999999985
584,0.577971466491,-0.23824919978,-0.453465857812,2.19625072952,8.699999999999985
585,0.423072496116,-2.06488660125,-2.40361550496,0.736512678646,8.699999999999985
586,0.575750677629,-1.84918440021,1.41195841677,-1.20491197009,8.699999999999985
587,0.120982103747,-1.02077167608,-0.547636653829,0.475991013163,8.699999999999985
588,0.332320597253,0.147861693809,-1.75533209903,-1.27945868058,8.699999999999985
589,0.183536320104,-1.75739155006,-0.348878607304,3.31284440143,8.699999999999985
590,0.284797896425,-0.638152244346,-0.354850722765,3.15661988323,8.699999999999985
591,0.347835021363,2.24608530452,-2.52834426231,0.603252954815,8.699999999999985
592,0.462324449524,-1.17642523843,-3.58008877113,2.37472920468,8.699999999999985
593,2.65856427703,1.58543902144,-1.23197066358,1.90696006192,8.699999999999985
594,0.114627090417,-5.83206742778,-2.12871747186,-3.31179172989,8.699999999999985
595,0.260570098576,-2.13726769685,-0.0242551604324,0.0330057261956,8.699999999999985
596,0.190427036197,0.781367193066,-4.58856468315,-11.7817614559,8.699999999999985
597,0.368474003718,0.813023113241,-0.507745159217,1.79337807022,8.699999999999985
598,0.115602712413,1.99559461589,-7.08278788994,-3.00904867367,8.699999999999985
599,0.34811708586,2.53063676037,-0.302992416309,-3.53342110031,8.699999999999985
600,0.144168851344,-6.02784690198,-1.61097936517,6.14715746247,8.699999999999985
601,0.138135574481,-1.31345816611,1.47489400182,0.161732929953,8.699999999999985
602,0.165195203647,0.392052375628,1.14049481674,5.09727959276,8.699999999999985
603,0.944582597611,-1.24899550324,-1.54427606442,1.9823622625,8.699999999999985
604,0.172017796411,-3.37901038207,-5.22633888955,-2.64895341612,8.699999999999985
605,0.112340887773,-1.14929942089,-0.94151424567,-0.039315865154,8.699999999999985
606,0.358188653998,-1.41731015349,-2.74894163201,-0.800501472776,8.699999999999985
607,0.658379177544,-1.89027064137,-3.10623265211,-2.33247709059,8.699999999999985
608,0.507522554804,-4.11515275112,2.50318668241,2.5642071006,8.699999999999985
609,16.7696413857,-0.608169736667,-1.22744924583,1.11067542626,8.699999999999985
610,0.254142969514,-1.39845522583,-1.63319338833,2.18984180162,8.699999999999985
611,0.353965490653,-0.830026533693,-1.73576516711,-3.70971076344,8.699999999999985
612,0.148311347192,1.27053629031,-2.35789177593,2.03412017536,8.699999999999985
613,0.411806701376,0.470280946683,-1.86991194445,-0.187804730594,8.699999999999985
614,0.165386716514,0.668505217724,-0.955069500192,-0.569850393459,8.699999999999985
615,2.16409649343,-0.727367017752,-1.3413629186,0.803337709984,8.699999999999985
616,0.265954496154,-1.1518375748,-1.62653585339,1.67245684897,8.699999999999985
617,0.908736629528,-3.64017939528,-0.258749978994,1.43492252035,8.699999999999985
618,0.558267816962,-3.79544799756,-1.10641541396,0.249056568807,8.699999999999985
619,0.152914138185,-0.689765955277,0.121404883946,2.23851156126,8.699999999999985
620,7.47668172687,-0.72296588351,-0.439281643506,0.384539983547,8.699999999999985
621,0.186302477941,-0.982101442466,-1.985407595,2.60888625496,8.699999999999985
622,0.568936790369,2.48378139678,3.7507414267,4.56609856793,8.699999999999985
623,0.858802153101,-1.30538583143,0.517172734499,3.03507224494,8.699999999999985
624,0.196463833341,-0.421844443442,-2.5873278884,1.87859409445,8.699999999999985
625,1.97950165792,-3.15348467351,-2.44516168951,1.90483885382,8.699999999999985
626,0.291644071165,-0.223981834718,-1.82486985628,1.1346482639,8.699999999999985
627,1.60953389667,-0.990372331941,-1.23172455746,0.996653988458,8.699999999999985
628,0.187825755395,-1.49791504548,-1.84357374226,1.75798578469,8.699999999999985
629,0.622624075148,-4.77188288326,-0.901208475761,5.35701124137,8.699999999999985
630,0.213557367916,0.0275187016132,-2.83370635924,1.70098076323,8.699999999999985
631,0.242292168295,0.783426690345,-3.01928702113,1.62341461255,8.699999999999985
632,0.379629652958,6.4574024649,4.74998897815,0.706183260684,8.699999999999985
633,0.317565628591,-0.308818593347,-1.66829629333,1.53992561803,8.699999999999985
634,0.278320361687,-1.29801811412,0.440571817772,1.78511167756,8.699999999999985
635,0.159784995845,-3.14546127123,-1.26183657253,0.999938338368,8.699999999999985
636,1.73067450525,0.0321084431991,0.463636044831,0.971613442258,8.699999999999985
637,0.196817301486,-5.52035077406,1.60174965793,5.81717580122,8.699999999999985
638,0.282942108954,-0.302984063655,-1.08304663478,-1.12769086985,8.699999999999985
639,0.211701600653,-0.476224457322,-0.862560042896,0.338938616191,8.699999999999985
640,0.304396952453,0.531699777967,-2.35585959095,1.0748415397,8.699999999999985
641,0.509165467701,-1.06720928205,-1.36819634033,0.893459847517,8.699999999999985
642,0.308732962267,0.140293703109,-1.6126245506,2.50254001736,8.699999999999985
643,1.21239791019,3.73687133021,-0.619314387796,-0.427073370069,8.699999999999985
644,0.126407648931,-2.28717406415,-1.28476395904,-3.08901152255,8.699999999999985
645,0.290467851584,-3.38475814076,-0.301558870089,-1.37260172572,8.699999999999985
646,0.243356143459,-2.134214362,-1.17569582773,0.996499622101,8.699999999999985
647,2.63018892263,2.27107106182,-3.34407791965,-1.78745150676,8.699999999999985
648,0.212730798586,-0.842702122726,-1.15119243738,0.00952119404373,8.699999999999985
649,0.652744606983,0.879535305054,-1.65552949274,0.211719675623,8.699999999999985
650,0.380759999252,0.162349193531,-1.53269585078,-0.161905757061,8.699999999999985
651,0.652263078702,1.665392826,-3.60682618421,-3.41085896718,8.699999999999985
652,0.248272735287,-1.75544243781,-1.22717266039,-1.15520263419,8.699999999999985
653,1.34565834507,-1.78543979066,-1.98433381966,1.33736781628,8.699999999999985
654,0.240564892933,6.85842471541,10.4766561235,3.01619205197,8.699999999999985
655,0.275956941031,-0.362088625933,-0.105502230184,6.55712173235,8.699999999999985
656,0.522329212443,-3.6027016555,-5.40197122899,2.88236117381,8.699999999999985
657,0.167353832896,-0.635297169004,-3.00688062168,0.0124910317087,8.699999999999985
658,0.192648708187,5.64248506899,2.25622646926,1.69886827779,8.699999999999985
659,3.13055740837,-1.66662530462,-1.04251099243,-0.766092398574,8.699999999999985
660,0.857505582928,-0.279469590346,-0.40513588583,2.7660282361,8.699999999999985
661,0.313140527906,-2.39293339404,-1.30091051793,0.95235720467,8.699999999999985
662,0.115835327932,1.23983396276,-0.458032321415,1.52954509742,8.699999999999985
663,8.76869758185,-3.06737340019,-0.430138936713,-2.17183092156,8.699999999999985
664,0.232847760744,0.147026146271,-1.03931223291,-0.639450464062,8.699999999999985
665,0.162232810126,-1.6822288509,-2.31863224958,4.7857533935,8.699999999999985
