Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,0.456075666996,1.37184104095,4.55514647603,1.98630847634,8.699999999999985
667,0.118856178442,-1.24742962355,1.43676372831,0.749523666235,8.699999999999985
668,0.137573868434,-0.850171830228,-0.159890937285,1.47694549742,8.699999999999985
669,0.566735272973,-2.73561526067,-0.090453593494,7.81236282534,8.699999999999985
670,0.442046554762,-5.57634066879,2.17517379681,1.54841462734,8.699999999999985
671,0.168418087373,-1.08135675398,-0.215002884288,-1.62716576198,8.699999999999985
672,0.136431746312,-0.22271105478,-2.14701059199,0.21857389347,8.699999999999985
673,0.240529082113,-0.362449674694,-1.07718102558,0.303760025041,8.699999999999985
674,0.114683267151,-0.0706694340812,-1.70936861559,0.416580875416,8.699999999999985
675,0.471937424618,3.88215256233,5.21627744593,0.132357461289,8.699999999999985
676,0.208478706699,0.508447471499,-2.25568544595,-0.260848555986,8.699999999999985
677,0.269013419244,-3.38962492823,-2.10079307071,2.34697012346,8.699999999999985
678,0.120931502834,0.613273386619,-1.54416903931,2.64856180005,8.699999999999985
679,0.138640416812,1.11159514994,2.20801983453,-1.10907899111,8.699999999999985
680,0.35365593015,3.96369483626,-4.10832378303,0.0365415079941,8.699999999999985
681,0.582059511887,2.98667530342,0.58265018926,2.68797670354,8.699999999999985
682,0.104541510412,-1.25237710949,0.722555537403,1.52033255119,8.699999999999985
683,0.121416501173,-1.8466649356,-2.19018505527,1.66573061042,8.699999999999985
684,0.370802179175,2.74644159793,-1.96797975363,-0.18086041043,8.699999999999985
685,0.756202069619,1.36062381418,-0.573667241178,1.20515190541,8.699999999999985
686,0.442829572708,-0.466599623266,-1.42077729017,1.05858370327,8.699999999999985
687,0.140648407558,0.337652507901,0.897211395326,0.0701227500277,8.699999999999985
688,0.373768634412,0.0950319508079,-0.950284984132,-0.149655752253,8.699999999999985
689,1.02401039176,-0.438430960603,-0.920590452565,0.811114122636,8.699999999999985
690,1.10451491555,-7.45418887487,-2.16597243448,1.54397319042,8.699999999999985
691,0.140859351209,-6.39872982584,1.79353732261,-0.793592651859,8.699999999999985
692,0.206459272619,2.63653430767,2.32928667936,3.15038383969,8.699999999999985
693,0.103377434344,-0.505906585604,-0.512554343901,-0.490781497914,8.699999999999985
694,1.00153066137,0.780554382055,-0.663161369164,1.94289397942,8.699999999999985
695,0.496674021472,-1.16419663114,0.628502751518,0.687175873819,8.699999999999985
696,0.211521534951,-5.01029442995,-2.3284276642,-2.15417633155,8.699999999999985
697,0.228119447435,0.150440509372,-0.302687246107,1.99739227615,8.699999999999985
698,0.35230668838,-1.06387395432,-3.38459774776,0.710266596268,8.699999999999985
699,0.257863909825,-0.864441803957,-0.526535489585,1.34623406001,8.699999999999985
700,0.165186237455,1.47665897087,-0.903321752851,-0.541049484465,8.699999999999985
701,0.141743833253,0.398571436046,-1.17072660422,0.710645397491,8.699999999999985
702,0.138690277454,-0.568769776723,-0.943415509143,1.54948931357,8.699999999999985
703,0.279225863582,-4.59671782627,-0.471175084274,0.0999811191019,8.699999999999985
704,0.13832150183,-0.950827306932,-1.31250324075,0.446469905289,8.699999999999985
705,0.261690903394,-1.53827587378,-2.93890315264,1.56121840269,8.699999999999985
706,0.191036653036,1.13820643896,-2.45863084899,3.29119741958,8.699999999999985
707,0.318786171751,-0.0423221323867,-1.66322306954,2.75577211611,8.699999999999985
708,0.163918170571,-1.38270301238,-0.788256145957,0.973058311063,8.699999999999985
709,1.10873692088,-1.3864051752,5.08303349695,4.58118449404,8.699999999999985
710,0.178738956039,-3.45686874936,2.45936743228,2.054446343,8.699999999999985
711,1.20768128853,-1.10901738875,-2.45136126034,0.29256122614,8.699999999999985
712,0.118735860929,0.303380320448,-1.65617356997,2.24548353984,8.699999999999985
713,1.24851055862,0.667325349588,-0.923186707295,0.817523699716,8.699999999999985
714,0.137347065586,0.00141554314136,-0.0156766330553,0.434188201955,8.699999999999985
715,0.679202314093,-1.44113243378,-1.53868055928,1.30531580781,8.699999999999985
716,0.191347505915,0.0292667801252,-0.442928090969,-0.999607233525,8.699999999999985
717,0.698962710891,-0.567177412145,-0.882945324649,0.50521547376,8.699999999999985
718,0.210585257673,-0.232524627704,-2.466146204,-0.0736760134814,8.699999999999985
719,0.104153807643,-4.43066137137,-0.694095893616,-2.12931169421,8.699999999999985
720,0.108301275376,-0.0540360978647,-1.5346343899,0.806953466172,8.699999999999985
721,0.410686964357,0.14024335554,0.400606831255,1.08139754998,8.699999999999985
722,0.141212376344,0.991626678809,-0.774315674897,1.27364729734,8.699999999999985
723,0.26460710764,-1.90598200895,1.58400772305,-5.63051345749,8.699999999999985
724,0.151201818384,-2.53093923575,-3.24330546873,-1.1589819531,8.699999999999985
725,0.146273683718,3.84427093416,0.788112305308,-1.49100349996,8.699999999999985
726,0.305384004383,0.904504038658,-2.66452999685,-1.5779326663,8.699999999999985
727,0.144128328004,-1.68373917377,0.551875425498,0.372355148024,8.699999999999985
728,6.1141225915,1.12101242918,-2.65025933005,3.57539503941,8.699999999999985
729,0.15452515125,1.19644613491,-1.49980463291,0.215435223454,8.699999999999985
730,0.129944534902,-0.393130017387,-1.43608595783,-0.499931126784,8.699999999999985
731,0.327671974821,-2.10135016508,-4.26378012232,-3.02319219105,8.699999999999985
732,0.188883403797,-1.46401100925,-1.48988448847,-0.282652146099,8.699999999999985
733,0.142655027829,-0.315260439113,-2.89437645202,1.69252929369,8.699999999999985
734,0.158239172087,-0.680229205848,0.161817357072,1.83173235802,8.699999999999985
735,0.138081812706,-3.85166400634,-0.633324750509,8.16003684599,8.699999999999985
736,0.120226031137,-5.71476524541,-1.18727885466,8.34192659775,8.699999999999985
737,0.224445734727,-2.77715017418,0.121543055884,1.69202986789,8.699999999999985
738,0.159361270874,0.346224579685,-1.16071965721,0.0273038354439,8.699999999999985
739,0.616219469697,0.0107825416309,3.16868543887,1.55202236806,8.699999999999985
740,0.845623102075,-1.3903545538,-2.73553783169,2.45042832123,8.699999999999985
741,1.55372884211,1.19539525836,-1.4709066971,2.17791414042,8.699999999999985
742,0.208284097655,3.00995458481,-10.364973527,-5.30223388048,8.699999999999985
743,0.273958776022,1.48323599522,-0.695496643814,0.232618144996,8.699999999999985
744,0.135939657193,1.44466044016,0.208585750266,0.700708789456,8.699999999999985
745,0.263339065887,2.60837916977,-0.17114153604,1.60381045571,8.699999999999985
746,0.298209183842,-0.807886481437,-1.43489624813,0.57454516241,8.699999999999985
747,0.73658632577,-0.0424104489399,2.9699335727,0.85838938582,8.699999999999985
748,0.363889218454,0.402673449109,-1.57969416235,0.0674993888768,8.699999999999985
749,0.240859407405,-4.86267996638,-1.51098968854,2.46645829379,8.699999999999985
750,0.19691291609,-1.07441243196,-0.309426445102,1.03445435634,8.699999999999985
751,0.15480613658,-2.6842589763,-0.324939208,0.580125352476,8.699999999999985
752,0.391404101895,-0.968095552154,-3.10839693641,2.20301770423,8.699999999999985
753,0.112158259805,-2.76461254927,0.956027453274,-1.04768262166,8.699999999999985
754,1.3079783241,1.16688053118,-1.51761539973,4.4272036574,8.699999999999985
755,0.781165017604,-0.174774300406,4.54391112312,6.27199769381,8.699999999999985
756,0.975263314452,-0.801971661728,-3.5368689205,0.480797549389,8.699999999999985
757,1.55718275303,-1.9466129453,-0.56705857973,0.346849158514,8.699999999999985
758,6.69867442546,0.47074231928,-0.0168186214293,0.589704127789,8.699999999999985
759,0.331147417898,-2.09528873044,-1.14101819551,3.40706430611,8.699999999999985
760,0.120469217008,1.36704831489,0.68969946876,6.26771151867,8.699999999999985
761,0.776444068977,-0.520461183272,-2.21401695266,1.6921572906,8.699999999999985
762,0.153273003602,1.17545526635,-1.63636657269,1.25478018066,8.699999999999985
763,0.318089744721,-1.29484964049,-1.21021183086,0.533126904757,8.699999999999985
764,0.532412604772,-3.62607750207,0.796397668118,1.43753196306,8.699999999999985
765,0.184849735621,-0.0529741657192,0.546249639744,0.512723878518,8.699999999999985
766,1.26154120142,-4.18830442933,-3.02130349737,0.921416481346,8.699999999999985
767,0.198819737083,2.59911996921,3.42809539395,6.05742618645,8.699999999999985
768,0.306705345863,-1.05202714684,1.32831010007,3.08355116952,8.699999999999985
769,0.206377791826,-8.17729904343,5.67566486748,-1.5094803892,8.699999999999985
770,0.107407737643,-5.94733073754,-8.88427881426,-2.45951225355,8.699999999999985
771,0.119685472739,-0.134622899425,0.175456795075,-7.10731890981,8.699999999999985
772,0.820859888408,-4.42752236401,-0.767202326351,0.757146639819,8.699999999999985
773,0.102151875144,1.41344715748,-0.573011493843,1.85860270839,8.699999999999985
774,0.201682317822,2.45199711352,-0.266793924319,-1.56314873604,8.699999999999985
775,0.381155475587,-0.92915723575,-1.81548926806,-2.77719444682,8.699999999999985
776,0.504289840227,-1.55357521146,0.365109628885,5.53154527763,8.699999999999985
777,0.147012643683,0.00367972437618,-0.140862731563,0.625775488824,8.699999999999985
778,0.128075714594,-1.29927376924,-0.463356212274,0.778384631284,8.699999999999985
779,0.120791851707,3.45307181578,-4.4383428894,2.01155383832,8.699999999999985
780,0.267266688279,-0.910480932256,-3.29469364968,2.09342636102,8.699999999999985
781,0.107462574903,-0.273362486379,-1.02374918346,0.585191612542,8.699999999999985
782,0.949021657283,-11.7287173463,4.09404651816,3.48595173599,8.699999999999985
783,0.234636706204,-0.0386562501009,-2.37626955767,-1.4498262809,8.699999999999985
784,0.146618167375,-1.98605447696,-2.25365744924,-0.458599598096,8.699999999999985
785,0.378896232868,1.04947013337,-2.30284923803,0.893336296787,8.699999999999985
786,0.654470696837,2.3088285939,-2.85381855276,-0.969189846574,8.699999999999985
787,0.423211038821,10.2138747916,-5.17967820409,0.624125664156,8.699999999999985
788,0.106193936242,-1.00222922432,-4.02510983779,1.32924315641,8.699999999999985
789,0.416129644026,-0.169880169176,-0.33227686876,0.352166273769,8.699999999999985
790,0.225793208156,-0.607161499194,-9.2825436232,-6.29215042041,8.699999999999985
791,2.35266619309,-0.434367051607,-1.49098048813,1.0190611395,8.699999999999985
792,0.137679780034,-0.141054986904,0.834488289811,0.795298363198,8.699999999999985
793,0.120647237027,1.51332579965,0.401234369837,0.496402243838,8.699999999999985
794,1.29265296757,-6.41251964483,0.630525547034,-0.640688239167,8.699999999999985
795,0.703295904731,-0.62347799246,0.12219629527,2.81561170293,8.699999999999985
796,0.353504032011,-4.28761804514,3.23597799276,-0.122116917213,8.699999999999985
797,0.326185047001,-6.01588620203,1.64922776985,0.534592904029,8.699999999999985
798,0.349172285803,-0.612387139978,0.627816626059,0.522003138652,8.699999999999985
799,0.969231364234,0.894960568928,-4.63193958922,4.45556715549,8.699999999999985
800,0.199328187514,-2.12470533228,-1.575551286,2.12016582458,8.699999999999985
801,0.219085665068,-0.56875877769,-1.76588038202,0.709187328384,8.699999999999985
802,0.812676998744,-2.25640346579,-1.50953148946,2.25753616618,8.699999999999985
803,0.25711539974,0.484439014724,-0.755403617072,1.83983773481,8.699999999999985
804,0.25589580803,-0.639280815479,-0.818402585039,-0.529213264188,8.699999999999985
805,0.384845214984,0.18313612681,-1.59903585862,1.59297223573,8.699999999999985
806,0.217082579394,-0.339296427152,-2.53900575112,-0.620697796885,8.699999999999985
807,0.101959834923,-0.716224213831,0.325633331059,0.269760280329,8.699999999999985
808,0.334074415303,0.693859386442,-3.54058650743,-0.885565557337,8.699999999999985
809,0.48180250073,-0.155149556734,0.483123940993,1.61480215811,8.699999999999985
810,0.447437095778,-3.09256731017,-1.54036566171,1.14716609732,8.699999999999985
811,1.07381851263,-0.0164681729506,-0.0744567867494,2.37332550619,8.699999999999985
812,0.305651509677,0.437708702017,1.34207204819,-1.43925545528,8.699999999999985
813,0.262010179,-0.469162403475,-2.10493201421,2.80061237547,8.699999999999985
814,0.176385360319,-1.11621068831,-2.33019707644,1.16103982524,8.699999999999985
815,0.258098981556,-0.553986656461,1.70709197097,2.4980147251,8.699999999999985
816,0.380246900386,1.8649811604,-1.49394349425,3.08774906809,8.699999999999985
817,0.1171456736,-3.58676773886,0.550587347332,1.28616661259,8.699999999999985
818,0.489240304146,-0.891563745283,-0.612063914822,-0.631120286311,8.699999999999985
819,0.289107244502,0.858198947474,-1.33384215773,0.213140640648,8.699999999999985
820,0.565460419897,-2.10295374296,-2.72947493957,-0.238423556562,8.699999999999985
821,0.171023591593,-1.98352854801,-2.27250607378,1.42279345597,8.699999999999985
822,0.183333782529,-6.26991107381,0.235343299434,-5.50564615831,8.699999999999985
823,0.343937633299,-0.0167953209301,-1.21844808688,2.61573391463,8.699999999999985
824,0.147064686499,-2.38518146371,-2.07907818841,1.94064328865,8.699999999999985
825,0.142224727956,-0.968014308776,-2.45983969885,0.514149945896,8.699999999999985
826,0.187965487336,0.143335318518,-1.44781318091,1.34638682473,8.699999999999985
827,0.161544188623,-2.08942810395,-0.492782028772,1.04878591169,8.699999999999985
828,0.185751917075,-0.774218806313,-3.75501669431,5.8580505368,8.699999999999985
829,0.929362509883,-0.966337360129,-2.12621771576,0.923070450652,8.699999999999985
830,1.29811895511,-0.893203175338,1.9721608033,-1.4507187915,8.699999999999985
831,1.3420569622,-0.995341022941,0.0478225930997,2.1265655446,8.699999999999985
832,0.201922947988,-0.108023175993,-0.202271076473,2.7873779741,8.699999999999985
833,0.195330092999,1.9593454604,1.39151059429,7.67695811969,8.699999999999985
834,0.148104331037,-0.5969334672,-2.49102772572,2.37043664621,8.699999999999985
835,0.175001269383,-3.03835410477,2.90426624694,-1.33951136581,8.699999999999985
836,0.352064409755,-0.586011273746,0.0583399247423,3.40579247986,8.699999999999985
837,0.351875211098,-0.185558282737,-3.38937171866,1.22612490741,8.699999999999985
838,0.402882486983,3.26139892868,2.62621832339,0.87541052416,8.699999999999985
839,0.795102493509,0.216840870382,0.264973629221,1.26428878038,8.699999999999985
840,0.116211155677,1.72284106583,-5.09386326654,-1.21282722412,8.699999999999985
841,0.532057168934,0.448664855525,-1.58926649847,-0.278099497056,8.699999999999985
842,0.483855341099,-0.298025141165,-1.28356524619,1.10929821652,8.699999999999985
843,0.175917058187,-2.09104250031,2.02293516441,0.971571752975,8.699999999999985
844,3.50540079853,-0.40307721283,-0.866730761558,-0.676875720385,8.699999999999985
845,0.107812810234,1.33842641423,-8.84385028137,-0.833697715612,8.699999999999985
846,0.143918397563,0.505596349255,-0.620795096513,2.6066331981,8.699999999999985
847,0.147465997811,-1.27468835287,-1.54194702928,-1.39549544161,8.699999999999985
848,0.613818365806,0.645696093801,-1.93717594393,-1.37884850729,8.699999999999985
849,0.234782480711,-1.03173525551,-0.640152956424,1.36094673871,8.699999999999985
850,0.23891343655,-5.88561545433,5.15803496445,-1.22701975187,8.699999999999985
851,0.604203797045,2.05707245691,2.96344613259,-3.07065499751,8.699999999999985
852,1.63934829016,-1.82176445546,-1.33033088147,-0.388753758858,8.699999999999985
853,0.691631034218,0.672902619073,0.0613368746441,0.643410626952,8.699999999999985
854,0.131874184383,-0.76908919314,-2.60924754943,0.773794189827,8.699999999999985
855,0.600397078291,-1.62825695419,0.376623327995,2.47954469529,8.699999999999985
856,0.226121378396,0.243485388921,-1.77795653311,0.588732369718,8.699999999999985
857,10.1580165868,0.727503845172,-1.57258114313,2.89860850244,8.699999999999985
858,1.04160009129,-0.41126308416,-0.250680556326,-1.88587735401,8.699999999999985
859,0.236196409387,-1.63794167779,-1.66663401264,2.99467742323,8.699999999999985
860,0.361023579586,-0.738813969469,-2.96301467009,2.06988389302,8.699999999999985
861,0.200292428653,-1.02483825357,-1.75613142899,2.27134182265,8.699999999999985
862,0.518711789628,-1.92269173493,0.0212161970867,3.28983612489,8.699999999999985
863,0.207740179556,-0.327967063036,0.858054946416,2.97100539563,8.699999999999985
864,0.120880692781,-1.7163459876,-1.46585931633,0.776961426154,8.699999999999985
865,0.60201857156,-0.389561326774,-2.15110806052,-1.92704882484,8.699999999999985
866,0.597942191134,-0.121630859517,0.699988774274,0.437555819887,8.699999999999985
867,0.288457270663,-0.294931328364,3.82944973066,0.0298580523044,8.699999999999985
868,0.672361923027,-2.46983867817,-2.41399574784,1.98457033479,8.699999999999985
869,0.116038624122,-1.17838331075,-0.623989591906,1.36219225147,8.699999999999985
870,0.674193528383,-0.574231833488,-0.565178111712,-0.793361273412,8.699999999999985
871,0.183271352057,-0.682683335279,-1.59862575945,1.27425949393,8.699999999999985
872,0.218692420443,0.478587580898,-1.17704668104,2.50373746087,8.699999999999985
873,2.93811489487,3.31007836723,-1.53433224445,1.74230698511,8.699999999999985
874,0.146272496516,0.0257595761558,-2.07819824105,1.33369402929,8.699999999999985
875,0.549464494711,-1.43464077095,0.180956829862,0.256352863423,8.699999999999985
876,0.1261148101,-1.38381960042,-1.80546327834,0.991412229855,8.699999999999985
877,0.275661499918,-4.78546251448,2.67896303698,-0.0651893023074,8.699999999999985
878,0.61235515158,-0.402815541545,-1.28958889436,2.42855360213,8.699999999999985
879,0.307210293379,6.166164712,1.89328018208,2.57415979709,8.699999999999985
880,0.136549990825,-0.0558752518642,-7.08251157851,4.97808612121,8.699999999999985
881,0.408071109485,-3.80466959432,5.76839777903,-0.870821273018,8.699999999999985
882,0.127199541852,-0.912267645243,-1.78883576475,-2.28388154651,8.699999999999985
883,0.228107861073,-1.60807744655,0.367965212957,-0.722986155092,8.699999999999985
884,0.188188836338,-1.25196567894,-1.81765873053,-1.23342215674,8.699999999999985
885,0.165171261754,0.721575193939,5.22340402626,0.851090977052,8.699999999999985
886,0.122521085984,-0.95511701313,-0.594488215463,2.14928347086,8.699999999999985
887,0.96463762507,-0.612730059439,-3.05132126849,-0.358263472409,8.699999999999985
888,0.149952940137,-4.41618678643,0.806938263313,4.16718683619,8.699999999999985
889,0.730513100078,-3.09972257398,4.14799691808,6.17031022423,8.699999999999985
890,1.5848026316,0.550210197913,0.299447558479,1.60872339592,8.699999999999985
891,0.196593327863,-4.71342244441,4.07106818248,-2.36973308178,8.699999999999985
892,0.311327732764,-3.17003584158,-0.839808518927,1.05927165236,8.699999999999985
893,1.33131352124,-2.83796111091,-3.86591378748,2.03734874258,8.699999999999985
894,0.168966456265,-0.716896692324,-0.607984354824,2.11632440719,8.699999999999985
895,0.397923997045,-2.33026724025,-1.99816781069,1.6071749147,8.699999999999985
896,0.196177657497,-3.15338890897,-0.643771102886,-1.62122535883,8.699999999999985
897,3.96381186266,-0.610931717531,-1.05415386075,0.520469823333,8.699999999999985
898,0.237453288529,0.921824302207,-2.58832721586,-0.679344180965,8.699999999999985
899,0.35743237947,1.29031850179,-1.13087576414,0.511960913656,8.699999999999985
900,0.851835879866,-0.829852260523,-1.14819816075,-0.688306594964,8.699999999999985
901,0.269464251265,-1.0026153786,-0.786386544094,0.889002509987,8.699999999999985
902,1.03801300994,-0.312679948373,-1.76494517485,2.57681258597,8.699999999999985
903,0.374248240973,-1.43083848174,-1.74101272123,1.17975040234,8.699999999999985
904,0.225808709558,-1.07413824499,-0.249181315787,1.6498590162,8.699999999999985
905,0.313847472474,0.761640017802,1.18713408568,2.05046380898,8.699999999999985
906,0.146697501961,-4.20439925977,-1.94180425347,-2.23343088271,8.699999999999985
907,0.102076941766,-0.090360391062,-2.04397978406,0.533995402999,8.699999999999985
908,0.283742371141,-0.856893115577,-1.78075108126,-0.249191277841,8.699999999999985
909,8.27002006531,-1.09614639371,0.204068918695,2.91263858553,8.699999999999985
910,1.09407130274,2.38852081159,2.92320571373,1.28382341879,8.699999999999985
911,0.234110492802,-0.550024122718,-0.939105789535,0.315509310106,8.699999999999985
912,0.180578752037,-1.71920101591,-1.48320725466,0.923745260157,8.699999999999985
913,0.188813247927,4.73725127772,0.627379208081,3.80266680467,8.699999999999985
914,0.30658870646,0.516480325901,0.423006762213,0.679741080213,8.699999999999985
915,0.814798109412,-1.48679376247,4.54806990101,-0.985346193624,8.699999999999985
916,1.84523815945,1.02152519794,-0.83659207047,2.23308487648,8.699999999999985
917,0.9381271596,-1.25561481441,-0.407885740131,-0.202305838252,8.699999999999985
918,0.870360945333,0.396982992526,-1.81132468434,2.75619746678,8.699999999999985
919,0.536315438472,0.736967496,1.61895820026,-0.272915315083,8.699999999999985
920,0.690593581803,-1.69453499665,0.0667431469749,0.73879363185,8.699999999999985
921,0.246441617948,0.230394844086,-0.971157223256,0.0935876600445,8.699999999999985
922,1.68644288053,-1.12760065297,1.49002137987,1.44509089564,8.699999999999985
923,0.161597691244,-2.100355634,1.22642569214,-2.10712304073,8.699999999999985
924,0.116788168897,-1.75583647541,-2.70580675331,-0.386867210755,8.699999999999985
925,0.410420134626,-0.784207074584,-1.04282818581,1.37944236056,8.699999999999985
926,0.49205052333,-1.03573686538,-0.974430947285,0.0420610946096,8.699999999999985
927,0.43233132451,0.396816309406,-4.42469323941,0.0938158102232,8.699999999999985
928,0.147544707156,-0.74543796669,-0.372632126855,2.10284641212,8.699999999999985
929,0.13362933664,-0.940339905308,-1.71463274924,-0.276298146288,8.699999999999985
930,0.116965242946,-1.36094263188,-1.09737348793,0.718422752845,8.699999999999985
931,0.137920185376,1.6498157133,-3.48249186452,-1.82247333259,8.699999999999985
932,0.158496936333,-0.141797259808,-2.08207141044,-0.64611820525,8.699999999999985
933,0.168901463051,0.302809475035,-2.44995792143,2.69381814961,8.699999999999985
934,1.28540477921,0.586086415243,-2.94807795451,0.115568137198,8.699999999999985
935,0.874585647872,-0.275608997649,-1.34777386798,0.55750373252,8.699999999999985
936,0.448679723199,1.66530096067,-2.91057618915,2.82863847883,8.699999999999985
937,0.480761985927,-2.9563745272,0.33812939798,1.21818436673,8.699999999999985
938,0.161751366351,1.40675743786,-2.70998719955,2.36350287009,8.699999999999985
939,0.125945997179,2.05811407175,-3.60393037797,4.14264693083,8.699999999999985
940,0.318877805735,0.203741464521,-1.38886390318,0.997119987911,8.699999999999985
941,0.131916569079,-0.530705566752,-0.512839009171,1.41958474929,8.699999999999985
942,0.149655752766,-6.20738933032,-3.75328786185,-3.27826627027,8.699999999999985
943,0.219298901341,-0.927237861484,-0.936148353816,1.30807236695,8.699999999999985
944,0.175496853236,7.94907369898,0.618582976814,0.961912201488,8.699999999999985
945,0.147126079397,-3.5074514688,-6.74150093164,-1.61154898749,8.699999999999985
946,0.348452311398,1.89418444781,-1.25013554357,-2.3900643838,8.699999999999985
947,0.136585113112,-9.21131034716,-1.99048967147,-7.92840069961,8.699999999999985
948,0.424535013637,-0.677218871227,1.62260533855,2.86644028422,8.699999999999985
949,0.302574814382,-1.53717037065,-2.45547719429,3.17734493443,8.699999999999985
950,0.111399477077,1.64699305191,0.934201991972,-3.31736318687,8.699999999999985
951,0.444537848258,-0.609147538651,-1.27622030022,0.497971037848,8.699999999999985
952,0.150772366091,-1.85604175601,1.76642381864,0.764960897064,8.699999999999985
953,0.112242915397,-2.35328956877,0.0997421797403,1.90360965681,8.699999999999985
954,2.08733273878,-1.80238954052,-0.559440023708,1.16578849291,8.699999999999985
955,0.182911059437,-0.927455056909,0.181757636902,2.67180040939,8.699999999999985
956,0.109528431939,-0.953661480108,-1.73215472863,1.90929497891,8.699999999999985
957,0.14768673744,-2.10321130315,-1.0388693832,-1.48929606983,8.699999999999985
958,5.75808439262,2.70577048404,-8.94990298439,1.96242767047,8.699999999999985
959,1.58159322715,0.0316479484495,-0.449834301772,2.15390771174,8.699999999999985
960,0.431469476449,-1.73759310117,-1.46217751585,0.863647900161,8.699999999999985
961,12.4115921434,-0.459115458634,-0.892965577599,1.02244453275,8.699999999999985
962,0.513413767777,2.73564312197,4.88237147353,-5.79101669539,8.699999999999985
963,1.18232619028,-0.835885862918,-0.605268000843,-0.0619311361239,8.699999999999985
964,0.275586686072,-2.55911209967,6.20434006071,3.95819496097,8.699999999999985
965,0.146752855757,-1.84510402877,-1.71394848594,0.981512960817,8.699999999999985
966,0.609496194377,0.917872518421,-3.3936395986,1.46414582472,8.699999999999985
967,0.295592908827,-1.60579448983,-3.6115197666,1.85772407115,8.699999999999985
968,4.50780543355,-0.904012815136,-0.677780287746,1.16265934421,8.699999999999985
969,0.109159867894,-1.42073543334,-0.163546281868,1.26134451112,8.699999999999985
970,0.41124561131,0.902505164335,-1.06061648391,2.85213501205,8.699999999999985
971,0.44163483692,2.18554867077,-0.259166463794,2.27243434517,8.699999999999985
972,0.219239685764,-1.27628511881,-1.55513985279,-0.0264780298068,8.699999999999985
973,0.179852299129,-0.369642109662,-2.04838243203,0.60202788751,8.699999999999985
974,0.13883360479,-0.0926652573906,-0.724862831235,0.668822190031,8.699999999999985
975,0.147611764556,-1.35391989733,-1.62727841613,0.896489538006,8.699999999999985
976,0.138828202196,-1.95273253081,-1.34592673488,1.80707079555,8.699999999999985
977,0.199676460155,-0.583623042142,-1.02880868049,-0.664269554483,8.699999999999985
978,0.207331242978,-1.67774689947,-4.00580013361,-0.0965342181824,8.699999999999985
979,0.375308300599,-2.54297213336,-2.29069374707,1.32058270223,8.699999999999985
980,0.10825388887,-3.52495712574,2.79921923903,3.64633279714,8.699999999999985
981,0.150347282028,-0.266296434636,1.01595695037,-11.3909208637,8.699999999999985
982,0.118319669703,-2.85783573245,-1.22849193951,-0.754104470077,8.699999999999985
983,0.145054232199,-0.403972895109,-0.555647136651,2.29846514748,8.699999999999985
984,0.167155011909,1.31873907903,-1.06993675061,2.3244168102,8.699999999999985
985,8.51551074723,-1.30215136634,-1.07514620039,0.272805371585,8.699999999999985
986,1.15812658218,0.199997759706,-1.2814300713,0.383057845054,8.699999999999985
987,0.11785939765,-2.67387161232,-2.97707825648,1.38418536966,8.699999999999985
988,1.34502184721,-1.02877570431,-0.532778408779,-0.737738408936,8.699999999999985
989,0.17500418343,-0.4208171454,-0.840747983405,0.152446067671,8.699999999999985
990,0.457474189691,-0.267831965219,-1.08483962499,2.37880400991,8.699999999999985
991,0.378484267603,3.08352500265,-0.303368159803,-0.951825452388,8.699999999999985
992,1.11117677397,-3.98337251008,-0.221180037923,3.63032605279,8.699999999999985
993,0.878372568361,3.38937928091,-1.78902969037,2.45564209678,8.699999999999985
994,0.1757086231,0.694543285879,-1.78824476419,2.18932190784,8.699999999999985
995,0.168137133777,2.24735200705,-2.77869466669,-6.76504370408,8.699999999999985
996,0.453574413614,0.0703600519033,-1.42351075315,0.372427091123,8.699999999999985
997,0.603834150075,-3.13746588607,-0.235156412472,3.42155756532,8.699999999999985
998,1.20821171896,-1.44002700753,-1.83519951114,2.02098349822,8.699999999999985
999,1.4745856173,-0.651283251972,-1.87286839017,1.58491468365,8.699999999999985
