Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.335353726224,-14.6322354976,-7.93370851869,8.03850871306,51.800000000000466
1,0.143342279968,1.60582215148,-8.87871058828,3.59101283798,51.800000000000466
2,0.113523164696,-2.36865161686,-7.33809990385,14.8173653163,51.800000000000466
3,0.260892524754,-4.94733833693,-10.8271130127,12.6354937997,51.800000000000466
4,0.278483348248,-4.63107720505,-7.95382467008,9.53243418105,51.800000000000466
5,0.109822447498,-4.41870132461,-8.21127701458,24.6232709789,51.800000000000466
6,0.181637490009,-3.04217030906,-6.47662597491,9.38691004678,51.800000000000466
7,0.1049969503,-18.504151257,-1.47773524725,45.0539309292,51.800000000000466
8,0.782230498454,-4.80023864717,-7.89020710265,8.10792030148,51.800000000000466
9,1.12400545394,-5.64635810311,-8.00690228288,10.3330634213,51.800000000000466
10,3.72858085005,-4.38486902437,-8.80756109698,9.92369966179,51.800000000000466
11,1.19096629366,-4.92553916591,-5.74883658581,10.8020104449,51.800000000000466
12,0.242737086656,-3.5714550754,-8.51133698324,9.71208866535,51.800000000000466
13,0.672204018833,-4.86692260462,-7.67377923795,9.24883392743,51.800000000000466
14,0.17699835788,-4.96337290832,-10.1613351422,5.82682497639,51.800000000000466
15,0.1062780589,-1.42726561798,-2.26880989918,20.1896567931,51.800000000000466
16,0.111046283309,-4.27370023007,-5.72068977112,11.9177870626,51.800000000000466
17,0.134930858458,-3.37772183475,-7.41621744919,8.94149679261,51.800000000000466
18,0.611711497607,-4.16534853806,-7.66750451412,10.8308982091,51.800000000000466
19,0.602166715357,-5.8168869842,-7.90821112509,11.6399830841,51.800000000000466
20,0.322074758773,-1.63948303294,-10.2911032217,8.48375422001,51.800000000000466
21,0.261032168723,-3.08200537248,-8.90765633497,8.71242050755,51.800000000000466
22,0.147108985656,-4.29899112954,-8.58635638295,10.6117460408,51.800000000000466
23,0.615736222442,-9.22645584759,-26.6237571276,14.7991241868,51.800000000000466
24,0.374580202254,-9.75566983713,-12.4885056363,16.9620947561,51.800000000000466
25,0.230899474386,-5.7785485274,-9.37909371672,9.48143919205,51.800000000000466
26,0.812931459418,-2.94876993531,-8.70106033299,10.785236433,51.800000000000466
27,0.1778829228,-5.14750631534,-7.98376646586,7.24596243085,51.800000000000466
28,0.134690803686,-2.90232393348,-8.3680818913,13.3618497358,51.800000000000466
29,0.115027285623,-4.19162001311,-10.4551755995,11.886553253,51.800000000000466
30,0.155111033877,-2.55940612157,-3.3989942919,5.54298877291,51.800000000000466
31,0.263554395519,-2.33332079839,-11.1021293766,6.46553403212,51.800000000000466
32,0.166431750308,-1.17134562271,-9.26233955488,9.56675711478,51.800000000000466
33,0.211013891663,-4.83522275668,-6.67113123079,7.40705282855,51.800000000000466
34,0.390967813731,-0.79348947494,-7.3685142298,14.0692880376,51.800000000000466
35,0.190788585988,-4.63245606977,-8.03365801829,9.54565409796,51.800000000000466
36,0.106707468248,-10.0519842774,-14.454234873,3.22712781632,51.800000000000466
37,0.17931703227,-5.72163970228,-8.48924125758,8.9779143964,51.800000000000466
38,0.106821802955,-2.86504477821,-7.86911518047,8.9952646393,51.800000000000466
39,0.273271815888,-2.57335157397,-5.6599953981,7.51935791627,51.800000000000466
40,0.422466086302,-3.33554953248,-9.08236671243,9.97104580996,51.800000000000466
41,0.290009252057,-1.46897497742,-6.96289841435,14.6272091692,51.800000000000466
42,0.716515213069,4.05209930165,-23.224972571,29.5194247029,51.800000000000466
43,0.136301575032,-2.90042052737,-11.3112898027,9.65219275576,51.800000000000466
44,0.620362209708,-5.94100348106,-13.916958018,8.29228326832,51.800000000000466
45,0.137781344996,-4.19021637173,-7.90995246309,9.43770196146,51.800000000000466
46,0.345420017238,66.4961770133,-41.7748707471,40.521532921,51.800000000000466
47,0.114098340581,-2.20544197796,-7.71136022731,11.5244721765,51.800000000000466
48,0.41379212926,-5.89600364978,-10.0922787578,8.32684293934,51.800000000000466
49,0.163815458296,-2.49260654835,-7.13974528793,7.65735184425,51.800000000000466
50,0.239103463808,57.5689231567,24.1668581461,-11.2609659845,51.800000000000466
51,0.133125331054,-5.761088659,-4.20937054431,8.9443094076,51.800000000000466
52,0.659889544157,-3.76665108484,-10.3003284523,8.80048429304,51.800000000000466
53,0.119745934853,-8.74311094154,0.288878619037,12.8400214872,51.800000000000466
54,0.373823957746,-3.2351867446,-9.25232883267,11.7002488322,51.800000000000466
55,0.687464486881,-4.60257779091,-7.4413837437,11.4634651587,51.800000000000466
56,0.144137060534,-6.30937294154,-10.8168115659,6.09097805913,51.800000000000466
57,0.232357789275,-3.73040096588,-8.68093140118,11.1427225972,51.800000000000466
58,0.214336921772,-6.03825272789,-9.43234318429,8.24952310793,51.800000000000466
59,3.3249666782,-16.8764775692,-3.6241893292,12.7238194922,51.800000000000466
60,0.435349927398,-4.30959935284,-7.43728200243,9.08977639434,51.800000000000466
61,0.28508246953,-105.972155843,20.4698946622,-115.386093749,51.800000000000466
62,0.113094101392,-6.27355389183,-8.49016347609,11.8371866124,51.800000000000466
63,0.151035519387,-2.9577886585,-14.1412653206,10.1107475572,51.800000000000466
64,1.01890197768,-4.80916868964,-8.9471312085,7.60276916781,51.800000000000466
65,0.603098597582,-13.3324267098,-4.96628466527,14.1906488296,51.800000000000466
66,0.108521489268,-5.81166631628,-13.3437249861,11.9403900341,51.800000000000466
67,0.186457019005,-5.19482126329,-7.04567607417,8.75261879143,51.800000000000466
68,0.504216702214,-2.62690027672,-8.34260395392,9.27790257106,51.800000000000466
69,0.77078882685,-7.09260586307,-1.99012498705,11.8517768737,51.800000000000466
70,0.1680215236,-13.8917260542,-10.8271256745,18.6091861492,51.800000000000466
71,0.311668024055,-2.72642594976,-10.5171110984,11.6393933111,51.800000000000466
72,0.284008857235,-6.36800059513,-3.80488683447,22.5154510024,51.800000000000466
73,1.67992577713,-5.45232334571,-7.7094531336,13.0648442574,51.800000000000466
74,0.140624119796,-0.509271184629,-8.27311263181,10.7674430531,51.800000000000466
75,0.11863382232,-6.04405060137,-8.14363877719,10.0340155154,51.800000000000466
76,0.332629014957,-3.64763874701,-7.41699796126,8.0464335411,51.800000000000466
77,0.62696958023,-1.8064782847,-3.27730420893,11.249161142,51.800000000000466
78,7.90413059241,-5.38670583534,-8.46647891838,9.33180383156,51.800000000000466
79,2.65289487332,-3.71133005357,-8.72158036331,9.10470963154,51.800000000000466
80,0.869951030185,-5.51442343966,-11.8637421755,9.76738623382,51.800000000000466
81,0.475570013177,-4.82250271512,-8.71253810391,10.1611854269,51.800000000000466
82,0.494725179246,-4.85713527443,-3.97875377418,8.6776882666,51.800000000000466
83,0.160971683994,-3.97429324013,-6.31578517669,13.345659638,51.800000000000466
84,0.997235971032,-3.37346295726,-7.90211982448,7.58194304626,51.800000000000466
85,0.140543998812,-4.17246256843,-8.60619279823,10.2620324377,51.800000000000466
86,0.676256424055,-0.846872996731,-4.45737566611,11.0103407025,51.800000000000466
87,0.211193831925,-5.18149508696,-10.1178082189,9.67091169689,51.800000000000466
88,1.34492829125,-3.62169486844,-8.41120340913,7.8552558416,51.800000000000466
89,1.09249494941,-5.04135376635,-0.871781987152,12.4392400293,51.800000000000466
90,0.160072851001,1.33407339077,-3.5021605144,6.84633030231,51.800000000000466
91,0.828460379344,-6.47036936511,-11.1405165675,9.35964901632,51.800000000000466
92,1.00588664843,-5.74011640359,-8.1500047366,12.1118903747,51.800000000000466
93,0.157171169796,-8.46587321295,-7.88352279122,9.12447230598,51.800000000000466
94,0.37973791759,-8.9643975568,-13.3807146678,148.955686628,51.800000000000466
95,0.12072416286,-2.77839112255,-5.27926529175,13.0911354125,51.800000000000466
96,0.130254722787,-3.763758584,-11.7316191777,10.998229764,51.800000000000466
97,0.291140736316,-8.40260317047,-8.11032097049,6.2771014582,51.800000000000466
98,0.108955060252,3.36968819662,-25.5921365548,7.69246225589,51.800000000000466
99,0.411509539204,-5.450070107,-10.9849558499,8.98695463478,51.800000000000466
100,0.117542713276,-1.95807916291,-10.0418880921,10.8703344551,51.800000000000466
101,0.122270802417,0.099751277909,-11.4861050018,11.3358862757,51.800000000000466
102,0.211862007976,-6.04042159293,-9.20450789251,13.645853324,51.800000000000466
103,0.12864773983,-4.28521186391,-10.7847915654,12.8802067769,51.800000000000466
104,0.393701093311,-1.56048439333,-6.47243463232,9.49719851549,51.800000000000466
105,1.21182868583,5.60692179375,6.86477273579,32.6626199441,51.800000000000466
106,0.751522904969,-4.49954472756,-8.54486934735,12.8066546525,51.800000000000466
107,0.810125785171,-7.14961624764,-9.92182963707,8.85808453005,51.800000000000466
108,0.147046477455,-7.10154228084,-7.45285888444,9.35136701397,51.800000000000466
109,0.269170719963,-3.32087457698,-9.31732825446,11.936235829,51.800000000000466
110,0.123001179037,-5.30015666736,-3.42737210647,-2.90215720544,51.800000000000466
111,0.360678768197,-3.05652451899,-7.57823018923,13.4455274396,51.800000000000466
112,0.478754741061,-3.70580056399,-7.45624147469,10.6189137938,51.800000000000466
113,0.145701959336,-3.05550338119,-10.4232557327,8.32916804835,51.800000000000466
114,0.103613222687,-4.77426345224,-9.52219842231,10.6941988579,51.800000000000466
115,0.495380116464,-3.93441161342,-10.6257777557,9.99458837594,51.800000000000466
116,0.116514598646,-0.899474592796,-16.5634522101,-0.025942668431,51.800000000000466
117,0.210667022369,-1.73287747203,-9.73188038007,8.90148619517,51.800000000000466
118,0.116425058223,-4.35364719937,-7.88774195538,14.1997110398,51.800000000000466
119,0.118770539969,-9.92259872782,-12.8126022797,2.41556424201,51.800000000000466
120,0.813587226308,-6.25416147873,-8.96023679624,2.87894052895,51.800000000000466
121,0.351294255198,-14.5567435707,-17.2318994448,27.7289841917,51.800000000000466
122,0.238045527667,10.0930854286,-6.51001888204,11.3860903769,51.800000000000466
123,0.215419983667,-7.12446815181,-8.95070794608,13.7515512168,51.800000000000466
124,0.119160492691,-6.22408516718,-8.27127965275,14.0460778352,51.800000000000466
125,1.11512607843,-5.26002986927,-10.6068226096,6.47549073404,51.800000000000466
126,0.558975455918,-4.06643458581,-3.11233634306,12.2093923279,51.800000000000466
127,2.05678046928,-8.31105462635,-9.48701929824,5.95246820447,51.800000000000466
128,0.381584022794,-31.3048402555,13.7124507497,18.4730635504,51.800000000000466
129,0.117122362582,-3.16374396847,-8.97283978561,14.7148468764,51.800000000000466
130,0.112545727636,-4.49667954871,-8.43384297147,7.69312432154,51.800000000000466
131,0.325805948155,-7.86508009483,-11.7644981489,8.03045867658,51.800000000000466
132,0.105745221935,-5.21584493963,-9.20850406187,7.02484771661,51.800000000000466
133,0.119479680941,-6.55472408821,-3.62292390024,11.3974066993,51.800000000000466
134,0.282543415537,-4.77214073027,-11.190864747,10.4634956145,51.800000000000466
135,0.685728589137,-3.53364089054,-9.88473827295,9.64675455645,51.800000000000466
136,0.104738522479,-5.02432033811,-8.53206400978,9.0659234131,51.800000000000466
137,0.809176203221,-3.19924767281,-5.25258803445,13.3970456557,51.800000000000466
138,0.197585874106,-4.29027462909,-11.415849608,8.23175142368,51.800000000000466
139,1.09494867905,-2.86569510673,-7.23162946123,8.74198954474,51.800000000000466
140,0.400711035254,-4.2701757345,-8.55742731747,11.1005321285,51.800000000000466
141,0.692685837472,-5.43085246797,-8.45752460766,9.87303881291,51.800000000000466
142,0.150131088139,-2.85272976795,-8.60250792146,14.6982116296,51.800000000000466
143,0.478096539438,12.5638868571,-10.9257951557,9.7610210232,51.800000000000466
144,1.00189122552,-51.6504576778,-88.6056494933,-5.25550979653,51.800000000000466
145,0.22583705648,-6.66199543288,-6.25297786346,10.0470947539,51.800000000000466
146,1.18723310494,-9.91000797949,8.66669342934,23.2344351086,51.800000000000466
147,0.490792689045,-9.21551803222,-4.09444621381,6.81591546906,51.800000000000466
148,0.228646703428,-2.72672180894,-8.77433052083,8.7747532631,51.800000000000466
149,0.362764755894,-5.43891151832,-8.41776285471,12.6024551262,51.800000000000466
150,0.291153622202,-5.28488494243,-5.4157616256,10.5160225007,51.800000000000466
151,0.506716331568,-3.66905357916,-10.4271421554,9.69119015049,51.800000000000466
152,0.683066813442,-2.38406020375,-8.86382052265,10.1072697302,51.800000000000466
153,1.00401575064,-5.17922627966,-7.1559184712,6.75220759246,51.800000000000466
154,0.713153838225,7.57507849953,5.66533983864,29.7720497963,51.800000000000466
155,1.4293551547,-1.63897852572,-8.80578733775,-1.86617503508,51.800000000000466
156,0.160677220785,-3.55221788819,-9.52337639598,8.76030761543,51.800000000000466
157,1.24873427332,-4.57294759879,-7.43294014993,10.9095991316,51.800000000000466
158,0.314937534586,-4.49579392203,-10.4204687257,10.4572957617,51.800000000000466
159,0.444064584252,-5.30546644407,-12.3253700855,17.4244380315,51.800000000000466
160,0.273812118852,-3.6433782265,-8.98515491425,10.0412392569,51.800000000000466
161,0.251642927344,-12.2282247375,-5.25899499106,-1.44504635996,51.800000000000466
162,0.115742599248,-5.10634118905,-9.72962474902,7.98954313935,51.800000000000466
163,0.653823610494,-4.62984771542,-9.36163628727,12.1923030406,51.800000000000466
164,0.273791287935,-13.1645634596,55.3640943914,-24.8690986357,51.800000000000466
165,0.106651540736,-5.34615649907,-11.2104055981,10.539991639,51.800000000000466
166,0.291438079599,-4.38842204751,-5.84759493124,9.07267018718,51.800000000000466
167,0.184016212274,-2.21960409122,-9.85457490326,11.3853535237,51.800000000000466
168,0.127673334724,-6.73403267306,-10.6849967069,7.37511079952,51.800000000000466
169,0.112253809612,-12.6179819726,-4.97477276614,11.1113721211,51.800000000000466
170,0.102199825999,-3.84129697984,-3.94252346782,8.88584934843,51.800000000000466
171,0.79545789485,1.92470173675,-5.74552523859,9.38776120459,51.800000000000466
172,0.498560501986,-26.6923471375,-67.8264864971,-90.6209906865,51.800000000000466
173,0.316632784538,-7.22370884622,-6.99875498929,13.0127217244,51.800000000000466
174,0.26694140707,-4.05728305713,-6.80007114875,13.4310295891,51.800000000000466
175,1.37196654884,-4.33915519946,-8.73891223293,9.71316782836,51.800000000000466
176,0.110078600647,-6.35758765446,-9.82731604391,12.1123239323,51.800000000000466
177,0.139174531558,-9.29309632363,-6.97244837079,10.3010118749,51.800000000000466
178,0.142724508534,-7.20902502343,-1.274250594,11.5111595476,51.800000000000466
179,0.377448708485,-5.02521881384,-8.5119512737,13.7615347177,51.800000000000466
180,0.2838333641,7.08170270597,-35.8113813447,9.10707695317,51.800000000000466
181,0.410721889745,5.03859057218,-7.96512677715,17.3537061637,51.800000000000466
182,0.215966269815,-4.6856942183,-13.4722934024,11.1116947526,51.800000000000466
183,0.255382991235,-7.54507389967,-8.88231122395,4.31712157689,51.800000000000466
184,0.141978526129,-6.22025721503,-7.60109157416,9.73575937914,51.800000000000466
185,0.541007338322,-7.7255831002,-1.78159938786,3.98486082301,51.800000000000466
186,0.177619022934,-4.0389259616,-8.8578918774,9.5754960146,51.800000000000466
187,0.98717189655,-3.61515120386,-4.87410615572,14.7626138409,51.800000000000466
188,0.143328855379,-2.15007239907,-7.34550648061,4.30467664411,51.800000000000466
189,0.197640379055,-4.50482159833,-3.42131071262,11.9176263553,51.800000000000466
190,0.113058155032,1.12483430572,1.60633709323,15.3776063093,51.800000000000466
191,0.100588696656,-2.77300698604,-9.21151387703,9.92289512079,51.800000000000466
192,0.169107599082,-0.992647463571,-4.81164803799,15.0865971538,51.800000000000466
193,0.208031760036,-2.48220372405,-7.75988003704,11.8900062722,51.800000000000466
194,0.547109468553,-1.63228087202,-14.5478219589,18.6415960017,51.800000000000466
195,0.445606661715,-0.579748294562,-7.15650757063,11.0035451646,51.800000000000466
196,0.525087762107,26.7349837064,18.6108266768,0.674655894144,51.800000000000466
197,0.433519273823,-4.19024879795,-17.719283759,-9.74315538807,51.800000000000466
198,0.24491284981,-3.21085228216,-8.58016069282,13.067536949,51.800000000000466
199,0.373223152957,-3.38439253298,-8.05401887734,10.6814477097,51.800000000000466
200,0.365163825832,-4.045649415,-11.7571705789,12.3322874018,51.800000000000466
201,0.133543909755,-6.08847027813,-4.2384434576,9.61171380147,51.800000000000466
202,0.100742124244,-5.01342431495,-9.62868483074,10.0003734424,51.800000000000466
203,0.152662448623,-3.86817712952,-9.55033710826,10.5949012017,51.800000000000466
204,0.689573168061,-7.69501692285,-8.35619568255,8.53015763404,51.800000000000466
205,0.54282562032,1.8961755459,-11.0038362942,12.3473882153,51.800000000000466
206,0.786682684602,-7.29412233446,-9.50475157994,9.35087193302,51.800000000000466
207,0.50056725808,-0.43852891371,-5.94191705486,10.5246905018,51.800000000000466
208,0.726735995447,25.6131306693,23.7845450781,-91.7165885007,51.800000000000466
209,0.322351935753,-11.1656398511,-0.365956361501,21.3383157623,51.800000000000466
210,0.530026933923,7.95961582564,-15.7404386099,19.1977935025,51.800000000000466
211,0.131048190658,-4.77186198083,-8.51450706698,10.1760934548,51.800000000000466
212,0.139953905229,-4.52798064904,-7.79294039727,7.77078510331,51.800000000000466
213,0.317639075615,-6.89341803631,-13.2142989576,13.1913211273,51.800000000000466
214,0.198363280244,-4.37705952957,-10.7128314515,10.5758162908,51.800000000000466
215,0.428506359252,1.26735799598,-6.09692835862,11.8352102702,51.800000000000466
216,0.193497999813,-9.05773808013,-8.20988681715,10.2615736242,51.800000000000466
217,0.337710756177,-7.59352723565,-11.0393563033,9.11507991072,51.800000000000466
218,0.101000662182,-5.12697452882,-0.140783824165,-35.7577952116,51.800000000000466
219,0.376208724949,-4.05180981899,-10.1158554981,10.4278907695,51.800000000000466
220,0.420897382286,-8.16795764636,-9.84568570986,13.7012490105,51.800000000000466
221,0.337200489407,0.142288713595,-20.0036381007,6.82508208788,51.800000000000466
222,0.194582874349,-4.67508590889,-11.8852292783,9.43330502916,51.800000000000466
223,0.270812700963,-7.82102604774,-6.89727365137,11.4632423037,51.800000000000466
224,0.11105784889,-3.89109140403,-9.88341878938,9.57924497846,51.800000000000466
225,0.476481549337,0.102115253938,-13.7017301154,9.60622230759,51.800000000000466
226,0.166104184408,-7.3808240552,-3.23719350165,10.2382728296,51.800000000000466
227,0.57539687535,-4.31393554555,-9.25960807184,11.5233254856,51.800000000000466
228,0.123455637794,-0.697872830531,29.5120231549,0.253465450414,51.800000000000466
229,0.980910980365,-5.80972318301,-8.30402052003,10.5306145981,51.800000000000466
230,0.143318505301,5.25777116819,-7.84256665986,14.4557059839,51.800000000000466
231,0.443309939657,-5.84527932827,-7.30815780715,7.96233600999,51.800000000000466
232,0.338868053048,-7.5498350965,-8.64329601145,10.6656788116,51.800000000000466
233,0.128897813256,-0.899508830364,-10.2251924564,11.7380762764,51.800000000000466
234,0.301145044973,-10.8433665108,-5.90481319522,4.86098779728,51.800000000000466
235,0.103875502288,-3.20017502629,-9.41009937369,7.78364968134,51.800000000000466
236,0.455456919149,-6.49695568124,-6.98405809474,9.78672652808,51.800000000000466
237,0.104778647786,-7.13179016478,-8.7962647219,11.3162853285,51.800000000000466
238,1.39640953816,-4.63519176662,-10.0723915151,5.42164863017,51.800000000000466
239,0.373683280171,-2.40032930061,-8.52506367324,6.71123839889,51.800000000000466
240,3.88486551999,-7.65130141627,-28.7247236972,-26.9918175933,51.800000000000466
241,1.31839220373,-3.03967807027,-7.66939741576,9.2121424158,51.800000000000466
242,0.381673868029,-4.9479563133,-5.55077190648,11.6014641754,51.800000000000466
243,0.948854377899,-3.43932672722,-6.95291536589,9.47961048768,51.800000000000466
244,0.174152651144,33.5802463038,-10.2356153041,23.8169600315,51.800000000000466
245,0.129583414859,-2.22783970596,-4.36003303842,11.3651380669,51.800000000000466
246,0.494608274845,-1.92795849982,-13.2903530178,5.6950551366,51.800000000000466
247,0.226125004029,3.18720872336,-10.2240777972,6.12958420011,51.800000000000466
248,0.10775263486,-5.27927088453,-8.18680352275,10.0116983472,51.800000000000466
249,0.502845342385,-3.91676936072,-9.81260337991,11.9667901666,51.800000000000466
250,0.115232459946,1.5472459861,4.57481192446,7.56378505744,51.800000000000466
251,0.181055797577,-5.61215424845,-6.86907041639,10.485610527,51.800000000000466
252,0.16272794638,-26.1018383281,16.5894376107,47.0835061282,51.800000000000466
253,0.896149969243,0.119281213642,-10.6926043405,5.34712377985,51.800000000000466
254,0.273177135154,-4.20315337074,-10.0699083959,7.19342001355,51.800000000000466
255,0.108261871674,-1.0472415254,-0.38474928769,11.7354780524,51.800000000000466
256,0.544874485878,-6.26922512398,-8.99669270538,6.61516808255,51.800000000000466
257,0.900936651727,-10.0374201537,-14.6619915868,2.95426401875,51.800000000000466
258,0.131702163552,-4.25092052153,-10.2243835661,9.40308590126,51.800000000000466
259,0.122594550512,25.6050303213,-34.3901980528,15.0685650803,51.800000000000466
260,0.186557951164,-3.94299380157,-9.02265303743,9.43915317517,51.800000000000466
261,0.106539703419,-6.20909897159,-8.68995303781,11.9016910595,51.800000000000466
262,0.102495005584,-10.9823057832,-8.63723986055,15.2776746326,51.800000000000466
263,0.267392930256,-3.99472533613,-9.69139340603,11.2591732605,51.800000000000466
264,0.362910178915,-5.92193569704,-10.9394949396,12.3043020699,51.800000000000466
265,0.242803558554,-5.4444197459,-9.70252575245,8.83821081544,51.800000000000466
266,1.89990681063,-3.56734538767,-8.56278127195,10.137131582,51.800000000000466
267,0.211342188762,-5.00233961558,-6.98751520823,9.53853881032,51.800000000000466
268,0.679867838241,-4.40705861423,-10.9790246161,7.26517269588,51.800000000000466
269,0.359008932325,-2.89331136322,-14.9311334277,5.43153263322,51.800000000000466
270,0.142028409178,-18.9187420778,4.07391506845,19.2380360207,51.800000000000466
271,0.119673203443,-5.94805131866,-6.062710948,10.0273694317,51.800000000000466
272,0.101064876427,-3.55054141591,-11.990394443,9.39109148541,51.800000000000466
273,6.08486329186,-4.19372504912,-8.88041143531,10.5380979853,51.800000000000466
274,0.22252594802,-5.1180769476,-9.52068535964,12.409140601,51.800000000000466
275,0.116014451622,-2.90992251758,-3.08550798595,11.5902949643,51.800000000000466
276,0.347314491559,-3.79922107469,-10.5873892052,9.54378704616,51.800000000000466
277,0.477082806481,-5.22376404436,-7.92881756167,11.3503854909,51.800000000000466
278,0.171202150828,-6.23063119413,-17.3696354294,3.42445342822,51.800000000000466
279,0.911512011587,-2.84922593456,-8.15711019481,10.6634410337,51.800000000000466
280,0.167898325955,30.662283707,11.4769843193,30.5047633832,51.800000000000466
281,0.578303076469,-7.05525601165,-6.40773214962,11.738530727,51.800000000000466
282,2.03828576928,-7.11229489616,-11.2308858107,8.9147266455,51.800000000000466
283,0.11083794372,-1.98552922163,-8.81714372037,7.82107161475,51.800000000000466
284,0.183139515343,-5.57834180782,-6.93769411209,9.28088296197,51.800000000000466
285,1.10487003504,-1.67904504789,-4.16676652888,9.00540648956,51.800000000000466
286,0.123621289001,-11.5215806085,-9.67442169985,4.47018610074,51.800000000000466
287,0.488901805356,-5.99785280864,-7.45222906715,12.377982404,51.800000000000466
288,0.314285706826,-6.548605702,-10.8205252368,10.1471256452,51.800000000000466
289,0.150309609382,-4.62945908087,-8.89712520941,10.0943353345,51.800000000000466
290,0.10369164437,-2.06579196252,-4.79051431626,12.128011884,51.800000000000466
291,0.123091899924,-6.43825884082,-11.279278727,6.45433366584,51.800000000000466
292,0.227377289062,-5.83048284492,-6.45718530105,1.18934918709,51.800000000000466
293,0.123257575761,-51.0126070027,-4.29883003828,-22.9614478641,51.800000000000466
294,0.498587287641,-2.45070365539,-12.4235864536,11.3985887453,51.800000000000466
295,2.4528612742,-3.88525379671,-8.74735685954,11.1354292509,51.800000000000466
296,3.78306773026,5.55872703403,-21.2195080238,4.04192811414,51.800000000000466
297,0.155973705777,-3.95559903987,-6.07343601033,10.1417542394,51.800000000000466
298,0.112569116787,-4.81503234433,-7.76502387377,11.2843074361,51.800000000000466
299,0.548787371157,-4.28863607539,-9.66832752848,9.17041479136,51.800000000000466
300,0.288240125918,-5.5634616374,-30.9497099449,7.7453935944,51.800000000000466
301,0.160255079005,-4.53295680682,-8.84586225401,4.92544881468,51.800000000000466
302,2.69164524234,-3.44444782804,-9.0536478967,9.85893764199,51.800000000000466
303,0.130526463109,1.58092790992,-11.3577681198,8.29053183226,51.800000000000466
304,0.122226312436,-5.12416849607,-11.5635097886,14.0820555993,51.800000000000466
305,0.190287367589,-5.19326965135,-12.1608805007,10.0989058943,51.800000000000466
306,0.113760727534,-7.15688588937,-5.84407781664,8.22764926725,51.800000000000466
307,0.228704863505,-6.32419107913,-4.2067889283,13.0358102429,51.800000000000466
308,0.267831994891,-5.75059651052,-12.3934891449,10.1882403124,51.800000000000466
309,0.572439111033,-2.62238071196,-8.33696311356,8.66566116684,51.800000000000466
310,0.411188686985,-3.97610959108,9.58714378742,14.6579297582,51.800000000000466
311,0.33913533899,-7.32204209752,-10.1870564618,11.6158958387,51.800000000000466
312,0.151981501087,-6.94706976523,-7.01192007459,10.648069857,51.800000000000466
313,0.127212943962,-2.91384212183,-8.18667098011,9.84689494572,51.800000000000466
314,0.902021610473,-0.0205834285474,-7.00593374105,11.9246406247,51.800000000000466
315,0.273357875865,-5.62416486879,-10.6247919205,13.6201712714,51.800000000000466
316,0.158854504652,-7.01682400617,-7.51147235533,9.91102319579,51.800000000000466
317,0.114167005389,-4.55677564013,-11.4032369196,6.30809714259,51.800000000000466
318,0.179665921587,-6.29187998011,-9.66198790909,4.05906294263,51.800000000000466
319,0.125067583092,-1.59379593115,-9.39114253735,8.46824787369,51.800000000000466
320,1.50216544628,-33.9937064415,-8.02098363313,-16.5722005128,51.800000000000466
321,0.119612399549,-8.58031741753,-16.535566747,17.2985090862,51.800000000000466
322,0.709809122879,-3.9146550892,-9.07720605385,10.8346585507,51.800000000000466
323,5.00098118046,-12.0816641943,-5.31837149226,16.0245114561,51.800000000000466
324,0.345574002042,-2.67837576276,-9.70231208454,11.2994887987,51.800000000000466
325,0.177535690631,-0.0829517532554,-6.7970231316,13.8478164514,51.800000000000466
326,0.174556951344,-5.17021731659,-6.54831120413,8.52996387398,51.800000000000466
327,0.118888284274,-6.00329048222,-3.73445646051,15.7069563891,51.800000000000466
328,0.573082672157,-5.21353198627,-7.67465023393,10.0216750582,51.800000000000466
329,0.287470984902,10.1514464989,10.9767998498,-9.03602901449,51.800000000000466
330,0.502208492852,-2.29542544666,-11.0031919598,10.8472734447,51.800000000000466
331,0.19467117831,-0.743391025694,-5.73793804993,9.45005162436,51.800000000000466
332,0.211966415662,-12.7097937389,-16.1248954301,16.8679511513,51.800000000000466
