Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.240149090404,-4.62917227851,-10.6423943212,8.74679179373,51.800000000000466
334,0.58272018304,-3.58178756946,-7.44533224307,12.0098657807,51.800000000000466
335,0.174496929913,-7.12264717927,-8.81616312901,13.5714117475,51.800000000000466
336,0.180367524141,-7.15633698586,-10.4047097385,10.2536608987,51.800000000000466
337,0.493073182089,-5.80341053256,-11.0986040877,6.74630129098,51.800000000000466
338,0.436015033363,-4.26876950864,-8.95002395292,8.78903262446,51.800000000000466
339,0.230820692535,6.7436055774,-7.05997110063,32.435438805,51.800000000000466
340,0.381563895173,-6.09612725145,-11.804515583,8.79605017472,51.800000000000466
341,2.13040993457,-5.90447986028,-8.6615937515,10.9858291112,51.800000000000466
342,1.7758306201,-3.2473972591,-8.29457444472,10.711454692,51.800000000000466
343,0.100514459366,-6.43046329627,-3.01680491465,14.6962760571,51.800000000000466
344,0.934801243088,-3.56397753684,-4.20779916756,7.93351261254,51.800000000000466
345,0.267073022757,-3.39128242351,-5.66991356539,9.16241324662,51.800000000000466
346,0.192047736238,-2.70655331861,-5.56938384512,11.8747682917,51.800000000000466
347,0.215671983415,-5.41054436566,-9.84593576504,7.25750033252,51.800000000000466
348,0.127256749607,-1.55049255068,-11.2401621742,11.1335272926,51.800000000000466
349,0.137640008397,-3.73721186417,-8.3340213536,11.4768057213,51.800000000000466
350,0.111969172232,-4.18183643229,-9.15704790744,9.76081598566,51.800000000000466
351,0.175904657458,-4.8727328459,-7.48686727102,9.06406307072,51.800000000000466
352,0.272263011452,-2.901049535,-7.08494189872,8.03704976794,51.800000000000466
353,0.547629884471,-3.3690523236,-9.31062057562,9.93999323748,51.800000000000466
354,0.282653774203,-3.43616221337,-4.50031492653,9.15030081481,51.800000000000466
355,0.249302773566,-11.281507878,-8.90214389658,11.391614575,51.800000000000466
356,0.446043518879,-4.21887041132,-10.8536743871,10.9260727653,51.800000000000466
357,0.130630371039,-5.41816529459,-8.2463335909,10.8390974715,51.800000000000466
358,0.269647385325,-9.66617418255,-10.8694031979,21.3339923768,51.800000000000466
359,0.769044542485,-0.497489844086,-4.33723557863,2.46648826521,51.800000000000466
360,0.168266058353,-10.2911734995,-20.5612039295,18.8987048954,51.800000000000466
361,0.384641138847,-1.46223565468,-10.250793045,12.3402439357,51.800000000000466
362,0.145545676246,-17.3437563507,19.9765716551,10.9385230003,51.800000000000466
363,1.08410396794,-6.58919406019,-9.71268694809,11.5383077641,51.800000000000466
364,1.23333227775,4.69217731154,-4.93416607205,9.66265812536,51.800000000000466
365,1.27822943536,-14.2179245776,9.89618468349,-9.39553874109,51.800000000000466
366,0.448941439413,-6.82903034498,-4.85056629101,11.7852637428,51.800000000000466
367,0.518532129318,-4.34700177998,-10.0219988886,9.46645285581,51.800000000000466
368,0.18242358346,-5.85150659946,-9.09565286453,9.73040942904,51.800000000000466
369,0.127166600953,-4.87466928802,-11.7254689218,11.5944148365,51.800000000000466
370,0.320770230591,-6.47397216876,-7.37577292339,8.99171210893,51.800000000000466
371,0.864256797095,1.45836852521,-7.77388252629,13.8747709877,51.800000000000466
372,0.238313241611,-2.57849613886,-8.66247768648,5.16945333719,51.800000000000466
373,0.24862089234,-6.46686650393,-11.6908959408,11.5277689976,51.800000000000466
374,0.291524298152,-1.99950973783,-11.2594307904,12.6693204876,51.800000000000466
375,0.807926056854,-8.39970943013,-8.11190142983,7.32157303902,51.800000000000466
376,0.477549913911,-7.36798320767,-7.90670995132,10.9814969394,51.800000000000466
377,0.127267787315,14.7208962275,-1.97803473721,30.8812530702,51.800000000000466
378,0.687075557219,-2.40836200199,-8.34398117741,11.5523540952,51.800000000000466
379,0.336392204958,-1.32726416213,-8.29304780777,9.87139111353,51.800000000000466
380,0.403654570184,-6.9523986927,-1.86621873962,16.3608909118,51.800000000000466
381,0.472095125304,-4.00182384019,-8.84989166246,9.21780278333,51.800000000000466
382,0.35462453957,1.76589249789,-18.1305368458,4.09105672195,51.800000000000466
383,0.122783733247,-5.10826671249,-10.0007647209,10.8196347844,51.800000000000466
384,0.205704949258,-4.68473085553,-8.25210120932,7.93939998685,51.800000000000466
385,1.13923458019,-3.85451704068,-8.94432111056,10.2698531552,51.800000000000466
386,0.555355442961,-5.70851255643,-13.576666463,14.2286015475,51.800000000000466
387,0.525274446983,-2.89754805654,-11.2677984015,5.54402895732,51.800000000000466
388,0.169159473672,-5.29433431764,-8.80766929476,9.57079115949,51.800000000000466
389,0.93451763662,-4.29644275012,-8.7017539904,10.62156598,51.800000000000466
390,0.171139727905,-0.745221202479,-8.70880466974,10.8962607976,51.800000000000466
391,1.30554037804,-5.42963646004,-8.99286496294,10.0588223729,51.800000000000466
392,0.939266602864,21.7334896931,-8.33468902219,19.5444191149,51.800000000000466
393,0.1173940786,-5.0362039989,-5.3271782648,10.5075519679,51.800000000000466
394,0.361087251844,-5.89297998847,-0.111366508758,-4.02432346245,51.800000000000466
395,3.72712578158,-5.21994899997,-7.91839592059,8.47997815841,51.800000000000466
396,0.509540706745,-2.18639115806,-5.89036527074,9.43587811005,51.800000000000466
397,0.125068417769,-3.42589301732,-8.69229572916,10.5488115633,51.800000000000466
398,0.193280435562,0.0930212648012,-12.6316532772,7.31914221153,51.800000000000466
399,0.35069735319,-3.63844210183,-8.20578738841,11.1922535367,51.800000000000466
400,0.210080080347,-2.99215322102,-10.8447896796,10.4422563428,51.800000000000466
401,0.211701037152,-3.48936621103,-9.53482187204,10.8089849508,51.800000000000466
402,0.135438871366,-4.57971896135,-11.6659766874,10.0642304125,51.800000000000466
403,0.435833672467,-0.552998667789,-4.0604728662,13.0097782437,51.800000000000466
404,0.211737685704,-8.76403116753,-7.30666128329,15.4112573737,51.800000000000466
405,0.342524411063,-5.11930446771,-6.22502252382,10.4116366999,51.800000000000466
406,1.42285708344,-5.5953468311,-8.43531006081,10.411003403,51.800000000000466
407,0.105691858694,-2.76920704216,-8.00236136293,8.82969306362,51.800000000000466
408,0.138358832415,-4.76344491013,-6.45489582754,11.9941555379,51.800000000000466
409,0.103247917955,-5.42164106364,-9.37339900897,15.1890760045,51.800000000000466
410,0.120604469448,-4.01643091925,-11.2795742498,13.1625260626,51.800000000000466
411,0.881242808643,-2.896849477,-7.60730147738,10.4761981616,51.800000000000466
412,0.242000615829,-4.56681946335,-6.50486413618,10.9728245447,51.800000000000466
413,0.194289039718,-13.9760488412,-17.2466183402,10.5318741855,51.800000000000466
414,0.3151648196,-20.9761662356,13.333651513,26.0032073466,51.800000000000466
415,0.119807023947,-5.38920808658,-8.28478141714,9.19810097358,51.800000000000466
416,0.243655351918,10.2813852536,33.9629230621,-9.73049208576,51.800000000000466
417,0.220433259381,-3.66844325177,-9.90134402589,7.91507280069,51.800000000000466
418,0.173566594671,-3.78041616659,-9.23606256616,8.32730776255,51.800000000000466
419,0.112592727439,9.4737016839,-3.06683404666,-4.37915361599,51.800000000000466
420,0.952960636537,-3.99644118349,-9.04395590745,8.55392774886,51.800000000000466
421,0.18687787103,0.978486439764,-8.02080490306,11.2057257535,51.800000000000466
422,0.134167767277,-6.40332450419,-17.0357284798,8.5773437157,51.800000000000466
423,0.423533565336,-4.00291707651,-4.17040285823,8.34279155008,51.800000000000466
424,0.514319574737,28.8736403115,76.1375522129,42.763907144,51.800000000000466
425,0.309933799777,-5.1984755135,-8.54290171387,8.16485131944,51.800000000000466
426,0.1794087847,2.70301589003,-6.9515466284,10.2764898701,51.800000000000466
427,0.606025805173,-1.5843258465,-8.11064120345,12.133416244,51.800000000000466
428,0.329158217061,0.950517882238,4.77259855169,-0.955633863208,51.800000000000466
429,0.18880596419,-1.91274446482,-9.73726065802,1.32122166216,51.800000000000466
430,2.00307614055,1.48995862675,-0.14699770197,14.0531056887,51.800000000000466
431,0.147362370346,-2.09020020543,-8.28683743902,6.15917556578,51.800000000000466
432,0.196598849002,54.5687690254,-1.63297808832,16.063767386,51.800000000000466
433,0.226722367087,-8.24538242521,-11.0028454458,16.0090063962,51.800000000000466
434,0.269980769862,-5.65855656581,-8.26012756773,8.41580891088,51.800000000000466
435,1.05701321905,-3.03703648279,-7.2890413476,10.8977146016,51.800000000000466
436,0.119437310808,-4.83202795788,-10.8233034527,7.10217771008,51.800000000000466
437,1.36070161175,-5.17677293964,-3.91214528464,10.397010893,51.800000000000466
438,0.128752431504,-5.01643830278,-6.98319079121,13.5346815828,51.800000000000466
439,0.98406319485,-10.1250841893,-4.61219683232,3.1077999193,51.800000000000466
440,1.50032387876,-4.71101782903,-8.09521581654,10.2249655739,51.800000000000466
441,1.52090059485,-3.78719522331,-9.46706729862,10.688005357,51.800000000000466
442,0.438363288839,-3.85906126229,-9.87292289645,12.9467445777,51.800000000000466
443,0.306281624321,5.78650602822,7.57620208579,18.5895318045,51.800000000000466
444,0.136520865145,-5.04611765797,-6.66236125482,11.9410291422,51.800000000000466
445,0.179733294728,-3.7522915305,-2.40289272201,22.8625534061,51.800000000000466
446,0.300315796289,-1.49870752053,-8.88758999682,11.1538074612,51.800000000000466
447,3.02942583691,-3.80926172035,-8.16785386946,9.73762013389,51.800000000000466
448,0.151619262502,-3.84786052222,-7.34522626253,8.38012124325,51.800000000000466
449,0.155008301102,0.70136614103,-10.7146094203,8.69778265165,51.800000000000466
450,0.168938678675,-8.42191054858,-10.5910634461,13.8815413554,51.800000000000466
451,0.322842743612,-4.07153248348,-9.64518375516,10.0395411311,51.800000000000466
452,0.7467366243,-1.93254045357,-7.82029656994,6.22688862451,51.800000000000466
453,0.117634257656,-3.44350713448,-9.51706715057,11.0097321065,51.800000000000466
454,0.155108968711,-3.99060111642,-10.578280816,10.5637248238,51.800000000000466
455,0.326873426335,-2.19677047366,-3.51886537666,14.7708332287,51.800000000000466
456,0.141366678703,-3.79198369537,-9.40224451665,9.87500791715,51.800000000000466
457,0.323620976638,-5.05431270459,-7.47852767957,13.7956182947,51.800000000000466
458,1.22807524238,2.33901144579,0.380558703959,13.4862588015,51.800000000000466
459,0.982761066554,-3.800769595,-8.15915352124,9.64058150869,51.800000000000466
460,0.280788421488,-0.816148947788,-16.8623465063,10.1345085991,51.800000000000466
461,0.250915974338,-3.76205404479,-6.0907709147,11.0186659965,51.800000000000466
462,0.189216716784,-4.44975600445,-5.9260945508,8.59491144164,51.800000000000466
463,4.8429072447,-2.55370444556,-9.73676071338,10.9289127846,51.800000000000466
464,0.327877924176,-0.859729100555,-3.67825331772,5.86350615208,51.800000000000466
465,0.136787751525,-5.28981997786,-7.00639707482,14.1979021841,51.800000000000466
466,0.153426688691,-3.07241769993,-14.09068498,5.33350882098,51.800000000000466
467,0.169807185374,-4.07806877549,-10.9963378326,9.83212390786,51.800000000000466
468,0.12944459585,3.13164940327,-12.2137938728,16.4646362076,51.800000000000466
469,0.147114347037,-6.97875018466,-8.011451755,13.0865494811,51.800000000000466
470,0.259223066878,-5.25605163822,-5.50487200844,7.16666822141,51.800000000000466
471,0.38428943787,15.1935207278,-6.74757692697,-35.9862134384,51.800000000000466
472,0.228747493122,9.99855312282,-3.23895898728,10.7760567661,51.800000000000466
473,0.42991541822,-3.28933410685,-10.8083413514,6.24540100725,51.800000000000466
474,0.697212395684,-3.07316401642,-8.65271980438,9.41558937268,51.800000000000466
475,0.15361002648,1.03130654815,-9.86196585732,9.04921115214,51.800000000000466
476,1.257217934,-4.12086728244,-8.81276633743,9.81139378718,51.800000000000466
477,0.465998033684,-3.12752891961,-8.9961330032,8.39352896787,51.800000000000466
478,0.253654972246,17.0088786797,-13.6957763681,7.3038130697,51.800000000000466
479,0.149715247535,-2.32747428481,-8.02481843617,9.16290271908,51.800000000000466
480,0.399931685292,-5.8651629784,-5.61931676769,11.2669690404,51.800000000000466
481,1.09603428283,2.00285382463,-5.0113371974,14.5866749493,51.800000000000466
482,0.28766787468,-0.748468784957,-9.32890506522,6.306451444,51.800000000000466
483,0.185796855191,-4.59657234111,-7.78166972977,8.97435113756,51.800000000000466
484,0.190012415249,-29.286230104,35.1407574914,21.6404220858,51.800000000000466
485,0.111836024814,-5.50190398147,-9.282619084,8.97250511595,51.800000000000466
486,0.242725898018,-6.49914649312,-8.44895993832,13.3249293905,51.800000000000466
487,0.248401624993,-4.37204035102,2.85447913568,8.34688586469,51.800000000000466
488,2.38978159297,-2.314059719,-10.9491174561,6.20866189342,51.800000000000466
489,0.624944309208,-7.05818871939,-8.92520432672,8.5713490725,51.800000000000466
490,0.216527144802,-8.35229811256,-10.0166297844,8.24374889032,51.800000000000466
491,0.339764954034,-3.52538797258,-8.49028113387,10.165954389,51.800000000000466
492,0.83450770886,-6.75839631313,-9.11827850789,10.4413629023,51.800000000000466
493,0.246326852449,-3.52888465175,-10.2194241719,8.67680123174,51.800000000000466
494,2.49583133747,-3.98739266447,-6.33484849429,13.2855630165,51.800000000000466
495,0.271567646946,-5.67618512495,-11.0279251537,10.2281075472,51.800000000000466
496,0.550601013414,-2.49902786751,-10.6332848242,9.13397890081,51.800000000000466
497,10.7875235984,-3.93430154716,-8.75834136697,10.2320126732,51.800000000000466
498,0.168843364499,-8.46699478953,-15.4384810832,9.83139964767,51.800000000000466
499,0.125150614071,-9.09294869297,-7.32742318884,4.85807586102,51.800000000000466
500,0.357852258672,-5.10867949154,-7.71390290982,10.6133018127,51.800000000000466
501,0.101749926364,-5.90884508735,-7.82838104404,9.52666812806,51.800000000000466
502,0.605615374467,-3.17375415137,-7.33219439577,10.5194865838,51.800000000000466
503,0.429235211888,-3.83451818516,-5.31757529149,8.07399968097,51.800000000000466
504,0.580470088433,-5.1303064882,-7.08871412589,7.89443237528,51.800000000000466
505,0.640315502088,-2.31898812469,-6.91776541472,13.7848617827,51.800000000000466
506,0.18959198884,-2.82313016142,-6.74930054585,10.2026097639,51.800000000000466
507,0.974320175506,-23.3452804556,21.0850883607,14.3584273444,51.800000000000466
508,0.213003300123,-4.70000191205,-4.88092059033,12.6408568753,51.800000000000466
509,0.113985589432,-3.37570927694,-6.46819430509,7.78677309959,51.800000000000466
510,0.10748659358,-0.235730101051,-7.87678732899,8.73010395687,51.800000000000466
511,0.161038870138,-23.0085741291,-9.27740948987,3.06721766536,51.800000000000466
512,0.343326997897,33.4826297457,8.43075443188,-13.0222153077,51.800000000000466
513,0.511676258308,-8.95210223784,-9.93852751803,6.32752933858,51.800000000000466
514,0.182707264623,-20.5872311462,-2.48177763752,13.5773853629,51.800000000000466
515,0.698645439299,3.95876573133,-8.1424713597,13.2837618332,51.800000000000466
516,0.560116710185,-4.17470160888,-7.69353940322,10.9481311121,51.800000000000466
517,1.1354923776,-4.61142084745,-9.52872397187,11.0163868547,51.800000000000466
518,0.119847752028,20.9677457874,-17.6060302759,11.7744799844,51.800000000000466
519,1.03393447975,-7.46795307147,-8.91443675311,11.3591730144,51.800000000000466
520,0.588497204227,-17.6028579312,-26.988696621,-3.85804416429,51.800000000000466
521,0.203159099998,-2.39277137039,-15.8009469761,1.79828455784,51.800000000000466
522,0.19615836759,10.9875483603,23.4685619344,9.72651949911,51.800000000000466
523,0.120592578496,0.996131146068,-11.5889940367,12.1891956343,51.800000000000466
524,0.157914490361,-4.02265115194,-9.75014621051,6.43234580925,51.800000000000466
525,0.431912336962,-5.95537547888,-11.8681909056,5.80961427442,51.800000000000466
526,0.207801995433,-4.9255057862,-10.1518507278,7.4216272461,51.800000000000466
527,0.154331615309,-3.76370792986,-7.07241028602,11.3619319629,51.800000000000466
528,0.193113379544,-5.81776935623,-4.31067181745,10.3269542423,51.800000000000466
529,0.121258492106,-5.19804236692,-7.10232359808,10.8064760235,51.800000000000466
530,8.05368531259,-4.4533447804,-8.68387572118,10.059992374,51.800000000000466
531,0.308107075167,-2.81391814923,6.92282307901,20.5523666465,51.800000000000466
532,4.22257577558,-1.87344281041,-10.4974555078,13.3632282316,51.800000000000466
533,0.23389314462,-0.337092013299,-11.1850899642,11.0685505825,51.800000000000466
534,0.238908224495,-2.9741329361,-9.37108825296,8.32117635536,51.800000000000466
535,0.224750429226,15.7481943938,7.05516573737,21.3271605493,51.800000000000466
536,0.210555059132,5.04710958326,-18.6490461823,23.1478335155,51.800000000000466
537,0.379609073822,-6.59888700775,-16.3791735119,13.8364764235,51.800000000000466
538,1.09047940998,-3.9327670528,-9.10947489634,10.433513599,51.800000000000466
539,0.170639564605,-5.15586643636,-9.38351084892,12.1299793532,51.800000000000466
540,0.139291463278,-2.03726756504,-8.26378365748,13.2827061168,51.800000000000466
541,0.294615613969,-7.14176328872,-6.45469904005,14.2449240592,51.800000000000466
542,0.760211825022,-4.6407153019,-9.87138456583,10.465130236,51.800000000000466
543,0.104193727892,-5.61729691763,-9.62467782214,6.42168716905,51.800000000000466
544,0.123787539601,-4.97195764637,-11.447359024,10.8336585521,51.800000000000466
545,0.363583368482,-10.2663835266,1.97809021165,21.4551126424,51.800000000000466
546,0.298832801419,-5.17073945321,-0.0145271188023,6.50083665383,51.800000000000466
547,0.8194530325,-3.94786540404,-7.62528592089,10.4491254297,51.800000000000466
548,4.01341721212,-7.29945694046,-7.58024911193,10.729038481,51.800000000000466
549,0.680328500052,43.0370456337,23.0151998914,-9.09178425007,51.800000000000466
550,0.102401652389,-7.44744684359,-7.57668948957,14.2442965512,51.800000000000466
551,0.35506981689,-2.84713793885,-9.8518530903,8.47556738623,51.800000000000466
552,1.77474865066,-3.1538868682,-6.92277312902,9.57117375404,51.800000000000466
553,0.455083442518,-7.35119095221,-9.28122469509,8.16104656648,51.800000000000466
554,0.193696760354,1.20084287433,-6.2818539801,0.825244860771,51.800000000000466
555,0.615876700857,-29.5384479433,-8.19986108476,7.82167686606,51.800000000000466
556,0.59570082464,-5.74353039908,-9.13638465937,9.16826764355,51.800000000000466
557,0.233021596982,4.97388795544,5.83331290396,12.7326502097,51.800000000000466
558,0.306388309788,-6.27861011833,-3.76159803631,14.6056030213,51.800000000000466
559,0.116000552807,1.64402537676,-10.9667203335,12.0498039076,51.800000000000466
560,0.776518352991,-3.23088158458,-9.24124188058,11.0633663967,51.800000000000466
561,0.106171815064,-8.03739564938,-12.2669683212,8.21506888703,51.800000000000466
562,0.315338675891,-3.19564637435,-9.38547333895,10.582805044,51.800000000000466
563,0.284959360212,4.22444367341,-9.72840101658,-1.29878235368,51.800000000000466
564,0.394320952561,-21.1468364688,-16.9408950717,-16.9645369702,51.800000000000466
565,0.136289745543,-3.75812472904,-7.33426813913,14.2377672114,51.800000000000466
566,0.393399941501,-4.63744617037,-7.13139175847,12.3260684695,51.800000000000466
567,0.942821458753,-1.90878864617,-9.89341365556,5.56914482798,51.800000000000466
568,0.50301722784,-3.35228944529,-10.5278426148,12.8161089946,51.800000000000466
569,0.139530933334,-4.43951491684,-8.22862933116,6.41462290763,51.800000000000466
570,0.660342291916,-3.93072405748,-7.39755758084,9.99181129219,51.800000000000466
571,0.125717205795,-1.93480453064,-7.8079411267,8.8588142861,51.800000000000466
572,0.228942068409,-3.52403651028,-25.0937704458,21.5914077586,51.800000000000466
573,0.333451419928,-4.66455972697,-10.9707405675,7.26324430473,51.800000000000466
574,0.306686342833,2.51436687732,-11.1515675066,6.19412355551,51.800000000000466
575,0.525409983807,-4.4991509179,-8.43886039433,6.67782557999,51.800000000000466
576,0.164387152259,-3.34594455109,-1.07927652502,4.03970532251,51.800000000000466
577,7.05234237369,-3.95042825637,-8.95708277037,9.30438803574,51.800000000000466
578,0.30210318642,-5.14491124818,-10.7189174052,7.77483730906,51.800000000000466
579,3.04291071421,-1.00941634344,-7.44376126816,11.3154216316,51.800000000000466
580,0.385370953971,-6.78216511612,-5.97269062278,13.1041137969,51.800000000000466
581,0.283737468252,-3.97311960771,-9.6377158417,9.85331248464,51.800000000000466
582,0.113912315705,-7.04224485151,-8.59551522973,11.0199852304,51.800000000000466
583,0.292061663846,-2.72355704047,-9.29244746105,6.67338381426,51.800000000000466
584,0.461297035234,-10.0770238877,-7.80081343067,9.5057808848,51.800000000000466
585,0.218168539178,-2.93013423627,-7.83147023359,9.49664888517,51.800000000000466
586,0.318376426308,-7.64254573116,-1.20898956444,20.4588757113,51.800000000000466
587,3.84193902831,-2.73350467307,-6.64211681511,12.5763784019,51.800000000000466
588,4.99447146397,-4.54313868036,-10.070793853,10.1801534746,51.800000000000466
589,0.923731175796,-4.83915378276,-5.26116958068,10.6616609356,51.800000000000466
590,0.48956777909,-3.67609339801,-9.15437877721,12.1114071941,51.800000000000466
591,0.112858929561,-5.94203841292,-15.9870610268,4.49549500072,51.800000000000466
592,0.173914589827,7.79905972264,-37.4233680401,31.1409788494,51.800000000000466
593,0.218583867273,-2.75354844205,-9.92061250543,10.3469466882,51.800000000000466
594,0.119086136844,-12.4379014388,1.4750750334,-5.63421489617,51.800000000000466
595,0.232551811236,9.94903480083,-13.382095294,11.2862502078,51.800000000000466
596,0.157763168877,-4.2443938723,-8.00512912904,10.2672893612,51.800000000000466
597,0.160871366506,-4.21761342806,-6.90795448976,8.97370611595,51.800000000000466
598,0.100816570895,-4.08905451101,-9.14651953106,7.90883075913,51.800000000000466
599,1.35628785843,-4.03531718082,-9.29053037787,9.4770338215,51.800000000000466
600,0.440570105938,-3.53100394989,-8.38046956171,10.2205056261,51.800000000000466
601,0.249850995959,-4.42738033586,-9.34653604865,9.03540145422,51.800000000000466
602,0.166004094437,-5.35135752132,-5.36503697742,9.77278718943,51.800000000000466
603,1.14403760125,9.92616571294,25.2027386844,5.99806845372,51.800000000000466
604,0.19363210299,-5.9679473729,-9.30143610979,11.2781888943,51.800000000000466
605,0.249744606831,-6.06226396233,-14.5098665317,10.9572128549,51.800000000000466
606,0.122263591571,-3.35737459118,-10.4899400117,11.8585087653,51.800000000000466
607,0.537172004498,-2.82680846746,-4.62411531637,10.530214601,51.800000000000466
608,0.726771192202,-8.09870858468,-11.7532446163,10.4542929087,51.800000000000466
609,0.169709061118,12.4001236635,-25.9157345716,-11.9758992992,51.800000000000466
610,0.269927890325,-5.29081040198,-10.1505637103,11.7160349709,51.800000000000466
611,0.950765068353,-7.18101468432,-7.98400094337,7.74258428724,51.800000000000466
612,0.234075472328,-4.42691657927,-9.99657583371,11.8333582466,51.800000000000466
613,0.13999699616,0.846577087568,0.253769456622,11.2808142162,51.800000000000466
614,0.651909017718,-5.9517476556,-8.11624555997,11.2834107243,51.800000000000466
615,0.102662933856,-8.13813083879,-8.97372840193,9.70508136333,51.800000000000466
616,0.231065082035,-3.14100779134,-8.23232607996,8.85363856453,51.800000000000466
617,0.390154616049,-3.02324899665,-9.77383173316,7.83276514432,51.800000000000466
618,0.102345786005,-5.80062998666,-7.91460771564,9.6266576888,51.800000000000466
619,0.111109899088,-5.72372164015,-7.43039405226,11.7073540285,51.800000000000466
620,0.6560058688,-7.5267440127,-9.48770684171,10.4002344402,51.800000000000466
621,0.149832308024,-7.23965148382,-8.71397185926,11.4667449179,51.800000000000466
622,0.394316349594,-4.22197025433,-8.5400056004,10.133903656,51.800000000000466
623,1.84755224227,14.5114632392,-17.5100836966,13.8193738502,51.800000000000466
624,2.40360854888,17.159300886,2.87536910836,13.4900459011,51.800000000000466
625,0.922790162864,14.0767168276,25.9521032,-50.6174433817,51.800000000000466
626,0.246994122759,-6.01113418201,-6.29195586267,5.54052215676,51.800000000000466
627,5.81587848482,-9.90037693106,-15.9820535932,0.969196624469,51.800000000000466
628,0.125297226552,-9.51680386409,-10.6968911072,11.7630953241,51.800000000000466
629,0.265260456208,-12.0849006223,-6.22630253893,37.7685804159,51.800000000000466
630,0.127439871308,-1.65582172259,-2.78973425423,11.2776814995,51.800000000000466
631,0.163343470738,-3.71767739458,-9.66136499481,10.3426005092,51.800000000000466
632,0.132246844103,-7.65631756533,-7.84246292211,13.6048932096,51.800000000000466
633,0.196280149883,-6.92309003012,-4.2604486865,11.690551764,51.800000000000466
634,2.91822602856,-3.14880431907,-8.26714558743,9.27117347019,51.800000000000466
635,5.52853014579,-4.93476910936,-9.28802112537,9.43020118151,51.800000000000466
636,0.17750943568,-6.16853030188,-4.01072691037,11.8240551398,51.800000000000466
637,0.110804838351,-3.86216801281,-7.5965209491,7.97655843134,51.800000000000466
638,0.148540495088,-0.936064032848,-10.2730405958,8.01473984267,51.800000000000466
639,0.169393778524,-2.72638596241,-8.26857066119,6.75368740792,51.800000000000466
640,0.68719163043,-5.01721357235,-9.28125635691,12.0328746179,51.800000000000466
641,0.134804898781,-7.21747225032,-9.30685027506,5.81524267321,51.800000000000466
642,0.206347561812,0.892748432614,-0.750459033807,16.3723380968,51.800000000000466
643,0.213423613389,-7.52536549423,-6.94780960486,4.30942272799,51.800000000000466
644,0.477375791649,-6.71255255348,-8.33922282707,9.8183371858,51.800000000000466
645,0.345156928776,-0.807905732555,-10.2093092589,10.1940816552,51.800000000000466
646,0.859185265072,-1.56918360382,-12.5644444914,13.5810005508,51.800000000000466
647,0.210680539597,11.8881237846,-13.8209916882,8.68820447354,51.800000000000466
648,1.04728253404,-8.44392698433,-12.8624945114,8.79647175795,51.800000000000466
649,0.618171208609,-3.4288556124,-13.5625666198,12.0376803147,51.800000000000466
650,0.495214647209,-3.57322659878,-11.0623954776,6.29196877641,51.800000000000466
651,0.152180081705,-2.74877849609,-6.09361011651,7.72212655593,51.800000000000466
652,0.14065249548,13.3579651811,-14.1190937185,33.4046468324,51.800000000000466
653,0.114116599943,-4.49677362024,-6.82052644647,8.28636590044,51.800000000000466
654,0.698977160082,-2.81645590239,-9.12411433038,9.61398493408,51.800000000000466
655,0.118327256427,-4.19891932293,-6.35117664341,9.10789290134,51.800000000000466
656,0.285909167714,-4.78059892288,-10.3644900394,9.32896795841,51.800000000000466
657,0.269830756149,-3.10453372054,-10.4416232795,10.3042514507,51.800000000000466
658,0.200609984428,-14.7798158457,0.140850306707,11.2572517323,51.800000000000466
659,0.130374873569,0.0608464286784,-5.83543728147,9.34026079473,51.800000000000466
660,0.118775883648,-1.50700568869,-10.5386764049,9.66038238605,51.800000000000466
661,3.13610228888,-2.6445046471,-4.18669428285,11.4055440369,51.800000000000466
662,0.10922015252,-3.43765475166,-9.08512477912,9.30763299305,51.800000000000466
663,0.240458692288,-1.44064869761,-1.30817278497,13.9676782882,51.800000000000466
664,0.145903820593,-1.65384993237,-12.6540149325,13.8193425607,51.800000000000466
665,0.250173854752,-7.1676370565,-4.83708664385,9.44021484715,51.800000000000466
