Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,0.300183518302,-3.0017983103,-9.55200455673,9.63584261,51.800000000000466
667,0.55242483564,-7.88685995774,-9.37505765388,16.9205900574,51.800000000000466
668,0.320702649638,-18.9997766143,-33.3345252889,-25.782605836,51.800000000000466
669,0.204287149603,-6.37176160259,-8.09910780349,7.64821566254,51.800000000000466
670,0.721017578852,-5.14061591457,-6.38830076934,8.75264679468,51.800000000000466
671,0.301145095554,-5.66867973711,-6.37813462094,10.7600889061,51.800000000000466
672,0.153824606043,-16.4117400524,-1.63810836769,1.41732133472,51.800000000000466
673,0.169275613886,-2.85823844818,-9.78527657748,12.382490134,51.800000000000466
674,0.413763692989,-4.0178352839,-9.48603448196,8.75769061142,51.800000000000466
675,0.56820067381,-4.48119604761,-7.66889231824,9.37145968749,51.800000000000466
676,0.363622416123,-2.34883748257,-10.4635645006,9.50582790209,51.800000000000466
677,1.48803748747,-6.02281713495,-8.15258074222,7.57344707049,51.800000000000466
678,1.86994030185,-4.90308358795,-7.29602798894,8.29061493213,51.800000000000466
679,0.118944997495,-9.51818972322,-9.23038705172,9.47467753439,51.800000000000466
680,0.184693342042,-5.8027708907,-9.45128367829,12.0942980763,51.800000000000466
681,0.413365099767,-9.83089954742,-17.3875674593,17.241681228,51.800000000000466
682,0.758855137474,-4.23292145241,-8.88471757233,10.9635982634,51.800000000000466
683,0.196980720299,-2.03485503965,-13.7276817033,13.1200831959,51.800000000000466
684,0.398519940785,-0.407980935233,-7.56192030353,12.7845838204,51.800000000000466
685,0.295891650951,53.2757077972,13.0303616208,-13.6996334708,51.800000000000466
686,2.18775288963,-7.24715984577,-7.35627217103,7.50231317595,51.800000000000466
687,0.121773279195,-3.60409462116,-7.18966706733,10.7348050614,51.800000000000466
688,0.268152517563,-5.53979122308,-45.6533309671,3.27456549509,51.800000000000466
689,0.109262289434,-4.20324791262,-42.549734946,-33.8823317932,51.800000000000466
690,0.301470486312,-4.24041533466,-8.15697538385,10.4565073245,51.800000000000466
691,0.296645375568,-5.14245910995,-6.37651421694,11.2505923116,51.800000000000466
692,0.908242801907,-4.3153340031,-9.33176723622,9.45442066926,51.800000000000466
693,0.420410781778,-5.74309369906,-6.08827659796,9.35106052279,51.800000000000466
694,0.246269371766,-2.2252265762,-6.66765031291,12.885389849,51.800000000000466
695,0.40965693017,-3.29960884167,-8.44871814915,10.4701694033,51.800000000000466
696,5.94159572026,-8.74465080518,2.96093433857,14.6985917804,51.800000000000466
697,0.61795655556,-3.596973263,-7.71175346343,10.0754981826,51.800000000000466
698,0.461584912925,-8.30707766507,-8.78306496029,4.31662812734,51.800000000000466
699,0.452188986385,-7.50999237074,-10.3399679921,9.27798041916,51.800000000000466
700,0.10114295758,-3.89754880823,-4.79472075569,13.9240224644,51.800000000000466
701,0.72170397901,-5.02899029156,-10.3287654326,9.7481688693,51.800000000000466
702,3.15135910479,-5.11444188044,-10.3503850745,9.95189710411,51.800000000000466
703,0.136328733242,-2.72257880086,-6.64448154278,11.1733918019,51.800000000000466
704,1.05423497626,-4.62074094329,-10.6620652234,8.06735670464,51.800000000000466
705,0.628444933901,-3.48061396297,-9.90713540634,12.4440261152,51.800000000000466
706,0.591252837535,-7.22150817777,-6.54670024151,11.6935065965,51.800000000000466
707,1.70868053363,-5.46547654634,-6.81999712192,12.4541811941,51.800000000000466
708,1.6789200533,-3.96830786772,-7.67219733347,10.9673312403,51.800000000000466
709,0.192433533486,14.2978077021,2.1542850026,32.5447509637,51.800000000000466
710,0.117790008954,-4.31581494014,-11.1109578777,9.98676858919,51.800000000000466
711,0.516327908913,-3.79509906565,-8.88115575908,12.5172532538,51.800000000000466
712,0.276025105075,0.125013309463,-19.5152635306,21.0620627869,51.800000000000466
713,0.42015884225,-5.15164148839,-9.70470027568,9.72354916005,51.800000000000466
714,1.73155976508,-3.29472991664,-9.67440405305,7.94374134953,51.800000000000466
715,0.122545144829,-5.61960604134,-6.87529783255,12.727648667,51.800000000000466
716,0.955235106551,7.11666533899,-3.20272107804,10.7750904699,51.800000000000466
717,0.398584992525,-25.4910366912,-10.3947456859,9.36230283801,51.800000000000466
718,0.124418759514,-4.13021496501,-8.58176576918,12.51406719,51.800000000000466
719,0.189862277522,-1.16574976015,-12.4419676443,10.0759318917,51.800000000000466
720,0.152575997396,-6.36069756038,-10.0476854294,12.4241839779,51.800000000000466
721,0.109915058475,0.915639037633,-4.23218913657,15.7831994139,51.800000000000466
722,0.578126040172,-1.94683047471,-5.40023550945,8.21858809879,51.800000000000466
723,0.569550429673,-3.87982010942,-8.54456693227,10.9348245472,51.800000000000466
724,0.263123379791,22.2336130931,0.374011481255,38.1140766484,51.800000000000466
725,0.167257293153,0.999848437975,-2.7160445016,19.0163390953,51.800000000000466
726,0.126616815417,-2.12159583174,-16.2798556674,3.82168660422,51.800000000000466
727,0.501016342901,-4.83599972926,-9.08108641029,9.42512841072,51.800000000000466
728,0.310299333573,1.81497015631,-9.71692896724,9.72343183503,51.800000000000466
729,0.726872711637,-3.53802065742,-10.1814690859,9.72470937398,51.800000000000466
730,0.143879578536,-3.32351807759,-1.57946837099,5.9120724294,51.800000000000466
731,0.595470603795,-4.47443041114,-5.45596666362,8.98834084083,51.800000000000466
732,0.152364233979,-3.75115715414,-14.0055461802,13.6522978838,51.800000000000466
733,0.135853745601,-5.46146438758,-8.40394684853,9.47230636939,51.800000000000466
734,0.253378222757,-6.75500969415,-7.99850969134,11.9444215254,51.800000000000466
735,0.652135702031,-5.88412738278,-6.31230676776,7.78620493887,51.800000000000466
736,1.54934628372,-1.6311724462,12.3168645898,46.8925477484,51.800000000000466
737,5.4593077851,-4.44469745805,-8.7941456533,9.66524973967,51.800000000000466
738,0.15665329673,-5.99615389544,-7.24443401889,8.95626682756,51.800000000000466
739,0.129624645477,-10.831795686,-7.82189111186,5.70550636144,51.800000000000466
740,0.877146463058,-4.37466217804,-9.21293697052,8.88268091069,51.800000000000466
741,0.198935395843,4.47772770695,-12.8551572171,33.8911028649,51.800000000000466
742,0.121230274711,-6.95273869149,-9.89233903669,6.58940430979,51.800000000000466
743,1.59558689305,-7.50540438619,-5.45170604822,9.11728498512,51.800000000000466
744,0.308063224988,-5.13439678307,-8.9799180421,11.8901961018,51.800000000000466
745,0.67050187799,-0.186513084298,8.16017788121,5.98280488937,51.800000000000466
746,0.114816009192,-30.1761879579,31.3183620978,-10.8973193406,51.800000000000466
747,0.147909278013,-6.2547073092,-9.90637139564,17.1519076259,51.800000000000466
748,0.473019106364,-10.7554114261,-9.23244835755,11.6222806844,51.800000000000466
749,0.327670019303,-7.23069213437,-5.89595008932,9.32261555136,51.800000000000466
750,0.161976531659,-2.63093689005,-10.5063680097,8.31803910235,51.800000000000466
751,0.264130177607,-3.92577000536,-3.27334297039,9.49203785563,51.800000000000466
752,0.484530057775,-2.62993250713,-1.69520195636,10.5919973572,51.800000000000466
753,0.376709509392,-4.37140672369,-8.94528690585,9.69912354499,51.800000000000466
754,0.112370726035,-5.72554534172,-11.3330575136,13.6393634854,51.800000000000466
755,0.278889603024,-2.76087948227,-13.3166144302,11.0088291063,51.800000000000466
756,0.269236192914,-4.88071581385,-6.73267913317,14.2698022286,51.800000000000466
757,0.685095614347,-4.25086010619,-8.87119900239,6.78952968287,51.800000000000466
758,1.90018332861,-5.14453304934,-9.1448616259,9.61565336158,51.800000000000466
759,0.124673909944,-11.3349008411,-16.3703733972,23.6617732989,51.800000000000466
760,1.10515250346,-3.59215234496,-9.28348630983,10.2204436615,51.800000000000466
761,0.191528502602,-0.769120531154,-3.90591263947,8.83365773979,51.800000000000466
762,0.155032064329,-3.91808592792,-7.35831868305,12.6279902779,51.800000000000466
763,0.71444458756,-12.6227192695,-12.7018020989,1.12121298746,51.800000000000466
764,0.124456216497,-5.18024039507,-9.51635930662,9.82860413127,51.800000000000466
765,3.48708562291,-6.49959556528,-10.9027502371,14.6703514259,51.800000000000466
766,0.431778407469,-5.61390998689,-8.48025423827,11.3358380073,51.800000000000466
767,0.211834974244,-4.07136789976,-5.11716956323,9.48189146518,51.800000000000466
768,0.133346645693,-13.1921681661,-12.0250626481,11.0132120397,51.800000000000466
769,0.152341604828,-4.46753113848,-6.80879327582,11.1793053661,51.800000000000466
770,2.36930612087,-3.17765964328,-8.72684100721,9.3299288602,51.800000000000466
771,0.108950347993,0.526758609713,-6.6056161326,1.51952927452,51.800000000000466
772,1.05267047568,-5.79504912355,-8.06110331102,11.3403087458,51.800000000000466
773,0.211360358649,-3.36022340287,-8.40216435867,6.36121132808,51.800000000000466
774,0.151349514149,-5.22574145504,-10.7904161293,9.08617211326,51.800000000000466
775,0.286634225281,-1.73946563175,-4.18166601719,4.22272971487,51.800000000000466
776,0.685900892556,-3.7443698451,-11.0330897971,9.32135676752,51.800000000000466
777,1.19158653555,-7.52253004722,-6.89618230119,8.2340765725,51.800000000000466
778,0.250605812524,-2.13764472082,-11.4283759366,11.763554833,51.800000000000466
779,0.263380417428,-3.38462861354,1.88926254944,7.78647766106,51.800000000000466
780,0.129251044737,-2.31157017516,-7.75219355388,14.3058467239,51.800000000000466
781,0.559346350364,-4.59671920927,-4.90035349905,11.2723624018,51.800000000000466
782,6.92905158604,-5.65877570623,-9.6436771543,9.45807680003,51.800000000000466
783,0.557237133343,6.45094189117,6.50283395954,24.0342267757,51.800000000000466
784,1.09932216231,-2.86428496208,-8.69226848952,7.674612475,51.800000000000466
785,0.473160724624,-4.59172702282,-8.11632761571,4.77630776344,51.800000000000466
786,0.196477785261,-6.00274888152,-10.3575337389,8.96026840347,51.800000000000466
787,0.481122684843,-4.47052447176,-10.6946316043,10.2488195101,51.800000000000466
788,0.210322564685,-6.52249954321,-11.9629790169,9.30561803863,51.800000000000466
789,0.101725997344,-3.68157566933,-6.43427651012,7.77610222779,51.800000000000466
790,0.281986343395,-6.84657824485,-8.53923387396,10.7648823695,51.800000000000466
791,0.908372763233,-4.04551941048,-7.49615309036,12.916028996,51.800000000000466
792,0.106485443717,-0.863064107854,-12.4941439655,10.4032295342,51.800000000000466
793,0.139715049434,-7.12699916311,-8.21983352719,10.0695862875,51.800000000000466
794,2.34287968504,-4.65631216322,-9.13471127288,8.87503938372,51.800000000000466
795,0.167272458742,-1.06389450074,-8.61867402127,10.7775447231,51.800000000000466
796,0.348802815841,-2.00705879651,-9.9497873043,11.9016651276,51.800000000000466
797,0.261836284758,-6.28731561622,-18.6028892921,8.26806601393,51.800000000000466
798,0.130485765102,-5.64395577105,-7.31160455152,16.8632613951,51.800000000000466
799,0.608861322451,-6.89227870456,-5.50624212331,12.9140281139,51.800000000000466
800,0.115454410161,-5.21299352244,6.44528301988,16.7445566533,51.800000000000466
801,0.154117474574,-3.8919523518,-8.19003276053,11.3530505312,51.800000000000466
802,0.131254024868,-3.05751891919,-6.95641831298,9.40738236876,51.800000000000466
803,0.200086618005,-3.34162976176,-9.07306385798,7.87506392072,51.800000000000466
804,0.22602083749,-0.7651067389,-6.44911463087,10.5893622236,51.800000000000466
805,0.127251216222,-1.07693914304,-6.4265445867,-2.63548617878,51.800000000000466
806,0.228581661252,-7.18604260721,-8.51992471368,8.72010528061,51.800000000000466
807,0.319965720713,-3.16280537616,-9.28887429541,10.6954508819,51.800000000000466
808,0.13801940723,-4.87270447805,-9.45636385076,4.43370044844,51.800000000000466
809,1.06347785402,-4.00656305836,-9.44538057556,9.20547690625,51.800000000000466
810,0.169438647456,-32.1612933751,9.23083764216,-18.8985909643,51.800000000000466
811,0.40103502766,-3.77011448131,-13.5034493179,8.8431231139,51.800000000000466
812,0.158655749178,1.9835690482,-4.8647389797,14.4879348367,51.800000000000466
813,1.11100782101,-3.90160762412,-6.22547396925,12.5228215824,51.800000000000466
814,0.248426668021,-5.65559008115,-9.93101854672,12.3845428608,51.800000000000466
815,0.234805372056,-5.83369598071,4.41485219452,4.73933334901,51.800000000000466
816,0.399234589208,-4.6043211702,-7.57193530959,11.5627243989,51.800000000000466
817,0.138422017663,-33.3017915472,-21.4826107212,148.526077372,51.800000000000466
818,0.275365575092,-5.88984500693,-7.07657067301,11.1611720739,51.800000000000466
819,0.172595040633,0.533418740793,2.22517227627,15.2977139792,51.800000000000466
820,1.14416992485,-3.87953828634,-7.33022518349,9.32894193494,51.800000000000466
821,0.16941051147,-4.85189580405,-8.52581000295,12.2905271578,51.800000000000466
822,0.10887912674,-2.74757723471,-9.83755275435,11.0780746002,51.800000000000466
823,0.152418624653,-8.44987210433,-7.46717568726,14.5846512905,51.800000000000466
824,0.400532106191,-2.91643533213,-5.53070279536,10.2307006731,51.800000000000466
825,0.302264292927,-7.860711586,-9.71158688506,12.7645578513,51.800000000000466
826,0.273524902629,-2.7706831269,-6.86253473642,8.13230358625,51.800000000000466
827,0.141015974841,-5.81853690751,-9.13706921319,8.42394164903,51.800000000000466
828,0.671010722114,-5.05556600604,-4.60862824005,11.6796028889,51.800000000000466
829,0.421543981281,-8.03712107909,-8.53062627174,-0.488205762083,51.800000000000466
830,0.394209670469,-4.67404463503,-8.40870769247,8.80447090503,51.800000000000466
831,0.208954581419,22.3087607167,-1.52032270064,6.81319159926,51.800000000000466
832,1.2263444394,-5.03722199878,-7.44753392646,9.36507182094,51.800000000000466
833,0.214060475178,-4.14377493643,-9.20900490881,9.3145272406,51.800000000000466
834,0.429403743976,-5.5321222957,-8.26439994763,9.69501916854,51.800000000000466
835,0.105561520771,-1.46599726338,-8.61533551537,13.6213721956,51.800000000000466
836,0.150441423519,-6.85768681104,-4.85223692942,12.9583383458,51.800000000000466
837,0.524323944608,-0.527030985387,-9.13239740795,8.19649621225,51.800000000000466
838,3.93319542522,-5.54754900276,-7.55097985142,12.8353037916,51.800000000000466
839,0.59960159327,-5.25606488051,-8.52053365548,-2.27964586791,51.800000000000466
840,0.143170677216,-8.41772225489,-13.031878403,16.7968459902,51.800000000000466
841,0.112530403306,-3.50567781787,-8.20635274466,13.7762135565,51.800000000000466
842,0.391204269444,-1.31369355545,-10.7872052251,12.4562647778,51.800000000000466
843,1.26024998735,-4.23667783555,-11.9254739296,7.62242863258,51.800000000000466
844,0.278669843692,18.9966885126,13.1169228516,1.45864512915,51.800000000000466
845,1.54091662662,-4.81937177183,-9.32291693698,9.19621736449,51.800000000000466
846,5.30671316419,-4.45017803319,-9.88621117266,10.1034329067,51.800000000000466
847,0.113319428561,-6.67676989706,-5.15351142782,7.23403445611,51.800000000000466
848,0.119011528105,-1.9149923768,-14.2416616956,13.182705061,51.800000000000466
849,0.510563118973,-10.4974547628,-7.85343616602,9.81090307333,51.800000000000466
850,0.232951381984,1.33206171159,-8.02023650118,6.37596869665,51.800000000000466
851,0.108724353513,-3.45795839269,-6.66791437771,9.20809446946,51.800000000000466
852,0.354757411223,-4.5531285585,-11.2283876675,7.50827954331,51.800000000000466
853,0.270177604103,-8.38424995853,-8.41604614041,9.89905946047,51.800000000000466
854,0.111576161558,-3.219644523,-9.0152719864,8.08208673138,51.800000000000466
855,0.449099982205,-2.93488721805,-9.36681715135,12.055158866,51.800000000000466
856,3.6561166617,12.9541783152,-5.32617535109,23.5498551791,51.800000000000466
857,0.505526934248,-7.85088846188,-5.60957807458,8.95732456959,51.800000000000466
858,0.156065616545,-7.77956750421,-7.3980759711,6.68467766139,51.800000000000466
859,0.274414129967,-10.2088760292,-8.08091032542,12.4036824521,51.800000000000466
860,0.303087448588,-3.59000164632,-9.55840208292,10.2856524947,51.800000000000466
861,0.100514153608,-5.12540223674,-7.40953277595,13.044557044,51.800000000000466
862,0.22149894633,-3.52161575696,-6.97584867298,13.0875644839,51.800000000000466
863,0.1169438565,-5.15356161179,-6.28875993577,7.31781141354,51.800000000000466
864,0.140577913945,-8.01144554466,-9.92307069331,9.75157337317,51.800000000000466
865,0.236761909606,10.6958259979,-8.71200313853,7.10273791638,51.800000000000466
866,2.3863657698,-2.20099964181,-9.64148122164,10.5274517422,51.800000000000466
867,0.334148556988,-6.05867315512,-6.69971317376,7.39096100843,51.800000000000466
868,2.30365531924,-3.39004845744,-8.22364883365,10.8784338344,51.800000000000466
869,0.108783452901,23.9128471374,30.5716602033,13.6067364772,51.800000000000466
870,0.645286634575,-5.52047622265,-8.25736878385,10.3346263655,51.800000000000466
871,0.617040043657,-5.02679990124,-10.5432307168,14.3869500308,51.800000000000466
872,0.981801738082,-3.8617523983,-5.28786582854,7.50686492042,51.800000000000466
873,0.160838238118,1.03911744258,20.0862073733,14.7932188396,51.800000000000466
874,0.109512269072,-5.1344133703,-10.0515388842,11.7771568207,51.800000000000466
875,0.602155532604,-3.18159729311,-7.8301342665,10.8990195321,51.800000000000466
876,0.380869934004,-1.92798005006,-8.31293215238,5.57897875328,51.800000000000466
877,0.659962032461,-9.43777037064,-3.83590761484,7.9010297928,51.800000000000466
878,0.229849089824,-3.34329512051,-8.17035594637,10.9102061025,51.800000000000466
879,0.232353938354,-3.42908360371,-9.12216450267,11.5506200317,51.800000000000466
880,0.284639453237,1.52625587877,-8.16673311696,3.18391747741,51.800000000000466
881,0.400115309082,-5.55491039197,-5.98141635299,11.6191339061,51.800000000000466
882,0.1766869256,-2.09456785799,-9.42521805411,14.7801040729,51.800000000000466
883,0.362483716594,-3.48756881098,-10.3565234911,9.98902321262,51.800000000000466
884,0.283138043138,15.9610099146,14.0614046439,15.4979495252,51.800000000000466
885,1.09177399182,-4.1345500648,-9.26139565039,12.8072532702,51.800000000000466
886,0.156982678087,-4.92237134079,-4.40257139292,-3.21807011896,51.800000000000466
887,0.362218688267,-3.03808574775,-9.47074119687,11.906902222,51.800000000000466
888,0.796233237159,80.4893358164,-35.3204182402,97.087489156,51.800000000000466
889,0.865425514482,-6.17966622713,-6.60886100895,1.01361156667,51.800000000000466
890,0.188766572183,-3.47200197153,-7.25668501722,13.0294166515,51.800000000000466
891,0.318994688353,-4.85512419935,-8.04274989943,13.3407929419,51.800000000000466
892,0.438266912263,8.01756548106,-36.619212356,1.27385508994,51.800000000000466
893,0.117709814669,-8.58264311332,-4.55060135214,1.38616685562,51.800000000000466
894,0.268282069676,-2.5805969039,-9.2012594367,9.44268733667,51.800000000000466
895,0.502855497445,-6.74993215883,0.151150209583,15.624189906,51.800000000000466
896,0.127027721148,-2.24373208295,-7.87667917076,10.7267089017,51.800000000000466
897,6.45029285161,-17.3785049423,41.229490259,10.3535572309,51.800000000000466
898,3.48796828064,-2.78356811174,-7.35272508837,8.09547146727,51.800000000000466
899,0.181525615554,-2.29366607871,-8.97556000514,9.99689150563,51.800000000000466
900,0.550009260358,-4.02757279214,-8.37893584643,9.78301672177,51.800000000000466
901,0.274960522038,-1.62099828563,-7.59099426437,6.86867777274,51.800000000000466
902,0.377651028973,-0.319678962069,-2.96540171848,15.3233966295,51.800000000000466
903,0.148123734134,27.8302084893,-31.4514795429,16.8603467816,51.800000000000466
904,0.224299945367,-3.32548338977,-8.28807216871,9.28726307437,51.800000000000466
905,0.240718381271,-5.37435988102,-8.75754495388,6.21086619331,51.800000000000466
906,0.435544552744,-0.593828959168,-23.6973135573,-13.526879917,51.800000000000466
907,0.143991328663,-7.37025275243,-7.99589094178,9.01654539861,51.800000000000466
908,1.49625938852,25.1120563631,-10.3845691587,8.20424831172,51.800000000000466
909,0.578858503546,-5.0811077403,-0.364610338322,4.00738898895,51.800000000000466
910,0.104837850543,0.871232793119,-6.20394731229,9.07017864727,51.800000000000466
911,0.121065404803,-2.0442152195,-11.1008853206,10.9370606483,51.800000000000466
912,0.101181800568,-5.97527560566,-11.1100239072,12.508668873,51.800000000000466
913,0.215764119397,-5.2170823886,-7.65604737818,13.7179292723,51.800000000000466
914,1.51306812527,-6.5133096079,-9.60149741425,8.77107134692,51.800000000000466
915,1.97897307758,-5.10368632678,-8.75278972213,8.90468692512,51.800000000000466
916,0.18265472269,-4.76146030412,-8.90565925031,11.303066129,51.800000000000466
917,0.196951428427,0.683618339565,-9.72555130089,7.99628564956,51.800000000000466
918,0.455882852629,-6.41204189091,-9.10425927285,13.2952179874,51.800000000000466
919,0.278283679172,4.93272076407,-4.93094949463,9.67125847649,51.800000000000466
920,0.895250886875,-9.5271310305,-3.05765621373,-8.61317855775,51.800000000000466
921,0.268542846322,-3.66074125939,-7.72300071459,11.1585888778,51.800000000000466
922,0.145194063056,-2.63698418697,-5.88616352376,10.7160388663,51.800000000000466
923,0.10400734217,10.4758899499,-30.1255993297,10.174347131,51.800000000000466
924,0.250927665489,-8.11266424913,-8.7279628405,5.10888576456,51.800000000000466
925,0.562594618151,-4.25626722269,-7.27812585436,8.34043798732,51.800000000000466
926,0.199135442647,-4.99910008298,-9.75579138178,7.77040279253,51.800000000000466
927,0.512532059494,-2.78302084861,-2.872528599,8.25496757778,51.800000000000466
928,0.118680159748,-2.51277231489,-16.8207561123,-0.404873874411,51.800000000000466
929,0.840603852025,-3.14102411027,-3.72994015659,20.1181707284,51.800000000000466
930,0.385026417933,5.31616468815,-21.6470855656,2.77077052105,51.800000000000466
931,1.06572672786,-4.76095176723,-7.19347205128,9.50031379727,51.800000000000466
932,1.67255414898,-5.39254499159,-11.4780848132,7.53458657553,51.800000000000466
933,0.109508223677,-7.18249387498,-9.5773048584,8.97530353371,51.800000000000466
934,0.923321305886,-4.25604038166,-9.24653399286,9.51282452092,51.800000000000466
935,0.316591613698,-3.91725547348,-5.27734704216,9.65582243541,51.800000000000466
936,0.146987744092,-2.96889819745,-8.05696917227,13.532595693,51.800000000000466
937,0.244277009473,-3.00135452841,-5.61454854947,13.0129332026,51.800000000000466
938,0.342916894684,-1.02224974218,-10.6317916968,10.9823186729,51.800000000000466
939,0.100131195264,-3.77485056558,-9.90140028766,7.80774192008,51.800000000000466
940,0.11775122221,-4.03983885813,-7.48755495672,12.7931320205,51.800000000000466
941,0.156551431981,-3.79276731341,-5.20363740855,8.67553976796,51.800000000000466
942,0.191029190245,-11.5366431356,-14.1436150046,3.00038306028,51.800000000000466
943,0.113967197572,-0.95326618685,-10.3496878708,7.94288621948,51.800000000000466
944,0.692654377057,-9.33066406729,-6.51099887276,8.65441944281,51.800000000000466
945,0.2212738432,-6.05996636296,-8.78168484513,11.8067052084,51.800000000000466
946,0.52006245275,-2.55890766812,-11.7303467638,10.9116980835,51.800000000000466
947,0.296411652777,-5.97629755451,-11.0258380277,7.34515691224,51.800000000000466
948,0.829947792898,-3.82419323864,-7.84975722839,9.8665976228,51.800000000000466
949,0.195249433308,-5.01118123472,-6.0991575747,8.22413152142,51.800000000000466
950,0.508478335809,-13.7256653006,-5.81779711909,15.4847513108,51.800000000000466
951,0.392908928151,-6.54790231559,-10.6679387762,11.6239855705,51.800000000000466
952,0.213304547757,-6.83162536729,-9.99286234681,12.3125651531,51.800000000000466
953,0.429384991636,-4.13949450748,-10.9755626058,10.4448180956,51.800000000000466
954,0.894327214675,1.57311706958,-10.5191942216,9.65202805601,51.800000000000466
955,0.385967487231,-6.16603007985,-11.7589288732,5.94741367791,51.800000000000466
956,0.405174229898,-5.36605909496,-7.02494299499,13.1491066902,51.800000000000466
957,3.80543599642,-4.94062181878,0.536208326073,20.8526966608,51.800000000000466
958,0.251878446431,-6.7033927975,-12.9750314318,15.4017982236,51.800000000000466
959,0.248666756473,-3.26285917023,-1.02139039794,6.67152669539,51.800000000000466
960,0.146668581739,-2.16458209254,-6.80282607763,12.9447633431,51.800000000000466
961,0.185281474507,-8.33199748515,-1.4184237681,11.1023488487,51.800000000000466
962,0.584611947774,0.247751403209,-8.94849461256,10.8477048548,51.800000000000466
963,0.113371018201,-5.51189544649,-9.90752950875,12.196867644,51.800000000000466
964,0.477447514042,-4.70624767724,-6.39838006148,10.4290985304,51.800000000000466
965,0.13003530117,-1.77092911399,-5.85836948927,2.2973654041,51.800000000000466
966,0.188906351307,-5.74064807015,-11.0898081255,8.01776887627,51.800000000000466
967,0.252520167075,-7.29309918209,-5.88475360536,9.64676902049,51.800000000000466
968,0.983581324396,-3.47579285686,-10.2839575965,9.46457640607,51.800000000000466
969,0.106685321756,0.849028035266,-8.12479035082,2.66155517121,51.800000000000466
970,0.183114622009,-9.62352673511,-8.8771845573,11.2616336351,51.800000000000466
971,0.116358213472,-8.5730503049,-6.97344688899,11.6437605977,51.800000000000466
972,0.498708277655,-3.14382764849,-9.9006824349,10.7956279656,51.800000000000466
973,1.19578366468,-3.69086560039,-7.97922690606,10.8659310321,51.800000000000466
974,2.51266395778,-7.3283009342,-5.64089184049,12.6904108021,51.800000000000466
975,0.467946419008,-3.63342290263,-9.95986200121,12.9127457622,51.800000000000466
976,0.423671215741,-9.37298382661,8.78006797806,23.3017336355,51.800000000000466
977,0.25844496914,-8.16094272035,-12.1125003642,9.1396262909,51.800000000000466
978,0.1281711931,-7.95528903728,-12.6857411514,14.8729132622,51.800000000000466
979,1.34009174005,-4.04585065071,-8.938747185,11.1459533728,51.800000000000466
980,0.338190341201,-2.81377928537,-8.35792935452,13.3692991593,51.800000000000466
981,0.152566323714,-3.7036007306,-9.86934467292,10.0993861443,51.800000000000466
982,0.109253683632,-2.43263602413,-7.57748246279,3.92481826948,51.800000000000466
983,0.110591829327,-5.01863149262,-7.96198931398,8.47762918217,51.800000000000466
984,0.357043048453,-4.96675992474,-8.20215575966,10.863873488,51.800000000000466
985,0.343921661574,-5.81662728395,-8.89399650946,11.0013740187,51.800000000000466
986,0.23568357548,-4.19830781091,-8.10898381952,9.23083020398,51.800000000000466
987,0.965102248506,-1.67134678614,-4.96090592607,10.3365673137,51.800000000000466
988,0.452444874741,-6.84000525799,-13.0631824051,13.750379095,51.800000000000466
989,0.189347042749,-8.01109391215,-10.825542066,8.00036465606,51.800000000000466
990,0.220584328945,-13.624941874,-8.44129529695,-0.79850478412,51.800000000000466
991,0.633873113683,-11.3574721528,-12.0954752642,9.67528088623,51.800000000000466
992,0.211124100673,3.3159385756,-9.30493186126,11.4553694132,51.800000000000466
993,0.184938003916,-3.49052063907,-7.5994018354,8.74398293695,51.800000000000466
994,3.29211553745,-4.48745298498,-8.75885771802,12.6630705695,51.800000000000466
995,0.116607666487,4.85216848039,-49.9964673697,-53.4091955477,51.800000000000466
996,0.238937153019,-7.83810209993,-7.00612974158,13.3375308667,51.800000000000466
997,0.25171716504,-2.9803171287,-6.17342747569,10.2903390563,51.800000000000466
998,0.259594383852,-6.26720620818,-29.9626718487,19.5810877229,51.800000000000466
999,0.417003154983,0.235553892568,6.57522337049,-41.1316880332,51.800000000000466
