Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.220815110994,-1.01368554685,-1.01655834503,-1.1297331356,9.199999999999983
1,0.625111394365,0.91450398019,-1.67898061005,-1.39450490523,9.199999999999983
2,0.33844110053,-1.99542351694,-1.73242002617,-0.46133695007,9.199999999999983
3,0.215403004902,-3.77761389112,-2.3554193973,0.953734648234,9.199999999999983
4,0.128478963797,-2.04796309393,0.342546440163,-2.35823448924,9.199999999999983
5,0.521201811201,-0.454968030187,-0.251069179386,-1.17066807279,9.199999999999983
6,0.231543241697,1.46813939778,-1.78226460142,-1.56674410779,9.199999999999983
7,0.244577744347,-0.189392757293,-1.6544347991,-1.27798748399,9.199999999999983
8,0.427853467537,0.000504033786211,-0.330040853816,-3.28063337722,9.199999999999983
9,0.308223255626,6.29030010001,3.54708795226,0.379019248928,9.199999999999983
10,0.189824974246,4.33820885933,-1.0017423338,-0.957222667605,9.199999999999983
11,1.2670180564,-1.26369225439,-1.06983373222,1.09807969094,9.199999999999983
12,0.306066152742,-1.93154009071,-1.21349498754,-3.03240396007,9.199999999999983
13,0.116220055173,-2.07216214982,-2.27564960135,-2.56026177238,9.199999999999983
14,0.37792258117,-1.0911281137,0.761327346789,-0.742955393136,9.199999999999983
15,0.100929542686,-1.63281791811,0.379465705478,-2.35206307023,9.199999999999983
16,0.184853213336,-1.50914768302,-0.473329690545,-0.620735370566,9.199999999999983
17,0.469641202072,0.326876860432,0.946948328611,-0.492512610217,9.199999999999983
18,0.386955422019,2.5816754068,2.00321874158,3.60593653135,9.199999999999983
19,0.152582914045,-0.64841892593,1.69247121172,-0.383387154823,9.199999999999983
20,1.11618252864,0.573087755696,-2.7476964105,-1.41781039633,9.199999999999983
21,0.500968267026,-0.457487354977,-2.02742681204,1.82683929569,9.199999999999983
22,0.29355176015,-0.505104209564,-1.99739304009,-0.424733912403,9.199999999999983
23,0.419912748761,2.77161657074,2.88658812523,-1.54074949273,9.199999999999983
24,0.811377968274,-0.350598138896,-2.21693449024,-1.68983179428,9.199999999999983
25,0.108113761523,-1.38628592253,-1.4963172558,-1.78939131029,9.199999999999983
26,0.205869247594,-3.54806127069,-3.57206312063,-1.59853312726,9.199999999999983
27,0.299304781799,1.30120819028,1.07094821671,1.62411566422,9.199999999999983
28,0.105892912238,-1.75435975175,0.0567769839651,-0.750886798456,9.199999999999983
29,0.482425854874,-0.0815460624102,-0.0764907289608,0.842570587939,9.199999999999983
30,0.143688713162,-0.0665255571894,-4.72331353148,-2.67976135136,9.199999999999983
31,0.840695989859,-0.997357308012,0.082929451603,-1.07023549888,9.199999999999983
32,0.525861567743,0.618173510197,-1.96839181193,-0.551614170031,9.199999999999983
33,0.365976500685,-1.26096140784,-0.64199614548,0.236642046216,9.199999999999983
34,0.138642506012,-1.31576190523,-1.24290895667,-1.27551749215,9.199999999999983
35,0.378446028254,-0.20505453183,-0.846916074256,-2.8399699681,9.199999999999983
36,0.444993193671,-1.19412710542,-1.7682713729,0.201170118812,9.199999999999983
37,0.182501190332,0.0475161317008,1.26803366239,-2.30876851683,9.199999999999983
38,0.753623400815,-2.75157904175,1.32441974317,-3.28171332395,9.199999999999983
39,0.81648390716,0.395488596423,-1.34484874855,-2.93039895544,9.199999999999983
40,0.517149608621,-1.42174548067,-2.06285019773,-0.849138431564,9.199999999999983
41,0.147811856675,-0.825380262826,-0.578717351788,-1.34429633606,9.199999999999983
42,3.50070515685,0.257537000488,-1.44979462053,0.366872973078,9.199999999999983
43,0.114060503286,0.529994014988,-0.540902096076,-3.48632544152,9.199999999999983
44,2.89027588589,-1.73474954206,-0.77022735751,-0.00454001127985,9.199999999999983
45,0.295841273145,0.00322132466274,0.700916619882,-0.86252216152,9.199999999999983
46,0.144065210783,-6.65047391339,1.30538002274,-6.01812209407,9.199999999999983
47,0.587404816825,-0.262734746732,-1.3616389041,-1.15892843779,9.199999999999983
48,0.109335562483,-1.95695094536,0.311727255927,3.76274627733,9.199999999999983
49,1.0794477599,0.865826972831,-0.377625179614,0.147341970871,9.199999999999983
50,0.679936562417,-1.40172690458,0.71864653396,-2.0450419012,9.199999999999983
51,0.134073022294,1.15069974947,-0.52106783548,-2.02420086346,9.199999999999983
52,0.421221983962,-0.0593916538614,-1.89906752648,0.444932051848,9.199999999999983
53,0.208068388983,0.920194695083,-0.700865434572,-2.18205678057,9.199999999999983
54,0.141556137474,-1.25726184745,-3.28506510392,-2.64681983701,9.199999999999983
55,4.05580099204,0.304548258879,-0.104437678337,-0.517686676559,9.199999999999983
56,0.686821546022,0.0101479390618,2.24699498554,-1.40828844719,9.199999999999983
57,0.417761699787,-0.369049279397,-0.219067009908,-1.81426594014,9.199999999999983
58,0.573347612001,-0.453077024741,-0.38444265657,-2.49689904873,9.199999999999983
59,0.100320830186,0.43613027759,1.44707505287,-2.66216020678,9.199999999999983
60,0.493809271884,-0.124179123561,-1.10146321635,-0.655495937868,9.199999999999983
61,0.855286179547,-0.74405323933,-0.203800196373,0.973576547896,9.199999999999983
62,0.220493822718,-8.4630897951,-4.49822182571,-5.45551408023,9.199999999999983
63,0.52381937835,-5.2622463225,0.563686026548,-1.7234927989,9.199999999999983
64,0.510091995988,-0.881382143902,0.668801112245,-1.68184430109,9.199999999999983
65,0.181904791176,-1.02183529158,-1.51927566022,-0.194385036378,9.199999999999983
66,0.267359649991,1.44117501499,-3.81262634058,-1.77661943005,9.199999999999983
67,0.742042771045,0.497467971693,-2.67887860985,-3.29435957078,9.199999999999983
68,0.998239484745,-0.785759976693,1.31887941896,-1.98953021313,9.199999999999983
69,0.361117207683,0.268875304979,1.0365355144,-2.39718726766,9.199999999999983
70,0.530286828505,-0.0958468574758,-2.31123799045,-1.55747619575,9.199999999999983
71,1.76347651578,-0.377128921966,1.84422638228,0.112712635673,9.199999999999983
72,0.498290535749,-1.12876395537,-1.43765665946,-1.11113971623,9.199999999999983
73,2.68304086284,0.704932476275,-0.994655954075,-1.62105681047,9.199999999999983
74,0.157158917653,-1.33935343067,-3.33477402835,-4.82054882255,9.199999999999983
75,0.172601750805,2.88640152575,-0.930231618551,-1.20915165133,9.199999999999983
76,0.204322018579,2.31742813281,0.125053029716,-0.525516510172,9.199999999999983
77,0.534570091759,1.28183523007,2.96825480545,-4.64688580461,9.199999999999983
78,0.436388006068,1.41050211307,-0.42710981682,-0.824303594615,9.199999999999983
79,1.26224095823,0.414222862054,-1.16633535531,-1.04524233346,9.199999999999983
80,0.417605495482,-0.261020655911,-1.66883317465,-2.26199360401,9.199999999999983
81,0.329460030538,-1.69719616139,-0.241967495141,0.905839418754,9.199999999999983
82,0.944293146116,-0.0822485938505,-2.49690155988,-1.34524623729,9.199999999999983
83,0.279431521996,-0.534401612008,-0.841396098636,1.02153994167,9.199999999999983
84,0.306431098608,1.52841022984,-2.59162706871,-1.87936112796,9.199999999999983
85,2.51455300537,-2.18219228491,-3.37524060155,-2.9966725807,9.199999999999983
86,1.02096441418,-1.13196731732,-1.02279642182,-3.61515598651,9.199999999999983
87,0.441471126161,-1.1190125538,-0.984541660127,-1.80725208513,9.199999999999983
88,0.264796280897,-1.50215366696,-0.611429306077,-1.81913275441,9.199999999999983
89,1.20881017281,-1.4655179851,1.32113514072,-1.20428306711,9.199999999999983
90,1.16950611478,0.686841347017,0.382351744309,-0.918307991475,9.199999999999983
91,0.232919915143,-0.645090508586,-0.220331149374,-1.19113169767,9.199999999999983
92,0.240227374514,-1.87729224857,-0.047903219525,-1.72529898128,9.199999999999983
93,0.391915297578,0.649693448936,-1.74160329996,-8.16906751705,9.199999999999983
94,0.102511635309,-1.73277083442,-0.11805252189,-8.54324264716,9.199999999999983
95,1.46556872936,-1.33925112709,-0.651305177849,1.14799866071,9.199999999999983
96,0.212761209765,0.572883112279,0.924659259865,-3.27268000586,9.199999999999983
97,0.129433487927,0.072776945884,2.46585771677,-2.08584900501,9.199999999999983
98,0.1454487007,1.37425368607,2.5038301887,0.973539650588,9.199999999999983
99,0.331668706544,-2.20382453211,0.397273300538,-0.726551085852,9.199999999999983
100,0.654653897416,-2.42200004601,-0.63365809821,-0.767482082516,9.199999999999983
101,0.158049708876,-0.686834400948,-1.35004931251,-2.64389641924,9.199999999999983
102,0.211585218766,0.888779564144,0.275428724585,2.87505544206,9.199999999999983
103,0.246768513066,0.291400455669,1.37752200315,-3.74887459627,9.199999999999983
104,1.94372454174,2.75784819226,-1.27701790108,-3.79479724221,9.199999999999983
105,0.470936026079,0.177896967056,0.434961400136,-0.679193300428,9.199999999999983
106,0.234744261236,-2.38850733989,0.430656407441,0.00551005517884,9.199999999999983
107,0.139194733654,2.01645071719,0.0839061603382,-2.35602657777,9.199999999999983
108,2.16934522047,-1.40609009368,1.2930649996,-0.590178599249,9.199999999999983
109,0.115684084364,-0.210498917568,-0.0146929055141,0.61290900502,9.199999999999983
110,0.754581830005,0.0814987264107,-0.27067819221,-0.606785787721,9.199999999999983
111,0.136015156714,-0.259541968229,0.923922226655,0.56607877084,9.199999999999983
112,0.591944691242,-0.806227617464,-0.294967436685,-2.89855898231,9.199999999999983
113,0.168370066725,0.186897189578,1.51095244582,1.52380412937,9.199999999999983
114,0.467282155489,0.0532563811554,0.232173649171,-2.03352080614,9.199999999999983
115,0.242406700395,-0.848735119103,0.494921724683,-2.92585190341,9.199999999999983
116,0.364961735855,0.220596529894,-0.816271157867,-1.34133486882,9.199999999999983
117,2.70189379199,0.967838289759,-0.926014087434,-1.23805178291,9.199999999999983
118,0.420833233042,-2.80310726386,0.646169425763,-2.60606509057,9.199999999999983
119,0.258609845691,0.213694521906,-1.45036498395,-3.10607032279,9.199999999999983
120,0.317103503922,-1.31483284543,1.39203257998,-7.33008433782,9.199999999999983
121,0.216389248591,1.85773331111,-2.25190978637,0.279786844077,9.199999999999983
122,0.630598589695,0.418846747526,-1.06182615411,-2.72990000077,9.199999999999983
123,0.513910480411,-0.538618958804,0.697285212726,-0.817663318877,9.199999999999983
124,0.136163212562,0.283668870775,-0.356121468642,-2.57346001737,9.199999999999983
125,0.137750556525,-0.0106068681639,-2.95571426496,-1.72176553288,9.199999999999983
126,0.35363141906,-1.58001961955,8.22328020672,3.9894899842,9.199999999999983
127,0.285198149631,-0.668907149844,0.609914255142,-1.85301865354,9.199999999999983
128,1.24208033017,-0.708469590343,-0.823505653977,0.326347357404,9.199999999999983
129,0.169851391431,-0.265413636341,-0.313812769062,0.0324120413233,9.199999999999983
130,0.112980484881,-1.63660192155,2.81825964733,-4.75082481537,9.199999999999983
131,0.261124621237,0.564879778973,0.179841684362,-6.1341338188,9.199999999999983
132,0.371699238605,1.74793364585,4.52124093979,-1.68906162356,9.199999999999983
133,0.974285627962,-0.326077735353,-0.737576818782,-1.39242107726,9.199999999999983
134,0.229431602239,-0.414535581216,-0.757666520895,-1.43729057182,9.199999999999983
135,0.193408157946,-0.28758515064,3.59692656752,-1.10979076366,9.199999999999983
136,0.103408917863,-0.733660574089,0.64495099964,-3.25165164089,9.199999999999983
137,0.282138537965,1.53757333862,0.599393091676,-0.0609130563901,9.199999999999983
138,0.112041797316,-0.431813871984,-4.03530924638,2.26168714968,9.199999999999983
139,0.334970161869,-1.56376692727,-2.44279933334,-5.08724576922,9.199999999999983
140,7.78510873598,2.94181645345,-0.494748301609,-4.86924726127,9.199999999999983
141,1.12804181068,1.20239853421,-3.12772731041,-2.39277769202,9.199999999999983
142,0.12013248894,-2.97599652249,1.61005262138,-3.4647078284,9.199999999999983
143,2.98797673842,2.12503355736,-2.96863043137,-0.450200071897,9.199999999999983
144,0.143292633587,-0.461245848514,-1.62840374336,-0.7437389431,9.199999999999983
145,0.11160905505,-1.18321338698,-0.624152654047,-3.52360120366,9.199999999999983
146,1.53628126397,0.341030955099,0.518358829601,-1.27164502198,9.199999999999983
147,2.73943087059,0.361782246224,-0.463583460449,0.777829198638,9.199999999999983
148,0.413010007674,0.973974927785,4.41988553796,-0.973156849089,9.199999999999983
149,0.202464573082,-3.5762388588,-1.27004237171,3.71698114753,9.199999999999983
150,0.228718530163,-2.54467120779,-0.536567380497,-1.26439824979,9.199999999999983
151,0.259109173167,-3.45854959637,-0.174077131827,-1.93564493015,9.199999999999983
152,0.170323913426,0.7013505057,0.147431740678,-3.65961769291,9.199999999999983
153,0.24732128515,1.64312139085,-0.784394808742,-0.376784448187,9.199999999999983
154,1.1912238126,0.714534843711,-1.83514137153,1.46999067137,9.199999999999983
155,0.51368466526,-0.115727082285,-4.06765909277,-1.2905963284,9.199999999999983
156,0.681058922608,-1.97168313724,3.1988582956,-2.26210830962,9.199999999999983
157,0.105132505175,6.29377887598,5.48362013794,3.22448050489,9.199999999999983
158,0.314993845385,-1.26416140462,-1.43630498091,-2.73022061665,9.199999999999983
159,3.01998105657,-0.61503118971,-2.14452599268,0.24885422955,9.199999999999983
160,0.394019495537,-2.40890309044,-3.68770525279,-1.37405411411,9.199999999999983
161,0.231535874195,-1.09077565863,-0.797336801667,-2.00421283267,9.199999999999983
162,0.251514562851,-1.23678705738,-1.47696703106,-0.0417693864215,9.199999999999983
163,1.0275782205,1.09705424381,-1.02436430273,-0.699535348872,9.199999999999983
164,0.622268563293,-0.820734941327,-0.0415014098611,-2.68216502824,9.199999999999983
165,0.146564795489,-0.323351603669,-0.725157578541,-0.678344041234,9.199999999999983
166,0.149645610441,1.23749778487,0.0594197615816,-5.26670645606,9.199999999999983
167,0.227892649561,0.168952209647,-3.52371591921,-0.191168351074,9.199999999999983
168,0.198777230618,-1.91084252905,-1.21270876875,-1.41867161036,9.199999999999983
169,0.114426233768,0.022052941054,-1.85371824808,-1.07703790794,9.199999999999983
170,0.56221544863,0.0641525706679,-4.94657168579,-2.56927306346,9.199999999999983
171,0.162768636817,0.46616573705,0.886911197025,-4.4156231938,9.199999999999983
172,1.49123041412,-0.0531034093547,-2.16306752952,-0.266334325257,9.199999999999983
173,0.673130507472,-0.381575767907,0.16648486926,-4.08604401898,9.199999999999983
174,0.907877872704,0.194131200929,0.207210888845,-1.71657814434,9.199999999999983
175,0.275709625621,0.44789105733,-0.849984322476,-3.48362404788,9.199999999999983
176,0.601838528477,1.82944493736,-3.43946590888,-0.695383670794,9.199999999999983
177,0.217112745753,-0.861840061958,0.459655884366,-2.33622875942,9.199999999999983
178,0.471202939349,-0.17634310584,-0.78478577171,-1.46346077168,9.199999999999983
179,0.714398835651,-1.49423194631,-1.62529076565,-1.14043193396,9.199999999999983
180,0.31051721336,-3.71276872865,3.56623579838,-2.25172081145,9.199999999999983
181,0.280128923877,1.45695218752,-0.926351740569,0.77500298668,9.199999999999983
182,0.108738062123,-0.169373498814,-2.7935845768,1.17657809919,9.199999999999983
183,0.181491848517,-0.72651587368,-0.530141275936,-0.309201043599,9.199999999999983
184,0.32518893474,1.52349368518,-1.8432839209,-1.94652065678,9.199999999999983
185,0.402666817749,-1.44444737963,-3.96754293111,-1.7206661358,9.199999999999983
186,0.272031093103,-1.09686722549,0.0925325910667,-0.754858126524,9.199999999999983
187,0.221785857932,3.03256881119,3.14842938951,-3.03658807037,9.199999999999983
188,0.322101918483,0.151770909164,-1.72965854711,-1.39888646102,9.199999999999983
189,0.303359517828,-0.462727627023,0.987272570621,-2.42190304577,9.199999999999983
190,1.2925981094,-0.854012917661,1.92753736929,-2.57743594946,9.199999999999983
191,0.122234173335,-0.0530122058802,0.668883762403,0.604644401343,9.199999999999983
192,0.242120322395,7.50606880639,3.48840655504,-5.70944514732,9.199999999999983
193,0.467829453669,-0.299159766493,0.508068105077,-0.79403352432,9.199999999999983
194,1.26897017365,-1.07439488027,0.225891966641,-2.36206233472,9.199999999999983
195,1.6175534434,-0.505250567271,-0.639112947621,-1.32511563196,9.199999999999983
196,0.352794339782,-1.01751342718,0.00559503266278,-1.84650293555,9.199999999999983
197,15.5487791158,-0.821742134203,-0.310069342474,-1.70458163451,9.199999999999983
198,1.76738848712,0.984356459801,-2.91852475814,-1.4196590716,9.199999999999983
199,0.159500067669,-4.58926934306,0.924738200454,1.11081505709,9.199999999999983
200,0.340823941896,-0.278523299412,0.380484632563,-1.06782976571,9.199999999999983
201,0.11397368538,6.58145456088,-3.6079173899,3.0380382778,9.199999999999983
202,0.430850321162,-2.05877890002,-0.567531558023,-1.33395207023,9.199999999999983
203,0.234615130896,-1.86555985537,-0.662292005305,-3.27484565895,9.199999999999983
204,0.588355218297,-2.24565949273,-0.341003292254,3.71359680135,9.199999999999983
205,0.873782548664,0.0187253461457,-2.37060437789,1.08454707518,9.199999999999983
206,0.107688884928,0.444845329684,-0.847018946319,-1.7264408687,9.199999999999983
207,0.183084462704,-0.627196829904,0.699507917143,0.176976803152,9.199999999999983
208,0.606050362138,-2.50582458311,-2.49823102303,1.10570889212,9.199999999999983
209,0.242744350072,1.51187150486,0.261014677439,-2.84957050969,9.199999999999983
210,0.105215808881,-0.611873064581,-0.953506124861,-2.1789276513,9.199999999999983
211,0.127001050042,0.67015412372,-0.556213338797,-1.7864737499,9.199999999999983
212,5.17527239353,-1.87401255028,-1.49491357685,-2.19883310521,9.199999999999983
213,0.22694692947,-1.08521652779,-1.29398132114,-2.04538328296,9.199999999999983
214,0.338725112104,-0.530133055519,-0.670558726613,-3.71267600754,9.199999999999983
215,1.2513696891,-2.38658320258,1.60639531121,-0.591196893326,9.199999999999983
216,1.00196322965,-10.6058247169,16.378597727,-11.3174865402,9.199999999999983
217,0.77723676356,-2.02328559199,-2.15103147444,-1.93849401173,9.199999999999983
218,0.173442020573,0.43478041629,0.323132426196,-2.03840678189,9.199999999999983
219,0.155224134886,-7.91963173141,-2.82828644542,-5.35858411235,9.199999999999983
220,0.158536450517,-3.44374195926,-1.29826666422,-2.02105869397,9.199999999999983
221,0.109220137984,0.182362397106,-0.506518071559,-2.37279632922,9.199999999999983
222,0.14358139871,-0.928153182223,0.148623663425,-0.486603889811,9.199999999999983
223,1.35970083786,-1.83000848941,-0.0891138188383,-0.748021380428,9.199999999999983
224,1.67977114225,-0.664257205619,-0.638214933915,-1.16331955107,9.199999999999983
225,0.24504830022,0.176753619114,-0.490047302555,-1.74295050389,9.199999999999983
226,0.121291561172,-0.631866374409,0.515115936678,0.292091593397,9.199999999999983
227,0.130271732964,-0.443048398403,1.15727088696,-1.05484519983,9.199999999999983
228,0.421435270237,-0.19288274992,-0.708299624987,-0.945006204775,9.199999999999983
229,1.15107872535,-1.9486432843,-1.53878816575,-2.48059853703,9.199999999999983
230,0.328975039899,-0.652918327524,-3.31779984127,3.32794509463,9.199999999999983
231,0.466670019906,-3.48654713232,-1.76123565875,-1.02023203513,9.199999999999983
232,0.20722175386,1.69390533116,-0.895985107573,-6.98695751435,9.199999999999983
233,0.127453900064,-1.24806612613,0.463193896515,-2.32462292095,9.199999999999983
234,0.107112941762,-1.24348661916,-0.872362854514,-1.88299743003,9.199999999999983
235,0.328615360191,-5.48724282966,6.12766719947,10.1220171031,9.199999999999983
236,0.109211402045,-0.539487340228,-0.256655235497,-1.86907534831,9.199999999999983
237,1.33717801148,-0.783256156192,0.290345112784,-0.543696421371,9.199999999999983
238,1.15232593059,-0.579627632443,-1.72685376059,-1.47745586468,9.199999999999983
239,0.152426787356,-0.713286766764,0.73251803306,-3.70587407642,9.199999999999983
240,0.249708829147,-0.408221755008,0.575656059107,-1.87385620364,9.199999999999983
241,1.90518649972,-12.6821264239,-1.32350688329,-4.4316063176,9.199999999999983
242,1.61141248747,-2.33975047645,0.425293148193,2.03583748924,9.199999999999983
243,0.123016146579,0.250208009307,-1.76676164467,1.03548424664,9.199999999999983
244,0.110040560263,-0.488617206199,0.435011756357,-0.744854008294,9.199999999999983
245,0.928111587272,0.780407457801,-1.84383439325,-1.91360185961,9.199999999999983
246,0.339811587833,-0.987779080264,-0.0877326019709,-1.69220652373,9.199999999999983
247,0.983560558543,-1.87924346836,-1.22555788051,-1.41453470662,9.199999999999983
248,0.195055625464,-0.698346035342,0.0431507917073,-3.01626030728,9.199999999999983
249,0.183535045014,-1.03565375856,0.638746618688,-2.33647806444,9.199999999999983
