Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
250,7.42077490681,-0.983048914069,-0.824552613105,-1.12705853544,9.199999999999983
251,4.68843047237,-6.52838373407,3.54389683389,1.50596599259,9.199999999999983
252,0.186082161362,-0.973910984855,0.11535633876,-1.06847866314,9.199999999999983
253,0.118561082641,0.0740150410635,0.487336315802,-4.09818371192,9.199999999999983
254,0.407375809207,-1.93970940797,3.42486853748,-1.58062586703,9.199999999999983
255,0.224858720462,0.331207977925,-0.635391591881,-2.06796054025,9.199999999999983
256,0.168379812284,-0.46303120879,-2.95579642375,-5.72097577516,9.199999999999983
257,0.635920494175,0.432425578136,1.13767640542,-1.45268615984,9.199999999999983
258,0.143276680405,-2.23841735905,-1.89856831214,0.69913370089,9.199999999999983
259,0.112853956917,-1.49227223122,1.10243826843,-2.71452757891,9.199999999999983
260,0.679170275287,1.61667222822,-2.34062528355,2.02448212954,9.199999999999983
261,0.106406565832,-0.416596494708,-0.992133397441,-2.51534759288,9.199999999999983
262,0.108226428307,1.76699138275,-0.143036573095,-0.880837735177,9.199999999999983
263,0.148297260521,-3.40231532056,-4.0345112613,-3.59515824078,9.199999999999983
264,1.63896284817,0.962092562196,-0.766028294124,-2.29345056707,9.199999999999983
265,0.116596397286,-0.118488124144,-0.715496648226,-1.21552087794,9.199999999999983
266,0.107718069607,2.10565618915,0.421441671989,-1.49642365773,9.199999999999983
267,0.188912174402,0.223897103843,-3.15606986892,0.268041975117,9.199999999999983
268,0.307840388527,1.34874827682,-0.592992577471,-3.96173944461,9.199999999999983
269,0.388559213919,0.848373167409,1.21354950504,-1.32844698579,9.199999999999983
270,0.200721998114,1.73819010445,-1.64948348219,-2.27086709657,9.199999999999983
271,0.168277970489,-0.318866594154,-0.5879926831,-0.634893951629,9.199999999999983
272,0.291804254717,-0.124538598649,-3.27872845731,-0.225636264726,9.199999999999983
273,1.59041479815,-1.77917579493,-1.10362696378,1.31362345777,9.199999999999983
274,0.150222788739,-0.648102985037,2.10219663159,-2.36562914827,9.199999999999983
275,0.324664313013,-0.590392695641,-1.52400928582,0.838177286152,9.199999999999983
276,0.154310136346,4.0107658319,2.32158749936,-5.07076606689,9.199999999999983
277,0.202655934937,-1.83790156929,0.241067063653,-1.10658406112,9.199999999999983
278,0.139419721862,0.466249997794,1.50351896193,-3.05671276762,9.199999999999983
279,0.124757569344,-1.15070873215,-0.91517803813,-1.61336496198,9.199999999999983
280,0.263301470301,-3.12482058872,6.61551412544,-2.52301849325,9.199999999999983
281,0.476276615822,-0.563773117869,-0.22187775754,-2.36100905089,9.199999999999983
282,0.21367367379,1.12006006824,1.14794470153,-0.583901297493,9.199999999999983
283,0.155751557864,-1.98505023876,0.570647673464,-0.0542739579777,9.199999999999983
284,0.17849166261,-0.709044109628,0.222611116809,-1.1773181966,9.199999999999983
285,0.474566404609,-8.82825752583,-7.15853650384,-6.58256090163,9.199999999999983
286,0.186011800877,-0.152706315173,1.47621374546,-2.46930791383,9.199999999999983
287,0.287538703325,-1.7831592435,-0.733176327027,4.15772166564,9.199999999999983
288,0.198257184797,0.87959277285,-0.603211369229,-1.61842769037,9.199999999999983
289,0.103460082473,0.934605265496,0.767255776345,-4.47824647104,9.199999999999983
290,0.222885183897,0.184920539546,-1.94257194955,0.28532710627,9.199999999999983
291,0.18038146212,0.151952782068,-1.28668560647,-2.67707172321,9.199999999999983
292,1.0503086226,1.25048299742,0.499756137749,-0.550935116791,9.199999999999983
293,0.446585911416,-0.545505679133,4.23189309356,0.0508655241861,9.199999999999983
294,0.246773132755,0.887484253246,-1.21291021686,-1.18809115624,9.199999999999983
295,0.276209158978,0.292878879115,-1.79861936453,-3.25867527135,9.199999999999983
296,0.15049904186,-0.28201621521,0.622348553683,-2.92558166449,9.199999999999983
297,0.370162577156,0.32966887352,-1.96046091282,0.345022570424,9.199999999999983
298,0.349976953326,1.74821747412,0.125254767063,-0.570482170627,9.199999999999983
299,0.123589079088,0.157938660196,0.331085664384,-0.989170675285,9.199999999999983
300,0.230321035269,-2.77411097747,2.75360368129,-3.01015421066,9.199999999999983
301,0.962793773625,-5.28781177284,-4.28137241743,-0.958365573933,9.199999999999983
302,0.14817388341,0.142517257994,0.784876325285,-1.12447937449,9.199999999999983
303,0.514977639052,0.643483896596,-2.4061780623,1.12104832527,9.199999999999983
304,0.156883463121,-1.5879427753,-1.79408847256,-3.23769174717,9.199999999999983
305,0.162978033235,-1.06512356073,-0.138445330932,-2.84630255205,9.199999999999983
306,0.381690539576,-2.21875190135,-1.3780436111,-2.43580560436,9.199999999999983
307,0.504232339498,1.29315450423,-1.24523717131,-1.50127882013,9.199999999999983
308,0.287651821841,-0.891969883486,-1.57275149187,-2.66602616807,9.199999999999983
309,0.632432051655,-3.64043878118,3.52043985758,-7.04733406991,9.199999999999983
310,3.44318000763,-0.624634107209,0.931752246602,-2.70068260203,9.199999999999983
311,0.36710268791,1.91788355371,-1.24570399834,0.238913789817,9.199999999999983
312,0.117804788074,-0.782700614676,-2.28700140864,-3.62401109982,9.199999999999983
313,0.425221488061,-1.39370069364,-1.58720653517,-3.5377295456,9.199999999999983
314,0.745372337607,0.19413199164,-1.86310969225,-0.0799244610306,9.199999999999983
315,0.140256345972,1.52401669672,-2.07301723993,-2.43035460621,9.199999999999983
316,0.279762833408,0.173676726287,-0.676071638177,-3.17526478586,9.199999999999983
317,0.461218422728,-1.03724431893,-2.37654270433,-4.42688685463,9.199999999999983
318,0.121193254324,-3.36368155261,0.76471319043,-0.553873896085,9.199999999999983
319,1.18028520104,1.34671039074,1.19639334386,-3.29270629015,9.199999999999983
320,0.169243509507,-0.765856801991,-0.301794367095,-2.49023276768,9.199999999999983
321,0.402551594464,-1.19379989167,-0.649202850121,-1.60383485235,9.199999999999983
322,0.209502621308,-1.37111436239,2.98636705785,-2.3659504797,9.199999999999983
323,0.153631709182,0.155335723836,-0.709186295831,-1.36984057671,9.199999999999983
324,0.25169898876,0.661062376659,0.366983971692,-3.01129396221,9.199999999999983
325,8.08690290386,-0.415238712528,-1.37197505978,-1.40192789186,9.199999999999983
326,0.111626732116,5.14731864178,-0.956762995682,-6.34841076296,9.199999999999983
327,0.499194402676,-0.845994889185,-0.863135649874,-2.32503294104,9.199999999999983
328,0.322429788737,-0.337719641574,0.169554430986,-1.63712662955,9.199999999999983
329,6.72644725775,-1.40679776973,-0.642167393041,-1.6905749754,9.199999999999983
330,0.266374062914,-0.460417734708,0.0658359208421,-2.16139127469,9.199999999999983
331,0.101946311453,-0.922505186217,-1.68166390753,0.344117331001,9.199999999999983
332,0.18644980981,-0.4907530159,-2.42201884062,-2.80347556319,9.199999999999983
333,0.12922111343,-1.5653816356,-2.1430696568,-1.31946091907,9.199999999999983
334,0.127624052141,-0.340171573605,-0.160062376454,-0.824495826849,9.199999999999983
335,1.36322086393,-0.294931604212,-0.569826822047,-1.48460962012,9.199999999999983
336,0.185414218133,1.39067452556,1.16659584606,3.45683395882,9.199999999999983
337,1.52553910057,-0.858782740397,0.563694557516,-3.73725832415,9.199999999999983
338,0.144210316048,-0.81831365935,-1.12816498079,0.250755887018,9.199999999999983
339,0.114575088122,-0.489812756561,-0.504613430806,-1.3691022934,9.199999999999983
340,0.297308168667,0.891370322784,3.00884883036,3.27218150928,9.199999999999983
341,0.666980735272,0.541744746356,-1.95046167803,0.407200066239,9.199999999999983
342,3.84509053459,-2.76845715192,-1.91667981057,-1.19191186279,9.199999999999983
343,0.145737066901,0.284309442054,0.975752783072,-2.10373394029,9.199999999999983
344,0.107889782098,-0.262763194027,1.25015957054,-1.17105931397,9.199999999999983
345,0.274939990783,0.788614599082,-0.479785163099,-2.82957455504,9.199999999999983
346,0.914228214875,0.496080631341,-3.0830808536,-0.829109944668,9.199999999999983
347,0.339021581814,0.391345308932,-0.941039753971,-2.88599356565,9.199999999999983
348,0.342614757501,-2.77785536442,-0.716040842918,-0.45957961632,9.199999999999983
349,0.518437619638,3.28117539045,-9.37701970594,-6.45553632665,9.199999999999983
350,0.620652741396,0.143474406544,-2.43403468331,-0.62569604882,9.199999999999983
351,0.671298719458,0.143324872181,-2.11510361276,-0.252149095899,9.199999999999983
352,0.397725906922,-1.0434320791,-1.76680782049,-0.071856983142,9.199999999999983
353,0.256090341832,-1.64395810082,-0.635807708505,-3.76517007427,9.199999999999983
354,0.153529241695,-0.464366013521,0.673416906216,-4.09190736505,9.199999999999983
355,0.850981239031,-0.0292151237323,-0.571247087267,-0.715915857114,9.199999999999983
356,0.113348328652,-0.780249666638,-0.533383824661,-1.74168789415,9.199999999999983
357,0.128420783314,-1.61891270448,2.15063925394,-0.823054827514,9.199999999999983
358,0.104316946451,1.76510735375,-1.59143811147,-3.08707933305,9.199999999999983
359,0.125907238009,-0.550348945918,-1.96999806873,1.35677794737,9.199999999999983
360,0.115807261377,-0.807338171072,2.86395656372,-3.58292928567,9.199999999999983
361,0.575329686018,-1.87510335605,-1.25970663532,-1.56515152376,9.199999999999983
362,0.25448330326,0.413443198738,-1.78728819817,-4.72981552333,9.199999999999983
363,0.355006545168,1.51666617225,-3.60174976032,-2.86282195598,9.199999999999983
364,0.628552527715,-0.905189594342,-0.799399860587,-0.763668305115,9.199999999999983
365,0.459705791611,0.0453763096118,-0.815763599998,0.21461182597,9.199999999999983
366,0.40660658631,-1.55560579726,-0.223169717239,-0.807394167134,9.199999999999983
367,0.65991458043,-0.640382517801,-0.498782696174,-1.85350604716,9.199999999999983
368,3.04675525715,-0.834670688932,3.55478473642,-2.07937391779,9.199999999999983
369,0.159558538865,0.565120063287,-1.10521694559,-0.763654056754,9.199999999999983
370,0.421515474064,0.0672181285331,-4.17875780216,-0.0517631206247,9.199999999999983
371,0.173382237254,0.13255925756,0.498220463772,0.412588222092,9.199999999999983
372,0.123466751924,0.480703780305,1.13745391913,-0.134547179133,9.199999999999983
373,0.240113431366,-1.22211216842,1.5496847102,-2.17294902498,9.199999999999983
374,0.329584234694,-0.840084316444,0.0599923496039,-0.808279488191,9.199999999999983
375,0.274068487137,-2.79936279829,-2.0195859161,-6.27800781835,9.199999999999983
376,0.14776539493,-2.13354711065,0.796123459353,-3.63960428212,9.199999999999983
377,0.108810108142,0.987802034587,-1.71994195138,-3.32663761703,9.199999999999983
378,6.93710793393,-0.568380620375,-0.945294397562,-1.65914925009,9.199999999999983
379,0.135136909943,-2.2393893789,0.212896675554,-0.0277641810828,9.199999999999983
380,1.25032992265,3.53852681838,-4.40964265009,1.83042979225,9.199999999999983
381,0.284820271068,0.115286741571,-0.327662077634,-0.509648285908,9.199999999999983
382,0.141942802567,-0.157720491372,0.491841734792,-0.481715806541,9.199999999999983
383,0.162269564356,-0.18721996292,0.945803896608,1.75680741128,9.199999999999983
384,0.286837083398,0.241296247428,-1.02124638599,-7.60209243166,9.199999999999983
385,0.130880985787,0.568397914053,0.215815035669,-1.74786882735,9.199999999999983
386,0.124844669099,-0.960292549397,0.836294640565,-2.27795671997,9.199999999999983
387,0.117170628126,0.299761045516,7.06979876451,11.6998541745,9.199999999999983
388,0.239452121786,-0.311343330361,-1.46325120977,-0.72036660173,9.199999999999983
389,0.22115498855,-2.48059518623,-0.695394343546,-0.811416390282,9.199999999999983
390,0.397021721922,-0.550733445437,-1.84641253405,-2.34970516967,9.199999999999983
391,0.532524918394,-0.816854006228,0.00668945534967,-1.71057649428,9.199999999999983
392,1.15411026467,2.02182122675,-1.72916152995,-1.49767408859,9.199999999999983
393,0.124163741052,0.400628025963,-1.75212498313,-3.53703643471,9.199999999999983
394,0.322328007885,-2.70176825844,1.59792989609,-2.01003995593,9.199999999999983
395,16.8044759225,-2.45461423559,3.82412119518,-2.22026892829,9.199999999999983
396,0.191401770096,-0.885086504363,-0.643501464506,-4.08032508907,9.199999999999983
397,1.28165500526,3.85041366103,-9.52566871015,0.831389386992,9.199999999999983
398,0.210699343564,-3.04052811187,0.659219014254,-1.61219442928,9.199999999999983
399,0.213277602,-1.90234899094,-0.224305626821,0.377804264212,9.199999999999983
400,0.243734362856,-3.30507625156,-0.768601714116,1.74857454585,9.199999999999983
401,0.139426019854,-4.21193987105,0.331924423151,-7.20660035469,9.199999999999983
402,0.12445214179,1.79788147483,-1.6083876012,-2.90115852209,9.199999999999983
403,0.557892667146,-0.538523928192,-4.83598183313,-0.205618897421,9.199999999999983
404,0.335977829481,-0.102084891449,-0.171711194567,-1.78334201651,9.199999999999983
405,1.01951573108,-0.847273916934,5.43678400239,4.62252901146,9.199999999999983
406,0.714535102089,-5.15239124843,0.50463352771,0.525600632296,9.199999999999983
407,0.447618443181,0.385708345356,-1.14267626848,-0.52079014146,9.199999999999983
408,0.205621834445,0.640195349272,7.22064426911,3.27991600277,9.199999999999983
409,0.108479038438,3.26872784569,-1.20980648922,4.27786175706,9.199999999999983
410,0.239046614959,-0.660146817617,-0.789925560175,1.50611217475,9.199999999999983
411,3.40392826845,-0.407471631612,-0.856784199224,-1.76911446767,9.199999999999983
412,0.196057421177,-0.644122795109,1.97652097213,-2.16460208762,9.199999999999983
413,0.392698241485,-0.500821588018,-0.67236677797,-1.009262267,9.199999999999983
414,0.379785341817,-7.76329040254,-0.900939419362,6.41596184653,9.199999999999983
415,0.247834739115,0.632148504589,0.47981740161,0.467153761759,9.199999999999983
416,0.282422825261,-6.71634551066,1.58302785592,0.671433576392,9.199999999999983
417,0.145627471145,-2.86313089808,-1.2915139815,-1.13488309833,9.199999999999983
418,0.12342348475,0.495986399717,0.967111398773,-1.83892569481,9.199999999999983
419,0.102714277898,-0.454034886984,-0.449886890254,-2.53637149775,9.199999999999983
420,0.22782900177,0.611561676599,-2.12117196882,-0.514104320958,9.199999999999983
421,0.693023233526,-1.07710022125,-1.34700843212,-1.58805836325,9.199999999999983
422,0.906530342295,1.01659555321,2.31583418113,2.79593715521,9.199999999999983
423,0.369649387622,-0.0346075119408,-0.346964579994,-0.942971882392,9.199999999999983
424,0.116353211638,4.43005630782,0.328659613619,-2.42472208302,9.199999999999983
425,0.388036707814,-1.08146508716,-0.598896531763,-2.13214704359,9.199999999999983
426,0.135731405806,1.69473466103,-0.257444897179,-0.492600753736,9.199999999999983
427,0.136871193705,2.09921292804,-1.43523656228,-1.63575887104,9.199999999999983
428,0.497040712882,0.506474361543,0.781792973412,-1.45697969925,9.199999999999983
429,0.148544454275,1.40305258232,-1.17877686969,-1.38963911461,9.199999999999983
430,0.16573946442,-1.42943676457,-0.165298523157,-0.840247466223,9.199999999999983
431,0.597884776509,0.1966273085,-0.00116231110422,-1.7671105024,9.199999999999983
432,0.161572423818,2.17134781655,-0.677260405651,-0.214027077973,9.199999999999983
433,0.364134219159,1.15232888391,-1.18508796052,-1.41179252925,9.199999999999983
434,0.114781531167,-0.917664135811,-1.46320318602,-1.63072144422,9.199999999999983
435,0.410448005562,0.397229979344,-6.33289560218,-5.9231247067,9.199999999999983
436,0.362183054261,-1.32124853103,-1.84856518079,-0.722025561971,9.199999999999983
437,0.101347801362,4.62426787216,1.10166785434,-3.87422440024,9.199999999999983
438,0.464959652507,-0.280604133381,-2.6526050902,-1.57145640574,9.199999999999983
439,0.835776110981,-2.51738114863,-1.21335941816,-2.11889550822,9.199999999999983
440,0.159477388741,-0.989904914636,-0.253759179022,-1.58445440094,9.199999999999983
441,1.2293023729,-1.14398086914,0.495169312891,-1.40971182416,9.199999999999983
442,0.105429492544,-4.24222778755,-1.29692295955,9.83517926126,9.199999999999983
443,0.131153756657,1.13101033653,-0.0523792970156,-0.500440526789,9.199999999999983
444,0.125211929201,1.15890421526,-1.03146944293,-3.65962122171,9.199999999999983
445,0.529433895785,-0.513470404399,-1.45626810566,-0.531439313043,9.199999999999983
446,1.36573603611,-0.360220886223,-0.506518722588,-0.677233474671,9.199999999999983
447,0.115017422218,-0.300673831091,-0.313943014699,-0.152888764752,9.199999999999983
448,0.109661001502,2.9666627646,-1.37870090981,-1.23375156339,9.199999999999983
449,0.227248628541,-0.164533518698,0.0442354035987,-2.0984727817,9.199999999999983
450,0.46663280804,-0.510773817282,-0.0255363184316,-1.32442589435,9.199999999999983
451,0.787112811209,-1.86496580351,-4.97969819381,-0.607007436762,9.199999999999983
452,0.451669584027,-3.95884583685,0.0430603365838,2.25116077429,9.199999999999983
453,0.280667963515,-3.57065137756,5.36583022421,4.14463486881,9.199999999999983
454,0.554222046931,2.50497085127,-0.0912428815222,-2.66058057242,9.199999999999983
455,0.642558623493,0.023322568606,-0.458398834449,-2.7189527124,9.199999999999983
456,0.292148184771,0.823165042391,-0.265764035104,-2.01379020243,9.199999999999983
457,0.211589076519,1.14481297243,0.801889528752,-4.27114511001,9.199999999999983
458,0.840005070754,-0.226053011729,0.344651968387,-1.19372915555,9.199999999999983
459,0.215080915857,-0.187333891361,1.19112580949,1.06721393228,9.199999999999983
460,0.327115108579,-0.442572804362,-0.30573097631,-1.90016494805,9.199999999999983
461,0.226571362842,-0.57603556696,-0.886969588556,-1.11328296328,9.199999999999983
462,0.108528398879,-1.50429380743,0.667924089745,-2.26062189681,9.199999999999983
463,0.279905833905,-2.60215510106,-1.61487502822,-2.5979761699,9.199999999999983
464,2.45005199607,1.18791918788,-1.34797147883,-2.13885082393,9.199999999999983
465,0.553903844646,1.92629238103,0.0186509639673,-1.48749756186,9.199999999999983
466,13.3491846623,-0.654625957384,0.176873391763,-1.35842298397,9.199999999999983
467,0.103021096675,-0.0567416916971,0.65010857238,-1.0290221641,9.199999999999983
468,0.121440497836,-0.614315115177,-0.468681648486,-1.75014768172,9.199999999999983
469,1.06408067546,-0.741489383807,-1.28683417784,-1.34083353974,9.199999999999983
470,0.194203938037,-1.62498586953,-0.497754042555,-2.53428592886,9.199999999999983
471,0.602449172978,-1.24905868747,0.753323307511,0.0800387684024,9.199999999999983
472,0.209436711825,-5.2783020874,1.77685201306,-4.95269257014,9.199999999999983
473,0.325873831684,0.88022882719,0.0573553656788,-2.13413296118,9.199999999999983
474,0.42154471327,-3.35996385235,0.206379712352,-2.44562811792,9.199999999999983
475,0.197910054031,4.44074295848,3.83609519931,0.528182890392,9.199999999999983
476,0.282960450617,1.08024904711,-2.44706929515,-0.360711086901,9.199999999999983
477,0.117838870377,-2.64255026217,-0.189890415966,-0.725351387566,9.199999999999983
478,0.671462482324,-3.3858007662,4.77493645655,9.31578042551,9.199999999999983
479,0.248417032254,-0.0243391405354,0.378056607472,-1.99181245182,9.199999999999983
480,0.224072617901,-0.139967481876,-1.412729527,0.253806778074,9.199999999999983
481,0.144926212083,0.115009446498,-0.59077075531,-2.6555116704,9.199999999999983
482,0.14376665721,-1.56868204569,-1.08136233153,0.39208617105,9.199999999999983
483,0.763236693806,-2.70499491104,3.70608421159,-0.291999831378,9.199999999999983
484,0.120958350054,-1.43370581098,0.748921984054,-0.517950410606,9.199999999999983
485,1.01077330143,-0.338182289395,-0.55158128937,-1.43489497694,9.199999999999983
486,0.436300032641,-0.53957910029,-2.03243124611,1.36633651727,9.199999999999983
487,0.604665899933,0.556809808291,-0.524873584552,-1.14233371046,9.199999999999983
488,0.636881800086,-1.89147844738,-3.35212992244,0.336730392808,9.199999999999983
489,0.111086589081,0.385455484609,1.03048539047,-0.40498099374,9.199999999999983
490,7.68305588416,2.7832106385,-0.244703978051,0.484377049353,9.199999999999983
491,0.655866815817,-0.397250330544,-1.64148141347,-2.5152663162,9.199999999999983
492,0.107668851997,1.579749481,-0.772890229594,-4.45929544382,9.199999999999983
493,1.05944165592,-1.81054065897,-0.410398985958,-1.06308527862,9.199999999999983
494,0.478654074623,-1.45322263486,0.364851897726,-2.78192855767,9.199999999999983
495,0.620704623795,0.282875294115,-2.23920487417,-0.59282573342,9.199999999999983
496,0.596518510834,-0.38889831696,-0.999271046426,-2.14007284453,9.199999999999983
497,0.623196887958,0.0734679749384,-4.29001066036,-0.726724720103,9.199999999999983
498,0.399580514066,-0.823687137701,-2.42272401979,-0.66357312072,9.199999999999983
