Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
499,0.139943136839,0.934021353619,1.01108513961,-3.64739641759,9.199999999999983
500,0.110545474186,-2.22584638548,-0.552207492083,-0.325994206005,9.199999999999983
501,1.65414912435,-2.14495916658,0.635453378219,-4.918572375,9.199999999999983
502,0.488661479165,-4.82313531819,-4.45187661896,1.5723530277,9.199999999999983
503,0.496755504131,-0.538336048658,-1.33131186675,-1.03546662285,9.199999999999983
504,0.309085791032,-13.5928779747,14.6668390113,2.55678830345,9.199999999999983
505,0.132721284982,-0.162996982901,0.616293369948,-1.49489802743,9.199999999999983
506,0.340820674164,-2.33181656872,-2.61131849947,-6.44770597571,9.199999999999983
507,0.363984851987,0.494072796,-0.547683311172,-1.93167645339,9.199999999999983
508,0.287172118731,-2.16791274719,-1.01797721648,0.163886433981,9.199999999999983
509,0.14076834168,0.197753244729,-1.51352051965,-2.63253383818,9.199999999999983
510,5.47040116,0.55914862952,-1.88293657285,-1.10486929993,9.199999999999983
511,4.74599477634,-1.15440146477,0.897439159693,-2.46949761862,9.199999999999983
512,0.6211397487,-1.27653027043,-0.795132702373,-0.54072439202,9.199999999999983
513,0.421813892901,-0.763148703331,-0.524826574799,-2.61703171631,9.199999999999983
514,0.610516419685,1.6567767059,2.85097051656,-4.57789902247,9.199999999999983
515,0.249599538486,1.8047003603,6.15423124618,7.15123987426,9.199999999999983
516,0.239814514299,0.196654115685,0.292549468421,-1.4700095002,9.199999999999983
517,0.544499207617,2.05065465742,2.88992234397,-4.0809532896,9.199999999999983
518,0.116390073108,0.722632235835,-0.545224709282,1.21260878656,9.199999999999983
519,0.790564165763,-0.84786510975,-0.534108530113,-1.39114404356,9.199999999999983
520,0.120694405222,-0.343709888059,-0.0311002275084,-1.74797800483,9.199999999999983
521,0.13972011564,-0.192910578757,-0.311234121525,-2.74189878709,9.199999999999983
522,1.41851720606,3.3427247168,-2.73864891135,-2.04582114752,9.199999999999983
523,1.21558199107,0.871650695949,-2.41441222332,1.78434765548,9.199999999999983
524,0.289009312225,1.16430662249,1.64726500619,-1.26864066764,9.199999999999983
525,0.144738757127,-0.829197882667,0.465151066294,-0.275099775611,9.199999999999983
526,0.117144295631,0.792638085625,1.10756487511,-2.74986498462,9.199999999999983
527,0.19623473972,0.182784883608,-1.01650190172,-1.53207989292,9.199999999999983
528,0.147449216498,2.35631365301,-2.52416193305,0.775588284598,9.199999999999983
529,0.59721093708,2.06408419597,-0.540129784239,-4.68163075202,9.199999999999983
530,0.310378222459,-2.94465192883,-3.48112980381,-0.482927293951,9.199999999999983
531,0.403336104781,-0.302198799368,-1.91453048919,-1.43440033599,9.199999999999983
532,0.105558332285,-2.28415873219,-1.07821707847,-1.39882763256,9.199999999999983
533,0.276199004949,-0.220294953954,-0.357809993316,-2.42314841281,9.199999999999983
534,0.1457384101,-1.53412726603,-0.634135369943,1.03863051931,9.199999999999983
535,0.128284612461,-0.877094701741,-1.28663964888,-2.08989662715,9.199999999999983
536,0.217611921698,1.74540127189,0.203323860506,-1.95221604658,9.199999999999983
537,0.461247496157,0.808541498322,-2.84876666707,0.68126172792,9.199999999999983
538,0.436438188566,0.980128584552,1.42204527106,-0.837606041774,9.199999999999983
539,0.543981271329,0.439347450322,0.0968593395829,-0.550288259246,9.199999999999983
540,0.39137520298,-0.0101035311581,-1.54385044493,-3.6452573666,9.199999999999983
541,0.130338165773,-0.623248510358,-0.380346142253,-0.950043479512,9.199999999999983
542,1.62773035285,1.55556737519,-0.635098110227,-2.28238286385,9.199999999999983
543,0.310749019446,-1.3063622722,-3.18846192431,-3.21539194018,9.199999999999983
544,0.179147118398,-0.564352684693,-0.941403221269,-1.55879476454,9.199999999999983
545,0.265205033395,-0.391857540354,0.0119954396551,-1.82042539869,9.199999999999983
546,0.81785537381,2.72774949754,-0.158411139095,-1.31406654958,9.199999999999983
547,0.109966750286,0.183156286119,-1.42240383198,-2.31649211435,9.199999999999983
548,0.642525044519,-0.586502877541,-2.51814530665,-0.768975589052,9.199999999999983
549,0.598660559993,0.353601933419,-2.63895491933,-0.260844820047,9.199999999999983
550,0.363874923845,-1.21808679158,-1.64185162525,-1.48725571537,9.199999999999983
551,0.121368574911,0.789810968522,0.464382999981,0.968563267875,9.199999999999983
552,1.11649352,1.82535792575,0.757110838671,0.457250258618,9.199999999999983
553,0.110679479623,-1.38434940448,0.130098893409,-2.40510153158,9.199999999999983
554,1.14194399019,-1.62580256001,1.88221289358,-1.98081008868,9.199999999999983
555,0.222702963626,-0.361640235488,1.57440028553,-5.54081500494,9.199999999999983
556,0.439655551431,-1.36608757767,-3.81236638322,-4.19441779949,9.199999999999983
557,0.276331124945,-0.539308504163,-2.45678522854,-2.55860919377,9.199999999999983
558,0.132802845569,1.31594818146,-1.21759981361,-2.33994381575,9.199999999999983
559,0.453638561112,1.00530739795,-0.754124798645,0.273504363053,9.199999999999983
560,0.122589036082,0.327192080379,-1.40880690941,-1.88071593639,9.199999999999983
561,0.138763579596,0.128098816601,7.2228704873,1.27230147626,9.199999999999983
562,0.225175468404,-1.63458212809,0.37058115954,-2.11563273957,9.199999999999983
563,0.127066420574,2.00985840026,-0.135762941609,-2.64834473492,9.199999999999983
564,0.343563604148,-2.57428121068,-1.23083388231,-2.47279026127,9.199999999999983
565,0.170527611042,-0.274637425199,-1.74599201317,-0.491932129994,9.199999999999983
566,0.183810197578,-0.0377849659826,-0.668673245724,-1.81096679988,9.199999999999983
567,0.166371684821,0.799357438604,0.40309340288,-2.05870806074,9.199999999999983
568,0.117806299586,-0.253607025187,-3.11809974977,2.11869240943,9.199999999999983
569,0.291231695374,0.628967677636,0.0157184930458,-0.887298616788,9.199999999999983
570,0.21531356304,0.395038571732,-1.52574386694,0.177432047238,9.199999999999983
571,0.118183231061,0.120116401637,-1.3286809479,-0.997603049143,9.199999999999983
572,0.176716974206,-1.64146870431,0.265838955836,-2.57237900193,9.199999999999983
573,0.416547020228,-2.40338463809,-2.36835685497,0.200534005745,9.199999999999983
574,0.116508301911,2.22863964629,0.365840719898,-1.40948111849,9.199999999999983
575,0.497898632408,-0.108294075192,-0.75711376406,-0.94912098275,9.199999999999983
576,0.226000702068,-1.42692571373,-1.10607283882,-1.93160420702,9.199999999999983
577,0.597455168932,3.35434555109,-1.59738917518,1.03217694236,9.199999999999983
578,0.1279368223,-3.12842305539,-1.29436860362,3.7193240763,9.199999999999983
579,0.121488730341,-1.11663502021,-0.973256539543,-1.26203753306,9.199999999999983
580,0.687207432471,-0.0485750676342,0.462899732609,-0.638767407756,9.199999999999983
581,0.146857866965,0.728449742791,-1.89423281928,-2.5221044659,9.199999999999983
582,0.52965785384,17.6662509099,2.90614278761,-8.32461812418,9.199999999999983
583,1.9897840931,0.829354543292,0.760446786432,-1.27089853692,9.199999999999983
584,0.262995481444,-1.96194382702,-0.762142616435,-5.50050954231,9.199999999999983
585,2.56998148784,0.762424043653,-2.02276753805,-0.345975318634,9.199999999999983
586,0.258838758141,-0.491430491326,0.0093789910029,-0.549471381933,9.199999999999983
587,0.102772374439,-2.14700460862,1.89412241543,-2.29223965027,9.199999999999983
588,0.109219464936,-2.25530256052,0.845442272803,-2.84772273475,9.199999999999983
589,0.301665265842,-2.63507112532,1.83170384004,-3.40803683583,9.199999999999983
590,0.868938757621,-1.58883687306,1.31246369562,-0.991087096733,9.199999999999983
591,0.823905230767,-0.615488353891,0.232824202996,-1.24378155614,9.199999999999983
592,1.14096764913,1.43647890903,4.89304299002,1.11711534417,9.199999999999983
593,6.13389774926,0.594840632611,-1.25858384096,-1.61037180426,9.199999999999983
594,0.406813030928,-4.16449959246,-4.08770012837,-3.34270300075,9.199999999999983
595,1.95819127767,-2.14617806147,2.9197013786,-6.20295682135,9.199999999999983
596,0.103260340941,-1.4642911772,-2.13279334093,-1.90275237104,9.199999999999983
597,0.112826049775,-1.04033779137,1.08228621561,-1.42948749206,9.199999999999983
598,0.80939722177,0.541425181021,-1.24425318349,-1.61580833286,9.199999999999983
599,0.409051991911,1.86041212064,-0.983978506878,0.51707137768,9.199999999999983
600,0.474045284926,0.0301497923941,0.971968413063,-0.965846049208,9.199999999999983
601,0.12902887207,0.457963291261,-1.95411321401,-2.35073230196,9.199999999999983
602,0.16922953363,0.787509577396,-6.38888293043,-3.21457828266,9.199999999999983
603,0.831589774372,1.77232479309,-0.54865106116,-2.04560847082,9.199999999999983
604,0.17401374661,-0.0397867586108,-0.314289739098,-1.7902404138,9.199999999999983
605,16.9626332804,-0.382640784646,-0.0657152475891,-1.83206869057,9.199999999999983
606,0.119481765555,5.33217696829,7.00193800368,1.2086897596,9.199999999999983
607,0.357517288729,-2.74080229059,-0.843613927845,0.718815194659,9.199999999999983
608,0.344681475625,-1.81151733356,-1.01640488655,-2.66475282829,9.199999999999983
609,0.23892019421,-0.555869825323,-0.836126574547,-2.06466103932,9.199999999999983
610,0.452375601354,-0.160362386499,-0.285273341813,-2.33903810824,9.199999999999983
611,0.120861626741,0.490533379051,0.513360109583,-0.716291624609,9.199999999999983
612,0.305888939382,1.64641718106,0.362434173769,-0.525598463218,9.199999999999983
613,0.258773301839,-2.95949248501,0.134812192332,-0.592101518408,9.199999999999983
614,0.155943867123,-0.00365719614642,-1.38635289488,-1.12626069864,9.199999999999983
615,1.34638917515,-0.247294642411,1.4011158188,-6.45128223592,9.199999999999983
616,0.13314890832,-2.88718411028,-2.33346253865,-1.00722347616,9.199999999999983
617,0.188751713756,7.31494528891,-1.85060095985,5.49946588983,9.199999999999983
618,0.230999841157,-0.396222329081,-0.462603169893,-1.17981208579,9.199999999999983
619,0.166555650405,-0.466985234595,-0.960095185081,-0.551295059791,9.199999999999983
620,0.205620942532,0.0117230330258,-1.71191432993,0.124164208362,9.199999999999983
621,0.261633846129,-0.65231202535,-0.0937995357638,-0.0529315177844,9.199999999999983
622,0.227703755622,0.777153207381,-2.3445875604,-3.43375223592,9.199999999999983
623,0.4283689162,-1.63238316532,-2.7996619114,-1.00565767941,9.199999999999983
624,0.248147101184,-0.334457619416,0.246882399985,-2.21807076708,9.199999999999983
625,0.385152946879,-1.07781574421,-1.05944018379,-2.72922449557,9.199999999999983
626,0.670490527315,-2.14484342412,-0.925853921085,-0.275136769781,9.199999999999983
627,0.139404173527,-1.13390864696,-3.50161258387,-5.65722987496,9.199999999999983
628,0.124687655808,-0.462991004656,0.0325840923751,-3.87973447812,9.199999999999983
629,0.685222798609,-0.478637093567,-1.19819071091,-0.973791061032,9.199999999999983
630,0.496372542203,-1.6988576002,0.715006878606,-2.97730032959,9.199999999999983
631,0.137847005665,-0.163300084929,-0.321780991012,0.154748679284,9.199999999999983
632,0.113231427801,-1.73658617374,0.684633417338,-2.80811780841,9.199999999999983
633,0.179679800452,-0.612801640729,-1.16253219001,-1.52019196021,9.199999999999983
634,0.482075062774,-0.557218858825,0.952253091413,-6.07408261683,9.199999999999983
635,0.11213854992,0.19047764143,2.03843474296,-1.06773794432,9.199999999999983
636,0.284394493793,0.121114167405,-1.07490979785,-0.766192447808,9.199999999999983
637,0.113736881,-0.987557408151,-1.08458029098,0.126199545201,9.199999999999983
638,0.528513104617,-0.336634355789,-1.44114557122,-1.10701238632,9.199999999999983
639,11.5082102215,-0.718543429127,-0.650142408012,-1.26686964996,9.199999999999983
640,0.169833477216,0.758866781241,0.166842992026,-2.27810692296,9.199999999999983
641,0.13685651225,-2.14498458967,-1.06223863577,-1.71902042959,9.199999999999983
642,0.320207081349,-0.738625474091,-0.513526684047,-1.57906534652,9.199999999999983
643,0.335128553862,2.27138580646,0.805805206601,-5.59834016819,9.199999999999983
644,0.503862355148,1.83235848402,2.12068635247,4.2091230165,9.199999999999983
645,0.181544599893,0.360205604961,0.153727768839,-1.10901063956,9.199999999999983
646,1.45500592755,-11.3848594952,-8.71798356272,6.47885234764,9.199999999999983
647,0.761027860857,-2.2273063763,0.654111338101,-1.78961748917,9.199999999999983
648,0.295157132658,0.97258095078,0.0679747035755,-0.465302058018,9.199999999999983
649,0.139496329409,-1.85164907241,-1.39673968272,-0.150821115612,9.199999999999983
650,0.685032742347,1.09630755386,-1.79448978264,-2.44863793151,9.199999999999983
651,0.203361346259,-0.266987867577,-2.43081849678,7.26873471979,9.199999999999983
652,0.297468619975,-1.11863259513,-2.0160971998,1.54685255129,9.199999999999983
653,0.289666261516,-0.755832409143,-0.319081181628,-2.0165798678,9.199999999999983
654,0.716789845516,-0.679293101008,-3.55199310629,-1.41462518188,9.199999999999983
655,5.01033882622,1.80690314376,1.08520814155,-2.35204622542,9.199999999999983
656,0.368907916163,2.91509610218,0.27025379668,-0.843929461047,9.199999999999983
657,0.226227975014,-2.95689269106,-1.71369330227,-0.504717751674,9.199999999999983
658,0.495477891161,-0.142369234116,0.632729814981,-0.498151937638,9.199999999999983
659,0.11133808284,-1.44791013217,-1.44162543135,-2.38195306254,9.199999999999983
660,0.347011099438,0.983414300636,-2.21757058971,-0.147710159388,9.199999999999983
661,0.613916185783,-1.14605971069,-0.265252256518,-0.847431188266,9.199999999999983
662,0.52835043037,-1.2156466671,-1.88166254774,-0.577533319428,9.199999999999983
663,0.153932746639,1.37612404111,-1.44707106794,-1.52792149441,9.199999999999983
664,0.629070612194,3.78029842449,5.85399024639,3.00875031171,9.199999999999983
665,0.182450154361,-1.81057086602,-0.580833477228,-1.53586210812,9.199999999999983
666,1.91177539727,-1.983445404,0.655895116097,-0.799595054085,9.199999999999983
667,0.378197298085,-1.54449808393,-3.80029439788,-2.78711484975,9.199999999999983
668,0.131510961587,1.15606125727,0.128025501277,-1.27773746644,9.199999999999983
669,1.08579253959,-1.16185420384,-3.02487445997,-2.2243676404,9.199999999999983
670,0.953412763834,2.98596172268,-3.81427317321,4.11209674154,9.199999999999983
671,0.263781864591,-0.3615094931,-0.547036722575,-2.70560491274,9.199999999999983
672,0.237942842079,-2.75530017035,5.44911097598,-2.18830722747,9.199999999999983
673,0.640761605395,-4.60977298189,2.78768256705,2.28746441138,9.199999999999983
674,0.146013240678,-1.58351214179,2.73246987271,-0.675983929673,9.199999999999983
675,0.191241426231,0.41934738168,0.403655211002,0.288167288868,9.199999999999983
676,0.163611015728,1.22991698099,1.09847273421,-1.41389941109,9.199999999999983
677,0.115510148362,2.04448300319,-2.31369856809,-2.2373073523,9.199999999999983
678,1.6362323432,1.02160223468,-0.496920608542,-1.49157319878,9.199999999999983
679,0.776727890634,-2.68062951647,0.538059512693,-2.76452000599,9.199999999999983
680,0.258338628285,2.23251391363,0.790288921236,-2.28917744847,9.199999999999983
681,0.101529355195,-0.635162222632,-1.07565576763,-1.02801093938,9.199999999999983
682,0.151306658539,1.00683844226,0.702672821661,-4.22887687995,9.199999999999983
683,2.68356015002,-1.4150848246,1.78583061128,-1.65981918797,9.199999999999983
684,0.392513210529,-1.04932135866,-2.36105451417,-0.559799619511,9.199999999999983
685,0.304887442218,-0.100059895493,-0.432000317232,-1.15525098376,9.199999999999983
686,3.90655111462,5.43835950816,1.92969960183,-0.110198805947,9.199999999999983
687,0.51756671683,0.0568334811633,0.506715376409,-1.80903037945,9.199999999999983
688,0.341149340529,1.35800299316,-0.7771237139,-0.360831986616,9.199999999999983
689,0.214886944468,-0.7955858467,-1.37567924547,-1.36714904524,9.199999999999983
690,0.683428273114,1.65636621499,-0.235442791335,-1.88215314598,9.199999999999983
691,0.153764681474,-0.210834641025,-0.251570703022,-3.46391645357,9.199999999999983
692,0.17850111402,-3.18744737448,-2.45350177812,-0.581284544875,9.199999999999983
693,0.409846617165,-1.79533159187,-0.612935237084,-2.25574113668,9.199999999999983
694,0.19828745701,-0.485955903441,0.34116363027,-2.22026428475,9.199999999999983
695,0.159755724664,0.0826932155839,0.570802663542,-1.46366971016,9.199999999999983
696,0.337614714395,-1.8976562096,-3.53258663341,0.39798650642,9.199999999999983
697,0.397774595012,-1.43397667618,-1.09451060003,-0.525077205201,9.199999999999983
698,0.127644396874,0.105586635946,0.795583513661,-0.771064602892,9.199999999999983
699,0.10198411317,0.416023036023,2.73540431202,0.371306500971,9.199999999999983
700,0.182084099563,-1.015987032,6.45263491856,-1.42787326543,9.199999999999983
701,0.33316070297,-0.747060336665,-1.33505642738,-1.81307806825,9.199999999999983
702,0.101942141601,-0.413478566925,-4.60966460193,-1.3764585725,9.199999999999983
703,0.113832460778,-0.620561591224,-1.83182279794,-0.222573391728,9.199999999999983
704,0.833088446111,-1.25205421678,-0.344250864254,-2.46463744105,9.199999999999983
705,0.175326488381,0.133558381055,0.332286066776,-1.72491057853,9.199999999999983
706,0.154085549043,-0.421208106808,-0.500239923019,-3.89529999248,9.199999999999983
707,0.175666108819,-0.152770838505,-3.61217450773,-0.745306155931,9.199999999999983
708,1.42695550151,-1.29863290539,-0.93234432876,-0.698529635872,9.199999999999983
709,0.22554148786,11.0479587298,-1.34183480049,-2.12113109445,9.199999999999983
710,0.127384394385,2.122658578,-2.40842947094,-3.0359673625,9.199999999999983
711,0.920371950527,0.194897899798,0.667880123781,-3.76715357769,9.199999999999983
712,1.6164234312,-1.33582308006,9.19118129995,0.646340492314,9.199999999999983
713,0.139048095989,-9.14249306875,-1.86606060508,-2.31688228082,9.199999999999983
714,0.195709372091,-0.555994488739,0.547302068156,-1.45478527382,9.199999999999983
715,0.306852692893,-1.571802858,-0.307580974062,-0.270292537246,9.199999999999983
716,0.118956271609,-2.69908790808,5.56560421705,1.78811167709,9.199999999999983
717,0.171001886209,4.0746303793,-4.48740470827,0.943795264675,9.199999999999983
718,0.587575777824,1.71148012497,1.75435049043,-1.52231536043,9.199999999999983
719,0.111569384556,0.820217257386,-0.447220704855,-1.26770591399,9.199999999999983
720,0.392353041795,11.1561090517,2.50441290761,-6.28817565495,9.199999999999983
721,0.883507543846,1.1554768508,-0.784628343219,-3.63611076898,9.199999999999983
722,0.218629133087,0.98327864202,-2.26159870107,-1.89464948262,9.199999999999983
723,0.215356068578,-1.31073280374,-0.905623706277,-2.30015668881,9.199999999999983
724,0.244296653956,-0.920611316972,-5.90131363243,0.675903433023,9.199999999999983
725,0.547820655143,0.207838753782,0.226794996977,-2.30417561169,9.199999999999983
726,2.99924018272,0.51728791489,-1.38503362947,-1.75054523124,9.199999999999983
727,0.630021169787,1.26064748044,-1.22008147334,-2.6801466479,9.199999999999983
728,1.11893762825,-1.81698560844,-8.84890108814,-6.47264818993,9.199999999999983
729,0.328356926379,-1.41076596243,-0.326116211544,-1.2629678787,9.199999999999983
730,0.494291233283,0.16458756497,-0.056685763986,-1.61631900038,9.199999999999983
731,0.464462338584,-1.30805978987,-1.76878285863,-1.55510820176,9.199999999999983
732,2.77006492034,-2.2992853013,-0.624482111204,-0.121129066673,9.199999999999983
733,0.386997083285,5.10111717737,-0.327618254577,-1.71858432488,9.199999999999983
734,0.139964803942,-0.367524166772,0.147544685691,-0.433911363583,9.199999999999983
735,0.422167282744,1.68474058959,2.06812337727,-6.50634331494,9.199999999999983
736,1.0484920383,3.75987110767,0.107901773992,-1.07504292174,9.199999999999983
737,0.128169100493,-1.3827734593,-0.525897798916,-1.76506861784,9.199999999999983
738,2.68526295451,-0.618524132574,1.7156602661,-3.2862519516,9.199999999999983
739,0.33590182567,-0.837725180523,-0.994408505335,-0.971176273134,9.199999999999983
740,0.141549102628,-0.619762061446,-1.99946177306,-3.36529518229,9.199999999999983
741,0.414295220457,-4.5688246255,-6.97663679325,-0.581929008438,9.199999999999983
742,0.112297583294,3.10990776327,-2.59485767892,0.173673288993,9.199999999999983
743,0.110535138102,0.201504578637,-0.938588967088,0.412560595329,9.199999999999983
744,0.117276722067,-1.06152881378,-0.623695032278,-2.08144293477,9.199999999999983
745,0.75005468525,-3.11761344744,-2.53799400861,-0.0680266868279,9.199999999999983
746,0.138207109899,-1.4015156371,-1.18788791693,-0.228740568076,9.199999999999983
747,0.381835526702,-6.38928132092,1.65417658451,0.800850660246,9.199999999999983
748,0.2241553159,0.336291067921,0.271190275486,0.735161940506,9.199999999999983
