Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
749,0.118899369139,3.74475798855,1.47071787148,-4.76958780992,9.199999999999983
750,0.62813833848,-2.15159755855,-0.781111439193,-1.76189570224,9.199999999999983
751,0.320672557817,-2.13563422722,-0.251757789916,-2.57161437523,9.199999999999983
752,0.64366392369,-2.71601441965,-1.19144524125,-2.8319439987,9.199999999999983
753,0.162999543482,3.82134900802,-4.54353453787,-0.591269783901,9.199999999999983
754,0.216745469991,1.19402539147,0.424985343333,-2.40390688069,9.199999999999983
755,0.347141796632,-0.36491202933,-1.61522261706,1.21795622176,9.199999999999983
756,2.43390999709,1.13839109867,0.845315304468,3.44769978358,9.199999999999983
757,0.154025074586,-1.47842038302,-0.215422667755,-0.879811646325,9.199999999999983
758,0.537387214431,0.342927177804,-0.387737436557,-1.81157585257,9.199999999999983
759,0.445478478378,0.716151416143,0.051823435157,-1.46258579897,9.199999999999983
760,0.323778904511,-0.0293999919537,-1.52175301136,-2.51496892343,9.199999999999983
761,0.189550116308,-3.52288953541,-4.72252538581,4.14665693701,9.199999999999983
762,0.107556152225,-1.73438143581,-1.21223023389,-2.27741702813,9.199999999999983
763,0.126266363988,2.45594379087,0.134875945338,0.260390409402,9.199999999999983
764,0.324382412341,4.30066042279,-0.320450402498,0.840208623647,9.199999999999983
765,0.136582720824,1.01887123092,-1.93556492258,-1.63689537823,9.199999999999983
766,2.19660590135,-0.879717285883,0.178321152986,0.934198380322,9.199999999999983
767,0.3500453182,0.182727658968,-2.98198196745,-1.35249306766,9.199999999999983
768,0.995889102645,-0.78074366027,-3.05822710296,-0.559959180675,9.199999999999983
769,0.164538631035,-0.133942022728,0.996507309361,-0.744395380596,9.199999999999983
770,0.591169949989,-0.780084150443,-2.50100028369,-0.412477781731,9.199999999999983
771,0.106727403461,0.740130929217,0.947460892313,-2.3266504255,9.199999999999983
772,0.836681780278,-1.5058430224,-0.624185894749,-1.28967876592,9.199999999999983
773,0.234089269456,-0.584657096114,-0.488813296798,-0.787190814665,9.199999999999983
774,0.197768251407,0.0610090676393,-0.410304452695,0.109483281106,9.199999999999983
775,0.101647968322,0.821096817839,-1.61895870965,-3.09060532149,9.199999999999983
776,4.73307513923,0.137499453641,-1.79864198776,-1.33055569844,9.199999999999983
777,0.190163327615,-0.477353953702,0.932188809811,0.120644360632,9.199999999999983
778,0.393122270829,4.78848755551,-6.21438716742,2.15924104064,9.199999999999983
779,0.194710412643,-0.345789167465,-0.525035271558,-1.45520910928,9.199999999999983
780,0.271553474222,1.32557241007,-1.51901798047,-8.71348668356,9.199999999999983
781,0.448454918947,1.17111903677,-0.714660639752,-0.483000351446,9.199999999999983
782,0.134051103436,4.53141811176,2.50587306709,5.08287053544,9.199999999999983
783,0.165112737955,-1.14802924438,0.988700058043,0.998652453156,9.199999999999983
784,0.379785341326,-0.407645081846,-1.45252740251,-1.5229969228,9.199999999999983
785,0.908060731849,3.70595102697,-3.20614838617,-3.24859999172,9.199999999999983
786,0.222660763614,-8.67895686853,0.252281107121,11.1578368761,9.199999999999983
787,1.49870391798,-0.475973005305,0.479532373701,-2.57265504612,9.199999999999983
788,0.117187526022,0.107187026805,2.20064360693,-1.1007199602,9.199999999999983
789,0.180725992062,-1.1878649785,-0.628385953863,-0.490236749946,9.199999999999983
790,0.588753877843,-1.84977435789,0.944648315305,0.0136432093214,9.199999999999983
791,9.11756045975,-0.368253879409,-0.299164457668,-0.81053176802,9.199999999999983
792,1.11773343093,0.217115394802,-1.74302804961,2.90735808125,9.199999999999983
793,0.432370474736,-1.46909980788,-0.142919427982,-1.75369108752,9.199999999999983
794,0.219969422624,0.995425424971,-0.330344573261,-3.12476628288,9.199999999999983
795,0.27556128655,-0.791645092437,1.5108430189,-1.44305901196,9.199999999999983
796,0.149739047795,0.681596708174,-1.59640248518,0.0762085605135,9.199999999999983
797,0.31486379528,0.902445906329,0.828064912271,0.402146662084,9.199999999999983
798,0.508831788586,-0.328656019349,0.263028760579,-1.68825153388,9.199999999999983
799,0.506855479081,-2.29083715696,-0.204383323623,-0.580854620612,9.199999999999983
800,0.106169558708,-1.85226024969,1.33543433378,-1.36335163282,9.199999999999983
801,0.194063798871,-2.39794827257,-1.22660926169,-1.14733638027,9.199999999999983
802,0.186876986505,-0.221972301672,-2.31828085311,1.99412918809,9.199999999999983
803,0.183231670498,-2.604043057,-0.0949202345709,-2.77486517,9.199999999999983
804,0.12983989292,-2.08313740743,-1.77063713709,-2.61259870648,9.199999999999983
805,0.15394666362,0.254607935832,-1.04684969907,2.1474064763,9.199999999999983
806,0.341027513162,-3.65559361227,-0.700104089447,-0.00475579738574,9.199999999999983
807,0.71412061524,-3.28586755193,-0.145450758329,-1.33432100856,9.199999999999983
808,0.211889361034,-3.83458839909,-1.13028338778,3.41304761347,9.199999999999983
809,0.116982614194,1.03063246866,0.494301475242,-2.79992617191,9.199999999999983
810,0.101457369099,-2.59864821791,1.0924921182,-2.12117483058,9.199999999999983
811,0.666546253716,0.0242788355975,-1.02861670544,-1.83756684339,9.199999999999983
812,0.143609825299,-0.425656677951,-1.34758291814,-1.11787937857,9.199999999999983
813,0.647934300069,0.529154612047,-0.31160847133,-0.809656956319,9.199999999999983
814,2.04492994256,0.854071002095,-1.29143049809,-1.23267212809,9.199999999999983
815,0.292949182491,-2.30898937826,-0.581612084834,-1.68471275238,9.199999999999983
816,0.195449535583,-0.308215269061,1.25549266957,-0.140762806779,9.199999999999983
817,0.430739450403,0.630584896563,-3.95359503573,-3.88033070185,9.199999999999983
818,0.112900810814,-0.196005341267,-1.57383372272,-3.71770268271,9.199999999999983
819,0.558282818952,-0.0177000439711,-0.0748152151844,-4.56067551802,9.199999999999983
820,0.109209697803,0.402874773851,-3.59160380818,2.30547344493,9.199999999999983
821,1.90622004099,0.465959038444,-1.06740516398,-1.68627503633,9.199999999999983
822,0.255883583437,0.957490068813,-0.606627852643,-2.34877065667,9.199999999999983
823,0.931149353233,-0.936362623183,-1.29743590934,-1.20512364263,9.199999999999983
824,0.139187553279,1.82864285688,0.313870643707,-3.45692804398,9.199999999999983
825,1.18279762628,-0.446571315965,-0.84609232254,-0.452797381572,9.199999999999983
826,0.133239654021,0.394166207231,-0.607730111602,-3.06702396779,9.199999999999983
827,0.184590186903,0.400762836982,-0.211874219095,-2.85517785548,9.199999999999983
828,0.684365042793,-6.3632120727,-3.26984337067,-2.62791889144,9.199999999999983
829,0.184806451258,1.97699023368,0.358064534841,-1.00379372932,9.199999999999983
830,0.60582545469,-1.6029996188,-0.750204217268,-1.41605815142,9.199999999999983
831,0.381827635029,-0.214194259199,0.227236336523,0.337943007636,9.199999999999983
832,0.174025933933,0.832272369057,-0.675129626076,-0.769034947076,9.199999999999983
833,0.186749893567,-0.00969200100849,-0.402303552036,0.506472152854,9.199999999999983
834,0.106225592633,-0.37105325397,0.46744562716,-2.97188541187,9.199999999999983
835,0.239788143604,-2.00578248751,-0.887893898146,1.63848830819,9.199999999999983
836,8.05799290348,3.33134635254,-4.96760238456,-1.32183436544,9.199999999999983
837,0.965735722896,1.15837300641,-1.26189669878,0.737962449967,9.199999999999983
838,0.519855144176,0.621256297281,-0.653309910299,-1.41547178512,9.199999999999983
839,0.99054412789,-0.42789475596,1.42605034328,-0.594684378956,9.199999999999983
840,0.58832369346,-2.50555576912,-0.0935529899973,-1.51485100513,9.199999999999983
841,5.43330615828,-1.52678109152,-1.76243282867,-1.03896338321,9.199999999999983
842,0.473967394834,0.100367380629,-2.7984329114,-0.396521920721,9.199999999999983
843,0.106597182751,-0.111248118698,0.263103691663,-1.07698273648,9.199999999999983
844,2.46984111509,-0.0529406003392,-1.97422350897,-0.92000658406,9.199999999999983
845,0.115962965921,-0.34984308267,0.805415070072,-0.996376839967,9.199999999999983
846,0.362334369889,-0.204840391815,-1.13320059865,0.819934549004,9.199999999999983
847,0.192652024461,-0.685767533535,-1.21306698495,-0.194941427481,9.199999999999983
848,0.405590173257,-0.829318678843,0.185580887702,-2.78306738903,9.199999999999983
849,0.342647419065,-1.06780629448,2.14939326945,-1.01675878543,9.199999999999983
850,0.235814504182,-0.786561348894,1.09750968983,1.12449525049,9.199999999999983
851,0.412073068243,-2.58539606069,-6.93052901818,-3.2054693677,9.199999999999983
852,0.215170295486,1.09830693698,-0.915075084562,-1.29399307237,9.199999999999983
853,0.480951593755,-0.495091082678,-1.56245381508,-1.44193132515,9.199999999999983
854,0.649325724467,-0.478969577663,-0.754911778078,-0.0769929479972,9.199999999999983
855,0.653691689033,-2.03607507529,0.592943816404,-1.324416939,9.199999999999983
856,0.986417935672,0.220704692433,-0.386841005466,-1.26801860002,9.199999999999983
857,0.242771319589,0.524251856319,0.281670787006,-3.22091591151,9.199999999999983
858,0.34519243968,-1.56013777506,-0.484619969797,-2.21032463701,9.199999999999983
859,0.166926507934,-0.722733767543,-2.06250209712,2.31037001264,9.199999999999983
860,0.604045902543,-3.11937518778,0.0580191046587,-3.22972863888,9.199999999999983
861,0.122450675387,-0.231677830171,-1.25263619437,0.917195644715,9.199999999999983
862,0.670436864118,0.0735193069164,-2.04524310187,0.579599366713,9.199999999999983
863,0.551801437377,-3.6546786131,-4.48861200991,2.3362054169,9.199999999999983
864,0.605344672706,1.47904699756,3.89466954154,8.77295758676,9.199999999999983
865,0.10898840046,-2.69579202087,-1.93935342139,8.67112277176,9.199999999999983
866,0.104450424361,0.928032292129,-1.84101639997,-1.71794301811,9.199999999999983
867,0.266398246877,1.37201629057,-1.29577875601,-0.170851602078,9.199999999999983
868,0.52923517602,3.24716325082,-4.15588923315,-4.19919558255,9.199999999999983
869,0.249563275217,1.20793322594,-1.63091834906,0.0646417335358,9.199999999999983
870,0.432883575155,-0.032702301709,-0.986657419899,-1.21619130407,9.199999999999983
871,0.220666641343,1.50963544249,0.481637188273,0.301610696276,9.199999999999983
872,0.262429010743,-0.205043044148,-1.6010233493,-2.00719022146,9.199999999999983
873,0.107693931666,-0.0693257666979,-3.2018459347,1.3103808911,9.199999999999983
874,0.102452000228,-0.462361412684,-0.0662982639164,-1.7482516427,9.199999999999983
875,0.214846445374,-1.11028601659,-0.587398284166,-1.32408325902,9.199999999999983
876,0.574748983466,-11.4285255766,1.21040075264,1.13567745486,9.199999999999983
877,0.226167170729,-2.57414738397,-0.191343995158,-1.356296621,9.199999999999983
878,0.395284193959,0.709685925263,0.495839484683,-1.47029027846,9.199999999999983
879,0.152456006415,-0.80882047998,0.928948907318,-0.637178043443,9.199999999999983
880,0.111062361977,-1.65095870109,0.511576238481,-3.52151311772,9.199999999999983
881,0.117719695317,1.38657559446,-2.44716938471,-4.27177514452,9.199999999999983
882,0.46065604736,-2.83609029229,-1.63871940647,-3.15046057192,9.199999999999983
883,0.22717766048,0.421535267858,-1.80148585872,-1.00245177635,9.199999999999983
884,0.501884303375,-1.04777058615,0.337095922879,-1.47778324973,9.199999999999983
885,0.117735562384,-1.1756956076,1.38941050181,-7.04140782028,9.199999999999983
886,1.46346561484,3.32085269041,0.819803379576,8.66816861752,9.199999999999983
887,0.101059987018,-0.724173414618,-0.631033927333,-0.615173804375,9.199999999999983
888,0.168469827111,-1.83058983558,2.9000094031,-0.456039882049,9.199999999999983
889,0.133270809547,1.4626128735,5.21719515414,2.66697832065,9.199999999999983
890,0.352973995012,1.55031449937,0.915628332743,-2.45277161652,9.199999999999983
891,0.419849509506,-0.143769156082,5.67893304075,3.68705321569,9.199999999999983
892,0.785240424583,0.230695196098,-1.51459320494,-3.64560717094,9.199999999999983
893,1.41288528305,0.781146209773,4.48547458485,2.17807418887,9.199999999999983
894,0.22693152363,0.308483844914,0.0337691156712,0.300790080982,9.199999999999983
895,0.294034419845,1.16615040538,-2.32126619177,-2.64711205286,9.199999999999983
896,0.335508374861,-2.29014912291,-0.367060074638,-1.17594613883,9.199999999999983
897,0.260032314681,-1.23983995562,-1.73080512307,-1.53362230334,9.199999999999983
898,0.118549105982,-0.397985999283,-0.251628910591,-2.23263659053,9.199999999999983
899,0.104715963947,-2.00536675099,-0.125659974678,-2.25482324417,9.199999999999983
900,0.274803338007,-0.7001251375,-1.12554525811,-1.39115987025,9.199999999999983
901,1.09134895758,-0.791991793242,-1.1718322716,-0.846534592035,9.199999999999983
902,0.78887917706,0.788402520555,-1.54575822655,-1.53196716107,9.199999999999983
903,0.640410135901,2.49741269784,-1.65346619177,-2.30781674528,9.199999999999983
904,0.140643315475,-1.29482746107,-1.28286182247,0.360052623434,9.199999999999983
905,0.457479633309,-0.433556714026,-0.161510216945,-0.315084944591,9.199999999999983
906,0.117597306192,-1.15544821785,-2.19361283731,-0.985195646373,9.199999999999983
907,0.174417009035,1.41844670772,-0.318217176922,0.313888838631,9.199999999999983
908,0.153703621297,-2.30947275514,4.85741830533,2.34206301407,9.199999999999983
909,0.198244506819,-0.472904900867,-1.18971953082,-0.93952568247,9.199999999999983
910,0.10746800415,0.346188425239,1.13059757505,-2.20785912184,9.199999999999983
911,1.34963582865,-0.845269358136,0.883827039913,-1.42714450411,9.199999999999983
912,0.150157453746,0.100221299994,-1.8425471453,-1.96403435948,9.199999999999983
913,0.173585999435,-7.06069531195,-3.47692696304,-3.59884524364,9.199999999999983
914,0.121028003444,-0.921760609551,0.174455489567,-3.66677152244,9.199999999999983
915,2.18687907991,-0.650251956299,-2.0839404589,-2.07517896981,9.199999999999983
916,0.178085347185,0.222432457002,1.01409196475,-1.34283013047,9.199999999999983
917,0.267257560579,-0.725487217638,1.96568294911,-2.87549186584,9.199999999999983
918,0.259832573187,-1.11006242621,-1.49771812955,0.156929191571,9.199999999999983
919,0.166730327894,-2.6043136855,-3.67824186587,-1.8005140605,9.199999999999983
920,0.102165553536,-0.763480672386,1.39027500922,-0.221877086414,9.199999999999983
921,0.112189802804,0.549525097563,3.73809478847,-0.919317626343,9.199999999999983
922,0.981822763216,0.811889574913,-2.206828621,-3.77366007244,9.199999999999983
923,0.173345352374,-1.62786073698,-5.93323227391,-4.85486023623,9.199999999999983
924,0.253046542574,2.46272212787,-3.50087603189,-1.8811589385,9.199999999999983
925,2.24980611799,1.53256720907,0.0832268303707,-1.05244295146,9.199999999999983
926,0.288934409222,0.75943447843,-0.867700604896,-1.8649851492,9.199999999999983
927,0.315483853556,5.49225319547,4.51920222278,-4.96969225715,9.199999999999983
928,0.255327411694,-0.543271607446,2.02504563171,-0.919729409525,9.199999999999983
929,0.161568519615,-0.424486329757,-0.556057365206,-3.22121330536,9.199999999999983
930,0.392475035629,-1.77024606406,-1.19271404921,-1.29599049515,9.199999999999983
931,0.421524389552,-3.63022701953,-2.06369187264,-0.474548271382,9.199999999999983
932,0.147298665012,3.09468611436,-4.18187632291,11.2131191394,9.199999999999983
933,0.503827526669,-0.173575315817,0.642904655971,-1.2839740385,9.199999999999983
934,0.105262148066,-6.27587202007,-3.00935808176,-6.30089967471,9.199999999999983
935,0.255992149852,-0.628035866763,1.18093060543,-2.32463797099,9.199999999999983
936,0.171511820894,-0.279848409268,-1.09518012857,-0.94792208963,9.199999999999983
937,0.584382169114,-1.89715401826,4.02153344422,-3.64175583715,9.199999999999983
938,0.35289031069,-0.0279330241619,-1.83980166764,-0.719776161161,9.199999999999983
939,0.294339542603,0.361445338099,1.82346938635,-5.72852933462,9.199999999999983
940,0.447108437467,0.416045465815,0.531448343861,-1.75353148979,9.199999999999983
941,0.100302352207,4.08612120566,-2.89705163851,0.079084924999,9.199999999999983
942,1.15255919739,-0.882042425241,0.0755598256778,-0.968417530225,9.199999999999983
943,0.351448565026,-0.872877222911,0.0460810706937,-1.28894045941,9.199999999999983
944,0.972880353271,0.0449198390464,3.74506773449,-6.10469243047,9.199999999999983
945,0.48268359733,-0.2079190905,1.27820059386,-0.505750243866,9.199999999999983
946,0.556562366945,0.101415846086,-2.86437542379,-0.199679260092,9.199999999999983
947,0.362614746202,1.91913342467,-1.78143506672,0.0191062388481,9.199999999999983
948,0.16446335528,-0.127383001561,0.873406782824,1.08558779232,9.199999999999983
949,0.232088176829,-1.62012293354,-2.69716868892,-1.96161618667,9.199999999999983
950,0.288242974523,-0.815841797325,1.03510696113,-1.17572742228,9.199999999999983
951,0.134709447113,0.461247393697,0.145645444462,-1.03837925698,9.199999999999983
952,0.114541718002,-0.796555604614,1.52977278566,-1.98826081151,9.199999999999983
953,0.330576436284,-1.55073128913,-1.44757130976,-1.01897862513,9.199999999999983
954,0.101030255119,2.10317381528,-0.0809209547937,0.137463275365,9.199999999999983
955,0.242675380388,-2.93677504485,-2.073778649,-0.490130388812,9.199999999999983
956,0.703692541814,-2.47320046939,-0.679418691739,-1.59279389314,9.199999999999983
957,0.272562839736,-0.547696223672,0.373586590903,1.62824560522,9.199999999999983
958,0.481667646005,-1.84078463654,1.56094485719,-3.43111067629,9.199999999999983
959,0.136812232507,0.582457354979,-0.423527900125,-1.84050178177,9.199999999999983
960,0.219570989605,1.47689727156,0.588948370848,-1.25943910097,9.199999999999983
961,0.171667281264,1.17489027643,0.680337628458,-1.68737419616,9.199999999999983
962,0.221320565613,-0.0108577978718,0.763231668617,-4.75566022491,9.199999999999983
963,0.479469241008,0.638517372955,-1.34532536017,-2.33662483153,9.199999999999983
964,2.24114513889,2.11980254384,0.0507513463805,-0.78431549948,9.199999999999983
965,0.639840701146,3.25885007915,-1.94689208498,0.741816961549,9.199999999999983
966,2.22104755299,-1.00180906285,-0.980799374414,0.813243659906,9.199999999999983
967,0.182601730527,1.63988385737,-1.97945712761,4.01398163405,9.199999999999983
968,2.71829416921,-5.44398271499,3.93132479386,0.610541957637,9.199999999999983
969,0.132009138993,-5.50552159449,-3.43709558412,-0.0201700706649,9.199999999999983
970,0.145029166428,-0.154348341019,0.242413356498,1.09078986811,9.199999999999983
971,0.914377721951,0.281541378315,-1.41311934539,-1.21476087715,9.199999999999983
972,1.00790298347,-1.14281544086,0.42807272156,-2.61376294542,9.199999999999983
973,0.655347928879,-0.739727535816,-0.728248719393,-1.38149506187,9.199999999999983
974,0.243739537749,1.7678006484,-0.0896855074569,0.527058120311,9.199999999999983
975,0.832477799787,-0.1526585261,0.766930526191,-1.65993958626,9.199999999999983
976,0.192816446323,2.86079384728,1.23098925704,1.91808375215,9.199999999999983
977,0.179064288516,-2.11542335789,1.01973057454,-0.731017171916,9.199999999999983
978,0.170956387679,6.47352794731,-2.48058220121,-3.8669215519,9.199999999999983
979,0.118704503093,-1.13358165053,-1.72934823711,-2.10344062551,9.199999999999983
980,1.12579157276,-0.810688507452,-0.285558733068,-2.00180638247,9.199999999999983
981,0.187465570052,-2.69448983887,-1.603559546,-4.61666765076,9.199999999999983
982,0.471766260043,0.074480033525,-0.0454416682109,-1.62054580181,9.199999999999983
983,0.235170072819,0.987305130347,0.934145104074,-2.61315448339,9.199999999999983
984,0.150436020893,1.07232662712,1.23505118963,-0.0813455803587,9.199999999999983
985,0.850132718511,0.294820563246,-2.36315092197,0.850237723672,9.199999999999983
986,0.103746871426,-1.50327192934,-2.6073909789,-1.90009036405,9.199999999999983
987,0.584282073787,-2.85624828258,-1.55185618179,-1.46480337694,9.199999999999983
988,0.35526931002,0.388212120163,0.0588519471609,-0.0642055933126,9.199999999999983
989,0.164525296428,-1.63283820407,-0.401052846195,-1.23617499113,9.199999999999983
990,1.58766418099,2.06851274485,-2.70093902616,-2.75553727634,9.199999999999983
991,0.984447077709,-0.985184548824,-0.023816958274,0.0807512728197,9.199999999999983
992,0.145838472426,-1.91282505379,-0.362842326978,1.14202085753,9.199999999999983
993,0.142312009419,-2.53692356863,-0.219111747914,-2.04185267558,9.199999999999983
994,1.95286652042,2.6583391475,-2.03278768016,3.17614010456,9.199999999999983
995,0.202125190409,-1.65381927389,-3.19391641384,-1.8568732577,9.199999999999983
996,9.28271448941,-0.0360867212462,-1.28732907472,-1.58198193974,9.199999999999983
997,0.103524519981,0.374657832506,-1.20612219428,-2.51911593306,9.199999999999983
998,0.560038574157,-0.804547948871,-0.431798114751,-0.844026078396,9.199999999999983
999,0.353972265586,-0.335561184925,-0.192638273906,-0.363062317227,9.199999999999983
