Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.220815110994,-0.490863885174,-2.74374494863,-7.1651352999,61.70000000000061
1,0.625111394365,-5.38042125304,-2.12719947986,-9.78281342244,61.70000000000061
2,0.33844110053,-3.58642260227,0.259912298313,-10.035695343,61.70000000000061
3,0.215403004902,-15.8926443344,-23.2400606189,4.16693942365,61.70000000000061
4,0.128478963797,-2.4052600551,-4.18959826245,-9.66800788744,61.70000000000061
5,0.521201811201,-1.14070165953,0.616973019864,-8.71320834599,61.70000000000061
6,0.231543241697,-3.76226316386,-5.50623264778,-10.2098305441,61.70000000000061
7,0.244577744347,-4.2611059055,-1.19847641794,-7.16305030561,61.70000000000061
8,0.427853467537,-2.91338839552,-0.590707203254,-7.2303218945,61.70000000000061
9,0.308223255626,5.16392436329,-2.66344777324,-9.85109922566,61.70000000000061
10,0.189824974246,-1.25261372258,-0.714788949735,-11.7786919726,61.70000000000061
11,1.2670180564,-0.774826666138,0.31175196694,-8.13035126952,61.70000000000061
12,0.306066152742,2.59342911094,-2.46313821297,-8.70560690642,61.70000000000061
13,0.116220055173,-1.45073487115,-1.25532090408,-1.18041955703,61.70000000000061
14,0.37792258117,-5.2715651326,0.1265319223,-7.28806300003,61.70000000000061
15,0.100929542686,-1.99241285043,-1.40428075634,-8.8847634414,61.70000000000061
16,0.184853213336,2.80185141888,-2.85124396839,-7.97120664242,61.70000000000061
17,0.469641202072,-3.56195562024,-3.81403717833,-5.6800435157,61.70000000000061
18,0.386955422019,-0.267513386802,-1.18312097866,-5.42521276853,61.70000000000061
19,0.152582914045,0.899078681522,-2.62273561514,-1.76115628664,61.70000000000061
20,1.11618252864,-1.30916334699,-2.44862428586,-11.214300393,61.70000000000061
21,0.500968267026,-1.60779894902,-0.359656804254,-8.93168131728,61.70000000000061
22,0.29355176015,-3.77202734244,-2.15210722231,-7.83161524143,61.70000000000061
23,0.419912748761,-5.60500266242,-5.39239858074,-4.43715232961,61.70000000000061
24,0.811377968274,-2.54460765559,-3.48850073257,-10.4159352995,61.70000000000061
25,0.108113761523,-7.39307278768,-9.0491026549,-9.17792898198,61.70000000000061
26,0.205869247594,-4.74839147969,-2.32444045278,-5.04166275937,61.70000000000061
27,0.299304781799,-6.12080727239,-2.26582439814,-25.788900991,61.70000000000061
28,0.105892912238,0.435609797402,-1.76483662645,-6.32992105185,61.70000000000061
29,0.482425854874,-1.16277863947,-4.95855055552,-7.96202681036,61.70000000000061
30,0.143688713162,0.707884466252,-4.65736896206,-9.09568767102,61.70000000000061
31,0.840695989859,0.17452345181,-5.27491779517,-6.67028628213,61.70000000000061
32,0.525861567743,0.373895740021,-3.3988949051,-6.68245947989,61.70000000000061
33,0.365976500685,-1.46832814953,-2.67206042251,-8.92890220528,61.70000000000061
34,0.138642506012,-2.17212652565,-4.8593721719,-5.57992601165,61.70000000000061
35,0.378446028254,-1.29233018645,-3.38423571205,-8.79083676544,61.70000000000061
36,0.444993193671,-0.0646996182282,0.148158858162,-10.413823825,61.70000000000061
37,0.182501190332,5.58300195619,-8.10325120633,-6.34436815194,61.70000000000061
38,0.753623400815,-0.920426975629,-4.13003257321,-9.61724297181,61.70000000000061
39,0.81648390716,-3.15483668769,-3.78183662623,-12.7372053313,61.70000000000061
40,0.517149608621,-0.276529495114,-1.79964852648,-8.12550865731,61.70000000000061
41,0.147811856675,-5.24902252274,2.47243169599,-6.98054599944,61.70000000000061
42,3.50070515685,-1.13199937714,-1.82368512816,-10.053371321,61.70000000000061
43,0.114060503286,-0.0676602504521,1.80932224587,-9.3917838344,61.70000000000061
44,2.89027588589,-1.69496368622,2.9366391998,-7.85231641174,61.70000000000061
45,0.295841273145,-0.969968553161,0.132792094593,-6.78883616707,61.70000000000061
46,0.144065210783,-11.7350731359,1.63731492033,-10.1812634665,61.70000000000061
47,0.587404816825,-1.3181085186,-1.92550145079,-7.17555401744,61.70000000000061
48,0.109335562483,-3.98570754645,-5.77667469825,-7.41551559677,61.70000000000061
49,1.0794477599,0.429393532036,-11.1392432382,-10.8301285814,61.70000000000061
50,0.679936562417,-1.09634955798,-4.28887317938,-8.30657956276,61.70000000000061
51,0.134073022294,-1.87643222634,-1.62775256388,-7.76139296093,61.70000000000061
52,0.421221983962,0.00319118817171,0.07788238748,-8.21719387545,61.70000000000061
53,0.208068388983,-0.428607226283,-1.48584003571,-10.8952036783,61.70000000000061
54,0.141556137474,0.609426818301,-5.46429779265,-8.54312825011,61.70000000000061
55,4.05580099204,-1.48098724783,-2.71087393861,-8.61185270779,61.70000000000061
56,0.686821546022,-3.71598307729,-6.72004999314,-6.54672644695,61.70000000000061
57,0.417761699787,-1.30465142509,-3.72052637333,-6.63956844473,61.70000000000061
58,0.573347612001,-2.89882348991,-3.2365742627,-8.17003903518,61.70000000000061
59,0.100320830186,-1.39508743898,-8.93698432879,-7.91343811537,61.70000000000061
60,0.493809271884,-0.392608303523,-3.85795017734,-7.9651055581,61.70000000000061
61,0.855286179547,0.183613950498,-1.98945004565,-9.26481191864,61.70000000000061
62,0.220493822718,-70.0902334922,-44.4180415517,-25.6602013243,61.70000000000061
63,0.52381937835,-5.08864649475,-1.37977475013,-4.71139863388,61.70000000000061
64,0.510091995988,0.186223681684,-4.47477271853,-8.81069349814,61.70000000000061
65,0.181904791176,-0.397994490387,-4.28931083577,-9.21599990779,61.70000000000061
66,0.267359649991,-21.6330385958,6.97564555113,-10.2525282809,61.70000000000061
67,0.742042771045,-2.26627264671,-4.15924715341,-8.83886337367,61.70000000000061
68,0.998239484745,-1.85168501122,-4.42792761378,-7.77410043271,61.70000000000061
69,0.361117207683,-5.33562044687,-1.41517949358,-8.4802795409,61.70000000000061
70,0.530286828505,5.20007182122,-4.87327357476,1.23001293199,61.70000000000061
71,1.76347651578,1.23995538567,-3.83530125202,-10.8005810428,61.70000000000061
72,0.498290535749,0.82948955054,-2.41903785556,-9.38041668058,61.70000000000061
73,2.68304086284,-0.300381953235,-1.91319562424,-7.00370682788,61.70000000000061
74,0.157158917653,-2.88887720237,-5.08823502869,-12.297181244,61.70000000000061
75,0.172601750805,-3.71640158505,2.41720671041,-6.58869139572,61.70000000000061
76,0.204322018579,-1.2679165306,-2.50261610171,-8.3765961038,61.70000000000061
77,0.534570091759,-2.49172922496,-6.90409179639,-8.79792911654,61.70000000000061
78,0.436388006068,-2.62571689051,-3.59338295663,-6.62715458204,61.70000000000061
79,1.26224095823,0.54137350531,-3.81951797775,-8.26977698766,61.70000000000061
80,0.417605495482,-15.4277546152,27.7064896718,-32.1978966018,61.70000000000061
81,0.329460030538,1.35883150235,-3.96840673936,-5.81696174407,61.70000000000061
82,0.944293146116,-2.27069821777,-1.67939943582,-9.59279873547,61.70000000000061
83,0.279431521996,-5.02919327366,-2.39110628682,-10.5057279352,61.70000000000061
84,0.306431098608,-5.4157627991,-2.44761702508,-8.76111096552,61.70000000000061
85,2.51455300537,2.72954791187,-1.94920046819,-3.76103821949,61.70000000000061
86,1.02096441418,1.16174879287,-2.20234395709,-10.9380051133,61.70000000000061
87,0.441471126161,-0.0864846963167,-2.86297277184,-9.41892167993,61.70000000000061
88,0.264796280897,12.149437683,-3.28393299592,0.205654036993,61.70000000000061
89,1.20881017281,-0.503196241548,-3.44277769452,-8.40403574508,61.70000000000061
90,1.16950611478,0.0049186450313,-1.99440174114,-7.64819891457,61.70000000000061
91,0.232919915143,-2.88459773384,-6.47477362078,-7.68016790689,61.70000000000061
92,0.240227374514,-4.48155839909,-3.96063738235,-9.08820649958,61.70000000000061
93,0.391915297578,-1.37564110523,-2.80659811518,-9.30543490376,61.70000000000061
94,0.102511635309,3.42002009394,-9.31134634032,-0.498442095431,61.70000000000061
95,1.46556872936,0.749850067646,-1.52130150063,-6.18167279808,61.70000000000061
96,0.212761209765,3.24267835453,-3.4299158151,-9.47479166538,61.70000000000061
97,0.129433487927,0.366847393554,-1.85402075784,-8.00701660745,61.70000000000061
98,0.1454487007,7.83484097031,-13.0379935004,-11.1448540654,61.70000000000061
99,0.331668706544,2.40939730999,-5.13134195578,-8.4761523267,61.70000000000061
100,0.654653897416,11.6991318022,-2.92095354565,-4.09682547506,61.70000000000061
101,0.158049708876,12.9597708431,12.0767438026,-2.70512868518,61.70000000000061
102,0.211585218766,0.464772929671,-2.84684392251,-7.12529178502,61.70000000000061
103,0.246768513066,-0.5062698587,-3.03178996365,-8.77202936435,61.70000000000061
104,1.94372454174,-6.94257224654,-4.29200670343,-7.74764608418,61.70000000000061
105,0.470936026079,-0.569053713721,-1.72263945665,-12.2373240158,61.70000000000061
106,0.234744261236,-10.4874594143,1.17910118613,-1.95916087874,61.70000000000061
107,0.139194733654,-2.17779451632,-1.78595627808,-8.32693236606,61.70000000000061
108,2.16934522047,-1.62793379936,1.27258670734,-8.91041629773,61.70000000000061
109,0.115684084364,1.42105927373,-0.723974033411,-12.6648266655,61.70000000000061
110,0.754581830005,-1.63498784744,-2.59865319816,-9.08563517981,61.70000000000061
111,0.136015156714,-6.07474832329,-0.813374244222,-1.10928004775,61.70000000000061
112,0.591944691242,-4.43479934189,-0.950977147355,-7.04885645477,61.70000000000061
113,0.168370066725,-28.216031463,-9.47426360589,-30.9918436461,61.70000000000061
114,0.467282155489,1.62579178639,-2.47064703762,-8.08024856187,61.70000000000061
115,0.242406700395,-10.9997699317,2.00052409092,-5.81959038036,61.70000000000061
116,0.364961735855,3.75508001145,-0.907710519831,-3.91686404266,61.70000000000061
117,2.70189379199,-4.64443209099,-6.77283878996,-10.8471230848,61.70000000000061
118,0.420833233042,0.890065324903,-2.17306315176,-6.71721574633,61.70000000000061
119,0.258609845691,1.20143661116,0.922265367348,-10.2262203018,61.70000000000061
120,0.317103503922,-4.737397351,11.418860729,-42.8102424829,61.70000000000061
121,0.216389248591,0.518684947915,-2.51471053696,-3.93409910257,61.70000000000061
122,0.630598589695,2.55823298151,-3.2575801594,-6.87062263206,61.70000000000061
123,0.513910480411,-0.914548777646,-4.64661154212,-8.33220041357,61.70000000000061
124,0.136163212562,-4.42050261343,-2.56502318477,-4.54206938856,61.70000000000061
125,0.137750556525,-2.55348089315,-7.3944274923,-7.24002373196,61.70000000000061
126,0.35363141906,-12.1659368803,36.4713441656,9.97696478144,61.70000000000061
127,0.285198149631,-0.755612951799,-8.24421862898,-9.316925587,61.70000000000061
128,1.24208033017,-1.15980278824,-1.73638233191,-9.02752985508,61.70000000000061
129,0.169851391431,-0.133518696816,-4.3442827617,-5.00800760375,61.70000000000061
130,0.112980484881,-0.0577994914435,0.202793985367,-9.68648750277,61.70000000000061
131,0.261124621237,-2.92517485227,7.21572606416,-14.9193100822,61.70000000000061
132,0.371699238605,0.704520514602,-2.77753040024,-13.5979502134,61.70000000000061
133,0.974285627962,-14.9796912273,2.86442325823,-14.6497979313,61.70000000000061
134,0.229431602239,-2.16348760777,-5.29698380433,-6.6415327544,61.70000000000061
135,0.193408157946,-3.81535908881,4.39213913053,-15.3125105165,61.70000000000061
136,0.103408917863,-4.19343763803,-2.98931946976,-8.13431116117,61.70000000000061
137,0.282138537965,-0.583889180978,-2.41609227344,-8.23044640086,61.70000000000061
138,0.112041797316,-7.24051711374,-3.02470518512,-12.1937057639,61.70000000000061
139,0.334970161869,-1.92598648603,-5.92471811156,-12.4082115471,61.70000000000061
140,1.18781427614,0.186206384321,-2.38058383817,-11.3291910718,61.70000000000061
141,1.12804181068,-3.24251603835,-2.39533881032,-11.7126606017,61.70000000000061
142,0.12013248894,2.21641255454,2.30304035098,-6.64675814004,61.70000000000061
143,2.98797673842,-1.35411252871,-0.995309941161,-10.2055824473,61.70000000000061
144,0.143292633587,1.99904067473,-4.50964518601,-6.86422109053,61.70000000000061
145,0.11160905505,-2.00955573552,-1.5047311147,-5.49564299058,61.70000000000061
146,1.53628126397,-0.683940805933,-8.56994134458,-10.0217509379,61.70000000000061
147,2.73943087059,-1.64573753308,-2.87912621613,-8.84550727024,61.70000000000061
148,0.413010007674,9.79934323313,49.8899052605,-0.538025511161,61.70000000000061
149,0.202464573082,0.985784854503,-4.65832640954,-11.6144821887,61.70000000000061
150,0.228718530163,-5.00479324275,-6.48780771359,-10.8937321265,61.70000000000061
151,0.259109173167,-3.71651709974,-2.44518502337,-8.71471569984,61.70000000000061
152,0.170323913426,-2.92968184784,-5.19391693966,-5.9428309191,61.70000000000061
153,0.24732128515,-0.0231323029719,-1.12251231695,-8.19543200811,61.70000000000061
154,1.1912238126,0.515873764219,-0.545715252026,-11.097729134,61.70000000000061
155,0.51368466526,0.688786645067,3.23999348178,-7.71361267328,61.70000000000061
156,0.681058922608,7.66136109239,12.9975433186,-14.5554400994,61.70000000000061
157,0.105132505175,24.8784156035,20.5315921642,16.5699752361,61.70000000000061
158,0.314993845385,4.11056505146,-1.65738606608,-9.37760152068,61.70000000000061
159,3.01998105657,-1.8126601124,-0.0875526050162,-9.54751391397,61.70000000000061
160,0.394019495537,-11.7231961,-16.762311946,-15.1535778843,61.70000000000061
161,0.231535874195,-3.64491460372,-2.69540796306,-9.15366656475,61.70000000000061
162,0.251514562851,-1.98455392464,-5.04991432148,-10.3669491857,61.70000000000061
163,1.0275782205,1.85782774377,-2.22366072581,-5.06390535623,61.70000000000061
164,0.622268563293,-1.46549853724,-5.19591711757,-8.55105564254,61.70000000000061
165,0.146564795489,0.498639387836,-1.39626774628,-7.57496883514,61.70000000000061
166,0.149645610441,0.00934178727868,-1.68371761711,-13.6832993277,61.70000000000061
167,0.227892649561,-0.455275983376,-6.78259090972,-8.56220625647,61.70000000000061
168,0.198777230618,-3.87273082728,-4.8681866081,-9.2565811292,61.70000000000061
169,0.114426233768,-4.61304255205,-3.38548638868,-6.5909329327,61.70000000000061
170,0.56221544863,-10.6311325651,-2.43047963779,-3.77796851007,61.70000000000061
171,0.162768636817,-3.40373136237,5.04584149753,-10.9942976708,61.70000000000061
172,1.49123041412,-0.734507147416,-2.22416656325,-7.34788759747,61.70000000000061
173,0.673130507472,-2.59708655673,-4.96484974531,-10.3784745328,61.70000000000061
174,0.907877872704,1.80659371483,-1.307071936,-9.96781276913,61.70000000000061
175,0.275709625621,2.09452407399,4.58217617559,-5.21073442,61.70000000000061
176,0.601838528477,-8.11047719247,-5.75999769881,-3.37877129214,61.70000000000061
177,0.217112745753,7.45923517961,-13.5655706189,23.2650401278,61.70000000000061
178,0.471202939349,-1.64538910353,-3.36896338014,-6.39891550393,61.70000000000061
179,0.714398835651,-0.321740142538,-3.37909059185,-7.77563686756,61.70000000000061
180,0.31051721336,4.83703300348,0.641057164927,-2.85477462111,61.70000000000061
181,0.280128923877,1.42373196787,-4.08746373539,-7.08530497251,61.70000000000061
182,0.108738062123,-2.15319601269,-4.40533745267,-5.90918425147,61.70000000000061
183,0.181491848517,-2.7358989157,-5.63696764208,-5.56461211001,61.70000000000061
184,0.32518893474,-2.37355241276,-1.16859630665,-6.8051593619,61.70000000000061
185,0.402666817749,-33.0991951365,-72.2544460727,-21.0165905313,61.70000000000061
186,0.272031093103,-1.67738236942,-2.21618630778,-10.7130610943,61.70000000000061
187,0.221785857932,-6.02044031767,-4.70998028271,-9.1462771908,61.70000000000061
188,0.322101918483,-2.0029179983,-3.95553071869,-8.87471337083,61.70000000000061
189,0.303359517828,-6.23717005538,5.46347858254,-10.6174596812,61.70000000000061
190,1.2925981094,-1.23983098425,0.170278809255,-9.32224959976,61.70000000000061
191,0.122234173335,-2.62550417642,-10.8953908968,-6.98003263811,61.70000000000061
192,0.242120322395,28.5013012045,10.9211680434,-22.2759070865,61.70000000000061
193,0.467829453669,2.53219205067,-2.1168727664,-8.21820631775,61.70000000000061
194,1.26897017365,1.20070685739,-3.6620021919,-8.19386248256,61.70000000000061
195,1.6175534434,0.197912335626,-2.9316967547,-7.897676538,61.70000000000061
196,0.352794339782,-8.1396022634,-8.3924774889,-10.1208985157,61.70000000000061
197,1.68799724851,-0.895852969328,-3.43258829839,-7.84313238222,61.70000000000061
198,1.76738848712,-0.468892402955,-3.38719781118,-9.48281713619,61.70000000000061
199,0.159500067669,-6.0410721423,0.925748467945,-4.57165940186,61.70000000000061
200,0.340823941896,1.70498025422,-3.23647298808,-4.49657332392,61.70000000000061
201,0.11397368538,11.3926194785,-9.8133329982,-3.31399417631,61.70000000000061
202,0.430850321162,-0.0669336090507,-3.74799862803,-8.38882921451,61.70000000000061
203,0.234615130896,-11.7494884738,-13.3795530885,-21.7935981896,61.70000000000061
204,0.588355218297,5.28284027806,-5.86734389544,-24.0776757755,61.70000000000061
205,0.873782548664,0.641836544761,-3.93469615522,-5.26737344213,61.70000000000061
206,0.107688884928,2.39640205549,-13.2396481743,-8.86753544943,61.70000000000061
207,0.183084462704,-0.999165250073,1.42761955116,-9.26349372562,61.70000000000061
208,0.606050362138,0.877744145428,1.61468287354,-11.3806887913,61.70000000000061
209,0.242744350072,1.32225258255,-1.9291345629,-5.85768932109,61.70000000000061
210,0.105215808881,-14.5830699789,-5.48067540996,-13.4783664895,61.70000000000061
211,0.127001050042,-5.06915732402,-4.42851706043,-5.61338939718,61.70000000000061
212,5.17527239353,-0.0957782174822,-2.36242726954,-7.69124984985,61.70000000000061
213,0.22694692947,-1.15568594625,-3.66286965501,-7.04041175176,61.70000000000061
214,0.338725112104,-0.776660031268,-2.74455344893,-5.71249047226,61.70000000000061
215,1.2513696891,-0.506829158126,-2.46947710229,-7.5181531159,61.70000000000061
216,1.00196322965,-65.228232219,109.801438496,-72.1414233168,61.70000000000061
217,0.77723676356,-3.02385370869,-2.77592044453,-7.84288504192,61.70000000000061
218,0.173442020573,-4.65499744048,0.518488976,-11.9017023954,61.70000000000061
219,0.155224134886,-28.9335873532,-3.17967666134,-19.9217407367,61.70000000000061
220,0.158536450517,-1.69830440786,-4.03460107801,-4.56171468256,61.70000000000061
221,0.109220137984,0.761790289571,-0.442698500336,-6.14034968152,61.70000000000061
222,0.14358139871,3.51297418995,-1.76184680647,2.08210950138,61.70000000000061
223,1.35970083786,1.80128249285,-3.55368888526,-11.3048600446,61.70000000000061
224,1.67977114225,-3.21412115426,-4.74523315547,-9.00488280997,61.70000000000061
225,0.24504830022,-1.95706885456,-1.54409649112,-9.17179651161,61.70000000000061
226,0.121291561172,-4.07283728152,-6.02384754451,-8.23896756209,61.70000000000061
227,0.130271732964,-7.94678993401,-1.64041176132,-13.6764835111,61.70000000000061
228,0.421435270237,-1.23780882715,-4.08151156563,-8.13529002268,61.70000000000061
229,1.15107872535,-0.749325695988,-1.01921047991,-9.17806024171,61.70000000000061
230,0.328975039899,-2.75929988228,-4.87384021659,-8.43980229276,61.70000000000061
231,0.466670019906,2.27113012851,-5.93230256353,-11.8509447167,61.70000000000061
232,0.20722175386,4.66592966531,-2.11750974888,-5.65715024674,61.70000000000061
233,0.127453900064,-3.89448483599,-0.155591996383,-8.43016734699,61.70000000000061
234,0.107112941762,-2.44097607979,-3.85559898152,-5.01554782166,61.70000000000061
235,0.328615360191,-28.2694917082,29.5686444855,57.055010187,61.70000000000061
236,0.109211402045,-0.33335010256,-1.65450988212,-9.71355660116,61.70000000000061
237,1.33717801148,-2.1215936103,-4.01720356095,-9.16166919531,61.70000000000061
238,1.15232593059,-0.594531890681,-0.57050539706,-12.0472679048,61.70000000000061
239,0.152426787356,-2.05698233885,-2.00050755323,-11.8882246411,61.70000000000061
240,0.249708829147,1.33098432989,0.604321180788,-7.32105504748,61.70000000000061
241,1.90518649972,-67.9148307757,-5.01928800643,-18.9143937924,61.70000000000061
242,1.61141248747,-1.89880351847,-3.52077772352,-11.8497127855,61.70000000000061
243,0.123016146579,1.58377233474,-6.35193033097,-6.35193242555,61.70000000000061
244,0.110040560263,1.12271718331,0.880776560843,-8.49858726787,61.70000000000061
245,0.928111587272,-1.33217505521,-2.91740752863,-6.47249243249,61.70000000000061
246,0.339811587833,-1.61753548633,-4.61808589887,-9.03660089053,61.70000000000061
247,0.983560558543,-1.3243111589,-3.52039997435,-12.3450639657,61.70000000000061
248,0.195055625464,-1.23535762643,-2.90163572862,-12.5757656036,61.70000000000061
249,0.183535045014,-0.278424924425,-3.74197854953,-3.95686437558,61.70000000000061
