Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
250,7.42077490681,-0.710126559534,-2.32978191606,-7.55009560351,61.70000000000061
251,4.68843047237,4.10149561988,-4.84819919588,-4.95202335763,61.70000000000061
252,0.186082161362,2.79573165664,-5.98364446922,-9.92646202614,61.70000000000061
253,0.118561082641,-3.8992310884,-6.54555001035,-3.19066000987,61.70000000000061
254,0.407375809207,-3.75798167586,8.65246671654,-3.77495452486,61.70000000000061
255,0.224858720462,0.0242774794539,-0.878334005393,-8.18440796858,61.70000000000061
256,0.168379812284,3.79591353967,-12.6962127721,0.052018036013,61.70000000000061
257,0.635920494175,-0.417142569803,-4.38004851423,-8.47233240983,61.70000000000061
258,0.143276680405,-9.16742008901,-2.19503845185,9.08838102846,61.70000000000061
259,0.112853956917,0.380948812265,-3.16963101146,-8.3278660253,61.70000000000061
260,0.679170275287,0.480117429973,-1.66271615908,-2.53680489604,61.70000000000061
261,0.106406565832,-2.89694116163,-0.714880428118,-1.34288750157,61.70000000000061
262,0.108226428307,13.1694727248,-1.89962002109,-9.59421882855,61.70000000000061
263,0.148297260521,-22.4721278278,-28.5078287376,-30.2424332325,61.70000000000061
264,1.63896284817,-0.0730119501453,-4.33021705466,-6.53172970493,61.70000000000061
265,0.116596397286,-7.18447642107,3.60963276593,2.21961914967,61.70000000000061
266,0.107718069607,-7.96195042184,5.01422469167,-9.25897262328,61.70000000000061
267,0.188912174402,-0.453205071,1.3695279134,-26.491167354,61.70000000000061
268,0.307840388527,-10.3614719478,-1.53235150126,-6.80522393884,61.70000000000061
269,0.388559213919,-2.66113375882,3.14426345722,0.171209955497,61.70000000000061
270,0.200721998114,-2.88406474147,-4.31666682802,-7.43714076226,61.70000000000061
271,0.168277970489,-23.065508534,4.81544045631,-2.33360583475,61.70000000000061
272,0.291804254717,-1.75148332741,1.97014097658,-10.8197172927,61.70000000000061
273,1.59041479815,-0.429536548056,-0.754095659496,-6.44631407062,61.70000000000061
274,0.150222788739,-1.64609534922,-1.83314535915,-7.81737936364,61.70000000000061
275,0.324664313013,-4.98902317907,-2.28302120286,-9.82276588655,61.70000000000061
276,0.154310136346,-3.75225792161,-2.94751183831,-13.032280253,61.70000000000061
277,0.202655934937,0.00823476602399,-4.60107297769,-5.32803733347,61.70000000000061
278,0.139419721862,1.03974085424,-1.35974195342,-6.81592417798,61.70000000000061
279,0.124757569344,-9.49717272319,-15.0075106282,-23.17249543,61.70000000000061
280,0.263301470301,-0.770188203775,-2.50183930872,-10.1255292219,61.70000000000061
281,0.476276615822,-3.02339692864,-4.73689889405,-10.6713108465,61.70000000000061
282,0.21367367379,-1.63011178432,0.991557848771,-6.18186396454,61.70000000000061
283,0.155751557864,-0.420640796701,-6.41061365321,-5.32012176524,61.70000000000061
284,0.17849166261,-3.38348643257,-1.32589707698,-7.71623776667,61.70000000000061
285,0.474566404609,-52.1357349395,-42.6530030312,-37.0853021999,61.70000000000061
286,0.186011800877,-0.239890104345,0.888425046998,-7.8108645496,61.70000000000061
287,0.287538703325,-3.12986053545,1.82819087509,17.1575108382,61.70000000000061
288,0.198257184797,-4.93881622354,-3.31630624597,-8.3004005864,61.70000000000061
289,0.103460082473,-1.42730267454,-10.9528981301,6.1170244,61.70000000000061
290,0.222885183897,-1.29837940659,-2.46536569088,-7.51313067703,61.70000000000061
291,0.18038146212,0.347342835196,-5.46379745556,-5.12296680778,61.70000000000061
292,1.0503086226,-0.913820602477,-0.0667590576026,-6.39514229616,61.70000000000061
293,0.446585911416,-5.32588306553,36.9413112168,-9.57343167608,61.70000000000061
294,0.246773132755,-1.67604716326,-2.22878779445,-9.78283275925,61.70000000000061
295,0.276209158978,-1.68373214093,-5.34864273088,-8.6293726617,61.70000000000061
296,0.15049904186,-2.76961782901,-1.39911534598,-14.2567651873,61.70000000000061
297,0.370162577156,0.434848408331,-2.7941734933,-3.45051549761,61.70000000000061
298,0.349976953326,4.08069337161,-0.786585220375,-6.92621766043,61.70000000000061
299,0.123589079088,-1.70388610644,-4.89841758377,-8.67011673398,61.70000000000061
300,0.230321035269,1.00118548082,-0.959366378584,-2.74690089614,61.70000000000061
301,0.962793773625,-7.15045518697,-2.41409544037,-1.26114874899,61.70000000000061
302,0.14817388341,-0.637811817874,-3.12017530758,-7.75588145618,61.70000000000061
303,0.514977639052,2.8986729839,-4.71044267412,-6.25699010896,61.70000000000061
304,0.156883463121,-1.68937016298,-0.774760964851,-11.5493072607,61.70000000000061
305,0.162978033235,-1.56584148194,-3.39303274457,-7.79665074812,61.70000000000061
306,0.381690539576,-0.137159081837,-0.940852774797,-8.32016008282,61.70000000000061
307,0.504232339498,-1.90251169636,-3.17335013186,-3.27249707077,61.70000000000061
308,0.287651821841,-2.43394606201,-2.68171309521,-8.41159131317,61.70000000000061
309,0.632432051655,9.19436268467,-0.672737322405,-3.76681992188,61.70000000000061
310,3.44318000763,-0.854683948026,-3.58771514625,-7.36807211194,61.70000000000061
311,0.36710268791,-2.79070863977,-2.60975445611,-9.16414302302,61.70000000000061
312,0.117804788074,-1.04140082055,-1.38595508917,-7.99388851506,61.70000000000061
313,0.425221488061,2.63772285432,1.63608709193,-7.25944758113,61.70000000000061
314,0.745372337607,-1.47156707999,-4.66219927964,-10.3052271674,61.70000000000061
315,0.140256345972,4.39153056631,-4.16796403051,-10.4566261409,61.70000000000061
316,0.279762833408,0.233888682452,2.62000098002,-3.07140610626,61.70000000000061
317,0.461218422728,1.55921046241,-4.42748401053,-3.9263804694,61.70000000000061
318,0.121193254324,4.27472454125,-1.08149123162,-12.457969995,61.70000000000061
319,1.18028520104,-1.25102993533,-4.04883303134,-6.85885303363,61.70000000000061
320,0.169243509507,-0.143437967889,-6.68267012267,-4.82239059633,61.70000000000061
321,0.402551594464,0.419730384029,-1.20598189105,-7.25737256898,61.70000000000061
322,0.209502621308,-7.15411486892,0.868299330656,-4.89089678013,61.70000000000061
323,0.153631709182,3.06874244544,-5.0746850474,-6.77850358478,61.70000000000061
324,0.25169898876,-1.85452017131,-2.5952607979,-8.65463918883,61.70000000000061
325,8.08690290386,-1.83256316821,-2.43793819776,-10.082650004,61.70000000000061
326,0.111626732116,-3.69079655146,-3.8586878467,-18.7183463495,61.70000000000061
327,0.499194402676,-1.68700986134,-3.81624743035,-8.75178940539,61.70000000000061
328,0.322429788737,-2.33125219705,-14.223530182,-0.0157901305188,61.70000000000061
329,1.24041541281,-1.13250583187,-2.62086779453,-7.54024656232,61.70000000000061
330,0.266374062914,1.43443715439,-2.58335716216,-6.36881017369,61.70000000000061
331,0.101946311453,-1.81128323556,-3.28187555039,-5.22670259307,61.70000000000061
332,0.18644980981,1.92657037161,-2.64995194844,-6.46009447955,61.70000000000061
333,0.12922111343,0.185093569785,-1.9667990983,-11.1398640093,61.70000000000061
334,0.127624052141,-0.10477101374,-3.39463442871,-8.95892179674,61.70000000000061
335,1.36322086393,2.45888747304,-1.77956583177,-4.00335865065,61.70000000000061
336,0.185414218133,-1.62462211372,-1.77659233064,-7.46999590002,61.70000000000061
337,1.52553910057,0.485955412268,-0.590037635219,-10.1442506729,61.70000000000061
338,0.144210316048,-2.79719037739,-9.34133301399,-8.99938630523,61.70000000000061
339,0.114575088122,-1.65850218785,-1.07422239072,-5.20469287089,61.70000000000061
340,0.297308168667,-1.71089882851,-2.33546872471,-2.0751700374,61.70000000000061
341,0.666980735272,-3.63281317833,5.2106558967,-5.70222234621,61.70000000000061
342,3.84509053459,-4.33624019076,-3.25559014413,-8.22132711242,61.70000000000061
343,0.145737066901,-1.20292613573,-4.69472404054,-5.8657533401,61.70000000000061
344,0.107889782098,-4.61805387332,-3.39574246027,-4.03097851406,61.70000000000061
345,0.274939990783,-0.360081159728,-3.02642031161,-7.23536396782,61.70000000000061
346,0.914228214875,3.30360288333,0.927720543847,-11.7529677529,61.70000000000061
347,0.339021581814,-1.7342134259,-1.56953331145,-9.29938554799,61.70000000000061
348,0.342614757501,-3.0407771648,-4.21345864834,-6.86622349788,61.70000000000061
349,0.518437619638,18.1395060813,-39.6752267639,-31.7895609455,61.70000000000061
350,0.620652741396,-2.2978845098,-3.17666587826,-9.6890558758,61.70000000000061
351,0.671298719458,-5.11581871899,-4.98938110997,-7.12677295009,61.70000000000061
352,0.397725906922,-0.958927509219,-1.94494759477,-8.21483854469,61.70000000000061
353,0.256090341832,-2.00741438645,-3.1160371497,-6.55999010651,61.70000000000061
354,0.153529241695,-9.30451861092,6.36420054161,16.9887837146,61.70000000000061
355,0.850981239031,0.738957377986,-1.09384134525,-8.03391643138,61.70000000000061
356,0.113348328652,0.368976214629,-3.3265288609,-9.58933654394,61.70000000000061
357,0.128420783314,0.96133068814,-3.94798680221,-8.85091448758,61.70000000000061
358,0.104316946451,-1.54141764844,0.674209812391,-8.94176627103,61.70000000000061
359,0.125907238009,-5.80736227442,-6.91668304494,-8.96144874011,61.70000000000061
360,0.115807261377,-0.755314516346,0.129893903773,-7.16970531705,61.70000000000061
361,0.575329686018,0.794738689839,0.559857516166,-7.50897031014,61.70000000000061
362,0.25448330326,-2.93560443476,0.0850656018773,-7.56182005962,61.70000000000061
363,0.355006545168,-0.373765755659,-2.49007757126,-6.0360453376,61.70000000000061
364,0.628552527715,-2.68226650209,-5.98714782301,-9.28207229044,61.70000000000061
365,0.459705791611,0.274276779041,1.1353936307,-10.4649423254,61.70000000000061
366,0.40660658631,-0.192763241196,-6.35540715769,-11.2370518059,61.70000000000061
367,0.65991458043,-0.831126276911,-2.51737332945,-7.60369485418,61.70000000000061
368,3.04675525715,-1.21500897364,-5.99509505143,-9.47192242825,61.70000000000061
369,0.159558538865,-3.20397930168,4.84885883332,-15.6669436924,61.70000000000061
370,0.421515474064,-2.71551862516,-3.69432318097,-14.8502263997,61.70000000000061
371,0.173382237254,-0.858479677766,-2.7110190813,-7.67399857975,61.70000000000061
372,0.123466751924,-1.98082072072,1.15210070076,-5.85566174501,61.70000000000061
373,0.240113431366,-1.06973501654,-3.49491673344,-11.7981941345,61.70000000000061
374,0.329584234694,-1.53726328565,-3.3184715387,-8.02212552091,61.70000000000061
375,0.274068487137,-26.511938927,-13.1516550252,-55.6321966297,61.70000000000061
376,0.14776539493,-1.898661231,-0.14680755175,-10.5691486822,61.70000000000061
377,0.108810108142,-6.33290520793,-0.274065964374,-2.33155209639,61.70000000000061
378,1.27247346503,-0.60618459356,-2.07738286773,-8.0721949546,61.70000000000061
379,0.135136909943,1.65586166546,-6.20121164437,-9.08074394302,61.70000000000061
380,1.25032992265,-5.69264447085,0.931652881123,-7.0211884159,61.70000000000061
381,0.284820271068,-0.91104762049,-4.09414596957,-6.59867031451,61.70000000000061
382,0.141942802567,-0.817963919393,-4.29641508329,-8.4114095106,61.70000000000061
383,0.162269564356,7.78566386715,5.03732617335,-4.28950789967,61.70000000000061
384,0.286837083398,-3.69647221667,-5.40221739027,-12.3554757175,61.70000000000061
385,0.130880985787,-1.556869111,-2.72850282528,-8.4753769493,61.70000000000061
386,0.124844669099,1.23257654797,-3.5340086339,-6.37922490616,61.70000000000061
387,0.117170628126,3.07224995747,35.2601650906,64.7081274808,61.70000000000061
388,0.239452121786,-5.35506741813,-9.27110991697,-14.4958734796,61.70000000000061
389,0.22115498855,-0.733144910377,-2.8798039016,-8.18123016605,61.70000000000061
390,0.397021721922,0.429795340719,-2.47831939133,-8.83465734871,61.70000000000061
391,0.532524918394,-0.871835455014,-1.90492089124,-5.28869942685,61.70000000000061
392,1.15411026467,-0.884374860175,-2.14099967736,-4.36506564173,61.70000000000061
393,0.124163741052,-4.80745530685,-0.0609236438231,-4.7744747638,61.70000000000061
394,0.322328007885,0.458094755549,-0.102200973081,-7.74308841919,61.70000000000061
395,1.89720287788,-12.8342962352,21.5068364899,-17.1678460485,61.70000000000061
396,0.191401770096,-1.41450516002,-2.73852593735,-8.81973079257,61.70000000000061
397,1.28165500526,27.1039724422,-42.5303297338,6.25538262077,61.70000000000061
398,0.210699343564,3.12084161374,10.5328001115,-10.9745387677,61.70000000000061
399,0.213277602,0.549647274112,-2.13420208297,-10.5042968845,61.70000000000061
400,0.243734362856,-5.28761909592,-5.03271141142,-0.990234032754,61.70000000000061
401,0.139426019854,0.495131095882,-3.26263924224,-6.63250412866,61.70000000000061
402,0.12445214179,0.865684087999,-3.56135836903,-11.5390618018,61.70000000000061
403,0.557892667146,-2.01409493444,-4.47905851898,-6.41826179342,61.70000000000061
404,0.335977829481,-1.14997806061,-3.31642438655,-10.3016772714,61.70000000000061
405,1.01951573108,-3.34392534633,3.76234026089,5.76129014231,61.70000000000061
406,0.714535102089,2.07065574079,-4.11967174541,-6.29753071491,61.70000000000061
407,0.447618443181,-6.02023207505,2.50292344688,-5.63214632768,61.70000000000061
408,0.205621834445,1.3813142453,11.8908123543,3.42650421012,61.70000000000061
409,0.108479038438,-0.157879173216,-1.78829790902,-8.55278593775,61.70000000000061
410,0.239046614959,-0.258539118626,5.69934214707,-7.22397883595,61.70000000000061
411,3.40392826845,-20.8679099906,-11.7901183685,-14.1305645359,61.70000000000061
412,0.196057421177,-0.681484474621,-2.68630244377,-10.547055962,61.70000000000061
413,0.392698241485,-1.28882408596,-3.47913017333,-8.30349697663,61.70000000000061
414,0.379785341817,-35.0736683364,-9.53764218666,19.9787073716,61.70000000000061
415,0.247834739115,-1.82666998298,-2.79110292168,-9.57236969771,61.70000000000061
416,0.282422825261,1.07562816696,-12.83957324,-10.6132032616,61.70000000000061
417,0.145627471145,-2.36395031182,-4.9292713254,-9.6963691128,61.70000000000061
418,0.12342348475,0.243800110243,-0.718361833033,-9.85789105494,61.70000000000061
419,0.102714277898,2.84382849971,-10.5373004972,-7.28173819821,61.70000000000061
420,0.22782900177,0.471573756057,-4.1172769084,-9.85475591669,61.70000000000061
421,0.693023233526,-0.0164491520722,-13.9851477277,-8.32298555684,61.70000000000061
422,0.906530342295,2.89058562427,-3.15066252092,-7.86670762984,61.70000000000061
423,0.369649387622,-0.222913056618,0.401758658636,-9.91332643445,61.70000000000061
424,0.116353211638,27.4397260172,3.96341693918,-18.3936377518,61.70000000000061
425,0.388036707814,0.58561852893,4.64073459283,-7.56557521989,61.70000000000061
426,0.135731405806,1.04982122132,-2.40080071514,-7.38859282556,61.70000000000061
427,0.136871193705,-1.48453749051,-0.982347648105,-15.5074745787,61.70000000000061
428,0.497040712882,-0.785104583857,-4.59671414988,-8.29319860165,61.70000000000061
429,0.148544454275,-3.90718081798,-3.503089852,-8.24641387005,61.70000000000061
430,0.16573946442,0.363667558006,-2.86018643824,-7.16944958709,61.70000000000061
431,0.597884776509,-1.71167278775,-5.65469925738,-9.23315724576,61.70000000000061
432,0.161572423818,-0.696897899293,-0.264069155529,-8.47824048318,61.70000000000061
433,0.364134219159,-0.719666816709,-3.09282372717,-5.20703191547,61.70000000000061
434,0.114781531167,3.31159268494,1.61078506919,-16.4491628678,61.70000000000061
435,0.410448005562,11.6360404029,-54.8334243714,-50.9194147456,61.70000000000061
436,0.362183054261,-2.14325869283,-3.48841310258,-5.59429202595,61.70000000000061
437,0.101347801362,-11.9313023267,-10.4848075337,-3.06755331476,61.70000000000061
438,0.464959652507,-0.424739809676,-1.65546630922,-8.41286610955,61.70000000000061
439,0.835776110981,0.765154804286,-1.06782264983,-4.44654403631,61.70000000000061
440,0.159477388741,-5.37557892437,2.89941400726,-15.2494869006,61.70000000000061
441,1.2293023729,-12.0558241246,-7.19955852226,-0.230122982878,61.70000000000061
442,0.105429492544,-23.7885492585,-8.36149398611,40.6334651739,61.70000000000061
443,0.131153756657,-0.610817329953,-4.04553245818,-6.02269619982,61.70000000000061
444,0.125211929201,42.1814945086,-5.87276778185,-54.4119613878,61.70000000000061
445,0.529433895785,-5.47531023473,-1.72921618299,-5.40264644817,61.70000000000061
446,1.36573603611,-0.935891451206,-4.07074953052,-9.62464178757,61.70000000000061
447,0.115017422218,-2.10599729654,2.10802618113,-0.498386624434,61.70000000000061
448,0.109661001502,-2.53462520744,-8.66126384666,-9.22008470983,61.70000000000061
449,0.227248628541,-2.22490726838,-3.94048555386,-9.26949174185,61.70000000000061
450,0.46663280804,-1.88966911083,-2.09967575864,-11.373434406,61.70000000000061
451,0.787112811209,-1.14232953517,-0.905686861414,-12.8054151928,61.70000000000061
452,0.451669584027,-3.201101578,3.78376787221,-3.29926200949,61.70000000000061
453,0.280667963515,-4.43522861805,4.18225489567,-1.884334426,61.70000000000061
454,0.554222046931,1.02255293259,-2.54477821409,-8.80211002005,61.70000000000061
455,0.642558623493,-1.32145520685,-1.91824175182,-7.89977233982,61.70000000000061
456,0.292148184771,-3.34723859655,-2.93978082796,-5.51432811365,61.70000000000061
457,0.211589076519,4.27241221517,7.07976354122,-22.6001537504,61.70000000000061
458,0.840005070754,-0.716728975702,-2.62841249987,-9.70502187758,61.70000000000061
459,0.215080915857,2.17503457838,10.1370870938,5.38513696138,61.70000000000061
460,0.327115108579,-0.709861724041,-4.16565604045,-4.95425443281,61.70000000000061
461,0.226571362842,-3.42013276957,-0.790473389399,18.5985796928,61.70000000000061
462,0.108528398879,1.58934054377,-1.46167378904,-6.43978135503,61.70000000000061
463,0.279905833905,-1.76203861198,1.08011623067,-0.628836432418,61.70000000000061
464,2.45005199607,0.0719432343654,-2.55170702581,-7.62548764037,61.70000000000061
465,0.553903844646,0.284839861137,-4.00469797181,-7.60591471882,61.70000000000061
466,1.44366490309,-0.373438502871,-2.75426063725,-7.51188698764,61.70000000000061
467,0.103021096675,1.44042889253,-4.78048972884,-10.164676076,61.70000000000061
468,0.121440497836,-1.03325479056,-2.04839815588,-7.42777564449,61.70000000000061
469,1.06408067546,-0.115490623902,-1.22296013427,-6.74238649791,61.70000000000061
470,0.194203938037,-5.26240906684,0.721568825143,-3.81621963212,61.70000000000061
471,0.602449172978,1.98131784182,-0.869109379878,-4.16535484534,61.70000000000061
472,0.209436711825,-1.95699403145,-2.47010655087,-9.69507575869,61.70000000000061
473,0.325873831684,-3.00835715392,-1.61729755126,-4.56267130061,61.70000000000061
474,0.42154471327,-2.63066961876,-0.938998852797,-8.81250247799,61.70000000000061
475,0.197910054031,-1.63049570644,-12.2846120293,-6.6675433394,61.70000000000061
476,0.282960450617,-2.84878613991,-4.77569860716,-6.24282166719,61.70000000000061
477,0.117838870377,-7.06097250036,-0.963494044602,-6.8309701102,61.70000000000061
478,0.671462482324,-17.106611185,24.3492119076,44.3937661099,61.70000000000061
479,0.248417032254,-0.196082321591,-2.17696674483,-8.88335411961,61.70000000000061
480,0.224072617901,-0.0223092141602,-2.94351797756,-5.02756301395,61.70000000000061
481,0.144926212083,-2.76561583451,-0.865786664184,-7.09205741675,61.70000000000061
482,0.14376665721,-0.403557902205,-2.1805304035,-6.80468202041,61.70000000000061
483,0.763236693806,-0.169657157777,-4.88245849902,-12.5626936371,61.70000000000061
484,0.120958350054,-1.53259776785,-1.39075618997,-9.327071744,61.70000000000061
485,1.01077330143,-3.08847347687,-4.92822083256,-10.0458008712,61.70000000000061
486,0.436300032641,-1.18008143008,-2.84390502987,-5.49386989506,61.70000000000061
487,0.604665899933,14.9444540927,-2.76274993089,-0.552605995071,61.70000000000061
488,0.636881800086,-2.45463257014,-4.07868001408,-7.78082219864,61.70000000000061
489,0.111086589081,-1.95637522865,-5.91943377973,-10.680303403,61.70000000000061
490,1.18566780697,-0.818367264944,-2.16015102063,-9.04887553131,61.70000000000061
491,0.655866815817,1.035731541,-9.69020151823,-7.08923125465,61.70000000000061
492,0.107668851997,27.6662536188,5.07332483966,-34.4696394336,61.70000000000061
493,1.05944165592,-0.0632846278241,-1.52903248638,-6.86917555125,61.70000000000061
494,0.478654074623,-2.46840772997,-2.30749628164,-7.84462204422,61.70000000000061
495,0.620704623795,-1.68502259596,-4.7386580247,-7.84675640112,61.70000000000061
496,0.596518510834,-1.40460316661,-3.66196568588,-7.9510893973,61.70000000000061
497,0.623196887958,-1.99665845774,-1.873345095,-4.9414203814,61.70000000000061
498,0.399580514066,-2.45366130228,-3.29441663186,-9.5907509862,61.70000000000061
