Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
499,0.139943136839,-0.465200906197,-3.59197197015,-8.32064401359,61.70000000000061
500,0.110545474186,6.20390878019,11.0610412921,-0.00936542217696,61.70000000000061
501,1.65414912435,-14.3482894795,16.6392855071,-32.3974103188,61.70000000000061
502,0.488661479165,-38.2775820326,-39.0687915191,20.5091479308,61.70000000000061
503,0.496755504131,-1.29107339754,-2.05861153014,-9.36882530447,61.70000000000061
504,0.309085791032,-83.0876246286,96.4072922442,17.6371896668,61.70000000000061
505,0.132721284982,1.59299947596,0.606986754783,-4.57460081998,61.70000000000061
506,0.340820674164,-0.106569811759,-5.76981253596,-10.9051346474,61.70000000000061
507,0.363984851987,-0.450600923238,-1.17822219288,-3.79567927771,61.70000000000061
508,0.287172118731,2.76474441553,-4.00223422483,-8.93575786484,61.70000000000061
509,0.14076834168,-4.97490016102,-1.26765017437,-4.92825287153,61.70000000000061
510,5.47040116,0.471733843575,-2.07097446918,-7.856960927,61.70000000000061
511,4.74599477634,-2.88760684559,-1.16878070793,-9.80178666877,61.70000000000061
512,0.6211397487,-0.320006799325,-3.55943832323,-10.4195173362,61.70000000000061
513,0.421813892901,2.13041390944,-0.932543708642,-5.20433410493,61.70000000000061
514,0.610516419685,-1.29236347339,-1.38383565251,-7.05744550955,61.70000000000061
515,0.249599538486,9.20367732676,26.201277168,25.9334112581,61.70000000000061
516,0.239814514299,-3.16216311835,-4.7644379565,-4.50868832129,61.70000000000061
517,0.544499207617,-3.90482755406,-8.82625186006,-9.52612876543,61.70000000000061
518,0.116390073108,0.393814217715,-3.76112749591,-8.41652750678,61.70000000000061
519,0.790564165763,0.703065864884,-2.13093068236,-11.4031218357,61.70000000000061
520,0.120694405222,-0.866053271836,-2.57269366268,-8.6277890383,61.70000000000061
521,0.13972011564,-0.624611843792,-6.44429520713,-3.84471665856,61.70000000000061
522,1.41851720606,-3.7587159479,4.00516982351,-3.34885026078,61.70000000000061
523,1.21558199107,-1.70959562955,-3.83860080909,-14.5991740025,61.70000000000061
524,0.289009312225,0.741414605957,1.07017936221,-8.02845812841,61.70000000000061
525,0.144738757127,0.868398284802,-0.994440988217,-6.79016731787,61.70000000000061
526,0.117144295631,-0.671482097512,-1.24912710811,-8.32630495837,61.70000000000061
527,0.19623473972,-3.14805988351,-2.85564287986,-10.7274782404,61.70000000000061
528,0.147449216498,1.99276258727,2.18892222713,-4.05091946828,61.70000000000061
529,0.59721093708,-8.37926852176,-6.27683496842,-9.35713203093,61.70000000000061
530,0.310378222459,0.190625272618,-7.04821554139,-4.63118008841,61.70000000000061
531,0.403336104781,-2.11736418949,-4.47113891526,-10.6253276338,61.70000000000061
532,0.105558332285,1.76426952829,-1.73368569093,-2.63677284731,61.70000000000061
533,0.276199004949,1.05258120727,-3.06200356367,-12.4546442324,61.70000000000061
534,0.1457384101,-0.44780483192,-18.6198154331,8.42233465423,61.70000000000061
535,0.128284612461,0.564235354028,-5.80978880176,-8.43126324629,61.70000000000061
536,0.217611921698,2.5505926817,-2.83038297289,-10.9612246455,61.70000000000061
537,0.461247496157,-1.03266490425,-1.95013419236,-5.13340801838,61.70000000000061
538,0.436438188566,1.58240396903,-0.412187905232,-7.4666513134,61.70000000000061
539,0.543981271329,0.208357648766,-1.5485942985,-6.73232200664,61.70000000000061
540,0.39137520298,0.528559015516,-3.52166530305,-8.39017073584,61.70000000000061
541,0.130338165773,-1.3729456534,-3.34265623258,-4.68283746762,61.70000000000061
542,1.62773035285,2.03739079948,0.336348199572,-10.8553527123,61.70000000000061
543,0.310749019446,-1.5803392242,-3.94254372751,-7.8889158723,61.70000000000061
544,0.179147118398,-0.0719235577694,-1.37106007357,-9.25878194183,61.70000000000061
545,0.265205033395,-0.347682647003,-2.71980215941,-6.96672822475,61.70000000000061
546,0.81785537381,0.695554460716,1.44085738054,0.272656558434,61.70000000000061
547,0.109966750286,-2.06009225825,-2.98646236163,-7.18636264633,61.70000000000061
548,0.642525044519,2.65263664851,-3.18523221086,-9.97106822148,61.70000000000061
549,0.598660559993,0.034038984282,-2.30685003015,-2.93110466283,61.70000000000061
550,0.363874923845,-7.54122108018,6.71058337648,-19.1401020215,61.70000000000061
551,0.121368574911,1.74425183525,-3.32667716146,-8.15215554399,61.70000000000061
552,1.11649352,-4.53232896008,-4.20694636493,-10.4464990408,61.70000000000061
553,0.110679479623,3.74591682405,6.37452424606,-8.27743940526,61.70000000000061
554,1.14194399019,-7.48971655406,2.74479567886,-6.32834836313,61.70000000000061
555,0.222702963626,-2.44780865719,-6.04242428643,-4.57003475744,61.70000000000061
556,0.439655551431,-2.25606718977,-3.9763018754,4.40129704759,61.70000000000061
557,0.276331124945,-2.13527217618,1.03734052162,-8.77814842135,61.70000000000061
558,0.132802845569,-2.15730225659,-0.509288268674,-9.36245351181,61.70000000000061
559,0.453638561112,1.47496084949,-2.15510252259,-6.62720027481,61.70000000000061
560,0.122589036082,-5.45241910979,-1.32693539133,-8.39707023423,61.70000000000061
561,0.138763579596,2.9361660811,-6.12126241913,-11.881911959,61.70000000000061
562,0.225175468404,2.5641388615,-5.00242894065,-3.61644459253,61.70000000000061
563,0.127066420574,2.01706189032,-0.214010342356,-9.07661009202,61.70000000000061
564,0.343563604148,-4.61522287241,-4.45695357183,-1.61525748696,61.70000000000061
565,0.170527611042,-11.8637303887,0.752625335253,-7.7893416851,61.70000000000061
566,0.183810197578,2.85088161878,-1.27086869829,-5.05314190177,61.70000000000061
567,0.166371684821,1.44372116411,-2.08826796971,-7.77494314726,61.70000000000061
568,0.117806299586,-4.30772351827,-3.86284322885,-5.71846838093,61.70000000000061
569,0.291231695374,-2.54714790916,-3.75195617136,-7.85836153466,61.70000000000061
570,0.21531356304,0.0317499373071,0.187130812333,-9.12789732629,61.70000000000061
571,0.118183231061,-0.155756231459,-3.09267466885,-7.67470576283,61.70000000000061
572,0.176716974206,0.150673938324,-4.1433907923,-6.67402715574,61.70000000000061
573,0.416547020228,-4.95999983946,-2.89216612389,-8.53656204711,61.70000000000061
574,0.116508301911,0.527424126279,-2.24312320938,-7.25169915522,61.70000000000061
575,0.497898632408,1.58145717412,-3.29344655835,-9.28403758458,61.70000000000061
576,0.226000702068,-0.976770650253,-4.12761620767,-10.0369934641,61.70000000000061
577,0.597455168932,-4.69868799171,3.2941294698,-8.22164546461,61.70000000000061
578,0.1279368223,-15.1755493123,-1.717481257,19.7786018718,61.70000000000061
579,0.121488730341,-0.569525683955,-2.72085734084,-9.39186253099,61.70000000000061
580,0.687207432471,-2.82972246472,-0.388849683117,-6.8463870919,61.70000000000061
581,0.146857866965,1.11441433178,-4.26699917985,-8.65081859014,61.70000000000061
582,0.52965785384,111.860317299,19.544106515,-55.2244985104,61.70000000000061
583,1.9897840931,-2.03800587205,-3.5238478476,-6.59273459499,61.70000000000061
584,0.262995481444,1.98847739677,-4.84435659137,-5.09279450612,61.70000000000061
585,2.56998148784,2.35351437425,-1.32562708521,-8.32478827728,61.70000000000061
586,0.258838758141,-4.87781023352,-3.266997171,-8.76313847256,61.70000000000061
587,0.102772374439,-0.632564090609,-5.05644789791,-8.57369599902,61.70000000000061
588,0.109219464936,-0.962018374175,-0.938736627012,-7.89909024146,61.70000000000061
589,0.301665265842,-5.75224710552,-1.35509892199,2.01240886771,61.70000000000061
590,0.868938757621,-0.414630755369,-2.49498533992,-9.11204324058,61.70000000000061
591,0.823905230767,-1.98616995078,-6.13801338821,-11.67931641,61.70000000000061
592,1.14096764913,-4.46035650758,1.87451653008,-2.47428839073,61.70000000000061
593,6.13389774926,-0.896410294861,-1.89881573192,-8.41115955776,61.70000000000061
594,0.406813030928,-2.91502573019,-0.807529890787,-9.57773046346,61.70000000000061
595,1.95819127767,2.92149123208,-2.04133832961,-5.54675243889,61.70000000000061
596,0.103260340941,2.01990455657,-7.71068683816,-4.99838150168,61.70000000000061
597,0.112826049775,-2.40803724728,-1.35558109996,-11.5046800163,61.70000000000061
598,0.80939722177,-1.34434442278,-4.21705094223,-10.6547309726,61.70000000000061
599,0.409051991911,0.740225777305,0.601080902335,-7.37790878269,61.70000000000061
600,0.474045284926,-4.07859453223,-3.92291936856,-9.50029112541,61.70000000000061
601,0.12902887207,1.99954939904,-1.59631525001,-6.59638647768,61.70000000000061
602,0.16922953363,-8.54057617599,-13.0018643104,-0.307289811107,61.70000000000061
603,0.831589774372,-0.345583630708,-4.24030997308,-8.5312802628,61.70000000000061
604,0.17401374661,2.31280393161,5.48169376841,-16.5192895287,61.70000000000061
605,1.92809072571,0.906709223776,-2.59235731654,-7.04913334289,61.70000000000061
606,0.119481765555,23.6456037016,20.7787373158,-4.40270439123,61.70000000000061
607,0.357517288729,-2.83532758943,-2.76474582631,-8.44066203356,61.70000000000061
608,0.344681475625,-7.4426609574,-3.71001319211,-10.0378253326,61.70000000000061
609,0.23892019421,0.862028541301,-2.53308000777,-9.64130324358,61.70000000000061
610,0.452375601354,-3.43885516894,16.8267026104,-2.29728613538,61.70000000000061
611,0.120861626741,-0.07249137717,-4.85245168502,-8.83183817313,61.70000000000061
612,0.305888939382,0.860723401153,-1.11563462702,-5.47909879823,61.70000000000061
613,0.258773301839,0.170343976829,-2.67619732275,-12.1676891664,61.70000000000061
614,0.155943867123,-1.41301732888,2.62764758698,-15.1071884572,61.70000000000061
615,1.34638917515,-1.87056811823,-2.66066811988,-8.6353576476,61.70000000000061
616,0.13314890832,-1.10984339567,-2.08691491094,-6.82202120134,61.70000000000061
617,0.188751713756,30.043672849,-16.7445889225,15.6178977459,61.70000000000061
618,0.230999841157,-2.95597357696,-0.350419291796,-3.61718854152,61.70000000000061
619,0.166555650405,-5.60228307621,-10.0665830378,0.354525344352,61.70000000000061
620,0.205620942532,-1.74162830575,-2.17095558584,-8.4338377433,61.70000000000061
621,0.261633846129,2.56554827368,-20.3936188563,0.899242882103,61.70000000000061
622,0.227703755622,-0.292709542388,-0.0522957898199,-8.84835272786,61.70000000000061
623,0.4283689162,-0.24517144631,-2.41404285404,-7.77805399803,61.70000000000061
624,0.248147101184,-0.39259585307,-1.99512955254,-14.4554712538,61.70000000000061
625,0.385152946879,1.9973344114,3.07149190972,-8.9272197737,61.70000000000061
626,0.670490527315,-0.8161301056,-1.4247497407,-9.03148408546,61.70000000000061
627,0.139404173527,-1.77073162437,2.62932242802,-6.65386643258,61.70000000000061
628,0.124687655808,5.18406941725,2.33616344218,-9.4769300254,61.70000000000061
629,0.685222798609,0.897200447662,-0.862920903455,-10.2600129624,61.70000000000061
630,0.496372542203,-1.14580577297,-2.09453471573,-7.10125225695,61.70000000000061
631,0.137847005665,-0.0529243729935,-0.374880539293,-10.1140175599,61.70000000000061
632,0.113231427801,-2.1759541209,-0.303002943145,-1.12214418681,61.70000000000061
633,0.179679800452,-0.9907923798,-3.42339613789,-7.55270634532,61.70000000000061
634,0.482075062774,3.36737777561,-4.59378583348,-8.71740783137,61.70000000000061
635,0.11213854992,-2.98911144283,-4.15903851545,-9.35418799634,61.70000000000061
636,0.284394493793,-2.0127539159,-2.73675035418,-11.9819411401,61.70000000000061
637,0.113736881,-4.87643123172,-2.95555611377,-10.0349039268,61.70000000000061
638,0.528513104617,0.037444455185,-3.15618579384,-6.66456520068,61.70000000000061
639,1.31885894946,1.20343284634,-1.93092990285,-8.3993477297,61.70000000000061
640,0.169833477216,-2.09337269548,-5.67837011169,-17.6230368829,61.70000000000061
641,0.13685651225,-5.40647693973,-3.3886344426,-7.22565721048,61.70000000000061
642,0.320207081349,0.327631417241,-5.04598586398,-12.4518185225,61.70000000000061
643,0.335128553862,53.6944087542,32.2439311833,-84.5030431117,61.70000000000061
644,0.503862355148,0.402381778398,-5.55566114909,-8.94698151995,61.70000000000061
645,0.181544599893,0.632705397132,-1.85892203493,-5.37422468558,61.70000000000061
646,1.45500592755,-103.05913124,-81.6231655672,64.1228233642,61.70000000000061
647,0.761027860857,-0.0812342419885,-2.39176446678,-9.94319397726,61.70000000000061
648,0.295157132658,-5.18520486047,-4.06280284692,-7.76065818478,61.70000000000061
649,0.139496329409,1.8203018584,-1.71122372548,-9.76405962455,61.70000000000061
650,0.685032742347,-13.0875613735,25.0340486966,14.8243044645,61.70000000000061
651,0.203361346259,-3.32657503218,-7.66947936817,11.899364261,61.70000000000061
652,0.297468619975,0.790745345557,0.670727201354,-9.26295109973,61.70000000000061
653,0.289666261516,-3.43521551367,-4.2895913662,-8.65849921878,61.70000000000061
654,0.716789845516,-3.09990331274,2.06270639694,-3.66265972732,61.70000000000061
655,5.01033882622,-1.33073506643,-2.53578459901,-8.18417026883,61.70000000000061
656,0.368907916163,-5.48804007099,-2.31511452831,-10.5874948712,61.70000000000061
657,0.226227975014,3.40009317799,0.295031311147,-9.92347543657,61.70000000000061
658,0.495477891161,-3.26297051934,-3.72425388388,-9.5195358823,61.70000000000061
659,0.11133808284,1.67559898926,-1.12559511769,-7.27089683525,61.70000000000061
660,0.347011099438,-1.63173209891,-3.7518357063,-3.93866208874,61.70000000000061
661,0.613916185783,-0.09265793751,-0.99222558274,-9.51702345277,61.70000000000061
662,0.52835043037,-0.124947716776,-2.64327630341,-7.06951401183,61.70000000000061
663,0.153932746639,-2.13733057346,-3.83640644493,-9.09608352553,61.70000000000061
664,0.629070612194,12.550075521,18.4856271212,5.9460320201,61.70000000000061
665,0.182450154361,0.150961888011,-4.78394150273,-8.71355234546,61.70000000000061
666,1.91177539727,-4.37838935753,-2.79202661676,-6.76159977601,61.70000000000061
667,0.378197298085,1.68678238026,-2.99304439099,-15.6115632915,61.70000000000061
668,0.131510961587,-2.39075646993,-2.68016661354,-7.14131757044,61.70000000000061
669,1.08579253959,-2.50365001192,-2.97917280682,-8.79845945013,61.70000000000061
670,0.953412763834,-4.81212176706,6.17216783019,-11.9253398219,61.70000000000061
671,0.263781864591,-0.390055263553,-3.11141534057,-8.72366587755,61.70000000000061
672,0.237942842079,11.9225384167,-2.4491571038,1.98021775645,61.70000000000061
673,0.640761605395,5.20798961689,-1.6841339496,-4.29949531287,61.70000000000061
674,0.146013240678,1.34272391962,-1.34151564352,-7.96934189243,61.70000000000061
675,0.191241426231,7.7048273469,-6.88941116756,-5.99070138794,61.70000000000061
676,0.163611015728,2.11015903714,0.42695997064,-9.50159069684,61.70000000000061
677,0.115510148362,2.0281514725,-1.07469113762,-5.68215836253,61.70000000000061
678,1.6362323432,-2.16600703197,-1.66850438723,-15.374052713,61.70000000000061
679,0.776727890634,8.88969419788,-8.33605376535,-10.9814207343,61.70000000000061
680,0.258338628285,0.293962006925,-2.40466220633,-12.3214698439,61.70000000000061
681,0.101529355195,-0.0926959437659,-2.27111489655,-7.07898577359,61.70000000000061
682,0.151306658539,5.41183791245,-6.32218661784,-23.078305828,61.70000000000061
683,2.68356015002,0.0220640789505,-2.74792128138,-7.18181069174,61.70000000000061
684,0.392513210529,-4.33050743808,15.8426141945,-24.7226697736,61.70000000000061
685,0.304887442218,0.512894413136,-6.91407552051,-8.81619574158,61.70000000000061
686,3.90655111462,2.26452575861,-0.543297215068,-1.83509703434,61.70000000000061
687,0.51756671683,-2.98513451421,1.73395715442,-4.16942728426,61.70000000000061
688,0.341149340529,-0.431920090964,-3.73604903379,-8.65205542065,61.70000000000061
689,0.214886944468,-2.05828458257,-3.83947788912,-10.2368166886,61.70000000000061
690,0.683428273114,-0.804164083688,-2.45806151317,-7.42825519928,61.70000000000061
691,0.153764681474,0.848832952022,-4.08477528217,-10.5477811811,61.70000000000061
692,0.17850111402,-0.431414981658,-2.34725340078,-5.61851187417,61.70000000000061
693,0.409846617165,0.64553174082,-3.0888096512,-8.57951828475,61.70000000000061
694,0.19828745701,-1.02865074174,-2.22596252413,-7.23362974736,61.70000000000061
695,0.159755724664,0.551586013907,-8.64116163546,-10.9904227381,61.70000000000061
696,0.337614714395,1.79551889275,0.159416357463,-5.63324164337,61.70000000000061
697,0.397774595012,-0.12818548037,-1.38843810345,-11.2509974628,61.70000000000061
698,0.127644396874,-2.06565532769,-2.45126754518,-3.71842467178,61.70000000000061
699,0.10198411317,-1.65562818252,-2.89416082565,-7.69396343889,61.70000000000061
700,0.182084099563,7.90476031497,14.229962327,-7.03074376888,61.70000000000061
701,0.33316070297,-0.985352570935,-4.66801102995,-8.77025035544,61.70000000000061
702,0.101942141601,-0.729963870915,-1.52781757653,-8.15807240447,61.70000000000061
703,0.113832460778,-3.45817035164,-1.59166967505,-10.0119481306,61.70000000000061
704,0.833088446111,1.19916849701,-0.974339471555,-4.03404497252,61.70000000000061
705,0.175326488381,40.8891679881,25.0969285083,-56.6222508785,61.70000000000061
706,0.154085549043,-1.90072554538,4.82809450107,-4.22560223265,61.70000000000061
707,0.175666108819,3.73270618321,4.6704391643,-8.95263341879,61.70000000000061
708,1.42695550151,-9.14371091335,1.42478721192,-14.5579145072,61.70000000000061
709,0.22554148786,52.7541747561,-5.57982667289,-19.7312926331,61.70000000000061
710,0.127384394385,-0.558749022262,-2.70184265434,-5.9654704458,61.70000000000061
711,0.920371950527,-2.13388869093,-3.48524831513,-4.10550764611,61.70000000000061
712,1.6164234312,-12.3185889072,36.9139292898,-0.664444966232,61.70000000000061
713,0.139048095989,-34.8392729116,-10.2928609566,-10.5103154434,61.70000000000061
714,0.195709372091,0.957747348866,-4.61865316672,-10.2117174056,61.70000000000061
715,0.306852692893,-6.16783105697,1.31038947,-3.31411319641,61.70000000000061
716,0.118956271609,1.9344663043,-5.56809478635,1.02596748098,61.70000000000061
717,0.171001886209,10.6540275759,-11.0245040821,-5.71152936013,61.70000000000061
718,0.587575777824,26.222465448,20.8905666319,-13.1980438648,61.70000000000061
719,0.111569384556,-6.4385545116,-4.89228164027,-9.63999645507,61.70000000000061
720,0.392353041795,156.928779202,40.0855306426,-82.155891495,61.70000000000061
721,0.883507543846,0.96081150044,-3.91050641779,-8.59430252188,61.70000000000061
722,0.218629133087,3.38180623747,-4.73833975925,-8.13316988747,61.70000000000061
723,0.215356068578,-2.68071272085,-3.85919942323,-10.6306318427,61.70000000000061
724,0.244296653956,-5.55798312707,-22.7601453832,0.862768705367,61.70000000000061
725,0.547820655143,-1.69658922154,1.63333948412,-5.59136607917,61.70000000000061
726,2.99924018272,-0.268022702915,-1.73208465574,-7.41913907833,61.70000000000061
727,0.630021169787,-3.63058402773,1.81009032292,-10.2734114282,61.70000000000061
728,1.11893762825,-1.16399706279,-33.9240491681,-29.3464789797,61.70000000000061
729,0.328356926379,-0.392141203162,-2.88745838185,-9.5415182302,61.70000000000061
730,0.494291233283,-4.10720993289,-0.0150947389535,-6.38305774754,61.70000000000061
731,0.464462338584,0.964213376568,0.85172028204,-9.232951424,61.70000000000061
732,2.77006492034,-2.10008261169,-4.68716349816,-8.73146327735,61.70000000000061
733,0.386997083285,-5.03379458149,2.11083073412,-11.667165943,61.70000000000061
734,0.139964803942,-1.65915704693,-5.00165655797,-3.9099380306,61.70000000000061
735,0.422167282744,0.40831927629,-3.07656863851,-5.33838684902,61.70000000000061
736,1.0484920383,2.80535367584,-2.53610246014,-5.13129846094,61.70000000000061
737,0.128169100493,-1.17762804631,-3.76131838079,-8.45210916079,61.70000000000061
738,2.68526295451,-0.955246625742,-3.14854798772,-5.65596162175,61.70000000000061
739,0.33590182567,-1.72766994486,-3.52814144774,-8.40708874048,61.70000000000061
740,0.141549102628,-11.7383844668,-0.407909720739,-12.1929243941,61.70000000000061
741,0.414295220457,-36.6564741745,-59.3735894099,1.0547462768,61.70000000000061
742,0.112297583294,-2.08734621435,-1.85668448161,-10.7867966598,61.70000000000061
743,0.110535138102,-3.29130905341,0.955697773363,-8.39843192307,61.70000000000061
744,0.117276722067,2.54684929681,0.271943737603,-8.70706968928,61.70000000000061
745,0.75005468525,2.56126108351,2.56061702536,-7.77235540003,61.70000000000061
746,0.138207109899,-2.55015882569,-2.76985837247,-8.36877477257,61.70000000000061
747,0.381835526702,-4.01800834915,-8.63491673218,-3.66731155224,61.70000000000061
748,0.2241553159,-9.78840952989,-16.5514042551,-12.0631834151,61.70000000000061
