Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
749,0.118899369139,-2.4285589595,-0.579938225845,-4.0097231229,61.70000000000061
750,0.62813833848,-1.72548244506,-3.08686539962,-7.60454579554,61.70000000000061
751,0.320672557817,-0.312138413312,4.67222955429,-3.56458414529,61.70000000000061
752,0.64366392369,0.343924591073,-13.3108093829,-16.6874026024,61.70000000000061
753,0.162999543482,-8.02577239872,-4.20540636842,-9.77133927507,61.70000000000061
754,0.216745469991,2.18572997826,0.92349619798,-7.61991331411,61.70000000000061
755,0.347141796632,4.29637595625,-6.38013982569,-4.85531607742,61.70000000000061
756,2.43390999709,1.33575513867,0.986162009898,-4.99268186431,61.70000000000061
757,0.154025074586,-3.17090566387,-0.385907616717,-4.23280688764,61.70000000000061
758,0.537387214431,2.72576411582,-5.00047068809,-7.15733341991,61.70000000000061
759,0.445478478378,2.46152154895,-1.83263767337,-2.33688865718,61.70000000000061
760,0.323778904511,-7.24758818569,-2.73091660361,-10.0021211427,61.70000000000061
761,0.189550116308,-36.3677938306,-52.3724161751,60.5861557095,61.70000000000061
762,0.107556152225,10.9880874099,1.7523111239,6.05394231473,61.70000000000061
763,0.126266363988,-0.501255679132,-3.12970302138,-7.84303023745,61.70000000000061
764,0.324382412341,28.2857134613,3.02223391494,-0.371408575714,61.70000000000061
765,0.136582720824,1.58171694813,-4.94492293332,-5.47553899542,61.70000000000061
766,2.19660590135,0.110318075996,-5.37059206817,-5.915311005,61.70000000000061
767,0.3500453182,-1.15802684238,-5.88640039144,-4.75488129144,61.70000000000061
768,0.995889102645,-7.12225319044,-2.16349955231,-2.45211834105,61.70000000000061
769,0.164538631035,-2.05863934353,2.12966430078,-5.5438110568,61.70000000000061
770,0.591169949989,-16.2229927792,-23.986352572,-4.24707411139,61.70000000000061
771,0.106727403461,-0.37272803819,-3.33152066271,-3.80359589411,61.70000000000061
772,0.836681780278,-0.977695339543,-2.09544477183,-6.17217551813,61.70000000000061
773,0.234089269456,-3.73642609611,-21.5540682633,-19.5347568025,61.70000000000061
774,0.197768251407,1.90116406345,-1.0485329133,-6.88065511588,61.70000000000061
775,0.101647968322,-1.58224154392,-2.37034411321,-2.23447613587,61.70000000000061
776,4.73307513923,-1.98865939426,-4.00805574241,-8.82880430328,61.70000000000061
777,0.190163327615,0.157075060223,-1.40590157486,-9.46378118237,61.70000000000061
778,0.393122270829,34.8939325525,-45.9724904134,12.4801241981,61.70000000000061
779,0.194710412643,0.768752398073,-1.26013587441,-8.59524610761,61.70000000000061
780,0.271553474222,-3.92115665548,-11.7205124671,-22.2217697109,61.70000000000061
781,0.448454918947,-2.31486894879,-2.63428907959,-7.32523833711,61.70000000000061
782,0.134051103436,-0.790928515987,-2.74499183321,-6.04046791079,61.70000000000061
783,0.165112737955,-1.91742067834,-2.87786127935,-8.6730282736,61.70000000000061
784,0.379785341326,-7.29662006668,0.0654271863108,0.671222618203,61.70000000000061
785,0.908060731849,-4.47730912897,-2.59298666011,-7.65320680311,61.70000000000061
786,0.222660763614,-51.9132773227,0.49307885964,59.2095984964,61.70000000000061
787,1.49870391798,-0.082990889397,-3.54729486417,-10.0160646704,61.70000000000061
788,0.117187526022,-0.443333017263,-7.56024023495,-11.7181268404,61.70000000000061
789,0.180725992062,-5.54794968252,-3.96559761956,-8.65194627047,61.70000000000061
790,0.588753877843,6.11433631041,-4.89563324074,-6.57692343883,61.70000000000061
791,9.11756045975,-0.757101888327,-2.32533196437,-7.62749090498,61.70000000000061
792,1.11773343093,4.60657269819,2.17064765795,-7.21288330601,61.70000000000061
793,0.432370474736,0.741933924149,-2.23264887005,-8.67836068636,61.70000000000061
794,0.219969422624,-2.10818155336,-7.15759845993,-8.1313781856,61.70000000000061
795,0.27556128655,2.57199657248,-4.86124135868,-7.59194370068,61.70000000000061
796,0.149739047795,0.299891009796,0.51024839123,-6.84655235683,61.70000000000061
797,0.31486379528,0.598241023388,-6.02446087868,-11.5603421677,61.70000000000061
798,0.508831788586,0.335854129642,-2.53281122868,-8.71917572478,61.70000000000061
799,0.506855479081,1.19524516787,-4.04293259785,-5.75448415815,61.70000000000061
800,0.106169558708,0.395263491412,-5.28630520209,-13.825691664,61.70000000000061
801,0.194063798871,-2.22836666803,-1.95020866566,-9.01555129784,61.70000000000061
802,0.186876986505,1.51274846104,-0.936943481015,-10.3820507414,61.70000000000061
803,0.183231670498,4.63590439286,-4.22366945296,-9.29526198473,61.70000000000061
804,0.12983989292,4.70682140951,-6.02248196333,-10.8003050422,61.70000000000061
805,0.15394666362,-6.81343701827,2.92132135377,-14.222291387,61.70000000000061
806,0.341027513162,-2.8121587229,-3.54659168163,-4.69516430831,61.70000000000061
807,0.71412061524,0.903769643704,0.32372512511,-10.8558703715,61.70000000000061
808,0.211889361034,-0.446179299796,-4.01760907085,-12.466433846,61.70000000000061
809,0.116982614194,0.0981766396373,-1.71434805322,-12.5054592928,61.70000000000061
810,0.101457369099,2.40950812712,-5.59246282584,-5.93339283233,61.70000000000061
811,0.666546253716,0.128436472303,-3.52641489868,-7.7628682057,61.70000000000061
812,0.143609825299,-2.54778607628,-1.23936767747,-10.6108285454,61.70000000000061
813,0.647934300069,-12.8187195328,-20.0460262234,-24.2387927525,61.70000000000061
814,2.04492994256,-1.98640518288,-1.2529615045,-8.59379608459,61.70000000000061
815,0.292949182491,4.06146483799,-2.78825085485,-3.86083104342,61.70000000000061
816,0.195449535583,-0.148147562684,-4.67774426614,-5.22669511171,61.70000000000061
817,0.430739450403,6.15765360374,-3.00864920751,-5.50973057811,61.70000000000061
818,0.112900810814,-6.78346519191,-6.78026316809,1.28181233937,61.70000000000061
819,0.558282818952,-7.17258231099,0.671588823193,-4.84216691151,61.70000000000061
820,0.109209697803,-2.84009319961,-15.9219210235,9.84389846107,61.70000000000061
821,1.90622004099,-0.575987719871,-2.53736264247,-7.93639923134,61.70000000000061
822,0.255883583437,1.11862470076,5.73321455689,-14.2435987665,61.70000000000061
823,0.931149353233,-0.413920641022,-4.18161895936,-8.25467600836,61.70000000000061
824,0.139187553279,2.14139727931,-8.78998458829,-7.05744100277,61.70000000000061
825,1.18279762628,-2.29580286711,0.807963400293,-7.24600325022,61.70000000000061
826,0.133239654021,4.08919086004,7.49529923842,-12.4142409052,61.70000000000061
827,0.184590186903,1.08605878519,-0.941387075377,-4.69565777148,61.70000000000061
828,0.684365042793,-9.25874767454,-10.9631102749,-21.5870560543,61.70000000000061
829,0.184806451258,-1.04794543483,0.721966791831,-8.7769759616,61.70000000000061
830,0.60582545469,-4.6275551163,3.72813432107,-6.59406616153,61.70000000000061
831,0.381827635029,3.84882855668,-4.23357429526,-5.84046711948,61.70000000000061
832,0.174025933933,-2.83103414877,-0.621362711681,-8.41904992674,61.70000000000061
833,0.186749893567,-3.11475672465,-5.93382399811,-7.47742178464,61.70000000000061
834,0.106225592633,2.33633392586,-1.70263565226,-11.3929845891,61.70000000000061
835,0.239788143604,1.33497963901,-8.23650627304,2.69140862947,61.70000000000061
836,1.1938159233,-1.16488178522,-4.32630790848,-5.66697999081,61.70000000000061
837,0.965735722896,-1.58315351191,0.349708398632,-7.61858956462,61.70000000000061
838,0.519855144176,-1.9587547092,-5.30207783976,-6.83874133149,61.70000000000061
839,0.99054412789,0.886206129052,-5.4226382712,-11.54692557,61.70000000000061
840,0.58832369346,9.8755422049,-8.80958506593,8.09340334093,61.70000000000061
841,5.43330615828,-0.88856283327,-2.42634753678,-7.36913255121,61.70000000000061
842,0.473967394834,0.767331421687,-0.00783925284335,-11.7506468257,61.70000000000061
843,0.106597182751,6.80749868169,-13.1943220985,-8.76356103671,61.70000000000061
844,2.46984111509,-3.59541780466,-2.24822276465,-9.79692684407,61.70000000000061
845,0.115962965921,1.28929372904,-1.89005735577,-4.01668983998,61.70000000000061
846,0.362334369889,-1.57816119124,-2.08135627773,-14.2255054614,61.70000000000061
847,0.192652024461,-1.95519579425,-4.06925176222,-9.97726377041,61.70000000000061
848,0.405590173257,-0.566646655335,-2.58854886897,-7.3213635287,61.70000000000061
849,0.342647419065,1.74464975292,-3.34315885942,-7.85614265889,61.70000000000061
850,0.235814504182,-0.254628380609,-3.45255908671,-12.5827039182,61.70000000000061
851,0.412073068243,-5.90091272788,-4.18874212004,-0.172885991058,61.70000000000061
852,0.215170295486,-23.3507312073,-11.8002893445,-12.01787915,61.70000000000061
853,0.480951593755,-1.33300417444,-1.89926387638,-7.7287675777,61.70000000000061
854,0.649325724467,1.37437572981,-3.95328877656,-10.3774889264,61.70000000000061
855,0.653691689033,-1.57810557898,-4.17353513957,-6.87226215921,61.70000000000061
856,0.986417935672,-1.26304536232,-2.25617987856,-6.37867703411,61.70000000000061
857,0.242771319589,-3.3549646376,-0.551019932564,-2.9437164105,61.70000000000061
858,0.34519243968,1.53520032134,3.09438510528,-8.11545285923,61.70000000000061
859,0.166926507934,0.0626882855374,-1.2001381393,-10.632364079,61.70000000000061
860,0.604045902543,5.69296691903,-1.03086537237,-6.74146992312,61.70000000000061
861,0.122450675387,0.158460079229,2.16708954084,-5.76476347122,61.70000000000061
862,0.670436864118,-6.24146632692,1.61729989255,-4.44765938454,61.70000000000061
863,0.551801437377,-21.534548974,-22.7385909851,10.9003693567,61.70000000000061
864,0.605344672706,-0.47928657402,20.5477822248,35.9890622978,61.70000000000061
865,0.10898840046,-11.8602804406,-13.7899343759,32.4573845436,61.70000000000061
866,0.104450424361,1.18527576459,-7.4988873866,-9.08192373436,61.70000000000061
867,0.266398246877,1.348355573,-8.08680087135,-7.7623362131,61.70000000000061
868,0.52923517602,-5.56017708136,-1.48287201422,-6.83845628738,61.70000000000061
869,0.249563275217,0.456246233467,-6.67770016713,-7.20066907163,61.70000000000061
870,0.432883575155,-0.819292315841,-0.724141862825,-8.25349407916,61.70000000000061
871,0.220666641343,-0.966288315119,-4.39383778968,-5.7118805255,61.70000000000061
872,0.262429010743,-7.49885748609,-5.42223084087,-4.23005871335,61.70000000000061
873,0.107693931666,-2.62973236083,3.27493289461,-3.57586378847,61.70000000000061
874,0.102452000228,4.72872327595,-3.8168122612,-9.44796489596,61.70000000000061
875,0.214846445374,1.83108734847,-2.36632425869,-7.68353848935,61.70000000000061
876,0.574748983466,-52.8250181749,3.01797806362,0.188410161608,61.70000000000061
877,0.226167170729,-3.91792297208,-0.333072723988,-8.8993011409,61.70000000000061
878,0.395284193959,3.25050222951,3.41784728821,-12.7345167647,61.70000000000061
879,0.152456006415,-1.73924287543,-4.08387176517,-2.67173613623,61.70000000000061
880,0.111062361977,0.285638963197,-2.06985752791,-8.50843392624,61.70000000000061
881,0.117719695317,-3.18450447717,-8.47103223155,-8.81638539156,61.70000000000061
882,0.46065604736,-4.32236343031,-5.96204739683,-5.93698434468,61.70000000000061
883,0.22717766048,-2.48015245024,-0.753467621513,-9.99598609772,61.70000000000061
884,0.501884303375,-1.19661473871,-2.99504027104,-10.2028031794,61.70000000000061
885,0.117735562384,-0.576439733993,-4.0274988858,-10.0289110385,61.70000000000061
886,1.46346561484,14.6991064958,6.25342052281,31.8607944768,61.70000000000061
887,0.101059987018,-1.73176682992,-4.72554073285,-8.43943470685,61.70000000000061
888,0.168469827111,-3.67569118543,11.0465199896,-7.69971067027,61.70000000000061
889,0.133270809547,-7.53063350639,2.15819766832,-13.7677977614,61.70000000000061
890,0.352973995012,-6.31810208333,-5.6010624998,-9.09677377255,61.70000000000061
891,0.419849509506,-0.839307747394,-3.12444005746,-8.6058528553,61.70000000000061
892,0.785240424583,-1.75719508252,-1.16989036602,-7.16287172277,61.70000000000061
893,1.41288528305,0.663158409977,-2.74989058852,-7.87466110515,61.70000000000061
894,0.22693152363,-0.840759199684,-0.8908513801,-11.6255146375,61.70000000000061
895,0.294034419845,-7.52012820284,-5.79189652671,-15.3450307742,61.70000000000061
896,0.335508374861,-3.81569230881,-4.25101673107,-7.00183525749,61.70000000000061
897,0.260032314681,0.625956041329,-0.632093871395,-7.08201970806,61.70000000000061
898,0.118549105982,-1.73648026831,0.610054408763,-8.16107948382,61.70000000000061
899,0.104715963947,2.85764831084,-3.47938942081,-6.34639158785,61.70000000000061
900,0.274803338007,-0.329019507787,-3.08814712144,-8.13689331856,61.70000000000061
901,1.09134895758,-0.00509592975494,-0.624688191721,-9.73527951822,61.70000000000061
902,0.78887917706,-3.3588630275,-3.86898773631,-7.06283697076,61.70000000000061
903,0.640410135901,2.53476536378,-1.85162628814,-10.4523924025,61.70000000000061
904,0.140643315475,0.335643026474,0.73484848214,-7.57363938614,61.70000000000061
905,0.457479633309,-1.85053523526,-4.36709454482,-4.7384755973,61.70000000000061
906,0.117597306192,-1.75331923108,-5.93693458941,-6.95190884674,61.70000000000061
907,0.174417009035,-3.07587678777,-3.15737931257,-10.3309728201,61.70000000000061
908,0.153703621297,0.235172637002,13.592868315,-2.71367498636,61.70000000000061
909,0.198244506819,0.495422134509,-2.51993081364,-9.76050368447,61.70000000000061
910,0.10746800415,1.00048098181,-7.56800371796,-10.0922493854,61.70000000000061
911,1.34963582865,-1.71935408261,-2.85484982635,-5.55873429616,61.70000000000061
912,0.150157453746,-0.775576576081,-4.98783012326,-4.2996334631,61.70000000000061
913,0.173585999435,-31.1816318328,-15.8955982645,-32.4606232469,61.70000000000061
914,0.121028003444,0.00193928981396,-1.71927290615,-8.90056258448,61.70000000000061
915,2.18687907991,-1.65849740664,-1.91100801076,-7.98774843986,61.70000000000061
916,0.178085347185,-2.10406384511,-3.14272182746,-7.58203310065,61.70000000000061
917,0.267257560579,-2.27282860135,1.72168181766,-8.29740543991,61.70000000000061
918,0.259832573187,-3.3842912053,1.7822485095,-10.1549692756,61.70000000000061
919,0.166730327894,3.7742115347,-6.49885850278,-9.90423558714,61.70000000000061
920,0.102165553536,-1.7327868018,1.00669324362,-6.4998713032,61.70000000000061
921,0.112189802804,-6.46833186799,-5.36034316319,-3.79150916907,61.70000000000061
922,0.981822763216,0.672607154386,0.628483333439,-5.84900703154,61.70000000000061
923,0.173345352374,-4.90972477784,-5.80222624611,-2.06993931261,61.70000000000061
924,0.253046542574,0.3253063963,-2.03213371356,-0.547130993746,61.70000000000061
925,2.24980611799,-1.72880583743,-3.50788598925,-8.20287791444,61.70000000000061
926,0.288934409222,-0.073762199197,-1.51054562275,-9.57372074222,61.70000000000061
927,0.315483853556,37.4854549345,20.4793639733,-31.6419856393,61.70000000000061
928,0.255327411694,-2.01422881401,0.156467024323,-8.14652037257,61.70000000000061
929,0.161568519615,6.37319531491,19.6275814566,4.56347142818,61.70000000000061
930,0.392475035629,-9.76445293229,0.438683023953,-4.68115029555,61.70000000000061
931,0.421524389552,33.8557308699,-16.4425503031,-26.7581620675,61.70000000000061
932,0.147298665012,18.7698177416,-20.0902925711,57.6927844002,61.70000000000061
933,0.503827526669,-0.239069640546,0.507772415317,-11.259354893,61.70000000000061
934,0.105262148066,-11.308125555,-3.91832001839,-10.3974115406,61.70000000000061
935,0.255992149852,-1.6208011699,0.241664913218,-11.2493187499,61.70000000000061
936,0.171511820894,-4.2913844644,-0.167323105058,-10.4109775442,61.70000000000061
937,0.584382169114,-0.461544427428,-3.80076159488,-7.33824829143,61.70000000000061
938,0.35289031069,2.65840085063,-4.03607754832,-10.3932348875,61.70000000000061
939,0.294339542603,-2.06318553716,-4.11258656019,-9.28755462083,61.70000000000061
940,0.447108437467,-2.11093087639,-4.24046282505,-10.7796807595,61.70000000000061
941,0.100302352207,1.82076045527,-3.81017253672,-7.68164141286,61.70000000000061
942,1.15255919739,-0.669952933327,-5.19135744262,-8.4934716429,61.70000000000061
943,0.351448565026,-0.102811085445,-4.06553036524,-10.1839282622,61.70000000000061
944,0.972880353271,-3.09047844995,-10.7587018795,-1.59260521578,61.70000000000061
945,0.48268359733,-2.89736760319,0.936169270596,-8.80495901523,61.70000000000061
946,0.556562366945,8.99764054677,3.50488894802,-23.9300074365,61.70000000000061
947,0.362614746202,-3.13369049987,-5.63901407309,-17.2764556442,61.70000000000061
948,0.16446335528,1.70011616585,-1.92888186887,-5.77249138735,61.70000000000061
949,0.232088176829,-4.64874731655,-2.8913823746,1.47409412366,61.70000000000061
950,0.288242974523,-18.3361821275,1.12211317692,-6.33281440316,61.70000000000061
951,0.134709447113,3.50098084113,0.187960118078,-8.66791003347,61.70000000000061
952,0.114541718002,-0.412829008569,-1.27001045959,-10.9971851248,61.70000000000061
953,0.330576436284,-2.13724057567,-5.4784411629,-7.77043811927,61.70000000000061
954,0.101030255119,-1.09672476723,-1.03468788693,-12.2817116122,61.70000000000061
955,0.242675380388,-3.56051399819,-1.09286480575,-14.7028481929,61.70000000000061
956,0.703692541814,-9.19880250943,-8.60326411632,-12.0001253538,61.70000000000061
957,0.272562839736,-2.25559730679,-0.619659589669,-12.656689863,61.70000000000061
958,0.481667646005,-4.72484063273,-3.81735220618,-3.65815169102,61.70000000000061
959,0.136812232507,-10.0650459853,-4.76023326584,-11.6525265692,61.70000000000061
960,0.219570989605,0.546041405145,-1.91302942621,-5.23390352723,61.70000000000061
961,0.171667281264,-2.49120931929,-3.28991176195,-10.075192748,61.70000000000061
962,0.221320565613,1.45028212872,-0.807997862987,-9.36501264519,61.70000000000061
963,0.479469241008,-1.00181479824,-7.69402659564,-12.5285246802,61.70000000000061
964,2.24114513889,-2.40684604862,3.23289442035,-7.14263057628,61.70000000000061
965,0.639840701146,-3.47301384279,-11.1176543478,-16.2475210467,61.70000000000061
966,2.22104755299,-4.26990777394,-2.52596736094,-10.7457838816,61.70000000000061
967,0.182601730527,1.75668019167,0.630503475304,-6.75458332034,61.70000000000061
968,2.71829416921,1.739302133,-4.30745444279,-6.16924372908,61.70000000000061
969,0.132009138993,-0.0600756750545,-4.31625514764,-9.64980888136,61.70000000000061
970,0.145029166428,-1.68184569048,-6.1615683571,-4.34169276206,61.70000000000061
971,0.914377721951,-0.0480675938479,-5.33621559964,-6.0054408727,61.70000000000061
972,1.00790298347,0.651026027054,-3.07927734417,-6.60952443528,61.70000000000061
973,0.655347928879,-2.43628529381,-4.69296737972,-10.239600849,61.70000000000061
974,0.243739537749,0.201637069778,-0.0091195537011,-3.96288762702,61.70000000000061
975,0.832477799787,-0.526861041407,-2.17068249627,-7.9564940023,61.70000000000061
976,0.192816446323,1.69958080694,-2.46052514165,-7.97198935502,61.70000000000061
977,0.179064288516,-6.03032820417,-1.40061299583,-6.10280817348,61.70000000000061
978,0.170956387679,-4.18770418827,3.33087147549,3.25192294481,61.70000000000061
979,0.118704503093,0.179975979979,0.781441409348,-9.48972321237,61.70000000000061
980,1.12579157276,0.0934248221542,-1.45253842735,-9.05360598047,61.70000000000061
981,0.187465570052,3.73448042063,2.2944520181,-3.99709947194,61.70000000000061
982,0.471766260043,2.08832307864,-4.54148936983,-6.25044935796,61.70000000000061
983,0.235170072819,0.69809451423,-0.915406224645,-12.2314110057,61.70000000000061
984,0.150436020893,-4.55707992067,-2.0295886219,-6.86544746255,61.70000000000061
985,0.850132718511,-1.4605296599,-3.53764161226,-9.14594777483,61.70000000000061
986,0.103746871426,-0.36573605129,-4.16016463901,-8.24755516178,61.70000000000061
987,0.584282073787,-2.15163847148,-2.32351395246,0.263684148082,61.70000000000061
988,0.35526931002,41.4718325178,28.3430325473,55.8984990649,61.70000000000061
989,0.164525296428,-0.0987332279579,-1.81877065727,-8.73719884084,61.70000000000061
990,1.58766418099,-6.18166498043,0.903552950385,-3.42574314341,61.70000000000061
991,0.984447077709,-0.182809874075,-0.871216025826,-7.12423835592,61.70000000000061
992,0.145838472426,-1.62160372411,-2.24426186418,-5.57527078307,61.70000000000061
993,0.142312009419,9.378161945,-2.35344482931,-1.70778454565,61.70000000000061
994,1.95286652042,7.93299703652,-13.2236839486,23.951745081,61.70000000000061
995,0.202125190409,-1.3589070978,-4.18095327886,-8.28892577132,61.70000000000061
996,9.28271448941,-0.706087437091,-2.41533424552,-7.7351345714,61.70000000000061
997,0.103524519981,-1.78927668552,-3.17292669331,-5.24523168685,61.70000000000061
998,0.560038574157,-8.31738065812,-3.11677748408,-0.949485917739,61.70000000000061
999,0.353972265586,-0.478301135149,-6.02664129852,-6.56150543203,61.70000000000061
