Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.220815110994,-0.994013023044,-3.42487059306,-11.4325990295,90.69999999999912
1,0.625111394365,2.30464501091,-5.03785747063,-3.62656917918,90.69999999999912
2,0.33844110053,-2.90176506453,-4.31080405115,-11.7508609147,90.69999999999912
3,0.215403004902,-19.272584455,-30.8430017709,3.27508286689,90.69999999999912
4,0.128478963797,-18.9484192289,-20.2957352336,-20.0055240282,90.69999999999912
5,0.521201811201,-4.06567898665,-5.46178063844,-14.2321942959,90.69999999999912
6,0.231543241697,0.153431777249,2.15561938907,-3.63649866448,90.69999999999912
7,0.244577744347,-1.30069012736,-4.46084418562,-10.7762536416,90.69999999999912
8,0.427853467537,-3.4598799594,-10.1719714688,-16.9986577274,90.69999999999912
9,0.308223255626,-11.0511510573,0.633259388612,-4.18337174931,90.69999999999912
10,0.189824974246,-12.0461612149,-16.616052839,1.22063640688,90.69999999999912
11,1.2670180564,-1.83163690278,-3.57561555904,-7.72250193033,90.69999999999912
12,0.306066152742,-4.65123099548,-2.56649330181,-4.95831552896,90.69999999999912
13,0.116220055173,4.96074106978,-1.73954227059,-17.4127058271,90.69999999999912
14,0.37792258117,-0.334308856266,-8.82456026724,-13.582746556,90.69999999999912
15,0.100929542686,1.21118463843,-4.94383278844,-15.6337151245,90.69999999999912
16,0.184853213336,-3.90882218944,-1.59057035542,-18.2781004619,90.69999999999912
17,0.469641202072,2.93275381434,1.48827607343,-14.616627027,90.69999999999912
18,0.386955422019,-1.54461281368,-5.52027247409,-13.1141077381,90.69999999999912
19,0.152582914045,-2.77995795324,-8.14082845368,-15.3041395303,90.69999999999912
20,1.11618252864,-1.61791615194,3.17592156087,-14.5340095691,90.69999999999912
21,0.500968267026,-1.06980603378,-4.34831881577,-14.7649819346,90.69999999999912
22,0.29355176015,-3.12799479469,-2.82444446628,-8.7480790065,90.69999999999912
23,0.419912748761,3.75768552345,-0.934749498555,-8.72318634001,90.69999999999912
24,0.811377968274,-2.95685230697,0.689953571349,-9.37496224219,90.69999999999912
25,0.108113761523,-3.91164344115,-10.2187738135,-12.9628555283,90.69999999999912
26,0.205869247594,-0.814118483462,2.48936943874,-12.0578062558,90.69999999999912
27,0.299304781799,-7.98296463387,-2.30219298103,-35.5814202591,90.69999999999912
28,0.105892912238,0.88315311235,-6.17236774194,-12.2921508658,90.69999999999912
29,0.482425854874,-2.28049759893,-3.24394842585,-11.7653526099,90.69999999999912
30,0.143688713162,2.50649249989,-2.81046311778,-13.4237695268,90.69999999999912
31,0.840695989859,-5.32354531619,-3.39467750298,-14.9354241206,90.69999999999912
32,0.525861567743,0.834351010979,-6.17989964278,-11.6106515828,90.69999999999912
33,0.365976500685,-2.41776224054,-2.57857647753,-11.3251964209,90.69999999999912
34,0.138642506012,-2.82875013301,-2.03236686929,-11.737728077,90.69999999999912
35,0.378446028254,-1.20165963045,-2.50353553167,-11.660300069,90.69999999999912
36,0.444993193671,-0.298988117735,-5.92027587007,-9.28311282228,90.69999999999912
37,0.182501190332,1.57492789473,-3.24328698456,-10.5252050206,90.69999999999912
38,0.753623400815,-1.51077877799,-4.59054961284,-12.3541674099,90.69999999999912
39,0.81648390716,-5.67245019021,-0.128413173517,-8.53534186649,90.69999999999912
40,0.517149608621,-4.79835943259,-4.61747312307,-12.5232093725,90.69999999999912
41,0.147811856675,4.39212522626,-4.37448543763,-10.7508253809,90.69999999999912
42,3.50070515685,-1.36200396887,-6.16213676891,-11.3754405163,90.69999999999912
43,0.114060503286,-1.40747633026,-5.24557765017,-11.7480977253,90.69999999999912
44,2.89027588589,-6.32757083046,-6.06969761294,-7.51243769196,90.69999999999912
45,0.295841273145,0.27660910549,-6.11328800857,-16.848171795,90.69999999999912
46,0.144065210783,2.85438984436,-3.82934120058,-16.387123661,90.69999999999912
47,0.587404816825,-7.44061732771,-4.39384996965,-10.689797797,90.69999999999912
48,0.109335562483,-2.44114923471,2.53865026206,-7.77416266637,90.69999999999912
49,1.0794477599,-1.82696745133,-2.50753086271,-11.3606717239,90.69999999999912
50,0.679936562417,0.896272389179,-4.94949388524,-8.44612935259,90.69999999999912
51,0.134073022294,-5.21248743065,-1.49650564547,-9.02284049941,90.69999999999912
52,0.421221983962,-8.17086660019,-13.3308460629,-15.5032651387,90.69999999999912
53,0.208068388983,-2.51933928441,-4.91680773035,-11.6380399139,90.69999999999912
54,0.141556137474,-0.712219368931,-4.50449851801,-11.7328320088,90.69999999999912
55,4.05580099204,-2.25662174856,-4.38611409316,-10.7765627964,90.69999999999912
56,0.686821546022,-0.4007649358,-2.8237373594,-16.1819058721,90.69999999999912
57,0.417761699787,-1.36571616086,-2.75617684163,-12.1875214099,90.69999999999912
58,0.573347612001,-0.907643862035,-5.15309179932,-12.0172638103,90.69999999999912
59,0.100320830186,-3.2735725379,2.13692999947,-15.5325528777,90.69999999999912
60,0.493809271884,1.75342133072,-4.65380414274,-15.0675065675,90.69999999999912
61,0.855286179547,-0.159206502078,-3.2215345407,-17.587424286,90.69999999999912
62,0.220493822718,-103.270732799,-65.9634514844,-36.5681767517,90.69999999999912
63,0.52381937835,6.13396100059,-4.06035927873,-10.0247376444,90.69999999999912
64,0.510091995988,-1.9608943812,-4.7176279477,-13.3743166519,90.69999999999912
65,0.181904791176,-3.18498884118,-3.79084764154,-12.5999231108,90.69999999999912
66,0.267359649991,-26.6804380931,7.31008215488,-14.9967565636,90.69999999999912
67,0.742042771045,-2.73858593323,-2.67120405679,-10.2910398841,90.69999999999912
68,0.998239484745,19.9259625388,-3.79437978684,-3.81304753885,90.69999999999912
69,0.361117207683,-3.22040530642,-3.10104415346,-8.73460963805,90.69999999999912
70,0.530286828505,-5.19705857921,1.27773902902,-13.6892864969,90.69999999999912
71,1.76347651578,-4.98882709682,-5.28437473476,-12.9195941609,90.69999999999912
72,0.498290535749,-0.51615245933,-4.86116495181,-11.831737353,90.69999999999912
73,2.68304086284,-1.77635836612,-4.22937935181,-12.0051786444,90.69999999999912
74,0.157158917653,1.77027299814,-3.52828820018,-1.30231125919,90.69999999999912
75,0.172601750805,-6.33099082685,-4.77072710544,-5.95102729215,90.69999999999912
76,0.204322018579,0.782860013722,5.23198472552,-12.3231295757,90.69999999999912
77,0.534570091759,-4.52532202716,-7.67862453254,-5.30354784292,90.69999999999912
78,0.436388006068,-2.92679977169,-5.41910095405,-9.47129087888,90.69999999999912
79,1.26224095823,1.43025380849,-3.57395685328,-13.8590961084,90.69999999999912
80,0.417605495482,-28.2189764649,55.4537440258,-57.7163726579,90.69999999999912
81,0.329460030538,0.115286010031,-2.7375770934,-10.0904365245,90.69999999999912
82,0.944293146116,-1.82329817205,-2.50421210064,-10.4364571886,90.69999999999912
83,0.279431521996,-0.0430560442556,-4.03470647858,-4.72272733901,90.69999999999912
84,0.306431098608,0.757318426372,-6.9019310226,-10.2520913289,90.69999999999912
85,2.51455300537,-2.82021772687,-9.40219135022,-13.8548027375,90.69999999999912
86,1.02096441418,7.78414271921,-3.99665291204,-19.7362585238,90.69999999999912
87,0.441471126161,-2.16268517089,-4.29363576046,-18.0734726458,90.69999999999912
88,0.264796280897,5.94386415388,-4.61698793535,-2.43605615153,90.69999999999912
89,1.20881017281,-1.82804512647,-3.08754274574,-13.7688760526,90.69999999999912
90,1.16950611478,-1.39429023194,-3.31632086401,-9.75271851407,90.69999999999912
91,0.232919915143,-1.77216649654,-6.0713972152,-13.139780802,90.69999999999912
92,0.240227374514,3.92192815582,4.71302138322,-10.7548368159,90.69999999999912
93,0.391915297578,-5.50788956327,-4.73225894271,-6.56859801635,90.69999999999912
94,0.102511635309,2.74877085436,-8.94921535879,-5.58448675099,90.69999999999912
95,1.46556872936,-10.7473799816,-10.5756162881,-18.9778852335,90.69999999999912
96,0.212761209765,-4.58967142613,-7.61990241528,-7.35139728933,90.69999999999912
97,0.129433487927,7.77021374855,-3.41221018393,-8.84287969347,90.69999999999912
98,0.1454487007,5.68099101694,-7.11951511239,-11.8337713354,90.69999999999912
99,0.331668706544,-4.95447281273,0.395248147561,-8.37442944537,90.69999999999912
100,0.654653897416,29.8183948896,-3.95484773077,0.131847943489,90.69999999999912
101,0.158049708876,15.1708473766,14.7097788477,-6.18557030475,90.69999999999912
102,0.211585218766,-2.88925787696,-0.881697011923,-11.2645618358,90.69999999999912
103,0.246768513066,-2.08778459527,-2.52476749296,-11.5751879256,90.69999999999912
104,1.94372454174,-0.913908445598,-1.09327122623,-14.9808285234,90.69999999999912
105,0.470936026079,-1.26498387713,-3.51687273288,-12.3156487043,90.69999999999912
106,0.234744261236,5.33232093827,-2.49134593823,-13.8753168498,90.69999999999912
107,0.139194733654,-1.78307641902,-1.72262447156,-11.3540388471,90.69999999999912
108,2.16934522047,-2.07437848183,-3.87236109436,-7.51615515701,90.69999999999912
109,0.115684084364,0.821419554859,-12.0567266431,-4.5844846049,90.69999999999912
110,0.754581830005,-1.32659967807,-4.13188121163,-11.9807669282,90.69999999999912
111,0.136015156714,-3.71671023834,-3.39770441793,-8.3508148768,90.69999999999912
112,0.591944691242,-2.69784392953,9.57687789485,-8.26088342733,90.69999999999912
113,0.168370066725,-41.2499318276,-13.65620627,-44.9196090276,90.69999999999912
114,0.467282155489,-8.87044129063,-1.32866100568,-9.28271319205,90.69999999999912
115,0.242406700395,3.74864297462,-4.11804576879,-14.6010166259,90.69999999999912
116,0.364961735855,-4.71742931783,0.33461213171,-14.7520759759,90.69999999999912
117,2.70189379199,5.40101128158,-2.2652310626,-7.54986140593,90.69999999999912
118,0.420833233042,-8.44747257019,-5.03985423784,-12.3437942259,90.69999999999912
119,0.258609845691,-3.96336516079,-4.42837837227,-7.1252647747,90.69999999999912
120,0.317103503922,-6.30581588804,15.6611498104,-58.9331411575,90.69999999999912
121,0.216389248591,-7.9147811909,-1.05414062772,-15.5656641298,90.69999999999912
122,0.630598589695,-5.30688461388,-0.869798341357,-7.7706267745,90.69999999999912
123,0.513910480411,0.864344292249,1.22231774791,-9.07835576163,90.69999999999912
124,0.136163212562,-1.90767305734,-0.367866341065,-9.76515833271,90.69999999999912
125,0.137750556525,1.65394653824,-1.34379824062,-8.99268412637,90.69999999999912
126,0.35363141906,-17.4539332461,49.8613425025,12.098728871,90.69999999999912
127,0.285198149631,-4.06325498391,0.126211400885,-12.7871245244,90.69999999999912
128,1.24208033017,-0.880106112607,-2.42471159783,-11.8381160331,90.69999999999912
129,0.169851391431,0.490678565904,-3.27381365883,-9.20445857257,90.69999999999912
130,0.112980484881,-13.0909809689,-7.55427222192,-3.69793829365,90.69999999999912
131,0.261124621237,-1.23295914542,-0.938824830278,-12.6619274028,90.69999999999912
132,0.371699238605,-3.21334879178,-6.12755151329,-12.1575299869,90.69999999999912
133,0.974285627962,-10.7572506321,0.895139125541,-16.5808119093,90.69999999999912
134,0.229431602239,5.23633380166,-5.1380874126,-11.9027445811,90.69999999999912
135,0.193408157946,1.24698870713,-5.54027868217,-4.33938237493,90.69999999999912
136,0.103408917863,-3.28929271503,-2.91827485508,-11.7783974521,90.69999999999912
137,0.282138537965,-3.61996414546,-0.889536505139,0.187218308325,90.69999999999912
138,0.112041797316,-3.80140407137,-0.581662384991,-14.9745150298,90.69999999999912
139,0.334970161869,-4.61164840908,-0.786221141222,-2.98223863503,90.69999999999912
140,1.18781427614,-3.6685063819,-3.03128188815,-12.5466905004,90.69999999999912
141,1.12804181068,-0.962630505399,-4.15024926629,-11.0909378811,90.69999999999912
142,0.12013248894,2.09343423263,-7.24747370747,-5.08889362329,90.69999999999912
143,2.98797673842,-0.352376154364,-2.43502027065,-8.61894895293,90.69999999999912
144,0.143292633587,-5.35877296737,-3.17570787803,-6.58914570148,90.69999999999912
145,0.11160905505,1.63996153078,-2.95911616382,-10.9762035139,90.69999999999912
146,1.53628126397,-0.683817438143,0.221321576832,-9.52696651401,90.69999999999912
147,2.73943087059,-1.26620603632,-2.41117438136,-11.2046378377,90.69999999999912
148,0.413010007674,14.123616204,72.7481212635,-0.583391365969,90.69999999999912
149,0.202464573082,-4.17448549957,-5.88715245995,-7.95531635023,90.69999999999912
150,0.228718530163,-1.70132873967,-1.41162703164,-9.12660052768,90.69999999999912
151,0.259109173167,-0.395645732497,-6.08839798918,-8.49922099291,90.69999999999912
152,0.170323913426,0.808327576526,0.774214936602,-13.3569040656,90.69999999999912
153,0.24732128515,-0.848027852817,-6.19281403169,-9.65438309677,90.69999999999912
154,1.1912238126,-5.76722206084,-5.57627452428,-9.04249099327,90.69999999999912
155,0.51368466526,-2.53162345869,-5.46969098028,-8.58866537899,90.69999999999912
156,0.681058922608,9.353295408,9.60773956366,-17.9541927529,90.69999999999912
157,0.105132505175,33.4301741237,27.3510723524,22.4712235503,90.69999999999912
158,0.314993845385,-6.78520347214,-6.32428443908,-16.0804282018,90.69999999999912
159,3.01998105657,-1.60512736062,-2.53641482544,-10.5913241906,90.69999999999912
160,0.394019495537,-11.3040033918,-16.16121968,-19.7200425992,90.69999999999912
161,0.231535874195,-1.18815776922,-5.09737807997,-14.7612078551,90.69999999999912
162,0.251514562851,-0.167168224722,-1.48670983619,-12.2408102778,90.69999999999912
163,1.0275782205,-4.61599375614,1.2436745022,-13.7201597199,90.69999999999912
164,0.622268563293,1.82992341841,-5.31424458552,-11.3120556671,90.69999999999912
165,0.146564795489,0.232132272733,-2.29362807716,-10.479878784,90.69999999999912
166,0.149645610441,-5.75137010514,-0.24500273104,-7.72940249113,90.69999999999912
167,0.227892649561,-0.484314676702,-3.16023766464,-7.72045979578,90.69999999999912
168,0.198777230618,1.98909770119,-4.17764797244,-6.8912103027,90.69999999999912
169,0.114426233768,0.221834929677,-1.09590963118,-7.57094231662,90.69999999999912
170,0.56221544863,0.901120645876,-3.28498625972,-12.6057201333,90.69999999999912
171,0.162768636817,0.0469577729935,-3.96535454643,-13.8966630126,90.69999999999912
172,1.49123041412,-2.18396619342,-3.84672488242,-11.1453369122,90.69999999999912
173,0.673130507472,-2.46746979731,1.25736877201,-11.9500410306,90.69999999999912
174,0.907877872704,-5.75286124511,-7.24489623527,-16.4587500902,90.69999999999912
175,0.275709625621,-2.58338228803,-4.46148715696,-14.2363279711,90.69999999999912
176,0.601838528477,-10.9007710724,-4.47213709527,-5.58343265821,90.69999999999912
177,0.217112745753,7.43977146179,-18.4358682545,28.8775112883,90.69999999999912
178,0.471202939349,-0.486220928525,-0.758625890741,-15.2070672792,90.69999999999912
179,0.714398835651,-1.50989353599,-2.92649920859,-10.5903995211,90.69999999999912
180,0.31051721336,2.57944648829,-3.89045670638,-5.3341464903,90.69999999999912
181,0.280128923877,-1.1287140565,-5.70681947256,-11.9748995295,90.69999999999912
182,0.108738062123,1.53402668594,-5.61979024583,-14.1553773368,90.69999999999912
183,0.181491848517,2.55115307553,-5.2458729044,-9.43545053574,90.69999999999912
184,0.32518893474,-0.882027735714,-3.61805972123,-10.3466617467,90.69999999999912
185,0.402666817749,-49.9862489743,-108.598867992,-31.4399559856,90.69999999999912
186,0.272031093103,-2.45787532929,-0.545626313292,-12.7347569837,90.69999999999912
187,0.221785857932,-4.81386911013,-12.8265496751,-8.43453160008,90.69999999999912
188,0.322101918483,0.629037572003,-3.72054169083,-12.705304785,90.69999999999912
189,0.303359517828,6.23482443637,-9.5719970861,-10.8967720253,90.69999999999912
190,1.2925981094,-0.821393318247,-1.13967320081,-12.5132607345,90.69999999999912
191,0.122234173335,-5.75582149653,-14.811336218,-10.7035699627,90.69999999999912
192,0.242120322395,37.2031568234,13.6978410909,-29.9909183846,90.69999999999912
193,0.467829453669,-5.06561287991,-4.1181041889,-11.5918314923,90.69999999999912
194,1.26897017365,-3.56581108442,-2.16981927916,-10.1940784473,90.69999999999912
195,1.6175534434,-2.55913035786,-1.26338487042,-10.165981441,90.69999999999912
196,0.352794339782,-6.31592861062,-7.36655998962,-14.1252805214,90.69999999999912
197,1.68799724851,-1.43287009243,-2.96290096569,-11.2111426233,90.69999999999912
198,1.76738848712,-1.51281023272,-3.95253128362,-12.5559485989,90.69999999999912
199,0.159500067669,-0.915728561348,-3.17778650048,-14.6858412372,90.69999999999912
200,0.340823941896,-5.48338977245,1.90060702533,-10.8638028948,90.69999999999912
201,0.11397368538,2.81279148021,-6.70947348536,-11.2738476218,90.69999999999912
202,0.430850321162,-10.8718572013,1.1072815914,-14.6252840883,90.69999999999912
203,0.234615130896,-11.9889831272,-15.8248404668,-24.8995854658,90.69999999999912
204,0.588355218297,5.37318997267,-6.66087838028,-27.8532725787,90.69999999999912
205,0.873782548664,-6.1707021534,-4.14023267539,-8.49773136921,90.69999999999912
206,0.107688884928,-0.700521573288,-20.5595744728,-10.8866592803,90.69999999999912
207,0.183084462704,4.42253055298,3.68102289422,-2.55834575605,90.69999999999912
208,0.606050362138,-5.61006097255,-1.09166892997,-9.13230520198,90.69999999999912
209,0.242744350072,-2.73157707094,-1.3073186224,-9.80399730183,90.69999999999912
210,0.105215808881,-30.9064457155,-9.94054402106,-21.9877472272,90.69999999999912
211,0.127001050042,-3.16580241099,-2.27171997462,-12.7762145058,90.69999999999912
212,5.17527239353,-0.93989579696,-1.88578546693,-11.1729103302,90.69999999999912
213,0.22694692947,-1.79896955791,-4.47947020386,-10.465080304,90.69999999999912
214,0.338725112104,1.48442395755,-5.17042805935,-11.9354725246,90.69999999999912
215,1.2513696891,-2.94425307743,-3.58491690885,-9.65787857042,90.69999999999912
216,1.00196322965,-95.2622237901,161.164957084,-105.599974843,90.69999999999912
217,0.77723676356,-2.16803557691,-3.70293576918,-12.4109952015,90.69999999999912
218,0.173442020573,-0.272856879543,-4.52694523919,-9.98073188056,90.69999999999912
219,0.155224134886,-36.3296975525,-3.12034158533,-26.0846269134,90.69999999999912
220,0.158536450517,-8.59072358356,-5.24843252465,-7.95662940117,90.69999999999912
221,0.109220137984,-0.137757234278,-4.32742353958,-8.48566481389,90.69999999999912
222,0.14358139871,1.73802311873,-3.80001264979,-8.69347229337,90.69999999999912
223,1.35970083786,4.44289065151,-10.3693155023,-6.01465573211,90.69999999999912
224,1.67977114225,0.651749273549,-5.20082818731,-5.74191443297,90.69999999999912
225,0.24504830022,-3.66222077108,-2.63986927479,-10.9007316159,90.69999999999912
226,0.121291561172,-0.519122473489,-0.798875088594,-14.9240829204,90.69999999999912
227,0.130271732964,-9.03478054427,-4.43654401269,-18.546433778,90.69999999999912
228,0.421435270237,-0.637636144887,-3.21438801266,-13.3302558998,90.69999999999912
229,1.15107872535,-2.03045946134,-12.8962985781,-7.95921350476,90.69999999999912
230,0.328975039899,-2.45144210412,-2.62957814074,-15.1168603999,90.69999999999912
231,0.466670019906,-2.10227262634,-2.3447267287,-12.6267856533,90.69999999999912
232,0.20722175386,3.01596415816,-4.49796550647,-7.30268415883,90.69999999999912
233,0.127453900064,-1.28811296255,-0.406463474608,-10.740109045,90.69999999999912
234,0.107112941762,-2.49892473715,-3.6809023627,-11.4141662798,90.69999999999912
235,0.328615360191,-40.4883349954,42.0922793541,82.1481512731,90.69999999999912
236,0.109211402045,-3.32154034421,-2.27573837457,-11.3967431686,90.69999999999912
237,1.33717801148,-2.3548461456,-3.88500496334,-10.5730311622,90.69999999999912
238,1.15232593059,1.56285116434,0.262862908485,-7.73716718161,90.69999999999912
239,0.152426787356,0.346283062548,-4.35054738331,-10.1314199913,90.69999999999912
240,0.249708829147,-1.39054538959,-2.33415209737,-11.2217668827,90.69999999999912
241,1.90518649972,-97.1900473096,-7.01008869933,-26.6884625505,90.69999999999912
242,1.61141248747,0.5285680898,-0.840488597857,-9.0391142352,90.69999999999912
243,0.123016146579,0.353152494617,-1.14213044113,-8.29575094133,90.69999999999912
244,0.110040560263,-2.98347025089,-4.52545827431,-6.78379435162,90.69999999999912
245,0.928111587272,0.221214689597,-4.97182631274,-14.5728953145,90.69999999999912
246,0.339811587833,-3.33534672398,-3.0942829742,-13.4106533308,90.69999999999912
247,0.983560558543,-1.06892107646,-1.57728727832,-10.9004921573,90.69999999999912
248,0.195055625464,-0.0288031911169,-7.22604699791,-12.4320459943,90.69999999999912
