Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
249,0.183535045014,1.2189766577,-5.89446412596,-15.054631956,90.69999999999912
250,7.42077490681,-1.09613712278,-2.98283808716,-11.5438723836,90.69999999999912
251,4.68843047237,-2.19205633367,-1.77556830706,-10.57352193,90.69999999999912
252,0.186082161362,7.88498154971,-15.3783139755,-12.1828575654,90.69999999999912
253,0.118561082641,-9.82113929577,-7.63994543462,2.58561553042,90.69999999999912
254,0.407375809207,-1.714559484,-6.12156289735,-15.9329342158,90.69999999999912
255,0.224858720462,0.396389171853,-3.72597343528,-16.601024291,90.69999999999912
256,0.168379812284,9.73905935494,-29.1255551587,5.6067108831,90.69999999999912
257,0.635920494175,-4.38644068185,-4.38012301615,-14.289639199,90.69999999999912
258,0.143276680405,-8.13823525833,-1.8412574139,4.50980573777,90.69999999999912
259,0.112853956917,-1.05901371955,-2.79942240225,-13.5914060504,90.69999999999912
260,0.679170275287,0.197484537685,2.56857800405,2.91450196144,90.69999999999912
261,0.106406565832,0.676249493526,2.77903397364,1.01520662593,90.69999999999912
262,0.108226428307,3.02198249459,-4.11052913226,-12.7959363858,90.69999999999912
263,0.148297260521,-31.053850204,-39.6770732698,-43.0477400017,90.69999999999912
264,1.63896284817,-0.162217743878,-6.7655654778,-11.4421140984,90.69999999999912
265,0.116596397286,-5.92994256836,0.337662180382,-4.97485406231,90.69999999999912
266,0.107718069607,-11.8806555271,13.2518828474,-13.715654995,90.69999999999912
267,0.188912174402,-2.60040274909,2.8031246833,-48.2920123814,90.69999999999912
268,0.307840388527,-0.300117083477,-3.39594245422,-9.77507306758,90.69999999999912
269,0.388559213919,-0.963824917869,-5.34095218476,-14.7141985791,90.69999999999912
270,0.200721998114,0.0161411233133,0.338862620579,-12.1811629303,90.69999999999912
271,0.168277970489,-36.4732273017,9.05455938787,-3.15660660243,90.69999999999912
272,0.291804254717,0.079875651334,-0.30543009428,-9.08014122357,90.69999999999912
273,1.59041479815,0.539116173897,-3.09499379429,-13.2241309633,90.69999999999912
274,0.150222788739,-3.19464214717,-3.24071109329,-9.85084509375,90.69999999999912
275,0.324664313013,-0.845699948225,-0.627230900137,-13.9028698547,90.69999999999912
276,0.154310136346,-2.97082178921,-7.49169109916,-8.84577849645,90.69999999999912
277,0.202655934937,-4.89255160677,1.23192684317,-12.6468479705,90.69999999999912
278,0.139419721862,-9.4550518234,-10.4420027367,-12.9350858896,90.69999999999912
279,0.124757569344,-14.4380810709,-21.1498131429,-35.9498540975,90.69999999999912
280,0.263301470301,-2.38232248385,-3.5824192156,0.786638332075,90.69999999999912
281,0.476276615822,-4.91895910626,-3.7437224763,-9.75583499846,90.69999999999912
282,0.21367367379,1.71869682141,-4.53317328816,-11.5101004448,90.69999999999912
283,0.155751557864,0.276959016106,6.03373607133,-8.8796585033,90.69999999999912
284,0.17849166261,0.265730853418,-3.77403086269,-11.9078517332,90.69999999999912
285,0.474566404609,-75.2105196971,-61.582033822,-53.4297971753,90.69999999999912
286,0.186011800877,-4.79856689907,-2.56047478655,-11.490133909,90.69999999999912
287,0.287538703325,-3.11410290303,2.37790543539,18.096807811,90.69999999999912
288,0.198257184797,-0.999481296975,-7.97072705083,-13.8200412865,90.69999999999912
289,0.103460082473,-2.13357316853,-10.3657828996,0.658379837472,90.69999999999912
290,0.222885183897,-2.61880682678,-2.97698174583,-7.40494268361,90.69999999999912
291,0.18038146212,3.30818476886,-1.14461659297,-14.8588766556,90.69999999999912
292,1.0503086226,-0.468536686201,-5.04876390017,-12.031864974,90.69999999999912
293,0.446585911416,-7.74885536346,51.4123079483,-14.9016537123,90.69999999999912
294,0.246773132755,-2.0140891327,-2.87379411815,-12.8693588579,90.69999999999912
295,0.276209158978,-2.5028188328,-5.97922021265,-11.6389935187,90.69999999999912
296,0.15049904186,1.8366493276,-2.7430831615,-15.6663251956,90.69999999999912
297,0.370162577156,-8.5340079226,-2.48000228125,-14.0351575662,90.69999999999912
298,0.349976953326,-3.65664223684,-11.6607377564,-9.50561422181,90.69999999999912
299,0.123589079088,-1.9684054243,-4.82052553932,-12.4443465689,90.69999999999912
300,0.230321035269,-8.38390937626,-1.28000054308,-13.4994978547,90.69999999999912
301,0.962793773625,-8.19183364719,-5.73704861684,-7.53082558624,90.69999999999912
302,0.14817388341,2.39785031829,-2.47581291681,-11.7948054864,90.69999999999912
303,0.514977639052,-2.78794930377,-6.87470813848,-13.5012771977,90.69999999999912
304,0.156883463121,-1.66503357549,-8.49279322615,-8.20749361338,90.69999999999912
305,0.162978033235,-1.83580103011,-4.52263785838,-11.7949720471,90.69999999999912
306,0.381690539576,0.699957702244,-3.58634985704,-9.69109102519,90.69999999999912
307,0.504232339498,-0.608657575627,0.796027153735,-15.8208213634,90.69999999999912
308,0.287651821841,-5.25924332159,-2.76408850897,-12.9035658045,90.69999999999912
309,0.632432051655,19.3376950956,3.81628206927,-6.80161497494,90.69999999999912
310,3.44318000763,-0.873099142665,1.24181351069,-12.5653684642,90.69999999999912
311,0.36710268791,1.67199604823,-3.93494017602,-9.92889493633,90.69999999999912
312,0.117804788074,-1.52695627758,-3.73458636909,-12.1930619147,90.69999999999912
313,0.425221488061,-1.66242071546,-3.23764688362,-11.3726967727,90.69999999999912
314,0.745372337607,1.70294207946,2.53714516373,-11.3777747521,90.69999999999912
315,0.140256345972,-7.36315485773,-3.62614414854,-7.31882925234,90.69999999999912
316,0.279762833408,4.79585628669,11.028382176,-6.5343778613,90.69999999999912
317,0.461218422728,-1.21806818229,-3.05190921614,-13.4848069506,90.69999999999912
318,0.121193254324,-2.35593321786,-4.41015195374,-6.70462185785,90.69999999999912
319,1.18028520104,-3.09713538841,-4.37558663749,-7.80649139123,90.69999999999912
320,0.169243509507,1.75859033045,-2.58333818785,-15.3894243091,90.69999999999912
321,0.402551594464,-1.22415237925,-2.89545530699,-9.43647922223,90.69999999999912
322,0.209502621308,-3.88589983563,-8.913257796,-13.5582759734,90.69999999999912
323,0.153631709182,4.70648082051,-14.0045299497,-1.10407024359,90.69999999999912
324,0.25169898876,-3.33737933656,-3.52415213673,-14.7570164457,90.69999999999912
325,8.08690290386,-1.53543500594,-3.0096438657,-11.0193042549,90.69999999999912
326,0.111626732116,0.460708236337,-2.88006477645,-6.74282363432,90.69999999999912
327,0.499194402676,2.66970493947,-7.26874850573,-11.9367881613,90.69999999999912
328,0.322429788737,-3.8066031558,-13.5498592224,-5.23398568838,90.69999999999912
329,1.24041541281,-1.2002963756,-1.74947190268,-10.9356381471,90.69999999999912
330,0.266374062914,-1.51674657374,-5.85286538439,-15.2302551317,90.69999999999912
331,0.101946311453,2.00511801627,-1.22417824114,-10.9277014658,90.69999999999912
332,0.18644980981,-2.93242076742,0.0567556986083,-12.535069452,90.69999999999912
333,0.12922111343,-8.75799942503,-9.02082372661,-15.8903628,90.69999999999912
334,0.127624052141,-5.12971853115,-3.12820005217,-14.980421481,90.69999999999912
335,1.36322086393,-3.1249454723,-4.29979791492,-10.8797620665,90.69999999999912
336,0.185414218133,-0.0298765318978,-4.70555617955,-11.9845611862,90.69999999999912
337,1.52553910057,2.01743799331,-4.63961584624,-11.7945041564,90.69999999999912
338,0.144210316048,3.01643699509,1.02221207982,-14.9038164553,90.69999999999912
339,0.114575088122,-1.8600059463,-5.49999165067,-10.0992731361,90.69999999999912
340,0.297308168667,-4.08705433752,-6.80996312119,-13.8260627806,90.69999999999912
341,0.666980735272,2.46390753367,-7.18185903779,-8.958309609,90.69999999999912
342,3.84509053459,-3.14097682525,-3.37307643575,-11.5212245666,90.69999999999912
343,0.145737066901,-1.22570221742,-2.96858887076,-9.26664659378,90.69999999999912
344,0.107889782098,-1.81547707197,2.98122863922,-12.2414873534,90.69999999999912
345,0.274939990783,-3.22573546893,-2.42897524238,-12.6558077036,90.69999999999912
346,0.914228214875,10.086831131,8.33295457852,-23.341759671,90.69999999999912
347,0.339021581814,1.47727514649,-4.88258604462,-11.8434560574,90.69999999999912
348,0.342614757501,-2.68745703348,-3.6147557939,-10.1417565379,90.69999999999912
349,0.518437619638,25.4593466984,-54.6894567922,-44.7033754109,90.69999999999912
350,0.620652741396,0.986964212867,-5.23158723887,-11.7042047394,90.69999999999912
351,0.671298719458,0.923362299362,5.77036359408,-20.9373434366,90.69999999999912
352,0.397725906922,1.22240168402,-0.349167796919,-14.8247027211,90.69999999999912
353,0.256090341832,2.39441144467,-0.582608608417,-14.0093485076,90.69999999999912
354,0.153529241695,-12.38382827,9.66138243127,22.5693531098,90.69999999999912
355,0.850981239031,-3.63365122551,1.70813013547,-12.4754821613,90.69999999999912
356,0.113348328652,-8.03202451672,0.769595832917,-2.68066998648,90.69999999999912
357,0.128420783314,-7.58611376329,3.6918408278,-11.735396829,90.69999999999912
358,0.104316946451,-4.1023284533,-5.49663770478,-7.23437503203,90.69999999999912
359,0.125907238009,0.564230156996,0.559718223511,-14.2801263053,90.69999999999912
360,0.115807261377,-1.43708618274,-4.1648145235,-11.2660864659,90.69999999999912
361,0.575329686018,-3.15926063955,-2.51065723628,-10.5980896517,90.69999999999912
362,0.25448330326,1.2532820968,-6.34302583802,-6.89309878507,90.69999999999912
363,0.355006545168,-0.425806511604,-3.94798007821,-10.3215133237,90.69999999999912
364,0.628552527715,-1.02259002486,-1.35121996342,-10.2723395018,90.69999999999912
365,0.459705791611,1.09800172149,-6.17579554114,-14.191382951,90.69999999999912
366,0.40660658631,-3.99902974397,-1.54251714072,-8.11300441698,90.69999999999912
367,0.65991458043,-7.39040318695,-5.11431532497,-10.7248091105,90.69999999999912
368,3.04675525715,-0.455129828034,-4.87861038563,-11.5999363355,90.69999999999912
369,0.159558538865,-3.53240495205,11.3523172075,-24.0723520916,90.69999999999912
370,0.421515474064,1.36513706936,-3.73632791944,-10.1856667464,90.69999999999912
371,0.173382237254,-3.24112807117,-2.07117400194,-9.169169982,90.69999999999912
372,0.123466751924,0.349550660609,-2.07507035406,-16.7922933828,90.69999999999912
373,0.240113431366,-0.861195057116,-3.31000900503,-9.84637228366,90.69999999999912
374,0.329584234694,-1.00615188389,-3.41800948335,-10.3065610017,90.69999999999912
375,0.274068487137,-38.5969474858,-18.8453713226,-80.9456304771,90.69999999999912
376,0.14776539493,0.441228884006,-6.56793306398,-7.83794840064,90.69999999999912
377,0.108810108142,-15.6821134619,-3.41488879765,-4.63444472307,90.69999999999912
378,1.27247346503,-1.21975733298,-2.00394476368,-12.7315213686,90.69999999999912
379,0.135136909943,-5.45576963339,-1.32233320561,-15.8616848787,90.69999999999912
380,1.25032992265,-0.317385580867,-3.9163464442,-10.6541896954,90.69999999999912
381,0.284820271068,-0.979681048631,-0.98637141854,-10.7771376252,90.69999999999912
382,0.141942802567,2.24426013039,-8.39683521326,-4.43919221105,90.69999999999912
383,0.162269564356,11.9746586362,6.4932435289,-7.77439411439,90.69999999999912
384,0.286837083398,-4.37326197934,-4.50108434785,-12.4173478657,90.69999999999912
385,0.130880985787,-1.55194356986,-2.83891344057,-11.6592771133,90.69999999999912
386,0.124844669099,1.62145638023,-4.22897128884,-12.9350532253,90.69999999999912
387,0.117170628126,4.55350184607,50.4127576846,93.2053185726,90.69999999999912
388,0.239452121786,1.17315386983,-1.99130729771,-4.05834295786,90.69999999999912
389,0.22115498855,-3.94031842402,-3.79325424469,-13.2056058286,90.69999999999912
390,0.397021721922,-0.545572410836,-9.14591972427,-8.19532334164,90.69999999999912
391,0.532524918394,0.222153853297,-1.9969118189,-11.1088204494,90.69999999999912
392,1.15411026467,-4.77879348465,-1.76780794184,-12.7004661597,90.69999999999912
393,0.124163741052,-3.17320239475,-1.35097799166,-15.7455174903,90.69999999999912
394,0.322328007885,8.11604235278,-0.77687954948,-2.4040452091,90.69999999999912
395,1.89720287788,-16.2068693361,26.344810621,-23.7513976674,90.69999999999912
396,0.191401770096,-3.36406499753,-2.87480622027,-10.6040937457,90.69999999999912
397,1.28165500526,38.8790928284,-59.0835877878,8.71819239388,90.69999999999912
398,0.210699343564,3.27173908869,7.35706776607,-14.3022085504,90.69999999999912
399,0.213277602,-3.24773123313,0.366883108392,-10.2182465748,90.69999999999912
400,0.243734362856,-10.2881303493,-6.28414412651,-0.621986317976,90.69999999999912
401,0.139426019854,-2.14543759924,-12.5355164703,-15.8517361478,90.69999999999912
402,0.12445214179,-2.67876517269,-3.1304263407,-7.40385664516,90.69999999999912
403,0.557892667146,-1.5198121132,-3.79099688094,-11.1428455202,90.69999999999912
404,0.335977829481,-1.69783383304,-5.56157441072,-12.4485453321,90.69999999999912
405,1.01951573108,-2.71227246326,-2.91407795089,-5.37630399772,90.69999999999912
406,0.714535102089,-1.2675807959,-0.70635926942,-12.1465665651,90.69999999999912
407,0.447618443181,-2.39957688658,-7.28757640333,-16.2378778994,90.69999999999912
408,0.205621834445,0.589008731962,7.08189250457,-1.95370329734,90.69999999999912
409,0.108479038438,-0.535123949147,-4.36722031223,-15.5419379168,90.69999999999912
410,0.239046614959,-0.750629595108,-5.46671560022,-14.0555592553,90.69999999999912
411,3.40392826845,-26.6548224456,-15.7079804666,-21.2199163393,90.69999999999912
412,0.196057421177,-1.3922994829,-3.07496883255,-8.25561340435,90.69999999999912
413,0.392698241485,-0.155037580236,-6.83219858501,-10.6025929466,90.69999999999912
414,0.379785341817,-48.3235203735,-13.987581584,25.8680900872,90.69999999999912
415,0.247834739115,-2.70907268984,-3.83144155982,-11.9462287276,90.69999999999912
416,0.282422825261,-1.29894994305,-1.47569314827,-11.4393220007,90.69999999999912
417,0.145627471145,-2.00967045159,-4.53184876089,-11.7764587292,90.69999999999912
418,0.12342348475,3.39596959383,-4.94949984061,-12.8231820354,90.69999999999912
419,0.102714277898,6.48112080483,-23.7225527596,-5.84754496826,90.69999999999912
420,0.22782900177,-1.84126300063,-4.28287012476,-8.3648210566,90.69999999999912
421,0.693023233526,1.2892376552,-10.9893990699,-13.2917827636,90.69999999999912
422,0.906530342295,7.47165740641,-10.2542429983,-11.2797396617,90.69999999999912
423,0.369649387622,-1.6523686915,-4.97150600533,-9.54591639319,90.69999999999912
424,0.116353211638,35.483605757,4.94993092675,-25.6308939497,90.69999999999912
425,0.388036707814,6.03281729401,10.4485131863,-7.12611077933,90.69999999999912
426,0.135731405806,1.36936516336,-2.37026815965,-10.1730118389,90.69999999999912
427,0.136871193705,2.11704327292,-3.34584956029,-7.09618433395,90.69999999999912
428,0.497040712882,0.548003481129,-4.3548047472,-10.5954628047,90.69999999999912
429,0.148544454275,-12.5810606476,-8.60517594555,-14.3997324255,90.69999999999912
430,0.16573946442,6.68486360066,-3.891539962,-5.64872699644,90.69999999999912
431,0.597884776509,1.13291165362,-3.68173425355,-9.89912240436,90.69999999999912
432,0.161572423818,-1.71767894959,-3.41733887921,-10.4882254663,90.69999999999912
433,0.364134219159,-0.581388137406,-1.46884382202,-10.93582825,90.69999999999912
434,0.114781531167,-2.53158814228,-3.57848123386,-10.5272338538,90.69999999999912
435,0.410448005562,17.5834493147,-80.4882780902,-74.8295579985,90.69999999999912
436,0.362183054261,3.20590965767,-0.25920504171,-9.9578722538,90.69999999999912
437,0.101347801362,-12.996849336,-12.8156886789,-6.04660104286,90.69999999999912
438,0.464959652507,-0.239718995218,-4.61540979227,-12.9387340795,90.69999999999912
439,0.835776110981,-6.73194970842,-4.89476985166,-7.13758053971,90.69999999999912
440,0.159477388741,-7.76902276369,5.38635363401,-28.4831193306,90.69999999999912
441,1.2293023729,-4.66520058218,-7.54707345188,-8.25663590104,90.69999999999912
442,0.105429492544,-33.8585618876,-12.0800626631,56.0089822178,90.69999999999912
443,0.131153756657,-2.0492054787,-2.53410783166,-11.6216325196,90.69999999999912
444,0.125211929201,63.4115526496,-8.34639393391,-80.8324749869,90.69999999999912
445,0.529433895785,3.24422880509,-5.50981881111,-7.51005115311,90.69999999999912
446,1.36573603611,-4.76580842273,1.397804103,-11.4600346381,90.69999999999912
447,0.115017422218,-2.64727840795,0.267659523771,-11.5184829126,90.69999999999912
448,0.109661001502,-4.6277869609,6.17065645278,-6.47154509625,90.69999999999912
449,0.227248628541,-1.68130265543,-2.22737751315,-13.4395159158,90.69999999999912
450,0.46663280804,-1.5294185713,-2.45082304681,-11.2962992944,90.69999999999912
451,0.787112811209,3.220607527,3.18928430155,-11.331061463,90.69999999999912
452,0.451669584027,-1.7099283532,-6.55172648252,-12.1669839617,90.69999999999912
453,0.280667963515,-12.6383568813,-3.09686826229,-19.7954517814,90.69999999999912
454,0.554222046931,-10.1788407403,-2.86536438365,-9.25337471838,90.69999999999912
455,0.642558623493,-2.14072608173,-3.32558708893,-9.57355969022,90.69999999999912
456,0.292148184771,-3.48453270037,-2.75359547846,-12.8814095164,90.69999999999912
457,0.211589076519,2.53213168001,5.01940572024,-24.1777332475,90.69999999999912
458,0.840005070754,-2.38265855153,-6.00056924507,-15.932144633,90.69999999999912
459,0.215080915857,1.67233131626,8.07625126408,-0.0176000570352,90.69999999999912
460,0.327115108579,-5.86835306242,-3.8854166256,-12.8088742775,90.69999999999912
461,0.226571362842,-4.71229850198,-0.55054233766,34.7345908402,90.69999999999912
462,0.108528398879,-2.32107298728,-1.88108691186,-12.0484785846,90.69999999999912
463,0.279905833905,1.16596407245,-2.25625906521,-10.9977504012,90.69999999999912
464,2.45005199607,-1.30688455634,-3.09532161599,-10.6399320413,90.69999999999912
465,0.553903844646,-2.86249472334,-0.257779948923,-11.6422860665,90.69999999999912
466,1.44366490309,14.0004052246,-17.3141073788,-2.27874779817,90.69999999999912
467,0.103021096675,-5.57768811267,-1.20648653009,-13.9063935506,90.69999999999912
468,0.121440497836,-0.884689606648,-1.75060745378,-8.45634714936,90.69999999999912
469,1.06408067546,0.107012631577,-4.52261267269,-13.2115156893,90.69999999999912
470,0.194203938037,-2.74996545651,-3.27569958671,-13.9571993908,90.69999999999912
471,0.602449172978,-3.12132450478,-1.81839775024,-14.6304150858,90.69999999999912
472,0.209436711825,-2.94849204972,-1.66939455698,-11.0202906857,90.69999999999912
473,0.325873831684,-1.70987998122,-2.27600116142,-10.4449220958,90.69999999999912
474,0.42154471327,-1.31382658747,-2.80825088558,-7.79473007226,90.69999999999912
475,0.197910054031,-3.97138447735,0.556329184543,-11.0599018663,90.69999999999912
476,0.282960450617,1.26093686392,-5.93475412336,-16.4295747862,90.69999999999912
477,0.117838870377,0.288252950568,-4.6791960226,-15.0245953386,90.69999999999912
478,0.671462482324,-24.2929780341,34.5172089483,62.4974402259,90.69999999999912
479,0.248417032254,-1.79324050967,-4.52244094172,-10.6567332798,90.69999999999912
480,0.224072617901,-1.14291233409,-2.62272245723,-12.8479061802,90.69999999999912
481,0.144926212083,-2.89538280294,-1.54803154079,-10.5506311409,90.69999999999912
482,0.14376665721,0.23076595325,2.20947662248,-6.94392586417,90.69999999999912
483,0.763236693806,-1.68637013774,-3.90401057216,-9.57173429656,90.69999999999912
484,0.120958350054,3.41288290014,-5.62084779397,-15.7514803629,90.69999999999912
485,1.01077330143,-2.13506201626,2.34799977211,-11.8665983486,90.69999999999912
486,0.436300032641,2.74537060793,-5.7247240932,-10.9325130137,90.69999999999912
487,0.604665899933,13.4339980952,-3.60893661369,-3.66892128107,90.69999999999912
488,0.636881800086,-1.89499503185,-6.50294417146,-14.4023647865,90.69999999999912
489,0.111086589081,-0.913747775937,-2.24094389652,-10.3276807746,90.69999999999912
490,1.18566780697,-1.32652579769,-4.3033283945,-11.6504647029,90.69999999999912
491,0.655866815817,-5.61088497375,2.31137810676,-18.4898589825,90.69999999999912
492,0.107668851997,39.402778353,7.6940775107,-48.2475249948,90.69999999999912
493,1.05944165592,-0.786269367444,-2.79651312535,-10.3257329233,90.69999999999912
494,0.478654074623,0.202653166102,-3.57736758556,-10.5158405987,90.69999999999912
495,0.620704623795,-5.1578172852,-2.64610532954,-8.71190541647,90.69999999999912
496,0.596518510834,-2.4702375554,-2.68634944483,-11.068634986,90.69999999999912
497,0.623196887958,-1.32268350148,-5.50793919884,-5.04983033067,90.69999999999912
498,0.399580514066,-2.59926728741,-4.52338752186,-11.4160860629,90.69999999999912
