Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
499,0.139943136839,-1.85907959817,-2.38815711443,-11.1088323974,90.69999999999912
500,0.110545474186,5.25844611437,12.4677906603,-0.670012431659,90.69999999999912
501,1.65414912435,-19.1991208429,23.0626554966,-43.9481880672,90.69999999999912
502,0.488661479165,-55.5491112396,-57.0335376697,30.0627345959,90.69999999999912
503,0.496755504131,-3.12287826339,-2.41614901476,-10.6245283863,90.69999999999912
504,0.309085791032,-121.239565629,141.27664534,25.8936437003,90.69999999999912
505,0.132721284982,-5.59760961293,-6.98726537123,-10.0932519571,90.69999999999912
506,0.340820674164,-0.961075493926,-6.28119674486,-12.7572854023,90.69999999999912
507,0.363984851987,-1.21253183845,-6.62883895469,-5.98885920589,90.69999999999912
508,0.287172118731,-1.85255696284,-0.577863215943,-14.4734744665,90.69999999999912
509,0.14076834168,-1.04840317092,-11.2815151323,-15.4970052934,90.69999999999912
510,5.43191120281,-1.8948278659,-2.62701445061,-11.614161699,90.69999999999912
511,4.74599477634,-0.38990094222,-0.543369187116,-11.6081966923,90.69999999999912
512,0.6211397487,-2.37508654352,-8.22517987291,-8.65161967992,90.69999999999912
513,0.421813892901,-3.71597433006,-2.22958732711,-8.75113015242,90.69999999999912
514,0.610516419685,-4.66125512188,-3.21250263953,-7.09575503557,90.69999999999912
515,0.249599538486,12.7455761852,35.771484166,34.5622709703,90.69999999999912
516,0.239814514299,-2.43183388409,-3.71637476199,-12.9505274682,90.69999999999912
517,0.544499207617,1.16055575978,-1.43561845657,-13.2203216673,90.69999999999912
518,0.116390073108,-1.10524128534,-6.38254850132,-6.18915879981,90.69999999999912
519,0.790564165763,-3.12705957992,-5.65073157113,-13.0259781763,90.69999999999912
520,0.120694405222,0.885741784003,0.759442902266,-12.8923803423,90.69999999999912
521,0.13972011564,-0.894750209147,2.90595196463,-10.9199321869,90.69999999999912
522,1.41851720606,-7.96546495817,3.39416189127,-10.394432662,90.69999999999912
523,1.21558199107,-0.777603827174,-7.26183735078,-9.63637607182,90.69999999999912
524,0.289009312225,-8.75665190692,-4.13884517331,-9.95371580652,90.69999999999912
525,0.144738757127,0.662843681209,-1.6767690237,-10.689115176,90.69999999999912
526,0.117144295631,-4.92331586462,-9.11006430886,-13.7326596463,90.69999999999912
527,0.19623473972,0.889554009615,-4.36608503391,-12.9635674765,90.69999999999912
528,0.147449216498,0.492270805471,-9.08934737237,-16.6591640274,90.69999999999912
529,0.59721093708,-10.185742918,-9.64158243932,-10.5738805177,90.69999999999912
530,0.310378222459,-5.80205515824,-1.83821034625,-17.2787265632,90.69999999999912
531,0.403336104781,-3.38283709717,-3.49979697151,-12.0736280627,90.69999999999912
532,0.105558332285,-2.15705977912,-3.43542135853,-13.2319386901,90.69999999999912
533,0.276199004949,-3.88818152283,-2.37151103194,-9.03274241852,90.69999999999912
534,0.1457384101,0.6988925135,-23.3791256834,6.19100397055,90.69999999999912
535,0.128284612461,-3.2308696157,-3.98520234454,-13.940185967,90.69999999999912
536,0.217611921698,-4.22953892783,-9.74310635147,-10.6918773049,90.69999999999912
537,0.461247496157,-6.39459637712,-5.38921767485,-12.353873074,90.69999999999912
538,0.436438188566,-0.186844483635,-0.964585728123,-11.452775947,90.69999999999912
539,0.543981271329,1.86424209982,-0.162589011168,-7.49632947265,90.69999999999912
540,0.39137520298,2.10851533352,-5.81233193628,-10.8891420486,90.69999999999912
541,0.130338165773,-3.40957944284,-6.4379163692,-11.9062770508,90.69999999999912
542,1.62773035285,-0.684327208467,-8.65955297263,-7.69499945844,90.69999999999912
543,0.310749019446,1.82175599429,-1.5163314612,-12.7614660708,90.69999999999912
544,0.179147118398,-1.64332961127,-3.3027662818,-11.2738423279,90.69999999999912
545,0.265205033395,-4.83769433859,-5.81319030081,-9.15417782454,90.69999999999912
546,0.81785537381,-7.04528507812,-4.94578814078,-14.6795301807,90.69999999999912
547,0.109966750286,0.801241487816,-4.23139776448,-11.1723987306,90.69999999999912
548,0.642525044519,-3.44237220036,1.57050881301,-12.9753370607,90.69999999999912
549,0.598660559993,-2.18040529201,-3.6652265182,-13.6182826237,90.69999999999912
550,0.363874923845,-11.4890572419,10.9757254211,-26.8344891462,90.69999999999912
551,0.121368574911,-3.41941628639,-7.35520292515,-9.99058076543,90.69999999999912
552,1.11649352,2.68220376657,-6.64320953748,-10.6906306403,90.69999999999912
553,0.110679479623,7.69119399094,3.56390568221,-6.14926634755,90.69999999999912
554,1.14194399019,1.56412825899,-8.66239532273,-18.0200494055,90.69999999999912
555,0.222702963626,5.50605471318,0.4000172024,-12.7161722636,90.69999999999912
556,0.439655551431,-2.31639355131,-6.95950726375,2.83913646533,90.69999999999912
557,0.276331124945,0.298138107165,-8.74664097005,-9.6388360203,90.69999999999912
558,0.132802845569,2.25561444185,-7.23722579399,-12.5576103403,90.69999999999912
559,0.453638561112,-1.98140181333,-5.60058597131,-14.3864419216,90.69999999999912
560,0.122589036082,-2.24577704893,-3.08937056806,-9.14933737237,90.69999999999912
561,0.138763579596,5.37712551819,-7.56208854502,-19.0529309719,90.69999999999912
562,0.225175468404,-7.35699001162,-3.27506130372,-12.9074539647,90.69999999999912
563,0.127066420574,-5.27344368267,-2.05069229641,-7.20433990423,90.69999999999912
564,0.343563604148,-2.61325178844,-3.39629036936,-12.4026818415,90.69999999999912
565,0.170527611042,-16.7931641513,-0.586521592785,-9.78124393707,90.69999999999912
566,0.183810197578,2.19378720687,-3.53047594153,-10.1155124399,90.69999999999912
567,0.166371684821,-1.37646983684,-8.88737005212,-10.684443234,90.69999999999912
568,0.117806299586,3.19679337966,1.89631286186,-18.8424539776,90.69999999999912
569,0.291231695374,-2.02161333838,-2.76882484411,-12.0895140988,90.69999999999912
570,0.21531356304,-1.05821129084,-4.36645438759,-12.5732455331,90.69999999999912
571,0.118183231061,-1.76131561409,-3.7379468205,-9.90541853607,90.69999999999912
572,0.176716974206,2.15322957907,-5.57990672347,-13.9780983944,90.69999999999912
573,0.416547020228,-1.55312161987,-3.45300057,-10.9673812892,90.69999999999912
574,0.116508301911,0.2796548961,-3.93674883327,-10.3981976644,90.69999999999912
575,0.497898632408,-3.385873482,-5.68007645529,-13.4008596885,90.69999999999912
576,0.226000702068,2.62949638132,-2.38893904386,-8.63735703439,90.69999999999912
577,0.597455168932,-6.76614014704,-0.947708533717,-12.7207780654,90.69999999999912
578,0.1279368223,-19.5867809351,-1.92405292613,24.3743781118,90.69999999999912
579,0.121488730341,0.0592513966845,-2.08646915726,-10.4405867629,90.69999999999912
580,0.687207432471,-0.863598963572,-5.30735313328,-11.6162351234,90.69999999999912
581,0.146857866965,-0.207472868557,-13.5190596825,-14.1883091008,90.69999999999912
582,0.52965785384,163.518138341,28.665869643,-80.9808605553,90.69999999999912
583,1.9897840931,-3.27967386886,-3.56474811467,-11.1683600236,90.69999999999912
584,0.262995481444,-6.65808824391,-6.07404499558,-12.0794598564,90.69999999999912
585,2.56998148784,0.489144973006,-2.89253718238,-11.2985602341,90.69999999999912
586,0.258838758141,5.37736096172,-5.42236518197,-9.62521149768,90.69999999999912
587,0.102772374439,-1.30400856607,-3.01799197986,-11.2822299275,90.69999999999912
588,0.109219464936,-0.14864651165,-0.275706284058,-12.4712697192,90.69999999999912
589,0.301665265842,-8.52194911957,0.509418304902,-0.798469135957,90.69999999999912
590,0.868938757621,-3.2907697833,-3.70241544543,-11.2888085018,90.69999999999912
591,0.823905230767,-4.28362463988,-0.692970952334,-11.1833188243,90.69999999999912
592,1.14096764913,-0.877639750741,-5.52784069491,-13.3893991425,90.69999999999912
593,1.15193216933,-0.312088653726,-0.673306083887,-11.5757157151,90.69999999999912
594,0.406813030928,-1.56085578465,-7.21691908853,-11.168823706,90.69999999999912
595,1.95819127767,-6.69866239039,-0.442704245667,-11.1918602084,90.69999999999912
596,0.103260340941,1.53943066296,-5.13437759421,-12.3966663082,90.69999999999912
597,0.112826049775,2.43708824504,-5.62299329939,-13.584406516,90.69999999999912
598,0.80939722177,4.17262498608,-3.88599305113,-10.287349717,90.69999999999912
599,0.409051991911,-3.57371058105,-4.8196026487,-14.3255230672,90.69999999999912
600,0.474045284926,0.576227778671,-9.86179989294,-15.0134835211,90.69999999999912
601,0.12902887207,-3.74867652805,0.649251267065,-13.9038977367,90.69999999999912
602,0.16922953363,-7.84538551442,-5.66624328809,-4.51495094491,90.69999999999912
603,0.831589774372,-7.16725540408,-3.1355921191,-7.75678137097,90.69999999999912
604,0.17401374661,0.232857284018,3.01036247051,-15.1616275777,90.69999999999912
605,1.92809072571,1.13938907537,-6.14092878814,-2.55031126362,90.69999999999912
606,0.119481765555,31.1567633527,25.7850858626,-8.02269971113,90.69999999999912
607,0.357517288729,1.22291244935,-0.98066163422,-13.36781415,90.69999999999912
608,0.344681475625,5.42634752068,-7.73697468138,-10.3840535998,90.69999999999912
609,0.23892019421,-11.0161401309,-8.78547737168,-1.84516429721,90.69999999999912
610,0.452375601354,-5.18942599885,24.4472900567,-4.83932123028,90.69999999999912
611,0.120861626741,-4.24802915394,-4.32165989208,-10.9837205909,90.69999999999912
612,0.305888939382,-4.18138118435,-4.86686183749,-13.0478563532,90.69999999999912
613,0.258773301839,-6.08388665375,-2.45723780605,-5.75483394433,90.69999999999912
614,0.155943867123,-0.855921196479,3.69651189515,-21.2380751045,90.69999999999912
615,1.34638917515,-1.66618646145,-3.17910263385,-13.6078264787,90.69999999999912
616,0.13314890832,-11.2212320853,-12.6364783266,-16.2063150254,90.69999999999912
617,0.188751713756,40.4901301915,-24.1566435272,19.5909407109,90.69999999999912
618,0.230999841157,4.92989533542,-4.84613975308,-20.3185373082,90.69999999999912
619,0.166555650405,-5.64971474007,-7.05300500309,-8.35213812891,90.69999999999912
620,0.205620942532,1.29637621329,-1.02247268443,-13.1063493293,90.69999999999912
621,0.261633846129,10.0335481181,-66.91458292,21.7382308307,90.69999999999912
622,0.227703755622,-2.03782197569,-3.16947526351,-11.4021845979,90.69999999999912
623,0.4283689162,-3.77249588745,-3.17932468907,-11.1494649531,90.69999999999912
624,0.248147101184,-6.81569480057,-2.55315749673,-6.5034384414,90.69999999999912
625,0.385152946879,0.842991318973,-2.03075861957,-7.96964885094,90.69999999999912
626,0.670490527315,-0.371098866882,-3.88343032238,-13.686170881,90.69999999999912
627,0.139404173527,1.750309793,-9.82747295106,-16.8795583482,90.69999999999912
628,0.124687655808,-4.83712390439,-10.3897804929,-7.14853578983,90.69999999999912
629,0.685222798609,-0.981865504092,-4.43931570763,-5.50065932962,90.69999999999912
630,0.496372542203,-3.4113711989,-0.265759795299,-9.45267317688,90.69999999999912
631,0.137847005665,-1.85818943987,-7.04185585235,-12.1420883803,90.69999999999912
632,0.113231427801,4.1441122209,-5.45455076983,-3.1194350992,90.69999999999912
633,0.179679800452,0.771988101918,-6.22312034233,-8.82825653299,90.69999999999912
634,0.482075062774,4.10491190278,-7.56047527977,-12.9292079812,90.69999999999912
635,0.11213854992,-1.65671910046,-1.45126182041,-10.6824716361,90.69999999999912
636,0.284394493793,-0.897117832959,-8.7462883094,-8.39934965235,90.69999999999912
637,0.113736881,1.02825393954,-2.64627968918,-10.5420948133,90.69999999999912
638,0.528513104617,-2.18416462387,-4.24411596472,-9.59598204273,90.69999999999912
639,1.31885894946,-2.32068713875,-5.25314505503,-11.4829522139,90.69999999999912
640,0.169833477216,0.53678185639,-5.02471870498,-5.18161306376,90.69999999999912
641,0.13685651225,-2.51365069019,0.217861375964,-8.87065360349,90.69999999999912
642,0.320207081349,-0.855654161468,2.81353260525,-7.58964418118,90.69999999999912
643,0.335128553862,81.5993952608,49.3003566735,-127.373838795,90.69999999999912
644,0.503862355148,2.92739774593,-17.1919072422,-13.8780785582,90.69999999999912
645,0.181544599893,-6.16402740263,-8.84843327739,-11.9613189011,90.69999999999912
646,1.45500592755,-153.462078837,-121.712065224,95.7960237187,90.69999999999912
647,0.761027860857,-2.06024247417,-0.99803855759,-11.4899546268,90.69999999999912
648,0.295157132658,-1.7313961369,-1.26164874426,-9.25146298047,90.69999999999912
649,0.139496329409,-6.05287197701,-2.05041031542,-8.94416497617,90.69999999999912
650,0.685032742347,-18.8634019471,36.4501827451,20.8688992342,90.69999999999912
651,0.203361346259,-4.22464657247,-8.61222959633,6.92670552889,90.69999999999912
652,0.297468619975,-0.130477777181,-2.32629285476,-12.6275833598,90.69999999999912
653,0.289666261516,-2.03320048375,-4.62355582736,-12.5504022542,90.69999999999912
654,0.716789845516,1.20438086051,-5.36131748304,-14.8165373456,90.69999999999912
655,5.01033882622,-1.73074575942,-2.88691740849,-11.7090209674,90.69999999999912
656,0.368907916163,1.73821220464,-4.60511494895,-14.8562591211,90.69999999999912
657,0.226227975014,-6.57478920771,-3.49524855468,-8.45050194988,90.69999999999912
658,0.495477891161,8.25178894954,-8.08819547322,-14.7890702497,90.69999999999912
659,0.11133808284,-2.64793868594,-3.0255656402,-14.5716666201,90.69999999999912
660,0.347011099438,-2.74488982559,-2.43707205791,-14.3061466026,90.69999999999912
661,0.613916185783,-1.89341558143,-3.23234742303,-10.8334520297,90.69999999999912
662,0.52835043037,-0.974146304609,-1.77858233309,-10.7487017468,90.69999999999912
663,0.153932746639,-3.16458411406,-2.46648309479,-13.0541330792,90.69999999999912
664,0.629070612194,15.0202845734,21.8899322053,5.2048433677,90.69999999999912
665,0.182450154361,-2.56515541643,-2.47142453028,-12.1904901321,90.69999999999912
666,1.91177539727,-0.239905641636,-4.44969573829,-15.1179313655,90.69999999999912
667,0.378197298085,-2.47569012857,-6.47794497181,-7.1346516911,90.69999999999912
668,0.131510961587,-2.04241803805,-3.28571577706,-11.2322865198,90.69999999999912
669,1.08579253959,-0.0382858164917,-0.995160721204,-10.2225712381,90.69999999999912
670,0.953412763834,-6.49474619744,11.9313102847,-14.3400991097,90.69999999999912
671,0.263781864591,-0.321051717025,-6.25885960025,-12.722734873,90.69999999999912
672,0.237942842079,13.5870355056,1.13787033105,4.38591743899,90.69999999999912
673,0.640761605395,-3.29597056322,-2.45089274682,-12.1713859102,90.69999999999912
674,0.146013240678,-6.59397789654,-4.48059885199,-10.5650128347,90.69999999999912
675,0.191241426231,8.26797142998,-9.99479127513,-10.0057028476,90.69999999999912
676,0.163611015728,1.42669956069,-7.48304073031,-7.45113878695,90.69999999999912
677,0.115510148362,-7.39667000896,-2.61931663613,-13.893125627,90.69999999999912
678,1.6362323432,2.24910839967,-1.52311084119,-18.0658926813,90.69999999999912
679,0.776727890634,14.6563711595,-10.8303646914,-13.3979732302,90.69999999999912
680,0.258338628285,-2.86494238201,-3.35602774359,-3.68889243193,90.69999999999912
681,0.101529355195,-2.72801983337,-3.54649429929,-10.973889009,90.69999999999912
682,0.151306658539,2.09525233568,-8.48609873019,-23.0649860917,90.69999999999912
683,2.68356015002,-0.663854283265,-4.33278724693,-13.2940107511,90.69999999999912
684,0.392513210529,-6.08775977858,19.1177396245,-32.6508360782,90.69999999999912
685,0.304887442218,-2.8798890764,-2.17646061138,-9.78337224798,90.69999999999912
686,3.90655111462,-6.83709346049,-5.95052451822,-12.8816232979,90.69999999999912
687,0.51756671683,-3.4837543639,-5.29675066218,-14.6308669816,90.69999999999912
688,0.341149340529,2.27306188184,-0.38848320818,-9.22044522318,90.69999999999912
689,0.214886944468,-1.49718965814,-4.38406193494,-10.1219915265,90.69999999999912
690,0.683428273114,0.360715440088,-3.90873710987,-10.6373271439,90.69999999999912
691,0.153764681474,-0.469115249184,-0.951005058046,-15.4315121482,90.69999999999912
692,0.17850111402,-1.70283189162,-3.64663638354,-9.96542886621,90.69999999999912
693,0.409846617165,-0.922271070178,-1.66685320887,-10.847649784,90.69999999999912
694,0.19828745701,-1.3118498042,-3.46941252225,-13.4663682015,90.69999999999912
695,0.159755724664,0.668545787879,-17.3983794305,-11.915353313,90.69999999999912
696,0.337614714395,0.259230613832,-0.62979601927,-16.4214110555,90.69999999999912
697,0.397774595012,2.34462658721,4.52147938853,-5.04979567602,90.69999999999912
698,0.127644396874,-1.4682036501,-4.68042887147,-10.684586415,90.69999999999912
699,0.10198411317,-14.2589550913,-11.0324035345,-5.95653958078,90.69999999999912
700,0.182084099563,9.15566010111,10.0274011095,-10.4896916579,90.69999999999912
701,0.33316070297,-4.43925602893,3.11757873764,-18.0238156721,90.69999999999912
702,0.101942141601,-1.22974246767,-1.53487468481,-11.7947976972,90.69999999999912
703,0.113832460778,-1.18896742597,-12.2087947455,-3.55687714587,90.69999999999912
704,0.833088446111,-2.41928103382,-4.61515393941,-13.3253421736,90.69999999999912
705,0.175326488381,63.2110883652,38.80188915,-86.7431933456,90.69999999999912
706,0.154085549043,-2.05528220502,-2.75065028771,-10.9920708211,90.69999999999912
707,0.175666108819,-2.09282327634,2.78264265864,-12.9831666939,90.69999999999912
708,1.42695550151,-15.8826260106,4.44005266775,-19.5869648613,90.69999999999912
709,0.22554148786,74.0608790197,-7.82220243399,-29.1390486055,90.69999999999912
710,0.127384394385,0.974286082003,-2.95994278087,-12.873118499,90.69999999999912
711,0.920371950527,0.759875064049,-4.78939422652,-16.1869083043,90.69999999999912
712,1.6164234312,-17.725406908,49.5432058705,-1.9007508855,90.69999999999912
713,0.139048095989,-45.3407577072,-14.1707253286,-14.7889848255,90.69999999999912
714,0.195709372091,-3.0991228742,-6.20112338942,-9.69832518152,90.69999999999912
715,0.306852692893,0.373001572369,-10.8740407827,-12.8500176598,90.69999999999912
716,0.118956271609,-1.6160961916,-2.03214146841,-11.0788720903,90.69999999999912
717,0.171001886209,2.14489809575,-5.67219813227,-11.9556892516,90.69999999999912
718,0.587575777824,36.5057310095,28.497367059,-19.0727139642,90.69999999999912
719,0.111569384556,2.46650747473,-5.30334743351,-12.2892030278,90.69999999999912
720,0.883507543846,0.760784709444,-5.20274266095,-13.1606052511,90.69999999999912
721,0.218629133087,-7.67941753467,-2.58099319645,-15.6265892627,90.69999999999912
722,0.215356068578,-4.24909584459,-0.425392054888,-13.5779042369,90.69999999999912
723,0.244296653956,-6.77484716319,-25.2891019331,-2.0031461528,90.69999999999912
724,0.547820655143,-0.90578419048,-2.32676267651,-11.9419603463,90.69999999999912
725,2.99924018272,-1.79780348373,-2.99936101954,-10.1104167825,90.69999999999912
726,0.630021169787,4.62271539012,-4.44173967394,-14.4193360145,90.69999999999912
727,1.11893762825,-0.709369027932,-45.0893697,-40.19431511,90.69999999999912
728,0.328356926379,-3.39906275852,-3.06556754178,-10.8987695849,90.69999999999912
729,0.494291233283,-1.33135293261,-14.5656303829,-9.37265508525,90.69999999999912
730,0.464462338584,-3.88107295533,-3.45600263801,-10.0941135653,90.69999999999912
731,2.77006492034,-0.84885804713,-4.59280862309,-13.9517037382,90.69999999999912
732,0.386997083285,3.70060388134,-4.82291168573,-9.85861209365,90.69999999999912
733,0.139964803942,0.111214902594,-2.31975195126,-13.4629007678,90.69999999999912
734,0.422167282744,4.19423497025,-2.10635298211,-6.87567005136,90.69999999999912
735,1.0484920383,-4.44290101149,-3.65092215443,-7.80478936458,90.69999999999912
736,0.128169100493,-1.44279961458,-4.0220933765,-10.0881657488,90.69999999999912
737,2.68526295451,-0.929258928602,-5.33781546617,-12.8018760464,90.69999999999912
738,0.33590182567,2.15986484769,-3.57223680657,-9.56587623637,90.69999999999912
739,0.141549102628,-6.69301413202,-1.89476500119,-14.2946588759,90.69999999999912
740,0.414295220457,-53.5924000971,-87.0606071032,1.7580937504,90.69999999999912
741,0.112297583294,-1.84454570639,-1.5107274198,-15.5864464712,90.69999999999912
742,0.110535138102,-1.32495002721,-8.26636720201,-16.5863635346,90.69999999999912
743,0.117276722067,-4.57899666963,-2.3451916243,-13.0629341377,90.69999999999912
744,0.75005468525,-8.0756218098,-2.04079208499,-8.5640939652,90.69999999999912
745,0.138207109899,-2.64718778289,-4.06363487669,-14.0184962527,90.69999999999912
746,0.381835526702,3.61109854874,-2.48447345466,-15.0626939521,90.69999999999912
747,0.2241553159,-12.7933623241,-19.8063048571,-18.6238456553,90.69999999999912
748,0.118899369139,-5.79632949494,-14.5784371158,-19.5174009084,90.69999999999912
