Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
749,0.62813833848,-1.36841259059,-3.8317529491,-10.9883433891,90.69999999999912
750,0.320672557817,-1.08881740108,0.908264303264,-9.76195984809,90.69999999999912
751,0.64366392369,-4.61855967247,-9.04570244164,-18.2541670505,90.69999999999912
752,0.162999543482,3.60943791405,-3.87731007934,-13.441700174,90.69999999999912
753,0.216745469991,0.6238838513,1.32302997256,-14.0698187524,90.69999999999912
754,0.347141796632,2.15111786514,-0.551467590159,-7.75465788109,90.69999999999912
755,2.43390999709,-1.48505168151,-5.24375156435,-12.0444049632,90.69999999999912
756,0.154025074586,-2.88354273554,-3.33922613849,-10.8347165469,90.69999999999912
757,0.537387214431,-7.72013112405,-4.50906943824,-11.9746761337,90.69999999999912
758,0.445478478378,-0.973098452208,-0.669705342891,-16.7231732129,90.69999999999912
759,0.323778904511,3.18134294643,1.81748576511,-11.0944821607,90.69999999999912
760,0.189550116308,-54.1488026926,-78.1822513479,91.0615656584,90.69999999999912
761,0.107556152225,10.5833429166,0.781659989764,3.259842742,90.69999999999912
762,0.126266363988,-2.90440862809,-2.13385764975,-10.8670331202,90.69999999999912
763,0.324382412341,36.7339683543,4.05037793601,-2.46493255389,90.69999999999912
764,0.136582720824,-5.7989148361,0.738123528707,-16.2878526598,90.69999999999912
765,2.19660590135,-2.91546760759,-4.00626420134,-11.2677369621,90.69999999999912
766,0.3500453182,-3.43472616719,-4.98020207507,-8.48392611916,90.69999999999912
767,0.995889102645,-11.1599581083,-8.67419715425,-2.57867078213,90.69999999999912
768,0.164538631035,-3.95276694313,-3.92489446746,-17.7686601014,90.69999999999912
769,0.591169949989,-21.0804393815,-30.0781702963,-7.7949871879,90.69999999999912
770,0.106727403461,-3.38453117161,-6.62656681205,-12.9585755493,90.69999999999912
771,0.836681780278,-2.30500338337,-1.08443456794,-10.6279877491,90.69999999999912
772,0.234089269456,-3.25062943496,-29.6888813988,-29.0136562983,90.69999999999912
773,0.197768251407,0.375925317735,-6.53687403947,-10.844568296,90.69999999999912
774,0.101647968322,-4.34012143112,-9.68649347168,-2.71811337076,90.69999999999912
775,4.73307513923,0.640889073269,-3.73507122385,-12.7017993429,90.69999999999912
776,0.190163327615,-8.0534906396,-4.13769450224,-3.62953579266,90.69999999999912
777,0.393122270829,50.3921245716,-66.6975881046,17.490955095,90.69999999999912
778,0.194710412643,0.507454337012,-1.44019595914,-11.8815962768,90.69999999999912
779,0.271553474222,-5.81090743727,-11.9181992777,-20.174142353,90.69999999999912
780,0.448454918947,-3.07249000893,-3.28973326586,-13.0724916072,90.69999999999912
781,0.134051103436,-1.96456373198,-0.668574669282,-23.6319777707,90.69999999999912
782,0.165112737955,-6.41817122213,1.93632725194,-12.1378317878,90.69999999999912
783,0.379785341326,-9.35721621601,3.3885420667,2.7423129898,90.69999999999912
784,0.908060731849,-0.742545258529,-4.16992230111,-15.2197686719,90.69999999999912
785,0.222660763614,-75.2959940609,0.595109903106,85.0752505582,90.69999999999912
786,1.49870391798,-1.6791910176,-4.67909425534,-14.0849920575,90.69999999999912
787,0.117187526022,-6.55534071328,0.256048861477,-13.288605188,90.69999999999912
788,0.180725992062,2.55252232753,-5.10435568287,-13.9186192139,90.69999999999912
789,0.588753877843,0.957444635339,-6.51301455301,-12.2489831642,90.69999999999912
790,9.11756045975,-1.52528510323,-2.98331548876,-11.0491137321,90.69999999999912
791,1.11773343093,17.3136952367,13.1055805423,-6.83345960066,90.69999999999912
792,0.432370474736,-9.40604784135,-5.30317060552,-8.56002742272,90.69999999999912
793,0.219969422624,-1.2540016568,0.334024666664,-5.42781235458,90.69999999999912
794,0.27556128655,-3.96464612545,-4.73716101043,-13.2394057123,90.69999999999912
795,0.149739047795,-0.453989648927,-3.43359216133,-8.63162961491,90.69999999999912
796,0.31486379528,2.75808471691,3.89527445773,-8.69968259473,90.69999999999912
797,0.508831788586,1.4255240498,-2.34074437375,-14.8877558778,90.69999999999912
798,0.506855479081,-0.953694970874,-2.91994336789,-4.77905729961,90.69999999999912
799,0.106169558708,-7.04843836847,1.02009557721,-11.3526702076,90.69999999999912
800,0.194063798871,-0.765091887551,-0.629908327255,-16.0650191692,90.69999999999912
801,0.186876986505,-8.44219920986,-5.4108393757,-13.3972626609,90.69999999999912
802,0.183231670498,-7.41933410085,-2.14328726317,-11.1911822676,90.69999999999912
803,0.12983989292,-3.41206120895,3.42572921215,-8.64591932896,90.69999999999912
804,0.15394666362,-5.90176442998,1.03057655111,-15.8575156338,90.69999999999912
805,0.341027513162,0.82823364106,-1.89542389563,-11.9477620636,90.69999999999912
806,0.71412061524,-0.204427743161,-5.20249480763,-11.4148161065,90.69999999999912
807,0.211889361034,-3.89563668917,-5.61197130125,-12.3745449704,90.69999999999912
808,0.116982614194,0.767730421771,-0.488880959172,-9.61713752736,90.69999999999912
809,0.101457369099,-0.515503829701,-1.28223202883,-17.3156217546,90.69999999999912
810,0.666546253716,-8.02197769827,-0.38644326646,-12.6003065221,90.69999999999912
811,0.143609825299,-1.77817431805,-3.09445401567,-14.1103318238,90.69999999999912
812,0.647934300069,-15.5836688027,-26.6796586554,-32.3271612169,90.69999999999912
813,2.04492994256,3.04447357998,-6.84132524332,-12.5598347453,90.69999999999912
814,0.292949182491,-2.02243383475,-3.10757449898,-8.57473793499,90.69999999999912
815,0.195449535583,2.17991965263,-0.619958173273,-11.4677805948,90.69999999999912
816,0.430739450403,0.414627610869,-2.05148544691,-9.63026611826,90.69999999999912
817,0.112900810814,-3.14009642423,-3.12119356312,-7.80781679136,90.69999999999912
818,0.558282818952,-0.0329571044072,-4.17950539762,-17.584263311,90.69999999999912
819,0.109209697803,-4.24044127494,-18.0270935467,7.69940104523,90.69999999999912
820,1.90622004099,-1.57325019944,-3.25534324997,-10.9821700171,90.69999999999912
821,0.255883583437,3.07760835373,5.48175353015,-18.2436926075,90.69999999999912
822,0.931149353233,-1.83367631282,-2.76095017207,-11.550812663,90.69999999999912
823,0.139187553279,-7.14128099126,-1.5194675556,-8.05584349481,90.69999999999912
824,1.18279762628,1.35839974155,-2.34370006367,-16.8242033616,90.69999999999912
825,0.133239654021,7.76048626924,10.6138803071,-19.0284474977,90.69999999999912
826,0.184590186903,-0.673995206171,-2.15729064739,-11.2434570701,90.69999999999912
827,0.684365042793,-5.08712504932,-10.655474627,-25.1651769845,90.69999999999912
828,0.184806451258,-6.4512434035,-6.40979573526,-14.4785289773,90.69999999999912
829,0.60582545469,-3.0041548326,-8.67341601046,-14.4787073555,90.69999999999912
830,0.381827635029,-4.40236626867,4.04999866106,-18.0668493258,90.69999999999912
831,0.174025933933,-0.96785801715,-3.77132885003,-10.7890606662,90.69999999999912
832,0.186749893567,-2.46100207407,0.759427225403,-16.8092405573,90.69999999999912
833,0.106225592633,-0.303972051492,0.64032639375,-8.90941364036,90.69999999999912
834,0.239788143604,3.58642020466,-14.3444508951,9.36052564531,90.69999999999912
835,1.1938159233,-1.47992319636,-2.39943819152,-11.0959931718,90.69999999999912
836,0.965735722896,-0.996973600255,1.59914001746,-6.2262324173,90.69999999999912
837,0.519855144176,-1.53876884,-5.72635981257,-11.0285297615,90.69999999999912
838,0.99054412789,-2.82716645874,-4.81163412647,-3.15828028225,90.69999999999912
839,0.58832369346,9.63700660097,-10.6199249378,6.62093262019,90.69999999999912
840,5.40149959444,-1.81025623806,-2.97603224864,-11.312862863,90.69999999999912
841,0.473967394834,-2.51385914936,-0.0633528768925,-7.32316655174,90.69999999999912
842,0.106597182751,10.3294425438,-19.8591196194,-13.9169107981,90.69999999999912
843,2.46984111509,3.37917939395,-6.75409887957,-9.38687954246,90.69999999999912
844,0.115962965921,-3.89223431712,-2.81962008494,-16.0276834367,90.69999999999912
845,0.362334369889,2.37074499516,-1.16390683004,-18.2639600262,90.69999999999912
846,0.192652024461,-3.53876035573,-7.35964015614,-11.3269403152,90.69999999999912
847,0.405590173257,-2.72493419553,-4.23858155018,-11.8290286446,90.69999999999912
848,0.342647419065,9.1619892656,2.61917853964,-3.8704467435,90.69999999999912
849,0.235814504182,-0.944248859897,-2.24287854708,-9.52574987663,90.69999999999912
850,0.412073068243,-8.27936260146,-7.81167102402,-3.12868085051,90.69999999999912
851,0.215170295486,-29.3826288254,-12.1876907157,-17.1705929962,90.69999999999912
852,0.480951593755,-1.78902966341,-1.19414466371,-10.1033138562,90.69999999999912
853,0.649325724467,0.985274080828,1.85304132067,-8.65104879278,90.69999999999912
854,0.653691689033,-3.57701800367,-4.34106941868,-11.0574507492,90.69999999999912
855,0.986417935672,-2.08194556819,-1.00575891021,-10.5599578165,90.69999999999912
856,0.242771319589,-3.77685301826,-6.34588659664,-15.0394794764,90.69999999999912
857,0.34519243968,1.32297511769,-7.33069148627,-11.2119390899,90.69999999999912
858,0.166926507934,-4.29610250464,-3.46945381227,-7.82439260471,90.69999999999912
859,0.604045902543,-5.26775283213,-4.09104694585,-12.6785800326,90.69999999999912
860,0.122450675387,-3.08157652014,-10.480029133,-8.52354300279,90.69999999999912
861,0.670436864118,0.72256570526,-3.51801826437,-11.0838440983,90.69999999999912
862,0.551801437377,-29.0163314444,-30.383708106,13.2755642656,90.69999999999912
863,0.605344672706,-1.64562973085,28.8015910328,49.165417224,90.69999999999912
864,0.10898840046,-16.2689009394,-19.7163488656,43.1581947957,90.69999999999912
865,0.104450424361,-3.6394999652,1.17554142849,-15.2034519198,90.69999999999912
866,0.266398246877,-0.741830136841,0.480791366348,-9.65972928222,90.69999999999912
867,0.52923517602,-1.8870725029,-3.83010243396,-11.856996972,90.69999999999912
868,0.249563275217,-8.54570500879,0.841540720151,-12.6944478721,90.69999999999912
869,0.432883575155,0.504290424253,-0.518080817314,-8.78020841342,90.69999999999912
870,0.220666641343,-1.6169638874,-3.18918037631,-11.7194119218,90.69999999999912
871,0.262429010743,-1.66964354321,0.770795425844,-15.9244964567,90.69999999999912
872,0.107693931666,-0.408374867028,-8.40806816959,-7.60034566198,90.69999999999912
873,0.102452000228,-3.28357650844,-2.95704626615,-12.9069310691,90.69999999999912
874,0.214846445374,-2.5007533345,0.225827658356,-16.3242334472,90.69999999999912
875,0.574748983466,-73.8531274159,3.79134005151,-0.678829082341,90.69999999999912
876,0.226167170729,3.64721478383,-11.4451996018,-7.60218700969,90.69999999999912
877,0.395284193959,0.154555850284,3.86038845429,-12.0137844634,90.69999999999912
878,0.152456006415,-1.21785836178,-2.18068991009,-11.0457265823,90.69999999999912
879,0.111062361977,-14.563282365,-11.9053576721,-25.0021396898,90.69999999999912
880,0.117719695317,4.28374471317,3.51725422587,-16.0153511776,90.69999999999912
881,0.46065604736,8.86911628615,-1.33913838041,-7.4279399248,90.69999999999912
882,0.22717766048,-3.55870277046,-3.62327001086,-11.0080207785,90.69999999999912
883,0.501884303375,-2.42983390408,-6.09402433888,-14.2219581846,90.69999999999912
884,0.117735562384,-0.995799869693,-11.5391279601,-11.2862541271,90.69999999999912
885,1.46346561484,20.0604672076,8.78077806615,42.3598963649,90.69999999999912
886,0.101059987018,-3.24077228225,1.37767808369,-9.71425085736,90.69999999999912
887,0.168469827111,-0.684474018783,-2.04207369975,-11.7688048898,90.69999999999912
888,0.133270809547,-0.989867233698,-1.95045795115,-10.3945616216,90.69999999999912
889,0.352973995012,-1.92902336885,-3.76873809848,-10.8590360151,90.69999999999912
890,0.419849509506,-6.1298880217,-5.31516432649,-27.9872142096,90.69999999999912
891,0.785240424583,-0.190427702473,-8.94989421356,-12.9114414224,90.69999999999912
892,1.41288528305,-0.431598976989,-4.71750082862,-12.4527093855,90.69999999999912
893,0.22693152363,-1.50629004773,-5.84162988571,-5.3373707809,90.69999999999912
894,0.294034419845,-10.3252804249,-6.70512541364,-20.539343972,90.69999999999912
895,0.335508374861,-3.43570652817,-1.06710222785,-13.1493957867,90.69999999999912
896,0.260032314681,-0.727599624714,-3.25886099832,-10.0984935476,90.69999999999912
897,0.118549105982,-1.86545691972,-0.843236846142,-8.77577591114,90.69999999999912
898,0.104715963947,-0.408960391963,-0.156952262535,-9.44719823427,90.69999999999912
899,0.274803338007,0.151105991066,-3.9877493557,-11.9387824936,90.69999999999912
900,1.09134895758,-1.73880596076,-2.71783519068,-10.7391505744,90.69999999999912
901,0.78887917706,-3.29668119779,-4.30293514515,-11.2427548064,90.69999999999912
902,0.640410135901,-3.82230778754,-0.957825669215,-12.2181729614,90.69999999999912
903,0.140643315475,-4.39011024538,-10.2774099056,-15.1075921585,90.69999999999912
904,0.457479633309,1.53801813029,-6.14105924333,-17.0653543605,90.69999999999912
905,0.117597306192,-2.1933713791,-4.14104682466,-8.6909222111,90.69999999999912
906,0.174417009035,-2.95506293349,-2.70032873201,-12.8584300197,90.69999999999912
907,0.153703621297,1.25701854804,7.86052793452,-9.26402946022,90.69999999999912
908,0.198244506819,-5.60100401766,-3.83501917024,-8.91375985491,90.69999999999912
909,0.10746800415,-2.21991639527,-1.82035471473,-7.27166151949,90.69999999999912
910,1.34963582865,-0.544904953826,-1.25356901945,-12.2375169165,90.69999999999912
911,0.150157453746,-1.45132642391,-5.77828230749,-19.4900806769,90.69999999999912
912,0.173585999435,-42.0625756502,-21.6745511809,-46.6762035991,90.69999999999912
913,0.121028003444,-7.62808575799,-9.27598362124,-8.9681854638,90.69999999999912
914,2.18687907991,-0.620433702534,-1.79843814841,-11.8869516408,90.69999999999912
915,0.178085347185,-2.99804462227,-3.64451397321,-11.9927150238,90.69999999999912
916,0.267257560579,-5.65437940467,-3.14489244927,-8.01316278302,90.69999999999912
917,0.259832573187,3.77233750357,-12.1035201308,-12.4815451691,90.69999999999912
918,0.166730327894,-4.06213907792,-3.96267632299,-11.1863896133,90.69999999999912
919,0.102165553536,-2.783783074,-5.90285056632,-15.4709930785,90.69999999999912
920,0.112189802804,-1.75979472245,-5.57713748867,-11.9814267191,90.69999999999912
921,0.981822763216,1.38392262953,-6.05651872956,-12.366792905,90.69999999999912
922,0.173345352374,-5.41875910034,-10.43789971,-8.19137945877,90.69999999999912
923,0.253046542574,-7.68612229627,-6.62991386972,-14.6136410027,90.69999999999912
924,2.24980611799,0.434242331848,-2.37257295117,-10.933776982,90.69999999999912
925,0.288934409222,0.13545260867,-6.6898636976,-9.77949468749,90.69999999999912
926,0.315483853556,53.5111541841,28.2193593928,-45.3631065019,90.69999999999912
927,0.255327411694,-1.53060991254,-4.45525413753,-13.6406997393,90.69999999999912
928,0.161568519615,8.59511517969,26.7327998908,5.86203015152,90.69999999999912
929,0.392475035629,-12.5702730071,-3.3315546185,-6.7662091066,90.69999999999912
930,0.421524389552,55.6216534237,-27.3637181253,-42.6556223447,90.69999999999912
931,0.147298665012,27.110477154,-28.5801792216,82.2989613564,90.69999999999912
932,0.503827526669,-0.803477008413,-9.94440402897,-14.4584949852,90.69999999999912
933,0.105262148066,1.46964173062,-2.04834704648,-17.3134928787,90.69999999999912
934,0.255992149852,0.20813502562,-6.28442401229,-13.5474915309,90.69999999999912
935,0.171511820894,-1.4539583131,-3.92947601494,-11.6625257116,90.69999999999912
936,0.584382169114,-1.84037797104,-0.0889189574227,-12.0721296055,90.69999999999912
937,0.35289031069,-3.48193464568,1.15501295328,-7.0629391698,90.69999999999912
938,0.294339542603,-2.51309080485,-9.34403402334,-3.37587210447,90.69999999999912
939,0.447108437467,-2.18485058696,-2.97852190984,-13.0524843229,90.69999999999912
940,0.100302352207,-1.65136421934,-6.4278580812,-16.1545084526,90.69999999999912
941,1.15255919739,-0.500818034432,-2.51601007486,-10.4784197996,90.69999999999912
942,0.351448565026,-3.40844391414,0.17757385703,-10.0990722776,90.69999999999912
943,0.972880353271,0.136784376373,1.27066989373,-12.2816663582,90.69999999999912
944,0.48268359733,-2.09453974733,-1.87844127738,-16.1741910084,90.69999999999912
945,0.556562366945,9.50173142572,3.33802251389,-29.8601140774,90.69999999999912
946,0.362614746202,-5.16296411545,-4.26565096279,-24.9084699866,90.69999999999912
947,0.16446335528,-4.45369208618,-1.04557377136,-8.66551464879,90.69999999999912
948,0.232088176829,-4.16109918692,0.070149063102,0.0417939137519,90.69999999999912
949,0.288242974523,-20.1582115473,6.3369581174,-9.49030638273,90.69999999999912
950,0.134709447113,-10.1321534026,-0.0680629940085,-14.419170612,90.69999999999912
951,0.114541718002,-3.33870671006,-3.85992944284,-4.30603723109,90.69999999999912
952,0.330576436284,-3.67201402448,-9.41545999647,-7.16665090281,90.69999999999912
953,0.101030255119,-7.02364103224,-4.23643368752,-9.51171439043,90.69999999999912
954,0.242675380388,1.20502108113,-3.80707429485,-8.76902792252,90.69999999999912
955,0.703692541814,-17.0499478396,-8.87838878546,-18.3295028379,90.69999999999912
956,0.272562839736,-0.410644035668,-5.5665817706,-8.85287248994,90.69999999999912
957,0.481667646005,0.772772143596,-6.63303451984,-6.42032157135,90.69999999999912
958,0.136812232507,-1.02226020223,-2.23676408691,-10.4031896273,90.69999999999912
959,0.219570989605,-6.05284376759,-2.2860633586,-7.68753797617,90.69999999999912
960,0.171667281264,-2.54239236581,-2.56886423438,-8.70334107683,90.69999999999912
961,0.221320565613,-2.47758830535,-5.1785390086,-14.7702272401,90.69999999999912
962,0.479469241008,-3.50110770585,2.63292891502,-13.1570256332,90.69999999999912
963,2.24114513889,3.37598859379,8.38469129628,-6.79168417899,90.69999999999912
964,0.639840701146,-6.4702655216,-11.1281633096,-27.4899578524,90.69999999999912
965,2.22104755299,0.495379830489,-2.98217440828,-5.77815885659,90.69999999999912
966,0.182601730527,-3.9799276447,-3.18855342605,-17.5218693789,90.69999999999912
967,2.71829416921,2.91243795764,0.186945150775,1.2624125535,90.69999999999912
968,0.132009138993,-2.23465615773,-4.19841960873,-11.075426075,90.69999999999912
969,0.145029166428,-1.94302292233,-5.93743100526,-8.3632602847,90.69999999999912
970,0.914377721951,-0.616911040125,-3.64189558609,-8.15454018237,90.69999999999912
971,1.00790298347,-2.64745292935,-2.67514605843,-10.3136777794,90.69999999999912
972,0.655347928879,3.41771859384,-1.02119772742,-8.38694718778,90.69999999999912
973,0.243739537749,-1.75267976688,-3.0346419952,-11.2445381853,90.69999999999912
974,0.832477799787,-3.03275856,-2.52892242205,-10.1529332602,90.69999999999912
975,0.192816446323,0.970211452412,2.70366176124,-14.0721775158,90.69999999999912
976,0.179064288516,2.3242772607,-3.88141612088,-7.95774016329,90.69999999999912
977,0.170956387679,-4.89723618655,7.62914472786,10.6612140631,90.69999999999912
978,0.118704503093,-4.39287151098,-4.6414097975,-11.8044341382,90.69999999999912
979,1.12579157276,-4.75846686362,-5.75508756575,-11.9594798268,90.69999999999912
980,0.187465570052,1.33816299703,-6.32089236424,-6.51041625278,90.69999999999912
981,0.471766260043,7.16296032465,-0.0996850100066,-7.63730310876,90.69999999999912
982,0.235170072819,-3.34681064336,-7.25786198822,-9.13995647528,90.69999999999912
983,0.150436020893,-2.84306016404,-2.41054959966,-13.4894941073,90.69999999999912
984,0.850132718511,2.29282218123,-4.68615858809,-15.2177320955,90.69999999999912
985,0.103746871426,-1.52145669445,-3.83368552871,-14.0324955597,90.69999999999912
986,0.584282073787,0.298331046053,-1.43838834052,-7.20887212659,90.69999999999912
987,0.35526931002,63.3338005276,43.3517686495,85.591496226,90.69999999999912
988,0.164525296428,-4.08704687091,-5.20033262847,-16.3276704673,90.69999999999912
989,1.58766418099,0.245132030119,-9.32169305981,-15.0397667987,90.69999999999912
990,0.984447077709,-0.129874975395,-0.938405668014,-9.59954007065,90.69999999999912
991,0.145838472426,-2.48645762088,-1.6956822105,-11.0715127275,90.69999999999912
992,0.142312009419,12.7251656813,0.115682336266,2.28026495751,90.69999999999912
993,1.95286652042,9.85362129719,-18.369567083,31.9569294876,90.69999999999912
994,0.202125190409,-0.120528585057,4.34594040505,-14.5526741611,90.69999999999912
995,9.28271448941,-1.51773804966,-3.12053390593,-11.0747584764,90.69999999999912
996,0.103524519981,-5.31604440697,-7.91257015444,-7.29852291134,90.69999999999912
997,0.560038574157,-9.15725260571,-4.31218492363,-5.66129048747,90.69999999999912
998,0.353972265586,0.700025654713,-5.12766428174,-15.5983091369,90.69999999999912
