Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.732824062174,-6.61765850805,0.290730340725,7.955255479,38.300000000000274
1,0.720783188185,5.91993093759,1.37054128955,7.97689839932,38.300000000000274
2,5.50664879483,1.03003036897,1.06072457287,5.44943472891,38.300000000000274
3,1.16994828528,0.968299011533,-0.0192783252365,5.08774918018,38.300000000000274
4,0.29735597798,0.00440708196539,1.43032578663,5.89263086603,38.300000000000274
5,0.231536585383,0.533282650172,1.19974331306,7.44859386667,38.300000000000274
6,0.555654968325,-1.93061401003,-6.90220084148,0.46164865364,38.300000000000274
7,0.370986765112,3.12935622657,0.0543999263261,6.25978340411,38.300000000000274
8,0.128041784699,-0.705550634122,1.91870090203,7.58758035526,38.300000000000274
9,0.302694677972,8.86345468794,-26.0524386409,0.190928603081,38.300000000000274
10,0.374968009462,6.87878162767,5.89526619096,2.18719990943,38.300000000000274
11,0.308435545403,3.530005093,-0.687399970517,7.62806292398,38.300000000000274
12,0.323177677327,0.445102237683,0.391780699238,5.8688949692,38.300000000000274
13,1.80580913387,-15.1633606999,31.3939032912,39.3085601119,38.300000000000274
14,0.216899624885,1.69724204204,0.555221694303,3.57916518223,38.300000000000274
15,0.226722003387,-16.3844188799,0.622486052916,-30.1092654087,38.300000000000274
16,0.129064971322,8.01850207062,-0.421089091166,8.16690587045,38.300000000000274
17,0.133809767035,1.46433628464,2.62776771112,7.09173244706,38.300000000000274
18,0.381769286035,-16.2464373467,12.3454191161,5.3041539491,38.300000000000274
19,0.417641957704,1.67673012754,0.444865787744,4.94318671711,38.300000000000274
20,0.920134609068,-0.68637143809,22.6215115358,-34.3769235155,38.300000000000274
21,0.119117155002,1.75654556824,-0.491391198454,5.17390462785,38.300000000000274
22,0.106747669514,-14.9880962966,14.5618749465,-22.7143234534,38.300000000000274
23,0.29168035879,2.56528304917,2.45835519642,6.4080525283,38.300000000000274
24,0.323454891027,-1.90206860698,-1.86379398561,5.66912227286,38.300000000000274
25,0.192370712151,1.18131994284,1.11492446066,5.61956275476,38.300000000000274
26,0.122869516727,3.33054505145,-0.788900889394,4.54549836015,38.300000000000274
27,0.196908755867,-4.33181162658,5.1674728141,-30.364275354,38.300000000000274
28,0.670104185499,2.59923744932,0.99331136331,6.26073077569,38.300000000000274
29,0.121676140356,-4.14773018049,0.303880326924,4.27107150843,38.300000000000274
30,0.52989931942,-3.00386281513,1.9513156274,7.81574985597,38.300000000000274
31,0.105464409437,-22.0337943032,-18.0582349606,34.3022336166,38.300000000000274
32,0.258472828237,2.3677071595,0.242804177197,5.00813270475,38.300000000000274
33,0.112574218474,0.368544901682,1.62221934172,3.77868388135,38.300000000000274
34,0.188943583339,23.1614659472,6.9326610235,-10.4315612433,38.300000000000274
35,0.395698951924,6.31441155247,-3.52237471945,4.29374085733,38.300000000000274
36,0.113115605923,0.855328066132,-3.37956351419,6.42864632621,38.300000000000274
37,0.314116179792,0.0803060929026,4.91304767293,9.47994275443,38.300000000000274
38,0.120699843613,22.6287512666,-17.8623683631,-12.3741085092,38.300000000000274
39,0.704771249778,1.3625888164,1.65252774518,5.7159987557,38.300000000000274
40,0.267493829258,4.57933135297,8.39264622712,18.3670153878,38.300000000000274
41,0.810123467771,-22.0361725464,8.79314362587,5.32811525067,38.300000000000274
42,0.131313456418,20.2471225856,-34.7415911813,-31.1887339408,38.300000000000274
43,1.01178790919,1.29848081598,-0.602637031862,4.82785655582,38.300000000000274
44,0.686095624637,1.99546897687,-0.608996986679,2.34111345002,38.300000000000274
45,0.102273771111,-12.6058020067,-31.9027776271,42.0132651429,38.300000000000274
46,1.45835212065,0.15506931708,3.18443302736,0.443968392399,38.300000000000274
47,2.96827181865,2.02899606065,-2.5116346521,5.11878224608,38.300000000000274
48,0.506885961489,0.473040807103,1.59550650895,5.1715685364,38.300000000000274
49,0.493063925975,0.598535254881,-0.0526049045256,5.91944128634,38.300000000000274
50,0.121850907939,0.74140592259,1.35080296459,6.18310384348,38.300000000000274
51,0.284398527919,0.887197899671,1.92792491033,7.63603406436,38.300000000000274
52,0.208433934334,-3.57999244359,4.99964318486,4.66849527197,38.300000000000274
53,0.125547583937,-14.3875124569,-0.0343088735484,7.30728160658,38.300000000000274
54,0.126108821603,-1.35023229681,2.4100494313,6.22379874053,38.300000000000274
55,5.53895890877,3.04941542135,-1.20843109974,5.31113104236,38.300000000000274
56,0.627217177162,0.485137085458,1.56091837196,5.83009175981,38.300000000000274
57,1.28216568544,1.34267540265,0.486713973307,5.89190462553,38.300000000000274
58,0.925308372703,-10.1697821272,16.1043884947,-6.84276049451,38.300000000000274
59,0.327354647641,-0.640521280958,1.81777693854,6.43195133709,38.300000000000274
60,1.52969631655,-12.8770799767,-10.0065893985,-18.7975120937,38.300000000000274
61,1.01782402472,3.44974459167,-9.00494936989,1.90929541692,38.300000000000274
62,0.10160541441,-1.63679025154,22.5820558693,-0.716435180003,38.300000000000274
63,0.387011044211,2.44993022167,-0.435474114509,7.48098429441,38.300000000000274
64,0.385073165889,3.32245501541,1.43783775728,3.66121336256,38.300000000000274
65,0.353274931043,-0.0231578284532,-0.25303902877,3.69187016732,38.300000000000274
66,0.105124278141,2.13560237089,-1.05372979023,2.92042512977,38.300000000000274
67,0.869867572095,-5.16916766522,-30.2359804144,3.42458775682,38.300000000000274
68,0.213343117102,0.777733317029,0.0280089404721,4.17645395986,38.300000000000274
69,0.229760957899,8.32201249349,0.103000669303,7.97024344986,38.300000000000274
70,0.268556549534,3.48861240971,1.62055433942,-8.66741597658,38.300000000000274
71,0.217741232269,1.51746315863,-0.766891551675,6.99184309251,38.300000000000274
72,0.237990609612,9.72774188008,35.7203486474,2.16214624795,38.300000000000274
73,0.695431483688,-12.2923788519,-6.15086760945,18.1516255612,38.300000000000274
74,0.195055115724,0.772723751345,-3.47483546249,5.89581917775,38.300000000000274
75,0.151527654988,3.61695583858,2.48227797232,5.00463119972,38.300000000000274
76,0.575388363678,3.37655948231,4.22512949518,6.09119861616,38.300000000000274
77,0.228188940671,14.7575845455,-12.454045318,-11.0929040265,38.300000000000274
78,0.138752987359,-0.605662684742,1.37193762087,2.97311888485,38.300000000000274
79,0.740373231017,1.2154668891,0.171592048977,6.59451638727,38.300000000000274
80,3.15700058305,-17.8344215516,-20.0950817065,-39.9886100275,38.300000000000274
81,0.110876381332,-5.38780870497,4.30642456718,0.115595506794,38.300000000000274
82,0.204037395308,12.1502175266,-23.6799334949,-8.22912052978,38.300000000000274
83,0.12801065277,-1.7682103887,1.26813923853,5.02262201893,38.300000000000274
84,0.109874409677,-0.35609361885,-1.64930112957,4.75220620075,38.300000000000274
85,0.349360039888,-5.31892548749,23.5018718953,-11.4149588864,38.300000000000274
86,0.665791065394,1.88254114704,1.09448671742,5.6388844193,38.300000000000274
87,0.133316656075,27.7765811717,-4.27650802013,9.70894296873,38.300000000000274
88,0.203875159052,-14.4461396861,-9.71556702343,5.55391747641,38.300000000000274
89,0.198698847851,1.08508856197,0.884069080059,5.51715398348,38.300000000000274
90,0.131080614732,-0.18910568472,-1.96185294092,8.01400805412,38.300000000000274
91,2.24658813136,5.50885563236,2.88694444038,12.5906211173,38.300000000000274
92,0.899382794183,15.0577221703,18.5065977017,-20.1027761034,38.300000000000274
93,0.134380299901,1.31054387109,6.16133420237,8.49127412586,38.300000000000274
94,0.290062322508,2.13374909004,0.668853639991,5.73594938741,38.300000000000274
95,0.195529643251,1.46672199865,-1.34750999361,5.23954531623,38.300000000000274
96,0.164584808385,-1.27913649951,1.44441361747,6.11143236267,38.300000000000274
97,0.106528226768,3.51843544628,0.0382371931308,4.58658270478,38.300000000000274
98,0.217807517639,-2.37854313821,12.3144141725,15.1730063115,38.300000000000274
99,0.709921802144,-21.4725771471,9.63550750443,-9.96091820625,38.300000000000274
100,0.243348566122,-0.38963090266,-2.09026765848,2.8134554317,38.300000000000274
101,0.193886468845,0.347753353008,-1.47488965508,4.60077232486,38.300000000000274
102,0.177147931144,2.20205356351,1.65522126884,5.69310208225,38.300000000000274
103,0.724772435532,-2.99905368118,-0.185599649919,7.74422682243,38.300000000000274
104,0.497705460823,0.00910766138413,0.352845432716,4.32161457972,38.300000000000274
105,0.215759905302,1.39839722725,0.15783880473,5.43592071663,38.300000000000274
106,0.165959522635,0.983585328381,29.0640644289,-5.30254183784,38.300000000000274
107,0.24851929849,0.306429271496,-0.458039332831,6.01775270658,38.300000000000274
108,3.44095969436,1.22803854955,2.03871954074,7.23029541328,38.300000000000274
109,0.125515166291,-1.3892559808,-13.8768593773,5.73252829872,38.300000000000274
110,0.434003520192,-0.0560156228859,0.608064948775,2.07821985973,38.300000000000274
111,0.117376975373,-0.891841487525,7.31506550192,7.10478568343,38.300000000000274
112,0.147699976669,-14.9719243703,21.9768331341,3.32462497682,38.300000000000274
113,0.22924353862,1.78217765965,3.2536358495,5.55939583185,38.300000000000274
114,0.173800583674,-1.85203505586,2.68643646269,5.67447337624,38.300000000000274
115,0.147702567484,3.35972924197,-0.151813340812,2.77229381229,38.300000000000274
116,0.73340186475,-2.20517991852,1.14981794173,3.73138217924,38.300000000000274
117,0.127479569411,2.76750711418,2.7395077658,7.56004822955,38.300000000000274
118,1.17075387132,1.2379332958,0.831391861511,5.47206710531,38.300000000000274
119,0.149023323213,1.0808528274,-0.844696332056,6.18454460415,38.300000000000274
120,0.192731383554,-0.326734038685,0.553636356155,7.35455913587,38.300000000000274
121,0.250271428454,-24.9264931188,0.337086378977,-11.1603691003,38.300000000000274
122,0.224945817173,1.17568087505,0.404388140516,5.57965397735,38.300000000000274
123,0.138501218624,-0.26613795298,2.01728508912,6.40253412348,38.300000000000274
124,1.88617869239,6.74084938702,-7.48514998171,30.333907133,38.300000000000274
125,0.555883624556,-1.64222082386,-8.07630698738,-5.46201758121,38.300000000000274
126,0.14826235019,-1.40784860152,6.09477949027,10.6348890933,38.300000000000274
127,0.418891909106,0.780332766231,1.73125179542,5.74890633467,38.300000000000274
128,0.418296756055,3.36702741727,3.96617266974,7.94552181134,38.300000000000274
129,0.393965657301,0.585002718578,-3.63353134923,-0.766510394068,38.300000000000274
130,0.398705544085,4.84537283558,1.89706997126,9.32499528399,38.300000000000274
131,0.551935257093,2.61127049921,2.05260356353,6.34781653821,38.300000000000274
132,0.286706731846,20.8639310564,-2.40536726497,-39.8097690592,38.300000000000274
133,0.188190591905,0.222180134573,-12.927563902,8.20230378044,38.300000000000274
134,0.105784485385,21.8909013229,-34.6866246426,-28.0794649558,38.300000000000274
135,0.483151944619,-2.2518566176,-0.611373779089,10.7551984218,38.300000000000274
136,0.306240581756,4.234236128,-0.619431167347,3.95192823172,38.300000000000274
137,0.424047084907,-1.19551954919,1.81782631768,6.12476028126,38.300000000000274
138,0.387497897132,4.67442491302,1.72170853129,5.00713879455,38.300000000000274
139,0.376633341262,4.03390799204,2.01963433414,6.18648346269,38.300000000000274
140,0.253880351176,7.23967294652,-6.68786267921,0.739283464947,38.300000000000274
141,0.588742171822,-7.58178463137,-3.73128948878,-8.4566607254,38.300000000000274
142,0.358874854398,-1.30853016266,-0.86605820751,1.98885866647,38.300000000000274
143,0.334106982287,1.85732482881,0.961720141109,5.90777644721,38.300000000000274
144,0.118694018498,3.56209198381,-0.41886300414,7.81474039392,38.300000000000274
145,0.107399708418,-3.37585293798,0.916921163362,-10.4492887168,38.300000000000274
146,0.307742747289,6.54124524081,-24.8491770974,3.88176435442,38.300000000000274
147,0.131200194324,17.1399631505,-28.867930308,12.5899374739,38.300000000000274
148,0.142824712247,0.0710319413653,1.73789163122,3.36532787428,38.300000000000274
149,0.380156794025,-1.67429730747,6.89773455155,5.07073233488,38.300000000000274
150,0.212809152648,44.3208978528,-17.4369671949,11.5779124843,38.300000000000274
151,0.208909275158,1.49697792611,0.563649114565,6.39943145693,38.300000000000274
152,0.162571931805,2.3180764585,0.732778617398,4.64807495209,38.300000000000274
153,0.626302644346,4.31952237896,1.7361452755,2.25252521043,38.300000000000274
154,0.145768885831,1.45304912565,-0.935509213847,5.38676030161,38.300000000000274
155,1.28747541149,1.16573991624,2.76291880463,-1.35706721848,38.300000000000274
156,0.364100485952,4.41959677982,0.170936617191,4.93508466468,38.300000000000274
157,0.413874316435,0.147854482922,0.0890458544666,6.29724308985,38.300000000000274
158,0.122664404999,12.9065298424,31.4783444414,40.8791839751,38.300000000000274
159,0.115606378226,0.576408343541,1.43016428515,6.91738451627,38.300000000000274
160,0.198068540827,-3.62992489683,-8.34177584794,0.804857244499,38.300000000000274
161,0.15519726507,2.94192631122,3.54237947247,5.56416603728,38.300000000000274
162,4.42577532195,-3.5671080149,15.1593495245,5.46425300111,38.300000000000274
163,0.195891351398,0.310100034292,2.12915243832,6.37260433186,38.300000000000274
164,0.496149937274,4.45309825284,-0.779216192243,5.70051457191,38.300000000000274
165,0.380702938661,7.04787624315,-3.30307558773,8.36693161542,38.300000000000274
166,1.80603847089,5.16669094724,4.1416004786,6.37491372915,38.300000000000274
167,2.39094957047,3.20270769076,-2.74929894636,3.50980226109,38.300000000000274
168,0.364597606627,-0.243190495965,-1.07050025165,6.47757131139,38.300000000000274
169,0.500299644117,5.10081922551,0.740838699011,6.32803346245,38.300000000000274
170,0.402952403059,-1.00811383636,1.59328366818,7.06644932651,38.300000000000274
171,0.12139242951,1.25366314557,2.52337536135,4.41014620067,38.300000000000274
172,0.189153820522,18.8049493988,-1.62458518324,25.0175961328,38.300000000000274
173,0.221529534099,2.38702590304,4.64408093221,0.997236382723,38.300000000000274
174,0.674118401591,-0.629625593224,1.86487418517,4.91767160154,38.300000000000274
175,0.542301594104,1.52914399494,1.17516956071,0.448442439859,38.300000000000274
176,0.402275261041,-1.03037868232,-0.0620209940662,-2.56147021745,38.300000000000274
177,0.217102261794,1.94309906722,-0.521555429738,5.14957641943,38.300000000000274
178,0.11991879117,-34.2068983973,9.30778162582,-3.75741537125,38.300000000000274
179,0.401163288609,-29.9387385057,6.93417712382,12.3634079504,38.300000000000274
180,0.359188420602,11.1147749019,-7.74287722532,35.9161191936,38.300000000000274
181,0.35459344189,1.8325995012,-2.46023929427,4.09574918281,38.300000000000274
182,0.988334788037,5.89554440317,1.41117450552,4.10209963498,38.300000000000274
183,0.116315518817,-0.204513753585,1.46454701672,6.87903214572,38.300000000000274
184,0.118754452097,-1.02680756722,2.9304002037,1.25457351752,38.300000000000274
185,0.185607884124,0.991247519161,0.601240076865,5.8198996844,38.300000000000274
186,0.848315719636,-32.4962202429,1.26891198055,12.7370515003,38.300000000000274
187,0.124969410465,-1.18097134994,-0.988413824366,5.9296257169,38.300000000000274
188,1.294850569,0.83820495628,-0.0065450761109,6.01668400693,38.300000000000274
189,0.189136288577,-11.979719357,-16.2825289152,34.9218621312,38.300000000000274
190,0.194630734934,1.23394825312,9.45357535121,6.7767552787,38.300000000000274
191,0.148761135234,-5.11688877357,2.80007432752,6.75378238014,38.300000000000274
192,0.482210127775,0.49093368204,2.64477572315,4.62140156687,38.300000000000274
193,0.114321144708,40.745323913,-64.2593936771,46.6342225991,38.300000000000274
194,0.195815219533,27.9603336622,-10.1097896214,-2.27387710524,38.300000000000274
195,0.760858497962,-0.951077571411,3.82338216258,8.86710731477,38.300000000000274
196,0.421345252321,3.55754450258,-1.30203329723,4.84594232841,38.300000000000274
197,3.59568094522,1.50077490609,1.17318386759,6.28666742172,38.300000000000274
198,0.339093194683,6.98929653165,-1.33757841738,4.06277975476,38.300000000000274
199,0.146637908975,-10.6183323779,-12.9690043498,23.8836993994,38.300000000000274
200,0.123135975888,-5.25554008858,1.09694641923,3.92022721322,38.300000000000274
201,0.464225477115,3.93300603927,0.00454436571591,8.19245979883,38.300000000000274
202,0.105985071316,23.4373886579,-24.7521711588,9.13257736087,38.300000000000274
203,2.17102726225,0.402030184232,3.56887772345,6.56311063904,38.300000000000274
204,0.181376028096,8.78046190662,-0.279065326087,2.31165753518,38.300000000000274
205,0.12884492005,1.04586962308,-0.0662550476282,6.84376018899,38.300000000000274
206,0.101980375714,0.724527524331,1.38843925739,5.73653623433,38.300000000000274
207,0.336900691608,0.691453443903,4.77478755741,4.65260030717,38.300000000000274
208,0.166880663498,-2.20459979085,5.96325931805,-30.7400296082,38.300000000000274
209,0.425062807705,1.32895389151,1.37552476189,5.59261832033,38.300000000000274
210,0.121582995672,-9.68450848882,-0.523947555981,7.70163186083,38.300000000000274
211,0.329290771063,-18.5221303821,43.7252207932,-19.6724357106,38.300000000000274
212,0.848427985972,1.3121410263,4.15220075198,7.05692253955,38.300000000000274
213,0.463671232941,-6.56405699663,-8.44427421268,13.8216969643,38.300000000000274
214,0.179100802285,0.407362558658,1.71371137733,7.15327184275,38.300000000000274
215,0.279660688938,-0.646860816119,2.22228329358,6.64610179521,38.300000000000274
216,0.227231430063,17.3293355417,-5.89861952634,17.511481705,38.300000000000274
217,0.26200337504,-4.06243198364,-12.9223931049,-26.0077541488,38.300000000000274
218,0.158307881836,10.818291836,5.75702025539,31.9015117044,38.300000000000274
219,0.244155292811,0.813109291898,1.72147740195,6.4036567012,38.300000000000274
220,0.161761393803,0.517463144196,2.0032686872,6.62026452319,38.300000000000274
221,0.974412963467,2.85671758313,-0.163380073446,5.65615432086,38.300000000000274
222,0.117653218419,-1.71166889519,3.60157098297,4.47025826925,38.300000000000274
223,0.118579208614,0.453965513036,0.189240502039,6.19067907792,38.300000000000274
224,16.6597390735,0.877431670819,0.862823173109,5.97973197337,38.300000000000274
225,0.143532361032,-1.53477793415,-0.848686294386,4.44926493356,38.300000000000274
226,0.103680655942,0.0117697382882,0.0913228782067,5.48623382152,38.300000000000274
227,0.145414128481,0.966203463387,-1.73955104588,4.94609881067,38.300000000000274
228,1.03642235788,1.40280919292,0.994936868695,6.5850040051,38.300000000000274
229,0.450987289914,2.3601168163,2.18582247281,7.19183396056,38.300000000000274
230,0.778617083198,3.36146382008,-4.31869901497,8.41755901733,38.300000000000274
231,0.983897260209,1.61462203554,-1.15086087909,7.05612366364,38.300000000000274
232,0.235988578219,3.46401222174,0.322586984796,4.96469814644,38.300000000000274
233,0.373268148693,-0.282926144256,0.346892510434,5.93571158684,38.300000000000274
234,0.247818038036,-2.41897735938,-13.7910295837,0.0457004308857,38.300000000000274
235,0.123855792031,-4.09946493698,3.15831274897,1.86975187792,38.300000000000274
236,6.78467886296,1.16494008869,1.0080970706,5.49032185173,38.300000000000274
237,0.188186329255,-12.4951064543,15.0696963588,-10.4246692506,38.300000000000274
238,2.46800694685,1.16947328188,2.29960072018,6.65040933907,38.300000000000274
239,0.205802698211,-28.4316061815,15.7589603385,6.10288201522,38.300000000000274
240,0.611939891038,1.57019327154,0.177717266977,6.59754732262,38.300000000000274
241,0.149942180871,5.97288368831,-5.19533356937,-1.45571736525,38.300000000000274
242,0.127095412358,2.6403946395,0.723671730487,4.26074002936,38.300000000000274
243,0.280275605756,-2.06772651177,2.39887999896,4.06932684327,38.300000000000274
244,0.694572663998,1.87407567733,0.257684499259,5.25581670407,38.300000000000274
245,0.433954912606,-3.87166106038,6.46927580788,-10.001972006,38.300000000000274
246,1.04169024356,13.7100446466,-18.4050407325,-6.45233737392,38.300000000000274
247,0.10872113288,2.94574522767,2.69993011926,2.73826606009,38.300000000000274
248,0.139680170823,-2.58172168184,4.35675850978,3.13422103909,38.300000000000274
249,0.274530489123,2.02213618317,-0.576860738091,7.90856732744,38.300000000000274
250,0.244737328334,-1.16587162328,-2.54209936869,5.0654084945,38.300000000000274
251,0.224012078434,2.89242612466,-6.92958993416,7.50507077921,38.300000000000274
252,0.133032405494,3.20793033288,0.647573356553,2.87776379867,38.300000000000274
253,0.124565420132,1.42788582361,-1.31808054437,6.09304651103,38.300000000000274
254,0.211427077952,-1.13880228343,-4.13841332259,6.69814764856,38.300000000000274
255,0.220962020448,16.484227498,-9.99930691323,32.1749773538,38.300000000000274
256,3.65639929439,-5.7759683312,5.97122235971,0.921651162629,38.300000000000274
257,0.142494935113,5.15407338239,2.71483033588,3.19181510318,38.300000000000274
258,0.300736956425,2.55142765431,-4.89167285839,18.526631855,38.300000000000274
259,0.142195829997,1.48745249731,-0.464953737256,4.92653651052,38.300000000000274
260,0.328258825968,1.56601100329,13.0878583131,-40.2735804293,38.300000000000274
261,0.112619867383,-5.3036367237,7.8282208574,-1.09148465091,38.300000000000274
262,0.775739138033,-1.68480709491,10.9266700318,-6.51354056172,38.300000000000274
263,0.233376644605,28.8177700646,-35.6016934981,-11.4874009363,38.300000000000274
264,0.170889016269,-31.7409606291,7.8747837283,0.703228373847,38.300000000000274
265,0.36384682855,-1.8761539876,5.88734633293,11.204089798,38.300000000000274
266,0.261495165449,2.78626480529,0.0693329451081,3.35159347065,38.300000000000274
267,0.148380784134,3.42905764203,2.82132791902,9.22135708223,38.300000000000274
268,0.162585694938,-5.33557957023,-2.10127790238,9.1098510722,38.300000000000274
269,1.17812947102,2.25038809868,1.34617747773,7.93134448032,38.300000000000274
270,2.50474829361,2.4026233702,7.82979887274,1.04968554102,38.300000000000274
271,0.52777925017,3.60579159887,-0.419819070272,5.81174202437,38.300000000000274
272,0.282443432199,-35.2725510956,9.53304559086,10.3627829028,38.300000000000274
273,1.22332103742,-0.376883011647,1.75880502056,5.23063044053,38.300000000000274
274,0.185403702113,-2.42336052243,-2.20506900576,3.41397305192,38.300000000000274
275,0.386788302968,-0.14578097219,1.51357206545,7.1687074996,38.300000000000274
276,0.439176963771,0.257330491176,-9.67509351845,11.8053030716,38.300000000000274
277,0.165362279249,0.0955722933778,1.80792273179,6.32773563306,38.300000000000274
278,0.179016493866,0.482601112664,-1.56373782968,4.7900025423,38.300000000000274
279,0.629041422953,1.74332517345,-0.186880056163,6.03120463811,38.300000000000274
280,0.602525330766,-2.19639768052,1.38452305168,3.67304566934,38.300000000000274
281,0.105753112441,2.92230547439,-3.39662501139,5.12960474113,38.300000000000274
282,0.630588492273,-0.178739667402,1.47346867278,5.9530280573,38.300000000000274
283,0.707866043835,17.9388506047,-12.7813742703,1.09353119877,38.300000000000274
284,0.292272548361,27.5545148596,-23.981763231,-18.331435999,38.300000000000274
285,0.372020391227,3.43449526878,1.55443529231,5.50478430228,38.300000000000274
286,0.127503568843,-0.479334305784,0.597014479103,5.71656063926,38.300000000000274
287,0.412515764423,3.2186634671,-1.00555997934,6.33609895384,38.300000000000274
288,0.770357980892,2.62792272438,0.00991190382559,4.1120411732,38.300000000000274
289,0.992629081848,1.98982817689,1.80109906895,5.73498854831,38.300000000000274
290,0.19470060505,-1.04547489882,-3.21015487311,6.12500510453,38.300000000000274
291,1.97144874705,4.60176126352,2.00084311064,3.73736015306,38.300000000000274
292,0.197316601014,-0.573587552742,1.23867409519,7.30616929754,38.300000000000274
293,0.236875838876,28.9272442221,3.37472450888,-16.0459883937,38.300000000000274
294,2.3549487033,4.23832433884,2.45327218766,3.0749307568,38.300000000000274
295,0.252756300704,-0.907433719903,-1.6879735099,5.50479519937,38.300000000000274
296,0.304961091979,1.61337570124,-3.98846342519,2.85718846192,38.300000000000274
297,0.234573005527,-29.4043539802,29.2867527528,-40.9862745216,38.300000000000274
298,0.121308999563,1.80082623583,1.2818312427,6.87498206352,38.300000000000274
299,0.110584599816,3.1434210169,-1.94064602996,7.73232071724,38.300000000000274
300,0.334710978421,-8.57684341787,-16.4655849986,14.2276251846,38.300000000000274
301,0.676856672485,-12.1858063549,28.7635129573,-21.3460013225,38.300000000000274
302,0.301284560148,1.98575559443,4.55123768909,13.806492209,38.300000000000274
303,0.304739145968,3.55670864882,-0.538424207586,4.80374380328,38.300000000000274
304,0.315018617351,1.51563332359,1.11801173612,3.88686259953,38.300000000000274
305,0.118632476842,-1.59386271446,2.14548988965,5.7114493864,38.300000000000274
306,0.721820518914,1.11550055246,1.41161214967,6.38954497941,38.300000000000274
307,0.260794140507,11.1390266987,13.4366845131,4.41798421238,38.300000000000274
308,0.172474568514,2.3707438842,0.493795987531,6.87726732368,38.300000000000274
309,0.154901705278,3.17336117765,-7.00960967867,-1.37378650377,38.300000000000274
310,1.28889861196,2.46936120814,-0.156181740696,6.39173614431,38.300000000000274
311,0.745519117873,20.4365408552,0.522777874568,26.9885976317,38.300000000000274
312,0.319782643501,-37.6133738904,-12.011164603,-18.4349893629,38.300000000000274
313,3.02490064399,0.960789512271,1.27238099649,6.79572414365,38.300000000000274
314,0.248432148597,0.802040156931,5.47082056545,5.27489750456,38.300000000000274
315,0.329867584835,4.69364080287,-2.97525745838,5.57360783397,38.300000000000274
316,0.139872179895,4.80507638969,-11.0050544729,18.3048648658,38.300000000000274
317,2.6558257098,1.12650876063,0.839603037065,5.66072814382,38.300000000000274
318,0.308589216735,12.3900555293,0.0634136420735,-2.12778545707,38.300000000000274
319,1.63891313843,0.948024670811,1.69388445697,5.13448442381,38.300000000000274
320,0.115498562744,-0.395757766255,-0.768308433364,6.68269947372,38.300000000000274
321,0.617385265083,-0.298161962106,-0.707393121098,4.53200185454,38.300000000000274
322,0.248573687947,2.27323231969,2.94673964338,6.46786568578,38.300000000000274
323,0.166003013082,1.16232934873,-0.171952713213,7.89755859714,38.300000000000274
324,0.141621002248,2.32148316707,0.737340900957,6.30674692346,38.300000000000274
325,0.19831993629,1.84515833075,-0.83624846799,4.30174129102,38.300000000000274
326,0.191015367797,1.47530378447,4.11756216788,8.95389813764,38.300000000000274
327,0.714701443335,10.3176414714,-3.7668084203,-1.0499308157,38.300000000000274
328,0.303810059828,13.5091256818,3.05655890939,19.9506516781,38.300000000000274
329,0.739985673979,0.0700649832326,0.238264927068,4.64995003731,38.300000000000274
330,0.305707421358,-0.630388001655,-5.7841481749,1.68786367164,38.300000000000274
331,0.374688411517,6.05318047439,-4.50828982562,-2.60553327607,38.300000000000274
332,0.161255214778,-31.5494997097,-10.6708365446,1.7696863377,38.300000000000274
