Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.333917521094,1.09666938038,-1.8757530211,6.39879230581,38.300000000000274
334,0.109660794144,5.44572115026,0.144615675233,4.43060182882,38.300000000000274
335,0.450865275387,0.441168242477,11.6184018866,0.549772355802,38.300000000000274
336,0.25907441118,5.50013759767,-1.13298929261,10.1102314081,38.300000000000274
337,0.108421136633,-2.83777958806,-0.706249093715,4.58990978993,38.300000000000274
338,0.146984811233,3.90710086349,0.150632949151,5.6518800031,38.300000000000274
339,0.150032379243,-8.00283306602,1.29881088769,8.64044288594,38.300000000000274
340,0.454461748623,2.19634559652,-4.24611455471,31.2059537239,38.300000000000274
341,0.368061449886,-23.451667575,7.51655005193,-34.9291463092,38.300000000000274
342,0.152665461407,0.0489175895199,2.91971618925,5.70753649637,38.300000000000274
343,0.355172267383,15.4056449926,-2.97435930951,18.6172430285,38.300000000000274
344,0.19606625457,1.74669144843,1.11604417688,6.55108787531,38.300000000000274
345,0.444336264877,2.61697713464,0.303911983065,5.77537671811,38.300000000000274
346,0.158450034334,-1.75497052927,6.07010083256,8.31846958458,38.300000000000274
347,0.25823839882,-0.295321295346,1.07758999062,4.98849861985,38.300000000000274
348,0.944183588312,2.51622032855,-0.431648822289,5.66351372962,38.300000000000274
349,0.417809405183,5.75086562811,-0.828863327296,1.44795298675,38.300000000000274
350,1.40288518001,6.08627506269,-0.187401514285,7.45404194054,38.300000000000274
351,0.634856788573,1.6802832075,1.56559819481,4.51956069871,38.300000000000274
352,0.112429488043,4.57863793755,1.91353948258,2.31287838149,38.300000000000274
353,0.113571584164,-0.646997045866,-0.560093857135,3.09286157231,38.300000000000274
354,0.248276642231,2.67139219022,0.380455099943,4.31166900874,38.300000000000274
355,0.308087540971,1.19469778606,0.698756769358,5.73650330425,38.300000000000274
356,0.662307152952,4.25320699425,-4.09970491473,6.96907148444,38.300000000000274
357,0.53657294863,2.61782340229,0.288372556252,5.23614056089,38.300000000000274
358,0.260989066174,-0.712980902702,1.84988979879,5.89458449419,38.300000000000274
359,0.186654154707,1.11926612871,1.86084890267,6.99444807064,38.300000000000274
360,0.23538380207,2.22250322726,1.66975643555,1.70747499782,38.300000000000274
361,0.116408542067,4.1532046208,-1.12448509617,8.42552038513,38.300000000000274
362,0.194928485103,1.7787048843,-5.03396071537,4.69561174842,38.300000000000274
363,0.318399430331,-7.75958439566,-2.99851470142,15.0093007009,38.300000000000274
364,4.54285384972,1.35105270872,-0.448929101019,5.89232599454,38.300000000000274
365,0.461724780664,8.17227915097,-2.4946231298,3.72413610781,38.300000000000274
366,0.59207151224,0.735514479991,-2.77634028822,17.5357085327,38.300000000000274
367,0.113972392488,0.51121797306,4.4340939246,8.29572421993,38.300000000000274
368,0.422678718368,-0.677680226434,21.7042187248,-19.1499933573,38.300000000000274
369,0.101561201183,0.128349148382,5.54777883199,11.4494293053,38.300000000000274
370,0.429795465888,-21.131553275,8.66991345921,-10.208173883,38.300000000000274
371,0.329942600151,1.59126614863,1.00887655127,6.28174557337,38.300000000000274
372,0.167146453042,-0.579256470513,0.860399217613,6.49279080705,38.300000000000274
373,0.451229672337,4.23166378625,0.352695646063,7.26145211744,38.300000000000274
374,0.152160086168,-1.61348517356,27.5313203774,-0.959114906782,38.300000000000274
375,0.538940963416,0.629320444501,3.30702668409,3.85320999426,38.300000000000274
376,0.538829946564,1.23330616635,-0.703457255821,7.23634633188,38.300000000000274
377,0.8611853896,-0.995997777703,-1.17938819654,8.23019983596,38.300000000000274
378,0.121659269172,-1.23596961583,8.53847758768,1.39798724441,38.300000000000274
379,0.196278735232,22.2580206401,9.59086595617,16.1556599907,38.300000000000274
380,0.23105368704,-12.4559036055,-6.03321111192,-6.68942956545,38.300000000000274
381,0.429395640189,1.13471022876,-0.872321636291,4.96921924798,38.300000000000274
382,0.953661366444,3.66704907607,-0.334951624011,7.69198645462,38.300000000000274
383,0.576720959266,3.69517438456,-6.99522005847,7.18475520268,38.300000000000274
384,0.159596639123,8.69105741898,-13.6211702998,-10.6159145438,38.300000000000274
385,1.96789546669,3.17405895492,0.276032980635,4.37908097082,38.300000000000274
386,0.619435159193,1.43487917139,0.481731007691,5.09928702998,38.300000000000274
387,0.187688780513,-1.30470040633,1.05905121971,6.06957129067,38.300000000000274
388,0.513649083146,-0.946345087411,4.13507587208,20.1622504095,38.300000000000274
389,0.291736544273,0.439986032931,-2.80108630411,2.64299655385,38.300000000000274
390,0.284094739083,2.88166089678,0.150325856036,3.09669185241,38.300000000000274
391,0.344097818719,-8.1353523735,19.6116029802,-14.8730579161,38.300000000000274
392,0.232421158733,1.03226516807,1.0044743736,6.39566971636,38.300000000000274
393,0.177815571336,5.60177621878,1.39463650314,4.8432377436,38.300000000000274
394,0.132377319263,0.218250287442,-0.645174690833,4.11353501577,38.300000000000274
395,0.152963659579,1.1914124662,1.89307047887,3.49741090366,38.300000000000274
396,0.400634371003,-4.03798143161,0.153624324664,2.57062509412,38.300000000000274
397,0.220929587845,1.04644476928,0.518275753972,5.61042405914,38.300000000000274
398,1.78576885696,1.54831391294,0.102487226976,5.70388237046,38.300000000000274
399,0.35490383336,-0.253990576891,-3.12468881617,5.81708577507,38.300000000000274
400,0.16042875004,3.83341058109,-3.75647418939,5.88557656624,38.300000000000274
401,0.20449769047,1.76997933317,0.445985648871,7.14974523027,38.300000000000274
402,0.16361420402,2.73020055785,0.379388833347,6.01180071353,38.300000000000274
403,0.643524822047,2.96712553738,0.398386744627,7.28475681795,38.300000000000274
404,0.139437285294,0.200832801737,1.41739237902,4.29089313569,38.300000000000274
405,0.206326292578,1.75845010581,-0.434010960397,9.62864190191,38.300000000000274
406,0.799848907749,1.5965997977,3.72438396553,5.24893848517,38.300000000000274
407,0.136464171489,1.5294118174,0.707264823089,7.66000507898,38.300000000000274
408,0.509697848258,3.57657759147,-7.69104604203,7.58974095668,38.300000000000274
409,0.124600595503,-4.2780598942,-11.5491616952,-9.327696751,38.300000000000274
410,0.243959261193,-13.9324608859,11.8093222827,-13.7545641985,38.300000000000274
411,0.124799940102,2.45403089574,-0.607058786201,9.38594813005,38.300000000000274
412,0.370155749728,38.7171472204,-17.1882464301,-20.1557682128,38.300000000000274
413,0.263180484215,1.52392179225,0.565829224628,5.59628694702,38.300000000000274
414,0.108294260654,-2.28602426376,5.51618048536,7.45722096275,38.300000000000274
415,0.476012036035,1.17832006019,0.92425509538,5.10005723383,38.300000000000274
416,0.163801765095,18.3680749233,-2.38327588104,-27.8586737243,38.300000000000274
417,0.336435973278,-1.26215844736,4.04291445864,11.1170469772,38.300000000000274
418,0.346281634796,0.980503666586,1.20315061205,6.90588384024,38.300000000000274
419,0.1717794236,-2.32688347422,4.1091276232,3.56814365615,38.300000000000274
420,0.360871393353,-0.313724982629,0.846255185439,7.18644324869,38.300000000000274
421,0.197774406514,31.1747693576,-22.9547988556,26.3090891887,38.300000000000274
422,0.183953576822,7.51455393796,-18.2115763039,6.9321131274,38.300000000000274
423,0.205065607186,-5.39460697274,3.5259683455,1.6829979977,38.300000000000274
424,0.212102035127,2.26258061024,0.0721354817772,2.05891401448,38.300000000000274
425,0.422731782076,4.35157079746,3.21699355905,6.34169186283,38.300000000000274
426,0.130748377891,-6.09671006158,2.12392174325,-3.93921547813,38.300000000000274
427,0.191761077444,2.47753950439,0.0877394794688,6.40788092052,38.300000000000274
428,0.412522258399,0.992476223583,0.320195628664,3.84789500638,38.300000000000274
429,0.2505125952,1.10387982687,0.870577963097,6.09780960325,38.300000000000274
430,0.199728066146,1.03170733876,2.48400026716,5.73995397868,38.300000000000274
431,0.153551451604,3.6770312493,5.2699695651,12.1201222145,38.300000000000274
432,0.140314222095,-1.6832188797,-0.389234972513,6.29999444543,38.300000000000274
433,0.18112488959,-25.0620670618,-2.97960094688,30.3410198531,38.300000000000274
434,0.368810067555,0.0249189734469,1.15818524763,7.22380832185,38.300000000000274
435,0.269092320189,-3.90721075353,5.80270379133,11.3209609829,38.300000000000274
436,0.388826816883,5.32718743906,0.716387876412,3.15727446231,38.300000000000274
437,0.109055654641,1.9265002355,-0.889290732981,5.19797969274,38.300000000000274
438,1.20059778582,5.40868968681,2.31543923357,2.76194227598,38.300000000000274
439,0.157648926647,-4.89074331451,9.24064983339,-0.184521538444,38.300000000000274
440,0.142419835742,2.63769794245,0.332635205377,2.62649130298,38.300000000000274
441,0.10308234959,17.375498681,11.3595879216,-10.3974458925,38.300000000000274
442,0.486655338347,-13.0838352629,-5.80723229517,-0.408687856161,38.300000000000274
443,0.472369687992,0.86426312435,2.35925052827,4.65731402353,38.300000000000274
444,0.245864303257,-7.67887037166,3.6205094725,4.72344611725,38.300000000000274
445,0.337776969423,4.235168606,1.67041322562,6.81002102051,38.300000000000274
446,0.14914293233,1.84906285195,0.821338456831,5.88355302867,38.300000000000274
447,1.21231562036,-0.314994949514,1.25527741698,7.33151232827,38.300000000000274
448,0.113993627295,3.7336260926,0.798558181155,4.23894349442,38.300000000000274
449,0.334765969148,-3.5851286995,5.34665512382,8.20392544394,38.300000000000274
450,0.15268082641,4.07127178129,-1.7318291694,2.84182330106,38.300000000000274
451,0.221359666044,0.830472005188,2.77582272563,4.3950320707,38.300000000000274
452,0.108528035251,24.6555095831,11.9954920558,-18.5857844238,38.300000000000274
453,0.253344782606,0.0799212063521,-0.549866872326,4.91003374957,38.300000000000274
454,3.10227368519,2.26717992489,0.457995084094,6.2981702264,38.300000000000274
455,0.339488138375,1.13216899341,1.579240313,4.40579329573,38.300000000000274
456,0.110489919863,0.693787032251,1.16514808297,5.04288440175,38.300000000000274
457,0.216495007574,3.12686784056,0.613403908278,5.96803445144,38.300000000000274
458,0.338270146521,1.06193873132,2.9254416128,5.38947018907,38.300000000000274
459,0.396414186628,-1.16596537817,-2.73372761457,4.71085004178,38.300000000000274
460,0.403349663105,3.18387963698,-1.01237261752,7.65096160619,38.300000000000274
461,0.1767195734,1.93522092912,-2.42051475787,4.02507067883,38.300000000000274
462,0.182188205014,5.97871951651,4.85543234723,2.22236521714,38.300000000000274
463,0.116887573292,3.22770969641,-12.5059634826,-2.09368913654,38.300000000000274
464,0.168077529764,1.67062245337,-1.99163987951,4.18483525801,38.300000000000274
465,0.128271364923,4.86080406974,-2.45256373772,4.00967562216,38.300000000000274
466,0.972341657091,1.26152597888,0.42584040711,6.4040751844,38.300000000000274
467,0.155592818754,-1.34934174632,-1.40817192802,6.10497146745,38.300000000000274
468,0.120473597314,0.473828074472,3.44847874381,5.29936505365,38.300000000000274
469,0.137893801369,1.44030852597,5.10287200972,22.4469674907,38.300000000000274
470,1.60439578359,3.67916460344,0.304743308523,6.36616424626,38.300000000000274
471,0.267209990798,-1.83601724474,22.5890650132,49.6859021961,38.300000000000274
472,0.739342788076,0.764106854479,1.07927014833,8.88218108301,38.300000000000274
473,0.169025320116,-0.0538465000483,2.48070582078,7.32136736524,38.300000000000274
474,0.545244703425,-0.0919773002457,0.263830249289,5.1231112599,38.300000000000274
475,0.363020690955,0.298564135238,-6.18980708986,-8.4859713956,38.300000000000274
476,0.290108312002,-0.515430164221,-0.427669369403,5.57947940255,38.300000000000274
477,0.904174816105,3.0446135549,2.04906866644,5.81442740545,38.300000000000274
478,0.334128743294,1.82905840698,3.95787007039,5.48100658491,38.300000000000274
479,0.111067492215,1.98286605933,-0.657368311212,5.4194874895,38.300000000000274
480,0.256957834619,1.99479539266,3.43954248217,6.52196663603,38.300000000000274
481,0.539164275723,17.3119843911,8.9368774571,0.61303697303,38.300000000000274
482,1.78880152921,3.3038080805,-3.25954049637,5.59122445459,38.300000000000274
483,0.967764278311,0.544909349726,-0.211317725246,5.81061911337,38.300000000000274
484,0.329593670168,1.37314136718,-0.413739680212,12.7354862143,38.300000000000274
485,0.103934804625,2.68034586352,-5.25837900186,4.80219207427,38.300000000000274
486,0.119118856815,0.400788230914,-1.88473943116,6.96659469764,38.300000000000274
487,0.105618127569,27.9107556418,-16.1642935414,-7.7120182107,38.300000000000274
488,0.114607500639,3.2741927218,1.06532862227,7.36753334823,38.300000000000274
489,2.61076252876,4.33898454448,-1.66524536502,8.64720537645,38.300000000000274
490,0.106197562988,3.03306502663,1.70347192228,6.51835236828,38.300000000000274
491,0.675607010492,1.06728259445,0.102385130707,3.64085255132,38.300000000000274
492,0.151100853431,7.41873983191,3.57817495847,6.65112813917,38.300000000000274
493,1.84645185292,-1.77698167611,-0.934197743954,10.6927528191,38.300000000000274
494,2.05729978013,2.49292700908,-0.0812143200192,5.26977532741,38.300000000000274
495,0.242623012332,1.57111755633,2.24850121028,1.01184238656,38.300000000000274
496,0.307516621242,2.65960947326,2.11798832138,-10.8668210392,38.300000000000274
497,4.20831177935,-4.78019877428,2.81386018694,8.59799494683,38.300000000000274
498,0.111036152831,1.56613987881,0.887367649544,9.42814718242,38.300000000000274
499,0.105933703374,1.68425659437,3.14413471304,8.77260549237,38.300000000000274
500,0.10806347097,3.33740393745,2.86237277914,2.14399211154,38.300000000000274
501,0.113423203805,5.68502481862,7.00251243711,10.2697039205,38.300000000000274
502,0.183635176693,2.10812165151,-11.2858984564,-21.4903926187,38.300000000000274
503,0.200624777959,2.21170069186,2.16816691271,2.12899917792,38.300000000000274
504,0.579848644014,-3.34921702226,7.20813552618,4.38733068281,38.300000000000274
505,0.508444817886,-2.77652260565,-3.14349143903,4.50073052307,38.300000000000274
506,0.62522507691,3.2298561866,1.17083446728,3.25522087687,38.300000000000274
507,0.627685125861,-14.8955023158,15.4756942369,48.5628733098,38.300000000000274
508,0.291281275583,5.01652595783,2.4009009429,3.67012012358,38.300000000000274
509,0.13412863902,1.53241695639,-0.321933980815,4.95759208831,38.300000000000274
510,0.206906272797,0.948314799907,7.8539907606,3.98001722116,38.300000000000274
511,0.69000931127,5.90752493018,1.22035828916,8.16248296033,38.300000000000274
512,3.46044665424,14.3457301787,6.58868305651,10.6007698299,38.300000000000274
513,0.505683558172,-1.67898947151,-1.19289124083,5.96738986333,38.300000000000274
514,0.381442998383,1.06438751755,0.105346753389,7.70094413082,38.300000000000274
515,0.313143896559,4.82747364257,-7.19365647557,7.01911743855,38.300000000000274
516,0.15919558765,-0.0416352391604,3.72485394393,6.47810996469,38.300000000000274
517,1.55943850327,-0.929833712127,-5.05923559624,-1.12886380108,38.300000000000274
518,0.57253237475,-1.65438682677,-0.781773473305,1.66425403467,38.300000000000274
519,0.667114704342,1.70657986675,-0.886894519851,5.72688903477,38.300000000000274
520,0.504560717622,3.77291048812,-3.67503834627,-12.6058547049,38.300000000000274
521,0.105349457047,1.55842918288,-0.0174498322456,7.64615757912,38.300000000000274
522,0.292201212764,1.70301902273,-0.701518544084,8.34730017176,38.300000000000274
523,0.458857808635,1.37833478976,1.01852087953,4.8692297775,38.300000000000274
524,0.342819031021,1.29815347251,0.824894526921,6.6933561483,38.300000000000274
525,0.670326564889,2.67362920432,1.77392087018,6.55525963264,38.300000000000274
526,0.477447053052,1.54258528144,-0.101308005123,4.58021067136,38.300000000000274
527,0.377756242478,0.802640947392,3.66563769879,3.91120601814,38.300000000000274
528,0.407398427596,10.303846425,0.39790877244,11.5336470111,38.300000000000274
529,0.267868086702,2.10124656569,1.54069881252,4.80947454995,38.300000000000274
530,1.59630929759,1.8456496623,-0.0836877506268,5.67559125295,38.300000000000274
531,0.189396054649,-0.0219844713899,-0.439208758717,4.58925097708,38.300000000000274
532,0.479202274604,15.5844624018,5.99995764997,11.5721472588,38.300000000000274
533,0.114056307624,4.88855793433,-7.14544600036,11.0224110071,38.300000000000274
534,0.139692662115,0.482493688945,1.95452061413,6.13255504972,38.300000000000274
535,1.25972718607,2.09636810928,0.270851375348,2.74318767583,38.300000000000274
536,0.178090045937,1.18769899718,1.41789585669,5.72251588307,38.300000000000274
537,0.119150227672,1.1328576917,0.556100975781,2.9952280413,38.300000000000274
538,0.29472473594,0.982923971564,0.280894372133,6.11042226033,38.300000000000274
539,0.663252568537,-1.99834128072,2.19196660193,6.08471721121,38.300000000000274
540,0.714426635692,-1.86902555931,0.496527172824,3.76245210825,38.300000000000274
541,0.459705902485,-0.411363109436,-0.00334770878762,1.73645140465,38.300000000000274
542,0.211709227863,5.16820464729,-1.16309903956,6.9814981078,38.300000000000274
543,0.126996554057,-5.7799341714,2.6524020004,8.04995754399,38.300000000000274
544,0.26950580562,-1.62013739751,4.69368565418,5.26412539207,38.300000000000274
545,0.116327737157,1.43820305862,2.26820668067,8.14667986383,38.300000000000274
546,0.304747361651,11.9993759493,8.62933126585,-0.766220357268,38.300000000000274
547,0.221539237334,25.6637948637,-45.3872824646,4.7025149209,38.300000000000274
548,0.595400643868,-17.8073878771,16.0148985187,-3.09613517583,38.300000000000274
549,0.142517062978,-1.99216724635,1.13083062778,5.04672906887,38.300000000000274
550,2.57041598073,0.585399842747,-4.1699655451,1.76708951541,38.300000000000274
551,0.229594628975,3.72145731371,-4.04014802245,5.02879202066,38.300000000000274
552,0.445195642469,2.91598829405,-1.42782469863,4.13557929365,38.300000000000274
553,0.297078445145,1.91177558599,1.80572008737,8.41066585447,38.300000000000274
554,0.27917364293,5.71317428809,-1.58051852256,2.73590133271,38.300000000000274
555,0.136162273041,1.84667057881,4.38316188032,5.49086014228,38.300000000000274
556,1.50093958183,-22.3553415363,-16.2361014237,23.4316123437,38.300000000000274
557,0.120991958446,-5.00204554617,-9.20061124932,-3.38958593561,38.300000000000274
558,0.159365730623,6.33718314891,-14.5754756753,12.2178508841,38.300000000000274
559,0.155497338873,4.49002552196,4.55804128522,4.97947872624,38.300000000000274
560,0.13231737346,7.67155759468,-1.09678137837,4.87873026907,38.300000000000274
561,0.192602626147,1.62362539684,2.60194871792,6.02495302414,38.300000000000274
562,0.217952837873,3.67538650363,-0.634802556535,5.73543254386,38.300000000000274
563,1.27732404858,0.576256325928,-4.32041702051,6.4469279255,38.300000000000274
564,0.659227213224,0.569408184287,-3.40467762689,5.57129400051,38.300000000000274
565,0.316988092519,1.34507772944,0.756853710288,5.11883236966,38.300000000000274
566,0.445751915321,-23.8906121048,-2.8457027315,5.08012749609,38.300000000000274
567,0.134101793292,1.9123696609,0.728144630156,6.0226357403,38.300000000000274
568,0.119101983322,-0.0783663406827,-0.552775425776,6.79793955736,38.300000000000274
569,0.225989663851,-1.8385010305,-1.55015249109,4.20844513625,38.300000000000274
570,2.95614770695,0.106093104127,0.855030459626,4.84138923263,38.300000000000274
571,0.119833471685,0.693474910122,-11.4996653001,12.0022415493,38.300000000000274
572,0.116798997135,-10.0774676371,-41.1597114634,2.17134933962,38.300000000000274
573,0.130017305548,1.34208954348,1.52501009597,8.035927413,38.300000000000274
574,0.206979499566,-2.00731732261,2.15032755958,5.60132981795,38.300000000000274
575,0.366068273966,0.982835905634,1.14580711328,7.53180416146,38.300000000000274
576,0.108534441073,4.22972110145,1.40874203536,6.81340414909,38.300000000000274
577,0.18001308461,10.3210834034,26.3622857576,18.946416537,38.300000000000274
578,3.24291367014,0.645324456541,-0.372069805349,9.72974857591,38.300000000000274
579,0.315286857464,1.79547774283,2.81886986314,6.42702167464,38.300000000000274
580,0.228307498826,3.71677321931,-3.94802855451,5.73208725272,38.300000000000274
581,0.122182795607,-0.672776810741,1.04106030858,7.9985813332,38.300000000000274
582,0.790422003704,-1.94353756877,3.5545104831,9.52610246738,38.300000000000274
583,0.200419154046,-15.5106544244,-18.1582255453,20.7922167241,38.300000000000274
584,0.63337459386,2.77327764749,0.448780140072,5.20252677023,38.300000000000274
585,2.73522061969,1.11740124867,0.856979565356,5.75987128027,38.300000000000274
586,1.83508659799,2.25246056846,-0.637550562876,4.5622255062,38.300000000000274
587,0.545775293698,0.767034575189,1.88261591288,4.59084113071,38.300000000000274
588,0.117651556317,1.76739186767,1.50575797041,7.35674951827,38.300000000000274
589,0.166285278939,7.73959023804,-4.31021676099,7.22346075835,38.300000000000274
590,0.218648537707,2.47351074364,1.48815110561,5.19842086319,38.300000000000274
591,0.164524804978,-15.2476703033,3.77289797902,-3.53660236547,38.300000000000274
592,0.256298653047,7.44905510116,-1.54927081275,6.10181218515,38.300000000000274
593,0.191088140597,-5.20896718521,6.36662321445,1.60996729479,38.300000000000274
594,0.806944871872,6.25532850034,-0.632897742589,14.0441968648,38.300000000000274
595,0.49719755083,-1.40837961401,-1.86993197656,-20.9754371882,38.300000000000274
596,0.105629154949,-31.7334796904,10.5614751223,11.7305364498,38.300000000000274
597,0.19797500348,-0.0457629355356,-0.923162972048,5.18913332953,38.300000000000274
598,1.97644312203,0.42941093728,0.0955002816925,5.7987170028,38.300000000000274
599,0.125693471675,1.72029729319,0.546783602243,4.49314593962,38.300000000000274
600,0.169370757448,2.18764647502,1.67775820422,4.81933051193,38.300000000000274
601,0.271445578772,-7.55115093664,22.6206838937,-8.19319836074,38.300000000000274
602,0.376896858045,0.268103245012,1.95266104269,4.51839664789,38.300000000000274
603,0.131646425678,1.90727873408,0.400515352109,7.48758564116,38.300000000000274
604,0.506570560612,30.6524000873,-16.1422799117,0.0646783557456,38.300000000000274
605,0.260292720026,0.603093258343,1.07653114238,6.60289747884,38.300000000000274
606,0.11327159946,0.161679019465,1.51099372252,5.89890027475,38.300000000000274
607,0.126068155121,8.61295794487,-3.82777841006,24.560176719,38.300000000000274
608,0.429502416359,0.401328903853,-1.62427133319,5.78781205774,38.300000000000274
609,0.194444610869,0.287450492363,-1.76912139336,7.82940011951,38.300000000000274
610,0.318770357204,23.9467207401,8.95937497927,-11.8478572553,38.300000000000274
611,0.149471781032,-15.3879483469,-10.7261505101,-4.23231362814,38.300000000000274
612,0.385887677616,1.28212947387,1.30748475231,7.02663522725,38.300000000000274
613,0.437407727049,16.6755030546,8.01467616032,-10.1057389216,38.300000000000274
614,0.540632291981,-3.90145972234,-0.0361639732168,2.78924183632,38.300000000000274
615,3.52532303262,1.26330308145,-1.41022691852,5.5924778383,38.300000000000274
616,0.152869767347,0.502836397795,0.393595904863,5.98655145846,38.300000000000274
617,0.436081186938,-0.463682600143,-3.72278103049,-1.03644033274,38.300000000000274
618,0.284241762464,-3.11913525973,3.21095192405,5.76146665048,38.300000000000274
619,0.149391000518,1.16370179545,1.04539308156,5.77983156024,38.300000000000274
620,1.86577365915,1.23850355902,1.82083050174,5.01699823573,38.300000000000274
621,0.55201394657,0.674447491194,0.838879528449,5.40486164042,38.300000000000274
622,0.464327722227,0.285786194196,-1.14711869521,4.73708442125,38.300000000000274
623,0.186084605298,-0.860592774702,-1.86056296611,5.93108761626,38.300000000000274
624,0.726963768254,-4.19615800805,1.96978610959,6.98326428252,38.300000000000274
625,0.256567201608,1.71798914293,1.29794311819,6.24847863472,38.300000000000274
626,0.515026684827,-32.2330599814,20.3684992571,13.660420371,38.300000000000274
627,0.108496285563,3.26465538376,6.32380780304,7.42049309062,38.300000000000274
628,0.474352851736,6.11298825286,1.44749535218,0.663105199709,38.300000000000274
629,0.47138765415,2.12847442033,2.0380018147,5.17712362513,38.300000000000274
630,0.244732080372,-0.675298933649,-3.91722487815,4.18888037471,38.300000000000274
631,0.472626298739,0.0781818934531,0.45001533316,5.45513477666,38.300000000000274
632,0.144293557056,-6.11188642403,8.11462323401,-22.4612449427,38.300000000000274
633,1.94449013986,1.86816913334,-0.895277090504,6.20089549047,38.300000000000274
634,0.57620480302,-0.728319104001,1.80288650098,5.29587764722,38.300000000000274
635,0.517220447,-0.267389511443,-1.86993117218,4.72044216691,38.300000000000274
636,0.204485566891,-2.20212110754,1.52717346148,4.14646988264,38.300000000000274
637,0.109553105048,5.30835371766,-3.42052111693,2.96742284583,38.300000000000274
638,1.50693147904,1.37106239217,0.162845514712,4.50887971102,38.300000000000274
639,0.263264112513,5.31848708252,-5.34245569777,-0.371536621492,38.300000000000274
640,0.24069110005,1.21766528721,-1.11470153708,4.91364070237,38.300000000000274
641,0.340946722298,0.524650801646,0.565106097376,6.52954548471,38.300000000000274
642,0.117744290103,1.69760730059,5.24264463163,5.98070028952,38.300000000000274
643,0.187896758639,0.399438214457,1.08326436152,3.66329975177,38.300000000000274
644,0.890176708742,26.8677234928,-35.2423953239,-3.07995153887,38.300000000000274
645,1.32768155477,1.33482578986,1.03552509274,5.31009479694,38.300000000000274
646,0.388794123961,4.5799102592,1.5297498271,1.45687878874,38.300000000000274
647,0.133418542375,1.41818677792,1.56120142447,6.91253457846,38.300000000000274
648,0.251027717889,1.51263433155,0.343200054519,7.50616442624,38.300000000000274
649,0.132000285346,3.11539146455,2.16991365696,2.65328232248,38.300000000000274
650,0.127547246748,-11.9522604769,-16.6845606538,2.26813577666,38.300000000000274
651,0.27098189828,-7.75804990198,3.19811393159,-22.7593731109,38.300000000000274
652,0.515138297802,3.11337470234,0.442613071064,8.29800048745,38.300000000000274
653,0.131020538019,8.59437286665,-2.70829399681,7.55760346852,38.300000000000274
654,0.201054403522,-19.4959203654,-1.96638332801,-2.31048574124,38.300000000000274
655,0.149662158844,-13.9811061722,-16.8241179728,3.63593411705,38.300000000000274
656,0.103332021123,2.86333421372,-0.418335045488,8.65211715793,38.300000000000274
657,0.430500586565,4.42555509729,2.74034698832,2.65498842773,38.300000000000274
658,0.189965063875,0.448823489993,2.53602638768,5.61720315626,38.300000000000274
659,0.33183357771,0.343676377035,-0.223045283306,7.89618865431,38.300000000000274
660,0.182849042999,2.29943009051,-1.70294817818,3.94124846173,38.300000000000274
661,1.41742607938,2.97442137536,0.726494697808,5.89012633312,38.300000000000274
662,0.107039313383,-7.29409951845,1.86752157395,-9.97253230767,38.300000000000274
663,0.100628983172,0.0650915623955,1.43304522123,5.83940189154,38.300000000000274
664,0.202810143713,-0.0706348614518,-0.20174324551,4.36546367624,38.300000000000274
665,0.474157485909,4.50191956309,1.58320215689,3.76641400002,38.300000000000274
