Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,0.280231322776,1.87385102682,-1.03481350669,7.43659646055,38.300000000000274
667,0.113808596866,2.4699641133,-3.05817029649,5.75380655913,38.300000000000274
668,0.184068790671,9.83902955816,14.7828541661,21.1791263283,38.300000000000274
669,0.244042705692,1.59257718226,6.40481760594,2.3167430866,38.300000000000274
670,0.298947957547,0.835494832692,-1.10683217923,6.4914141882,38.300000000000274
671,0.283521394911,-0.115946635652,6.74869991669,-19.4406533104,38.300000000000274
672,0.105213871666,0.548614706034,-1.54815693875,3.53385388009,38.300000000000274
673,1.02678636621,-15.2086471108,-11.4322651885,-10.1973021968,38.300000000000274
674,0.542677400701,2.09260138295,2.5001820918,4.85321545731,38.300000000000274
675,0.151223161763,-1.44761729914,3.69447520431,13.1821418948,38.300000000000274
676,0.436158123734,3.22960744596,-0.945913080702,4.51982261178,38.300000000000274
677,0.862447017855,-0.0199464827537,-0.427993053339,5.2870604431,38.300000000000274
678,0.138006563987,0.250251259197,5.98891881388,5.7733238961,38.300000000000274
679,0.199468832431,1.41501760359,0.295806693708,4.47066999937,38.300000000000274
680,0.176123834168,-11.3890173195,9.6762152639,-15.0264224797,38.300000000000274
681,0.374894640893,-5.02573832287,1.39457522364,8.09140446501,38.300000000000274
682,0.135458527281,-13.2007871462,8.13407594585,4.30407875829,38.300000000000274
683,0.136463252987,2.56168396639,-2.92708504281,4.22590379571,38.300000000000274
684,0.168527644525,-5.45888019484,-1.14631635276,-5.50425552316,38.300000000000274
685,0.34955201514,2.87006169742,-0.274233668554,5.18582851466,38.300000000000274
686,0.158452812346,2.3713839888,-3.69985415878,2.95077658248,38.300000000000274
687,0.311041015647,-2.33751839912,0.41805096034,4.75263766403,38.300000000000274
688,0.14758844971,6.63037625921,0.767210849311,9.76352606427,38.300000000000274
689,0.316639408366,-0.825242387322,0.33347375009,0.305292278051,38.300000000000274
690,0.844460989465,-18.3914876824,7.54380363627,-9.89835920689,38.300000000000274
691,0.142743901628,-0.406270749781,0.787327617917,5.31604903318,38.300000000000274
692,1.57025870556,2.22709863731,-0.148050502854,6.1541675879,38.300000000000274
693,0.162468220391,2.70350123077,2.21104422979,6.70356098946,38.300000000000274
694,0.19081635072,4.87674846694,2.69963761255,6.37443071714,38.300000000000274
695,0.276592649328,4.47900139424,-2.07932656493,4.3837240846,38.300000000000274
696,2.1069561885,-3.58081625592,2.40774331599,13.2279520048,38.300000000000274
697,0.669365484116,1.19604187497,-0.264135670992,6.16493482373,38.300000000000274
698,0.347016467394,2.1550817809,-1.42995780739,4.57533985863,38.300000000000274
699,0.480138735791,1.14654013801,-0.100292182203,8.10185601539,38.300000000000274
700,0.119191746425,5.54987889509,-3.0676293962,-1.50852959297,38.300000000000274
701,0.412989200416,-0.339288368154,-0.479587791609,7.45438548136,38.300000000000274
702,0.150120901255,3.29040303463,0.763079115684,5.95742144322,38.300000000000274
703,0.350095340145,0.92789942292,0.428096716682,5.44431001702,38.300000000000274
704,0.218835244446,-11.7546646226,15.7576435645,14.1403101787,38.300000000000274
705,0.136131667059,-5.61749114937,1.0697187028,-4.45882381574,38.300000000000274
706,0.104907312724,-2.92990264992,3.01785605817,7.87651705739,38.300000000000274
707,0.526206873753,1.08877392035,0.565054109939,6.99904489938,38.300000000000274
708,1.42070471072,2.26404327289,0.79830117011,5.59637147689,38.300000000000274
709,0.557507630104,2.28837756798,0.927261736562,6.90268196281,38.300000000000274
710,0.31153961117,-3.48717937436,1.26837144176,6.07300369214,38.300000000000274
711,0.354289967135,-1.03096364079,12.3595519646,20.4498490881,38.300000000000274
712,0.196129832439,-0.499052092764,-3.40122787697,8.49845368212,38.300000000000274
713,0.309792604477,1.16279134001,0.954433139178,7.48488800988,38.300000000000274
714,0.139156881979,-1.56060886425,-1.46201194795,3.6416963903,38.300000000000274
715,0.138856774956,0.722912105597,-0.244907385417,5.55405264458,38.300000000000274
716,0.322185994122,-3.09885325143,1.69534638876,12.5327701506,38.300000000000274
717,0.181964263613,2.45255161905,0.128631512731,4.94799367824,38.300000000000274
718,0.223932925026,-1.30874456861,-1.07257002254,11.0408230042,38.300000000000274
719,1.10250219132,-2.53444338205,2.31307769672,9.10815240227,38.300000000000274
720,0.352979314161,2.02334768261,-0.525947207227,6.86117336406,38.300000000000274
721,0.209296737784,1.19778155074,0.96296683364,6.02507055885,38.300000000000274
722,0.206818037694,3.55188795511,1.71949795036,5.53609013925,38.300000000000274
723,0.273260991223,-0.646086661015,1.09762026786,4.75020904001,38.300000000000274
724,0.21047627994,-28.8347400926,11.0622128121,11.6429251651,38.300000000000274
725,0.205295188005,1.01954956256,0.186573234396,6.32132940335,38.300000000000274
726,0.376694328506,0.569805239452,0.0450142397394,5.93587315598,38.300000000000274
727,0.230336299362,-4.99889767823,1.83583719168,0.419165259666,38.300000000000274
728,0.578368225549,0.477891620304,-1.17817332508,12.4295548463,38.300000000000274
729,0.36333369365,-13.4085346945,-13.225609115,3.74146972952,38.300000000000274
730,0.274687085522,0.0404769519754,-0.377712790615,6.78313857528,38.300000000000274
731,0.159709927972,-0.108381294459,1.60383440793,8.50940551527,38.300000000000274
732,0.151205212096,1.90246552757,1.01236528776,4.54764245694,38.300000000000274
733,0.311598342862,-1.57635744416,1.90947679,3.5623438244,38.300000000000274
734,0.666606091794,29.0593950954,-6.46930584156,-4.19598915167,38.300000000000274
735,0.275046397528,-1.15949270876,4.34638006462,6.81197948071,38.300000000000274
736,0.567650080056,0.641108817111,2.31675582498,6.12912463625,38.300000000000274
737,1.1094491472,2.82737268916,-0.443569204234,6.42125867377,38.300000000000274
738,0.276231036736,-0.50579094053,-1.49564419538,52.0025690241,38.300000000000274
739,0.120904545195,-0.704287169487,15.8255299614,0.940970519192,38.300000000000274
740,0.543278242937,2.02730895567,-0.550689446405,3.23345601446,38.300000000000274
741,0.264830002845,5.93947077718,3.89319706223,-0.616225826516,38.300000000000274
742,0.188409303805,-9.04535373519,-1.12997985328,-9.79163722322,38.300000000000274
743,0.333354133483,-9.60468228201,25.4564335769,34.530679751,38.300000000000274
744,0.425731298865,1.44965609117,-0.964711983238,6.07027930221,38.300000000000274
745,2.33035340414,0.519159918603,1.21410511472,6.36912138394,38.300000000000274
746,0.187097610712,2.65959038218,2.94420538702,8.31613002331,38.300000000000274
747,0.93563266644,32.429050799,-25.1116151056,-0.312751229036,38.300000000000274
748,0.157529623149,1.69504037768,2.11074694399,10.4661218634,38.300000000000274
749,0.244154507707,0.506064323841,-6.47893259004,-16.579583203,38.300000000000274
750,0.104676718604,1.32152636999,3.03295618755,4.04525992368,38.300000000000274
751,0.133230897259,-7.52515555489,8.13681358617,-20.6781347405,38.300000000000274
752,0.122934615256,0.709330968762,0.819212997277,3.78861999486,38.300000000000274
753,0.193057452935,0.45588723086,3.11408313428,3.22836382441,38.300000000000274
754,0.108454303771,4.23976039941,-1.68834603089,4.37449523721,38.300000000000274
755,0.123749491925,-4.09303386583,1.95683656035,6.8066434604,38.300000000000274
756,0.289333569183,1.17393808089,-0.420380033584,4.81357483087,38.300000000000274
757,0.299343682277,1.7026132203,1.15587549226,7.1128038627,38.300000000000274
758,0.297294349002,17.0393401994,43.7853867785,13.2379194477,38.300000000000274
759,0.232464450957,-0.401186578444,1.50275660309,6.06930693814,38.300000000000274
760,0.197045653759,-0.277792141498,2.31348333923,3.91120640715,38.300000000000274
761,0.302548474065,2.79201706157,1.11845270353,7.11201104462,38.300000000000274
762,0.712561007362,5.10614669357,0.0519268618724,1.17285366796,38.300000000000274
763,0.218886022223,4.08410408327,4.46276112917,6.16740741196,38.300000000000274
764,0.155176918877,1.01522109196,0.559867975056,5.21083814216,38.300000000000274
765,0.637231440178,8.97947805481,-15.2771458279,-5.21568610757,38.300000000000274
766,0.136031877218,3.34002369391,3.47150609563,6.36670974975,38.300000000000274
767,0.120562468231,4.29809652718,2.4752808883,5.31529241737,38.300000000000274
768,0.738119993935,-0.231319258573,2.17798094242,5.14967312853,38.300000000000274
769,0.142579779855,1.32195213411,1.08622984824,4.39295069268,38.300000000000274
770,0.372242676438,2.59891794287,-3.14779831407,5.8599311421,38.300000000000274
771,0.663213188026,2.09607338321,0.226987861275,7.30292135636,38.300000000000274
772,0.217849643345,-1.06731033109,0.569517401542,8.73329428542,38.300000000000274
773,0.375189953743,5.48868955707,-0.263500495978,9.63551938354,38.300000000000274
774,0.236111204779,-2.61953355733,-0.833426710424,6.62152901738,38.300000000000274
775,0.27847762576,2.86518952906,17.8959437094,31.7640426463,38.300000000000274
776,0.535917615589,1.54500013576,0.272070010491,4.69489466046,38.300000000000274
777,0.253607647404,9.48225345557,-10.3674647905,0.931831635833,38.300000000000274
778,0.127109625143,4.97268300014,-9.73284056753,-1.3582499385,38.300000000000274
779,0.110841654625,-0.831643616841,3.08306521997,9.86985349207,38.300000000000274
780,0.606678364511,-9.29627571048,2.36489345176,36.2510592181,38.300000000000274
781,1.14036671066,-1.32125854753,1.30598099338,8.94786735473,38.300000000000274
782,2.18765072908,-11.4883165591,-4.88832577742,-12.5143979305,38.300000000000274
783,0.466095022073,9.51676351858,-10.3978509401,-3.47716487542,38.300000000000274
784,0.148029553004,2.02320834559,0.25934996301,6.30128896496,38.300000000000274
785,0.15972453912,0.406790767107,-7.52988879817,-6.11752805179,38.300000000000274
786,0.65603897433,-4.41007491345,3.70469433053,15.7329832002,38.300000000000274
787,0.187626872009,-3.45814857536,0.522846037836,6.31869384646,38.300000000000274
788,0.208377398078,5.2565317095,2.68959023321,0.729007175388,38.300000000000274
789,0.328951906681,1.44138918741,-0.18427009498,10.9547350615,38.300000000000274
790,0.325564429628,0.237156374834,2.06300269086,4.41660524258,38.300000000000274
791,0.306886892948,-12.9113641965,-17.3561408159,-28.8399475727,38.300000000000274
792,0.140359916118,1.44705782071,4.97473822737,7.90053807756,38.300000000000274
793,0.165844425271,2.43302349341,1.13083797236,5.26203839793,38.300000000000274
794,0.951967197376,-1.02470661545,1.88148635268,7.47753791208,38.300000000000274
795,0.115275707183,4.51575531755,-1.45787230288,57.2818967627,38.300000000000274
796,0.202298271682,4.54606235139,0.637847815241,4.65134837684,38.300000000000274
797,1.13945108578,2.46443837053,-1.26466960901,7.94302412909,38.300000000000274
798,0.21104417465,4.83146619247,3.28068019804,9.28175641225,38.300000000000274
799,0.152568734919,-3.46271053455,-0.696590026393,7.03692774193,38.300000000000274
800,1.05377602048,-1.42860313268,-1.35808935301,5.41373123503,38.300000000000274
801,0.102372107095,0.0568161474155,-1.18902118983,0.658959256185,38.300000000000274
802,0.131453946665,1.24281850549,-0.501111638813,4.94848608229,38.300000000000274
803,0.570093896577,1.02889335919,-0.306711714417,4.80720212959,38.300000000000274
804,0.169638228823,1.80022582019,-0.193966318642,3.7115903792,38.300000000000274
805,0.446324990982,-1.85285667836,-1.13023315227,4.32123064064,38.300000000000274
806,0.341124402685,6.88372575697,1.75406947039,6.45544470364,38.300000000000274
807,1.0315296362,-3.18820081939,0.930577750251,6.93202053193,38.300000000000274
808,0.14010217979,6.03093363322,2.69154445081,6.47893562865,38.300000000000274
809,3.21947540641,3.1174502266,-1.75181245501,10.9156754158,38.300000000000274
810,0.252429724603,1.20508336222,1.26968564729,7.79912361826,38.300000000000274
811,0.113787367237,0.0539976938274,-0.962852589928,6.97939625954,38.300000000000274
812,0.481800542697,21.6617446955,9.49416182332,-23.9910594204,38.300000000000274
813,0.121218784758,3.88800592934,-4.00331304135,12.7123224512,38.300000000000274
814,0.314519905048,2.78510554898,0.353058349895,6.10101194928,38.300000000000274
815,0.68982860088,3.19427594733,2.53955450852,5.72512450604,38.300000000000274
816,0.319011891595,-2.14661473994,0.978244140992,7.11030249694,38.300000000000274
817,0.113930689152,11.6891064582,-35.4073551934,-27.5213547839,38.300000000000274
818,0.403804992983,6.84890989515,1.92370533222,5.02792530285,38.300000000000274
819,0.243773734531,-0.888002874074,-1.15380292844,5.68094807825,38.300000000000274
820,0.108312511292,1.84899959859,-0.41488156477,4.30107821592,38.300000000000274
821,0.197811550763,25.5965643919,27.5425995927,-25.1263957355,38.300000000000274
822,0.129989829321,5.27382355416,2.41775616041,8.59776627505,38.300000000000274
823,0.142349834718,9.65860780194,1.58855723987,4.2544586223,38.300000000000274
824,0.242529079955,0.69332869774,2.90343331849,8.24653155993,38.300000000000274
825,0.182867632753,1.16075851729,0.981680197509,5.03765967542,38.300000000000274
826,0.44017796948,-18.4141264982,2.01224123094,9.05155069615,38.300000000000274
827,0.127749603071,3.3680366497,-0.784680829534,4.13418262159,38.300000000000274
828,0.193798833258,-1.36606105333,0.46607788515,7.34725908135,38.300000000000274
829,0.60664808375,-0.373740112355,5.32822494045,5.42947448727,38.300000000000274
830,6.11529833576,1.03324461544,-0.0473309391983,9.17485501639,38.300000000000274
831,0.377277661011,12.1840148444,-32.5317764934,44.2347744165,38.300000000000274
832,1.2457576357,1.47663099,-0.174641562143,4.8727882675,38.300000000000274
833,0.89086426925,-1.95752690251,4.03192247922,-6.22681392448,38.300000000000274
834,2.75682259918,1.38130168809,0.860476043076,5.73995256358,38.300000000000274
835,0.140908765464,2.02125081667,0.420221525182,7.21983743805,38.300000000000274
836,0.134879478012,-1.40948063086,-0.638993563196,6.71096872332,38.300000000000274
837,0.180745729228,0.126538094427,0.534320403471,4.1687745438,38.300000000000274
838,0.221055300029,2.92731010292,0.171377848929,5.73047566775,38.300000000000274
839,0.178070276382,4.33960007795,-1.48873072347,6.95160205701,38.300000000000274
840,0.882296620374,-8.60862471955,-33.1604990826,-26.4454776094,38.300000000000274
841,0.32047182919,3.78827557738,0.151168986632,7.27350784052,38.300000000000274
842,0.35037739369,10.6322521377,16.9539260041,32.0932135603,38.300000000000274
843,0.422169784798,1.52519884084,-2.99251908085,1.23610666038,38.300000000000274
844,0.109825981243,1.11568971904,1.49222152979,6.63719519457,38.300000000000274
845,0.175528312453,2.00654794099,-0.76995536377,6.9359422069,38.300000000000274
846,0.110384753852,3.25032723657,-2.31084545238,6.52984608615,38.300000000000274
847,0.924706788322,1.74792823452,1.40254054273,7.73022044996,38.300000000000274
848,0.122371969911,-10.3866925579,6.55522478809,6.78188950956,38.300000000000274
849,1.90916905726,0.59022872121,2.52108420108,3.60921611765,38.300000000000274
850,0.856453152533,6.73685670473,-2.03870876762,8.07678401467,38.300000000000274
851,0.333934030408,0.436465049899,0.0980611530055,6.45669140601,38.300000000000274
852,0.697126825156,-2.16193279917,3.46176844318,6.31789430116,38.300000000000274
853,0.16370638066,7.02108998817,1.3230965125,-0.731512339158,38.300000000000274
854,0.439059030753,6.71463992744,2.57020978507,3.54663167864,38.300000000000274
855,0.107372757709,2.57311355814,6.59803974513,2.36986925478,38.300000000000274
856,0.110472518707,2.04562655594,-0.354722133973,8.51516869107,38.300000000000274
857,0.915679918284,1.79149655766,-12.4894607067,-5.5465476107,38.300000000000274
858,0.117713821091,3.18810055035,-3.29420325266,4.85939130473,38.300000000000274
859,0.255550187232,-8.33064056557,27.4039935982,14.3998326351,38.300000000000274
860,0.199410491536,3.99751808654,0.0646397122582,6.01530151791,38.300000000000274
861,0.15251137833,2.40455879601,2.19566297606,7.23521406711,38.300000000000274
862,0.47932954153,-9.50866385716,10.9880043344,-3.24931277038,38.300000000000274
863,1.22989514952,3.90457215738,-0.792965426911,6.55570394569,38.300000000000274
864,0.343029434756,1.86293831732,2.17532505459,5.03191748656,38.300000000000274
865,0.224926531873,3.17670854796,3.87335382683,5.65911293819,38.300000000000274
866,0.501560256506,1.06746525491,0.162946979902,7.05771824015,38.300000000000274
867,1.03564147267,-1.21504422982,0.643969245124,3.56213264294,38.300000000000274
868,0.411482378939,-7.94826287848,4.17829407043,-15.419656464,38.300000000000274
869,0.543848787322,-2.83572357742,2.54179342719,7.96088579158,38.300000000000274
870,0.33347021049,2.24379212275,0.449162182325,5.3691271235,38.300000000000274
871,0.111814833237,1.56273981053,1.98350589167,6.46192082234,38.300000000000274
872,0.800400956366,1.53588919054,1.64258323232,6.4356635505,38.300000000000274
873,0.111253340937,2.85333503206,0.337528948622,4.66737214989,38.300000000000274
874,0.176428599781,-6.22884983501,15.7420493374,7.55812987052,38.300000000000274
875,0.155071554472,-0.226934839082,0.742730920697,5.90982344977,38.300000000000274
876,0.154987691838,1.11775267329,2.10634779189,-0.540495575499,38.300000000000274
877,0.151105200033,0.576797650011,1.03127966315,6.99156856123,38.300000000000274
878,0.384311364254,-12.5635595746,20.1750480021,13.6535752537,38.300000000000274
879,0.284328775879,1.31963472007,-0.00139953747277,4.95627990422,38.300000000000274
880,0.133768987371,5.19867620156,-0.282466159653,0.440972129034,38.300000000000274
881,0.122612470703,1.00342097708,0.511824132136,7.97298767995,38.300000000000274
882,1.40996469005,1.34661903999,0.258546460179,6.63988109664,38.300000000000274
883,1.49329360726,-0.279515197464,2.4107525066,6.64754166066,38.300000000000274
884,2.70598152386,1.20629697495,0.733488698017,5.57492881937,38.300000000000274
885,0.244369774733,4.10408376885,0.765904130909,9.52997695964,38.300000000000274
886,0.104535736506,12.1188460153,-2.28255383239,17.254342255,38.300000000000274
887,0.256482142102,1.41772642188,1.14467826612,5.18028354511,38.300000000000274
888,0.315584471476,1.36897098412,1.73392059402,5.5791445681,38.300000000000274
889,0.850244175951,1.63043737004,0.0992471107819,3.42185140822,38.300000000000274
890,1.53253856617,0.532729198638,1.34153589833,5.37594030787,38.300000000000274
891,0.148722721276,3.74053799733,-0.348137767536,4.42510997692,38.300000000000274
892,0.181998163476,0.614780524443,2.32083408664,6.21291899454,38.300000000000274
893,0.552687991826,-5.34536920045,2.08320589835,-2.37285484348,38.300000000000274
894,0.264549239894,-6.19988492652,-1.59601527668,0.793221664745,38.300000000000274
895,2.63655468958,5.42628772468,1.66228340251,7.00155358239,38.300000000000274
896,0.112877014073,-1.75949626292,7.46260529467,6.75276575254,38.300000000000274
897,0.710775856095,1.7630571358,-3.36482975363,4.36202068912,38.300000000000274
898,0.150771001131,1.2397425369,-3.03538926447,2.40871726446,38.300000000000274
899,0.360433371839,9.02170690012,3.57039826259,0.300219053901,38.300000000000274
900,0.427910338444,-0.495761597047,0.940859081187,-1.40893712787,38.300000000000274
901,0.105434019576,-1.4913745608,0.293584726242,2.62768918197,38.300000000000274
902,0.312954420338,-0.717496155911,-1.00533509502,5.70517321953,38.300000000000274
903,0.558995805922,-12.9910643935,-10.7886681624,29.4497943808,38.300000000000274
904,0.187837934834,-8.22573459158,28.4416780279,-28.2335227375,38.300000000000274
905,0.360884899778,0.116574073149,-0.727614179705,3.59294507069,38.300000000000274
906,0.352805068157,0.544874317723,0.515466961237,14.5596459769,38.300000000000274
907,1.00000000448,-0.689978603781,-0.584829801512,5.42448519242,38.300000000000274
908,0.198550257656,-1.68432680531,1.43696922133,5.40716490867,38.300000000000274
909,0.567154805141,1.13302189783,0.900297557125,7.47313787876,38.300000000000274
910,0.108268239496,2.61136071896,6.11827264437,-1.51344066827,38.300000000000274
911,0.114683625617,-2.35573717645,1.39914560571,9.08540073186,38.300000000000274
912,0.149749750101,0.918519394757,1.3699166101,8.99225386055,38.300000000000274
913,0.425788180103,3.37144166277,1.08691658216,5.05531789844,38.300000000000274
914,0.122327068897,3.12896358585,0.569557989577,2.4830973742,38.300000000000274
915,0.10744661848,-3.56486656441,1.62615543045,0.870856246541,38.300000000000274
916,1.26404609265,0.769811845205,-0.665550922275,-4.25804494139,38.300000000000274
917,0.147986221075,3.7677890686,2.96895117079,7.39332885567,38.300000000000274
918,1.82302426991,3.58175049843,49.0256415244,-28.9611187515,38.300000000000274
919,0.438670017464,4.26679961423,2.03509353243,8.0485095573,38.300000000000274
920,0.167143426192,0.497977398829,0.480975665468,6.19452075402,38.300000000000274
921,0.174645399637,3.25203792668,-1.22015229385,3.44947460189,38.300000000000274
922,0.175293922802,2.36370982985,-3.50335829248,3.7357925219,38.300000000000274
923,0.242171108412,6.87399079826,-2.1733000435,7.99946006804,38.300000000000274
924,0.105899497842,0.876542676088,0.913744208902,5.25210512763,38.300000000000274
925,0.119105779538,3.63258447831,0.728552700995,3.20516155003,38.300000000000274
926,0.156157757496,23.8348549433,22.5123071386,-18.8819190438,38.300000000000274
927,0.127129292234,3.17834234939,0.23663171978,9.48985606788,38.300000000000274
928,0.104451099514,-18.2831797834,18.2402999544,-1.03580262418,38.300000000000274
929,0.163895738268,-2.63680654473,-1.66214772631,12.9496716564,38.300000000000274
930,1.74223574937,1.14333010182,0.402835242859,5.01026896644,38.300000000000274
931,0.239848620377,2.72045145779,0.433911463024,6.4632574572,38.300000000000274
932,0.895661906293,-1.6120455476,0.075624634278,0.402701660764,38.300000000000274
933,0.301034830993,1.88740182001,0.446254040581,5.91864372288,38.300000000000274
934,0.175485824751,-18.7578115982,-38.0910195529,33.6799173291,38.300000000000274
935,0.720440222544,0.768087106315,-2.20259983562,6.44947307843,38.300000000000274
936,1.25068135479,15.6608521418,-13.7918688235,-5.18809436852,38.300000000000274
937,0.171357131259,51.1654079728,-49.8668999669,-1.21443154235,38.300000000000274
938,0.626121111996,-1.57195076825,-0.596558351391,4.70657032961,38.300000000000274
939,0.283976398695,-2.43236993899,3.00238870401,3.09954026952,38.300000000000274
940,0.220751758714,-0.259588811666,0.00128236806688,6.89148223146,38.300000000000274
941,0.155573763127,-1.64196052368,-1.38012470683,3.72149377283,38.300000000000274
942,0.302577829214,-2.9819504123,-9.41877374091,3.51295445178,38.300000000000274
943,0.667547293356,3.28770299181,1.72880068201,6.06074673297,38.300000000000274
944,1.61972200286,-4.36862320307,0.947861716312,4.63965221684,38.300000000000274
945,0.857307365791,1.47471267594,-2.01763293137,6.92632562341,38.300000000000274
946,0.209481594098,-0.491371660438,-0.0884309136822,5.54639256543,38.300000000000274
947,0.289302255835,4.20810500383,-0.124232346858,6.30342005249,38.300000000000274
948,0.110234205235,2.27941745635,1.53086512913,6.02862041563,38.300000000000274
949,0.131826365289,-4.36484879062,-15.6510082705,11.2742266476,38.300000000000274
950,0.296398202218,-11.2575231472,-34.2556120659,4.68674770892,38.300000000000274
951,0.214367132493,16.7227015128,9.75268725601,2.60705882905,38.300000000000274
952,0.299972332429,4.30357856709,3.20619185072,8.12485668134,38.300000000000274
953,0.103418942133,2.09216402772,-0.0538870895873,4.26234023435,38.300000000000274
954,2.14384054977,1.34869665153,7.58372432362,7.88608271604,38.300000000000274
955,0.917326743342,0.625174684537,2.53461988129,4.29883093311,38.300000000000274
956,0.300856742785,3.15594503058,-3.56980152079,5.20482888599,38.300000000000274
957,0.564607107696,1.56949780933,1.38339418927,5.22408540614,38.300000000000274
958,0.397919418906,-15.7541952362,29.9639682382,38.8691910046,38.300000000000274
959,1.2305323168,-25.9827972357,-12.373700227,28.8164749045,38.300000000000274
960,0.571117011093,-8.14936412873,9.4899098997,-13.8339090884,38.300000000000274
961,0.611130725218,3.28519245433,14.8195760778,0.924285153308,38.300000000000274
962,0.36559788,-25.0698422706,21.0600676587,16.6382321448,38.300000000000274
963,0.315903446207,-2.26474934508,-1.20271544473,4.68990231536,38.300000000000274
964,0.24707313905,1.73785602707,2.83421192605,8.52212013014,38.300000000000274
965,0.11306324439,2.3597652377,2.59137861567,7.27477888267,38.300000000000274
966,0.603235461909,3.69638591592,1.10236647636,8.72657498946,38.300000000000274
967,0.192657277935,-4.21853706067,-1.14729273936,5.57891268182,38.300000000000274
968,0.176361461603,1.18627103783,3.34101639595,4.07694290476,38.300000000000274
969,0.226454842699,4.69381986721,1.61288528051,6.1419459265,38.300000000000274
970,0.175951448255,5.3820486022,1.99341661127,7.87488380343,38.300000000000274
971,0.669060112844,-3.15804367348,5.12221944809,6.8265035747,38.300000000000274
972,0.126384576732,2.89096579214,4.77065255932,6.68367274628,38.300000000000274
973,0.123384352372,2.90939721547,1.03829491488,5.76657550722,38.300000000000274
974,0.428564239638,2.07817674661,-0.793688041294,1.77607043377,38.300000000000274
975,0.129084226706,0.664714667837,-0.0228777968399,8.16924736198,38.300000000000274
976,0.108727831405,8.95498445223,1.3246208898,5.43870773426,38.300000000000274
977,0.307352665106,14.1635841759,18.7846129802,64.0366628442,38.300000000000274
978,0.121668964362,-3.06136456284,1.54326963505,5.44175587059,38.300000000000274
979,0.850303480175,5.43347977353,-1.59273392793,10.7404880004,38.300000000000274
980,0.322638811061,-0.0988596427923,1.63222089187,9.29025063779,38.300000000000274
981,0.104939214035,1.37316930719,-4.23434373187,6.44208099283,38.300000000000274
982,0.424396882997,-2.09196997025,2.62851213393,6.25074817933,38.300000000000274
983,0.127468125901,1.31915139376,2.32969381677,6.60582520495,38.300000000000274
984,0.137253122172,5.55632102005,-13.4790159281,10.7108654376,38.300000000000274
985,0.279061025786,1.47558955224,-3.03384977949,8.60913491066,38.300000000000274
986,0.381268812777,3.77658370325,-0.484945847481,0.160110255951,38.300000000000274
987,0.155914307841,9.22462095743,5.40916265634,9.82632307931,38.300000000000274
988,1.21377616293,1.52124698607,1.82419475114,3.30549222378,38.300000000000274
989,0.183662496278,18.114342022,-24.980255117,-2.17530462709,38.300000000000274
990,0.371215460061,2.38760730429,0.20745226075,6.19317822876,38.300000000000274
991,0.726489726539,2.32124043907,1.91262751486,8.56835465699,38.300000000000274
992,1.49713368789,3.72175435282,2.27078608118,5.32506737239,38.300000000000274
993,0.311075898792,-3.59555134399,13.2692609249,2.30193935638,38.300000000000274
994,0.202262571857,3.52178976168,2.67855067466,5.36271894686,38.300000000000274
995,0.414535081068,-2.28302007152,-1.88789367597,4.93247203786,38.300000000000274
996,0.45488280742,2.96643471419,0.536312631682,4.70908690321,38.300000000000274
997,0.129591913877,-2.98334769287,5.98777801345,3.95857443982,38.300000000000274
998,0.165732599496,0.854675392526,0.739027147088,6.02599689671,38.300000000000274
999,0.794757505189,9.14027041668,1.04218342407,0.471206542092,38.300000000000274
