Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.664645968667,1.62396050571,4.45182356254,7.2184922887,67.20000000000046
1,0.176106350635,8.88891241016,14.4274970262,-0.320622207205,67.20000000000046
2,0.133472551701,-0.481819157628,4.68451178926,7.49423335578,67.20000000000046
3,0.311526026394,3.29702096506,3.29141484494,5.47072709296,67.20000000000046
4,0.863358519504,-12.014669215,-11.7768870825,16.6881941933,67.20000000000046
5,0.130218878426,7.5475038407,5.20937129965,6.16845979416,67.20000000000046
6,0.527375848212,3.41738194728,-10.6133956049,8.89302123405,67.20000000000046
7,0.11643305518,-6.17588434652,-26.9007623205,4.81065485388,67.20000000000046
8,0.116423572209,5.33656040867,4.60351960453,7.19849332656,67.20000000000046
9,0.518072904463,4.56377549516,9.25807502721,12.8691490215,67.20000000000046
10,0.18688751079,16.9903520554,12.2830279171,9.28836258525,67.20000000000046
11,0.980960619458,4.89658455475,6.27851117459,8.66987164803,67.20000000000046
12,0.110742003073,2.66584120678,3.85048875709,11.5143664786,67.20000000000046
13,0.446714314292,-1.01906258779,10.8449202053,6.21920418167,67.20000000000046
14,5.23608515948,3.82421182828,4.96899770394,10.9514864737,67.20000000000046
15,1.64259480158,2.71971332554,6.40321434762,8.60861559667,67.20000000000046
16,0.401344505869,1.95382787705,14.1464280051,5.78855104334,67.20000000000046
17,0.205359169783,6.66560853787,6.83503075351,7.15588171136,67.20000000000046
18,0.647312763962,-11.9285058812,0.188806517398,3.02669964279,67.20000000000046
19,0.59863447696,6.00175404466,4.1950477089,12.4424510701,67.20000000000046
20,0.19878489223,9.34302308882,7.93203636565,9.72207566743,67.20000000000046
21,0.405756418513,11.0766221849,-4.58672488917,-13.0049232829,67.20000000000046
22,0.105023228638,9.74044849566,7.74184230211,6.05858669829,67.20000000000046
23,0.657384411728,4.20523632077,-0.992700618628,6.54579281995,67.20000000000046
24,0.120625114885,16.308427981,12.0804724232,11.143617867,67.20000000000046
25,0.236800175111,2.22351168574,6.37403813093,10.6413521178,67.20000000000046
26,0.293480539827,5.13320870028,4.10721482539,8.68882253728,67.20000000000046
27,0.392472855765,4.74300331456,8.06383206048,7.68718524231,67.20000000000046
28,0.212420275534,10.5820088259,0.766246041902,9.12664736358,67.20000000000046
29,0.124558053246,6.63429093927,7.68424101162,6.94035083437,67.20000000000046
30,0.341296064831,4.96713848055,5.91285540126,4.2960572653,67.20000000000046
31,0.928898022618,4.35412698647,5.34106175804,8.18241500946,67.20000000000046
32,0.549315177226,6.99186551766,6.02015318823,7.21522271957,67.20000000000046
33,0.248187013695,5.40556219501,2.03426074921,7.51582222574,67.20000000000046
34,0.139765028064,4.1761733919,9.62710644549,9.27387641851,67.20000000000046
35,0.103280471571,-0.0733751150504,6.59369815456,7.98395844353,67.20000000000046
36,0.653645856851,13.6629210084,8.18486835995,3.04472230941,67.20000000000046
37,0.473595726147,3.47781995169,7.05825992175,9.458778033,67.20000000000046
38,0.107462525669,6.91958521726,3.28204274205,7.91404946554,67.20000000000046
39,0.100149505419,0.855984240162,1.38927061484,21.1394833783,67.20000000000046
40,0.154084478589,6.23342132739,6.01192837346,3.98545150478,67.20000000000046
41,0.489618107383,5.54433109843,2.95922450316,6.17171043918,67.20000000000046
42,0.481124035109,3.66180946741,4.27883820847,7.18339440674,67.20000000000046
43,0.13378681282,-33.0342705863,0.729685960345,-13.8957073218,67.20000000000046
44,0.123338483162,65.3017234601,-135.511289711,24.2116938657,67.20000000000046
45,0.132063730049,14.0985049941,26.8982031886,0.943622586092,67.20000000000046
46,0.727178362273,3.28243451663,-17.0331751487,7.87007807851,67.20000000000046
47,0.129713216534,2.58732399199,-1.13783746769,13.6234653474,67.20000000000046
48,0.382674815016,4.26748230713,4.28815308532,8.7047749778,67.20000000000046
49,0.843199067833,5.77970190974,4.51245993366,8.89420998982,67.20000000000046
50,0.200245543234,4.61782447349,8.2475847795,6.78850285421,67.20000000000046
51,0.123650607272,4.08612171168,7.47185878077,9.99763569722,67.20000000000046
52,0.74602631279,2.4490710395,2.29637402879,0.550882491914,67.20000000000046
53,0.112766373076,8.00828804642,11.8578169536,1.44321095191,67.20000000000046
54,0.831319070737,4.69612704604,6.54673817017,8.96948064533,67.20000000000046
55,0.120013990425,3.39491345526,6.08495224619,6.45458530946,67.20000000000046
56,0.661990670819,5.70945079784,4.8064048241,7.36758073716,67.20000000000046
57,0.129608399682,33.6510745299,-14.9108197334,-16.6852215502,67.20000000000046
58,0.202327491647,3.5097313764,5.67093336569,9.07503474529,67.20000000000046
59,0.144897748648,6.82442396184,4.5324368351,6.18629292186,67.20000000000046
60,0.244426786877,2.3162087565,4.00603633891,8.58664669844,67.20000000000046
61,0.356818246064,-9.41802204756,27.264671682,12.717403797,67.20000000000046
62,0.779551932483,4.00310846471,8.60661989767,5.67294346637,67.20000000000046
63,0.208816196,5.07401894961,5.63664235481,8.45607571381,67.20000000000046
64,0.415039226334,28.6911652818,-19.9908637162,-11.734281756,67.20000000000046
65,1.18529273607,4.76889119014,6.04603703316,8.84210558527,67.20000000000046
66,0.357012722815,3.3071561814,2.38692289916,5.2748103683,67.20000000000046
67,0.132041307234,4.39731382802,5.69994282943,8.06101283169,67.20000000000046
68,1.12598369045,1.95912458563,2.16451588698,5.76862745391,67.20000000000046
69,0.237902894202,2.97483383838,6.95273620009,10.0082243345,67.20000000000046
70,0.248218654418,1.76838728818,2.28939811951,10.027150092,67.20000000000046
71,0.113743450837,-0.306615912968,8.47035463959,6.13655147316,67.20000000000046
72,0.125909437192,4.29935182059,4.86830178897,10.1840691625,67.20000000000046
73,0.116809122164,8.99026385414,5.91278427337,7.66756206829,67.20000000000046
74,0.14092702584,-16.5344703945,27.6618477823,-14.6162885007,67.20000000000046
75,0.132065616477,2.28047791732,6.14032254599,13.4897092604,67.20000000000046
76,0.207770198043,12.5591365673,4.17266377654,21.365014448,67.20000000000046
77,0.831531847383,8.26179616653,8.79494648668,10.4715983398,67.20000000000046
78,0.101621543042,3.11205498176,5.02242950819,7.77279487159,67.20000000000046
79,0.149239037658,30.3918147696,-25.5271758483,5.52153889735,67.20000000000046
80,0.115485220342,18.8936175463,-6.54848606045,-33.8487632738,67.20000000000046
81,0.765151890324,-17.427001219,-27.0705617563,-7.38097450906,67.20000000000046
82,0.256155274505,1.01232849076,-0.80924425768,-8.05993224267,67.20000000000046
83,0.119694147913,10.3453010504,-5.53368287286,23.9737442627,67.20000000000046
84,0.886671904246,4.53313040749,4.5087552653,9.68167031856,67.20000000000046
85,0.333701642101,3.56983301293,6.51418573058,8.51020827928,67.20000000000046
86,0.432937651643,42.4220565149,40.5287910488,6.90756527648,67.20000000000046
87,0.186922183277,5.79525785171,9.49081749902,13.8254590825,67.20000000000046
88,1.91419122175,54.4436221144,14.2638816549,15.6822355857,67.20000000000046
89,5.89951251075,4.52305262368,6.50832514802,9.09393178219,67.20000000000046
90,0.229506024686,4.4681834797,49.3511574397,-16.9228403858,67.20000000000046
91,0.34929492847,-14.1932582636,-11.5237661237,2.3662946276,67.20000000000046
92,0.11176732282,-12.3296367721,27.96036274,-17.4605375097,67.20000000000046
93,0.24971030222,7.08843680109,7.39535703958,14.9773953706,67.20000000000046
94,0.305703293152,4.60136216062,4.95463336786,8.62171931016,67.20000000000046
95,0.199939577199,3.43007537441,3.8433710237,8.70840545195,67.20000000000046
96,0.107364600173,29.7028643184,8.1086360571,30.4026775423,67.20000000000046
97,0.277185870214,5.24548050712,4.8620141089,9.24310921178,67.20000000000046
98,0.134766682754,12.9978820233,7.02162953043,20.8622362001,67.20000000000046
99,0.136030810176,1.98624669149,-17.7870042589,-4.67917365383,67.20000000000046
100,0.259421278613,4.59713023011,6.80810187277,8.3452937255,67.20000000000046
101,0.398464332092,6.94338868169,6.69315175068,11.6787245611,67.20000000000046
102,0.14960700441,-0.358544259157,9.30527968386,-12.0936539026,67.20000000000046
103,0.201097398752,-5.41623269884,-8.62835725076,28.2649463386,67.20000000000046
104,0.128199170066,-4.73782043943,54.8849296645,-41.4987938724,67.20000000000046
105,0.284891745456,9.70707327721,7.08198099818,8.65311605609,67.20000000000046
106,0.366150128309,6.90040406161,4.20936350169,8.09585113498,67.20000000000046
107,0.213976076584,5.6384382056,6.52855981976,7.56764729516,67.20000000000046
108,0.232744295329,2.8220687573,5.07450159548,6.41237926456,67.20000000000046
109,0.276293302478,4.06023534159,1.64036017728,9.38819081426,67.20000000000046
110,0.136821684054,16.1640176131,-4.02684176673,13.0697844053,67.20000000000046
111,0.511354622897,-2.2811540673,8.80028425857,10.8135796529,67.20000000000046
112,0.251120765593,3.28380944793,29.7742738501,9.02726123533,67.20000000000046
113,0.551624133593,-68.3896627287,-43.6971860118,-12.1441144464,67.20000000000046
114,0.411684812332,4.33868558151,3.28686965714,8.69794113407,67.20000000000046
115,0.225257044539,4.94048193408,4.84513426625,7.10429490159,67.20000000000046
116,0.107648724066,5.06826439753,8.35754064538,7.57538975035,67.20000000000046
117,0.10294665155,6.61689479986,4.51632256966,9.05725071443,67.20000000000046
118,0.175213978162,6.62211534914,5.11580969179,8.55950852916,67.20000000000046
119,0.46347570644,38.8792003761,5.63614110253,6.73100402381,67.20000000000046
120,0.209662841031,25.0740386083,41.6871696946,-21.3956842848,67.20000000000046
121,0.342244818893,3.81735584725,1.09712253952,9.59757111088,67.20000000000046
122,0.19466977911,5.35186643507,7.51057497719,4.88247546359,67.20000000000046
123,0.338227710536,3.53153907187,8.34797142803,7.87585793455,67.20000000000046
124,0.766680485323,1.68123980691,8.39451879049,7.24469405461,67.20000000000046
125,0.100047022704,4.20787598827,4.742268048,8.58763166776,67.20000000000046
126,0.252212705695,6.01432480144,5.96201853722,8.74615075025,67.20000000000046
127,0.307113745452,6.49677265673,0.785717220107,9.32798451204,67.20000000000046
128,0.281388765784,5.22810988225,2.51953617079,12.1544721208,67.20000000000046
129,0.161339296147,6.32003349459,7.29159951332,11.1163646837,67.20000000000046
130,0.3677412225,-26.1937316207,-24.9325074691,-10.0994677598,67.20000000000046
131,0.102159356257,5.50864049066,2.02654861702,7.23049459105,67.20000000000046
132,0.240657621839,3.78741618935,5.7168937397,2.74518922386,67.20000000000046
133,0.114284656912,6.14411562497,2.42299542241,8.52872245323,67.20000000000046
134,0.229060479889,5.30414804198,8.45345371854,5.87495332954,67.20000000000046
135,2.53021308996,4.66302358761,8.00230081599,6.99274344465,67.20000000000046
136,0.386002633834,18.2232722584,-7.84197643491,-4.12063171048,67.20000000000046
137,0.43428075455,3.43596454858,0.237636847351,4.88883537636,67.20000000000046
138,0.211388607523,-0.908940053799,13.8548065269,18.4788945926,67.20000000000046
139,0.164442267824,25.3085140178,3.97530319656,1.86690612392,67.20000000000046
140,0.135485495938,4.11099708725,6.28398030135,8.71922038112,67.20000000000046
141,2.527689793,-1.99316905155,-0.0360341454155,4.95854158803,67.20000000000046
142,0.179023010764,-0.839383692138,7.46341064164,13.7294155986,67.20000000000046
143,0.347067911076,4.35733988874,5.06159417152,6.54542977503,67.20000000000046
144,0.38984857775,-5.16496448277,6.25607957184,8.72739447032,67.20000000000046
145,0.410958063759,0.226094082976,4.76560452896,3.06412165484,67.20000000000046
146,1.11725942036,-1.19325032438,5.43257383655,9.70752929629,67.20000000000046
147,0.6622266863,3.41129831569,8.26017562076,8.56316162092,67.20000000000046
148,0.118144884901,0.03883732858,7.13481754359,6.69771661251,67.20000000000046
149,0.109300891393,3.72071548244,4.39469541701,9.72231336614,67.20000000000046
150,0.899244207916,5.84950549311,5.32810198713,7.89839702826,67.20000000000046
151,0.198739192256,4.87708701724,2.0338822471,12.4286802914,67.20000000000046
152,0.220212871833,30.1532266071,15.0987705955,17.3201014887,67.20000000000046
153,0.262580763257,6.39768175427,5.86606768979,3.80249953212,67.20000000000046
154,0.322966786626,-6.42852641503,-23.5190661797,-72.109900659,67.20000000000046
155,0.188097370873,4.82386620893,2.45993914213,8.604482353,67.20000000000046
156,8.7003646572,1.12134168247,5.39643877297,7.24466833248,67.20000000000046
157,0.117980940851,-9.44843352099,-7.09719932718,-24.0623684992,67.20000000000046
158,0.135553516634,9.86697646111,2.80678863979,20.1126901755,67.20000000000046
159,2.25704271318,-26.907805215,-59.6043823993,-17.7258277024,67.20000000000046
160,0.307240778422,25.848401385,6.54809781018,21.3864893148,67.20000000000046
161,0.1103850603,2.59284219926,8.053117243,7.86291806572,67.20000000000046
162,0.256898452941,6.42318143533,10.3969482597,6.96805406131,67.20000000000046
163,0.480420090892,3.71696810273,3.02517580359,16.880162016,67.20000000000046
164,0.24750449586,5.41448483776,3.99872508232,8.43554877411,67.20000000000046
165,0.104207374023,3.47567832715,5.74909751899,8.30342902295,67.20000000000046
166,0.159382974481,4.61095564305,6.26426411978,5.49799553131,67.20000000000046
167,0.233176416846,-1.8206492788,6.26046314362,12.9062631011,67.20000000000046
168,0.39567013842,-3.30779186198,-2.79605510944,-0.598809135631,67.20000000000046
169,3.27095831658,3.89997835291,6.41090316135,8.82719572974,67.20000000000046
170,0.173621383301,4.66733938822,4.76180161146,4.08244855932,67.20000000000046
171,0.440482587706,6.59656925519,6.75316016698,7.927496648,67.20000000000046
172,0.119283324681,0.157120740793,7.01422912131,7.92167708196,67.20000000000046
173,0.366425413069,4.77420651478,6.94709098922,7.69646957783,67.20000000000046
174,0.317940657019,3.78109135186,33.4925155362,4.32938319985,67.20000000000046
175,0.170603364839,39.4990383826,20.9454312228,51.4104858644,67.20000000000046
176,0.145530125992,3.49561753182,8.79506227426,-2.99975718523,67.20000000000046
177,0.182616503927,8.70118205635,5.36593432361,-1.99194210515,67.20000000000046
178,0.109263690704,2.00181267571,7.57034726858,8.26727755263,67.20000000000046
179,0.11620251321,11.2642387491,-10.0696429811,-17.7151782697,67.20000000000046
180,0.367709017478,-72.8588429037,-11.4104220636,-63.7556761233,67.20000000000046
181,0.585850261123,3.95749047216,-2.20097255944,5.02305211508,67.20000000000046
182,1.06748484612,-0.532202129607,7.77864143456,6.51517133171,67.20000000000046
183,0.170851768189,3.11263475038,6.00823840541,8.02577205356,67.20000000000046
184,0.515926577819,3.36339110571,5.91853512729,8.79353708355,67.20000000000046
185,0.292319020987,-48.6382093064,38.8023709717,-0.697764825955,67.20000000000046
186,0.171533484241,8.72457477863,8.07328687477,11.6534039329,67.20000000000046
187,0.133375749305,5.09251493947,3.71306126221,10.9263545187,67.20000000000046
188,0.300008619278,-20.3442846932,13.9134606148,-10.9187003759,67.20000000000046
189,1.35799262839,12.3774232965,6.04377045041,4.46415197465,67.20000000000046
190,0.127128497016,33.5175411659,-15.7766667809,-73.5686685239,67.20000000000046
191,0.320746368673,35.1422642852,-11.2210601767,-12.4704701894,67.20000000000046
192,0.633035304709,-15.4661466036,-17.1389796614,-26.9084007981,67.20000000000046
193,0.166192980261,7.62746726772,5.86805434039,5.4615389911,67.20000000000046
194,0.52322421015,-16.6369900346,20.1525744206,-80.4337151687,67.20000000000046
195,0.13355206747,5.01264602217,5.05418834607,15.9983735831,67.20000000000046
196,1.86997784275,2.80550184653,6.77009402144,6.52677567572,67.20000000000046
197,0.139191420274,3.93139345016,4.69884168224,8.42443769525,67.20000000000046
198,0.412874836968,3.64965741224,2.55205022459,7.59437201852,67.20000000000046
199,1.15912586798,5.16541584163,2.95161110143,8.91138363746,67.20000000000046
200,0.544556719657,4.86107720833,5.65168242061,8.38556236166,67.20000000000046
201,0.173072497419,3.08202482965,9.24826909584,7.44922996754,67.20000000000046
202,0.115998532613,-12.9776301458,9.70332355476,26.1662431823,67.20000000000046
203,0.333286027413,4.06439087536,7.57892080683,5.60096908017,67.20000000000046
204,0.593782743452,-17.141702982,8.5024994038,49.3581548895,67.20000000000046
205,0.132553222622,9.99582912886,5.55173122497,8.86709090299,67.20000000000046
206,0.297917318829,4.60305654308,3.68376846602,5.88189883086,67.20000000000046
207,0.357422441003,5.69070570723,4.9827305772,6.85499011749,67.20000000000046
208,0.236141623505,13.2007039867,15.9785008097,57.4392144501,67.20000000000046
209,0.328021749464,13.5210508247,-1.4401393584,-1.83385342768,67.20000000000046
210,0.203979810261,6.19995355586,7.28793798957,5.86932807301,67.20000000000046
211,0.458773982007,0.953708660506,9.07044267781,11.5542001917,67.20000000000046
212,1.68834154699,6.82473045399,6.77745899211,9.33801982275,67.20000000000046
213,2.2491327642,5.5917113004,4.51598893909,8.3840113213,67.20000000000046
214,0.278362574291,10.0406602596,8.1669395985,8.73028314847,67.20000000000046
215,0.165814657893,5.52559158135,1.7335137082,7.18605917975,67.20000000000046
216,0.1227224578,3.33975621364,4.82361816826,13.02406974,67.20000000000046
217,0.527387671241,6.85747671148,5.67857278679,6.13622943685,67.20000000000046
218,0.107979279506,8.56557771164,8.25882608129,11.2420914588,67.20000000000046
219,0.186003564383,2.78594788374,12.0185877505,16.8117486203,67.20000000000046
220,0.616095939396,3.53680171665,-1.28457343515,7.58179667037,67.20000000000046
221,1.48899740849,9.91731822397,0.489587066398,-0.760205646688,67.20000000000046
222,1.4686548173,5.79543808406,-0.348411902046,9.86786912089,67.20000000000046
223,0.229423185251,3.67749727006,10.5439825446,6.54926905409,67.20000000000046
224,0.177081861472,5.15811596297,5.90210088513,7.95651296415,67.20000000000046
225,0.192047799869,3.90516747815,4.74961970076,8.30650249381,67.20000000000046
226,0.291182013329,-20.198581466,-10.8200219596,27.2380028875,67.20000000000046
227,0.242534871886,4.7897029862,-44.1760684077,-1.13105915813,67.20000000000046
228,0.132915856578,5.67883877279,7.77730730947,10.1969572454,67.20000000000046
229,0.17926291425,3.82411145343,7.64011141631,6.6983675608,67.20000000000046
230,0.370014115325,-3.83623845441,20.6161136466,-3.88118979687,67.20000000000046
231,0.215258414808,4.30277947886,8.2178129172,8.12452847236,67.20000000000046
232,0.20270589048,19.3004599859,-0.846455076057,113.123771796,67.20000000000046
233,0.150265505299,4.55332012594,6.17140314942,9.68745122207,67.20000000000046
234,0.338260818574,7.10974797289,7.05457215306,4.79830413823,67.20000000000046
235,0.133400080725,4.70631736114,3.04866775303,9.58010342772,67.20000000000046
236,0.303195119787,1.60942421594,11.8725286079,6.50447757461,67.20000000000046
237,0.270918557395,0.0980451905573,12.916238651,3.55833054562,67.20000000000046
238,0.30777795311,-24.4072825712,9.96501115674,3.1864241592,67.20000000000046
239,0.378537989053,4.20575363393,4.55461023147,8.77368989136,67.20000000000046
240,0.223531076218,8.62728724783,14.589451156,23.6707868217,67.20000000000046
241,0.116126172616,4.28275439871,8.95899819775,9.83207417092,67.20000000000046
242,0.31006511357,-6.9268847814,-33.1863966749,-24.8227974027,67.20000000000046
243,0.149386678486,0.480918923798,12.4344461725,5.95321019745,67.20000000000046
244,0.828852886173,4.23387856182,3.70628392097,7.73679936418,67.20000000000046
245,1.46793714871,4.21428995605,-7.66542460108,2.64971414673,67.20000000000046
246,0.48322541876,3.86506812994,6.9316354782,17.6607075523,67.20000000000046
247,0.387692522143,3.16349322485,-8.2647773963,9.81406996163,67.20000000000046
248,0.763082048215,3.91720585776,2.08937850408,3.08026615253,67.20000000000046
249,0.128726380508,3.10917431186,16.6618285965,7.12015145043,67.20000000000046
250,0.102982275934,5.79783691143,10.8432314299,5.51654965491,67.20000000000046
251,0.520780189884,5.47826346158,8.71188873549,6.64759204041,67.20000000000046
252,0.452080015979,-21.2574360895,-42.4422751379,41.6438380056,67.20000000000046
253,3.44405063376,5.51036422317,6.63961786256,6.15063126071,67.20000000000046
254,0.217784987069,5.17567527272,3.85408855251,5.94134898574,67.20000000000046
255,0.110971195085,3.6211264147,6.78712376899,4.6182857833,67.20000000000046
256,0.306457660093,4.2120955082,5.87643731435,3.44604042934,67.20000000000046
257,0.298721062949,5.47205528393,6.22761503173,6.80336077773,67.20000000000046
258,0.382402708654,3.70493269561,2.97878426274,6.49397869502,67.20000000000046
259,0.171183742944,34.4789920932,-21.4549380718,14.3291095215,67.20000000000046
260,0.113154082129,45.9722792034,12.2405730265,20.8776677734,67.20000000000046
261,0.305644109537,-61.3415949442,19.2902016978,-51.2804909448,67.20000000000046
262,0.221904825686,4.46561566262,3.25757652936,8.32590236178,67.20000000000046
263,1.34828779121,8.23508149791,0.834019535175,9.5020255826,67.20000000000046
264,0.137336323979,4.1093949183,4.43810964089,10.0012003515,67.20000000000046
265,0.102989951937,1.61850915875,4.64464541625,4.66799905364,67.20000000000046
266,0.353349728746,24.5252764668,-24.0519120721,-3.93970270413,67.20000000000046
267,0.79916920711,3.0139451591,8.62814927008,9.71938712777,67.20000000000046
268,0.274606845844,8.93657680729,4.61210066222,10.8622450171,67.20000000000046
269,0.56794613012,0.345729709814,8.08749390361,7.01723897204,67.20000000000046
270,0.396965086521,0.645038860263,3.79011728219,6.11048163086,67.20000000000046
271,0.106945191892,2.76884329047,9.15259393997,7.57444009542,67.20000000000046
272,0.345995570572,6.18622665472,4.04976241383,9.423051615,67.20000000000046
273,0.523433764464,7.54218982421,-13.0910102027,3.79729170025,67.20000000000046
274,0.101740555246,0.749738313185,9.80842192231,8.75314335647,67.20000000000046
275,0.432567030496,17.2481601455,9.25819881459,-4.41056729213,67.20000000000046
276,0.549930198694,6.58531573005,8.08322771406,8.4243173497,67.20000000000046
277,0.27836415781,-1.45183338514,20.3578584699,-78.606508166,67.20000000000046
278,0.103765318589,5.90565197771,3.89899103089,3.43657046082,67.20000000000046
279,0.210016106902,2.20421114575,9.53065485396,7.73697752685,67.20000000000046
280,0.232165919354,6.82035224381,7.83845189568,7.64586058312,67.20000000000046
281,0.349092813449,4.57124515818,5.49659218207,8.1772964702,67.20000000000046
282,0.190594063481,6.39897388351,9.52148248876,17.2524592365,67.20000000000046
283,0.151310983698,-7.66518882864,-4.03281432635,9.1286640908,67.20000000000046
284,0.316926092787,0.397521179478,8.28748189779,5.07134307694,67.20000000000046
285,0.1107976514,6.3871902828,4.49094756215,9.33533382976,67.20000000000046
286,2.79891826311,3.20237534119,8.61275313948,9.80146401239,67.20000000000046
287,0.583105241595,-13.9216397368,-3.62805443032,6.62304463297,67.20000000000046
288,0.276432053218,43.5241072852,28.65790257,-20.781013939,67.20000000000046
289,0.595463565175,5.85698693102,6.95270404501,8.26422170205,67.20000000000046
290,0.192465669923,5.68460099551,3.43400284466,7.58765925152,67.20000000000046
291,0.17401998627,7.26285368895,6.2229984553,8.05540816028,67.20000000000046
292,0.500523445205,7.64943141821,7.53352836847,5.58383616494,67.20000000000046
293,1.63580454591,5.11504537989,6.65012087328,9.67702652405,67.20000000000046
294,0.129961393167,4.58988393047,6.45908384214,7.09911636037,67.20000000000046
295,0.473600145964,2.84253300719,4.8999254969,8.06955245692,67.20000000000046
296,0.149346868471,11.6467209515,-6.10844113161,14.5651222563,67.20000000000046
297,0.181880434394,3.76754735312,6.64968510383,9.12397321081,67.20000000000046
298,0.76030400083,5.74897550552,-0.865922248768,-0.800879974238,67.20000000000046
299,0.397796329075,5.03980553518,4.5931874472,5.88104678044,67.20000000000046
300,0.65817234082,9.77067172855,5.59583972977,15.99687723,67.20000000000046
301,1.40271602411,7.25882471573,1.54739084745,8.10671145573,67.20000000000046
302,1.27436622847,0.374768190755,4.63927319266,8.76401135333,67.20000000000046
303,0.315185363114,3.53586638474,-32.3796422349,-15.9810210108,67.20000000000046
304,0.360625700251,5.47008228242,17.8571114893,10.9525367935,67.20000000000046
305,0.480582957559,20.2887858707,19.1030083017,1.06219933818,67.20000000000046
306,0.32635399739,2.84533012756,19.0849047342,13.3312399014,67.20000000000046
307,0.115945672627,3.90603314495,6.39156566945,6.50290078467,67.20000000000046
308,0.463475364997,-21.2235646716,-7.0081037378,-2.66706082671,67.20000000000046
309,1.25646578439,5.27800333822,5.93151674993,7.54649409267,67.20000000000046
310,0.129232401921,5.27366303683,6.1863338986,5.92358068569,67.20000000000046
311,0.553842983486,1.59236976959,11.2026544592,4.04412743198,67.20000000000046
312,1.19631724482,11.4285128614,7.07786035742,6.66832332144,67.20000000000046
313,0.121480342142,2.8437765354,8.87003858455,10.7493717661,67.20000000000046
314,0.377146158567,4.41877575207,8.26072670688,8.20692048559,67.20000000000046
315,1.23454745319,3.26586281803,4.71777216903,7.13945226849,67.20000000000046
316,0.800625528149,4.96109593453,2.84943894845,9.11380471778,67.20000000000046
317,0.125348118628,2.51123994928,5.91194771871,11.473391929,67.20000000000046
318,0.326586413211,3.73583450172,8.1735640222,8.48154302945,67.20000000000046
319,0.428337501997,5.81945038859,2.39614385912,9.82147771101,67.20000000000046
320,0.279127305152,3.49956460399,4.2979928057,8.40869190027,67.20000000000046
321,1.43544144751,4.58546680172,5.29227581791,10.3903785993,67.20000000000046
322,0.116711818851,2.43707301055,6.49019360041,18.0282422149,67.20000000000046
323,0.509846568642,5.58829047846,3.28520482651,8.2593040923,67.20000000000046
324,0.110905336339,-9.11130774099,25.3878913436,17.0752867641,67.20000000000046
325,0.321456342871,4.33865108543,4.74149088052,7.34368970734,67.20000000000046
326,0.160308334488,16.3820108881,14.83875191,5.09609120502,67.20000000000046
327,0.171528006213,5.36442473529,8.1920485419,6.47889136089,67.20000000000046
328,0.211742479635,5.39845147907,6.98749335341,7.25697076021,67.20000000000046
329,0.118992461195,6.88652317267,5.9627308572,7.36567556254,67.20000000000046
330,0.402061989414,-1.9979816202,6.26550784425,6.55691388591,67.20000000000046
331,0.504890651635,2.63972393707,9.45373692155,7.69007001008,67.20000000000046
332,0.529548417851,4.36884969072,5.30047136514,7.9034805063,67.20000000000046
