Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.106448038428,15.0416128469,8.96753118481,8.04135089086,67.20000000000046
334,0.136943284246,3.98236558594,5.14306324385,7.60268518106,67.20000000000046
335,0.105982148481,1.1421260307,8.33015276811,5.18414179937,67.20000000000046
336,0.618467056923,10.5367371157,5.30514560352,7.03687787444,67.20000000000046
337,0.171153776957,6.88225274612,6.46845077146,14.8998044398,67.20000000000046
338,0.497299698296,3.2144613495,5.89100667134,8.24269712799,67.20000000000046
339,0.148808378318,28.7298679129,-62.2826628214,18.7144692401,67.20000000000046
340,0.528703220194,4.8333910763,1.72461233587,5.77646867258,67.20000000000046
341,0.432567621023,3.29765205947,7.98778164724,6.80548503558,67.20000000000046
342,0.989428179952,4.00474851223,6.51564201273,10.0817725623,67.20000000000046
343,0.113361471794,7.22317794449,4.47743050306,11.0301297471,67.20000000000046
344,0.351713300445,0.491348218308,4.6264239841,7.87248033888,67.20000000000046
345,0.39135691062,5.08786404685,11.8544543384,6.55041310026,67.20000000000046
346,0.240928876638,7.11336559105,7.91636268373,7.8226009038,67.20000000000046
347,0.281859015159,1.43029154739,4.99598068531,9.17595239006,67.20000000000046
348,0.323992204778,6.81270716151,7.86343213137,16.4005504411,67.20000000000046
349,0.144079634691,-0.0750165511319,2.08534836414,4.91010022917,67.20000000000046
350,0.255904006602,1.38634157715,5.01313543056,10.6213892602,67.20000000000046
351,0.282783773515,12.5384847994,-25.5050721328,16.4679733687,67.20000000000046
352,1.76896898402,-1.65155587603,-0.179920157063,13.64047231,67.20000000000046
353,0.2660501285,4.97796038993,7.45218387386,8.058540469,67.20000000000046
354,0.410122730216,-0.368667834764,6.75889406822,6.97627218478,67.20000000000046
355,0.312952553798,3.86711672071,6.20886916437,9.19868393567,67.20000000000046
356,0.108475019564,-3.52560810215,-25.3403964315,19.591357205,67.20000000000046
357,0.274167289092,4.55869987321,0.60748541723,6.22444262348,67.20000000000046
358,2.93482688996,11.6748134066,-16.1007984965,-24.6590617428,67.20000000000046
359,0.174296213885,6.0912176422,6.18965427526,9.14142054418,67.20000000000046
360,0.269357487622,6.07099846731,0.981666805487,14.2047674445,67.20000000000046
361,0.17976487666,1.69984018022,2.63646445786,5.38488812578,67.20000000000046
362,2.41646984452,3.68114638752,-0.365635481796,13.6583441808,67.20000000000046
363,1.63855198155,1.1806939254,8.22258530341,7.94313772554,67.20000000000046
364,0.288495012072,4.31145026301,4.88378063117,7.73549800773,67.20000000000046
365,0.290902016164,5.06704154091,1.30675758302,5.81116722345,67.20000000000046
366,0.377297167932,6.90922042981,10.547865499,8.98559249614,67.20000000000046
367,0.461489882914,11.3485290409,4.42108793605,3.3077517426,67.20000000000046
368,1.34923726045,7.83071831054,3.45350153266,0.803587117054,67.20000000000046
369,0.247028630756,-24.268573126,1.22753320464,21.8733835242,67.20000000000046
370,0.128707539698,2.38324330365,5.54620756501,8.16754925043,67.20000000000046
371,0.115941508934,0.559969847418,5.37168130557,14.2161479382,67.20000000000046
372,0.191513459124,0.324372859745,7.08212930005,9.48124337216,67.20000000000046
373,0.71767014405,4.70189603304,-6.12153714076,11.8332564285,67.20000000000046
374,0.705878193085,17.4191008528,-5.08277970223,-7.00980304276,67.20000000000046
375,0.167698699019,111.558483726,-114.985537315,66.3119781427,67.20000000000046
376,1.37126043403,3.45814624989,4.97022626492,7.76393067115,67.20000000000046
377,0.324854697009,-5.54250175123,0.671908959683,11.5736754454,67.20000000000046
378,13.4630607517,4.50624874957,5.32406843313,8.19690636004,67.20000000000046
379,0.517793533793,5.7487444759,4.12062219444,10.8909547708,67.20000000000046
380,0.183022460294,8.84521802194,4.48938936211,8.01559878997,67.20000000000046
381,0.478038572428,0.629840795122,3.48997171715,14.2695387515,67.20000000000046
382,0.258424205887,34.6496074874,-24.8072778945,50.6626106762,67.20000000000046
383,0.10906146383,2.93452070973,5.51585962026,5.01338504599,67.20000000000046
384,0.189757028568,2.86368991511,6.29396464546,9.43473463083,67.20000000000046
385,0.578322036452,7.56219554669,-2.46498839925,1.19363321267,67.20000000000046
386,0.102537049213,4.39588415221,4.78124033118,8.0272407512,67.20000000000046
387,0.250554363403,8.75727404357,1.50332749722,13.7426433026,67.20000000000046
388,1.75650718074,2.46405710838,4.50762279225,7.73892093655,67.20000000000046
389,2.08530626533,5.56611494325,8.20150814917,8.95335901969,67.20000000000046
390,0.319685862866,2.96478627287,13.365984301,7.02448464776,67.20000000000046
391,0.105458974386,5.43427540808,4.46222533536,7.82085039381,67.20000000000046
392,0.261026987287,9.54435100765,9.16583424392,10.3267899687,67.20000000000046
393,0.164058779198,6.72557054551,-31.1836805517,26.6697955947,67.20000000000046
394,0.119054830598,7.44727431699,-0.328008173143,4.91329519668,67.20000000000046
395,0.440802099073,8.23123039328,6.61219675939,8.07920333982,67.20000000000046
396,0.133961244453,6.12908497851,7.64841312298,10.0895998057,67.20000000000046
397,0.634039221373,7.62000777035,3.91310183633,8.01051661566,67.20000000000046
398,0.383608571144,3.78147977204,2.11648489614,11.327273183,67.20000000000046
399,0.189066894642,3.6703302527,-11.6592889941,29.5733745623,67.20000000000046
400,0.210288206062,7.55429487365,1.38913795088,10.0624610044,67.20000000000046
401,0.248787976695,4.45232937214,7.04653499958,4.42378520423,67.20000000000046
402,0.19876392685,-8.52121552913,-24.0777380159,-19.7218237955,67.20000000000046
403,0.192966574708,-0.0211431420811,2.42239810058,2.98935338154,67.20000000000046
404,0.200690817516,5.72284495633,5.37486000676,8.41028794142,67.20000000000046
405,0.188969814754,13.7019290933,3.83542799078,-2.12948422204,67.20000000000046
406,0.434721721007,5.80696903817,6.50951574216,6.08139867662,67.20000000000046
407,1.23831272818,2.43157288361,4.00248968201,6.5057615314,67.20000000000046
408,2.4194390802,5.45381254746,6.05424309053,7.94671402404,67.20000000000046
409,1.05876921327,3.61492856373,8.98226549721,13.7340992484,67.20000000000046
410,0.130865648004,6.33431634431,6.19400572971,8.92425508518,67.20000000000046
411,0.27744279146,-8.21372765859,14.2982985851,10.6628723446,67.20000000000046
412,0.127299159469,1.94586148895,7.18888235313,3.22779761104,67.20000000000046
413,0.106897757632,8.71011697592,6.15972368934,7.13261845216,67.20000000000046
414,0.188709694685,3.60427866518,6.0878755963,6.04963623199,67.20000000000046
415,0.231851714038,3.02198911631,3.2629363176,8.04671731375,67.20000000000046
416,0.501085921477,8.72827992825,14.882757725,8.2198249752,67.20000000000046
417,0.118622310025,3.67940062589,4.38922094486,10.6015441148,67.20000000000046
418,0.10168269575,44.4647624277,-4.57969815352,9.72609575398,67.20000000000046
419,2.46582774669,13.8296650039,-1.13341704327,-1.93254403655,67.20000000000046
420,0.445990762081,15.2062664088,13.7820092511,10.6146712945,67.20000000000046
421,0.172328175512,8.08014861022,6.33117833975,8.1217584096,67.20000000000046
422,0.383142767391,1.51689011605,5.85601056147,5.58176395352,67.20000000000046
423,0.175527495919,0.514317084425,-8.56118173933,12.3767425403,67.20000000000046
424,0.190785528968,8.0776883474,6.96804242935,10.3951499042,67.20000000000046
425,0.209060321055,-0.540442247976,7.85833707811,9.46559666316,67.20000000000046
426,0.174238617403,2.21843183963,6.5538287492,8.01950441216,67.20000000000046
427,0.134261968642,3.80313685866,21.9592532577,-4.14525010032,67.20000000000046
428,0.153391341951,4.01907513155,-3.82091197068,6.21980163868,67.20000000000046
429,0.553641997576,6.37938100912,7.77503077854,9.20594080991,67.20000000000046
430,0.36259845285,7.92099906388,8.56759811125,6.08457562908,67.20000000000046
431,0.156422943109,-1.86804853744,-5.42352043437,9.78920231609,67.20000000000046
432,0.119455300387,7.75683895232,6.88972242272,6.5383484465,67.20000000000046
433,0.147680037632,7.38363814157,5.73342292578,2.8956833583,67.20000000000046
434,0.169670496049,6.41826096031,3.59856162455,12.1990423002,67.20000000000046
435,0.409037887926,22.2947406091,42.4307937659,19.2972228995,67.20000000000046
436,0.483004312985,11.2867276562,-38.9012035555,31.1686374656,67.20000000000046
437,0.722395627689,5.53171378696,6.28730439054,10.3822517587,67.20000000000046
438,0.615002057787,4.01245486035,-0.434160403807,10.0444654337,67.20000000000046
439,0.483736083298,-2.19957842781,-21.9987364141,26.6304376142,67.20000000000046
440,0.113984960333,11.5338602018,9.08137593732,-0.668015697758,67.20000000000046
441,0.10334715261,3.82063078925,10.9260976693,5.82611729822,67.20000000000046
442,0.14675415694,2.82427211341,2.77827748672,8.51683305872,67.20000000000046
443,0.125744607291,7.64364829697,15.0583478989,9.9470380726,67.20000000000046
444,0.227172725451,2.8832650136,9.20096225353,10.147625482,67.20000000000046
445,0.357338510402,5.4942376415,3.72247469006,9.2958599234,67.20000000000046
446,1.11591092235,0.503758097305,9.07511694054,7.75537373941,67.20000000000046
447,0.281040249829,10.9250448512,10.557093789,7.46055452873,67.20000000000046
448,0.332683823516,7.30726058616,3.18601460582,12.6112935757,67.20000000000046
449,0.145352884766,7.62789385226,5.53159051859,13.4590866495,67.20000000000046
450,0.199327643984,7.25874092877,7.04494811868,9.46071749419,67.20000000000046
451,0.521968411194,14.6115782422,35.9019794118,-41.4171562117,67.20000000000046
452,0.334228159868,-3.17211373643,6.96853340909,-11.8909303752,67.20000000000046
453,0.193085693232,1.07079195781,3.74001154692,5.200861083,67.20000000000046
454,0.157468181141,5.46379413867,6.90354317856,8.02706671002,67.20000000000046
455,0.153616449351,4.02513911237,9.98583416017,6.84447869872,67.20000000000046
456,0.131699102049,7.91073510607,4.39142593409,6.98207210701,67.20000000000046
457,0.149943478028,16.9654191134,6.3438896282,39.9434314313,67.20000000000046
458,0.535361736179,-0.798389209121,10.105690673,7.54516745747,67.20000000000046
459,0.167504476135,5.87519576135,3.4309507561,8.52877611269,67.20000000000046
460,0.402663332105,1.69989076357,6.84544799148,4.63493014005,67.20000000000046
461,0.538204888284,5.83794923775,4.64524106873,8.17767743803,67.20000000000046
462,0.153912087799,4.8169739896,6.0884602549,8.53136352204,67.20000000000046
463,0.254736895539,2.86277144931,14.0548085576,9.65481402341,67.20000000000046
464,0.907310292641,4.70511891554,5.61531001447,8.66747332453,67.20000000000046
465,0.296914807396,5.58035509516,3.69511688943,8.29062939426,67.20000000000046
466,0.107674663603,15.5809535572,-52.9653386184,-11.5853934662,67.20000000000046
467,0.383702827623,6.81000484189,1.57940596859,7.06110971046,67.20000000000046
468,0.149270894199,11.3476261528,5.2135094986,10.1266099154,67.20000000000046
469,0.182928081841,6.82765181288,-0.907193875168,7.64856392559,67.20000000000046
470,1.82941372993,5.25739880141,-5.89404952114,2.56752859438,67.20000000000046
471,0.111027977482,-24.1801586083,-64.5819557265,-4.91973035646,67.20000000000046
472,0.122583376928,4.23647106881,4.51460233566,2.85202964799,67.20000000000046
473,1.48468459042,6.10790968874,7.88794135913,10.3726702777,67.20000000000046
474,0.10696753992,3.28581129201,-0.735211854836,9.65488185769,67.20000000000046
475,0.673252530356,1.89320184452,79.8063649307,44.0166603098,67.20000000000046
476,0.301553899827,6.75934145527,7.37078665537,4.07323169728,67.20000000000046
477,0.158727086961,-19.9165586822,-2.84926996028,-9.62730672205,67.20000000000046
478,0.255589805314,5.42324145457,5.91162936557,9.35511157784,67.20000000000046
479,0.332586190442,1.88303794555,-1.00988408823,9.8941903194,67.20000000000046
480,0.131271313189,4.42217198192,6.91512467725,6.15090749844,67.20000000000046
481,0.428300481748,6.51114233765,5.99594530051,10.4943279405,67.20000000000046
482,0.810164094208,4.05208633554,8.13920572647,11.6999742536,67.20000000000046
483,0.163106027955,-29.1841175666,-42.4650573141,20.3329921648,67.20000000000046
484,0.335809384954,-11.5571774134,-17.4174412772,57.6811274791,67.20000000000046
485,0.113140910288,1.42992601438,13.1849028709,12.5249357395,67.20000000000046
486,1.80724403162,-4.30538825495,3.98975794165,9.16590385153,67.20000000000046
487,0.167619648858,30.4302184389,9.31709975982,21.6952200778,67.20000000000046
488,0.400499884891,3.94761339907,7.58012011442,2.46580472786,67.20000000000046
489,0.225246068484,9.24529897025,12.0102956228,1.31159049349,67.20000000000046
490,3.37890125333,11.3132658206,0.114675372391,16.9239377219,67.20000000000046
491,2.03606683796,0.976133930416,6.79677540816,12.5469542919,67.20000000000046
492,0.231569276828,7.90070767556,31.9946130057,9.62969672315,67.20000000000046
493,0.369835231703,4.89206984716,4.54194335607,5.59963471835,67.20000000000046
494,0.149354923023,7.39816297742,-56.8744670531,14.5839376627,67.20000000000046
495,0.542147400285,2.01174525501,17.0704338426,12.304349917,67.20000000000046
496,0.103713222395,7.21174354112,5.98277877371,6.81733836931,67.20000000000046
497,0.506623838955,12.226844364,5.51442882691,14.4231836712,67.20000000000046
498,0.512148669446,7.76394647349,10.0937635009,6.91768081326,67.20000000000046
499,0.207446307161,-84.3143296663,-6.66602545153,1.30012187072,67.20000000000046
500,0.460215334257,9.40352520074,7.48041173572,6.92741862426,67.20000000000046
501,0.136051079142,25.2555847937,-0.100385890373,21.3584427589,67.20000000000046
502,0.234833671105,5.86845344191,5.24531649076,9.31420470385,67.20000000000046
503,0.169270271034,5.85846974657,4.55878879568,4.08362267483,67.20000000000046
504,0.247537421918,1.68287082163,5.58846758264,7.98945203592,67.20000000000046
505,0.114874042224,4.46800157976,3.64936149687,9.99808168692,67.20000000000046
506,0.265258540515,7.55358061738,3.62732648535,10.614270053,67.20000000000046
507,0.490020008876,2.20405556967,1.76338394136,6.63838588502,67.20000000000046
508,0.119398557927,6.78513033924,1.28757181214,9.06224770324,67.20000000000046
509,0.199090614234,2.09808094247,5.05338642642,7.59243177789,67.20000000000046
510,0.210959766208,12.4444288726,-19.4737242078,-21.4133809047,67.20000000000046
511,0.155094039641,1.04762746006,1.01427235676,10.8009726768,67.20000000000046
512,0.222021306768,4.71127480068,4.76364747321,6.46403575799,67.20000000000046
513,0.114953079652,14.5077772641,27.3014464259,-10.5861037687,67.20000000000046
514,0.654918120676,-4.78742411439,8.97146644682,3.57701387507,67.20000000000046
515,0.87068648676,3.19966028294,6.65142144668,8.24124886021,67.20000000000046
516,0.179943660128,-17.7818538267,7.78688783969,14.3991487262,67.20000000000046
517,0.545251778689,1.45918542561,-0.662386044586,13.4866062099,67.20000000000046
518,0.327714181125,5.60489142002,5.37089275358,9.76161629352,67.20000000000046
519,0.739234952727,7.53925945409,0.996703037068,2.91864422561,67.20000000000046
520,0.145326725354,39.0055311807,-5.53733651576,-32.6635051511,67.20000000000046
521,0.197454952384,4.88346858026,6.3052274047,6.67098679973,67.20000000000046
522,0.69996049118,3.82383292677,5.78431021691,8.46276028723,67.20000000000046
523,0.193879383811,0.133595029546,2.84553730414,7.53575128956,67.20000000000046
524,0.132135305802,1.18809594723,6.82051867719,9.89938890098,67.20000000000046
525,0.439164568797,4.17522999751,5.75119836995,13.6291981741,67.20000000000046
526,0.19462200041,3.41098218908,8.97069486895,11.6230179574,67.20000000000046
527,0.132957240097,6.23212132577,6.88115800923,6.45481761606,67.20000000000046
528,0.144209496336,2.15931673946,-0.48657915979,13.4454579546,67.20000000000046
529,0.251586974706,4.99718821973,-1.2749423721,8.43164442334,67.20000000000046
530,0.11652560446,3.9064751354,6.81910355777,10.2201362137,67.20000000000046
531,0.476366187663,3.43318285202,3.72063579342,7.22038768249,67.20000000000046
532,0.179091267506,3.9956797785,3.61033938983,9.17045311604,67.20000000000046
533,0.104009945156,2.3557777034,4.60486794406,8.4265481784,67.20000000000046
534,0.375222331777,-18.0906130331,-9.71063571077,11.1679871098,67.20000000000046
535,0.530963271449,-13.250719764,-13.3703441042,44.1668525755,67.20000000000046
536,0.26397667611,-1.16464523586,7.51947476706,12.9897415998,67.20000000000046
537,0.241320570661,4.30923769124,5.88323108147,8.56883018233,67.20000000000046
538,0.242313160306,-31.1783513128,-0.962375487366,-18.6116642695,67.20000000000046
539,0.170121431419,-4.41964531907,8.7987401314,15.3557478354,67.20000000000046
540,0.637192621733,4.83257514487,7.32781501845,8.62191747893,67.20000000000046
541,2.16440334101,5.00663086707,4.74061930149,7.81404852313,67.20000000000046
542,0.209049763445,4.82205703288,6.84955656698,9.0394362011,67.20000000000046
543,0.279809710575,2.93558404974,-10.7874801942,-4.78855919878,67.20000000000046
544,1.10113091019,2.43554576585,6.29806712604,11.2848200041,67.20000000000046
545,0.143152426954,10.8809587196,9.10874379223,9.91088889493,67.20000000000046
546,0.254933929548,22.4624238212,-2.01563636453,72.5306676606,67.20000000000046
547,0.153989920649,5.90709679233,7.30726227431,5.32673656061,67.20000000000046
548,0.491652005861,12.3411634825,6.740516807,10.4432572624,67.20000000000046
549,0.105091421452,-2.24115015624,0.92995640134,9.02704459799,67.20000000000046
550,0.150709076126,2.53551596866,5.26911283278,3.98631071182,67.20000000000046
551,0.11789459841,7.60291434235,4.20928293818,4.63670932569,67.20000000000046
552,0.149663893872,4.4064435322,7.02984800395,7.75057842426,67.20000000000046
553,0.29867595311,6.12208012458,2.23480164451,9.37202239479,67.20000000000046
554,0.517348005057,5.03029850578,5.39571059318,8.58012600364,67.20000000000046
555,0.101183722866,12.4816541064,-2.36668566473,-14.4374508443,67.20000000000046
556,0.296137959591,1.59932922697,8.81027491694,4.46778107455,67.20000000000046
557,0.323228214029,-1.64535218002,8.77295932166,9.41693165899,67.20000000000046
558,0.13060876707,12.7650078062,-6.2790952776,-12.4187646426,67.20000000000046
559,0.271406249126,-0.20444457251,9.58574342754,9.37332984823,67.20000000000046
560,9.13275123579,4.40713122519,5.35995473702,8.17659702928,67.20000000000046
561,1.80735238812,11.054846404,2.01388658561,11.1186155607,67.20000000000046
562,0.121580825285,3.29920726761,6.48344829715,7.73911545841,67.20000000000046
563,0.386744274705,4.64291847804,5.1666639889,7.30183860889,67.20000000000046
564,0.128125946634,3.1496066971,4.34745664549,8.76217957071,67.20000000000046
565,0.132262806502,4.88859435714,3.28547261427,7.26524957495,67.20000000000046
566,0.463984597519,4.36890770872,7.0544399324,4.83518355461,67.20000000000046
567,0.332481885582,35.0975186748,-2.14075070487,-4.91846825635,67.20000000000046
568,0.390148956467,5.63967597127,5.5919548086,8.39486822957,67.20000000000046
569,0.404515629069,10.5203277152,3.63467878517,8.68187007938,67.20000000000046
570,0.11822790687,3.32868611002,6.94363409287,8.25745677211,67.20000000000046
571,0.189866536263,2.30647032157,13.9234002443,8.87118932225,67.20000000000046
572,0.124992684314,10.3577982073,8.69380598937,18.2366357385,67.20000000000046
573,0.287901120435,6.96407978256,1.32248877455,8.09967517855,67.20000000000046
574,0.295577960161,-18.9781008741,-93.8033840783,47.3290395538,67.20000000000046
575,0.475087986961,5.80449273089,3.09724779316,8.51000860543,67.20000000000046
576,0.13593360115,3.28460583888,7.94975807164,4.37368023361,67.20000000000046
577,0.180075155922,20.5929166717,22.658246471,9.51927482867,67.20000000000046
578,0.796591640081,30.0936533456,4.95301281994,23.5562860341,67.20000000000046
579,0.100542489334,8.52118417413,0.557028146899,8.98781573136,67.20000000000046
580,1.53237057131,2.51070667692,8.25153559284,10.3112867093,67.20000000000046
581,10.613956641,4.4143600317,5.28404927189,8.15407470185,67.20000000000046
582,0.131310909595,-1.39275514661,9.02047778199,10.537804429,67.20000000000046
583,0.123563053737,-18.863316584,-7.02503148509,0.0237715782402,67.20000000000046
584,0.237210238188,0.120936370213,4.27886498648,8.71414941979,67.20000000000046
585,0.316446948293,5.23037004412,11.9809602557,8.53935810458,67.20000000000046
586,0.311640301571,5.62893474877,8.30133129428,6.9007563018,67.20000000000046
587,0.327359612972,18.6440774616,-18.8745022715,-14.9080672985,67.20000000000046
588,0.130154519411,4.57678858033,4.49917961868,9.26321315033,67.20000000000046
589,0.216997614429,5.82771498564,2.61382633868,5.55077258707,67.20000000000046
590,0.271052201909,5.38023404196,5.5566558393,7.64398443155,67.20000000000046
591,0.32434731782,3.76285399831,6.47181580395,6.31390959314,67.20000000000046
592,0.627940709546,-2.42010512066,4.58459587551,13.0344334051,67.20000000000046
593,0.252078977946,35.9620550938,-0.322644976989,-35.4899295995,67.20000000000046
594,0.211244643379,6.20086085942,5.1837441111,7.64270085377,67.20000000000046
595,0.382917588365,18.2636648399,42.5598517262,-49.0136191826,67.20000000000046
596,0.473238765642,24.5297522412,-6.90803910233,3.59006822697,67.20000000000046
597,0.292551905975,3.43312871833,5.22395525981,9.48190984497,67.20000000000046
598,0.322886249231,11.1650133689,2.27272240665,11.2181785386,67.20000000000046
599,0.216860767585,1.69088402612,-0.806527386406,5.18793746165,67.20000000000046
600,0.157046024293,0.277440238001,15.1378930531,7.3478898053,67.20000000000046
601,0.135150924584,4.34591967698,6.31035668601,7.00234708815,67.20000000000046
602,0.257399400673,1.16177601193,51.003320199,26.6923459246,67.20000000000046
603,0.208628873832,4.26771704355,4.33801532939,9.54467819277,67.20000000000046
604,0.129416657037,0.289920427545,7.23855798879,5.21527945906,67.20000000000046
605,0.250237327917,7.42618259243,2.04657130011,8.17323586475,67.20000000000046
606,0.130325347913,4.19008624496,9.06409697393,7.00753397356,67.20000000000046
607,0.49457172622,6.43338012301,-5.78145522008,-4.43463869364,67.20000000000046
608,0.232457130853,1.81695014127,7.71574285582,12.6434818332,67.20000000000046
609,0.148795061694,1.75551269039,6.3408254678,9.76701458185,67.20000000000046
610,0.489374537546,4.92528980852,4.86346867034,7.70690637986,67.20000000000046
611,0.653862071474,-5.97641914649,-5.81332473941,21.8838187375,67.20000000000046
612,0.593006357438,4.82149326067,3.47619628128,4.20672099322,67.20000000000046
613,0.289142665372,5.27941877785,3.0825816639,6.6364206838,67.20000000000046
614,0.658758812773,-19.4989173615,31.9991166287,3.59721461902,67.20000000000046
615,0.540692798828,-1.68155021091,10.1630088825,11.6625888725,67.20000000000046
616,0.266943562241,5.08574239858,-0.939066234838,10.2633555691,67.20000000000046
617,0.172309396929,7.93052945343,-37.1547047956,-1.50421279398,67.20000000000046
618,0.153046490238,5.95552451009,6.04337268802,7.17653726452,67.20000000000046
619,0.12084165273,-16.9141308651,-50.5806519843,50.643203323,67.20000000000046
620,0.488841186309,12.6171120262,0.904589703966,12.131679638,67.20000000000046
621,0.520173948447,3.53321555635,6.68888854307,8.96975218993,67.20000000000046
622,0.154073925525,3.49223899575,1.56167931596,7.03833614524,67.20000000000046
623,0.215056551272,6.24167156508,7.68428177303,2.48590477896,67.20000000000046
624,0.311056939132,4.78892262077,7.62869768676,11.2441947841,67.20000000000046
625,0.823935639011,2.0012869046,1.61167058408,6.70098801895,67.20000000000046
626,0.473252080373,4.7839390266,5.59041157068,4.33960459026,67.20000000000046
627,0.428785623487,-24.3892063941,-58.6720018641,20.3299631811,67.20000000000046
628,0.10795837831,4.35588082699,8.07447889896,9.28020292446,67.20000000000046
629,0.859727877118,2.97011846173,2.54588806896,2.67658714616,67.20000000000046
630,0.110306460555,41.3467155123,16.0666249675,27.0753680648,67.20000000000046
631,0.481718288019,5.26348380669,7.03650624593,7.86420268096,67.20000000000046
632,0.266822702665,-22.3112412262,2.78635155854,28.3582622885,67.20000000000046
633,0.438734293374,3.05799888465,5.80628229144,8.28144324692,67.20000000000046
634,0.456900904802,1.14739389708,14.9723858908,11.8350222241,67.20000000000046
635,0.161385588935,2.40760683793,5.18753591031,10.0656907847,67.20000000000046
636,0.74108203134,1.11891151802,4.73145707174,7.32035763861,67.20000000000046
637,0.16544523954,1.27247815633,2.14446704708,6.73449469518,67.20000000000046
638,0.228970085138,-25.478580571,-31.0884908664,3.50233469901,67.20000000000046
639,0.467107399214,-3.0226940047,16.8371473078,-2.64043109476,67.20000000000046
640,1.30278208073,7.07245941846,5.53518510379,8.0679834054,67.20000000000046
641,0.177085494223,2.70581180131,4.31537585041,8.52145405184,67.20000000000046
642,0.139403863662,6.08577799229,10.5675590949,11.9731450927,67.20000000000046
643,0.145371998019,6.22873772107,-0.123505049834,8.3167325984,67.20000000000046
644,0.104523994038,8.27372909948,3.81288878396,13.4824338209,67.20000000000046
645,1.22984844659,2.83128291469,4.72607574971,7.59695338995,67.20000000000046
646,0.158463669592,13.4163746265,3.21644167759,8.32958084853,67.20000000000046
647,0.133116998325,5.1526525402,5.90512916353,5.63408324421,67.20000000000046
648,0.546021710947,-13.4867620197,74.4425765474,59.5124381439,67.20000000000046
649,0.102147350626,8.70670856362,-9.82538473597,4.28542580019,67.20000000000046
650,0.517533274708,-5.22879195334,17.2944507603,-5.5085100035,67.20000000000046
651,0.149265192865,4.51964997979,5.74021130407,8.42789799779,67.20000000000046
652,4.08916568198,5.6137614249,5.80798942228,8.53940013896,67.20000000000046
653,0.247938760711,4.80255617578,12.3394073169,10.0617266693,67.20000000000046
654,0.218286713172,1.51140805028,8.50906946024,13.5434291801,67.20000000000046
655,0.287556160787,2.89893300904,-0.374709579703,10.0008453671,67.20000000000046
656,0.284808070923,5.10559552266,-16.7393216816,3.75756836751,67.20000000000046
657,0.14293958985,6.28681063659,6.58727148176,6.80935568261,67.20000000000046
658,0.203595516159,6.17889685929,6.08234944513,7.15251989853,67.20000000000046
659,0.158654767557,6.19395694978,6.69648008852,7.98683975772,67.20000000000046
660,0.671048675536,7.79141113608,6.8261474569,12.3814788379,67.20000000000046
661,0.794360761166,5.72798238158,4.63357247382,10.0001946878,67.20000000000046
662,0.170313094683,5.77403578985,2.60874549808,10.3702111682,67.20000000000046
663,0.126294647277,3.28032977772,4.59690017035,8.95085404373,67.20000000000046
664,0.207432959899,-0.937935460572,10.3830884322,6.251366528,67.20000000000046
