Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
665,0.324768328237,2.80797724917,8.08796541496,10.9637428702,67.20000000000046
666,0.447226718928,3.48974811242,-1.01860766473,7.67076568795,67.20000000000046
667,0.95132693044,1.89468011895,8.88934559793,15.3451382529,67.20000000000046
668,1.90155469621,-1.30190590919,4.67900886256,-8.48267855555,67.20000000000046
669,0.129189709316,5.92744390981,5.25282041029,8.41035152359,67.20000000000046
670,0.182057457205,-8.10676992891,-19.0815151117,-1.9135193882,67.20000000000046
671,0.308476476028,-4.57363339148,17.1280120332,22.2894630138,67.20000000000046
672,0.320338694542,9.99258259499,-7.61026803995,24.9206390931,67.20000000000046
673,0.296884707326,-0.340378922268,3.89384126503,9.16946932428,67.20000000000046
674,1.10637726026,2.71090435256,6.17942647312,7.68100869576,67.20000000000046
675,0.217209472638,7.33387976366,2.16141713465,11.4127223419,67.20000000000046
676,0.139626216749,4.68884584767,6.6303854837,8.76035831467,67.20000000000046
677,0.424927848945,4.07873008878,5.88815724647,11.2745691005,67.20000000000046
678,0.354040452605,6.16689575839,9.93965615831,12.4905545366,67.20000000000046
679,0.172684891766,4.80547290785,5.50869816848,8.49949417592,67.20000000000046
680,0.524556446004,5.63556595148,6.86834774342,8.52497345654,67.20000000000046
681,1.75494815114,1.31996195756,6.20432643788,9.97195494643,67.20000000000046
682,0.118341809527,2.12157793462,3.21379851005,9.95468916183,67.20000000000046
683,0.337169097256,6.14882454108,6.48725717309,8.56326564761,67.20000000000046
684,0.512157951441,4.12047740311,4.88831066513,10.1034873641,67.20000000000046
685,0.161404336061,0.209296237909,6.06457107347,7.50130746831,67.20000000000046
686,0.324853472104,36.2135343963,-26.2506369894,46.4436681221,67.20000000000046
687,0.63589809854,3.36859045548,7.5386106292,8.89262633741,67.20000000000046
688,0.969887504893,6.45014847011,4.27840904839,9.47605663817,67.20000000000046
689,0.176225667343,4.07476582301,5.89311492351,8.14180554737,67.20000000000046
690,0.293117192675,-6.89689694403,9.5069018504,2.16343872537,67.20000000000046
691,1.06531110866,-1.90313515822,6.77613981241,5.60282034393,67.20000000000046
692,1.4657666644,3.81678224378,4.82401853551,11.6811318364,67.20000000000046
693,0.293503730276,3.95476893504,4.63752926852,8.33471727053,67.20000000000046
694,0.600387363654,5.31904237924,2.74072095561,-7.68780691306,67.20000000000046
695,0.369089143643,9.29972841969,7.34868632261,11.9092289954,67.20000000000046
696,0.385591395325,7.67614039383,3.99245066028,5.02002886692,67.20000000000046
697,0.158089783751,1.61532200105,2.7725267601,9.80549722869,67.20000000000046
698,0.102648341893,4.37044566539,6.34530401436,5.88489506657,67.20000000000046
699,0.323661584338,8.25838106278,1.0442811655,8.35660843467,67.20000000000046
700,0.129609900879,3.33182653219,2.39291027182,7.14434708073,67.20000000000046
701,0.503533349892,5.35864744237,6.10980575931,9.46453313422,67.20000000000046
702,0.262437933563,-5.61696789317,-43.7578583505,2.65652152115,67.20000000000046
703,0.312477097041,2.58401726997,4.94138020167,11.7948987696,67.20000000000046
704,1.84940397635,4.38066015566,4.69186114954,6.483676941,67.20000000000046
705,0.122000207491,6.33257122768,3.89678024601,7.12512621705,67.20000000000046
706,1.43329263816,3.00992812233,10.7562664885,12.2286821351,67.20000000000046
707,0.236009924405,1.49656691593,5.4147975665,8.68541867106,67.20000000000046
708,0.166897708365,5.54091091553,-2.00558761166,5.43739519146,67.20000000000046
709,1.19570221864,1.92546482923,9.43120446468,6.89062151296,67.20000000000046
710,0.523170159826,3.04504955981,4.62227464039,15.8448003908,67.20000000000046
711,0.71068354136,-42.9412153112,-22.0738310278,20.3413759754,67.20000000000046
712,0.101903772132,1.82343674295,8.92777533097,5.0083325044,67.20000000000046
713,0.168448602186,8.35365892764,-3.10092155451,9.72014298366,67.20000000000046
714,0.210569665224,3.2208318224,7.05448453498,6.45881949274,67.20000000000046
715,0.547532863461,8.2687993326,5.11410068547,9.66755316335,67.20000000000046
716,0.224034807096,6.66145105159,-4.1721756078,3.71182257892,67.20000000000046
717,0.387100239861,2.50304259419,3.33294837608,7.31285712894,67.20000000000046
718,0.27543304789,3.91857275841,5.90333452488,12.1973862477,67.20000000000046
719,1.16595997743,6.16136752302,1.44264840116,9.07811098456,67.20000000000046
720,0.203858416416,-10.7317450817,30.5024908397,1.37681872247,67.20000000000046
721,0.146524017935,1.76345534389,2.78577464911,9.84437133121,67.20000000000046
722,0.661028629134,-2.02907076301,8.42113714761,9.68441023658,67.20000000000046
723,0.198593899483,5.64758166146,3.97419098363,14.6912538756,67.20000000000046
724,0.209386152023,8.22345285917,2.36232203281,6.46476849195,67.20000000000046
725,1.32828734934,11.4250014957,6.18419118169,0.984513325465,67.20000000000046
726,1.222145814,15.8010709234,-0.582986058326,-30.6315054235,67.20000000000046
727,0.185902173046,-9.31327537109,-5.91865061493,0.134028768256,67.20000000000046
728,0.33477820766,4.64370101423,5.20353792703,6.79977098061,67.20000000000046
729,0.102022779936,6.55532700378,5.56108520114,10.7243497406,67.20000000000046
730,0.346521283314,8.88678514809,5.86358380428,7.82517384512,67.20000000000046
731,0.102509194975,5.66074454266,8.54899679006,6.49420530679,67.20000000000046
732,1.98371232385,4.46962119471,5.94954572837,8.4132997095,67.20000000000046
733,0.386386945206,2.98308397424,6.47483390743,7.68010602836,67.20000000000046
734,0.32708445494,1.51947709423,5.58805354161,5.4820738405,67.20000000000046
735,0.206609669368,17.0302363588,9.73073794022,-24.7957042468,67.20000000000046
736,0.188174637961,-1.09291527103,-7.3153021559,15.7655998087,67.20000000000046
737,0.210978534567,0.853111098181,4.04103550536,11.3504419008,67.20000000000046
738,0.217518307231,6.31684957787,4.77668993999,10.1976182191,67.20000000000046
739,0.187058313579,-10.9329445885,70.7830037228,8.79666427635,67.20000000000046
740,0.596916214243,6.95857443779,8.56685849178,6.61532771088,67.20000000000046
741,0.858163133487,1.66152020191,0.150393262049,15.638158507,67.20000000000046
742,0.110752948772,5.32406490248,4.00301134649,8.36857929653,67.20000000000046
743,0.115838586955,5.53948172283,7.72249788439,8.4664077393,67.20000000000046
744,0.26570618091,51.4438902815,-25.5269902802,-18.1964898628,67.20000000000046
745,0.266692551466,64.9007650042,5.3838772456,-34.3391848647,67.20000000000046
746,0.455989828349,5.13019115581,5.386355827,6.7032356714,67.20000000000046
747,3.24049710724,-2.38858514394,8.02358544064,9.31654021329,67.20000000000046
748,0.32281334129,18.2021071501,-4.76311509028,-0.569362698057,67.20000000000046
749,1.01522289871,3.59526798833,5.39171131689,6.49197649665,67.20000000000046
750,0.434707004402,0.896289531934,7.80201974795,8.84203489175,67.20000000000046
751,0.472480476403,4.53698774938,6.9558029611,7.11828704204,67.20000000000046
752,0.822852664835,3.96720830602,6.15210379294,9.47803715632,67.20000000000046
753,0.239359719586,5.18563675093,5.30610059955,7.85014171193,67.20000000000046
754,0.993197400475,7.96565630621,3.39617266956,10.8462551289,67.20000000000046
755,0.524111958882,5.28951762498,4.45309565855,10.6073493937,67.20000000000046
756,0.110564224649,2.24880476802,5.02689227043,8.8006713969,67.20000000000046
757,0.612894450769,-15.2550019649,-0.793228031654,12.7180440943,67.20000000000046
758,0.424867774204,2.63708047801,6.7833295814,7.994092576,67.20000000000046
759,0.805389349738,2.54682688338,6.07772707883,10.7967515569,67.20000000000046
760,0.523328536472,7.99450557528,12.2801681604,13.386992536,67.20000000000046
761,0.566825692958,1.92941403748,4.39366622219,7.8500277032,67.20000000000046
762,0.136143502713,-4.1402917119,24.3450693022,7.88070752356,67.20000000000046
763,0.102904188467,31.6628632044,-29.5712581952,61.2918765712,67.20000000000046
764,0.131458052928,1.97147356082,-27.7250413335,-49.0729819846,67.20000000000046
765,0.133925364066,5.79998637829,4.63663167732,10.3800087857,67.20000000000046
766,0.870680903475,0.608883977518,11.4082854289,10.6078186963,67.20000000000046
767,0.364439397547,2.71504271076,6.48753882375,5.77427724395,67.20000000000046
768,0.2401947587,31.3105956208,-5.67910827634,19.0271007426,67.20000000000046
769,0.284734274827,2.4459223833,11.5890400153,11.1648847841,67.20000000000046
770,0.313739632313,6.58257054271,8.21738551849,12.4651525902,67.20000000000046
771,0.112118362844,2.38311695775,7.88098110906,10.6925777813,67.20000000000046
772,0.262656058549,6.88357740561,4.82400530689,6.5221010363,67.20000000000046
773,0.162289854849,0.91531980578,-22.5687535805,89.9306242597,67.20000000000046
774,0.35900282831,19.4847205419,-33.9121168507,-2.11686559056,67.20000000000046
775,0.389089637486,5.76560379129,5.91995010054,7.72521759782,67.20000000000046
776,0.143949615655,54.7597142708,66.3104991731,80.8707912423,67.20000000000046
777,0.16501080821,7.36989972249,11.5084442365,6.4506970367,67.20000000000046
778,0.522566797178,1.4975013211,9.59688518728,-1.68316732824,67.20000000000046
779,0.157568582799,2.61270646935,2.6965977196,8.32274565405,67.20000000000046
780,0.369522164525,2.37240386324,2.65249759481,3.56816654934,67.20000000000046
781,0.624840679417,10.376612961,0.657157678919,7.98598116681,67.20000000000046
782,0.460279993829,8.49461997456,7.61876937342,11.466701045,67.20000000000046
783,0.10755685829,0.102469528268,8.05818782046,10.7819413194,67.20000000000046
784,0.434079514308,8.37277322912,6.84754976226,6.39741967298,67.20000000000046
785,0.462440232205,-2.86701011195,7.78457340021,6.07741113822,67.20000000000046
786,0.331193848765,1.07703369573,7.34413656349,5.10047671118,67.20000000000046
787,0.707820497799,1.99760444841,2.80124586016,9.79876112959,67.20000000000046
788,0.108187576556,8.02095435784,4.98094979926,5.64506672532,67.20000000000046
789,0.116170202224,-9.20809851705,39.3118057398,38.6891881828,67.20000000000046
790,0.368295816782,4.36260875421,5.26793424731,10.0268609002,67.20000000000046
791,0.397249332328,6.22209271329,5.13759697398,10.9840385639,67.20000000000046
792,5.05003907347,4.0469019368,6.0419194486,9.01754637911,67.20000000000046
793,0.104726246734,3.40429560521,1.73590517858,8.85688673418,67.20000000000046
794,0.12479095814,4.43100068153,6.12138791158,6.72684445382,67.20000000000046
795,0.104422812043,2.35739850212,7.45259604156,13.9497677402,67.20000000000046
796,0.173951523772,-37.1465200075,54.4982548097,-11.3949542666,67.20000000000046
797,0.104791893632,4.60495723453,3.43897796457,7.84720312899,67.20000000000046
798,0.103602765795,2.12504882863,4.42158026186,13.2961197335,67.20000000000046
799,0.264767499399,4.21232993134,-0.0271468869778,14.0901438785,67.20000000000046
800,0.119607432246,0.139740901058,12.8268605484,15.9680774297,67.20000000000046
801,1.53019513484,3.71560100524,5.48322559986,4.765548337,67.20000000000046
802,0.169853953692,-2.68433818711,-19.518015389,7.91161853053,67.20000000000046
803,0.133895141831,3.32450822243,4.78067091273,5.34721559204,67.20000000000046
804,1.29329278613,76.8878878427,-27.0516749824,100.823458617,67.20000000000046
805,0.14851201327,3.03583829639,5.62994285552,9.61713428982,67.20000000000046
806,0.45697151616,1.07983312566,2.13098165892,5.21668749898,67.20000000000046
807,0.331206053432,7.56083435644,-0.278192597449,-35.5374860193,67.20000000000046
808,0.210109884205,0.396443717323,10.0984694173,6.30951223668,67.20000000000046
809,0.122943601625,-13.0066649094,-13.6119821628,-33.1007199223,67.20000000000046
810,0.711431299374,-1.6476872952,4.99906042346,12.5166924736,67.20000000000046
811,0.45001417809,5.13795390034,6.83646957604,10.8312773155,67.20000000000046
812,0.166309771298,3.92084114039,4.28020036086,6.53284434184,67.20000000000046
813,0.144556663205,1.86387520349,2.57326653669,5.77458453563,67.20000000000046
814,0.801549239541,3.26733620489,3.32334381548,6.2502209069,67.20000000000046
815,0.304856908665,5.25026981029,-38.2064808274,33.7550257409,67.20000000000046
816,0.199954369379,-21.4801269777,-105.159311735,90.8368641819,67.20000000000046
817,0.103081917575,18.7109640036,17.765148512,-0.426591547767,67.20000000000046
818,0.178693336518,5.62296419502,22.0005851811,-27.1158374856,67.20000000000046
819,0.166064614933,3.87442981627,4.56856713694,5.15610327907,67.20000000000046
820,0.202454841663,7.85067879484,3.39624555929,10.6147686689,67.20000000000046
821,0.183336070389,40.9057766185,-13.1955608909,-15.6555317964,67.20000000000046
822,0.262984353682,-11.4645973372,2.25510315086,6.54416188758,67.20000000000046
823,0.280649882316,39.777504961,-3.18333838051,14.1996180125,67.20000000000046
824,0.221555627649,-26.7156743471,17.113669927,0.984478620103,67.20000000000046
825,0.283361301654,4.63124604061,4.66004122319,6.46891318445,67.20000000000046
826,0.159868750538,1.61148475957,4.12923121422,7.55263821302,67.20000000000046
827,0.124277662093,-5.17826887939,13.5985508122,7.0694101162,67.20000000000046
828,0.119074533182,0.172153162707,6.43834526988,5.72730582061,67.20000000000046
829,0.258494268751,-11.704593866,8.78313250889,1.24442567864,67.20000000000046
830,0.871246526527,2.25801794867,3.92467337015,7.81722110042,67.20000000000046
831,0.701631497728,7.5499453465,4.39294083365,9.61922345198,67.20000000000046
832,0.127735318167,23.7269706621,-18.1299711919,11.3354610888,67.20000000000046
833,0.1125942056,6.9768036395,12.2912593843,8.06760127229,67.20000000000046
834,0.822039857718,6.43206768268,8.95608605962,7.5838943631,67.20000000000046
835,0.392422123455,4.52385508018,0.546275855812,7.52531796418,67.20000000000046
836,3.60376560662,3.89333560479,5.16398171372,7.8971611776,67.20000000000046
837,0.123017410252,-8.14874431057,12.1653012544,-31.4712834568,67.20000000000046
838,0.181530230129,0.359403385268,6.4645554759,2.84320280308,67.20000000000046
839,0.137912801691,6.18223086689,2.88396900543,11.6139563199,67.20000000000046
840,0.241866254563,-1.28115495802,10.8465635764,6.24431932103,67.20000000000046
841,0.251207490418,5.35176435124,7.64620085075,5.68523226104,67.20000000000046
842,0.105145518497,3.67710577647,3.43283449947,10.0435440246,67.20000000000046
843,0.170286161446,5.24932268715,4.03317156481,8.88729142577,67.20000000000046
844,0.302434107436,5.69421907154,4.66471318957,6.84554509591,67.20000000000046
845,0.134268260889,1.58923569898,4.1742306161,10.6024140081,67.20000000000046
846,0.153808819936,-67.9325503507,-6.71932139808,-22.3451118554,67.20000000000046
847,0.578533306363,29.1454716702,-0.887561571203,-2.79004958345,67.20000000000046
848,0.36694244116,1.34702308272,5.09407899066,8.06338254555,67.20000000000046
849,0.307524586065,4.09951069248,7.81552646264,9.25743828693,67.20000000000046
850,0.280464698982,4.16385151222,5.68469272352,9.96848381261,67.20000000000046
851,0.104637434545,16.1876217412,6.08360201235,13.4232831529,67.20000000000046
852,4.24922915454,4.5366346818,5.32553554742,8.36049835053,67.20000000000046
853,0.593527043615,-12.7652055251,-5.89123577326,32.8429025642,67.20000000000046
854,3.53390506308,3.822897925,4.4776563227,7.79573893338,67.20000000000046
855,0.244129555699,1.86440742397,5.52419833042,3.9554546026,67.20000000000046
856,2.41319624515,8.96864973653,6.29753298194,11.7808299448,67.20000000000046
857,0.118539248117,16.7302830429,-39.8765297276,-43.4488657368,67.20000000000046
858,0.47372618073,2.77738145061,-22.5127833868,22.9231435427,67.20000000000046
859,0.142013009093,3.49797770145,48.4664981091,28.1483730159,67.20000000000046
860,1.03115847309,5.0286184025,4.92357587395,7.31544179902,67.20000000000046
861,2.18291659625,2.47331062018,4.94546748969,9.82277394538,67.20000000000046
862,0.563505224853,14.2525864724,10.3699877231,9.06275711918,67.20000000000046
863,0.156641387471,4.25915414343,4.24994732187,11.8409927503,67.20000000000046
864,0.592681516179,30.7440230355,19.5795918968,-66.5638400333,67.20000000000046
865,0.256811658312,16.5064740687,7.46072675845,14.2534533436,67.20000000000046
866,0.500652194065,4.0937132351,5.49785430532,7.59008123562,67.20000000000046
867,0.321011989544,13.9114155325,8.52010231122,1.94648411484,67.20000000000046
868,0.111044889983,8.09228695052,7.61906703006,5.02550786047,67.20000000000046
869,0.146018367837,12.8989657585,-1.14416448663,33.5372983182,67.20000000000046
870,0.141937406642,0.124509097773,5.38539320289,8.15422245735,67.20000000000046
871,1.27457421897,19.6583394638,22.8311789174,-17.9598399675,67.20000000000046
872,0.17354694888,4.1835479197,9.17441834243,7.39220018842,67.20000000000046
873,1.91758340182,5.4818945614,2.08603458325,7.28458216968,67.20000000000046
874,0.162498173606,1.72851219472,2.81161889956,6.14319654999,67.20000000000046
875,0.181410683841,5.89987192928,4.83517299614,9.24890329006,67.20000000000046
876,0.100174868881,20.6490381893,-39.9584783257,28.257037236,67.20000000000046
877,0.285581775954,3.90727782328,4.84096192064,10.0267845148,67.20000000000046
878,0.185106231993,-4.89134379792,-6.50193908139,19.9627527864,67.20000000000046
879,0.156373120726,4.21754450258,7.13276500696,9.93938569939,67.20000000000046
880,0.220185967984,0.936359325602,13.3154521143,12.2066445282,67.20000000000046
881,0.186191169086,5.96896949132,0.337663588327,11.4009797736,67.20000000000046
882,0.597416303464,1.92900818245,3.52329237851,7.17330516677,67.20000000000046
883,0.545311236302,3.80831198469,3.54417720926,8.5890198779,67.20000000000046
884,0.203647446265,3.73958571462,11.3642938733,6.09992742473,67.20000000000046
885,0.319106381112,3.65205046263,5.06162794375,7.19617950269,67.20000000000046
886,0.384664043619,6.32351783326,4.88910661982,6.16109712731,67.20000000000046
887,0.35693951119,5.32077430328,2.4812343195,7.68716721858,67.20000000000046
888,0.201748462598,4.76226993329,5.62447788071,8.99548903439,67.20000000000046
889,1.73681694914,5.26941033612,5.25501671985,6.54770363125,67.20000000000046
890,0.105341273908,1.62066749624,7.72309985321,8.50046585286,67.20000000000046
891,0.230666715905,-7.69105597141,-16.5585217498,-19.6161364557,67.20000000000046
892,0.723654516635,5.77763923439,6.03428466726,10.3529696566,67.20000000000046
893,0.441585191438,6.11841732727,10.3150403965,3.90127443964,67.20000000000046
894,2.54473654704,4.65767050881,6.57047780852,7.06015134603,67.20000000000046
895,0.180264205458,54.8188258955,-4.94972515321,-52.9780105273,67.20000000000046
896,0.136423119268,8.71173535497,4.20240534743,3.88470386337,67.20000000000046
897,0.156572503455,12.0156295743,6.23896311094,-7.08503815163,67.20000000000046
898,0.157454728936,7.90274724917,7.05698996213,6.00559671093,67.20000000000046
899,0.105331797765,-2.61052980387,4.98908844634,7.55004567413,67.20000000000046
900,0.182334778879,6.60958831865,9.25638532193,-5.3986675919,67.20000000000046
901,0.113775929663,7.28948035142,1.89475041759,7.76359348454,67.20000000000046
902,0.153727960897,-4.19430625706,28.2939702837,41.019229554,67.20000000000046
903,0.26474187482,1.58321356126,3.86059113814,10.9888731141,67.20000000000046
904,0.217090829759,-9.13672585191,-43.753235568,15.3122556236,67.20000000000046
905,0.407259003108,4.34651521796,10.1961032934,7.38556154443,67.20000000000046
906,0.468292716766,6.40137002928,8.7471967581,1.68866357444,67.20000000000046
907,0.206336605593,5.17831302032,4.81082915948,8.97043714857,67.20000000000046
908,1.64741412722,4.97935087783,5.4180487987,7.89164400756,67.20000000000046
909,0.279218882117,-8.88601986026,-0.711620276218,21.2771789168,67.20000000000046
910,0.216151856024,5.62787700226,2.73925685037,14.4022086528,67.20000000000046
911,0.121728548653,0.108550469078,5.17066964522,7.32802588547,67.20000000000046
912,0.477319009057,9.46759645731,3.610514833,9.78386745652,67.20000000000046
913,0.249174739922,11.472752274,-32.8571805837,36.4878704082,67.20000000000046
914,0.139791879654,1.44680673503,1.5670000271,7.12828892007,67.20000000000046
915,1.03700009767,6.63932937093,4.03136649077,7.15541493906,67.20000000000046
916,0.180198279232,-0.670073782266,4.00998395592,11.6102774249,67.20000000000046
917,1.90456357924,0.218285097327,5.08053138287,4.94477578289,67.20000000000046
918,0.16919837622,3.28964396512,10.4162600269,9.39120114084,67.20000000000046
919,1.41856460442,9.89269684124,8.20302536675,-20.1401008832,67.20000000000046
920,0.103705431523,4.07638490769,3.31809282168,7.61218624577,67.20000000000046
921,0.649094874985,-33.4498785668,5.39717468677,-14.8894576098,67.20000000000046
922,0.50098709453,12.2397841707,-5.61519453355,-22.3186492835,67.20000000000046
923,0.218015947582,8.3890414986,5.12988542212,9.43710414006,67.20000000000046
924,0.195686624272,3.21931408135,-0.729803339325,12.142890476,67.20000000000046
925,0.144841850394,6.79921231428,2.13179568098,10.263009789,67.20000000000046
926,0.105318325396,8.96415014102,13.8272473672,6.65218154157,67.20000000000046
927,0.139419564436,4.86068689453,5.31984510406,7.96005803939,67.20000000000046
928,0.113140626158,3.77562665542,8.3147034491,9.0841270799,67.20000000000046
929,0.523384315381,7.41176733851,8.87440038695,7.43292720257,67.20000000000046
930,0.225804788221,4.55098964291,7.45111279368,10.5799260317,67.20000000000046
931,0.810513665736,2.21816867264,2.09636706401,8.30838202789,67.20000000000046
932,0.563239783292,5.12762702786,-31.2576616941,-2.11326944105,67.20000000000046
933,0.514987248749,5.01764463792,4.35326157298,7.51154580015,67.20000000000046
934,0.272658472185,7.70646040476,7.93899113077,8.0273648643,67.20000000000046
935,0.743481168751,-1.5554543417,-5.40458837638,3.47383224048,67.20000000000046
936,0.175138031932,5.85180232371,3.69958544592,8.29546010608,67.20000000000046
937,0.398770814898,10.8900218172,9.20121675204,3.88485330597,67.20000000000046
938,0.230361908403,2.6826145887,7.11505382894,6.46704045156,67.20000000000046
939,0.295720186989,2.64068846141,5.39425632231,6.58475854405,67.20000000000046
940,0.242481244836,3.94526640609,4.32009069421,8.25158041591,67.20000000000046
941,0.207281911504,2.04394863389,9.1922779069,7.89117657929,67.20000000000046
942,2.23055772074,7.08362412999,5.5198727513,7.34935177362,67.20000000000046
943,0.163782498825,4.43466256909,8.1942994348,7.97438905496,67.20000000000046
944,0.103421281619,5.45498837891,3.14500267605,10.2581415532,67.20000000000046
945,0.412202954115,2.89486415409,1.91722901896,16.6135304984,67.20000000000046
946,0.211650413029,-1.4558593278,-8.68285505784,-4.34557836935,67.20000000000046
947,0.373908859194,-3.05808217701,5.06079396898,8.74955876648,67.20000000000046
948,0.415839701427,-90.68248285,26.6684644852,15.2257341654,67.20000000000046
949,0.345696887375,5.18772364621,-0.747982495169,7.83550275921,67.20000000000046
950,0.403385108701,5.07820029241,4.86613995421,7.6998728887,67.20000000000046
951,0.208724772528,-0.0224156262251,7.66609714966,15.9022877127,67.20000000000046
952,0.422930506808,-4.15612144221,3.10324442522,0.872551833956,67.20000000000046
953,0.848664708502,5.62042977396,6.33939488219,8.05635714387,67.20000000000046
954,0.459948727791,4.32309231401,5.74131300071,16.9670541736,67.20000000000046
955,1.75280543843,6.48062307983,7.96165925522,9.33879008227,67.20000000000046
956,0.195452647486,37.0282836789,42.4454457801,15.5269458806,67.20000000000046
957,0.159978779303,-1.53790345588,8.50932570972,9.29553784752,67.20000000000046
958,0.757254743485,4.23806404069,5.46440407275,9.95545372955,67.20000000000046
959,0.223466536993,13.0059507928,-6.37398176249,9.46050433468,67.20000000000046
960,0.116124040241,6.23864956528,5.66011252225,6.73626104055,67.20000000000046
961,0.37371497721,-0.603931051333,5.31659000873,5.39812440467,67.20000000000046
962,0.110407204693,11.4169885727,1.29463483367,5.34212439209,67.20000000000046
963,0.436642931365,-0.224395683541,1.82392685474,6.16720873683,67.20000000000046
964,0.203666043768,-7.69974944785,32.4475228142,67.3226335593,67.20000000000046
965,0.117012683752,1.7432039249,10.2536455547,9.81925118876,67.20000000000046
966,0.185348813155,8.50670389372,6.0660562442,10.8293577591,67.20000000000046
967,1.89763462021,17.9032002275,-42.0322356241,37.0038855943,67.20000000000046
968,0.22991430282,4.79341474459,5.88432253365,11.1776897699,67.20000000000046
969,0.253487508397,3.69286803074,10.3179340289,7.1774300878,67.20000000000046
970,0.168506392557,0.0948946518154,6.26188678967,12.3568991358,67.20000000000046
971,0.10302569807,5.7140468874,5.8506112397,8.39291303801,67.20000000000046
972,0.679648833553,1.20531052757,3.53506103052,1.6352437673,67.20000000000046
973,0.512649243389,3.63182184896,11.2113803243,10.3995640415,67.20000000000046
974,0.228984512634,4.57638810261,5.4258798318,7.98852761367,67.20000000000046
975,0.302103849147,39.7285580853,-0.173947328054,0.923537545995,67.20000000000046
976,0.344486708177,-17.0495375152,6.37490513726,55.8170767175,67.20000000000046
977,0.214678543048,5.26557653338,5.01794790762,8.15291260769,67.20000000000046
978,3.52271582069,4.94406642585,6.93642905428,8.65973345049,67.20000000000046
979,0.204008691438,3.99944280747,6.2701827828,4.17412912792,67.20000000000046
980,0.204741030126,11.8527821181,2.69772692416,14.2551870854,67.20000000000046
981,0.267893505775,-0.413572039882,14.2261034252,1.88755441187,67.20000000000046
982,0.370828172861,-9.84084644196,-14.873540299,-29.6593221833,67.20000000000046
983,0.105215841308,43.9680847874,12.0395782582,-18.7704607128,67.20000000000046
984,0.198054769951,38.6082647908,-3.43848302312,14.1606347959,67.20000000000046
985,0.147837756949,21.0823911575,-15.002144443,-4.03989046975,67.20000000000046
986,0.266525655435,6.27623669759,6.21542708249,7.0056697163,67.20000000000046
987,2.04554416657,36.1425201563,-17.9716944526,10.3787824568,67.20000000000046
988,0.163938687733,2.58434879006,1.45382498032,7.62697423348,67.20000000000046
989,0.673843079228,-0.155629570973,11.7855552955,8.22416430042,67.20000000000046
990,0.142037252774,2.93790645119,5.00501373315,9.10831285743,67.20000000000046
991,0.143413238627,4.80383429061,7.38885393102,5.3475341433,67.20000000000046
992,0.106094529602,5.28299675293,6.71102262517,8.01532485466,67.20000000000046
993,0.108656222001,0.613910627171,3.65513805033,9.14795352313,67.20000000000046
994,0.216954951704,6.90500650569,6.68954875515,8.04290401735,67.20000000000046
995,0.349181540809,14.1551285603,-45.0482874665,15.8579198634,67.20000000000046
996,0.361046390241,3.78591345278,5.49740688365,10.4179325957,67.20000000000046
997,0.106438191857,-8.16912877295,-10.7554452211,5.98717339609,67.20000000000046
998,0.111639355443,5.64980508775,8.58323819682,6.29018535733,67.20000000000046
