Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.170737369806,-0.339116302761,-0.616622595003,-0.884370734721,1.8000000000000005
1,0.250263706067,0.988995343875,-0.669926281793,0.125095386556,1.8000000000000005
2,1.98762936388,0.985678359952,0.20006183334,-1.48749449586,1.8000000000000005
3,0.126014912782,-1.01107381549,0.312166388296,-0.843553748067,1.8000000000000005
4,0.175125697809,-0.170603799131,-1.46159304128,0.124718433698,1.8000000000000005
5,0.102080917911,-1.14854808285,-1.49770810284,-0.414934098333,1.8000000000000005
6,0.450001191911,0.433817205239,-1.46225272774,-1.0672373122,1.8000000000000005
7,0.310339523237,0.247369019151,-1.48238807616,0.670094533777,1.8000000000000005
8,0.304699352963,1.68951033332,1.48889747311,-0.6575057763,1.8000000000000005
9,0.102577829276,-0.108996788231,0.0320559073515,-0.0581951056009,1.8000000000000005
10,0.284651894368,0.24399742863,1.1188241802,1.50054030607,1.8000000000000005
11,0.216043430628,1.82820037696,-0.226754207437,-0.262342883782,1.8000000000000005
12,0.393826733255,0.734335945425,-0.509026110776,0.316035291048,1.8000000000000005
13,0.356106110839,0.566174471781,-0.968464567151,0.76698707031,1.8000000000000005
14,0.38036736125,0.861878619597,1.81900765328,-0.838582118375,1.8000000000000005
15,0.267984210567,0.781087066334,1.2587084274,-0.174405876333,1.8000000000000005
16,0.343631686294,0.568058385156,-2.20245521853,0.228625684242,1.8000000000000005
17,0.393305173268,-2.25149925895,-0.868537236935,-0.48999486192,1.8000000000000005
18,0.102598732244,-0.94991831294,0.293170846114,0.339294713817,1.8000000000000005
19,7.79196171102,-0.185043656669,-0.237012874138,-0.771398904676,1.8000000000000005
20,1.21307735334,0.339353571136,-0.904863024398,-0.0845354898521,1.8000000000000005
21,0.384604488604,-0.0470141157835,-1.00824658026,-1.32534692229,1.8000000000000005
22,0.137252968258,0.834964965077,-0.0134811776509,1.27407883419,1.8000000000000005
23,0.294460939452,0.307905108587,-1.30587153955,-0.915071097024,1.8000000000000005
24,0.572698843093,-0.129298999717,0.344583526002,1.7632479023,1.8000000000000005
25,0.262936347877,0.722437732742,-0.168586105431,-0.858132403797,1.8000000000000005
26,0.167167953847,-0.238476628553,1.24928127645,0.082071658407,1.8000000000000005
27,0.10100984224,-1.42755844038,-1.91490968022,1.78876468087,1.8000000000000005
28,0.377846037588,-0.775133815696,-0.165796456367,0.19195724766,1.8000000000000005
29,0.114467025961,-2.37167295535,-1.79341077022,1.18281367625,1.8000000000000005
30,0.440911112366,2.23554414769,0.458508871434,0.390603133408,1.8000000000000005
31,0.387298058148,-1.91610638194,0.108470504516,-0.0230107557872,1.8000000000000005
32,0.123426021137,0.143508220935,0.0202132961272,2.3941555853,1.8000000000000005
33,0.137879590996,-0.0582238225707,-0.912571112587,-0.208701636872,1.8000000000000005
34,0.484992108942,-0.640450861868,-0.61043979514,1.53972123807,1.8000000000000005
35,0.153921655348,0.575540844984,0.980306349808,-1.94926591212,1.8000000000000005
36,0.303580097093,-2.09970105638,-0.294957997065,-0.78855796937,1.8000000000000005
37,0.119783987667,0.241305964008,0.336460002563,0.557534486006,1.8000000000000005
38,0.227623701909,2.39893374277,0.476315063524,-0.800754874399,1.8000000000000005
39,0.120595862619,-0.320558558116,-0.442024478859,1.49149353074,1.8000000000000005
40,0.667194160256,0.456648944849,0.0102085004978,1.20138698362,1.8000000000000005
41,0.669618598372,-1.00413121522,0.648988127793,0.262316384649,1.8000000000000005
42,0.101578746152,0.492186275262,0.142145542848,-1.13377145431,1.8000000000000005
43,1.23454670045,-1.1036541548,0.543955884769,-0.133914901726,1.8000000000000005
44,0.516193878825,0.409423809267,0.628747486524,1.60067206495,1.8000000000000005
45,0.626627703803,0.238258702956,0.534014243197,-0.654826532158,1.8000000000000005
46,0.123050318863,0.944601522331,0.798851691338,1.18935444072,1.8000000000000005
47,0.177615129546,-1.01217491251,0.10951567655,0.345644196645,1.8000000000000005
48,0.124610338087,0.823213680691,-0.0492660851663,1.2877815958,1.8000000000000005
49,0.114251696613,-0.675490344987,0.287527262744,-0.543462392881,1.8000000000000005
50,0.511283884833,-1.10358622946,1.55705642702,1.41769686077,1.8000000000000005
51,0.499581614798,-0.660004172921,-0.126052702469,-0.107982081788,1.8000000000000005
52,0.111080989018,-0.815062201326,0.959154263828,0.48026889123,1.8000000000000005
53,0.298809862811,-0.270859626011,-1.01050666509,-0.157941044961,1.8000000000000005
54,0.368611441443,-1.71461250908,0.0126311936969,0.427021364083,1.8000000000000005
55,0.996679837882,0.585661573279,-2.20000992874,0.317804600733,1.8000000000000005
56,0.229451255778,0.351073912809,0.668867618252,-1.79162618396,1.8000000000000005
57,0.924297240225,0.542042606153,-0.203445565083,0.0471822374391,1.8000000000000005
58,0.122870889142,-2.3150112402,-0.698194415162,1.07249971934,1.8000000000000005
59,0.114133201066,-2.21357450681,0.790560589902,-0.881979276858,1.8000000000000005
60,0.251304909054,-2.32590953239,-0.196100118218,-0.943707850166,1.8000000000000005
61,0.218860165218,-0.44665374976,-0.142796382815,-0.408486001377,1.8000000000000005
62,0.144587639983,-0.282839777752,-0.345040860373,-2.35287762426,1.8000000000000005
63,0.69387635561,2.27900457231,0.415070197265,-0.681828973819,1.8000000000000005
64,0.314952963188,-0.407548466547,-0.314918632936,0.270155291173,1.8000000000000005
65,0.136702023974,1.10427291546,-0.600788308745,-0.417573068713,1.8000000000000005
66,0.128070403156,-1.80865500644,0.301538848082,-0.090779326025,1.8000000000000005
67,0.183252613318,-2.19495413887,-2.34360999532,1.12852749686,1.8000000000000005
68,0.312392146249,-0.612600580503,0.368302757214,-0.399869183493,1.8000000000000005
69,0.121772472135,0.521153341059,-2.25272615629,0.873012754817,1.8000000000000005
70,0.235161273876,-0.27309099448,0.607736105763,0.390798577307,1.8000000000000005
71,0.345469703367,1.23147988485,0.390344876819,0.803028719051,1.8000000000000005
72,0.317939663302,0.557195311348,-0.348523874608,1.87542415692,1.8000000000000005
73,0.264194320067,-0.717270812065,-1.56868985163,-0.729025582495,1.8000000000000005
74,6.47218202485,-0.551200924719,0.206664019935,1.70872760583,1.8000000000000005
75,0.164683748837,-0.11022700333,1.52055295436,-1.44748419844,1.8000000000000005
76,0.101782490941,0.126011718478,0.683928889724,-0.879121083856,1.8000000000000005
77,0.158682549838,1.36487520591,0.0483056765278,-2.312703081,1.8000000000000005
78,0.190936257945,1.87445667005,0.136497624772,-1.15143719256,1.8000000000000005
79,0.190433278097,-0.710517369398,0.705952033418,-0.103225976312,1.8000000000000005
80,0.176431176083,2.00612816112,-1.41777057769,-0.684509832357,1.8000000000000005
81,0.14433313946,0.882835629226,-0.92017832694,0.585058060619,1.8000000000000005
82,0.136201146065,0.460704264479,0.16087695112,0.59378369431,1.8000000000000005
83,0.133413844993,0.430005457533,-0.215502840245,1.15612949313,1.8000000000000005
84,0.473283297612,-1.69392216384,1.52056155048,0.639675941431,1.8000000000000005
85,0.211230986894,1.57381642853,0.392409374928,-1.4157797857,1.8000000000000005
86,0.12887321249,-0.11024258415,-0.328595169856,0.813721619874,1.8000000000000005
87,0.361458477418,-0.817530941798,0.77074880168,-0.496073322012,1.8000000000000005
88,0.37382527772,1.09028249751,-1.806370335,-0.305870846092,1.8000000000000005
89,3.25329866344,-0.539113487589,-0.620660075764,-2.18288778042,1.8000000000000005
90,0.43365931352,-2.80955110588,-0.561115273308,0.0769929357658,1.8000000000000005
91,0.189227150056,0.132810200317,0.256687430868,1.57008171989,1.8000000000000005
92,0.36216670157,0.802431297356,0.204707719697,-0.766314634334,1.8000000000000005
93,0.322036423045,-1.81060206617,0.505138128027,-1.02138934573,1.8000000000000005
94,0.13775945114,1.52385350579,-1.41689072552,-0.784205589398,1.8000000000000005
95,1.36908300883,0.203393791976,0.794538310004,-1.626078147,1.8000000000000005
96,0.229480308872,0.0233572439464,1.41777851813,1.34391036024,1.8000000000000005
97,0.819732802382,0.859055777624,0.72023316251,2.32733666826,1.8000000000000005
98,0.167833248633,1.28964070387,0.408989821781,0.116095394217,1.8000000000000005
99,1.00910902974,0.379577804593,1.29440885405,-0.46380886167,1.8000000000000005
100,0.105173671751,-0.13542933308,0.0393650459352,-1.03717997107,1.8000000000000005
101,0.218533264576,0.234017504738,0.641030058391,-1.40482804368,1.8000000000000005
102,0.167205506584,0.677008432948,0.401744426278,1.28020827445,1.8000000000000005
103,0.106486843718,-1.58012085216,0.407830252332,-0.0291978005645,1.8000000000000005
104,0.408821665566,-1.11100643887,1.19072389222,-0.971389272276,1.8000000000000005
105,0.431298072883,-0.0650231094135,0.704553608611,-0.280186638463,1.8000000000000005
106,0.290743082956,-0.0370394255334,-0.363264693033,1.52196577546,1.8000000000000005
107,0.295834590734,0.95874663799,1.73409632688,-0.337630043265,1.8000000000000005
108,0.331105348217,-0.280276955272,-0.247993522805,1.14957057839,1.8000000000000005
109,0.789468494323,-2.45373905579,0.847178728405,-0.0290366612317,1.8000000000000005
110,0.287301826679,1.58197994478,-0.237324956242,-1.27225619657,1.8000000000000005
111,0.31838624045,0.880720224516,-1.42564522014,-1.31140520416,1.8000000000000005
112,0.350651751939,-0.940688486275,1.80966245318,2.38104253171,1.8000000000000005
113,0.200870735053,1.43530366925,2.07728608747,0.663778976811,1.8000000000000005
114,0.151735145452,0.427021752778,0.757275255518,-2.07251888376,1.8000000000000005
115,0.118338647818,-0.293393335106,-0.654787391369,0.15434099401,1.8000000000000005
116,0.533205167661,-0.446295113568,0.406687617198,-1.23198908435,1.8000000000000005
117,0.205273374583,-1.06782114727,0.685815397971,0.719478408622,1.8000000000000005
118,0.105234842709,0.259762594857,0.609364525138,1.13715097705,1.8000000000000005
119,0.117722088629,-0.553495853463,0.927204409752,0.278900642663,1.8000000000000005
120,0.142451269866,1.23225333736,0.00530957224483,-0.558636686402,1.8000000000000005
121,0.292433459098,0.0431179414404,-0.261285691917,-0.162262235879,1.8000000000000005
122,0.138954607356,0.279038536288,0.536663877609,0.861662295412,1.8000000000000005
123,0.619823315179,-1.7715428011,1.38903729395,-0.77695323321,1.8000000000000005
124,0.455244650962,0.235226467674,-1.75058960015,-1.03180570622,1.8000000000000005
125,0.343850518917,0.584591498777,-0.13944174894,-0.0614277804707,1.8000000000000005
126,0.153400748473,1.20567782626,1.07612563248,0.610275128079,1.8000000000000005
127,0.124202423287,-1.53931166876,1.06993523611,-0.471700852449,1.8000000000000005
128,0.571012195942,-0.710205534169,-1.95107931704,-1.80956536468,1.8000000000000005
129,0.129844160056,-0.304534466829,-0.100951348111,-0.830956572646,1.8000000000000005
130,0.815098216241,1.42585934896,0.309936196996,0.422392530852,1.8000000000000005
131,0.346579681574,-0.335101927085,0.285856432132,0.483811887215,1.8000000000000005
132,0.220961731881,-0.817536262762,-0.826712061341,-0.844778833162,1.8000000000000005
133,0.210032186867,0.31681272528,-0.0836240897164,-2.92475143456,1.8000000000000005
134,0.528470117517,0.550121680076,-1.1313833644,1.49457386477,1.8000000000000005
135,0.966815170667,-0.92773283108,0.243149719845,1.60685215558,1.8000000000000005
136,0.172622491504,0.544238865212,1.25867628298,0.340627374213,1.8000000000000005
137,0.30806640302,-0.714418028623,0.526760885995,-0.570965727163,1.8000000000000005
138,0.16832764874,0.140391023541,-0.569158341505,-0.520213331941,1.8000000000000005
139,0.128860615214,0.177268286184,0.780125216864,-0.120641443568,1.8000000000000005
140,0.164601315393,-1.21163659628,-0.300543813978,0.598285709307,1.8000000000000005
141,0.119110474409,-1.37446226407,0.985469462181,-0.466202148392,1.8000000000000005
142,0.260210642893,-0.9418247967,0.606125551696,-0.178163861425,1.8000000000000005
143,0.121069291261,-0.271262315877,0.557296572327,2.40553595935,1.8000000000000005
144,0.221064740088,0.0139913635331,0.294372998724,0.552130011481,1.8000000000000005
145,0.700840657176,-0.356776699583,-0.210036138621,-1.11543941644,1.8000000000000005
146,0.359698578172,-1.36333649859,-0.879377827102,-0.799590703178,1.8000000000000005
147,0.462080882448,1.2665373736,-1.15965844856,0.889774515262,1.8000000000000005
148,1.59277724079,0.738521305194,0.509147566752,1.28688821078,1.8000000000000005
149,0.239228102859,-0.822942738686,0.808030784842,-0.205021616808,1.8000000000000005
150,0.105103914539,-0.846644248231,1.72997491276,1.5698178638,1.8000000000000005
151,0.764560750121,-0.567204803507,0.918844034036,1.61311052961,1.8000000000000005
152,0.111129908233,-0.336877153595,0.737002999731,-1.45159024551,1.8000000000000005
153,0.275582468255,-0.100367790538,0.522399012106,-1.43300045717,1.8000000000000005
154,0.298673792688,0.682761862622,-0.0404096602075,2.1149139259,1.8000000000000005
155,0.112733439075,-0.703129087048,0.125811641724,0.210850448627,1.8000000000000005
156,0.266631193274,-1.48406345651,-0.615719667488,1.9167933248,1.8000000000000005
157,6.71198070033,0.432487258616,0.367261902583,-0.0537301194411,1.8000000000000005
158,0.382831949795,0.968039797832,0.750581414414,1.23763450003,1.8000000000000005
159,0.665040142061,0.893386711227,-0.0471117889195,0.00660221530755,1.8000000000000005
160,0.475988168951,0.408858135798,0.0125010412358,-0.529505747587,1.8000000000000005
161,0.166523603813,0.707082139391,0.50420718279,1.73892906625,1.8000000000000005
162,0.162364122524,3.51803024652,-0.824475189162,-0.611887415521,1.8000000000000005
163,0.109228940101,1.17526850842,1.28980783411,-1.21365037178,1.8000000000000005
164,0.117118025256,-1.03622944949,-0.164047983247,0.409537269502,1.8000000000000005
165,1.4368676114,-0.539702052661,0.0541387721293,0.571710217659,1.8000000000000005
166,1.40304966913,-0.401269842584,-1.56297669874,-0.0539928112104,1.8000000000000005
167,0.109730305413,-0.10413028999,-0.234110115528,-1.82736556754,1.8000000000000005
168,0.264935973101,-0.926988557332,0.723809385119,0.452082085679,1.8000000000000005
169,0.312014869634,-0.229862411277,0.628511120533,-0.978592157047,1.8000000000000005
170,0.357968076181,0.170722983252,-1.9646842957,-0.747999212134,1.8000000000000005
171,0.450945800648,-0.434826434686,-0.096237484533,-0.995653855913,1.8000000000000005
172,0.373406956664,-0.417158356153,-0.768984109283,0.303764607957,1.8000000000000005
173,0.102467336378,-1.26568903144,-1.83195695574,1.65272723278,1.8000000000000005
174,0.227076016233,-0.54633867266,0.221444979205,-1.40777549963,1.8000000000000005
175,0.995836946214,-0.689003146317,0.298687225901,-1.30505226895,1.8000000000000005
176,0.884881144411,-1.20340378506,-0.650417634126,0.415378092177,1.8000000000000005
177,0.30846786695,-0.790258238215,-2.99923421372,1.74632459494,1.8000000000000005
178,0.278309978374,0.644456934194,-1.8758921092,-0.127088661584,1.8000000000000005
179,0.202134496046,-0.169515376269,-0.0470004491614,-0.953477926443,1.8000000000000005
180,1.13788744178,-0.820486094142,-0.526710863613,-0.539517782486,1.8000000000000005
181,0.495019125373,-0.190314311721,1.3246757643,0.108647521097,1.8000000000000005
182,1.0507823251,-2.6370538356,-0.442453437853,-1.53753820965,1.8000000000000005
183,3.12094774599,2.0173639544,1.04653828111,0.038660376097,1.8000000000000005
184,1.41647468912,-0.302095894041,-0.425045498749,-0.68469037597,1.8000000000000005
185,0.162419112395,-2.11425044351,-0.120855138179,-0.184425022444,1.8000000000000005
186,0.638809624242,-0.139158413414,0.479571612682,0.183971682939,1.8000000000000005
187,0.103111743605,1.30934677859,0.796927632891,-0.0134649517664,1.8000000000000005
188,0.811595316887,0.145949092792,1.79580174433,1.40164649114,1.8000000000000005
189,0.447446740455,-2.11629314911,-0.333394476943,0.430380511717,1.8000000000000005
190,0.908266571393,0.155327149764,2.21423665305,-1.20909898863,1.8000000000000005
191,0.131597611126,-0.0547278300758,-1.55478975889,0.899026967775,1.8000000000000005
192,0.254424668004,0.628958265631,-1.23112439655,-0.0700881755448,1.8000000000000005
193,0.510620402728,-0.153215384827,-0.697437762936,-0.969502803814,1.8000000000000005
194,0.148023423128,-1.12373242351,-1.89366092019,-1.07989936201,1.8000000000000005
195,0.184658885133,-0.140154154047,-0.216131673874,-1.30432358283,1.8000000000000005
196,0.607340864125,2.2847821426,-0.394423051865,0.164342282864,1.8000000000000005
197,0.343690936404,1.23647517017,-0.791136872028,-1.23571035564,1.8000000000000005
198,0.144937502792,-1.67025861655,-0.309877616363,1.48116188582,1.8000000000000005
199,1.29511305014,-0.547493860577,0.273752301477,0.428228914466,1.8000000000000005
200,0.204499118365,0.0984869763775,-0.942470339399,1.39024391348,1.8000000000000005
201,0.243124000532,2.45829705673,-1.55001787084,1.58369181999,1.8000000000000005
202,1.63622958729,-0.00286973418178,-0.229296491841,0.726113479055,1.8000000000000005
203,0.114612707435,-0.144939905631,1.16302763357,-0.835723286046,1.8000000000000005
204,0.330115023522,-0.373267686833,2.50378279534,0.457886225142,1.8000000000000005
205,0.849545428396,0.833941118755,0.0265916598817,-0.575620790403,1.8000000000000005
206,0.626585580006,0.150152693977,-0.305256115547,0.256063908416,1.8000000000000005
207,0.945445579394,-0.0848529875632,-1.63112184313,-0.610539744008,1.8000000000000005
208,0.231960999328,0.148785089833,-0.489429073399,-1.16588257433,1.8000000000000005
209,0.196201457614,-0.403669028458,-0.682769200396,0.263107120908,1.8000000000000005
210,0.209882918914,0.103315530092,1.05683354013,0.205397813052,1.8000000000000005
211,0.277702080454,2.886294802,1.15930368927,0.328388559695,1.8000000000000005
212,0.504794544843,-0.999515553807,-0.387593519735,1.10523895816,1.8000000000000005
213,0.616270658524,-1.56258222258,-0.734380854954,-0.318699706039,1.8000000000000005
214,0.247186323945,0.36321114456,0.0833757018596,-0.528153217789,1.8000000000000005
215,0.134682831485,2.62696203961,1.0470822854,-1.38430194647,1.8000000000000005
216,0.202327856749,0.649822571947,-0.969211271799,1.30497302857,1.8000000000000005
217,0.641739864993,0.0162782863799,1.96256013471,-0.20082918397,1.8000000000000005
218,0.275168679619,-0.247266745547,1.55663672593,-1.42877428247,1.8000000000000005
219,0.224901459598,0.471109647583,-0.464793508562,-1.42875009919,1.8000000000000005
220,2.32835358065,-0.830893445462,0.977069116723,-0.347760342875,1.8000000000000005
221,0.284160178987,0.80109320654,1.67198041506,0.406690145877,1.8000000000000005
222,0.17028155005,2.74663766831,0.923360282449,-0.218443193542,1.8000000000000005
223,0.340092833762,-0.123146069038,-1.96570726066,-0.247522343695,1.8000000000000005
224,0.307939458907,0.374819631643,-1.25008504736,1.41012532911,1.8000000000000005
225,1.10815757798,0.443522908965,0.0517517116879,-0.144780494808,1.8000000000000005
226,0.949718067287,0.818727270724,2.01090083059,2.43345679844,1.8000000000000005
227,0.129250657589,0.69252973218,-0.74707011015,2.40829488414,1.8000000000000005
228,0.157380179657,1.1468911686,0.173921075985,-1.25226574863,1.8000000000000005
229,0.457774422126,1.51885244633,-0.237584018292,0.631605973456,1.8000000000000005
230,0.146483384103,1.79112402854,-0.88432505465,1.84696478305,1.8000000000000005
231,0.19888117445,0.905217698491,-0.358929581256,0.592902070343,1.8000000000000005
232,0.631934853101,0.167420706832,0.844842569632,-1.72681090342,1.8000000000000005
233,0.280804104427,-0.518702236794,1.95888057092,-1.7347057071,1.8000000000000005
234,1.43221266452,0.607794193148,-0.42822614577,-0.295383841716,1.8000000000000005
235,0.161006989641,1.60788204886,0.700082399817,-0.62764360639,1.8000000000000005
236,0.52946150031,1.89221266866,0.635625592264,-0.640175809669,1.8000000000000005
237,0.172599968096,1.35913657206,0.210131413345,0.703063409485,1.8000000000000005
238,0.117154914339,-1.16232571181,-0.925113076699,1.51330102948,1.8000000000000005
239,0.221989653801,-0.700963629133,0.0886725826519,0.712417607341,1.8000000000000005
240,0.156970015369,-0.657328980667,-0.614730312787,-0.973205825409,1.8000000000000005
241,0.400637643824,2.22390242989,-1.29254076895,-0.861116976219,1.8000000000000005
242,1.74220797713,-0.0495607886886,0.152095340307,0.269973802753,1.8000000000000005
243,0.551877656373,1.05600689033,-2.74235157509,-0.884254667145,1.8000000000000005
244,0.216691590169,-0.534213372915,-2.06340729416,-0.577606393585,1.8000000000000005
245,0.108395864509,-0.701136111772,0.744998914292,0.611811259548,1.8000000000000005
246,0.748314568864,-0.248925391044,1.16164129691,0.731818585437,1.8000000000000005
247,0.598702705296,-0.584727359841,0.346350671659,0.873395283308,1.8000000000000005
248,0.488690150966,1.4748724406,0.331841104594,0.33077116195,1.8000000000000005
249,1.30821111679,2.16777679986,-0.326196056079,1.34832466232,1.8000000000000005
