Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
250,0.105946396815,1.28752827482,-0.219108963379,-0.65291958837,1.8000000000000005
251,0.629977691252,1.30122464053,-2.37159589332,-1.34661514411,1.8000000000000005
252,0.130440997759,0.517706752126,-0.241010221127,-0.299823044165,1.8000000000000005
253,0.541888239434,-0.638337206382,0.542143173106,0.549741552346,1.8000000000000005
254,2.27558285683,-0.535827427548,0.75959085668,-0.490754976485,1.8000000000000005
255,0.237570475744,2.23291252222,2.68150371128,0.499645873847,1.8000000000000005
256,2.8204859034,0.288665592803,-0.100655277996,-0.166053666713,1.8000000000000005
257,0.360946711075,-0.452683005625,0.0304577814786,2.05663705055,1.8000000000000005
258,0.156424633995,0.461679395745,-0.0797475522988,-0.547049610598,1.8000000000000005
259,0.420223635296,0.661496754967,-0.996278606094,-0.218843996331,1.8000000000000005
260,0.624262478646,0.410742942565,-1.08760273864,0.387430137876,1.8000000000000005
261,0.209327832214,0.323597596482,0.0995003150627,-1.43466805722,1.8000000000000005
262,0.159533262198,-0.844441456831,-1.66931679991,0.494704948536,1.8000000000000005
263,0.487280776491,0.0879215666739,-0.674744025479,-0.8974294916,1.8000000000000005
264,2.26590949927,-1.12358149626,1.60492923982,-1.03554924169,1.8000000000000005
265,0.129372060521,-0.523328203131,-0.00786353466166,-0.526190388486,1.8000000000000005
266,13.1099870532,-0.272138544605,1.73812564343,0.275600149699,1.8000000000000005
267,0.450063400501,-0.883941468799,1.31685603521,0.0832467314601,1.8000000000000005
268,0.111019610285,0.345253838633,-1.10452741628,-0.670357697607,1.8000000000000005
269,0.100009366546,0.286290540304,-0.432911103814,0.00768031112971,1.8000000000000005
270,0.451463739188,-0.222590443593,-0.95043296416,0.419694105593,1.8000000000000005
271,0.112408095544,-0.14235682894,-0.258957612272,1.61136914325,1.8000000000000005
272,0.168603287499,0.883587379876,-1.79357563765,0.0217926275447,1.8000000000000005
273,0.126211281176,-0.328823349134,0.41653485355,-1.31126516618,1.8000000000000005
274,0.255794459951,-1.07718211576,-0.338312347924,-0.404613573214,1.8000000000000005
275,0.542663568304,-0.818820275684,-0.499649045644,0.697768538465,1.8000000000000005
276,0.637803550738,0.696921529252,-1.54651234744,-1.3381043703,1.8000000000000005
277,0.163757731961,0.443780592816,-0.558043578376,-0.183803089319,1.8000000000000005
278,0.935465202627,1.01557118501,-0.653893962092,-1.64731152428,1.8000000000000005
279,0.201271497583,-0.0539477528617,-1.24173309702,-0.854803764946,1.8000000000000005
280,0.290289067338,0.0560746852577,-0.465397267534,0.0389104946198,1.8000000000000005
281,0.247358528188,-0.649161089162,0.240644164935,-0.558295492938,1.8000000000000005
282,0.555887730458,-0.306494230228,-0.0766444744171,-0.776193465576,1.8000000000000005
283,0.234322464725,-0.186687804149,0.0724931859722,-0.178760494923,1.8000000000000005
284,0.121412580061,1.1801310693,-0.482359266629,1.38212850173,1.8000000000000005
285,0.181763019843,0.532571887596,-0.330646900207,-1.44985926568,1.8000000000000005
286,0.618094267274,1.97492357166,-0.385359986125,1.0139629217,1.8000000000000005
287,0.219110519827,0.460017095876,0.782156294703,0.82622748068,1.8000000000000005
288,0.85106643058,-0.0830548711296,0.600280621764,0.0615986677079,1.8000000000000005
289,0.180617172776,-0.201199885096,1.17847696239,0.766003940113,1.8000000000000005
290,0.4687882462,-0.954174321787,1.28166086549,-0.126040704754,1.8000000000000005
291,0.653350643375,-0.363796122087,1.62246923685,-0.172113745054,1.8000000000000005
292,0.407769844891,0.14801787339,1.20524289335,0.573793264472,1.8000000000000005
293,0.323896504083,-0.146344516614,-1.50065417464,1.24988414701,1.8000000000000005
294,1.05573527952,0.967976768807,0.296729768541,-0.615216764668,1.8000000000000005
295,10.650469631,0.424797374738,-1.67574870076,-1.13738550487,1.8000000000000005
296,0.218806222235,-1.15703909218,0.0235796561331,0.884473178192,1.8000000000000005
297,0.333003274606,0.746222191187,-0.342360484432,1.7371250505,1.8000000000000005
298,0.48095640388,1.21970223875,0.714923111542,-1.62602836101,1.8000000000000005
299,0.233643357154,0.722991368236,-1.41911175933,-1.21537296496,1.8000000000000005
300,0.122279745383,-2.8079506255,0.67371581929,2.31826277914,1.8000000000000005
301,0.623723941157,0.422738352785,-0.747444465693,0.295311479448,1.8000000000000005
302,0.135144402696,0.700929597893,2.34729248937,-0.438583597621,1.8000000000000005
303,0.167341386261,-0.646606385927,1.59758112361,-1.1810344045,1.8000000000000005
304,0.276565966313,-1.25668383996,-0.688823783125,-2.00903392238,1.8000000000000005
305,0.162176255491,0.93587664458,0.00111964882237,-0.271670023073,1.8000000000000005
306,0.230720721531,-0.344846257585,-0.534429295908,-0.965683278923,1.8000000000000005
307,0.418108102871,-0.0533570688712,-2.02022681244,-0.662440065332,1.8000000000000005
308,0.218487176178,0.427067949437,0.967252340064,0.368907876507,1.8000000000000005
309,2.1608458652,-0.320070686581,-2.94999538237,0.355531348532,1.8000000000000005
310,0.63413337875,-0.25396120979,1.43385463724,0.201925039233,1.8000000000000005
311,0.110133119264,0.692847744305,1.2409155604,-0.563749381882,1.8000000000000005
312,0.753954805437,-0.393750755204,-0.652091293137,1.55960837637,1.8000000000000005
313,0.212941348029,0.783158562127,-1.20615309053,-0.945555345211,1.8000000000000005
314,0.113042505,0.576316684974,0.931615413819,1.10930712239,1.8000000000000005
315,0.14409136951,-0.36821038022,-1.3658720421,0.1645799379,1.8000000000000005
316,0.323075279957,0.0369679966837,-0.0502767882243,0.0527597278954,1.8000000000000005
317,0.107900838876,-0.793953711783,2.55592365979,-1.13122540758,1.8000000000000005
318,0.123818531421,0.174306996596,0.487178350142,0.361299584092,1.8000000000000005
319,0.140173933829,0.727472617134,-0.0861618315465,-0.121878704237,1.8000000000000005
320,0.145355107763,0.00252831151105,-0.470974917536,-1.15215520855,1.8000000000000005
321,0.103910599071,0.442112954449,0.40069514214,0.378890125687,1.8000000000000005
322,0.272158102088,-0.988304427814,1.49781339645,0.853809604068,1.8000000000000005
323,0.516674071351,-0.184025521101,0.0521354209578,0.277559618267,1.8000000000000005
324,0.149966711935,-0.528463639247,1.93265715636,-0.0315582585093,1.8000000000000005
325,0.267762618308,0.997572583374,0.141999318513,-0.210610221963,1.8000000000000005
326,0.219788552837,1.27047737153,1.44711534891,-0.659043527393,1.8000000000000005
327,0.220039149753,1.54851668247,-0.357563110275,0.557245843033,1.8000000000000005
328,0.481547638061,-0.887681845374,1.1435272962,-1.21578281672,1.8000000000000005
329,0.141373153455,-0.550028469798,-1.7344782779,0.614835158543,1.8000000000000005
330,0.355510690413,-0.483283899498,-1.57313737343,-2.25765371631,1.8000000000000005
331,0.751378841211,0.253210925903,0.883051255927,-0.692122813967,1.8000000000000005
332,0.149418159239,-0.267487675781,0.611296485543,0.179979259257,1.8000000000000005
333,0.996166167058,0.846665642199,-0.788196245296,-1.12811320731,1.8000000000000005
334,0.55658489844,-1.1897630218,-0.995512170173,-1.16734247856,1.8000000000000005
335,0.158945645391,0.550987045182,1.02133716706,1.07804259026,1.8000000000000005
336,1.03472451959,0.219571636027,0.167183665597,-0.316184378986,1.8000000000000005
337,0.359724703962,-0.542498209151,-0.0364550808674,2.0797715311,1.8000000000000005
338,0.594583525777,0.7046348149,0.838106524147,0.54980026735,1.8000000000000005
339,0.375944590891,0.519782737789,-0.270379714166,0.99859070034,1.8000000000000005
340,0.287587670079,-0.261644802765,2.04185104606,0.543965582705,1.8000000000000005
341,0.15623608238,-1.7891201021,0.245484387027,0.0567290346161,1.8000000000000005
342,0.665808271831,0.730194814083,-1.57977141826,0.119875301533,1.8000000000000005
343,0.544319958594,0.661839477128,-1.67050897557,-1.38430356433,1.8000000000000005
344,0.289455412047,-1.30108357778,0.747849867478,1.18222190177,1.8000000000000005
345,0.117426158483,0.110148136261,-0.0514426327407,0.821718671456,1.8000000000000005
346,0.326330102899,-0.146413142196,1.24974418953,-0.759125805366,1.8000000000000005
347,0.183786607354,-3.45198301157,0.972040613718,1.11184213927,1.8000000000000005
348,0.810507055197,0.910865957186,-1.80628449514,-1.17246731256,1.8000000000000005
349,1.53246363406,0.806352728494,0.413647304458,-0.698317653467,1.8000000000000005
350,0.151934529548,-1.67721469702,-0.281275469225,0.415785944683,1.8000000000000005
351,0.217784815611,-0.890932342624,-0.452742382805,-0.959474111394,1.8000000000000005
352,25.9332256543,0.00395685753983,-0.342071350782,1.65247564284,1.8000000000000005
353,13.566168866,-0.67915197886,-0.486060360492,0.0634987885149,1.8000000000000005
354,2.28476431393,-1.33354747624,-0.946174561205,1.29325874489,1.8000000000000005
355,0.14359334849,-0.571903273755,1.39115865109,-0.215669039875,1.8000000000000005
356,0.24799770507,1.19151247501,1.07228491123,-1.53784747223,1.8000000000000005
357,0.261522122296,1.15159889306,-1.36744829867,0.301374590196,1.8000000000000005
358,0.505552229207,0.56516676715,0.162627532358,-0.371208331352,1.8000000000000005
359,0.129380841928,0.418761421905,0.768387111668,0.426687492175,1.8000000000000005
360,0.521073937482,0.32833961335,0.38569181368,-0.466412428249,1.8000000000000005
361,0.10134565309,-0.969802701746,-2.43584059517,0.493196432205,1.8000000000000005
362,0.154924048661,-0.144938732287,1.3051735319,-0.176543623819,1.8000000000000005
363,0.136750945865,1.05788951685,0.297615259073,-2.23682439489,1.8000000000000005
364,0.145162126036,0.465233019146,1.39049828971,-2.58585370559,1.8000000000000005
365,1.0973502623,0.525190676598,1.72034199595,-0.866713729818,1.8000000000000005
366,0.103069799492,-0.225768527377,0.3984126866,-0.75568584528,1.8000000000000005
367,0.264074270924,-0.444447429125,-2.28673492538,-0.440360730346,1.8000000000000005
368,0.114620637098,0.940911758823,0.795881520068,-0.626474035915,1.8000000000000005
369,0.407918019875,-1.10191768034,0.410165610022,-0.514371550093,1.8000000000000005
370,1.29354557493,-0.676667986149,0.440229015489,-0.47833004601,1.8000000000000005
371,0.763986979696,-0.358836370142,0.380621941842,0.276453356848,1.8000000000000005
372,0.195771692619,1.21054374394,0.661943933989,0.780544485133,1.8000000000000005
373,0.129838189816,-0.966785761589,1.07983073071,0.71974907586,1.8000000000000005
374,1.1051052976,-0.765720548507,0.77246749973,-0.961866708266,1.8000000000000005
375,0.361969080074,1.06717500982,-0.0881379738682,-1.06482104408,1.8000000000000005
376,0.164341269019,-0.022882533872,-0.78149966354,-0.141368441482,1.8000000000000005
377,0.952029864427,-0.0254030226329,-0.600133476425,1.45712899529,1.8000000000000005
378,4.45810697402,-1.10151715618,0.235173600394,-0.750017141108,1.8000000000000005
379,0.148239188585,-2.02457727661,-1.03997136292,1.05185708774,1.8000000000000005
380,0.297017678871,-0.471028810807,0.647376312766,-2.29996989582,1.8000000000000005
381,0.263102563831,-0.475266437133,-0.618871185494,1.23212407134,1.8000000000000005
382,0.209443765619,-0.640463488846,1.23409507004,0.166878074935,1.8000000000000005
383,1.68409592568,0.449927640308,0.066354399001,-1.17377497894,1.8000000000000005
384,0.54629664604,-1.3586150657,-0.0162504794813,-1.73392621658,1.8000000000000005
385,1.09910184067,0.272862677313,1.10425393294,-1.45552198322,1.8000000000000005
386,1.07464748253,-0.75590377733,1.95776801954,-0.412483676352,1.8000000000000005
387,0.251985248626,0.197912469429,-0.407894113369,0.84246220921,1.8000000000000005
388,0.123625981751,0.821681742253,0.830582398063,1.53047107509,1.8000000000000005
389,0.149024291751,0.863217467852,0.223837323552,-0.556237084222,1.8000000000000005
390,0.956342377106,1.16937416241,-1.15008570491,-0.419780287275,1.8000000000000005
391,0.132398433048,-0.183857230508,-0.261407957534,-0.793384399032,1.8000000000000005
392,1.29856448944,-0.185215137379,-0.457029672508,-0.452642518543,1.8000000000000005
393,0.216785807062,-0.52173315253,1.05115355773,0.472537216299,1.8000000000000005
394,0.113875018199,-0.325542920188,-1.94674144293,-0.064179227542,1.8000000000000005
395,0.437461496665,2.5057361101,-0.386599853489,-0.993008135215,1.8000000000000005
396,0.1650046481,-0.821781747079,0.547323027277,0.449513338611,1.8000000000000005
397,0.842336381846,0.253284598303,-2.0633849342,2.10386006678,1.8000000000000005
398,0.318966480461,0.267021390321,0.894183459391,-0.578679705586,1.8000000000000005
399,0.119931138794,2.85548636085,-0.539398186889,-0.14493947565,1.8000000000000005
400,0.264794754249,0.463395284971,1.5640137978,-1.2434889632,1.8000000000000005
401,0.125821418061,1.93083513827,-1.43227810404,-0.979740049536,1.8000000000000005
402,0.155694532625,1.61818086362,-1.55443628356,-2.19178516084,1.8000000000000005
403,0.59561028293,0.386250247137,0.833399486238,-0.306706778408,1.8000000000000005
404,6.62976873262,0.992022360949,-0.05892492071,-1.45010260829,1.8000000000000005
405,1.25799353661,0.687916048825,-1.67475663115,-0.0484085183385,1.8000000000000005
406,1.52950797984,-1.15767205289,0.822646477496,1.27451474725,1.8000000000000005
407,0.29239839623,-0.935599429092,0.191114455817,1.98690500348,1.8000000000000005
408,0.248858112269,0.308066918854,0.0719153021998,-1.23283100549,1.8000000000000005
409,0.345398637646,0.753425575756,1.54248357976,0.786145700721,1.8000000000000005
410,0.10495877028,-0.105326810799,0.160584692077,-1.26892133945,1.8000000000000005
411,0.189109746269,-0.916577687492,-2.7874733607,0.0280517958887,1.8000000000000005
412,0.200109527532,-1.04038596678,1.00277216922,0.946343004635,1.8000000000000005
413,1.49800217855,0.166910896125,-0.222042667183,-2.47061671165,1.8000000000000005
414,0.149439095249,0.27855888124,-0.276292155401,-0.459409444594,1.8000000000000005
415,0.110768700789,-0.00626041599363,-0.170945227591,-1.02760383341,1.8000000000000005
416,1.05066275381,0.486586466363,-0.75024275157,-0.460585452063,1.8000000000000005
417,1.48049327991,-1.97477659411,0.186394748383,0.0508961024316,1.8000000000000005
418,0.565966502445,-1.48920930272,0.536627702243,-0.443160376772,1.8000000000000005
419,0.1136548871,0.401959457227,0.524106403714,2.65521060902,1.8000000000000005
420,0.210382628266,-1.08084410495,0.3527107915,1.08223915921,1.8000000000000005
421,2.39343525672,-0.707842580998,0.147490682162,-1.06879127616,1.8000000000000005
422,0.182462747449,-1.74774363173,0.00666345729582,-1.39997048452,1.8000000000000005
423,0.1281584367,0.593718271099,1.4444549314,-0.866643622767,1.8000000000000005
424,0.132318846336,1.16790963895,0.757559727264,-0.545445596478,1.8000000000000005
425,0.171177059803,-0.572593199565,-0.436661467215,3.00635605169,1.8000000000000005
426,0.17061240527,-0.897397653567,1.82963472718,-0.0673717985324,1.8000000000000005
427,0.236772097053,0.380520999888,-0.488033648846,1.10708331564,1.8000000000000005
428,21.7441443983,-0.624982811591,0.481521631619,-0.699495438789,1.8000000000000005
429,0.104959799543,0.214281350175,0.981078162463,1.77939815238,1.8000000000000005
430,0.371874065794,0.159302591949,-1.48037476441,1.48407668884,1.8000000000000005
431,0.535603934987,-0.58649703529,-0.621067994404,1.86859259829,1.8000000000000005
432,0.136407453459,-1.0353260242,0.155628306858,-0.194127208201,1.8000000000000005
433,0.144012612077,-0.236908506281,0.000175686786691,-0.804594395842,1.8000000000000005
434,0.176410227174,-1.07475803352,0.841667635284,-0.0493804866411,1.8000000000000005
435,0.131981785916,0.249008572121,0.504210964536,0.699592410087,1.8000000000000005
436,1.28583142152,-1.80620546385,-1.48276086831,2.10977243056,1.8000000000000005
437,2.10672418855,0.768051404888,-0.416913538282,-0.167885744477,1.8000000000000005
438,0.545728069413,-1.99414718967,1.56450523045,-0.569958884069,1.8000000000000005
439,1.57770935962,0.100856586193,-0.742215422587,0.506525836973,1.8000000000000005
440,0.339801721137,-1.38054602715,-0.18905388813,0.337969810676,1.8000000000000005
441,0.459488277947,1.19183017865,-0.1545075918,-0.863592304944,1.8000000000000005
442,0.308893986915,-1.50616191697,-0.813732722727,0.348489275814,1.8000000000000005
443,0.137385520283,-0.442819598729,-0.447915048794,1.11415720499,1.8000000000000005
444,1.45900208063,0.315346410745,0.999712251611,0.775561703244,1.8000000000000005
445,2.44774018068,0.247547131119,0.776332906076,-0.714502304602,1.8000000000000005
446,0.271399443183,0.921967775703,0.0491319876707,-0.838690000251,1.8000000000000005
447,0.143670849584,-0.203895504385,0.370694964087,-0.240906066292,1.8000000000000005
448,0.846489019762,-0.983656361334,0.00973285523945,0.090152565342,1.8000000000000005
449,0.307602769428,-0.672596789086,0.629300835637,-0.434934365589,1.8000000000000005
450,0.103448267708,-0.505820393197,0.868487769072,0.507558521153,1.8000000000000005
451,0.138972622267,-0.329996003241,1.59582503102,0.75623270344,1.8000000000000005
452,0.553892775228,-2.45840825413,1.33347829858,-0.40260036863,1.8000000000000005
453,0.310394981136,1.22478273613,0.664525196613,-0.220452439427,1.8000000000000005
454,0.109242350054,1.35925471418,0.685199867501,1.204505063,1.8000000000000005
455,1.56101091873,-0.120180602566,1.57947338254,-0.184773123633,1.8000000000000005
456,0.778010081646,0.0230070306325,-0.056350326609,0.575392073787,1.8000000000000005
457,0.958861079625,-0.823355700815,-0.4149477126,-0.824193769806,1.8000000000000005
458,0.980113798793,-0.29437322314,2.18674103044,0.209357004884,1.8000000000000005
459,0.17108520497,-1.13836434983,0.0118166237921,0.612868550911,1.8000000000000005
460,0.275840696742,-1.08822991771,0.271932919271,-0.822506427637,1.8000000000000005
461,0.102321213182,1.46249962347,1.50788341222,-0.184057490454,1.8000000000000005
462,0.656726105528,0.870743353138,0.575054546924,-1.10755368228,1.8000000000000005
463,0.284464714282,0.534399341403,1.26112352804,0.699618050776,1.8000000000000005
464,0.210600379883,0.480514182524,-0.114252097447,-0.0912989853646,1.8000000000000005
465,0.174648840473,0.061667534832,0.718889980134,0.00245405939912,1.8000000000000005
466,0.56143614255,0.700573585722,-1.60166626182,-0.645122103999,1.8000000000000005
467,0.330220118505,0.0853954103274,0.53990316903,-2.16885288505,1.8000000000000005
468,1.02839165367,0.0492940432359,-0.613074133945,-1.24929402864,1.8000000000000005
469,0.2613589457,-0.112068154625,-0.657056455728,0.699144616158,1.8000000000000005
470,0.177203065944,0.769239870185,-2.95916062309,2.34828186252,1.8000000000000005
471,1.55060844826,-0.14893710942,0.164785475553,-1.05459081616,1.8000000000000005
472,4.03826850724,-0.440810660324,0.605391979145,0.445961169349,1.8000000000000005
473,0.4346057843,-0.477136350237,0.329540970588,-0.0527279545384,1.8000000000000005
474,0.273593801303,-0.0883196831,0.507394077876,0.433268736832,1.8000000000000005
475,0.110194633517,0.821089828354,0.0514773837192,1.0728870866,1.8000000000000005
476,0.125520987146,0.520797673198,-0.692840285838,0.354147167304,1.8000000000000005
477,0.921431812741,0.489344007595,-1.25563440688,0.619376627623,1.8000000000000005
478,1.28569943085,-0.10123577336,0.515923945783,-0.357283667603,1.8000000000000005
479,0.284047643173,0.000227488153256,-0.102775903606,-0.646455872221,1.8000000000000005
480,3.05187476016,0.390467450758,0.828000259019,0.815537224872,1.8000000000000005
481,0.559464584623,0.525665208876,-1.37324378676,0.665879673168,1.8000000000000005
482,0.714345452912,1.32230017735,0.369189951769,-1.74184328469,1.8000000000000005
483,0.134609366691,-0.946699090637,1.46902751129,-1.16585976414,1.8000000000000005
484,0.226625805376,0.716493227679,-0.267198825235,0.772665237209,1.8000000000000005
485,0.250076628193,-0.710397379325,0.3052236687,0.394285640814,1.8000000000000005
486,0.169620967732,-1.28591459098,-0.561268350463,1.48539348224,1.8000000000000005
487,0.158563720376,-1.46009959729,-0.0643094299365,-1.3130279279,1.8000000000000005
488,0.184124181958,1.26736667405,-0.908292896177,-0.738712939644,1.8000000000000005
489,0.279293236348,-1.99875151751,-1.67118383383,0.316069847218,1.8000000000000005
490,0.135366930789,-1.88063874915,0.493129136833,-0.355950834004,1.8000000000000005
491,3.39125875535,-0.161099917661,0.725782292887,1.30598984892,1.8000000000000005
492,0.603107870298,-0.638752688669,2.1631607733,-1.71618317758,1.8000000000000005
493,0.812360735229,-0.73884539848,-0.293506955853,0.122998121442,1.8000000000000005
494,0.476012804706,-0.942949715751,-0.949477087562,1.04370111589,1.8000000000000005
495,0.130107360639,1.05169258577,0.409875740385,-0.599743238688,1.8000000000000005
496,0.82711475142,-0.344712880845,-0.0602194734683,-0.799968343858,1.8000000000000005
497,0.608438821422,-3.36514328018,-0.0179948682314,0.231295114448,1.8000000000000005
498,0.278641853458,0.790260611749,-0.799880552421,1.69257217692,1.8000000000000005
499,1.79813948184,-0.997836361077,-0.0960725630395,-0.435676582522,1.8000000000000005
