Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
500,0.116118325093,-0.537791744764,0.158717030488,0.595226604426,1.8000000000000005
501,0.266861077493,-0.0401252663239,2.00641449574,1.39395896201,1.8000000000000005
502,0.126718214849,0.790112159321,-2.57201779576,1.67273124363,1.8000000000000005
503,0.100368861837,0.267848724238,-0.0638366507757,0.316685226788,1.8000000000000005
504,1.13188778505,-0.69445052673,-0.185723426648,-0.266752200113,1.8000000000000005
505,1.03843773556,-0.245773704427,1.31764134252,0.616136452874,1.8000000000000005
506,3.83743509746,0.132527155702,0.54142402888,0.000990854637566,1.8000000000000005
507,0.748903689719,2.84808855256,0.162114083097,0.82623142068,1.8000000000000005
508,0.144724267836,-1.69940799862,-0.294830510725,0.30302105192,1.8000000000000005
509,0.106970943232,-1.28858203826,0.266127404183,-0.090715699206,1.8000000000000005
510,0.257383201671,-0.280029100746,1.37488378206,0.329073850151,1.8000000000000005
511,0.586198112297,-0.914125090557,-0.580704114273,0.525213957423,1.8000000000000005
512,0.199061322829,-1.45350917056,-0.0742536007962,0.593679750193,1.8000000000000005
513,0.502461799782,-0.292650722799,-0.093015383798,0.156905224991,1.8000000000000005
514,0.122224178626,-0.686562893008,1.90709450346,0.370697949829,1.8000000000000005
515,0.152539852982,0.829245910284,0.494082118446,-1.5206199252,1.8000000000000005
516,0.176950116023,-1.30066306354,0.0675092824705,-2.17318495297,1.8000000000000005
517,0.589233168613,-0.170436034473,-0.433416687061,-1.79057960933,1.8000000000000005
518,0.358945480919,-0.889644497008,1.31142161444,-0.179106981563,1.8000000000000005
519,0.736943466518,0.970700580175,-0.847874590584,-1.15664368164,1.8000000000000005
520,0.572540200523,0.970324596332,-1.25161363025,0.409309924047,1.8000000000000005
521,0.591993481331,-0.38010948574,-1.56833915764,0.489503196096,1.8000000000000005
522,0.221167898891,0.962359845781,1.12846978368,-1.50458122689,1.8000000000000005
523,0.308250051305,-0.395030256915,0.784134899313,-1.73276099743,1.8000000000000005
524,0.476570450652,1.41361672627,0.129868824268,-0.266735633811,1.8000000000000005
525,0.450272518921,-0.081046716556,-0.076864576027,-0.947752791705,1.8000000000000005
526,0.124258697826,0.65630508741,0.633408343255,-1.08359731635,1.8000000000000005
527,0.315051036728,0.558796927828,1.67601166541,0.820908365995,1.8000000000000005
528,0.143320202193,0.891661325849,-0.433487614536,-0.123687628191,1.8000000000000005
529,0.262435945937,-0.344690267995,-0.796813157116,1.21184029421,1.8000000000000005
530,0.400289366567,-0.650838597761,0.906377920243,1.03401198403,1.8000000000000005
531,0.131841113366,1.71971357165,0.276032140915,1.15793284079,1.8000000000000005
532,1.1671507967,0.670877355331,0.496678580758,-0.325207687211,1.8000000000000005
533,0.295539495386,0.939087205195,-0.381772950931,0.273623268266,1.8000000000000005
534,0.142839392548,0.417706426353,0.0186143289849,-0.00864253674793,1.8000000000000005
535,0.227506665293,0.979777365559,0.747883163966,-0.417923035117,1.8000000000000005
536,0.19955519446,-0.412042260151,0.487382090659,0.281186090708,1.8000000000000005
537,0.567408972432,-0.832846772188,0.178304860521,0.0342367332706,1.8000000000000005
538,0.6185232432,1.33866590052,-1.08175016907,-0.280697189277,1.8000000000000005
539,0.296892420529,-0.974369227398,0.622853574365,1.21351995251,1.8000000000000005
540,0.20804574742,-2.40813004565,1.39969991215,0.634472244183,1.8000000000000005
541,0.109741220464,0.118824634476,1.71750825051,-0.0999577450027,1.8000000000000005
542,0.121278220092,-0.509055273968,-0.0441919143302,-1.49082860806,1.8000000000000005
543,0.274114509356,-0.223874370866,1.02738346522,-1.3790564371,1.8000000000000005
544,0.374544394742,-0.562121359617,2.04710453049,0.35054021006,1.8000000000000005
545,0.134222989245,0.382420422726,0.783047851882,2.14589766737,1.8000000000000005
546,0.150496198681,-1.17539202704,0.106109176925,-0.253997376157,1.8000000000000005
547,0.133634900724,1.36352708474,0.828076415179,0.831618632546,1.8000000000000005
548,0.630096124187,-0.0478478997831,-0.960573692476,-1.33489009151,1.8000000000000005
549,0.363666601885,-1.99594065071,-0.48819700936,-0.367607648055,1.8000000000000005
550,0.309578196197,0.0104911910651,2.0633207633,1.07185471774,1.8000000000000005
551,0.381297327537,2.07461360946,-0.717220905089,-0.334884536492,1.8000000000000005
552,0.195150368602,-0.858843915532,-2.20419157099,-1.54227544483,1.8000000000000005
553,0.720406675927,-0.205410950642,-1.09196050395,-1.30162559279,1.8000000000000005
554,0.100679024559,-0.865406116198,-1.27191336395,-0.662624440008,1.8000000000000005
555,0.619544165121,0.220577805449,1.35281495074,0.876029100636,1.8000000000000005
556,0.340628046529,0.403359858611,0.0764291601982,-1.28009139051,1.8000000000000005
557,0.142044269921,-0.776759105928,0.870036520526,-0.106441887572,1.8000000000000005
558,0.158259320188,-0.103180048696,-1.12459425013,-0.0727520560875,1.8000000000000005
559,0.104398977224,-0.362770122485,0.131318981126,-1.04317324561,1.8000000000000005
560,0.204464157889,-0.858350690732,-0.441092639574,0.798091471094,1.8000000000000005
561,0.119857562061,-0.798061184744,0.326441658885,-0.246486932842,1.8000000000000005
562,12.6983373883,-0.989320083906,-1.7873226518,0.0595465088167,1.8000000000000005
563,0.161825481097,-1.95980907144,-1.3843919655,0.103638350035,1.8000000000000005
564,0.111993313982,-0.165988452007,-0.460436178884,1.2091426159,1.8000000000000005
565,0.333857556367,0.00111531085637,1.48218196127,-0.248288652441,1.8000000000000005
566,0.168020124448,-1.28667683593,0.731645786993,-0.691100413079,1.8000000000000005
567,0.112104648821,1.28090281635,-1.31587950596,1.86390570555,1.8000000000000005
568,0.188624947909,-0.301316245735,0.485574647627,-0.345656137628,1.8000000000000005
569,0.221785159729,0.984994277103,-0.309705889125,-0.552897320318,1.8000000000000005
570,0.395385734462,-0.194700128,-1.23814055455,-0.810328240687,1.8000000000000005
571,0.191161743459,0.379886281744,-1.60974401003,-0.338184483345,1.8000000000000005
572,0.139167792969,-0.323941521999,-0.248894482914,-0.68077388081,1.8000000000000005
573,0.960151193463,-0.273398015432,0.733656737011,0.779766630383,1.8000000000000005
574,0.260088625461,-0.406450578149,0.186691828756,1.45978962023,1.8000000000000005
575,1.06947483938,-0.113098268852,-0.450943349826,-1.60856759415,1.8000000000000005
576,0.415786791326,1.45715500956,-0.314560103538,0.787502854339,1.8000000000000005
577,0.225000089985,-0.512990977318,0.0524982068302,0.284693837927,1.8000000000000005
578,0.688749504689,-0.0549501865683,0.771338861731,-2.36301121145,1.8000000000000005
579,0.88027155549,-2.74884908584,-0.562553889098,-1.11041239646,1.8000000000000005
580,0.121006041682,0.713782308928,0.60992532571,0.511169612628,1.8000000000000005
581,0.405416733228,-1.3852486877,-0.241712845545,0.632007717897,1.8000000000000005
582,0.126772889755,-2.02000858066,0.429139796291,0.495300662818,1.8000000000000005
583,0.16209046965,-0.773615650946,0.0460777624427,1.69566038831,1.8000000000000005
584,0.620061944576,0.654062672561,-1.18144982651,-0.794061165077,1.8000000000000005
585,1.74812064638,0.282197214639,-0.634846391441,-0.908561566269,1.8000000000000005
586,0.351183854218,2.17589990125,-0.091167904995,1.15353655749,1.8000000000000005
587,0.303983426502,0.849523399185,-0.481365701833,-0.674247520151,1.8000000000000005
588,0.156154162574,1.43311185844,0.557666371165,0.765414313539,1.8000000000000005
589,0.14064574425,0.334749775102,-0.746538283411,-0.482526570545,1.8000000000000005
590,0.104945284973,1.88218572975,-0.297095107466,-0.67211521356,1.8000000000000005
591,1.12471151144,1.52231529582,-1.09021308775,-1.63980249834,1.8000000000000005
592,1.59917107973,0.659520720012,0.171787780312,-0.330902469732,1.8000000000000005
593,4.76590002732,1.09117294353,0.446140167263,-1.25617207954,1.8000000000000005
594,0.316852336147,-1.73997768683,-0.661699139386,1.15480028156,1.8000000000000005
595,0.310939092072,0.344282604464,0.68934067201,-1.13028426938,1.8000000000000005
596,0.681992567638,-0.751299773751,1.24513361412,-1.13161969517,1.8000000000000005
597,0.250974358746,-3.14783815354,-1.57738837438,0.801185058602,1.8000000000000005
598,0.130039439386,-0.624899988657,-0.63683259755,-0.430108249437,1.8000000000000005
599,0.544879603258,2.37739343009,-0.0541970265263,0.60994839071,1.8000000000000005
600,0.478628454773,-0.204262601128,-0.190542827422,-0.832154644565,1.8000000000000005
601,0.157856418709,-0.0279238916934,1.13681154498,-0.594587677035,1.8000000000000005
602,0.881856853514,-0.291569940371,-0.240390502145,-1.02125936994,1.8000000000000005
603,0.497305946251,0.708393791935,-0.568362839744,0.188222173083,1.8000000000000005
604,0.345137425464,-0.317088618204,-0.10347579788,-0.15191079278,1.8000000000000005
605,0.230304397179,0.0263876916957,-0.665983673241,1.25190824149,1.8000000000000005
606,0.870595955139,0.515648574688,-0.553090829984,-0.485959043407,1.8000000000000005
607,0.159780851595,-2.25375070314,0.471978803374,-1.47480377325,1.8000000000000005
608,0.205707986505,0.393007430592,-2.30096121412,0.0520170454034,1.8000000000000005
609,0.248208680631,-0.307343216687,0.854360845886,-2.22059155342,1.8000000000000005
610,0.687506230677,-1.32356114751,-0.215038298485,0.768949636281,1.8000000000000005
611,0.127700080334,1.56355182846,2.17715154654,-1.0390704106,1.8000000000000005
612,0.509898756466,-0.475346168706,0.201661670962,0.720699920637,1.8000000000000005
613,0.326451512549,-1.43286178517,0.90979879764,-0.213946864277,1.8000000000000005
614,0.856832608768,0.197369448234,0.849827779174,-0.259185787719,1.8000000000000005
615,0.793688413209,0.11491941519,2.04643591597,1.63687463524,1.8000000000000005
616,0.140754277524,2.31846104863,-0.61869158646,1.53064141695,1.8000000000000005
617,15.3939981023,0.807051993041,-1.1266883687,1.40960397681,1.8000000000000005
618,0.254267700487,-2.05250809062,-0.0557309684663,-0.139114645356,1.8000000000000005
619,0.240758084681,2.45620165474,-0.813477017748,-0.578676670048,1.8000000000000005
620,0.405967753754,-1.09680883828,0.562354660358,0.689042401603,1.8000000000000005
621,3.72001169661,-0.931099453411,0.2226248638,-2.65681276555,1.8000000000000005
622,0.229485288076,2.48158772133,0.526528934528,-1.13063847903,1.8000000000000005
623,0.569661344295,0.474527922224,0.10221961194,-0.147890511199,1.8000000000000005
624,4.09234441346,-1.55447950372,0.563011846419,0.385838424373,1.8000000000000005
625,0.249296081115,-0.889597969375,0.61800092136,-0.825364743578,1.8000000000000005
626,0.234687379513,0.0657490600587,0.705867980252,0.604671374577,1.8000000000000005
627,0.123643566993,-0.381399398812,1.66533937755,0.450114263974,1.8000000000000005
628,0.300795741446,-1.0465484386,-2.35712143105,1.18521691608,1.8000000000000005
629,0.396410876148,0.0355573692879,0.137762770946,-1.77861713559,1.8000000000000005
630,0.230729103266,0.189321086163,-0.212815499467,-0.610769050431,1.8000000000000005
631,0.579907918521,1.03181823342,-0.702117644428,1.27210621021,1.8000000000000005
632,0.419024702128,-0.0786005191795,0.0225352429169,-1.43414932736,1.8000000000000005
633,0.10340857338,0.195168015754,-2.15352397861,-1.02866511869,1.8000000000000005
634,1.77407072469,-0.718340249542,1.11437105541,1.00752316834,1.8000000000000005
635,0.170357330346,-0.648367817653,0.702727739956,-0.489498902648,1.8000000000000005
636,0.309676857624,-1.96448282045,0.186361962423,0.821757162362,1.8000000000000005
637,0.106967543913,-0.412310074653,-1.61789590303,0.54536938388,1.8000000000000005
638,0.119294265133,-0.276044205008,-0.0521941964317,2.01882704522,1.8000000000000005
639,0.21974133258,0.953345912836,0.157304498646,1.22112403257,1.8000000000000005
640,0.168847530121,0.511037932668,0.760567377002,-0.607524480442,1.8000000000000005
641,0.102570949356,0.227475410313,-0.434718629104,-1.31362788332,1.8000000000000005
642,0.117452662936,-0.31753126806,1.13039274257,0.593867113033,1.8000000000000005
643,0.176572092661,1.10823241167,1.13076593789,-1.02818605553,1.8000000000000005
644,0.438574586828,0.160773198167,-1.80500436341,-1.51549106113,1.8000000000000005
645,0.127650797725,0.206011191713,0.989423042785,-2.3850681233,1.8000000000000005
646,0.528836823485,-1.49958003431,0.0378393860447,0.865725256038,1.8000000000000005
647,0.183367432064,0.917202275782,-1.92011517065,0.124189453962,1.8000000000000005
648,0.575400732771,1.09691078502,1.88158548646,0.392069855173,1.8000000000000005
649,1.57462478246,-0.0494434982635,1.65513213666,-0.515969447881,1.8000000000000005
650,0.287747291876,-1.14554533803,-0.623443066573,0.941574740909,1.8000000000000005
651,1.17299733251,-0.258243361471,-1.37879380045,-0.643200183476,1.8000000000000005
652,0.797347077765,-0.122843689906,-0.106537340133,-0.643447718472,1.8000000000000005
653,0.424331649805,1.04173599865,-0.389405202007,-1.72833910549,1.8000000000000005
654,0.600459522877,0.307090306029,-0.580115310397,-1.45171619956,1.8000000000000005
655,0.35257149373,-1.46974400244,1.1239420895,0.659226557142,1.8000000000000005
656,0.198351538521,-1.49751954626,1.2922568441,1.98455764254,1.8000000000000005
657,0.236660803327,-0.944448471548,-0.981980912612,0.531626019724,1.8000000000000005
658,0.215927799571,-1.1355750603,-1.29670592884,-1.93528404935,1.8000000000000005
659,0.146635008513,-1.52247246998,-0.216900422349,-0.254986335414,1.8000000000000005
660,0.342185625741,0.256671581994,0.781335334279,0.250569179072,1.8000000000000005
661,0.755488102677,0.597210765166,0.457304151575,-0.449649342644,1.8000000000000005
662,0.185195529381,2.22889099284,-0.808187771971,0.843644994619,1.8000000000000005
663,0.114393631932,1.69284646865,0.717823024249,-0.954811180507,1.8000000000000005
664,0.291591604811,-0.457058681105,0.234109061855,0.666772870992,1.8000000000000005
665,4.41324930774,0.578852677077,0.347989190877,-0.356999434746,1.8000000000000005
666,0.100453758873,0.00411034579936,0.157725944558,0.0950243590617,1.8000000000000005
667,0.242546475285,0.474010585274,0.170324869578,-0.170192512479,1.8000000000000005
668,1.42566575665,0.100168962274,-0.224345096164,1.21565970592,1.8000000000000005
669,0.170436715035,-0.503908079453,-2.45582417163,1.85403039857,1.8000000000000005
670,0.187788297546,1.0338910553,0.374079989206,-0.232296655216,1.8000000000000005
671,0.154131508511,-1.74216442192,-0.54771373775,-0.276559943514,1.8000000000000005
672,0.355878326466,-0.155699732458,0.795705801703,0.199623604392,1.8000000000000005
673,0.627070836077,0.265161156565,-0.648075460394,-0.506487606234,1.8000000000000005
674,0.226209554488,-0.00244225479851,1.20706975594,1.26123641014,1.8000000000000005
675,0.151947503612,-0.268566612557,0.349519335116,0.797606658075,1.8000000000000005
676,0.155188130863,1.59368143709,0.969842364998,-1.63555718062,1.8000000000000005
677,0.395245674346,0.904909044126,0.437584321648,1.78355366188,1.8000000000000005
678,0.100251204052,0.183670982412,-0.481914904947,1.64677242243,1.8000000000000005
679,2.85180819082,-0.596590284615,0.0878876011041,-0.610371463752,1.8000000000000005
680,0.398163446895,-1.36380384868,0.650851440167,0.530081129022,1.8000000000000005
681,0.426809497032,-0.545361801969,-0.00337587114884,0.610802480511,1.8000000000000005
682,0.467450783227,-0.381508942586,-0.525653688898,0.0312010241074,1.8000000000000005
683,0.160729807808,0.473056129064,1.32722600906,-1.08286030807,1.8000000000000005
684,0.292514351946,0.648932545077,-1.54539256124,-0.32185800544,1.8000000000000005
685,0.198977479178,0.133756178509,-0.134358381909,0.274445678954,1.8000000000000005
686,0.118798861343,0.733948426055,-0.463334610252,0.156446473727,1.8000000000000005
687,3.07437299179,0.4395639759,2.15792361602,0.186866888888,1.8000000000000005
688,0.169869332406,1.53107057324,2.3111583495,0.740187774363,1.8000000000000005
689,0.494671903854,0.0912543134391,-0.269952838808,1.33743883149,1.8000000000000005
690,0.557697239145,0.0444227925571,0.774588295405,-0.498843248185,1.8000000000000005
691,0.141063884047,0.5761711946,-1.17473832233,-0.175969095247,1.8000000000000005
692,0.236798211604,-0.107108781223,0.380076728938,-0.0384158941242,1.8000000000000005
693,0.114301742802,-2.60661733781,0.248699353458,0.563693284016,1.8000000000000005
694,0.174155238285,0.236695922604,0.66682915477,0.836561647294,1.8000000000000005
695,0.1270542255,-0.213598606602,-0.674001947898,-1.16298388062,1.8000000000000005
696,0.322528222209,-0.248936379495,2.27490818524,0.335689346744,1.8000000000000005
697,1.25737618168,-0.331436156332,-0.178821504423,0.713707686725,1.8000000000000005
698,0.168234181132,-1.3010566521,-0.487657777996,-0.730269104241,1.8000000000000005
699,0.358057988051,0.0807273942517,-0.411740254726,-0.354682653533,1.8000000000000005
700,0.583827411096,0.584637970564,-1.14369191591,1.28895087581,1.8000000000000005
701,0.481914331417,0.489742017749,1.86681722973,1.3165640344,1.8000000000000005
702,0.208923552103,0.650616100011,0.0836858885017,0.298535087589,1.8000000000000005
703,0.424935539148,2.24016152648,0.394125465515,-1.23684711286,1.8000000000000005
704,0.173944731081,1.28749880809,-0.767324884703,0.777593260754,1.8000000000000005
705,0.884689091638,-0.290639466161,-0.243836958072,-0.922238029448,1.8000000000000005
706,0.154150000447,-0.276740351895,0.279503790234,-0.98614151221,1.8000000000000005
707,0.441272086777,-2.19193233252,0.572898656239,1.42764780898,1.8000000000000005
708,0.11666821209,0.512727237449,0.954536120244,2.25691945349,1.8000000000000005
709,0.136329002365,-0.339918157133,-0.196602775581,0.802966822591,1.8000000000000005
710,0.577680589404,-0.162902808796,-0.343879303557,-0.980289304245,1.8000000000000005
711,0.247240545507,0.624781313849,-0.302044924964,-2.35858540485,1.8000000000000005
712,0.174419425439,-0.534342035341,0.918107554633,0.960724436496,1.8000000000000005
713,0.157150048876,-0.133432020863,0.961399693025,-0.178332629342,1.8000000000000005
714,0.262305428347,-0.557986413672,1.0408375645,0.326787031828,1.8000000000000005
715,0.43244150284,-1.55884235262,0.525411977429,-1.48322251199,1.8000000000000005
716,0.930949605853,0.3125692295,-1.32632250712,0.515217739192,1.8000000000000005
717,1.23458894333,-0.0959370891309,0.943492176786,-0.860451011212,1.8000000000000005
718,0.169056267184,0.498105599168,0.899364564383,1.24226657161,1.8000000000000005
719,0.384629053178,1.89418404887,1.26040626385,0.347441961934,1.8000000000000005
720,0.350238026763,-0.85830292531,2.31128754391,-0.698181490777,1.8000000000000005
721,0.279907798429,0.614356667034,0.671525786255,-0.132365970586,1.8000000000000005
722,0.638206303552,-0.688078858651,-0.59217721511,-0.0634441342289,1.8000000000000005
723,0.532871465993,-1.26619807197,-0.0583963300162,0.475638046184,1.8000000000000005
724,0.159822436766,1.54029628824,1.49866313826,-0.000178360587253,1.8000000000000005
725,0.199115462708,-0.352834094982,-0.55561578339,-1.4974604923,1.8000000000000005
726,0.486685720191,1.28600703451,-0.506808620712,-0.551326851815,1.8000000000000005
727,0.297319537054,-0.501738441339,0.177535132013,-0.692805165903,1.8000000000000005
728,0.126313205777,-1.07379368571,0.862176133858,0.855456020797,1.8000000000000005
729,0.479176380307,0.186435227023,0.552555237759,-0.634918956306,1.8000000000000005
730,1.68761893514,-2.39168297632,1.17883333848,1.19910663585,1.8000000000000005
731,0.123643861405,-1.0368233165,0.561609784297,1.07410382281,1.8000000000000005
732,0.866775037706,-0.25899987416,0.197981714472,-1.40444440112,1.8000000000000005
733,0.486490349953,0.817444676013,0.476422335782,0.241336043993,1.8000000000000005
734,1.30366399001,1.66234310992,0.644209799861,-0.668500345363,1.8000000000000005
735,0.28872452144,-0.0969349074172,0.556310024021,0.89034580403,1.8000000000000005
736,0.175998057774,-0.175068872522,-0.884328432397,-0.0566971831586,1.8000000000000005
737,0.208079143413,2.05985049161,-1.44548894526,0.318491089239,1.8000000000000005
738,0.522865096932,-1.78450017841,-1.66742028681,-1.37035852888,1.8000000000000005
739,0.310478287111,0.117485404741,1.44618691192,1.89847758782,1.8000000000000005
740,0.27714048799,0.0645760528714,-0.554071174225,-1.346914867,1.8000000000000005
741,0.166565685067,0.161682206742,-2.29529241839,1.03491483724,1.8000000000000005
742,0.513983191958,1.32803132198,-0.885889952615,-0.238708779334,1.8000000000000005
743,0.507024824882,1.45113476697,1.60741900663,0.49148396909,1.8000000000000005
744,0.13571635179,1.05528567025,0.564746632496,-0.882515292195,1.8000000000000005
745,0.712075839116,-1.11105233048,0.294829636087,0.193741495542,1.8000000000000005
746,0.559823609478,-1.21221354637,0.450926210848,-0.324924487823,1.8000000000000005
747,0.301034822291,-0.776356716747,0.411078005774,-0.214603972877,1.8000000000000005
748,0.487420465378,-0.585258732344,0.021152357101,0.98097703212,1.8000000000000005
