Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
749,0.481359593901,0.385812088073,-0.495616606011,-0.469162864034,1.8000000000000005
750,0.10122040096,-0.607569152559,-0.703757462737,-0.313912965013,1.8000000000000005
751,0.266955288511,1.50379972211,-1.12277926438,0.881260252501,1.8000000000000005
752,0.342986676013,-1.24408635209,-0.876949722499,-0.197724219158,1.8000000000000005
753,0.104403694195,0.726063822626,-0.189869803974,-1.49091997078,1.8000000000000005
754,2.53035717494,-1.49163365368,0.771385813933,-0.237535854461,1.8000000000000005
755,0.117467058784,-0.502879811077,-0.771280611171,-1.63084923556,1.8000000000000005
756,0.199510392031,0.190400691768,-1.95102734707,0.696409662786,1.8000000000000005
757,0.154796119173,-0.574913029967,-0.860008196448,1.97767374013,1.8000000000000005
758,0.681011272562,0.278049688017,-1.36012135787,1.30057807837,1.8000000000000005
759,0.51117139401,-0.716275406552,-0.529887694173,0.646683743444,1.8000000000000005
760,0.430895866795,1.988868491,-0.785029222332,-0.421930468495,1.8000000000000005
761,0.35369665721,0.399943111761,-1.23145201977,-1.62236234537,1.8000000000000005
762,0.372368859813,-1.88120482558,-0.448568153182,-1.57162400841,1.8000000000000005
763,0.345587116889,1.20364558053,-0.313467966426,1.31218804155,1.8000000000000005
764,0.444249686857,-0.965620183352,-0.693250716905,-1.08690023952,1.8000000000000005
765,0.116755219116,-0.477992338475,-0.63840992876,1.89001403466,1.8000000000000005
766,0.168707319015,-1.68257188995,0.400560208017,-0.964925383556,1.8000000000000005
767,0.221064949336,-0.322423477566,0.193101703235,-0.82798185797,1.8000000000000005
768,0.480682365568,0.556348830186,-0.149048813633,-0.80851942693,1.8000000000000005
769,0.667970798057,-1.28430721859,-0.668422472084,0.387292581307,1.8000000000000005
770,0.349001158865,-2.63613653624,1.46977951573,-1.1898313299,1.8000000000000005
771,0.851283353759,-1.33995291559,-0.499403416915,-0.475770011696,1.8000000000000005
772,0.129111918363,1.9308758344,-0.297633144097,0.799269664961,1.8000000000000005
773,0.259492656604,0.158944593644,0.330262687014,-0.633480273967,1.8000000000000005
774,0.268675844418,0.448199413252,-0.348830240491,0.173703129103,1.8000000000000005
775,0.180742558045,0.847654114446,0.59899273617,-0.690630846817,1.8000000000000005
776,0.172021789354,1.52685868216,0.05711270269,-1.07978754257,1.8000000000000005
777,0.498409986758,-0.057377496672,-2.12721687021,1.34730866407,1.8000000000000005
778,0.763315138868,0.418575992445,0.365046287158,-1.44554486507,1.8000000000000005
779,0.781958400357,-0.193035239475,-0.0324609884482,1.08569243514,1.8000000000000005
780,0.226267306278,0.0863578714773,0.542489520104,-0.328174436313,1.8000000000000005
781,0.145980377622,0.47601479834,1.05511539303,-2.23091876127,1.8000000000000005
782,0.492465331556,-0.691983752723,-0.721077887308,-0.788158014817,1.8000000000000005
783,0.265409638271,0.836345710429,-0.0748182599207,2.08388879878,1.8000000000000005
784,0.112315621791,0.535351083698,-0.440676974076,-0.317795953565,1.8000000000000005
785,0.168510849435,-1.49662105956,-1.51791679322,2.00474337849,1.8000000000000005
786,0.208685189062,2.19050628389,0.231741987845,-0.366569765162,1.8000000000000005
787,1.12718046062,-2.44190996806,0.927715567677,-0.731258675198,1.8000000000000005
788,0.276120118278,-0.274040556236,-0.101444575164,0.343648426904,1.8000000000000005
789,0.183528619086,0.72936028651,0.404064117992,-1.53969698655,1.8000000000000005
790,0.108735801884,-0.938453980194,0.463044815757,-0.280078508725,1.8000000000000005
791,0.989065768434,-0.669385361933,-0.651861009558,-1.18870037657,1.8000000000000005
792,0.559113726778,0.448565521853,0.464399914874,-1.3860036038,1.8000000000000005
793,0.631303938934,-0.543294329765,-2.06032055177,-0.464593367723,1.8000000000000005
794,0.517347268516,0.800976839069,-0.531282675332,1.53601992544,1.8000000000000005
795,0.157282588937,0.902549364153,-0.614983439706,1.71288645788,1.8000000000000005
796,0.606983868013,-0.102550220779,-0.637498188883,-1.91952911552,1.8000000000000005
797,0.141747745521,-1.07515949485,-1.98458841749,0.0573944291529,1.8000000000000005
798,0.139417088827,-0.0164411439506,0.191978091586,0.0428606894071,1.8000000000000005
799,0.158812921812,0.554008730075,0.00266808729407,-0.394532044633,1.8000000000000005
800,0.353287680309,0.615692326205,-2.18062771259,1.13474020683,1.8000000000000005
801,0.266189590212,-0.278636933836,0.581515897169,-1.04811773485,1.8000000000000005
802,0.218859893681,0.121262915078,-1.08304449846,0.456220769951,1.8000000000000005
803,0.428826323478,0.206596182412,0.0313739743108,-1.42711051016,1.8000000000000005
804,0.132583667676,-0.504194174003,0.871898321106,-0.28218009489,1.8000000000000005
805,0.145589916007,-0.780554234242,-0.194739222048,0.453776133051,1.8000000000000005
806,0.314983007149,-0.516608123981,2.46949042133,-0.201940101913,1.8000000000000005
807,0.19157126795,-1.29987035037,1.02013902058,-0.133484213754,1.8000000000000005
808,0.224898110144,0.366310716237,-0.7489363841,0.0832105824838,1.8000000000000005
809,0.797895632055,-1.16881430095,1.36196490316,-0.376682843646,1.8000000000000005
810,0.415189791797,0.12771873484,0.588630946076,-0.00614227600215,1.8000000000000005
811,0.11804598232,-0.313057212454,-0.928138773762,-2.07715027746,1.8000000000000005
812,0.374970966965,-1.36407245437,-1.18408039676,0.0455780158384,1.8000000000000005
813,0.148223869372,-0.785602108902,1.11059191415,-0.425122129685,1.8000000000000005
814,0.201129278932,0.113740829905,-0.716819629673,-0.299689901043,1.8000000000000005
815,0.165726840995,1.81394342675,-2.96524454609,-0.267672443732,1.8000000000000005
816,0.327816573566,-1.22326280097,0.0484052975449,1.19590670955,1.8000000000000005
817,0.187058766549,1.08768870847,0.0465995218548,-1.35995632077,1.8000000000000005
818,0.372403645252,1.40695319555,-0.0501490904204,0.169941487592,1.8000000000000005
819,1.19941266043,0.757596008264,-0.018449828088,-2.44117911346,1.8000000000000005
820,0.127418581765,-1.11862602156,0.18932847973,-2.5567214661,1.8000000000000005
821,1.09482946874,-1.11086357774,-1.02884480642,2.29328852649,1.8000000000000005
822,0.222863567044,1.61526965452,-0.564123417766,2.87952675543,1.8000000000000005
823,0.109733929654,0.0992874013326,0.955241959853,0.408570368425,1.8000000000000005
824,0.253493694748,0.604547467225,0.385708414495,-0.385413755122,1.8000000000000005
825,0.769280106731,0.439915623849,0.0261709982768,-0.30075238667,1.8000000000000005
826,0.663315545105,0.297119514624,0.374163291798,-0.6426151668,1.8000000000000005
827,0.444130012389,0.658123751552,-1.69119614858,0.450078422463,1.8000000000000005
828,0.690696713375,0.375970474646,-0.287528069314,-0.177341262976,1.8000000000000005
829,9.4372166339,-0.179978566112,-0.388286578333,-1.14533924222,1.8000000000000005
830,0.336632020732,1.38869393957,-0.279642984424,-0.976749965026,1.8000000000000005
831,0.102153422795,-0.00147054128144,-1.62734835038,-0.933357124126,1.8000000000000005
832,0.260438300044,0.513319859623,-0.125297817778,-0.160765701358,1.8000000000000005
833,0.259792886467,0.234656455397,-0.280262599976,0.0731349397504,1.8000000000000005
834,0.163153210678,-1.44386192636,-1.07106840034,1.45173305304,1.8000000000000005
835,0.385297321979,-0.622237937651,-1.55067705897,-1.19957387515,1.8000000000000005
836,0.907935791699,-0.814414140818,0.828242456141,-0.437543944155,1.8000000000000005
837,0.218754325614,-0.0203237752296,0.510539060915,-0.331794962976,1.8000000000000005
838,0.312767550496,0.511654077761,0.156777919014,-0.575154775941,1.8000000000000005
839,0.283755154046,0.897173872418,-0.883927129771,0.454897035974,1.8000000000000005
840,0.189071922804,0.72812055794,-0.106078181759,1.08166110746,1.8000000000000005
841,0.126626556964,0.229816747327,1.02821571923,0.859579924904,1.8000000000000005
842,0.369071508264,1.01288521913,-1.30780245173,0.921863041271,1.8000000000000005
843,1.21052191811,0.604743175719,-0.492714937943,-0.786590617435,1.8000000000000005
844,0.276366384603,-2.17249950667,1.00078377089,-0.0977641265701,1.8000000000000005
845,0.406020665423,0.284097863033,1.8716953025,0.665616634935,1.8000000000000005
846,0.148877053768,-0.227151263756,0.851365919199,0.95283027148,1.8000000000000005
847,0.469337836161,-0.117673027821,-1.99651636554,1.16397027075,1.8000000000000005
848,0.102567146079,-0.609042516193,0.112912853029,-1.57956056378,1.8000000000000005
849,0.125995292749,-1.00622443579,-1.19265364637,-1.06905405038,1.8000000000000005
850,0.414870663324,0.203695319501,0.0448545288592,1.17957567836,1.8000000000000005
851,0.961151173964,0.479580450399,0.565925684872,-0.512510873711,1.8000000000000005
852,0.139674816626,-0.315966711405,-2.02071717603,-0.370515118585,1.8000000000000005
853,0.639942124183,-1.05209382008,1.26722620475,-0.640028323634,1.8000000000000005
854,0.268197686173,0.525726914739,-0.197648011552,-0.0549737349022,1.8000000000000005
855,0.132478069294,-0.763257183857,-0.703298692776,-0.511252924793,1.8000000000000005
856,0.139856105583,-0.865566933017,0.359551728562,0.900192201811,1.8000000000000005
857,0.220406948369,0.124266663229,0.952128620362,-0.773239758623,1.8000000000000005
858,0.296478707833,0.51890852879,-0.32282117489,-0.157110795129,1.8000000000000005
859,0.17984682151,-0.381667402396,1.23501079761,-1.36378084708,1.8000000000000005
860,1.17538626447,2.22339740972,0.319898918167,-2.90087778984,1.8000000000000005
861,0.245756302991,0.217019371857,-0.237430438933,-0.107384333795,1.8000000000000005
862,0.436702460796,-1.12201651041,-0.584927986168,1.21985080657,1.8000000000000005
863,0.293034126998,0.24780023413,0.722575162332,0.947546302009,1.8000000000000005
864,1.30394899969,0.388463810055,1.80347604006,0.730481401379,1.8000000000000005
865,0.231199056773,0.68009755229,0.187004362343,-0.00973842426476,1.8000000000000005
866,0.278409071717,0.0891300885397,0.837615850261,0.110459479562,1.8000000000000005
867,0.284743432966,1.70947044247,1.29669349362,1.25701845825,1.8000000000000005
868,0.171595054494,0.501303563745,0.0444184286917,1.33429111269,1.8000000000000005
869,0.165461300964,1.34598955652,-2.21381841861,-1.01057957364,1.8000000000000005
870,0.131294836388,-0.681658266097,-1.43294718362,-0.465600123435,1.8000000000000005
871,0.171607063294,-0.0954432103038,0.41402061522,-1.14219557074,1.8000000000000005
872,0.119989972549,0.209684168783,1.58452079098,-0.958259309192,1.8000000000000005
873,0.557684195825,0.274678308292,1.56203314596,-0.149967158013,1.8000000000000005
874,0.495070407968,-0.765294073005,-0.435459449211,-1.3723203906,1.8000000000000005
875,1.95921083219,-2.58599005737,-0.215644699638,-0.0417366451019,1.8000000000000005
876,0.125510514711,-0.449143014198,1.80291491804,-0.474511028724,1.8000000000000005
877,0.118407901403,-0.00743697743695,0.690834876697,0.95151587339,1.8000000000000005
878,0.108093647814,-0.460483488021,-0.0537442291539,1.73606797128,1.8000000000000005
879,0.349745883294,-0.108128947806,-1.28617663655,-1.12655843431,1.8000000000000005
880,0.41606019974,0.107361392767,0.767123182667,1.22409964051,1.8000000000000005
881,0.518719569962,0.197721255488,-0.355469345604,-0.449486597034,1.8000000000000005
882,0.221199772763,-0.860842860638,1.16922030927,0.646056907835,1.8000000000000005
883,0.315230152156,0.00816384861321,1.09251093571,-0.568763556326,1.8000000000000005
884,0.15357394409,-2.40709109189,0.982293507268,0.31888264457,1.8000000000000005
885,0.504158128099,-0.509650469867,0.986698618407,0.614687208418,1.8000000000000005
886,0.112119533465,-0.379580993462,-1.92138333701,1.26927827499,1.8000000000000005
887,0.864839487276,0.0892672190096,0.872381408489,-0.646817281977,1.8000000000000005
888,0.121879126745,-0.448593486152,1.10687521105,0.397882979404,1.8000000000000005
889,0.812610368196,0.075082608928,0.160626256149,1.25239297464,1.8000000000000005
890,1.94546963205,0.236038257292,0.852973241649,0.635514836895,1.8000000000000005
891,0.499295177701,1.97026601497,-5.15700774792,-0.0104166696285,1.8000000000000005
892,0.312062064909,0.943468376463,-0.792896023973,-0.171632061261,1.8000000000000005
893,0.301623636505,-0.189515168058,1.47617227038,2.29405489206,1.8000000000000005
894,0.759955522338,1.48602589716,-2.4086584732,-1.11921499,1.8000000000000005
895,0.600782292292,-0.677561978078,0.273625373721,0.941362486034,1.8000000000000005
896,0.464965350105,-0.132519456017,-0.179175502823,-0.788068486128,1.8000000000000005
897,1.53684185398,0.548240452719,0.0667541842932,-0.826899073994,1.8000000000000005
898,0.171875903885,-0.335890872909,-0.623803599189,-0.631272044666,1.8000000000000005
899,0.111806930846,2.13812702701,-1.20172227924,0.606779322895,1.8000000000000005
900,0.297230468356,-0.0409358584306,1.61935769557,0.224471756394,1.8000000000000005
901,0.200040636278,1.46662998604,0.0195349988812,1.4241870871,1.8000000000000005
902,0.604541400199,0.0665931945892,-1.00593772454,0.538622741961,1.8000000000000005
903,0.280285459093,-0.313390125012,0.0621482711342,0.634773936829,1.8000000000000005
904,0.652006679151,0.459360323417,0.155254152203,0.309560708921,1.8000000000000005
905,0.292305358975,1.7854138184,0.948259831293,-0.0569166567721,1.8000000000000005
906,0.160930088415,-0.445407934466,1.19577025322,-0.197711219394,1.8000000000000005
907,0.157309898078,-1.52758528393,2.11599805841,0.202557203232,1.8000000000000005
908,0.114342062136,0.101297140773,1.55484446362,0.989372601322,1.8000000000000005
909,0.128340452652,-0.543242867836,0.352372506477,-0.877420753995,1.8000000000000005
910,18.4710380716,0.334189111843,1.68833391868,0.137806944169,1.8000000000000005
911,0.464091837198,-1.23408734032,-0.56729740147,-0.108728787665,1.8000000000000005
912,0.406379527389,-0.379904203805,-0.18234570534,0.718475522449,1.8000000000000005
913,0.10575084919,-0.13222480775,-0.546684859159,0.171319797816,1.8000000000000005
914,0.650435579134,0.427402642123,-2.34190321053,0.893262138934,1.8000000000000005
915,0.377103401126,1.0161674726,0.996941317141,-0.552903875315,1.8000000000000005
916,0.126214560259,0.445897178008,1.91649654013,0.117320803486,1.8000000000000005
917,0.628153869258,0.430717810285,0.485985834663,0.397481158606,1.8000000000000005
918,0.119928677692,-0.0902704085695,0.417262595524,0.176128576962,1.8000000000000005
919,1.46553022209,0.100731014839,0.390150058451,0.0229474946139,1.8000000000000005
920,0.481621635387,0.192766787356,0.470283686579,0.0631968593184,1.8000000000000005
921,0.616906409666,0.0846386484075,-0.853953197525,-1.27630690159,1.8000000000000005
922,1.27453577918,1.8255133322,-0.475055247711,-1.937618087,1.8000000000000005
923,0.922313738647,-0.978703775304,2.26941620442,0.104617758477,1.8000000000000005
924,0.565003372443,2.13251632723,-1.62591004796,-0.907963723132,1.8000000000000005
925,0.16949533683,0.061158509129,-1.34935977087,0.781371901385,1.8000000000000005
926,0.285899989341,-0.941135263109,-0.177112002343,0.0564585841033,1.8000000000000005
927,1.50745632468,1.59777626773,-0.25884312916,0.143787375707,1.8000000000000005
928,0.111414726108,0.47434819722,-0.526574659238,0.620144821504,1.8000000000000005
929,0.131652196838,-0.434066121723,1.18702607099,0.92213688463,1.8000000000000005
930,0.20583975244,-0.759550409201,-0.351865870525,0.148820662547,1.8000000000000005
931,0.443544646673,3.21258465161,-0.492399188201,0.160881740243,1.8000000000000005
932,0.155332175866,-0.0574577263455,1.71547545477,0.0802785222461,1.8000000000000005
933,0.248947961166,1.44922580029,0.0555362927273,0.441045606009,1.8000000000000005
934,0.19115636506,0.0472712059991,0.274458678663,0.17385221002,1.8000000000000005
935,0.12492834635,-0.0265610008296,0.725932747239,-0.295031155347,1.8000000000000005
936,2.3014916533,-0.490021269223,-0.0889994777487,-0.630248720392,1.8000000000000005
937,0.145254864777,0.793477906294,0.708540518543,0.285699517538,1.8000000000000005
938,0.165100448975,1.45464323157,-0.967830484948,-0.866577334299,1.8000000000000005
939,0.411900333478,0.630592076903,0.473712478504,-0.0748040884012,1.8000000000000005
940,0.604368837684,0.614913855265,0.728390059402,1.51754013504,1.8000000000000005
941,0.117290771544,-1.10651161278,-1.51046422873,0.591169599962,1.8000000000000005
942,0.131616150764,-0.391745907597,1.04660311901,-1.3521935571,1.8000000000000005
943,0.359047943377,1.9326627986,0.382196708628,0.678502619951,1.8000000000000005
944,0.139980574157,-0.197868722763,1.04078399587,1.16551614566,1.8000000000000005
945,0.788340561291,0.0268409165254,0.976346568237,-0.194056103899,1.8000000000000005
946,0.110533445211,0.134496323068,1.39884625398,1.0346018435,1.8000000000000005
947,0.384625808646,-1.6480138865,0.229381145616,-1.60674803328,1.8000000000000005
948,1.03593999535,0.411708505986,1.10604605593,2.42286432523,1.8000000000000005
949,0.155178099483,-0.614021304631,1.62025837379,0.783739819416,1.8000000000000005
950,0.14803222989,-0.694404718875,2.37588328468,1.88754720609,1.8000000000000005
951,0.141058743077,1.10068661745,-0.106845835786,0.180486234977,1.8000000000000005
952,0.413602885313,-1.27959051068,-0.447690868755,0.340031997511,1.8000000000000005
953,0.121749945407,0.664574354037,1.52615626678,-0.391250641313,1.8000000000000005
954,0.415874124498,-0.121633028247,0.310901016753,0.0270930789338,1.8000000000000005
955,0.112176949516,0.887214256368,0.0292899397456,0.525273516686,1.8000000000000005
956,0.375748903195,-1.42312435002,0.511334928389,-0.0883687899969,1.8000000000000005
957,0.61640778229,-0.351626214901,0.696227778451,-1.60363441425,1.8000000000000005
958,0.52633757245,1.13510596884,1.74896851986,0.273914102523,1.8000000000000005
959,0.102880496111,0.752264713669,-0.450824489897,1.21529892973,1.8000000000000005
960,0.718079221122,-0.351439473949,-0.326624149042,0.726739258029,1.8000000000000005
961,0.74053038731,-0.0231800515456,-1.75414664355,-0.50780505725,1.8000000000000005
962,0.103789830611,1.17442062542,-1.99632275465,-2.72821580135,1.8000000000000005
963,0.988647783305,0.93309885725,1.38311893277,0.244437631291,1.8000000000000005
964,0.158762487409,0.183900403782,-1.20122714333,-0.914397774765,1.8000000000000005
965,0.136755055793,2.10580148265,-1.7484771679,0.297142077829,1.8000000000000005
966,0.883672500397,0.0528147590965,0.300154276796,-0.442694839177,1.8000000000000005
967,1.03319610073,-0.781697492597,-0.418677799122,0.626844870664,1.8000000000000005
968,0.359906940474,-1.02790544586,0.321223178985,-0.700873828384,1.8000000000000005
969,0.148626272642,-0.116583734188,0.658266868063,0.087820277702,1.8000000000000005
970,0.276326610315,-0.509853764559,1.70410381275,0.159944225064,1.8000000000000005
971,0.132850757808,0.605454207478,-0.587033308732,2.01425980127,1.8000000000000005
972,1.37015741315,0.529770705364,-1.1835561174,0.489514884645,1.8000000000000005
973,0.649404262224,0.330987630617,1.04915199853,0.0825313775896,1.8000000000000005
974,0.468447929595,-1.74725350668,1.09485139683,-1.24864598467,1.8000000000000005
975,0.525594293733,-1.64932885163,1.62455537686,-0.909711312003,1.8000000000000005
976,0.112793986896,-0.802450021152,-0.119447987516,-1.46716101417,1.8000000000000005
977,0.356833394392,0.949397032126,-0.00248282354932,-1.41601676933,1.8000000000000005
978,0.405769004475,-0.126634630854,2.17051628012,-1.43292790494,1.8000000000000005
979,18.3514179359,-0.806440548196,1.04491192754,0.375071778811,1.8000000000000005
980,0.158680269397,1.60003086234,-0.466884132453,0.566018503614,1.8000000000000005
981,0.121495283919,-0.018117394629,-1.11980223974,0.764869991239,1.8000000000000005
982,0.295156982676,-0.975866068702,-1.32364113259,0.962336031971,1.8000000000000005
983,0.468260311815,0.202726681911,0.347944282398,0.0636441876264,1.8000000000000005
984,0.299438450525,0.268125834325,1.96014836284,0.401022944495,1.8000000000000005
985,1.34170103353,-0.811112841753,0.883496664051,-0.814561384927,1.8000000000000005
986,0.169359981366,-0.316432167292,0.294830684986,1.0891939989,1.8000000000000005
987,0.482594007952,1.41545964569,-1.16826811782,-1.5484490803,1.8000000000000005
988,1.1209069748,-0.0676325998922,0.984509621994,1.45266642166,1.8000000000000005
989,0.456086908212,2.17449486704,0.88177830688,-0.855634356829,1.8000000000000005
990,0.133683328664,-1.20287656103,0.076195246525,-0.2168798252,1.8000000000000005
991,0.103039236905,-1.46512147568,1.83469395865,-2.40395698277,1.8000000000000005
992,0.410318390577,1.48423261923,-1.63837961855,-0.680834705036,1.8000000000000005
993,1.26501157931,0.599599598287,-0.971466517262,0.235097214366,1.8000000000000005
994,0.155253848602,-0.890682909812,-0.218967499864,-0.153572580698,1.8000000000000005
995,0.633450860301,-1.65169814049,-1.64731635274,0.293830276894,1.8000000000000005
996,0.153686246381,-0.46073168872,1.71128090208,-1.35025101156,1.8000000000000005
997,0.556298103247,0.617297063021,0.568534478966,-0.212431014317,1.8000000000000005
998,0.22965447903,0.608417207881,0.428868195295,0.261422396558,1.8000000000000005
999,0.205214673173,-1.414209514,0.353743873014,0.750492735441,1.8000000000000005
