Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.170737369806,-0.619761292083,6.48091231087,0.769953610846,54.0000000000005
1,0.250263706067,0.91190173178,3.54381934626,-5.3256233299,54.0000000000005
2,1.98762936388,-1.97988029707,3.96933285555,-0.0157391986034,54.0000000000005
3,0.126014912782,0.92216622001,4.70703493399,0.861579867685,54.0000000000005
4,0.175125697809,4.10563079351,10.4276371308,3.87580326032,54.0000000000005
5,0.102080917911,0.231801625677,5.02655819585,2.09892609341,54.0000000000005
6,0.450001191911,-4.44892141056,13.3898751,-11.4264657215,54.0000000000005
7,0.310339523237,-3.02420235888,4.28455902947,-0.613056129343,54.0000000000005
8,0.304699352963,-6.86088967912,5.10989486112,-0.77621055613,54.0000000000005
9,0.102577829276,1.71805281648,5.27075599881,0.0236851368829,54.0000000000005
10,0.284651894368,-4.02169864517,19.38492758,5.95754472834,54.0000000000005
11,0.216043430628,4.04362937693,21.2494926735,-2.820726634,54.0000000000005
12,0.393826733255,1.47877800518,7.37197144456,1.30711422364,54.0000000000005
13,0.356106110839,-1.54032831731,5.74186434414,-4.23300766379,54.0000000000005
14,0.38036736125,1.1373207937,5.37556369081,3.07919496051,54.0000000000005
15,0.267984210567,6.88981731013,1.8719621327,-5.1497509257,54.0000000000005
16,0.343631686294,-2.40294630451,5.76781340691,-3.44980563147,54.0000000000005
17,0.393305173268,-0.350409018309,5.15339119551,0.159855034973,54.0000000000005
18,0.102598732244,-0.228621666748,4.60263610422,2.04652532523,54.0000000000005
19,1.18796071077,0.441182110521,6.49303200164,0.275646389252,54.0000000000005
20,1.21307735334,2.55976381995,0.800006980422,1.43339562784,54.0000000000005
21,0.384604488604,0.515947903352,7.12459022556,1.20306508397,54.0000000000005
22,0.137252968258,-1.73822033629,5.61874452527,-2.11085382418,54.0000000000005
23,0.294460939452,-4.24337782047,9.78330241259,1.13598232868,54.0000000000005
24,0.572698843093,-8.21663796166,7.08165006669,0.0723440547367,54.0000000000005
25,0.262936347877,4.37935805704,5.07047656815,0.707208007338,54.0000000000005
26,0.167167953847,-3.28722427717,-5.49395924759,-9.03953997356,54.0000000000005
27,0.10100984224,-0.648348230112,5.56336075489,-4.8043964399,54.0000000000005
28,0.377846037588,3.72570577625,4.37070548862,-0.565582788656,54.0000000000005
29,0.114467025961,-21.3724535479,-17.3330317598,15.0068969422,54.0000000000005
30,0.440911112366,2.24346092062,6.28324830676,1.00793284758,54.0000000000005
31,0.387298058148,-0.705705769076,5.71989864568,0.169869958121,54.0000000000005
32,0.123426021137,0.667223603351,-1.24699269974,-0.268378066844,54.0000000000005
33,0.137879590996,0.603037973529,7.41577216043,-1.49393821111,54.0000000000005
34,0.484992108942,1.64360842301,5.59567723424,3.5777327261,54.0000000000005
35,0.153921655348,-1.20802123242,7.57039872974,-3.77057102351,54.0000000000005
36,0.303580097093,0.170905380037,4.23246486088,-2.28102478352,54.0000000000005
37,0.119783987667,-0.925400807313,6.34853988432,0.4678003918,54.0000000000005
38,0.227623701909,25.7810154705,15.763160124,0.817287481587,54.0000000000005
39,0.120595862619,0.437707642579,5.73640563657,-0.788692251621,54.0000000000005
40,0.667194160256,-2.54720768218,5.87612274691,-2.27222195323,54.0000000000005
41,0.669618598372,-0.557449143463,6.66503338766,-1.31127020482,54.0000000000005
42,0.101578746152,-0.92054975986,4.09651577867,2.83518643657,54.0000000000005
43,1.23454670045,-1.17624735702,6.05050447675,0.217203096449,54.0000000000005
44,0.516193878825,-0.967605883071,5.92433015016,1.10095655846,54.0000000000005
45,0.626627703803,-1.92710534899,6.04409010741,0.558613593924,54.0000000000005
46,0.123050318863,3.06879952949,3.85678314782,-5.802630523,54.0000000000005
47,0.177615129546,0.218233702256,6.99515891031,0.591290484592,54.0000000000005
48,0.124610338087,1.41477014337,7.54232815144,-0.381569965002,54.0000000000005
49,0.114251696613,5.23709718223,14.3711537663,3.25709082665,54.0000000000005
50,0.511283884833,-16.8630515967,9.94798996481,5.14025869191,54.0000000000005
51,0.499581614798,-5.8306204362,7.88005069633,-4.90636317917,54.0000000000005
52,0.111080989018,-1.66175412842,4.52156960279,1.68288711705,54.0000000000005
53,0.298809862811,-4.09355940868,4.52043949583,-4.92763442093,54.0000000000005
54,0.368611441443,-0.0460864439085,4.39617728533,4.35285636534,54.0000000000005
55,0.996679837882,0.162020717116,4.03492393193,1.16870755852,54.0000000000005
56,0.229451255778,-1.28949642365,4.74150273779,0.797772921312,54.0000000000005
57,0.924297240225,-0.698077924196,5.36837053922,0.137955648561,54.0000000000005
58,0.122870889142,1.88420466435,5.34511059029,4.89011649828,54.0000000000005
59,0.114133201066,-1.59506115932,5.92840200769,1.11576722211,54.0000000000005
60,0.251304909054,-2.50833811907,11.5640342546,0.802793216917,54.0000000000005
61,0.218860165218,-17.8343722997,-7.5345671864,1.65268273111,54.0000000000005
62,0.144587639983,2.40513610131,6.08389326917,2.12967673115,54.0000000000005
63,0.69387635561,36.3460959134,-12.9216664818,-10.068266273,54.0000000000005
64,0.314952963188,1.34054738781,5.99901266231,-0.332066469566,54.0000000000005
65,0.136702023974,-0.570393237192,4.44564731611,-1.04124865924,54.0000000000005
66,0.128070403156,1.17927701624,11.1755170245,-1.54045375771,54.0000000000005
67,0.183252613318,1.16066113422,3.15291962382,3.33439310996,54.0000000000005
68,0.312392146249,3.24663348335,3.35501922747,0.95695346613,54.0000000000005
69,0.121772472135,-9.38403784799,-18.6829533953,18.4637140438,54.0000000000005
70,0.235161273876,5.37498484468,5.52558375834,2.71858574082,54.0000000000005
71,0.345469703367,-1.6509116061,5.5131100324,-1.4501312273,54.0000000000005
72,0.317939663302,-0.380468358268,2.80872190463,0.511205372153,54.0000000000005
73,0.264194320067,2.48003672749,10.7514595276,10.5569616104,54.0000000000005
74,6.47218202485,1.07526340356,4.8625272934,0.698133618697,54.0000000000005
75,0.164683748837,2.97632357519,11.5772385923,0.659951176872,54.0000000000005
76,0.101782490941,0.327061187251,4.63653731207,3.76005097271,54.0000000000005
77,0.158682549838,4.44601077183,8.16498321606,-0.635850053446,54.0000000000005
78,0.190936257945,-1.98118841165,9.19118551911,-2.03979693445,54.0000000000005
79,0.190433278097,-3.90542390084,15.8857833605,7.48672367805,54.0000000000005
80,0.176431176083,31.5099881951,-20.2056659543,-37.2207971159,54.0000000000005
81,0.14433313946,4.04880777235,6.8876090064,-0.992121542023,54.0000000000005
82,0.136201146065,1.72955622212,5.25341445849,1.13247306745,54.0000000000005
83,0.133413844993,7.03450289193,7.23556104213,7.39636266115,54.0000000000005
84,0.473283297612,-3.46085190513,6.11422617087,0.167488045159,54.0000000000005
85,0.211230986894,0.806018783866,4.04653880606,0.860640116219,54.0000000000005
86,0.12887321249,5.52009115045,6.31356741823,-1.09827897065,54.0000000000005
87,0.361458477418,-0.725208210269,5.37092105268,-0.33412784365,54.0000000000005
88,0.37382527772,-4.64882383676,10.7839905295,1.94586441893,54.0000000000005
89,3.25329866344,-0.747095478071,9.77661515181,1.00271138581,54.0000000000005
90,0.43365931352,-39.1087089557,-7.31289661572,-2.59879416244,54.0000000000005
91,0.189227150056,-8.67416782494,9.28343928431,30.335582423,54.0000000000005
92,0.36216670157,-2.53994102104,4.61209954607,2.9514757851,54.0000000000005
93,0.322036423045,-9.77865217433,-17.3934371566,2.4501440492,54.0000000000005
94,0.13775945114,4.70622357737,3.15693932385,-2.61259494118,54.0000000000005
95,1.36908300883,1.35117331371,5.76292998867,1.64781863108,54.0000000000005
96,0.229480308872,-4.00555341227,17.4340395221,6.43658236891,54.0000000000005
97,0.819732802382,-0.448126543951,3.91489145432,-4.83895006957,54.0000000000005
98,0.167833248633,3.15295445606,5.83219736682,-4.01758276792,54.0000000000005
99,1.00910902974,-1.99944013844,7.05222438392,-1.5416878283,54.0000000000005
100,0.105173671751,-3.03827907392,9.17173429124,-6.53177326894,54.0000000000005
101,0.218533264576,-1.63744868279,5.81917343997,1.26192020331,54.0000000000005
102,0.167205506584,1.88930420139,7.06610664262,2.01814665296,54.0000000000005
103,0.106486843718,-6.61619311131,3.85297974738,7.02715517944,54.0000000000005
104,0.408821665566,-0.426081543308,5.16041979926,1.08094606747,54.0000000000005
105,0.431298072883,-1.05734992673,1.63840454443,1.16399367799,54.0000000000005
106,0.290743082956,-8.22728016284,4.82260009986,-2.60332920798,54.0000000000005
107,0.295834590734,4.41463416835,4.63922675856,1.04218737169,54.0000000000005
108,0.331105348217,-0.0495916287966,2.08500266789,-4.03434807453,54.0000000000005
109,0.789468494323,-1.18551206887,4.86412943059,1.92078952862,54.0000000000005
110,0.287301826679,-1.6356492697,2.77778434757,-2.6647140057,54.0000000000005
111,0.31838624045,-0.0768421753238,5.99631456425,0.885803767232,54.0000000000005
112,0.350651751939,2.09696144989,5.94159473364,-0.173854227256,54.0000000000005
113,0.200870735053,-2.03326028645,5.74324904736,-4.53577461845,54.0000000000005
114,0.151735145452,-1.76235092403,7.24070797651,-2.67132795429,54.0000000000005
115,0.118338647818,0.405529690666,4.44343679604,-1.68933383404,54.0000000000005
116,0.533205167661,-0.0254409201336,5.69090301381,0.986824080236,54.0000000000005
117,0.205273374583,1.43399732005,1.26099875029,0.303861685491,54.0000000000005
118,0.105234842709,-0.635048066624,5.32110189625,-2.04839002136,54.0000000000005
119,0.117722088629,-3.50645927711,38.9394080662,3.17865420685,54.0000000000005
120,0.142451269866,9.01986630857,4.35352717522,3.72181316493,54.0000000000005
121,0.292433459098,-0.973673752131,5.31219290708,0.171900766871,54.0000000000005
122,0.138954607356,2.3874875551,4.68658893518,3.05897596918,54.0000000000005
123,0.619823315179,-0.320860474919,3.41833111104,-3.34320928316,54.0000000000005
124,0.455244650962,3.41204752288,4.77241856123,3.84097166015,54.0000000000005
125,0.343850518917,-0.0798526755401,7.20549827537,0.129956728303,54.0000000000005
126,0.153400748473,42.2695681759,-18.2191548873,40.5991756457,54.0000000000005
127,0.124202423287,-1.17279859243,7.1772460152,0.816366222551,54.0000000000005
128,0.571012195942,0.7615286582,5.86901191603,3.14769982642,54.0000000000005
129,0.129844160056,2.67582508264,5.65586406497,2.45848051302,54.0000000000005
130,0.815098216241,1.60217058099,9.92168324415,-7.88363512384,54.0000000000005
131,0.346579681574,-2.65443146345,5.65761322998,1.42518164006,54.0000000000005
132,0.220961731881,-1.65769515517,-1.78499853605,-3.84408662667,54.0000000000005
133,0.210032186867,7.51189696543,3.84964668002,-54.3151885222,54.0000000000005
134,0.528470117517,0.568880062504,4.49466063683,1.89670783964,54.0000000000005
135,0.966815170667,-13.1279125145,7.30529148632,2.39401691801,54.0000000000005
136,0.172622491504,-2.43057756686,1.34126960095,4.99218680168,54.0000000000005
137,0.30806640302,-2.47099930262,6.83474986314,2.42706350103,54.0000000000005
138,0.16832764874,1.24724570806,4.88933300166,-0.740278677887,54.0000000000005
139,0.128860615214,3.6558388703,7.97793680241,2.28154439673,54.0000000000005
140,0.164601315393,0.213701121319,6.87971425761,-0.992628986247,54.0000000000005
141,0.119110474409,2.35753924685,8.40187912612,1.58647307498,54.0000000000005
142,0.260210642893,0.612811201898,9.17869354375,3.21673860495,54.0000000000005
143,0.121069291261,-0.972960277023,1.70982560176,-2.40276187543,54.0000000000005
144,0.221064740088,-3.41237198826,4.50993562415,-1.44654348627,54.0000000000005
145,0.700840657176,0.16597474055,5.16757740405,-0.516994439812,54.0000000000005
146,0.359698578172,-3.7802116342,0.398733695891,-0.548818140344,54.0000000000005
147,0.462080882448,14.4437466829,9.85671638493,9.20654714604,54.0000000000005
148,1.59277724079,-1.78774541248,5.69882120051,-1.22171284162,54.0000000000005
149,0.239228102859,1.62527014377,7.82358639546,-7.81962867276,54.0000000000005
150,0.105103914539,-7.40624402945,10.8679957733,3.33189101065,54.0000000000005
151,0.764560750121,-0.240775281043,3.35548461448,-2.14660761295,54.0000000000005
152,0.111129908233,-2.07138457038,0.589447048521,0.193576556201,54.0000000000005
153,0.275582468255,-3.14078616157,3.60402909994,0.00258035454396,54.0000000000005
154,0.298673792688,0.380477131223,6.24632839565,0.851593943562,54.0000000000005
155,0.112733439075,0.143423486106,2.4725013402,-4.23524675197,54.0000000000005
156,0.266631193274,-8.86310301914,10.7302269959,0.153826006394,54.0000000000005
157,6.70303051802,-0.552261198236,5.0494923152,-0.069636928775,54.0000000000005
158,0.382831949795,-5.78512653897,4.79152276435,-0.805226474896,54.0000000000005
159,0.665040142061,2.32058873191,1.1194340216,-2.81173255906,54.0000000000005
160,0.475988168951,-2.64079700328,5.86731307085,-2.56406469428,54.0000000000005
161,0.166523603813,-0.397197585595,3.16223553703,6.94904838175,54.0000000000005
162,0.162364122524,51.31969037,-4.40540803427,-16.1074091705,54.0000000000005
163,0.109228940101,3.53762771179,-0.230464367595,3.53097920423,54.0000000000005
164,0.117118025256,-0.437989591165,3.7927968747,-0.473889120122,54.0000000000005
165,1.4368676114,-0.525415832525,5.41502252609,-0.0768603012293,54.0000000000005
166,1.40304966913,-0.915410193104,6.75756765878,2.88267056625,54.0000000000005
167,0.109730305413,-2.16436594416,12.5392318623,1.60098157882,54.0000000000005
168,0.264935973101,-3.29146093307,4.88747188099,-1.05954131274,54.0000000000005
169,0.312014869634,4.41608287038,9.76742069653,-1.48366003371,54.0000000000005
170,0.357968076181,-1.3021895077,2.92318042755,5.04004882663,54.0000000000005
171,0.450945800648,2.0612408763,5.07138981779,-1.98904163728,54.0000000000005
172,0.373406956664,-30.7507555787,5.12050395565,-0.991398810755,54.0000000000005
173,0.102467336378,-15.5954658552,-37.9217735952,11.4780967491,54.0000000000005
174,0.227076016233,-1.33452585902,3.39483069481,7.4590004784,54.0000000000005
175,0.995836946214,0.236391686012,4.87572265273,-0.273954737251,54.0000000000005
176,0.884881144411,-10.6038889459,-0.31776602646,5.56106842473,54.0000000000005
177,0.30846786695,1.65582388667,-45.5347180039,31.9965477673,54.0000000000005
178,0.278309978374,7.92932471457,9.86530796016,7.45663767324,54.0000000000005
179,0.202134496046,0.724691459957,5.48694821444,2.31866575881,54.0000000000005
180,1.13788744178,-9.47870224618,6.82550530845,-3.03952182545,54.0000000000005
181,0.495019125373,-0.556306698626,6.89783631456,-2.98647717948,54.0000000000005
182,1.0507823251,-23.4013063081,6.88739547901,-16.2876355315,54.0000000000005
183,3.12094774599,-0.154073637936,5.17862676719,-0.72149434972,54.0000000000005
184,1.41647468912,-0.171934150725,5.38622914559,-1.79415324609,54.0000000000005
185,0.162419112395,1.05399133427,7.23742466607,-2.9131904997,54.0000000000005
186,0.638809624242,2.03337105346,4.77209705082,-2.74544537526,54.0000000000005
187,0.103111743605,8.60766078561,-0.719154871909,8.22125214787,54.0000000000005
188,0.811595316887,-1.77264272392,6.37187909555,1.88390939349,54.0000000000005
189,0.447446740455,-2.95892378033,3.94757478683,1.06889896022,54.0000000000005
190,0.908266571393,-4.578403512,2.02884683326,0.905081658573,54.0000000000005
191,0.131597611126,1.69836780884,8.03932135307,0.940178259182,54.0000000000005
192,0.254424668004,17.1353325942,23.2068716623,15.0748031655,54.0000000000005
193,0.510620402728,-0.13719281678,5.07778018023,0.283906798172,54.0000000000005
194,0.148023423128,-1.6820854445,9.8958197899,1.73413373396,54.0000000000005
195,0.184658885133,4.9720446708,3.68748000527,-6.50672936775,54.0000000000005
196,0.607340864125,11.0285232496,8.61723000113,0.356414697661,54.0000000000005
197,0.343690936404,1.345370569,5.16361315115,-0.449851083532,54.0000000000005
198,0.144937502792,-4.4498635504,3.67138553053,2.92873070964,54.0000000000005
199,1.29511305014,3.04845983797,2.36624419053,-6.16692309106,54.0000000000005
200,0.204499118365,-2.47791924723,5.71936984629,3.42012949042,54.0000000000005
201,0.243124000532,46.8931552569,-23.3177111408,36.7265876714,54.0000000000005
202,1.63622958729,-0.432527349491,5.18643532139,-0.348004101692,54.0000000000005
203,0.114612707435,-0.330192349974,-5.3181564312,1.85499427744,54.0000000000005
204,0.330115023522,-0.673512827676,7.64498881582,0.638823255377,54.0000000000005
205,0.849545428396,-0.223198758581,6.41901724505,1.61032226811,54.0000000000005
206,0.626585580006,0.867357894027,6.55355749236,-0.441256957462,54.0000000000005
207,0.945445579394,13.6076301358,7.71076722792,-9.95902060089,54.0000000000005
208,0.231960999328,-3.2677879817,5.9075639288,0.231426846764,54.0000000000005
209,0.196201457614,-1.35307750394,3.57922084499,2.41151210255,54.0000000000005
210,0.209882918914,-0.491688700298,6.94370553648,1.09123199702,54.0000000000005
211,0.277702080454,54.5922678126,30.691755019,-8.8483735216,54.0000000000005
212,0.504794544843,-0.815293533783,8.11093150924,-2.82771634092,54.0000000000005
213,0.616270658524,-0.115185151189,6.12845278996,-0.930931477534,54.0000000000005
214,0.247186323945,-8.92632745466,-5.90724749369,5.01247851171,54.0000000000005
215,0.134682831485,47.3833243177,22.4610088477,-22.5902219496,54.0000000000005
216,0.202327856749,1.00517851791,4.3573656547,-3.73763920622,54.0000000000005
217,0.641739864993,-0.463593193538,10.9403052905,-2.38014754278,54.0000000000005
218,0.275168679619,-1.21348853252,1.95763594266,0.969682913486,54.0000000000005
219,0.224901459598,0.0454105279686,8.71826547446,0.273406383672,54.0000000000005
220,2.32835358065,-0.00999040860095,6.44791201554,2.40944953389,54.0000000000005
221,0.284160178987,-6.64235715824,6.62061436729,-1.66530920296,54.0000000000005
222,0.17028155005,35.8062131705,35.1780322929,-11.7733373626,54.0000000000005
223,0.340092833762,-0.701587805443,6.83211973303,0.682776359434,54.0000000000005
224,0.307939458907,9.12404972515,10.6870431967,-1.03188996937,54.0000000000005
225,1.10815757798,0.699618350527,6.40866648326,0.872561271453,54.0000000000005
226,0.949718067287,-2.42402808623,6.45716593113,1.21116761382,54.0000000000005
227,0.129250657589,0.3103753226,-5.61528720767,1.620604543,54.0000000000005
228,0.157380179657,-0.537830075923,3.39252670962,-0.296420358413,54.0000000000005
229,0.457774422126,1.87447212209,8.88775550284,-2.01265206778,54.0000000000005
230,0.146483384103,24.8627839751,-4.54485216088,0.663407794102,54.0000000000005
231,0.19888117445,0.602163984264,4.60667328747,-0.0558521865536,54.0000000000005
232,0.631934853101,1.41747014439,5.58601892806,1.38270060182,54.0000000000005
233,0.280804104427,-29.4650244085,29.6811186452,-30.9895562754,54.0000000000005
234,1.43221266452,-1.80783791946,4.27497003481,-0.549855711573,54.0000000000005
235,0.161006989641,0.251696183889,5.47088951499,1.26578690225,54.0000000000005
236,0.52946150031,50.2995460157,-3.70128006365,-6.17181033343,54.0000000000005
237,0.172599968096,-0.109781877481,10.4936574773,-0.304403072192,54.0000000000005
238,0.117154914339,-0.316681253989,2.93143821081,1.17195050255,54.0000000000005
239,0.221989653801,10.2226920837,15.0746719321,-24.928005185,54.0000000000005
240,0.156970015369,0.185497067106,6.67810576194,-0.314558197883,54.0000000000005
241,0.400637643824,0.117677151588,6.12520377063,1.75137819559,54.0000000000005
242,1.74220797713,-2.88888228641,5.43473043183,1.64107378256,54.0000000000005
243,0.551877656373,16.2887061448,-26.2089423381,-8.54574309889,54.0000000000005
244,0.216691590169,0.386776937933,4.86224557671,-0.346307657951,54.0000000000005
245,0.108395864509,-1.47332326247,17.3163046977,-7.13959659991,54.0000000000005
246,0.748314568864,1.42079666576,4.2459394575,1.8992624014,54.0000000000005
247,0.598702705296,-0.463494915879,6.15040545944,0.12055593706,54.0000000000005
248,0.488690150966,-5.99151379304,6.51713119937,-1.95481138264,54.0000000000005
249,1.30821111679,5.54572601725,-1.55213983226,0.230128327957,54.0000000000005
250,0.105946396815,-3.33800528271,3.72699382347,0.87128671286,54.0000000000005
251,0.629977691252,0.633551981686,19.5402993452,-11.7351965895,54.0000000000005
252,0.130440997759,0.653155834327,2.3886673834,3.0600415978,54.0000000000005
253,0.541888239434,0.76410569056,3.27835252867,0.00833462242177,54.0000000000005
254,2.27558285683,0.860412692842,3.55036255888,-1.10696617657,54.0000000000005
255,0.237570475744,37.262836999,51.6988769242,2.45827486699,54.0000000000005
256,2.8204859034,-6.31339903338,5.09553543995,5.04904132841,54.0000000000005
257,0.360946711075,-5.70881259822,7.34347772142,-2.72409638654,54.0000000000005
258,0.156424633995,0.185901164059,4.65180193146,0.391649586698,54.0000000000005
259,0.420223635296,-0.755410451354,6.36286847738,3.36614261389,54.0000000000005
260,0.624262478646,-0.939251588043,4.62905700055,2.34429456112,54.0000000000005
261,0.209327832214,-3.42494920523,5.27638447833,3.61280767265,54.0000000000005
262,0.159533262198,0.00954359098637,7.46375674732,-1.01960071401,54.0000000000005
263,0.487280776491,-0.793378832287,5.90474780463,2.41115155511,54.0000000000005
264,2.26590949927,-46.2783774829,16.4236652478,-19.2562268808,54.0000000000005
265,0.129372060521,-4.74783184906,1.48029098574,-1.69773153669,54.0000000000005
266,1.42346284333,-1.54793507488,3.84378627627,0.533965101393,54.0000000000005
267,0.450063400501,0.556998110285,4.40663986271,2.68942111104,54.0000000000005
268,0.111019610285,-1.5848296111,5.23842713118,1.46955089416,54.0000000000005
269,0.100009366546,-1.62769894702,2.70623081285,1.8673176505,54.0000000000005
270,0.451463739188,-1.38326693186,6.71519574565,2.23677980042,54.0000000000005
271,0.112408095544,-3.46108683207,6.25216695807,0.190218958595,54.0000000000005
272,0.168603287499,19.3581562104,-52.4358680113,-3.60076282123,54.0000000000005
273,0.126211281176,-1.54535176649,1.37471953482,-2.88412906685,54.0000000000005
274,0.255794459951,-1.80164780309,5.2212709355,2.63599469925,54.0000000000005
275,0.542663568304,4.95680662939,8.39122141184,1.87250467316,54.0000000000005
276,0.637803550738,-2.84158968525,6.87545994965,-0.768389113898,54.0000000000005
277,0.163757731961,-0.200726886481,6.52543387513,0.698092715014,54.0000000000005
278,0.935465202627,-3.02316072208,3.79529769587,-0.712303391787,54.0000000000005
279,0.201271497583,1.35007363676,3.14375248816,2.86668902496,54.0000000000005
280,0.290289067338,-3.08771714473,8.29027319131,-3.34800519573,54.0000000000005
281,0.247358528188,1.39117452139,2.98916869618,-1.91359481642,54.0000000000005
282,0.555887730458,-1.3541467499,2.9513627973,-1.21038194665,54.0000000000005
283,0.234322464725,-1.78054283933,6.33383055003,0.0097660742246,54.0000000000005
284,0.121412580061,-0.215131396199,8.48962190173,0.264781300509,54.0000000000005
285,0.181763019843,-15.3631605157,7.04493014928,3.74606513649,54.0000000000005
286,0.618094267274,11.2084784362,9.92008924173,25.5026498496,54.0000000000005
287,0.219110519827,-0.110199632752,4.25606367964,-0.969647172043,54.0000000000005
288,0.85106643058,-0.534024093454,6.60694032847,0.764050941821,54.0000000000005
289,0.180617172776,4.12457567382,9.41911068153,-4.96239535004,54.0000000000005
290,0.4687882462,-20.3783717133,-0.251898146148,-24.206492481,54.0000000000005
291,0.653350643375,-6.77981405303,15.8164708654,-38.6101900047,54.0000000000005
292,0.407769844891,4.49615640477,2.628375308,-0.06135325246,54.0000000000005
293,0.323896504083,-4.53517103515,8.07085391185,0.438364903079,54.0000000000005
294,1.05573527952,0.295990452068,4.73956601663,1.93642383349,54.0000000000005
295,1.27730028491,0.258217331035,5.5360204219,1.05877060496,54.0000000000005
296,0.218806222235,-0.208284315403,-0.41576844226,-5.10289947366,54.0000000000005
297,0.333003274606,-1.40492228494,3.25333810917,-1.44597642692,54.0000000000005
298,0.48095640388,-1.5937605313,3.85932194648,-1.66811691527,54.0000000000005
299,0.233643357154,-4.07278784968,1.97512312309,-10.9676015955,54.0000000000005
300,0.122279745383,-46.9744160516,11.3156170397,50.3358268378,54.0000000000005
301,0.623723941157,-3.50898495993,3.21238191194,-1.10844985703,54.0000000000005
302,0.135144402696,1.88790769459,6.81840785539,-0.317286644922,54.0000000000005
303,0.167341386261,-2.56775948403,6.62646083682,-3.8605652839,54.0000000000005
304,0.276565966313,-2.11017934754,5.3365656899,0.721271752422,54.0000000000005
305,0.162176255491,-1.60854351421,7.59201007961,-0.504950918541,54.0000000000005
306,0.230720721531,-2.06683428002,2.88504357702,1.93454912649,54.0000000000005
307,0.418108102871,0.746270590806,5.04510187592,-0.267420747556,54.0000000000005
308,0.218487176178,-1.89823671083,2.58717261507,1.02785972307,54.0000000000005
309,2.1608458652,6.9677267441,7.91754627515,7.74924046034,54.0000000000005
310,0.63413337875,-3.12371852782,4.71265319552,1.11265405276,54.0000000000005
311,0.110133119264,-0.617925097862,5.88532889396,-2.05552149523,54.0000000000005
312,0.753954805437,-10.633263665,-0.198496265577,28.7256421767,54.0000000000005
313,0.212941348029,-7.24331085854,6.76621220381,4.59229023645,54.0000000000005
314,0.113042505,-1.59499832275,7.12291165019,3.50915934947,54.0000000000005
315,0.14409136951,-0.80759183968,1.48556129581,5.23619459344,54.0000000000005
316,0.323075279957,-6.46758147618,5.03067999942,-0.976661751487,54.0000000000005
317,0.107900838876,0.0312777978384,18.1644516765,-9.16067502937,54.0000000000005
318,0.123818531421,-0.429184275942,7.50105297582,1.21905738625,54.0000000000005
319,0.140173933829,-3.78290238929,-1.06467413341,17.5260531147,54.0000000000005
320,0.145355107763,8.54989602775,2.48330021793,2.25471295062,54.0000000000005
321,0.103910599071,11.8829392997,10.2966611891,27.1369938579,54.0000000000005
322,0.272158102088,-0.164154216551,12.4293210252,3.07134371246,54.0000000000005
323,0.516674071351,1.0080597005,8.40959152222,1.2874206258,54.0000000000005
324,0.149966711935,-3.82216781374,2.03855408661,-1.25426594597,54.0000000000005
325,0.267762618308,1.76557839956,8.05596213008,0.905863972992,54.0000000000005
326,0.219788552837,-0.0238155422945,5.28723313911,-0.80539707334,54.0000000000005
327,0.220039149753,-2.59233297254,5.33827447102,-1.24043127148,54.0000000000005
328,0.481547638061,-1.52191405186,8.41944980694,1.1255412481,54.0000000000005
329,0.141373153455,-7.56724718414,-3.48582194204,-0.0728363954185,54.0000000000005
330,0.355510690413,-3.86725091193,-19.2406644451,-14.7687219643,54.0000000000005
331,0.751378841211,4.34496165366,-29.7111747771,0.977789595214,54.0000000000005
332,0.149418159239,-10.6070824628,11.4151142853,-11.044427532,54.0000000000005
