Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.996166167058,2.02252318254,5.41578944783,-0.607853817315,54.0000000000005
334,0.55658489844,0.96608764501,8.0987091091,1.52930989151,54.0000000000005
335,0.158945645391,0.0380237776163,6.48440860329,4.80759094885,54.0000000000005
336,1.03472451959,-2.23158867425,3.61928715612,-0.816287774141,54.0000000000005
337,0.359724703962,-1.64028474686,2.41586089432,-3.57310731847,54.0000000000005
338,0.594583525777,-1.30549952819,4.71419186673,-0.617843053522,54.0000000000005
339,0.375944590891,-1.85039469872,8.20922589615,0.685053373783,54.0000000000005
340,0.287587670079,0.13130832956,4.99404580969,1.09124859384,54.0000000000005
341,0.15623608238,2.3214051004,10.9581800055,1.11920289028,54.0000000000005
342,0.665808271831,26.6800975845,12.0020097506,-13.0421910891,54.0000000000005
343,0.544319958594,-16.5938154835,0.911358095504,-19.4624032032,54.0000000000005
344,0.289455412047,1.56649371698,2.91952669041,-0.61692912527,54.0000000000005
345,0.117426158483,5.89845390902,3.40356588746,4.98743284544,54.0000000000005
346,0.326330102899,10.9470663424,8.56217840337,5.15685329255,54.0000000000005
347,0.183786607354,-65.3127449836,23.5087606963,17.6151669578,54.0000000000005
348,0.810507055197,-0.329008628298,4.82322382294,0.337653468801,54.0000000000005
349,1.53246363406,-0.305218415869,5.10275437305,0.165174773735,54.0000000000005
350,0.151934529548,-1.29591484035,4.37809629697,-3.71328965585,54.0000000000005
351,0.217784815611,-1.66148929266,4.37102409838,-1.30289648193,54.0000000000005
352,8.5433828842,-0.743766489963,3.03301810975,-0.968219741881,54.0000000000005
353,1.46147695122,0.218344509991,6.40640875861,2.65247248409,54.0000000000005
354,2.28476431393,-2.32434238016,3.22466901452,-3.38065731141,54.0000000000005
355,0.14359334849,0.454798417928,0.608699221086,1.69283189483,54.0000000000005
356,0.24799770507,-1.43762396495,2.54389907018,2.88415978113,54.0000000000005
357,0.261522122296,1.05011794941,6.37484235996,2.24844335552,54.0000000000005
358,0.505552229207,0.43671418126,5.88078137503,-0.272820175317,54.0000000000005
359,0.129380841928,-0.47095443757,8.06560885012,-2.84183486137,54.0000000000005
360,0.521073937482,1.26156272807,-0.0819314909449,-2.92815231056,54.0000000000005
361,0.10134565309,-34.7481895125,-43.6279972404,3.36982669142,54.0000000000005
362,0.154924048661,-0.428011884853,-0.0336761849699,-3.56203678861,54.0000000000005
363,0.136750945865,-1.67841368356,5.27169562102,-1.30798515296,54.0000000000005
364,0.145162126036,13.1281892341,24.2471614923,-20.3043676206,54.0000000000005
365,1.0973502623,4.97736398014,11.1294053026,8.23841313791,54.0000000000005
366,0.103069799492,0.500834250539,10.155925064,-0.177914372671,54.0000000000005
367,0.264074270924,-1.89556505892,4.24015772833,-2.38339157378,54.0000000000005
368,0.114620637098,-2.87127205665,7.92870448299,-3.35402859668,54.0000000000005
369,0.407918019875,-0.467949309208,2.62098044477,0.715534799518,54.0000000000005
370,1.29354557493,-2.20837637062,3.98170555501,-3.26546382132,54.0000000000005
371,0.763986979696,-1.71011345929,7.9437407161,-1.81285149648,54.0000000000005
372,0.195771692619,3.76137292213,4.43764068586,1.38539094395,54.0000000000005
373,0.129838189816,-2.92229099618,3.90239963856,0.653759337895,54.0000000000005
374,1.1051052976,0.635567224165,3.98048534028,1.76912554922,54.0000000000005
375,0.361969080074,-3.07353194083,5.18477566046,-0.544861015507,54.0000000000005
376,0.164341269019,-2.75079538866,7.1560951074,5.83899954132,54.0000000000005
377,0.952029864427,-1.89367030934,5.92723557864,-3.51543827803,54.0000000000005
378,4.45810697402,-2.0456853041,7.172277491,-0.91995837939,54.0000000000005
379,0.148239188585,-27.6780804841,-5.85234600509,1.1151475687,54.0000000000005
380,0.297017678871,-1.42695566349,5.38461571412,1.64941596782,54.0000000000005
381,0.263102563831,0.965838506963,4.89118584619,3.29867627956,54.0000000000005
382,0.209443765619,0.209321020615,9.79113328689,1.47748933902,54.0000000000005
383,1.68409592568,-1.76854988089,4.00900419354,-4.60588108067,54.0000000000005
384,0.54629664604,0.877237719214,7.60194663453,-6.62652414135,54.0000000000005
385,1.09910184067,-1.59342872334,8.48726700034,1.04623977935,54.0000000000005
386,1.07464748253,0.636712261054,10.9469153042,-0.557859771574,54.0000000000005
387,0.251985248626,-2.20873347246,8.56487290461,-1.87372123058,54.0000000000005
388,0.123625981751,-0.47214204334,3.49671641238,-2.3133679658,54.0000000000005
389,0.149024291751,3.37429551846,2.45366657325,0.367959959407,54.0000000000005
390,0.956342377106,-2.25889452594,7.80951479889,0.830843847783,54.0000000000005
391,0.132398433048,4.7252274529,15.1967060464,8.38490628529,54.0000000000005
392,1.29856448944,-3.34143854986,4.51897055553,-3.34828522201,54.0000000000005
393,0.216785807062,-0.814547708025,-5.37735416921,-0.32467959646,54.0000000000005
394,0.113875018199,1.7975861216,1.81941954512,5.2041063566,54.0000000000005
395,0.437461496665,-4.71353956269,-4.87406236091,0.0872511851855,54.0000000000005
396,0.1650046481,-0.892433062652,1.78035458716,-0.605360338847,54.0000000000005
397,0.842336381846,0.0540576620516,-3.03308056937,3.72968219923,54.0000000000005
398,0.318966480461,-0.440691647711,7.6139259528,-1.41711762604,54.0000000000005
399,0.119931138794,3.40576952909,4.84732942798,1.83214189597,54.0000000000005
400,0.264794754249,0.116951455791,7.36883638699,2.25031348302,54.0000000000005
401,0.125821418061,-0.604825796705,7.81390185241,3.05521640802,54.0000000000005
402,0.155694532625,10.4447228801,-3.29452220364,-12.4370497424,54.0000000000005
403,0.59561028293,-4.05890626113,-1.94321271871,5.81179872912,54.0000000000005
404,6.62976873262,-0.20962755442,5.24147778916,0.00309843604986,54.0000000000005
405,1.25799353661,-0.37522306637,-0.165211001035,-4.08056644907,54.0000000000005
406,1.52950797984,-2.17619174634,3.07206929339,5.0770895847,54.0000000000005
407,0.29239839623,1.70147178699,5.53598084246,-2.64885958181,54.0000000000005
408,0.248858112269,0.205620187505,6.76209228369,0.779716999771,54.0000000000005
409,0.345398637646,-0.811571939659,4.27786085925,-1.10330630979,54.0000000000005
410,0.10495877028,-2.00593836831,6.94464326914,0.441324559712,54.0000000000005
411,0.189109746269,4.53729297177,8.62621690378,1.64207332019,54.0000000000005
412,0.200109527532,-12.742846801,19.9900556276,-25.176045362,54.0000000000005
413,1.49800217855,4.07364495753,-25.6133405202,-62.603880461,54.0000000000005
414,0.149439095249,-4.25798334145,1.93601843767,1.34602954311,54.0000000000005
415,0.110768700789,0.174293447705,6.84762964284,1.53516183145,54.0000000000005
416,1.05066275381,-0.300046406722,5.48963884065,1.74073123593,54.0000000000005
417,1.48049327991,0.129869206152,5.45588553133,0.906768980639,54.0000000000005
418,0.565966502445,-1.40496883967,5.88154602381,0.336354833305,54.0000000000005
419,0.1136548871,-21.3985821234,11.5793898704,21.3797464145,54.0000000000005
420,0.210382628266,0.0294455051674,4.27928009097,-2.52180767611,54.0000000000005
421,2.39343525672,-1.00737860186,6.6882759573,0.911961513073,54.0000000000005
422,0.182462747449,-0.33678215574,1.49019619179,2.26472618769,54.0000000000005
423,0.1281584367,-1.00574103567,5.77005031051,2.2666462993,54.0000000000005
424,0.132318846336,-1.29998609697,5.53605531358,1.53705153503,54.0000000000005
425,0.171177059803,-5.5421497197,-3.46012603804,1.92399841177,54.0000000000005
426,0.17061240527,-2.24310726239,7.8519832589,0.848885172176,54.0000000000005
427,0.236772097053,26.2113710813,6.58109317864,19.0238903015,54.0000000000005
428,6.33338988776,-0.61968600499,5.1099360073,0.125444613635,54.0000000000005
429,0.104959799543,-5.18511565613,5.18330136719,-5.51830693778,54.0000000000005
430,0.371874065794,-0.638204279111,5.59560348661,-1.04417104182,54.0000000000005
431,0.535603934987,-3.67152270187,4.87682878192,0.0110854472093,54.0000000000005
432,0.136407453459,0.961310790251,5.19255741423,10.0431847939,54.0000000000005
433,0.144012612077,0.723902994322,7.22463297687,0.969832280191,54.0000000000005
434,0.176410227174,-0.0739175079655,4.64789336141,-0.429451487926,54.0000000000005
435,0.131981785916,-0.157201434868,4.50978323675,-0.0406343283216,54.0000000000005
436,1.28583142152,-45.1473504692,-11.0832738211,45.4776100164,54.0000000000005
437,2.10672418855,2.58669139363,2.63257375482,2.36093403737,54.0000000000005
438,0.545728069413,3.92062413932,12.3825547688,-3.05650534857,54.0000000000005
439,1.57770935962,3.98408325436,4.68240371855,1.0618780327,54.0000000000005
440,0.339801721137,-3.74112205306,-16.6086942838,26.7571301407,54.0000000000005
441,0.459488277947,14.4389116177,5.78053765719,3.12800411261,54.0000000000005
442,0.308893986915,-0.0392751366492,6.06670541442,-1.97323440371,54.0000000000005
443,0.137385520283,1.94423383121,11.1987648075,0.286273503027,54.0000000000005
444,1.45900208063,-0.82363525655,4.80389792069,-5.12065451337,54.0000000000005
445,2.44774018068,-0.253981809566,3.28375012339,2.46122120763,54.0000000000005
446,0.271399443183,7.0747163014,9.05799854467,2.60231385904,54.0000000000005
447,0.143670849584,0.897202796984,8.62106574692,-0.831992502751,54.0000000000005
448,0.846489019762,-0.0878137230244,4.44583178382,1.21559411009,54.0000000000005
449,0.307602769428,-19.1593567271,-8.52600154445,-3.44868831328,54.0000000000005
450,0.103448267708,2.77723607387,8.11149226715,-2.95485008467,54.0000000000005
451,0.138972622267,-7.20153638068,5.46996344109,-3.57819952385,54.0000000000005
452,0.553892775228,-2.96260505605,20.279745922,-4.01551320062,54.0000000000005
453,0.310394981136,-0.0431439962855,2.8517541576,0.0326762504974,54.0000000000005
454,0.109242350054,-1.93803572243,3.83528620177,-0.26817112406,54.0000000000005
455,1.56101091873,0.335197904992,9.33933715135,3.74305512412,54.0000000000005
456,0.778010081646,0.366869121624,2.47498779735,-0.286358660686,54.0000000000005
457,0.958861079625,0.800145475921,7.02920210308,-1.49709908384,54.0000000000005
458,0.980113798793,-8.05001860481,4.80786073193,-19.1432585261,54.0000000000005
459,0.17108520497,-1.28620483026,3.99522492674,-1.12908521417,54.0000000000005
460,0.275840696742,-5.28638735552,3.72271096185,-1.29520792475,54.0000000000005
461,0.102321213182,-1.36430810569,5.84856840069,-1.65101638336,54.0000000000005
462,0.656726105528,6.46854172719,7.55703276181,-1.00845646385,54.0000000000005
463,0.284464714282,1.1009108521,7.25024368781,0.971604629989,54.0000000000005
464,0.210600379883,3.68533450627,-0.542881479071,-2.11233913741,54.0000000000005
465,0.174648840473,0.547924494547,4.58359973955,-2.49319928303,54.0000000000005
466,0.56143614255,-0.0930155600631,19.1826298469,-8.17843243812,54.0000000000005
467,0.330220118505,0.415189657537,5.15783479221,3.03329822472,54.0000000000005
468,1.02839165367,-0.629987234811,5.90876440837,-0.521658657113,54.0000000000005
469,0.2613589457,-2.9804011972,4.54808406814,-3.88811654012,54.0000000000005
470,0.177203065944,15.6139684341,-48.4518576105,35.4769574479,54.0000000000005
471,1.55060844826,-19.7555000205,6.55639749556,-12.4160637687,54.0000000000005
472,4.03826850724,-0.425683357989,5.39733362743,0.21550696098,54.0000000000005
473,0.4346057843,-2.75815956873,3.28408962172,0.029246139597,54.0000000000005
474,0.273593801303,2.61388957764,6.74088687495,1.36465571118,54.0000000000005
475,0.110194633517,15.7534075619,-6.0519041679,5.99029181168,54.0000000000005
476,0.125520987146,-2.37377475148,5.17378222232,1.03103755826,54.0000000000005
477,0.921431812741,-0.229304170525,4.96440721132,0.64522867004,54.0000000000005
478,1.28569943085,-0.620250395981,5.81506575767,-2.28841207101,54.0000000000005
479,0.284047643173,-5.32833274679,7.43135966202,2.09848077122,54.0000000000005
480,3.05187476016,0.527724103113,5.2167773852,1.26074355288,54.0000000000005
481,0.559464584623,-10.1495866298,-0.240520189479,0.971935976849,54.0000000000005
482,0.714345452912,-1.78007906297,6.77387439022,-7.35714111756,54.0000000000005
483,0.134609366691,-2.62012672871,2.43398089795,-0.284263562205,54.0000000000005
484,0.226625805376,-7.73836562153,9.91392038048,1.77971444686,54.0000000000005
485,0.250076628193,-0.777464911819,5.80840226311,-0.0583534559331,54.0000000000005
486,0.169620967732,-35.7421485168,-2.30117158601,16.9787539078,54.0000000000005
487,0.158563720376,1.31053494119,5.01362883487,1.73030739675,54.0000000000005
488,0.184124181958,6.96626115305,7.13598767348,7.44090272765,54.0000000000005
489,0.279293236348,-11.163033715,0.638200278765,-3.8249738032,54.0000000000005
490,0.135366930789,-1.5792328559,4.08356940099,-3.37403320422,54.0000000000005
491,3.39125875535,-1.95925858781,6.53671813234,0.930418811254,54.0000000000005
492,0.603107870298,4.93815123123,30.6358876945,-17.1529867102,54.0000000000005
493,0.812360735229,-8.56256646627,6.3644831253,4.01956917454,54.0000000000005
494,0.476012804706,-2.93804549592,4.72030762383,-5.79510284393,54.0000000000005
495,0.130107360639,-47.462901622,7.13402922393,1.60901988754,54.0000000000005
496,0.82711475142,-0.689400864121,4.91459181077,-0.748553695598,54.0000000000005
497,0.608438821422,2.11829410114,-1.26123539644,-7.43389608106,54.0000000000005
498,0.278641853458,-1.78442685344,0.486671539509,1.60542037496,54.0000000000005
499,1.79813948184,-19.1439873605,11.3615777399,-0.781162566241,54.0000000000005
500,0.116118325093,0.347243402209,4.88376355165,1.24479859241,54.0000000000005
501,0.266861077493,-16.4117981629,20.4382947307,-5.94122404716,54.0000000000005
502,0.126718214849,8.36654674816,-59.1483827535,16.7972759459,54.0000000000005
503,0.100368861837,3.40079533518,3.38399964133,-2.49814546356,54.0000000000005
504,1.13188778505,-0.320927150408,5.17097408762,0.027396290045,54.0000000000005
505,1.03843773556,-2.23484244992,3.88740921061,-1.09111918186,54.0000000000005
506,3.83743509746,-0.607581005145,5.37787419288,-0.0314749505637,54.0000000000005
507,0.748903689719,12.502982147,4.56762772329,21.8390031137,54.0000000000005
508,0.144724267836,5.1549507454,-22.2742184524,8.32954125293,54.0000000000005
509,0.106970943232,0.741842988631,3.81036128029,1.77528973025,54.0000000000005
510,0.257383201671,-0.214456579782,3.8914981792,-1.42798361418,54.0000000000005
511,0.586198112297,0.941757334847,4.86253526852,0.672939617477,54.0000000000005
512,0.199061322829,0.364718822081,5.58294016145,-0.337824436948,54.0000000000005
513,0.502461799782,0.344546120854,5.63739715519,0.922983159298,54.0000000000005
514,0.122224178626,0.704969165929,13.9346639305,1.36038851089,54.0000000000005
515,0.152539852982,-4.17631515272,5.5114846236,2.78920954056,54.0000000000005
516,0.176950116023,-0.968769248955,11.5033849735,-6.32567507061,54.0000000000005
517,0.589233168613,2.14570110329,8.41118749427,-4.71991527761,54.0000000000005
518,0.358945480919,-3.09254723499,5.45051610308,3.57797884334,54.0000000000005
519,0.736943466518,-0.367646066673,3.95221992469,0.392176644483,54.0000000000005
520,0.572540200523,-2.32259432599,-5.12355972456,-2.28881739354,54.0000000000005
521,0.591993481331,1.43202449862,0.426820414265,-1.46629078891,54.0000000000005
522,0.221167898891,-2.00337967043,-10.2350001851,7.55918161175,54.0000000000005
523,0.308250051305,2.47718454627,4.54804831988,-2.43205155762,54.0000000000005
524,0.476570450652,2.39236648671,2.15815407653,2.53381729486,54.0000000000005
525,0.450272518921,-2.9362269515,5.69229454758,-4.69536268185,54.0000000000005
526,0.124258697826,1.95756923765,3.83557502844,-0.419569858698,54.0000000000005
527,0.315051036728,-0.174312225878,4.55735728955,1.29992261789,54.0000000000005
528,0.143320202193,0.164415260315,6.63419668709,-0.0778199425762,54.0000000000005
529,0.262435945937,-4.20649830929,-0.0890302991361,1.10814164882,54.0000000000005
530,0.400289366567,3.22943542904,5.06274112154,-0.247931748353,54.0000000000005
531,0.131841113366,1.14963636681,4.30021912095,3.57115229672,54.0000000000005
532,1.1671507967,-1.53813978977,4.47976267685,1.70201995912,54.0000000000005
533,0.295539495386,-1.03386679604,6.57484633419,-1.04250104744,54.0000000000005
534,0.142839392548,-10.8067605273,11.3860411775,32.0802197328,54.0000000000005
535,0.227506665293,-0.43998597987,4.25926901458,-2.93848407143,54.0000000000005
536,0.19955519446,2.88355883595,5.69144127828,-0.259956570111,54.0000000000005
537,0.567408972432,1.84932250969,7.08238302559,0.957524124684,54.0000000000005
538,0.6185232432,-0.728488732593,6.02459545221,0.525561355494,54.0000000000005
539,0.296892420529,-1.1005184898,2.20353205393,-2.3279749915,54.0000000000005
540,0.20804574742,-17.1589354658,7.43465180921,-4.94079633414,54.0000000000005
541,0.109741220464,7.62037663455,-9.38930611936,24.5584240269,54.0000000000005
542,0.121278220092,-7.00178991922,8.17266249953,7.47102359148,54.0000000000005
543,0.274114509356,0.363613197092,3.07843582994,-0.137774989279,54.0000000000005
544,0.374544394742,-10.850884581,9.61434971748,-8.55405620473,54.0000000000005
545,0.134222989245,-2.83274881978,7.00347704135,-1.31571590742,54.0000000000005
546,0.150496198681,-3.29401642605,9.17900614424,-4.31434487748,54.0000000000005
547,0.133634900724,9.82097123212,-2.25137263327,9.71718628619,54.0000000000005
548,0.630096124187,-1.7161936804,1.23784047395,-2.22008100148,54.0000000000005
549,0.363666601885,1.74031023136,8.32754461442,-2.58523300227,54.0000000000005
550,0.309578196197,2.05596831731,8.75274004494,0.2277924654,54.0000000000005
551,0.381297327537,-5.00354618346,2.54342439591,-3.7253672781,54.0000000000005
552,0.195150368602,-8.44007880251,-35.2327530707,-11.4725489754,54.0000000000005
553,0.720406675927,1.018615539,5.98617886116,-0.333503566504,54.0000000000005
554,0.100679024559,-1.63642602301,2.34687589399,0.0735324144231,54.0000000000005
555,0.619544165121,1.40786053212,7.87228372119,-1.60959668959,54.0000000000005
556,0.340628046529,-1.14158685298,5.60907302613,0.586090672308,54.0000000000005
557,0.142044269921,-9.58584728856,2.94253586501,-15.5269814743,54.0000000000005
558,0.158259320188,-2.21705740464,8.63998762128,3.16569459897,54.0000000000005
559,0.104398977224,-1.24204113682,6.63165683999,0.448938154839,54.0000000000005
560,0.204464157889,-0.924283378617,7.10783743613,3.27138353583,54.0000000000005
561,0.119857562061,-0.976665655726,7.54737585462,1.857309409,54.0000000000005
562,1.39235270442,1.8365021225,0.645019932054,-1.56483030766,54.0000000000005
563,0.161825481097,-2.34597484194,2.9792956875,-0.265436636014,54.0000000000005
564,0.111993313982,-2.30284833182,0.589711663418,0.811405485689,54.0000000000005
565,0.333857556367,0.38465440141,1.34131576795,4.31315213458,54.0000000000005
566,0.168020124448,-1.59500690966,3.31509110671,-2.4631968362,54.0000000000005
567,0.112104648821,-0.987928404856,6.42807461193,-4.6116437505,54.0000000000005
568,0.188624947909,2.06538920645,0.974903116656,-4.17407791024,54.0000000000005
569,0.221785159729,-5.87469371086,-0.906845351276,-2.69838423814,54.0000000000005
570,0.395385734462,-0.837406133133,4.79493280692,1.62608580265,54.0000000000005
571,0.191161743459,-4.31242346603,6.17903368175,1.21880992329,54.0000000000005
572,0.139167792969,-0.29336126826,7.48760252752,-1.2499666843,54.0000000000005
573,0.960151193463,-2.10971310075,3.25081917132,-1.30050746601,54.0000000000005
574,0.260088625461,-18.1689237966,2.1369088151,15.1343841396,54.0000000000005
575,1.06947483938,-0.0928160578356,6.28438122939,-1.95678305461,54.0000000000005
576,0.415786791326,2.80685901172,3.97138679656,1.52138847304,54.0000000000005
577,0.225000089985,-0.754704059704,5.56439241713,-0.211996740129,54.0000000000005
578,0.688749504689,-0.393363161248,4.92526886397,-0.0275368287859,54.0000000000005
579,0.88027155549,-33.1684972199,6.53718482319,-30.0922910874,54.0000000000005
580,0.121006041682,8.37174029726,-2.5688134017,-1.24847498811,54.0000000000005
581,0.405416733228,1.1149630981,4.53025317852,2.24009945949,54.0000000000005
582,0.126772889755,4.84053771523,14.2997840908,-2.67594811429,54.0000000000005
583,0.16209046965,-15.2913265686,-4.89323062928,11.3864232717,54.0000000000005
584,0.620061944576,-5.52304363104,7.70580133726,-1.74051830617,54.0000000000005
585,1.74812064638,-0.734881108624,6.91976867824,-2.49245741281,54.0000000000005
586,0.351183854218,17.7598871,5.53023800805,-12.815459018,54.0000000000005
587,0.303983426502,3.72308338826,3.67404839729,-4.67818211135,54.0000000000005
588,0.156154162574,1.24705016676,5.96590759894,-0.417877553097,54.0000000000005
589,0.14064574425,3.57350666785,4.0600358179,-9.48258982078,54.0000000000005
590,0.104945284973,-2.97694402826,6.19341353835,5.87961170767,54.0000000000005
591,1.12471151144,1.26131188269,5.27536943422,2.76351902904,54.0000000000005
592,1.59917107973,0.0118085709282,2.29788226765,2.5014491907,54.0000000000005
593,4.76590002732,1.98050831254,3.08334600094,-4.06271023869,54.0000000000005
594,0.316852336147,-41.2943191988,-13.1038986283,16.1086319596,54.0000000000005
595,0.310939092072,1.90574224697,1.10755671004,0.393325932791,54.0000000000005
596,0.681992567638,-2.11144066478,4.53307725529,-0.366259566767,54.0000000000005
597,0.250974358746,-35.2748786617,-12.7811803938,9.53246841755,54.0000000000005
598,0.130039439386,-2.27966614072,4.18713938307,-0.784977624826,54.0000000000005
599,0.544879603258,43.167059682,23.5169887598,15.09537149,54.0000000000005
600,0.478628454773,-0.476794919194,6.23985843092,-0.0749703809822,54.0000000000005
601,0.157856418709,-11.6808136486,10.2257832351,-34.4946949751,54.0000000000005
602,0.881856853514,-1.09688542588,3.58772286062,0.773760695222,54.0000000000005
603,0.497305946251,0.455391421814,4.3249109262,-1.62280157595,54.0000000000005
604,0.345137425464,1.49446147392,-1.72155764515,-0.902489442654,54.0000000000005
605,0.230304397179,29.3188372652,-2.54878143029,3.16311983956,54.0000000000005
606,0.870595955139,-2.4789824414,7.45841742648,-3.16590768486,54.0000000000005
607,0.159780851595,1.6951742849,5.65089358293,0.45709807516,54.0000000000005
608,0.205707986505,1.28989959666,8.93260063583,-6.60458312304,54.0000000000005
609,0.248208680631,-7.41330281785,10.6603212806,2.19096092811,54.0000000000005
610,0.687506230677,-5.8683572031,4.48716815907,6.66835509064,54.0000000000005
611,0.127700080334,-1.16859091787,6.02899065173,-2.05268693923,54.0000000000005
612,0.509898756466,-1.50495420744,4.45075423262,-0.172152769359,54.0000000000005
613,0.326451512549,-2.16678298527,4.54707385123,-0.836249683219,54.0000000000005
614,0.856832608768,-0.976209696323,4.90728222769,0.801470008448,54.0000000000005
615,0.793688413209,1.62742332497,11.7304552402,3.8261693129,54.0000000000005
616,0.140754277524,-3.01435198344,7.29546314154,-2.12844554839,54.0000000000005
617,1.66276484665,0.448729436344,7.65168517779,0.349774881361,54.0000000000005
618,0.254267700487,3.61713903788,4.92634000594,1.16904471138,54.0000000000005
619,0.240758084681,8.69577341626,-6.38311147114,-17.720271054,54.0000000000005
620,0.405967753754,-0.512832873725,6.26452615291,1.15452110509,54.0000000000005
621,3.72001169661,0.00488478439348,3.75563861749,-2.95724372381,54.0000000000005
622,0.229485288076,3.99370023086,4.22252686082,-3.45065001643,54.0000000000005
623,0.569661344295,-0.240797844679,7.97918087184,1.77359356537,54.0000000000005
624,4.09234441346,0.142217786561,7.18489477084,-1.52898954715,54.0000000000005
625,0.249296081115,-14.3495578882,0.343494218113,-16.0654199667,54.0000000000005
626,0.234687379513,-0.100965599279,3.3850944258,-4.36887599336,54.0000000000005
627,0.123643566993,1.62017913936,7.45207866554,0.363555206231,54.0000000000005
628,0.300795741446,-11.1950533067,8.3033211077,-0.798087783694,54.0000000000005
629,0.396410876148,7.82929147406,5.81917428415,-3.96894742264,54.0000000000005
630,0.230729103266,13.7871367173,8.50407552873,15.6886141949,54.0000000000005
631,0.579907918521,-1.57359327405,8.30523431039,-2.33167140763,54.0000000000005
632,0.419024702128,-1.23520764565,3.32742968333,1.7103315166,54.0000000000005
633,0.10340857338,-3.82637922478,2.97833670358,-19.533380882,54.0000000000005
634,1.77407072469,-1.61380651343,11.4894635574,6.61781931487,54.0000000000005
635,0.170357330346,2.22553527834,8.30632449794,2.7881083276,54.0000000000005
636,0.309676857624,-4.56668989083,12.0377788221,-6.36044093673,54.0000000000005
637,0.106967543913,-2.89914020668,3.32127392224,0.995401692408,54.0000000000005
638,0.119294265133,0.305713400429,8.33835697129,-6.72780046772,54.0000000000005
639,0.21974133258,-3.48920491821,3.66138275098,-5.29230293165,54.0000000000005
640,0.168847530121,2.34935769152,7.79150822878,-4.57493411411,54.0000000000005
641,0.102570949356,4.61919666198,4.96048486077,1.48182167442,54.0000000000005
642,0.117452662936,-5.87197398857,7.85614030853,6.78306914299,54.0000000000005
643,0.176572092661,0.722298149294,39.0511777201,-22.7766439029,54.0000000000005
644,0.438574586828,0.224345195981,9.04682216295,-0.899457310435,54.0000000000005
645,0.127650797725,-0.216386924306,5.46132608721,3.78262973967,54.0000000000005
646,0.528836823485,0.0482706626274,4.23497748678,3.82608519537,54.0000000000005
647,0.183367432064,-0.608513397709,3.19526042587,8.24824864564,54.0000000000005
648,0.575400732771,0.424457788706,10.5769899512,0.162644361382,54.0000000000005
649,1.57462478246,-0.674508969037,4.95280382643,-1.89155795446,54.0000000000005
650,0.287747291876,7.70667991328,7.67841323947,9.97071636894,54.0000000000005
651,1.17299733251,0.32001744065,5.30753061942,-0.973893799238,54.0000000000005
652,0.797347077765,-1.1971705407,5.20938086027,0.0555466637582,54.0000000000005
653,0.424331649805,10.4453953082,-2.97526674801,4.32101407313,54.0000000000005
654,0.600459522877,-2.71659273346,3.87888392558,3.96476441109,54.0000000000005
655,0.35257149373,-0.0428434853145,5.97058636925,-1.74319298876,54.0000000000005
656,0.198351538521,-3.71447197092,17.6198392981,19.3441068683,54.0000000000005
657,0.236660803327,-2.2987698356,2.8576279812,-2.14275772506,54.0000000000005
658,0.215927799571,-2.73764957584,5.03111905995,-2.78866849473,54.0000000000005
659,0.146635008513,-0.321515056585,5.56671977047,-0.975054051371,54.0000000000005
660,0.342185625741,-3.01424896761,7.78088573826,0.517601651346,54.0000000000005
661,0.755488102677,-3.22617059753,4.73147436866,1.53106766724,54.0000000000005
662,0.185195529381,19.626246399,-0.619077819649,0.108294202062,54.0000000000005
663,0.114393631932,0.180498659507,7.02258627364,2.7594211699,54.0000000000005
664,0.291591604811,3.04083423722,4.95488543638,3.01571676736,54.0000000000005
665,4.41324930774,4.60306695992,9.49470143332,1.03692283837,54.0000000000005
