Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,0.100453758873,3.06008499134,22.7769040724,9.2388394918,54.0000000000005
667,0.242546475285,-1.83039528071,8.78150258573,-1.78953949217,54.0000000000005
668,1.42566575665,-1.63707286702,3.78423186682,-1.46181855189,54.0000000000005
669,0.170436715035,-2.85113607891,1.02875339492,-2.85968684091,54.0000000000005
670,0.187788297546,0.694088417346,8.71937367776,3.11656646687,54.0000000000005
671,0.154131508511,-0.975375247789,6.67000313334,-0.571463043432,54.0000000000005
672,0.355878326466,-1.69431218156,7.0087576775,0.0420937615744,54.0000000000005
673,0.627070836077,-3.12781675312,5.45567923673,3.57304231405,54.0000000000005
674,0.226209554488,16.0564297393,8.9051205388,-5.53973645983,54.0000000000005
675,0.151947503612,-2.87431010584,-4.79699008082,12.8129012212,54.0000000000005
676,0.155188130863,7.49061659751,13.8841358602,-13.7763574815,54.0000000000005
677,0.395245674346,0.375950821557,6.67219109148,-2.52419989089,54.0000000000005
678,0.100251204052,-1.38930862325,2.0163398473,-2.55211814943,54.0000000000005
679,2.85180819082,-0.0354049067419,5.04718113603,-0.660203777291,54.0000000000005
680,0.398163446895,0.752688654902,4.51927455063,-2.50007546591,54.0000000000005
681,0.426809497032,2.38121545889,7.67713512384,1.28893530384,54.0000000000005
682,0.467450783227,-1.83795794552,5.32392906252,-1.79584889645,54.0000000000005
683,0.160729807808,0.539075816151,8.09654813645,2.76830168297,54.0000000000005
684,0.292514351946,2.90256498714,15.0592652529,-12.6272533672,54.0000000000005
685,0.198977479178,0.645699712764,5.30473901242,1.74733344311,54.0000000000005
686,0.118798861343,-2.7752823696,5.46555604178,0.628944015293,54.0000000000005
687,3.07437299179,-0.766898484935,8.888612856,2.15200632686,54.0000000000005
688,0.169869332406,-2.70517327814,4.49568543548,-2.09382024939,54.0000000000005
689,0.494671903854,-1.53590744978,25.3617582395,-15.2436165171,54.0000000000005
690,0.557697239145,-0.92556124027,5.00514490056,-1.11815875218,54.0000000000005
691,0.141063884047,-0.882147179858,1.37160169129,-2.13249346571,54.0000000000005
692,0.236798211604,-1.60505270695,7.71408473932,0.958197899944,54.0000000000005
693,0.114301742802,-8.26849863029,8.4202944014,-5.82183123069,54.0000000000005
694,0.174155238285,1.22800062476,6.09652843298,1.97486105953,54.0000000000005
695,0.1270542255,0.112986204783,2.4289421196,-4.30181261425,54.0000000000005
696,0.322528222209,-2.51919672953,5.26057952836,-3.71076340918,54.0000000000005
697,1.25737618168,-1.84734928498,-0.63095724837,9.26046028073,54.0000000000005
698,0.168234181132,-8.1929447878,-2.46529454794,-8.1285802633,54.0000000000005
699,0.358057988051,-2.47922273984,8.80948249779,-3.10415213062,54.0000000000005
700,0.583827411096,4.95031498482,-9.97803169891,1.80123871177,54.0000000000005
701,0.481914331417,-0.344598314661,8.91895847765,-1.60992680482,54.0000000000005
702,0.208923552103,3.65585651524,3.13758704567,-0.0477074694139,54.0000000000005
703,0.424935539148,0.658087820882,1.27984270231,4.95593348615,54.0000000000005
704,0.173944731081,1.91240356261,7.34600548765,6.83137236568,54.0000000000005
705,0.884689091638,-0.16987238935,5.43164776576,1.37961225946,54.0000000000005
706,0.154150000447,-0.729288365541,7.24211823266,-0.694246559599,54.0000000000005
707,0.441272086777,15.4500151003,-0.802558630007,13.8564451195,54.0000000000005
708,0.11666821209,0.269730031703,-5.72737200498,-5.18595537605,54.0000000000005
709,0.136329002365,-0.840770296715,4.6679340776,0.320438735233,54.0000000000005
710,0.577680589404,-4.35588469897,4.69742689664,-3.92141083466,54.0000000000005
711,0.247240545507,-1.24673421821,5.24726507647,-2.8511847268,54.0000000000005
712,0.174419425439,-6.00335325859,3.8401264411,1.08371275272,54.0000000000005
713,0.157150048876,-1.09063748494,7.02135374207,-4.14410040911,54.0000000000005
714,0.262305428347,-3.17825046587,12.036129265,3.27600943623,54.0000000000005
715,0.43244150284,-2.18965213356,5.17835992309,1.95948354016,54.0000000000005
716,0.930949605853,0.459904720208,7.44691372811,1.72964399579,54.0000000000005
717,1.23458894333,-3.61932132118,5.61094292924,-1.84801804317,54.0000000000005
718,0.169056267184,-13.9344120125,-3.17490819969,-18.0156747909,54.0000000000005
719,0.384629053178,3.53998902115,1.52594605349,1.26608844392,54.0000000000005
720,0.350238026763,-4.19990321747,10.6822952472,-4.60033167563,54.0000000000005
721,0.279907798429,-2.51328811599,5.6167004983,2.46687414472,54.0000000000005
722,0.638206303552,-3.65769167355,2.39106013467,-1.80989201239,54.0000000000005
723,0.532871465993,-4.23391414628,2.85451921311,13.5316109661,54.0000000000005
724,0.159822436766,-3.13290017054,0.889891771017,0.167448925107,54.0000000000005
725,0.199115462708,-0.665925069364,5.88486401195,0.739287773798,54.0000000000005
726,0.486685720191,1.03866663532,5.49465329641,2.42850263686,54.0000000000005
727,0.297319537054,-10.2688623624,13.3450582707,16.7671408934,54.0000000000005
728,0.126313205777,-2.3377650925,4.42858646258,-1.47007243185,54.0000000000005
729,0.479176380307,-1.10272706736,2.85173134093,-2.42289568727,54.0000000000005
730,1.68761893514,0.29977899596,6.09513554815,1.04547693677,54.0000000000005
731,0.123643861405,0.0283323692081,5.9455142939,0.110003361026,54.0000000000005
732,0.866775037706,-0.706644404414,5.05122572142,0.076479305964,54.0000000000005
733,0.486490349953,-0.816124807046,6.3646481983,0.494237435488,54.0000000000005
734,1.30366399001,-0.783393871509,5.67278664856,-2.47815967934,54.0000000000005
735,0.28872452144,-2.50391093972,7.16560219765,0.576024315612,54.0000000000005
736,0.175998057774,1.52186802803,5.19105143244,0.987553656044,54.0000000000005
737,0.208079143413,5.38306744499,1.2650412587,-1.71987153459,54.0000000000005
738,0.522865096932,-19.8969468947,-11.2789860804,-18.212045885,54.0000000000005
739,0.310478287111,-3.74796106306,16.6749871115,-3.19008029068,54.0000000000005
740,0.27714048799,1.75116347314,4.69362662175,1.41419345997,54.0000000000005
741,0.166565685067,12.153941864,-1.70334617568,-11.5939564105,54.0000000000005
742,0.513983191958,-0.082640761217,4.611711368,-0.733207726588,54.0000000000005
743,0.507024824882,-0.860043502755,7.97874704818,-1.31624479691,54.0000000000005
744,0.13571635179,9.98813585129,3.67889480372,9.27698949701,54.0000000000005
745,0.712075839116,7.37522372563,4.58395839147,1.92519420559,54.0000000000005
746,0.559823609478,-8.6143956617,2.72755472601,6.7883232606,54.0000000000005
747,0.301034822291,-1.00783399186,5.50405499152,0.107425204396,54.0000000000005
748,0.487420465378,-8.61622619106,6.1508742716,1.26857264679,54.0000000000005
749,0.481359593901,-0.69846409185,6.78885122355,0.85728207799,54.0000000000005
750,0.10122040096,-0.807282606872,5.71861828269,-0.206852666123,54.0000000000005
751,0.266955288511,3.43063401458,-2.74485003477,2.7754779147,54.0000000000005
752,0.342986676013,4.17037701574,7.62786187744,-2.13431710956,54.0000000000005
753,0.104403694195,4.97607771529,2.36959775917,-1.41653302146,54.0000000000005
754,2.53035717494,-1.65252939617,7.1756105964,0.626335875167,54.0000000000005
755,0.117467058784,8.01375562001,-16.6050243707,20.1473078471,54.0000000000005
756,0.199510392031,0.270884312104,5.26494910857,0.217974065141,54.0000000000005
757,0.154796119173,-3.47900004691,1.73681255344,5.14515783616,54.0000000000005
758,0.681011272562,5.59442228455,-8.29201559729,-0.854684861486,54.0000000000005
759,0.51117139401,-0.523231250029,2.63639345683,2.23529155913,54.0000000000005
760,0.430895866795,-0.29611205399,2.53507506098,2.72787063301,54.0000000000005
761,0.35369665721,12.8734961115,10.0734310653,0.970966389693,54.0000000000005
762,0.372368859813,-6.43719995301,1.61700185764,-8.69473703393,54.0000000000005
763,0.345587116889,-14.6049457484,-6.09115610985,12.1401596216,54.0000000000005
764,0.444249686857,-1.10931552244,4.80203711699,1.42812876289,54.0000000000005
765,0.116755219116,-0.856246574933,7.23984199616,-6.34905770023,54.0000000000005
766,0.168707319015,0.215879774883,4.86366493628,2.39546221761,54.0000000000005
767,0.221064949336,-3.81779651994,5.52003733586,0.165776253727,54.0000000000005
768,0.480682365568,0.0257904074681,3.61492832437,-0.443883935895,54.0000000000005
769,0.667970798057,-2.80847512073,-4.53540040124,-2.84504822234,54.0000000000005
770,0.349001158865,-46.4591983031,9.52817873703,-21.0327432409,54.0000000000005
771,0.851283353759,-1.50169535072,7.36948013177,0.95546465568,54.0000000000005
772,0.129111918363,-1.28236453777,6.3113701705,1.25840444229,54.0000000000005
773,0.259492656604,3.66007334595,7.46852759423,-1.18208529369,54.0000000000005
774,0.268675844418,-0.416192452076,2.32528400375,-2.12003239401,54.0000000000005
775,0.180742558045,-1.80246803155,5.49328484263,-0.783915714465,54.0000000000005
776,0.172021789354,2.30383661724,8.5577798985,-0.947398043289,54.0000000000005
777,0.498409986758,-0.442450128652,0.494696517143,-3.68695410985,54.0000000000005
778,0.763315138868,11.1179538122,3.16000076591,12.4597757906,54.0000000000005
779,0.781958400357,-1.24743789017,5.68590648052,1.34536891246,54.0000000000005
780,0.226267306278,-3.38803114665,4.65245178584,-0.816944797231,54.0000000000005
781,0.145980377622,-4.10799217146,2.99278932089,1.5936304111,54.0000000000005
782,0.492465331556,-1.32068470232,4.60681052879,1.63559688446,54.0000000000005
783,0.265409638271,-1.08870201657,10.0799712722,0.588382251444,54.0000000000005
784,0.112315621791,-7.91921670124,11.3392295122,-9.92928912329,54.0000000000005
785,0.168510849435,-26.7060163391,-16.9128344535,5.50306462847,54.0000000000005
786,0.208685189062,-2.23827420886,11.9945766491,-16.7904713441,54.0000000000005
787,1.12718046062,0.38138704802,3.21912110797,-4.63669240249,54.0000000000005
788,0.276120118278,-2.45570635575,6.00492591476,2.2993078965,54.0000000000005
789,0.183528619086,19.2418387999,8.42726094594,8.77649689042,54.0000000000005
790,0.108735801884,0.102036929315,6.18804429603,-1.57614478852,54.0000000000005
791,0.989065768434,-2.05471023113,3.19980536703,-1.79800249603,54.0000000000005
792,0.559113726778,-1.64115331846,6.21226399091,0.666863097522,54.0000000000005
793,0.631303938934,4.6362342781,7.51420879752,5.27785917081,54.0000000000005
794,0.517347268516,-13.4653607912,16.2151045999,-22.7097133734,54.0000000000005
795,0.157282588937,0.00808074768993,1.52015629868,-2.62151723186,54.0000000000005
796,0.606983868013,0.0145091133153,4.48177704425,14.7411143138,54.0000000000005
797,0.141747745521,36.8602993329,-28.0569282073,5.65042081385,54.0000000000005
798,0.139417088827,-0.705798814051,3.04946492615,-0.974661810849,54.0000000000005
799,0.158812921812,-1.44325432844,9.88075866291,-1.81967330762,54.0000000000005
800,0.353287680309,-5.63202551867,-0.218322688036,15.3166017629,54.0000000000005
801,0.266189590212,-1.99730219145,10.4164626486,-4.71302308667,54.0000000000005
802,0.218859893681,0.888075483875,3.97844844015,-4.41709099167,54.0000000000005
803,0.428826323478,-1.78692282323,5.86547816599,-1.0219456504,54.0000000000005
804,0.132583667676,-1.43021488352,3.9685889694,-0.347384597693,54.0000000000005
805,0.145589916007,-0.60915207384,9.64684774091,-0.0145497422704,54.0000000000005
806,0.314983007149,-0.759453394685,4.25066992348,1.0872516562,54.0000000000005
807,0.19157126795,2.64443398602,5.21279474637,1.49782253449,54.0000000000005
808,0.224898110144,-0.26390006475,-4.3185979111,-1.38896106477,54.0000000000005
809,0.797895632055,-2.51712342475,6.97832681014,-0.0856025704809,54.0000000000005
810,0.415189791797,-0.220132500226,3.65228358263,-0.445715611451,54.0000000000005
811,0.11804598232,2.3752677324,4.75748982498,-0.877177367647,54.0000000000005
812,0.374970966965,1.95216678491,1.78118529936,-5.43474509801,54.0000000000005
813,0.148223869372,1.02913348456,4.88280098105,-0.435553410357,54.0000000000005
814,0.201129278932,1.1338098416,3.3270928213,1.58422610307,54.0000000000005
815,0.165726840995,34.7490697543,-50.860603374,4.44642892328,54.0000000000005
816,0.327816573566,-20.3505927234,-11.7342718571,0.684790213607,54.0000000000005
817,0.187058766549,-3.45089011355,2.75184698248,0.227636543918,54.0000000000005
818,0.372403645252,-2.00663121144,6.52642414584,-2.78474812242,54.0000000000005
819,1.19941266043,-1.03737294128,6.1247834999,-0.926167438811,54.0000000000005
820,0.127418581765,1.4424679695,6.67568954048,0.164320858035,54.0000000000005
821,1.09482946874,-3.18582305863,8.53089144334,-2.69147526839,54.0000000000005
822,0.222863567044,41.7010290162,4.20874725718,44.556371467,54.0000000000005
823,0.109733929654,0.234723312845,8.24520275687,-3.34340796672,54.0000000000005
824,0.253493694748,-3.2532508586,5.83304246022,-2.25131291365,54.0000000000005
825,0.769280106731,1.28529378141,3.37962990932,1.52476153657,54.0000000000005
826,0.663315545105,-3.3378685422,5.04627319568,0.552798531684,54.0000000000005
827,0.444130012389,-1.56314580171,3.72325124007,7.6918079974,54.0000000000005
828,0.690696713375,-6.36520390949,5.5409407479,-0.427862255329,54.0000000000005
829,1.23158675313,0.283274272297,5.63649389982,0.64948439392,54.0000000000005
830,0.336632020732,-1.05420045197,4.63058765067,-1.29313276749,54.0000000000005
831,0.102153422795,2.42840724554,5.96878116804,1.33015498559,54.0000000000005
832,0.260438300044,-0.120265796323,5.45193081143,-0.00322870777237,54.0000000000005
833,0.259792886467,-2.32648611852,5.32816437726,0.547099599459,54.0000000000005
834,0.163153210678,-5.13835583181,-0.455004955425,4.99426179921,54.0000000000005
835,0.385297321979,-0.377192336594,10.0691691677,-1.06365165823,54.0000000000005
836,0.907935791699,0.192004767631,3.6764607552,0.950433242039,54.0000000000005
837,0.218754325614,-1.13229079666,11.0218547364,-11.2441620397,54.0000000000005
838,0.312767550496,1.23683184704,1.66879962385,0.959639152627,54.0000000000005
839,0.283755154046,2.30534588958,3.35191178876,-4.74547845886,54.0000000000005
840,0.189071922804,-1.62302306371,-1.64421612856,8.12199907436,54.0000000000005
841,0.126626556964,0.686765408878,6.97089917594,-0.53506097221,54.0000000000005
842,0.369071508264,-1.14314404788,5.53637828382,-3.32609888317,54.0000000000005
843,1.21052191811,0.0507738924409,6.4192816758,0.187718608009,54.0000000000005
844,0.276366384603,-4.76401103797,5.16707316302,-0.721537653602,54.0000000000005
845,0.406020665423,-0.493515109275,5.39900919843,-0.553149495756,54.0000000000005
846,0.148877053768,-2.2939772349,2.40338324451,-1.26155023606,54.0000000000005
847,0.469337836161,-4.15993847235,4.30993603395,-2.41375060918,54.0000000000005
848,0.102567146079,0.331474205194,5.31537885836,1.78355110824,54.0000000000005
849,0.125995292749,-1.86749567928,6.37362848705,1.14872216721,54.0000000000005
850,0.414870663324,1.01805469709,6.5417025078,1.95264395531,54.0000000000005
851,0.961151173964,0.877681757406,5.30435959647,11.5429141092,54.0000000000005
852,0.139674816626,-0.744249123594,3.50805942042,-2.01814767415,54.0000000000005
853,0.639942124183,-0.137126350676,4.27404773267,-2.55828586164,54.0000000000005
854,0.268197686173,0.462297723299,4.31226171973,2.04178044333,54.0000000000005
855,0.132478069294,-9.49099871633,-1.39447382916,1.94974515504,54.0000000000005
856,0.139856105583,-0.780466976811,5.68218499969,1.41281275132,54.0000000000005
857,0.220406948369,1.02339325421,5.0630434428,-0.951698812507,54.0000000000005
858,0.296478707833,-2.01266922511,5.31040994177,-1.22306640982,54.0000000000005
859,0.17984682151,-2.07697287746,3.2422936171,1.30149611897,54.0000000000005
860,1.17538626447,37.2806345787,5.89737731213,-59.3386714308,54.0000000000005
861,0.245756302991,0.300644636995,4.29169641246,-2.99167114245,54.0000000000005
862,0.436702460796,-3.4962286803,6.0764510531,-1.58405997584,54.0000000000005
863,0.293034126998,2.96008844483,8.2395059098,0.998379877986,54.0000000000005
864,1.30394899969,1.02441265319,4.11021516167,-1.94952112604,54.0000000000005
865,0.231199056773,-1.16743719713,7.57364748932,-3.17105941093,54.0000000000005
866,0.278409071717,-2.49337417999,5.584760934,-1.73862255098,54.0000000000005
867,0.284743432966,-6.30902798235,11.7357679663,6.41042626438,54.0000000000005
868,0.171595054494,-0.794905970263,4.4835938306,-9.40144154615,54.0000000000005
869,0.165461300964,9.95639200228,-8.52828774491,-11.3031434205,54.0000000000005
870,0.131294836388,-0.366303620209,5.40829152325,0.0804837006389,54.0000000000005
871,0.171607063294,-3.16502793677,5.03319333335,-2.41199056959,54.0000000000005
872,0.119989972549,-1.42803822057,11.235004962,4.5008492394,54.0000000000005
873,0.557684195825,1.32137875648,8.4213557033,2.89250149382,54.0000000000005
874,0.495070407968,2.23741916131,6.11499341302,-2.76514854758,54.0000000000005
875,1.95921083219,-22.7301943572,17.3241444075,1.87510966676,54.0000000000005
876,0.125510514711,0.760844025173,13.4377074273,-1.67909745025,54.0000000000005
877,0.118407901403,26.3358196611,0.729980402439,9.18236201919,54.0000000000005
878,0.108093647814,-0.68470414477,10.3470146939,-4.24065608339,54.0000000000005
879,0.349745883294,0.548723743684,5.86734275222,0.0574026976927,54.0000000000005
880,0.41606019974,-3.12001635678,1.11200462143,1.84627938099,54.0000000000005
881,0.518719569962,-2.58952124311,3.22774191914,-2.45378348815,54.0000000000005
882,0.221199772763,0.139028997083,4.35303032417,-0.564937701693,54.0000000000005
883,0.315230152156,0.0081153496486,6.58743899823,2.19756695585,54.0000000000005
884,0.15357394409,-1.18722119136,5.72010301326,0.0288672111986,54.0000000000005
885,0.504158128099,-3.91997424346,5.66586535272,-0.909175727256,54.0000000000005
886,0.112119533465,-2.53622688111,4.00706876275,-1.26317796686,54.0000000000005
887,0.864839487276,0.830138570116,4.44733397897,0.13814501571,54.0000000000005
888,0.121879126745,0.95970265642,1.75393896751,-2.69193627145,54.0000000000005
889,0.812610368196,-1.42809665636,6.06187655892,9.20619070384,54.0000000000005
890,1.94546963205,-0.519071183895,7.98140943315,0.479044578566,54.0000000000005
891,0.499295177701,68.3526940789,-114.537851776,0.87773517111,54.0000000000005
892,0.312062064909,-4.29916819579,0.663592702933,-3.6918881697,54.0000000000005
893,0.301623636505,3.80930835404,8.37842072409,-0.963053693866,54.0000000000005
894,0.759955522338,3.63690924917,-11.8454175181,-10.7077077492,54.0000000000005
895,0.600782292292,3.26741109323,0.15863294978,9.92533454216,54.0000000000005
896,0.464965350105,-0.787936341205,5.23887578865,1.86379882105,54.0000000000005
897,1.53684185398,0.450356822301,5.52781203186,0.825553743458,54.0000000000005
898,0.171875903885,-8.44459883592,10.7785057571,-3.10469739306,54.0000000000005
899,0.111806930846,46.0764947478,-28.019463933,-5.32685324984,54.0000000000005
900,0.297230468356,1.31886031481,5.86090962874,0.393692725261,54.0000000000005
901,0.200040636278,-8.19190706352,7.75975497338,-4.57831545166,54.0000000000005
902,0.604541400199,-1.49809990707,4.83203385598,-0.936693402847,54.0000000000005
903,0.280285459093,-15.7168622526,27.1759165475,5.18167252823,54.0000000000005
904,0.652006679151,-0.535165273005,6.53224618991,0.535387560221,54.0000000000005
905,0.292305358975,1.83049295271,5.71601709788,-3.19747288387,54.0000000000005
906,0.160930088415,-1.98884939122,6.44377485111,-1.32692650704,54.0000000000005
907,0.157309898078,-0.987370253793,6.85822574074,-3.27244069076,54.0000000000005
908,0.114342062136,0.708148669551,5.65360760613,-0.337020479429,54.0000000000005
909,0.128340452652,1.13395545012,9.21210323753,1.28466519825,54.0000000000005
910,3.47277911013,-0.288399137678,4.90257431959,0.153558752097,54.0000000000005
911,0.464091837198,-2.40814293869,4.69981595724,1.87674423427,54.0000000000005
912,0.406379527389,2.07760790468,5.19327478871,1.15529366136,54.0000000000005
913,0.10575084919,0.261106548417,5.06575422577,1.33515195963,54.0000000000005
914,0.650435579134,7.07809910078,-25.3556304576,23.570768779,54.0000000000005
915,0.377103401126,-2.31241246017,7.25406137215,-1.7781306495,54.0000000000005
916,0.126214560259,22.9792897898,22.5762674651,30.6422684357,54.0000000000005
917,0.628153869258,1.2068588345,6.24110431753,1.02267361547,54.0000000000005
918,0.119928677692,-0.795080310911,8.33141472797,-0.0228481958429,54.0000000000005
919,1.46553022209,-0.837858950766,6.3751467491,0.897801232416,54.0000000000005
920,0.481621635387,0.125633674939,6.33050824878,0.693114168143,54.0000000000005
921,0.616906409666,-1.3407971102,10.150162453,-1.14582390511,54.0000000000005
922,1.27453577918,-0.279771348094,0.472381428603,-0.164759787161,54.0000000000005
923,0.922313738647,-24.762052942,-14.6157544471,0.451674186098,54.0000000000005
924,0.565003372443,21.5935323627,-5.51371347323,-6.61963918082,54.0000000000005
925,0.16949533683,0.742108480323,1.5322744939,2.85221056537,54.0000000000005
926,0.285899989341,4.04196827595,4.78585626609,-7.73669254787,54.0000000000005
927,1.50745632468,2.45660000894,4.75377548364,1.2502973195,54.0000000000005
928,0.111414726108,8.19857734683,11.0905465222,4.01783834948,54.0000000000005
929,0.131652196838,-0.499577697023,4.41057511262,0.531764698373,54.0000000000005
930,0.20583975244,9.81624558195,3.64377743783,15.0992098074,54.0000000000005
931,0.443544646673,-15.9927093664,9.39583297718,-3.9394721634,54.0000000000005
932,0.155332175866,0.846569161988,16.021931178,-8.18676204145,54.0000000000005
933,0.248947961166,5.39034705131,9.56816445076,-2.66753822922,54.0000000000005
934,0.19115636506,0.711774872431,5.87775449675,-1.75051968335,54.0000000000005
935,0.12492834635,-5.2681745496,5.73327573624,-0.374177511706,54.0000000000005
936,2.3014916533,-1.4001586727,4.45748113948,-3.4941693964,54.0000000000005
937,0.145254864777,-2.56117156671,3.5587626135,-2.75614926934,54.0000000000005
938,0.165100448975,5.43292107158,5.92370289691,0.532151923437,54.0000000000005
939,0.411900333478,-2.33180768934,5.44414585553,-0.467127788851,54.0000000000005
940,0.604368837684,-0.200346672048,5.72510257561,-0.320625145529,54.0000000000005
941,0.117290771544,-2.90869945463,9.41909959074,-4.90753884892,54.0000000000005
942,0.131616150764,-26.7309787011,6.83779344222,-1.75378696003,54.0000000000005
943,0.359047943377,-0.154334581756,5.5539964137,0.744642002783,54.0000000000005
944,0.139980574157,-2.25554151354,13.9529583121,2.17579452477,54.0000000000005
945,0.788340561291,-0.470584618411,4.86383491378,-0.106349813686,54.0000000000005
946,0.110533445211,9.0717765488,-12.5040080419,10.1376023855,54.0000000000005
947,0.384625808646,-43.491384318,-11.0048502811,-11.1733044192,54.0000000000005
948,1.03593999535,0.315637934388,4.12939650104,0.577400832771,54.0000000000005
949,0.155178099483,-0.339575195661,3.6601805928,-0.112137430542,54.0000000000005
950,0.14803222989,3.79994048727,45.2287004667,57.8321645205,54.0000000000005
951,0.141058743077,-2.38870655922,5.67829263294,-8.19662504522,54.0000000000005
952,0.413602885313,-4.96740761356,3.83423137003,-6.67184524419,54.0000000000005
953,0.121749945407,-11.2742009998,-9.77126560212,-1.65726686881,54.0000000000005
954,0.415874124498,0.86871119141,6.30719162413,-2.81210479843,54.0000000000005
955,0.112176949516,2.62576183581,4.86542235177,-3.0707456111,54.0000000000005
956,0.375748903195,4.58704667126,2.12759843941,-5.19147967653,54.0000000000005
957,0.61640778229,-3.56473814284,1.09885549425,1.80381167918,54.0000000000005
958,0.52633757245,-3.38927161469,7.50841155909,-0.494061462534,54.0000000000005
959,0.102880496111,-5.53854325403,3.13254842869,-6.35419831468,54.0000000000005
960,0.718079221122,-1.41170859386,6.01040907741,0.42456315478,54.0000000000005
961,0.74053038731,-10.4242073723,-0.162341155319,13.667279187,54.0000000000005
962,0.103789830611,32.1174582942,-30.4539462551,-43.7245383049,54.0000000000005
963,0.988647783305,-0.252969713474,4.83728617734,-1.24314633549,54.0000000000005
964,0.158762487409,-3.66612208595,10.4512577947,-4.77266688185,54.0000000000005
965,0.136755055793,7.21442755835,-11.8877229542,10.144477431,54.0000000000005
966,0.883672500397,1.80936192633,2.78856509927,-3.6888526434,54.0000000000005
967,1.03319610073,-0.612846971699,6.32245642858,-0.16965751959,54.0000000000005
968,0.359906940474,-2.34362675263,5.58460427963,-0.0539440686315,54.0000000000005
969,0.148626272642,-0.340343708776,0.381092192073,2.86885698885,54.0000000000005
970,0.276326610315,-2.27708462054,1.92276328491,-3.65429549858,54.0000000000005
971,0.132850757808,1.32059928344,8.04547581155,-2.72834303978,54.0000000000005
972,1.37015741315,0.916166520367,7.19048897646,0.0783954792953,54.0000000000005
973,0.649404262224,-1.38861582406,3.14958479146,-1.97499324862,54.0000000000005
974,0.468447929595,-2.18160430562,9.99339311094,4.89925025552,54.0000000000005
975,0.525594293733,-0.748373367766,5.47959282568,-3.39643935365,54.0000000000005
976,0.112793986896,1.54040436723,6.00665053948,-2.54349672267,54.0000000000005
977,0.356833394392,-4.98630717145,5.27500957826,1.90898947039,54.0000000000005
978,0.405769004475,-3.77108957962,4.01835899732,0.715921754417,54.0000000000005
979,3.40321946726,-0.438946303347,4.89430667113,0.948480290229,54.0000000000005
980,0.158680269397,-3.06608539261,6.34104914108,2.04565381854,54.0000000000005
981,0.121495283919,-0.173760989987,-4.43400733213,2.61728445731,54.0000000000005
982,0.295156982676,-24.6594264585,-11.5269394836,-0.377414881842,54.0000000000005
983,0.468260311815,0.852232235058,6.21005905556,0.800363205439,54.0000000000005
984,0.299438450525,-2.42357773118,3.32885216191,3.72884117584,54.0000000000005
985,1.34170103353,-0.578521820535,7.48821809869,1.04970855973,54.0000000000005
986,0.169359981366,-2.64327991888,4.23790580054,-4.38518328371,54.0000000000005
987,0.482594007952,-0.277524775267,5.73457790269,-0.341938018111,54.0000000000005
988,1.1209069748,4.11320987292,0.699224953424,2.96004435927,54.0000000000005
989,0.456086908212,3.15947844021,6.40119689631,5.3117655369,54.0000000000005
990,0.133683328664,-8.27329628974,-6.87664064146,-7.43722315529,54.0000000000005
991,0.103039236905,-18.1047361635,34.3563948391,-23.3945502198,54.0000000000005
992,0.410318390577,-0.265016869709,5.02446617372,-0.932050236826,54.0000000000005
993,1.26501157931,-2.0442855203,6.66577905333,-2.17573125406,54.0000000000005
994,0.155253848602,1.46986881911,5.46955307628,0.442276781177,54.0000000000005
995,0.633450860301,-0.554295861473,7.07131384257,1.5707786674,54.0000000000005
996,0.153686246381,19.2330036633,7.25968307145,14.4186027739,54.0000000000005
997,0.556298103247,-0.0843998014473,5.60399006894,-0.0574468149652,54.0000000000005
998,0.22965447903,2.57026607017,7.38203377392,4.84706280663,54.0000000000005
999,0.205214673173,-7.91317838803,47.4709275899,-42.1021525717,54.0000000000005
