Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.262863863062,-15.9678583787,-14.2140760279,4.39668107474,69.00000000000036
1,0.104933270241,1.97346590255,-3.09235801436,-2.90699232387,69.00000000000036
2,0.18183791588,-4.89175923914,0.821511044887,7.14387983845,69.00000000000036
3,0.162304576492,3.78136951553,-5.40137536571,8.34075664461,69.00000000000036
4,0.164740144241,-3.04998846035,-10.8206048022,1.68453972684,69.00000000000036
5,0.193179735108,-0.212444225613,-1.14574284166,-0.677591699715,69.00000000000036
6,0.143021004619,-2.45711381469,-1.25803279014,4.62131313735,69.00000000000036
7,0.622408934031,-1.47033370612,-3.99377385564,2.10786112808,69.00000000000036
8,0.734954806993,-1.22574095981,-5.0580710785,2.39037875858,69.00000000000036
9,0.23686948102,-3.11185539404,-4.29838765816,-0.146803418078,69.00000000000036
10,0.127619762628,1.49690754621,-6.63256562801,4.27174930441,69.00000000000036
11,0.194968288178,-18.1357877201,73.3136928734,29.4128446739,69.00000000000036
12,1.29402579036,-1.53215303597,-7.32895401334,8.73636690623,69.00000000000036
13,0.125495739275,-2.32321832767,-6.99354072817,1.25069140986,69.00000000000036
14,0.201190491973,3.93271372222,-10.6535691168,3.71020315858,69.00000000000036
15,1.11613328553,-0.920080704312,5.71036578794,9.60025678121,69.00000000000036
16,0.369104220944,-1.33383861711,-5.7961621432,6.07136504099,69.00000000000036
17,0.256324617993,-5.81213698349,-9.36364620915,8.42350642434,69.00000000000036
18,0.102195112491,5.16833769564,-5.68512390691,3.95480657829,69.00000000000036
19,0.102328908961,-0.963446083282,-6.15131299425,3.19675642176,69.00000000000036
20,0.817440554587,-5.54500504531,-9.65007291777,5.52353713351,69.00000000000036
21,0.339833333074,0.228893771174,-7.86465120398,4.44903014743,69.00000000000036
22,0.108363671203,4.91864846926,-11.6213416537,4.44487707543,69.00000000000036
23,0.59878824701,1.41256378794,-4.98450650862,5.22671351573,69.00000000000036
24,0.271792931324,-1.48653573617,-4.87418732726,3.43016580236,69.00000000000036
25,0.624558837139,11.9044661178,5.56454798527,-23.8239244904,69.00000000000036
26,0.181678896628,-13.4489120637,21.5531219729,-21.6064637283,69.00000000000036
27,0.511701672734,-0.337315500561,1.86380647188,4.01909476734,69.00000000000036
28,0.141902986762,1.11423526111,-3.14016263752,2.10049574063,69.00000000000036
29,0.125653154436,-6.29147897889,-3.51197335468,8.43892941734,69.00000000000036
30,0.872430751839,-4.92574442591,-8.07847191725,1.78558124941,69.00000000000036
31,1.17909366024,-5.42392539419,-1.14663394584,3.7222829515,69.00000000000036
32,0.133305231314,9.28865015888,-1.20949011033,2.3231584514,69.00000000000036
33,0.120729408436,9.82705342995,-25.166811051,19.4943802369,69.00000000000036
34,0.309041740234,-45.9364379206,-9.04861375371,-1.01979261454,69.00000000000036
35,0.878167320141,0.717257198612,-5.99047011804,4.31426521239,69.00000000000036
36,0.593255747743,-5.56785994457,-8.46796573351,-1.57270106861,69.00000000000036
37,0.268690143467,3.82725993481,-15.9240230383,-5.14261286283,69.00000000000036
38,0.144152390749,-23.0659173755,-12.7048341448,40.3994653204,69.00000000000036
39,1.80682181338,-0.713699792079,-4.76622841839,3.53646658192,69.00000000000036
40,0.194538208216,4.95967057058,-2.49964823022,-7.18767769037,69.00000000000036
41,0.693186264371,-1.30635585347,-3.17354384424,2.68011048415,69.00000000000036
42,0.296187370383,-2.8699425418,-6.44158438183,2.14978698683,69.00000000000036
43,0.336205727991,0.368539284341,-6.45831619033,2.86244396619,69.00000000000036
44,0.676305096108,-2.76744383309,-3.77959939393,5.46127620742,69.00000000000036
45,0.259834136778,14.9195807328,14.092301,-1.81345240036,69.00000000000036
46,0.232426955044,-1.04099013793,1.57902190109,2.26888252961,69.00000000000036
47,0.242466128636,-6.3110218741,-0.148963257729,4.416274284,69.00000000000036
48,0.379098978527,-0.515720716325,-2.97177890852,2.61964868764,69.00000000000036
49,0.397110209667,-1.24844228788,-5.08104769931,2.42483217822,69.00000000000036
50,0.12726827974,-0.951836584384,-5.53794641394,2.5107632227,69.00000000000036
51,0.239179978966,-2.71093586185,-2.42089255654,5.8473943017,69.00000000000036
52,0.355770205939,1.1046536871,-2.23431242534,59.967962271,69.00000000000036
53,0.889664636644,-6.97032275857,-7.73531820696,3.96818863461,69.00000000000036
54,0.369744972342,-2.01099630349,1.69489568001,1.29522067599,69.00000000000036
55,0.168840791346,-1.00128560658,-2.27809570298,6.2830383833,69.00000000000036
56,0.365652891084,2.27619020091,-1.0843655211,2.41493006823,69.00000000000036
57,0.128517229249,0.18640830134,-5.94682302357,-4.77919680993,69.00000000000036
58,0.404493911555,-15.4092760231,3.88866963244,-7.43268183243,69.00000000000036
59,0.126851706985,1.15192110535,-2.74561962736,2.98700360379,69.00000000000036
60,0.137559576996,-8.87881520773,-7.34081009598,7.84310643122,69.00000000000036
61,0.200572730076,-4.25587355066,-7.3240130116,2.02721108082,69.00000000000036
62,0.15815590732,-1.45610544511,-6.03682177102,7.37932018276,69.00000000000036
63,0.882842007425,-22.5216932982,51.5139572624,1.53700375883,69.00000000000036
64,0.263693816926,-0.414680000219,-3.32934665828,3.1057905591,69.00000000000036
65,0.352181724505,-7.25778201738,-14.3491157797,2.55076599734,69.00000000000036
66,0.340833355236,1.80535698228,-8.93554503523,0.271446915818,69.00000000000036
67,0.636673428662,-0.925994156764,0.774419444434,-1.85165356591,69.00000000000036
68,0.141494105301,-2.48555109043,-4.10995019952,4.68290525188,69.00000000000036
69,0.147475750327,3.88006984409,-17.1572738371,17.0928354811,69.00000000000036
70,0.126250658993,0.519774259357,-4.00733729855,3.46801857107,69.00000000000036
71,0.126163879085,0.884243634231,-3.21817444431,1.34816233492,69.00000000000036
72,0.533786719177,-3.06959323374,-3.02417205049,11.9493037035,69.00000000000036
73,0.127224217064,0.960550652716,-3.93238450934,-3.1972498161,69.00000000000036
74,1.49584119454,-5.43747826708,-6.67392549416,2.11032548779,69.00000000000036
75,0.637615308541,1.59047030809,-1.80567975891,5.57871396074,69.00000000000036
76,1.62189002927,-2.36060549679,-1.27502440926,2.2383020138,69.00000000000036
77,0.817829943703,-3.80146143306,-3.76138032253,-1.23616094819,69.00000000000036
78,0.367202262454,-5.07406543993,-5.03118976825,1.06657121981,69.00000000000036
79,0.189776846321,-0.173613659774,-5.06938143931,3.60873562068,69.00000000000036
80,0.123408875278,-3.61362946943,-5.51652646378,0.887534479659,69.00000000000036
81,1.37817023352,-3.6715681758,-7.69702831139,2.67022193842,69.00000000000036
82,0.359448767377,-2.20246726458,-3.30044330322,-0.119537968778,69.00000000000036
83,0.390397484676,-27.1325598872,12.838443091,-0.464693987009,69.00000000000036
84,1.06066859469,-1.3613224014,-4.20070090125,2.58681252162,69.00000000000036
85,0.667266692894,-10.0815338411,-8.11960597736,7.36484818225,69.00000000000036
86,0.127851577417,-1.65670924057,-5.54689706864,2.20338949983,69.00000000000036
87,0.180917443524,0.0400237717529,-6.14934336469,2.97003348366,69.00000000000036
88,0.218710228335,2.9737279973,-2.05963608053,6.81839044625,69.00000000000036
89,0.171132888747,-11.2148167797,-48.758465189,16.9006852313,69.00000000000036
90,1.68763230379,3.17251612453,-8.38658204088,0.403204659959,69.00000000000036
91,0.417704172629,-3.78145716448,5.72002946231,7.49058728795,69.00000000000036
92,0.749230898885,13.2417833528,-66.11567299,-16.4961949063,69.00000000000036
93,0.508164803857,-25.8690189031,69.3444761827,-20.7531950627,69.00000000000036
94,0.115947800648,3.37829238524,-9.85178075721,-3.57960333784,69.00000000000036
95,0.126709721911,-0.888096451643,-7.71143570975,1.08909505051,69.00000000000036
96,0.350872710379,-5.72193384786,-0.814706105046,4.60576024744,69.00000000000036
97,0.887882002201,-3.15919876517,-3.77174318256,1.54474660252,69.00000000000036
98,0.119408034745,-0.869921981757,-4.1711359104,0.755243434302,69.00000000000036
99,0.69811249913,1.25309744672,-4.68250926532,2.98668119239,69.00000000000036
100,0.141404344373,-3.34692640398,-11.6103379358,-0.408411927503,69.00000000000036
101,0.255146028193,1.14389831956,-1.22842355383,4.75994918143,69.00000000000036
102,0.919215796498,15.8482642711,22.4398175669,-4.60881749449,69.00000000000036
103,0.147972754249,-1.66737016291,-7.11978080879,0.847703738152,69.00000000000036
104,0.165734766545,0.392376961832,-5.19136329211,3.27896866325,69.00000000000036
105,0.410479760417,-3.70375173332,-5.65681248608,5.06804952174,69.00000000000036
106,0.107548180055,-0.846842581862,-5.35293942136,4.49499470854,69.00000000000036
107,0.212934977184,-3.97577812803,-5.48409603466,1.10866650813,69.00000000000036
108,0.107158120143,-15.869055163,-13.2134287466,8.75200194785,69.00000000000036
109,0.109253030645,-0.306543594288,-5.56985331542,-1.71412091152,69.00000000000036
110,0.353460682438,-12.007265789,-47.2786649557,8.38083244167,69.00000000000036
111,0.357148419141,-0.420080156793,-3.45880703217,6.00841049505,69.00000000000036
112,0.122935626497,-3.47998433454,-5.87610016755,2.65528785469,69.00000000000036
113,0.347927023553,-1.09420297874,-5.66288182882,1.96973785221,69.00000000000036
114,0.24387884808,12.2625874947,-58.47398621,31.8094546604,69.00000000000036
115,5.42665241333,-1.71490604797,-4.64009314483,3.22508231379,69.00000000000036
116,0.924713939607,-2.93969939088,-3.69720611819,3.21837246134,69.00000000000036
117,0.378813638851,0.612867162492,-12.4502104796,3.14922586495,69.00000000000036
118,0.219701363937,-1.81477913092,-1.67582046088,-4.7368002059,69.00000000000036
119,0.120115750787,-2.37188023664,-2.07828022433,2.63565975878,69.00000000000036
120,0.46389656043,-4.2774001084,1.32619008766,6.19906138291,69.00000000000036
121,0.481517576385,-14.571827885,-8.09117583166,-6.2752702546,69.00000000000036
122,0.149236065888,0.441910925291,-4.93410029584,4.91958878139,69.00000000000036
123,0.87143513482,0.367710842276,-2.66932579958,1.97038557933,69.00000000000036
124,0.504508475942,1.61184861733,34.9943384696,2.20501664638,69.00000000000036
125,0.104671821954,-7.52754707516,-2.40255728162,4.10256484133,69.00000000000036
126,0.56632570423,-4.87178265626,-3.30769411459,2.49938697724,69.00000000000036
127,0.238411886711,-28.4904000788,-48.8654343333,-24.6147038254,69.00000000000036
128,2.91357107998,-9.88238087673,24.9325138201,-4.18793302098,69.00000000000036
129,0.765234624646,-1.46824532369,-4.26358874231,4.2227646164,69.00000000000036
130,0.197102106914,63.1082976961,2.3930263684,44.8881148945,69.00000000000036
131,0.21715435186,3.6346257403,-5.75464533309,6.03729451963,69.00000000000036
132,0.301856732996,-2.56866818741,-4.07033758545,1.99010964313,69.00000000000036
133,0.549568645184,3.2762847873,-4.98981173587,2.82914303064,69.00000000000036
134,0.9765886041,-0.537463677612,-6.03617470425,3.00282301877,69.00000000000036
135,2.27712923155,-0.966723189244,-3.87800418011,1.33626120218,69.00000000000036
136,0.786806745115,0.660354719806,-3.18384924288,5.15067865307,69.00000000000036
137,0.188130417002,6.33253313321,14.1440571196,20.6102087481,69.00000000000036
138,0.120722451088,-3.02779727108,-0.51720843322,2.43450565987,69.00000000000036
139,0.279799013099,-0.655874052949,-3.49469611898,1.30972741304,69.00000000000036
140,0.134521233938,-2.45613913683,-7.65091857132,1.66369740715,69.00000000000036
141,0.665833657321,-6.89686398088,-9.20447931058,6.41377340808,69.00000000000036
142,0.239568765052,-0.88136672503,-6.75161967807,2.65683635433,69.00000000000036
143,0.47664505097,-16.8846644292,8.17581813827,24.9594132024,69.00000000000036
144,0.169759241437,-1.51946414702,-0.963062318536,5.79359009443,69.00000000000036
145,0.380607350792,-4.03971463685,-9.70680103254,1.71958404776,69.00000000000036
146,4.145967684,-1.11488654187,-4.46205183958,3.23790367213,69.00000000000036
147,0.677616805825,1.84902175756,-3.95663054104,2.83234913824,69.00000000000036
148,0.186409595425,-3.43767706952,-9.03899641682,4.50378431955,69.00000000000036
149,0.102279314187,4.20999375383,-6.47433419521,-4.59391617513,69.00000000000036
150,0.436029230844,-3.60708765506,-6.33636330096,1.81532317072,69.00000000000036
151,0.112963421297,-4.34899705878,-6.25693992585,4.04028371336,69.00000000000036
152,0.126630272857,27.5357347597,43.6832430259,-88.3026635821,69.00000000000036
153,0.351465087727,-4.58555365354,10.8544495364,12.4572902955,69.00000000000036
154,0.958803682124,-5.76200090836,-5.9668123765,3.23450561066,69.00000000000036
155,0.272862943459,2.88465852958,6.69881915213,0.289165306891,69.00000000000036
156,0.134539545389,-0.840548964913,-3.97888038951,3.37352110142,69.00000000000036
157,1.67780840653,-4.04494996975,-5.28150213973,1.34949454427,69.00000000000036
158,0.108711242948,-5.12180331306,-8.73836385302,2.87206260287,69.00000000000036
159,3.14750501277,-3.87443827495,-4.76036342401,4.86338962251,69.00000000000036
160,0.246252450006,-5.49138153832,-11.2181575412,5.80766325281,69.00000000000036
161,0.693431911819,-5.58819438503,-15.4251706027,12.1307746313,69.00000000000036
162,0.269543157245,-1.20687756832,-4.40960546737,2.07045167027,69.00000000000036
163,0.127133241467,-4.12692003521,24.7085396273,6.25997959485,69.00000000000036
164,0.245034585199,-0.103974206288,-4.78145725628,2.989444127,69.00000000000036
165,0.187464029206,-1.1068913113,-4.23886390224,5.03274688799,69.00000000000036
166,0.147477619358,-2.73660348752,-2.74953286382,4.31956724096,69.00000000000036
167,0.361714776221,-22.0270439968,-10.2299352132,-23.6806776991,69.00000000000036
168,0.304365702163,20.1323993412,-1.05295792533,3.04381409211,69.00000000000036
169,1.2078911177,-2.42709860604,-5.54881077962,2.74511483776,69.00000000000036
170,0.287784043975,-1.4186296543,-4.54677393504,1.75215331152,69.00000000000036
171,0.408870998445,-4.87936007962,-3.21261352089,4.26114374598,69.00000000000036
172,0.366706848061,9.10925805247,45.2615387763,58.7638953937,69.00000000000036
173,1.6523534244,-0.394132083083,5.81426646597,5.8217194907,69.00000000000036
174,0.132669735068,-1.45757873367,-3.58468944819,4.53437327288,69.00000000000036
175,0.387276271921,0.411456002894,-3.34643220415,5.38905282744,69.00000000000036
176,1.40340472441,-1.00627740734,-4.07505730127,-2.84319450565,69.00000000000036
177,0.112938122018,-1.09038100794,-6.64852798513,1.41001056806,69.00000000000036
178,0.19969399376,-0.0415225208498,-4.47845659937,4.96042654474,69.00000000000036
179,0.189427180948,-13.3565705341,1.09695969894,6.2715080402,69.00000000000036
180,0.110905091172,-1.03597786757,-3.38108478749,4.57322453017,69.00000000000036
181,0.100090558172,-12.4365286524,1.31951935561,3.59345084333,69.00000000000036
182,0.229065295961,-2.61844564096,-4.13185481409,2.39576476039,69.00000000000036
183,0.211550897458,-1.36968411788,-4.73002003152,3.72296151765,69.00000000000036
184,0.247654059564,-2.01561692808,-3.69163901584,3.34438850725,69.00000000000036
185,0.146981074428,-1.44589893912,-4.58101266767,1.41637339877,69.00000000000036
186,0.130546860912,-0.904641500625,-8.71641843041,4.69239799071,69.00000000000036
187,0.234385686333,-1.03062397017,-3.17051508313,7.20374621298,69.00000000000036
188,0.265339599031,-2.18010076481,-0.735181085812,-15.6944985056,69.00000000000036
189,0.217372489359,0.996546221345,-6.67620118674,0.479848737882,69.00000000000036
190,0.139187888505,2.72766668239,-16.005803997,5.35075985644,69.00000000000036
191,0.236299474942,1.17276110034,5.13659830958,6.17483284844,69.00000000000036
192,0.141239757339,-2.12025529808,-3.4567650675,4.2636355685,69.00000000000036
193,0.113225487678,26.0452116372,-8.62093676963,-43.9284721793,69.00000000000036
194,0.245600391517,2.42428167685,3.4458428585,16.2970139403,69.00000000000036
195,1.28266537937,0.91003780363,-4.15926477297,0.254014641725,69.00000000000036
196,0.209117038715,-38.6456226475,27.0255508316,-46.9649820741,69.00000000000036
197,0.138463496512,-1.23657048801,-5.42488555358,3.77665668482,69.00000000000036
198,0.189667525962,39.5362790833,54.5323893055,-4.19138690038,69.00000000000036
199,0.206980695797,-15.4981089328,20.0947801311,-17.3519031845,69.00000000000036
200,5.37271166941,-2.53644393696,-3.92578873955,0.991117770017,69.00000000000036
201,0.388293728241,-0.565400840179,-9.08020160081,-0.435959875032,69.00000000000036
202,0.236864539457,5.0138053415,3.04472131462,5.81889306569,69.00000000000036
203,0.39368189262,-0.739301587942,-1.41897483724,-9.05268576728,69.00000000000036
204,1.23034682766,-3.19368020183,-4.06449250037,4.24024036723,69.00000000000036
205,0.372791186574,-4.2514539905,-7.18687979023,0.363734427993,69.00000000000036
206,0.45323779272,-9.14277230221,-7.03750244783,0.217097890415,69.00000000000036
207,0.223908733006,7.3070415113,-2.13267774494,6.64963263168,69.00000000000036
208,0.103183445873,-20.472502713,46.5228765509,-47.6684306718,69.00000000000036
209,0.125761269756,-0.306177937456,-1.60171175865,5.49684185002,69.00000000000036
210,1.18517355532,-4.80768587195,7.57684789259,4.40522663664,69.00000000000036
211,0.545288586619,58.4220864935,30.1714080373,-0.485909084827,69.00000000000036
212,1.79516594112,-1.81237672296,-5.8514366245,0.425065573534,69.00000000000036
213,0.488233375501,5.98446589856,21.6885636085,23.3545272558,69.00000000000036
214,0.206826967496,0.578033788982,-6.53922246889,-1.85264086757,69.00000000000036
215,0.33550470149,-5.37035196913,-9.49289154743,-4.51555225809,69.00000000000036
216,0.253070726618,-6.64358566223,-4.18575365062,3.9035231858,69.00000000000036
217,0.516934992713,-3.10402246919,-8.45303343024,3.94093789999,69.00000000000036
218,0.813079279984,-4.50153656083,-5.49892435385,4.49692634659,69.00000000000036
219,0.239250930691,-5.42187126633,-10.8987943487,4.93073029685,69.00000000000036
220,0.100706451609,-5.90730757694,-3.3355711708,1.81756230096,69.00000000000036
221,1.66984562587,-1.93981667372,-4.96766529794,4.29818347138,69.00000000000036
222,0.281626849258,-2.34909139402,-4.66945793621,4.35063051866,69.00000000000036
223,0.206994353057,0.384911998249,-7.31932784512,1.36316580727,69.00000000000036
224,0.547726258958,-2.8719385258,-4.60534651155,4.36873402888,69.00000000000036
225,0.690039530272,-3.89706510922,-3.29959465591,4.81124801279,69.00000000000036
226,0.223931748789,1.86877653623,-5.29431954511,1.97599099874,69.00000000000036
227,0.185890457401,-1.05761896624,-3.2145981952,3.21113318707,69.00000000000036
228,0.142206403881,1.25034920389,-1.24276977068,-1.68337741285,69.00000000000036
229,0.134120684791,-3.86675340554,-10.3110448624,2.69761480857,69.00000000000036
230,0.305582287712,-3.47818144208,-4.64402816852,4.76296094868,69.00000000000036
231,0.270209536705,-4.01142081865,12.417266404,17.4433180971,69.00000000000036
232,0.251808010703,-1.24700181372,-7.02534109194,2.91360734605,69.00000000000036
233,0.34670787762,-12.9674863037,12.353635398,11.8713850058,69.00000000000036
234,0.168898147618,-8.19057111157,-15.5640740352,-1.91979441991,69.00000000000036
235,0.4572106106,9.43372662801,-8.02094164299,-5.48115569164,69.00000000000036
236,0.143373465359,-1.61749014482,-3.84310759072,-3.93963855653,69.00000000000036
237,1.22051206165,-0.0164335524678,-2.25590722321,7.75817628845,69.00000000000036
238,0.214305605783,-2.25727402266,-5.05090894456,4.83420848197,69.00000000000036
239,0.249166795069,-1.57583224851,1.4686827971,5.03999904252,69.00000000000036
240,0.292503421811,-4.64620949875,-5.37514526486,5.21422577771,69.00000000000036
241,0.858832208748,0.114044255551,-2.83799363182,3.81514257351,69.00000000000036
242,0.133524718375,-0.702813246658,-6.63995804957,2.36527915548,69.00000000000036
243,0.149883760094,15.0240396797,-11.0315248648,-15.8791884898,69.00000000000036
244,0.158077750333,3.71820641972,-1.38233236445,4.81758611285,69.00000000000036
245,4.34590660381,-2.24489476193,-5.46206613117,2.76138968413,69.00000000000036
246,0.152730498941,-6.7694824801,-17.5484204977,29.4660156869,69.00000000000036
247,0.108659260045,8.98423092705,-4.57215637669,13.4120858033,69.00000000000036
248,0.100948914736,-3.89220346263,-3.98648994085,0.362571483364,69.00000000000036
249,0.235352157771,-10.3160070143,-8.92356258981,22.9096378731,69.00000000000036
250,0.100475516968,-6.87390880376,1.13413910448,-1.97994536657,69.00000000000036
251,0.373004789328,-8.87603468317,4.0306537211,13.0364290825,69.00000000000036
252,0.154173238276,38.6400038777,-63.7440879548,-39.7372454194,69.00000000000036
253,0.106034675864,-0.131564193639,-0.65249884572,-14.481268296,69.00000000000036
254,1.88434386999,-3.44543513286,-6.11297866198,3.77041541017,69.00000000000036
255,1.73090801308,-5.50564731321,-0.503292454736,-0.23473354728,69.00000000000036
256,0.191604866282,1.34507808865,-10.3165878937,-5.86762325791,69.00000000000036
257,0.661435370277,6.55224494689,-1.02645751673,2.38068982684,69.00000000000036
258,0.270441754031,0.11622768004,-7.2321283849,1.49720099896,69.00000000000036
259,0.293081911476,-10.9601119918,-42.9065774479,12.9028177655,69.00000000000036
260,0.902855131524,24.4416723913,12.8676999784,-1.46936638701,69.00000000000036
261,0.214879632501,-1.73540110768,-6.03998759841,5.89357544707,69.00000000000036
262,2.23100312679,-1.73346572733,-6.69519320102,3.91326418108,69.00000000000036
263,0.643809215411,0.0970720866451,-8.70854643248,3.16693955543,69.00000000000036
264,0.457962633939,1.79223951629,-2.17041920162,3.78924160966,69.00000000000036
265,1.13520756713,1.19562450727,-7.15869031167,-1.4094365812,69.00000000000036
266,0.528398294468,5.06965012951,-1.20705222882,3.35520308121,69.00000000000036
267,0.103399893302,-0.29684866715,-7.79459963538,4.28973015051,69.00000000000036
268,0.330057962566,-7.3251889777,-14.1756325104,-3.19673947478,69.00000000000036
269,0.507366464267,-15.571473317,30.2352129494,-3.33803517073,69.00000000000036
270,0.558621702739,-4.51458969548,12.259391902,4.88940505528,69.00000000000036
271,0.317350414988,-1.21296554193,-5.26634005086,0.130965130824,69.00000000000036
272,0.811734748082,-3.16816089936,-4.25744953338,3.133881153,69.00000000000036
273,0.224717470434,-1.12796862265,-1.24897926487,8.65425617107,69.00000000000036
274,0.10320798821,11.5541476444,-4.96749568482,14.564647332,69.00000000000036
275,0.250999437793,-2.23388486287,-5.09144588967,0.774233998088,69.00000000000036
276,0.102156463471,-11.7652878761,-12.7222590713,-6.9400988868,69.00000000000036
277,0.100068682699,-5.73278982253,-3.04320480859,4.95073804251,69.00000000000036
278,0.824378132153,0.0367856282987,-5.30233478567,3.61079814614,69.00000000000036
279,0.478417717115,-1.89453181686,-4.23159526552,1.54336264862,69.00000000000036
280,0.575222476943,-2.80078659619,-3.78472896294,5.55658170783,69.00000000000036
281,0.106696473584,3.17929278271,-10.7716918504,-7.12978820911,69.00000000000036
282,0.573482173587,-4.19423855653,-5.56912573641,6.42246126583,69.00000000000036
283,0.113199515203,-1.39913751587,-7.49881139805,0.749698764324,69.00000000000036
284,0.112126315949,0.570466058884,-7.22000030544,1.33478189858,69.00000000000036
285,1.01003861162,-3.30195172594,-2.93205805017,0.342851002493,69.00000000000036
286,0.545275247758,-2.14983127087,-4.19487055183,-0.1489701838,69.00000000000036
287,0.336064825664,-3.02356690685,-11.4846617172,3.89332868112,69.00000000000036
288,0.972701789941,-4.87854005634,0.950149639336,22.4912269272,69.00000000000036
289,0.921475327897,-17.6871706766,32.0667081987,-2.72728940825,69.00000000000036
290,0.189053481172,-0.0579179162491,-6.35946831203,8.50469567634,69.00000000000036
291,0.293216882414,-3.44952231618,-0.380298179136,3.85232951876,69.00000000000036
292,0.161843745628,0.177712865712,-2.50392475863,4.54893867999,69.00000000000036
293,0.107588149892,-4.63415297079,-1.46998863084,-3.99455324218,69.00000000000036
294,0.591144946996,-1.75654627818,-3.1379247093,3.09721036948,69.00000000000036
295,0.13490473392,-7.68755020618,-5.15867070823,6.51264028664,69.00000000000036
296,0.318963266848,1.40384036478,-7.56010819149,1.47072735331,69.00000000000036
297,0.110857447728,-0.843821202939,-3.13394692769,4.20698478731,69.00000000000036
298,0.359736788098,-45.4700034491,-5.74304083038,12.2548844402,69.00000000000036
299,0.165325674921,-3.16291811994,-9.67221441341,4.31810890058,69.00000000000036
300,0.665652833397,-3.16926231724,-4.9560793556,6.27236677944,69.00000000000036
301,0.207508027649,-3.0958557264,-6.32503719745,4.25007355614,69.00000000000036
302,0.134564858515,-3.34465273207,-5.60555180398,4.63367401419,69.00000000000036
303,0.306262976261,-0.583934868735,-5.68697622656,4.62507156626,69.00000000000036
304,3.51166418626,-1.15440416755,-5.81636580931,2.00662308942,69.00000000000036
305,0.356483722218,-18.2157032075,-7.14832305376,-14.4992174989,69.00000000000036
306,6.01799534392,-2.37804714694,-5.54218309139,2.77230144294,69.00000000000036
307,3.03604887748,-8.5815822603,-1.09683579048,0.460213705347,69.00000000000036
308,0.370042468445,-2.85789528084,-3.17269655386,-1.99548245695,69.00000000000036
309,0.113637062417,6.10025250339,-53.2599413907,32.9006010815,69.00000000000036
310,0.645851887905,-5.85070386846,-4.96050091955,-5.27340164625,69.00000000000036
311,0.589538604626,4.9423502653,-7.3002918845,-0.105255661668,69.00000000000036
312,0.478654992198,-53.1241014505,-32.1414407823,-23.6835580001,69.00000000000036
313,0.214341562623,76.0522141744,-16.4169400716,-19.3593219149,69.00000000000036
314,2.84877054771,-3.42250300957,-4.34905769731,3.24058452189,69.00000000000036
315,0.386633467763,-0.872459804698,-2.11689218309,-0.648393037395,69.00000000000036
316,0.156589095802,-6.25128746653,-1.92292904218,-1.36719826556,69.00000000000036
317,1.74555180784,-17.651117877,0.638243532705,14.4210523875,69.00000000000036
318,0.647805088725,-1.98211499317,-5.14870917813,4.22758869935,69.00000000000036
319,0.327794284189,-0.693848655751,-4.53783261308,4.11288662891,69.00000000000036
320,0.377123205311,-0.506735844989,-4.90216392989,4.08356651771,69.00000000000036
321,0.19011621097,-3.74809088063,-10.1076802022,-4.61537092984,69.00000000000036
322,0.267080934169,-2.06275672438,-5.5593172161,2.87697482601,69.00000000000036
323,2.35988869077,1.57444468193,-3.32311188076,0.220390332412,69.00000000000036
324,0.483386079876,-1.10596990718,-4.73029968642,4.20070445798,69.00000000000036
325,0.1176426474,2.8723348889,-6.90791108118,2.67536537271,69.00000000000036
326,0.474203481241,-7.58822257482,17.2041069152,3.13044709117,69.00000000000036
327,0.411919263054,-2.25474646126,-3.77563385264,0.791198059547,69.00000000000036
328,0.523755408463,-4.05027516704,2.18391084318,-29.3098877359,69.00000000000036
329,0.613929668331,-3.71913593167,-3.30918843066,-1.81745926893,69.00000000000036
330,0.393539387228,-38.4461238729,-9.81769814829,-2.23430242918,69.00000000000036
331,0.675649864755,-3.46609238875,-4.10608677185,-2.87770162129,69.00000000000036
332,0.382953261398,-1.3494769624,-5.45097181598,2.69805015841,69.00000000000036
