Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.165403062836,-2.0599401982,-6.96893025856,3.57639199347,69.00000000000036
334,0.328472451559,-8.8687610721,7.22937956302,-10.9698697503,69.00000000000036
335,1.64278108167,2.24828191105,-1.95966706396,4.07567781965,69.00000000000036
336,0.946440459543,-0.0324428862026,-25.5691970313,10.7320238694,69.00000000000036
337,0.350437976632,-1.53165905794,1.68018625876,4.07696407158,69.00000000000036
338,5.86935076079,-2.61939204681,-5.59500373124,2.70667620256,69.00000000000036
339,0.210821890778,-2.28374198737,0.483524575448,1.64710404295,69.00000000000036
340,0.104920308909,9.59406541243,12.7341658337,5.50406094487,69.00000000000036
341,0.126313398111,-8.82321942105,-17.6828034685,2.17616813678,69.00000000000036
342,0.162520189695,-41.7839178437,4.68009051137,-3.31297123986,69.00000000000036
343,0.222216638634,-68.2861946118,67.3408050923,-69.7414315115,69.00000000000036
344,1.10858754113,-26.2711590538,-38.8381390176,4.03496622155,69.00000000000036
345,0.454389101191,-2.80802648855,-5.74131379381,-3.39688286855,69.00000000000036
346,0.145029693411,13.0842827546,29.1744036058,-9.38629485559,69.00000000000036
347,0.262933972675,-24.7254861855,-35.4390064444,13.1426795479,69.00000000000036
348,0.375765500695,-0.353114734906,-8.85402453128,2.65496926563,69.00000000000036
349,0.163968533065,-0.180763213873,-5.92034628994,-0.250547181558,69.00000000000036
350,0.13039346074,1.44125052564,2.98875433501,1.01946506598,69.00000000000036
351,0.12788175211,-2.41353728082,-4.651813352,0.523098251655,69.00000000000036
352,0.18095362204,-0.0893537245645,-5.28151370649,3.56848229479,69.00000000000036
353,0.193539750861,-3.81058961185,-3.64405321434,0.0947209971483,69.00000000000036
354,0.177530371314,-0.491630598357,-9.21335484959,3.40525948642,69.00000000000036
355,0.191900515895,-2.48957433119,-2.47388752625,2.20531162038,69.00000000000036
356,0.102577799517,-5.61501204001,-16.2755974208,2.71733077939,69.00000000000036
357,0.680195073117,-26.1432295907,-26.2180675039,-67.6797153546,69.00000000000036
358,3.63440822778,15.2696998576,32.5311643779,-2.6074686405,69.00000000000036
359,0.234821588024,1.64217707511,-4.97152430726,3.74839116825,69.00000000000036
360,0.560137016587,-1.25256628349,-11.1951707977,7.42065897096,69.00000000000036
361,0.170921082317,-2.5856263743,-16.6656075389,22.4337902166,69.00000000000036
362,0.154189315958,1.74543949755,-6.3848870522,3.45555939335,69.00000000000036
363,0.180467437041,-5.36999366306,-0.326891466555,2.90624447982,69.00000000000036
364,0.215001571535,-0.464954629182,-7.82690817624,0.382962146958,69.00000000000036
365,0.286700784628,64.346077429,87.290534516,-81.2659724822,69.00000000000036
366,16.1742160235,-2.4332510083,-5.48684021717,2.72532516953,69.00000000000036
367,0.259740496571,-3.09644747327,-7.41728166538,-0.710910648436,69.00000000000036
368,0.749837215327,12.485902343,-13.3173960324,15.5615412492,69.00000000000036
369,0.117762361085,-1.37371964151,-6.9399450473,2.41562246049,69.00000000000036
370,0.252483976718,-2.09210795762,-12.9461200837,6.98729843816,69.00000000000036
371,0.24055008132,12.7990490468,-36.5129672403,-43.8911342464,69.00000000000036
372,0.138356756853,1.78700103784,-4.6420269092,5.81955975673,69.00000000000036
373,1.38980879521,-2.83749411036,-5.20828615498,3.93034905011,69.00000000000036
374,0.161262538306,0.0786237993696,0.506344385013,-0.43910581744,69.00000000000036
375,1.35560234088,-1.19087730803,-5.38986506766,4.66779265197,69.00000000000036
376,0.699927192018,-4.19607473413,-8.84656197307,7.13651968529,69.00000000000036
377,0.154605487838,14.1287387647,-10.3411676517,10.5839976622,69.00000000000036
378,2.07517845488,5.34786919724e-05,-5.33174899139,1.53556513005,69.00000000000036
379,1.1938183762,-1.13854717922,-7.91782774795,3.2227942552,69.00000000000036
380,0.401825675112,1.55992635308,-3.01527446264,-5.47108375599,69.00000000000036
381,1.01054383745,-2.75723182471,-4.46816953867,0.406001232114,69.00000000000036
382,0.164212074645,-5.73562210283,1.49399802388,6.27755246206,69.00000000000036
383,0.116779752536,-5.3707446696,-4.96263318969,-1.70723691495,69.00000000000036
384,0.135135118998,-1.32853053047,-6.83528816343,1.5501141551,69.00000000000036
385,0.281530977462,-5.02047502735,-8.60094331944,3.81529410815,69.00000000000036
386,0.784838826917,-1.18303521466,-7.37045436408,4.28277718657,69.00000000000036
387,0.464834877324,-2.26502371073,-5.25135338458,1.92535580483,69.00000000000036
388,0.2425353585,-2.65304890972,36.080719385,-9.64540129921,69.00000000000036
389,0.602376921992,-3.87700939784,-6.18875801428,2.63740413402,69.00000000000036
390,0.243371149178,-0.0623158611002,-6.74023206355,2.20547170543,69.00000000000036
391,0.313814312916,1.82289622341,-8.92313935772,13.3701414263,69.00000000000036
392,0.514584073663,-1.10332481538,4.74171244696,-1.17940165874,69.00000000000036
393,0.132053294,-1.0152753619,-3.17762991026,1.10533711446,69.00000000000036
394,0.101947970376,-3.61608692984,-5.32439078265,4.04965169688,69.00000000000036
395,0.245323219098,-13.8697560025,-38.796061128,31.0383360622,69.00000000000036
396,0.160014220179,-1.10806824767,-4.93224218138,2.43127567049,69.00000000000036
397,0.448235737832,28.8261859186,17.7149859456,-75.0783005279,69.00000000000036
398,1.2063351771,-3.11019314414,-8.66761045508,1.40191049106,69.00000000000036
399,0.176851728073,-3.12499995356,8.43128607579,-11.1417328617,69.00000000000036
400,1.19049986445,-5.1582024021,-1.86480389453,3.46790796588,69.00000000000036
401,0.124970060216,8.14999437042,-5.25734300461,5.19020651488,69.00000000000036
402,1.12796532249,-6.67118890375,19.45638069,-1.58051194072,69.00000000000036
403,0.34369856046,0.200775826356,-4.45467913796,2.81953263616,69.00000000000036
404,1.10598486611,-8.95604208552,5.44317478329,-5.01420117876,69.00000000000036
405,0.21490628282,-0.0788615474537,-2.70259256284,6.97238063789,69.00000000000036
406,0.150863135508,-3.6504255951,-7.97796946987,3.75436671205,69.00000000000036
407,0.573997300415,12.9747461808,3.40201198412,11.01612264,69.00000000000036
408,0.140657000461,-0.690097003026,-5.79516138753,-0.83504796569,69.00000000000036
409,0.478585787777,3.92608104724,-5.33131949091,18.6572344627,69.00000000000036
410,0.368486934744,12.9367272012,86.2139862809,-36.3508501589,69.00000000000036
411,0.287935377599,2.48688482497,-2.16358076071,3.88631455376,69.00000000000036
412,0.103943854433,-0.789774581883,-5.33867961332,6.50944708673,69.00000000000036
413,0.112286860449,1.21479236394,-7.4454769872,0.505718661938,69.00000000000036
414,0.326540372304,-2.50346461599,-3.65592078055,-0.0313387481182,69.00000000000036
415,0.491290959757,-11.9247992731,-10.8771462604,9.87302716816,69.00000000000036
416,0.174037068153,1.95920023132,-6.04814233794,4.98534329744,69.00000000000036
417,0.118278492026,-5.11065584907,-0.969294476436,3.58479865977,69.00000000000036
418,0.7527635362,4.37419776603,-4.9161676949,-19.0713451628,69.00000000000036
419,0.275434979072,-18.3769809474,-3.81199687672,32.5406091896,69.00000000000036
420,0.528241338522,-2.10691528643,-9.5192821098,3.50982027957,69.00000000000036
421,0.207752070084,-27.3905533519,-16.729492945,-60.7795317036,69.00000000000036
422,0.126555918715,-3.80588653155,-4.45683734249,-0.272623652719,69.00000000000036
423,0.628777925908,-1.14729060434,-4.5254792704,2.27495944362,69.00000000000036
424,1.24193324299,-0.523753740722,-4.54723764443,7.67209406383,69.00000000000036
425,0.219628768208,50.8700370259,-42.7342696522,20.8354189441,69.00000000000036
426,0.823189922519,-55.7883518724,-18.8837310451,9.4059338006,69.00000000000036
427,0.181614427777,-22.8863436379,-19.5530457371,22.9541655267,69.00000000000036
428,0.136940854832,3.0845555557,-4.59893759379,2.6543215323,69.00000000000036
429,0.121545950712,-1.78167382252,-3.93130652814,2.44809966728,69.00000000000036
430,0.147575155133,-5.09602950343,-3.43267660592,7.2496640298,69.00000000000036
431,0.392016508698,-2.3319681445,-3.98102980282,3.41429559384,69.00000000000036
432,0.339841409508,5.53220601056,-9.06286733154,2.93061411166,69.00000000000036
433,0.157205603846,-19.8147098144,48.1747350258,-1.58296307521,69.00000000000036
434,0.251641399546,2.74435375366,-4.09838651695,-0.55740368359,69.00000000000036
435,0.13224468636,3.39081308387,-6.50798310277,7.96398057623,69.00000000000036
436,0.495169301445,-2.08704086921,-4.68889194162,5.86252660637,69.00000000000036
437,0.109942829091,-3.08776418069,-0.812044691883,4.82565782773,69.00000000000036
438,2.33194493893,-2.73473797446,-5.7243844835,1.97946665553,69.00000000000036
439,0.33016843729,-14.7899795068,-56.9316311787,-16.4387648492,69.00000000000036
440,0.142482122297,-9.38680761374,-1.70957352796,1.16409846425,69.00000000000036
441,2.0743069143,-8.46571802004,16.7825985312,20.4504780333,69.00000000000036
442,0.338522315852,-1.57999762383,-3.37066689424,-1.51819681804,69.00000000000036
443,0.122804140833,-5.14202901123,-8.39862473979,0.556810621056,69.00000000000036
444,3.36419521606,-0.150556527068,47.5045019707,-68.3935274727,69.00000000000036
445,0.918851671031,9.47613931216,0.970800582026,-2.56782491273,69.00000000000036
446,0.518557788983,-3.27374629493,-4.7397332416,7.18771540427,69.00000000000036
447,0.236672949156,0.441873297619,-7.98794666999,0.537070550413,69.00000000000036
448,0.220867382587,-2.96235027949,-3.27320228788,2.28818907812,69.00000000000036
449,0.105767714068,-3.12773873332,-2.61867377634,5.49901156936,69.00000000000036
450,0.132750520926,-4.87838323416,-3.36849821107,5.79998684652,69.00000000000036
451,0.139249066496,7.19937352839,-12.5694157824,2.04172672914,69.00000000000036
452,1.00539857812,-2.61139089401,-5.27492775626,7.54675636348,69.00000000000036
453,0.616018335706,3.02982934245,1.27946442924,-1.60519829541,69.00000000000036
454,0.36594759301,-16.9310978519,32.6897380585,-39.6678205803,69.00000000000036
455,0.582788605507,-1.03322771017,-2.18345962283,7.41242084091,69.00000000000036
456,0.147436290989,1.46460115073,-3.98317073511,5.16069586349,69.00000000000036
457,0.117206050489,0.511804042516,-5.1507329417,5.91085999937,69.00000000000036
458,0.13657494844,-10.9570604789,0.881231131356,10.3556190784,69.00000000000036
459,0.509686574081,-1.81590357493,-6.51531653132,2.7408552093,69.00000000000036
460,0.135669795744,-2.31328041441,-3.53314225567,0.434392142907,69.00000000000036
461,0.299985785844,2.31247913678,-17.2893683014,-8.30411491624,69.00000000000036
462,0.323259430535,-11.3490043524,-26.2595978139,10.9476435699,69.00000000000036
463,0.803562891519,1.34598674072,-15.906714627,-17.9487329788,69.00000000000036
464,0.102602201085,11.6982105761,-9.38694390621,11.4145900543,69.00000000000036
465,0.201406503663,1.10609038647,-4.81808021598,7.83130984471,69.00000000000036
466,0.105684347407,-5.72425731429,-6.59525805862,3.96359529995,69.00000000000036
467,1.17204826687,-8.9419979088,1.36983579271,6.41570036615,69.00000000000036
468,0.269363497587,-2.63697915353,-3.89947432531,3.24237262286,69.00000000000036
469,4.12548760585,-2.27962424788,-5.26238647465,2.74688686154,69.00000000000036
470,1.67735743586,8.5212655651,2.69687373226,-2.14142911044,69.00000000000036
471,0.163557698766,-0.448201784344,-5.77076726088,2.64662143382,69.00000000000036
472,0.115316033115,-3.46443335316,-6.21556331259,8.72086858086,69.00000000000036
473,0.439624692038,-18.4138417404,13.5212359522,0.811505747135,69.00000000000036
474,0.10732224047,-1.66673510703,-5.88481932732,3.80629168605,69.00000000000036
475,0.41085474044,-2.21305099551,-8.86430382636,4.16974558633,69.00000000000036
476,1.80450218477,-1.00446207651,-2.36479227107,4.06803381343,69.00000000000036
477,0.428666608372,-6.94909739167,2.57823969062,-8.53764238711,69.00000000000036
478,0.698503537043,-4.85011496337,-6.84675209407,3.84175909061,69.00000000000036
479,0.146837302843,-18.7422453862,-16.9829052532,-9.09955662291,69.00000000000036
480,0.762762236202,-2.7052164341,-5.63481501351,3.57470442446,69.00000000000036
481,0.327581153205,-0.824483748904,-8.28408869464,3.89845287572,69.00000000000036
482,0.226497974528,-10.3936300244,22.1364077313,-73.3287910345,69.00000000000036
483,0.793759977512,2.12132786726,-8.39223044717,0.98019240605,69.00000000000036
484,1.14294322875,1.19112552869,-5.31803981662,3.86282599335,69.00000000000036
485,0.134284569112,-34.8032052247,13.5484424059,-24.6937700345,69.00000000000036
486,0.139330310194,-19.1336404951,-30.5160824506,21.8257314152,69.00000000000036
487,0.198725728009,-1.3710322411,-3.37949102103,3.99656598065,69.00000000000036
488,0.258580465289,2.54576607893,87.3103973246,-22.2304276309,69.00000000000036
489,1.07102959619,1.30048800947,4.10676716387,-0.0292297966734,69.00000000000036
490,1.1602832834,12.2298355143,23.0153249339,-18.8420157792,69.00000000000036
491,0.21666907741,-1.49846488335,-3.76732115897,1.50391121672,69.00000000000036
492,0.101387446316,-1.24393217766,0.833379809413,5.40010500248,69.00000000000036
493,0.116799219651,4.82268584304,-4.18324139109,2.06052485577,69.00000000000036
494,0.329569117534,11.4239951292,3.27247301544,39.440017989,69.00000000000036
495,0.257513014254,-4.45755890651,-5.98446118972,3.4735605049,69.00000000000036
496,0.416257999189,-1.42093705821,-5.41353727535,0.281661233868,69.00000000000036
497,0.307493691951,-5.37548503014,-6.11609685153,4.09511173005,69.00000000000036
498,0.135153158507,10.9337652307,-78.1727850272,21.5250046409,69.00000000000036
499,0.103587091657,1.22433266423,-4.60443174968,5.9544134024,69.00000000000036
500,0.107895641262,-34.4254109205,7.261460432,-39.2332515227,69.00000000000036
501,0.74422661301,-2.81454401131,0.313187280464,2.30117871367,69.00000000000036
502,0.175347656503,-1.48075955248,-6.15717072851,3.41047523637,69.00000000000036
503,0.347206631483,-5.00272601843,-6.11351972283,2.37207604047,69.00000000000036
504,0.121706704839,-1.40334953289,-0.881764963559,7.89695762723,69.00000000000036
505,0.431176182482,-0.382135165506,-4.71236229988,3.23428863702,69.00000000000036
506,0.191902355866,-2.33380524428,-4.98542013959,5.15127548368,69.00000000000036
507,0.231934082417,-23.6164456617,28.177720147,10.5120279578,69.00000000000036
508,0.107088567708,-1.72051882728,-6.0093518366,3.96285692104,69.00000000000036
509,0.493635073028,7.70561859952,-5.91653215213,5.09582726237,69.00000000000036
510,0.13929840554,33.0200239807,-60.8792190758,12.4863715643,69.00000000000036
511,0.110747793958,-1.25687796902,-16.3373862298,5.67276499474,69.00000000000036
512,0.346572561756,47.5335291143,12.5992191416,-16.1500093644,69.00000000000036
513,0.623799552202,36.0914465995,27.8998027879,-53.3267218127,69.00000000000036
514,0.461612220784,-6.89179119927,-22.7565411677,-22.3872966397,69.00000000000036
515,0.816904748504,-0.688269962946,-4.52250196833,1.9881918555,69.00000000000036
516,0.17892392039,-0.0380510764541,-3.08728527186,1.85894100994,69.00000000000036
517,0.39473491092,1.56248312057,-4.99578758789,0.928827537753,69.00000000000036
518,1.17214340018,-0.895346089556,-5.62342837537,5.09035389693,69.00000000000036
519,1.51339799857,3.69146760406,-13.2323766916,6.8466728256,69.00000000000036
520,0.375175810017,-52.5063581084,33.0266518075,-37.1811922101,69.00000000000036
521,0.618913301168,-1.55997586331,-8.35373711715,2.78367448977,69.00000000000036
522,0.221919979431,-1.40505868242,-22.7261378391,2.52941639371,69.00000000000036
523,0.125114426335,-2.84270345998,-3.77597750343,4.3331588995,69.00000000000036
524,0.518291552988,-7.68252359692,1.60529837621,-1.41023993618,69.00000000000036
525,0.111188613012,-20.5416102474,16.6105723868,36.5527844431,69.00000000000036
526,0.126250472226,-0.55503949206,-3.93683884977,2.51192296211,69.00000000000036
527,1.10105272095,-8.80194871507,-0.633796919188,7.05148774978,69.00000000000036
528,0.413455543036,-2.64053556614,-4.20673022903,2.06711777703,69.00000000000036
529,0.563565758973,-1.35761051924,-6.39914982339,7.82239302337,69.00000000000036
530,0.176542493997,-8.27535544827,-3.78797782396,9.73965633566,69.00000000000036
531,0.132230108464,-2.47509561123,-4.83123700117,2.41663160091,69.00000000000036
532,0.31433796265,-11.7125241167,-8.22540942463,3.93701084387,69.00000000000036
533,0.218777000959,-4.99912059042,-3.13516788077,4.26466041873,69.00000000000036
534,0.177802164902,58.9159767107,3.98687454512,-2.25664206751,69.00000000000036
535,0.325423316258,-2.07500234413,-4.28127936219,4.14023239962,69.00000000000036
536,0.245811951767,1.53937437609,-6.55514015307,2.28671677883,69.00000000000036
537,0.470833094194,-0.276184867142,-1.9633328725,3.38076863184,69.00000000000036
538,0.312610035563,-6.13278372761,-3.93158499044,4.14985274798,69.00000000000036
539,0.108915578272,-5.81421344579,-15.3617670096,28.8167934925,69.00000000000036
540,0.467313176444,1.59562222316,-7.79341374508,-0.870408483541,69.00000000000036
541,0.247052211884,-2.62955656498,-8.47580555139,5.26803475523,69.00000000000036
542,0.18412687962,-3.08928713492,-4.64600193388,5.57442265175,69.00000000000036
543,0.131715993447,-2.79100416687,-3.9924699954,1.12291752874,69.00000000000036
544,0.172463437327,4.0518567214,-8.53718296444,5.48669453554,69.00000000000036
545,4.52699919496,-4.55877261595,-9.57584406362,4.05879789634,69.00000000000036
546,0.488269356472,1.4333498694,-3.90922719196,3.44376680096,69.00000000000036
547,1.37250909702,10.8592078985,54.7011721107,-8.46536576697,69.00000000000036
548,0.145975271596,1.84037722117,-2.64230836103,-1.26986451556,69.00000000000036
549,0.152157620402,-9.49452584543,-7.50149208554,7.03199686559,69.00000000000036
550,0.357343165176,-7.76994492487,-4.96454107644,2.80939928805,69.00000000000036
551,0.620140502847,-4.9654051106,-1.07880660501,19.4188283637,69.00000000000036
552,0.189432773081,-2.48438028032,-5.39360918029,3.86144285513,69.00000000000036
553,0.231465241827,0.0905835093063,-5.03693480266,-31.5853117842,69.00000000000036
554,0.305353009922,-4.71141109773,-8.40503385627,-0.170351352011,69.00000000000036
555,0.388018028185,-0.370405065535,-5.60331572353,5.44346668677,69.00000000000036
556,0.606373211886,-6.42041137696,-11.6928221675,-8.59316011049,69.00000000000036
557,1.19288790897,-2.2853875984,-6.62758851442,4.40570754467,69.00000000000036
558,0.30353672221,-10.9134721116,-51.3090115964,10.0379206892,69.00000000000036
559,0.290573646034,-9.10803960848,-13.4440723082,3.02909743102,69.00000000000036
560,0.193552838593,-40.4481835844,81.0743842746,-37.8659814117,69.00000000000036
561,0.124404193463,-1.41672648342,-0.308164952561,-0.69938929038,69.00000000000036
562,0.111293924995,-2.22846325068,-4.0600006102,0.473201239897,69.00000000000036
563,0.288130389411,83.9642111465,-18.6670535542,-55.4759881888,69.00000000000036
564,0.108905447909,-4.19055581572,-5.08237551999,1.11050577673,69.00000000000036
565,0.14683095216,0.325007027906,-1.22289255093,5.69783298688,69.00000000000036
566,0.156979730566,6.49055095726,-16.260218449,1.42033777582,69.00000000000036
567,0.369386523136,-2.6444826037,-2.35372440884,6.96910315559,69.00000000000036
568,0.205191716998,1.32501950544,-2.50167035013,6.84627463139,69.00000000000036
569,0.377778349556,-5.61086183463,-3.36239567349,3.42502704149,69.00000000000036
570,0.411224493529,5.58514224283,-7.37013257151,26.8522162434,69.00000000000036
571,0.307554285708,-5.31468263176,17.0089992251,-3.37160757424,69.00000000000036
572,0.235103010983,-1.12815997906,-4.56238314818,4.26346770876,69.00000000000036
573,0.2107461777,-27.138936223,-23.6594936697,53.7964775384,69.00000000000036
574,0.574866760282,-2.79384236576,-4.84522043051,3.08802603582,69.00000000000036
575,0.153763503772,5.27247452679,-0.299931937623,7.53269822965,69.00000000000036
576,0.207993029289,-3.59226563591,-5.64180815975,11.9926229706,69.00000000000036
577,0.315748200112,8.94247214196,-1.93263473729,-3.98340158217,69.00000000000036
578,0.45531866681,-4.60449267089,-5.96809569386,3.642936848,69.00000000000036
579,0.155494947833,-1.9864687007,-5.85850452662,-0.754110064412,69.00000000000036
580,0.107482093274,-4.38349260777,13.2172882012,-25.0453286665,69.00000000000036
581,0.409934893428,5.1521163521,-10.6864891581,-0.259731893847,69.00000000000036
582,0.140086765438,-12.5774911768,6.35100987956,32.4623998544,69.00000000000036
583,0.430598259468,-2.26245048375,-4.47111114126,0.0773451066804,69.00000000000036
584,0.395540818337,-0.220665944202,-6.34677298349,2.1115748582,69.00000000000036
585,0.353734032812,2.58783472264,-4.82976701424,5.05562744177,69.00000000000036
586,0.124424042532,0.0369918028889,-10.7043131866,-1.87010401882,69.00000000000036
587,0.139725282382,-3.67738139424,-4.33196189154,8.00480421989,69.00000000000036
588,0.241573002326,-5.19480303741,-10.926941351,6.24553478384,69.00000000000036
589,0.801081793284,8.3529205839,-10.8040979917,-1.37750202566,69.00000000000036
590,0.178333388363,0.26588588714,-2.61949038228,4.78458545353,69.00000000000036
591,0.37899436408,-0.982623024198,-6.83967340959,0.652387350929,69.00000000000036
592,0.20075327068,-7.72373093754,-4.57583125083,6.02780216946,69.00000000000036
593,0.398776770943,-6.07866460182,-4.42075219182,-1.15131841063,69.00000000000036
594,0.172511637493,-1.40979622093,-10.1623686545,-1.44573138241,69.00000000000036
595,0.188732662079,-4.97349561789,-7.60740848422,4.22117151821,69.00000000000036
596,0.190613497682,-3.43777563841,-6.31353062627,5.25680107392,69.00000000000036
597,0.560129083582,-1.65098507573,-4.13668072497,4.90713605527,69.00000000000036
598,0.117032168532,1.40760058226,-9.30968681123,4.93869089803,69.00000000000036
599,0.708266750445,-13.6361755705,0.899355806623,13.0844094483,69.00000000000036
600,0.134494271377,-2.26904705711,-4.64344353739,2.83729103189,69.00000000000036
601,0.80365296195,-0.938717592987,-5.55418820787,4.00355856644,69.00000000000036
602,0.15857487561,-3.01337211131,-8.34678474403,5.9423147872,69.00000000000036
603,0.433663463278,3.72285174743,-3.2445287995,3.39313810361,69.00000000000036
604,0.44388064696,10.5578055484,-12.9502350649,-28.2087491507,69.00000000000036
605,0.109555722169,0.2472040072,-4.76417690737,0.897907555589,69.00000000000036
606,0.655742886837,-1.51881691775,-10.7707094357,3.09338031563,69.00000000000036
607,0.317962319095,0.242602158922,-4.89710986392,5.88129926102,69.00000000000036
608,0.572729351859,-5.29095386643,-11.4851134268,6.02895478174,69.00000000000036
609,0.853519298048,-2.26052465467,-6.7969862993,1.49842551441,69.00000000000036
610,0.498016846557,-1.25293481869,-4.63480553401,2.12186156082,69.00000000000036
611,0.407265744621,-2.06146145879,-1.97402876703,2.37937274619,69.00000000000036
612,0.104116670494,32.0956044456,49.8772951621,0.709658802749,69.00000000000036
613,0.128823700214,-1.63453286043,-3.87749116392,2.3956110535,69.00000000000036
614,0.118704426948,-0.932887770055,-0.979451058447,8.11197258772,69.00000000000036
615,0.120955583131,3.4105194396,-0.853106074774,-3.06177440979,69.00000000000036
616,0.519684337022,-4.53947498564,-2.12238053887,0.551263228865,69.00000000000036
617,0.181045743326,-2.36209907392,-6.36285684986,2.30807253599,69.00000000000036
618,0.568770740576,47.2715505034,4.45195426212,-4.42607119661,69.00000000000036
619,0.284154875382,-3.37042854813,-4.74975884362,2.94918073706,69.00000000000036
620,0.16204310038,-48.4734393558,30.0919685761,-48.0148404843,69.00000000000036
621,0.22917452049,-1.1537690005,-2.54346659654,5.18047423756,69.00000000000036
622,1.32986318451,31.3310788242,4.74700695463,-4.03990680423,69.00000000000036
623,0.260337620953,6.12168525824,-12.5028278173,4.68237801489,69.00000000000036
624,0.308621318582,-13.1958270521,-1.13189118991,-15.2254889339,69.00000000000036
625,0.173116416518,1.8183368861,-9.72804983683,3.34251602006,69.00000000000036
626,1.69220143129,4.08024347911,-11.4937940885,10.1578677261,69.00000000000036
627,0.251078290316,-6.8970614199,10.8577801017,1.06072502349,69.00000000000036
628,0.660866879849,-5.7291342344,4.91219247375,-2.01058976873,69.00000000000036
629,0.178647113304,0.362530720437,-0.200059603183,1.10698565048,69.00000000000036
630,1.35925558418,9.36648498551,-38.8149003083,-10.1462488873,69.00000000000036
631,0.161602207995,-3.15413945209,-4.08828482008,4.55361741678,69.00000000000036
632,0.353573954551,-0.256457510304,-1.25748999173,5.23557504585,69.00000000000036
633,0.135564608822,-2.94542229513,-7.38316899982,2.67814421184,69.00000000000036
634,4.45155188953,-0.947168804841,-6.72930642369,2.7553710108,69.00000000000036
635,0.940297344065,2.35403516371,-5.94597416613,-0.200031100648,69.00000000000036
636,0.472029822098,1.32304395657,4.17508272377,0.053496620694,69.00000000000036
637,0.153276207215,-1.46886582805,-6.4292219477,1.65884425564,69.00000000000036
638,0.115270738204,3.34979292461,-10.1473466649,10.915434904,69.00000000000036
639,0.456617374281,-3.69796825398,-4.5895322792,4.95205236053,69.00000000000036
640,0.301646539844,0.385109845343,-1.07046572629,5.58816423392,69.00000000000036
641,0.503078051733,23.7294888747,-28.2912200344,-1.93965581527,69.00000000000036
642,0.112098769614,54.0293897193,-38.7181793157,-41.4908967611,69.00000000000036
643,0.512853445124,-1.839577697,4.45402434158,5.42021827504,69.00000000000036
644,0.170762158282,-3.76335291767,0.527619406869,19.2694777966,69.00000000000036
645,0.339977247424,1.82860003998,-4.45913377719,2.82897455719,69.00000000000036
646,0.105539554845,-3.14648236425,-5.72839480817,-0.194404688712,69.00000000000036
647,0.244301718032,-6.73660256355,-7.06151910887,3.62138057067,69.00000000000036
648,0.158718897597,-3.57363246362,-5.67335581917,7.48954535055,69.00000000000036
649,0.109932343465,-7.62487394899,3.0383187977,-4.49723480103,69.00000000000036
650,0.21498338213,8.66444304984,-9.50815015688,0.694289318825,69.00000000000036
651,1.17488106007,-6.36982748756,-5.25114068666,2.79032799798,69.00000000000036
652,0.132714889006,-6.72172236534,-5.64934611616,2.72734425764,69.00000000000036
653,0.102695207109,-3.55976397144,-3.97198192205,4.33821854039,69.00000000000036
654,0.421952662713,-2.41853799706,-6.33093042478,3.78763083612,69.00000000000036
655,0.102592892592,-1.29662978516,-4.4977964129,6.18477509796,69.00000000000036
656,0.333298853981,-6.88356047405,-3.54154071012,3.80702412559,69.00000000000036
657,4.27112813389,-1.88766264794,-5.30613990428,5.11678062726,69.00000000000036
658,6.04318002588,-2.64589338041,-2.2613286615,0.471487553388,69.00000000000036
659,0.174419861619,-14.5540862097,-23.8947844485,-3.70612410479,69.00000000000036
660,0.1314270055,-4.51422673314,-6.60394950155,4.03500793548,69.00000000000036
661,0.217354050144,-4.49410196833,-39.1338785449,14.1638665519,69.00000000000036
662,0.133621781585,-0.60936671745,-5.90093029517,-1.52007787438,69.00000000000036
663,0.227524508594,-2.67592511564,-7.94311942687,4.02698453851,69.00000000000036
664,0.133670119805,-0.840952582959,-5.14854561444,7.0679209735,69.00000000000036
665,0.683766134602,-5.48942436774,-12.5990125289,-2.482169811,69.00000000000036
