Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,0.6314935273,-27.1398671085,-6.13115105007,6.65705091454,69.00000000000036
667,0.566823688441,-4.01514257751,-8.65850958747,2.3136417749,69.00000000000036
668,0.111519968096,-1.90588269831,-6.01185141265,5.24809083392,69.00000000000036
669,1.49423300342,-1.14797860738,-7.87566061677,3.30829845147,69.00000000000036
670,0.291727820667,-2.34036418786,-0.596089167079,4.28488316977,69.00000000000036
671,0.503283105982,-0.321029902229,-5.31680392298,3.75975344367,69.00000000000036
672,0.781507996356,-1.41885041159,-8.02644243082,-2.56082608549,69.00000000000036
673,1.90735575233,-2.20236946255,-5.74400345639,4.58984016446,69.00000000000036
674,0.166038520386,-0.47255427583,-11.9744493737,6.92190033237,69.00000000000036
675,0.105506845125,-4.55426155888,-3.21730185579,1.69319874217,69.00000000000036
676,0.153447138206,13.3247988812,-20.7891194695,0.235244307588,69.00000000000036
677,0.4684389199,-25.9819699555,69.3808924115,-20.8335032597,69.00000000000036
678,0.89935644037,-1.70179770578,-4.32206608184,3.08378130516,69.00000000000036
679,0.596588711765,-0.736899697119,-5.36245416799,2.92764714722,69.00000000000036
680,0.251394605326,0.162359294718,-2.6859454389,2.11485680795,69.00000000000036
681,0.267751638021,-1.94859739376,-3.65571438768,3.29335754392,69.00000000000036
682,0.504358612739,0.819243816743,-6.74122535641,5.01144620591,69.00000000000036
683,0.2774765428,-2.48061487946,-5.70879499976,-0.137760279688,69.00000000000036
684,0.670148562776,5.64367369221,-5.32576076535,4.92078967188,69.00000000000036
685,0.320837893408,-13.2410664431,39.7504337178,-11.3297969006,69.00000000000036
686,0.444740118703,-4.25525396761,-6.76446205346,6.56671938016,69.00000000000036
687,1.22144104227,-0.106172132278,-2.75515666369,2.40457241219,69.00000000000036
688,0.180055387694,-8.81725288232,-5.42718375048,8.21303498898,69.00000000000036
689,0.1504127473,-2.42805156594,-12.0418158632,5.87511680084,69.00000000000036
690,0.219284447088,10.0035968444,-1.37705464302,69.1095588231,69.00000000000036
691,0.392035611703,-1.10837332778,-5.78986987439,3.65734799239,69.00000000000036
692,0.135809178757,-25.3437116057,21.5548002143,-57.1281870439,69.00000000000036
693,0.26024349525,13.3493755959,5.27275220763,4.23603512631,69.00000000000036
694,0.682592489129,-3.56403135652,-5.56432880441,4.31547108912,69.00000000000036
695,0.477155461732,2.87510662547,-2.17922629296,-1.81262683211,69.00000000000036
696,0.434783933059,1.62313995091,-7.38457700092,5.4564377683,69.00000000000036
697,0.124151639166,-2.11146023744,-4.10635577813,3.19087689585,69.00000000000036
698,0.273829046842,-2.09644184103,-5.27063390202,5.32580047709,69.00000000000036
699,0.795751014636,0.480378831502,-9.52931423412,3.67362935124,69.00000000000036
700,0.363575805648,-2.80782053978,-4.04071450906,2.61738594152,69.00000000000036
701,0.117521093149,-0.240683407024,-8.63018771881,-2.52461986675,69.00000000000036
702,0.222044889193,3.31480698249,0.603238443996,2.43576345303,69.00000000000036
703,0.22526894137,-1.43159095975,-7.0814427775,1.28214919765,69.00000000000036
704,1.36915618348,0.25337202942,-8.80642778285,5.36681359148,69.00000000000036
705,0.706294526257,-0.367209148049,-6.58315116165,1.49929256166,69.00000000000036
706,0.393306122939,4.89600793114,-7.35861507776,8.5858715059,69.00000000000036
707,0.159336373447,1.15310371784,-9.44723966372,2.38360135337,69.00000000000036
708,0.255887228566,5.01562643453,27.2170894484,-4.56569794217,69.00000000000036
709,0.381180246827,-4.64201373239,-6.33809552295,3.2204115624,69.00000000000036
710,1.37869818774,-18.4078462854,-52.9465668771,14.9215465246,69.00000000000036
711,0.323014894059,-0.807909152127,-4.27350496932,-0.153337158859,69.00000000000036
712,1.68940505258,-0.861925702455,-6.21673307678,4.23875692567,69.00000000000036
713,0.132829672011,-2.39722362848,-6.54469969221,8.05562340246,69.00000000000036
714,0.27129231993,0.175389407728,-6.17166277172,2.28889602228,69.00000000000036
715,0.200637707887,2.16826428405,-4.21775141899,3.18867118495,69.00000000000036
716,0.154410895375,-1.1761376775,-6.80062434005,0.0966674362083,69.00000000000036
717,0.108258456633,1.74242863635,-2.26676895698,0.688984985051,69.00000000000036
718,0.460705962911,-7.77297475915,-7.93295969525,9.9362159388,69.00000000000036
719,0.378700686112,-9.32929384622,-10.3641330661,7.27512322401,69.00000000000036
720,0.285564681244,-2.48032630022,-10.4251972685,-3.90920128871,69.00000000000036
721,1.11393192579,0.780259692592,-6.16581986978,4.23262912532,69.00000000000036
722,0.163990826013,38.5440175142,13.8566229707,0.729770172977,69.00000000000036
723,0.150429819628,-0.807297966294,-3.14909569911,5.76389582221,69.00000000000036
724,0.228321005605,-6.09340497235,55.2891926349,-2.09888568953,69.00000000000036
725,0.103383868611,-3.65961029879,-7.3816478114,4.1058305201,69.00000000000036
726,0.310656674487,-20.8479398113,20.8838851143,17.4801338069,69.00000000000036
727,0.6318446773,-4.94234287605,0.88307074117,-8.21025570884,69.00000000000036
728,0.295336791277,-1.75018293957,-7.93504488701,6.83355845397,69.00000000000036
729,0.252534185542,-6.92448799959,-4.32474690284,0.296207134532,69.00000000000036
730,0.46080207912,5.25381323441,70.5828622416,-46.9128228927,69.00000000000036
731,0.419565738625,-2.96483243608,-1.61489129584,8.73760309383,69.00000000000036
732,0.521112693918,-25.6983448542,25.2474773935,39.8877622979,69.00000000000036
733,0.237224269061,-4.15461934772,-7.93407069711,7.1844874735,69.00000000000036
734,0.628127648249,0.461423273102,-9.6005863953,3.74251594627,69.00000000000036
735,0.406806045944,-4.19739710343,-4.87574379368,2.73537226762,69.00000000000036
736,0.153617955364,-4.609810118,-3.65731884643,3.84991528337,69.00000000000036
737,0.157198706482,-13.2633992887,-44.8647802866,5.03926145689,69.00000000000036
738,0.480722065501,4.63866132482,-5.41933344614,-0.786302958546,69.00000000000036
739,0.214857050327,-7.30388432186,-9.75152782592,3.45290126439,69.00000000000036
740,0.137706542837,-2.96677934585,-5.90755301658,2.09682733101,69.00000000000036
741,4.29840744219,0.204481898484,-5.67138267277,3.80453334405,69.00000000000036
742,0.131507564443,3.13734614618,-1.88533765726,-1.08933316424,69.00000000000036
743,1.22489050862,-11.1537154265,-6.95066808566,-1.17511735755,69.00000000000036
744,0.131388999516,-11.0328937384,-3.00153855069,11.5221342453,69.00000000000036
745,0.466743343136,-41.1600413907,-2.66848569691,-30.2996652232,69.00000000000036
746,0.102186999386,-4.66255373968,-8.79746964956,8.63106952196,69.00000000000036
747,0.116515456338,-6.986721495,-4.29774181077,7.46091405259,69.00000000000036
748,0.193671724743,-0.349173504856,-0.622659956165,-1.74189048555,69.00000000000036
749,0.197816573207,-3.09467365595,-5.62826477583,2.330090849,69.00000000000036
750,0.876665420527,-0.633273436506,-7.61129373835,2.35964438078,69.00000000000036
751,0.271092558341,-0.815275362514,-3.83915679328,0.0272312188586,69.00000000000036
752,0.11653252945,-21.5299499932,39.0245690194,-17.0296114453,69.00000000000036
753,0.309016878935,1.07094560251,-3.85226012192,-0.653048671627,69.00000000000036
754,2.37808283494,-3.39790042885,-4.79798260178,3.26612475867,69.00000000000036
755,0.225806856506,-3.51102423475,-7.34699853285,4.41317794978,69.00000000000036
756,0.330947668022,-19.9297314495,-5.02272650227,-8.88010305365,69.00000000000036
757,0.657733390724,-4.77536624778,-7.40470897905,2.55222516539,69.00000000000036
758,0.814311060498,0.422048140846,-9.57013749852,3.66724709892,69.00000000000036
759,0.130713117614,-2.10421228513,-4.67901095998,4.89236329933,69.00000000000036
760,0.625456642107,-4.87723568641,5.0647902615,1.40146317404,69.00000000000036
761,0.395947776373,-2.61064014554,-4.88169424599,3.21711563777,69.00000000000036
762,0.466106946363,-3.52541394273,-1.85879224986,1.62109242577,69.00000000000036
763,0.10859441632,-0.600638492422,-4.46121895421,3.19032157687,69.00000000000036
764,0.104752421067,-1.88771711914,-5.53159189316,0.424289652725,69.00000000000036
765,0.16228443683,-2.17226221439,-3.88392636879,4.66232677433,69.00000000000036
766,0.156687452019,1.15337478851,-15.4723282688,26.6225133827,69.00000000000036
767,1.46008359578,-1.4179572432,-9.07817815477,5.40320810739,69.00000000000036
768,0.405940517898,-3.75152261062,1.87607494079,-7.1856914565,69.00000000000036
769,0.41333435781,-2.5134631331,-4.32063605208,4.45514422508,69.00000000000036
770,0.248652698123,-0.858513451616,-2.46782062934,0.153267698921,69.00000000000036
771,0.220810055551,-103.231657716,-17.9345468799,-33.8236288854,69.00000000000036
772,0.224641194362,-1.53295975809,-5.41936107036,3.83983978266,69.00000000000036
773,0.942589770843,0.413697091439,-6.08011385121,12.2195576465,69.00000000000036
774,0.18066521649,-1.73792878681,-3.01526857273,3.51437858925,69.00000000000036
775,0.366547500007,-4.10446018151,-6.45937026401,3.70388280399,69.00000000000036
776,0.33932553871,0.0548321557682,-8.60052722396,3.57960065874,69.00000000000036
777,0.177538803916,-2.99020071757,-3.59979945172,1.0939016588,69.00000000000036
778,0.901217169777,0.309825616818,-4.24881888129,1.53521272405,69.00000000000036
779,0.106333721638,-10.0078720847,-6.10080949973,4.90296628117,69.00000000000036
780,0.14713045724,-0.0842024106586,-4.7147861386,4.09956193732,69.00000000000036
781,0.215072936817,1.61237867477,-3.37990918161,1.77939283463,69.00000000000036
782,0.418540239634,-29.8066501973,-5.14645796327,-3.99134546911,69.00000000000036
783,0.214105269087,-3.68419008562,-9.45774603664,5.20113044829,69.00000000000036
784,2.78145200925,-2.7912514274,-5.46766619455,4.54773776385,69.00000000000036
785,0.386267917173,0.351992808165,-6.53774227576,2.47264826136,69.00000000000036
786,0.610953460537,-4.87553781172,-11.5360378672,4.34072639394,69.00000000000036
787,1.18568256572,-0.0168191514874,-4.08289101415,-2.64204765382,69.00000000000036
788,0.256458875162,-5.2202846894,-5.50042484956,-0.341969259422,69.00000000000036
789,1.35699894683,0.806023872539,-3.0291681978,3.81688706723,69.00000000000036
790,0.160817200883,-0.16813865426,-2.09281318333,4.17300577461,69.00000000000036
791,2.1302680881,-1.76247717217,-4.03306047393,6.8411414106,69.00000000000036
792,0.215817977059,39.5929533559,1.36505009533,-5.42207826812,69.00000000000036
793,0.13657736189,-5.76715592384,-10.159781137,5.20411632095,69.00000000000036
794,0.636832654602,3.48988992792,0.179794107799,4.53222560915,69.00000000000036
795,1.01204638835,-59.5064976477,-15.4497851754,23.4024002561,69.00000000000036
796,0.221734589619,-14.8517356552,6.13244027911,-7.67913600713,69.00000000000036
797,0.133245165419,-1.98436348188,-6.29821565943,0.26763890153,69.00000000000036
798,0.49095758464,1.41379764327,-7.50814599638,-2.04655568811,69.00000000000036
799,0.261098974631,-8.739946656,-2.24616795173,7.66589318006,69.00000000000036
800,0.24182380473,-4.14624935949,-4.62210185675,2.43314091579,69.00000000000036
801,0.254503704925,-0.624219051317,-5.55439882874,3.99606042941,69.00000000000036
802,0.130172621305,-3.35949182812,-14.5352398622,4.39640201264,69.00000000000036
803,0.286018752927,-0.447415303022,-4.73417566416,6.06300555663,69.00000000000036
804,0.189468995625,0.705176750286,-6.88264285543,4.62351271301,69.00000000000036
805,1.9515540008,32.7736612192,-5.97487777483,19.5331850466,69.00000000000036
806,0.418451558624,-4.88012198713,-2.7706514373,2.39300323947,69.00000000000036
807,2.2097221918,-18.8522481283,-62.0645815171,16.0279106192,69.00000000000036
808,0.125482337728,-3.26660306949,-6.21337122627,4.08809653517,69.00000000000036
809,0.515296548647,-6.22064008255,3.36741199807,5.11605521092,69.00000000000036
810,0.349252300379,14.4347172235,2.56354093593,-9.0381377226,69.00000000000036
811,1.18711955497,-1.04309218359,-6.68845145102,3.5678690904,69.00000000000036
812,0.367587192844,-0.504284566595,-4.38223926145,3.23526588983,69.00000000000036
813,0.220647392801,-3.46757308305,-6.8177582552,3.61459775177,69.00000000000036
814,0.145287637517,5.30633578151,-10.7882688008,11.656453477,69.00000000000036
815,0.301462657413,-3.78629620495,-1.69795391482,3.89411475008,69.00000000000036
816,0.180059716074,2.08959452995,-6.24705327319,13.7542381704,69.00000000000036
817,5.67395346323,-4.30004904814,-5.90184623537,4.01810968167,69.00000000000036
818,0.125045032292,-2.9264773943,-6.56337965643,2.70045316741,69.00000000000036
819,2.10373103214,-0.0745404344776,-4.50584956604,4.37479357468,69.00000000000036
820,0.567798147966,-0.331768635021,-4.3177220448,0.411680086428,69.00000000000036
821,0.105990699507,7.10555670381,7.75134710911,17.6752433133,69.00000000000036
822,0.165452290664,6.04955722158,2.09688919952,9.99606714305,69.00000000000036
823,0.452293829443,-1.69651713435,-2.6687116402,5.87312223123,69.00000000000036
824,0.124464332659,9.47168169227,-13.316168227,2.70843120364,69.00000000000036
825,0.991171761238,-3.96288129671,-3.13860852254,1.69946733661,69.00000000000036
826,0.114766412034,-2.56322417487,-4.02642265703,1.79762029305,69.00000000000036
827,0.843042478322,-5.11518043894,5.61314986918,-0.593366645482,69.00000000000036
828,0.201241450222,-2.47718747686,-1.63172231031,9.19564355878,69.00000000000036
829,0.161728651156,-2.38067989766,-0.653838956371,-1.57605763696,69.00000000000036
830,1.36801808237,3.36883940106,-8.1161215874,1.67459243847,69.00000000000036
831,0.385969178343,-3.53120170778,-9.61706049171,6.1337437565,69.00000000000036
832,0.419180841862,-0.99503724053,-7.99007729122,2.90814486382,69.00000000000036
833,0.169587237612,-2.69270835408,-6.02326213511,2.35125142931,69.00000000000036
834,0.118766277981,0.248869743727,-3.1537227653,0.850419503977,69.00000000000036
835,0.79631015873,-3.50853778159,-4.72510471278,1.99464226145,69.00000000000036
836,0.408978187349,-2.52252812333,-6.68063204478,5.09097466255,69.00000000000036
837,0.209905265126,-2.43115007409,-6.22135184346,3.35467311321,69.00000000000036
838,0.283754426708,0.352212177839,-5.12853488987,3.02438214042,69.00000000000036
839,0.464268579148,-3.02707966981,-3.6612416703,5.48627722694,69.00000000000036
840,0.192958254273,-4.18024757957,-4.18525488613,2.46040838739,69.00000000000036
841,0.144972899991,-7.11334353898,-6.11176399257,-13.2842375454,69.00000000000036
842,0.368052523346,2.04235207661,-3.64261598888,1.68046990609,69.00000000000036
843,0.311274737959,-1.60357858669,-4.13339467924,2.96071491319,69.00000000000036
844,0.235750533623,-8.43287282732,-9.93851369959,8.86001202246,69.00000000000036
845,0.134177035172,-5.3116911917,-45.7150356638,28.6799722229,69.00000000000036
846,0.229788541829,6.89025102539,32.2893445822,29.476307861,69.00000000000036
847,0.329087291378,-1.52878895058,1.89931407457,5.83741038857,69.00000000000036
848,2.44648250504,8.13177965856,0.419886746096,-3.12149660693,69.00000000000036
849,0.290143325747,0.841748569771,-10.1924442454,10.1150945007,69.00000000000036
850,0.175215727359,-2.05069335917,-5.63359775207,-0.632439079299,69.00000000000036
851,0.711428829081,5.36142959172,-39.7459798796,6.75003574547,69.00000000000036
852,0.205380545198,0.801336721366,-7.2742552869,2.0084127014,69.00000000000036
853,1.16831536045,-1.42977762153,-2.73520230836,4.31979399704,69.00000000000036
854,0.638448194187,-2.41352580152,-5.39400230083,3.83141547403,69.00000000000036
855,0.163242861751,-5.17042171524,-1.12721163805,3.67693828323,69.00000000000036
856,0.172742885287,-3.1490774232,-0.37023049213,5.42831118871,69.00000000000036
857,0.370288336857,-2.53786299364,-6.82977573633,2.33017388272,69.00000000000036
858,1.23876788472,-3.90865073805,-0.66685455744,4.22881251846,69.00000000000036
859,1.85949591846,0.926983155491,-3.11134865066,-1.39003840378,69.00000000000036
860,0.654014079166,-3.41556729187,-4.80239968642,4.67340608408,69.00000000000036
861,0.144881843976,2.43114642243,-17.0311449229,15.0183311652,69.00000000000036
862,0.404174258673,-2.18272726758,-10.4490699,-4.10869193274,69.00000000000036
863,0.120898666032,-0.822201726414,-4.53727972973,2.87724194907,69.00000000000036
864,0.647687070987,20.0271090082,-16.4743705239,-15.197522041,69.00000000000036
865,0.303119532273,2.19968914569,-2.04994355087,2.26078141579,69.00000000000036
866,0.206354623541,2.02059313309,-9.18314957687,-2.65311151965,69.00000000000036
867,0.34787508384,-9.41374694569,15.4473144684,-1.19836284591,69.00000000000036
868,0.105390031011,9.20645652928,-11.1586549165,6.34078007042,69.00000000000036
869,0.478228172258,1.17173849509,-6.04789250308,2.67728927495,69.00000000000036
870,0.412544461046,-4.96493847098,-7.13439691559,4.65077063593,69.00000000000036
871,3.77403355451,41.7145970535,-7.25701579796,-1.64638652212,69.00000000000036
872,1.27821643224,-0.835827395749,-3.86475434473,1.79198617982,69.00000000000036
873,0.585098261933,0.224322130857,-4.04432700126,2.57722253393,69.00000000000036
874,0.270744348048,-5.58836378744,-1.80759672232,2.34585148496,69.00000000000036
875,0.169954533418,0.978885929512,5.71561319447,24.8616332632,69.00000000000036
876,0.150661792632,-0.260300748594,-4.7397433008,5.69392529468,69.00000000000036
877,0.60696526962,0.908661188523,-4.02997353493,4.23930636425,69.00000000000036
878,0.476798816692,-0.946374575696,-9.31789372354,2.17549306275,69.00000000000036
879,0.169762575212,-2.95977568713,-9.55767242578,4.91194087591,69.00000000000036
880,0.174563763873,-3.42131740716,-1.4685557736,-4.06136883273,69.00000000000036
881,0.151991248598,15.3806072554,24.3408514529,11.318735504,69.00000000000036
882,0.77461005083,-7.00222403352,-5.65529124178,-5.26141324053,69.00000000000036
883,0.461837639167,-4.18904325365,-5.13337159921,2.87180278739,69.00000000000036
884,0.296953511568,-24.1010225673,27.6357561744,-2.52444649176,69.00000000000036
885,0.395895020043,0.66752463741,-6.69846311385,0.307318573831,69.00000000000036
886,0.138254151926,-1.03232370477,-4.01570725906,2.11726672737,69.00000000000036
887,0.354066305833,0.227430275051,0.936729212941,10.7691611234,69.00000000000036
888,0.141804565881,1.61792030227,-4.76565162765,7.47563747295,69.00000000000036
889,0.233645974985,2.08072070513,-1.21987301132,8.45921706927,69.00000000000036
890,0.304074060406,-3.0202099525,-3.7520927957,1.89520610822,69.00000000000036
891,0.202627808861,-1.89821274428,-4.86619590476,4.25211785888,69.00000000000036
892,0.880925554077,-5.16796575361,-6.89040375725,3.67499221925,69.00000000000036
893,0.297000815939,-2.42166152724,-4.34843936856,8.06386624031,69.00000000000036
894,0.235397613084,-2.11998486024,-6.26399190185,6.83968359279,69.00000000000036
895,1.29960243389,0.746993667626,-1.94943602389,3.65374758194,69.00000000000036
896,0.144395033383,-2.98763340224,-7.24414153187,5.0236393514,69.00000000000036
897,0.929171419956,-25.8705800483,-12.1936345521,-4.25627309501,69.00000000000036
898,0.192606545871,-0.251036799162,-6.67473006338,1.09687749766,69.00000000000036
899,0.116962168885,50.3800611049,41.0179520174,47.1407190917,69.00000000000036
900,0.117111983077,-9.47656262366,-15.7001974443,-9.96933430707,69.00000000000036
901,0.406660751024,-2.40372199,-4.62455278033,3.97439864282,69.00000000000036
902,0.17725535731,-0.878605510627,-8.66171984727,5.27750507441,69.00000000000036
903,0.2473820028,15.5687500085,-8.15922504472,-4.35054255715,69.00000000000036
904,0.217665294614,8.06569464178,-5.23898664803,-2.43203740584,69.00000000000036
905,0.329296057446,0.402502802323,-2.80749951067,3.61822009803,69.00000000000036
906,0.484729072414,-1.98246154198,-6.3494745072,2.9415841015,69.00000000000036
907,0.125369055082,-0.118764522126,-1.89867495141,3.02622503877,69.00000000000036
908,0.130209400913,1.51688402841,-5.21016655916,5.79915449272,69.00000000000036
909,0.295249340561,-4.31177735243,-4.81655903449,8.07896443284,69.00000000000036
910,3.34146826615,-1.95557516544,-4.66747258529,4.42093326711,69.00000000000036
911,1.20286285474,-21.8884806942,-25.3375640279,-9.97212164782,69.00000000000036
912,0.414559926137,14.4974092027,-4.62001950596,-0.142556958915,69.00000000000036
913,0.188624336528,-4.59888052432,-3.25618700656,2.62230811929,69.00000000000036
914,0.15443834473,-1.74513471351,-6.61928313484,3.4559376333,69.00000000000036
915,0.307989337143,-1.87809060466,-2.64422027016,-1.95938610661,69.00000000000036
916,0.100158983971,-0.244438101562,-6.38321320673,3.62145454673,69.00000000000036
917,0.451230521299,-3.33096226987,-3.85023855723,3.51658716025,69.00000000000036
918,0.370268689365,0.194936307274,-2.95466704525,1.57709603774,69.00000000000036
919,0.384890138045,3.47719014301,-10.613595395,2.56986807094,69.00000000000036
920,0.996883062547,-2.25877484783,-5.19274145169,3.47698585991,69.00000000000036
921,0.185003189351,1.414678263,-6.1685829414,-1.10528745464,69.00000000000036
922,0.735433019424,0.191659577246,-2.16793336387,3.18122871472,69.00000000000036
923,1.01220147026,-8.89489225901,-5.93517436049,-0.319161784362,69.00000000000036
924,0.689427377114,-2.98118116109,-5.96944111004,2.28558303486,69.00000000000036
925,0.209490481785,10.543333639,6.73170170686,33.9500417174,69.00000000000036
926,0.322811217313,-5.48879796978,-5.69106069271,1.6870290583,69.00000000000036
927,0.260154613817,0.516308416313,-4.28105564909,-0.866903568945,69.00000000000036
928,0.440801649785,-0.176330358637,-2.06294627692,4.67517501296,69.00000000000036
929,0.489240463271,-2.22269985492,-5.49146193574,2.53061905441,69.00000000000036
930,0.171321587062,-2.90419113296,-5.4213560088,5.18593762477,69.00000000000036
931,0.217264921837,14.8496211996,-47.8790829434,-18.2540531355,69.00000000000036
932,3.67182528654,-0.481725600105,-4.66490770604,3.39391096079,69.00000000000036
933,0.916018209748,-12.9149008978,9.01710311203,34.2564069398,69.00000000000036
934,0.180406844965,-0.449075767896,-3.31869224746,6.49793082117,69.00000000000036
935,0.428169348667,-2.00832664685,-6.43104711243,2.30213187157,69.00000000000036
936,0.233143439762,-3.87225275472,-2.46384551172,7.11393435134,69.00000000000036
937,0.135123128008,-4.0769532314,-5.03751234959,9.00512850427,69.00000000000036
938,0.141045152645,-6.03648067058,-8.65061254234,3.50657794054,69.00000000000036
939,0.220207996941,-2.43111898156,-5.63122746455,1.29831755359,69.00000000000036
940,0.443003788753,9.45072192495,33.2011090819,16.6764821665,69.00000000000036
941,0.5449177724,-5.55839880505,-1.17248197213,0.274917644791,69.00000000000036
942,0.553995086584,13.3360081453,-21.5923113696,8.97286155777,69.00000000000036
943,0.876565506467,-2.57948999766,-5.04985538633,-0.74200675611,69.00000000000036
944,0.148481610949,-14.381172068,-4.37130751246,5.95403348657,69.00000000000036
945,0.417014113406,-2.22974203484,-4.61062787952,4.22176262708,69.00000000000036
946,0.103311462421,3.78574616806,-9.03237288457,2.62920411017,69.00000000000036
947,0.111205593903,11.6038542059,37.109639518,-5.24608889819,69.00000000000036
948,0.162030113044,1.00701314153,-3.53950467166,0.111409984407,69.00000000000036
949,0.280400179125,-3.64481003343,-3.5727923935,5.18336630959,69.00000000000036
950,0.431836974786,-1.11531207797,-5.52962149173,3.17281022645,69.00000000000036
951,0.424683361734,-1.62263046638,-3.7945278119,0.490431539357,69.00000000000036
952,0.106547713795,-3.20310004531,-1.24189233814,-0.350043172549,69.00000000000036
953,0.191656934263,-3.36916030638,-2.32708787134,4.12380496934,69.00000000000036
954,0.11310415095,-7.72055911633,-10.6364983513,1.56632536604,69.00000000000036
955,0.141129185941,-0.345738100376,-4.77997197903,0.79539616645,69.00000000000036
956,0.375110421582,3.76275645312,-2.66801960707,-1.4477862244,69.00000000000036
957,0.353005078845,-4.78286682935,-4.91775431775,-0.38975457885,69.00000000000036
958,2.05779652159,0.0305394358085,-2.59843267154,2.66354378072,69.00000000000036
959,0.467385864224,-2.24994936123,-6.12204750553,4.53752864808,69.00000000000036
960,0.23251345923,2.18497826768,-11.2839457063,5.45101511929,69.00000000000036
961,0.196669556673,-2.05334161697,-44.8228988003,38.1106459612,69.00000000000036
962,0.177906745727,-13.1874546355,13.6820755837,-32.8448064941,69.00000000000036
963,0.102307609298,-53.0451936076,-23.6349680299,40.1391700792,69.00000000000036
964,0.512869492316,71.4705699851,3.27829609441,48.8929889181,69.00000000000036
965,0.210157762373,12.5575449569,-11.951647154,10.7411087409,69.00000000000036
966,1.21254202288,-2.7913560329,-5.50244837463,2.41985097018,69.00000000000036
967,0.162381712936,-4.30866965703,-9.24534385987,4.37308565612,69.00000000000036
968,0.715141590083,-14.5003458897,-11.2683877994,10.2438251932,69.00000000000036
969,0.179301168993,-1.10045675913,-4.32557728945,2.02506614485,69.00000000000036
970,0.106215454625,-3.18833526592,-3.02831397416,10.4814919449,69.00000000000036
971,0.263124573231,-6.79580957249,-7.99870737083,8.16162012886,69.00000000000036
972,0.139256372744,-3.57037738838,-6.12685312718,5.58464670194,69.00000000000036
973,0.18345552973,-13.2761120546,18.0342064021,-21.0991036886,69.00000000000036
974,0.113703592702,-5.0267957515,-0.98242625864,0.851725237417,69.00000000000036
975,0.145016648908,-2.07944491202,-8.23391809967,0.300818626046,69.00000000000036
976,0.320117402132,-1.09045468883,-7.68218460245,2.88571323219,69.00000000000036
977,1.06649996227,-1.96017681161,-6.81810178526,1.74029525796,69.00000000000036
978,0.142888913223,-6.01781729783,121.282088217,-65.1387539616,69.00000000000036
979,0.105969352155,-1.65659939791,-9.85397606917,0.184441632925,69.00000000000036
980,1.03600661742,-2.76881670001,-6.66822541625,2.10876820901,69.00000000000036
981,0.161399980834,-4.47198564133,-4.10277048554,3.73943919511,69.00000000000036
982,0.976638295869,-4.76769471064,-0.492008533143,2.09787246175,69.00000000000036
983,0.156413442015,3.79318256747,-3.88881599922,2.14008898788,69.00000000000036
984,0.122856290124,-2.47877922143,-5.75718402274,4.41112383247,69.00000000000036
985,0.301838325305,-29.6929307321,-20.3377310952,-37.6687984296,69.00000000000036
986,0.412577791799,1.04120121582,-5.06274949511,6.32565841669,69.00000000000036
987,0.544778318762,-20.5277558241,34.4089045335,-61.9770452199,69.00000000000036
988,0.575099935161,0.929283372121,-8.47847541249,5.95379658638,69.00000000000036
989,0.724385454264,-0.272812276944,-0.3897998826,1.6382436045,69.00000000000036
990,0.234480634593,-7.26987327259,-3.50975927259,3.40672144084,69.00000000000036
991,0.900956745911,-2.38743394757,-4.34215293579,4.75323454846,69.00000000000036
992,1.34128290304,-6.15407633093,0.304576784698,2.42147350695,69.00000000000036
993,0.369571191877,-4.21416673138,-0.537442890338,1.42132696732,69.00000000000036
994,0.243232518609,-9.81885069665,-11.816391482,9.61330478095,69.00000000000036
995,0.328018921427,-6.22137643251,-6.17042443323,0.252218474471,69.00000000000036
996,0.169497374476,-4.78364228186,-6.88926301001,3.63428979153,69.00000000000036
997,0.133096083197,-2.39564762456,-4.86653271496,4.06877982063,69.00000000000036
998,0.12242465583,-2.22020178183,0.510154883817,0.670592319659,69.00000000000036
999,5.27190808409,-2.01314183867,-4.92041755255,2.81817542067,69.00000000000036
