Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.262863863062,-23.3067588744,-21.4960602662,5.96863691011,99.09999999999864
1,0.104933270241,-4.14499648948,-5.67570825967,11.5955707604,99.09999999999864
2,0.18183791588,-2.02529327573,-12.7874941812,-6.72274061039,99.09999999999864
3,0.162304576492,9.16042122834,-5.67622575683,8.51876024535,99.09999999999864
4,0.164740144241,-3.95351316022,-0.840997430742,1.16824567187,99.09999999999864
5,0.193179735108,-5.69726639005,-5.11515300782,-2.77379558189,99.09999999999864
6,0.143021004619,-3.27535899763,-9.65803779965,6.23471481491,99.09999999999864
7,0.622408934031,-1.59725860311,-5.25679629746,2.05679380897,99.09999999999864
8,0.734954806993,-5.45538391893,-6.90772806097,9.89689178566,99.09999999999864
9,0.23686948102,-0.750114500429,-6.69580942731,4.21735671458,99.09999999999864
10,0.127619762628,-3.92997506493,-6.40665199916,2.99879566694,99.09999999999864
11,0.194968288178,-25.9759969853,104.657268704,41.6673449808,99.09999999999864
12,1.29402579036,-3.33334872199,-19.1932524935,13.1101032174,99.09999999999864
13,0.125495739275,-4.92758009154,-7.4313588096,3.82595644697,99.09999999999864
14,0.201190491973,-6.21364332455,-4.43575715718,3.02803088601,99.09999999999864
15,1.11613328553,-6.12823823927,7.37758849279,10.1169936486,99.09999999999864
16,0.369104220944,-7.51393290645,-10.4870721795,3.3779115007,99.09999999999864
17,0.256324617993,-5.97364960092,-10.0404540723,7.74189741588,99.09999999999864
18,0.102195112491,8.06810743754,-8.25493828238,2.28874187212,99.09999999999864
19,0.102328908961,-9.80145086055,1.13780630271,6.58865137808,99.09999999999864
20,0.817440554587,-2.53008925196,-1.44969348653,-0.412928521473,99.09999999999864
21,0.339833333074,-3.7177604028,-3.99551558725,1.67292451136,99.09999999999864
22,0.108363671203,13.1510969323,-22.369899026,7.59005399194,99.09999999999864
23,0.59878824701,-0.780000634558,-15.2232305138,5.83765548547,99.09999999999864
24,0.271792931324,-4.7311292076,-6.08797540783,0.310002663031,99.09999999999864
25,0.624558837139,13.6042899602,5.52124099023,-29.4779017664,99.09999999999864
26,0.181678896628,-17.6415316537,28.9146967518,-27.0582090077,99.09999999999864
27,0.511701672734,-4.59124620513,-9.69285311723,5.10596482823,99.09999999999864
28,0.141902986762,-7.76249186806,-7.79941713261,1.78759896582,99.09999999999864
29,0.125653154436,-1.43003031884,-8.83116496131,2.69034528488,99.09999999999864
30,0.872430751839,-1.63301820791,-7.06931505,5.02808528337,99.09999999999864
31,1.17909366024,-2.71913053065,-9.02798857482,1.34704597813,99.09999999999864
32,0.133305231314,-1.27268841339,-6.09676791687,4.68183446989,99.09999999999864
33,0.120729408436,12.9344104986,-33.5600362632,25.5620088652,99.09999999999864
34,0.309041740234,-99.5168186799,-16.1764547172,-4.55564718448,99.09999999999864
35,0.878167320141,-12.1338217831,-7.33193489774,-0.987803382218,99.09999999999864
36,0.593255747743,-5.37713459024,-9.41127124456,1.02130551367,99.09999999999864
37,0.268690143467,0.397082646474,-9.58358310981,-2.30438841702,99.09999999999864
38,0.144152390749,-35.4652202902,-18.6271238444,62.1747025538,99.09999999999864
39,1.80682181338,-2.98661783084,-5.0305182705,11.1266016596,99.09999999999864
40,0.194538208216,4.29290705233,-5.09400096753,-11.4641607106,99.09999999999864
41,0.693186264371,-1.11405682862,-6.56338735425,3.94810350405,99.09999999999864
42,0.296187370383,-4.79438115739,-7.94002232129,1.98536242388,99.09999999999864
43,0.336205727991,-2.5820559902,-7.58984825145,4.79224053825,99.09999999999864
44,0.676305096108,-4.11637868874,-5.09834960874,2.25265842924,99.09999999999864
45,0.259834136778,23.2095352411,22.7405736301,-4.10303521815,99.09999999999864
46,0.232426955044,-3.9133916061,-10.5833779942,4.39248243765,99.09999999999864
47,0.242466128636,4.63262472245,-12.0001195011,4.73447256661,99.09999999999864
48,0.379098978527,-5.63586673143,-12.7403668064,2.34172058724,99.09999999999864
49,0.397110209667,-2.76377005894,-6.65286197011,-0.339188649459,99.09999999999864
50,0.12726827974,-3.21640318615,-4.60161197936,2.63598799066,99.09999999999864
51,0.239179978966,0.940527210882,-10.0937165532,-0.206570464351,99.09999999999864
52,0.355770205939,1.20888599968,-3.16127213186,82.304967543,99.09999999999864
53,0.889664636644,-12.4153341047,-15.289261609,9.2404038219,99.09999999999864
54,0.369744972342,-4.0762485217,3.88276192702,-0.558434287307,99.09999999999864
55,0.168840791346,0.0352792260971,-3.10880704877,4.96130495291,99.09999999999864
56,0.365652891084,-2.86007827554,-8.83779279783,4.12803396715,99.09999999999864
57,0.128517229249,4.92857229685,-8.65050080299,-11.2375608788,99.09999999999864
58,0.404493911555,-14.3003968423,-0.330972344434,-4.28856362819,99.09999999999864
59,0.126851706985,-4.35104117848,-6.62695232486,4.36342617423,99.09999999999864
60,0.137559576996,-9.83020599546,-8.15360411231,11.7599110931,99.09999999999864
61,0.200572730076,2.78754269346,-1.36003275221,2.86991420515,99.09999999999864
62,0.15815590732,-5.33137856528,-3.70148220848,7.24839553319,99.09999999999864
63,0.882842007425,-31.221787583,71.7493714141,1.3959683352,99.09999999999864
64,0.263693816926,-0.357707966768,-8.06669689166,1.99683280108,99.09999999999864
65,0.352181724505,-7.66833907377,-12.8206622728,4.54814344255,99.09999999999864
66,0.340833355236,-4.00828556193,-6.37531321957,4.10806175522,99.09999999999864
67,0.636673428662,0.524592957379,-12.5164902426,10.2121592858,99.09999999999864
68,0.141494105301,-5.7607025081,-8.2716129653,1.40689198136,99.09999999999864
69,0.147475750327,0.571099140611,-16.9235165908,17.7033150925,99.09999999999864
70,0.126250658993,-0.838064138647,-8.66657314706,4.22466722777,99.09999999999864
71,0.126163879085,-4.2284913032,-10.8640628818,12.7951093898,99.09999999999864
72,0.533786719177,-1.92773734184,-1.31996403406,19.6620399645,99.09999999999864
73,0.127224217064,4.69745700171,-2.94412894971,-11.1859162414,99.09999999999864
74,1.49584119454,-2.42422747705,-3.98646177695,5.87431072344,99.09999999999864
75,0.637615308541,-4.69113929349,-8.41177799164,-0.0700861751275,99.09999999999864
76,1.62189002927,-3.25962519686,-7.86952911724,6.81243068962,99.09999999999864
77,0.817829943703,-1.19792732783,-10.7540607839,5.04184053009,99.09999999999864
78,0.367202262454,-3.22901222889,-10.0529413855,7.47987865383,99.09999999999864
79,0.189776846321,-2.7760480373,-8.84418218977,5.70483760665,99.09999999999864
80,0.123408875278,-0.0975891367693,-13.3279992003,-1.81751366914,99.09999999999864
81,1.37817023352,-4.77611085379,-7.49496097837,3.37024419085,99.09999999999864
82,0.359448767377,-1.55611720305,-12.3045477122,4.53903732804,99.09999999999864
83,0.390397484676,-34.5224687896,14.7589338144,1.00987272615,99.09999999999864
84,1.06066859469,-3.6891489632,-8.16532335507,4.70875108647,99.09999999999864
85,0.667266692894,-24.4682600135,-16.4656313057,14.0188045031,99.09999999999864
86,0.127851577417,-1.34481465866,-8.27132761703,0.848115659069,99.09999999999864
87,0.180917443524,-1.38548064235,-5.12735228668,6.43464007158,99.09999999999864
88,0.218710228335,-14.9124979815,-1.37063925315,-3.37871892621,99.09999999999864
89,0.171132888747,-16.4028643561,-65.645229709,23.4933539252,99.09999999999864
90,1.68763230379,4.69265401759,-7.70829318665,-0.458567026932,99.09999999999864
91,0.417704172629,-4.02916169642,-0.733696126018,6.57358084658,99.09999999999864
92,0.749230898885,17.8720940026,-92.3993221517,-22.641191796,99.09999999999864
93,0.508164803857,-36.4630714627,99.000333633,-29.261774614,99.09999999999864
94,0.115947800648,0.412913414704,-7.08651235422,-2.71411509457,99.09999999999864
95,0.126709721911,-5.88756459672,-7.1331342734,3.27359412955,99.09999999999864
96,0.350872710379,-1.14836248947,-8.98543206741,4.01814748295,99.09999999999864
97,0.887882002201,-1.19086472125,-9.8948292655,4.11666407313,99.09999999999864
98,0.119408034745,0.977032590153,-9.14295983044,2.60259933103,99.09999999999864
99,0.69811249913,-5.93944089782,-8.58665870665,5.08518809836,99.09999999999864
100,0.141404344373,0.177648304656,0.47136860071,4.50126367706,99.09999999999864
101,0.255146028193,6.1235799437,2.50877429705,3.75257937709,99.09999999999864
102,0.919215796498,23.4158076661,34.2037679494,-6.6582166739,99.09999999999864
103,0.147972754249,-0.726509458712,-1.57459632578,9.14892788131,99.09999999999864
104,0.165734766545,-5.76376820002,-5.56141637141,5.02512101135,99.09999999999864
105,0.410479760417,-3.58708986752,-11.3334574192,2.00988894411,99.09999999999864
106,0.107548180055,-2.85998732182,-8.583428038,0.473384426984,99.09999999999864
107,0.212934977184,-1.52985444959,-9.11832896178,4.69624805516,99.09999999999864
108,0.107158120143,-12.1923297549,-10.9440882252,8.70328449325,99.09999999999864
109,0.109253030645,-1.03801231242,-9.09904465878,7.10632768281,99.09999999999864
110,0.353460682438,-16.6314525178,-63.8233253736,10.8766626513,99.09999999999864
111,0.357148419141,-4.3428359534,-9.38013986769,6.04997277546,99.09999999999864
112,0.122935626497,-1.7416356868,-4.23830856781,3.05345849929,99.09999999999864
113,0.347927023553,-2.61455499469,-9.02503635324,1.12759671964,99.09999999999864
114,0.24387884808,16.7856750151,-80.8781000305,44.919611578,99.09999999999864
115,5.32829522796,-3.17331971819,-4.34211889628,1.97856671895,99.09999999999864
116,0.924713939607,3.11847956979,-11.1117731452,0.107902189174,99.09999999999864
117,0.378813638851,-5.53716848664,-3.2377605261,6.11995372123,99.09999999999864
118,0.219701363937,-5.06116227673,-4.9164100435,-8.1315114933,99.09999999999864
119,0.120115750787,-0.584023837425,-3.49825414193,13.0998948703,99.09999999999864
120,0.46389656043,1.49457262264,-10.3309482206,-0.137283290829,99.09999999999864
121,0.481517576385,-20.7444116456,-12.2382915334,-5.33119228965,99.09999999999864
122,0.149236065888,-1.42487059718,-8.07729423588,3.29921773846,99.09999999999864
123,0.87143513482,-4.15879201733,-8.19438491403,4.49613313649,99.09999999999864
124,0.504508475942,1.4471957938,44.913046019,2.83321990517,99.09999999999864
125,0.104671821954,-11.3843795856,-3.48090201725,4.05184750511,99.09999999999864
126,0.56632570423,0.436756395856,-6.43801064497,2.6652827931,99.09999999999864
127,0.238411886711,-39.8537362303,-67.6060226542,-33.2144777833,99.09999999999864
128,2.91357107998,-12.7362858746,30.0826615302,-3.52446554143,99.09999999999864
129,0.765234624646,-2.57792123782,-6.60787605611,3.45877354941,99.09999999999864
130,0.197102106914,88.4854606189,3.24387840423,63.8330891685,99.09999999999864
131,0.21715435186,-8.28884226492,-9.60671871639,1.67843046737,99.09999999999864
132,0.301856732996,-9.96009517179,-6.52005967194,9.62497932878,99.09999999999864
133,0.549568645184,-4.57075971567,-9.94068435444,2.21761321531,99.09999999999864
134,0.9765886041,-0.451292209364,-8.59433508707,1.62558713915,99.09999999999864
135,2.27712923155,-4.68348458661,-8.13645762374,0.377796505378,99.09999999999864
136,0.786806745115,-7.54614874947,-6.41293889509,2.5396956082,99.09999999999864
137,0.188130417002,11.7323421376,26.4686407744,33.1036196924,99.09999999999864
138,0.120722451088,0.252492075932,-11.4817684419,3.42149969313,99.09999999999864
139,0.279799013099,-2.10985261653,-5.81948652557,4.73030729401,99.09999999999864
140,0.134521233938,-1.06098600102,-8.98638687403,9.26034972689,99.09999999999864
141,0.665833657321,-2.13772672084,-6.06856305939,2.85129097468,99.09999999999864
142,0.239568765052,-3.55053463489,-9.76286511543,2.11302627329,99.09999999999864
143,0.47664505097,-22.960836193,11.2441044824,32.126559432,99.09999999999864
144,0.169759241437,0.734799602952,-11.9829178418,-0.782175105833,99.09999999999864
145,0.380607350792,-1.44516486837,-2.82463404138,0.877722625578,99.09999999999864
146,4.145967684,-4.37310310976,-7.04760880522,4.70486241002,99.09999999999864
147,0.677616805825,-4.84515227332,-11.579596931,2.23338285744,99.09999999999864
148,0.186409595425,2.99255861856,0.0168364990331,0.502811121612,99.09999999999864
149,0.102279314187,6.59334924217,-10.1343689619,-5.06371668082,99.09999999999864
150,0.436029230844,-5.48708253611,-6.52748963999,4.42266057128,99.09999999999864
151,0.112963421297,-2.0243490806,-6.31835544524,5.68655511835,99.09999999999864
152,0.126630272857,39.3651955986,63.2138001083,-126.892524755,99.09999999999864
153,0.351465087727,-3.85253394415,12.1925398518,16.644196187,99.09999999999864
154,0.958803682124,0.867479539701,-5.65520977282,0.958137794011,99.09999999999864
155,0.272862943459,0.343109503766,-1.26066269924,2.14100324152,99.09999999999864
156,0.134539545389,-2.93894208994,-6.22779870016,-2.37103602363,99.09999999999864
157,1.67780840653,-3.45277064765,-6.64246784466,3.53916669132,99.09999999999864
158,0.108711242948,-13.3583621142,-10.2783031182,6.48596954544,99.09999999999864
159,3.14750501277,-4.28106534168,-9.7031968355,5.58658327711,99.09999999999864
160,0.246252450006,0.207913387326,-1.98405592037,4.47728596507,99.09999999999864
161,0.693431911819,-11.1547818344,-29.9528452899,24.1007914554,99.09999999999864
162,0.269543157245,-6.74819929574,-14.2035903436,9.92114470166,99.09999999999864
163,0.127133241467,-4.68807916235,29.2250049721,9.31484718519,99.09999999999864
164,0.245034585199,-1.59546938187,-8.40267661186,4.31908176507,99.09999999999864
165,0.187464029206,-2.79974003124,-7.80028127334,4.91692831485,99.09999999999864
166,0.147477619358,7.86260006393,-10.9782146543,1.65767514291,99.09999999999864
167,0.361714776221,-28.969408035,-14.5044123241,-28.4089291091,99.09999999999864
168,0.304365702163,25.7182941698,-1.114011841,2.63688430532,99.09999999999864
169,1.2078911177,4.10713738415,-1.20358480234,14.9669727275,99.09999999999864
170,0.287784043975,-0.314678478195,-4.78307105914,2.49584559418,99.09999999999864
171,0.408870998445,-3.92589261853,-8.53493049739,0.514883998972,99.09999999999864
172,0.366706848061,12.8861592297,63.5390662965,82.7431130053,99.09999999999864
173,1.6523534244,-0.223782307854,11.0063510119,8.03057114167,99.09999999999864
174,0.132669735068,0.264532396533,-8.09129678851,2.14347761452,99.09999999999864
175,0.387276271921,-3.91771669398,-6.12976605487,6.68569071894,99.09999999999864
176,1.40340472441,-3.57641859426,-11.1961175645,4.85516299082,99.09999999999864
177,0.112938122018,-4.24380181694,-7.91824989718,3.2711959833,99.09999999999864
178,0.19969399376,-9.75215608873,-6.11270598892,1.49684143245,99.09999999999864
179,0.189427180948,-7.39613183154,-3.0011709978,6.66804596344,99.09999999999864
180,0.110905091172,-1.11146714631,-7.3634742284,4.71643506361,99.09999999999864
181,0.100090558172,-21.5221577564,4.82437011153,4.91893034485,99.09999999999864
182,0.229065295961,-0.349207218771,-2.67205366841,0.0889611753593,99.09999999999864
183,0.211550897458,-5.02193609679,-8.21042334357,4.61262588538,99.09999999999864
184,0.247654059564,-0.822232960365,-17.9398916579,-1.2429026534,99.09999999999864
185,0.146981074428,-13.1757853149,-9.46426437578,0.948550215499,99.09999999999864
186,0.130546860912,-7.41043376132,-2.54075901174,-4.28101722877,99.09999999999864
187,0.234385686333,-2.89081347297,-11.0381522706,2.80239622389,99.09999999999864
188,0.265339599031,-4.22840121475,0.118251328732,-17.1330384178,99.09999999999864
189,0.217372489359,-5.04851314402,-4.51594368793,2.17955966801,99.09999999999864
190,0.139187888505,0.922572465554,-18.1893490532,5.52336077928,99.09999999999864
191,0.236299474942,-1.68248381274,-8.42035175193,4.13103034486,99.09999999999864
192,0.141239757339,-5.96844574436,-8.03871584361,4.9292301615,99.09999999999864
193,0.113225487678,35.0711508254,-11.6644381098,-60.2596568881,99.09999999999864
194,0.245600391517,-1.06933064844,1.30598043432,18.2188444952,99.09999999999864
195,1.28266537937,-5.76769488359,-7.4503429514,3.45441986507,99.09999999999864
196,0.209117038715,-54.5152456196,38.6272191675,-66.2591070982,99.09999999999864
197,0.138463496512,-3.52021913544,-5.84938532335,-0.36953548313,99.09999999999864
198,0.189667525962,55.3673320954,76.1968032544,-5.45510692733,99.09999999999864
199,0.206980695797,-19.1197564766,26.9810590358,-20.880478863,99.09999999999864
200,5.31407413601,-3.61552837948,-6.76616424027,4.94440654539,99.09999999999864
201,0.388293728241,0.503255098847,-12.8663745295,-2.00472381072,99.09999999999864
202,0.236864539457,-4.3067353196,-8.52743204058,2.58866338306,99.09999999999864
203,0.39368189262,-4.22752456452,1.86621069339,-12.6063394014,99.09999999999864
204,1.23034682766,-6.61400974931,-8.63119538301,6.25405963945,99.09999999999864
205,0.372791186574,-3.89717013549,-2.41237578756,3.78677633948,99.09999999999864
206,0.45323779272,-0.153311324932,-7.28712212648,4.77218997887,99.09999999999864
207,0.223908733006,8.10409572484,-6.24672513538,9.27280669015,99.09999999999864
208,0.103183445873,-29.2658573875,66.4687588482,-67.2809254553,99.09999999999864
209,0.125761269756,-3.15925778424,-21.2812523551,1.69572270932,99.09999999999864
210,1.18517355532,-6.58501185667,10.8223948845,3.24423427221,99.09999999999864
211,0.545288586619,81.2421245657,42.4636670611,0.0625309506939,99.09999999999864
212,1.79516594112,-4.75844507515,-8.75760715706,6.083581691,99.09999999999864
213,0.488233375501,5.96458127177,26.747136615,30.0721723079,99.09999999999864
214,0.206826967496,-4.92767706869,-8.82986026514,6.00089988181,99.09999999999864
215,0.33550470149,-1.77716602605,-13.3910850635,-3.90176455584,99.09999999999864
216,0.253070726618,2.75486811066,-7.61589607962,-1.68215487123,99.09999999999864
217,0.516934992713,-3.22526068591,-5.09444669295,4.08190160561,99.09999999999864
218,0.813079279984,0.822429901325,-7.75471593444,-0.252511117813,99.09999999999864
219,0.239250930691,-1.57253383448,-5.12644331029,7.72345311316,99.09999999999864
220,0.100706451609,-4.57780353389,-6.40462919598,3.93864314815,99.09999999999864
221,1.66984562587,-5.40862671448,-5.31464127104,4.73108920816,99.09999999999864
222,0.281626849258,-1.68494047637,-8.5717536583,-4.36179773618,99.09999999999864
223,0.206994353057,-8.42840630142,-7.14021013395,7.69953429863,99.09999999999864
224,0.547726258958,-7.4230923331,-2.96676936526,-1.69947406848,99.09999999999864
225,0.690039530272,5.29277220494,-13.0602553905,2.60295772733,99.09999999999864
226,0.223931748789,-4.3086446319,-6.10194059118,3.18793858077,99.09999999999864
227,0.185890457401,-2.61844654436,-5.41816102878,2.73299657224,99.09999999999864
228,0.142206403881,-4.40320677907,-1.58507201721,-0.82237902999,99.09999999999864
229,0.134120684791,0.271854013773,-0.550237338851,5.30756838451,99.09999999999864
230,0.305582287712,-5.00555750036,-5.72581217395,5.25652994013,99.09999999999864
231,0.270209536705,-5.55518583258,11.3743350963,18.6179100794,99.09999999999864
232,0.251808010703,-1.78610384077,-7.97557530092,4.17316509762,99.09999999999864
233,0.34670787762,-14.4010938111,13.5372340733,15.9733998747,99.09999999999864
234,0.168898147618,-8.32470862823,-19.6280199779,-4.39271911652,99.09999999999864
235,0.4572106106,7.43505481746,-10.3259155526,-3.71930268147,99.09999999999864
236,0.143373465359,-4.37099522073,1.4401993833,-14.6854947329,99.09999999999864
237,1.22051206165,-8.78008115756,-9.86544527082,1.02191107219,99.09999999999864
238,0.214305605783,-2.02090481518,9.6686251477,-11.8005815697,99.09999999999864
239,0.249166795069,-1.47626315841,-15.285705653,-0.441099398758,99.09999999999864
240,0.292503421811,-5.28358236787,-9.34507582865,4.16420353522,99.09999999999864
241,0.858832208748,-3.41738081027,-5.60756277255,4.95120072757,99.09999999999864
242,0.133524718375,-3.89207139958,-10.1655236156,5.29384165859,99.09999999999864
243,0.149883760094,16.8404449407,-15.4832976249,-17.2834191339,99.09999999999864
244,0.158077750333,0.284941024842,-1.23737785437,1.14175066186,99.09999999999864
245,4.34590660381,-3.26144424355,-7.19024486856,4.6283987642,99.09999999999864
246,0.152730498941,-11.6314593324,-29.4894224676,48.3232960393,99.09999999999864
247,0.108659260045,0.666260864598,-8.95777771608,9.66636174331,99.09999999999864
248,0.100948914736,-7.37735413482,-5.68454461066,-5.22635990092,99.09999999999864
249,0.235352157771,-13.1581881738,-11.7928858915,28.8394114453,99.09999999999864
250,0.100475516968,1.42316847838,-7.98951257076,11.8623670848,99.09999999999864
251,0.373004789328,-4.94054798128,1.16010122489,10.7862930444,99.09999999999864
252,0.154173238276,54.3318796207,-90.32124118,-55.6620900562,99.09999999999864
253,0.106034675864,3.60885054629,0.712430815266,-31.1435300117,99.09999999999864
254,1.88434386999,-4.14714606311,-8.70376685072,3.36386678861,99.09999999999864
255,1.73090801308,0.10976929423,-8.44521082572,8.86922871407,99.09999999999864
256,0.191604866282,5.51742702128,-21.4767621793,-21.3158313825,99.09999999999864
257,0.661435370277,1.99715353186,-2.70074660457,6.44324683928,99.09999999999864
258,0.270441754031,3.45207771311,-10.623814256,-10.6883083542,99.09999999999864
259,0.293081911476,-14.504838917,-56.697019384,17.0653653311,99.09999999999864
260,0.902855131524,37.2890371959,20.9862098066,-2.31096315611,99.09999999999864
261,0.214879632501,-1.2387456633,-6.87283431407,4.22711032967,99.09999999999864
262,2.23100312679,-1.19987424702,-10.151388041,3.95194547246,99.09999999999864
263,0.643809215411,-2.99643264914,-14.0819771012,-2.15629757418,99.09999999999864
264,0.457962633939,-8.30683432471,-6.21424297889,5.26982898212,99.09999999999864
265,1.13520756713,-6.15690869112,-5.35945695784,5.68975633478,99.09999999999864
266,0.528398294468,-10.939677591,-8.88105955487,-0.991781115932,99.09999999999864
267,0.103399893302,-3.38010953485,-5.14015837734,7.1404217276,99.09999999999864
268,0.330057962566,-7.44388084548,-16.9057238595,-0.658970776564,99.09999999999864
269,0.507366464267,-20.6094541743,38.1736535823,-3.68538199082,99.09999999999864
270,0.558621702739,-4.11220625582,5.09529296124,6.21209620384,99.09999999999864
271,0.317350414988,-3.00266561818,-6.61117791571,3.53614142449,99.09999999999864
272,0.811734748082,-5.06245913683,-2.99607348705,4.61399647439,99.09999999999864
273,0.224717470434,0.617658996889,-13.8178184389,-2.61927520344,99.09999999999864
274,0.10320798821,18.221646212,-6.82167846541,22.3474633835,99.09999999999864
275,0.250999437793,-2.90849892438,-6.97234506279,7.94707486718,99.09999999999864
276,0.102156463471,-11.1091557888,-11.4038249466,0.545961033575,99.09999999999864
277,0.100068682699,0.029089766089,-9.94820448224,-2.47580436285,99.09999999999864
278,0.824378132153,-1.05614200161,-6.32125538163,3.73647931533,99.09999999999864
279,0.478417717115,-1.9664987933,-7.7315511885,3.35115327863,99.09999999999864
280,0.575222476943,0.502531077359,-14.5950386473,-3.05889662489,99.09999999999864
281,0.106696473584,-4.14931146392,-6.73855911675,5.83745249825,99.09999999999864
282,0.573482173587,-1.52687493818,-7.05706719472,1.13445641658,99.09999999999864
283,0.113199515203,-0.34979209614,-0.996550903204,8.7367526715,99.09999999999864
284,0.112126315949,-11.282552435,-4.19342474599,4.21260270615,99.09999999999864
285,1.01003861162,-0.191863768688,-9.38845461948,1.71421641899,99.09999999999864
286,0.545275247758,-5.25860707874,-10.4356841454,1.30693880445,99.09999999999864
287,0.336064825664,0.926398801209,-22.2373694628,2.83474801857,99.09999999999864
288,0.972701789941,-7.78431861375,2.6031893917,33.7438555671,99.09999999999864
289,0.921475327897,-21.8358016658,42.6334540986,-4.0713733989,99.09999999999864
290,0.189053481172,-6.85364413171,-5.37338046533,6.06880248553,99.09999999999864
291,0.293216882414,-9.384603026,-7.62981264813,3.38060658591,99.09999999999864
292,0.161843745628,-7.76537144734,-6.86137357439,4.58093749725,99.09999999999864
293,0.107588149892,-3.7678885772,-11.1648260361,6.71012745513,99.09999999999864
294,0.591144946996,1.29696828776,-7.41874810295,12.5018616945,99.09999999999864
295,0.13490473392,0.405712284451,-6.09290115927,2.9048374772,99.09999999999864
296,0.318963266848,-13.0580577484,-4.22635710187,4.323152665,99.09999999999864
297,0.110857447728,-3.4826691941,-8.97268762745,7.74185373128,99.09999999999864
298,0.359736788098,-60.5660974828,-8.7267078278,16.4351627538,99.09999999999864
299,0.165325674921,-4.88940959626,-3.46846518548,-0.535746956229,99.09999999999864
300,0.665652833397,-4.35206229301,-8.36351805984,2.57275972995,99.09999999999864
301,0.207508027649,-2.41230505533,-6.75432399889,7.84807307304,99.09999999999864
302,0.134564858515,-2.51242361834,-6.22029135584,1.07257988411,99.09999999999864
303,0.306262976261,-2.90574651485,-8.19105385196,4.53259845238,99.09999999999864
304,3.51166418626,-2.94674855147,-6.58478714453,4.32305046116,99.09999999999864
305,0.356483722218,-33.0293517423,-11.0249940001,-28.1563885105,99.09999999999864
306,1.13800992015,-3.41190003447,-7.22517398032,4.64242667681,99.09999999999864
307,3.03604887748,-8.50841722591,-7.33909228474,-3.33210400408,99.09999999999864
308,0.370042468445,-2.53804798748,-13.3544334283,6.9274662196,99.09999999999864
309,0.113637062417,7.56560972062,-74.172284375,45.1889301682,99.09999999999864
310,0.645851887905,-1.49763071949,-4.95159915941,-0.200906948423,99.09999999999864
311,0.589538604626,12.344996726,-8.55126867892,2.47848895812,99.09999999999864
312,0.478654992198,-74.0245938579,-44.9109161479,-32.6671459496,99.09999999999864
313,0.214341562623,107.148710479,-23.0013606592,-27.2092658069,99.09999999999864
314,2.84877054771,1.40594034118,-6.05147650203,1.31379073415,99.09999999999864
315,0.386633467763,-3.13072207882,-10.870683089,2.87277953584,99.09999999999864
316,0.156589095802,-0.0868767151094,-8.3404251387,3.36756800761,99.09999999999864
317,1.74555180784,-23.7914170757,0.827916579247,20.2197260257,99.09999999999864
318,0.647805088725,-2.3673631711,-9.42765276829,6.97248326141,99.09999999999864
319,0.327794284189,1.1805283608,1.15667070581,0.463495503408,99.09999999999864
320,0.377123205311,-1.83632712505,-10.1574589981,3.73877807958,99.09999999999864
321,0.19011621097,-8.55721847654,-13.6202727723,-4.50357413778,99.09999999999864
322,0.267080934169,-10.5282685317,6.07389908735,-12.8236570253,99.09999999999864
323,2.35988869077,-5.68563128642,-6.48255457859,8.33080283688,99.09999999999864
324,0.483386079876,-1.39394728142,-12.2620814588,-2.52649933392,99.09999999999864
325,0.1176426474,-2.88094098057,-2.61556436476,3.96208323293,99.09999999999864
326,0.474203481241,-13.8948885983,33.9481444549,3.73231715238,99.09999999999864
327,0.411919263054,-2.63321082337,-12.7489047202,2.28770725981,99.09999999999864
328,0.523755408463,-7.45462976567,5.43414558987,-55.2523691291,99.09999999999864
329,0.613929668331,-6.80424160282,-7.90234939391,0.00791765793092,99.09999999999864
330,0.393539387228,-49.7104673566,-12.9933138054,-2.09292732239,99.09999999999864
331,0.675649864755,-1.58254402811,1.56843093807,1.93564868563,99.09999999999864
332,0.382953261398,-2.08361589373,-4.95906819496,2.69108730192,99.09999999999864
