Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.165403062836,-1.23084017176,-7.53662722556,1.97242338006,99.09999999999864
334,0.328472451559,-10.7215350423,3.79583315593,-6.91248715048,99.09999999999864
335,1.64278108167,-8.20836207382,-15.2014178329,-0.751630602422,99.09999999999864
336,0.946440459543,0.479087138917,-44.8499752949,18.1472663725,99.09999999999864
337,0.350437976632,-1.14651899819,-12.5593004749,1.33798941194,99.09999999999864
338,1.11323489101,-3.38143612242,-3.37805896754,6.61259717456,99.09999999999864
339,0.210821890778,-1.15439354023,-15.0861038503,10.0315542932,99.09999999999864
340,0.104920308909,24.5682869467,34.2837522267,9.52452105362,99.09999999999864
341,0.126313398111,-6.57424599676,-13.5730952181,3.1087692367,99.09999999999864
342,0.162520189695,-54.9664655685,6.38269100058,-4.27852880659,99.09999999999864
343,0.222216638634,-97.3473324839,96.0653014694,-99.2056186986,99.09999999999864
344,1.10858754113,-34.4362183756,-51.9048644956,5.54948861932,99.09999999999864
345,0.454389101191,-2.82319281581,-8.04344008822,10.1814607992,99.09999999999864
346,0.145029693411,16.737243147,38.5090840677,-11.3720183197,99.09999999999864
347,0.262933972675,-45.7114577012,-64.548836787,22.3655258472,99.09999999999864
348,0.375765500695,-4.44382851064,-13.7516203311,-0.843228582767,99.09999999999864
349,0.163968533065,-5.92998064941,-5.30785144218,2.5319666005,99.09999999999864
350,0.13039346074,-2.56865998481,-1.97108219708,2.63470013086,99.09999999999864
351,0.12788175211,0.780797666422,-5.60386484646,5.09317587934,99.09999999999864
352,0.18095362204,-2.23672670322,-0.0599047596562,8.23474313242,99.09999999999864
353,0.193539750861,0.621282973583,-14.599744799,7.33107472872,99.09999999999864
354,0.177530371314,-2.82730796014,-9.76923418895,2.8127870677,99.09999999999864
355,0.191900515895,-5.91927690691,-6.81682437961,2.74921424543,99.09999999999864
356,0.102577799517,-9.60552618618,-15.8000704607,2.45411324981,99.09999999999864
357,0.680195073117,-36.4595729635,-36.8742823147,-95.1348756523,99.09999999999864
358,3.63440822778,19.4194257617,43.2453083203,-3.63837734224,99.09999999999864
359,0.234821588024,-8.13220775775,-4.64789768445,-2.46181497059,99.09999999999864
360,0.560137016587,-0.893180306817,-15.3101762963,10.3479315791,99.09999999999864
361,0.170921082317,-5.17707106588,-16.9313241556,26.212336025,99.09999999999864
362,0.154189315958,-3.96986077223,-7.85748134122,7.63924054295,99.09999999999864
363,0.180467437041,-5.83517044484,4.4740043325,9.82045583232,99.09999999999864
364,0.215001571535,0.116284238229,-5.74847719968,5.49596982001,99.09999999999864
365,0.286700784628,92.4324336895,126.451757179,-117.042709323,99.09999999999864
366,16.1742160235,-3.25682916866,-7.1855152691,4.60384320057,99.09999999999864
367,0.259740496571,-5.96129983452,-6.33307074323,6.99215515781,99.09999999999864
368,0.749837215327,22.7100204622,-21.9594897372,24.6894890207,99.09999999999864
369,0.117762361085,-8.09475796449,5.09251875426,5.31571091182,99.09999999999864
370,0.252483976718,-0.682289688456,-17.9702544568,14.7827783361,99.09999999999864
371,0.24055008132,16.7889308495,-50.2744409879,-60.7177276323,99.09999999999864
372,0.138356756853,0.0216136847413,-8.59830129937,7.89320373747,99.09999999999864
373,1.38980879521,-2.74438503915,-6.80897036556,5.33416961921,99.09999999999864
374,0.161262538306,-9.813131085,-14.0698596756,6.54014996961,99.09999999999864
375,1.35560234088,-5.60728730616,-8.15142194315,2.5297247351,99.09999999999864
376,0.699927192018,-7.91289620977,-2.68585872909,5.86831353369,99.09999999999864
377,0.154605487838,10.1696112429,-10.6518598047,9.83366814194,99.09999999999864
378,2.07517845488,-1.71672537564,-9.05319927451,-0.228011575872,99.09999999999864
379,1.1938183762,-1.40745991535,-7.19902678892,0.193269485415,99.09999999999864
380,0.401825675112,-4.92461204765,-8.24963639449,0.326881175671,99.09999999999864
381,1.01054383745,-2.90648736498,-11.5567261895,7.29078016095,99.09999999999864
382,0.164212074645,0.653030691126,-9.69104017634,-0.219021678898,99.09999999999864
383,0.116779752536,-0.314182410121,-7.59330420543,6.82193860478,99.09999999999864
384,0.135135118998,-1.86294898607,-24.1236760759,0.373226828803,99.09999999999864
385,0.281530977462,-4.21006099196,-5.16778945434,-1.52147074541,99.09999999999864
386,0.784838826917,-4.25471837204,-5.53946509008,5.48687533793,99.09999999999864
387,0.464834877324,-3.45905174513,-4.12801714297,4.85709552708,99.09999999999864
388,0.2425353585,-2.37491649284,47.752660722,-13.7743411254,99.09999999999864
389,0.602376921992,-1.69870046796,-8.7150233376,1.27706267158,99.09999999999864
390,0.243371149178,-4.97270922472,-9.97013926878,5.27412886597,99.09999999999864
391,0.313814312916,-4.24684540319,-5.460021809,1.89982471444,99.09999999999864
392,0.514584073663,-4.4825943266,0.623713552901,1.2808863117,99.09999999999864
393,0.132053294,-3.29962377861,-4.0494158794,6.46769660606,99.09999999999864
394,0.101947970376,-3.86091835416,-5.9397572524,3.17671835622,99.09999999999864
395,0.245323219098,-17.8255879819,-53.251195785,41.6777543725,99.09999999999864
396,0.160014220179,-6.77602448964,-7.2908065942,3.69861135101,99.09999999999864
397,0.448235737832,40.7605710086,26.4533044239,-106.824960131,99.09999999999864
398,1.2063351771,-7.68984302464,-4.67667721353,3.12830057834,99.09999999999864
399,0.176851728073,-4.31957915326,3.55597714648,-8.40240208634,99.09999999999864
400,1.19049986445,-2.37809616885,-6.70816414788,4.12542920754,99.09999999999864
401,0.124970060216,-0.69573722406,-7.63637395949,3.23769408834,99.09999999999864
402,1.12796532249,-6.87960331731,21.3288006375,0.05234810157,99.09999999999864
403,0.34369856046,-7.86126367924,-9.69386561874,3.89896523485,99.09999999999864
404,1.10598486611,-4.7253700193,-3.71107765314,0.503999378281,99.09999999999864
405,0.21490628282,-5.89147131463,-8.92835000506,-0.27984744861,99.09999999999864
406,0.150863135508,4.21103457982,0.286738003616,0.434886349142,99.09999999999864
407,0.573997300415,10.4199781203,2.05769599643,8.20856978841,99.09999999999864
408,0.140657000461,-5.00164492483,-3.75535156021,3.59815134621,99.09999999999864
409,0.478585787777,10.493774247,-7.6248459451,36.725760924,99.09999999999864
410,0.368486934744,17.7572771997,123.668513153,-51.7872832692,99.09999999999864
411,0.287935377599,-9.89799039959,-8.1885035326,-0.844082819073,99.09999999999864
412,0.103943854433,-4.21122646657,-7.15103464508,7.6194364103,99.09999999999864
413,0.112286860449,-7.87451542243,-4.77236246967,5.31958260389,99.09999999999864
414,0.326540372304,-2.34892932059,-3.51343748459,-2.18304377759,99.09999999999864
415,0.491290959757,-21.7938766648,-17.5004578327,16.3405705952,99.09999999999864
416,0.174037068153,-11.4285570109,-6.98990584021,4.91436594349,99.09999999999864
417,0.118278492026,-16.3968352918,-5.8876666192,6.08467297951,99.09999999999864
418,0.7527635362,6.16448315617,-7.32053576978,-17.9407793552,99.09999999999864
419,0.275434979072,-27.9569066816,-4.57872245352,48.4429678192,99.09999999999864
420,0.528241338522,-3.57061495765,-6.31314779699,3.60690326427,99.09999999999864
421,0.207752070084,-38.9738118963,-23.3618781832,-84.9592120405,99.09999999999864
422,0.126555918715,-1.54387705388,-8.0419816541,3.296149683,99.09999999999864
423,0.628777925908,-5.37971741411,-7.96730621785,1.51613175651,99.09999999999864
424,1.24193324299,1.05091162959,-4.17311435441,0.898651913304,99.09999999999864
425,0.219628768208,70.3563117119,-60.3484970796,29.0821903932,99.09999999999864
426,0.823189922519,-76.5977377961,-26.0243629415,13.5527228311,99.09999999999864
427,0.181614427777,-30.9261249473,-26.6993924642,32.2442216316,99.09999999999864
428,0.136940854832,-7.54573796102,-10.3655240096,3.84273420296,99.09999999999864
429,0.121545950712,-2.93880134655,-8.990086708,-0.650102798988,99.09999999999864
430,0.147575155133,7.55042833052,-13.4245228109,-1.83661377936,99.09999999999864
431,0.392016508698,-3.65514039998,-8.00850793998,6.55398505373,99.09999999999864
432,0.339841409508,7.70007165485,-21.3584598221,1.57202372536,99.09999999999864
433,0.157205603846,-27.6869768621,66.6464739242,-2.3929981421,99.09999999999864
434,0.251641399546,9.01193034557,0.481983766452,-8.17244571317,99.09999999999864
435,0.13224468636,1.96304104639,-4.11189596363,4.69693677375,99.09999999999864
436,0.495169301445,-4.20529321975,-4.95238100839,5.50302731215,99.09999999999864
437,0.109942829091,-4.06535023959,4.51066520716,14.3612047764,99.09999999999864
438,2.33194493893,-1.6849348668,-6.24125079113,3.93223935071,99.09999999999864
439,0.33016843729,-21.2025133898,-78.3996510694,-22.6410706066,99.09999999999864
440,0.142482122297,-5.93544840108,-4.88650887322,-2.65159029183,99.09999999999864
441,2.0743069143,-10.8336797336,18.4938495512,23.9632863459,99.09999999999864
442,0.338522315852,-5.5395647351,-14.6031100833,13.9589536905,99.09999999999864
443,0.122804140833,-7.78322711176,-8.37116230317,-0.289616874967,99.09999999999864
444,3.36419521606,-0.67764410661,66.754997297,-96.8816550184,99.09999999999864
445,0.918851671031,21.1464860111,6.75062846272,-10.0006172851,99.09999999999864
446,0.518557788983,-6.12883766574,-7.43990157624,-1.92106408851,99.09999999999864
447,0.236672949156,-6.73029871508,-3.14875582622,3.63512243407,99.09999999999864
448,0.220867382587,-4.56833774391,-7.52573115667,0.580004927732,99.09999999999864
449,0.105767714068,0.393303969944,-4.30799138867,4.12623025215,99.09999999999864
450,0.132750520926,-3.91579908869,-7.12998730596,-2.29281225262,99.09999999999864
451,0.139249066496,14.5719957227,-24.5297218643,2.9847502265,99.09999999999864
452,1.00539857812,-4.49215149632,-4.71644786703,-3.69238594243,99.09999999999864
453,0.616018335706,-4.80301959445,-8.96365946511,5.98858836101,99.09999999999864
454,0.36594759301,-23.2044424913,44.9443981643,-54.241668419,99.09999999999864
455,0.582788605507,-3.01536756782,-8.27432085531,2.69824129144,99.09999999999864
456,0.147436290989,-9.31711222529,-4.73264074925,-1.45289813463,99.09999999999864
457,0.117206050489,10.1041517054,-6.30062248178,0.213963281861,99.09999999999864
458,0.13657494844,-2.06514105962,-0.928981812216,5.2628849704,99.09999999999864
459,0.509686574081,-0.787858728873,-7.99647324377,2.22112891889,99.09999999999864
460,0.135669795744,-0.301363673843,-7.36234086476,2.30258978018,99.09999999999864
461,0.299985785844,6.08037518789,-34.2567384873,-20.1912178076,99.09999999999864
462,0.323259430535,-22.917975413,-49.9828544289,20.1372188035,99.09999999999864
463,0.803562891519,1.80522086144,-18.9945427306,-17.6293226832,99.09999999999864
464,0.102602201085,8.59890658749,-9.54772638381,10.4267427591,99.09999999999864
465,0.201406503663,-9.22450278869,-3.82297749262,-6.53542713274,99.09999999999864
466,0.105684347407,-1.39387362091,-10.2147081987,6.64952779528,99.09999999999864
467,1.17204826687,-5.19074709481,-1.38949109049,5.10571156451,99.09999999999864
468,0.269363497587,-0.652606382143,-11.1971883596,2.5313456772,99.09999999999864
469,4.12548760585,-4.12791369045,-6.87194124736,3.70142519043,99.09999999999864
470,1.67735743586,19.9485011452,6.88138531865,-5.7193239887,99.09999999999864
471,0.163557698766,-0.887199322543,-9.1057517279,3.15760882008,99.09999999999864
472,0.115316033115,-2.94827577624,-10.2378515114,-3.89117540803,99.09999999999864
473,0.439624692038,-19.3869619036,14.7049038963,2.93867561344,99.09999999999864
474,0.10732224047,-3.52055362435,-7.89191429784,4.23053383829,99.09999999999864
475,0.41085474044,-4.60798102875,-3.7685979751,1.55649294538,99.09999999999864
476,1.80450218477,-3.61644004719,-6.64288629949,-0.49172767209,99.09999999999864
477,0.428666608372,-5.13489303044,-0.24748164472,-4.49706320449,99.09999999999864
478,0.698503537043,-4.19694918655,-10.3442250689,5.32220088049,99.09999999999864
479,0.146837302843,-26.8338222557,-23.8338534424,-12.6520497034,99.09999999999864
480,0.762762236202,-1.45851992417,-5.98212818573,3.10585343259,99.09999999999864
481,0.327581153205,0.380450892682,-4.45030239751,3.96714340288,99.09999999999864
482,0.226497974528,-15.2349829598,31.4410465656,-103.19406051,99.09999999999864
483,0.793759977512,-3.78828359536,-6.34154070935,4.52585693889,99.09999999999864
484,1.14294322875,-1.47335063359,-6.58685326138,4.43029792624,99.09999999999864
485,0.134284569112,-47.1161976806,17.5879235554,-32.7386033661,99.09999999999864
486,0.139330310194,-26.4902446143,-38.9518536623,28.625567344,99.09999999999864
487,0.198725728009,-4.39720934969,-10.5809931872,1.62589640972,99.09999999999864
488,0.258580465289,3.28059608732,124.875384034,-31.5381139936,99.09999999999864
489,1.07102959619,-3.92909091485,-10.1629913598,4.56358418191,99.09999999999864
490,1.1602832834,14.1529107153,29.7885348736,-24.035667053,99.09999999999864
491,0.21666907741,-0.0721982590174,-6.32290936756,1.48829614417,99.09999999999864
492,0.101387446316,0.360430902412,-16.8218667022,-2.76974370424,99.09999999999864
493,0.116799219651,24.6363699893,-0.340994284676,0.0248866078237,99.09999999999864
494,0.329569117534,14.1010113704,3.28853955087,51.7368517887,99.09999999999864
495,0.257513014254,-4.88847418312,-7.47149619394,4.76400578982,99.09999999999864
496,0.416257999189,1.0513024679,-12.7907411786,0.440545802,99.09999999999864
497,0.307493691951,-2.43029282238,-8.25350232084,-1.57517455315,99.09999999999864
498,0.135153158507,15.6910110838,-109.755910732,30.5253187927,99.09999999999864
499,0.103587091657,-4.29136350141,-6.37356722999,1.96887147576,99.09999999999864
500,0.107895641262,-48.2058132686,9.44707838244,-53.1015758111,99.09999999999864
501,0.74422661301,-2.84708134634,-6.65119086743,4.72456858666,99.09999999999864
502,0.175347656503,-1.19647949883,-7.41308185159,3.40335878463,99.09999999999864
503,0.347206631483,2.50600384906,1.45694152236,4.77425898162,99.09999999999864
504,0.121706704839,-3.10175743212,-2.18037206243,15.3942189959,99.09999999999864
505,0.431176182482,-3.32056716868,-8.19221004341,7.20629675314,99.09999999999864
506,0.191902355866,-2.81711209689,-5.85293523105,3.49239168895,99.09999999999864
507,0.231934082417,-31.0044671267,37.3056144116,14.4943241757,99.09999999999864
508,0.107088567708,-9.11453512945,-9.2890916794,2.98053372674,99.09999999999864
509,0.493635073028,21.9809141315,-10.3096151358,7.84298100274,99.09999999999864
510,0.13929840554,45.4867555219,-85.13688149,17.3889966087,99.09999999999864
511,0.110747793958,-5.77452983678,-0.583020385621,8.6668837218,99.09999999999864
512,0.346572561756,65.9096514124,15.9603787176,-21.5297974341,99.09999999999864
513,0.623799552202,50.5969465683,38.813268216,-74.7766904775,99.09999999999864
514,0.461612220784,-7.69498558047,-29.145531343,-27.2085313528,99.09999999999864
515,0.816904748504,-4.54856617058,-5.34300299385,1.65686070361,99.09999999999864
516,0.17892392039,-7.32980642248,-11.2572603689,6.41748317948,99.09999999999864
517,0.39473491092,-9.48041908953,-6.36640456963,13.0966237346,99.09999999999864
518,1.17214340018,-2.7107000613,-6.57273656657,3.85596777266,99.09999999999864
519,1.51339799857,4.32321596836,-23.5959782734,11.4264885944,99.09999999999864
520,0.375175810017,-74.1979910777,45.8837112878,-51.9398256342,99.09999999999864
521,0.618913301168,-3.43382636536,-8.53809315086,2.93980237975,99.09999999999864
522,0.221919979431,-1.30631980787,-26.486753321,0.744004549901,99.09999999999864
523,0.125114426335,-1.07371930951,-11.5818311439,-2.80578753227,99.09999999999864
524,0.518291552988,-9.05867464016,-5.9760592092,3.40867745269,99.09999999999864
525,0.111188613012,-28.4877747362,21.126885174,48.9261888364,99.09999999999864
526,0.126250472226,-0.858302605365,-8.42125640031,3.90999723446,99.09999999999864
527,1.10105272095,3.73059206396,-9.31597475606,1.10200968975,99.09999999999864
528,0.413455543036,-0.556193337559,-7.17994247679,2.06484578925,99.09999999999864
529,0.563565758973,-7.21039185667,-3.73616921833,3.89554209444,99.09999999999864
530,0.176542493997,-2.00520397366,-11.6184819359,-1.13122928072,99.09999999999864
531,0.132230108464,-2.49687480779,-9.12004678969,4.88792501579,99.09999999999864
532,0.31433796265,6.01986896914,-4.5020743785,9.44948774452,99.09999999999864
533,0.218777000959,-1.26524553542,-3.5657905028,2.05082851246,99.09999999999864
534,0.177802164902,81.5000115487,4.50646926746,-2.69841055256,99.09999999999864
535,0.325423316258,-1.92405699426,-12.3530878288,3.04664576392,99.09999999999864
536,0.245811951767,-3.1795844881,-9.04409592144,5.92446697632,99.09999999999864
537,0.470833094194,3.59020435816,-7.84549507475,1.72665408931,99.09999999999864
538,0.312610035563,2.33625786709,-6.4902194198,5.21843974034,99.09999999999864
539,0.108915578272,-6.75715796885,-21.3356079521,34.633058114,99.09999999999864
540,0.467313176444,-6.80040590601,-4.39092516065,4.03707733137,99.09999999999864
541,0.247052211884,-2.97611777661,-5.43876419762,2.29978688131,99.09999999999864
542,0.18412687962,-3.23500179665,-6.49979586081,12.8028247179,99.09999999999864
543,0.131715993447,11.9546342338,-12.4601526528,1.45909208203,99.09999999999864
544,0.172463437327,10.2049168824,-12.7923490654,6.17458170104,99.09999999999864
545,4.52699919496,-2.65594975699,-0.547655675761,4.2087301007,99.09999999999864
546,0.488269356472,-1.84013968856,-2.75274173564,13.0344600144,99.09999999999864
547,1.37250909702,14.8165141374,76.6705627447,-11.7794689155,99.09999999999864
548,0.145975271596,-13.200350254,-13.8151169896,6.46169143513,99.09999999999864
549,0.152157620402,-9.41954108703,-10.8960470982,3.95854590724,99.09999999999864
550,0.357343165176,-4.0991668302,-9.63561446932,4.78110967549,99.09999999999864
551,0.620140502847,-3.65696347559,-0.568790122913,15.3583746898,99.09999999999864
552,0.189432773081,-3.96256109407,-4.75132681251,1.01631302014,99.09999999999864
553,0.231465241827,-0.553656170973,-7.26599755872,-39.7140685526,99.09999999999864
554,0.305353009922,-6.56613745351,-5.53457603125,7.73128166025,99.09999999999864
555,0.388018028185,-2.85225479259,-3.65802603958,-4.03111829517,99.09999999999864
556,0.606373211886,-3.39205447275,-9.8794255072,3.1327339802,99.09999999999864
557,1.19288790897,-1.50984591265,-6.31645008512,1.1290123173,99.09999999999864
558,0.30353672221,-16.7188990612,-77.5472323699,14.7981687408,99.09999999999864
559,0.290573646034,-8.98189058978,-14.3014476157,4.50749544614,99.09999999999864
560,0.193552838593,-58.2018896128,116.544676352,-54.3609881224,99.09999999999864
561,0.124404193463,-6.44318612013,-12.4917140151,4.59321844815,99.09999999999864
562,0.111293924995,-2.54877904425,-6.23177461,3.12600621284,99.09999999999864
563,0.288130389411,119.363476723,-26.5493756924,-78.6186429624,99.09999999999864
564,0.108905447909,0.965468859527,-5.01973029393,0.702106946072,99.09999999999864
565,0.14683095216,-2.97973418141,-11.5316814008,-4.42949548702,99.09999999999864
566,0.156979730566,4.08163038354,-13.6731452629,-0.279961023752,99.09999999999864
567,0.369386523136,-0.519029803019,-11.534661466,0.61401517614,99.09999999999864
568,0.205191716998,-10.0471161079,-9.78161515285,3.77444335716,99.09999999999864
569,0.377778349556,3.52944146826,-11.381728603,8.55180324654,99.09999999999864
570,0.411224493529,3.87656270237,-8.65323057665,31.0724330136,99.09999999999864
571,0.307554285708,-6.10404949718,17.304539465,-1.56881389395,99.09999999999864
572,0.235103010983,-1.2263011124,-13.6067689276,2.90628049967,99.09999999999864
573,0.2107461777,-36.9952742266,-32.959401072,74.5798175704,99.09999999999864
574,0.574866760282,0.505512502893,-9.88904371119,6.96577237739,99.09999999999864
575,0.153763503772,-5.37599398575,-8.72273470807,2.44322495677,99.09999999999864
576,0.207993029289,-1.35045800765,-8.84218707059,7.15426832367,99.09999999999864
577,0.315748200112,41.1210447486,7.38714166525,-24.2069936327,99.09999999999864
578,0.45531866681,-20.4171401714,-15.7665435322,5.81396565318,99.09999999999864
579,0.155494947833,-2.64602192899,-3.5336777676,5.5896279352,99.09999999999864
580,0.107482093274,-5.61315002596,16.7649030254,-30.9017229961,99.09999999999864
581,0.409934893428,2.81225653488,-5.63087927327,0.824953745955,99.09999999999864
582,0.140086765438,-18.345906804,6.51733127017,41.3153756019,99.09999999999864
583,0.430598259468,2.22360971568,-10.7815476885,12.2037299425,99.09999999999864
584,0.395540818337,-0.908456125792,-5.79906731511,3.68684729139,99.09999999999864
585,0.353734032812,-4.97447124424,-4.53727424225,1.90609557459,99.09999999999864
586,0.124424042532,-2.16677959025,-3.63852419202,0.634678816768,99.09999999999864
587,0.139725282382,-1.852071154,-13.3076650882,-5.47324578058,99.09999999999864
588,0.241573002326,-2.59209583335,-5.83223660459,3.09403534149,99.09999999999864
589,0.801081793284,19.9297019354,-20.3123941408,-8.32583738145,99.09999999999864
590,0.178333388363,-5.56729246952,-6.32579944407,-0.000489525535764,99.09999999999864
591,0.37899436408,-4.73724035803,-8.03080651833,5.06996381216,99.09999999999864
592,0.20075327068,-3.96412759394,-6.28004645686,2.52395650996,99.09999999999864
593,0.398776770943,-1.32425326417,-8.73822186344,2.75590213383,99.09999999999864
594,0.172511637493,-3.84084849634,-10.9192508772,-1.73480444494,99.09999999999864
595,0.188732662079,2.64875184351,-4.7536013207,5.76729333924,99.09999999999864
596,0.190613497682,-4.56343135256,-7.55810456408,7.64062518118,99.09999999999864
597,0.560129083582,-5.391106608,-3.46251592163,3.78493726608,99.09999999999864
598,0.117032168532,11.8440919197,-25.6091307376,0.188806786987,99.09999999999864
599,0.708266750445,-19.1877540204,-0.63478747668,18.660893416,99.09999999999864
600,0.134494271377,-2.18313063209,-9.07258396441,2.17540600689,99.09999999999864
601,0.80365296195,-2.26110587452,-7.7353981354,1.16810943413,99.09999999999864
602,0.15857487561,1.40741897731,-3.73676160863,3.85015769758,99.09999999999864
603,0.433663463278,-9.58346939429,-12.8613824698,-0.231739947852,99.09999999999864
604,0.44388064696,12.5918533439,-17.5902092699,-34.9212859392,99.09999999999864
605,0.109555722169,-3.92264112267,-8.04668013084,1.4367236439,99.09999999999864
606,0.655742886837,3.36246517176,-12.2377713718,2.31264393114,99.09999999999864
607,0.317962319095,-11.7517507624,-10.6660576171,-4.67780377104,99.09999999999864
608,0.572729351859,-14.2550672161,-13.0360495178,5.1769373096,99.09999999999864
609,0.853519298048,-8.22570329312,-3.35406568326,-10.6927870717,99.09999999999864
610,0.498016846557,-2.37888753619,-6.43255635274,4.00616156691,99.09999999999864
611,0.407265744621,-4.74935785927,-8.10131117017,0.447041800337,99.09999999999864
612,0.104116670494,44.6945197345,70.0584030859,0.713835106835,99.09999999999864
613,0.128823700214,-1.2604502753,-4.79200257269,0.956558889969,99.09999999999864
614,0.118704426948,-3.22034015039,-12.4888158888,4.40960044802,99.09999999999864
615,0.120955583131,1.17738458331,-0.522159844099,-1.60967633896,99.09999999999864
616,0.519684337022,-0.436201548704,-7.94311597738,4.70268358587,99.09999999999864
617,0.181045743326,-4.99156436563,-6.3339158831,3.271409509,99.09999999999864
618,0.568770740576,65.0814967248,5.40324127656,-5.9920708007,99.09999999999864
619,0.284154875382,-4.66888932153,-4.07789925158,3.08885555031,99.09999999999864
620,0.16204310038,-68.2899859802,41.7740120273,-67.4107439844,99.09999999999864
621,0.22917452049,-6.65029394705,-5.44614676617,3.22421129232,99.09999999999864
622,1.32986318451,43.1158104117,8.27198941725,-5.19641707465,99.09999999999864
623,0.260337620953,-6.08185541265,-2.40642025647,3.04434922753,99.09999999999864
624,0.308621318582,-14.2760403027,-3.8128882426,-13.1305055179,99.09999999999864
625,0.173116416518,2.50148739765,-12.5288795619,-0.640527941138,99.09999999999864
626,1.69220143129,4.38842942935,-13.5088684361,10.512960291,99.09999999999864
627,0.251078290316,-12.525616515,21.2909994341,0.0984662283176,99.09999999999864
628,0.660866879849,-0.830118854536,-10.7305593269,6.11262470525,99.09999999999864
629,0.178647113304,-4.883336046,-5.70876149199,1.84061857351,99.09999999999864
630,1.35925558418,15.1056595642,-57.6681977848,-16.0274667095,99.09999999999864
631,0.161602207995,-0.276152791392,-7.94143937977,-1.67365555643,99.09999999999864
632,0.353573954551,-5.88176141062,-9.29776783475,0.0143386880358,99.09999999999864
633,0.135564608822,-2.95441549645,-8.8881065288,5.97638089699,99.09999999999864
634,4.45155188953,-3.01184425854,-9.31639988184,5.37064521431,99.09999999999864
635,0.940297344065,-6.04012620871,-4.83860704916,6.04573515943,99.09999999999864
636,0.472029822098,-7.25836033905,-13.9340186126,2.83297191156,99.09999999999864
637,0.153276207215,-3.59109551727,-7.35361460523,3.61134711616,99.09999999999864
638,0.115270738204,9.60293394233,-17.4411274749,17.0753592232,99.09999999999864
639,0.456617374281,-3.43797558487,-4.86863658297,2.94244803455,99.09999999999864
640,0.301646539844,1.9776359362,-9.63442248816,2.99373498342,99.09999999999864
641,0.503078051733,32.3385688027,-40.0447848824,-4.14008326422,99.09999999999864
642,0.112098769614,75.7998695949,-54.9676402336,-58.2041667192,99.09999999999864
643,0.512853445124,-0.384311962378,5.623176747,6.4807414046,99.09999999999864
644,0.170762158282,-6.78490926456,1.66071724595,29.9812441866,99.09999999999864
645,0.339977247424,-4.92144306329,-5.20286412534,5.63281360496,99.09999999999864
646,0.105539554845,-6.65807043119,-6.43547508459,6.85809958308,99.09999999999864
647,0.244301718032,1.03528830531,-4.62956185229,0.378404788004,99.09999999999864
648,0.158718897597,3.45675822924,-8.46460603954,-3.13884966503,99.09999999999864
649,0.109932343465,-4.88622089095,-4.49956761837,1.81669461414,99.09999999999864
650,0.21498338213,2.49326522353,-7.87443869669,2.15813968856,99.09999999999864
651,1.17488106007,-7.89495105056,-11.8920603305,4.07542799652,99.09999999999864
652,0.132714889006,2.91981723061,-10.344631496,5.55212827276,99.09999999999864
653,0.102695207109,-4.99791308554,-9.09796805961,6.74406028009,99.09999999999864
654,0.421952662713,-4.9079375114,-7.86704936133,4.29846160946,99.09999999999864
655,0.102592892592,-4.33770920823,-7.26606564547,0.884446254666,99.09999999999864
656,0.333298853981,-0.714967575642,-5.56974350089,-1.36830477211,99.09999999999864
657,4.27112813389,-0.223985735263,-6.34988434978,1.19479086043,99.09999999999864
658,1.14267947523,-4.07675474605,-8.07216727869,6.89349115664,99.09999999999864
659,0.174419861619,-17.4029923606,-27.6130458644,-3.99800142691,99.09999999999864
660,0.1314270055,0.129981730237,-5.84034613972,1.02291148104,99.09999999999864
661,0.217354050144,-5.92594261932,-50.5127152803,19.2275089584,99.09999999999864
662,0.133621781585,2.03972432702,-15.6264893105,-0.761881365483,99.09999999999864
663,0.227524508594,0.723834662551,-9.64813622569,1.60666129802,99.09999999999864
664,0.133670119805,-4.555457908,-1.44983668384,0.353294449901,99.09999999999864
665,0.683766134602,-5.88617505697,-21.3734749964,-9.9858899722,99.09999999999864
