Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,0.6314935273,-41.5005988621,-8.43317249366,9.53754783361,99.09999999999864
667,0.566823688441,-0.86373006377,-3.3372389092,6.50912328681,99.09999999999864
668,0.111519968096,-5.05759381241,-5.79789360769,-0.151998729379,99.09999999999864
669,1.49423300342,-3.36890245905,-7.58514006143,4.25066158882,99.09999999999864
670,0.291727820667,-2.91073389745,-3.15662662093,9.03024820287,99.09999999999864
671,0.503283105982,-2.53203492684,-9.50847405173,2.92630490385,99.09999999999864
672,0.781507996356,-4.3737826596,-5.68202638148,11.9316856644,99.09999999999864
673,1.90735575233,-6.34134506946,0.940648436672,1.79857524092,99.09999999999864
674,0.166038520386,0.864099614178,-29.6138224946,18.0521920186,99.09999999999864
675,0.105506845125,-4.46717557857,-11.3233899211,3.51367282615,99.09999999999864
676,0.153447138206,12.7324635357,-23.1229332303,3.32682096731,99.09999999999864
677,0.4684389199,-36.5732871862,98.9640438889,-29.3473566034,99.09999999999864
678,0.89935644037,-4.7678945407,-10.0268917599,12.065646558,99.09999999999864
679,0.596588711765,-2.92306586833,-8.30713386061,3.68745563914,99.09999999999864
680,0.251394605326,-1.20307206332,-11.6754719993,2.52371915887,99.09999999999864
681,0.267751638021,-2.36848940523,-12.4900785962,2.12982537757,99.09999999999864
682,0.504358612739,-2.40024288796,-4.82068453596,-1.37482651431,99.09999999999864
683,0.2774765428,3.70391660885,-3.94746777431,9.41447685759,99.09999999999864
684,0.670148562776,3.1654596412,-5.31694290081,1.55428096122,99.09999999999864
685,0.320837893408,-17.2473104795,53.6100214041,-16.3238778892,99.09999999999864
686,0.444740118703,-1.98506951197,-6.66571094172,-3.13266218246,99.09999999999864
687,1.22144104227,-1.43794858591,-7.29921490612,5.4461178884,99.09999999999864
688,0.180055387694,-14.4930666613,-9.2601474558,13.3171843978,99.09999999999864
689,0.1504127473,0.358186230466,-1.04533540352,-0.0961796151978,99.09999999999864
690,0.219284447088,13.926173165,-2.25229271363,96.1799452746,99.09999999999864
691,0.392035611703,-4.72301969429,-6.46503352834,2.22895862486,99.09999999999864
692,0.135809178757,-35.4065926945,30.5756726325,-79.5336441982,99.09999999999864
693,0.26024349525,17.0788247958,6.36783315992,5.90676172757,99.09999999999864
694,0.682592489129,1.14787401936,-2.75223789573,6.07825575406,99.09999999999864
695,0.477155461732,-5.70751839689,-7.40034273179,8.34595261491,99.09999999999864
696,0.434783933059,-5.53834768455,-3.8171969479,4.99071471349,99.09999999999864
697,0.124151639166,-5.60024644659,-7.71259396177,2.72676210473,99.09999999999864
698,0.273829046842,-2.78175444138,-9.87733915392,3.16315863016,99.09999999999864
699,0.795751014636,-7.66006690285,-6.76495230868,5.32721500578,99.09999999999864
700,0.363575805648,-2.23487174556,-6.99103835938,1.67886004022,99.09999999999864
701,0.117521093149,-3.63198883431,-7.34387334967,2.51519980963,99.09999999999864
702,0.222044889193,-7.56604392172,-10.6569148217,3.60436272485,99.09999999999864
703,0.22526894137,-4.59618108816,-3.78662596391,11.1303242924,99.09999999999864
704,1.36915618348,5.75775694418,-27.2834201312,17.4065232581,99.09999999999864
705,0.706294526257,-1.60053721906,-7.46375101192,2.38926344345,99.09999999999864
706,0.393306122939,-4.95358393272,-8.18322430501,2.58733361867,99.09999999999864
707,0.159336373447,-6.70160808462,-8.43604882433,2.6225268052,99.09999999999864
708,0.255887228566,6.07569041202,32.8997015065,-6.37184616234,99.09999999999864
709,0.381180246827,-2.38301882927,-5.91866724361,7.37308659911,99.09999999999864
710,1.37869818774,-25.3379093885,-73.1707068209,18.9367262199,99.09999999999864
711,0.323014894059,-5.52116378007,-7.76195021232,10.6201392583,99.09999999999864
712,1.68940505258,-0.318226133232,-5.56469655049,2.60380360719,99.09999999999864
713,0.132829672011,0.258184614317,-9.35484853333,18.3316564333,99.09999999999864
714,0.27129231993,-5.45613101433,-8.79210437623,6.15268189204,99.09999999999864
715,0.200637707887,-1.48678136143,-1.39298249071,5.74666555498,99.09999999999864
716,0.154410895375,-4.80645441945,-6.87551385289,4.56453074852,99.09999999999864
717,0.108258456633,-5.49986727057,-6.97123804456,7.37675375771,99.09999999999864
718,0.460705962911,-1.87514634272,-6.42970391952,-3.81761984667,99.09999999999864
719,0.378700686112,-12.9961193942,-15.1514819421,15.117992994,99.09999999999864
720,0.285564681244,-5.57685264198,-11.5789421662,2.58648240119,99.09999999999864
721,1.11393192579,-4.54989750134,-3.88898131301,5.96331637002,99.09999999999864
722,0.163990826013,51.0363867154,18.4279485473,1.93390408821,99.09999999999864
723,0.150429819628,-4.73300918536,-10.339250379,-0.801250677042,99.09999999999864
724,0.228321005605,-8.92312352163,77.0203607782,-2.91512101697,99.09999999999864
725,0.103383868611,-3.26518827557,-8.22275518901,4.89130847462,99.09999999999864
726,0.310656674487,-27.363376218,25.5174939249,21.6753290499,99.09999999999864
727,0.6318446773,-9.7954720527,2.40685281566,-10.1532195998,99.09999999999864
728,0.295336791277,-12.7993743643,-1.87401133727,-2.18630653036,99.09999999999864
729,0.252534185542,1.57553045732,-8.42375340523,2.63300061398,99.09999999999864
730,0.46080207912,7.1468779686,101.221607985,-66.7391285538,99.09999999999864
731,0.419565738625,-2.85443744391,-9.82615100171,-0.995213041824,99.09999999999864
732,0.521112693918,-36.0095296573,34.0298273491,54.3042215308,99.09999999999864
733,0.237224269061,3.56544080652,-4.13366149776,-0.432450234688,99.09999999999864
734,0.628127648249,-5.93703762149,-4.28853372972,5.80992573752,99.09999999999864
735,0.406806045944,-5.74708743843,-7.08897191752,4.35390741682,99.09999999999864
736,0.153617955364,-0.231643493143,-5.64892803497,5.26106685617,99.09999999999864
737,0.157198706482,-17.1932522556,-61.2188486173,7.81812339203,99.09999999999864
738,0.480722065501,17.5146691577,-8.72177884711,-3.14731172133,99.09999999999864
739,0.214857050327,-2.33771351122,0.122437279495,-0.20973939243,99.09999999999864
740,0.137706542837,-2.46907924168,-7.03743117995,5.4436324123,99.09999999999864
741,4.29840744219,-2.50723354508,-10.320879424,1.0271835133,99.09999999999864
742,0.131507564443,-5.01970488525,-8.62078203393,4.87942722053,99.09999999999864
743,1.22489050862,-10.2869608421,-9.40164325379,-4.58674939036,99.09999999999864
744,0.131388999516,-20.4061659628,-3.41605833585,20.6521735715,99.09999999999864
745,0.466743343136,-56.57892154,-4.6066676319,-40.5124793274,99.09999999999864
746,0.102186999386,-3.56258493302,-15.4024881944,8.85794036518,99.09999999999864
747,0.116515456338,-17.6335878667,-5.94035142912,20.4864793977,99.09999999999864
748,0.193671724743,-0.38490498369,4.48177489116,-4.10831675772,99.09999999999864
749,0.197816573207,3.58286365578,-7.76694481435,0.270728763325,99.09999999999864
750,0.876665420527,-8.66712261301,-15.6539788237,-7.01225085999,99.09999999999864
751,0.271092558341,-3.3639116639,-11.8127315672,1.76875431376,99.09999999999864
752,0.11653252945,-29.0755494464,53.8869360487,-22.9742949574,99.09999999999864
753,0.309016878935,-7.9427075558,-10.3977196282,11.0525923356,99.09999999999864
754,2.37808283494,-5.86415143261,-7.69332468075,3.48308877273,99.09999999999864
755,0.225806856506,-2.83422654024,-8.49359532618,2.98564450226,99.09999999999864
756,0.330947668022,-23.3293784615,-7.88967445572,-8.76445906244,99.09999999999864
757,0.657733390724,-1.193102498,-7.69910737263,2.71860575259,99.09999999999864
758,0.814311060498,-7.73420396385,-6.84592550043,5.309758312,99.09999999999864
759,0.130713117614,-2.2084239394,-7.65405940463,4.16097067989,99.09999999999864
760,0.625456642107,0.832595472092,-13.0705286846,2.28680561847,99.09999999999864
761,0.395947776373,-4.94819305133,-7.45505527378,4.67864388581,99.09999999999864
762,0.466106946363,-2.05546633803,-11.2970795921,1.97301168694,99.09999999999864
763,0.10859441632,-4.26276364019,-7.94623154862,-0.0479452560286,99.09999999999864
764,0.104752421067,-3.92436945411,-8.42597144882,1.27563865662,99.09999999999864
765,0.16228443683,-2.52879830868,-8.80744345608,2.26431850268,99.09999999999864
766,0.156687452019,2.16069589286,-17.5295693778,31.4221304612,99.09999999999864
767,1.46008359578,-5.49430602123,-5.12978489844,0.404615080586,99.09999999999864
768,0.405940517898,-3.60201761173,-2.96133088079,-8.64657689134,99.09999999999864
769,0.41333435781,-2.47010571057,-7.97839242421,2.30079874916,99.09999999999864
770,0.248652698123,-2.18561677724,-12.7553673535,9.0208600257,99.09999999999864
771,0.220810055551,-148.866117224,-26.1238718415,-48.6065088831,99.09999999999864
772,0.224641194362,-0.553867943912,-10.3704217734,-6.93372923772,99.09999999999864
773,0.942589770843,-2.28633738232,-6.48627475475,0.232919344054,99.09999999999864
774,0.18066521649,-2.29219410147,-5.94295383625,2.97645526406,99.09999999999864
775,0.366547500007,-1.83177836871,-6.47821475332,5.74035259926,99.09999999999864
776,0.33932553871,-6.32965336856,-5.00588513773,4.99931630577,99.09999999999864
777,0.177538803916,-2.62359544406,-8.03166154475,2.86753722173,99.09999999999864
778,0.901217169777,-6.74642126782,-8.59206109849,4.38999201697,99.09999999999864
779,0.106333721638,-4.8876917057,-9.28584958193,3.2713242698,99.09999999999864
780,0.14713045724,-12.4437063856,-6.43612178144,0.0115753296989,99.09999999999864
781,0.215072936817,-5.50866644644,-10.0522118392,4.49641504116,99.09999999999864
782,0.418540239634,-42.9196759942,-8.19412299545,-5.63027471368,99.09999999999864
783,0.214105269087,1.50000610227,-4.95017343168,4.47996698253,99.09999999999864
784,2.78145200925,-5.25698539291,-5.48624311176,7.26023827693,99.09999999999864
785,0.386267917173,-6.34177401741,-8.1921675633,2.80669073298,99.09999999999864
786,0.610953460537,0.69776642071,-0.302340631111,-1.17495067414,99.09999999999864
787,1.18568256572,-1.35090319663,-8.93918186426,7.96208627701,99.09999999999864
788,0.256458875162,-2.07775914393,-6.88060293314,5.99339734656,99.09999999999864
789,1.35699894683,-2.74970710222,-10.519413239,1.54464983697,99.09999999999864
790,0.160817200883,-9.27489105705,-19.331807292,-0.540544481904,99.09999999999864
791,2.1302680881,-2.0948036177,-8.50130284344,2.81027935652,99.09999999999864
792,0.215817977059,53.2841173,1.53188825573,-6.85982997839,99.09999999999864
793,0.13657736189,2.02642310132,-1.50653413104,-3.47258691622,99.09999999999864
794,0.636832654602,-1.93023410629,-2.4645570399,0.219172866409,99.09999999999864
795,1.01204638835,-82.535232755,-22.4808423641,32.7991346199,99.09999999999864
796,0.221734589619,-13.574502405,3.16017133229,-6.46294216213,99.09999999999864
797,0.133245165419,0.316639846297,-10.1104537188,11.5540026372,99.09999999999864
798,0.49095758464,-0.84767395554,-16.637069221,1.24639367845,99.09999999999864
799,0.261098974631,3.44235476552,-11.657182731,5.20265201139,99.09999999999864
800,0.24182380473,5.62671080412,-10.9567111421,5.67339959428,99.09999999999864
801,0.254503704925,-0.160825612273,-5.71245559001,1.03295014679,99.09999999999864
802,0.130172621305,-3.80348716428,-5.84526961207,3.51444767067,99.09999999999864
803,0.286018752927,-2.09213336063,-9.64089089917,1.46238974959,99.09999999999864
804,0.189468995625,-2.58963419119,-20.0903942753,15.3101388599,99.09999999999864
805,1.9515540008,42.2510414038,-7.73217972461,25.4058713673,99.09999999999864
806,0.418451558624,0.993121709274,-7.19425354202,4.33750279785,99.09999999999864
807,2.2097221918,-29.0247459113,-95.4562057255,24.513510551,99.09999999999864
808,0.125482337728,-5.40353370591,-9.50226223955,5.83653084574,99.09999999999864
809,0.515296548647,0.592986789931,-13.2081597374,-0.677906982848,99.09999999999864
810,0.349252300379,12.7056372967,1.15218950498,-7.04711853184,99.09999999999864
811,1.18711955497,-0.891088872802,-7.94429835345,1.84226325169,99.09999999999864
812,0.367587192844,-2.82005674386,-6.01829091383,3.24393821725,99.09999999999864
813,0.220647392801,-3.23528913545,-6.27844485673,4.190427631,99.09999999999864
814,0.145287637517,23.8391145895,-29.6006676577,33.4911835314,99.09999999999864
815,0.301462657413,-4.92917017803,-0.832347738089,10.4867745618,99.09999999999864
816,0.180059716074,7.59954430952,-9.27471816455,20.7946779671,99.09999999999864
817,1.08481592845,-4.98825174649,-4.05929197811,4.57330514627,99.09999999999864
818,0.125045032292,-9.51117501201,-13.4719900482,9.91412170203,99.09999999999864
819,2.10373103214,3.11071632833,-12.9593649172,0.317563212318,99.09999999999864
820,0.567798147966,-3.25620462877,-4.63274282776,2.916072531,99.09999999999864
821,0.105990699507,12.0422933573,13.325911011,28.32768466,99.09999999999864
822,0.165452290664,1.99064327645,-1.6659090039,3.38366682212,99.09999999999864
823,0.452293829443,-5.23156091103,-5.54523862604,4.4219138774,99.09999999999864
824,0.124464332659,11.7721079162,-15.4300039775,2.63678632876,99.09999999999864
825,0.991171761238,1.73206326099,-8.16630540062,-0.113414322378,99.09999999999864
826,0.114766412034,-4.63213927518,-8.30617694256,2.14453859526,99.09999999999864
827,0.843042478322,-9.1364780613,7.01159317091,-1.49748386498,99.09999999999864
828,0.201241450222,1.70829233078,2.73335374605,14.1849853264,99.09999999999864
829,0.161728651156,-2.26932845845,-11.2884608978,4.51049787737,99.09999999999864
830,1.36801808237,2.11866913593,-10.198491842,-0.777032042659,99.09999999999864
831,0.385969178343,4.78271846821,-0.370047936156,2.01504411576,99.09999999999864
832,0.419180841862,-1.70517566036,-3.91097864823,3.45376291869,99.09999999999864
833,0.169587237612,-14.3584708218,-15.4026110195,9.18810167652,99.09999999999864
834,0.118766277981,-0.852040962926,-13.0529038523,4.38696541231,99.09999999999864
835,0.79631015873,-1.7035768443,-8.04095526285,6.35931215769,99.09999999999864
836,0.408978187349,-5.24654024235,-5.0401248575,6.34650454515,99.09999999999864
837,0.209905265126,6.39191498981,4.14206135981,9.33793071518,99.09999999999864
838,0.283754426708,-3.96731759382,-8.262376802,3.00609708565,99.09999999999864
839,0.464268579148,-0.0158475532245,-14.2057449061,-2.96957484027,99.09999999999864
840,0.192958254273,-5.2863320914,-4.26356219107,4.72715907047,99.09999999999864
841,0.144972899991,-9.39663732505,-7.93670097793,-5.91581676881,99.09999999999864
842,0.368052523346,5.14996359336,0.894554632226,1.59509888628,99.09999999999864
843,0.311274737959,0.370557209338,-12.0797563556,2.58119683868,99.09999999999864
844,0.235750533623,-7.5518081101,-11.7086834255,12.3419823449,99.09999999999864
845,0.134177035172,-9.09969109088,-78.636575022,48.6750499076,99.09999999999864
846,0.229788541829,9.86130525877,43.1423165018,39.3331377712,99.09999999999864
847,0.329087291378,-2.03417566633,-10.6652585766,-1.87306143878,99.09999999999864
848,2.44648250504,8.69753644815,3.22925988789,-3.79890272587,99.09999999999864
849,0.290143325747,-5.30463591155,-5.85703850591,-3.48667525452,99.09999999999864
850,0.175215727359,-6.86746453666,-6.19719518467,4.4804863641,99.09999999999864
851,0.711428829081,6.5609482817,-51.6784995175,11.3302773423,99.09999999999864
852,0.205380545198,-12.0938307472,-2.15986888739,1.8365842302,99.09999999999864
853,1.16831536045,-3.94216221312,-4.93101670895,3.35814195017,99.09999999999864
854,0.638448194187,-9.2757296698,-5.43263205066,0.646380372176,99.09999999999864
855,0.163242861751,-2.21006739781,-10.060367644,9.42752699601,99.09999999999864
856,0.172742885287,-2.38338828626,-8.49566029667,2.67335415915,99.09999999999864
857,0.370288336857,-8.51403388241,1.33921296874,8.61815193644,99.09999999999864
858,1.23876788472,2.41650964386,-8.85202191396,0.563896117808,99.09999999999864
859,1.85949591846,-4.46577425207,-5.77953255829,7.63239285824,99.09999999999864
860,0.654014079166,-4.59230714889,-9.41762420162,4.24008430281,99.09999999999864
861,0.144881843976,-1.2585336867,-15.2224594814,13.5601947096,99.09999999999864
862,0.404174258673,-1.22652069644,-2.37266993398,4.63994165548,99.09999999999864
863,0.120898666032,-0.941494302166,-1.1989198025,0.285048183623,99.09999999999864
864,0.647687070987,24.1890782873,-19.6803357022,-18.8360752509,99.09999999999864
865,0.303119532273,-4.10789628112,-13.1045387808,7.84767534483,99.09999999999864
866,0.206354623541,-2.95808227471,-1.20544652085,6.13376944313,99.09999999999864
867,0.34787508384,-7.8950598545,14.9637150137,0.0778661179281,99.09999999999864
868,0.105390031011,8.52644221727,-14.284720121,4.04012485405,99.09999999999864
869,0.478228172258,-4.81491372821,-3.15851916489,4.89616162717,99.09999999999864
870,0.412544461046,2.15561986397,-9.39815661718,2.2900593597,99.09999999999864
871,3.77403355451,55.6238586977,-10.888395764,-0.961530981289,99.09999999999864
872,1.27821643224,-1.79546649878,-8.88111351139,4.46826774981,99.09999999999864
873,0.585098261933,-2.79944796702,-6.23259963266,-0.718165580618,99.09999999999864
874,0.270744348048,0.472449933425,-8.16258163858,6.21666574675,99.09999999999864
875,0.169954533418,0.377354331147,3.45779866016,28.0270106963,99.09999999999864
876,0.150661792632,-2.53042007085,-7.16352710769,-2.33596340836,99.09999999999864
877,0.60696526962,-8.58683448781,-8.00480873427,4.28672196848,99.09999999999864
878,0.476798816692,-0.945515860467,-7.6499127973,2.48298171881,99.09999999999864
879,0.169762575212,-2.88711522031,-3.56107778264,3.08249719297,99.09999999999864
880,0.174563763873,-2.21614033082,-3.00488447958,7.69940545453,99.09999999999864
881,0.151991248598,23.7571817087,38.1040794507,17.2212551498,99.09999999999864
882,0.77461005083,-1.52234511309,-7.69369563835,2.33813494958,99.09999999999864
883,0.461837639167,6.26513212014,-6.54189914563,10.7778924521,99.09999999999864
884,0.296953511568,-31.06150151,36.3431544751,-3.91827989073,99.09999999999864
885,0.395895020043,-8.4587066222,0.309930380251,6.34614324845,99.09999999999864
886,0.138254151926,-3.04615039021,-7.63709818867,3.27063899498,99.09999999999864
887,0.354066305833,-4.69829339757,-8.91062584471,1.65458267544,99.09999999999864
888,0.141804565881,3.28597654976,-4.45065065815,9.43258233588,99.09999999999864
889,0.233645974985,10.2225239894,-3.31540791479,18.1573025831,99.09999999999864
890,0.304074060406,-5.5185670285,-3.88254809599,5.35862341381,99.09999999999864
891,0.202627808861,-0.31465801887,-8.23558910334,5.5704797313,99.09999999999864
892,0.880925554077,-0.386503381191,-10.4236117529,5.88401203258,99.09999999999864
893,0.297000815939,2.3285449708,-11.2780654523,-1.16380821653,99.09999999999864
894,0.235397613084,-2.12641821896,-6.39231872553,2.30955386651,99.09999999999864
895,1.29960243389,-0.182404176538,-6.07593142275,3.47174656288,99.09999999999864
896,0.144395033383,-2.56858648319,-7.34868152392,4.21101723815,99.09999999999864
897,0.929171419956,-29.8651176085,-15.2563318476,-2.57752268553,99.09999999999864
898,0.192606545871,-0.887258392627,-6.09294298277,4.3606280412,99.09999999999864
899,0.116962168885,70.7433190854,57.4271307195,66.7120559432,99.09999999999864
900,0.117111983077,-16.7959730885,-26.6910600786,-19.1079682331,99.09999999999864
901,0.406660751024,-1.06138796229,-7.8288956764,1.88926617538,99.09999999999864
902,0.17725535731,0.196210492576,-5.80161733859,-0.738820722646,99.09999999999864
903,0.2473820028,26.7773330025,-12.2020228894,-9.29958892426,99.09999999999864
904,0.217665294614,-5.69682807965,-8.3387728542,5.48107512578,99.09999999999864
905,0.329296057446,-5.47720621328,-7.21594395864,6.41978831508,99.09999999999864
906,0.484729072414,-2.07154754831,-7.28386321502,1.39812175803,99.09999999999864
907,0.125369055082,-2.79669686421,-5.67033672398,3.81126169842,99.09999999999864
908,0.130209400913,-12.0043196163,-6.35586777683,4.4830579103,99.09999999999864
909,0.295249340561,-0.37603172759,-6.48487100822,3.01698974272,99.09999999999864
910,3.34146826615,-4.01803702379,-7.02114935856,3.91712118983,99.09999999999864
911,1.20286285474,-27.1314677377,-33.7608462623,-11.5503342146,99.09999999999864
912,0.414559926137,21.8533704961,-6.99864277287,-1.79654083093,99.09999999999864
913,0.188624336528,-6.80807941972,-9.74068267732,5.25348443629,99.09999999999864
914,0.15443834473,-0.414065791909,-6.00253885885,4.74950148832,99.09999999999864
915,0.307989337143,-1.07402765855,-4.18638652838,-8.00457022062,99.09999999999864
916,0.100158983971,-12.6441339589,-2.98303754511,-0.7785526059,99.09999999999864
917,0.451230521299,0.938380930605,-14.8311323716,0.843022532387,99.09999999999864
918,0.370268689365,-8.86189100204,-8.914152575,0.979561793694,99.09999999999864
919,0.384890138045,-9.65165447348,-7.7756456998,6.07152945238,99.09999999999864
920,0.996883062547,-4.00979625649,-9.39256427149,4.97610865272,99.09999999999864
921,0.185003189351,-4.91833562926,-5.08834050042,1.47872900162,99.09999999999864
922,0.735433019424,-4.71276486663,-14.3783736911,0.105992188629,99.09999999999864
923,1.01220147026,-1.65273426764,-9.19659791375,9.09516117237,99.09999999999864
924,0.689427377114,1.17755674685,-5.17667276821,7.14087318515,99.09999999999864
925,0.209490481785,13.4410367927,7.49411736057,43.2685835958,99.09999999999864
926,0.322811217313,-4.91940926181,-6.16583512674,-2.39274123379,99.09999999999864
927,0.260154613817,-5.86820407198,-5.78086415753,3.2729394144,99.09999999999864
928,0.440801649785,-0.341497912949,-8.776761813,14.3438025327,99.09999999999864
929,0.489240463271,-5.40234180295,-5.17848765638,4.99250337443,99.09999999999864
930,0.171321587062,-3.23413489085,-11.0475454028,5.85346820071,99.09999999999864
931,0.217264921837,19.2794738523,-65.5533489519,-24.5393002899,99.09999999999864
932,3.67182528654,-1.52335761732,-7.67309723918,3.2208812213,99.09999999999864
933,0.916018209748,-16.85743877,9.71293252639,44.2702847807,99.09999999999864
934,0.180406844965,-9.11916984802,-6.83353312761,-3.13830601797,99.09999999999864
935,0.428169348667,-0.279438695834,-8.17193379844,3.37569235207,99.09999999999864
936,0.233143439762,3.20166501633,-6.57540157735,-1.50493437617,99.09999999999864
937,0.135123128008,-3.53412631575,-8.64225821623,-7.61254675717,99.09999999999864
938,0.141045152645,3.06555972607,-3.48263513053,3.73728804288,99.09999999999864
939,0.220207996941,-2.43081047225,-8.10751350929,1.71250211888,99.09999999999864
940,0.443003788753,11.535492329,43.3228054897,22.1973175704,99.09999999999864
941,0.5449177724,3.06240688537,-6.55283868056,7.30537478213,99.09999999999864
942,0.553995086584,24.5940190654,-36.4520357804,13.4895293452,99.09999999999864
943,0.876565506467,-4.89007519357,-3.45861042055,6.11974308138,99.09999999999864
944,0.148481610949,-7.72318779272,-6.41127902293,2.17653549368,99.09999999999864
945,0.417014113406,-6.41691341938,-4.694297981,-14.9483173556,99.09999999999864
946,0.103311462421,-5.43909468014,-9.08799515688,6.43446826248,99.09999999999864
947,0.111205593903,15.4133741887,49.7263009133,-6.34460542828,99.09999999999864
948,0.162030113044,-1.45980432537,-8.02002395273,8.35028340973,99.09999999999864
949,0.280400179125,-0.13417306014,-7.88975309617,3.02407550978,99.09999999999864
950,0.431836974786,-4.39659011714,-5.57560346228,2.68208583445,99.09999999999864
951,0.424683361734,-6.07585362723,-8.20051954464,2.09803198976,99.09999999999864
952,0.106547713795,-1.82178280959,-12.4733054496,7.63977571242,99.09999999999864
953,0.191656934263,-2.53425851928,-9.46230534133,5.20640366026,99.09999999999864
954,0.11310415095,2.10946047359,-4.31139029805,8.34035503635,99.09999999999864
955,0.141129185941,-1.11443257681,-7.87929401381,8.01995536234,99.09999999999864
956,0.375110421582,-4.93793094486,-7.69856644791,4.67746240539,99.09999999999864
957,0.353005078845,-11.2499975849,-11.4567432167,-8.90697486278,99.09999999999864
958,2.05779652159,-3.41747367535,-11.9842032178,2.95167063654,99.09999999999864
959,0.467385864224,-2.82707314364,-8.39646093602,2.68239138696,99.09999999999864
960,0.23251345923,-2.65635892831,-12.4564745103,9.91901963189,99.09999999999864
961,0.196669556673,-2.42535570249,-61.6340437697,51.6754165333,99.09999999999864
962,0.177906745727,-17.7526981493,19.5884095561,-43.0332947918,99.09999999999864
963,0.102307609298,-73.7595294325,-33.1652450231,56.401427199,99.09999999999864
964,0.512869492316,103.086738589,4.62310034794,70.41974279,99.09999999999864
965,0.210157762373,12.7592591877,-13.8519957307,11.2665367039,99.09999999999864
966,1.21254202288,-4.14621936827,-6.0413644319,2.92508825941,99.09999999999864
967,0.162381712936,-8.07547507795,-10.9941178712,5.71143927046,99.09999999999864
968,0.715141590083,-12.4485789256,-13.005619961,11.4159438633,99.09999999999864
969,0.179301168993,-5.99144063587,-9.55879547627,7.32309310135,99.09999999999864
970,0.106215454625,-2.22312219461,-8.93527780861,-0.336394764422,99.09999999999864
971,0.263124573231,-0.990986395481,-8.30387993027,2.79123254222,99.09999999999864
972,0.139256372744,1.03825274214,-7.64732290297,5.32036635893,99.09999999999864
973,0.18345552973,-16.6981936135,22.5822099729,-25.4308943244,99.09999999999864
974,0.113703592702,-16.6646116348,5.13529797688,-5.8366048213,99.09999999999864
975,0.145016648908,2.16718818953,-2.18936561818,7.25134109159,99.09999999999864
976,0.320117402132,-0.103598841693,-7.14934755019,2.99476213614,99.09999999999864
977,1.06649996227,-7.5211674449,-10.062843028,1.05996754912,99.09999999999864
978,0.142888913223,-8.68270325988,175.400723473,-94.1891497731,99.09999999999864
979,0.105969352155,-3.93800795572,-5.45902923155,4.88800213281,99.09999999999864
980,1.03600661742,-4.47557565987,-6.09193990213,5.16412755544,99.09999999999864
981,0.161399980834,0.460125742796,-5.94564367593,0.859512606963,99.09999999999864
982,0.976638295869,-9.90441329047,4.30721656437,7.12459172535,99.09999999999864
983,0.156413442015,10.4005266398,-6.28433544793,1.7550584796,99.09999999999864
984,0.122856290124,-2.96486367064,-7.42405490037,5.90478107554,99.09999999999864
985,0.301838325305,-40.6436838265,-28.0343278598,-50.7284032611,99.09999999999864
986,0.412577791799,-4.31700126266,-3.93656067193,1.17680671952,99.09999999999864
987,0.544778318762,-30.5191890713,50.4968605756,-90.548762486,99.09999999999864
988,0.575099935161,-2.01223884925,-20.6363669249,9.64366605207,99.09999999999864
989,0.724385454264,3.31514259729,-1.4890520149,-1.62768195734,99.09999999999864
990,0.234480634593,-2.59993729857,-5.46250817014,0.507842030089,99.09999999999864
991,0.900956745911,-0.268912074187,-9.32934835977,2.59209558689,99.09999999999864
992,1.34128290304,-18.7376658834,13.8038001108,0.794868639865,99.09999999999864
993,0.369571191877,-5.87679916297,-1.53210531792,-2.2262362879,99.09999999999864
994,0.243232518609,-19.0888867093,-20.701975593,19.5262293114,99.09999999999864
995,0.328018921427,-1.47684488331,-6.13985855615,9.49411538082,99.09999999999864
996,0.169497374476,-3.32304927031,-3.7684992436,7.18739740028,99.09999999999864
997,0.133096083197,-5.58243173969,-5.00050177228,5.30418711595,99.09999999999864
998,0.12242465583,-2.75953862813,-10.1302006275,4.81363859731,99.09999999999864
999,5.23581011269,-2.81787463828,-6.73063487149,4.55390762609,99.09999999999864
