Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.210772229098,-37.5138101,26.702485132,41.6037515224,94.4999999999989
1,0.66067245115,-10.5058756487,-11.7600209845,4.49503263181,94.4999999999989
2,0.278157100867,-7.39927421986,-10.5439573627,9.0939848673,94.4999999999989
3,0.275030663507,-10.691427485,-9.50921286695,1.38907972294,94.4999999999989
4,0.724321630582,-14.3285195401,-9.4436697086,3.63293332697,94.4999999999989
5,0.450449044577,-30.7500465879,16.3741174947,6.71511481785,94.4999999999989
6,0.448796040552,-9.57078360686,-9.97278462412,4.78865521258,94.4999999999989
7,0.207439624281,-2.33289953625,-6.11712827151,-0.558200435728,94.4999999999989
8,0.577390394361,-8.89323179295,-12.2992488305,8.06216448163,94.4999999999989
9,0.830351156727,-10.7284433469,-11.3834528747,3.16344107642,94.4999999999989
10,0.103811227191,-6.96676966507,-11.1933699765,17.8313829919,94.4999999999989
11,0.221367028213,44.0648459026,-16.8396528175,-1.06207863388,94.4999999999989
12,0.708439978654,-14.5516953437,-13.456115949,5.99554507433,94.4999999999989
13,1.79312861196,-3.01025901684,-14.2736320273,-0.065812384748,94.4999999999989
14,0.419875372254,-10.4673527419,-12.0602805165,2.37113194546,94.4999999999989
15,0.368856620442,-12.2094806053,-14.8917741707,8.2018262173,94.4999999999989
16,0.702018374727,15.9384084813,4.16977803102,23.7687403194,94.4999999999989
17,0.157768001518,-6.10309888729,14.2866530298,9.10844366384,94.4999999999989
18,0.193519072126,-10.4171192167,-7.53363944234,5.10020538352,94.4999999999989
19,1.02096418631,-34.2876655684,41.0436513561,93.9093693967,94.4999999999989
20,0.116082917131,-2.70672714628,-15.9138696046,-11.5118195541,94.4999999999989
21,0.494018031236,-14.1012735443,-16.2569083848,6.9783770563,94.4999999999989
22,0.640858744928,-10.5801789624,-10.332903265,7.72283290585,94.4999999999989
23,0.422208486919,-32.3314820312,55.4320802317,-3.042210465,94.4999999999989
24,0.385642244896,-10.3017224416,-6.20892791337,6.41886834482,94.4999999999989
25,0.330553973739,-4.72340628172,-13.4038672903,8.1059392476,94.4999999999989
26,0.25629812978,8.33696447235,-27.015948807,7.69967647167,94.4999999999989
27,0.257199123857,13.6395383596,73.0057162008,-0.272910658752,94.4999999999989
28,0.387132582122,-3.58993002278,-22.607378104,4.82458574054,94.4999999999989
29,0.179838621307,-5.40000171219,-16.1964985477,6.03574652143,94.4999999999989
30,0.494720161906,29.1760653277,1.1678780158,33.8328194259,94.4999999999989
31,0.343089288041,-9.66786561304,-15.9599000325,8.80179929532,94.4999999999989
32,0.156550268571,-10.8410135102,-16.360467086,5.43769960677,94.4999999999989
33,0.290712256073,-16.1304827772,-4.57222463267,-0.332880751149,94.4999999999989
34,2.0687882514,88.4335558175,47.3079950069,3.09961681613,94.4999999999989
35,0.346126154899,-78.4744782819,16.3992442254,21.2113639916,94.4999999999989
36,0.642035184844,-9.1858472511,-13.3952565865,6.37582310796,94.4999999999989
37,0.383029987661,-13.079766103,-11.3825253115,8.04136656176,94.4999999999989
38,4.95011507678,-11.6839965717,-11.6240321803,7.8085164929,94.4999999999989
39,0.297321283982,-5.03699156379,-12.4133458378,8.5172750543,94.4999999999989
40,0.157470808091,-5.21194777619,-3.11638918017,0.0429881648403,94.4999999999989
41,0.861422294505,-11.9357375192,-13.7286223085,4.16813229268,94.4999999999989
42,0.441774464504,-6.30153674423,-7.13112510117,15.8998966252,94.4999999999989
43,0.188820381605,-18.4314540381,-10.3620707944,15.5012550893,94.4999999999989
44,0.485588023884,3.15749304173,-3.9113315819,3.69608805618,94.4999999999989
45,0.841862569029,-8.17225413362,-7.88177042858,1.81404915622,94.4999999999989
46,0.614031184903,-27.8357566839,-6.14382994745,8.65457838051,94.4999999999989
47,3.70336922066,-3.93759521634,-0.546885754111,5.61900318303,94.4999999999989
48,0.181253588568,-8.81374402778,-4.88359789249,11.0522865761,94.4999999999989
49,0.207893707373,-25.2131728274,-4.60286797191,30.3120918447,94.4999999999989
50,0.102307017088,-8.91870754866,-11.0342843582,6.3138546617,94.4999999999989
51,0.167897820707,-13.7681791917,-40.8081859163,38.5986253462,94.4999999999989
52,1.6783092681,-15.1747720683,-15.2733094251,0.847144579733,94.4999999999989
53,1.04017585889,-8.30638820693,-13.7477348785,3.5060620018,94.4999999999989
54,0.202474456086,-9.59320527618,-8.14453168113,1.93732631357,94.4999999999989
55,0.100341373035,-41.2670864048,29.4574214593,-1.05172411549,94.4999999999989
56,0.167741323877,-15.0282641142,-9.26807263151,6.08822828776,94.4999999999989
57,0.167293473701,-10.1122173091,6.80610080205,57.8973626889,94.4999999999989
58,0.116469628774,-87.7484611496,10.4196963348,-26.1647870106,94.4999999999989
59,0.176487836593,1.6122695506,-18.7623860122,-2.0193527664,94.4999999999989
60,0.151555878733,-57.7391573528,-24.9983171985,-73.8150001931,94.4999999999989
61,0.164391154988,0.275074272544,-16.2956758995,-0.0981468629376,94.4999999999989
62,0.139911257906,58.9064318965,28.1643182607,1.59710569025,94.4999999999989
63,0.103951211521,-11.517561571,-12.0940028085,6.47571934721,94.4999999999989
64,0.460275021962,-9.45555312288,-15.1161562357,3.87816675773,94.4999999999989
65,0.373383650429,-8.84378454255,-15.8531301078,3.72992880458,94.4999999999989
66,0.449981180968,-12.6967807113,-15.7320690258,3.8608548297,94.4999999999989
67,0.162872080377,38.9561901082,-24.8819491524,-64.4157248888,94.4999999999989
68,0.10780547918,-52.640051245,-74.3614029716,-12.4986499568,94.4999999999989
69,2.28196206832,-8.06955515931,-12.1677275255,7.52935985234,94.4999999999989
70,0.34317273636,6.17318592098,84.4657298271,-8.97405407048,94.4999999999989
71,0.236609133682,-42.8667915283,-82.9896839878,-18.5489232107,94.4999999999989
72,0.128783253139,-7.59416003217,-13.6697704166,6.49351451951,94.4999999999989
73,0.133285213566,-5.43781600755,5.84965771383,-8.06786220108,94.4999999999989
74,1.31095003968,-15.1124889952,-6.89004090246,3.2435716695,94.4999999999989
75,0.403743126994,-51.6217562326,16.2954786514,4.87170401533,94.4999999999989
76,0.118602733434,-7.11509371613,-3.72737496998,19.2235740917,94.4999999999989
77,0.145618406075,-11.23495703,-10.7747626642,4.56169148341,94.4999999999989
78,0.18182078139,-15.0918603485,-8.56807797181,-9.81055958017,94.4999999999989
79,0.355586325225,-8.50042296313,-9.79319776586,4.64099069768,94.4999999999989
80,0.482929078834,-117.594577921,-5.289846252,42.5290098967,94.4999999999989
81,0.101309305523,-10.7692732043,-11.502570422,1.07895022582,94.4999999999989
82,0.234657427384,-4.47773831621,-15.7112422447,6.88464465991,94.4999999999989
83,0.305182432139,-9.25485974017,-11.991359989,4.532276624,94.4999999999989
84,0.37744242361,-20.9006493147,-30.0350576495,7.75785525323,94.4999999999989
85,0.124449935196,11.8315478329,1.84229378823,0.00978761890563,94.4999999999989
86,0.204645669675,-7.7557451148,-8.8533761035,-4.12276875631,94.4999999999989
87,0.442613061562,-8.95420158221,-10.4756651933,-10.397180115,94.4999999999989
88,0.15917523921,-6.56093972102,-8.69547456599,3.08851899244,94.4999999999989
89,0.193347503331,-5.9604476031,-11.7448021855,3.38071000738,94.4999999999989
90,4.42209720844,39.7115740637,-29.3699853552,-13.718343726,94.4999999999989
91,0.104708320066,-11.7101394165,-7.3031932381,8.67731111202,94.4999999999989
92,0.253220410511,-10.8208774401,-7.08667478705,8.61777274096,94.4999999999989
93,0.150229546897,-12.8572730506,-9.21365098343,7.46090206956,94.4999999999989
94,0.54186422727,-7.94581560263,-7.78893216596,6.17971301196,94.4999999999989
95,0.123853113713,-11.6699706694,-10.2292577796,6.53760890277,94.4999999999989
96,0.204382208605,-9.40591085386,-7.46380657158,5.83499448985,94.4999999999989
97,0.117637243746,-12.040681425,-8.21763388281,7.35603215306,94.4999999999989
98,0.23505228796,-23.56141795,16.1939729044,5.52258293461,94.4999999999989
99,2.35802433498,-10.2665241354,-9.25509474566,9.86586396118,94.4999999999989
100,0.373918326811,-3.79944393193,-10.3406996633,11.7102865574,94.4999999999989
101,0.245970659057,-7.10676698399,-14.6315274636,8.45535353144,94.4999999999989
102,0.137810536845,9.38835305388,-126.521710532,18.2220901288,94.4999999999989
103,1.86919510938,-10.2017545684,-10.101430327,2.7327438,94.4999999999989
104,1.01775687088,-13.5369337327,-11.9323282623,6.64557965581,94.4999999999989
105,0.201411932104,-1.91856687642,-8.37303721979,4.78403108888,94.4999999999989
106,0.328716068795,-13.2644710181,-11.1057349467,4.40465929061,94.4999999999989
107,1.70586836285,-18.4989409782,-25.9653374384,-87.6651228507,94.4999999999989
108,0.622831658698,34.8868174003,12.4033427218,96.4929002852,94.4999999999989
109,0.523699035217,-10.3642981723,-13.8206292709,2.55711351587,94.4999999999989
110,0.325570156247,-23.0028183193,-15.0957334111,34.0202043928,94.4999999999989
111,0.130780082592,-4.57978482662,-8.57672260091,-9.44365839426,94.4999999999989
112,0.612730616545,-3.93878896812,3.32047020642,17.1308205039,94.4999999999989
113,0.227931105625,-11.7001423897,-15.6483488775,4.87337879531,94.4999999999989
114,0.135581252269,1.19765469357,-4.37373440056,-8.44575740152,94.4999999999989
115,0.19387412519,-10.305113432,-11.3280079415,1.71180858407,94.4999999999989
116,0.705233351361,-6.39571478921,-18.2921044485,10.484003362,94.4999999999989
117,0.340141217797,-11.1253398446,-11.0833027476,5.41387494115,94.4999999999989
118,0.486696656247,-8.31099830298,-14.6771461269,4.21589640446,94.4999999999989
119,0.34036749523,-10.0693824332,-10.0961138474,16.0344515481,94.4999999999989
120,0.219849271527,-8.94001055743,-11.5925140125,8.69404868822,94.4999999999989
121,0.36882210797,-19.8445903363,-12.9863281561,8.93120597182,94.4999999999989
122,0.123959047218,-13.7530087987,-16.4092273793,3.83115686513,94.4999999999989
123,0.354941611152,-8.26523196732,-10.4581012158,2.75231874696,94.4999999999989
124,0.401835406335,-8.13796831337,-13.1534693901,5.99940519282,94.4999999999989
125,2.310252468,-21.0627311734,-38.5441404061,-83.2287524088,94.4999999999989
126,0.316492239858,-12.0755509074,-9.05207317289,6.17216002735,94.4999999999989
127,0.610288713002,4.75772291053,14.5535836681,-2.1616949572,94.4999999999989
128,0.668802074361,-14.3351217068,-8.33838076421,-0.407794036997,94.4999999999989
129,0.11141553156,-9.9150648809,-12.3719092537,2.90703208846,94.4999999999989
130,0.673221555192,-4.87437308627,-8.72698739489,17.3013272473,94.4999999999989
131,1.08413949777,-6.91950642612,-7.69537951806,4.40663746184,94.4999999999989
132,0.639949704765,-6.9201268319,-9.23444972368,9.13489065095,94.4999999999989
133,0.716778445438,-13.4227442056,-17.0471633312,4.85046969859,94.4999999999989
134,0.153982514957,-8.30988014817,-10.1519380117,4.52927206244,94.4999999999989
135,0.143299730561,78.2437118041,115.545345834,15.1354780635,94.4999999999989
136,0.124651580897,-12.5579439247,-10.2754410588,2.86596796799,94.4999999999989
137,0.417062429961,-10.5161729371,-13.7049526875,1.96648956502,94.4999999999989
138,0.101535703018,5.49614522664,8.78680007104,-7.75219470055,94.4999999999989
139,0.253084514635,-12.859415985,-12.6146833539,6.6447311191,94.4999999999989
140,0.140449763775,-18.7853257627,-9.74907469775,10.9399765681,94.4999999999989
141,2.55574969998,-8.56125798712,-10.7371647056,6.35059773089,94.4999999999989
142,0.24399693153,-8.13728970498,-14.1715746303,1.41910303447,94.4999999999989
143,0.163881535353,-5.83245007767,-12.8957417867,7.91656610441,94.4999999999989
144,0.284628426692,-6.09637788881,22.4144405204,80.3551322976,94.4999999999989
145,0.588999328653,48.4994269232,0.639100396395,110.392526059,94.4999999999989
146,0.185371751916,18.3305932883,-17.947185808,-51.2141851182,94.4999999999989
147,1.28170704756,-12.3475276037,-11.5118410785,6.19331828851,94.4999999999989
148,0.661393537205,-9.76422663063,-14.5983427697,8.22394608211,94.4999999999989
149,3.22310668705,-8.64106081215,6.5434399612,-40.1480129385,94.4999999999989
150,0.49685290651,-9.93326489924,-9.32237348007,4.02550697745,94.4999999999989
151,0.516946034142,-10.3383972591,-11.71344006,7.19248505731,94.4999999999989
152,1.20921794684,-10.6552092186,-14.7090366143,5.84893546838,94.4999999999989
153,0.124696736059,-8.13958639772,-5.80202330479,-4.92147236241,94.4999999999989
154,1.2086894191,-8.68691157508,-11.4154733495,5.85036280805,94.4999999999989
155,0.16276014096,-11.2594723633,-7.83461044933,4.75502824015,94.4999999999989
156,0.364076819712,37.6778606725,55.7549160883,59.5423203588,94.4999999999989
157,0.107640978781,-9.19387266759,-7.78812839521,3.37818831765,94.4999999999989
158,0.100006676985,-16.9249521149,-3.41716890985,-1.55689086437,94.4999999999989
159,0.434700492628,-38.252021223,-33.3456834074,-13.8155038036,94.4999999999989
160,0.166778896426,-10.2491180334,-16.1426792506,12.241156605,94.4999999999989
161,0.119664170281,-9.89952454279,-10.3452079128,5.62728756832,94.4999999999989
162,0.641242632641,-27.9769592616,-59.3159716485,45.7923534746,94.4999999999989
163,0.730761001821,12.1108224769,17.4876686811,24.3512529918,94.4999999999989
164,0.122486104054,-33.7371178939,18.0727261671,-8.27695702726,94.4999999999989
165,0.127249007258,-9.274043884,-12.2596583712,8.68486978654,94.4999999999989
166,0.107097144406,-8.48900742219,-12.6339202784,5.95799352757,94.4999999999989
167,0.443835598894,-10.0338645326,-11.915279063,8.87893184514,94.4999999999989
168,1.17146122177,-30.0875841495,-44.1096771001,1.56380168186,94.4999999999989
169,0.290741901966,-12.1022254476,-10.2217008692,11.1461118885,94.4999999999989
170,0.167094652677,-9.33126943933,-13.0076779747,9.97480632492,94.4999999999989
171,0.248904507864,-8.16699572529,-8.3644734545,7.46800795585,94.4999999999989
172,0.135437699856,-24.3157898746,-48.1854720001,9.11915247597,94.4999999999989
173,0.308785957892,-8.89518448874,-13.4659461141,5.7322867872,94.4999999999989
174,0.926115825798,-17.6947121491,-14.9583826222,-11.8396889766,94.4999999999989
175,1.54068639898,-5.93627340814,-3.34963472795,20.4216975114,94.4999999999989
176,0.197874900741,-84.9254905036,-39.6210418092,27.3293343582,94.4999999999989
177,0.209378915075,2.83900950367,-22.8170631568,-11.1738571927,94.4999999999989
178,0.244728448291,-8.44758744211,-12.1402279126,4.70185275315,94.4999999999989
179,0.584914633025,-10.6197186952,-14.7690162564,6.60598955764,94.4999999999989
180,0.506231952429,-10.8734635984,-11.7028041912,4.25860714694,94.4999999999989
181,0.338197876743,-7.93743579213,-5.58314333984,-2.43197821347,94.4999999999989
182,0.802658708875,-0.734404987128,-18.4932127547,19.7575099182,94.4999999999989
183,0.122871071381,96.9539582698,-124.133689247,16.274356402,94.4999999999989
184,0.402118864571,-9.43364979162,-5.38603894579,8.27886450147,94.4999999999989
185,0.833088588326,-10.5127066538,-13.8347548265,5.69657324643,94.4999999999989
186,1.2488707903,-11.6530284021,-8.6599513064,2.594861386,94.4999999999989
187,0.117120077348,-7.80982706246,-10.2676571823,7.78891758512,94.4999999999989
188,0.112232941448,40.6511419576,-27.640464642,-13.0632600692,94.4999999999989
189,0.119119953445,108.754368125,17.8894231566,-59.9435845677,94.4999999999989
190,0.202633055418,-8.38238739284,-7.9241141509,3.68553518535,94.4999999999989
191,0.32645613996,-14.2045449379,-9.23058592986,8.28737579482,94.4999999999989
192,0.332929079749,-10.3998435139,-7.46169698441,5.08023647725,94.4999999999989
193,0.14488775062,4.92911582737,23.2317412802,29.4872335113,94.4999999999989
194,0.705684216355,-10.7844712489,-8.73880813,4.40149997145,94.4999999999989
195,0.282008433034,-51.8940836749,123.649590009,11.384941473,94.4999999999989
196,0.764127939661,-10.1098838894,-13.0442342761,7.41408172329,94.4999999999989
197,0.163566492407,-16.5648312037,-26.6483467344,34.8896573795,94.4999999999989
198,0.318558039021,-38.2362753546,-19.777429871,48.5632474966,94.4999999999989
199,1.99001409762,-8.34786089911,-11.1398521681,5.01078163722,94.4999999999989
200,3.37663955587,-9.04031664146,-11.0013229981,4.47761593047,94.4999999999989
201,0.350068843531,26.3895032317,-9.42453137189,-19.5751507817,94.4999999999989
202,0.865579639509,-4.37868224737,-22.5009381842,-2.41930297923,94.4999999999989
203,1.19066948584,-10.6472711175,-10.2318613518,5.03195001057,94.4999999999989
204,0.107105256097,-8.4846814995,0.00791220265606,-8.09532835376,94.4999999999989
205,0.143508583365,-7.74016339994,-7.3016361001,4.29090877725,94.4999999999989
206,0.119224219184,-7.73265008556,-9.7612097965,5.46440121643,94.4999999999989
207,0.105298395793,-24.6550443708,-41.9573310449,15.6214422641,94.4999999999989
208,0.246885256284,-6.75297032624,-10.8569331323,0.480008856435,94.4999999999989
209,0.917186383334,-9.87270081486,-9.37750585348,3.96279985086,94.4999999999989
210,0.128202864744,-5.68570295955,-16.6262484707,-15.7981029819,94.4999999999989
211,0.14365564389,-7.57644153483,-17.7645044582,3.67467164838,94.4999999999989
212,0.221500978788,-7.8652019414,-21.2313063886,6.97681543161,94.4999999999989
213,0.215620184014,-12.7138504421,-13.7345773088,9.40138924215,94.4999999999989
214,0.74790076705,-9.56650270359,-10.9222077315,2.95695758072,94.4999999999989
215,0.173728932394,-64.5794041541,-71.167627393,69.6665696399,94.4999999999989
216,0.185748107054,-13.3830551572,-9.54441499051,6.81339042479,94.4999999999989
217,0.176656670723,-8.89089733288,-14.1796453956,2.37291210433,94.4999999999989
218,0.207607707203,-6.70568249085,-6.67816189301,1.15232544481,94.4999999999989
219,0.119290807957,-9.28370900831,-12.2750797572,6.22650301701,94.4999999999989
220,0.163497928607,-18.947352175,-19.8427849438,10.7739409748,94.4999999999989
221,0.451514006606,-9.33221808911,-13.0685354712,7.89843104229,94.4999999999989
222,0.721596574868,-17.2384606066,-13.6126882768,11.9164716071,94.4999999999989
223,0.240304396084,-22.9915057453,-45.5449442988,61.3688035147,94.4999999999989
224,0.194412429515,-11.6223240688,-11.2079165992,3.87040769732,94.4999999999989
225,0.226874326661,-12.2229705228,-9.09958453808,4.72941029601,94.4999999999989
226,0.341657640177,-70.9238752265,58.7017052927,22.2673551434,94.4999999999989
227,0.693947654738,-7.8946734909,-8.76137663764,5.50165132687,94.4999999999989
228,0.149682144106,-12.4928754627,-11.8676949594,7.8493780274,94.4999999999989
229,0.101081026739,-7.23215245633,-10.2806210634,9.76209600931,94.4999999999989
230,0.225951662371,-5.36876572971,-10.9625912727,13.5700673303,94.4999999999989
231,0.280649990664,-1.53708518454,11.1404966816,2.01980401252,94.4999999999989
232,0.409116030626,-12.198787173,-14.2984040364,4.42073935003,94.4999999999989
233,0.10245523839,-13.8551829243,-10.1680326744,5.31837840927,94.4999999999989
234,0.282181430302,-23.1827115453,-13.4415145216,7.86839106405,94.4999999999989
235,0.121753122913,-20.0783383571,-67.0470780937,-3.93730117091,94.4999999999989
236,1.25071487784,-1.74930300968,-12.5263327746,7.85077655544,94.4999999999989
237,0.413021321436,-2.34994231392,-21.4791539706,21.5908103218,94.4999999999989
238,0.1721411072,-4.91724682305,-10.3112762501,10.8268326649,94.4999999999989
239,0.224124588168,1.02118632537,-8.27846873115,6.66387162354,94.4999999999989
240,0.258625283879,-9.23258789994,-9.47483703203,6.74217651055,94.4999999999989
241,0.526992280739,-12.2403120257,-10.8329818467,5.10643115259,94.4999999999989
242,0.138002329538,-11.2648153803,-9.0784061894,1.39273482248,94.4999999999989
243,0.23280553422,-12.2941269288,-13.2266435615,-1.2692486335,94.4999999999989
244,0.222663094861,-32.9327130061,10.618592117,-20.6145016498,94.4999999999989
245,0.648630616517,3.3367095145,-10.8927176941,53.8090203674,94.4999999999989
246,0.400450889536,-10.7185907086,-11.2701423518,9.16706870836,94.4999999999989
247,0.202225011355,-3.17759266644,-14.6815800018,-50.5019433155,94.4999999999989
248,0.539290251604,-30.6405490338,16.3708643025,6.61100501055,94.4999999999989
249,0.122181972077,-17.6043695439,-14.1737714507,6.05249377661,94.4999999999989
250,0.275389541088,-12.2006814955,-17.913160008,10.7525383033,94.4999999999989
251,0.139288080869,-1.78010833489,-5.59965653511,-10.0772339864,94.4999999999989
252,0.109497147548,34.1124365133,10.7140813936,19.6750686381,94.4999999999989
253,0.191868203756,-20.9221546917,-22.5250122927,10.1965432265,94.4999999999989
254,0.104983518943,-24.3050884915,-28.144084927,28.7212294569,94.4999999999989
255,0.214127652567,-8.93515848575,-8.01396123291,5.39638447797,94.4999999999989
256,0.393110978629,17.3373331246,-19.2223896385,-9.77958281938,94.4999999999989
257,0.683470872818,10.1449085926,-18.3391032328,-38.00078298,94.4999999999989
258,0.379173817726,-12.1768715007,-10.5026410311,4.2331671756,94.4999999999989
259,0.105250663291,-10.9590278149,-11.8550223452,3.95135397764,94.4999999999989
260,0.107365442589,-6.29019629607,-8.25999638873,6.54704381475,94.4999999999989
261,0.122762552569,43.8574920481,-8.99011474145,-48.6396240458,94.4999999999989
262,0.48113531217,-16.6914330025,-22.8851321894,48.6784680824,94.4999999999989
263,0.463523898654,47.8078060543,-22.8913968223,12.5546048129,94.4999999999989
264,0.510124516371,9.82598438484,11.9025009391,-5.618030329,94.4999999999989
265,0.381038960121,102.524083971,93.1867071412,18.9031603132,94.4999999999989
266,0.725950587335,-15.7509076151,-6.51606366166,-2.44169860154,94.4999999999989
267,0.542833751658,-0.447201003034,19.2936020864,0.428501265449,94.4999999999989
268,0.104107720099,4.13469330396,17.0741992557,-1.70469952706,94.4999999999989
269,0.596879798311,-27.9471609529,-28.0453633353,-5.0155357318,94.4999999999989
270,0.948013199433,-20.8547226752,-41.1775186258,11.6456564399,94.4999999999989
271,0.560554100474,-7.94325264787,-10.3649447618,5.22968312208,94.4999999999989
272,0.397410703761,-11.2104659404,-11.6536403136,12.3109317433,94.4999999999989
273,0.122956765998,-14.2811968944,-21.5974907744,8.47307768961,94.4999999999989
274,0.482401140992,-23.3549960837,22.7100426816,-43.7914419722,94.4999999999989
275,0.141887014735,-10.1857292813,-14.0633415768,12.4188692345,94.4999999999989
276,0.140250075714,-10.9868954824,-11.0733329712,6.60180423309,94.4999999999989
277,0.162482693969,-7.98148833022,-11.2150242397,4.15391521322,94.4999999999989
278,0.962534216978,-9.46426974515,-12.3906478098,-3.38901399833,94.4999999999989
279,0.540531777452,-15.2269455436,-7.02818538376,10.5317477505,94.4999999999989
280,0.128342511605,75.4210190313,35.3375501808,60.2616575582,94.4999999999989
281,0.105321435872,-8.33362613978,-11.0717011626,5.94530755251,94.4999999999989
282,0.610707678048,-4.88440244446,-4.93860929523,3.7921458048,94.4999999999989
283,0.20248748468,-9.31005053066,-11.4519282739,5.44689651071,94.4999999999989
284,1.77273232849,6.58195752695,13.5894948265,9.62743009971,94.4999999999989
285,0.168498281046,-27.531696696,0.204437789377,-13.7547090667,94.4999999999989
286,0.477719240413,-9.18886690021,-9.78762734355,3.45887244393,94.4999999999989
287,0.176577810477,0.145352514849,-13.0493159926,2.69950381202,94.4999999999989
288,0.756739450186,-9.53792860597,-1.23645449982,-3.85808226413,94.4999999999989
289,0.123773850698,-9.51955376117,-12.672630178,3.1172508738,94.4999999999989
290,1.04865634938,-4.09899413853,-17.565057225,9.89783728652,94.4999999999989
291,0.326051593456,-5.50289664288,-13.6201149686,8.32428281929,94.4999999999989
292,0.17811518311,-19.8419423684,2.66636130488,5.53767032995,94.4999999999989
293,0.525945346916,-13.2790970288,-11.3306951022,11.400400048,94.4999999999989
294,0.286704201197,-6.67666742241,-12.4620093784,5.46372991746,94.4999999999989
295,0.20021057159,-7.21734910316,-15.2627707932,10.9178557446,94.4999999999989
296,0.660997744592,-16.6304043314,-6.02363822532,7.91554819584,94.4999999999989
297,0.229123917326,-16.1772348327,-15.4792919392,11.7257557798,94.4999999999989
298,0.111622142802,0.492913810933,26.5052931631,37.6983066741,94.4999999999989
299,0.300847623355,17.0380511426,-39.1833691163,-107.510364607,94.4999999999989
300,0.757115379259,-10.6404334573,-14.2979453473,6.8652380798,94.4999999999989
301,0.183980395206,-8.25462915621,-9.66923251342,4.76500372987,94.4999999999989
302,0.252502712447,-35.6375286135,-20.4462824642,31.6807852797,94.4999999999989
303,0.317893987296,-5.41031447432,-6.82076878574,10.0257536183,94.4999999999989
304,0.495623147542,-11.5851834959,-13.1614891037,4.93132467666,94.4999999999989
305,0.64884150539,-9.8583932174,-5.30995507516,-3.09366778513,94.4999999999989
306,0.601558657227,-9.77801463601,-11.1191205669,6.27845640393,94.4999999999989
307,3.81146800351,5.84454105898,-25.9057247479,-21.3046483934,94.4999999999989
308,0.121502583172,-16.3943072374,-13.3096867508,10.4802766579,94.4999999999989
309,0.155234464127,-10.1618786544,-9.80103980784,6.40041153795,94.4999999999989
310,0.178762207694,-8.42232095719,-12.5063925855,4.54603932608,94.4999999999989
311,1.33065537032,-4.3679031181,-9.77791413031,0.116457479285,94.4999999999989
312,1.86316566783,-14.2793277039,11.5212811804,31.7040336196,94.4999999999989
313,0.545752680406,32.766690566,-1.23125738049,12.0403403279,94.4999999999989
314,0.1139808463,-41.7431892772,-1.42071029314,8.80749261175,94.4999999999989
315,0.201847508096,-13.6944427259,-12.0386687356,8.03532926528,94.4999999999989
316,0.567968474006,-6.6204866515,-5.85965236319,7.86707876884,94.4999999999989
317,0.364909144138,-10.952004247,-10.9624667031,7.44646596212,94.4999999999989
318,2.60327232728,-8.5805649786,-11.0528679766,7.53131884974,94.4999999999989
319,0.137501854497,-9.76188218728,-11.4719559994,1.93499994561,94.4999999999989
320,0.162791169028,16.8538698026,32.845635657,24.3169455994,94.4999999999989
321,0.56939240919,-0.55101934071,-33.4535248875,28.4836271939,94.4999999999989
322,0.108457534913,-11.7110324389,-10.4833522438,2.04118346474,94.4999999999989
323,0.141934259136,-3.1732071043,-9.91818829276,11.0299097462,94.4999999999989
324,0.318512508746,31.6216884523,39.6504202069,44.9795890185,94.4999999999989
325,0.103703632103,-11.1910728768,-10.8158743184,8.46039164495,94.4999999999989
326,0.528436778157,-0.0501464811954,-23.2397466795,5.02427581023,94.4999999999989
327,0.167652335058,-11.8252674318,-12.6635933644,4.46935437793,94.4999999999989
328,0.157043468979,-9.90822022538,-7.91489286133,5.14920335282,94.4999999999989
329,0.254783221766,-10.5905072265,-14.0302736118,7.65632961572,94.4999999999989
330,0.841976487791,-10.8941022572,-11.2209484481,6.91835307342,94.4999999999989
331,0.41481666863,-10.8662776772,-11.6122269699,3.07062596665,94.4999999999989
332,1.19697361724,-9.5234282269,-11.2849470082,3.94376430275,94.4999999999989
