Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.679392335069,-9.75316634669,-10.6156095029,6.65738643202,94.4999999999989
334,0.120990025769,-9.95595667521,-8.65737266391,4.029547657,94.4999999999989
335,0.285257402996,-10.6313082149,-12.7905044026,6.47243325154,94.4999999999989
336,0.589613235523,-12.1303933477,-16.9160743177,8.98103892529,94.4999999999989
337,0.237299344177,-9.65385046764,-9.31867998747,5.11333713154,94.4999999999989
338,0.106910069007,-34.5206150637,-29.8572190405,-107.789362014,94.4999999999989
339,0.212741393217,-4.77048357136,-10.3278842757,3.66760133216,94.4999999999989
340,0.101372762008,-7.07458877718,-4.62838685292,11.0049510303,94.4999999999989
341,1.35503304357,-9.20541828449,-11.6143173106,4.60120127189,94.4999999999989
342,1.09984824408,-24.9023255014,-39.2309164042,42.6757824526,94.4999999999989
343,0.290720738835,-35.4472838807,-55.6307509359,31.0539903481,94.4999999999989
344,0.437932603648,-2.15167224637,3.45159605629,9.5810650739,94.4999999999989
345,0.810600653744,0.333556256039,-17.9953606853,10.6287923482,94.4999999999989
346,0.252854910212,-11.4733498195,-10.2598516352,4.78600414442,94.4999999999989
347,1.09325502788,-8.16380570419,-10.6660107841,4.67600468824,94.4999999999989
348,0.111108867821,-32.9919785985,-17.762585148,-16.0701390529,94.4999999999989
349,0.914492075248,-8.81821276035,-16.1572648239,7.3955571682,94.4999999999989
350,0.114072082507,-8.69284433499,-11.9256387463,3.7842654658,94.4999999999989
351,0.314998308426,-13.0742378082,-10.2904033625,0.0447348268321,94.4999999999989
352,2.02147984304,-9.22701998295,-10.4167441012,6.99465451431,94.4999999999989
353,0.147573703918,-9.30731408594,-12.9046740642,7.73751743864,94.4999999999989
354,2.13316399235,-8.82046301401,-10.4176433155,7.78618800426,94.4999999999989
355,0.732615635929,-10.3772060791,-7.5283544233,6.3765136234,94.4999999999989
356,0.300892400913,69.9822788845,31.8720120562,74.2005837198,94.4999999999989
357,0.524584808806,-9.36299321539,-8.9926266909,4.42832471129,94.4999999999989
358,0.625719953186,-8.77234573116,-16.188916715,1.40176257808,94.4999999999989
359,0.285232704329,-11.7859758187,-13.0338527005,6.12818469524,94.4999999999989
360,0.145850636285,-12.3249577876,-13.0466512855,12.6021269278,94.4999999999989
361,0.157116800491,-16.541415783,-17.8919868128,4.33761606326,94.4999999999989
362,0.191239551997,-20.21102366,-10.5521296947,7.62219312766,94.4999999999989
363,0.161551483236,-4.27754652912,-9.50289462253,5.2696282394,94.4999999999989
364,0.683926771399,5.34886206548,10.4488955892,-0.540594554929,94.4999999999989
365,0.103966044441,-9.24162246134,-10.6032829203,7.57999261732,94.4999999999989
366,0.259890549439,-8.37233882111,-10.3122729067,-3.43229593348,94.4999999999989
367,0.136650437256,14.1206083654,-64.2407717749,-4.09735310438,94.4999999999989
368,0.231631084344,45.1483227902,1.62437437409,12.2314680348,94.4999999999989
369,0.236630246202,-36.2253974728,-37.5462435301,-45.8219726877,94.4999999999989
370,0.232737032363,-9.96883972093,-18.7235508147,5.5634539533,94.4999999999989
371,0.204978161018,-8.35185996714,-7.90533770845,5.23845268232,94.4999999999989
372,0.123514684651,3.57796387572,5.86104210402,4.1440911856,94.4999999999989
373,0.147026928228,-10.6851868644,-13.1956826344,11.0634986535,94.4999999999989
374,3.88521351169,-10.4872203898,-9.68057949923,7.35544099632,94.4999999999989
375,0.208288439382,-40.9918804085,-26.495917969,-7.7031853796,94.4999999999989
376,0.229393416134,1.71080798374,-32.8777504525,76.9972435166,94.4999999999989
377,0.508664597977,-10.5835705144,-12.309431505,2.28485019624,94.4999999999989
378,0.525990406027,-10.348459518,-11.5507901093,5.24928072506,94.4999999999989
379,0.215121481703,-21.0849040026,-4.53584350025,16.1910073221,94.4999999999989
380,0.398536763973,-10.6576984921,-11.5132257563,5.19130588126,94.4999999999989
381,0.131900728344,-7.02488558787,-10.3590759956,4.3471536937,94.4999999999989
382,0.138832981059,-9.38749511087,-7.7225804694,13.7002010992,94.4999999999989
383,0.232566505182,-55.3059656783,4.51891629998,-13.5889413216,94.4999999999989
384,0.243360008198,-5.3172236869,-15.5281436941,0.690600967682,94.4999999999989
385,0.245779204912,-6.51213019355,-12.3623635107,6.3775728928,94.4999999999989
386,0.149815814641,26.5026070616,-0.398202367582,-4.9567951009,94.4999999999989
387,0.11400998169,-6.26030162585,-16.5089656381,1.19074273771,94.4999999999989
388,0.116968932591,-8.09710916205,-14.1052840857,6.17737710439,94.4999999999989
389,0.133930291893,-10.0902749234,-12.255133669,7.33184843815,94.4999999999989
390,0.68656012955,-21.6007898413,-11.1628446088,11.4467330018,94.4999999999989
391,5.32811968662,-9.98533077083,-11.0245128608,6.2621814904,94.4999999999989
392,0.222151936954,-4.90695883906,-8.70304934872,6.78893762167,94.4999999999989
393,0.155034910722,-5.35096635374,-11.6673538147,5.49719780244,94.4999999999989
394,0.563236147209,-15.8269158882,-10.2040765006,-1.41569823395,94.4999999999989
395,0.160483807554,-10.1901811839,-11.8782828582,6.092366118,94.4999999999989
396,0.18718931528,-29.454281443,-20.2121505452,30.5593641962,94.4999999999989
397,0.682282863268,-2.23120137956,-12.1378425752,3.6184362679,94.4999999999989
398,0.309916207621,-9.92675127141,11.2215323158,5.04882502094,94.4999999999989
399,0.183677077079,2.14966501066,-16.9759932013,-16.0865363517,94.4999999999989
400,0.153218795307,-10.4914210905,-12.9587198411,8.22218829463,94.4999999999989
401,0.885697367456,-9.34990078562,-13.3146026518,6.92685865976,94.4999999999989
402,0.7471238625,-17.8983843438,-2.68739982647,3.89693764503,94.4999999999989
403,0.223107215906,1.39926295807,-7.08138082722,-9.90327581676,94.4999999999989
404,0.506856783948,-10.1983283681,-10.2538672701,2.92400486945,94.4999999999989
405,0.13941932461,-8.42616847656,-10.6820385852,7.59010815331,94.4999999999989
406,0.2999640208,-11.3171514374,-12.0853490516,7.27372125953,94.4999999999989
407,0.296279504165,-10.9540145055,-8.17423527479,8.00269721783,94.4999999999989
408,0.259797487482,-53.1584953711,87.1431215739,35.5210306028,94.4999999999989
409,0.111080448348,-22.7705529028,4.30569422483,15.0315321091,94.4999999999989
410,0.349333033116,-5.20315329524,-7.24191454363,0.660171290121,94.4999999999989
411,0.19779328319,-15.263590188,-33.3546857933,-18.3351231097,94.4999999999989
412,0.21198640955,-9.65763532241,-11.1592045646,6.85428980724,94.4999999999989
413,0.274761169919,-10.2067226235,-5.57298396827,2.35111928151,94.4999999999989
414,0.778074002171,2.6414148123,-52.5886207236,9.9850399892,94.4999999999989
415,0.463557600396,-40.7223522975,-35.0865285119,14.0337819897,94.4999999999989
416,1.30493760632,-15.9374457359,63.8996101564,43.5030038513,94.4999999999989
417,0.855950358179,-12.1720688823,-9.07896172712,9.06872559809,94.4999999999989
418,0.421327317104,-7.3974054908,-11.8237039723,-1.18170335801,94.4999999999989
419,0.124810428619,-11.6600482375,-11.6884795679,7.86029997843,94.4999999999989
420,0.40044113302,-24.3388672313,-26.3381858415,-1.66737428939,94.4999999999989
421,0.245860638375,-9.04862208799,-15.3741013232,9.66832412913,94.4999999999989
422,0.275211548589,-13.009843948,-10.0303056468,5.56143950929,94.4999999999989
423,0.142149600211,-3.73823827688,31.0523580379,-113.884743764,94.4999999999989
424,0.279604467324,-9.42639656111,-9.27982458464,2.40939075049,94.4999999999989
425,0.213327964047,-10.3947649344,-9.77740924748,6.01383199846,94.4999999999989
426,0.230426895666,-0.190809918831,-9.2778674874,6.86299649288,94.4999999999989
427,0.196393767883,36.5567155663,18.2343106301,-12.72352518,94.4999999999989
428,0.238986900024,2.97317129206,16.3849616483,-26.1199400177,94.4999999999989
429,0.144144860179,-5.96806765072,-9.39197118271,4.98962710446,94.4999999999989
430,0.309625981314,9.94279340407,15.1855400723,-9.54179148496,94.4999999999989
431,2.65392618716,-10.1497774603,-7.89112814914,11.3565819912,94.4999999999989
432,0.425627481427,-9.15998807415,-11.5856347255,6.95398612109,94.4999999999989
433,0.22147201954,-73.1322843136,9.4782001208,9.40502890462,94.4999999999989
434,0.40848321501,-13.1241278148,-16.4828651137,3.78861862815,94.4999999999989
435,0.141060832264,-42.1976805094,20.8071602877,41.6170810663,94.4999999999989
436,0.722830602946,12.7978273212,-17.1082254291,15.3119495125,94.4999999999989
437,0.20454530109,-7.59061975285,-7.74931884878,6.96977104268,94.4999999999989
438,0.346175398445,-29.0835338251,5.78564633822,21.6813935865,94.4999999999989
439,0.231808937969,-5.12992358474,-11.0977452391,5.07285980139,94.4999999999989
440,2.59604128406,-13.5840119569,-22.1036554549,-12.4152721757,94.4999999999989
441,0.113102304866,-16.3384491457,-8.83225278636,10.6923356548,94.4999999999989
442,0.10294924982,-100.095556916,24.620317656,-11.4381373595,94.4999999999989
443,0.889123073594,-4.9689725588,-12.4931927018,10.4689522414,94.4999999999989
444,0.155608829617,-12.5820511204,-8.77989095022,3.53065190005,94.4999999999989
445,0.189233758988,24.4814822965,-2.99225445748,2.81816266747,94.4999999999989
446,0.155585604204,-6.78818559011,27.2103289386,-28.040073211,94.4999999999989
447,0.114619766545,-10.9177965093,-11.5737368473,4.17119254831,94.4999999999989
448,0.17637103599,-20.1607342158,1.93326302279,18.4767916624,94.4999999999989
449,0.554125654985,-3.82532571724,1.13662484307,-35.7406237901,94.4999999999989
450,0.185378538636,-9.83719594421,-13.0590797651,8.75696157303,94.4999999999989
451,0.558800790182,-12.9926119451,-7.42419883742,-0.620226233389,94.4999999999989
452,0.353927700269,-7.55186759695,-10.6728058914,8.75101285919,94.4999999999989
453,0.430903820484,-11.583500939,-9.39767577686,7.79821631813,94.4999999999989
454,0.107796441872,-8.88825754232,-11.5858392016,7.35086137033,94.4999999999989
455,0.505478802447,-10.1618644922,-9.63978412676,7.53314508305,94.4999999999989
456,1.42559952261,-10.0226197243,-12.8412828863,5.37668823687,94.4999999999989
457,0.108866276673,-18.8446536909,-17.0282081092,10.2324296886,94.4999999999989
458,0.161059537482,-2.11699869579,-12.8610638282,3.9327854474,94.4999999999989
459,0.314523936978,8.32487824202,23.0768416165,17.2909273498,94.4999999999989
460,0.22932669078,-11.3864987813,-8.37584232821,5.71409675347,94.4999999999989
461,0.142093414015,-10.8589493782,-9.96949704611,9.12073524418,94.4999999999989
462,0.430177955256,-11.3695584042,-8.63232000086,4.24357079233,94.4999999999989
463,0.31170054895,-15.4118851628,-14.1915751713,1.00468325994,94.4999999999989
464,1.62558513311,-9.80750031881,-11.547404331,6.53120872289,94.4999999999989
465,0.494072231727,-6.72854435778,-15.9580287729,4.35613610316,94.4999999999989
466,0.130650843685,-54.1667050196,12.5963363123,7.9099385143,94.4999999999989
467,0.266248443482,-27.9382097825,-21.9923611665,-12.8504965624,94.4999999999989
468,0.112351989326,-14.2441917776,-8.39037303554,6.15318468422,94.4999999999989
469,0.217970267634,13.1203126145,16.921640241,-2.02213584117,94.4999999999989
470,0.538580329955,-9.83464245496,-7.24724800858,-2.769921117,94.4999999999989
471,0.110463215495,-9.73863770374,-5.39343829916,4.86673884711,94.4999999999989
472,0.104501414318,-2.13893524118,-25.88341159,0.164203514086,94.4999999999989
473,0.266116217625,5.31511927797,-9.14091135029,7.48601608571,94.4999999999989
474,2.38479317713,39.6736889718,10.1522559602,-13.3610299408,94.4999999999989
475,0.912852811735,-7.67419549104,-5.73009182222,8.24960863435,94.4999999999989
476,0.2158229274,-8.85593546705,-8.9523412481,12.8092839491,94.4999999999989
477,0.357851093185,-7.21310510598,-12.0226166985,10.2787590221,94.4999999999989
478,0.36362157259,-17.4168027196,-17.1210230632,18.7469789531,94.4999999999989
479,0.263951499587,45.1463066129,36.5857967375,70.3607441044,94.4999999999989
480,0.155248637459,-6.35266413535,-4.03826445355,-0.754102167687,94.4999999999989
481,0.554614413169,-7.94782280471,-14.402589503,6.53295695466,94.4999999999989
482,0.152716170601,-12.4914070417,-10.2726502157,0.995289694621,94.4999999999989
483,0.639857984296,-9.68989602627,-5.06853663221,-0.436816256838,94.4999999999989
484,2.08960189479,-58.3298930564,96.5214972979,-3.18899421686,94.4999999999989
485,0.144210061747,-11.0121120075,-13.5224798339,13.7620558426,94.4999999999989
486,0.342537363677,141.445482939,-34.4365762978,18.0046521958,94.4999999999989
487,0.203309715738,-5.92088386486,-12.002787052,8.04119232796,94.4999999999989
488,0.485844324263,-10.2493791322,-12.3073154035,2.85254014245,94.4999999999989
489,0.256816510017,-33.5364579212,14.866596241,14.5239859958,94.4999999999989
490,0.192825727965,-11.556470185,-23.735373854,-31.0036165862,94.4999999999989
491,0.258805703042,-9.29849683073,-10.7016394325,8.71061407668,94.4999999999989
492,0.398227618941,-7.2331977706,-6.8027216378,17.2892686813,94.4999999999989
493,0.279680742922,3.99866890199,-20.6309697409,23.4739530453,94.4999999999989
494,1.41129592712,-9.79944089221,-11.5973574185,13.318435463,94.4999999999989
495,0.271229729004,-17.6705196271,-11.1604244004,9.53436277461,94.4999999999989
496,0.421881764204,-5.39629396665,-11.3711768261,-2.23711370636,94.4999999999989
497,0.326009799011,-7.06800979778,-13.8416980917,14.214757997,94.4999999999989
498,0.100046147353,26.607293156,-21.769422266,65.4841883977,94.4999999999989
499,0.211481002147,-41.2817265582,58.6632159332,-23.4839741036,94.4999999999989
500,0.572914612899,-8.2552192217,-11.6788729632,7.92439675311,94.4999999999989
501,0.133939950977,-13.6415126237,-7.90885481135,4.62861139,94.4999999999989
502,0.294974451809,-8.43653752803,-5.5888971654,12.2507901577,94.4999999999989
503,0.987838766903,-8.98272714691,-14.5653600095,5.8529422296,94.4999999999989
504,0.203336270215,-10.5155407043,-8.13225776163,5.46890237199,94.4999999999989
505,0.660396234893,-9.68595909514,-11.6552526281,8.89965914353,94.4999999999989
506,2.65169057301,-9.67969359193,-11.8576550414,6.40461457419,94.4999999999989
507,0.176133298683,-9.7744704681,-10.0684141436,5.31599356997,94.4999999999989
508,0.324160060195,-8.03227916111,-7.4925374651,7.64736929874,94.4999999999989
509,0.19651883402,-17.7092199798,-9.65237085506,-41.738116986,94.4999999999989
510,0.470404246831,-7.79734319686,-12.5323941836,1.45651554765,94.4999999999989
511,0.146348633518,2.00315651936,-20.5689319641,13.3238579403,94.4999999999989
512,0.944598875295,-26.8143996891,-13.8807027614,-0.536591905266,94.4999999999989
513,0.106742158126,-10.7548560287,-9.72047197913,4.17901385254,94.4999999999989
514,0.351682846417,48.0404463681,-40.3480151457,63.8256038103,94.4999999999989
515,0.478330396351,-8.64289286207,-11.9342818812,7.90968621498,94.4999999999989
516,0.129111560642,-5.55417416588,-16.4492803191,-4.21392282063,94.4999999999989
517,1.21784359888,-7.60973355997,-6.74311357612,1.07540739926,94.4999999999989
518,0.153197613382,-11.172021175,-12.8916908204,5.64620174156,94.4999999999989
519,0.550725847348,-10.2869591448,-10.6521993294,6.64545307886,94.4999999999989
520,0.160201928377,-4.77671106505,-5.28045738636,3.04445641189,94.4999999999989
521,2.48678838049,-9.14741082704,-12.7415131303,5.71437368902,94.4999999999989
522,0.111077013279,-11.1305100486,-9.27496930555,7.11253828078,94.4999999999989
523,0.38357713292,-11.7002136337,-12.0349836204,4.68082873824,94.4999999999989
524,0.373361221068,-11.5466706356,-6.75782818518,-8.04044174663,94.4999999999989
525,0.120123277158,-15.2969888452,-6.02567338088,4.2256736837,94.4999999999989
526,2.00902836822,-25.2310787795,15.6800611039,-2.81813140779,94.4999999999989
527,0.128797452112,-9.35076732159,-11.7908768121,3.21590305908,94.4999999999989
528,0.123014259578,-5.76185635261,-11.5513830415,2.75929937807,94.4999999999989
529,0.189680876575,-9.67375284497,-13.1584906354,4.48912914081,94.4999999999989
530,0.151773068865,3.53344431269,6.87982702259,30.0058844303,94.4999999999989
531,0.356019773652,-10.8399060131,-9.83855896024,5.39130970576,94.4999999999989
532,0.459154513981,31.778069563,5.43960944728,1.12717982311,94.4999999999989
533,0.21192790562,-8.05427889839,-12.8845547202,3.48355356157,94.4999999999989
534,0.274918772581,-7.22519801256,-12.9800654536,5.104536399,94.4999999999989
535,0.251846509207,-1.49493883411,-14.4662434569,7.94854521537,94.4999999999989
536,0.125371721175,-9.662533026,-13.0889722451,9.71235994022,94.4999999999989
537,0.33301099187,-8.16958053525,-5.14193483076,3.10292534745,94.4999999999989
538,0.42033136952,119.30296512,-40.4964224836,-56.3043556377,94.4999999999989
539,3.22056650446,-9.79411313469,-11.3819894138,7.05990731649,94.4999999999989
540,0.505084491353,-32.7277222588,-43.4470662249,-92.3946880563,94.4999999999989
541,0.246946659591,-11.7480960074,-9.70966513934,6.81912821872,94.4999999999989
542,0.190982943491,-14.9266254632,-6.11380000509,-0.449513400195,94.4999999999989
543,0.391836236976,-105.281659647,-33.4704803314,26.1931138491,94.4999999999989
544,0.784575364546,-16.3687761035,-8.8351795135,5.11096854262,94.4999999999989
545,0.851783009416,-7.55674342532,-22.4542033261,1.24860370159,94.4999999999989
546,3.11346156321,-8.74637595815,-67.5437779819,3.15939121441,94.4999999999989
547,0.355414884106,-10.5913748092,-10.9071571225,6.26947466816,94.4999999999989
548,0.659343802051,-10.3201884112,-12.4209881903,7.34856112717,94.4999999999989
549,0.104497378734,-18.9993071405,-12.2843862428,16.5916329745,94.4999999999989
550,0.501439504722,-2.52772880642,-14.8121150645,0.629301145724,94.4999999999989
551,0.148396921628,-13.1874704153,-19.1551922242,-2.82970418382,94.4999999999989
552,0.167322213956,-30.4939169077,13.2515852785,18.374478344,94.4999999999989
553,0.170640382342,-10.0953482501,-15.5629582987,3.94722193289,94.4999999999989
554,1.04333133168,-11.2503997829,-11.4473891619,11.3681145966,94.4999999999989
555,0.12864411149,-24.2582775367,47.9150662695,35.1420543378,94.4999999999989
556,0.10390954105,-19.6888566949,-65.7930039376,-63.1148706285,94.4999999999989
557,0.574234084657,-20.8269299121,16.1072199839,2.16333398097,94.4999999999989
558,0.243538830547,-8.92306019014,-11.147745406,2.6343160692,94.4999999999989
559,0.146090925181,-8.7739692364,-9.79013302912,5.64689181221,94.4999999999989
560,0.242958705902,-2.38148521732,-19.5208330891,4.69049307737,94.4999999999989
561,0.201730361126,-12.97852128,-8.88513133161,4.55207707017,94.4999999999989
562,0.117379023007,-11.2082088039,-11.249037835,6.21089761254,94.4999999999989
563,0.200195904586,-8.81042653229,-9.64984689119,4.05332766507,94.4999999999989
564,0.124849985922,-10.672796637,-12.2725601997,0.209568518534,94.4999999999989
565,0.10500223655,-10.275460804,-11.7813726413,5.45448462736,94.4999999999989
566,1.07418064657,-10.1536677974,8.74990489336,7.81911284161,94.4999999999989
567,0.118965123317,-10.0323390589,-8.93260641897,6.79446410547,94.4999999999989
568,1.91042349329,-12.035761903,-9.91220900764,5.15412925335,94.4999999999989
569,0.343232265796,15.9191093144,11.0843162385,2.36962440649,94.4999999999989
570,0.24148893125,-14.331245181,-8.62558825425,1.6596771294,94.4999999999989
571,0.234369786614,-11.5480344758,-13.3994167877,7.35933166864,94.4999999999989
572,0.294217705166,-11.8456450901,-14.6517661443,-3.48742889952,94.4999999999989
573,0.228858546015,20.8618541528,-50.6428743432,3.18144375124,94.4999999999989
574,0.368593987852,-9.53974663003,-16.4011296969,3.33035784651,94.4999999999989
575,1.13924672565,-16.0581843297,-1.82241726312,77.446011913,94.4999999999989
576,0.427980905661,-3.36923798584,8.31706688136,-3.7389423077,94.4999999999989
577,0.296582631531,-8.98131619971,-12.1893266029,0.263329105749,94.4999999999989
578,0.733491401138,-83.9069002976,-35.813408291,-14.6295253557,94.4999999999989
579,0.289472023919,-11.5063083841,-11.5749434294,6.48876537256,94.4999999999989
580,0.518695501152,-7.70012251466,-9.86543328084,7.35366856451,94.4999999999989
581,0.988870611478,-39.1754973084,-22.6863329924,26.5867022024,94.4999999999989
582,1.09880425791,-10.2987884989,-10.4313575636,6.66455135485,94.4999999999989
583,0.184266987047,-18.5146215696,-4.64202954069,11.0093340427,94.4999999999989
584,0.410115974952,-8.94234844472,-39.2284581952,47.4120182395,94.4999999999989
585,3.16117845178,-9.74815255008,-4.75217479295,12.5023382965,94.4999999999989
586,0.484040177733,-13.8310138032,-13.2454494764,13.442032155,94.4999999999989
587,0.257045358953,-13.8809555102,-10.738848173,-0.68307608374,94.4999999999989
588,0.171858203887,-5.15981613205,-7.59334837932,-11.4393334732,94.4999999999989
589,0.137879406375,-9.54765631831,-6.71542786562,7.96167839965,94.4999999999989
590,0.49739215782,-20.7577372781,-61.3713431846,64.8822901798,94.4999999999989
591,0.278319054091,-37.8761982437,56.0545869975,-38.8031447065,94.4999999999989
592,0.140764797734,-9.09463389194,-9.35208408202,3.95267274215,94.4999999999989
593,0.112201327613,-153.842905537,110.407843292,64.5564362702,94.4999999999989
594,0.104887261403,-8.27638831197,-9.41302621721,4.69015497703,94.4999999999989
595,0.106410541901,-14.0959756076,-15.76075299,7.46743491614,94.4999999999989
596,0.550568192847,-11.2118622315,-7.69698572164,0.649644038789,94.4999999999989
597,0.100522572345,37.1646522334,-32.6014125809,-2.9307986978,94.4999999999989
598,0.121330240738,-9.71438139799,-12.125938746,9.85089410401,94.4999999999989
599,0.390288125153,-9.36123160044,-12.9782696331,5.30209707452,94.4999999999989
600,0.13515715774,-6.42681748521,-8.64166326541,4.41218508441,94.4999999999989
601,0.511539903561,-10.3906483506,-14.228734449,2.06737570631,94.4999999999989
602,1.06855816663,-14.0416598026,-6.23776086895,-3.8244288515,94.4999999999989
603,0.177092917012,-13.7685565844,-9.14098832642,-0.689491958265,94.4999999999989
604,4.54938305606,-9.61470403392,-11.8099072944,4.70716432191,94.4999999999989
605,0.138754112536,-8.96609684369,-14.4299486607,-2.33445706644,94.4999999999989
606,3.76526455224,24.4888331579,4.42554312872,-1.34287529157,94.4999999999989
607,0.26766674249,-4.64673361593,-9.09815659459,16.1081324792,94.4999999999989
608,0.351863290289,72.627889284,43.6654518985,-11.6904206463,94.4999999999989
609,0.142001273162,-5.92483810581,-13.0610065376,6.10245951168,94.4999999999989
610,0.918338721258,-4.1502044508,-11.1497423798,10.5112122747,94.4999999999989
611,0.18056993415,-5.88579668103,-10.3766265143,10.0170359922,94.4999999999989
612,0.477959948552,-22.3993059529,-4.26259633258,-10.1509647936,94.4999999999989
613,0.833899373885,-5.13001514522,-12.842999401,6.58353701782,94.4999999999989
614,0.237670506792,-10.2177119473,-11.9733308963,9.65432579199,94.4999999999989
615,0.101070419139,-10.4501179838,-9.53759144645,5.19049863848,94.4999999999989
616,0.167914696309,-14.716583598,-12.5659566241,6.52970831728,94.4999999999989
617,0.168652787388,-11.3831903417,-8.77822896394,2.80396653897,94.4999999999989
618,0.298084342068,-10.29159481,-13.3368943073,8.65426558233,94.4999999999989
619,0.315305146921,19.9569401218,-109.687235457,47.0234959425,94.4999999999989
620,0.319865946395,-12.0708226447,-11.2301783392,8.36143915711,94.4999999999989
621,0.155090510093,-7.78135401637,-13.5351997137,1.68784414729,94.4999999999989
622,2.50755645824,-9.96323497823,-20.7658640571,5.07371055374,94.4999999999989
623,0.254859867594,10.7602904209,-23.5380302101,-23.2710863428,94.4999999999989
624,0.543005174366,-9.29875834665,-14.8235914513,6.22002514752,94.4999999999989
625,0.915140314936,-8.79422621212,-5.36239938439,-3.56009132391,94.4999999999989
626,0.215663177048,-20.7946218713,33.2452672372,-11.2970050542,94.4999999999989
627,0.911423508515,-9.05715659951,-9.02445197397,5.2265117544,94.4999999999989
628,0.143104219886,-13.104385129,-12.6526899208,3.92256745844,94.4999999999989
629,0.112429844254,-7.26318377966,-16.3677865014,8.00879474273,94.4999999999989
630,0.163679876146,-8.53776843783,-17.1518197869,1.87689286204,94.4999999999989
631,0.488862671087,-10.0639296317,-11.2966426672,8.40641801184,94.4999999999989
632,1.10815021122,-9.62943952381,-11.4735394327,5.64401768082,94.4999999999989
633,0.450768328466,41.8107540695,-86.824383419,16.6542340532,94.4999999999989
634,0.190115393737,-15.5388402438,-13.5951638302,0.340929305908,94.4999999999989
635,0.389828237389,-1.74519604684,12.4917063338,3.33939295267,94.4999999999989
636,0.117200582399,-9.8692694919,99.6397795767,-29.9629437375,94.4999999999989
637,14.0693999539,-9.78827195225,-11.1452485976,6.13847388239,94.4999999999989
638,0.919517026196,-8.24030124108,-10.3176944869,4.85990408946,94.4999999999989
639,0.243227325503,-3.34452527242,14.0928390929,30.2056750328,94.4999999999989
640,1.2201737535,-8.59563881496,-8.05190475691,6.83935456227,94.4999999999989
641,0.483181885385,-12.9215761366,-11.1585572661,-0.111952824215,94.4999999999989
642,0.127089400344,-7.36862827036,-9.95306404557,-0.915402815642,94.4999999999989
643,0.196074539315,14.6220171998,-8.50702062654,-21.2461028857,94.4999999999989
644,0.297434054441,-9.77735666923,-10.1900079425,7.79254476561,94.4999999999989
645,1.14068248082,-15.4914006528,-14.157327944,0.985034937567,94.4999999999989
646,0.217228490591,-11.6694337872,-13.2342658219,4.94246826129,94.4999999999989
647,0.813884002671,-7.09106469282,-11.5694801065,4.20330965383,94.4999999999989
648,0.507513323054,-13.7447543196,-13.6209685028,6.03054469186,94.4999999999989
649,0.27965543959,-7.33884471088,-16.965706921,1.83798990214,94.4999999999989
650,0.412895675714,-30.6317207707,4.36940475196,-19.3841500243,94.4999999999989
651,1.2432879377,-8.54119228953,-19.6413720275,6.94777849189,94.4999999999989
652,0.106789925995,-7.36489711237,-1.2890982239,-0.491353616298,94.4999999999989
653,0.356006948296,-13.0048325237,-9.07491694184,2.70165648036,94.4999999999989
654,0.233935048514,-11.7756281412,-10.2044569644,8.01614604004,94.4999999999989
655,0.117928827763,-8.86342939647,-6.98900899425,1.10547887392,94.4999999999989
656,0.133599286402,-2.66544854856,-13.3777375087,8.06003939208,94.4999999999989
657,0.130484033516,-18.2125996042,-67.6886449396,-72.4452296456,94.4999999999989
658,0.201525584144,8.08211038064,-17.3487189952,-21.5418745529,94.4999999999989
659,0.44978616507,-13.1468502984,0.622495687445,-5.75013016586,94.4999999999989
660,0.294188018641,-26.9366841241,-3.67361502337,-4.97548951956,94.4999999999989
661,0.532838209637,-6.92492615914,-44.1912535034,26.2863849025,94.4999999999989
662,0.232325913903,-7.30651812786,-4.29245790203,8.00197624968,94.4999999999989
663,0.162317873983,-19.7584166105,-11.5400013104,-0.288869015567,94.4999999999989
664,0.183752790401,3.60377535496,-5.88292225825,-9.0685778607,94.4999999999989
665,0.189504557222,-8.46598372461,-9.94948978509,2.37482447289,94.4999999999989
