Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,0.263365306177,-11.0985186628,-12.2788526323,8.57517172208,94.4999999999989
667,0.234904485859,-24.0502336579,18.9181863717,0.580721770933,94.4999999999989
668,0.256679192266,-7.18332946225,-11.8033960206,3.79031770494,94.4999999999989
669,0.20104647644,-7.29291787164,-10.0426157075,7.06315437744,94.4999999999989
670,0.700926241672,-9.91277515086,-12.3090300129,8.75936265922,94.4999999999989
671,0.498400499329,-11.2900382422,-12.5184042307,6.51317608858,94.4999999999989
672,0.51145407055,-11.2226786191,-9.86989913989,3.52645742484,94.4999999999989
673,0.426844693056,-7.87166439497,-11.8014773647,6.5612869231,94.4999999999989
674,0.115021777075,-12.1947876646,-5.99739649406,11.4891820868,94.4999999999989
675,0.560753181629,-9.78376822213,-11.8423469263,5.28710547314,94.4999999999989
676,0.326890516312,-8.64437610596,3.09447460263,15.2553968376,94.4999999999989
677,0.138723837307,-2.68397720436,-7.91151824151,0.876489346556,94.4999999999989
678,0.150465673492,-10.9828958846,-7.09666125445,7.51124932521,94.4999999999989
679,0.446964431577,-7.69384272839,-6.33278947162,0.739751428427,94.4999999999989
680,0.692530577632,-4.58562180604,-11.5811980092,3.62298800959,94.4999999999989
681,0.239616391319,-9.06882955193,-8.52703883933,5.30447223381,94.4999999999989
682,0.29676524874,-43.0107300423,20.414525048,-2.37243788851,94.4999999999989
683,0.49536182294,-16.6138279737,-9.66807952141,7.12224940361,94.4999999999989
684,0.147178732927,-21.4717814025,20.0292772759,26.5373529437,94.4999999999989
685,0.2480879268,-8.82437610223,-10.0201074039,4.667934753,94.4999999999989
686,1.19007150252,-30.2144252613,15.2552681563,7.43794028667,94.4999999999989
687,0.116776976284,-16.9061210851,-21.9125332215,5.93032890708,94.4999999999989
688,0.131830143041,-1.26435573102,-8.37393309035,25.5811722134,94.4999999999989
689,0.116451864084,-12.0874438608,-15.0046960037,7.73976519046,94.4999999999989
690,0.949728661791,-9.9715700529,-16.5590065797,8.07790369747,94.4999999999989
691,0.160487849275,-9.10051467059,9.75013736951,-3.30643472182,94.4999999999989
692,0.177606025976,-10.4338544364,-11.5297994746,1.70961974961,94.4999999999989
693,0.124840585752,-19.8356475972,-11.0724593662,17.4899609785,94.4999999999989
694,0.178185427768,-51.7697720542,-50.482476132,7.84684182387,94.4999999999989
695,3.40320888603,-10.3476147103,-10.163946419,6.11896532324,94.4999999999989
696,0.60049918693,-10.7871130522,-12.8959462222,10.0936159531,94.4999999999989
697,0.467889532528,-5.10203905797,-5.31560752358,4.91577020094,94.4999999999989
698,0.173870306688,-9.78643563312,-11.4732107361,-0.427576979839,94.4999999999989
699,0.127896145645,-93.9359277095,26.3927772102,-19.0945622852,94.4999999999989
700,0.399859276115,-10.9758565584,-10.9165981088,4.52307441963,94.4999999999989
701,0.676296438269,-7.05213936303,-25.0789049864,12.0400891673,94.4999999999989
702,0.155002339576,10.0615307368,-14.6111378494,16.3922371226,94.4999999999989
703,1.05121855394,-10.2687381904,-11.1937866013,2.70507281998,94.4999999999989
704,0.102859593367,-12.0766192459,-14.025094033,5.41857899242,94.4999999999989
705,0.183273424056,-26.8916515784,-17.6759696334,19.6301865637,94.4999999999989
706,0.117569478066,-10.7485041587,-7.93072086909,3.14386873234,94.4999999999989
707,0.900001636785,-10.663854692,-12.0246252873,7.29970020117,94.4999999999989
708,0.155935359937,-14.0219555642,-17.2576046872,4.93961576584,94.4999999999989
709,0.596498901622,-3.16034367549,48.1848904413,12.5821726035,94.4999999999989
710,0.117892223431,-8.26576756539,-11.3643345564,15.4291021778,94.4999999999989
711,0.215817847443,-5.31730456053,-11.3524637862,7.15067575926,94.4999999999989
712,0.784177618756,-12.3325510477,-11.162550326,6.25323570669,94.4999999999989
713,0.148710621834,-7.53635389661,-6.15399902571,9.21598041412,94.4999999999989
714,0.18670840341,-12.8454498254,-64.7051108705,-8.64056405573,94.4999999999989
715,0.653146332216,-31.3511078134,31.0119954295,10.1348501578,94.4999999999989
716,0.467011486759,85.6085105997,81.350248969,-9.26504637066,94.4999999999989
717,0.128595037977,-40.4804370897,-35.1411101683,13.8566818522,94.4999999999989
718,0.343010514705,-9.89767840026,-8.9564911445,6.28737050562,94.4999999999989
719,0.108364995058,-9.08508249377,-13.3683254934,4.33874489079,94.4999999999989
720,0.149207495873,-6.96011963365,-13.3645194919,7.81198665759,94.4999999999989
721,0.154619986508,-13.3442356466,-12.6682503088,11.6366197211,94.4999999999989
722,0.297522029749,-10.2752024459,-11.1666652816,2.80726498938,94.4999999999989
723,0.111327086411,-33.4129456777,-46.3119349794,-72.5003142649,94.4999999999989
724,0.120150783987,13.2364183177,9.40711335772,0.868104088112,94.4999999999989
725,0.156423189697,-2.69382197816,-5.72051420112,23.4756206717,94.4999999999989
726,0.256379722003,-9.83966572953,-11.2993181761,6.95728327162,94.4999999999989
727,0.431390210374,-21.259126791,-10.4290359671,2.15734069915,94.4999999999989
728,0.299383838943,-8.55899504236,-17.1814410607,4.89871949793,94.4999999999989
729,0.444616017683,-7.58494686286,-10.5905559186,6.29603851236,94.4999999999989
730,2.49157512172,-9.8534113173,-11.150693442,6.966896407,94.4999999999989
731,0.24752179489,1.71968813398,-11.2899660679,19.5973508909,94.4999999999989
732,0.400118726055,-4.80018211372,-21.9307050943,11.7160114791,94.4999999999989
733,0.392427345944,-9.12086771131,-11.4786428389,4.37861407838,94.4999999999989
734,0.194397699321,15.5310089526,5.51707390625,47.3788013306,94.4999999999989
735,0.103417106664,-11.1903786137,-11.6681293861,7.17722039709,94.4999999999989
736,0.128345632094,-10.2989025632,-35.413503137,-35.1836320654,94.4999999999989
737,0.112007625046,-4.48089624506,-13.7576387802,6.34586609295,94.4999999999989
738,0.316846233122,-6.61391807843,-12.8645760634,-2.45870684301,94.4999999999989
739,0.935216363502,-9.74527179694,-10.1750295012,5.31666207548,94.4999999999989
740,0.284671831856,-13.0971023757,-7.98086459216,2.82506859711,94.4999999999989
741,0.11882375376,-18.4853789685,-8.90076069013,13.1874796647,94.4999999999989
742,0.183888619712,-11.1620094656,-9.85875384639,-1.91113074514,94.4999999999989
743,0.182000108268,-12.3449324204,-7.76055469401,1.86815029531,94.4999999999989
744,0.21109900325,-9.08205298575,-8.79757027637,0.194767638594,94.4999999999989
745,0.216774336097,-11.4283972798,-16.1592869976,7.19827732566,94.4999999999989
746,0.665598040084,2.09880761571,-2.49492336944,-6.51212518878,94.4999999999989
747,0.762532996187,-12.7182344141,-2.2580922212,4.62366949779,94.4999999999989
748,0.616344390786,-8.55755432034,-11.5321372764,8.02437457001,94.4999999999989
749,1.08321916137,-10.4953413327,-11.721787128,4.49355879513,94.4999999999989
750,0.341648492747,-9.43931514111,-10.4937089334,6.37888480911,94.4999999999989
751,0.223127442927,-8.15306130325,-17.4959834243,6.99123838733,94.4999999999989
752,0.538269277609,-8.83760483491,-11.1922083225,1.23793034144,94.4999999999989
753,0.313656532605,-9.34738565334,-12.3761266039,7.61598210027,94.4999999999989
754,0.2235790121,-15.7740877555,-14.4434860332,8.15932322638,94.4999999999989
755,0.432039812665,5.91464423344,-25.9423940051,-21.2682593417,94.4999999999989
756,0.174298527986,-15.1698200772,-7.14105667507,3.2341720859,94.4999999999989
757,1.02374453724,-10.2617925482,-11.0745668117,6.92693803772,94.4999999999989
758,2.42718622961,-9.87570046704,-10.9384575778,5.35401875999,94.4999999999989
759,0.265677658196,-13.0257133711,-3.67992395735,1.40583117819,94.4999999999989
760,0.109041082946,-8.5136948539,-8.73967587888,2.83361940803,94.4999999999989
761,1.15320937993,-39.9049530639,8.88390631489,-21.3046695825,94.4999999999989
762,0.400862225085,-8.79693532657,-10.2882653333,3.01909056929,94.4999999999989
763,3.48971959674,-9.64537874982,-10.853595063,7.43195843242,94.4999999999989
764,0.551366270091,-12.5563547206,-14.5427645264,0.117032385616,94.4999999999989
765,0.120502881667,-41.1782700537,40.6942959943,66.0952408699,94.4999999999989
766,0.121475773257,6.13455267976,-8.71785348524,-11.7884180671,94.4999999999989
767,0.138324688445,-12.7051778144,-13.0949982759,-2.83158868009,94.4999999999989
768,0.323273910491,-8.46529342119,-11.7369477517,7.96209374501,94.4999999999989
769,0.576246661501,-8.61985488835,6.53750771754,-40.2998474702,94.4999999999989
770,0.142920815681,2.92249106857,-17.1135514839,-3.92459079068,94.4999999999989
771,0.107556621285,1.69385088139,-5.58031938547,9.26598868598,94.4999999999989
772,0.220611869245,-9.42707509432,-8.93317240255,14.0886322449,94.4999999999989
773,1.98663280355,-4.06132427962,-11.0864273731,-2.06584867883,94.4999999999989
774,0.251582381096,-10.8433545312,-14.0829328691,7.39074227283,94.4999999999989
775,0.215793010256,15.7524530663,36.1767242602,63.9836877432,94.4999999999989
776,0.16985873075,-11.5687428072,-8.10150376375,5.12149445047,94.4999999999989
777,0.175396186469,-6.38902397469,-12.6287425078,4.11531000519,94.4999999999989
778,0.103983380937,91.8449406468,-43.9787826536,-34.7992281962,94.4999999999989
779,0.105394793959,-22.6849358051,-26.383020986,5.24056413581,94.4999999999989
780,0.106651143987,-9.88407671942,-12.3283229724,4.63018616294,94.4999999999989
781,0.102102366566,-8.71989694044,-8.50142889055,3.34499826111,94.4999999999989
782,0.262665774485,-4.11698551577,-27.483701665,10.029328562,94.4999999999989
783,0.113262300532,-4.44717890446,-11.4851732897,11.6575582506,94.4999999999989
784,0.435331975604,-9.40683316349,-11.2613598662,9.28878041261,94.4999999999989
785,0.372036828512,-8.48276152346,-13.2056671031,3.63400153487,94.4999999999989
786,0.940689856674,-5.87543646783,-13.3480011554,-0.126531709604,94.4999999999989
787,1.03350082526,-8.37931629936,-11.6311948948,4.48491932972,94.4999999999989
788,0.465665045894,-10.3353196468,-12.8210472793,6.64429192707,94.4999999999989
789,0.163403766351,-5.71056569641,-24.0181326397,15.8769945586,94.4999999999989
790,0.158570557589,-12.0591497716,-15.5494920787,8.25227464007,94.4999999999989
791,0.495999949456,-11.9127181681,-13.6638804209,7.02423052112,94.4999999999989
792,0.316810679517,-36.6087677667,48.3428444035,7.09910669077,94.4999999999989
793,0.22695544831,-17.9971915692,-9.27397923776,-0.832580438944,94.4999999999989
794,0.192123160325,5.45210217883,-0.215488999967,23.5135318483,94.4999999999989
795,0.112141417841,-25.4334370131,-51.84585709,-2.07212962175,94.4999999999989
796,0.116017346601,-23.9604651855,-11.2944230011,-3.04821784349,94.4999999999989
797,0.128650659957,-5.78133863523,4.54143251924,19.3193955365,94.4999999999989
798,0.314619197771,-16.76137174,-15.7943500369,6.33682347226,94.4999999999989
799,0.103967038128,-27.3339710402,-4.3951941934,5.43406384411,94.4999999999989
800,0.52874649687,-11.5789333685,-7.82906700209,6.07361186775,94.4999999999989
801,0.850273178381,-8.84098677286,-11.4946542753,6.87064889821,94.4999999999989
802,0.190311143189,120.36779799,-57.8568702177,-6.93912633342,94.4999999999989
803,0.224704429255,-6.85070942293,-8.1507119026,12.1413478257,94.4999999999989
804,0.10324523937,3.07502607095,-19.3878224825,14.6003984505,94.4999999999989
805,1.32820669431,-7.65403903015,-9.19494233673,5.74241670267,94.4999999999989
806,0.366544502221,-7.55280132087,-9.56170273014,3.85667260442,94.4999999999989
807,0.153857769845,-6.31952169495,-13.3531123634,-3.47307062959,94.4999999999989
808,0.244547357596,-9.77290674904,-8.01906338877,9.0376690622,94.4999999999989
809,0.149125475448,-9.47945207383,-12.034555146,6.13546079135,94.4999999999989
810,0.102823527712,42.5607788588,-9.34774823791,8.17923236202,94.4999999999989
811,0.321183534641,-10.0655697502,-9.13498992982,6.19359900406,94.4999999999989
812,0.719664391318,84.7521750159,-6.52233639151,41.9761322877,94.4999999999989
813,0.189995938815,-1.57451118437,-6.94597001727,-7.00988763863,94.4999999999989
814,0.238147480474,-7.58069459651,-8.60646840682,8.038961422,94.4999999999989
815,0.215517366707,-9.62339812486,-15.6994024555,3.02777753631,94.4999999999989
816,0.144977805235,-9.63643940023,-13.2544955399,4.68341833078,94.4999999999989
817,1.00073775446,-12.2028032268,-10.9371362498,6.94434724478,94.4999999999989
818,0.141576455246,-0.934771919975,34.0380651677,22.6701219309,94.4999999999989
819,0.594289783928,-10.6337243955,-12.6069407142,6.428172207,94.4999999999989
820,0.207209672934,-56.4142263917,-17.2111947527,16.8613768959,94.4999999999989
821,0.28905648179,-9.58219350424,-9.54219131386,5.08454868786,94.4999999999989
822,1.28186100783,-9.23438046445,-10.5146669204,1.95754141221,94.4999999999989
823,0.117099301988,-29.3138543228,-73.6394042213,-29.4863017449,94.4999999999989
824,0.136518085692,-9.76474892514,-12.1109215156,9.17490483127,94.4999999999989
825,0.376002653063,-10.9081141369,-11.6535041372,3.43390896168,94.4999999999989
826,0.769848068417,-8.00018814079,-28.3674245753,6.26090514332,94.4999999999989
827,0.174165976973,-8.43318919614,-10.6811546223,6.52202095566,94.4999999999989
828,0.11954586207,10.0189370522,22.7300587266,-30.0378179416,94.4999999999989
829,0.132262565914,-7.66928877738,-7.56076220683,17.7423199907,94.4999999999989
830,0.138137927325,39.0601488599,4.9014581894,-9.41575012227,94.4999999999989
831,0.102709551612,-24.3300016079,-5.50056415747,9.02191695204,94.4999999999989
832,0.170553336308,-14.7399900536,-17.6037501531,8.0015898795,94.4999999999989
833,0.307977646961,-7.65982673964,-2.70645545748,-7.7456446031,94.4999999999989
834,0.1454364305,-12.5049636154,-7.50475109541,-2.28888859316,94.4999999999989
835,0.788548313603,47.6559526588,168.944018303,32.2519680219,94.4999999999989
836,0.182257353493,-5.89186048229,-17.35216901,5.04247015005,94.4999999999989
837,0.333616668976,24.2717696647,-20.0143497607,23.7573703262,94.4999999999989
838,0.142489977086,-9.87674663802,-7.07225361881,7.49175803209,94.4999999999989
839,0.390193601414,-3.8418472828,73.382932018,-3.7428511649,94.4999999999989
840,0.199200391765,-52.9158809896,-66.4758378767,-20.6548102392,94.4999999999989
841,0.496761968046,-11.7383636843,-12.15639988,6.09340407356,94.4999999999989
842,3.51229653521,-33.122495972,37.8058779863,6.78344419026,94.4999999999989
843,0.351216071823,-13.7105454597,-36.5011512307,-3.25842599397,94.4999999999989
844,1.731310572,-7.56086689299,-17.0975427195,4.57170535205,94.4999999999989
845,0.323233953768,-24.5814695805,93.8931569852,-50.9701515118,94.4999999999989
846,0.559025849697,-15.3471737043,-10.8997399673,12.828620674,94.4999999999989
847,0.595400449756,11.8907883457,-23.2384451919,-50.5630793157,94.4999999999989
848,0.303194179745,-5.39720601398,-11.3405268355,2.55314550842,94.4999999999989
849,0.216699455085,-12.6232759876,-5.04900998224,10.4077729846,94.4999999999989
850,1.00700627114,-6.51701840827,-25.3812385728,-31.8957550007,94.4999999999989
851,0.607887090127,-10.3738260638,-7.36352529924,7.02222413202,94.4999999999989
852,0.153461532622,-13.2554662722,-7.36787755646,3.00093252802,94.4999999999989
853,0.513951996468,-10.064872683,-14.0539153128,7.32489058199,94.4999999999989
854,0.117406226411,-8.66056184911,-13.0175553773,5.99994481697,94.4999999999989
855,2.05656139274,-11.3662141286,-11.690386803,6.38582316276,94.4999999999989
856,0.215802297414,-9.89345589344,-11.6642600698,5.66260807602,94.4999999999989
857,0.151407207621,-9.70431577027,-11.1927325927,10.7007608415,94.4999999999989
858,0.121257334883,46.3415592434,-20.1078210193,38.4240576432,94.4999999999989
859,0.10258353735,-9.50392925387,-13.3923998062,11.8600423629,94.4999999999989
860,0.161131860179,-10.1054377207,-6.85881616842,1.58566104665,94.4999999999989
861,0.283773669219,-10.8801231507,-14.4122233155,7.5299481034,94.4999999999989
862,0.372723631366,-17.249058952,4.42780698791,10.0987277899,94.4999999999989
863,0.117437132212,35.6065017233,-46.2081543921,11.5579976642,94.4999999999989
864,0.165765941164,27.2353863199,-52.9514560543,-48.9465825682,94.4999999999989
865,0.643181174287,-5.88195300896,-6.9840713356,-8.96488650039,94.4999999999989
866,0.239038259502,11.509264873,-30.7920974875,18.6835903324,94.4999999999989
867,0.130253656535,-4.2534183961,-13.9320044506,2.18504517239,94.4999999999989
868,0.336134804185,-70.9150210827,11.5561312807,38.1305506356,94.4999999999989
869,0.219954516306,-9.00308036563,-11.645462883,3.75188654584,94.4999999999989
870,0.431964377081,-12.5967856504,-8.71642555508,8.05732850655,94.4999999999989
871,0.169795432458,2.05535123328,-16.3045240843,5.02855626893,94.4999999999989
872,0.127404371374,-12.2731577686,-10.7574134302,7.30548281746,94.4999999999989
873,0.232196997709,-8.74337569412,-12.4079448285,12.6302991738,94.4999999999989
874,0.100414595798,-5.53431324372,-6.99571748841,-8.72697383722,94.4999999999989
875,0.671508900001,13.9156485244,-21.4275321506,6.26743420423,94.4999999999989
876,0.16215909865,-4.55073165484,-12.7784602738,4.32914189205,94.4999999999989
877,0.105175477618,-1.08378789907,-23.5277130492,9.55526944707,94.4999999999989
878,0.526570721957,-10.6793444261,-11.4898620079,6.1591451867,94.4999999999989
879,0.191053172719,-9.32358174424,-19.3532030543,-12.8450318237,94.4999999999989
880,0.104386496671,-7.23035308494,169.799892568,31.8843145851,94.4999999999989
881,0.29402155514,13.9935359067,-13.9759611628,14.547893108,94.4999999999989
882,0.106593130363,-9.81613802277,-12.1414133851,9.79823763455,94.4999999999989
883,0.30175202515,-9.5650304875,-10.409266277,7.26525977564,94.4999999999989
884,0.200111143483,1.97904545773,18.3603705266,3.29327074261,94.4999999999989
885,0.156434482975,-7.56949406974,-8.91903378505,-1.33890894625,94.4999999999989
886,0.220220170508,-8.68653468807,-12.054874357,2.7358241443,94.4999999999989
887,0.27729183672,-15.7597834281,5.01215638228,46.4273546154,94.4999999999989
888,0.127361471595,-9.13497385323,-8.8628864283,9.29318456648,94.4999999999989
889,0.389908502993,-18.5243388944,-11.6617209825,0.508601492495,94.4999999999989
890,0.961680026209,-12.1001152296,-3.94362802676,-8.57750915335,94.4999999999989
891,0.340736616629,-7.35223129842,-12.4414009756,3.40123073256,94.4999999999989
892,0.109014111964,-12.4635965306,-6.85192935838,5.76909760505,94.4999999999989
893,0.502972601935,-0.747935890346,3.08984836895,-2.9710121701,94.4999999999989
894,1.07603266275,-12.6117919198,-10.9449910936,9.52969910172,94.4999999999989
895,0.309219162316,18.7131851265,-12.3407954098,-17.2013304322,94.4999999999989
896,0.103727498861,-10.7759657711,-9.48620007055,5.40526572175,94.4999999999989
897,4.88138415617,-9.81388494947,-15.3372004816,4.97094712074,94.4999999999989
898,1.78054780607,-10.1961285102,-11.3916069139,12.758852254,94.4999999999989
899,0.100471147994,-20.2655252747,-34.3610606477,5.20923073573,94.4999999999989
900,0.234932107813,-9.75574054632,-9.65935760363,7.07095170016,94.4999999999989
901,1.4312795951,-16.9810975363,-15.8736412764,7.32145875426,94.4999999999989
902,1.13716469921,73.8417382414,-19.2539653148,23.4521841934,94.4999999999989
903,0.145929822369,6.73492345687,15.8585016727,-4.82553510843,94.4999999999989
904,0.438015734157,-31.8278220325,56.7240284376,-59.6125397491,94.4999999999989
905,0.116159563092,-10.6702958472,-11.2517775628,5.2732715227,94.4999999999989
906,0.504450961309,10.3851153973,19.884038333,-37.7080179795,94.4999999999989
907,0.151664060414,-12.9914611067,-14.9809872685,5.440277534,94.4999999999989
908,0.159515076703,-14.2870649692,-18.8426720042,5.89532675945,94.4999999999989
909,0.182714783059,-12.7820333986,-8.33593479075,7.75274259844,94.4999999999989
910,0.217180942082,-9.63706907709,-8.96626729396,3.32746072365,94.4999999999989
911,0.333280139734,-17.2507130369,-6.508576092,8.94307830589,94.4999999999989
912,0.370868021423,-8.60327020851,-10.293905457,7.18224019718,94.4999999999989
913,0.842396380732,-13.3846589374,-10.1544653097,3.67143744578,94.4999999999989
914,0.873228937474,-6.79688527071,-13.7393057023,6.87046477342,94.4999999999989
915,0.561642613405,-8.52047636118,-11.462180655,6.68328266667,94.4999999999989
916,0.526462645068,2.63023527344,12.3016062578,25.5169548779,94.4999999999989
917,1.29027978856,89.2642389573,34.0073983239,69.3581549746,94.4999999999989
918,0.441647881254,-9.57309709531,-15.7631560715,3.90738354707,94.4999999999989
919,0.587671927728,47.8656451706,20.2293885896,-16.2029040215,94.4999999999989
920,0.153825588557,-6.40320363654,-7.78566772146,13.0317231592,94.4999999999989
921,0.885464464045,-12.2919009334,-12.0537710099,6.25363595266,94.4999999999989
922,0.207745686737,-1.10795920811,8.40632007167,-39.8834573841,94.4999999999989
923,0.56169641088,-14.4217615011,-15.1796418447,0.162848911945,94.4999999999989
924,0.508259234643,-8.49141595659,-4.67383858096,9.76483714425,94.4999999999989
925,0.441525973941,23.0850431849,-35.4431024246,-96.332677823,94.4999999999989
926,0.102267870184,-11.4872773072,-9.04940370665,4.78216174846,94.4999999999989
927,0.250481934149,-9.21801375435,-10.3094484509,7.45512137989,94.4999999999989
928,1.56747808766,-11.1698077699,-8.90941093261,3.7445065877,94.4999999999989
929,0.32389457975,-10.0713258841,-11.789437909,6.96672335385,94.4999999999989
930,2.26716145673,-11.3495763549,-11.8456975268,6.09022557097,94.4999999999989
931,0.345699548175,-9.05699409246,-13.0047078206,4.33983028613,94.4999999999989
932,0.15053788611,-113.625137809,-25.2546999939,-26.7063175537,94.4999999999989
933,0.296032161511,-3.64735002664,-14.3203962806,6.94037226904,94.4999999999989
934,0.165785748024,-16.5594247025,-10.1313135707,-2.55926217861,94.4999999999989
935,0.559635463321,-15.6196051025,84.0430895803,48.5956327175,94.4999999999989
936,3.98266400467,-9.58864053694,-12.8203177172,5.70431230213,94.4999999999989
937,0.17670819039,-20.782693189,-38.2955986756,9.94792697708,94.4999999999989
938,0.148992706834,-24.3915694063,97.9389530423,-34.207197604,94.4999999999989
939,0.307078346683,-3.07594954418,-35.3537966054,19.9982210955,94.4999999999989
940,0.362677256003,83.7050356674,-24.2655141222,0.476242328355,94.4999999999989
941,1.42559788307,38.1511412923,-45.0665194712,-56.910531292,94.4999999999989
942,0.23986896814,-19.1385202901,-14.5828426165,11.3958105467,94.4999999999989
943,1.01940752017,-54.3310181183,57.8992263385,13.5418012569,94.4999999999989
944,0.291419424209,-8.84730145513,-14.3352162668,4.91250177371,94.4999999999989
945,0.181866560039,-12.6976693613,-10.2926069057,9.25374300942,94.4999999999989
946,0.133918080019,-11.383144939,-10.7133233103,13.4963545771,94.4999999999989
947,0.523835427899,-9.17639696194,-11.769442145,5.20597684425,94.4999999999989
948,0.516007266997,-10.4743115623,-11.00001851,5.95487476892,94.4999999999989
949,0.384987835129,-11.3353667932,-5.73609939538,10.6505145847,94.4999999999989
950,0.208902122495,-12.9973523038,-16.0416206426,-7.88751993579,94.4999999999989
951,0.449924570662,-11.2304368887,-9.28415287551,8.3617600686,94.4999999999989
952,0.106254988055,-5.44160111717,-10.528712337,-9.83099909372,94.4999999999989
953,0.429184711098,-10.1027299344,-10.2236169935,3.88750208128,94.4999999999989
954,1.08228608423,-9.64183312979,-11.0375983958,6.19186083042,94.4999999999989
955,0.443836393746,-15.5514513652,-20.379050684,-57.6297324457,94.4999999999989
956,0.429106738003,30.2196271223,-11.9439107048,23.2170393917,94.4999999999989
957,0.35779583458,-41.2558539602,-28.9807151557,35.4804345517,94.4999999999989
958,0.129409826333,-12.8938854296,-10.4270283536,3.89851825067,94.4999999999989
959,0.244025188144,-53.0322899617,78.9615732757,-1.92141489486,94.4999999999989
960,0.177689614541,-14.8100924914,-13.4283285535,1.34493563966,94.4999999999989
961,0.31046128271,-13.6303998847,-9.91333923564,6.38674223536,94.4999999999989
962,0.316714765362,-10.6988520001,-11.8873629803,16.7992833109,94.4999999999989
963,0.14501505281,-9.35059209814,-7.86453121184,12.1288004928,94.4999999999989
964,0.104996329009,-30.6292118779,-16.2457838809,-14.3155154569,94.4999999999989
965,0.276432555507,-7.83403953769,-7.29032900794,7.79629046553,94.4999999999989
966,0.125962028044,52.6937916261,-36.9926341127,-57.1869183212,94.4999999999989
967,0.329998145659,-23.4861192223,-74.5901001875,-23.9965837038,94.4999999999989
968,0.102804564193,-7.09269853893,-13.0162307861,13.4034261806,94.4999999999989
969,0.175108702943,-10.6924735889,-5.13151241408,7.38936172083,94.4999999999989
970,0.136483464822,9.81730093878,-8.66213362598,-2.70949996659,94.4999999999989
971,0.570891570453,-10.3981780569,-12.5060168974,3.57009320802,94.4999999999989
972,0.271262909943,-138.733121914,16.0797267287,111.15307685,94.4999999999989
973,0.132735755047,-9.98782173947,-12.3075679518,6.25142900873,94.4999999999989
974,0.271030473677,-5.1489259445,-11.2296119367,-0.292777238669,94.4999999999989
975,1.49598363107,-4.77911623648,-6.72594923686,3.1003975572,94.4999999999989
976,0.462079402467,-16.0186277619,-10.0639013474,1.33505509162,94.4999999999989
977,0.929900955629,-10.2276438815,-9.738301324,5.86441350603,94.4999999999989
978,1.09843768508,-10.5164641162,-10.9746218451,4.56506189417,94.4999999999989
979,0.440282780919,-8.56155309924,-15.5339079076,4.37893331739,94.4999999999989
980,0.734974328665,-7.7707115999,-12.6908726893,3.81941657569,94.4999999999989
981,0.170169253558,-11.0792889869,-12.3444918148,7.99452769796,94.4999999999989
982,1.14700407022,-11.7247419921,-13.8601227084,7.65784679204,94.4999999999989
983,0.313649935794,12.8598819056,79.5229924898,-68.3451403517,94.4999999999989
984,0.161207653328,-11.5657773629,-48.3213900521,12.4285444496,94.4999999999989
985,0.18981254055,-9.81701769589,-7.06311704068,-0.382554701494,94.4999999999989
986,0.190862929604,-9.45012067004,-11.0515802832,5.41351318463,94.4999999999989
987,0.323357458962,10.9364412561,5.94204326497,-3.40184873935,94.4999999999989
988,0.292987842937,-10.5403698972,-11.8078137588,9.15252854708,94.4999999999989
989,0.296346845454,-14.9298568725,-13.2554171362,11.2522294597,94.4999999999989
990,2.25298465882,-10.1810730641,-9.34747432628,4.96465068435,94.4999999999989
991,0.691712113236,-9.83938651373,-11.8287008703,4.60950718955,94.4999999999989
992,0.124591225617,-4.02359024698,-12.7264284061,7.38501993145,94.4999999999989
993,0.102199948467,-7.6218304162,-5.64828701492,2.35807920172,94.4999999999989
994,0.387517798292,-8.60113737921,-9.09315961685,6.53293529821,94.4999999999989
995,1.25646942997,-9.76826446137,-15.2486189058,9.2450656552,94.4999999999989
996,0.171332218337,-21.5412418678,-19.8581553855,-10.1615787169,94.4999999999989
997,0.44928463268,-24.2529436496,14.3449972055,7.02319975483,94.4999999999989
998,0.335456278412,-8.19170900474,7.30084390544,-39.9981415609,94.4999999999989
999,0.489246693609,-9.77346738513,-6.77046082784,27.3697757083,94.4999999999989
