Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.294371270759,-22.6596385311,-2.45764377619,2.01659171895,63.600000000000634
1,0.20423152447,-20.9266560186,-2.81637525361,1.80896237514,63.600000000000634
2,0.785907019466,-20.3831928432,-0.317121701069,0.18292255454,63.600000000000634
3,0.135302395619,-18.9394112123,0.770860853444,2.36274783754,63.600000000000634
4,0.354340038165,-22.8666985108,-3.24531769257,-3.53882366824,63.600000000000634
5,0.135024610674,-40.7110675529,14.5185479115,44.7378047452,63.600000000000634
6,0.231140254472,-19.9420650472,-2.42285525637,0.915531012416,63.600000000000634
7,0.117171554722,-23.5208691535,-3.58336756413,11.0756011547,63.600000000000634
8,0.387507277644,-21.3366468558,-1.86661993042,0.693028114063,63.600000000000634
9,0.11711540701,-20.6942543851,-1.59530552541,3.10922595874,63.600000000000634
10,0.506493285504,-17.3698482792,6.27130115499,-1.64739965436,63.600000000000634
11,0.51864387201,-16.3856336147,-1.64462413681,7.16139870425,63.600000000000634
12,0.370092277335,-18.7888577258,-4.26788305475,3.64143828936,63.600000000000634
13,0.306007760107,-27.5334087262,2.67402934871,2.34843898379,63.600000000000634
14,0.177148387266,-18.8624067838,2.14361302604,-4.56312945884,63.600000000000634
15,0.15607095034,-17.3633870812,-10.8188946835,-2.06704703837,63.600000000000634
16,0.224363341543,-16.9022715422,4.13197729604,1.63081818591,63.600000000000634
17,0.162767909005,-29.1053121079,-32.6791460663,16.4693681743,63.600000000000634
18,0.395560360019,-36.3874152783,17.6909346875,8.26243564566,63.600000000000634
19,0.455052237913,-21.7484577401,3.45449654671,4.08890071385,63.600000000000634
20,0.374012551687,-21.0783970098,1.49029002382,-0.809948905012,63.600000000000634
21,0.732846137409,-17.9855184022,-0.270741489681,1.17844013094,63.600000000000634
22,0.171194723886,15.8980505167,2.19679204041,8.55075425736,63.600000000000634
23,0.39623722838,-18.5557622926,0.272292465476,2.26893248461,63.600000000000634
24,0.121045014579,-36.5172921443,-10.4937765842,-7.28314743654,63.600000000000634
25,0.205285650133,29.4207374493,21.7481625614,-1.7304380471,63.600000000000634
26,1.04269403355,-21.516934921,-1.2037139782,2.43235501796,63.600000000000634
27,0.268056624182,-79.9890745014,23.3068432559,11.360376422,63.600000000000634
28,0.516513404607,-25.2895364349,0.328278392018,1.89011939712,63.600000000000634
29,1.80159504612,-21.3625665369,1.74395049369,3.63072361252,63.600000000000634
30,0.146968766754,-8.65497928252,4.89364182498,3.15517121454,63.600000000000634
31,0.304285780856,-21.6068877658,-3.13057767276,1.83204558745,63.600000000000634
32,0.161105879501,-24.4545500032,-0.187434312059,-2.34230806172,63.600000000000634
33,0.336275170799,-32.8560775323,5.75484392111,0.0488769262701,63.600000000000634
34,1.30928710378,25.208462754,24.8790952023,-18.6096056193,63.600000000000634
35,0.109529254539,-12.8515171354,3.66634676621,5.18295874059,63.600000000000634
36,0.122942567295,-14.7960363433,5.82089693035,-6.9697386228,63.600000000000634
37,0.263027647072,-17.9130525365,2.46898572132,-0.0567781373282,63.600000000000634
38,0.32162946512,-14.9459677087,-40.9826110181,-2.76682575202,63.600000000000634
39,0.146892401408,-16.5322917719,4.15938752203,2.40729449952,63.600000000000634
40,0.368904107715,6.23096338953,15.3991054852,-7.18693967253,63.600000000000634
41,0.232284008068,11.6625907013,-8.29445131318,6.09085810894,63.600000000000634
42,0.545716038606,-20.7844298051,-0.261846668338,4.57041236907,63.600000000000634
43,0.560405989229,-21.1661180602,-5.70868020864,9.23292184233,63.600000000000634
44,0.744745394402,-20.5357920754,-1.07206169535,4.99060779594,63.600000000000634
45,0.290910098931,70.5361481364,-36.8705311699,-2.78694714276,63.600000000000634
46,0.149774046455,-22.2635311951,4.29599726342,3.66596957174,63.600000000000634
47,0.121752529232,-27.57367037,2.43068554145,-3.49759323643,63.600000000000634
48,0.390530947989,-17.9228236111,1.06431680258,-1.22940080446,63.600000000000634
49,0.1702260353,-19.5588049836,-0.765886378498,1.8073980255,63.600000000000634
50,0.231369342543,38.052485316,33.4926192976,-12.5180844435,63.600000000000634
51,0.327909637036,-16.3306794614,-7.63327853571,6.67774576005,63.600000000000634
52,0.285982946493,-18.7127258323,1.50928820238,3.05477731797,63.600000000000634
53,0.146452025376,-20.1945423421,-3.25197938099,4.11607034516,63.600000000000634
54,0.713498785121,-21.7882947296,4.10381982501,1.46056010107,63.600000000000634
55,8.6691370773,-20.7090018557,-0.586833405055,1.22482852182,63.600000000000634
56,0.122428441505,-19.0765171676,-0.580630560186,1.12849540883,63.600000000000634
57,0.689702788419,-22.2413654486,0.662378737979,2.06293802763,63.600000000000634
58,0.272812437016,-17.9781298505,5.68898063325,-5.55020026306,63.600000000000634
59,2.62398307498,-18.7285640676,-0.315876247797,1.17775601662,63.600000000000634
60,0.136439652707,-11.8914805501,-2.67078278944,4.45715615187,63.600000000000634
61,2.25291793141,9.62404847936,11.7413211095,12.0093916913,63.600000000000634
62,0.10395257845,-16.7085184385,0.828740858921,3.48800812724,63.600000000000634
63,0.191018462001,-15.1697128821,-11.1165164469,1.32542067416,63.600000000000634
64,0.315259938477,-55.9909177444,23.3545164996,16.1928617153,63.600000000000634
65,0.108190718586,-34.3784468907,41.1716807207,-25.4656323523,63.600000000000634
66,0.344779297535,-6.70997458275,-10.2627145668,26.5542442935,63.600000000000634
67,0.19329889192,-16.0830483581,-0.323345613903,2.46774643479,63.600000000000634
68,0.504884395676,-23.26831109,-0.185458941292,-1.19971691681,63.600000000000634
69,0.333061984137,-21.05188014,-8.24484539823,0.358034652839,63.600000000000634
70,0.260562051485,-24.2547449691,0.697943015914,1.64952622753,63.600000000000634
71,0.408862974319,-19.0463960877,4.0486344278,-0.618216843474,63.600000000000634
72,0.184474846383,-17.4709376821,-0.435779660463,1.99000662925,63.600000000000634
73,0.185953379599,-19.1069351067,-1.19092762732,1.32070133564,63.600000000000634
74,0.158759128848,-20.3363025301,-0.211431340213,2.71293702532,63.600000000000634
75,0.219204215116,-28.8216634316,-12.2537093019,-61.9645727151,63.600000000000634
76,1.21639112366,-19.6592907684,-2.49898556186,0.619416023504,63.600000000000634
77,0.408427476577,-19.2051190752,-0.803136524401,0.843800011363,63.600000000000634
78,0.105215686023,-18.7682819043,17.3330700731,-50.1065047757,63.600000000000634
79,0.14681526232,-17.1940356114,1.45815937209,0.0229138960829,63.600000000000634
80,0.312669271782,-21.9983133505,-9.79217909041,-1.59825702182,63.600000000000634
81,0.395394180788,-18.1476238389,-2.79265604503,6.99217656814,63.600000000000634
82,0.279581836924,-28.7418926655,6.29763187609,-1.85571371673,63.600000000000634
83,0.316412991692,-20.9852410687,0.890037721297,0.0250186709177,63.600000000000634
84,0.620068364924,-17.35711918,8.46775295846,-9.11361954681,63.600000000000634
85,0.119035811435,-20.5568615959,0.899640211916,9.09062204662,63.600000000000634
86,1.63311254796,-32.2371958567,-15.9916656977,-10.2702358361,63.600000000000634
87,0.103429918361,-3.74236611323,-16.0708477131,2.43336467318,63.600000000000634
88,0.330934736132,-19.8132483212,0.11691205858,-0.209448507439,63.600000000000634
89,0.354322205102,-21.9545942051,-0.877694269138,4.82145898333,63.600000000000634
90,0.424615084609,-23.3954759051,-1.78683922343,1.03772139419,63.600000000000634
91,0.414802305927,7.39918521444,13.672912331,20.7525035553,63.600000000000634
92,0.208032061897,-21.0040982436,2.58427256282,-0.646439723234,63.600000000000634
93,6.05096676737,-20.4369787713,-0.729751059708,1.2564217963,63.600000000000634
94,0.196175867551,-22.6751223043,1.29516365926,5.757065717,63.600000000000634
95,0.4699668782,-21.1714385542,-15.4285809118,-4.02519267137,63.600000000000634
96,0.128839235058,-21.8885228625,0.216004555413,2.25114956077,63.600000000000634
97,0.40422178381,-17.7256427952,-9.72557075353,8.38562076205,63.600000000000634
98,0.503898127283,-24.1516954667,-14.8709671479,-3.37376634892,63.600000000000634
99,1.04028701286,-18.7988195867,1.99837944039,2.476082883,63.600000000000634
100,0.119575967075,-20.4482556525,-0.0640887828631,0.616400346554,63.600000000000634
101,0.125608620272,-37.9894685768,-75.4732145858,2.20613446581,63.600000000000634
102,0.152915411833,-21.4173790919,-3.51216244357,1.71763437529,63.600000000000634
103,0.434724520844,-19.2722488846,0.274586774231,0.0983519782757,63.600000000000634
104,1.82221353182,-30.5790865182,-0.999252424208,-44.7474218933,63.600000000000634
105,0.490169545329,-7.98023201385,-15.1192918206,32.339636683,63.600000000000634
106,0.461716384563,-22.5284579099,-1.90724281292,-5.09224807028,63.600000000000634
107,5.73374760057,-18.4659255843,-0.192280325049,1.09191218994,63.600000000000634
108,0.138865189251,-21.0095711926,-1.55269167571,0.584458849717,63.600000000000634
109,0.131068905008,-22.8889012527,1.11533964057,7.67072368983,63.600000000000634
110,0.191215594051,-20.5488253263,-2.27702984503,1.73715362523,63.600000000000634
111,0.156185206586,0.82489089955,56.2460160212,-45.6030168307,63.600000000000634
112,0.140161746829,-20.6071457312,0.800824535785,-0.114459542459,63.600000000000634
113,0.466097951638,-20.9624450773,-0.325298223877,0.276608212499,63.600000000000634
114,0.232078427578,-23.9523369061,-0.0537357219627,-2.33995937088,63.600000000000634
115,0.210204370741,-20.3503333525,-6.587597872,4.02978894875,63.600000000000634
116,0.112616364825,-26.2215297918,-4.75987121062,-0.574537237066,63.600000000000634
117,0.215593441079,-28.2567389787,0.129560286307,1.45640425531,63.600000000000634
118,0.102897753602,-17.0807823482,-22.6489656562,-29.8869273162,63.600000000000634
119,0.957936924971,-20.7098706682,-1.00828273377,1.16987731738,63.600000000000634
120,0.179957762545,54.0901354862,0.00911758337973,-54.4972813196,63.600000000000634
121,0.633425269425,-20.549457273,3.47016833973,-5.66751687007,63.600000000000634
122,0.1486902072,-22.8431969142,-2.69145445791,1.00853989902,63.600000000000634
123,0.169131798566,-15.89968408,-1.24659754091,2.17028914827,63.600000000000634
124,0.395468150268,-22.475907841,-2.3572531947,-1.43256624565,63.600000000000634
125,0.277971480763,-68.2751407516,0.6421911029,-8.67218369058,63.600000000000634
126,0.376586212448,-17.4268578877,2.23879406946,0.752929197093,63.600000000000634
127,0.475687602224,-21.6869702667,2.66050519678,-2.81172135477,63.600000000000634
128,0.249276704926,-21.7662574238,-0.324297233843,-0.832814803941,63.600000000000634
129,4.6706598705,-21.1774838736,-0.00558821869772,1.38938660995,63.600000000000634
130,0.442757753638,-19.8726013719,-2.54735985731,2.6399022733,63.600000000000634
131,0.113003533785,-18.6289108101,0.551096903876,0.990054710342,63.600000000000634
132,0.104354425748,-20.6152808041,0.330026617693,3.79751337945,63.600000000000634
133,0.130461653418,-22.5751933121,0.0443399298173,-4.34788322827,63.600000000000634
134,0.228453403019,-21.2769331451,4.50840643058,-5.78091041555,63.600000000000634
135,0.460660312955,6.80924267175,11.1503200198,3.03397172381,63.600000000000634
136,0.241850919752,-22.7121532613,0.129700741243,3.20930773371,63.600000000000634
137,0.156601235911,-22.4965940769,5.43181449253,3.40862218819,63.600000000000634
138,0.738352231006,-17.6441429241,7.50029846465,-0.485005783001,63.600000000000634
139,0.267757804511,-23.1923093697,-3.95159804623,0.823794058497,63.600000000000634
140,1.03273597137,-7.06715497295,6.138288609,9.33989332818,63.600000000000634
141,0.27996698039,-24.1836058237,-0.293564503418,2.35645769793,63.600000000000634
142,1.42907417187,-38.2856708975,31.5160810525,24.0061848249,63.600000000000634
143,0.11586329633,17.1545561105,4.85104686657,17.7844517595,63.600000000000634
144,0.169965177972,-17.3177924144,-5.74919741821,-8.48400243132,63.600000000000634
145,1.45814977897,-22.9485789483,2.81229393935,0.844643229356,63.600000000000634
146,0.906264178166,-17.2228639484,-5.57439196567,-1.05411479301,63.600000000000634
147,0.341035900345,45.4945115703,23.1777735432,18.067189602,63.600000000000634
148,0.11492391244,-20.90356125,3.86222071382,6.02452289037,63.600000000000634
149,0.420502708733,-18.8094699401,-0.456560982013,1.58428004131,63.600000000000634
150,0.134208554432,-21.0130962623,-2.01363749827,0.626362633886,63.600000000000634
151,0.246614935855,-32.8845952368,17.7767441344,-9.72049160294,63.600000000000634
152,0.176500694222,-25.2852990222,-1.85642785867,5.27206796058,63.600000000000634
153,0.223045978488,-28.4851129059,-8.46126487089,3.66022515333,63.600000000000634
154,0.309551800251,-20.1377277284,1.55083088601,1.9241945378,63.600000000000634
155,1.19719544407,-20.5809687027,-0.349245191921,2.26430582811,63.600000000000634
156,0.163166715287,-19.3543053548,-0.583962013517,1.1472810655,63.600000000000634
157,0.185786783283,-23.6348343459,1.04974423282,-4.11284549519,63.600000000000634
158,0.756159837534,-20.5807882107,-0.346534159651,1.529531361,63.600000000000634
159,0.142365302485,-13.6626773952,-8.45272681423,38.6507236589,63.600000000000634
160,0.754749944053,-30.7927189976,-6.50067621715,23.3328460232,63.600000000000634
161,0.344077094377,-21.3880010883,1.3509188496,5.16460168544,63.600000000000634
162,0.417911832612,-10.5690605062,5.22764633165,4.5318630697,63.600000000000634
163,0.120083364363,-22.5965765872,-0.542284699819,-0.855725688397,63.600000000000634
164,2.04613934581,-3.32017282016,61.6767303961,40.8134929864,63.600000000000634
165,0.222858337549,-20.1627015582,2.19884106813,-2.02170087741,63.600000000000634
166,0.10650039268,-21.4890255788,-1.35288547018,-0.619124653917,63.600000000000634
167,0.204055604891,-21.7998476762,-3.58169974413,-1.29374758399,63.600000000000634
168,0.967413993519,-19.3270386055,-0.744899932957,1.94563859934,63.600000000000634
169,0.221166243249,-22.988610693,0.336005176795,0.532032849895,63.600000000000634
170,0.189576715814,-19.7903794513,-4.30815977351,3.62935392688,63.600000000000634
171,0.101195938912,-20.8812212051,-1.79066440703,-0.865235609181,63.600000000000634
172,0.121750568911,-20.4316497621,-1.00316630176,0.724453527078,63.600000000000634
173,0.137318597319,-20.7503311675,8.16098110594,7.7945825359,63.600000000000634
174,0.158181780963,-16.0536909913,-9.66802463704,4.96199478341,63.600000000000634
175,0.297846210703,-24.3411347497,20.3813574471,14.8252298913,63.600000000000634
176,0.443468742418,-20.5250849948,-0.802280185061,2.32424063222,63.600000000000634
177,0.299277171173,-23.3619987947,-1.57813556852,-0.0580325082836,63.600000000000634
178,0.968409577706,-21.0750652744,-0.855958110365,3.56817655335,63.600000000000634
179,0.248408711889,-5.56194631974,-24.9349376405,50.2170891892,63.600000000000634
180,0.775513968326,-25.1920164505,-0.235883867341,0.468639799709,63.600000000000634
181,0.147155579848,-24.5637514024,-2.8533285208,2.90690277969,63.600000000000634
182,0.272721797034,-17.1873840992,-3.31970924594,1.26376596928,63.600000000000634
183,0.121480731064,-25.822063489,3.47625718016,2.92750902949,63.600000000000634
184,0.345018892555,-18.2935487358,-6.09536614518,0.99402076661,63.600000000000634
185,0.623950368536,12.9525295348,-1.01926607177,7.43933213033,63.600000000000634
186,0.144153886764,-21.3413007659,-0.258864752415,2.66567365316,63.600000000000634
187,0.202978526039,-25.7994497686,-0.79706581578,-1.44502178185,63.600000000000634
188,0.592455456899,-21.5606235762,-0.50838248517,0.907803083349,63.600000000000634
189,0.336270575182,-49.7193346485,-40.745721379,-36.9015546107,63.600000000000634
190,0.115907299131,-17.4199211412,0.51005720459,2.4969940719,63.600000000000634
191,0.640104819199,-24.1820475008,-1.79432584586,-1.95376368594,63.600000000000634
192,3.08831883312,-21.5378360108,-2.62093871823,1.25583296797,63.600000000000634
193,0.259815616857,-21.0577781418,-0.441499375602,0.331017029141,63.600000000000634
194,0.125497573522,-28.3337048337,44.872734412,-26.0421019807,63.600000000000634
195,0.190835608632,-18.0874997717,2.02139522351,0.730491241639,63.600000000000634
196,0.327352913633,-19.6154984697,-28.6688041616,-23.6912605139,63.600000000000634
197,0.434737116137,-20.7149348275,-2.03508223228,-0.51250965381,63.600000000000634
198,0.266194894611,-17.7398940858,0.87352861034,2.25664982472,63.600000000000634
199,0.267452460566,-21.0455446705,-0.550213645677,1.56053404446,63.600000000000634
200,0.444279432798,-5.35086740421,34.3185870687,-40.5126274157,63.600000000000634
201,0.591929428378,-22.6156411211,0.865417764405,-0.240409984358,63.600000000000634
202,0.353688621132,-7.38120272228,-1.59759773772,2.48456450692,63.600000000000634
203,0.45212762158,-20.1201428226,-0.010201423172,1.87007557973,63.600000000000634
204,0.529284292784,-20.6812994345,-0.712031906226,1.75842728575,63.600000000000634
205,0.399895755455,-17.3234756731,1.67458195149,12.6308302647,63.600000000000634
206,0.200156280888,-18.8135054004,-1.96820430594,2.16779398621,63.600000000000634
207,0.296519539631,-19.119001318,-4.29930577534,0.625185401123,63.600000000000634
208,0.186553810053,48.041202571,17.0084441014,-35.9858485483,63.600000000000634
209,0.459904262828,-21.9430982653,-2.17443642512,-1.16507067199,63.600000000000634
210,2.90082590687,-16.2897023835,-10.5401252392,3.58331989229,63.600000000000634
211,1.19978904003,-17.7629515164,0.946031642453,-0.687030572616,63.600000000000634
212,1.74868117125,-23.2474314524,-1.18950205617,-3.08716987791,63.600000000000634
213,0.635060256368,-14.4517724736,-13.2710959581,-2.55791554746,63.600000000000634
214,0.144147384535,-19.298519632,10.125709851,4.37020428069,63.600000000000634
215,0.431500158426,-8.19576152717,30.3012605694,12.3027970542,63.600000000000634
216,0.173065276425,-24.5064390505,-3.45528561346,-2.12533137463,63.600000000000634
217,0.142009679476,-20.4921635541,-0.188014828269,1.52168792661,63.600000000000634
218,0.455966835626,-22.4274651193,3.47080325158,6.97871387425,63.600000000000634
219,1.31802596799,13.490800545,7.22104111728,7.38666646523,63.600000000000634
220,0.682437345245,-18.7549263958,-1.87743197357,-0.534088811399,63.600000000000634
221,0.603185198219,-0.0860223271273,17.5175371758,36.9452056672,63.600000000000634
222,0.660887685414,-2.69144024787,2.22301324367,-23.6578707318,63.600000000000634
223,0.232492094879,-23.6948617532,-2.76805609065,2.66592954357,63.600000000000634
224,0.183937785003,-21.0774706305,-2.59443902507,3.09467799302,63.600000000000634
225,0.328090120441,-22.3614790382,-1.84867792438,3.31847923278,63.600000000000634
226,0.122858399523,-20.1796743577,2.49633183157,-0.550632940876,63.600000000000634
227,0.173395773159,-17.5443802482,1.06811912612,2.82243180682,63.600000000000634
228,0.163607010736,-21.0333461651,0.00209471831129,6.38864314098,63.600000000000634
229,0.11391697678,-17.1102059949,-1.7967457094,0.536581444485,63.600000000000634
230,0.121921044117,-24.8334386488,-7.96309202237,-1.71691655661,63.600000000000634
231,0.144415163849,-24.1937585773,6.39076884465,3.01962469285,63.600000000000634
232,0.19983465695,-19.9351210603,0.297816916153,0.0313590037589,63.600000000000634
233,0.230596964977,-24.5112657307,0.437857459997,3.41824348564,63.600000000000634
234,0.246133594341,-17.6030825197,-5.04386256502,-2.22787587462,63.600000000000634
235,0.230035579748,-20.868252445,-3.3517285608,3.79321330231,63.600000000000634
236,0.460094056933,-24.5762845215,-0.915816377166,6.64259568512,63.600000000000634
237,0.1626171576,-47.4618023601,12.5877821864,17.2230071343,63.600000000000634
238,0.143290750736,-22.8056318373,1.57823282147,8.77781417571,63.600000000000634
239,0.153683507042,-17.5980758983,-3.39808088501,1.31265164836,63.600000000000634
240,0.423324606882,-4.53375698938,7.20197355821,5.25825731627,63.600000000000634
241,0.784321582073,-16.8600178563,0.786427072705,0.885491034083,63.600000000000634
242,0.42131238568,-23.9166521081,-0.0541909075751,1.78619225173,63.600000000000634
243,1.07820868099,-7.46795988209,28.8929530291,3.80234247662,63.600000000000634
244,2.32608299335,-19.8301509671,-1.50592308192,2.20058304731,63.600000000000634
245,0.36319754508,-20.2073616982,3.5590870803,4.94843917789,63.600000000000634
246,0.112673539843,2.60012966153,-16.1893155579,15.5934489713,63.600000000000634
247,0.883111943917,-34.4758119935,10.2278737123,12.7140975903,63.600000000000634
248,0.419351836056,-17.5013844566,-3.54204628348,2.77047823092,63.600000000000634
249,0.181618442759,-21.0924805408,-2.35211735794,3.17636925532,63.600000000000634
250,0.117425938327,-21.261535691,-0.368898187077,3.14472547883,63.600000000000634
251,0.105348973376,-24.363662803,3.59275866695,-1.37524763049,63.600000000000634
252,0.512272379199,-7.00222887509,-1.35308102285,11.5731114379,63.600000000000634
253,0.150787618161,-13.1081970498,0.679522897232,3.03405387923,63.600000000000634
254,0.194913414133,-22.6125433046,3.59975819381,4.50873126112,63.600000000000634
255,0.101505406105,-15.1001831543,5.93898112226,6.69075697242,63.600000000000634
256,0.572858582605,-18.8490366706,-0.415378869682,2.88000260357,63.600000000000634
257,0.276952774279,-19.6650557406,-2.86853067126,1.12370777421,63.600000000000634
258,0.302031678574,-23.3620773207,-3.83184521495,0.122234037308,63.600000000000634
259,0.938357056549,-20.8873684793,4.45050722657,0.423469038293,63.600000000000634
260,0.466617531109,-8.91135136634,-20.0640419859,11.5380372441,63.600000000000634
261,1.99539553123,-19.2529974193,-0.00139895816272,6.98610051994,63.600000000000634
262,0.111754194565,-62.5340599741,-14.0622161925,16.7460861697,63.600000000000634
263,0.49329001136,-21.1319646561,1.16364647501,2.45567312914,63.600000000000634
264,0.370585942456,-22.4544226898,-1.93156344632,4.30544476701,63.600000000000634
265,0.13959795886,-22.6950290442,1.1624547915,4.86814927533,63.600000000000634
266,0.36479402713,-30.267351428,-6.90125886868,-0.932453669671,63.600000000000634
267,0.112803493938,-20.4774281697,3.83885899534,0.0351055650089,63.600000000000634
268,0.790947342076,-17.3825383009,-1.84010161376,2.1666700902,63.600000000000634
269,0.288954604899,-17.360646876,-0.960848262757,-3.06724239225,63.600000000000634
270,0.191438316365,-14.2797491585,0.648426783859,3.14454783794,63.600000000000634
271,0.642862204593,-23.2081366348,2.89475378976,1.52481472981,63.600000000000634
272,0.457832299855,19.0858059396,36.9861149134,34.2450873862,63.600000000000634
273,1.41192203785,-7.18446254401,62.877893591,-49.104097919,63.600000000000634
274,0.150602368687,-16.2056712286,-5.27042059992,5.68719117933,63.600000000000634
275,1.02784973232,-24.3649383546,1.14646824334,1.50658585625,63.600000000000634
276,0.14000998031,-12.7337524596,2.36109550756,5.12066857398,63.600000000000634
277,0.383947154206,-20.05994696,0.169787911162,2.89066698637,63.600000000000634
278,0.135003979723,-15.6222818767,-8.75702831525,36.3939879111,63.600000000000634
279,0.382883143884,-5.71489041669,-5.27943847029,0.947630459045,63.600000000000634
280,0.157806358781,-29.9988481249,-0.487701845661,7.76915549221,63.600000000000634
281,0.382308239366,-38.9734889443,18.8200286551,-1.05581955002,63.600000000000634
282,2.30581432245,-30.4200563725,-26.1505806385,-12.0380073818,63.600000000000634
283,0.533057396313,-16.8949889628,-8.87693970003,1.79002177894,63.600000000000634
284,0.105075220891,-20.3424098632,-1.07231846238,-0.13343273479,63.600000000000634
285,0.235375563649,-18.7000327917,-2.56983885751,1.14076867841,63.600000000000634
286,0.43817391999,-19.1634026179,11.5380403436,-0.561329883062,63.600000000000634
287,0.150046064749,-17.7639045453,-2.51259774885,16.0428430382,63.600000000000634
288,0.227563674201,-20.1066955587,0.961683481528,1.47726058797,63.600000000000634
289,0.326440695216,-27.2073789125,-3.9642506032,7.79116569993,63.600000000000634
290,0.15731629506,-28.1118979421,7.28578662795,7.48934149966,63.600000000000634
291,1.35976853061,-9.39068817844,-1.95765467867,4.00726599089,63.600000000000634
292,0.39718046276,-24.5034641716,-5.26513632087,-4.0374628972,63.600000000000634
293,0.500876922192,-19.309491815,-1.91827619886,-2.54770869718,63.600000000000634
294,0.133549294276,-20.185722949,-2.16747001115,-2.16467708553,63.600000000000634
295,0.488540217794,-6.48854073948,-12.7456216239,-12.6908468339,63.600000000000634
296,0.105330492751,-16.2355500808,-1.47827567483,-3.52713326667,63.600000000000634
297,0.233561648121,-18.237583409,-0.257747745153,-0.149870388975,63.600000000000634
298,0.138222418927,-9.52649852729,1.60208445777,-5.62774103933,63.600000000000634
299,0.871824236936,-19.5502955568,0.453145610905,4.600130293,63.600000000000634
300,0.536509088672,-19.1878679227,-2.68394224744,-0.240801527373,63.600000000000634
301,0.45687004402,-19.9413458437,-1.4945998629,0.439247887135,63.600000000000634
302,0.386743361965,-25.6755120589,-0.179063884916,4.51080531058,63.600000000000634
303,0.153613445623,-20.8111342425,0.75775095003,5.86723148303,63.600000000000634
304,0.277039901168,-22.5927651098,1.16784680062,1.29019841098,63.600000000000634
305,0.465404618492,-24.5418749447,-0.422944106251,-2.60136514988,63.600000000000634
306,0.118573643497,-17.821283586,-1.53036274922,2.29746011231,63.600000000000634
307,0.449906630403,-20.0549062296,-0.164284025919,1.72871632149,63.600000000000634
308,0.829962405194,-48.158214728,47.5680080574,24.153199733,63.600000000000634
309,2.57733419909,-18.2712190768,-0.47111591688,0.502336363116,63.600000000000634
310,0.124715974517,35.0907665312,8.953017135,23.9112891067,63.600000000000634
311,0.263656850619,-25.0942259377,3.83640932367,13.3449047536,63.600000000000634
312,1.83727650632,-18.5716608398,0.849930274145,2.55247641536,63.600000000000634
313,0.105772404995,-22.3226625155,3.11706014654,1.42164923268,63.600000000000634
314,0.304543050401,0.622510464206,35.9336863085,53.1677596816,63.600000000000634
315,0.102474221325,-18.0164608825,-0.872699640534,0.729291956957,63.600000000000634
316,0.381112445036,-20.8260196518,-3.770242319,-1.0726149417,63.600000000000634
317,0.153794953991,-23.803360604,-1.18465282023,-0.738649189595,63.600000000000634
318,0.251299204469,-22.2757232239,1.61710130113,1.31555546987,63.600000000000634
319,0.923555527918,52.8715224682,9.90828573087,-25.5248719585,63.600000000000634
320,0.191617381317,-18.9321606345,-0.979862030931,2.21055668281,63.600000000000634
321,0.143254350083,49.2243909822,-23.4986711843,5.14509570474,63.600000000000634
322,0.368243909289,-20.3606592072,-1.17523225916,1.05813467166,63.600000000000634
323,0.162731197344,-22.890372517,1.34311217733,-3.70042030308,63.600000000000634
324,0.375871339715,-21.7864408721,-4.02103227531,2.84677397072,63.600000000000634
325,0.686012556141,-23.8343511995,-0.938886337405,-1.32583078963,63.600000000000634
326,0.126863943994,-20.2317782927,0.468976446138,0.748887681293,63.600000000000634
327,1.57839363909,-18.8235543706,0.278866453642,-2.08748120478,63.600000000000634
328,1.65130671888,-18.3748983419,-2.71464692213,-5.24130392104,63.600000000000634
329,0.151016676781,-18.3927727376,-4.60011252171,2.99003717784,63.600000000000634
330,0.1046392001,-23.1610526267,1.37447585747,-0.706897066627,63.600000000000634
331,0.693936582868,-14.4738502596,-2.00695191304,5.17896690817,63.600000000000634
332,0.376233665906,-27.251688401,8.86372634557,-4.87831335861,63.600000000000634
