Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.158409770413,-19.5214802191,-2.32022727515,-0.538456568552,63.600000000000634
334,1.67853811168,-20.560990067,0.28942587839,1.96006570239,63.600000000000634
335,0.133205677248,-19.0144503153,2.1879598423,-2.90465656663,63.600000000000634
336,0.358583123478,-16.0261950034,-2.82484563576,1.98082855238,63.600000000000634
337,0.946736247861,22.4076285597,47.8048689355,-38.8248790359,63.600000000000634
338,0.188003705219,-20.222137525,-1.94327432004,2.18917004091,63.600000000000634
339,0.143657825046,-20.2518068412,2.36481163419,2.80971711493,63.600000000000634
340,0.130850799707,-20.4947804006,2.74403336644,6.31801783312,63.600000000000634
341,0.241867429072,-37.9421579519,5.43737848575,-6.26968401347,63.600000000000634
342,0.372089775841,-21.6838631559,0.822189104017,0.191919739309,63.600000000000634
343,0.263468726157,-16.1399350267,-3.45161843854,0.581403346695,63.600000000000634
344,0.468219950604,-19.6033577116,-2.27113209509,3.87915093907,63.600000000000634
345,0.838902661487,-21.9173682911,-4.18686394431,0.805213494331,63.600000000000634
346,0.117631637344,-15.6380089978,-4.72873358327,0.538811566925,63.600000000000634
347,0.618527179219,-13.819723906,-4.79380983586,-0.599806285979,63.600000000000634
348,0.181185695867,-58.7282373203,-30.6669081693,-24.8087524691,63.600000000000634
349,1.08464290906,-6.17517035908,-6.47598067942,5.61565989699,63.600000000000634
350,0.909636613501,-20.1401297102,-3.04060787845,1.57117555593,63.600000000000634
351,0.130113921299,-14.30852271,-3.88968480457,-2.55167657109,63.600000000000634
352,0.850048273466,-23.4530120934,2.20708195278,3.5024939234,63.600000000000634
353,0.321141004813,-23.1386240484,5.37612015981,-6.49970182146,63.600000000000634
354,0.850464145325,-19.6262248439,-0.874927357751,0.330885401682,63.600000000000634
355,0.15018600155,-20.2971008289,-2.2006909367,-0.335413226721,63.600000000000634
356,3.42074582964,-19.6980979152,-1.02927397253,0.685581123211,63.600000000000634
357,0.473685423423,-38.4375368686,-46.4924891771,6.73764315426,63.600000000000634
358,0.154395898839,-20.0415656958,-1.1325511126,2.32868708321,63.600000000000634
359,0.159504804006,-26.0606027644,-16.6784868176,22.1836462062,63.600000000000634
360,0.482962236383,-5.64644467859,-20.7197754294,-14.683375356,63.600000000000634
361,0.276437275474,-19.2001474395,0.146682875594,-7.79674494505,63.600000000000634
362,0.229254718047,-19.5482976543,-3.23523596362,-1.30501880666,63.600000000000634
363,0.114708614569,-16.7129566563,-9.6403958621,15.3311636318,63.600000000000634
364,0.289443408022,-45.1764252091,10.7255530387,-6.7932769584,63.600000000000634
365,0.174831649691,-22.1251423788,-0.14814239488,0.160345429003,63.600000000000634
366,0.140880858799,-18.5847400107,0.927530385818,1.69237570647,63.600000000000634
367,0.132129140643,-11.9973839924,-2.2931514673,-0.659804572884,63.600000000000634
368,0.945767548861,-20.3012270921,-0.790966063799,1.44766452586,63.600000000000634
369,0.837168304964,-22.8446433857,11.4377731291,5.3949624849,63.600000000000634
370,0.206705119095,-18.8821371021,-2.38963736727,4.31692358703,63.600000000000634
371,0.40492601709,-25.7625120872,-2.89775132328,2.78751673893,63.600000000000634
372,0.258015717925,-19.2800433954,0.0661110214195,0.475046244283,63.600000000000634
373,0.335810112398,-4.66570483139,-2.9955926357,-4.34705209408,63.600000000000634
374,0.153677486872,-18.7675525781,-0.611482642024,-1.31354830528,63.600000000000634
375,0.113932852047,-6.14977684349,35.9118465874,2.35934490975,63.600000000000634
376,0.736481546557,-19.4825489385,-25.709460202,9.0856062304,63.600000000000634
377,0.412204727366,-39.3549352999,24.6394849286,14.672549241,63.600000000000634
378,1.55888516534,-18.9444661965,-2.68109711748,3.02308796994,63.600000000000634
379,0.56948540491,-21.7847121155,-2.05882439616,-4.1982807239,63.600000000000634
380,0.155917471535,-12.1990035328,-18.5517996798,-15.9089671861,63.600000000000634
381,0.220249283358,-19.1390936837,-0.911711494229,1.04718911657,63.600000000000634
382,0.694795391767,-22.5144122894,1.10484572124,3.38330446728,63.600000000000634
383,0.152171734975,-18.2395311093,-3.94178039972,-1.04412548422,63.600000000000634
384,0.891012288286,-15.7813589686,0.16139340575,3.08207741499,63.600000000000634
385,1.3000090345,-19.1005167565,-0.816755994262,3.01864059452,63.600000000000634
386,0.107559415982,-16.0603019117,-1.98482115002,1.33720324266,63.600000000000634
387,4.0990828151,-20.9463883263,-0.837208360835,1.01228071351,63.600000000000634
388,0.117842853119,-12.793432694,0.267512886108,6.75481488902,63.600000000000634
389,0.584468093158,-21.0362447141,0.773741591099,0.600809002251,63.600000000000634
390,0.111152886379,56.8332534018,100.219866942,-35.6914058186,63.600000000000634
391,0.39266748569,-17.6237990839,-1.25959077849,2.64882085056,63.600000000000634
392,0.309663826885,-22.4458599355,-1.13087944221,-1.80141506894,63.600000000000634
393,1.03445392837,-21.1399489143,-4.55583120111,3.83946359433,63.600000000000634
394,0.159298893412,-20.0421997632,-0.501956494018,-0.317994838154,63.600000000000634
395,0.36109222525,-53.6714058604,-10.5399598021,14.5299781504,63.600000000000634
396,1.55215001696,-18.790263688,-0.473124344929,1.52678676576,63.600000000000634
397,0.134645324387,-19.0873013649,2.64106253921,1.41090596434,63.600000000000634
398,0.127110756028,-17.8926302493,11.7699963998,-1.22581079932,63.600000000000634
399,1.31485537047,-21.1445853183,1.72618284276,3.28967492984,63.600000000000634
400,0.621527588113,-22.5885792721,-1.75436906708,0.876899797282,63.600000000000634
401,0.128178725693,14.5594326146,5.49734983115,26.6914047108,63.600000000000634
402,0.113274381935,-4.4872745709,-12.7759491437,-17.1826303371,63.600000000000634
403,0.4964022136,-24.6616583274,-6.55211346974,-3.72136584545,63.600000000000634
404,0.261268914576,-21.4673455164,-3.10802974532,12.1693492946,63.600000000000634
405,0.923518602244,9.90134614972,82.6375321978,57.3648215811,63.600000000000634
406,0.144113255608,-24.9413389912,-4.37205837253,2.46903520758,63.600000000000634
407,0.101821844773,-22.1982343447,-3.91696854675,-5.26320145295,63.600000000000634
408,0.142245935493,26.9501867907,-3.50050891225,41.4034273107,63.600000000000634
409,1.31830145071,-23.2942672616,-1.17499538514,-0.531641055042,63.600000000000634
410,0.350997878382,-19.667440455,-7.58310236068,1.04687409514,63.600000000000634
411,0.211522508598,-18.1982356865,-1.04329464323,0.318504473076,63.600000000000634
412,1.00210954679,-20.2747751002,1.4131720485,3.59384185928,63.600000000000634
413,0.190481061159,19.3248885677,-11.3618051423,9.42175350702,63.600000000000634
414,0.758737943973,-16.8120961502,-8.57858891729,1.27802924673,63.600000000000634
415,0.168852464957,-20.0631499608,-1.71799601847,2.03555314137,63.600000000000634
416,0.917892559616,-21.8970295252,0.801813204239,1.62530656811,63.600000000000634
417,0.262885253815,-7.94645414793,-2.50229597626,4.32776466262,63.600000000000634
418,0.115923394366,-2.13024294753,-4.834154716,-1.81377083069,63.600000000000634
419,1.23029436472,-20.3127530293,-1.30194243685,1.20308890275,63.600000000000634
420,0.414895977754,13.2210657844,44.77748609,-13.9400450063,63.600000000000634
421,0.122441628323,-20.1342398568,-0.663382932032,0.796514336656,63.600000000000634
422,0.339003658764,-23.8020213732,3.86434083581,-7.27460299338,63.600000000000634
423,0.635894757661,-4.52132329428,-56.2720482757,-25.1151655139,63.600000000000634
424,0.667199788076,-19.0223201302,-4.34623228531,-5.83913703053,63.600000000000634
425,0.115104406624,-20.0224580051,-0.483744212364,2.28153157402,63.600000000000634
426,0.364765405766,-20.5424631044,2.39388578645,1.3966990315,63.600000000000634
427,0.143836486525,-19.7592395689,-1.46441210728,-2.31656085918,63.600000000000634
428,0.101868323567,-20.061421713,-2.46325603268,1.08025657058,63.600000000000634
429,0.135137263235,-17.7004850417,-0.658120626142,-4.83104061902,63.600000000000634
430,0.179470196384,-26.305979415,5.73698790948,3.11238331128,63.600000000000634
431,0.206213170938,-21.7378543325,-8.74340552216,3.26601394166,63.600000000000634
432,0.713060820192,18.6389346022,-64.6695518236,-2.3069266055,63.600000000000634
433,0.335457674165,-21.2431317342,1.2517760803,1.03323525,63.600000000000634
434,0.141362616337,-32.3110950315,-28.2085259989,47.7966775905,63.600000000000634
435,1.16273167932,-19.4959256493,-1.95545658637,4.31792948348,63.600000000000634
436,1.06840628098,-20.4850493081,1.25562799646,0.537851823841,63.600000000000634
437,0.333933284224,-18.4909735597,-0.175400670042,1.54599044846,63.600000000000634
438,0.729335344225,-14.6718171612,14.5123636459,-6.6197150581,63.600000000000634
439,0.352513033309,-14.3872625598,-1.87373049746,4.96553050458,63.600000000000634
440,0.124607694829,-19.0432871381,-2.22626682846,1.50730221776,63.600000000000634
441,0.121035701149,-1.3240781002,-0.259322959276,-16.1066068683,63.600000000000634
442,1.40418197345,-24.6967799912,-3.43562618765,2.47655454102,63.600000000000634
443,0.101615788585,-25.7084419695,-2.00673553074,9.51284753679,63.600000000000634
444,0.109725407008,-29.3740182903,8.0379571516,-3.64371018157,63.600000000000634
445,0.200121293861,-19.6135262079,-2.849304069,0.0406319938927,63.600000000000634
446,0.141370595424,-22.8197522482,-3.53481692565,1.84478768624,63.600000000000634
447,0.101876060167,-17.6991306085,-6.72392324286,-0.0420826616963,63.600000000000634
448,0.164959117414,-22.5206568399,-0.372763070521,5.33895929843,63.600000000000634
449,0.112203402164,-19.6403267987,-0.141659830845,0.427385730114,63.600000000000634
450,1.15051242252,-20.6110416258,-0.323877418335,4.14315881542,63.600000000000634
451,0.102865863391,-20.0459618752,-1.90242605916,0.435625372823,63.600000000000634
452,0.107151113268,-19.8008090352,0.860418360821,2.91882727349,63.600000000000634
453,0.481546189024,-20.3360396268,0.585125119362,0.600624089657,63.600000000000634
454,0.114953724198,-18.8856679747,-0.67430692664,0.594979916106,63.600000000000634
455,0.520959360831,-27.190435181,-70.0920524746,2.24284156584,63.600000000000634
456,0.219909940059,-18.1868255015,0.272556711476,0.996560457033,63.600000000000634
457,0.279656983338,-21.083017903,-11.5592534085,-0.754859628312,63.600000000000634
458,0.271702750329,-21.8307691711,-3.43973410127,1.82575053881,63.600000000000634
459,0.351186194671,-19.7700463855,2.53447471166,-0.875107445007,63.600000000000634
460,0.638570246213,-18.6941537149,2.65966832641,0.643190796891,63.600000000000634
461,0.575584368184,-20.2612143959,13.1726345159,-13.3465071425,63.600000000000634
462,0.273578505942,-7.01101916638,-13.6663198918,42.13315239,63.600000000000634
463,0.228019592739,-20.8313474678,-3.82719476631,1.72417263493,63.600000000000634
464,0.198680360482,-14.474789248,-0.131460249446,-3.07085248718,63.600000000000634
465,1.28556394819,-20.0532714635,-0.74895076961,-0.184559471063,63.600000000000634
466,0.170701968647,-17.487664363,-4.11773266837,2.34484930119,63.600000000000634
467,0.840249061734,-18.0957926374,0.761036464946,-1.54437662407,63.600000000000634
468,0.280691293887,-19.8159524097,-1.14417752983,0.014873451755,63.600000000000634
469,0.24936928978,-19.4375448913,-1.56279454371,-4.18913047683,63.600000000000634
470,0.906809957124,-9.97734354107,-21.8021187871,-48.2741491317,63.600000000000634
471,0.339484678425,-20.6774748401,-0.603100057488,1.435005591,63.600000000000634
472,0.78949026114,-9.79577679833,1.37663159277,3.8366799044,63.600000000000634
473,0.213184919662,-21.4171052773,-5.2294650812,8.30223632363,63.600000000000634
474,1.17446924117,-19.7296009278,-1.20441476315,3.17540512195,63.600000000000634
475,0.602222792099,-20.3383484186,2.01165168109,0.0805430969456,63.600000000000634
476,0.164419060849,-10.0787698786,35.6934678627,37.8174872715,63.600000000000634
477,0.299703206189,-22.9972933848,4.6144084871,-4.67104002938,63.600000000000634
478,0.202753152593,-37.4646023742,-5.95282745528,-42.1073502972,63.600000000000634
479,0.118470877269,-9.26434192095,3.70697075638,17.0190888108,63.600000000000634
480,0.119998458543,-15.2344650791,-9.42592327637,22.6282914471,63.600000000000634
481,0.346306856853,-20.8983552171,1.12079778822,1.452992549,63.600000000000634
482,0.243433447358,-28.0760841802,-5.70066262519,1.31306859611,63.600000000000634
483,2.60508721295,-8.64063854291,-11.6890976565,6.42547697577,63.600000000000634
484,0.151254081648,-22.0874128102,2.56918385662,3.85662077747,63.600000000000634
485,1.73958375017,-19.1424920252,0.491250055403,1.96415210957,63.600000000000634
486,0.12504007426,-19.2414175638,1.27248148775,-0.989083382919,63.600000000000634
487,0.475009361666,-15.9256064785,6.36141506491,-10.308498416,63.600000000000634
488,0.496054213033,-22.5831630983,-4.02912905115,12.129484176,63.600000000000634
489,0.550372755471,56.6493377296,-41.231218221,-19.9626824236,63.600000000000634
490,0.130835881294,-20.5736515524,-0.071528324419,2.5284949097,63.600000000000634
491,0.120685906118,-21.4111592321,-1.63438784078,3.20475750725,63.600000000000634
492,0.282615521285,-15.1945499404,-15.0553458061,5.84470796099,63.600000000000634
493,0.367490839357,-20.1269137577,-0.477254412809,2.28537474389,63.600000000000634
494,0.23539298502,-20.2715389099,-3.25355046725,-0.90677750463,63.600000000000634
495,1.85117033798,-21.9258046658,10.6634853256,8.40044244213,63.600000000000634
496,0.284617589555,-21.5116700785,6.26371161045,11.7658949647,63.600000000000634
497,0.132007790442,-18.2700079967,-2.50608221747,-0.583399020465,63.600000000000634
498,0.288799361599,-2.50006889049,24.4579660618,0.30431460888,63.600000000000634
499,0.183014619592,-20.2160479985,-2.59725262011,5.32338082646,63.600000000000634
500,0.399617909456,-21.9442286371,3.09088686692,4.35677361887,63.600000000000634
501,0.256331851158,-13.9538421179,27.4610632295,18.9924572993,63.600000000000634
502,0.407544748684,-18.8495039072,-6.25190118866,4.50338112609,63.600000000000634
503,0.120257843972,-22.153804595,0.135688291164,0.97637341915,63.600000000000634
504,0.477629636143,-17.9110995648,2.22843300745,0.956575650303,63.600000000000634
505,0.227745629177,-21.6905146813,-5.35189842653,2.96223266013,63.600000000000634
506,0.317374681497,-21.9462727702,-0.740297356366,2.44626681003,63.600000000000634
507,0.145005460764,-18.8588695477,-0.136292365266,1.29389399692,63.600000000000634
508,0.293793119151,-19.2866685858,9.45373154337,23.6010142855,63.600000000000634
509,1.00813888946,-18.8379844713,-0.00187493924973,-0.661929988244,63.600000000000634
510,0.818973449404,-18.3339167227,0.212678739311,0.753125712087,63.600000000000634
511,0.482649306664,-25.3724843479,-20.0167227932,10.4565259405,63.600000000000634
512,1.75661378555,-21.3695972447,-1.62682862865,-0.955604847153,63.600000000000634
513,0.212667475963,-15.9740959055,-3.99474094486,12.3922332921,63.600000000000634
514,0.498104339688,-19.6149219832,0.719342450107,-2.04724466629,63.600000000000634
515,0.159355875282,19.6592076649,31.4647200414,-7.69196196711,63.600000000000634
516,0.346576724872,26.5620879549,34.1735895123,-7.37051091623,63.600000000000634
517,0.378988852733,-19.4155785045,0.312428014428,2.1514608206,63.600000000000634
518,0.207234488351,-23.0508751544,-2.74843303692,-9.11650396454,63.600000000000634
519,0.456113535959,-20.4998886139,-1.46963830976,-5.64055346625,63.600000000000634
520,0.158335306306,-22.5960716872,-10.0738529269,-8.87005682427,63.600000000000634
521,0.935468253839,-19.0448015976,-2.15685666215,3.19177847039,63.600000000000634
522,0.899880623906,-12.2427236929,2.35294588234,0.753371107913,63.600000000000634
523,0.237854418214,-24.9683179636,7.48336040229,-3.72257780068,63.600000000000634
524,0.475738183152,-16.5601164764,-10.6559135831,3.76038844835,63.600000000000634
525,0.305097902916,-17.6681691351,0.800596715353,2.28873390277,63.600000000000634
526,0.172031180025,-18.0774949067,-1.74965981371,0.318959095481,63.600000000000634
527,0.154212039153,-24.2147721429,-5.6951042401,2.86100883777,63.600000000000634
528,0.11137136413,-18.8953901151,-0.0680635739624,-2.60109950492,63.600000000000634
529,0.349222218221,17.6831515944,4.50828527786,-19.1834365463,63.600000000000634
530,0.116106781353,-23.6450551127,18.5416324418,-8.3376823401,63.600000000000634
531,0.419860245486,-18.3161938997,-0.666633266601,4.62387068287,63.600000000000634
532,0.331361304159,-8.45489643974,-30.3874217081,16.7052030248,63.600000000000634
533,0.100703791711,-5.35144160277,25.7377428826,-0.458783837565,63.600000000000634
534,0.738665543075,-22.472383343,-1.35669308343,-0.201600943921,63.600000000000634
535,0.688845641549,21.1544949468,13.0282325945,51.9302774,63.600000000000634
536,0.421221474165,-17.3266602782,-0.178114900084,-2.2991209656,63.600000000000634
537,0.413379012992,-18.6778316363,-28.1370496092,-29.145111827,63.600000000000634
538,0.154722841061,-23.138321569,-0.89177273073,5.95300828404,63.600000000000634
539,0.133669287184,-16.998504437,12.6116559829,4.08882252473,63.600000000000634
540,0.205063751725,-19.1292086891,2.00823149821,0.778794075734,63.600000000000634
541,0.352133337975,-24.1151961477,5.74131234876,-11.6539248274,63.600000000000634
542,0.457393492582,-20.5840456882,9.43005399929,17.1319462562,63.600000000000634
543,1.11703388718,6.64964426067,-34.1524461299,-26.2520437462,63.600000000000634
544,0.175051976363,-19.0307771939,3.44806074168,2.3172498279,63.600000000000634
545,0.119785042298,-32.2026455963,-0.709060947768,2.86086195378,63.600000000000634
546,1.31900669328,-20.8006332945,-1.60045319124,1.57349187297,63.600000000000634
547,0.118413351375,-20.2156581348,-4.22098583202,3.5286836864,63.600000000000634
548,0.124916535692,-18.5774185051,-4.21349805414,4.32077736143,63.600000000000634
549,0.128387532949,-39.9674775019,-7.76372211339,-48.6230592847,63.600000000000634
550,0.311317948657,-23.7461224394,-4.72375940269,1.25772812549,63.600000000000634
551,0.453681827343,-20.856027972,-0.0408903833368,-0.565823160907,63.600000000000634
552,0.230062945174,-6.14938272101,43.9681106692,25.8751625067,63.600000000000634
553,2.83398108984,-21.1631757054,-0.329328028167,0.582139048489,63.600000000000634
554,0.251869953314,-17.9234948948,1.26750708157,0.760466576766,63.600000000000634
555,0.100688607099,-18.9344100622,6.24990088624,8.58665474475,63.600000000000634
556,0.102025225232,-17.6899708097,0.323931851165,-0.746302177935,63.600000000000634
557,0.102773464086,-18.5158422109,-8.44810190293,-2.56983875776,63.600000000000634
558,0.165665581868,-19.1220575154,-1.47737261199,-0.693300218751,63.600000000000634
559,0.137332471626,-24.615367588,-1.68185753274,0.570356234729,63.600000000000634
560,0.131460413061,17.8963231364,31.0168666442,24.0573641566,63.600000000000634
561,1.03362883904,16.6756828035,-66.8391292373,-13.0040555774,63.600000000000634
562,0.308935606355,-18.9167742595,-2.51534171358,-0.386546889555,63.600000000000634
563,0.643649095373,-23.7735643671,-6.3261484193,2.11214095144,63.600000000000634
564,1.12489790376,-20.6296748399,0.0450639446893,-1.02930837321,63.600000000000634
565,0.115957600375,-18.4762834993,-6.41714686566,3.70866106694,63.600000000000634
566,0.137348921391,-7.41980802725,-5.08812089301,24.2661328037,63.600000000000634
567,0.454076831165,-21.7828403617,-5.03616848881,1.98442874429,63.600000000000634
568,0.239969962816,-19.3515466912,-0.886881870391,-3.55701946013,63.600000000000634
569,0.473843255195,-18.9415660873,0.723194604498,-0.312205750067,63.600000000000634
570,0.21057612149,-24.3768798085,-26.1237187921,13.8261707335,63.600000000000634
571,0.256370928231,-19.4963961293,-0.795130315879,4.5165856119,63.600000000000634
572,0.165198016207,-17.5824320514,-4.47690220056,0.428541574067,63.600000000000634
573,0.115164778317,-20.2604957223,1.68572591371,0.948107970583,63.600000000000634
574,0.569562888769,-19.474123162,-2.62841423579,1.22915020336,63.600000000000634
575,1.019681053,-18.8465624436,2.29977680011,3.15237460756,63.600000000000634
576,0.209469090145,-20.5194804736,0.00674685415486,-2.41308354375,63.600000000000634
577,1.18558537725,-21.1161316584,-5.65429258871,2.37433217456,63.600000000000634
578,0.118714068827,-21.863807727,-0.332233010224,3.18966867161,63.600000000000634
579,0.304991660491,-20.7480354525,-2.19902045333,-0.0816592476359,63.600000000000634
580,0.571951545631,-20.4177408592,-2.00187119415,3.68043214855,63.600000000000634
581,1.18549321021,-12.9816646888,-3.7526775742,0.0118662831146,63.600000000000634
582,1.21289644997,-20.9271309246,-1.09695036255,3.27983044686,63.600000000000634
583,0.102961199,-19.860563757,-1.03112400144,1.1924083098,63.600000000000634
584,0.383194742519,-23.6202762295,-1.43580330319,-1.85829474409,63.600000000000634
585,1.46829744645,8.90291257142,-25.7359283973,-18.6498523675,63.600000000000634
586,2.40330342459,-19.9793916582,-1.91155161749,1.27600731797,63.600000000000634
587,0.340960415759,-14.0832478265,-2.05600783197,-0.908532775015,63.600000000000634
588,0.164710163705,-22.7159012994,-0.947365638804,1.46743477897,63.600000000000634
589,0.339573259271,-22.0889365797,-4.16289284016,8.40153396552,63.600000000000634
590,0.32276372818,-22.8078434882,-2.09535666143,1.25801840095,63.600000000000634
591,0.10960075633,-24.7993797005,-3.79760437925,1.48821225091,63.600000000000634
592,1.35793591847,-25.9581073137,-0.698097798207,1.11686655179,63.600000000000634
593,0.586145063332,-23.0545685645,-1.35364161083,1.38019461851,63.600000000000634
594,0.142042553478,-32.9132674583,5.68838103944,4.96725479859,63.600000000000634
595,0.671364735436,-14.2964364845,5.41086225394,-0.741582447266,63.600000000000634
596,1.28511291723,-17.0653462012,3.38442602076,1.58254644226,63.600000000000634
597,0.324544502641,-20.5443376628,-3.19619536116,1.28050344712,63.600000000000634
598,0.306732259889,-17.1094401867,-1.20988205042,3.48337575725,63.600000000000634
599,0.18418973392,-22.5584754612,-4.01526658302,-0.881507294433,63.600000000000634
600,0.609297288658,-18.2192023876,-5.19792585443,3.14029464259,63.600000000000634
601,0.983701611164,-21.9939257852,0.826880338857,0.00695402359213,63.600000000000634
602,0.64011397232,-5.82347566956,5.56990032052,5.68565377182,63.600000000000634
603,0.157684424988,-21.6927492654,0.729320818243,2.17259862129,63.600000000000634
604,0.257799127,-19.9824240822,-3.56312087701,3.93889819806,63.600000000000634
605,0.680267917942,-21.0854332223,2.03987345527,2.55911804905,63.600000000000634
606,0.213189813603,-23.3838123017,-2.77285282991,-0.0969587998558,63.600000000000634
607,0.313289049233,-19.9291302409,-2.00594305961,-0.377873409973,63.600000000000634
608,1.12090837037,-18.2080779069,3.58819437142,-0.613617367337,63.600000000000634
609,0.459046790861,-66.7998503708,16.8432109814,34.6318842442,63.600000000000634
610,1.6250341151,-22.4967673513,0.0322757249846,-0.69366913057,63.600000000000634
611,0.330371766786,-21.8731669646,3.14021927661,5.81655887165,63.600000000000634
612,0.257503301223,-10.7601349723,17.4543258274,-75.4179479825,63.600000000000634
613,0.532155222209,-18.2820375593,-5.49167414774,-0.159798539256,63.600000000000634
614,0.137763087931,-22.3158319186,-0.886000139641,1.89573508144,63.600000000000634
615,0.156455983079,-20.3874417462,-2.5927243323,20.4040710312,63.600000000000634
616,0.472251080912,-18.0126598256,-0.414146055916,2.70611337075,63.600000000000634
617,0.145801344235,-20.2522836028,8.19435964631,5.03048663041,63.600000000000634
618,0.174600187162,-24.73263981,-5.82698144844,-17.63841511,63.600000000000634
619,0.562097994645,-20.3329083777,-1.13505462859,0.727072626164,63.600000000000634
620,0.557527641054,-19.6268124944,1.09119872678,2.10828636271,63.600000000000634
621,2.99311772126,-18.615266912,-0.597878390206,1.16881617589,63.600000000000634
622,0.13473333069,-20.7409266757,4.30316934881,1.74509825984,63.600000000000634
623,0.154898266097,-19.4101060643,0.774230864159,5.04913119158,63.600000000000634
624,0.375596467616,-15.6663915137,-3.2694210549,-0.400254758549,63.600000000000634
625,1.11361806445,-14.7833397937,-9.84064588286,8.3001997958,63.600000000000634
626,0.95128678529,-22.4401402534,-3.64538400819,1.12036851435,63.600000000000634
627,0.147420491966,-17.3155704083,-1.89891453685,2.49623445923,63.600000000000634
628,0.114503032274,-9.39963710134,-7.55675490661,14.3332693414,63.600000000000634
629,0.355093589866,-20.1604884063,0.384628916261,2.69233949614,63.600000000000634
630,1.02628050757,-16.809081462,-2.07001936651,0.731770750524,63.600000000000634
631,0.278123627556,-25.1273689496,6.94306188729,-3.62301735665,63.600000000000634
632,0.162807230053,1.62295256164,-1.55144060885,7.99934139549,63.600000000000634
633,0.273820460282,-17.8731377791,-1.45571174416,-3.30825695834,63.600000000000634
634,0.294260761893,-27.4365343527,-0.567940191369,10.8232135163,63.600000000000634
635,0.16134557772,-18.8781154426,-1.44522284744,0.83319892719,63.600000000000634
636,0.335705180956,-26.476958676,4.07613642523,-1.79733731757,63.600000000000634
637,3.85200045815,-22.978974074,3.33243737319,10.2079149305,63.600000000000634
638,1.18915525031,-20.878669557,0.812837348859,-2.24171564216,63.600000000000634
639,2.03916481142,-22.8139290096,3.37635339139,0.2651669896,63.600000000000634
640,0.155802317262,-18.1465865027,-1.89637479321,4.78507209001,63.600000000000634
641,0.59273597063,-20.2989038379,0.591556034169,1.88939177242,63.600000000000634
642,0.211079415207,-17.0751774125,-4.14909854309,3.40772049328,63.600000000000634
643,0.464082958414,-24.3644240264,-3.48865426312,-0.130979337307,63.600000000000634
644,0.166833923653,-24.5785321051,3.33878238168,4.85759383535,63.600000000000634
645,0.177014378409,-22.3611181102,-1.93244795454,4.98022457361,63.600000000000634
646,0.136786531095,-18.7405826524,-5.51819908602,-3.17293672624,63.600000000000634
647,0.407606666176,12.5759206665,-4.41740162497,17.4216947114,63.600000000000634
648,0.419329189027,-21.9481837184,-0.231107735115,1.035496591,63.600000000000634
649,0.461120253622,-19.3124445052,-3.6369980041,1.24483091989,63.600000000000634
650,0.522323419551,-35.3631126554,20.2347509304,-5.9667935656,63.600000000000634
651,0.426593051544,-6.79354955234,9.96707027916,61.1664966037,63.600000000000634
652,0.595542680867,-20.1482028548,8.55269773975,-11.2492199931,63.600000000000634
653,0.437759811886,-23.5761195877,3.48512434435,-0.704907472716,63.600000000000634
654,0.201675875464,-14.5296417234,-30.3678782757,-14.5995438592,63.600000000000634
655,0.850872941085,-21.1917049572,-1.19795989581,5.3404222238,63.600000000000634
656,0.193026113466,-18.3562817461,-0.272640618117,1.58943356402,63.600000000000634
657,0.22348546812,-15.0824458212,11.0318376081,-20.8415789548,63.600000000000634
658,0.19629531184,-21.4423055633,-2.11725861091,2.88417780354,63.600000000000634
659,0.31006912279,-21.0993503207,-1.42840477882,-2.3551768278,63.600000000000634
660,0.332769871438,-7.63427004489,56.2673270478,0.686207945331,63.600000000000634
661,1.0723085121,-19.5519872587,2.43527737191,-0.479626870424,63.600000000000634
662,0.161815686859,-17.9782361182,-0.636498669691,3.94820674535,63.600000000000634
663,0.677570653606,-16.9117618075,-8.25177546345,-0.403421305518,63.600000000000634
664,0.20805071468,22.016851108,-29.6519839338,-18.7297863958,63.600000000000634
665,0.288424068014,-1.57335197418,-13.6199487959,-16.1484079763,63.600000000000634
