Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,0.259480552812,-22.963264341,-2.61413433937,-5.34879794146,63.600000000000634
667,0.156224606335,-21.3875189035,-5.93619476416,1.47569553921,63.600000000000634
668,0.372611757728,-19.8372163697,0.952677433578,0.00321979830418,63.600000000000634
669,0.215565276381,-19.6794685434,-1.69540121785,7.18707731264,63.600000000000634
670,2.16104584217,13.1795771986,-18.9724803244,-7.31597319617,63.600000000000634
671,0.118830428525,-23.0287244537,3.53776300654,2.9034976278,63.600000000000634
672,0.424833888682,-15.9308510656,1.98565061299,0.901956140921,63.600000000000634
673,0.59901537075,-22.6512927051,-2.43958591801,-0.146787449094,63.600000000000634
674,0.613998073715,-23.574204754,-0.950729635121,0.708880070538,63.600000000000634
675,0.734383086116,-18.2420081343,3.01900833196,-4.79443627406,63.600000000000634
676,0.175493517707,-21.3011076288,-1.85469883003,2.56387185102,63.600000000000634
677,0.279442894637,2.77573146791,-38.4968697598,25.6786739544,63.600000000000634
678,1.09957938667,-22.5554965735,-1.15141719064,-2.30656523246,63.600000000000634
679,0.158085195912,-24.9369236208,-21.2290729517,-6.13209638728,63.600000000000634
680,0.581533201861,-4.71879885646,-2.91134294048,-21.8763541792,63.600000000000634
681,0.21116725424,-18.4246143198,-2.03112941322,2.30202627059,63.600000000000634
682,0.138357861036,-6.17265207381,2.64697704328,-5.9773105016,63.600000000000634
683,1.01427244945,18.5885268836,-32.7931721478,39.652809117,63.600000000000634
684,0.254137630223,-10.7999483874,0.56194221908,2.97507691632,63.600000000000634
685,0.100229800388,-20.8598423301,-1.79894568407,-0.702553810542,63.600000000000634
686,2.20684053128,-20.5141937803,6.08067680322,0.937537923639,63.600000000000634
687,0.129414095711,-21.0361685951,-1.54145440881,3.01064657171,63.600000000000634
688,0.238709593158,-26.5482088664,25.5083202354,-12.2689900401,63.600000000000634
689,0.252998760115,-20.8684901399,-2.98423086471,-1.98707648349,63.600000000000634
690,0.138398741544,-14.5444278266,4.44506107175,11.1187602793,63.600000000000634
691,0.161130587254,-24.1864761577,-0.16775652103,5.54627990899,63.600000000000634
692,0.694114952905,-20.5235731742,-1.64527963407,1.31327966856,63.600000000000634
693,0.698043382279,63.0993962916,18.7349592317,-11.0688592869,63.600000000000634
694,0.132390738815,-17.4611296809,1.85042074755,-4.15342321771,63.600000000000634
695,0.193445619217,-23.2980753553,-1.28454524627,-1.85957098284,63.600000000000634
696,0.738238492336,-18.5047491816,0.128342795804,0.841563260206,63.600000000000634
697,1.1095103601,-20.7145916541,-2.67423061129,-4.98370849958,63.600000000000634
698,0.127260642096,-23.1028890236,0.527566763539,-2.85603015711,63.600000000000634
699,0.106974647302,37.0970562596,-4.97985973849,0.907779098067,63.600000000000634
700,0.923945562344,-18.7826567306,-0.00871457428737,0.627049009802,63.600000000000634
701,0.232658461113,-20.5611327204,1.20554660676,-0.262991692195,63.600000000000634
702,0.226000819637,-22.4566965529,-2.33496461878,2.97983508023,63.600000000000634
703,0.124240764288,-0.619137009338,12.1494838442,-11.4418513277,63.600000000000634
704,0.343462926958,6.7755756197,-1.68534123232,4.26897306688,63.600000000000634
705,0.130525401198,-24.3098241688,0.722886441095,4.11103669537,63.600000000000634
706,0.101107677915,-21.2398057908,-0.741039435688,2.4836942248,63.600000000000634
707,0.315122410247,-23.4751983622,-0.164785169484,-0.448687746099,63.600000000000634
708,0.2352618486,-14.0770255583,-3.96494650664,2.76568270936,63.600000000000634
709,0.41290597546,-22.7096109549,2.24508666757,7.84648545597,63.600000000000634
710,0.142734763159,-19.8722972042,-2.0122506476,1.35015312445,63.600000000000634
711,0.265216646036,-17.5844598999,4.63530107848,5.65760153827,63.600000000000634
712,2.99629243057,10.8201447801,-14.2228393865,19.6917489802,63.600000000000634
713,0.620395066796,-20.1885260854,0.301494710551,0.491630874049,63.600000000000634
714,0.103124103256,-21.0119698845,-2.62552174191,-1.44186656806,63.600000000000634
715,0.426741379627,-20.5920010573,-0.151233393309,-0.424019634923,63.600000000000634
716,0.338887535262,-20.7454695771,0.837302453723,4.39200885313,63.600000000000634
717,0.10780348085,-17.824437719,-0.879073089034,-1.25623971309,63.600000000000634
718,0.895791572131,51.2208566411,5.64947490951,11.1075121756,63.600000000000634
719,0.841406424945,-16.9421746854,-2.20668515929,2.94314559808,63.600000000000634
720,0.154134407075,-17.381774506,0.0332939053599,1.43920679579,63.600000000000634
721,0.602506444203,-20.1320840591,2.90122738202,0.443199000489,63.600000000000634
722,0.153772328585,-18.2403498242,0.308345120034,3.4748976294,63.600000000000634
723,0.736748795687,6.98304654086,-7.68709888993,5.31308608175,63.600000000000634
724,0.570003509026,5.08966876875,2.72196434185,24.7383242394,63.600000000000634
725,0.657718675911,41.90460506,46.4450785739,0.336188607317,63.600000000000634
726,0.202717407607,2.32727111771,-17.955501498,-6.91110075807,63.600000000000634
727,0.125714131746,10.0178032496,26.652139439,-49.4603727016,63.600000000000634
728,0.304890968248,-12.1500868763,-13.3141357051,-9.71251127538,63.600000000000634
729,0.136701714356,-22.7690891002,8.29687508783,1.82454856826,63.600000000000634
730,0.141769825997,17.0888540254,3.58347565397,-8.40596955775,63.600000000000634
731,0.467907297662,-20.9332377093,1.53353157633,0.938697767118,63.600000000000634
732,3.13869447223,13.6708197774,-24.0354064439,37.1589008029,63.600000000000634
733,0.114416416032,-21.4255771092,-0.713442553762,1.21121591259,63.600000000000634
734,0.191687285293,-19.2625438767,2.06379951916,3.09478472449,63.600000000000634
735,0.163046646321,-20.7101200847,2.93411216488,2.08036984076,63.600000000000634
736,0.158227517867,-16.9121910659,-0.144101529083,-0.701183121875,63.600000000000634
737,0.136035837616,-15.4334996068,-12.3115356306,86.7097095219,63.600000000000634
738,0.342043856527,-40.4953706179,-13.1453291293,35.7184386978,63.600000000000634
739,0.435750560078,-8.38470588873,-13.0506700014,37.3965311828,63.600000000000634
740,0.268386425603,-19.0847688379,-5.86121603116,2.64879409589,63.600000000000634
741,0.146252977489,10.6575233839,-34.2403320235,8.38957474578,63.600000000000634
742,0.127434146263,-29.0833248487,21.1117872277,-10.2438146266,63.600000000000634
743,0.167595234794,-18.5799620171,-0.070299715152,5.55305511572,63.600000000000634
744,0.457607765006,-30.7834531673,4.34361359439,1.35106719513,63.600000000000634
745,0.10820960929,-17.4674202223,-3.59622410689,2.65211541363,63.600000000000634
746,1.22262625278,-20.4752601213,0.542458415984,0.862634873416,63.600000000000634
747,6.53267525436,-18.4423329647,-5.54210640947,-0.184832407511,63.600000000000634
748,0.154798036044,-18.3455619593,1.6420034479,1.50904110014,63.600000000000634
749,0.309816172882,-21.7258893049,-1.99091411006,2.91390768991,63.600000000000634
750,0.185925453716,-20.0596887009,1.06469710743,1.69304876125,63.600000000000634
751,0.319891592794,-18.9133053516,0.264883152148,2.29010644786,63.600000000000634
752,0.101974817875,-27.3908020805,2.00835986392,0.451197453914,63.600000000000634
753,0.250126250049,-22.0879353015,-1.93978894643,-9.2904237947,63.600000000000634
754,0.11754680715,18.3227223862,4.03300012174,-24.8075712596,63.600000000000634
755,0.174154588462,-16.2478213647,-2.45860204841,2.34849840448,63.600000000000634
756,0.131876057237,-24.7688579072,-14.6834567344,10.1828615634,63.600000000000634
757,0.990599863892,-26.1592588502,-20.1278217947,0.481764357448,63.600000000000634
758,0.23232439344,-20.630383169,0.347386217799,-0.428282993986,63.600000000000634
759,0.10417263074,-18.8564758131,0.0251197854855,0.919773667542,63.600000000000634
760,0.681794040584,-18.6792734514,0.623800629304,3.14655961699,63.600000000000634
761,0.132190058256,-34.1274346008,20.1400039528,-23.6786462175,63.600000000000634
762,1.62617412062,-20.6796300622,3.25782030542,4.53713692637,63.600000000000634
763,1.08239471174,-26.6526428628,1.5012444777,-2.39934806286,63.600000000000634
764,0.929778943624,-40.9234879848,-29.6791271407,-22.2936266645,63.600000000000634
765,0.194473021575,-20.6251306248,-2.01457706274,2.54420391105,63.600000000000634
766,0.107643297562,-22.2159685988,-4.35009452342,-9.233481838,63.600000000000634
767,0.689680933277,-23.5346468513,0.711937674598,-0.452754333783,63.600000000000634
768,0.24471551175,-22.4712595347,-3.05338344071,0.265411368199,63.600000000000634
769,0.408535241626,-21.6597660457,-1.30173267451,3.36233414887,63.600000000000634
770,0.21755211243,-18.3582297803,-2.79128979932,3.92319210115,63.600000000000634
771,0.186524350602,-23.0090632717,-2.25854427746,-1.20704576136,63.600000000000634
772,0.261924777958,-23.1037390784,0.791018564037,1.45577049227,63.600000000000634
773,0.121351263405,-26.7803835941,2.59463696373,1.74198768429,63.600000000000634
774,0.144382197209,-12.9877333355,0.423417053266,-1.45406009329,63.600000000000634
775,0.456958417434,-22.6293945904,1.49720348101,0.759670163936,63.600000000000634
776,0.15281414432,-20.4658398191,-1.55424067816,1.02102791718,63.600000000000634
777,0.193814740437,-50.8911076754,-8.86677953303,55.3347126168,63.600000000000634
778,0.528774654261,-12.0171800102,-0.358621979638,-9.31796098667,63.600000000000634
779,2.15791982511,-24.114645106,-4.69955646257,0.31737946797,63.600000000000634
780,0.106150937195,-18.4640811559,-3.69168569597,2.00034097754,63.600000000000634
781,0.126038099335,50.8219507858,7.80796326545,33.869216689,63.600000000000634
782,0.353764305211,-20.4434755346,-0.890146562813,2.2292235422,63.600000000000634
783,0.14279367747,-21.3576713369,0.361928693187,2.19398959483,63.600000000000634
784,0.149444232599,-20.511205439,-0.162554287093,1.18035596559,63.600000000000634
785,0.424187775376,-27.4385293369,-0.7138135735,2.33080138536,63.600000000000634
786,0.961676304222,13.9046843142,-24.9548497714,43.0458288124,63.600000000000634
787,0.226742242007,-20.9022928727,-0.448818210431,0.727391119336,63.600000000000634
788,1.7852975496,-19.3812019256,0.315310736303,1.52503654459,63.600000000000634
789,0.132659047298,-19.7260664566,-0.889592963046,-0.338358579206,63.600000000000634
790,0.119889281019,-18.8100897483,0.261779314555,2.1934005133,63.600000000000634
791,0.292262850904,11.5650568337,-6.26949601379,7.97765308552,63.600000000000634
792,0.251552094621,-18.213624059,-4.2868211034,-1.26878625898,63.600000000000634
793,0.123972078408,-18.8426799433,0.425008801986,3.94344231748,63.600000000000634
794,0.113757496472,-21.7469611556,-1.16000083499,6.26743657109,63.600000000000634
795,0.306608857451,-19.5370183979,1.25369044145,-0.544351505196,63.600000000000634
796,0.220084582935,-20.8680342604,-0.958877111512,-3.66814615811,63.600000000000634
797,0.116879386311,-20.8710485591,2.58908028094,6.3079603027,63.600000000000634
798,0.987570430116,-26.4580888138,-7.96042322571,-0.42695560822,63.600000000000634
799,1.13499479779,-19.5672315249,0.752854948982,1.36168890614,63.600000000000634
800,0.634788381211,2.19305275927,8.16650598258,-7.16848608882,63.600000000000634
801,0.102620929918,-19.5060956016,6.94157747911,3.99320664006,63.600000000000634
802,0.227654597964,-20.1819964057,-0.933075107062,4.15870773164,63.600000000000634
803,0.463467781353,-32.6814920754,-46.5282724295,-16.5173489006,63.600000000000634
804,0.47603762992,0.139980291684,31.877468759,18.1596580953,63.600000000000634
805,0.163465579308,12.453836838,39.2499831364,-12.1577886754,63.600000000000634
806,0.167861512605,-18.7606502111,7.73976167592,-20.7366693884,63.600000000000634
807,0.103093274235,-23.7458721468,-0.606617164754,1.37511753958,63.600000000000634
808,0.130592667046,-19.771963985,-35.0024066658,-51.4691162626,63.600000000000634
809,0.123644835665,-19.9353185249,-4.77913417185,-0.627513626393,63.600000000000634
810,0.516639444016,-21.1945998091,-0.633162249334,-0.0619370665338,63.600000000000634
811,3.13469436737,-33.2668323403,47.3925287883,-20.3985022208,63.600000000000634
812,1.09949397174,-21.50599904,1.35689644115,2.8404532812,63.600000000000634
813,0.254841219742,-15.8751831614,-0.0034610442498,1.88487752344,63.600000000000634
814,0.376021676783,8.01576568356,21.8305496199,-16.1622574647,63.600000000000634
815,0.126870910043,-19.541893796,0.0482679881528,0.470361122565,63.600000000000634
816,0.2101666793,10.2116513361,-13.0797750489,26.1963248948,63.600000000000634
817,0.209312007832,7.40007510751,80.9737409772,11.5713459727,63.600000000000634
818,0.147937779673,-19.0599043244,-2.34798917135,0.378063514488,63.600000000000634
819,0.113320571103,0.907538990081,16.5004606279,17.2594146203,63.600000000000634
820,0.958276749755,-20.0253551001,-0.964777207091,1.29834831198,63.600000000000634
821,0.117912078955,-17.8762201466,2.27623721531,-0.761871609094,63.600000000000634
822,0.10319173099,-21.7312371731,0.207167723998,-3.5025195038,63.600000000000634
823,0.669672420849,-17.6803096779,-1.23451141496,-0.828149484931,63.600000000000634
824,0.131111676895,-15.8007601332,-21.470878863,5.76538585583,63.600000000000634
825,0.419430913373,-30.12063665,-20.7113390444,-10.384384623,63.600000000000634
826,1.90531913537,13.215421482,12.5256116684,1.90610773905,63.600000000000634
827,0.110181775239,31.2406072446,-19.5079572184,40.7528030821,63.600000000000634
828,0.237198631489,-21.1467973555,-4.10183255741,0.658120293503,63.600000000000634
829,0.252300747504,-18.8787745729,4.63981909075,2.24428008761,63.600000000000634
830,0.594210489747,-25.2474311273,0.858747103436,-2.23929365644,63.600000000000634
831,0.108992460469,-24.9103815807,11.0616019317,11.9942570065,63.600000000000634
832,0.150385246309,-18.7967003579,-1.40763228657,3.21450817839,63.600000000000634
833,0.288408520729,-6.96735769214,29.0846451524,3.53292669035,63.600000000000634
834,0.130708126322,-21.2933409086,-0.174824990769,-0.0053945740041,63.600000000000634
835,0.139181698098,4.59409581691,-6.06903019075,-31.2548702526,63.600000000000634
836,0.203652858215,-17.634278,2.34243494988,-2.07077525131,63.600000000000634
837,0.200112000804,-22.818073355,2.68438218574,0.659546771878,63.600000000000634
838,0.166693308857,-17.3974879707,1.3590461202,1.9033371873,63.600000000000634
839,0.32676824663,-20.2877184802,-1.30752585023,0.305809168648,63.600000000000634
840,0.561649295766,-20.0002762074,-3.05775246493,0.297978022007,63.600000000000634
841,1.2788880997,-35.5776773733,30.5919676521,-46.5261986643,63.600000000000634
842,0.299116616815,21.8337218606,-5.41685940669,-8.54283193342,63.600000000000634
843,0.136721219226,47.8023844993,-14.8707768019,20.1466154531,63.600000000000634
844,0.101837401648,-19.9080175866,0.675741248741,1.86761360189,63.600000000000634
845,0.747963415717,-14.5083336501,-1.03016296241,4.79868088649,63.600000000000634
846,0.165400472257,37.8775375853,16.6166879255,97.3515532815,63.600000000000634
847,0.141486973846,-22.2875945982,1.28750264604,-0.199953744277,63.600000000000634
848,0.102152065899,-16.2377755193,-4.71008441419,-1.95187779592,63.600000000000634
849,0.353471877615,-5.83640136434,7.50151450816,-41.8523884476,63.600000000000634
850,5.13646931754,-20.3002994143,-0.39172391019,2.16453558329,63.600000000000634
851,1.67719028512,-22.7139875336,0.953100196401,1.37064274452,63.600000000000634
852,0.91025539897,-20.5318637348,-1.31203469354,-0.297402378608,63.600000000000634
853,0.650286660995,-16.874524087,-2.40791378343,6.34841839539,63.600000000000634
854,0.319967480834,-17.3458155306,-1.47489716957,6.04188544019,63.600000000000634
855,0.235999204292,-21.6570634732,-42.2985042277,-48.9977949765,63.600000000000634
856,3.25576616892,-19.843359366,-1.33331451982,3.01197381818,63.600000000000634
857,0.733285231891,-25.3426274096,-5.45914078975,-17.7318319379,63.600000000000634
858,0.486236013001,-14.965277696,-0.00968575795154,-7.00344305545,63.600000000000634
859,0.20587524038,81.1219142449,-12.9066291356,-8.06920776637,63.600000000000634
860,0.182038272476,-18.0355863734,-0.650159681187,1.3055666205,63.600000000000634
861,0.156136333712,4.88388163431,-6.92117275617,27.4823217459,63.600000000000634
862,0.797853144974,-16.48861201,49.5174846281,11.3014366415,63.600000000000634
863,0.16751150415,-18.0128567936,5.68378563316,-1.45590768458,63.600000000000634
864,0.162296524955,-22.8070336537,-5.89883696362,5.84872382345,63.600000000000634
865,1.72423707066,18.3187648889,36.5742279229,21.0911439366,63.600000000000634
866,0.290180897111,-23.1743912566,-36.7176272087,65.2058862298,63.600000000000634
867,1.05233488001,-20.5952864327,-1.23879303541,1.18743662189,63.600000000000634
868,0.716036649905,-23.9468058017,-7.67766486838,12.9229895224,63.600000000000634
869,0.272703099291,-21.7601599415,-1.940709704,0.762973344967,63.600000000000634
870,0.104546940704,-23.9955209584,-0.000829290178918,3.42270465939,63.600000000000634
871,0.130183620051,-21.0325664524,1.11689253958,-1.77775129407,63.600000000000634
872,0.246111839095,19.5471173463,-13.0348698475,-15.9299685851,63.600000000000634
873,0.543487284963,22.363796312,39.096840712,78.7144327725,63.600000000000634
874,0.976567020844,-17.8794388308,1.6129189881,-1.25188056402,63.600000000000634
875,0.124508118969,-15.9882545653,0.594186833372,4.34447726315,63.600000000000634
876,0.43241493421,-18.7580001252,0.096249073345,2.25856269025,63.600000000000634
877,0.308661152162,-17.801107392,0.812823947397,1.46237606443,63.600000000000634
878,0.467978884831,-24.6694841575,5.6255231623,-1.70403717684,63.600000000000634
879,0.479909787674,-21.6519618814,-4.13825456589,4.3098995924,63.600000000000634
880,1.4161662659,-18.909973886,-0.211169483444,0.758471848328,63.600000000000634
881,0.119637578147,-18.4370235214,-3.38357601725,3.15770834434,63.600000000000634
882,0.118933957072,-15.5226823632,2.49976406133,-2.93549767323,63.600000000000634
883,0.672256316267,-23.7044560263,-5.18700495373,-2.42082401124,63.600000000000634
884,0.702826482292,-19.4088978465,-1.41320478432,0.903241490689,63.600000000000634
885,0.245471980387,-15.0828872903,-2.57873773536,9.52525658767,63.600000000000634
886,0.170973170795,-16.6890738921,4.00344728342,-3.09424128031,63.600000000000634
887,0.407321449747,-22.2723442882,-0.638792651206,1.11067105332,63.600000000000634
888,0.145830607995,-19.7285232281,0.329864243576,1.17762430911,63.600000000000634
889,0.494733896032,-13.1468945001,-1.74222054183,4.01911792654,63.600000000000634
890,0.519454894846,-19.4281792498,-1.37933436905,2.72133995196,63.600000000000634
891,0.795182434894,-20.1555280226,-2.1347409276,-0.0664680239489,63.600000000000634
892,0.422831456854,-34.7728961863,-18.2644202553,25.8240735989,63.600000000000634
893,0.880253018606,-27.2641730687,-0.960502749157,3.04385219759,63.600000000000634
894,0.232881445677,-11.7620464135,-25.0498063481,-49.0406231362,63.600000000000634
895,0.411187532935,-18.8321938665,-1.90880935749,2.16181711039,63.600000000000634
896,0.183653487592,-15.5920448602,-9.6812174483,33.3242812411,63.600000000000634
897,0.283551606949,-27.892843114,8.05637954801,-0.249284183999,63.600000000000634
898,0.588824789646,-18.5524451345,-2.74371016544,3.55039107845,63.600000000000634
899,0.129583617156,-5.30221067983,29.2367358253,3.06659692102,63.600000000000634
900,0.123861280735,-20.627091812,24.6463969723,-16.7783186949,63.600000000000634
901,0.566429261405,-20.8279882042,-0.629921037018,1.11613846868,63.600000000000634
902,0.269607060471,-17.9699192303,-1.84239366274,2.43837638222,63.600000000000634
903,0.940051071934,-20.4788559111,-5.2604343,-2.88649926035,63.600000000000634
904,0.1122462836,-20.8818271184,-1.69037527448,0.372137738603,63.600000000000634
905,0.605889730412,-18.2697891373,4.3616834852,-3.88896341185,63.600000000000634
906,0.533712041986,-19.1011432283,-1.65602318382,1.71511590823,63.600000000000634
907,0.124562691934,-30.1156229782,4.99173014482,4.29658615309,63.600000000000634
908,1.37627146574,-19.3806796785,0.574046683874,2.14209025802,63.600000000000634
909,0.102161056448,-18.1543208017,-5.21970743522,4.15785055769,63.600000000000634
910,0.346681735289,-18.5933524398,-5.01028550203,8.36020780539,63.600000000000634
911,0.166842970589,-20.1332492527,0.0128933950269,-0.149326363819,63.600000000000634
912,0.36824599624,-20.4716288239,-5.300441506,0.931739516559,63.600000000000634
913,0.118261859629,-12.8906001312,-10.2846469741,50.5835498734,63.600000000000634
914,2.41209789581,-19.3734032086,-3.30634306442,1.62963264777,63.600000000000634
915,0.408826148743,-20.2254438908,-0.589330490573,2.29721226143,63.600000000000634
916,0.488178875759,-17.6196556712,-5.63214721926,7.32870008242,63.600000000000634
917,0.338346073802,-19.9162685945,5.21524011379,-0.479667617046,63.600000000000634
918,0.414388576654,-8.84239907134,-20.7069650364,10.7853274106,63.600000000000634
919,0.379200508373,-4.58346397846,-13.2436600948,-17.3315677925,63.600000000000634
920,0.278980757526,-16.7248113037,-2.36835274991,-1.0198760796,63.600000000000634
921,0.15448601003,-19.3285318124,3.63837363736,11.1910527919,63.600000000000634
922,0.184652922747,-19.3908159207,-1.15742549677,2.63897911535,63.600000000000634
923,0.622784515871,-18.2303957897,1.90511765534,0.958323622276,63.600000000000634
924,0.115098716169,5.55206776272,-26.8353405178,-26.0028160018,63.600000000000634
925,0.349791340133,-20.3025005128,-2.23496489739,-2.49207938103,63.600000000000634
926,0.133133379742,-20.5673073041,-1.15855541542,1.44720727102,63.600000000000634
927,0.208107361247,-18.5125953162,-4.76659855697,-2.07125522381,63.600000000000634
928,7.80506312497,-24.4397474544,-1.34180980551,-1.24255162453,63.600000000000634
929,4.44401350521,-20.7167186463,-0.82666930231,1.48964291168,63.600000000000634
930,0.242940427556,-34.8581977333,-7.29595312545,-41.3698448058,63.600000000000634
931,2.34655876818,-18.4605844681,-0.112123368201,1.2656468002,63.600000000000634
932,0.97797489121,3.88894274916,10.1035063975,18.8295403641,63.600000000000634
933,0.297718429839,-15.5283471185,8.86402264082,-10.8272174868,63.600000000000634
934,1.00581154873,-17.6172697972,-5.24897187001,6.31582543199,63.600000000000634
935,0.796038957083,-25.4131479561,-6.51386151024,-3.78213699692,63.600000000000634
936,1.29853569683,-43.9296057154,21.4865294775,-23.843736389,63.600000000000634
937,0.265586034973,-12.5743682281,-1.19236252611,7.67139196492,63.600000000000634
938,0.133714293608,-21.9047811574,-0.98786532586,-4.42799658211,63.600000000000634
939,0.193646116762,-20.9943187133,-2.11086073219,1.65808811324,63.600000000000634
940,0.167040929978,-32.64033134,1.32317073776,-53.9671580966,63.600000000000634
941,0.168184702803,-20.6443629965,-0.0998363130136,-0.399022647647,63.600000000000634
942,0.117411461655,-18.5089272253,-1.39240430255,0.429623125046,63.600000000000634
943,0.102832615735,-17.1407255731,-0.119691061348,1.17146995228,63.600000000000634
944,0.163847123763,-20.8708265871,-0.0220121876554,2.1221550551,63.600000000000634
945,0.155144757998,-27.2935223546,-0.431528002401,2.01118955767,63.600000000000634
946,0.226066912378,-20.1211667336,-1.29787790416,0.339626405772,63.600000000000634
947,0.110550509931,-23.4625909625,-2.8538393943,1.53075853148,63.600000000000634
948,0.285231285535,-19.1465959164,2.62827988518,1.26070168152,63.600000000000634
949,0.24773280217,-18.8564573305,-0.129096876714,1.82464516783,63.600000000000634
950,0.100928136529,-29.898997897,3.48657716998,-1.72235679936,63.600000000000634
951,0.201293259952,60.5965931888,8.11079795126,-2.80021502147,63.600000000000634
952,0.126085463491,-48.4288411652,-3.02756363357,4.01588716456,63.600000000000634
953,0.184478711071,-18.2712070943,-2.9822604429,0.682292683851,63.600000000000634
954,0.161132406094,-18.9143823429,-0.376351024765,0.817123129892,63.600000000000634
955,0.495765971612,-21.7162312904,0.962461960772,1.16801132445,63.600000000000634
956,0.189313436866,-18.0552915513,-0.212448427897,3.87602314564,63.600000000000634
957,0.104489056887,-20.5342264438,-0.317442930485,2.74561027994,63.600000000000634
958,0.487192449548,-26.6049586339,-7.64737072535,1.51142758803,63.600000000000634
959,0.230170331216,-23.5106190441,1.06035652833,2.73840821094,63.600000000000634
960,0.341593587157,-21.2056231788,-3.53354342847,-3.25705223021,63.600000000000634
961,0.352854260773,-16.3554744245,-6.17528606133,5.19232889718,63.600000000000634
962,0.626729107046,-18.2104662685,0.704473509777,1.05594500737,63.600000000000634
963,0.461305983502,-17.0707628166,-1.28849029379,1.15813051376,63.600000000000634
964,0.151379049182,-21.6957714915,-1.34813232501,0.119122767863,63.600000000000634
965,0.333389904017,-3.60247408578,75.6518923517,-32.9094109847,63.600000000000634
966,0.281176302239,-18.2382811132,-0.808298704963,17.1335769047,63.600000000000634
967,0.545661312786,-40.5859219899,-20.3424852647,-22.2562698009,63.600000000000634
968,0.919936481541,-32.9592477711,-2.36640854899,-12.1728320239,63.600000000000634
969,1.56800996233,-33.6760646799,74.0054085446,40.4244477927,63.600000000000634
970,0.206933597188,-17.8836990167,5.85044443785,-0.170777498722,63.600000000000634
971,0.259810876093,-18.9212201256,0.272231061712,1.94096350235,63.600000000000634
972,0.109426270973,-19.9824238398,-6.88040133534,16.5864174347,63.600000000000634
973,0.352862276684,-19.0846871799,-2.45240434509,-1.14222327756,63.600000000000634
974,0.149711695284,-19.8137698388,-4.15472576496,1.80897565721,63.600000000000634
975,0.157147455984,-21.4103815993,3.72065363543,2.83669367045,63.600000000000634
976,0.441457525917,-19.8726076238,-0.291389214436,0.593139157421,63.600000000000634
977,0.395408786377,-15.9025069888,14.9527916703,-8.12155465604,63.600000000000634
978,0.596254927995,-17.365488225,-2.41073107438,-16.9465412665,63.600000000000634
979,0.309468396087,-19.6494476477,0.66877333475,2.36314340412,63.600000000000634
980,0.204359624804,14.9222901401,-41.2354729814,-11.6963261368,63.600000000000634
981,0.551045267243,8.93684091338,-16.1523310995,18.8870506295,63.600000000000634
982,0.887612418431,-9.78286925044,11.3602286611,-35.9638932539,63.600000000000634
983,0.159244375336,-23.7872271452,3.31969651531,5.88888044442,63.600000000000634
984,0.103966792076,-19.5334029773,0.87072755997,0.415053649667,63.600000000000634
985,0.252630230456,-22.0394548429,-1.99491533524,-3.35634560837,63.600000000000634
986,1.56781503841,2.30318223233,13.6827436451,-7.88218410051,63.600000000000634
987,0.274523544981,-20.40464651,-2.41565513246,6.11285750829,63.600000000000634
988,0.452580921472,-21.3425196879,0.110856997032,1.24402052837,63.600000000000634
989,0.647528351708,-20.6411138092,-0.722576977553,0.672788684812,63.600000000000634
990,0.316370519439,-18.151065249,0.0560086591956,0.597802332114,63.600000000000634
991,0.164755598403,-26.9590287679,-5.55845519844,0.613101660273,63.600000000000634
992,0.125955030816,-21.1423347358,-0.653554359452,3.61921451358,63.600000000000634
993,0.530311478473,-22.7729599959,-3.27224174891,3.56377063603,63.600000000000634
994,0.184502411576,-12.8509663362,-6.41217054793,-4.94004402339,63.600000000000634
995,0.195830978575,-17.2949107422,0.10098597626,0.051488417762,63.600000000000634
996,0.102695225834,-20.3458648446,-0.571928774762,0.228451861082,63.600000000000634
997,0.25014459086,-25.010803174,-3.10498033293,3.06515135378,63.600000000000634
998,0.605573041974,-23.2261780682,-22.4321827119,-4.45379032848,63.600000000000634
999,0.733178266447,-25.8057753856,8.63350057441,8.67741563071,63.600000000000634
