Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,0.294371270759,-23.0671347211,1.2531698096,1.17596069274,73.70000000000009
1,0.20423152447,-24.5884101527,0.361210004942,0.0886532872467,73.70000000000009
2,0.785907019466,-23.116071658,-1.12211297789,2.2385382016,73.70000000000009
3,0.135302395619,-26.1517105329,-0.338438141379,2.28063591771,73.70000000000009
4,0.354340038165,-28.5646612379,-3.84774330846,-2.55229206479,73.70000000000009
5,0.135024610674,-46.7713540338,16.7415050554,50.7868117121,73.70000000000009
6,0.231140254472,-22.0738801279,0.29710127606,2.36362338225,73.70000000000009
7,0.117171554722,-26.9216748922,-4.19517408654,11.3202029995,73.70000000000009
8,0.387507277644,-24.2337047853,-0.364152469897,0.819038372951,73.70000000000009
9,0.11711540701,-22.83663985,1.02202328468,-4.33136730642,73.70000000000009
10,0.506493285504,-20.1610379203,3.31245339731,-1.83596544828,73.70000000000009
11,0.51864387201,-21.4709537526,-1.52305709842,1.81373042242,73.70000000000009
12,0.370092277335,-23.5280711152,-2.19402662507,2.64800013321,73.70000000000009
13,0.306007760107,-32.751056905,4.33007661258,2.13940862491,73.70000000000009
14,0.177148387266,-24.1094238531,-1.48707156349,2.31318249256,73.70000000000009
15,0.15607095034,-22.4033373371,-9.7016282358,-1.70218319914,73.70000000000009
16,0.224363341543,-24.5770786273,-1.56418219971,1.28776359229,73.70000000000009
17,0.162767909005,-32.5029593103,-36.8806623522,18.6241109107,73.70000000000009
18,0.395560360019,-40.8580248215,18.5672398775,9.23822991071,73.70000000000009
19,0.455052237913,-25.4064095008,4.44066649687,7.67423519358,73.70000000000009
20,0.374012551687,-22.3282765303,-3.2548446597,2.88126322623,73.70000000000009
21,0.732846137409,-18.3083416823,3.11407771103,-1.9948079002,73.70000000000009
22,0.171194723886,16.8787095849,2.56480199434,9.26488922377,73.70000000000009
23,0.39623722838,-24.6574375502,-2.08059924058,1.30517032675,73.70000000000009
24,0.121045014579,-40.9240028042,-12.0376367475,-7.5563128929,73.70000000000009
25,0.205285650133,33.1534746212,24.8383523791,-2.31782298431,73.70000000000009
26,1.04269403355,-22.2071194848,-0.976203499697,0.709544856977,73.70000000000009
27,0.268056624182,-92.0179662735,26.5354432444,12.9851413081,73.70000000000009
28,0.516513404607,-25.9287863311,-2.32293573482,0.727915254743,73.70000000000009
29,1.80159504612,-25.3660102434,3.13390894314,0.497841994923,73.70000000000009
30,0.146968766754,-8.85435948624,5.20728526452,3.83159283635,73.70000000000009
31,0.304285780856,-21.6970496103,2.35600210416,2.15497107026,73.70000000000009
32,0.161105879501,-24.7196518057,-1.09366314521,-0.0495874641854,73.70000000000009
33,0.336275170799,-37.5865439411,5.7207802536,-0.322802707529,73.70000000000009
34,1.30928710378,28.3831770769,28.3782620238,-21.2447839726,73.70000000000009
35,0.109529254539,-17.3885162949,2.7035716489,5.59505614272,73.70000000000009
36,0.122942567295,-20.1570664109,5.98979748595,-4.92902182924,73.70000000000009
37,0.263027647072,-25.00908117,-2.04197596562,2.45177601848,73.70000000000009
38,0.32162946512,-17.2336660199,-46.115960646,-2.97953692155,73.70000000000009
39,0.146892401408,-25.3689097888,1.85084183897,1.70693790368,73.70000000000009
40,0.368904107715,6.60764682407,16.8094276331,-8.02430502629,73.70000000000009
41,0.232284008068,11.9033644525,-9.51915495651,7.11527454221,73.70000000000009
42,0.545716038606,-23.0070017482,-0.588721795126,0.883309102916,73.70000000000009
43,0.560405989229,-24.3503446275,-7.22634433041,9.57405178297,73.70000000000009
44,0.744745394402,-23.9569956753,-1.04016319244,-0.32290357937,73.70000000000009
45,0.290910098931,81.1876778721,-42.5192901393,-3.04374941216,73.70000000000009
46,0.149774046455,-22.5012410884,2.10085920874,2.96782715162,73.70000000000009
47,0.121752529232,-29.8669340649,2.74263870468,-5.14695163298,73.70000000000009
48,0.390530947989,-20.5472218813,-1.03759985439,-2.40128731567,73.70000000000009
49,0.1702260353,-24.1520291119,-0.493408449728,0.335099134323,73.70000000000009
50,0.231369342543,43.3265212908,38.5048165684,-14.3452030019,73.70000000000009
51,0.327909637036,-21.3528682844,-7.5107112483,4.85138200285,73.70000000000009
52,0.285982946493,-25.8664661079,-3.03930680335,-0.647475481587,73.70000000000009
53,0.146452025376,-20.5200848397,-1.16563478381,2.04909544966,73.70000000000009
54,0.713498785121,-25.2308579513,4.59654962281,4.16700047416,73.70000000000009
55,8.6691370773,-24.1748887104,-1.21173621326,1.15500467294,73.70000000000009
56,0.122428441505,-23.5238780629,-0.943635998106,1.44556275153,73.70000000000009
57,0.689702788419,-21.4663255605,-2.34830255702,0.641057246429,73.70000000000009
58,0.272812437016,-21.4547948123,6.27980312081,-4.55128214268,73.70000000000009
59,2.62398307498,-24.1468197601,-0.355005206327,1.55513517658,73.70000000000009
60,0.136439652707,-15.0362450306,-1.91795464581,4.83023535244,73.70000000000009
61,2.25291793141,9.59717026536,13.3654131728,13.4916470342,73.70000000000009
62,0.10395257845,-22.0666084039,0.215046502793,4.89194323649,73.70000000000009
63,0.191018462001,-16.6920165147,-12.7125918639,1.80636437292,73.70000000000009
64,0.315259938477,-63.9761577647,26.1668530901,18.4139422907,73.70000000000009
65,0.108190718586,-39.8760435863,47.0472136622,-28.5948985225,73.70000000000009
66,0.344779297535,-8.90790513173,-10.9408718175,29.8475446822,73.70000000000009
67,0.19329889192,-21.765693368,-2.08505627118,1.13226905743,73.70000000000009
68,0.504884395676,-23.7770086226,-3.77725947967,3.62059527323,73.70000000000009
69,0.333061984137,-23.1651174471,-11.9594965535,-0.466630358052,73.70000000000009
70,0.260562051485,-24.3130880431,-0.357720648509,3.2250357142,73.70000000000009
71,0.408862974319,-20.5165125875,2.67629943174,0.354283782969,73.70000000000009
72,0.184474846383,-26.5800755094,-2.04497109313,0.399433335126,73.70000000000009
73,0.185953379599,-24.1151850299,-0.279552589443,0.32590368314,73.70000000000009
74,0.158759128848,-23.6860442997,1.70432978146,1.20633573824,73.70000000000009
75,0.219204215116,-33.2980628462,-14.0798317385,-70.895249023,73.70000000000009
76,1.21639112366,-19.9676574039,-6.80204128246,-2.91640031541,73.70000000000009
77,0.408427476577,-21.1115996238,0.271411262588,-0.236230914906,73.70000000000009
78,0.105215686023,-21.6647339011,19.7051388092,-57.089731155,73.70000000000009
79,0.14681526232,-25.0366548625,-3.70412317728,2.41812125909,73.70000000000009
80,0.312669271782,-26.186591564,-13.6503548676,-3.25648716511,73.70000000000009
81,0.395394180788,-22.2508684118,-2.41009631573,1.84577012805,73.70000000000009
82,0.279581836924,-31.3384689381,4.89749855593,-2.154255544,73.70000000000009
83,0.316412991692,-26.3549956755,-4.3869248017,2.27643138614,73.70000000000009
84,0.620068364924,-19.4161502505,14.1117025959,-15.4024584635,73.70000000000009
85,0.119035811435,-23.2213988201,-1.30499086136,4.25845388175,73.70000000000009
86,1.63311254796,-35.8400159821,-16.6791309463,-11.1502766129,73.70000000000009
87,0.103429918361,-5.09776114137,-16.5302159905,2.42561633446,73.70000000000009
88,0.330934736132,-21.826834494,-2.28817044156,3.88692407418,73.70000000000009
89,0.354322205102,-24.0395080967,-0.361905126588,-0.913931170206,73.70000000000009
90,0.424615084609,-19.8784117948,0.00709679125665,-0.0496907642941,73.70000000000009
91,0.414802305927,8.17007398257,15.2878801,23.9886602312,73.70000000000009
92,0.208032061897,-26.4491346125,-1.77346048408,1.37244074539,73.70000000000009
93,5.99119922909,-23.5992361066,-0.350998202356,1.56065535102,73.70000000000009
94,0.196175867551,-26.503425986,-1.3004546435,2.48445851375,73.70000000000009
95,0.4699668782,-24.525700048,-14.5668926618,-3.40348058966,73.70000000000009
96,0.128839235058,-19.8215304913,-2.68009008904,-1.49592342428,73.70000000000009
97,0.40422178381,-20.3744723037,-15.9496921454,11.6466694837,73.70000000000009
98,0.503898127283,-27.5451067025,-13.8976655728,-4.17903703773,73.70000000000009
99,1.04028701286,-26.3654412296,-2.23829945457,0.90512168281,73.70000000000009
100,0.119575967075,-26.7668873681,1.96651535804,1.80922884906,73.70000000000009
101,0.125608620272,-43.9372304674,-86.7955336834,2.49517560434,73.70000000000009
102,0.152915411833,-22.7960828495,0.61572290336,0.778911085775,73.70000000000009
103,0.434724520844,-23.3983716447,-4.7971671128,5.40410496654,73.70000000000009
104,1.82221353182,-35.2678956541,-1.06108485478,-50.7004562847,73.70000000000009
105,0.490169545329,-9.99174184143,-16.8607887999,36.2063843347,73.70000000000009
106,0.461716384563,-27.5598864141,-4.25616441535,-3.28182722136,73.70000000000009
107,5.73374760057,-23.6339793277,-0.905828412769,1.63640469416,73.70000000000009
108,0.138865189251,-20.1618298645,1.04830856701,0.474823472876,73.70000000000009
109,0.131068905008,-28.860307906,-1.15606284481,9.28413195341,73.70000000000009
110,0.191215594051,-23.6033093847,3.17236655836,0.0355516345734,73.70000000000009
111,0.156185206586,0.700792198464,64.6720757277,-52.5176797769,73.70000000000009
112,0.140161746829,-23.3915844871,-2.71823769102,2.5913110767,73.70000000000009
113,0.466097951638,-18.3216240728,0.27954049466,4.79727935897,73.70000000000009
114,0.232078427578,-23.7921117144,-1.92816395301,-2.78674375438,73.70000000000009
115,0.210204370741,-21.2433322088,-2.17775521337,1.46653157241,73.70000000000009
116,0.112616364825,-32.5263558828,-6.43121315956,-2.52200887138,73.70000000000009
117,0.215593441079,-36.2656642865,0.062684822385,0.384600720001,73.70000000000009
118,0.102897753602,-19.4974828553,-26.2981518902,-34.6608070291,73.70000000000009
119,0.957936924971,-21.985324099,-4.73317237256,0.762595864516,73.70000000000009
120,0.179957762545,62.2763677549,-0.00025101427449,-62.9614806671,73.70000000000009
121,0.633425269425,-24.2467809246,0.966315754141,-4.04902507951,73.70000000000009
122,0.1486902072,-23.9178128997,-3.32505740708,0.127271273384,73.70000000000009
123,0.169131798566,-19.207952142,-1.9216339606,4.51854659146,73.70000000000009
124,0.395468150268,-21.7684629606,-0.960201864871,-1.89776035813,73.70000000000009
125,0.277971480763,-78.1297672287,0.826758751913,-9.75681174248,73.70000000000009
126,0.376586212448,-27.0990579893,-3.54112179292,2.57569247576,73.70000000000009
127,0.475687602224,-24.752618037,0.760175967201,-1.7307553495,73.70000000000009
128,0.249276704926,-20.7916578795,-1.60580470304,4.73356607256,73.70000000000009
129,4.6706598705,-24.2642524021,-0.556360844102,2.25737133337,73.70000000000009
130,0.442757753638,-22.0827111271,-0.407486985626,0.71504119158,73.70000000000009
131,0.113003533785,-21.6943524744,2.30776500182,1.42297849917,73.70000000000009
132,0.104354425748,-24.0386870254,-1.64978208268,-0.641244538788,73.70000000000009
133,0.130461653418,-23.0871506389,-1.44483024692,2.89630507969,73.70000000000009
134,0.228453403019,-25.4438194221,3.678045169,-4.26428340369,73.70000000000009
135,0.460660312955,6.15640174477,12.241941164,3.98995907432,73.70000000000009
136,0.241850919752,-20.4347972011,-1.48760212548,-0.65255542562,73.70000000000009
137,0.156601235911,-24.1580686587,-0.903066492027,1.7251005619,73.70000000000009
138,0.738352231006,-23.3658896999,3.86776199222,1.84076154806,73.70000000000009
139,0.267757804511,-24.2344641353,-0.926540309811,-0.427386117439,73.70000000000009
140,1.03273597137,-10.4173171488,5.02206014121,9.4025327654,73.70000000000009
141,0.27996698039,-26.3583788167,-0.646472309028,5.2098582637,73.70000000000009
142,1.42907417187,-44.3581289194,35.4479750791,27.0651653523,73.70000000000009
143,0.11586329633,18.5717891484,5.85090333456,20.0824384154,73.70000000000009
144,0.169965177972,-20.705139126,-5.00694110386,-8.11621202112,73.70000000000009
145,1.45814977897,-22.6448015213,-1.85806532744,0.939123164182,73.70000000000009
146,0.906264178166,-24.3236352614,-4.62031743364,1.43201223949,73.70000000000009
147,0.341035900345,51.9579211035,26.4996900736,20.7492395393,73.70000000000009
148,0.11492391244,-24.1889346048,-1.27474610392,0.767854833426,73.70000000000009
149,0.420502708733,-21.0967966247,1.35351292329,-4.66901165269,73.70000000000009
150,0.134208554432,-22.1120920815,1.11894946191,3.94251810236,73.70000000000009
151,0.246614935855,-36.7992619803,18.987083953,-10.6851392073,73.70000000000009
152,0.176500694222,-30.2307129765,-0.910648733054,7.61679533226,73.70000000000009
153,0.223045978488,-32.8530856241,-7.92326517846,3.47572768576,73.70000000000009
154,0.309551800251,-22.9323626648,-1.13000772599,-0.723631435133,73.70000000000009
155,1.19719544407,-21.9907881288,-2.88802659608,0.769658687,73.70000000000009
156,0.163166715287,-26.2719893556,-2.44275011202,2.75604385131,73.70000000000009
157,0.185786783283,-24.654313989,-1.92178822694,-1.00621537866,73.70000000000009
158,0.756159837534,-24.5135354488,-0.715126654606,1.98900241534,73.70000000000009
159,0.142365302485,-15.5146511311,-9.25086973309,43.5126274938,73.70000000000009
160,0.754749944053,-34.666589106,-6.94194722467,24.9985051249,73.70000000000009
161,0.344077094377,-22.839464287,-0.549500026155,0.441170604335,73.70000000000009
162,0.417911832612,-11.948981654,4.26042242029,6.20837627889,73.70000000000009
163,0.120083364363,-23.699210827,-1.29919309812,5.83298000206,73.70000000000009
164,2.04613934581,-4.09184754511,70.9187454016,46.8343466074,73.70000000000009
165,0.222858337549,-23.0644977589,-2.48288041436,2.93473274715,73.70000000000009
166,0.10650039268,-22.598534491,1.78995569294,3.15082720125,73.70000000000009
167,0.204055604891,-24.5656906718,-0.97035030101,-2.42189546838,73.70000000000009
168,0.967413993519,-21.9687553483,-4.7549399816,1.05666089018,73.70000000000009
169,0.221166243249,-21.8859473183,0.00412482508077,-1.61340027759,73.70000000000009
170,0.189576715814,-20.1505674768,-2.29757352633,5.00178172566,73.70000000000009
171,0.101195938912,-24.6772712012,2.23743297869,-0.633187599934,73.70000000000009
172,0.121750568911,-27.2771443489,-1.07653991916,4.90283478257,73.70000000000009
173,0.137318597319,-23.3378609268,7.54929013632,6.84371301761,73.70000000000009
174,0.158181780963,-18.2594931626,-5.72505521406,5.04354742141,73.70000000000009
175,0.297846210703,-28.1857050386,21.9681689805,15.6212287935,73.70000000000009
176,0.443468742418,-23.719027003,-0.92683549865,0.944722546549,73.70000000000009
177,0.299277171173,-23.0589376391,-2.60891082613,-3.06448616783,73.70000000000009
178,0.968409577706,-22.2099132975,-1.0592784337,-1.71485183011,73.70000000000009
179,0.248408711889,-6.79924096395,-28.4173794308,57.2376209642,73.70000000000009
180,0.775513968326,-25.2662192445,-3.24570508396,-0.823645264832,73.70000000000009
181,0.147155579848,-27.0697838779,-4.39479235273,0.493911645793,73.70000000000009
182,0.272721797034,-22.8842043134,0.0726842588444,1.43720976765,73.70000000000009
183,0.121480731064,-28.9889511985,3.45561427949,2.1529915519,73.70000000000009
184,0.345018892555,-24.087391071,0.773288389907,1.23371214118,73.70000000000009
185,0.623950368536,13.415003832,-1.13708578568,8.42304373782,73.70000000000009
186,0.144153886764,-23.5035870962,-0.384445486614,0.640541461048,73.70000000000009
187,0.202978526039,-28.0041028428,-2.11303756336,-1.09216187825,73.70000000000009
188,0.592455456899,-20.9920632205,-0.972768694168,3.69398382154,73.70000000000009
189,0.336270575182,-57.1986267619,-46.8249531429,-42.1379136491,73.70000000000009
190,0.115907299131,-20.032553136,2.54810623676,0.566481516064,73.70000000000009
191,0.640104819199,-24.7501833941,-2.55165800517,2.46343092805,73.70000000000009
192,3.08831883312,-21.7058586805,1.76748816479,0.844371279962,73.70000000000009
193,0.259815616857,-23.6312399034,4.09017405108,3.23584432096,73.70000000000009
194,0.125497573522,-32.8054039062,51.2366137466,-29.212107868,73.70000000000009
195,0.190835608632,-25.9458529524,-2.86805681404,2.34960020306,73.70000000000009
196,0.327352913633,-23.0749493524,-32.0834687877,-26.6152853923,73.70000000000009
197,0.434737116137,-24.935272436,-0.51281707853,1.31021090268,73.70000000000009
198,0.266194894611,-18.6993949736,2.02226652795,0.576991982711,73.70000000000009
199,0.267452460566,-20.5499425201,-3.58198358843,0.0526285674459,73.70000000000009
200,0.444279432798,-6.65854707608,39.0303853201,-46.336135743,73.70000000000009
201,0.591929428378,-25.6756930369,3.0496512856,-2.32513938014,73.70000000000009
202,0.353688621132,-10.0618687459,-1.02436116413,2.30676555122,73.70000000000009
203,0.45212762158,-24.1469988086,-2.22240144441,-1.63207472003,73.70000000000009
204,0.529284292784,-24.2983231703,0.35743080526,1.95709123689,73.70000000000009
205,0.399895755455,-19.259071377,1.04514617891,11.7182255393,73.70000000000009
206,0.200156280888,-19.9388012654,-1.25043670329,1.53505321836,73.70000000000009
207,0.296519539631,-22.1908085212,-5.80464659235,4.60479607819,73.70000000000009
208,0.186553810053,54.9569207569,19.7503753956,-41.4150040698,73.70000000000009
209,0.459904262828,-24.3748433687,-1.22900808936,-3.02041004783,73.70000000000009
210,2.90082590687,-18.737287292,-8.20728725415,1.94529878426,73.70000000000009
211,1.19978904003,-21.5284889723,-1.18168071048,0.621477902553,73.70000000000009
212,1.74868117125,-27.0217418584,-0.744944640587,-3.1074832968,73.70000000000009
213,0.635060256368,-18.2780856959,-13.5679522711,-1.37128475097,73.70000000000009
214,0.144147384535,-24.5871583873,8.58492429718,2.71629538983,73.70000000000009
215,0.431500158426,-9.62520178185,34.2929962551,14.2272620304,73.70000000000009
216,0.173065276425,-29.8105033828,-4.36829688057,-3.91658618804,73.70000000000009
217,0.142009679476,-23.9688870907,-2.5119249902,7.00486358409,73.70000000000009
218,0.455966835626,-23.9860849378,5.35517291618,8.37440155723,73.70000000000009
219,1.31802596799,13.8268366684,8.45375793965,8.34240985243,73.70000000000009
220,0.682437345245,-21.8492397844,-5.18120103043,-1.42550142223,73.70000000000009
221,0.603185198219,-0.708525527832,20.0502805477,41.7292377837,73.70000000000009
222,0.660887685414,-4.34917452836,1.99736731316,-25.9148388753,73.70000000000009
223,0.232492094879,-22.4820092598,-0.946205874927,-0.351910907514,73.70000000000009
224,0.183937785003,-25.7622298075,-0.18440861398,3.31392923199,73.70000000000009
225,0.328090120441,-24.0040855842,-4.62063918409,4.77276136004,73.70000000000009
226,0.122858399523,-21.763542219,-1.30810340879,-0.195195282344,73.70000000000009
227,0.173395773159,-26.3895101544,-1.69304884402,-0.00227101046249,73.70000000000009
228,0.163607010736,-25.1955809917,0.73392107236,5.00547649481,73.70000000000009
229,0.11391697678,-26.5928502144,0.2284473895,2.39650238215,73.70000000000009
230,0.121921044117,-27.5274200871,-5.63313664428,-0.724936238386,73.70000000000009
231,0.144415163849,-25.2469816137,1.59576055097,1.76658232118,73.70000000000009
232,0.19983465695,-21.4196817115,-3.72327683978,4.62766797796,73.70000000000009
233,0.230596964977,-27.0307933829,0.3373787379,0.735468664587,73.70000000000009
234,0.246133594341,-22.7713799661,-0.980570742677,2.79614590015,73.70000000000009
235,0.230035579748,-22.1269373673,-1.82449058569,-0.626850913004,73.70000000000009
236,0.460094056933,-28.5207811554,-2.31525097966,7.96856923913,73.70000000000009
237,0.1626171576,-54.010763255,13.8533275119,18.7581789431,73.70000000000009
238,0.143290750736,-26.8148754924,1.33943122779,11.2531836422,73.70000000000009
239,0.153683507042,-25.3873013893,0.876436777775,0.081870740172,73.70000000000009
240,0.423324606882,-8.23872036325,7.95232511699,5.31607462549,73.70000000000009
241,0.784321582073,-23.7631869332,1.0099012681,1.17817510715,73.70000000000009
242,0.42131238568,-23.6683625239,0.535951767632,2.86504194876,73.70000000000009
243,1.07820868099,-9.55345912958,31.957945085,4.21410836828,73.70000000000009
244,2.32608299335,-19.3173435974,-3.44358695376,5.91470861241,73.70000000000009
245,0.36319754508,-23.0366062394,2.49269952071,4.25617967562,73.70000000000009
246,0.112673539843,1.74838010589,-18.1629314584,17.020526222,73.70000000000009
247,0.883111943917,-37.8886573708,10.6511023827,13.4435447948,73.70000000000009
248,0.419351836056,-18.0348244098,-2.59007443984,4.32701635476,73.70000000000009
249,0.181618442759,-25.8777332987,-3.57350048395,4.32605031757,73.70000000000009
250,0.117425938327,-21.1278922209,-1.96161174249,-3.09657609494,73.70000000000009
251,0.105348973376,-27.1807125189,1.86074629701,1.66724143263,73.70000000000009
252,0.512272379199,-10.7357639947,-1.47250095359,11.4334293354,73.70000000000009
253,0.150787618161,-18.1250645703,-1.3771416308,3.40798970994,73.70000000000009
254,0.194913414133,-27.4114435737,1.40856811205,7.41299447852,73.70000000000009
255,0.101505406105,-17.1317436516,5.05353761173,5.98676563043,73.70000000000009
256,0.572858582605,-24.01188896,-1.75049421779,0.835257709472,73.70000000000009
257,0.276952774279,-26.52808642,-3.23471938196,1.25201953408,73.70000000000009
258,0.302031678574,-20.6818379465,1.21656611672,1.95795887588,73.70000000000009
259,0.938357056549,-22.5073554992,-0.650107544316,-0.283722640018,73.70000000000009
260,0.466617531109,-10.284413311,-21.369995354,12.4501497446,73.70000000000009
261,1.99539553123,-23.7575882665,0.586963152665,6.32645462741,73.70000000000009
262,0.111754194565,-71.433172002,-15.8745170714,18.8326380954,73.70000000000009
263,0.49329001136,-23.3827589584,-2.28376202115,1.29691539517,73.70000000000009
264,0.370585942456,-21.3682749916,0.585139416079,-0.0929090239863,73.70000000000009
265,0.13959795886,-22.5885085519,-1.4952545627,2.30115157487,73.70000000000009
266,0.36479402713,-33.5086191019,-8.44495776159,0.248513706723,73.70000000000009
267,0.112803493938,-24.2204081384,-2.84694284117,1.36535067779,73.70000000000009
268,0.790947342076,-22.7560166951,1.29066939842,0.219498737012,73.70000000000009
269,0.288954604899,-23.2556274397,-2.44253969101,2.4177562053,73.70000000000009
270,0.191438316365,-17.9214087869,-0.86459638517,4.30773166984,73.70000000000009
271,0.642862204593,-29.2913773808,4.13893399487,-1.16164767932,73.70000000000009
272,0.457832299855,21.8585086256,42.5083783994,39.1523889325,73.70000000000009
273,1.41192203785,-8.65519365339,72.4312997657,-56.427910987,73.70000000000009
274,0.150602368687,-19.9089994603,-5.72339982085,4.93953508274,73.70000000000009
275,1.02784973232,-30.2543526126,0.105484966416,1.18675288601,73.70000000000009
276,0.14000998031,-13.4898625137,4.28471518879,6.30046883435,73.70000000000009
277,0.383947154206,-25.3765297686,-0.7571983247,0.299167456737,73.70000000000009
278,0.135003979723,-18.456864819,-9.44160020069,40.6722299583,73.70000000000009
279,0.382883143884,-7.20269269607,-6.71221497949,2.24400816851,73.70000000000009
280,0.157806358781,-32.3903356855,0.225287183454,8.30961721636,73.70000000000009
281,0.382308239366,-44.3970908011,19.8085692352,-0.993645403337,73.70000000000009
282,2.30581432245,-34.2752008221,-28.8753591586,-13.5510186218,73.70000000000009
283,0.533057396313,-18.7378678881,-9.3764490787,-0.22374225427,73.70000000000009
284,0.105075220891,-20.5782107853,-2.8864763516,2.98933676631,73.70000000000009
285,0.235375563649,-26.8381153933,-1.27410239741,1.01444622379,73.70000000000009
286,0.43817391999,-20.5838405114,9.28860901953,-0.642132835512,73.70000000000009
287,0.150046064749,-22.0773687719,-1.13414995835,16.0504787715,73.70000000000009
288,0.227563674201,-23.0142773796,-3.82703251786,-0.181196584128,73.70000000000009
289,0.326440695216,-30.9870600753,-2.47536177676,8.07157660176,73.70000000000009
290,0.15731629506,-32.6712888363,8.17716615973,8.99840629334,73.70000000000009
291,1.35976853061,-14.7106816098,-2.38675660586,4.45738076324,73.70000000000009
292,0.39718046276,-29.5723211341,-10.7616594213,-4.50257700767,73.70000000000009
293,0.500876922192,-23.7672012309,-0.422421438223,2.16326629614,73.70000000000009
294,0.133549294276,-23.7203904305,-0.680737799957,2.89017133879,73.70000000000009
295,0.488540217794,-9.16376375693,-13.9293028215,-13.0085557939,73.70000000000009
296,0.105330492751,-18.1823304891,-1.71978175111,-5.91276773837,73.70000000000009
297,0.233561648121,-24.6028997875,0.0705054122876,3.0926189606,73.70000000000009
298,0.138222418927,-14.1134901692,2.55038081691,-4.01733327691,73.70000000000009
299,0.871824236936,-23.5132381463,2.31643999166,7.55115497328,73.70000000000009
300,0.536509088672,-24.7917417865,-0.188578636449,2.35878364511,73.70000000000009
301,0.45687004402,-24.3276786565,0.0283036505343,2.88324748603,73.70000000000009
302,0.386743361965,-24.5866875727,-1.84936508443,3.37338330395,73.70000000000009
303,0.153613445623,-23.8198189408,-0.430838764371,-0.383986171499,73.70000000000009
304,0.277039901168,-22.513562901,-3.40938347479,0.149758208979,73.70000000000009
305,0.465404618492,-25.2093549389,-1.50805329042,-0.982277139285,73.70000000000009
306,0.118573643497,-24.7432501096,-0.300244342802,0.821814936582,73.70000000000009
307,0.449906630403,-20.2973615073,-6.90471730339,0.222779806483,73.70000000000009
308,0.829962405194,-55.4151761751,54.3742980831,27.4963057251,73.70000000000009
309,2.57733419909,-24.6649458845,-1.56365428625,1.6640807651,73.70000000000009
310,0.124715974517,39.9681528532,10.6369738127,27.5806295504,73.70000000000009
311,0.263656850619,-28.4593822168,1.58155077055,13.2047088044,73.70000000000009
312,1.83727650632,-24.2165319248,-1.45262208529,0.520614361039,73.70000000000009
313,0.105772404995,-23.6691279789,-2.57871134254,2.99137614212,73.70000000000009
314,0.304543050401,0.634267863491,41.4989646398,60.8201374592,73.70000000000009
315,0.102474221325,-22.2838314224,-1.0331323758,4.44549448693,73.70000000000009
316,0.381112445036,-25.9336208381,0.142612148591,3.71440644118,73.70000000000009
317,0.153794953991,-24.1627320016,0.0203095453284,4.23162458297,73.70000000000009
318,0.251299204469,-20.7015824486,-4.20326629118,1.4638455723,73.70000000000009
319,0.923555527918,60.555566112,11.3424962646,-29.1676043477,73.70000000000009
320,0.191617381317,-24.812851125,-0.287498380419,0.713314330647,73.70000000000009
321,0.143254350083,56.2972924742,-26.9224579552,6.08931304261,73.70000000000009
322,0.368243909289,-23.9751131592,-1.58502126994,1.69446413458,73.70000000000009
323,0.162731197344,-26.3604946893,3.46430466816,-4.46650563787,73.70000000000009
324,0.375871339715,-24.8471323298,-4.2828752093,1.3430756603,73.70000000000009
325,0.686012556141,-24.2077391943,-1.75055552673,-1.17783657956,73.70000000000009
326,0.126863943994,-23.4481611766,-0.263063203513,1.89128150391,73.70000000000009
327,1.57839363909,-24.3408516202,-1.72479777473,1.92757417791,73.70000000000009
328,1.65130671888,-19.9090429694,-4.64495394703,-6.80009755776,73.70000000000009
329,0.151016676781,-22.6638655997,-0.182419316002,1.97491101033,73.70000000000009
330,0.1046392001,-22.8338145187,-1.74211162551,1.7758423008,73.70000000000009
331,0.693936582868,-20.6427848842,-0.947430098097,1.35096649981,73.70000000000009
332,0.376233665906,-33.1671135744,13.0557475422,-8.03608153293,73.70000000000009
