Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
333,0.158409770413,-24.6744640794,-0.339878685206,2.62860419949,73.70000000000009
334,1.67853811168,-23.2664843628,0.134445938212,1.60225034986,73.70000000000009
335,0.133205677248,-24.0459171591,-1.00407518495,3.08589899718,73.70000000000009
336,0.358583123478,-21.1201023746,-2.66856955706,0.347123751455,73.70000000000009
337,0.946736247861,25.4893735383,55.0829615213,-44.5222423292,73.70000000000009
338,0.188003705219,-23.0914150245,-1.29967293005,0.139806948007,73.70000000000009
339,0.143657825046,-26.4372918332,-3.88863874024,0.718861628069,73.70000000000009
340,0.130850799707,-24.1503777223,-1.51648478506,0.348757568145,73.70000000000009
341,0.241867429072,-41.2838392994,5.62099640817,-7.00829965881,73.70000000000009
342,0.372089775841,-23.0612777315,0.99205417778,1.90686217101,73.70000000000009
343,0.263468726157,-21.5328720428,0.059460164022,3.57475682312,73.70000000000009
344,0.468219950604,-19.5884634919,-2.21276431975,2.06090411709,73.70000000000009
345,0.838902661487,-22.1687785258,2.240584204,-0.457584839842,73.70000000000009
346,0.117631637344,-17.7092087895,-2.28038831128,-0.521600417161,73.70000000000009
347,0.618527179219,-19.6657604879,-5.50510634396,1.14847842133,73.70000000000009
348,0.181185695867,-67.1933001835,-34.9551733735,-28.4541212125,73.70000000000009
349,1.08464290906,-7.39512092657,-6.59557013104,6.17730810872,73.70000000000009
350,0.909636613501,-21.212803503,-2.23590706529,-1.30677380016,73.70000000000009
351,0.130113921299,-20.2346517426,-5.09475703383,-2.91387682026,73.70000000000009
352,0.850048273466,-27.4494558415,1.58741812453,2.88184043856,73.70000000000009
353,0.321141004813,-25.539382172,3.78546146346,-3.00608963048,73.70000000000009
354,0.850464145325,-24.1513286543,-1.49786520186,1.98979314835,73.70000000000009
355,0.15018600155,-21.5549877423,-0.938934620807,2.78862268315,73.70000000000009
356,3.42074582964,-22.8894431591,-2.2441193994,1.33766567709,73.70000000000009
357,0.473685423423,-44.2478821236,-52.9286782262,7.45718099931,73.70000000000009
358,0.154395898839,-24.1026553672,-0.66599834997,0.236243258045,73.70000000000009
359,0.159504804006,-29.9087085417,-17.6405643601,24.4603915197,73.70000000000009
360,0.482962236383,-6.42993146582,-22.4557725079,-15.78133836,73.70000000000009
361,0.276437275474,-23.8301689049,-1.05901920884,-9.17965969958,73.70000000000009
362,0.229254718047,-23.9735542704,0.591106994137,2.3474926211,73.70000000000009
363,0.114708614569,-18.8806767749,-8.7477032177,15.8237991918,73.70000000000009
364,0.289443408022,-50.6493527786,11.986508345,-7.1055483035,73.70000000000009
365,0.174831649691,-29.476271185,-3.09987699163,-1.85457890591,73.70000000000009
366,0.140880858799,-25.9634181626,-1.97071356433,1.64058150277,73.70000000000009
367,0.132129140643,-16.2875354797,-1.76392286852,-0.711813822642,73.70000000000009
368,0.945767548861,-24.2374993461,-1.82390980847,0.396096780345,73.70000000000009
369,0.837168304964,-24.7464335161,9.48366034899,4.79669243131,73.70000000000009
370,0.206705119095,-22.1013521235,-0.463756342115,1.83093122016,73.70000000000009
371,0.40492601709,-26.9718131549,-2.492896578,1.43800526481,73.70000000000009
372,0.258015717925,-21.0743304676,-0.776147192088,0.0873600302681,73.70000000000009
373,0.335810112398,-7.23843286941,-3.72904642716,-4.83404957392,73.70000000000009
374,0.153677486872,-24.6083622505,-1.2647359015,2.96114337166,73.70000000000009
375,0.113932852047,-7.96115942958,40.3567909299,3.18875349987,73.70000000000009
376,0.736481546557,-23.0209059778,-27.7042372118,9.87046766254,73.70000000000009
377,0.412204727366,-44.6560902854,27.1021235298,16.4249857264,73.70000000000009
378,1.55888516534,-19.2496659314,-2.35325406351,5.08355547804,73.70000000000009
379,0.56948540491,-26.2556436682,-0.860946080672,-1.62010204879,73.70000000000009
380,0.155917471535,-15.0319428055,-19.8267777757,-17.4963023233,73.70000000000009
381,0.220249283358,-23.2968956798,2.10779638208,-3.68483304116,73.70000000000009
382,0.694795391767,-24.6438890105,-0.115541896191,2.24096217781,73.70000000000009
383,0.152171734975,-21.289374179,-3.18444929078,-0.867251564864,73.70000000000009
384,0.891012288286,-23.5290431319,-1.24929094247,0.818182109177,73.70000000000009
385,1.3000090345,-24.1002344324,0.174802147525,1.31662686981,73.70000000000009
386,0.107559415982,-23.8551714797,1.54729112364,1.21640380087,73.70000000000009
387,4.0990828151,-23.7587388026,-0.833857129079,1.215262867,73.70000000000009
388,0.117842853119,-16.2225842653,-1.47520617362,6.81986543804,73.70000000000009
389,0.584468093158,-22.2141117099,-2.49645203789,1.44418058948,73.70000000000009
390,0.111152886379,65.6390253727,115.957993317,-41.2791589912,73.70000000000009
391,0.39266748569,-22.9521219086,-2.03949466391,2.90520465225,73.70000000000009
392,0.309663826885,-22.4070376783,-0.519426870318,2.99278588785,73.70000000000009
393,1.03445392837,-22.3356107177,-0.144842688052,0.107950581471,73.70000000000009
394,0.159298893412,-23.6666482728,-2.38971817704,3.57769442536,73.70000000000009
395,0.36109222525,-61.0883363726,-12.0754197763,15.8998641017,73.70000000000009
396,1.55215001696,-25.1026013034,-0.76786658691,1.18502702878,73.70000000000009
397,0.134645324387,-22.4379481846,3.83708184998,1.42000162104,73.70000000000009
398,0.127110756028,-19.6089431882,20.9540160853,-3.77401043331,73.70000000000009
399,1.31485537047,-22.536012007,-2.98643197882,-0.301489280027,73.70000000000009
400,0.621527588113,-18.7009759295,-0.756008770873,2.13488156673,73.70000000000009
401,0.128178725693,15.8437360613,5.96849216662,30.129924072,73.70000000000009
402,0.113274381935,-6.44230197435,-14.4286850295,-18.7623846441,73.70000000000009
403,0.4964022136,-28.5536238204,-7.17404554236,-4.04555078459,73.70000000000009
404,0.261268914576,-26.4338565236,-3.58030628806,13.2241786414,73.70000000000009
405,0.923518602244,11.2111958535,95.3396138219,66.2366024522,73.70000000000009
406,0.144113255608,-27.5015677956,-6.3411990111,5.07150976054,73.70000000000009
407,0.101821844773,-24.698714418,-3.12652017181,-3.03257670054,73.70000000000009
408,0.142245935493,30.3544098117,-4.07306833674,47.5000307619,73.70000000000009
409,1.31830145071,-23.4908296531,-4.97424925137,1.95915716488,73.70000000000009
410,0.350997878382,-21.9030975603,-8.37596325448,1.32719785872,73.70000000000009
411,0.211522508598,-26.1782497225,-0.278800724318,3.12354467042,73.70000000000009
412,1.00210954679,-23.9997335867,-2.3326046583,-1.1375713918,73.70000000000009
413,0.190481061159,21.0866661127,-13.0529481194,10.4762143828,73.70000000000009
414,0.758737943973,-19.8074341025,-9.43667257636,-1.63564502216,73.70000000000009
415,0.168852464957,-26.2293178335,2.93167105654,1.48949765941,73.70000000000009
416,0.917892559616,-21.1568184071,2.44805936016,-1.02245922692,73.70000000000009
417,0.262885253815,-13.4613469751,-2.85772749818,5.36148022335,73.70000000000009
418,0.115923394366,-4.28450541342,-5.96491322002,-1.61553611958,73.70000000000009
419,1.23029436472,-24.3445261215,-0.251897228922,2.02148446721,73.70000000000009
420,0.414895977754,15.0344568019,51.0682091183,-15.7158711068,73.70000000000009
421,0.122441628323,-24.8281266053,-2.28311679728,3.56972760942,73.70000000000009
422,0.339003658764,-26.5771676182,2.98490957103,-6.02328584568,73.70000000000009
423,0.635894757661,-5.53885406774,-64.4253391765,-28.8310283997,73.70000000000009
424,0.667199788076,-22.7621332644,-4.42450902529,-4.7670532384,73.70000000000009
425,0.115104406624,-24.6853299869,-1.47703248444,-0.345882808579,73.70000000000009
426,0.364765405766,-22.8983831251,-4.14276197047,1.8772035857,73.70000000000009
427,0.143836486525,-22.2017945262,-0.0647661355082,-5.80496184164,73.70000000000009
428,0.101868323567,-20.6872107907,-0.681758470563,0.914694652512,73.70000000000009
429,0.135137263235,-22.3020882603,-0.366784460591,-5.31356938787,73.70000000000009
430,0.179470196384,-32.8719904509,7.28387816829,5.07825686588,73.70000000000009
431,0.206213170938,-22.9695504559,-5.2538249953,0.698446242584,73.70000000000009
432,0.713060820192,21.2368914835,-74.3076523496,-2.47858937438,73.70000000000009
433,0.335457674165,-19.5877639981,-4.92860688366,-0.140824804197,73.70000000000009
434,0.141362616337,-36.751204915,-32.214598633,55.0976252589,73.70000000000009
435,1.16273167932,-25.8310159711,-1.45597963848,1.71886523387,73.70000000000009
436,1.06840628098,-21.4050707973,-4.61843286834,1.72576023531,73.70000000000009
437,0.333933284224,-25.5239489317,-2.17269049815,1.497281633,73.70000000000009
438,0.729335344225,-17.8515036782,15.4631146725,-6.97780778517,73.70000000000009
439,0.352513033309,-19.2508997895,0.260856109781,4.21748664165,73.70000000000009
440,0.124607694829,-23.3811297765,-2.20790332031,1.01852558814,73.70000000000009
441,0.121035701149,-3.3864350511,-0.996848403079,-17.5867923175,73.70000000000009
442,1.40418197345,-27.0177496747,-4.19471356584,0.886643884424,73.70000000000009
443,0.101615788585,-31.1712814875,-3.04917613936,11.5230416184,73.70000000000009
444,0.109725407008,-31.7252403483,6.67638875711,-3.37650924895,73.70000000000009
445,0.200121293861,-25.8839567995,2.35617574483,2.64433758963,73.70000000000009
446,0.141370595424,-22.1489342102,2.20848644204,0.16105967066,73.70000000000009
447,0.101876060167,-25.3847872784,-3.31586298945,1.43515448098,73.70000000000009
448,0.164959117414,-22.3789363178,-1.55246933362,4.92364318418,73.70000000000009
449,0.112203402164,-23.9488303778,-1.77794407615,0.942997560775,73.70000000000009
450,1.15051242252,-22.033978318,-0.405819184046,2.89457640679,73.70000000000009
451,0.102865863391,-21.2608698776,-2.86352307398,2.16600357823,73.70000000000009
452,0.107151113268,-24.0186053372,-0.654642402605,0.0786935512845,73.70000000000009
453,0.481546189024,-26.1018730614,-3.33271011103,5.48458811734,73.70000000000009
454,0.114953724198,-26.7681782647,0.901770992576,3.82229692806,73.70000000000009
455,0.520959360831,-31.5552511793,-80.5342758319,2.42792173429,73.70000000000009
456,0.219909940059,-23.9704479004,-1.21498979812,2.20701977862,73.70000000000009
457,0.279656983338,-25.1270007855,-8.57144087226,-0.494027317289,73.70000000000009
458,0.271702750329,-23.6401334327,1.34224119384,-0.780017146336,73.70000000000009
459,0.351186194671,-20.3901538105,-1.07372903736,3.10696783404,73.70000000000009
460,0.638570246213,-24.5930777709,-2.5561134285,1.50162862944,73.70000000000009
461,0.575584368184,-22.7943977879,14.1738387944,-12.9884152873,73.70000000000009
462,0.273578505942,-8.67259468896,-15.0456006819,47.8478928392,73.70000000000009
463,0.228019592739,-20.8456892869,-0.0215257000107,0.687376377926,73.70000000000009
464,0.198680360482,-20.3046285791,-1.23521717066,-1.41009420801,73.70000000000009
465,1.28556394819,-24.2264766197,-0.194326435716,1.56802870422,73.70000000000009
466,0.170701968647,-24.1134240957,-1.98223190538,2.06843130477,73.70000000000009
467,0.840249061734,-24.1451885423,-2.64511541669,2.23737414589,73.70000000000009
468,0.280691293887,-27.8704299391,0.831940726977,2.98972500894,73.70000000000009
469,0.24936928978,-23.6128841936,-0.516247727208,-4.37669091924,73.70000000000009
470,0.906809957124,-11.8597960142,-24.8455588958,-54.9513837502,73.70000000000009
471,0.339484678425,-24.5690875598,-1.42293978213,0.924565799064,73.70000000000009
472,0.78949026114,-8.5209857166,2.0432416942,4.08783880763,73.70000000000009
473,0.213184919662,-24.614461918,-3.76207785328,8.44440786736,73.70000000000009
474,1.17446924117,-25.0598581215,0.592909187895,4.27049143413,73.70000000000009
475,0.602222792099,-25.3987380838,3.6554437207,-4.31953084936,73.70000000000009
476,0.164419060849,-11.9343141472,40.5793764067,43.1087463189,73.70000000000009
477,0.299703206189,-26.349119288,7.64162137046,-6.53032042525,73.70000000000009
478,0.202753152593,-43.3758930278,-6.61941513963,-47.7391395539,73.70000000000009
479,0.118470877269,-11.9810865692,3.32499540844,17.248171031,73.70000000000009
480,0.119998458543,-18.4261817541,-9.7006834224,24.4142451222,73.70000000000009
481,0.346306856853,-26.6594195392,-4.98973095881,0.0836069484066,73.70000000000009
482,0.243433447358,-32.3463186202,-7.06374641252,-0.575571154277,73.70000000000009
483,2.60508721295,-10.7659341507,-13.6101046948,7.5144382777,73.70000000000009
484,0.151254081648,-24.5672827705,-2.20817006014,0.291966750074,73.70000000000009
485,1.73958375017,-24.4091166597,-3.33322406702,-0.33310420681,73.70000000000009
486,0.12504007426,-20.0738926348,2.20229007619,-5.51314725525,73.70000000000009
487,0.475009361666,-20.935195081,6.33795208839,-9.67262623308,73.70000000000009
488,0.496054213033,-24.2530888834,-2.81496202867,10.3185246055,73.70000000000009
489,0.550372755471,65.1862506485,-47.3881336269,-23.1173165752,73.70000000000009
490,0.130835881294,-23.0122729961,-3.13325329726,-0.0500163836289,73.70000000000009
491,0.120685906118,-22.0713098168,0.944027890967,-1.28132928356,73.70000000000009
492,0.282615521285,-15.5874139616,-19.4335319155,7.33391346701,73.70000000000009
493,0.367490839357,-24.4530571339,-1.23854007219,0.314440407288,73.70000000000009
494,0.23539298502,-25.8015420321,-1.69395993758,1.0640333399,73.70000000000009
495,1.85117033798,-26.2015405009,9.15201838703,7.40529168946,73.70000000000009
496,0.284617589555,-25.5220028813,6.25423797197,14.5971929761,73.70000000000009
497,0.132007790442,-24.6186147809,0.669279667074,3.86183298449,73.70000000000009
498,0.288799361599,-3.5620869252,26.781387617,-0.205435482525,73.70000000000009
499,0.183014619592,-23.7566167066,-0.481411294495,0.19928237491,73.70000000000009
500,0.399617909456,-22.357926197,1.55440712959,3.68621781733,73.70000000000009
501,0.256331851158,-16.4185876313,30.6966979965,21.0101831234,73.70000000000009
502,0.407544748684,-20.3173078926,-6.66079341232,4.04118454602,73.70000000000009
503,0.120257843972,-21.1248763264,-1.73874724447,0.778448178746,73.70000000000009
504,0.477629636143,-19.2616146867,1.51125553289,1.84751097711,73.70000000000009
505,0.227745629177,-24.6183341756,-0.727950160838,1.08879132576,73.70000000000009
506,0.317374681497,-25.9390083272,1.27988139705,-0.237277798904,73.70000000000009
507,0.145005460764,-25.6339410685,-1.3782770102,-0.670254201486,73.70000000000009
508,0.293793119151,-21.9905055902,10.7316905439,27.5585480775,73.70000000000009
509,1.00813888946,-19.292631691,-0.082465391565,0.498658599798,73.70000000000009
510,0.818973449404,-22.5304056509,-1.0218423144,2.23152242328,73.70000000000009
511,0.482649306664,-29.697297063,-23.2767515012,12.4978705946,73.70000000000009
512,1.75661378555,-23.6905514865,-0.288615501954,2.37786613848,73.70000000000009
513,0.212667475963,-19.0058492382,-3.00816690286,10.3328244004,73.70000000000009
514,0.498104339688,-25.6264536592,-0.205473625637,-5.61528483425,73.70000000000009
515,0.159355875282,21.9637552397,35.8501887679,-8.4848732536,73.70000000000009
516,0.346576724872,29.983306433,39.0415796326,-8.63408342094,73.70000000000009
517,0.378988852733,-21.0795671122,-0.934396906579,-0.0196372631267,73.70000000000009
518,0.207234488351,-27.1574377269,-4.12036360844,-9.02267000485,73.70000000000009
519,0.456113535959,-22.8189114153,-1.97423281072,-2.39601064851,73.70000000000009
520,0.158335306306,-25.0304324954,-11.1887525622,-9.10537002151,73.70000000000009
521,0.935468253839,-23.1108378455,3.88626023699,-0.0335094048087,73.70000000000009
522,0.899880623906,-15.1616820464,1.90376111158,-0.512054363546,73.70000000000009
523,0.237854418214,-29.7590180709,10.3902853656,-5.94167998918,73.70000000000009
524,0.475738183152,-18.9734053751,-8.43762762394,1.88493918725,73.70000000000009
525,0.305097902916,-17.3082078104,-2.09305389214,2.95909315155,73.70000000000009
526,0.172031180025,-22.7080069785,-0.777168747296,-0.30690297273,73.70000000000009
527,0.154212039153,-30.968899912,-6.10607162698,4.68841097408,73.70000000000009
528,0.11137136413,-20.1084180199,-1.37352347584,-0.412175958996,73.70000000000009
529,0.349222218221,19.3109616147,5.041285856,-21.454246556,73.70000000000009
530,0.116106781353,-27.4036027308,19.1900582314,-8.46880717461,73.70000000000009
531,0.419860245486,-21.0032005846,1.55330160139,6.80370041146,73.70000000000009
532,0.331361304159,-10.4894751673,-33.8130549877,18.7925113275,73.70000000000009
533,0.100703791711,-6.80153362703,27.9007607698,-0.421176143495,73.70000000000009
534,0.738665543075,-22.3889612653,-2.73050460164,2.54049545097,73.70000000000009
535,0.688845641549,23.8279965313,14.9135891118,59.5577144741,73.70000000000009
536,0.421221474165,-18.9766095934,1.95261579063,-2.47446188647,73.70000000000009
537,0.413379012992,-21.3423882707,-31.4708960191,-33.1392650213,73.70000000000009
538,0.154722841061,-26.3525562047,0.11595679406,7.30365930313,73.70000000000009
539,0.133669287184,-20.0594643469,12.7156740357,5.26826805805,73.70000000000009
540,0.205063751725,-23.6814963763,-1.97373615432,2.87574095023,73.70000000000009
541,0.352133337975,-27.1540033885,5.90859521007,-10.0131090571,73.70000000000009
542,0.457393492582,-24.2136737974,9.61188952212,18.8147829564,73.70000000000009
543,1.11703388718,7.28279111957,-38.662742406,-29.8148367839,73.70000000000009
544,0.175051976363,-23.4903380378,-2.46933407901,0.30003884859,73.70000000000009
545,0.119785042298,-36.2049205098,-1.68651363435,2.4762524935,73.70000000000009
546,1.31900669328,-24.4500465106,-0.58638982556,1.36949723376,73.70000000000009
547,0.118413351375,-24.7146775501,-4.46968780505,0.841395052927,73.70000000000009
548,0.124916535692,-24.5979925571,-5.88098040559,4.213036338,73.70000000000009
549,0.128387532949,-45.7270953343,-8.74352889553,-55.4538889997,73.70000000000009
550,0.311317948657,-27.0714390534,-2.47982958961,2.6528915706,73.70000000000009
551,0.453681827343,-21.8006447878,-4.05650010542,3.44333173564,73.70000000000009
552,0.230062945174,-7.49581984802,50.222706284,29.4446614864,73.70000000000009
553,2.83398108984,-24.523117981,-2.1730657253,4.00418393355,73.70000000000009
554,0.251869953314,-20.9665531555,0.841302723022,4.67556693083,73.70000000000009
555,0.100688607099,-21.2993385103,8.27165899904,10.8819158524,73.70000000000009
556,0.102025225232,-22.7384487113,-2.06762797528,-2.90122141476,73.70000000000009
557,0.102773464086,-22.0404073647,-6.65552401748,0.0348581032149,73.70000000000009
558,0.165665581868,-22.4930557169,-0.239543365127,-0.839972604516,73.70000000000009
559,0.137332471626,-26.9611032583,-0.620075762116,0.956936975449,73.70000000000009
560,0.131460413061,19.7175775015,35.5931716343,27.6198105929,73.70000000000009
561,1.03362883904,18.8630326204,-76.8885818563,-14.9023015916,73.70000000000009
562,0.308935606355,-23.4979907697,-1.20027004966,2.51885187464,73.70000000000009
563,0.643649095373,-25.857972736,-4.09729875773,1.86044500182,73.70000000000009
564,1.12489790376,-21.689792735,1.16266908411,-0.473128153071,73.70000000000009
565,0.115957600375,-24.3412930884,-4.56795221725,2.78764556848,73.70000000000009
566,0.137348921391,-9.71455218173,-5.35242717107,26.4250511569,73.70000000000009
567,0.454076831165,-25.6471746845,-5.87411616722,-1.13840073562,73.70000000000009
568,0.239969962816,-23.9534825855,-0.0703192626456,-5.46463029653,73.70000000000009
569,0.473843255195,-24.6361492705,-1.59518032843,3.99553781677,73.70000000000009
570,0.21057612149,-27.7412084167,-29.1771728766,14.5567310005,73.70000000000009
571,0.256370928231,-24.3772032027,-0.228464945031,-0.525181382701,73.70000000000009
572,0.165198016207,-26.7724096856,0.468272158982,1.39874383036,73.70000000000009
573,0.115164778317,-23.5087585192,1.35846026125,-2.93740367074,73.70000000000009
574,0.569562888769,-22.0781986645,-0.975756952902,0.253550590193,73.70000000000009
575,1.019681053,-22.8130406047,-2.56741083511,0.312276491266,73.70000000000009
576,0.209469090145,-22.9073229279,-0.0107357889099,1.14596255877,73.70000000000009
577,1.18558537725,-26.3261351071,-10.3018229386,3.11195528825,73.70000000000009
578,0.118714068827,-27.9057400891,-1.42703311165,1.27018097342,73.70000000000009
579,0.304991660491,-25.5082370022,0.502253818406,-1.39077807753,73.70000000000009
580,0.571951545631,-21.4200713354,-5.17087962523,2.76350034435,73.70000000000009
581,1.18549321021,-20.0679310162,-3.95248829599,0.215635780276,73.70000000000009
582,1.21289644997,-22.0133973584,-0.0876588292182,-1.8149436407,73.70000000000009
583,0.102961199,-26.3762739274,1.05047131242,3.22234920452,73.70000000000009
584,0.383194742519,-21.2495940638,-0.581366691666,2.30769867136,73.70000000000009
585,1.46829744645,9.35532707821,-29.2474776116,-21.1808175438,73.70000000000009
586,2.40330342459,-23.3106956304,0.652475053744,0.681997758746,73.70000000000009
587,0.340960415759,-19.2598914635,0.637906791192,1.12978797722,73.70000000000009
588,0.164710163705,-23.9284687857,3.52855536346,-1.13190626972,73.70000000000009
589,0.339573259271,-25.0375585073,-4.04861341072,5.8988189151,73.70000000000009
590,0.32276372818,-25.6299039847,0.743874239703,-0.543037158148,73.70000000000009
591,0.10960075633,-28.1353009541,-5.57266723075,1.85987078531,73.70000000000009
592,1.35793591847,-25.4985503007,-2.06654708154,1.41218522751,73.70000000000009
593,0.586145063332,-21.1305619067,-1.67146375982,1.39219085434,73.70000000000009
594,0.142042553478,-36.5988664912,6.26975379588,4.49496951102,73.70000000000009
595,0.671364735436,-17.9869669516,0.865658460894,-0.920044346015,73.70000000000009
596,1.28511291723,-22.1981060859,3.92463906632,1.23228017251,73.70000000000009
597,0.324544502641,-23.9849084899,0.615435998167,4.49381542168,73.70000000000009
598,0.306732259889,-24.4170231568,1.54238922152,1.30647060807,73.70000000000009
599,0.18418973392,-22.052170116,-4.73321348316,-0.425542601858,73.70000000000009
600,0.609297288658,-21.28320537,-7.20607722605,2.66331062023,73.70000000000009
601,0.983701611164,-25.1785880592,2.98495111488,6.21360964296,73.70000000000009
602,0.64011397232,-9.83955983042,5.78174094313,6.98080092491,73.70000000000009
603,0.157684424988,-22.0014608566,-2.44800313466,0.2466591461,73.70000000000009
604,0.257799127,-19.9585809413,0.559830789784,2.36054241836,73.70000000000009
605,0.680267917942,-25.3021499803,3.53114828901,-2.35527382736,73.70000000000009
606,0.213189813603,-23.0348687922,-4.94047886803,0.512955673728,73.70000000000009
607,0.313289049233,-20.1949481243,-2.11846701896,0.57122670538,73.70000000000009
608,1.12090837037,-25.6331513045,-2.47524567025,1.85604592505,73.70000000000009
609,0.459046790861,-76.6320970722,19.4394972907,39.5456262603,73.70000000000009
610,1.6250341151,-22.0138154702,-2.08291219526,2.05243360883,73.70000000000009
611,0.330371766786,-26.0634717979,4.84582364147,5.18033592176,73.70000000000009
612,0.257503301223,-12.4510698667,19.9668542784,-86.6939168304,73.70000000000009
613,0.532155222209,-25.1840784615,1.42967172683,2.56467746375,73.70000000000009
614,0.137763087931,-24.3335821882,0.601642751007,4.50537461123,73.70000000000009
615,0.156455983079,-23.2826813266,-3.42832004394,21.3420947866,73.70000000000009
616,0.472251080912,-24.6564690709,-0.699469173644,-0.0754494531582,73.70000000000009
617,0.145801344235,-25.1478186974,4.90655797784,3.58274880241,73.70000000000009
618,0.174600187162,-28.9321888471,-6.5235335236,-18.9256981121,73.70000000000009
619,0.562097994645,-25.2631844221,-6.02125624449,-2.0999097229,73.70000000000009
620,0.557527641054,-24.1189109383,-1.37375557594,1.21912180791,73.70000000000009
621,2.99311772126,-24.0923477672,-2.20337674559,3.77751395495,73.70000000000009
622,0.13473333069,-22.4528198082,3.29953667695,2.60456238668,73.70000000000009
623,0.154898266097,-23.3483706185,-0.674413720985,0.678076681221,73.70000000000009
624,0.375596467616,-21.6163871852,0.0474488323868,2.3225030433,73.70000000000009
625,1.11361806445,-15.3711285006,-15.2928678411,11.4524011343,73.70000000000009
626,0.95128678529,-26.5108981244,-3.11944083553,5.0968266448,73.70000000000009
627,0.147420491966,-25.0871156125,-2.94185000453,-0.0893094307663,73.70000000000009
628,0.114503032274,-12.4928210838,-8.53303586946,15.0199166216,73.70000000000009
629,0.355093589866,-23.9274795925,-1.04762248262,0.920833482055,73.70000000000009
630,1.02628050757,-16.807325437,-4.52072461908,-4.02875751304,73.70000000000009
631,0.278123627556,-27.5647144975,6.84377009963,-3.77345875403,73.70000000000009
632,0.162807230053,-0.245419240895,-1.34507244834,8.29973106117,73.70000000000009
633,0.273820460282,-23.0272398996,1.11695785219,0.268738809105,73.70000000000009
634,0.294260761893,-29.8124128172,-1.20071831876,9.25172711018,73.70000000000009
635,0.16134557772,-24.5254466388,1.27469526699,4.30493267161,73.70000000000009
636,0.335705180956,-27.7023891791,3.17586548243,-1.57563007468,73.70000000000009
637,3.85200045815,-27.8489785465,3.23970113754,14.9713518224,73.70000000000009
638,1.18915525031,-23.4517971892,-2.06946863131,3.13594670295,73.70000000000009
639,2.03916481142,-28.3345201916,1.90310831283,0.573340481544,73.70000000000009
640,0.155802317262,-24.6850017168,-0.0624556056956,-0.769670561357,73.70000000000009
641,0.59273597063,-21.9333989709,0.50191863972,-3.21144046583,73.70000000000009
642,0.211079415207,-20.0945796482,-1.02816873153,1.11363775646,73.70000000000009
643,0.464082958414,-26.2548560017,-4.86154119625,-0.400478927847,73.70000000000009
644,0.166833923653,-27.5481549865,4.49496129705,6.25056393253,73.70000000000009
645,0.177014378409,-22.7160098709,1.51943394102,1.22359677874,73.70000000000009
646,0.136786531095,-23.4896092305,-9.31499460603,-1.14783017317,73.70000000000009
647,0.407606666176,13.2733071214,-4.87394512385,19.1444073991,73.70000000000009
648,0.419329189027,-25.1773565979,-0.695867747996,0.221978302094,73.70000000000009
649,0.461120253622,-22.2892239311,-0.580456303829,0.897299661504,73.70000000000009
650,0.522323419551,-39.4595186156,21.9193636679,-6.24996586342,73.70000000000009
651,0.426593051544,-8.03354310861,11.3449573844,69.9678424341,73.70000000000009
652,0.595542680867,-23.0989014666,8.70846619871,-11.3395480089,73.70000000000009
653,0.437759811886,-28.6505745338,2.95223318016,1.55301962559,73.70000000000009
654,0.201675875464,-17.4483874806,-33.7280277092,-15.9169915981,73.70000000000009
655,0.850872941085,-22.922641959,-0.0235793282037,6.49675672555,73.70000000000009
656,0.193026113466,-20.2986942484,0.253000140754,-2.94823480377,73.70000000000009
657,0.22348546812,-18.1510216663,11.4857577611,-22.3661934631,73.70000000000009
658,0.19629531184,-21.244260869,0.581355591202,1.38227781262,73.70000000000009
659,0.31006912279,-23.3712941887,-1.16066104071,4.03007943334,73.70000000000009
660,0.332769871438,-9.020219707,64.1932947667,0.735780011101,73.70000000000009
661,1.0723085121,-24.0025544014,-3.29572589275,2.98056817073,73.70000000000009
662,0.161815686859,-24.4106561241,1.56274783766,-2.37152811876,73.70000000000009
663,0.677570653606,-20.7862452879,-10.9605774257,-0.0918475224715,73.70000000000009
664,0.20805071468,24.4714438236,-34.0296645711,-21.5001489599,73.70000000000009
665,0.288424068014,-3.3196615216,-15.075035084,-17.2310753739,73.70000000000009
