Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
666,0.259480552812,-28.1722566956,-3.32391620343,-9.47420959903,73.70000000000009
667,0.156224606335,-23.5212420189,-5.74632573989,-0.0502037321092,73.70000000000009
668,0.372611757728,-25.7976625725,-1.9922088403,1.19545967946,73.70000000000009
669,0.215565276381,-24.5985662905,-3.21512948199,2.69878376927,73.70000000000009
670,2.16104584217,14.0617437449,-21.1767011677,-7.80215578673,73.70000000000009
671,0.118830428525,-22.3509927349,-2.98590462396,0.0923557472385,73.70000000000009
672,0.424833888682,-24.9649432181,-1.86993725481,1.57358595877,73.70000000000009
673,0.59901537075,-27.0298108165,-0.538196852364,3.00110819415,73.70000000000009
674,0.613998073715,-25.3892745551,1.42296809003,0.552111368577,73.70000000000009
675,0.734383086116,-20.0364174811,6.16926170219,-8.15098772987,73.70000000000009
676,0.175493517707,-22.8581099127,0.0418880207679,-1.20707348846,73.70000000000009
677,0.279442894637,3.49786830469,-43.7658843186,29.4836630259,73.70000000000009
678,1.09957938667,-25.4940822136,-0.741252871331,3.69475032493,73.70000000000009
679,0.158085195912,-28.5011632967,-22.3474269559,-5.46024971269,73.70000000000009
680,0.581533201861,-6.31915069821,-3.94115197379,-23.9092776869,73.70000000000009
681,0.21116725424,-24.399663136,-0.494525191823,-0.831050962115,73.70000000000009
682,0.138357861036,-10.0676016647,2.17572566116,-5.20422929203,73.70000000000009
683,1.01427244945,20.8847821547,-37.2795507139,45.4953456782,73.70000000000009
684,0.254137630223,-17.832630212,0.424838606914,3.5170390885,73.70000000000009
685,0.100229800388,-24.0417043424,-3.416718611,1.10023123163,73.70000000000009
686,2.20684053128,-23.8524010404,8.47258271913,0.406366273823,73.70000000000009
687,0.129414095711,-21.7563846353,-3.42547796276,0.846972874823,73.70000000000009
688,0.238709593158,-30.8134230699,27.9826403053,-12.9751715244,73.70000000000009
689,0.252998760115,-23.1423111039,0.214717686611,3.00866843281,73.70000000000009
690,0.138398741544,-18.7321857139,3.00696872209,10.7117529502,73.70000000000009
691,0.161130587254,-24.3937843322,-0.583883323305,2.03085319012,73.70000000000009
692,0.694114952905,-23.887686695,1.94755532646,2.56291887553,73.70000000000009
693,0.698043382279,72.6829223983,21.6644034887,-12.5895767238,73.70000000000009
694,0.132390738815,-22.675511661,0.466428122049,0.446889812507,73.70000000000009
695,0.193445619217,-22.1622119836,-0.559627163507,4.00346903797,73.70000000000009
696,0.738238492336,-26.4722740249,-0.525769607113,0.735315835855,73.70000000000009
697,1.1095103601,-22.2157660799,-1.23879668753,-0.0558188442874,73.70000000000009
698,0.127260642096,-26.8325098635,-2.11321091949,1.53137123381,73.70000000000009
699,0.106974647302,41.9427956391,-5.57906068147,1.18638913326,73.70000000000009
700,0.923945562344,-23.4500586583,-0.648591444753,0.555830029725,73.70000000000009
701,0.232658461113,-20.897670001,1.97849930337,-3.437662033,73.70000000000009
702,0.226000819637,-21.2830986253,1.83723362782,2.1617117886,73.70000000000009
703,0.124240764288,-2.36436355162,13.9143132965,-12.0547223877,73.70000000000009
704,0.343462926958,5.94095087695,-1.95100194719,4.21653679708,73.70000000000009
705,0.130525401198,-26.0367899655,-1.69646575089,0.797471560105,73.70000000000009
706,0.101107677915,-24.1227620551,-4.78774965758,4.86490637099,73.70000000000009
707,0.315122410247,-21.6715771537,0.784897444554,1.40784877872,73.70000000000009
708,0.2352618486,-20.6913791467,-2.26221092532,4.45345133858,73.70000000000009
709,0.41290597546,-25.3054824419,1.52587506244,8.53263733273,73.70000000000009
710,0.142734763159,-22.7001190812,-0.372888716474,1.91591058083,73.70000000000009
711,0.265216646036,-21.769559513,1.149888196,1.74928940536,73.70000000000009
712,2.99629243057,11.2330919796,-16.0413796185,21.9561156655,73.70000000000009
713,0.620395066796,-23.0651058173,-1.02494891108,0.716460876971,73.70000000000009
714,0.103124103256,-23.8263624735,-1.02027436952,-3.98850380022,73.70000000000009
715,0.426741379627,-27.0405461094,-1.429819638,5.1035128599,73.70000000000009
716,0.338887535262,-22.6050955036,-1.73172956081,6.60626375634,73.70000000000009
717,0.10780348085,-23.8287900928,1.75509055415,-2.64028884004,73.70000000000009
718,0.895791572131,58.601660531,6.52821207642,12.8832871079,73.70000000000009
719,0.841406424945,-22.6444664129,-2.33170493681,2.82868488818,73.70000000000009
720,0.154134407075,-20.4999845437,-0.832972179187,3.1670155235,73.70000000000009
721,0.602506444203,-25.9283572387,5.66370463206,1.83991071725,73.70000000000009
722,0.153772328585,-21.2726909185,3.45610045932,7.9571448059,73.70000000000009
723,0.736748795687,6.31592278459,-8.12193984434,5.89722862402,73.70000000000009
724,0.570003509026,5.07049858428,3.3489292497,27.1578498418,73.70000000000009
725,0.657718675911,47.929963138,53.5323710712,0.644073814225,73.70000000000009
726,0.202717407607,1.15490903949,-19.6389181156,-7.71338649157,73.70000000000009
727,0.125714131746,11.3739229824,30.6743655167,-56.5272531874,73.70000000000009
728,0.304890968248,-14.624115989,-14.5710314484,-9.67139228895,73.70000000000009
729,0.136701714356,-24.6522738021,5.4728826703,1.23300954495,73.70000000000009
730,0.141769825997,18.1642911013,4.05718163229,-9.770481459,73.70000000000009
731,0.467907297662,-25.9392535134,-4.4760308415,4.28199271682,73.70000000000009
732,3.13869447223,15.0669936599,-27.40984834,42.7829930663,73.70000000000009
733,0.114416416032,-25.9887476766,4.56801712755,0.862430923953,73.70000000000009
734,0.191687285293,-24.4821652545,-2.03800256055,1.53131947697,73.70000000000009
735,0.163046646321,-21.3586674895,-0.569532461028,3.56466517841,73.70000000000009
736,0.158227517867,-25.3362601471,-0.924170589276,1.02566608176,73.70000000000009
737,0.136035837616,-17.8954052965,-14.2541305701,99.8529043091,73.70000000000009
738,0.342043856527,-46.4626718888,-14.7230354043,40.1320290472,73.70000000000009
739,0.435750560078,-10.1247143373,-15.0518282142,41.9522803214,73.70000000000009
740,0.268386425603,-23.8029028372,-0.00601370300304,1.79753440591,73.70000000000009
741,0.146252977489,11.3932443145,-39.1578500692,9.48427701415,73.70000000000009
742,0.127434146263,-33.3582186776,23.0798887999,-10.2091880126,73.70000000000009
743,0.167595234794,-21.1287541881,-0.225466334141,4.9425881128,73.70000000000009
744,0.457607765006,-39.741704942,6.79394707654,1.51207651414,73.70000000000009
745,0.10820960929,-18.3373408403,-4.55413625871,1.35390390527,73.70000000000009
746,1.22262625278,-23.6223598159,-2.06541686152,1.77215630294,73.70000000000009
747,6.53267525436,-23.7128786369,1.1186973273,2.05001374403,73.70000000000009
748,0.154798036044,-24.2351973536,-1.44398991359,0.666094322059,73.70000000000009
749,0.309816172882,-23.9099377734,1.88952532511,0.682448825014,73.70000000000009
750,0.185925453716,-22.4337170132,-3.37967655372,1.33741863683,73.70000000000009
751,0.319891592794,-25.6426830517,-2.1999171308,2.6517027989,73.70000000000009
752,0.101974817875,-32.8738801197,0.31648471234,0.662422932288,73.70000000000009
753,0.250126250049,-24.4107683287,-3.50218023562,-11.8263826003,73.70000000000009
754,0.11754680715,20.0544808918,4.83261079273,-28.0106860466,73.70000000000009
755,0.174154588462,-23.0927921903,-4.0805380625,0.865691434737,73.70000000000009
756,0.131876057237,-28.5797004029,-16.0882005463,11.8560236693,73.70000000000009
757,0.990599863892,-30.0844574079,-20.6913423659,1.11757343124,73.70000000000009
758,0.23232439344,-23.2840002645,-1.5453474954,2.28772433668,73.70000000000009
759,0.10417263074,-24.3015855467,-0.535602647578,0.747945286234,73.70000000000009
760,0.681794040584,-26.3639412796,-1.1553388687,-2.50204775554,73.70000000000009
761,0.132190058256,-39.464171265,23.2627972753,-27.5663978007,73.70000000000009
762,1.62617412062,-23.2285373509,5.03949297102,7.46839386388,73.70000000000009
763,1.08239471174,-26.7663527303,-0.665070903536,-1.08023849728,73.70000000000009
764,0.929778943624,-47.2970611712,-33.7458033835,-24.9389405658,73.70000000000009
765,0.194473021575,-20.9939037647,1.15719942284,-2.80515276837,73.70000000000009
766,0.107643297562,-23.812334635,-5.96818914121,-11.0626239742,73.70000000000009
767,0.689680933277,-21.7778480301,-2.12492550129,2.37672464698,73.70000000000009
768,0.24471551175,-20.3089064906,-0.283316102596,0.772907734852,73.70000000000009
769,0.408535241626,-22.8519427904,-1.50243690478,1.64918370883,73.70000000000009
770,0.21755211243,-24.9099047126,-1.58373061476,2.85816324398,73.70000000000009
771,0.186524350602,-28.0793933221,0.44459186112,-1.31536442511,73.70000000000009
772,0.261924777958,-21.6767755543,-2.387256846,1.31126591568,73.70000000000009
773,0.121351263405,-31.8068023389,1.54221385434,0.049006556572,73.70000000000009
774,0.144382197209,-16.8716158042,2.05915023687,-0.79738620768,73.70000000000009
775,0.456958417434,-22.3032745756,-2.50876931631,0.859460387859,73.70000000000009
776,0.15281414432,-19.6193789874,2.38050066007,2.50373827806,73.70000000000009
777,0.193814740437,-58.4561285197,-10.0632509024,63.3780283457,73.70000000000009
778,0.528774654261,-15.5318543317,0.602095198623,-7.43103710267,73.70000000000009
779,2.15791982511,-27.3357428017,-3.07098496935,2.14678048117,73.70000000000009
780,0.106150937195,-24.6382130301,1.90363751149,0.749404895788,73.70000000000009
781,0.126038099335,58.2710897464,8.83947546686,38.9056678169,73.70000000000009
782,0.353764305211,-22.9085614278,-1.14932417993,0.198441729004,73.70000000000009
783,0.14279367747,-22.0657636697,-2.46087824463,0.362661014323,73.70000000000009
784,0.149444232599,-22.7605031133,-2.81702159307,0.365706143163,73.70000000000009
785,0.424187775376,-30.8521607844,-2.28988957885,3.05048473284,73.70000000000009
786,0.961676304222,15.6464819077,-28.4458481682,49.2300460969,73.70000000000009
787,0.226742242007,-21.1526517035,-1.99361173346,4.18529308951,73.70000000000009
788,1.7852975496,-23.1047084721,-0.596117156791,0.858549398179,73.70000000000009
789,0.132659047298,-25.462121796,0.00612798644687,-0.964503979856,73.70000000000009
790,0.119889281019,-25.053728606,-2.62871944464,-0.315575122137,73.70000000000009
791,0.292262850904,11.9496034743,-7.08886048064,8.42532342581,73.70000000000009
792,0.251552094621,-23.7675106266,0.600820035407,2.28714867703,73.70000000000009
793,0.123972078408,-23.9843361089,0.0174130875463,3.90204378566,73.70000000000009
794,0.113757496472,-25.6951800017,-1.57705949209,4.39136796389,73.70000000000009
795,0.306608857451,-20.229967461,-2.38972510756,0.564732696946,73.70000000000009
796,0.220084582935,-23.8121727482,-1.02634280748,0.369270173549,73.70000000000009
797,0.116879386311,-23.7695392435,2.83553492134,7.11569692109,73.70000000000009
798,0.987570430116,-27.0359517967,-6.3875668155,0.109360981276,73.70000000000009
799,1.13499479779,-23.7843940309,-2.90293768455,1.82951289387,73.70000000000009
800,0.634788381211,0.487287548237,8.89306568357,-7.39563909685,73.70000000000009
801,0.102620929918,-24.5963667687,5.10180064853,1.92148720821,73.70000000000009
802,0.227654597964,-24.0620038996,1.46008861369,-1.72703367146,73.70000000000009
803,0.463467781353,-37.3799822435,-52.9261842689,-18.488695037,73.70000000000009
804,0.47603762992,-0.854064331338,35.9071281993,20.7677758503,73.70000000000009
805,0.163465579308,13.6953205819,44.9037943522,-13.605842941,73.70000000000009
806,0.167861512605,-21.2984194354,8.53266770297,-21.6206717119,73.70000000000009
807,0.103093274235,-28.3270895401,1.45797822176,5.14822469549,73.70000000000009
808,0.130592667046,-22.8350868224,-40.1789854401,-58.732193632,73.70000000000009
809,0.123644835665,-25.8120730768,-8.66480988626,0.0139185658874,73.70000000000009
810,0.516639444016,-21.4485695004,0.874293966478,1.26648031101,73.70000000000009
811,3.13469436737,-38.2188204416,54.192530601,-22.8747942374,73.70000000000009
812,1.09949397174,-20.5027710369,1.60740537552,0.480454696141,73.70000000000009
813,0.254841219742,-17.8844608297,0.0934652581283,0.151448291929,73.70000000000009
814,0.376021676783,8.16021567476,24.3550529029,-18.2014536358,73.70000000000009
815,0.126870910043,-20.6957391809,4.0615742149,0.126452547687,73.70000000000009
816,0.2101666793,10.8558870987,-14.6308313084,29.3535033313,73.70000000000009
817,0.209312007832,8.2177728514,93.250860249,13.4220858792,73.70000000000009
818,0.147937779673,-24.9979905708,0.0741950369798,3.83980933208,73.70000000000009
819,0.113320571103,-0.14791736782,17.8246767938,19.3779370596,73.70000000000009
820,0.958276749755,-23.6441872699,-0.51280999712,0.75854742711,73.70000000000009
821,0.117912078955,-16.8490989996,0.936269239868,-1.23193095041,73.70000000000009
822,0.10319173099,-26.4383021051,-1.7786506031,-0.205225686719,73.70000000000009
823,0.669672420849,-24.075283904,-1.51433429011,0.732710033055,73.70000000000009
824,0.131111676895,-17.9815343026,-23.7391558855,6.51811151421,73.70000000000009
825,0.419430913373,-34.0662577186,-22.9532733441,-10.3203930262,73.70000000000009
826,1.90531913537,13.6183813186,14.2167187932,2.11091474836,73.70000000000009
827,0.110181775239,35.4454615514,-22.2313077935,46.6470948234,73.70000000000009
828,0.237198631489,-21.4635241357,0.0661190501546,1.75016514063,73.70000000000009
829,0.252300747504,-22.7178998256,1.37244389316,1.21537807216,73.70000000000009
830,0.594210489747,-28.6886740953,-1.31459859716,-0.856223463892,73.70000000000009
831,0.108992460469,-27.3323685671,10.7021476795,11.4967296954,73.70000000000009
832,0.150385246309,-27.5424013785,1.25617156009,-1.50394808765,73.70000000000009
833,0.288408520729,-9.0760213792,32.0506085063,3.96791976422,73.70000000000009
834,0.130708126322,-24.5614430858,-2.71576932509,1.92051170324,73.70000000000009
835,0.139181698098,5.35897301323,-7.05412212289,-35.7424081424,73.70000000000009
836,0.203652858215,-18.8162433481,-0.504541516972,-2.84992012835,73.70000000000009
837,0.200112000804,-25.1047161488,0.779719948068,1.54028591306,73.70000000000009
838,0.166693308857,-24.5214013729,-1.67088062292,0.857932357477,73.70000000000009
839,0.32676824663,-24.7698341951,-0.0299378919602,1.80633256996,73.70000000000009
840,0.561649295766,-22.9143781166,1.214145502,3.18150320966,73.70000000000009
841,1.2788880997,-40.8316344391,35.1078249247,-53.0645980493,73.70000000000009
842,0.299116616815,23.9956300175,-5.93419756458,-9.52190230521,73.70000000000009
843,0.136721219226,54.5881397859,-16.9835866477,23.155251957,73.70000000000009
844,0.101837401648,-23.1074124338,-2.31209324974,0.101954335131,73.70000000000009
845,0.747963415717,-20.431020748,-3.65368890891,4.96748523861,73.70000000000009
846,0.165400472257,43.9534114419,19.3432132802,112.644296006,73.70000000000009
847,0.141486973846,-21.4731561831,-3.23997532809,2.49341003953,73.70000000000009
848,0.102152065899,-17.5603501201,-5.76205987017,-1.28008087146,73.70000000000009
849,0.353471877615,-7.6412288359,8.60409704796,-47.5131881644,73.70000000000009
850,5.13646931754,-23.9919531163,-1.18788899132,0.64513397991,73.70000000000009
851,1.67719028512,-20.9466154065,-2.48334439387,0.377887855889,73.70000000000009
852,0.91025539897,-23.6531009165,-0.896880019829,1.72888400091,73.70000000000009
853,0.650286660995,-23.6672639,-1.26160555786,4.70714725685,73.70000000000009
854,0.319967480834,-17.8578062653,-0.781078681485,7.27546118394,73.70000000000009
855,0.235999204292,-24.7001839,-48.4174260372,-56.3045643756,73.70000000000009
856,3.25576616892,-23.75137174,-0.0221383901351,-0.165682988359,73.70000000000009
857,0.733285231891,-28.422255161,-5.96681583905,-17.8595840041,73.70000000000009
858,0.486236013001,-18.6761820058,-0.629922558742,-6.66802166019,73.70000000000009
859,0.20587524038,93.4294377107,-14.8783915752,-9.14045728494,73.70000000000009
860,0.182038272476,-27.5461417381,-3.29173237226,-1.56302693255,73.70000000000009
861,0.156136333712,4.65188327515,-7.77138841437,30.4989514179,73.70000000000009
862,0.797853144974,-18.7715669194,56.4578976136,13.2439904834,73.70000000000009
863,0.16751150415,-24.2111763516,2.84325437413,-0.560499599476,73.70000000000009
864,0.162296524955,-26.2339891655,-8.14738429612,6.67729453516,73.70000000000009
865,1.72423707066,20.4117812833,41.8422456337,24.0113128653,73.70000000000009
866,0.290180897111,-26.807818241,-42.0835472278,74.9180504859,73.70000000000009
867,1.05233488001,-22.5998633402,2.19760927959,2.96574267383,73.70000000000009
868,0.716036649905,-27.7050768561,-9.08661815135,14.6860765921,73.70000000000009
869,0.272703099291,-20.5358181092,-2.93658651041,3.37779408778,73.70000000000009
870,0.104546940704,-22.4668863512,-0.497728423827,1.22301166538,73.70000000000009
871,0.130183620051,-21.9173399597,-0.890324437171,2.52273709443,73.70000000000009
872,0.246111839095,21.4717997458,-14.5881219472,-17.861540117,73.70000000000009
873,0.543487284963,25.6148150138,45.0312171479,90.7912854344,73.70000000000009
874,0.976567020844,-22.120471609,-1.05911990941,1.85245643582,73.70000000000009
875,0.124508118969,-25.6597134896,-1.14967272585,0.179802724114,73.70000000000009
876,0.43241493421,-23.8410324615,-1.53248636761,0.249556446051,73.70000000000009
877,0.308661152162,-19.0367362189,2.50723743425,4.12599962801,73.70000000000009
878,0.467978884831,-24.8530930969,4.74376464591,-2.03096191975,73.70000000000009
879,0.479909787674,-23.1522677813,-3.21611642793,1.41791657003,73.70000000000009
880,1.4161662659,-23.4696422357,-1.40048756436,1.49644529344,73.70000000000009
881,0.119637578147,-23.4453072282,-0.0309007960854,-0.588781495366,73.70000000000009
882,0.118933957072,-22.9321167851,2.17458415112,1.24097777951,73.70000000000009
883,0.672256316267,-26.2161878639,-6.16070119311,-0.60668505946,73.70000000000009
884,0.702826482292,-23.7026937969,2.69816692112,1.35804842539,73.70000000000009
885,0.245471980387,-17.4293498047,-3.63783323556,10.2629770633,73.70000000000009
886,0.170973170795,-20.7736949029,3.22621695519,-3.99776139422,73.70000000000009
887,0.407321449747,-23.2147393693,-0.869997870699,0.834575257505,73.70000000000009
888,0.145830607995,-23.4700280758,-3.30526951773,1.91900451237,73.70000000000009
889,0.494733896032,-19.4851138775,-0.814830091027,2.6768895221,73.70000000000009
890,0.519454894846,-21.5954889126,1.53745389417,-2.25622367667,73.70000000000009
891,0.795182434894,-23.9985030668,0.190861927215,1.22485164533,73.70000000000009
892,0.422831456854,-39.4618278442,-20.086498483,28.6469972598,73.70000000000009
893,0.880253018606,-29.9019048732,-1.9656393738,3.35198694143,73.70000000000009
894,0.232881445677,-13.7536166758,-28.7161103815,-56.00675536,73.70000000000009
895,0.411187532935,-24.0514589761,-0.0860368324403,1.82211052294,73.70000000000009
896,0.183653487592,-17.4714593943,-10.3109866184,37.2638032086,73.70000000000009
897,0.283551606949,-31.8140405317,7.57579874244,0.315823101793,73.70000000000009
898,0.588824789646,-22.0367434256,-0.797865085616,0.912467406484,73.70000000000009
899,0.129583617156,-6.68136440051,32.2027800363,3.58280593227,73.70000000000009
900,0.123861280735,-23.9289944627,28.1136420466,-19.111565763,73.70000000000009
901,0.566429261405,-21.9709613676,1.17119082178,-2.70508716963,73.70000000000009
902,0.269607060471,-26.4077606461,-0.320756838352,0.520397773162,73.70000000000009
903,0.940051071934,-22.0911210628,-6.40784101925,-1.26690411631,73.70000000000009
904,0.1122462836,-22.1113772784,-2.81767186429,5.83873124213,73.70000000000009
905,0.605889730412,-20.2216717524,5.25111042838,-6.61627355021,73.70000000000009
906,0.533712041986,-26.0903859418,0.372912649944,-0.204199707104,73.70000000000009
907,0.124562691934,-34.5125718428,4.87096847768,4.3462336078,73.70000000000009
908,1.37627146574,-22.7016615097,-2.07530892823,-0.340582708697,73.70000000000009
909,0.102161056448,-24.3516257176,0.538275037049,0.773112885956,73.70000000000009
910,0.346681735289,-22.1832296617,-2.285112761,6.92482905794,73.70000000000009
911,0.166842970589,-20.6797712439,-1.37671495342,2.94654311657,73.70000000000009
912,0.36824599624,-23.3599829068,-2.59903334522,-0.887250335652,73.70000000000009
913,0.118261859629,-15.2425102807,-11.7838097277,57.6482457543,73.70000000000009
914,2.41209789581,-24.6632051799,0.658862525518,0.995799699138,73.70000000000009
915,0.408826148743,-25.7537199302,2.82890272841,-1.87247260164,73.70000000000009
916,0.488178875759,-19.5799226734,-7.61324212612,9.42158639219,73.70000000000009
917,0.338346073802,-24.0088044719,0.296863374957,1.38356018794,73.70000000000009
918,0.414388576654,-10.5524850804,-21.7843313829,12.2180146409,73.70000000000009
919,0.379200508373,-6.55242795142,-14.5364177979,-18.7457620619,73.70000000000009
920,0.278980757526,-22.8708370588,-0.088372532397,3.06380928936,73.70000000000009
921,0.15448601003,-23.2783701943,3.9257841864,12.2696011113,73.70000000000009
922,0.184652922747,-22.7597749192,0.683276870004,-0.864246582913,73.70000000000009
923,0.622784515871,-23.9394899588,0.255971348501,3.38969447466,73.70000000000009
924,0.115098716169,5.95203243785,-30.1094955796,-29.3938108075,73.70000000000009
925,0.349791340133,-19.6299944655,-1.54644463786,-1.9077486705,73.70000000000009
926,0.133133379742,-23.3808774765,-2.2196724509,1.62704817562,73.70000000000009
927,0.208107361247,-21.6702946169,-6.93563831867,-3.71163175294,73.70000000000009
928,7.80506312497,-25.0509827215,-2.18827033254,1.68409190487,73.70000000000009
929,4.44401350521,-24.1947180019,-1.32369949756,0.659339345784,73.70000000000009
930,0.242940427556,-40.3985759913,-8.25402400016,-46.5703516381,73.70000000000009
931,2.34655876818,-24.2713602884,-1.97883581119,1.99158462022,73.70000000000009
932,0.97797489121,3.12894999199,11.0959034091,20.6225799591,73.70000000000009
933,0.297718429839,-17.3502474285,9.13165046095,-11.8540418775,73.70000000000009
934,1.00581154873,-23.4586895307,-5.04313579665,4.81142094037,73.70000000000009
935,0.796038957083,-30.5475791996,-10.2218501494,-3.70537695283,73.70000000000009
936,1.29853569683,-49.9529257115,24.3630410237,-26.7419767837,73.70000000000009
937,0.265586034973,-16.7810791116,-0.37794260482,6.66036320571,73.70000000000009
938,0.133714293608,-23.9312014858,-3.34223398029,-4.99730652549,73.70000000000009
939,0.193646116762,-25.8099988355,-1.05015370384,-1.03831510383,73.70000000000009
940,0.167040929978,-37.7894137851,1.27173401029,-61.5825003753,73.70000000000009
941,0.168184702803,-23.0783471535,-2.28839491685,3.97833649656,73.70000000000009
942,0.117411461655,-24.8605742943,2.99935424288,3.67509897831,73.70000000000009
943,0.102832615735,-24.370511645,-1.09354777212,0.872057069545,73.70000000000009
944,0.163847123763,-21.3817556248,0.980236663236,0.843832732538,73.70000000000009
945,0.155144757998,-27.6452859131,1.02560564164,2.32205945666,73.70000000000009
946,0.226066912378,-23.4384814049,-0.185132117629,1.69165512348,73.70000000000009
947,0.110550509931,-29.2033177009,-1.4288352409,0.578985432292,73.70000000000009
948,0.285231285535,-22.973811797,5.98591452201,-3.57412403575,73.70000000000009
949,0.24773280217,-25.9652714568,-2.22148471455,0.456578231717,73.70000000000009
950,0.100928136529,-32.3120816518,1.92432704814,-2.36737405614,73.70000000000009
951,0.201293259952,69.6902077404,9.604142518,-3.4002670305,73.70000000000009
952,0.126085463491,-54.4255082794,-3.62628457248,3.88692516328,73.70000000000009
953,0.184478711071,-23.7760217629,-1.79364277227,1.7899878437,73.70000000000009
954,0.161132406094,-24.0875239496,0.5417362948,1.43542585654,73.70000000000009
955,0.495765971612,-22.5527817361,-3.06997279376,0.205526293668,73.70000000000009
956,0.189313436866,-21.6092226491,-3.2289800889,4.60973311055,73.70000000000009
957,0.104489056887,-23.3052877835,-1.09206111694,0.435590254588,73.70000000000009
958,0.487192449548,-29.6932003446,-8.60825203237,2.99298369517,73.70000000000009
959,0.230170331216,-28.523700352,0.108812631135,2.89143045259,73.70000000000009
960,0.341593587157,-25.6630242878,-0.794305940788,1.55396248047,73.70000000000009
961,0.352854260773,-16.5014948855,-7.18160421477,5.03152544597,73.70000000000009
962,0.626729107046,-26.8067556742,-4.56257254755,0.453639244118,73.70000000000009
963,0.461305983502,-23.8846171888,-1.18078312641,4.02553497653,73.70000000000009
964,0.151379049182,-29.4626652931,-3.55521821403,-1.98559820626,73.70000000000009
965,0.333389904017,-4.22071826654,87.1713027727,-37.8820245802,73.70000000000009
966,0.281176302239,-21.7925274025,-0.635963955626,18.3146577412,73.70000000000009
967,0.545661312786,-46.5249683381,-22.8905357896,-24.6374652106,73.70000000000009
968,0.919936481541,-35.9714859684,-2.08516371007,-12.3488026933,73.70000000000009
969,1.56800996233,-38.9733613565,85.1574064787,46.4767102098,73.70000000000009
970,0.206933597188,-19.867014609,4.77942907502,1.96768052403,73.70000000000009
971,0.259810876093,-25.2655604894,-2.44439741782,0.467108841499,73.70000000000009
972,0.109426270973,-24.0803100056,-6.65017713947,17.7224578165,73.70000000000009
973,0.352862276684,-24.2379434049,-0.0359311295012,4.24758160222,73.70000000000009
974,0.149711695284,-21.4453228743,0.38717817817,1.20565578986,73.70000000000009
975,0.157147455984,-23.6899952878,5.49287852417,4.62677051,73.70000000000009
976,0.441457525917,-23.8880231522,-1.99499045647,2.25636169435,73.70000000000009
977,0.395408786377,-18.3513108386,14.8994019816,-7.86009318669,73.70000000000009
978,0.596254927995,-21.7079396522,-2.75693222589,-17.2259336405,73.70000000000009
979,0.309468396087,-17.8534763282,2.57588584938,6.46036937692,73.70000000000009
980,0.204359624804,16.6545491329,-47.1628977484,-13.4131587747,73.70000000000009
981,0.551045267243,8.98719975549,-18.4891504132,21.0585719903,73.70000000000009
982,0.887612418431,-11.5249436433,12.6428766936,-40.3817642299,73.70000000000009
983,0.159244375336,-25.3997259087,3.2883579781,6.46126287142,73.70000000000009
984,0.103966792076,-24.3261946244,-2.16096978904,1.30937106085,73.70000000000009
985,0.252630230456,-27.6180001259,-1.33689628014,-0.68461751884,73.70000000000009
986,1.56781503841,0.905401959039,14.9063560907,-8.68734854706,73.70000000000009
987,0.274523544981,-23.1381456705,-5.19896765039,5.5966458008,73.70000000000009
988,0.452580921472,-23.0959478236,-3.05205180232,-0.561114389472,73.70000000000009
989,0.647528351708,-22.779554708,0.0252612247657,3.68723072963,73.70000000000009
990,0.316370519439,-21.3422671106,-0.0897774743478,-0.0742402211313,73.70000000000009
991,0.164755598403,-28.7221361525,-5.19303703906,1.81587083172,73.70000000000009
992,0.125955030816,-22.5434032488,-1.01765411157,-0.394957934904,73.70000000000009
993,0.530311478473,-25.6004423846,-1.50076326418,0.535989737938,73.70000000000009
994,0.184502411576,-15.9110405056,-4.37051574668,-2.39879834998,73.70000000000009
995,0.195830978575,-24.7647061604,-1.28344728082,1.83940267893,73.70000000000009
996,0.102695225834,-22.7856953661,-1.02893434691,4.7958201093,73.70000000000009
997,0.25014459086,-27.0546528767,-1.57489953319,0.719235607774,73.70000000000009
998,0.605573041974,-25.8220013879,-24.0639401047,-4.42418525993,73.70000000000009
999,0.733178266447,-28.0668310565,6.78285577331,8.06604373219,73.70000000000009
