Star_ID,Mass (MSun),X (pc),Y (pc),Z (pc),Simulation Time (Myr)
0,2.5972287233,-1.44849944612,-1.5715484965,-3.28195188314,22.40000000000005
1,0.360644811425,-1.51582058237,-2.30267862238,-3.66122291812,22.40000000000005
2,0.11011656646,9.2013324096,-15.9899396276,1.22123233055,22.40000000000005
3,0.472042219008,-0.437699930858,-1.18742280969,-3.25042690372,22.40000000000005
4,0.359767902658,0.150891924841,-1.13759623496,-3.02315434736,22.40000000000005
5,0.377589638929,1.45713752294,-0.935656278121,-2.55588134726,22.40000000000005
6,0.351092181528,4.04088524008,-2.7997451701,-7.52335561542,22.40000000000005
7,1.48538959666,-5.19450440615,7.27688472138,0.801982632664,22.40000000000005
8,0.167676376989,-5.45059714774,-5.81102724167,-4.9866702059,22.40000000000005
9,10.0948926522,-0.570439556849,-1.50376014682,-3.27322759805,22.40000000000005
10,0.185919213382,-1.02685649224,-1.49874346147,-3.68963147483,22.40000000000005
11,0.149307271161,1.16631155839,-3.15314371033,-0.634059721862,22.40000000000005
12,0.257661294286,-0.739989114944,-1.61305127126,-4.74130208516,22.40000000000005
13,0.441636172108,-9.44256224104,26.3114395401,11.9562108875,22.40000000000005
14,1.45894320321,21.9917536636,-23.7825570165,16.0707889759,22.40000000000005
15,0.112203035563,0.17231306213,-0.808926645725,-0.91724226899,22.40000000000005
16,0.100038081021,0.0158040376273,-2.13065445229,-3.49423103231,22.40000000000005
17,0.777950372606,-11.6484176751,-12.5644809925,-3.23353244216,22.40000000000005
18,0.142242784866,-0.0956426167637,-3.0703866581,-5.06995343852,22.40000000000005
19,6.89956368682,-1.07390865467,-1.49196045332,-3.49041669453,22.40000000000005
20,0.116690596071,-9.70508566121,4.21771865861,-3.18882614544,22.40000000000005
21,0.202314192493,3.92541632336,-16.1338702276,-6.06118036288,22.40000000000005
22,0.412037286986,-3.48289370013,-2.83125310558,-2.26725279646,22.40000000000005
23,0.606730998126,-1.97408905034,6.23298498878,9.75713450877,22.40000000000005
24,0.996379101798,-2.6470718175,0.739177377128,-6.50457425685,22.40000000000005
25,0.570765540011,-1.32180967045,-2.33182852504,-3.11644938045,22.40000000000005
26,0.862273314132,-0.154700314423,-1.71522644304,-5.95426022925,22.40000000000005
27,0.123525449959,-9.30584044848,-4.41073531769,-8.89373973466,22.40000000000005
28,0.252298022744,1.30385264285,0.0781473387446,-3.12439970674,22.40000000000005
29,3.73628296637,-12.8125344948,-23.9446987673,5.02155892688,22.40000000000005
30,0.699803009049,-0.364519609066,-2.07008087593,-3.95757937322,22.40000000000005
31,0.264051345224,29.9554066036,3.35932474119,16.1929360052,22.40000000000005
32,1.31317847697,6.22696045456,-7.44729610696,0.819717281967,22.40000000000005
33,0.514617454538,1.27159350242,-0.0396932501598,4.26467959104,22.40000000000005
34,0.318808982313,-1.43170491275,-1.19315057227,-3.1726989064,22.40000000000005
35,0.265439096551,0.32605188574,-2.79810196537,-7.07826131423,22.40000000000005
36,0.119113042931,-1.64520072871,-3.6207070619,-5.53240160365,22.40000000000005
37,0.115675596182,-1.20580278662,-1.08837055764,-3.32025077737,22.40000000000005
38,1.10887894384,4.51771203228,-0.00789616718549,-15.3455287865,22.40000000000005
39,0.224502786774,-2.40562392796,0.105030581818,8.45806152009,22.40000000000005
40,0.228734032246,-3.94447179212,-1.24118988499,-5.13035136827,22.40000000000005
41,0.287295792634,-2.91125615691,-2.41614523708,-1.41273662034,22.40000000000005
42,0.412300894539,-0.24390414315,-2.15564574258,-3.63402728688,22.40000000000005
43,0.108046782184,-7.8578320769,-5.69953965787,1.54792574077,22.40000000000005
44,0.970100710189,0.416974904091,-2.59330275186,-3.7709363937,22.40000000000005
45,0.108690531431,-2.23122396658,-2.28255996075,-2.09889798535,22.40000000000005
46,0.108428317212,-28.1922638778,-9.45896082904,-0.958976459852,22.40000000000005
47,0.505914567061,13.6748045448,9.65045343189,-8.20105449762,22.40000000000005
48,0.10496327128,-2.19292835661,-1.42476022202,-2.58264850706,22.40000000000005
49,0.188028906364,23.3037064381,1.92883851364,-3.36186413389,22.40000000000005
50,0.156652920605,-7.9425591676,2.86086738702,-1.84920962309,22.40000000000005
51,0.101646394539,5.54401951579,20.6109206,-13.0744099789,22.40000000000005
52,2.39696032827,0.570271846921,-3.73657741827,-2.30907405486,22.40000000000005
53,1.26687971893,-0.915971799481,-4.21724799519,-3.82892444173,22.40000000000005
54,0.135169357589,0.674904305569,0.124774788927,-2.82442594224,22.40000000000005
55,0.110288961857,-17.4384426493,-25.7878155199,16.7352261169,22.40000000000005
56,0.200410652523,13.8046270852,-9.05498248647,3.93428723539,22.40000000000005
57,0.420691116636,-11.3213731042,-22.4497606342,5.81598289379,22.40000000000005
58,2.03122783249,0.132699616104,-2.30676359128,-2.42455108424,22.40000000000005
59,0.118486825532,0.0894762191693,-1.71719630446,-3.02454896237,22.40000000000005
60,0.141322886284,0.525350370504,-18.4282060052,-8.80415392607,22.40000000000005
61,0.150773496869,1.51004436502,-3.28952412462,12.3620881157,22.40000000000005
62,0.581975448703,-5.84909290305,6.33698005224,-2.49543991506,22.40000000000005
63,0.999808272806,0.473610625498,16.1033348844,2.94392697028,22.40000000000005
64,1.99349499741,-2.21625694458,-1.52158262339,-8.33967327024,22.40000000000005
65,0.107865069992,-6.16651879287,-4.14351864342,-1.09790715864,22.40000000000005
66,0.464951183791,-0.57882081699,-1.35445241681,-3.18683053851,22.40000000000005
67,0.203571141149,0.651231911278,-2.25554398004,-3.38976627725,22.40000000000005
68,0.109385568012,-2.45148058726,-2.65117718466,-3.26467168264,22.40000000000005
69,0.173679781236,11.6263178138,6.64171650638,7.05936366457,22.40000000000005
70,2.71463361933,5.02996401642,-12.3197593617,18.7931702862,22.40000000000005
71,0.124568243891,-0.754432242878,-5.25593171642,-9.80742596578,22.40000000000005
72,0.600314035622,9.45620164214,1.48301334285,-2.77976232986,22.40000000000005
73,0.150705205021,-4.02155137171,-3.71691982425,-2.41984658836,22.40000000000005
74,0.241573437207,-0.646391929811,-2.07744089227,-1.98345097118,22.40000000000005
75,0.176077457783,-4.95590901767,-0.894096105837,1.40992648384,22.40000000000005
76,0.103834053557,0.689216036256,-0.957148161811,-3.33088153925,22.40000000000005
77,0.366365964681,-1.1530632104,-3.31670171806,-2.47629326014,22.40000000000005
78,0.202155734725,-2.19253169679,-1.2672656965,-3.43590149797,22.40000000000005
79,1.12114886965,-6.35194446697,-2.6622968796,2.39611218529,22.40000000000005
80,0.801246452425,-2.60281125636,-2.93440054662,-3.72234168764,22.40000000000005
81,0.1424350113,-0.858079779811,7.47231566326,-10.3782986162,22.40000000000005
82,0.479549898337,4.87751835173,-9.91857643871,10.91373346,22.40000000000005
83,5.79747833022,-0.469506729431,-1.45800397709,-3.54230688647,22.40000000000005
84,5.02370725426,-0.34517763961,-1.40116614828,-5.3510485898,22.40000000000005
85,0.507223162945,-5.24701913067,16.339542482,0.45008893763,22.40000000000005
86,0.656902614172,2.05562405715,10.7086365991,-15.0277484491,22.40000000000005
87,1.23647975565,-4.07473367332,-18.0136362332,9.92343501105,22.40000000000005
88,0.144943880306,-2.55598944265,-3.85698298597,-6.62144596764,22.40000000000005
89,0.26944471666,10.8494995522,3.11496505046,-9.09173825053,22.40000000000005
90,0.273612516455,6.6390208959,2.46831016853,-1.64108130025,22.40000000000005
91,0.158034696278,-2.39456332445,-3.87318695647,-4.00053080281,22.40000000000005
92,0.294121224367,5.57980045195,1.68431325085,0.576347004834,22.40000000000005
93,4.08791553494,-1.39394821091,-4.3363952342,-3.25637764125,22.40000000000005
94,0.745508649396,-2.77008564925,-0.812130854837,-2.54991439263,22.40000000000005
95,0.249905787384,-0.462263159734,-3.74771254313,-2.60000727494,22.40000000000005
96,0.27411785663,-2.52309911438,-0.531284033622,-5.53217658289,22.40000000000005
97,2.82732339104,0.429277213531,1.41925724187,-3.41601076152,22.40000000000005
98,2.19463866593,0.494786059312,-0.351137232496,-5.81141680899,22.40000000000005
99,0.190452086888,-7.53785710548,21.5370235813,-6.5420717189,22.40000000000005
100,0.355156190967,1.13355494359,-2.69770514211,-5.8759579238,22.40000000000005
101,0.110550112087,-1.39435703773,-1.01813460764,-3.90745933067,22.40000000000005
102,1.25383091724,0.0971215190147,-6.55469155301,-19.5790937952,22.40000000000005
103,0.144077350782,-0.664721983084,-1.61122151383,-3.03538020489,22.40000000000005
104,0.155136732589,-3.26036713872,2.9741719147,-14.3157739501,22.40000000000005
105,0.283829936494,-19.8840810612,-17.9479637822,-1.00206074963,22.40000000000005
106,0.110988741897,0.638324408631,-1.05489097777,-3.03790313501,22.40000000000005
107,0.901448681102,2.95093324557,-0.959879954231,-15.7112907145,22.40000000000005
108,0.42389615593,-3.49442577419,-3.01860007178,-1.23488117373,22.40000000000005
109,0.541172587519,-0.822129364827,-1.70664095456,-3.67818128771,22.40000000000005
110,0.2593250168,-0.294869248785,-0.977383333084,-3.60196604349,22.40000000000005
111,0.210026688781,7.88615993871,2.22401344004,-0.275033724465,22.40000000000005
112,0.634972810391,0.636543654595,-3.44973963482,-2.63163434475,22.40000000000005
113,0.169522560415,-10.5159611176,8.90473123573,-17.9355879859,22.40000000000005
114,0.506455532986,1.13074157591,2.32609406318,-4.33749950826,22.40000000000005
115,0.179161090095,0.547592382642,-2.34458014546,-3.9728487976,22.40000000000005
116,3.75223631943,1.29634600156,-0.67038317238,-3.52749619561,22.40000000000005
117,0.361104544811,1.19179404094,-2.24617679042,-4.00038003564,22.40000000000005
118,0.747754829147,-0.502929418606,-2.12907961695,-4.08116777335,22.40000000000005
119,1.0660988231,-1.86693175968,-2.20094306146,-2.39152820123,22.40000000000005
120,0.181092055794,7.96875499462,-9.92520952436,-8.58363765984,22.40000000000005
121,0.362926730404,-0.752360154506,-2.84798455786,-5.05178715365,22.40000000000005
122,0.15377356338,-5.13841279991,-15.3841287583,-13.0887456494,22.40000000000005
123,0.453934781273,4.75436947724,15.8671899058,5.89212810773,22.40000000000005
124,0.412109719728,-0.931494265548,-1.67864376039,-4.32303433892,22.40000000000005
125,0.10899757605,23.4120810188,-16.1481113381,13.6135170643,22.40000000000005
126,0.410210625761,-1.37130551869,0.397618321945,-3.61051852639,22.40000000000005
127,1.72079504293,21.825315735,-5.69938970359,-28.2570612019,22.40000000000005
128,0.191470266491,-0.776356934966,2.386690385,-1.7234564796,22.40000000000005
129,0.194597984252,-0.807474583535,-4.11628272396,-3.60182697896,22.40000000000005
130,0.175248193469,-3.00080036916,-0.790044170217,-4.52635287277,22.40000000000005
131,0.19411798403,0.324728143714,-0.651800644478,-2.44885956607,22.40000000000005
132,0.247244345596,-1.5010926907,-3.15093778018,0.0689428165803,22.40000000000005
133,0.715731046733,-1.67231656103,-1.4908178904,-3.44319931293,22.40000000000005
134,0.554578768417,11.3167559682,-4.86412258248,10.7113663017,22.40000000000005
135,0.318916347938,-0.520670557753,-0.709149804896,-4.81942764167,22.40000000000005
136,0.328870134032,-2.32964557267,0.747924759891,-2.88342277667,22.40000000000005
137,0.536540432826,-2.26101769847,-1.18874417972,-1.5385429879,22.40000000000005
138,0.299379380853,0.868000940231,4.62399113618,-1.70508598932,22.40000000000005
139,0.683975752421,3.18299520382,-3.9885047236,-0.254426694849,22.40000000000005
140,0.392939552564,1.21994463332,-1.83866159364,-2.82250588031,22.40000000000005
141,0.315606615847,-0.734819363532,1.24158628682,-8.09333134103,22.40000000000005
142,0.138938737643,-1.05315813091,-0.767315637929,-6.75754248743,22.40000000000005
143,0.873076599083,-3.63858038577,-4.59209068213,-4.14130757652,22.40000000000005
144,0.625094859886,19.6439905768,-8.72155565981,10.4536448601,22.40000000000005
145,0.17485142255,18.5621138814,13.3283536505,5.33533899772,22.40000000000005
146,0.189853932221,-3.07242843723,-2.53317585441,-1.92944386635,22.40000000000005
147,1.51385384432,-2.69867634704,8.66038016549,-15.1734409721,22.40000000000005
148,0.369620637897,-16.8240518576,-10.9567139403,-3.14446270936,22.40000000000005
149,0.717653919263,-2.1006028258,-1.61482177866,-2.53135415673,22.40000000000005
150,0.155043476801,-4.02046596415,1.82141256796,6.08137222601,22.40000000000005
151,0.884616447747,-1.64685269996,-0.770940462213,-4.70681241796,22.40000000000005
152,0.63657052027,-10.4260487553,9.13966085495,-0.750324373185,22.40000000000005
153,0.13328839327,1.31294977187,5.74773842694,6.4467982789,22.40000000000005
154,0.12858534739,-0.284883953044,-1.68631209756,-5.57209249466,22.40000000000005
155,0.270561299109,-2.69989061444,-0.434236948654,-3.33990917973,22.40000000000005
156,0.124076817309,8.34499926812,22.0440676558,11.4451104192,22.40000000000005
157,0.420147828192,-0.72873138063,-1.381502911,-3.38254513496,22.40000000000005
158,0.15543407119,3.76891648924,3.22087281,1.04023041707,22.40000000000005
159,0.16139046918,0.269390558706,0.0916341191835,-3.76009736967,22.40000000000005
160,0.101592065532,0.821165445459,-8.13784675249,-0.857751618992,22.40000000000005
161,0.724947492739,-2.08672492804,-2.40018522845,-3.76975582604,22.40000000000005
162,0.169803446209,0.888099887405,-1.75506683903,-3.8702999118,22.40000000000005
163,0.11130714074,-2.06650862314,9.69343748376,-1.9318911793,22.40000000000005
164,0.491916321314,-0.732463331162,1.12244064586,-4.41894213508,22.40000000000005
165,0.216082546372,-2.69743064379,-1.74409532011,-3.89857200683,22.40000000000005
166,0.118871540963,-0.720037523663,-8.05204751041,0.10250064843,22.40000000000005
167,0.336949513687,-0.0341229904835,0.392969735494,-5.45160776535,22.40000000000005
168,0.110993708503,0.471577896863,-0.352154281581,-3.34535324011,22.40000000000005
169,0.812782943578,-1.82694316828,-2.46422728659,-4.80657076487,22.40000000000005
170,0.332693403828,-6.24621951162,11.7065753618,-3.96837523632,22.40000000000005
171,0.438356448896,0.0914908288144,-3.30766730005,-3.90097635869,22.40000000000005
172,0.542079576737,-11.0647230165,0.445792134824,3.98270536955,22.40000000000005
173,0.140882162707,-0.318676833251,-1.47959812341,-2.7835124876,22.40000000000005
174,0.754151115483,-0.724753648688,-3.55457341447,-3.8107001593,22.40000000000005
175,0.804366091623,7.2837516146,-13.9429281342,5.30269660688,22.40000000000005
176,0.327684628851,-1.09632528961,-5.53004572519,-4.24070245094,22.40000000000005
177,0.296379918987,2.48326100403,-8.48282933285,-10.1986160709,22.40000000000005
178,0.152202863587,-15.3147762253,-14.6498438137,14.9936714463,22.40000000000005
179,0.396149520047,6.23168763125,-14.0459361059,4.12839121348,22.40000000000005
180,0.763375464561,-8.38467060958,9.13248428632,2.5644011263,22.40000000000005
181,0.101456846265,-0.567269699876,-3.82488555867,-3.88937770296,22.40000000000005
182,0.552832680891,-2.71804417065,-2.64527378749,-5.13223493934,22.40000000000005
183,0.215705439812,-15.3875193525,-10.7137160262,1.60785887139,22.40000000000005
184,1.59087733927,-0.502011689749,15.6479120632,4.95254683022,22.40000000000005
185,0.518779669883,8.67530119594,-7.28636538903,-7.50152931972,22.40000000000005
186,0.221168375408,-1.19871870325,-3.18722907468,-4.66634787323,22.40000000000005
187,0.107856273395,-4.41045779098,-8.00174502329,-5.50029685066,22.40000000000005
188,0.207801396098,0.054851169955,-1.72473524152,-4.16966875795,22.40000000000005
189,0.471854720439,20.2993183587,8.93547788095,10.2928137716,22.40000000000005
190,0.160101211122,-0.598630545539,-2.05687782879,-4.48806911993,22.40000000000005
191,0.441883614782,2.66010980687,24.7311842865,-8.34625234427,22.40000000000005
192,0.9063977184,-15.8752633108,-0.897719296756,-1.38240399711,22.40000000000005
193,0.372533146524,9.14781659098,-11.2242103622,-1.76258709223,22.40000000000005
194,0.194878663609,-0.441066485692,-1.83513280163,-12.1045985156,22.40000000000005
195,0.168085547613,19.0640894585,3.67284933531,10.4914200786,22.40000000000005
196,0.151723663414,-2.1574873261,-1.94513856512,-3.05098689242,22.40000000000005
197,0.126927625046,31.1617380887,-0.190217874068,4.85207733893,22.40000000000005
198,0.108271839355,0.798023817981,-1.9934679337,-3.66406173403,22.40000000000005
199,0.418614704944,1.64309696168,14.251122126,2.32116853452,22.40000000000005
200,0.136833631647,2.0511136354,-0.736293339082,-2.7122700289,22.40000000000005
201,0.476218563738,-5.14713178903,-0.232419547978,-1.74502129963,22.40000000000005
202,0.253599427007,-6.39560573229,-3.65337238834,0.157793533745,22.40000000000005
203,0.159395548363,3.96876440273,-0.834441869014,5.21196535043,22.40000000000005
204,0.156840416116,0.388642037768,-2.53444394832,-1.27053583571,22.40000000000005
205,0.110146546338,-0.0782614787762,-2.10890512271,-2.511784985,22.40000000000005
206,0.476872362334,12.985474096,-16.1968948378,15.0670315501,22.40000000000005
207,0.126347149841,-1.11590204429,-3.55232627612,-2.08005769821,22.40000000000005
208,0.380430232423,-2.18196297611,-3.50858397004,-7.77148152529,22.40000000000005
209,0.354098572577,3.15025661374,-11.2486335178,9.12436304566,22.40000000000005
210,0.65607140518,25.0137494355,23.9306388731,9.4222395774,22.40000000000005
211,0.520620059415,-2.47520998707,0.206084915696,-4.26833606512,22.40000000000005
212,0.155567163338,3.55850278085,-3.49206702104,-0.795825671972,22.40000000000005
213,0.372200232864,-0.759372924809,-13.2974353704,-3.53491031355,22.40000000000005
214,0.100010257974,-0.253865058714,-3.18801742925,-5.33037941765,22.40000000000005
215,0.3101411268,15.2441212743,3.417812813,4.78680103697,22.40000000000005
216,0.803609136267,0.49853498981,-0.64646120382,-3.45309316377,22.40000000000005
217,0.722360845456,-5.65636785756,-3.1064079582,-1.04853040527,22.40000000000005
218,0.263891736937,-5.30633541293,3.14284867487,-1.142844026,22.40000000000005
219,0.210855137305,1.43336603105,-0.698246103176,-2.3548896744,22.40000000000005
220,0.209549372505,0.341819909243,-0.947085358498,-4.08768642538,22.40000000000005
221,1.15987068716,-10.8672003253,5.26632595111,16.8422728824,22.40000000000005
222,0.163591169711,-1.94930564145,0.539856510085,2.75064082925,22.40000000000005
223,0.292444487848,0.0746283075276,3.75240868515,-2.62573799359,22.40000000000005
224,0.108891847857,-1.16693786042,-1.39197056885,-1.93935858643,22.40000000000005
225,0.651310661921,-5.30517072408,-0.256488669873,2.55342328508,22.40000000000005
226,0.328519834083,-6.16906065111,-5.83337278869,4.01152902345,22.40000000000005
227,0.690774260687,-5.47092871331,-0.888050979947,10.179166299,22.40000000000005
228,0.543159273041,-1.22985299601,-7.19027607155,-2.78129839089,22.40000000000005
229,0.109690666973,-1.75909151064,-3.45918515147,-4.46635098088,22.40000000000005
230,0.102781571063,-15.4408814953,-11.0297723904,4.09344168896,22.40000000000005
231,0.100925562803,11.0448229527,8.17020336117,5.58219752282,22.40000000000005
232,1.90210769277,-0.286850895985,-2.13110587892,-2.69543451354,22.40000000000005
233,0.16541026403,-1.20040705982,-1.39876867892,-4.75206155534,22.40000000000005
234,0.13911886636,15.0719982881,8.73676785132,-24.5691702545,22.40000000000005
235,2.84170635458,1.01350389685,-15.7560511632,7.3977637243,22.40000000000005
236,0.103232050653,-1.54517844288,-2.27727920685,-3.05599922119,22.40000000000005
237,0.201328062171,-1.18889185424,-2.35285070923,-4.86101262593,22.40000000000005
238,0.869184417203,-2.91809092926,-3.21770916058,-8.33695496468,22.40000000000005
239,0.378827440557,-11.6575041058,-9.52820545923,1.14499059588,22.40000000000005
240,0.34357236381,-2.17706409982,-2.76079192867,-2.21829695667,22.40000000000005
241,7.37885093336,-2.11659042837,-1.35977474318,-3.57548688384,22.40000000000005
242,0.392017949105,-8.44127535588,-8.13542791437,-6.77289205771,22.40000000000005
243,0.661581529152,-6.18973771583,-8.10055912195,0.453568077513,22.40000000000005
244,0.239431676361,-1.85265560253,0.0481987536396,-4.63871361156,22.40000000000005
245,0.233432751678,5.8252354765,-11.8828962298,4.99528566769,22.40000000000005
246,0.258359838482,-4.96992288946,5.88827408557,-3.52487592753,22.40000000000005
247,0.121057358231,-2.36746992115,-5.42278130006,-3.17450219453,22.40000000000005
248,0.258684941058,-2.10065252784,-1.31920995976,4.16320521802,22.40000000000005
249,0.618812067265,11.7934632307,2.53521247946,-6.79211984199,22.40000000000005
